File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.77,23.785,23.785,23.8,23.823,23.823,23.831,23.831,23.823,23.823,23.808,23.808,23.785,23.77,23.77,23.762,23.785,23.8,23.816,23.831,23.831,23.816,23.823,23.77,23.77,23.747,23.755,23.777,23.77,23.793,23.8,23.816,23.793,23.816,23.861,23.816,23.831,23.808,23.869,23.869,23.838,23.854,23.861,23.838,23.823,23.816,23.816,23.808,23.823,23.861,23.838,23.846,23.846,23.838,23.846,23.838,23.838,23.816,23.816,23.808,23.838,23.869,23.884,23.877,23.877,23.854,23.861,23.861,23.846,23.854,23.831,23.823,23.838,23.823,23.846,23.846,23.854,23.854,23.869,23.869,23.861,23.854,23.93,23.892,23.861,23.892,23.884,23.877,23.892,23.899,23.915,23.922,23.922,23.922,23.915,23.907,23.915,23.922,23.922,23.915,23.915,23.899,23.899,23.892,23.907,23.922,23.907,23.93,23.922,23.93,23.922,23.93,23.915,23.922,23.938,23.915,23.93,23.907,23.922,23.922,23.922,23.922,23.915,23.93,23.915,23.922,23.899,23.899,23.899,23.884,23.884,23.884,23.884,23.877,23.899,23.877,23.884,23.884,23.892,23.907,23.922,23.915,23.915,23.907,23.915,23.922,23.922,23.899,23.899,23.899,23.907,23.922,23.915,23.922,23.922,23.907,23.899,23.899,23.907,23.915,23.915,23.922,23.915,23.93,23.907,23.907,23.915,23.907,23.899,23.899,23.915,23.892,23.884,23.892,23.884,23.922,23.93,23.938,23.953,23.938,23.938,23.938,23.93,23.938,23.938,23.922,23.93,23.938,23.938,23.945,23.953,23.953,23.945,23.922,23.877,23.907,23.922,23.922,23.907,23.922,23.922,23.922,23.922,23.93,23.93,23.93,23.938,23.938,23.945,23.938,23.953,23.953,23.953,23.945,23.945,23.938,23.93,23.945,23.938,23.945,23.953,23.953,23.953,23.945,23.938,23.922,23.93,23.922,23.945,23.953,23.96,23.938,23.922,23.892,23.892,23.899,23.899,23.899,23.899,23.915,23.915,23.922,23.93,23.915,23.915,23.915,23.915,23.907,23.892,23.899,23.938,23.907,23.96,23.938,23.953,23.915,23.953,23.915,23.922,23.953,23.953,23.945,23.953,23.938,23.93,23.938,23.915,23.915,23.922,23.915,23.93,23.945,23.938,23.96,23.938,23.953,23.96,23.953,23.968,23.938,23.938,23.945,23.968,23.991,23.968,23.991,23.983,23.976,23.991,23.983,23.976,24.006,23.998,24.021,24.021,23.991,23.998,23.998,23.998,24.014,24.006,24.014,24.037,24.029,24.044,24.067,24.075,24.113,24.09,24.09,24.105,24.075,24.105,24.097,24.12,24.128,24.135,24.128,24.135,24.135,24.128,24.135,24.135,24.135,24.143,24.135,24.151,24.151,24.166,24.158,24.166,24.173,24.173,24.181,24.181,24.158,24.158,24.158,24.158,24.166,24.158,24.151,24.166,24.173,24.181,24.166,24.158,24.151,24.128,24.12,24.12,24.12,24.12,24.105,24.113,24.105,24.067,24.059,24.052,24.044,24.029,24.029,24.021,24.006,24.021,24.014,23.976,23.991,23.945,23.976,23.953,23.953,23.945,23.96,23.96,23.96,23.938,23.945,23.96,23.922,23.93,23.922,23.953,23.953,23.96,23.945,23.93,23.915,23.907,23.907,23.884,23.892,23.877,23.892,23.899,23.907,23.915,23.93,23.907,23.899,23.869,23.854,23.884,23.877,23.907,23.899,23.877,23.899,23.877,23.854,23.869,23.861,23.869,23.861,23.854,23.884,23.884,23.854,23.869,23.869,23.869,23.884,23.907,23.907,23.899,23.899,23.877,23.884,23.869,23.884,23.861,23.884,23.869,23.846,23.816,23.823,23.838,23.869,23.869,23.877,23.884,23.892,23.884,23.892,23.884,23.899,23.899,23.915,23.907,23.899,23.884,23.892,23.899,23.899,23.915,23.899,23.884,23.899,23.907,23.899,23.915,23.915,23.899,23.907,23.892,23.884,23.884,23.899,23.877,23.899,23.892,23.907,23.907,23.907,23.922,23.869,23.846,23.831,23.831,23.816,23.846,23.846,23.838,23.861,23.838,23.854,23.861,23.854,23.861,23.831,23.838,23.816,23.808,23.816,23.816,23.816,23.831,23.838,23.823,23.808,23.8,23.808,23.823,23.816,23.816,23.831,23.808,23.808,23.808,23.816,23.823,23.808,23.793,23.785,23.777,23.762,23.785,23.777,23.793,23.777,23.793,23.785,23.777,23.793,23.739,23.755,23.777,23.785,23.793,23.785,23.785,23.777,23.747,23.77,23.762,23.77,23.777,23.777,23.77,23.762,23.77,23.755,23.755,23.777,23.785,23.755,23.77,23.747,23.755,23.747,23.762,23.77,23.777,23.762,23.755,23.755,23.755,23.762,23.77,23.762,23.762,23.739,23.747,23.724,23.732,23.724,23.732,23.716,23.777,23.777,23.762,23.762,23.739,23.732,23.693,23.693,23.686,23.701,23.709,23.716,23.709,23.739,23.762,23.709,23.732,23.732,23.732,23.724,23.732,23.716,23.732,23.747,23.716,23.701,23.724,23.693,23.724,23.701,23.693,23.686,23.686,23.686,23.693,23.678,23.686,23.663,23.64,23.663,23.693,23.671,23.693,23.671,23.701,23.693,23.709,23.701,23.716,23.724,23.716,23.693,23.678,23.693,23.678,23.686,23.671,23.655,23.678,23.648,23.663,23.686,23.716,23.655,23.663,23.671,23.671,23.648,23.648,23.64,23.648,23.632
,23.785,23.762,23.808,23.793,23.785,23.823,23.808,23.808,23.808,23.793,23.777,23.77,23.747,23.785,23.77,23.77,23.808,23.816,23.808,23.823,23.831,23.8,23.808,23.8,23.77,23.739,23.77,23.77,23.77,23.793,23.808,23.8,23.808,23.808,23.808,23.831,23.808,23.838,23.816,23.823,23.838,23.838,23.838,23.831,23.838,23.831,23.831,23.816,23.823,23.846,23.854,23.846,23.846,23.823,23.846,23.838,23.838,23.816,23.831,23.823,23.838,23.877,23.892,23.869,23.877,23.861,23.869,23.854,23.861,23.846,23.838,23.831,23.831,23.846,23.846,23.854,23.861,23.861,23.854,23.854,23.854,23.846,23.838,23.869,23.877,23.892,23.861,23.869,23.877,23.884,23.93,23.915,23.907,23.938,23.922,23.922,23.915,23.907,23.892,23.907,23.892,23.892,23.892,23.899,23.899,23.96,23.93,23.93,23.922,23.922,23.899,23.915,23.907,23.915,23.922,23.938,23.93,23.96,23.938,23.93,23.938,23.907,23.922,23.915,23.915,23.907,23.907,23.899,23.899,23.892,23.884,23.869,23.884,23.869,23.892,23.907,23.877,23.899,23.922,23.915,23.938,23.922,23.922,23.93,23.899,23.922,23.915,23.899,23.899,23.907,23.915,23.93,23.922,23.915,23.907,23.899,23.892,23.899,23.915,23.922,23.922,23.922,23.938,23.945,23.945,23.915,23.922,23.907,23.915,23.907,23.915,23.892,23.915,23.907,23.892,23.93,23.938,23.953,23.945,23.922,23.938,23.938,23.938,23.945,23.938,23.93,23.915,23.922,23.922,23.907,23.938,23.93,23.922,23.93,23.922,23.938,23.945,23.93,23.938,23.922,23.93,23.93,23.93,23.93,23.93,23.945,23.945,23.945,23.945,23.945,23.945,23.968,23.96,23.945,23.945,23.938,23.93,23.93,23.938,23.93,23.968,23.945,23.938,23.945,23.93,23.915,23.915,23.907,23.93,23.922,23.953,23.915,23.93,23.922,23.915,23.907,23.899,23.899,23.899,23.907,23.907,23.907,23.907,23.915,23.922,23.922,23.899,23.907,23.907,23.93,23.915,23.915,23.953,23.938,23.922,23.953,23.945,23.953,23.93,23.945,23.945,23.976,23.968,23.968,23.96,23.968,23.93,23.922,23.915,23.93,23.945,23.968,23.96,23.96,23.96,23.953,23.968,23.976,23.968,23.953,23.945,23.953,23.991,23.976,23.983,23.983,23.991,23.983,23.991,23.96,23.991,24.021,24.014,24.006,24.006,24.014,24.006,24.021,24.029,24.037,24.037,24.029,24.044,24.044,24.075,24.075,24.075,24.105,24.113,24.113,24.105,24.097,24.12,24.135,24.128,24.151,24.143,24.151,24.151,24.143,24.151,24.158,24.158,24.166,24.151,24.151,24.166,24.166,24.166,24.196,24.189,24.211,24.219,24.204,24.196,24.189,24.189,24.189,24.189,24.181,24.173,24.181,24.189,24.189,24.196,24.189,24.189,24.166,24.166,24.158,24.151,24.135,24.128,24.105,24.105,24.09,24.067,24.082,24.075,24.067,24.052,24.052,24.052,24.037,24.052,24.059,24.006,23.998,23.983,23.983,23.968,23.976,23.968,23.968,23.96,23.96,23.953,23.945,23.953,23.938,23.945,23.945,23.96,23.953,23.96,23.96,23.945,23.93,23.938,23.922,23.892,23.907,23.907,23.907,23.915,23.915,23.93,23.907,23.907,23.884,23.884,23.884,23.854,23.861,23.877,23.892,23.892,23.892,23.884,23.877,23.869,23.869,23.861,23.877,23.899,23.869,23.877,23.877,23.877,23.854,23.869,23.884,23.892,23.899,23.899,23.877,23.884,23.884,23.884,23.899,23.884,23.869,23.846,23.854,23.838,23.846,23.854,23.861,23.884,23.892,23.884,23.884,23.884,23.877,23.861,23.892,23.892,23.899,23.907,23.915,23.907,23.892,23.899,23.884,23.915,23.915,23.892,23.907,23.892,23.899,23.907,23.907,23.899,23.877,23.884,23.877,23.877,23.877,23.892,23.899,23.907,23.892,23.892,23.861,23.869,23.884,23.869,23.846,23.831,23.823,23.823,23.838,23.869,23.861,23.854,23.854,23.861,23.861,23.869,23.846,23.838,23.785,23.8,23.8,23.8,23.838,23.838,23.823,23.823,23.816,23.816,23.793,23.8,23.785,23.816,23.808,23.77,23.816,23.816,23.831,23.816,23.808,23.77,23.785,23.77,23.785,23.808,23.846,23.8,23.77,23.77,23.793,23.77,23.793,23.747,23.77,23.762,23.793,23.793,23.785,23.762,23.785,23.762,23.793,23.785,23.785,23.77,23.777,23.777,23.777,23.747,23.762,23.755,23.777,23.755,23.77,23.77,23.77,23.762,23.747,23.747,23.777,23.755,23.762,23.747,23.739,23.739,23.755,23.77,23.762,23.762,23.755,23.747,23.747,23.724,23.747,23.755,23.755,23.747,23.777,23.785,23.762,23.762,23.755,23.716,23.701,23.663,23.709,23.709,23.693,23.739,23.716,23.701,23.732,23.747,23.747,23.739,23.724,23.724,23.732,23.709,23.724,23.747,23.701,23.716,23.686,23.693,23.693,23.693,23.686,23.678,23.693,23.693,23.678,23.693,23.648,23.678,23.632,23.686,23.671,23.678,23.709,23.671,23.701,23.701,23.693,23.732,23.724,23.716,23.739,23.709,23.686,23.709,23.693,23.678,23.678,23.678,23.701,23.648,23.648,23.655,23.663,23.648,23.663,23.655,23.686,23.632,23.663,23.648,23.625
,23.762,23.785,23.77,23.785,23.808,23.793,23.785,23.793,23.785,23.777,23.777,23.762,23.762,23.785,23.755,23.793,23.785,23.785,23.823,23.831,23.823,23.816,23.823,23.793,23.777,23.762,23.762,23.777,23.777,23.808,23.793,23.8,23.816,23.831,23.823,23.808,23.8,23.808,23.823,23.846,23.846,23.846,23.838,23.846,23.831,23.831,23.846,23.823,23.838,23.861,23.846,23.846,23.846,23.816,23.838,23.846,23.838,23.838,23.846,23.838,23.846,23.861,23.884,23.884,23.892,23.854,23.846,23.854,23.892,23.838,23.846,23.861,23.869,23.861,23.846,23.861,23.854,23.869,23.884,23.93,23.861,23.838,23.831,23.838,23.861,23.846,23.877,23.861,23.869,23.877,23.892,23.899,23.907,23.907,23.922,23.915,23.899,23.907,23.892,23.899,23.899,23.892,23.884,23.899,23.899,23.915,23.892,23.907,23.899,23.922,23.907,23.915,23.938,23.93,23.938,23.922,23.945,23.953,23.899,23.93,23.907,23.938,23.907,23.93,23.907,23.915,23.915,23.899,23.899,23.892,23.869,23.877,23.884,23.877,23.899,23.884,23.884,23.907,23.892,23.938,23.922,23.915,23.915,23.915,23.907,23.922,23.892,23.899,23.899,23.907,23.915,23.938,23.922,23.922,23.907,23.899,23.892,23.899,23.915,23.922,23.922,23.938,23.899,23.899,23.945,23.922,23.915,23.915,23.907,23.907,23.899,23.899,23.915,23.884,23.915,23.945,23.96,23.938,23.945,23.945,23.93,23.93,23.938,23.945,23.945,23.938,23.93,23.922,23.915,23.915,23.938,23.938,23.922,23.922,23.938,23.96,23.96,23.922,23.96,23.907,23.93,23.93,23.922,23.93,23.938,23.945,23.945,23.938,23.938,23.938,23.938,23.953,23.953,23.945,23.922,23.93,23.922,23.93,23.938,23.953,23.93,23.953,23.938,23.938,23.915,23.899,23.899,23.907,23.922,23.93,23.915,23.93,23.938,23.922,23.938,23.922,23.907,23.899,23.899,23.892,23.892,23.907,23.907,23.907,23.915,23.922,23.93,23.915,23.938,23.899,23.938,23.945,23.938,23.938,23.938,23.953,23.938,23.938,23.93,23.938,23.945,23.96,23.976,23.976,23.983,23.968,23.953,23.938,23.915,23.945,23.96,23.968,23.976,23.968,23.96,23.96,23.968,23.983,23.976,23.983,23.96,23.96,23.968,24.014,24.006,24.014,23.998,24.006,23.953,23.998,24.006,24.037,24.021,24.021,24.021,24.014,24.029,24.029,24.044,24.059,24.059,24.075,24.067,24.09,24.09,24.097,24.105,24.113,24.12,24.128,24.135,24.135,24.151,24.151,24.181,24.166,24.158,24.151,24.166,24.158,24.189,24.189,24.173,24.196,24.196,24.196,24.196,24.204,24.211,24.211,24.234,24.249,24.227,24.257,24.234,24.227,24.242,24.211,24.204,24.211,24.204,24.196,24.211,24.196,24.211,24.219,24.204,24.211,24.211,24.196,24.181,24.166,24.151,24.128,24.143,24.105,24.113,24.12,24.097,24.12,24.09,24.097,24.09,24.075,24.075,24.044,24.021,24.014,23.998,23.983,23.983,23.983,23.983,23.96,23.968,23.96,23.976,23.983,23.976,23.976,23.968,23.96,23.945,23.976,23.968,23.96,23.96,23.938,23.938,23.93,23.915,23.915,23.915,23.915,23.93,23.93,23.915,23.899,23.922,23.892,23.899,23.892,23.884,23.877,23.899,23.884,23.877,23.899,23.899,23.892,23.892,23.899,23.884,23.877,23.884,23.869,23.869,23.869,23.861,23.861,23.861,23.884,23.877,23.884,23.884,23.892,23.892,23.884,23.884,23.869,23.892,23.877,23.869,23.869,23.869,23.854,23.869,23.877,23.892,23.899,23.892,23.884,23.877,23.884,23.884,23.907,23.922,23.93,23.922,23.907,23.892,23.884,23.907,23.907,23.93,23.877,23.899,23.884,23.884,23.899,23.892,23.899,23.899,23.884,23.884,23.884,23.877,23.869,23.877,23.877,23.892,23.877,23.877,23.877,23.869,23.846,23.838,23.823,23.823,23.823,23.838,23.838,23.838,23.877,23.877,23.861,23.861,23.854,23.861,23.854,23.846,23.8,23.8,23.793,23.816,23.816,23.823,23.838,23.831,23.823,23.808,23.8,23.785,23.8,23.793,23.8,23.793,23.8,23.816,23.8,23.808,23.793,23.777,23.785,23.777,23.816,23.831,23.777,23.831,23.838,23.8,23.793,23.785,23.777,23.77,23.777,23.785,23.8,23.808,23.793,23.785,23.762,23.77,23.785,23.77,23.777,23.785,23.77,23.777,23.785,23.77,23.762,23.777,23.785,23.777,23.762,23.747,23.755,23.747,23.762,23.762,23.755,23.755,23.747,23.739,23.732,23.755,23.755,23.755,23.785,23.762,23.762,23.732,23.724,23.724,23.732,23.739,23.755,23.77,23.762,23.777,23.77,23.747,23.709,23.686,23.686,23.678,23.686,23.693,23.724,23.724,23.709,23.732,23.724,23.739,23.732,23.77,23.762,23.77,23.755,23.739,23.716,23.724,23.701,23.686,23.686,23.701,23.701,23.686,23.686,23.693,23.671,23.663,23.678,23.693,23.678,23.686,23.686,23.686,23.716,23.732,23.716,23.686,23.701,23.701,23.716,23.724,23.732,23.732,23.701,23.701,23.701,23.701,23.701,23.709,23.693,23.671,23.663,23.663,23.64,23.632,23.648,23.663,23.663,23.686,23.663,23.655,23.648,23.625,23.632
,23.785,23.777,23.793,23.793,23.8,23.808,23.785,23.777,23.777,23.777,23.8,23.777,23.777,23.77,23.77,23.793,23.77,23.793,23.8,23.816,23.823,23.831,23.823,23.808,23.785,23.77,23.77,23.785,23.8,23.793,23.793,23.793,23.838,23.838,23.816,23.808,23.808,23.816,23.838,23.838,23.854,23.846,23.838,23.831,23.831,23.823,23.816,23.831,23.854,23.854,23.846,23.869,23.854,23.854,23.838,23.816,23.854,23.861,23.877,23.877,23.861,23.869,23.892,23.915,23.884,23.877,23.869,23.854,23.846,23.854,23.846,23.861,23.869,23.861,23.877,23.869,23.869,23.877,23.877,23.877,23.854,23.838,23.838,23.846,23.838,23.884,23.884,23.884,23.869,23.877,23.892,23.907,23.915,23.915,23.915,23.915,23.915,23.907,23.892,23.907,23.892,23.899,23.899,23.892,23.884,23.907,23.892,23.892,23.899,23.907,23.899,23.915,23.915,23.922,23.93,23.922,23.945,23.922,23.93,23.953,23.945,23.938,23.922,23.907,23.915,23.899,23.907,23.907,23.899,23.892,23.884,23.869,23.877,23.869,23.907,23.93,23.899,23.907,23.922,23.922,23.915,23.899,23.922,23.892,23.899,23.892,23.899,23.892,23.899,23.907,23.915,23.922,23.922,23.922,23.915,23.907,23.899,23.907,23.907,23.915,23.915,23.915,23.915,23.922,23.93,23.922,23.922,23.907,23.922,23.907,23.907,23.915,23.892,23.892,23.945,23.945,23.96,23.93,23.915,23.915,23.922,23.922,23.938,23.938,23.945,23.93,23.915,23.922,23.915,23.922,23.915,23.915,23.922,23.938,23.938,23.953,23.945,23.93,23.922,23.922,23.922,23.922,23.93,23.938,23.945,23.953,23.945,23.938,23.938,23.938,23.938,23.945,23.96,23.922,23.945,23.93,23.93,23.93,23.938,23.945,23.953,23.93,23.953,23.938,23.922,23.899,23.899,23.907,23.922,23.915,23.93,23.938,23.922,23.945,23.922,23.93,23.899,23.892,23.899,23.892,23.899,23.899,23.915,23.915,23.922,23.907,23.93,23.915,23.915,23.899,23.915,23.915,23.915,23.938,23.945,23.938,23.93,23.953,23.938,23.953,23.953,23.968,23.976,23.976,23.976,23.96,23.953,23.938,23.96,23.968,23.968,23.983,23.983,23.983,23.976,23.998,24.037,24.006,24.006,23.983,23.983,23.998,23.998,24.014,24.006,24.014,24.021,23.998,24.014,24.006,24.021,24.044,24.044,24.037,24.029,24.029,24.037,24.052,24.067,24.075,24.075,24.082,24.082,24.067,24.113,24.105,24.128,24.143,24.135,24.158,24.158,24.166,24.181,24.181,24.166,24.166,24.196,24.189,24.189,24.211,24.189,24.211,24.211,24.227,24.227,24.219,24.227,24.227,24.227,24.242,24.265,24.28,24.265,24.28,24.257,24.249,24.257,24.242,24.249,24.249,24.227,24.219,24.227,24.219,24.249,24.234,24.234,24.242,24.227,24.219,24.219,24.181,24.189,24.189,24.128,24.143,24.151,24.143,24.128,24.143,24.128,24.128,24.151,24.12,24.097,24.059,24.052,24.044,24.014,24.021,24.014,23.998,24.014,23.998,23.968,23.983,23.968,23.968,23.991,23.976,23.976,23.998,23.983,23.976,23.991,23.96,23.968,23.96,23.953,23.938,23.938,23.93,23.915,23.93,23.945,23.938,23.915,23.922,23.907,23.907,23.899,23.915,23.899,23.892,23.907,23.899,23.907,23.907,23.915,23.922,23.907,23.892,23.884,23.884,23.892,23.892,23.884,23.892,23.884,23.884,23.869,23.877,23.877,23.892,23.877,23.877,23.869,23.861,23.869,23.877,23.861,23.869,23.877,23.877,23.869,23.869,23.877,23.892,23.892,23.907,23.907,23.892,23.907,23.877,23.861,23.907,23.93,23.938,23.93,23.922,23.907,23.884,23.892,23.892,23.899,23.899,23.892,23.877,23.884,23.892,23.884,23.899,23.892,23.892,23.915,23.861,23.869,23.869,23.877,23.869,23.869,23.861,23.854,23.854,23.854,23.846,23.854,23.823,23.831,23.831,23.846,23.877,23.892,23.884,23.869,23.846,23.861,23.869,23.861,23.846,23.838,23.808,23.793,23.793,23.808,23.823,23.816,23.831,23.838,23.823,23.831,23.808,23.816,23.8,23.793,23.77,23.8,23.8,23.8,23.808,23.808,23.8,23.785,23.785,23.808,23.793,23.808,23.8,23.816,23.816,23.793,23.785,23.755,23.77,23.762,23.785,23.8,23.808,23.793,23.808,23.77,23.785,23.762,23.77,23.793,23.785,23.8,23.785,23.777,23.762,23.77,23.785,23.785,23.762,23.793,23.8,23.762,23.709,23.724,23.739,23.755,23.762,23.762,23.762,23.732,23.732,23.747,23.739,23.77,23.777,23.77,23.762,23.747,23.709,23.739,23.716,23.739,23.755,23.755,23.762,23.777,23.747,23.762,23.747,23.686,23.716,23.693,23.693,23.701,23.709,23.732,23.732,23.755,23.747,23.732,23.77,23.762,23.716,23.732,23.747,23.747,23.755,23.716,23.762,23.716,23.701,23.686,23.693,23.724,23.709,23.671,23.693,23.686,23.686,23.693,23.693,23.678,23.693,23.716,23.701,23.693,23.701,23.686,23.709,23.701,23.709,23.701,23.739,23.724,23.709,23.701,23.686,23.693,23.693,23.701,23.709,23.686,23.701,23.663,23.663,23.64,23.686,23.686,23.701,23.709,23.678,23.663,23.632,23.632,23.617
,23.747,23.777,23.808,23.816,23.8,23.777,23.77,23.77,23.762,23.762,23.8,23.785,23.777,23.77,23.777,23.77,23.785,23.777,23.816,23.816,23.823,23.831,23.831,23.793,23.823,23.808,23.808,23.816,23.808,23.8,23.8,23.8,23.808,23.831,23.831,23.823,23.816,23.816,23.831,23.823,23.823,23.831,23.838,23.831,23.823,23.823,23.831,23.838,23.861,23.846,23.846,23.854,23.854,23.854,23.854,23.838,23.838,23.846,23.861,23.846,23.869,23.877,23.861,23.892,23.877,23.869,23.861,23.861,23.838,23.877,23.877,23.892,23.854,23.869,23.877,23.869,23.884,23.877,23.877,23.892,23.869,23.869,23.846,23.861,23.861,23.899,23.892,23.907,23.892,23.899,23.899,23.892,23.899,23.907,23.892,23.884,23.892,23.899,23.899,23.892,23.915,23.892,23.892,23.854,23.892,23.892,23.907,23.892,23.884,23.892,23.884,23.899,23.907,23.93,23.915,23.922,23.922,23.938,23.915,23.945,23.915,23.892,23.93,23.922,23.915,23.907,23.907,23.907,23.907,23.915,23.899,23.877,23.884,23.877,23.892,23.907,23.907,23.907,23.915,23.922,23.915,23.899,23.907,23.884,23.892,23.899,23.899,23.892,23.892,23.892,23.907,23.907,23.915,23.922,23.907,23.907,23.922,23.915,23.907,23.93,23.938,23.907,23.915,23.922,23.915,23.93,23.93,23.922,23.922,23.915,23.907,23.907,23.915,23.915,23.922,23.93,23.915,23.915,23.922,23.907,23.915,23.922,23.922,23.93,23.922,23.922,23.907,23.915,23.915,23.907,23.899,23.884,23.915,23.938,23.938,23.938,23.93,23.915,23.953,23.938,23.915,23.93,23.93,23.938,23.945,23.953,23.945,23.93,23.93,23.938,23.938,23.945,23.968,23.945,23.945,23.922,23.93,23.93,23.938,23.953,23.945,23.93,23.938,23.915,23.922,23.915,23.922,23.907,23.907,23.922,23.922,23.93,23.93,23.938,23.93,23.945,23.938,23.907,23.892,23.884,23.907,23.907,23.915,23.922,23.93,23.945,23.938,23.915,23.922,23.899,23.907,23.922,23.922,23.922,23.938,23.922,23.93,23.938,23.96,23.96,23.968,23.96,23.976,23.976,23.976,23.96,23.953,23.96,23.96,23.976,23.983,23.991,23.983,23.991,23.983,23.983,24.021,23.998,24.006,23.991,23.991,24.006,23.998,24.014,24.006,24.044,24.044,23.998,24.006,24.037,24.044,24.052,24.059,24.067,24.052,24.052,24.052,24.075,24.082,24.097,24.097,24.105,24.09,24.113,24.128,24.151,24.158,24.158,24.166,24.173,24.181,24.189,24.196,24.211,24.204,24.189,24.211,24.219,24.234,24.242,24.234,24.242,24.249,24.265,24.265,24.257,24.265,24.257,24.257,24.287,24.295,24.28,24.287,24.295,24.28,24.295,24.272,24.28,24.265,24.257,24.249,24.257,24.272,24.272,24.265,24.265,24.272,24.272,24.242,24.257,24.242,24.227,24.219,24.181,24.173,24.173,24.158,24.158,24.166,24.158,24.173,24.143,24.158,24.158,24.143,24.113,24.082,24.052,24.044,24.037,24.037,24.021,24.021,23.998,24.014,24.006,23.998,24.006,24.006,24.006,23.991,23.998,23.96,23.96,23.976,23.976,23.983,23.96,23.953,23.953,23.945,23.938,23.938,23.938,23.96,23.96,23.953,23.938,23.922,23.907,23.922,23.915,23.907,23.907,23.907,23.907,23.899,23.915,23.915,23.907,23.899,23.884,23.892,23.907,23.884,23.899,23.892,23.877,23.892,23.884,23.892,23.884,23.861,23.877,23.877,23.877,23.869,23.861,23.877,23.869,23.869,23.877,23.877,23.877,23.892,23.884,23.884,23.892,23.907,23.915,23.915,23.899,23.877,23.877,23.899,23.907,23.922,23.938,23.945,23.93,23.915,23.892,23.884,23.861,23.892,23.861,23.869,23.869,23.861,23.899,23.892,23.922,23.899,23.899,23.892,23.854,23.884,23.869,23.869,23.861,23.869,23.877,23.869,23.861,23.838,23.838,23.831,23.823,23.854,23.838,23.861,23.877,23.877,23.884,23.884,23.861,23.838,23.846,23.869,23.854,23.831,23.808,23.808,23.808,23.823,23.823,23.808,23.846,23.831,23.838,23.838,23.831,23.816,23.808,23.8,23.785,23.793,23.808,23.823,23.816,23.8,23.793,23.8,23.8,23.8,23.793,23.8,23.793,23.793,23.8,23.785,23.762,23.77,23.762,23.762,23.777,23.785,23.793,23.793,23.77,23.77,23.747,23.739,23.77,23.777,23.777,23.785,23.793,23.785,23.793,23.785,23.793,23.8,23.77,23.777,23.762,23.793,23.716,23.739,23.732,23.747,23.747,23.755,23.755,23.747,23.747,23.755,23.762,23.762,23.777,23.755,23.785,23.762,23.747,23.762,23.709,23.747,23.755,23.77,23.77,23.77,23.793,23.77,23.755,23.739,23.716,23.716,23.686,23.686,23.701,23.701,23.724,23.739,23.747,23.755,23.777,23.762,23.755,23.77,23.739,23.747,23.755,23.747,23.739,23.701,23.724,23.724,23.701,23.701,23.693,23.678,23.678,23.663,23.678,23.701,23.686,23.693,23.686,23.701,23.709,23.686,23.686,23.678,23.686,23.693,23.686,23.716,23.693,23.716,23.678,23.686,23.686,23.693,23.701,23.709,23.716,23.686,23.693,23.617,23.64,23.632,23.655,23.686,23.716,23.678,23.686,23.663,23.64,23.625,23.602
