File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.777,23.785,23.777,23.793,23.8,23.793,23.785,23.777,23.762,23.777,23.793,23.785,23.785,23.785,23.777,23.762,23.793,23.785,23.808,23.823,23.823,23.831,23.846,23.823,23.823,23.816,23.816,23.823,23.8,23.816,23.8,23.8,23.808,23.808,23.831,23.823,23.831,23.823,23.838,23.831,23.846,23.831,23.816,23.838,23.823,23.838,23.823,23.831,23.846,23.854,23.877,23.861,23.861,23.838,23.838,23.838,23.846,23.838,23.854,23.854,23.869,23.861,23.884,23.838,23.838,23.869,23.877,23.869,23.823,23.846,23.869,23.884,23.899,23.892,23.877,23.861,23.869,23.884,23.884,23.892,23.884,23.861,23.869,23.869,23.877,23.899,23.907,23.922,23.907,23.899,23.877,23.877,23.869,23.884,23.892,23.877,23.899,23.907,23.899,23.922,23.93,23.907,23.892,23.892,23.892,23.892,23.899,23.892,23.892,23.877,23.907,23.907,23.907,23.892,23.915,23.938,23.93,23.907,23.915,23.938,23.922,23.938,23.922,23.907,23.907,23.899,23.907,23.907,23.915,23.922,23.892,23.884,23.915,23.884,23.892,23.907,23.907,23.922,23.899,23.907,23.892,23.892,23.877,23.892,23.892,23.884,23.892,23.899,23.884,23.892,23.892,23.915,23.915,23.915,23.915,23.922,23.915,23.915,23.915,23.907,23.907,23.907,23.922,23.93,23.953,23.938,23.93,23.93,23.922,23.922,23.907,23.915,23.922,23.907,23.938,23.93,23.915,23.945,23.915,23.907,23.907,23.907,23.915,23.907,23.922,23.915,23.915,23.915,23.915,23.938,23.907,23.892,23.915,23.953,23.93,23.938,23.938,23.93,23.93,23.915,23.907,23.922,23.938,23.945,23.953,23.953,23.945,23.945,23.93,23.938,23.93,23.93,23.938,23.945,23.945,23.938,23.938,23.938,23.953,23.953,23.96,23.945,23.915,23.93,23.915,23.93,23.915,23.922,23.93,23.922,23.93,23.922,23.922,23.93,23.922,23.938,23.938,23.938,23.915,23.907,23.907,23.907,23.93,23.945,23.953,23.922,23.93,23.93,23.907,23.922,23.915,23.915,23.915,23.922,23.915,23.945,23.93,23.938,23.953,23.945,23.953,23.953,23.968,23.968,23.96,23.953,23.968,23.968,23.968,23.983,23.968,23.998,24.006,24.006,23.998,24.006,24.006,23.998,23.991,24.006,23.998,24.006,24.014,24.014,24.029,24.044,24.029,24.037,24.037,24.044,24.059,24.067,24.082,24.075,24.075,24.075,24.082,24.09,24.097,24.113,24.113,24.12,24.12,24.128,24.151,24.166,24.173,24.181,24.189,24.204,24.227,24.219,24.219,24.234,24.211,24.219,24.242,24.242,24.257,24.272,24.287,24.28,24.272,24.303,24.318,24.303,24.295,24.31,24.318,24.325,24.333,24.325,24.333,24.318,24.318,24.318,24.31,24.325,24.318,24.333,24.295,24.295,24.31,24.318,24.325,24.303,24.295,24.287,24.287,24.28,24.272,24.257,24.272,24.234,24.227,24.211,24.204,24.219,24.204,24.196,24.151,24.173,24.173,24.166,24.166,24.151,24.113,24.113,24.075,24.075,24.059,24.052,24.059,24.037,24.044,24.021,24.021,24.021,24.021,24.014,24.006,24.014,23.983,24.006,24.006,23.96,23.968,23.983,23.983,23.983,23.945,23.945,23.938,23.945,23.953,23.976,23.953,23.953,23.922,23.922,23.93,23.93,23.93,23.93,23.922,23.922,23.93,23.922,23.922,23.922,23.915,23.907,23.884,23.922,23.907,23.907,23.899,23.884,23.892,23.884,23.869,23.899,23.884,23.907,23.877,23.869,23.877,23.869,23.884,23.877,23.877,23.884,23.877,23.884,23.892,23.884,23.884,23.899,23.899,23.922,23.922,23.915,23.907,23.884,23.892,23.915,23.922,23.945,23.93,23.915,23.907,23.907,23.907,23.877,23.907,23.838,23.854,23.861,23.877,23.869,23.892,23.945,23.938,23.907,23.884,23.877,23.846,23.861,23.869,23.869,23.884,23.861,23.869,23.846,23.838,23.838,23.838,23.838,23.861,23.869,23.869,23.884,23.877,23.861,23.877,23.854,23.861,23.861,23.846,23.846,23.846,23.816,23.816,23.808,23.816,23.816,23.823,23.846,23.831,23.846,23.854,23.823,23.816,23.8,23.8,23.8,23.8,23.823,23.831,23.808,23.785,23.808,23.793,23.785,23.808,23.793,23.793,23.8,23.8,23.777,23.777,23.77,23.77,23.755,23.77,23.777,23.777,23.716,23.785,23.762,23.755,23.739,23.739,23.755,23.77,23.777,23.777,23.777,23.785,23.793,23.8,23.785,23.793,23.77,23.777,23.732,23.755,23.732,23.739,23.762,23.739,23.762,23.762,23.755,23.77,23.755,23.762,23.755,23.747,23.762,23.755,23.77,23.747,23.747,23.77,23.747,23.755,23.755,23.762,23.762,23.755,23.724,23.739,23.762,23.732,23.732,23.732,23.709,23.701,23.686,23.716,23.701,23.709,23.739,23.762,23.77,23.762,23.747,23.732,23.693,23.724,23.739,23.747,23.732,23.724,23.724,23.77,23.755,23.716,23.739,23.678,23.663,23.671,23.663,23.709,23.701,23.693,23.693,23.693,23.671,23.648,23.701,23.663,23.686,23.686,23.686,23.693,23.671,23.663,23.671,23.671,23.671,23.693,23.693,23.716,23.709,23.693,23.663,23.648,23.625,23.632,23.671,23.678,23.701,23.686,23.686,23.663,23.663,23.602,23.586
,23.785,23.785,23.777,23.785,23.777,23.762,23.77,23.777,23.777,23.793,23.793,23.777,23.777,23.747,23.755,23.77,23.785,23.793,23.8,23.816,23.831,23.838,23.808,23.8,23.831,23.823,23.808,23.823,23.816,23.808,23.8,23.808,23.823,23.823,23.816,23.808,23.808,23.831,23.816,23.831,23.816,23.831,23.846,23.831,23.846,23.823,23.823,23.831,23.816,23.846,23.861,23.854,23.861,23.846,23.831,23.831,23.838,23.854,23.854,23.854,23.877,23.846,23.846,23.838,23.846,23.884,23.877,23.899,23.854,23.861,23.877,23.907,23.899,23.877,23.884,23.869,23.869,23.877,23.884,23.869,23.877,23.869,23.884,23.877,23.892,23.899,23.93,23.93,23.922,23.915,23.884,23.877,23.854,23.877,23.884,23.884,23.899,23.922,23.915,23.93,23.899,23.877,23.907,23.884,23.899,23.899,23.915,23.907,23.922,23.861,23.899,23.884,23.892,23.907,23.922,23.938,23.922,23.93,23.938,23.93,23.93,23.922,23.922,23.899,23.899,23.907,23.907,23.915,23.915,23.915,23.915,23.922,23.922,23.892,23.915,23.899,23.922,23.922,23.899,23.892,23.884,23.884,23.869,23.861,23.884,23.884,23.892,23.899,23.899,23.892,23.892,23.899,23.907,23.915,23.915,23.922,23.938,23.93,23.938,23.922,23.922,23.915,23.907,23.945,23.945,23.953,23.938,23.96,23.938,23.93,23.915,23.915,23.907,23.907,23.922,23.922,23.922,23.907,23.907,23.907,23.907,23.915,23.907,23.907,23.899,23.915,23.907,23.922,23.915,23.915,23.96,23.938,23.938,23.93,23.938,23.938,23.938,23.938,23.922,23.915,23.915,23.922,23.945,23.953,23.96,23.953,23.953,23.945,23.945,23.938,23.93,23.938,23.945,23.945,23.945,23.93,23.938,23.93,23.938,23.953,23.93,23.938,23.953,23.953,23.922,23.915,23.938,23.93,23.938,23.93,23.922,23.93,23.93,23.922,23.938,23.938,23.938,23.945,23.922,23.922,23.915,23.915,23.93,23.945,23.938,23.953,23.938,23.93,23.922,23.915,23.915,23.907,23.922,23.945,23.915,23.922,23.945,23.945,23.945,23.96,23.953,23.976,23.968,23.968,23.96,23.96,23.976,23.983,23.983,23.991,23.991,23.983,24.006,23.998,24.006,24.006,24.006,23.998,23.991,24.014,24.006,24.029,24.014,24.021,24.037,24.037,24.044,24.052,24.052,24.075,24.075,24.105,24.12,24.128,24.105,24.113,24.12,24.12,24.128,24.128,24.143,24.128,24.135,24.166,24.189,24.181,24.204,24.227,24.211,24.234,24.249,24.249,24.249,24.257,24.265,24.265,24.265,24.28,24.28,24.303,24.295,24.325,24.31,24.333,24.356,24.363,24.341,24.341,24.356,24.394,24.371,24.371,24.363,24.363,24.363,24.356,24.379,24.356,24.341,24.325,24.348,24.333,24.333,24.363,24.348,24.341,24.325,24.318,24.31,24.325,24.318,24.31,24.272,24.257,24.219,24.257,24.242,24.234,24.242,24.234,24.211,24.189,24.196,24.158,24.173,24.166,24.151,24.135,24.113,24.12,24.113,24.059,24.067,24.075,24.052,24.052,24.044,24.037,24.029,24.029,24.037,24.006,23.983,23.991,23.991,23.983,23.976,23.998,23.968,23.976,23.968,23.96,23.96,23.96,23.976,23.983,23.968,23.945,23.93,23.93,23.93,23.93,23.938,23.938,23.93,23.922,23.93,23.93,23.922,23.915,23.907,23.892,23.915,23.922,23.915,23.915,23.907,23.892,23.915,23.907,23.915,23.899,23.907,23.892,23.892,23.877,23.892,23.869,23.869,23.884,23.884,23.892,23.884,23.899,23.884,23.892,23.892,23.892,23.892,23.915,23.915,23.907,23.899,23.907,23.899,23.899,23.915,23.915,23.915,23.915,23.892,23.899,23.892,23.922,23.846,23.854,23.846,23.846,23.869,23.892,23.922,23.899,23.899,23.892,23.884,23.877,23.869,23.877,23.884,23.884,23.877,23.861,23.838,23.816,23.831,23.816,23.823,23.854,23.861,23.877,23.877,23.884,23.869,23.861,23.861,23.861,23.854,23.846,23.831,23.823,23.831,23.816,23.823,23.823,23.808,23.816,23.816,23.823,23.831,23.846,23.854,23.831,23.793,23.8,23.793,23.808,23.823,23.831,23.831,23.8,23.808,23.8,23.793,23.793,23.793,23.793,23.785,23.793,23.785,23.785,23.793,23.755,23.77,23.747,23.747,23.762,23.762,23.747,23.762,23.732,23.732,23.739,23.739,23.755,23.755,23.77,23.777,23.785,23.77,23.785,23.793,23.785,23.777,23.8,23.793,23.762,23.793,23.777,23.785,23.785,23.747,23.77,23.755,23.762,23.77,23.785,23.739,23.747,23.755,23.739,23.762,23.762,23.755,23.808,23.793,23.777,23.77,23.777,23.77,23.755,23.747,23.77,23.755,23.747,23.732,23.716,23.724,23.709,23.724,23.701,23.709,23.701,23.724,23.747,23.755,23.808,23.777,23.77,23.747,23.709,23.747,23.724,23.686,23.739,23.739,23.739,23.755,23.701,23.732,23.701,23.686,23.671,23.678,23.678,23.693,23.709,23.686,23.701,23.678,23.686,23.655,23.655,23.686,23.671,23.701,23.716,23.701,23.678,23.671,23.678,23.671,23.655,23.678,23.709,23.716,23.701,23.686,23.716,23.663,23.655,23.648,23.678,23.671,23.701,23.686,23.693,23.671,23.648,23.632,23.617
,23.785,23.8,23.777,23.777,23.762,23.755,23.77,23.762,23.777,23.755,23.785,23.762,23.755,23.747,23.77,23.77,23.77,23.777,23.793,23.831,23.838,23.823,23.816,23.8,23.8,23.808,23.8,23.8,23.793,23.816,23.831,23.823,23.816,23.823,23.808,23.816,23.785,23.808,23.816,23.823,23.838,23.838,23.816,23.861,23.838,23.838,23.831,23.823,23.831,23.846,23.846,23.854,23.838,23.846,23.838,23.838,23.831,23.846,23.831,23.831,23.831,23.854,23.823,23.823,23.831,23.846,23.869,23.899,23.892,23.854,23.877,23.861,23.884,23.892,23.869,23.877,23.869,23.877,23.861,23.869,23.877,23.892,23.892,23.915,23.915,23.915,23.907,23.907,23.899,23.899,23.869,23.884,23.846,23.877,23.869,23.877,23.884,23.899,23.915,23.922,23.915,23.892,23.907,23.915,23.915,23.915,23.907,23.945,23.915,23.907,23.907,23.899,23.892,23.907,23.884,23.922,23.915,23.907,23.915,23.922,23.93,23.915,23.907,23.899,23.899,23.915,23.915,23.93,23.922,23.922,23.93,23.915,23.93,23.899,23.899,23.899,23.899,23.907,23.907,23.884,23.884,23.877,23.861,23.892,23.861,23.915,23.907,23.907,23.907,23.907,23.915,23.915,23.899,23.907,23.922,23.915,23.922,23.93,23.93,23.93,23.93,23.922,23.907,23.938,23.96,23.96,23.968,23.968,23.953,23.93,23.93,23.915,23.915,23.915,23.93,23.93,23.915,23.907,23.907,23.915,23.907,23.907,23.915,23.892,23.915,23.915,23.899,23.922,23.93,23.96,23.938,23.938,23.96,23.945,23.938,23.945,23.953,23.93,23.938,23.922,23.938,23.945,23.945,23.96,23.953,23.938,23.953,23.953,23.945,23.945,23.938,23.93,23.945,23.945,23.938,23.938,23.938,23.93,23.938,23.938,23.922,23.953,23.922,23.93,23.938,23.938,23.938,23.922,23.922,23.938,23.922,23.922,23.93,23.93,23.938,23.945,23.938,23.945,23.938,23.93,23.922,23.938,23.945,23.945,23.96,23.953,23.945,23.938,23.93,23.93,23.938,23.938,23.953,23.945,23.93,23.945,23.96,23.945,23.96,23.96,23.968,23.976,23.968,23.96,23.953,23.983,23.991,23.991,23.998,24.006,23.998,23.991,23.991,23.998,23.998,23.998,23.998,24.006,24.006,23.998,24.006,24.037,24.037,24.075,24.067,24.052,24.067,24.075,24.067,24.082,24.097,24.12,24.128,24.151,24.166,24.143,24.151,24.143,24.135,24.143,24.135,24.135,24.173,24.181,24.204,24.227,24.227,24.234,24.257,24.249,24.28,24.295,24.287,24.303,24.28,24.295,24.303,24.303,24.325,24.325,24.333,24.348,24.356,24.401,24.371,24.379,24.401,24.409,24.462,24.462,24.424,24.416,24.409,24.394,24.409,24.424,24.409,24.394,24.371,24.379,24.379,24.363,24.401,24.379,24.394,24.409,24.348,24.363,24.363,24.348,24.348,24.303,24.333,24.28,24.265,24.295,24.257,24.265,24.287,24.242,24.242,24.204,24.211,24.211,24.196,24.173,24.189,24.196,24.151,24.143,24.135,24.113,24.067,24.082,24.075,24.075,24.075,24.067,24.052,24.044,24.052,24.037,24.014,23.983,23.983,23.976,23.976,23.968,23.976,23.991,23.991,23.998,23.976,24.006,23.991,23.983,23.968,23.96,23.945,23.938,23.945,23.945,23.938,23.938,23.938,23.945,23.938,23.93,23.93,23.93,23.922,23.922,23.93,23.907,23.915,23.915,23.907,23.907,23.907,23.907,23.899,23.907,23.892,23.892,23.892,23.884,23.892,23.884,23.892,23.892,23.892,23.892,23.899,23.884,23.907,23.892,23.899,23.892,23.892,23.899,23.899,23.899,23.899,23.899,23.899,23.892,23.907,23.907,23.892,23.899,23.892,23.884,23.877,23.877,23.861,23.861,23.838,23.861,23.861,23.915,23.907,23.869,23.899,23.884,23.877,23.861,23.861,23.892,23.899,23.892,23.877,23.869,23.854,23.831,23.831,23.831,23.854,23.831,23.861,23.861,23.869,23.869,23.869,23.861,23.869,23.861,23.846,23.877,23.823,23.808,23.808,23.808,23.793,23.823,23.816,23.808,23.808,23.823,23.831,23.838,23.838,23.831,23.831,23.793,23.793,23.8,23.816,23.808,23.831,23.816,23.808,23.8,23.808,23.785,23.793,23.8,23.793,23.793,23.8,23.785,23.785,23.77,23.77,23.777,23.755,23.747,23.755,23.747,23.755,23.732,23.732,23.747,23.739,23.762,23.747,23.747,23.77,23.77,23.762,23.762,23.77,23.762,23.8,23.808,23.785,23.77,23.777,23.777,23.747,23.785,23.77,23.762,23.77,23.77,23.77,23.777,23.77,23.755,23.747,23.747,23.747,23.755,23.777,23.747,23.777,23.777,23.77,23.785,23.777,23.755,23.793,23.747,23.739,23.739,23.739,23.732,23.724,23.732,23.709,23.716,23.693,23.701,23.724,23.732,23.732,23.739,23.747,23.739,23.724,23.755,23.724,23.701,23.724,23.732,23.739,23.739,23.739,23.739,23.724,23.724,23.709,23.655,23.671,23.678,23.678,23.701,23.693,23.678,23.678,23.655,23.655,23.663,23.716,23.678,23.724,23.648,23.686,23.663,23.693,23.678,23.663,23.671,23.701,23.709,23.693,23.64,23.686,23.716,23.671,23.655,23.655,23.671,23.678,23.671,23.678,23.693,23.686,23.655,23.663,23.625
,23.77,23.785,23.793,23.8,23.785,23.777,23.755,23.777,23.785,23.793,23.77,23.77,23.755,23.755,23.77,23.777,23.793,23.793,23.808,23.838,23.846,23.823,23.838,23.816,23.808,23.785,23.785,23.808,23.816,23.808,23.831,23.831,23.838,23.8,23.816,23.793,23.831,23.808,23.823,23.846,23.823,23.808,23.831,23.831,23.831,23.831,23.831,23.831,23.816,23.861,23.838,23.831,23.861,23.831,23.861,23.861,23.831,23.823,23.838,23.838,23.854,23.823,23.846,23.838,23.854,23.861,23.877,23.884,23.899,23.884,23.877,23.884,23.869,23.899,23.877,23.877,23.861,23.861,23.861,23.869,23.869,23.884,23.899,23.892,23.892,23.899,23.892,23.899,23.915,23.869,23.907,23.877,23.884,23.877,23.884,23.899,23.907,23.922,23.922,23.922,23.922,23.892,23.907,23.899,23.907,23.922,23.907,23.892,23.922,23.915,23.915,23.938,23.922,23.922,23.907,23.907,23.922,23.922,23.945,23.93,23.93,23.884,23.899,23.892,23.907,23.907,23.93,23.922,23.915,23.922,23.93,23.922,23.922,23.915,23.899,23.922,23.907,23.907,23.892,23.877,23.869,23.869,23.869,23.869,23.869,23.892,23.922,23.915,23.922,23.922,23.915,23.899,23.907,23.892,23.899,23.93,23.915,23.938,23.93,23.922,23.938,23.93,23.953,23.976,23.976,23.983,23.96,23.953,23.953,23.938,23.938,23.93,23.922,23.922,23.907,23.922,23.915,23.93,23.922,23.915,23.93,23.907,23.907,23.907,23.907,23.907,23.915,23.922,23.938,23.953,23.968,23.953,23.938,23.938,23.953,23.953,23.953,23.938,23.93,23.945,23.938,23.96,23.96,23.96,23.953,23.953,23.953,23.968,23.953,23.945,23.922,23.938,23.93,23.938,23.938,23.938,23.945,23.938,23.938,23.938,23.922,23.953,23.945,23.96,23.953,23.93,23.953,23.915,23.915,23.93,23.915,23.922,23.922,23.93,23.93,23.938,23.945,23.945,23.938,23.938,23.938,23.93,23.953,23.953,23.968,23.953,23.953,23.96,23.945,23.945,23.945,23.953,23.96,23.953,23.938,23.96,23.953,23.945,23.968,23.968,23.976,23.983,23.968,23.976,23.976,23.976,23.998,24.014,24.006,23.998,24.014,23.998,23.998,23.998,23.998,23.998,23.991,24.006,24.014,24.021,24.044,24.059,24.067,24.075,24.09,24.09,24.097,24.09,24.09,24.105,24.105,24.135,24.166,24.166,24.189,24.158,24.158,24.158,24.166,24.173,24.189,24.196,24.196,24.249,24.234,24.234,24.249,24.265,24.287,24.318,24.333,24.348,24.341,24.341,24.325,24.356,24.394,24.348,24.363,24.371,24.394,24.409,24.416,24.386,24.416,24.439,24.447,24.439,24.477,24.485,24.477,24.477,24.507,24.432,24.454,24.477,24.477,24.5,24.492,24.454,24.5,24.416,24.439,24.462,24.416,24.409,24.424,24.416,24.401,24.409,24.401,24.371,24.341,24.325,24.325,24.303,24.325,24.31,24.303,24.272,24.265,24.242,24.234,24.242,24.234,24.227,24.234,24.234,24.219,24.196,24.189,24.166,24.173,24.12,24.12,24.097,24.09,24.075,24.067,24.059,24.052,24.044,24.029,23.998,23.983,23.983,23.983,23.976,23.983,23.991,24.029,23.983,23.998,24.006,23.998,23.991,23.968,23.953,23.945,23.953,23.945,23.953,23.953,23.953,23.953,23.953,23.953,23.953,23.953,23.922,23.93,23.922,23.93,23.93,23.922,23.93,23.93,23.915,23.922,23.915,23.907,23.915,23.899,23.899,23.899,23.884,23.877,23.892,23.892,23.899,23.899,23.884,23.892,23.884,23.892,23.884,23.892,23.892,23.869,23.884,23.884,23.892,23.899,23.93,23.907,23.907,23.915,23.907,23.884,23.884,23.892,23.877,23.907,23.892,23.892,23.877,23.877,23.877,23.869,23.877,23.884,23.922,23.907,23.884,23.877,23.877,23.892,23.884,23.899,23.907,23.877,23.877,23.854,23.838,23.846,23.846,23.823,23.838,23.846,23.861,23.854,23.854,23.854,23.854,23.877,23.884,23.854,23.877,23.816,23.823,23.8,23.8,23.808,23.808,23.823,23.808,23.808,23.823,23.816,23.838,23.823,23.823,23.793,23.785,23.793,23.793,23.808,23.816,23.816,23.831,23.8,23.785,23.777,23.808,23.8,23.793,23.808,23.785,23.8,23.808,23.8,23.793,23.777,23.777,23.762,23.777,23.747,23.755,23.755,23.755,23.762,23.755,23.747,23.739,23.755,23.755,23.747,23.755,23.739,23.755,23.762,23.77,23.785,23.785,23.785,23.777,23.77,23.755,23.785,23.762,23.77,23.77,23.777,23.785,23.77,23.747,23.785,23.755,23.77,23.747,23.77,23.755,23.762,23.762,23.762,23.762,23.747,23.755,23.77,23.755,23.739,23.762,23.747,23.724,23.739,23.747,23.739,23.739,23.709,23.709,23.709,23.709,23.724,23.724,23.724,23.732,23.724,23.732,23.724,23.724,23.724,23.739,23.693,23.724,23.747,23.732,23.747,23.739,23.747,23.739,23.732,23.663,23.686,23.686,23.709,23.716,23.693,23.686,23.663,23.663,23.678,23.701,23.686,23.686,23.663,23.701,23.686,23.686,23.686,23.678,23.693,23.655,23.709,23.609,23.716,23.678,23.693,23.701,23.709,23.709,23.701,23.671,23.686,23.693,23.671,23.678,23.678,23.663,23.663,23.632
,23.755,23.77,23.777,23.793,23.785,23.785,23.793,23.762,23.77,23.747,23.747,23.747,23.747,23.739,23.762,23.755,23.777,23.793,23.793,23.861,23.838,23.861,23.823,23.8,23.777,23.793,23.785,23.793,23.8,23.823,23.854,23.846,23.846,23.831,23.816,23.816,23.816,23.823,23.831,23.854,23.838,23.816,23.854,23.838,23.816,23.838,23.816,23.8,23.816,23.816,23.838,23.823,23.869,23.861,23.854,23.861,23.831,23.838,23.785,23.816,23.846,23.823,23.831,23.838,23.854,23.869,23.869,23.884,23.892,23.884,23.854,23.877,23.877,23.884,23.884,23.877,23.869,23.869,23.854,23.861,23.854,23.877,23.877,23.884,23.884,23.884,23.892,23.892,23.899,23.884,23.899,23.892,23.892,23.892,23.899,23.915,23.922,23.922,23.922,23.915,23.922,23.899,23.915,23.915,23.93,23.93,23.922,23.922,23.892,23.907,23.915,23.907,23.915,23.915,23.915,23.915,23.922,23.938,23.907,23.93,23.922,23.93,23.915,23.899,23.915,23.922,23.922,23.922,23.915,23.915,23.915,23.915,23.915,23.915,23.915,23.907,23.899,23.899,23.892,23.869,23.877,23.861,23.869,23.869,23.877,23.884,23.884,23.922,23.922,23.93,23.922,23.907,23.907,23.884,23.907,23.93,23.945,23.915,23.938,23.93,23.938,23.93,23.945,23.96,23.983,23.968,23.976,23.953,23.938,23.938,23.938,23.915,23.922,23.938,23.93,23.938,23.93,23.922,23.915,23.93,23.93,23.922,23.922,23.915,23.915,23.915,23.922,23.945,23.953,23.953,23.953,23.953,23.953,23.945,23.945,23.953,23.945,23.945,23.945,23.945,23.96,23.96,23.968,23.953,23.93,23.953,23.93,23.945,23.945,23.938,23.945,23.93,23.938,23.938,23.945,23.953,23.945,23.945,23.945,23.953,23.96,23.945,23.953,23.96,23.945,23.938,23.922,23.922,23.915,23.892,23.907,23.907,23.907,23.922,23.915,23.93,23.93,23.945,23.938,23.938,23.938,23.938,23.938,23.945,23.96,23.96,23.96,23.968,23.96,23.96,23.953,23.945,23.953,23.945,23.96,23.968,23.983,23.983,23.968,23.991,23.983,24.006,23.991,23.983,23.991,23.991,23.991,24.014,24.021,23.998,23.991,23.991,23.983,23.991,23.998,24.014,24.037,24.006,24.037,24.029,24.059,24.075,24.09,24.097,24.09,24.097,24.105,24.105,24.105,24.12,24.128,24.158,24.173,24.189,24.189,24.181,24.181,24.181,24.166,24.173,24.181,24.181,24.227,24.257,24.272,24.272,24.295,24.303,24.318,24.341,24.356,24.356,24.401,24.379,24.386,24.394,24.401,24.379,24.409,24.424,24.462,24.454,24.507,24.515,24.576,24.682,24.651,24.606,24.674,24.666,24.568,24.523,24.583,24.613,24.659,24.606,24.53,24.598,24.462,24.666,24.591,24.515,24.447,24.439,24.454,24.462,24.447,24.439,24.424,24.432,24.409,24.386,24.401,24.363,24.363,24.356,24.356,24.341,24.333,24.303,24.295,24.257,24.257,24.249,24.257,24.249,24.234,24.234,24.249,24.234,24.204,24.196,24.181,24.158,24.151,24.12,24.12,24.105,24.097,24.09,24.067,24.052,24.037,24.029,23.991,24.006,23.991,23.998,23.991,23.991,24.006,24.014,24.014,24.021,24.014,23.998,23.976,23.968,23.953,23.96,23.945,23.945,23.953,23.945,23.96,23.96,23.96,23.968,23.938,23.938,23.93,23.915,23.922,23.915,23.93,23.915,23.922,23.93,23.922,23.899,23.922,23.907,23.899,23.899,23.899,23.892,23.892,23.892,23.884,23.899,23.899,23.877,23.892,23.899,23.877,23.877,23.884,23.869,23.877,23.861,23.877,23.884,23.884,23.907,23.907,23.892,23.938,23.892,23.892,23.892,23.877,23.892,23.907,23.899,23.899,23.892,23.877,23.892,23.884,23.892,23.899,23.899,23.899,23.892,23.877,23.892,23.899,23.907,23.892,23.892,23.884,23.861,23.861,23.854,23.838,23.838,23.854,23.854,23.823,23.854,23.838,23.846,23.854,23.854,23.869,23.854,23.861,23.838,23.831,23.816,23.785,23.808,23.816,23.808,23.816,23.808,23.816,23.8,23.816,23.808,23.823,23.8,23.8,23.793,23.8,23.808,23.816,23.823,23.823,23.816,23.8,23.793,23.8,23.816,23.785,23.8,23.77,23.8,23.793,23.8,23.808,23.8,23.793,23.777,23.762,23.747,23.739,23.755,23.77,23.762,23.77,23.762,23.739,23.755,23.747,23.732,23.755,23.762,23.739,23.755,23.777,23.77,23.785,23.808,23.8,23.777,23.77,23.762,23.755,23.77,23.762,23.762,23.77,23.77,23.732,23.732,23.724,23.762,23.747,23.762,23.777,23.762,23.77,23.747,23.747,23.747,23.747,23.739,23.785,23.747,23.762,23.747,23.732,23.716,23.716,23.716,23.716,23.732,23.693,23.693,23.716,23.716,23.701,23.701,23.716,23.716,23.716,23.724,23.724,23.724,23.701,23.701,23.709,23.701,23.724,23.724,23.739,23.732,23.716,23.678,23.701,23.693,23.693,23.701,23.693,23.693,23.693,23.686,23.655,23.671,23.671,23.701,23.701,23.709,23.686,23.64,23.678,23.655,23.693,23.701,23.709,23.609,23.655,23.663,23.701,23.648,23.686,23.693,23.709,23.701,23.701,23.693,23.678,23.693,23.671,23.686,23.686,23.671,23.671,23.632
