File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.785,23.785,23.785,23.8,23.793,23.8,23.785,23.777,23.755,23.77,23.777,23.77,23.755,23.77,23.762,23.785,23.785,23.808,23.877,23.846,23.808,23.854,23.854,23.816,23.808,23.793,23.8,23.8,23.816,23.846,23.846,23.854,23.846,23.846,23.831,23.823,23.823,23.808,23.831,23.838,23.838,23.823,23.808,23.838,23.831,23.831,23.8,23.8,23.808,23.816,23.838,23.846,23.846,23.846,23.846,23.861,23.823,23.861,23.816,23.808,23.838,23.823,23.838,23.861,23.861,23.861,23.869,23.869,23.884,23.884,23.899,23.892,23.869,23.854,23.854,23.869,23.869,23.861,23.854,23.861,23.854,23.869,23.869,23.877,23.861,23.861,23.877,23.892,23.884,23.93,23.922,23.915,23.907,23.907,23.915,23.922,23.93,23.915,23.922,23.922,23.922,23.915,23.93,23.938,23.922,23.915,23.915,23.915,23.915,23.907,23.915,23.899,23.907,23.907,23.915,23.93,23.915,23.915,23.907,23.892,23.938,23.907,23.915,23.93,23.922,23.922,23.899,23.907,23.93,23.915,23.915,23.907,23.907,23.907,23.915,23.907,23.899,23.899,23.884,23.877,23.869,23.869,23.861,23.869,23.892,23.907,23.915,23.922,23.922,23.922,23.93,23.915,23.907,23.922,23.907,23.915,23.922,23.915,23.915,23.93,23.953,23.922,23.938,23.96,23.968,23.983,23.953,23.945,23.938,23.945,23.938,23.93,23.945,23.945,23.938,23.945,23.93,23.93,23.922,23.922,23.93,23.93,23.93,23.93,23.922,23.93,23.938,23.938,23.953,23.968,23.96,23.953,23.945,23.938,23.953,23.96,23.96,23.953,23.96,23.96,23.976,23.96,23.953,23.953,23.96,23.945,23.953,23.93,23.945,23.953,23.93,23.938,23.938,23.945,23.945,23.945,23.953,23.953,23.953,23.953,23.945,23.96,23.968,23.96,23.96,23.938,23.922,23.915,23.884,23.899,23.907,23.915,23.922,23.922,23.93,23.922,23.938,23.945,23.938,23.953,23.96,23.96,23.945,23.945,23.953,23.96,23.968,23.976,23.968,23.96,23.953,23.953,23.96,23.96,23.968,23.968,23.998,23.991,24.006,23.998,23.998,23.991,23.991,23.983,23.991,23.991,23.998,24.014,24.029,24.006,23.998,23.998,23.998,23.998,24.014,24.014,24.037,24.052,24.021,24.075,24.059,24.09,24.097,24.12,24.128,24.135,24.143,24.143,24.173,24.158,24.158,24.173,24.196,24.211,24.211,24.204,24.196,24.196,24.204,24.181,24.204,24.219,24.265,24.287,24.31,24.318,24.318,24.348,24.379,24.401,24.401,24.416,24.432,24.47,24.492,24.47,24.492,24.523,24.598,24.568,24.682,24.583,24.727,24.833,24.78,24.848,24.923,24.908,24.938,24.961,24.946,25.052,25.036,24.886,24.886,24.772,24.825,24.727,24.855,24.84,24.855,24.818,24.735,24.568,24.621,24.598,24.515,24.5,24.5,24.492,24.492,24.454,24.409,24.386,24.432,24.401,24.371,24.394,24.386,24.348,24.348,24.31,24.265,24.287,24.28,24.287,24.28,24.257,24.295,24.249,24.234,24.227,24.189,24.173,24.181,24.143,24.135,24.128,24.12,24.105,24.12,24.097,24.082,24.006,24.067,24.037,23.998,24.029,24.014,24.014,24.021,24.021,24.014,24.029,24.021,24.029,24.006,23.991,23.968,23.976,23.953,23.96,23.953,23.945,23.953,23.968,23.96,23.96,23.945,23.96,23.938,23.922,23.922,23.93,23.93,23.922,23.93,23.922,23.915,23.922,23.915,23.922,23.907,23.915,23.915,23.915,23.899,23.892,23.884,23.899,23.899,23.922,23.877,23.877,23.899,23.892,23.892,23.869,23.861,23.861,23.869,23.877,23.892,23.899,23.892,23.899,23.892,23.922,23.907,23.915,23.907,23.907,23.922,23.915,23.915,23.915,23.907,23.892,23.907,23.915,23.93,23.907,23.907,23.892,23.899,23.877,23.892,23.907,23.869,23.884,23.877,23.869,23.869,23.877,23.854,23.861,23.838,23.861,23.869,23.838,23.831,23.838,23.846,23.846,23.846,23.869,23.846,23.838,23.808,23.838,23.816,23.831,23.8,23.808,23.823,23.816,23.816,23.808,23.816,23.816,23.8,23.8,23.8,23.808,23.808,23.816,23.816,23.823,23.808,23.808,23.838,23.808,23.8,23.793,23.808,23.785,23.77,23.8,23.823,23.816,23.785,23.8,23.8,23.762,23.762,23.762,23.747,23.755,23.755,23.785,23.777,23.762,23.77,23.755,23.739,23.709,23.732,23.716,23.755,23.755,23.777,23.816,23.793,23.808,23.793,23.77,23.747,23.755,23.747,23.755,23.762,23.77,23.755,23.77,23.739,23.747,23.755,23.755,23.785,23.785,23.777,23.793,23.777,23.755,23.755,23.739,23.739,23.724,23.755,23.732,23.739,23.732,23.724,23.724,23.732,23.732,23.732,23.755,23.716,23.732,23.716,23.701,23.709,23.678,23.701,23.716,23.709,23.724,23.732,23.716,23.716,23.724,23.716,23.716,23.709,23.693,23.709,23.701,23.686,23.716,23.678,23.709,23.693,23.693,23.693,23.693,23.693,23.693,23.655,23.663,23.663,23.678,23.678,23.701,23.709,23.732,23.648,23.724,23.686,23.732,23.671,23.693,23.663,23.655,23.625,23.655,23.686,23.693,23.671,23.709,23.693,23.693,23.671,23.686,23.693,23.686,23.655,23.671,23.663,23.632
,23.77,23.8,23.816,23.831,23.823,23.831,23.785,23.785,23.77,23.732,23.762,23.755,23.777,23.77,23.785,23.793,23.808,23.762,23.785,23.831,23.831,23.823,23.838,23.8,23.793,23.793,23.785,23.8,23.816,23.831,23.823,23.846,23.816,23.823,23.831,23.816,23.831,23.823,23.838,23.838,23.846,23.831,23.831,23.831,23.8,23.8,23.793,23.8,23.785,23.816,23.831,23.823,23.854,23.854,23.854,23.846,23.861,23.823,23.816,23.816,23.838,23.831,23.854,23.861,23.869,23.861,23.877,23.877,23.892,23.899,23.892,23.861,23.884,23.854,23.869,23.846,23.861,23.854,23.854,23.861,23.861,23.854,23.861,23.861,23.861,23.861,23.861,23.892,23.922,23.907,23.907,23.922,23.922,23.93,23.93,23.93,23.93,23.93,23.915,23.922,23.922,23.915,23.953,23.93,23.93,23.907,23.915,23.907,23.907,23.877,23.877,23.907,23.915,23.922,23.922,23.938,23.922,23.93,23.922,23.93,23.922,23.922,23.915,23.93,23.907,23.93,23.899,23.938,23.938,23.915,23.907,23.907,23.899,23.907,23.915,23.915,23.899,23.899,23.884,23.877,23.877,23.869,23.877,23.869,23.892,23.907,23.884,23.945,23.907,23.93,23.922,23.915,23.922,23.922,23.915,23.93,23.938,23.915,23.938,23.93,23.93,23.93,23.938,23.968,23.953,23.96,23.96,23.953,23.938,23.945,23.93,23.93,23.93,23.938,23.953,23.945,23.907,23.915,23.93,23.938,23.938,23.93,23.938,23.938,23.938,23.938,23.945,23.938,23.953,23.945,23.96,23.938,23.938,23.938,23.938,23.945,23.945,23.953,23.953,23.96,23.945,23.968,23.96,23.968,23.938,23.96,23.953,23.96,23.922,23.938,23.945,23.945,23.953,23.96,23.953,23.953,23.96,23.953,23.968,23.953,23.976,23.976,23.968,23.968,23.96,23.953,23.915,23.915,23.915,23.907,23.915,23.907,23.915,23.922,23.907,23.938,23.922,23.922,23.945,23.953,23.945,23.938,23.93,23.93,23.945,23.96,23.968,23.968,23.96,23.968,23.96,23.953,23.96,23.96,23.968,23.983,23.991,24.006,24.014,24.014,23.991,24.006,23.983,23.998,24.006,23.998,23.998,24.006,23.998,23.998,24.029,24.021,24.014,24.029,24.029,24.021,24.059,24.052,24.075,24.097,24.082,24.113,24.12,24.158,24.151,24.173,24.181,24.189,24.181,24.181,24.196,24.189,24.227,24.227,24.227,24.227,24.227,24.219,24.234,24.234,24.257,24.287,24.295,24.31,24.31,24.356,24.379,24.401,24.401,24.432,24.432,24.462,24.47,24.485,24.629,24.621,24.659,24.666,24.999,24.863,25.014,25.052,24.871,25.036,25.21,25.27,25.345,25.052,25.134,25.18,25.142,25.225,25.24,25.225,25.089,25.089,25.119,24.999,24.946,24.999,24.931,24.969,24.901,24.787,24.803,24.704,24.742,24.598,24.523,24.538,24.523,24.553,24.492,24.409,24.47,24.477,24.447,24.424,24.409,24.386,24.363,24.341,24.31,24.333,24.303,24.295,24.287,24.28,24.265,24.249,24.265,24.242,24.219,24.204,24.196,24.166,24.158,24.158,24.158,24.135,24.143,24.128,24.105,24.075,24.067,24.09,24.067,24.052,24.044,24.052,24.014,23.991,24.006,24.044,24.029,24.029,24.029,24.014,23.998,23.991,23.983,23.96,23.96,23.96,23.968,23.968,23.976,23.968,23.968,23.96,23.953,23.983,23.945,23.93,23.945,23.953,23.93,23.938,23.93,23.922,23.93,23.922,23.915,23.922,23.922,23.907,23.907,23.892,23.899,23.899,23.915,23.899,23.892,23.907,23.861,23.899,23.869,23.861,23.869,23.861,23.869,23.877,23.884,23.922,23.899,23.907,23.907,23.93,23.915,23.922,23.915,23.922,23.922,23.93,23.93,23.938,23.93,23.922,23.915,23.915,23.915,23.915,23.915,23.892,23.907,23.892,23.892,23.899,23.892,23.884,23.877,23.869,23.877,23.877,23.854,23.877,23.861,23.869,23.869,23.854,23.838,23.838,23.831,23.831,23.831,23.838,23.854,23.861,23.838,23.831,23.831,23.823,23.823,23.808,23.823,23.816,23.823,23.831,23.8,23.8,23.8,23.793,23.8,23.8,23.808,23.808,23.823,23.816,23.831,23.831,23.831,23.8,23.823,23.793,23.816,23.8,23.77,23.8,23.816,23.823,23.8,23.785,23.793,23.762,23.762,23.785,23.755,23.755,23.77,23.785,23.777,23.762,23.762,23.755,23.755,23.739,23.762,23.755,23.77,23.77,23.755,23.77,23.793,23.785,23.785,23.77,23.747,23.724,23.755,23.755,23.747,23.755,23.755,23.747,23.739,23.747,23.762,23.762,23.785,23.777,23.8,23.785,23.777,23.716,23.732,23.739,23.709,23.716,23.732,23.739,23.716,23.724,23.709,23.709,23.701,23.709,23.724,23.732,23.739,23.724,23.709,23.663,23.678,23.701,23.709,23.732,23.732,23.732,23.739,23.732,23.716,23.716,23.701,23.701,23.701,23.724,23.693,23.701,23.709,23.724,23.686,23.686,23.686,23.716,23.701,23.693,23.693,23.671,23.655,23.663,23.663,23.671,23.701,23.655,23.716,23.701,23.732,23.693,23.716,23.686,23.709,23.701,23.678,23.678,23.671,23.663,23.671,23.64,23.686,23.701,23.693,23.701,23.663,23.716,23.724,23.686,23.686,23.671,23.655,23.648
,23.823,23.8,23.793,23.785,23.831,23.816,23.762,23.755,23.732,23.739,23.755,23.77,23.785,23.793,23.777,23.762,23.793,23.831,23.8,23.808,23.838,23.823,23.8,23.831,23.808,23.808,23.8,23.793,23.816,23.793,23.808,23.816,23.838,23.838,23.823,23.831,23.823,23.838,23.831,23.838,23.823,23.846,23.838,23.838,23.831,23.785,23.777,23.793,23.808,23.808,23.869,23.846,23.869,23.861,23.854,23.861,23.854,23.823,23.831,23.816,23.816,23.831,23.838,23.869,23.877,23.877,23.884,23.877,23.877,23.846,23.877,23.877,23.861,23.861,23.861,23.854,23.854,23.861,23.854,23.846,23.861,23.861,23.869,23.869,23.869,23.877,23.869,23.884,23.899,23.922,23.922,23.922,23.938,23.945,23.938,23.922,23.93,23.922,23.915,23.93,23.922,23.922,23.907,23.915,23.915,23.922,23.922,23.907,23.915,23.892,23.877,23.877,23.884,23.907,23.938,23.915,23.922,23.953,23.915,23.915,23.938,23.907,23.945,23.938,23.93,23.907,23.892,23.907,23.945,23.922,23.907,23.907,23.892,23.892,23.899,23.907,23.907,23.892,23.884,23.884,23.877,23.877,23.884,23.892,23.892,23.899,23.899,23.915,23.938,23.922,23.922,23.93,23.93,23.93,23.938,23.93,23.922,23.93,23.93,23.938,23.922,23.922,23.938,23.945,23.953,23.968,23.96,23.96,23.953,23.945,23.93,23.93,23.938,23.938,23.953,23.953,23.938,23.945,23.953,23.938,23.945,23.938,23.945,23.953,23.953,23.945,23.945,23.953,23.945,23.953,23.93,23.938,23.945,23.938,23.945,23.953,23.945,23.953,23.953,23.953,23.96,23.968,23.953,23.953,23.96,23.96,23.953,23.968,23.96,23.93,23.953,23.968,23.968,23.968,23.968,23.968,23.96,23.96,23.968,23.968,23.976,23.976,23.96,23.968,23.96,23.945,23.93,23.922,23.915,23.93,23.93,23.93,23.938,23.922,23.915,23.915,23.907,23.938,23.945,23.938,23.938,23.93,23.93,23.938,23.945,23.96,23.968,23.968,23.96,23.96,23.96,23.953,23.96,23.96,23.976,23.983,23.991,24.006,23.998,24.029,24.006,23.991,24.014,24.006,24.006,24.006,24.006,24.006,24.006,24.014,24.037,24.037,24.037,24.044,24.044,24.052,24.067,24.082,24.105,24.113,24.113,24.135,24.158,24.143,24.166,24.189,24.189,24.211,24.211,24.211,24.219,24.234,24.234,24.249,24.249,24.257,24.242,24.249,24.265,24.28,24.333,24.325,24.31,24.341,24.371,24.432,24.424,24.507,24.485,24.5,24.523,24.485,24.598,24.742,24.682,24.84,24.855,24.999,25.127,25.24,25.285,25.338,25.443,25.383,25.435,25.48,25.548,25.495,25.443,25.45,25.45,25.435,25.57,25.405,25.443,25.315,25.315,25.285,25.285,25.044,25.202,25.059,25.112,25.104,25.059,24.954,25.029,24.954,24.908,24.735,24.825,24.613,24.598,24.5,24.523,24.568,24.5,24.462,24.439,24.439,24.401,24.386,24.416,24.371,24.341,24.31,24.318,24.303,24.287,24.31,24.287,24.249,24.242,24.234,24.211,24.211,24.196,24.196,24.181,24.181,24.166,24.143,24.135,24.113,24.135,24.097,24.097,24.082,24.067,24.059,24.044,24.029,24.021,24.044,24.044,24.044,24.037,24.029,24.029,24.014,24.014,23.968,23.976,23.968,23.96,23.976,23.976,23.983,23.976,23.968,23.968,23.96,23.976,23.968,23.953,23.96,23.938,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.915,23.922,23.915,23.922,23.907,23.93,23.899,23.915,23.907,23.869,23.892,23.884,23.877,23.861,23.877,23.869,23.899,23.899,23.93,23.945,23.922,23.922,23.915,23.922,23.907,23.922,23.922,23.93,23.93,23.93,23.93,23.93,23.915,23.915,23.907,23.922,23.907,23.922,23.892,23.892,23.892,23.884,23.884,23.884,23.877,23.877,23.869,23.884,23.884,23.861,23.854,23.854,23.846,23.869,23.892,23.884,23.877,23.854,23.816,23.831,23.823,23.831,23.838,23.838,23.846,23.831,23.823,23.816,23.816,23.823,23.816,23.831,23.823,23.808,23.8,23.8,23.8,23.808,23.808,23.808,23.816,23.8,23.831,23.823,23.823,23.831,23.808,23.8,23.793,23.793,23.793,23.777,23.785,23.808,23.831,23.816,23.808,23.785,23.777,23.785,23.777,23.77,23.785,23.793,23.785,23.785,23.777,23.762,23.762,23.747,23.77,23.732,23.77,23.732,23.777,23.762,23.762,23.785,23.785,23.777,23.755,23.747,23.724,23.724,23.724,23.755,23.755,23.739,23.732,23.739,23.755,23.732,23.762,23.762,23.77,23.785,23.8,23.739,23.77,23.755,23.732,23.724,23.716,23.709,23.724,23.732,23.709,23.709,23.693,23.701,23.716,23.709,23.716,23.709,23.724,23.678,23.724,23.716,23.678,23.686,23.716,23.732,23.755,23.755,23.732,23.732,23.732,23.724,23.724,23.709,23.693,23.701,23.686,23.686,23.693,23.693,23.716,23.724,23.701,23.716,23.716,23.716,23.671,23.663,23.648,23.648,23.663,23.678,23.701,23.732,23.686,23.709,23.724,23.755,23.701,23.693,23.701,23.678,23.663,23.671,23.655,23.663,23.686,23.686,23.678,23.693,23.701,23.671,23.686,23.671,23.701,23.671,23.678,23.678,23.671
,23.808,23.793,23.808,23.785,23.8,23.777,23.77,23.785,23.732,23.732,23.8,23.777,23.777,23.785,23.785,23.785,23.8,23.793,23.823,23.823,23.808,23.816,23.816,23.816,23.823,23.823,23.816,23.8,23.785,23.823,23.823,23.838,23.823,23.831,23.823,23.823,23.831,23.831,23.831,23.831,23.831,23.823,23.808,23.808,23.816,23.808,23.785,23.793,23.777,23.808,23.831,23.838,23.854,23.846,23.861,23.869,23.838,23.831,23.823,23.838,23.831,23.831,23.869,23.877,23.869,23.899,23.861,23.892,23.884,23.854,23.854,23.892,23.877,23.854,23.846,23.854,23.838,23.854,23.861,23.861,23.869,23.869,23.877,23.884,23.877,23.892,23.854,23.884,23.899,23.915,23.915,23.938,23.922,23.945,23.93,23.922,23.915,23.915,23.907,23.907,23.915,23.945,23.93,23.922,23.938,23.915,23.938,23.915,23.907,23.915,23.877,23.915,23.892,23.922,23.922,23.922,23.938,23.915,23.907,23.93,23.922,23.945,23.945,23.945,23.907,23.945,23.922,23.938,23.922,23.93,23.922,23.899,23.899,23.915,23.907,23.899,23.907,23.899,23.884,23.884,23.877,23.884,23.899,23.892,23.907,23.922,23.953,23.953,23.915,23.945,23.938,23.93,23.945,23.922,23.945,23.945,23.93,23.93,23.922,23.93,23.93,23.938,23.93,23.953,23.945,23.96,23.96,23.953,23.976,23.945,23.922,23.938,23.922,23.938,23.953,23.96,23.945,23.945,23.938,23.938,23.953,23.945,23.945,23.945,23.953,23.953,23.953,23.953,23.953,23.945,23.93,23.945,23.922,23.953,23.953,23.96,23.968,23.96,23.96,23.953,23.968,23.976,23.945,23.976,23.953,23.922,23.96,23.922,23.953,23.96,23.968,23.953,23.976,23.968,23.96,23.968,23.96,23.96,23.976,23.953,23.96,23.968,23.968,23.953,23.945,23.945,23.93,23.93,23.938,23.945,23.953,23.953,23.953,23.953,23.96,23.945,23.93,23.922,23.945,23.938,23.93,23.93,23.93,23.938,23.953,23.953,23.945,23.976,23.953,23.96,23.96,23.953,23.96,23.968,23.976,23.983,23.983,23.998,24.029,24.029,24.021,24.014,24.014,24.021,24.006,24.021,24.021,24.014,24.014,24.037,24.037,24.044,24.059,24.067,24.067,24.09,24.09,24.105,24.113,24.12,24.135,24.143,24.158,24.181,24.204,24.227,24.234,24.249,24.234,24.242,24.242,24.265,24.265,24.287,24.287,24.303,24.295,24.318,24.325,24.325,24.333,24.348,24.401,24.447,24.409,24.462,24.462,24.515,24.515,24.621,24.621,24.651,24.863,24.954,25.165,25.247,25.187,25.255,25.202,25.308,25.383,25.503,25.54,25.465,25.615,25.638,25.675,25.63,25.773,25.63,25.705,25.548,25.728,25.698,25.593,25.548,25.435,25.36,25.473,25.45,25.345,25.338,25.33,25.285,25.225,25.217,25.18,25.149,25.104,24.84,24.931,24.863,24.757,24.666,24.621,24.583,24.538,24.515,24.56,24.477,24.492,24.454,24.439,24.424,24.379,24.348,24.356,24.348,24.333,24.325,24.295,24.28,24.272,24.257,24.211,24.234,24.211,24.227,24.219,24.227,24.219,24.166,24.151,24.151,24.143,24.128,24.113,24.105,24.082,24.105,24.09,24.075,24.097,24.044,24.044,24.059,24.044,24.059,24.006,24.037,24.037,24.006,23.983,23.983,23.968,23.983,23.991,23.983,23.983,23.991,23.976,23.983,23.998,23.983,23.983,23.968,23.938,23.93,23.938,23.938,23.945,23.945,23.938,23.945,23.945,23.922,23.922,23.915,23.915,23.93,23.922,23.93,23.907,23.907,23.892,23.884,23.899,23.877,23.877,23.884,23.877,23.922,23.915,23.93,23.93,23.922,23.953,23.93,23.922,23.922,23.922,23.922,23.93,23.93,23.93,23.922,23.915,23.915,23.907,23.907,23.907,23.922,23.922,23.93,23.869,23.877,23.877,23.877,23.892,23.877,23.869,23.877,23.892,23.869,23.869,23.861,23.861,23.869,23.877,23.884,23.884,23.892,23.846,23.823,23.823,23.823,23.831,23.838,23.838,23.854,23.823,23.831,23.816,23.816,23.816,23.816,23.816,23.861,23.854,23.823,23.816,23.8,23.808,23.808,23.793,23.808,23.8,23.823,23.831,23.838,23.816,23.808,23.816,23.777,23.785,23.808,23.8,23.816,23.808,23.823,23.816,23.808,23.793,23.8,23.793,23.793,23.793,23.8,23.8,23.777,23.777,23.77,23.755,23.762,23.755,23.747,23.77,23.755,23.77,23.793,23.747,23.785,23.77,23.762,23.755,23.747,23.777,23.716,23.755,23.755,23.755,23.747,23.755,23.747,23.732,23.724,23.724,23.747,23.747,23.77,23.793,23.747,23.755,23.77,23.755,23.701,23.716,23.716,23.709,23.724,23.724,23.709,23.716,23.701,23.709,23.724,23.701,23.701,23.701,23.693,23.693,23.716,23.709,23.701,23.793,23.739,23.739,23.755,23.747,23.747,23.747,23.739,23.716,23.732,23.724,23.678,23.671,23.693,23.678,23.678,23.678,23.693,23.724,23.709,23.709,23.686,23.724,23.709,23.686,23.648,23.648,23.648,23.678,23.716,23.739,23.747,23.671,23.762,23.755,23.693,23.701,23.693,23.701,23.693,23.686,23.678,23.671,23.693,23.686,23.686,23.701,23.701,23.686,23.678,23.671,23.732,23.678,23.686,23.693,23.686
,23.77,23.808,23.8,23.808,23.793,23.785,23.785,23.755,23.739,23.747,23.777,23.77,23.777,23.785,23.793,23.8,23.808,23.808,23.808,23.823,23.8,23.823,23.8,23.816,23.816,23.816,23.793,23.8,23.785,23.785,23.785,23.77,23.823,23.823,23.823,23.823,23.838,23.816,23.838,23.816,23.808,23.823,23.831,23.793,23.8,23.785,23.793,23.793,23.808,23.831,23.831,23.869,23.877,23.869,23.854,23.877,23.854,23.831,23.838,23.823,23.838,23.838,23.846,23.861,23.877,23.869,23.884,23.884,23.877,23.892,23.899,23.877,23.861,23.861,23.854,23.854,23.854,23.846,23.861,23.869,23.869,23.877,23.884,23.899,23.877,23.899,23.892,23.884,23.899,23.884,23.93,23.922,23.96,23.915,23.922,23.922,23.915,23.915,23.907,23.915,23.93,23.892,23.922,23.915,23.938,23.922,23.907,23.938,23.915,23.899,23.892,23.907,23.922,23.922,23.93,23.93,23.938,23.922,23.93,23.915,23.922,23.945,23.96,23.945,23.938,23.915,23.945,23.953,23.93,23.93,23.915,23.907,23.899,23.915,23.922,23.899,23.892,23.892,23.884,23.884,23.877,23.877,23.892,23.884,23.907,23.922,23.938,23.945,23.938,23.938,23.93,23.93,23.922,23.938,23.938,23.93,23.93,23.93,23.938,23.938,23.938,23.93,23.93,23.945,23.96,23.968,23.96,23.968,23.945,23.968,23.945,23.915,23.922,23.938,23.922,23.945,23.945,23.938,23.945,23.945,23.953,23.945,23.953,23.953,23.938,23.953,23.938,23.96,23.96,23.953,23.96,23.922,23.938,23.945,23.96,23.968,23.96,23.968,23.953,23.96,23.953,23.968,23.976,23.953,23.953,23.96,23.96,23.93,23.968,23.983,23.983,23.976,23.976,23.976,23.968,23.968,23.96,23.983,23.945,23.96,23.96,23.968,23.96,23.953,23.953,23.938,23.93,23.93,23.945,23.953,23.945,23.96,23.96,23.96,23.938,23.953,23.922,23.907,23.922,23.915,23.915,23.93,23.922,23.938,23.945,23.945,23.96,23.953,23.983,23.976,23.968,23.976,23.976,23.976,23.976,23.991,23.983,24.021,23.998,24.021,24.029,24.029,24.029,24.044,24.044,24.029,24.029,24.029,24.029,24.052,24.052,24.075,24.082,24.082,24.09,24.105,24.113,24.12,24.128,24.128,24.143,24.151,24.196,24.211,24.227,24.234,24.242,24.257,24.272,24.28,24.257,24.28,24.272,24.287,24.318,24.318,24.318,24.356,24.363,24.379,24.409,24.409,24.447,24.492,24.523,24.613,24.719,24.75,24.818,24.901,25.014,25.014,25.315,25.217,25.36,25.3,25.39,25.353,25.368,25.518,25.45,25.503,25.698,25.81,25.847,25.81,25.78,25.803,25.862,25.885,25.855,25.892,25.862,25.825,25.855,25.847,25.69,25.57,25.66,25.563,25.525,25.533,25.443,25.488,25.398,25.503,25.315,25.247,25.232,25.225,25.059,25.029,24.886,24.961,24.735,24.727,24.772,24.606,24.598,24.538,24.545,24.492,24.454,24.477,24.439,24.424,24.409,24.371,24.379,24.363,24.341,24.303,24.295,24.272,24.265,24.265,24.257,24.242,24.242,24.234,24.204,24.196,24.173,24.158,24.151,24.135,24.12,24.113,24.105,24.097,24.12,24.128,24.075,24.082,24.052,24.067,24.059,24.059,24.044,24.037,24.006,24.037,24.021,23.991,23.991,23.998,23.998,23.998,23.998,23.998,23.991,23.998,23.991,23.991,23.983,23.953,23.953,23.938,23.938,23.945,23.953,23.953,23.938,23.93,23.93,23.922,23.93,23.93,23.922,23.922,23.93,23.915,23.922,23.899,23.899,23.884,23.892,23.892,23.884,23.892,23.892,23.907,23.915,23.93,23.953,23.953,23.953,23.915,23.892,23.899,23.922,23.922,23.922,23.922,23.922,23.915,23.907,23.907,23.907,23.907,23.915,23.922,23.899,23.907,23.877,23.892,23.884,23.884,23.877,23.899,23.892,23.899,23.892,23.869,23.861,23.861,23.861,23.861,23.869,23.884,23.877,23.869,23.846,23.823,23.831,23.816,23.838,23.831,23.854,23.838,23.823,23.808,23.816,23.8,23.823,23.823,23.816,23.854,23.823,23.831,23.846,23.8,23.8,23.808,23.793,23.777,23.793,23.8,23.785,23.823,23.808,23.816,23.823,23.77,23.785,23.793,23.823,23.816,23.846,23.823,23.823,23.816,23.8,23.808,23.816,23.808,23.831,23.823,23.8,23.785,23.777,23.777,23.762,23.755,23.755,23.793,23.785,23.793,23.793,23.777,23.77,23.755,23.762,23.755,23.762,23.732,23.709,23.716,23.709,23.732,23.739,23.755,23.755,23.762,23.747,23.701,23.739,23.755,23.739,23.747,23.747,23.739,23.777,23.732,23.739,23.716,23.701,23.709,23.709,23.724,23.716,23.724,23.724,23.693,23.701,23.693,23.693,23.701,23.693,23.686,23.693,23.678,23.671,23.678,23.716,23.709,23.739,23.747,23.747,23.724,23.716,23.678,23.701,23.709,23.709,23.716,23.709,23.686,23.709,23.686,23.693,23.686,23.693,23.678,23.678,23.701,23.716,23.724,23.655,23.648,23.64,23.655,23.693,23.693,23.709,23.716,23.732,23.709,23.716,23.701,23.716,23.686,23.709,23.701,23.678,23.686,23.686,23.678,23.671,23.663,23.693,23.678,23.701,23.686,23.678,23.678,23.686,23.686,23.693,23.686
