File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.785,23.8,23.777,23.8,23.793,23.777,23.785,23.762,23.77,23.755,23.77,23.77,23.77,23.785,23.8,23.8,23.816,23.823,23.831,23.823,23.831,23.816,23.823,23.823,23.808,23.816,23.808,23.793,23.785,23.8,23.785,23.808,23.808,23.831,23.816,23.823,23.846,23.823,23.816,23.785,23.793,23.777,23.785,23.808,23.823,23.793,23.793,23.816,23.816,23.854,23.861,23.884,23.877,23.869,23.869,23.854,23.884,23.846,23.823,23.838,23.816,23.846,23.884,23.831,23.861,23.877,23.884,23.884,23.899,23.907,23.877,23.884,23.877,23.869,23.861,23.854,23.854,23.854,23.854,23.869,23.884,23.899,23.907,23.922,23.915,23.907,23.884,23.892,23.899,23.892,23.922,23.938,23.945,23.915,23.93,23.915,23.899,23.899,23.907,23.892,23.93,23.915,23.93,23.93,23.907,23.915,23.899,23.907,23.899,23.907,23.907,23.915,23.922,23.93,23.945,23.938,23.915,23.922,23.93,23.915,23.945,23.96,23.96,23.968,23.945,23.953,23.938,23.922,23.938,23.922,23.922,23.915,23.907,23.899,23.899,23.884,23.892,23.884,23.884,23.892,23.892,23.877,23.877,23.877,23.892,23.922,23.93,23.945,23.968,23.953,23.93,23.93,23.93,23.915,23.93,23.938,23.93,23.938,23.945,23.953,23.945,23.938,23.938,23.938,23.96,23.953,23.96,23.976,23.96,23.953,23.953,23.938,23.953,23.93,23.945,23.96,23.945,23.945,23.953,23.938,23.96,23.938,23.93,23.953,23.93,23.953,23.96,23.96,23.976,23.96,23.945,23.945,23.96,23.976,23.983,23.983,23.968,23.983,23.976,23.968,23.968,23.96,23.953,23.96,23.96,23.968,23.976,23.976,23.96,23.983,23.976,23.976,23.976,23.983,23.968,23.976,23.968,23.96,23.991,23.96,23.96,23.96,23.968,23.96,23.938,23.938,23.93,23.93,23.938,23.953,23.983,23.968,23.968,23.953,23.968,23.945,23.945,23.922,23.915,23.93,23.938,23.945,23.953,23.938,23.968,23.968,23.953,23.953,23.953,23.976,23.976,23.968,23.968,23.968,23.983,23.991,24.006,24.006,24.037,24.021,24.059,24.052,24.044,24.052,24.037,24.052,24.037,24.044,24.052,24.067,24.082,24.082,24.09,24.097,24.105,24.12,24.128,24.135,24.135,24.151,24.181,24.196,24.204,24.227,24.242,24.249,24.272,24.272,24.295,24.31,24.31,24.287,24.333,24.325,24.348,24.348,24.409,24.439,24.394,24.485,24.538,24.515,24.56,24.644,24.613,24.825,24.938,25.127,25.052,24.969,25.217,25.232,25.27,25.488,25.51,25.473,25.525,25.42,25.6,25.653,25.788,25.825,25.93,25.922,25.93,25.967,25.96,25.892,25.825,25.989,26.027,26.004,26.034,25.997,26.049,26.116,26.019,25.81,25.997,25.788,25.773,25.885,25.788,25.855,25.743,25.533,25.675,25.405,25.375,25.398,25.398,25.27,25.202,24.984,25.119,24.901,24.833,24.697,24.651,24.629,24.591,24.576,24.545,24.523,24.485,24.485,24.454,24.432,24.409,24.386,24.348,24.341,24.318,24.303,24.295,24.28,24.287,24.28,24.257,24.257,24.234,24.211,24.211,24.181,24.173,24.166,24.143,24.143,24.151,24.143,24.143,24.12,24.09,24.075,24.059,24.067,24.059,24.052,24.052,24.014,24.029,24.037,24.037,24.029,24.014,24.014,24.006,24.006,24.014,23.998,23.991,23.991,23.991,23.983,23.96,23.953,23.945,23.93,23.945,23.953,23.96,23.96,23.96,23.945,23.945,23.922,23.945,23.93,23.93,23.938,23.922,23.93,23.907,23.907,23.907,23.892,23.884,23.899,23.892,23.915,23.892,23.93,23.953,23.983,23.976,23.968,23.953,23.945,23.922,23.915,23.93,23.922,23.922,23.915,23.907,23.907,23.892,23.915,23.892,23.907,23.922,23.899,23.922,23.915,23.877,23.899,23.884,23.899,23.884,23.899,23.93,23.892,23.884,23.877,23.869,23.869,23.861,23.869,23.884,23.892,23.884,23.892,23.877,23.854,23.823,23.816,23.823,23.823,23.823,23.823,23.823,23.816,23.793,23.8,23.808,23.823,23.831,23.861,23.854,23.861,23.838,23.816,23.785,23.793,23.8,23.785,23.785,23.793,23.808,23.8,23.816,23.808,23.816,23.785,23.8,23.793,23.816,23.8,23.816,23.823,23.823,23.816,23.823,23.823,23.823,23.846,23.816,23.816,23.816,23.785,23.762,23.777,23.747,23.732,23.777,23.762,23.785,23.785,23.77,23.793,23.793,23.793,23.77,23.755,23.747,23.747,23.77,23.732,23.724,23.762,23.739,23.739,23.732,23.732,23.747,23.716,23.716,23.739,23.747,23.755,23.755,23.739,23.739,23.724,23.724,23.716,23.716,23.716,23.716,23.724,23.724,23.724,23.716,23.732,23.724,23.693,23.701,23.686,23.686,23.716,23.678,23.693,23.671,23.663,23.709,23.709,23.739,23.724,23.747,23.724,23.747,23.724,23.709,23.732,23.724,23.693,23.693,23.686,23.686,23.724,23.701,23.693,23.678,23.64,23.686,23.686,23.709,23.678,23.671,23.64,23.632,23.64,23.701,23.709,23.701,23.716,23.686,23.739,23.693,23.709,23.693,23.693,23.693,23.693,23.701,23.701,23.671,23.678,23.663,23.716,23.678,23.686,23.671,23.686,23.686,23.678,23.709,23.693,23.686,23.686
,23.724,23.777,23.785,23.785,23.8,23.777,23.785,23.77,23.785,23.777,23.762,23.762,23.747,23.762,23.785,23.816,23.823,23.831,23.831,23.854,23.831,23.823,23.823,23.816,23.808,23.816,23.785,23.793,23.816,23.8,23.838,23.831,23.816,23.816,23.838,23.823,23.831,23.808,23.785,23.8,23.785,23.755,23.816,23.793,23.831,23.838,23.838,23.831,23.816,23.846,23.838,23.892,23.861,23.846,23.892,23.861,23.861,23.831,23.816,23.793,23.808,23.869,23.816,23.838,23.861,23.877,23.877,23.877,23.884,23.892,23.869,23.877,23.854,23.869,23.884,23.854,23.854,23.861,23.854,23.877,23.884,23.907,23.907,23.907,23.915,23.907,23.892,23.915,23.907,23.922,23.899,23.907,23.899,23.907,23.915,23.884,23.877,23.892,23.915,23.915,23.915,23.922,23.93,23.922,23.922,23.93,23.915,23.892,23.892,23.892,23.907,23.915,23.93,23.93,23.938,23.945,23.945,23.922,23.922,23.915,23.93,23.945,23.953,23.968,23.953,23.953,23.922,23.93,23.93,23.953,23.922,23.892,23.922,23.899,23.907,23.899,23.877,23.892,23.892,23.892,23.884,23.899,23.884,23.884,23.877,23.899,23.922,23.945,23.945,23.93,23.93,23.922,23.915,23.922,23.938,23.93,23.93,23.93,23.938,23.945,23.938,23.945,23.938,23.953,23.96,23.945,23.945,23.976,23.953,23.96,23.945,23.915,23.93,23.938,23.945,23.96,23.938,23.945,23.93,23.96,23.96,23.953,23.96,23.945,23.945,23.945,23.96,23.96,23.983,23.968,23.953,23.976,23.953,23.968,23.976,23.976,23.983,23.983,23.976,23.968,23.968,23.96,23.968,23.96,23.968,23.983,23.976,23.983,23.976,23.968,23.976,23.968,23.991,23.976,23.976,23.976,23.983,23.96,23.945,23.968,23.96,23.968,23.96,23.968,23.922,23.93,23.945,23.907,23.953,23.96,23.96,23.976,23.976,23.968,23.968,23.976,23.953,23.938,23.945,23.922,23.922,23.938,23.96,23.968,23.968,23.953,23.968,23.953,23.968,23.991,23.976,23.983,23.96,23.968,23.983,24.006,24.021,24.014,24.014,24.029,24.029,24.044,24.052,24.044,24.067,24.052,24.044,24.044,24.059,24.082,24.09,24.113,24.105,24.113,24.12,24.135,24.143,24.158,24.158,24.158,24.204,24.196,24.234,24.242,24.265,24.28,24.295,24.303,24.31,24.333,24.341,24.348,24.401,24.409,24.409,24.409,24.492,24.538,24.545,24.568,24.636,24.591,24.651,24.697,25.052,25.044,25.142,25.277,25.338,25.277,25.383,25.45,25.488,25.578,25.623,25.675,25.69,25.818,25.795,25.847,25.862,25.87,25.892,25.967,26.027,26.004,26.064,26.049,26.064,26.094,26.154,26.176,26.124,26.169,26.236,26.221,26.176,25.975,26.049,25.997,26.042,25.982,25.877,26.019,25.832,25.78,25.803,25.728,25.78,25.653,25.51,25.368,25.338,25.27,25.3,25.292,25.104,24.999,24.908,24.78,24.735,24.659,24.674,24.629,24.56,24.507,24.5,24.477,24.462,24.424,24.401,24.363,24.363,24.341,24.325,24.325,24.318,24.28,24.295,24.272,24.272,24.257,24.227,24.211,24.181,24.166,24.173,24.166,24.189,24.12,24.113,24.12,24.105,24.097,24.097,24.067,24.052,24.059,24.067,24.059,24.044,24.044,24.006,24.037,24.014,24.029,24.006,24.006,24.006,23.998,24.006,23.998,23.991,23.976,23.968,23.953,23.938,23.945,23.945,23.953,23.968,23.968,23.96,23.945,23.945,23.938,23.93,23.93,23.922,23.915,23.93,23.922,23.93,23.915,23.884,23.877,23.892,23.884,23.907,23.93,23.938,23.93,23.96,23.96,23.953,23.968,23.976,23.93,23.922,23.938,23.93,23.938,23.93,23.922,23.907,23.907,23.907,23.899,23.938,23.899,23.938,23.945,23.93,23.915,23.892,23.899,23.899,23.892,23.899,23.861,23.884,23.892,23.884,23.899,23.884,23.877,23.869,23.877,23.861,23.861,23.877,23.877,23.854,23.854,23.831,23.823,23.831,23.816,23.808,23.823,23.808,23.808,23.8,23.793,23.793,23.8,23.831,23.846,23.846,23.861,23.823,23.8,23.808,23.777,23.785,23.808,23.793,23.808,23.808,23.8,23.808,23.793,23.8,23.808,23.777,23.793,23.8,23.808,23.808,23.816,23.808,23.808,23.8,23.838,23.808,23.816,23.808,23.808,23.816,23.747,23.762,23.747,23.739,23.747,23.777,23.77,23.785,23.77,23.77,23.8,23.77,23.77,23.755,23.755,23.762,23.755,23.762,23.747,23.747,23.755,23.724,23.747,23.777,23.755,23.724,23.701,23.724,23.724,23.732,23.732,23.724,23.732,23.701,23.716,23.693,23.709,23.716,23.716,23.724,23.716,23.724,23.739,23.739,23.724,23.747,23.709,23.701,23.686,23.678,23.671,23.693,23.678,23.686,23.701,23.716,23.663,23.709,23.716,23.693,23.693,23.747,23.724,23.732,23.724,23.709,23.701,23.655,23.671,23.671,23.686,23.678,23.671,23.686,23.671,23.663,23.663,23.686,23.686,23.671,23.663,23.655,23.663,23.693,23.686,23.701,23.686,23.716,23.709,23.678,23.671,23.701,23.671,23.709,23.716,23.709,23.701,23.693,23.693,23.701,23.693,23.671,23.693,23.686,23.671,23.701,23.693,23.678,23.678,23.663,23.663
,23.739,23.77,23.747,23.785,23.785,23.8,23.793,23.8,23.762,23.77,23.77,23.755,23.762,23.77,23.831,23.808,23.831,23.854,23.831,23.869,23.831,23.831,23.816,23.816,23.808,23.8,23.808,23.8,23.785,23.823,23.823,23.823,23.816,23.816,23.816,23.816,23.816,23.8,23.785,23.777,23.747,23.838,23.793,23.816,23.831,23.823,23.823,23.816,23.846,23.869,23.877,23.869,23.869,23.846,23.846,23.861,23.846,23.823,23.823,23.777,23.785,23.808,23.831,23.838,23.854,23.869,23.877,23.884,23.892,23.892,23.869,23.861,23.869,23.854,23.861,23.854,23.846,23.854,23.869,23.877,23.892,23.907,23.922,23.892,23.899,23.915,23.915,23.922,23.93,23.907,23.907,23.899,23.892,23.907,23.884,23.877,23.884,23.892,23.892,23.922,23.922,23.915,23.922,23.922,23.884,23.899,23.915,23.884,23.892,23.892,23.899,23.922,23.922,23.938,23.945,23.915,23.907,23.93,23.915,23.907,23.938,23.938,23.968,23.938,23.93,23.93,23.93,23.915,23.93,23.907,23.938,23.93,23.915,23.899,23.899,23.892,23.907,23.892,23.892,23.892,23.907,23.899,23.877,23.884,23.884,23.899,23.899,23.922,23.93,23.938,23.922,23.93,23.892,23.922,23.93,23.915,23.922,23.922,23.93,23.945,23.938,23.938,23.938,23.96,23.945,23.96,23.96,23.96,23.953,23.953,23.938,23.938,23.938,23.938,23.938,23.945,23.945,23.953,23.953,23.96,23.968,23.953,23.953,23.953,23.938,23.945,23.953,23.976,23.976,23.968,23.96,23.96,23.945,23.968,23.976,23.968,23.983,23.976,23.976,23.968,23.976,23.953,23.976,23.976,23.976,23.983,23.983,23.991,23.983,23.983,23.991,23.983,23.976,23.976,23.983,23.968,23.976,23.976,23.968,23.96,23.96,23.968,23.976,23.96,23.96,23.93,23.938,23.915,23.922,23.968,23.938,23.976,23.983,23.968,23.976,23.96,23.953,23.953,23.938,23.93,23.96,23.96,23.976,23.976,23.991,23.96,23.968,23.991,23.976,23.983,23.983,23.968,23.976,23.968,23.983,24.014,24.029,24.014,24.037,24.021,24.029,24.029,24.037,24.059,24.059,24.067,24.059,24.097,24.075,24.097,24.12,24.12,24.128,24.128,24.128,24.143,24.151,24.181,24.173,24.211,24.204,24.249,24.249,24.257,24.28,24.295,24.31,24.333,24.341,24.348,24.371,24.394,24.409,24.409,24.477,24.492,24.523,24.651,24.583,24.719,24.833,24.855,24.976,25.142,25.225,25.292,25.3,25.375,25.383,25.405,25.48,25.69,25.668,25.683,25.713,25.735,25.81,25.84,25.9,25.915,26.004,25.982,26.049,26.087,26.154,26.169,26.169,26.183,26.228,26.236,26.236,26.221,26.273,26.273,26.31,26.273,26.288,26.295,26.191,26.213,26.131,26.042,26.087,26.042,25.997,25.952,25.892,25.832,25.84,25.832,25.885,25.735,25.503,25.405,25.458,25.42,25.345,25.308,25.3,24.931,24.991,24.78,24.833,24.772,24.689,24.636,24.598,24.53,24.485,24.538,24.447,24.432,24.386,24.409,24.363,24.348,24.348,24.325,24.318,24.28,24.287,24.257,24.242,24.211,24.204,24.181,24.196,24.181,24.166,24.166,24.158,24.166,24.143,24.12,24.105,24.082,24.075,24.075,24.075,24.059,24.067,24.029,24.059,24.037,24.037,24.029,24.029,24.014,24.014,24.006,23.998,23.991,23.983,23.968,23.953,23.953,23.945,23.953,23.945,23.96,23.968,23.976,23.998,23.945,23.945,23.945,23.945,23.938,23.945,23.945,23.93,23.945,23.938,23.922,23.892,23.899,23.915,23.907,23.922,23.945,23.953,23.953,23.968,23.96,23.945,23.953,23.953,23.938,23.915,23.915,23.93,23.93,23.93,23.93,23.915,23.922,23.915,23.922,23.915,23.922,23.907,23.907,23.922,23.907,23.922,23.907,23.892,23.884,23.907,23.907,23.892,23.915,23.892,23.892,23.899,23.884,23.877,23.877,23.869,23.869,23.869,23.854,23.854,23.846,23.838,23.816,23.816,23.816,23.808,23.8,23.8,23.785,23.808,23.8,23.808,23.816,23.831,23.846,23.838,23.831,23.823,23.777,23.793,23.785,23.755,23.785,23.793,23.808,23.777,23.785,23.8,23.777,23.8,23.816,23.793,23.823,23.785,23.8,23.816,23.808,23.8,23.816,23.8,23.808,23.785,23.793,23.793,23.785,23.77,23.777,23.777,23.762,23.747,23.762,23.762,23.755,23.755,23.762,23.755,23.777,23.785,23.755,23.762,23.762,23.777,23.777,23.747,23.732,23.755,23.732,23.724,23.724,23.732,23.732,23.724,23.716,23.716,23.716,23.724,23.732,23.732,23.709,23.709,23.678,23.716,23.701,23.709,23.716,23.716,23.724,23.732,23.701,23.709,23.724,23.716,23.709,23.701,23.686,23.678,23.678,23.686,23.701,23.701,23.686,23.701,23.716,23.701,23.709,23.716,23.686,23.693,23.716,23.724,23.701,23.686,23.678,23.655,23.686,23.663,23.686,23.678,23.671,23.663,23.671,23.693,23.671,23.678,23.678,23.655,23.64,23.625,23.655,23.663,23.701,23.709,23.716,23.671,23.686,23.655,23.671,23.678,23.686,23.709,23.709,23.701,23.709,23.693,23.701,23.701,23.678,23.709,23.648,23.732,23.739,23.686,23.686,23.693,23.663,23.655,23.648
,23.709,23.77,23.755,23.793,23.793,23.793,23.816,23.762,23.747,23.755,23.755,23.747,23.739,23.8,23.777,23.785,23.838,23.823,23.816,23.831,23.846,23.823,23.816,23.823,23.793,23.785,23.793,23.793,23.8,23.816,23.816,23.823,23.816,23.823,23.816,23.808,23.808,23.793,23.777,23.8,23.793,23.808,23.831,23.838,23.831,23.846,23.823,23.831,23.831,23.861,23.877,23.861,23.846,23.846,23.838,23.846,23.831,23.816,23.785,23.8,23.8,23.785,23.8,23.831,23.877,23.861,23.869,23.869,23.861,23.892,23.869,23.877,23.877,23.854,23.869,23.854,23.854,23.854,23.861,23.877,23.899,23.899,23.922,23.899,23.915,23.892,23.892,23.93,23.915,23.922,23.915,23.899,23.899,23.884,23.884,23.869,23.869,23.907,23.93,23.922,23.945,23.922,23.907,23.915,23.899,23.907,23.907,23.884,23.884,23.892,23.892,23.922,23.915,23.922,23.915,23.93,23.907,23.922,23.915,23.922,23.953,23.945,23.945,23.945,23.938,23.915,23.922,23.922,23.93,23.915,23.907,23.922,23.907,23.907,23.915,23.907,23.884,23.915,23.884,23.884,23.899,23.892,23.892,23.884,23.869,23.892,23.922,23.93,23.93,23.93,23.93,23.915,23.892,23.93,23.93,23.915,23.915,23.899,23.915,23.915,23.93,23.93,23.938,23.945,23.945,23.96,23.96,23.953,23.96,23.945,23.938,23.938,23.938,23.945,23.945,23.945,23.938,23.945,23.945,23.953,23.96,23.96,23.976,23.945,23.945,23.945,23.945,23.983,23.976,23.945,23.945,23.96,23.945,23.968,23.968,23.976,23.96,23.968,23.96,23.998,23.976,23.983,23.976,23.991,23.991,23.991,23.983,23.983,23.983,23.983,23.976,23.968,23.968,23.991,23.991,23.983,23.976,23.968,23.976,23.976,23.983,23.983,23.983,23.983,23.96,23.938,23.945,23.938,23.938,23.96,23.96,23.953,23.968,23.96,23.953,23.96,23.96,23.945,23.96,23.945,23.953,23.968,23.983,23.998,23.991,23.983,23.968,23.96,23.96,23.991,23.96,23.96,23.96,23.983,23.991,24.021,24.029,24.029,24.021,24.029,24.021,24.037,24.052,24.052,24.075,24.082,24.075,24.075,24.082,24.09,24.128,24.135,24.135,24.151,24.151,24.166,24.173,24.204,24.196,24.227,24.249,24.249,24.28,24.28,24.325,24.356,24.341,24.356,24.371,24.379,24.401,24.424,24.447,24.507,24.545,24.553,24.606,24.75,24.855,24.916,24.999,25.202,25.157,25.277,25.292,25.375,25.338,25.48,25.518,25.458,25.63,25.72,25.705,25.788,25.832,25.78,25.907,25.945,26.004,26.034,26.042,26.124,26.213,26.191,26.221,26.228,26.243,26.28,26.318,26.34,26.355,26.362,26.318,26.362,26.392,26.37,26.303,26.265,26.258,26.258,26.236,26.139,26.191,26.183,26.109,26.057,26.027,25.982,26.004,25.9,25.952,25.877,25.862,25.645,25.788,25.503,25.518,25.458,25.368,25.42,25.315,25.074,25.119,25.044,24.818,24.666,24.666,24.644,24.591,24.538,24.538,24.5,24.454,24.424,24.409,24.401,24.363,24.348,24.341,24.318,24.31,24.295,24.303,24.265,24.242,24.227,24.196,24.204,24.189,24.166,24.166,24.151,24.143,24.128,24.128,24.105,24.113,24.097,24.09,24.09,24.059,24.052,24.044,24.037,24.029,24.021,24.029,24.014,24.021,24.006,23.998,23.991,23.976,23.96,23.953,23.953,23.953,23.953,23.96,23.976,23.968,23.968,23.968,23.938,23.953,23.945,23.945,23.945,23.938,23.945,23.945,23.93,23.938,23.915,23.93,23.915,23.93,23.915,23.938,23.96,23.968,23.976,23.968,23.938,23.96,23.953,23.938,23.96,23.953,23.915,23.922,23.945,23.938,23.93,23.93,23.93,23.93,23.93,23.93,23.892,23.922,23.922,23.907,23.915,23.884,23.892,23.899,23.899,23.915,23.907,23.93,23.922,23.892,23.907,23.884,23.892,23.892,23.877,23.869,23.854,23.861,23.854,23.877,23.869,23.854,23.823,23.816,23.808,23.808,23.8,23.808,23.823,23.8,23.808,23.823,23.808,23.838,23.846,23.838,23.831,23.808,23.793,23.793,23.747,23.777,23.793,23.785,23.777,23.808,23.785,23.785,23.785,23.793,23.777,23.777,23.785,23.793,23.793,23.8,23.793,23.8,23.808,23.793,23.793,23.77,23.777,23.77,23.77,23.77,23.77,23.755,23.747,23.762,23.762,23.77,23.77,23.77,23.77,23.762,23.755,23.777,23.777,23.77,23.793,23.747,23.77,23.77,23.755,23.762,23.739,23.732,23.739,23.739,23.747,23.716,23.716,23.716,23.716,23.732,23.724,23.716,23.747,23.716,23.716,23.716,23.732,23.724,23.732,23.739,23.693,23.701,23.678,23.686,23.739,23.724,23.709,23.701,23.709,23.678,23.693,23.724,23.686,23.709,23.693,23.716,23.709,23.709,23.686,23.709,23.724,23.671,23.709,23.732,23.686,23.678,23.663,23.648,23.671,23.671,23.686,23.678,23.686,23.686,23.663,23.655,23.693,23.678,23.655,23.663,23.632,23.64,23.648,23.617,23.686,23.663,23.678,23.678,23.671,23.655,23.663,23.671,23.686,23.716,23.724,23.747,23.693,23.724,23.671,23.701,23.701,23.693,23.671,23.671,23.663,23.709,23.678,23.701,23.693,23.648,23.632
,23.77,23.785,23.777,23.785,23.785,23.8,23.777,23.762,23.732,23.747,23.739,23.732,23.747,23.77,23.777,23.793,23.816,23.816,23.831,23.831,23.846,23.838,23.823,23.8,23.793,23.823,23.785,23.793,23.793,23.831,23.816,23.785,23.785,23.8,23.816,23.808,23.793,23.808,23.785,23.838,23.854,23.8,23.808,23.816,23.854,23.823,23.831,23.816,23.831,23.823,23.816,23.831,23.838,23.816,23.846,23.831,23.823,23.823,23.793,23.762,23.77,23.777,23.838,23.861,23.838,23.838,23.877,23.854,23.854,23.831,23.869,23.869,23.884,23.854,23.877,23.846,23.861,23.854,23.854,23.892,23.892,23.892,23.915,23.915,23.907,23.892,23.899,23.915,23.915,23.915,23.907,23.907,23.907,23.877,23.884,23.884,23.861,23.877,23.877,23.915,23.884,23.892,23.899,23.899,23.907,23.899,23.884,23.884,23.884,23.877,23.884,23.907,23.907,23.915,23.915,23.922,23.915,23.899,23.915,23.892,23.922,23.945,23.945,23.945,23.922,23.907,23.899,23.899,23.93,23.899,23.93,23.907,23.938,23.922,23.915,23.938,23.922,23.899,23.892,23.884,23.907,23.892,23.892,23.877,23.884,23.884,23.892,23.93,23.922,23.93,23.93,23.899,23.899,23.899,23.892,23.892,23.907,23.899,23.899,23.892,23.907,23.922,23.938,23.945,23.953,23.953,23.953,23.953,23.953,23.938,23.945,23.938,23.93,23.938,23.938,23.93,23.915,23.938,23.938,23.945,23.953,23.953,23.976,23.953,23.945,23.96,23.953,23.976,23.953,23.96,23.945,23.96,23.968,23.976,23.968,23.96,23.968,23.96,23.968,23.968,23.968,23.983,23.968,23.976,23.983,23.983,23.998,23.983,23.983,23.968,23.991,23.976,23.976,23.983,23.976,23.976,23.976,23.983,23.991,24.006,23.983,23.983,23.983,23.976,23.968,23.96,23.976,23.953,23.968,23.953,23.976,23.983,23.976,23.976,23.968,23.953,23.953,23.953,23.953,23.945,23.945,23.976,23.983,23.983,23.983,23.998,23.953,23.976,23.976,23.968,23.96,23.96,23.983,23.998,23.991,24.014,24.037,24.029,24.021,24.021,24.021,24.029,24.037,24.067,24.082,24.09,24.09,24.113,24.059,24.12,24.135,24.151,24.158,24.158,24.173,24.181,24.196,24.219,24.219,24.257,24.242,24.257,24.272,24.295,24.31,24.333,24.363,24.363,24.386,24.424,24.439,24.454,24.5,24.523,24.621,24.636,24.803,25.067,25.097,25.142,25.187,25.27,25.277,25.36,25.353,25.413,25.645,25.555,25.623,25.683,25.795,25.832,25.915,25.885,25.945,26.012,26.034,26.034,26.042,26.139,26.191,26.213,26.288,26.265,26.265,26.325,26.318,26.34,26.347,26.444,26.392,26.444,26.459,26.429,26.407,26.414,26.399,26.377,26.377,26.318,26.37,26.325,26.28,26.377,26.385,26.273,26.064,26.072,26.019,26.019,26.049,26.049,25.885,25.937,25.78,25.818,25.862,25.66,25.54,25.555,25.45,25.345,25.24,25.142,25.014,24.954,24.916,24.689,24.689,24.659,24.613,24.576,24.5,24.492,24.462,24.462,24.416,24.386,24.371,24.356,24.341,24.318,24.287,24.287,24.257,24.249,24.211,24.204,24.196,24.204,24.189,24.196,24.181,24.158,24.173,24.143,24.135,24.128,24.105,24.097,24.059,24.044,24.021,24.021,24.029,24.021,24.029,24.044,24.014,24.021,24.006,23.998,23.976,23.968,23.953,23.96,23.96,23.96,23.953,23.96,23.968,23.93,23.953,23.953,23.953,23.953,23.945,23.953,23.945,23.953,23.945,23.938,23.93,23.93,23.915,23.922,23.93,23.945,23.96,23.96,23.968,23.968,23.945,23.922,23.938,23.93,23.922,23.922,23.922,23.922,23.915,23.93,23.953,23.945,23.93,23.945,23.938,23.938,23.915,23.884,23.915,23.922,23.922,23.899,23.915,23.892,23.892,23.892,23.899,23.915,23.922,23.907,23.915,23.899,23.899,23.899,23.892,23.869,23.854,23.854,23.846,23.854,23.846,23.869,23.854,23.846,23.831,23.816,23.8,23.8,23.8,23.8,23.8,23.8,23.777,23.808,23.816,23.831,23.831,23.831,23.816,23.793,23.785,23.785,23.785,23.777,23.77,23.785,23.785,23.785,23.777,23.77,23.77,23.762,23.785,23.793,23.777,23.785,23.8,23.8,23.777,23.816,23.777,23.785,23.785,23.77,23.77,23.755,23.762,23.739,23.739,23.739,23.724,23.747,23.747,23.755,23.739,23.747,23.755,23.747,23.785,23.793,23.777,23.777,23.777,23.747,23.755,23.747,23.716,23.716,23.747,23.747,23.747,23.747,23.724,23.724,23.716,23.724,23.716,23.701,23.724,23.732,23.678,23.686,23.709,23.709,23.732,23.693,23.724,23.686,23.678,23.716,23.701,23.709,23.716,23.716,23.716,23.709,23.686,23.671,23.671,23.701,23.701,23.716,23.678,23.709,23.716,23.655,23.693,23.724,23.686,23.693,23.663,23.709,23.663,23.671,23.655,23.64,23.678,23.671,23.693,23.686,23.648,23.678,23.663,23.686,23.678,23.671,23.663,23.617,23.632,23.671,23.686,23.671,23.686,23.693,23.678,23.671,23.678,23.663,23.655,23.678,23.686,23.747,23.747,23.716,23.693,23.655,23.671,23.686,23.686,23.671,23.655,23.678,23.693,23.716,23.686,23.648,23.648,23.648
