File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.8,23.777,23.785,23.785,23.793,23.793,23.793,23.755,23.785,23.747,23.762,23.732,23.747,23.762,23.77,23.793,23.808,23.816,23.808,23.823,23.816,23.846,23.816,23.808,23.785,23.785,23.793,23.8,23.823,23.831,23.816,23.831,23.8,23.793,23.793,23.808,23.8,23.808,23.808,23.838,23.816,23.854,23.861,23.861,23.831,23.838,23.831,23.816,23.823,23.816,23.831,23.846,23.831,23.831,23.831,23.838,23.823,23.823,23.8,23.777,23.777,23.785,23.854,23.854,23.869,23.861,23.838,23.861,23.846,23.854,23.861,23.861,23.854,23.861,23.846,23.869,23.861,23.869,23.884,23.892,23.907,23.922,23.915,23.907,23.907,23.907,23.907,23.907,23.915,23.907,23.915,23.899,23.892,23.892,23.884,23.884,23.869,23.884,23.877,23.907,23.892,23.892,23.907,23.892,23.892,23.884,23.884,23.884,23.877,23.884,23.892,23.899,23.915,23.907,23.93,23.915,23.915,23.922,23.922,23.892,23.922,23.922,23.915,23.922,23.915,23.907,23.892,23.892,23.899,23.922,23.915,23.938,23.922,23.922,23.93,23.93,23.915,23.915,23.892,23.907,23.892,23.892,23.907,23.907,23.884,23.899,23.899,23.922,23.945,23.945,23.938,23.892,23.922,23.907,23.892,23.907,23.899,23.877,23.892,23.899,23.915,23.915,23.93,23.945,23.953,23.96,23.953,23.953,23.953,23.945,23.938,23.938,23.93,23.938,23.938,23.938,23.945,23.93,23.93,23.93,23.938,23.945,23.968,23.976,23.991,23.96,23.968,23.968,23.968,23.968,23.96,23.968,23.968,23.968,23.976,23.96,23.96,23.96,23.945,23.968,23.96,23.968,23.976,23.976,23.991,23.998,23.991,23.991,23.983,23.983,23.983,23.983,23.976,23.968,23.976,23.991,23.983,23.998,23.983,23.998,23.998,24.014,23.976,23.983,23.991,23.976,23.96,23.968,23.968,23.983,23.983,23.983,23.983,23.968,23.922,23.96,23.945,23.945,23.93,23.945,23.991,23.991,23.998,23.998,23.991,23.96,23.998,23.991,23.976,23.983,23.976,23.968,23.976,23.991,24.021,24.037,24.052,24.037,24.029,24.037,24.037,24.037,24.082,24.067,24.082,24.097,24.067,24.097,24.12,24.128,24.158,24.166,24.181,24.181,24.189,24.196,24.211,24.242,24.265,24.28,24.272,24.295,24.303,24.356,24.333,24.379,24.386,24.401,24.416,24.439,24.485,24.492,24.682,24.757,24.901,24.999,25.074,25.18,25.277,25.36,25.405,25.563,25.585,25.6,25.765,25.69,25.72,25.803,25.9,25.885,25.952,26.004,26.101,26.072,26.094,26.146,26.079,26.116,26.154,26.265,26.28,26.288,26.34,26.385,26.355,26.347,26.392,26.504,26.452,26.541,26.526,26.533,26.585,26.556,26.481,26.533,26.548,26.533,26.474,26.548,26.563,26.452,26.489,26.444,26.541,26.37,26.37,26.318,26.34,26.131,26.265,26.213,26.131,26.109,25.982,25.96,25.922,25.989,25.907,25.728,25.683,25.608,25.57,25.292,25.225,25.187,25.134,24.954,24.855,24.772,24.636,24.598,24.568,24.515,24.507,24.485,24.439,24.424,24.409,24.379,24.371,24.348,24.318,24.31,24.31,24.287,24.265,24.219,24.227,24.219,24.219,24.196,24.204,24.211,24.166,24.173,24.143,24.135,24.128,24.097,24.075,24.044,24.037,24.037,24.044,24.037,24.059,24.037,24.059,24.037,24.014,23.991,23.983,23.976,23.968,23.96,23.976,23.983,23.96,23.93,23.968,23.953,23.953,23.945,23.953,23.96,23.968,23.96,23.96,23.968,23.953,23.953,23.953,23.938,23.938,23.93,23.93,23.953,23.953,23.968,23.945,23.953,23.96,23.915,23.922,23.915,23.93,23.93,23.922,23.922,23.922,23.915,23.922,23.938,23.96,23.938,23.945,23.953,23.907,23.899,23.899,23.899,23.899,23.892,23.884,23.899,23.892,23.907,23.907,23.915,23.915,23.899,23.907,23.922,23.922,23.899,23.892,23.877,23.861,23.854,23.846,23.846,23.869,23.869,23.861,23.854,23.831,23.816,23.808,23.785,23.793,23.793,23.8,23.8,23.8,23.808,23.816,23.816,23.823,23.816,23.816,23.8,23.808,23.77,23.777,23.777,23.762,23.777,23.77,23.762,23.777,23.762,23.755,23.762,23.755,23.777,23.777,23.777,23.77,23.793,23.808,23.8,23.793,23.816,23.793,23.762,23.762,23.762,23.762,23.77,23.762,23.762,23.762,23.755,23.739,23.724,23.716,23.732,23.755,23.747,23.777,23.785,23.793,23.785,23.77,23.762,23.747,23.732,23.732,23.724,23.747,23.755,23.739,23.732,23.739,23.724,23.739,23.716,23.739,23.732,23.732,23.709,23.686,23.716,23.716,23.747,23.739,23.739,23.716,23.693,23.716,23.693,23.709,23.709,23.724,23.701,23.709,23.701,23.678,23.686,23.709,23.693,23.701,23.716,23.663,23.724,23.724,23.709,23.671,23.686,23.701,23.686,23.671,23.671,23.678,23.686,23.671,23.678,23.701,23.693,23.686,23.678,23.655,23.678,23.678,23.678,23.671,23.663,23.648,23.632,23.625,23.655,23.617,23.709,23.739,23.724,23.648,23.663,23.686,23.655,23.663,23.701,23.686,23.648,23.709,23.747,23.663,23.709,23.655,23.671,23.678,23.655,23.686,23.663,23.701,23.693,23.693,23.686,23.663,23.655
,23.823,23.785,23.793,23.808,23.793,23.785,23.777,23.77,23.739,23.747,23.732,23.755,23.747,23.777,23.77,23.793,23.793,23.808,23.823,23.823,23.846,23.816,23.808,23.785,23.777,23.777,23.793,23.777,23.808,23.816,23.808,23.785,23.777,23.793,23.77,23.777,23.793,23.793,23.823,23.823,23.838,23.869,23.869,23.854,23.854,23.831,23.823,23.808,23.8,23.808,23.838,23.816,23.831,23.838,23.816,23.823,23.831,23.823,23.816,23.808,23.793,23.808,23.838,23.854,23.861,23.854,23.838,23.846,23.846,23.846,23.869,23.861,23.869,23.877,23.861,23.869,23.884,23.899,23.892,23.884,23.907,23.93,23.907,23.907,23.915,23.907,23.915,23.899,23.899,23.907,23.884,23.915,23.892,23.922,23.915,23.899,23.892,23.892,23.884,23.899,23.907,23.899,23.899,23.877,23.877,23.899,23.884,23.884,23.892,23.877,23.892,23.884,23.892,23.907,23.899,23.915,23.922,23.915,23.922,23.907,23.915,23.892,23.915,23.907,23.907,23.899,23.892,23.899,23.884,23.869,23.907,23.915,23.907,23.922,23.93,23.938,23.907,23.907,23.892,23.892,23.892,23.892,23.907,23.915,23.899,23.884,23.899,23.907,23.953,23.938,23.96,23.907,23.892,23.93,23.915,23.907,23.892,23.884,23.884,23.884,23.907,23.922,23.938,23.953,23.945,23.96,23.96,23.96,23.953,23.945,23.953,23.938,23.938,23.953,23.922,23.938,23.938,23.922,23.93,23.915,23.93,23.945,23.953,23.976,23.983,23.976,23.976,23.968,23.96,23.968,23.968,23.968,23.96,23.968,23.968,23.953,23.953,23.96,23.968,23.96,23.953,23.96,23.968,23.968,23.983,23.983,23.998,23.991,23.991,23.983,23.991,23.983,23.976,23.976,23.983,24.006,23.998,24.014,24.021,24.014,24.014,23.991,23.998,23.983,23.983,23.991,23.976,23.991,23.983,23.991,23.991,23.991,23.968,23.983,23.976,23.96,23.953,23.976,23.968,23.968,23.998,23.998,23.991,23.976,23.991,23.976,23.991,23.991,23.983,23.976,23.983,23.968,23.976,23.991,24.006,24.021,24.037,24.059,24.037,24.044,24.052,24.052,24.075,24.082,24.09,24.082,24.105,24.113,24.135,24.128,24.173,24.189,24.196,24.211,24.204,24.211,24.219,24.242,24.272,24.287,24.31,24.318,24.333,24.348,24.371,24.363,24.447,24.447,24.47,24.53,24.507,24.613,24.765,24.818,24.999,25.067,25.255,25.285,25.39,25.405,25.488,25.615,25.638,25.758,25.803,25.84,25.9,25.922,26.087,25.997,26.019,26.064,26.124,26.154,26.131,26.198,26.169,26.183,26.228,26.265,26.288,26.318,26.37,26.466,26.474,26.452,26.645,26.622,26.8,26.838,26.712,26.808,26.786,26.66,26.704,26.793,26.838,26.993,27.045,26.845,27.097,27.074,26.845,26.8,26.726,26.541,26.608,26.429,26.407,26.452,26.34,26.28,26.347,26.191,26.198,26.206,26.079,25.975,25.93,25.825,25.937,25.862,25.758,25.6,25.465,25.458,25.262,25.142,25.036,24.757,24.803,24.682,24.606,24.644,24.553,24.515,24.5,24.462,24.432,24.424,24.394,24.356,24.348,24.341,24.341,24.31,24.265,24.257,24.242,24.242,24.234,24.257,24.242,24.234,24.211,24.204,24.166,24.151,24.128,24.105,24.09,24.059,24.052,24.052,24.052,24.052,24.059,24.052,24.052,24.059,24.029,23.998,23.991,23.976,23.968,23.945,23.968,23.953,23.976,23.96,23.945,23.953,23.953,23.953,23.96,23.96,23.968,23.96,23.96,23.968,23.96,23.96,23.96,23.953,23.945,23.945,23.945,23.938,23.945,23.953,23.96,23.96,23.953,23.93,23.938,23.915,23.922,23.922,23.922,23.93,23.915,23.907,23.938,23.922,23.953,23.953,23.938,23.922,23.915,23.915,23.869,23.869,23.884,23.892,23.877,23.899,23.922,23.907,23.922,23.922,23.907,23.915,23.915,23.892,23.907,23.907,23.884,23.869,23.854,23.846,23.838,23.854,23.861,23.877,23.877,23.869,23.846,23.831,23.831,23.793,23.808,23.785,23.785,23.808,23.8,23.8,23.808,23.8,23.808,23.816,23.816,23.808,23.823,23.785,23.8,23.785,23.762,23.777,23.762,23.762,23.762,23.77,23.755,23.762,23.777,23.77,23.8,23.777,23.77,23.808,23.785,23.831,23.793,23.793,23.777,23.755,23.755,23.762,23.747,23.755,23.747,23.747,23.755,23.755,23.732,23.724,23.724,23.739,23.716,23.732,23.785,23.777,23.77,23.777,23.77,23.755,23.739,23.739,23.732,23.709,23.724,23.762,23.739,23.747,23.732,23.701,23.709,23.709,23.709,23.716,23.716,23.671,23.678,23.693,23.693,23.724,23.747,23.709,23.762,23.739,23.693,23.686,23.716,23.701,23.709,23.716,23.716,23.716,23.686,23.678,23.686,23.671,23.671,23.701,23.709,23.716,23.709,23.724,23.693,23.693,23.709,23.716,23.678,23.724,23.701,23.671,23.686,23.686,23.678,23.701,23.701,23.678,23.671,23.663,23.678,23.678,23.671,23.678,23.64,23.64,23.663,23.671,23.678,23.701,23.701,23.709,23.724,23.648,23.663,23.648,23.693,23.671,23.678,23.678,23.663,23.678,23.671,23.686,23.64,23.632,23.64,23.671,23.655,23.671,23.693,23.701,23.693,23.678,23.678,23.671
,23.823,23.808,23.785,23.793,23.8,23.785,23.793,23.747,23.777,23.77,23.755,23.747,23.747,23.762,23.777,23.793,23.816,23.831,23.838,23.838,23.838,23.838,23.823,23.8,23.8,23.777,23.777,23.793,23.808,23.877,23.808,23.831,23.793,23.762,23.77,23.777,23.777,23.823,23.777,23.838,23.854,23.846,23.861,23.854,23.846,23.861,23.823,23.808,23.831,23.823,23.838,23.816,23.823,23.816,23.831,23.838,23.838,23.838,23.823,23.838,23.808,23.808,23.831,23.838,23.869,23.869,23.854,23.861,23.854,23.869,23.869,23.861,23.869,23.861,23.877,23.884,23.884,23.899,23.907,23.922,23.877,23.915,23.93,23.938,23.915,23.892,23.907,23.899,23.915,23.907,23.899,23.96,23.938,23.938,23.922,23.915,23.907,23.892,23.884,23.877,23.892,23.892,23.877,23.892,23.884,23.907,23.907,23.899,23.892,23.892,23.884,23.899,23.922,23.907,23.915,23.938,23.922,23.93,23.915,23.915,23.922,23.907,23.899,23.907,23.915,23.899,23.899,23.899,23.884,23.884,23.899,23.907,23.907,23.922,23.922,23.93,23.938,23.938,23.93,23.907,23.922,23.907,23.907,23.899,23.892,23.915,23.93,23.938,23.968,23.96,23.953,23.953,23.93,23.938,23.922,23.922,23.899,23.899,23.899,23.907,23.907,23.922,23.93,23.953,23.968,23.976,23.968,23.953,23.953,23.945,23.953,23.953,23.96,23.938,23.945,23.945,23.938,23.938,23.93,23.938,23.945,23.96,23.96,23.991,23.991,23.991,23.976,23.983,23.983,23.968,23.968,23.968,23.968,23.953,23.953,23.953,23.945,23.96,23.953,23.968,23.96,23.96,23.96,23.968,23.968,23.991,23.998,24.006,23.998,23.998,23.991,23.983,23.976,23.976,23.983,23.998,24.014,24.014,24.021,24.021,24.014,24.006,23.976,23.983,23.998,24.006,23.998,24.006,23.998,23.991,24.006,24.014,23.983,23.976,23.991,23.968,23.96,23.93,23.96,23.976,23.991,24.014,23.983,23.983,23.976,23.983,23.983,23.991,23.991,23.991,23.991,24.006,23.991,23.998,24.029,24.029,24.067,24.067,24.059,24.059,24.059,24.075,24.105,24.097,24.113,24.143,24.135,24.166,24.143,24.181,24.181,24.204,24.211,24.227,24.227,24.234,24.249,24.265,24.28,24.31,24.348,24.356,24.363,24.401,24.394,24.439,24.447,24.462,24.53,24.553,24.674,24.81,25.021,25.195,25.255,25.33,25.39,25.518,25.533,25.713,25.75,25.713,25.81,25.9,25.967,26.004,26.079,26.087,26.101,26.116,26.109,26.169,26.236,26.265,26.228,26.295,26.362,26.34,26.422,26.318,26.556,26.474,26.518,26.704,26.719,26.756,26.86,26.823,26.986,27.156,27.207,27.399,27.414,27.465,27.532,27.517,27.576,27.532,27.488,27.443,27.392,27.443,27.303,27.244,27.178,27.037,27.06,27.104,26.934,26.838,26.6,26.437,26.437,26.481,26.399,26.429,26.28,26.28,26.042,26.019,26.109,25.967,26.034,25.803,25.832,25.593,25.473,25.292,25.134,25.18,24.999,24.878,24.682,24.651,24.674,24.568,24.538,24.5,24.492,24.447,24.439,24.386,24.394,24.356,24.333,24.333,24.303,24.303,24.287,24.287,24.28,24.295,24.265,24.249,24.242,24.211,24.204,24.173,24.143,24.135,24.113,24.067,24.059,24.059,24.059,24.059,24.082,24.067,24.052,24.067,24.037,24.014,24.006,23.983,23.983,23.976,23.96,23.968,23.968,23.968,23.96,23.976,23.968,23.976,23.976,23.976,23.968,23.976,23.968,23.968,23.968,23.968,23.96,23.953,23.953,23.945,23.953,23.938,23.938,23.938,23.953,23.96,23.945,23.938,23.93,23.915,23.922,23.915,23.922,23.922,23.93,23.938,23.945,23.945,23.922,23.93,23.938,23.907,23.892,23.869,23.861,23.884,23.877,23.892,23.907,23.899,23.907,23.922,23.922,23.922,23.922,23.93,23.922,23.915,23.899,23.892,23.884,23.877,23.854,23.861,23.846,23.846,23.869,23.838,23.861,23.861,23.846,23.846,23.831,23.8,23.816,23.838,23.8,23.808,23.808,23.793,23.808,23.793,23.8,23.808,23.808,23.823,23.808,23.808,23.793,23.77,23.777,23.77,23.77,23.762,23.77,23.77,23.77,23.785,23.793,23.8,23.793,23.793,23.8,23.8,23.8,23.793,23.8,23.77,23.77,23.8,23.77,23.739,23.739,23.732,23.755,23.762,23.755,23.755,23.755,23.747,23.732,23.709,23.724,23.747,23.755,23.77,23.755,23.762,23.755,23.755,23.739,23.724,23.716,23.716,23.755,23.739,23.732,23.739,23.732,23.709,23.739,23.732,23.732,23.678,23.724,23.693,23.686,23.724,23.693,23.709,23.739,23.739,23.747,23.724,23.724,23.686,23.709,23.701,23.709,23.716,23.709,23.701,23.693,23.686,23.671,23.671,23.686,23.686,23.693,23.693,23.701,23.701,23.678,23.693,23.716,23.693,23.724,23.732,23.701,23.701,23.701,23.701,23.686,23.732,23.686,23.671,23.701,23.693,23.678,23.678,23.671,23.671,23.686,23.625,23.663,23.663,23.671,23.709,23.724,23.701,23.724,23.655,23.648,23.663,23.671,23.686,23.678,23.701,23.693,23.686,23.64,23.663,23.64,23.632,23.648,23.632,23.678,23.686,23.671,23.678,23.686,23.686,23.678,23.686
,23.808,23.823,23.793,23.793,23.785,23.777,23.77,23.77,23.77,23.762,23.77,23.762,23.755,23.777,23.793,23.777,23.816,23.823,23.823,23.854,23.846,23.831,23.823,23.808,23.777,23.785,23.777,23.793,23.793,23.854,23.846,23.823,23.816,23.793,23.8,23.755,23.762,23.755,23.785,23.816,23.838,23.816,23.854,23.846,23.854,23.838,23.846,23.846,23.838,23.823,23.831,23.823,23.823,23.823,23.823,23.854,23.823,23.816,23.808,23.8,23.808,23.816,23.823,23.869,23.869,23.869,23.869,23.846,23.877,23.869,23.892,23.869,23.877,23.877,23.869,23.877,23.892,23.899,23.915,23.915,23.915,23.846,23.892,23.915,23.884,23.899,23.915,23.93,23.915,23.915,23.93,23.899,23.915,23.938,23.922,23.915,23.907,23.892,23.884,23.899,23.892,23.877,23.869,23.884,23.884,23.907,23.915,23.892,23.892,23.892,23.884,23.899,23.907,23.938,23.915,23.938,23.922,23.922,23.922,23.915,23.915,23.899,23.899,23.899,23.907,23.892,23.899,23.899,23.907,23.899,23.892,23.899,23.899,23.907,23.922,23.922,23.938,23.938,23.922,23.907,23.922,23.907,23.899,23.922,23.899,23.907,23.915,23.945,23.968,23.96,23.96,23.953,23.953,23.96,23.945,23.922,23.922,23.907,23.922,23.907,23.93,23.93,23.915,23.96,23.983,23.976,23.968,23.953,23.953,23.953,23.953,23.953,23.953,23.96,23.96,23.968,23.96,23.938,23.945,23.945,23.953,23.968,23.991,23.983,23.998,23.983,23.991,23.983,23.976,23.953,23.945,23.953,23.953,23.953,23.953,23.945,23.938,23.953,23.96,23.976,23.96,23.953,23.953,23.945,23.968,23.976,23.991,24.006,24.006,23.998,23.991,23.983,23.976,23.991,23.998,23.998,24.021,24.037,24.021,24.014,24.021,24.006,24.006,24.014,24.006,23.998,24.006,24.006,23.998,23.998,23.991,23.991,23.976,23.983,23.976,23.953,23.945,23.96,23.968,23.983,24.006,24.014,23.998,23.991,23.991,23.991,23.991,23.998,23.998,23.998,24.014,23.998,24.006,24.021,24.021,24.037,24.059,24.059,24.067,24.067,24.082,24.097,24.128,24.105,24.143,24.135,24.151,24.166,24.166,24.196,24.219,24.219,24.234,24.265,24.234,24.265,24.265,24.287,24.318,24.363,24.348,24.386,24.394,24.439,24.447,24.424,24.545,24.636,24.719,24.757,25.029,25.172,25.202,25.3,25.398,25.458,25.503,25.608,25.75,25.72,25.847,25.907,25.975,25.967,26.027,26.042,26.079,26.116,26.183,26.191,26.273,26.258,26.333,26.325,26.355,26.444,26.518,26.622,26.608,26.667,27.037,27.104,26.912,27.252,27.355,27.399,27.421,27.384,27.649,27.686,27.671,27.738,27.782,27.914,27.921,28.06,28.119,28.112,27.877,28.214,28.221,28.148,28.053,27.914,27.738,27.738,27.723,27.789,27.362,27.311,27.281,27.266,27.215,26.734,26.6,26.608,26.444,26.504,26.213,26.191,26.146,26.154,26.094,26.034,25.922,25.81,25.803,25.578,25.353,25.315,25.187,25.104,25.052,24.855,24.666,24.613,24.56,24.545,24.523,24.5,24.47,24.447,24.401,24.394,24.371,24.371,24.348,24.341,24.31,24.303,24.287,24.287,24.272,24.265,24.242,24.211,24.196,24.173,24.166,24.143,24.128,24.12,24.113,24.09,24.075,24.075,24.067,24.075,24.082,24.014,24.037,24.006,24.006,23.991,23.991,23.976,23.976,23.983,23.983,23.983,23.983,23.976,23.968,23.968,23.983,23.96,23.976,23.983,23.968,23.976,23.968,23.96,23.96,23.953,23.953,23.945,23.93,23.93,23.93,23.953,23.938,23.945,23.96,23.945,23.93,23.93,23.922,23.938,23.915,23.938,23.93,23.93,23.953,23.945,23.938,23.93,23.922,23.922,23.915,23.915,23.892,23.899,23.877,23.892,23.884,23.899,23.915,23.915,23.93,23.907,23.915,23.907,23.915,23.907,23.899,23.892,23.869,23.869,23.869,23.854,23.854,23.838,23.823,23.838,23.846,23.846,23.846,23.831,23.838,23.823,23.808,23.831,23.816,23.823,23.8,23.8,23.793,23.793,23.793,23.8,23.8,23.808,23.785,23.777,23.777,23.793,23.777,23.77,23.785,23.755,23.77,23.77,23.793,23.793,23.8,23.777,23.8,23.793,23.793,23.808,23.8,23.8,23.777,23.762,23.755,23.732,23.762,23.732,23.739,23.747,23.739,23.755,23.755,23.755,23.762,23.755,23.762,23.739,23.709,23.747,23.755,23.747,23.755,23.755,23.747,23.732,23.716,23.716,23.716,23.701,23.709,23.732,23.739,23.755,23.755,23.709,23.732,23.732,23.724,23.716,23.701,23.701,23.701,23.701,23.709,23.716,23.716,23.732,23.724,23.724,23.716,23.716,23.716,23.716,23.701,23.701,23.709,23.693,23.693,23.686,23.671,23.671,23.663,23.686,23.701,23.701,23.709,23.701,23.686,23.693,23.686,23.709,23.724,23.739,23.724,23.716,23.686,23.693,23.663,23.686,23.709,23.648,23.701,23.671,23.686,23.663,23.678,23.655,23.671,23.686,23.701,23.671,23.678,23.701,23.701,23.678,23.678,23.678,23.655,23.663,23.678,23.678,23.686,23.686,23.671,23.686,23.632,23.655,23.617,23.625,23.648,23.655,23.671,23.671,23.663,23.663,23.671,23.678,23.693,23.671
,23.831,23.808,23.8,23.8,23.777,23.755,23.785,23.785,23.762,23.785,23.777,23.777,23.77,23.785,23.77,23.777,23.816,23.816,23.838,23.854,23.846,23.831,23.854,23.785,23.785,23.808,23.777,23.785,23.808,23.793,23.808,23.8,23.8,23.8,23.785,23.785,23.816,23.777,23.808,23.8,23.8,23.816,23.838,23.831,23.838,23.823,23.816,23.831,23.831,23.831,23.838,23.838,23.838,23.823,23.831,23.854,23.854,23.823,23.823,23.816,23.77,23.816,23.8,23.831,23.869,23.861,23.861,23.854,23.854,23.854,23.861,23.884,23.884,23.861,23.869,23.877,23.869,23.899,23.899,23.892,23.884,23.892,23.877,23.907,23.922,23.907,23.899,23.907,23.938,23.915,23.93,23.922,23.922,23.945,23.938,23.938,23.93,23.892,23.899,23.922,23.877,23.892,23.892,23.877,23.915,23.899,23.907,23.892,23.907,23.877,23.877,23.907,23.884,23.922,23.945,23.953,23.93,23.922,23.938,23.93,23.93,23.945,23.953,23.922,23.899,23.907,23.892,23.892,23.899,23.892,23.892,23.892,23.899,23.907,23.915,23.922,23.922,23.93,23.938,23.915,23.899,23.93,23.915,23.915,23.915,23.915,23.922,23.915,23.96,23.945,23.953,23.945,23.96,23.953,23.938,23.945,23.938,23.938,23.93,23.938,23.915,23.922,23.922,23.945,23.953,23.983,23.983,23.96,23.96,23.945,23.953,23.96,23.96,23.96,23.953,23.953,23.945,23.953,23.968,23.983,23.976,23.983,23.983,23.991,23.991,23.983,23.991,23.968,23.983,23.968,23.953,23.945,23.945,23.938,23.953,23.945,23.953,23.953,23.968,23.968,23.976,23.976,23.96,23.96,23.976,23.968,23.991,23.998,24.006,23.998,23.998,23.991,23.983,23.983,23.991,23.991,24.006,24.021,24.021,24.037,24.029,24.006,23.998,23.998,24.021,24.014,24.014,24.014,24.006,23.998,23.991,23.976,23.976,23.983,23.976,23.968,23.968,23.96,23.968,23.968,24.006,24.014,23.998,24.006,24.021,23.991,23.991,23.998,24.014,24.006,24.014,24.014,24.037,24.037,24.044,24.037,24.09,24.075,24.075,24.097,24.082,24.113,24.128,24.135,24.158,24.173,24.158,24.204,24.204,24.181,24.211,24.227,24.249,24.272,24.28,24.295,24.287,24.318,24.333,24.348,24.401,24.424,24.439,24.507,24.538,24.583,24.666,24.772,25.021,25.112,25.149,25.323,25.33,25.405,25.525,25.615,25.675,25.713,25.87,25.832,25.952,25.952,26.042,26.094,26.154,26.124,26.221,26.251,26.28,26.251,26.385,26.362,26.422,26.481,26.57,26.667,26.756,26.86,26.793,26.919,27.377,27.554,27.532,27.649,27.987,27.782,27.972,28.075,28.28,28.324,28.346,28.411,28.499,28.521,28.645,28.812,28.986,28.848,28.87,28.848,28.783,28.761,28.754,28.725,28.645,28.47,28.521,28.273,28.112,28.031,27.848,27.649,27.458,27.362,27.303,27.06,26.934,26.712,26.667,26.674,26.541,26.198,26.161,26.236,26.161,26.072,25.788,25.72,25.585,25.443,25.465,25.21,25.21,25.036,24.893,24.75,24.697,24.606,24.621,24.538,24.515,24.454,24.424,24.409,24.401,24.386,24.371,24.363,24.363,24.341,24.333,24.295,24.28,24.265,24.249,24.234,24.204,24.189,24.173,24.158,24.151,24.151,24.128,24.105,24.09,24.082,24.075,24.075,24.052,24.059,24.029,24.021,24.006,23.998,23.983,23.976,23.968,23.983,23.983,23.991,23.983,23.976,23.983,23.976,23.968,23.96,23.976,23.991,23.968,23.991,23.976,23.953,23.96,23.953,23.953,23.93,23.922,23.93,23.93,23.938,23.953,23.953,23.953,23.953,23.953,23.945,23.93,23.922,23.915,23.953,23.938,23.96,23.96,23.945,23.945,23.945,23.945,23.93,23.915,23.922,23.869,23.899,23.907,23.899,23.93,23.922,23.93,23.922,23.93,23.93,23.922,23.907,23.907,23.899,23.892,23.869,23.861,23.861,23.869,23.869,23.846,23.846,23.831,23.838,23.854,23.838,23.838,23.846,23.846,23.808,23.838,23.823,23.816,23.808,23.816,23.8,23.8,23.8,23.8,23.8,23.808,23.793,23.785,23.785,23.777,23.777,23.785,23.777,23.777,23.777,23.77,23.77,23.785,23.8,23.808,23.8,23.808,23.808,23.785,23.816,23.808,23.785,23.777,23.747,23.747,23.732,23.739,23.732,23.739,23.747,23.732,23.739,23.747,23.762,23.732,23.732,23.755,23.701,23.732,23.732,23.755,23.755,23.755,23.747,23.755,23.747,23.724,23.716,23.709,23.701,23.716,23.732,23.739,23.755,23.739,23.747,23.732,23.716,23.686,23.701,23.709,23.709,23.693,23.686,23.693,23.701,23.724,23.724,23.701,23.709,23.716,23.709,23.716,23.709,23.701,23.709,23.701,23.693,23.693,23.678,23.671,23.678,23.678,23.671,23.686,23.693,23.716,23.686,23.693,23.686,23.693,23.701,23.716,23.732,23.732,23.716,23.693,23.686,23.678,23.663,23.678,23.724,23.64,23.701,23.693,23.701,23.663,23.686,23.663,23.671,23.678,23.686,23.678,23.671,23.693,23.686,23.701,23.663,23.693,23.701,23.663,23.686,23.693,23.686,23.686,23.686,23.64,23.648,23.625,23.625,23.625,23.648,23.663,23.709,23.663,23.663,23.671,23.671,23.671,23.663
