File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.739,23.724,23.739,23.739,23.747,23.747,23.762,23.755,23.755,23.77,23.747,23.785,23.785,23.747,23.77,23.762,23.77,23.777,23.793,23.793,23.793,23.808,23.823,23.831,23.8,23.823,23.808,23.831,23.831,23.8,23.816,23.808,23.785,23.8,23.854,23.831,23.816,23.831,23.823,23.846,23.831,23.831,23.823,23.831,23.816,23.831,23.8,23.808,23.808,23.861,23.846,23.838,23.846,23.831,23.831,23.846,23.846,23.846,23.846,23.838,23.854,23.854,23.831,23.846,23.854,23.869,23.892,23.899,23.861,23.854,23.846,23.869,23.846,23.861,23.861,23.877,23.884,23.877,23.877,23.877,23.877,23.884,23.907,23.892,23.884,23.884,23.869,23.877,23.861,23.899,23.922,23.915,23.892,23.915,23.922,23.93,23.915,23.907,23.922,23.93,23.899,23.899,23.899,23.892,23.884,23.899,23.884,23.907,23.892,23.915,23.915,23.915,23.915,23.907,23.899,23.899,23.915,23.915,23.93,23.938,23.93,23.945,23.93,23.922,23.93,23.93,23.938,23.915,23.915,23.892,23.907,23.907,23.922,23.938,23.938,23.945,23.938,23.93,23.938,23.93,23.938,23.922,23.93,23.945,23.945,23.945,23.953,23.953,23.96,23.953,23.953,23.953,23.945,23.945,23.93,23.945,23.938,23.93,23.945,23.93,23.93,23.96,23.96,23.953,23.968,23.953,23.96,23.976,23.968,23.976,23.976,23.953,23.976,23.991,23.983,23.998,23.991,23.998,23.998,23.983,24.014,23.991,23.991,23.983,23.998,24.014,24.021,24.029,24.021,24.021,24.014,24.014,24.006,24.021,24.014,24.029,24.021,24.044,24.037,24.029,24.029,24.014,24.014,24.029,24.014,24.021,24.044,24.029,24.044,24.044,24.037,24.029,24.021,24.029,24.044,24.037,24.037,24.052,24.044,24.052,24.044,24.044,24.037,24.059,24.059,24.052,24.059,24.037,24.029,24.037,24.037,24.052,24.067,24.075,24.12,24.105,24.105,24.105,24.12,24.12,24.12,24.143,24.143,24.204,24.204,24.211,24.234,24.242,24.272,24.287,24.31,24.31,24.341,24.363,24.386,24.401,24.447,24.47,24.507,24.492,24.53,24.553,24.568,24.576,24.598,24.682,24.75,24.886,24.991,25.074,25.285,25.27,25.368,25.488,25.54,25.593,25.668,25.69,25.728,25.773,25.96,26.101,26.652,27,27.723,28.031,28.863,29.218,30.048,30.293,31.42,32.085,32.851,33.487,34.105,34.237,34.327,33.863,33.32,33.075,32.795,32.795,32.339,32.007,31.894,31.93,32.05,32.402,32.508,32.606,32.683,33.11,33.501,33.696,33.71,34.119,34.299,34.334,34.493,34.382,34.947,35.105,35.25,35.277,35.284,35.38,35.469,35.455,35.455,35.387,35.332,35.304,35.284,35.243,35.27,35.243,35.311,35.304,35.325,35.346,35.4,35.51,35.496,35.476,35.393,35.277,35.133,35.126,35.051,34.989,34.851,34.941,34.975,35.078,35.044,34.947,34.913,34.886,34.831,34.72,34.576,34.431,34.216,34.458,34.61,34.541,34.458,34.472,34.14,33.807,33.278,32.627,32.304,32.015,32.522,33.152,34.092,34.617,34.658,34.41,34.057,33.264,32.416,31.576,30.822,30.063,29.298,28.666,28.06,27.311,27.037,26.504,25.997,25.705,25.368,25.134,24.976,24.84,24.75,24.735,24.666,24.598,24.568,24.53,24.492,24.47,24.462,24.454,24.439,24.401,24.409,24.363,24.341,24.287,24.257,24.242,24.234,24.181,24.211,24.166,24.128,24.143,24.151,24.135,24.128,24.12,24.097,24.09,24.067,24.037,24.029,24.021,24.037,24.029,24.021,23.998,23.991,23.968,23.976,23.968,23.953,23.96,23.968,23.945,23.938,23.938,23.96,23.968,23.968,23.976,23.983,23.976,23.968,23.96,23.953,23.945,23.945,23.93,23.953,23.938,23.93,23.938,23.938,23.945,23.96,23.968,23.96,23.96,23.96,23.938,23.938,23.953,23.945,23.945,23.922,23.922,23.907,23.884,23.892,23.869,23.884,23.907,23.907,23.922,23.93,23.915,23.907,23.899,23.877,23.869,23.861,23.854,23.861,23.861,23.861,23.861,23.854,23.861,23.861,23.861,23.846,23.831,23.838,23.785,23.793,23.777,23.77,23.77,23.77,23.793,23.762,23.77,23.777,23.77,23.777,23.777,23.77,23.785,23.762,23.762,23.739,23.739,23.732,23.755,23.747,23.739,23.709,23.739,23.747,23.739,23.755,23.716,23.755,23.739,23.77,23.724,23.755,23.755,23.747,23.77,23.762,23.739,23.709,23.716,23.701,23.693,23.701,23.716,23.709,23.709,23.701,23.709,23.732,23.747,23.762,23.762,23.747,23.739,23.747,23.716,23.701,23.709,23.747,23.77,23.777,23.762,23.732,23.739,23.724,23.709,23.709,23.686,23.671,23.678,23.678,23.678,23.709,23.709,23.671,23.693,23.663,23.671,23.693,23.701,23.701,23.709,23.678,23.686,23.678,23.686,23.678,23.701,23.709,23.724,23.747,23.732,23.732,23.693,23.716,23.693,23.693,23.686,23.701,23.693,23.732,23.716,23.701,23.678,23.709,23.693,23.716,23.716,23.716,23.724,23.724,23.732,23.739,23.762,23.693,23.701,23.686,23.686,23.686,23.686,23.686,23.693,23.678,23.693,23.701,23.716,23.739,23.724,23.747,23.724,23.724,23.701,23.701,23.686,23.693,23.709
,23.732,23.724,23.739,23.755,23.739,23.739,23.732,23.747,23.747,23.716,23.777,23.785,23.77,23.77,23.777,23.777,23.785,23.785,23.793,23.816,23.808,23.816,23.816,23.8,23.838,23.823,23.831,23.831,23.831,23.831,23.823,23.823,23.808,23.793,23.823,23.793,23.8,23.831,23.831,23.823,23.831,23.816,23.823,23.823,23.816,23.823,23.831,23.816,23.808,23.838,23.838,23.838,23.861,23.854,23.854,23.854,23.831,23.838,23.861,23.846,23.854,23.854,23.861,23.861,23.877,23.854,23.861,23.861,23.854,23.861,23.823,23.846,23.846,23.907,23.884,23.877,23.892,23.877,23.869,23.869,23.861,23.877,23.892,23.892,23.884,23.899,23.899,23.907,23.877,23.938,23.945,23.93,23.915,23.907,23.899,23.907,23.907,23.915,23.922,23.907,23.892,23.892,23.899,23.915,23.869,23.899,23.884,23.899,23.915,23.915,23.922,23.93,23.93,23.922,23.907,23.907,23.907,23.938,23.93,23.945,23.938,23.945,23.93,23.93,23.922,23.922,23.907,23.938,23.915,23.907,23.907,23.907,23.907,23.922,23.93,23.922,23.922,23.938,23.922,23.938,23.938,23.96,23.96,23.938,23.938,23.93,23.938,23.938,23.953,23.953,23.953,23.953,23.945,23.945,23.93,23.938,23.953,23.953,23.96,23.945,23.938,23.945,23.945,23.96,23.976,23.976,23.968,23.991,23.976,23.976,23.976,23.96,23.983,23.976,24.006,24.006,24.006,23.991,23.998,23.991,24.021,24.006,23.998,24.006,24.006,24.014,24.014,24.029,24.029,24.014,24.021,24.029,24.006,23.998,24.006,24.037,24.029,24.037,24.029,24.021,24.029,24.029,24.021,24.037,24.044,24.044,24.037,24.059,24.052,24.037,24.044,24.044,24.037,24.067,24.037,24.037,24.044,24.052,24.037,24.037,24.037,24.037,24.052,24.067,24.059,24.067,24.059,24.067,24.052,24.044,24.059,24.067,24.075,24.09,24.097,24.113,24.12,24.135,24.135,24.143,24.173,24.173,24.204,24.219,24.219,24.219,24.242,24.265,24.28,24.31,24.325,24.356,24.356,24.394,24.394,24.439,24.447,24.477,24.477,24.553,24.538,24.583,24.613,24.682,24.682,24.803,24.871,25.021,25.044,25.134,25.338,25.368,25.45,25.525,25.593,25.638,25.705,25.788,25.832,25.975,26.139,26.793,27.111,27.34,27.972,28.696,29.24,29.991,30.751,31.455,32.191,33.369,33.745,34.368,34.341,33.87,33.585,32.837,32.746,32.472,32.282,31.894,31.887,31.781,31.76,32.085,32.191,32.43,32.655,32.809,32.921,33.068,33.48,34.057,34.265,34.265,34.444,34.417,34.486,34.645,34.734,35.078,35.277,35.352,35.332,35.414,35.462,35.469,35.469,35.428,35.373,35.346,35.284,35.284,35.27,35.263,35.284,35.332,35.366,35.393,35.448,35.524,35.544,35.558,35.51,35.441,35.277,35.174,35.16,35.057,35.037,35.016,35.16,35.14,35.208,35.215,35.078,35.023,34.906,34.892,34.837,34.741,34.872,34.872,34.831,34.762,34.638,34.624,34.479,34.216,33.828,33.431,33.04,32.823,32.395,32.472,32.69,33.054,34.057,34.569,34.341,34.029,33.271,32.318,31.533,30.786,29.976,29.269,28.732,28.009,27.193,26.934,26.429,25.975,25.593,25.503,25.127,24.984,24.878,24.697,24.712,24.636,24.621,24.576,24.523,24.5,24.492,24.462,24.462,24.439,24.401,24.386,24.363,24.325,24.295,24.287,24.257,24.234,24.211,24.181,24.234,24.151,24.151,24.128,24.128,24.135,24.105,24.082,24.067,24.037,24.029,24.029,24.014,24.021,24.014,24.006,23.998,23.983,23.976,23.976,23.976,23.983,23.983,23.968,23.953,23.96,23.968,23.968,23.968,23.991,23.968,23.976,23.96,23.953,23.945,23.96,23.945,23.922,23.922,23.922,23.938,23.945,23.938,23.945,23.945,23.953,23.968,23.945,23.93,23.945,23.945,23.96,23.953,23.945,23.945,23.922,23.892,23.877,23.884,23.892,23.884,23.907,23.922,23.93,23.93,23.93,23.915,23.892,23.869,23.861,23.854,23.854,23.854,23.854,23.861,23.861,23.869,23.869,23.861,23.869,23.854,23.831,23.831,23.8,23.785,23.755,23.762,23.777,23.77,23.785,23.793,23.793,23.785,23.793,23.777,23.785,23.762,23.777,23.77,23.747,23.755,23.747,23.739,23.755,23.755,23.701,23.724,23.739,23.732,23.739,23.732,23.716,23.732,23.755,23.762,23.724,23.732,23.755,23.762,23.777,23.762,23.724,23.709,23.701,23.701,23.701,23.709,23.701,23.693,23.709,23.701,23.732,23.755,23.747,23.762,23.755,23.747,23.747,23.739,23.724,23.724,23.755,23.747,23.747,23.762,23.732,23.739,23.732,23.724,23.716,23.701,23.701,23.693,23.678,23.686,23.693,23.709,23.709,23.701,23.693,23.678,23.686,23.678,23.701,23.716,23.709,23.709,23.701,23.701,23.693,23.693,23.709,23.716,23.693,23.724,23.739,23.716,23.693,23.709,23.693,23.701,23.709,23.724,23.739,23.716,23.701,23.678,23.701,23.716,23.709,23.716,23.716,23.732,23.762,23.732,23.747,23.762,23.755,23.747,23.732,23.693,23.686,23.701,23.686,23.678,23.678,23.655,23.678,23.648,23.678,23.709,23.671,23.701,23.724,23.709,23.678,23.671,23.701,23.686,23.762
,23.716,23.747,23.739,23.755,23.747,23.739,23.739,23.724,23.716,23.747,23.77,23.762,23.785,23.785,23.762,23.762,23.762,23.77,23.8,23.808,23.808,23.823,23.793,23.808,23.808,23.8,23.846,23.854,23.838,23.846,23.823,23.823,23.816,23.816,23.816,23.8,23.808,23.816,23.808,23.816,23.823,23.831,23.831,23.838,23.831,23.8,23.823,23.8,23.808,23.854,23.838,23.838,23.861,23.831,23.861,23.838,23.854,23.861,23.838,23.854,23.869,23.846,23.854,23.816,23.869,23.861,23.869,23.861,23.869,23.846,23.823,23.854,23.831,23.838,23.854,23.869,23.884,23.884,23.861,23.854,23.869,23.884,23.899,23.892,23.892,23.892,23.884,23.915,23.884,23.922,23.93,23.93,23.907,23.892,23.892,23.907,23.892,23.907,23.884,23.899,23.899,23.884,23.899,23.877,23.884,23.899,23.892,23.899,23.907,23.922,23.93,23.93,23.93,23.922,23.922,23.915,23.915,23.915,23.915,23.945,23.953,23.96,23.938,23.915,23.93,23.907,23.915,23.899,23.892,23.907,23.899,23.899,23.907,23.915,23.907,23.922,23.915,23.922,23.93,23.93,23.938,23.945,23.953,23.953,23.938,23.945,23.922,23.953,23.93,23.938,23.945,23.945,23.953,23.945,23.938,23.938,23.953,23.953,23.945,23.945,23.945,23.945,23.96,23.96,23.976,23.983,23.976,23.968,23.968,23.976,23.976,23.976,23.976,23.991,23.991,24.006,23.991,23.998,24.006,23.983,24.006,24.014,24.006,24.014,24.006,24.021,24.029,24.021,24.037,24.037,24.021,24.037,24.037,23.983,24.006,24.014,24.014,24.044,24.037,24.037,24.021,24.029,24.029,24.021,24.059,24.044,24.052,24.044,24.044,24.044,24.037,24.037,24.052,24.052,24.052,24.052,24.052,24.044,24.037,24.044,24.044,24.037,24.052,24.052,24.067,24.067,24.082,24.082,24.052,24.067,24.082,24.105,24.09,24.09,24.12,24.12,24.128,24.151,24.151,24.158,24.173,24.204,24.227,24.242,24.234,24.242,24.257,24.28,24.287,24.318,24.333,24.356,24.386,24.401,24.424,24.439,24.477,24.5,24.53,24.553,24.598,24.613,24.644,24.659,24.803,24.765,24.961,25.052,25.165,25.24,25.338,25.473,25.518,25.563,25.608,25.638,25.713,25.825,25.997,26.191,26.511,26.838,27.554,28.046,28.688,29.001,29.94,30.708,31.505,32.261,33.243,33.501,34.085,34.189,33.543,33.026,32.851,32.795,32.606,32.205,31.986,32.029,32.423,32.613,32.683,32.697,32.704,32.795,32.95,33.082,33.397,33.334,33.404,34.189,34.382,34.396,34.534,34.513,34.803,34.913,35.078,35.154,35.346,35.38,35.448,35.448,35.476,35.482,35.489,35.441,35.38,35.325,35.298,35.284,35.27,35.284,35.298,35.339,35.373,35.441,35.462,35.571,35.558,35.578,35.551,35.524,35.455,35.393,35.229,35.339,35.27,35.202,35.407,35.366,35.489,35.332,35.181,35.092,35.016,34.92,34.961,34.899,34.92,34.927,34.775,34.7,34.617,34.52,34.348,34.23,34.099,33.967,33.362,33.096,32.767,32.536,32.465,32.62,32.921,33.348,34.431,34.099,33.932,33.068,32.24,31.448,30.701,30.027,29.247,28.681,27.752,27.325,26.852,26.333,25.982,25.69,25.277,25.089,24.916,24.787,24.666,24.651,24.613,24.591,24.538,24.523,24.515,24.454,24.454,24.454,24.432,24.409,24.386,24.356,24.318,24.295,24.272,24.249,24.227,24.204,24.181,24.166,24.143,24.151,24.135,24.12,24.12,24.097,24.059,24.044,24.037,24.037,24.021,24.029,24.021,24.021,24.006,23.976,23.991,23.983,23.983,23.983,23.968,23.968,23.983,23.96,23.96,23.96,23.96,23.983,23.968,23.96,23.945,23.968,23.938,23.93,23.953,23.93,23.938,23.938,23.938,23.945,23.938,23.945,23.945,23.945,23.96,23.93,23.953,23.938,23.945,23.93,23.945,23.93,23.915,23.907,23.877,23.899,23.892,23.884,23.907,23.907,23.907,23.922,23.938,23.915,23.922,23.899,23.884,23.854,23.838,23.838,23.846,23.846,23.846,23.854,23.854,23.869,23.869,23.861,23.854,23.838,23.838,23.785,23.8,23.785,23.777,23.793,23.8,23.793,23.8,23.793,23.777,23.785,23.785,23.762,23.739,23.747,23.762,23.755,23.755,23.739,23.747,23.732,23.747,23.724,23.739,23.732,23.732,23.716,23.724,23.716,23.716,23.716,23.755,23.755,23.755,23.762,23.747,23.755,23.755,23.739,23.709,23.686,23.709,23.709,23.701,23.701,23.693,23.709,23.724,23.724,23.724,23.747,23.747,23.755,23.739,23.747,23.777,23.724,23.747,23.755,23.755,23.747,23.716,23.739,23.732,23.724,23.724,23.724,23.716,23.709,23.701,23.693,23.701,23.693,23.701,23.732,23.701,23.732,23.686,23.693,23.701,23.716,23.732,23.716,23.709,23.709,23.686,23.693,23.701,23.693,23.701,23.716,23.678,23.709,23.701,23.709,23.709,23.686,23.686,23.724,23.686,23.732,23.724,23.709,23.716,23.648,23.724,23.686,23.701,23.716,23.693,23.755,23.739,23.755,23.762,23.755,23.755,23.739,23.716,23.686,23.693,23.686,23.671,23.678,23.64,23.686,23.648,23.671,23.693,23.709,23.701,23.686,23.701,23.701,23.693,23.732,23.724,23.785
,23.732,23.724,23.724,23.77,23.747,23.747,23.739,23.732,23.739,23.762,23.762,23.77,23.762,23.739,23.739,23.747,23.755,23.77,23.8,23.808,23.808,23.793,23.793,23.777,23.816,23.808,23.785,23.816,23.831,23.831,23.838,23.831,23.823,23.808,23.808,23.816,23.777,23.808,23.8,23.816,23.831,23.831,23.838,23.838,23.846,23.831,23.793,23.8,23.808,23.823,23.823,23.838,23.846,23.861,23.877,23.838,23.869,23.846,23.838,23.854,23.861,23.861,23.808,23.831,23.846,23.831,23.854,23.838,23.846,23.854,23.854,23.915,23.838,23.831,23.854,23.884,23.877,23.877,23.861,23.861,23.861,23.861,23.877,23.907,23.907,23.877,23.884,23.899,23.922,23.93,23.93,23.892,23.892,23.877,23.877,23.892,23.907,23.907,23.93,23.899,23.892,23.884,23.892,23.884,23.884,23.899,23.892,23.899,23.915,23.915,23.93,23.93,23.922,23.922,23.907,23.907,23.907,23.907,23.938,23.945,23.915,23.945,23.93,23.915,23.915,23.915,23.892,23.899,23.899,23.899,23.915,23.899,23.899,23.915,23.907,23.915,23.915,23.907,23.915,23.93,23.922,23.922,23.945,23.938,23.945,23.96,23.938,23.93,23.96,23.93,23.96,23.953,23.953,23.945,23.93,23.945,23.953,23.968,23.983,23.976,23.953,23.953,23.96,23.968,23.983,23.991,23.983,23.96,23.968,23.96,23.968,23.96,23.983,23.968,23.983,23.998,23.991,23.983,23.991,23.991,24.021,24.006,23.998,24.006,23.998,24.021,24.014,24.021,24.014,24.021,24.029,24.037,24.037,24.021,24.014,24.006,24.006,24.029,24.029,24.021,24.021,24.037,24.021,24.037,24.044,24.029,24.029,24.037,24.021,24.029,24.029,24.037,24.052,24.029,24.067,24.037,24.029,24.037,24.044,24.044,24.044,24.052,24.059,24.059,24.075,24.075,24.075,24.067,24.075,24.067,24.075,24.113,24.097,24.105,24.12,24.105,24.135,24.158,24.158,24.166,24.181,24.204,24.219,24.234,24.242,24.227,24.265,24.272,24.31,24.325,24.363,24.386,24.401,24.416,24.439,24.462,24.492,24.545,24.523,24.591,24.621,24.651,24.659,24.742,24.833,24.938,24.991,25.119,25.338,25.315,25.45,25.563,25.555,25.608,25.645,25.705,25.78,25.862,26.109,26.763,26.912,27.097,28.046,28.564,29.052,29.869,30.622,31.413,32.304,33.208,33.613,33.772,33.911,33.348,32.914,32.858,32.872,32.641,32.261,32.156,32.092,32.233,32.655,32.865,33.431,33.411,33.438,33.459,33.578,33.564,34.022,34.015,34.119,34.105,34.417,34.486,34.569,34.899,34.968,35.105,35.181,35.339,35.428,35.421,35.455,35.455,35.476,35.496,35.496,35.482,35.373,35.366,35.318,35.298,35.291,35.304,35.332,35.359,35.393,35.476,35.503,35.571,35.612,35.619,35.599,35.551,35.612,35.38,35.414,35.435,35.421,35.393,35.489,35.496,35.517,35.407,35.339,35.263,35.112,35.051,34.989,34.941,34.982,34.858,34.796,34.734,34.638,34.534,34.5,34.348,33.779,33.369,33.362,33.068,32.95,32.479,32.451,32.536,32.788,32.823,33.124,34.008,33.995,33.842,33.047,32.134,31.399,30.522,29.89,29.218,28.338,27.833,27.325,26.726,26.288,25.832,25.653,25.255,25.074,25.059,24.727,24.666,24.651,24.621,24.568,24.553,24.507,24.477,24.47,24.447,24.432,24.409,24.386,24.363,24.318,24.28,24.28,24.257,24.234,24.219,24.196,24.173,24.143,24.143,24.135,24.128,24.12,24.097,24.082,24.052,24.044,24.029,24.029,24.021,24.021,23.998,23.991,23.991,23.983,23.991,24.006,24.006,24.006,24.006,23.991,23.983,23.968,23.991,23.96,23.96,23.938,23.953,23.945,23.96,23.945,23.953,23.938,23.922,23.922,23.915,23.922,23.93,23.93,23.938,23.953,23.953,23.953,23.93,23.945,23.938,23.93,23.953,23.938,23.93,23.922,23.899,23.93,23.892,23.877,23.892,23.892,23.915,23.915,23.915,23.922,23.915,23.899,23.877,23.861,23.854,23.838,23.831,23.831,23.838,23.838,23.838,23.854,23.877,23.861,23.861,23.846,23.823,23.831,23.793,23.785,23.762,23.762,23.77,23.8,23.793,23.77,23.793,23.777,23.755,23.77,23.755,23.747,23.732,23.739,23.747,23.747,23.755,23.747,23.747,23.724,23.732,23.739,23.739,23.732,23.732,23.686,23.693,23.693,23.709,23.732,23.747,23.747,23.739,23.739,23.755,23.739,23.732,23.701,23.716,23.701,23.709,23.716,23.701,23.693,23.716,23.716,23.709,23.716,23.716,23.732,23.739,23.732,23.747,23.77,23.709,23.762,23.762,23.739,23.739,23.739,23.747,23.747,23.732,23.724,23.724,23.709,23.709,23.701,23.693,23.709,23.678,23.686,23.686,23.671,23.686,23.686,23.686,23.701,23.701,23.709,23.709,23.709,23.693,23.709,23.686,23.709,23.693,23.701,23.701,23.693,23.663,23.686,23.648,23.663,23.678,23.686,23.709,23.716,23.732,23.716,23.709,23.732,23.709,23.701,23.693,23.686,23.693,23.732,23.724,23.747,23.739,23.747,23.739,23.724,23.716,23.724,23.709,23.686,23.678,23.678,23.671,23.648,23.655,23.663,23.663,23.648,23.686,23.693,23.663,23.732,23.663,23.671,23.732,23.716,23.709
,23.693,23.724,23.785,23.77,23.777,23.739,23.739,23.739,23.732,23.755,23.755,23.755,23.762,23.755,23.77,23.785,23.739,23.77,23.793,23.8,23.8,23.793,23.785,23.755,23.793,23.785,23.8,23.785,23.808,23.846,23.831,23.816,23.816,23.816,23.808,23.785,23.808,23.77,23.808,23.8,23.823,23.838,23.838,23.838,23.838,23.808,23.816,23.816,23.793,23.854,23.854,23.846,23.838,23.854,23.854,23.861,23.861,23.869,23.846,23.846,23.854,23.861,23.869,23.846,23.816,23.831,23.838,23.838,23.846,23.846,23.869,23.831,23.831,23.846,23.877,23.854,23.861,23.869,23.838,23.854,23.838,23.831,23.907,23.877,23.884,23.915,23.884,23.884,23.877,23.892,23.892,23.884,23.884,23.884,23.877,23.892,23.877,23.907,23.907,23.915,23.907,23.869,23.884,23.869,23.877,23.869,23.884,23.892,23.907,23.907,23.915,23.922,23.915,23.907,23.907,23.907,23.915,23.93,23.93,23.938,23.93,23.945,23.938,23.915,23.93,23.899,23.892,23.907,23.892,23.899,23.907,23.899,23.915,23.899,23.907,23.907,23.915,23.907,23.907,23.915,23.922,23.93,23.953,23.945,23.945,23.938,23.938,23.96,23.953,23.945,23.945,23.953,23.945,23.945,23.945,23.938,23.953,23.983,23.976,23.976,23.968,23.96,23.968,23.976,23.983,23.983,23.983,23.968,23.968,23.96,23.953,23.968,23.953,23.976,23.976,23.983,23.998,24.006,23.968,23.968,24.021,23.998,23.976,24.006,23.998,24.006,24.014,24.021,24.014,24.029,24.021,24.021,24.037,24.014,24.021,24.006,24.014,24.021,24.021,24.021,24.029,24.029,24.021,24.044,24.044,24.044,24.037,24.044,24.021,24.029,24.052,24.044,24.044,24.044,24.044,24.052,24.014,24.037,24.044,24.052,24.052,24.059,24.067,24.067,24.075,24.082,24.067,24.082,24.097,24.097,24.105,24.09,24.082,24.097,24.113,24.12,24.143,24.158,24.166,24.173,24.181,24.211,24.249,24.234,24.242,24.249,24.272,24.295,24.31,24.341,24.371,24.379,24.401,24.424,24.432,24.462,24.5,24.53,24.576,24.583,24.674,24.697,24.765,24.795,24.878,25.097,25.119,25.262,25.413,25.503,25.495,25.585,25.638,25.6,25.66,25.788,25.915,25.982,26.318,26.778,27.163,28.024,28.389,29.037,29.89,30.579,31.32,32.142,32.971,33.201,33.466,33.236,33.278,32.928,32.851,32.739,32.613,32.557,32.451,32.24,32.69,33.215,33.445,33.487,33.529,33.536,33.55,33.863,33.974,34.119,34.251,34.209,34.375,34.348,34.569,34.734,34.789,34.899,35.085,35.229,35.352,35.4,35.414,35.455,35.469,35.476,35.489,35.482,35.482,35.462,35.414,35.359,35.325,35.304,35.298,35.311,35.366,35.393,35.476,35.517,35.578,35.619,35.653,35.708,35.667,35.708,35.735,35.776,35.749,35.817,35.804,35.681,35.681,35.619,35.578,35.428,35.51,35.421,35.298,35.4,35.311,35.044,34.989,34.872,34.831,34.872,34.658,34.658,34.279,33.703,33.654,33.285,33.264,33.061,32.936,32.844,32.788,32.627,32.655,32.697,32.809,32.774,33.452,33.932,33.668,32.943,31.986,31.37,30.45,29.847,29.197,28.433,27.833,27.178,26.66,26.191,25.795,25.683,25.052,24.954,24.825,24.704,24.651,24.666,24.606,24.598,24.553,24.5,24.454,24.439,24.439,24.401,24.394,24.379,24.341,24.31,24.287,24.265,24.242,24.234,24.227,24.204,24.173,24.135,24.128,24.12,24.113,24.12,24.082,24.075,24.044,24.037,24.021,24.014,24.006,24.014,23.983,24.006,23.998,23.976,24.006,24.006,23.998,24.006,24.006,23.983,23.991,23.991,23.96,23.915,23.945,23.953,23.953,23.96,23.953,23.945,23.945,23.93,23.945,23.915,23.915,23.922,23.93,23.938,23.945,23.945,23.953,23.938,23.953,23.938,23.938,23.938,23.938,23.945,23.938,23.892,23.915,23.861,23.877,23.899,23.899,23.907,23.915,23.899,23.915,23.899,23.892,23.861,23.846,23.831,23.823,23.831,23.823,23.838,23.846,23.846,23.838,23.854,23.861,23.846,23.869,23.854,23.8,23.793,23.8,23.77,23.77,23.785,23.762,23.8,23.793,23.777,23.762,23.762,23.747,23.777,23.701,23.709,23.755,23.739,23.755,23.77,23.747,23.724,23.732,23.739,23.724,23.724,23.732,23.701,23.693,23.693,23.686,23.693,23.724,23.724,23.739,23.747,23.739,23.762,23.762,23.739,23.732,23.732,23.739,23.724,23.724,23.716,23.732,23.732,23.724,23.777,23.701,23.747,23.716,23.724,23.732,23.732,23.785,23.762,23.747,23.755,23.762,23.739,23.732,23.732,23.716,23.716,23.724,23.716,23.701,23.709,23.701,23.671,23.701,23.686,23.655,23.693,23.701,23.686,23.693,23.693,23.693,23.701,23.716,23.739,23.709,23.709,23.716,23.701,23.716,23.709,23.693,23.671,23.678,23.655,23.648,23.64,23.648,23.671,23.686,23.693,23.693,23.716,23.709,23.762,23.709,23.732,23.724,23.716,23.693,23.693,23.701,23.732,23.724,23.716,23.739,23.709,23.716,23.724,23.701,23.716,23.709,23.693,23.678,23.671,23.655,23.648,23.648,23.648,23.671,23.693,23.701,23.671,23.709,23.724,23.701,23.701,23.709,23.747
