File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.716,23.732,23.762,23.777,23.755,23.732,23.739,23.739,23.739,23.762,23.739,23.739,23.762,23.77,23.747,23.747,23.77,23.755,23.785,23.777,23.785,23.793,23.762,23.747,23.793,23.785,23.77,23.785,23.8,23.785,23.838,23.831,23.823,23.816,23.8,23.8,23.793,23.8,23.8,23.808,23.823,23.831,23.838,23.838,23.831,23.808,23.823,23.785,23.808,23.816,23.823,23.861,23.854,23.846,23.877,23.877,23.861,23.846,23.846,23.846,23.861,23.854,23.854,23.861,23.823,23.854,23.838,23.838,23.861,23.846,23.861,23.846,23.854,23.831,23.846,23.854,23.854,23.854,23.816,23.816,23.846,23.823,23.838,23.869,23.892,23.884,23.869,23.877,23.892,23.869,23.884,23.877,23.869,23.877,23.869,23.899,23.892,23.922,23.93,23.907,23.915,23.907,23.869,23.869,23.861,23.877,23.877,23.892,23.892,23.899,23.899,23.892,23.884,23.892,23.899,23.899,23.899,23.922,23.938,23.93,23.945,23.938,23.907,23.922,23.945,23.922,23.915,23.907,23.899,23.899,23.907,23.907,23.915,23.915,23.907,23.899,23.899,23.899,23.907,23.907,23.915,23.922,23.945,23.93,23.96,23.968,23.976,23.945,23.938,23.96,23.945,23.945,23.953,23.953,23.945,23.976,23.96,23.968,23.991,23.983,23.968,23.976,23.976,23.983,23.976,23.976,23.976,23.976,23.96,23.96,23.976,23.96,23.968,23.945,23.953,23.968,23.983,23.991,23.998,23.998,23.991,24.006,23.976,23.991,23.998,23.998,24.006,24.006,24.014,24.021,24.021,24.014,24.029,24.006,24.021,24.014,24.014,24.021,24.021,24.014,24.029,24.021,24.037,24.044,24.037,24.044,24.044,24.044,24.044,24.044,24.044,24.044,24.044,24.052,24.044,24.037,24.052,24.029,24.052,24.052,24.059,24.059,24.075,24.067,24.075,24.082,24.075,24.067,24.067,24.09,24.082,24.09,24.09,24.09,24.12,24.135,24.151,24.166,24.166,24.173,24.189,24.242,24.204,24.219,24.234,24.28,24.257,24.303,24.341,24.348,24.386,24.401,24.416,24.439,24.454,24.477,24.5,24.553,24.583,24.636,24.651,24.712,24.825,24.878,24.923,25.097,25.18,25.292,25.413,25.488,25.518,25.608,25.608,25.623,25.638,25.75,26.057,26.325,26.815,27.229,28.06,28.294,28.776,29.472,30.321,31.292,31.81,32.809,33.061,33.11,32.971,33.047,32.886,32.809,32.879,32.69,32.62,32.55,33.166,33.285,33.438,33.438,33.445,33.689,33.918,34.022,34.029,34.057,34.272,34.348,34.41,34.541,34.61,34.555,34.624,34.796,34.879,34.941,35.27,35.298,35.428,35.435,35.482,35.503,35.476,35.489,35.496,35.489,35.482,35.448,35.373,35.346,35.318,35.311,35.311,35.373,35.38,35.462,35.517,35.578,35.633,35.694,35.735,35.722,35.817,35.81,35.831,35.845,35.865,35.824,35.81,35.831,35.79,35.831,35.66,35.694,35.592,35.64,35.482,35.476,35.537,35.291,35.092,35.009,34.851,34.837,34.7,34.665,34.32,34.036,33.647,33.466,33.285,33.383,33.145,33.222,33.55,33.285,32.984,32.788,32.641,32.515,32.669,33.508,33.8,33.606,32.739,31.916,31.221,30.357,29.616,28.637,28.17,27.465,27.266,26.541,26.124,25.72,25.428,25.187,24.871,24.742,24.712,24.651,24.659,24.553,24.53,24.485,24.432,24.416,24.439,24.416,24.401,24.386,24.333,24.31,24.28,24.265,24.257,24.249,24.242,24.189,24.166,24.158,24.128,24.12,24.12,24.09,24.097,24.067,24.059,24.044,24.037,24.021,24.014,24.014,24.006,24.021,24.014,23.998,24.006,24.014,23.998,24.006,24.006,24.006,23.983,23.93,23.983,23.945,23.953,23.96,23.968,23.96,23.945,23.953,23.96,23.953,23.945,23.938,23.915,23.915,23.922,23.915,23.945,23.922,23.945,23.945,23.938,23.945,23.938,23.93,23.938,23.915,23.938,23.915,23.899,23.854,23.877,23.899,23.892,23.907,23.899,23.899,23.907,23.884,23.884,23.877,23.861,23.854,23.831,23.823,23.831,23.823,23.831,23.838,23.846,23.838,23.838,23.861,23.877,23.861,23.831,23.8,23.785,23.77,23.77,23.77,23.777,23.777,23.77,23.77,23.762,23.755,23.747,23.732,23.732,23.724,23.732,23.77,23.762,23.739,23.777,23.732,23.716,23.732,23.716,23.739,23.724,23.716,23.686,23.678,23.671,23.686,23.701,23.716,23.732,23.755,23.762,23.762,23.747,23.747,23.747,23.739,23.747,23.716,23.732,23.716,23.724,23.709,23.701,23.732,23.739,23.716,23.709,23.709,23.739,23.747,23.755,23.755,23.747,23.716,23.732,23.732,23.716,23.732,23.701,23.732,23.739,23.739,23.732,23.686,23.686,23.724,23.678,23.701,23.686,23.663,23.701,23.671,23.686,23.686,23.701,23.678,23.716,23.724,23.716,23.724,23.724,23.724,23.716,23.701,23.693,23.663,23.663,23.671,23.648,23.632,23.648,23.655,23.655,23.693,23.693,23.686,23.693,23.693,23.701,23.762,23.732,23.701,23.693,23.693,23.701,23.686,23.678,23.701,23.709,23.724,23.724,23.716,23.686,23.709,23.693,23.701,23.693,23.678,23.663,23.701,23.64,23.701,23.671,23.686,23.701,23.686,23.701,23.678,23.686,23.701,23.686,23.655
,23.732,23.701,23.777,23.785,23.785,23.732,23.732,23.747,23.755,23.755,23.716,23.716,23.755,23.739,23.747,23.785,23.777,23.777,23.793,23.777,23.777,23.777,23.8,23.793,23.785,23.785,23.777,23.777,23.793,23.8,23.816,23.816,23.838,23.793,23.8,23.8,23.785,23.8,23.831,23.808,23.823,23.838,23.838,23.854,23.838,23.823,23.838,23.816,23.823,23.808,23.831,23.854,23.854,23.861,23.877,23.884,23.861,23.861,23.846,23.846,23.861,23.861,23.861,23.854,23.838,23.838,23.846,23.869,23.869,23.877,23.846,23.831,23.823,23.831,23.846,23.838,23.838,23.831,23.831,23.816,23.823,23.823,23.823,23.854,23.869,23.869,23.877,23.861,23.854,23.854,23.869,23.861,23.869,23.877,23.884,23.892,23.915,23.915,23.922,23.93,23.915,23.892,23.892,23.884,23.861,23.869,23.869,23.877,23.884,23.884,23.884,23.869,23.877,23.877,23.877,23.892,23.899,23.922,23.93,23.938,23.938,23.938,23.938,23.93,23.922,23.922,23.915,23.922,23.93,23.922,23.915,23.922,23.915,23.922,23.915,23.907,23.892,23.899,23.899,23.915,23.907,23.93,23.945,23.96,23.968,23.96,23.976,23.968,23.976,23.976,23.953,23.96,23.953,23.938,23.945,23.938,23.968,23.983,23.998,23.998,23.976,23.983,23.991,23.983,23.983,23.976,23.976,23.96,23.968,23.96,23.983,23.96,23.968,23.953,23.968,23.976,23.953,23.991,23.991,23.991,23.968,23.983,23.976,23.998,23.983,23.983,24.006,24.006,24.021,24.014,24.021,24.021,24.006,24.006,24.006,24.021,24.006,24.021,24.029,24.037,24.037,24.021,24.044,24.037,24.021,24.052,24.044,24.052,24.067,24.052,24.052,24.052,24.052,24.052,24.052,24.067,24.067,24.067,24.059,24.052,24.059,24.059,24.067,24.075,24.075,24.067,24.067,24.075,24.09,24.082,24.09,24.105,24.09,24.09,24.12,24.135,24.158,24.166,24.173,24.181,24.189,24.227,24.211,24.249,24.265,24.249,24.28,24.31,24.341,24.379,24.409,24.416,24.439,24.454,24.47,24.5,24.53,24.553,24.629,24.644,24.719,24.78,24.878,24.984,25.074,25.165,25.285,25.368,25.518,25.548,25.578,25.615,25.623,25.713,25.765,26.012,26.243,26.941,27.17,27.436,28.229,28.965,29.493,30.163,31.064,31.902,32.788,33.033,32.95,32.957,32.865,32.767,32.781,32.585,32.697,32.739,32.928,33.32,33.487,33.473,33.508,33.932,34.216,34.41,34.375,34.327,34.424,34.596,34.582,34.527,34.582,34.569,34.679,34.769,34.817,34.851,35.016,35.256,35.414,35.462,35.496,35.489,35.517,35.592,35.524,35.524,35.51,35.489,35.428,35.407,35.387,35.352,35.352,35.339,35.339,35.414,35.414,35.517,35.571,35.606,35.701,35.735,35.77,35.831,35.824,35.872,35.872,35.913,35.899,35.926,35.933,35.947,35.94,36.022,35.926,35.783,35.783,35.667,35.612,35.653,35.544,35.53,35.256,35.298,35.057,34.927,34.824,34.727,34.686,34.624,34.272,33.884,33.564,33.515,33.501,34.154,33.779,33.814,33.494,32.991,32.718,32.641,32.43,32.522,33.473,33.946,33.64,32.515,31.873,30.936,30.178,29.233,28.615,28.009,27.436,26.756,26.362,25.96,25.668,25.368,25.067,24.803,24.795,24.735,24.644,24.644,24.568,24.53,24.5,24.462,24.432,24.432,24.409,24.379,24.348,24.318,24.295,24.272,24.257,24.249,24.242,24.211,24.211,24.173,24.151,24.143,24.113,24.12,24.097,24.082,24.052,24.052,24.029,24.029,24.014,24.014,24.014,24.021,24.021,24.006,24.021,24.014,24.021,24.021,24.014,24.021,24.014,23.998,23.998,23.968,23.945,23.968,23.96,23.96,23.96,23.953,23.953,23.938,23.953,23.93,23.922,23.922,23.922,23.945,23.945,23.953,23.945,23.953,23.938,23.922,23.915,23.922,23.938,23.922,23.915,23.899,23.869,23.899,23.877,23.899,23.899,23.899,23.899,23.892,23.892,23.899,23.907,23.892,23.869,23.861,23.823,23.838,23.861,23.838,23.838,23.861,23.831,23.854,23.892,23.854,23.861,23.846,23.8,23.838,23.8,23.777,23.777,23.755,23.762,23.777,23.77,23.762,23.762,23.755,23.762,23.747,23.747,23.755,23.777,23.785,23.755,23.777,23.739,23.762,23.755,23.747,23.739,23.747,23.724,23.709,23.671,23.671,23.678,23.693,23.701,23.709,23.739,23.762,23.755,23.77,23.747,23.747,23.755,23.762,23.755,23.747,23.732,23.724,23.724,23.716,23.732,23.709,23.716,23.716,23.701,23.724,23.716,23.724,23.739,23.739,23.762,23.747,23.739,23.739,23.739,23.724,23.724,23.732,23.747,23.724,23.693,23.686,23.686,23.663,23.716,23.693,23.686,23.678,23.709,23.693,23.671,23.693,23.686,23.686,23.701,23.686,23.724,23.724,23.732,23.732,23.716,23.701,23.701,23.678,23.693,23.655,23.625,23.632,23.655,23.663,23.678,23.686,23.663,23.678,23.686,23.709,23.709,23.709,23.693,23.693,23.693,23.693,23.716,23.716,23.701,23.716,23.701,23.701,23.701,23.716,23.709,23.701,23.701,23.693,23.686,23.678,23.678,23.648,23.663,23.693,23.716,23.701,23.716,23.732,23.724,23.701,23.678,23.709,23.686,23.663
,23.732,23.739,23.724,23.739,23.77,23.724,23.739,23.732,23.724,23.739,23.739,23.716,23.686,23.739,23.747,23.777,23.755,23.785,23.785,23.793,23.777,23.77,23.8,23.785,23.777,23.793,23.777,23.762,23.777,23.785,23.8,23.808,23.831,23.808,23.8,23.816,23.808,23.823,23.823,23.846,23.854,23.838,23.838,23.838,23.831,23.823,23.838,23.831,23.838,23.823,23.846,23.831,23.846,23.884,23.877,23.877,23.869,23.854,23.854,23.846,23.846,23.861,23.869,23.877,23.861,23.854,23.854,23.877,23.877,23.861,23.838,23.838,23.838,23.831,23.831,23.846,23.838,23.831,23.838,23.838,23.838,23.831,23.838,23.854,23.884,23.892,23.869,23.877,23.884,23.869,23.869,23.861,23.854,23.892,23.892,23.945,23.915,23.915,23.915,23.915,23.915,23.899,23.877,23.884,23.861,23.869,23.877,23.877,23.869,23.869,23.869,23.869,23.877,23.884,23.884,23.907,23.915,23.922,23.922,23.938,23.945,23.938,23.93,23.93,23.938,23.93,23.938,23.922,23.93,23.922,23.922,23.93,23.922,23.922,23.907,23.892,23.892,23.899,23.907,23.915,23.915,23.945,23.953,23.96,23.976,23.968,23.976,23.983,23.976,23.968,23.953,23.96,23.953,23.922,23.953,23.968,23.96,23.953,23.976,23.991,24.006,23.998,23.983,23.983,23.991,23.983,23.983,23.983,23.968,23.968,23.976,23.976,23.983,23.983,23.968,23.968,23.976,23.976,24.006,23.991,24.021,23.991,23.983,23.983,23.991,23.998,24.006,24.029,24.037,24.021,24.014,24.006,24.006,24.014,24.014,24.021,24.014,24.021,24.021,24.029,24.044,24.052,24.052,24.059,24.067,24.052,24.075,24.075,24.075,24.067,24.059,24.059,24.059,24.052,24.052,24.052,24.052,24.082,24.059,24.067,24.067,24.075,24.075,24.059,24.075,24.059,24.082,24.09,24.097,24.097,24.097,24.097,24.113,24.105,24.113,24.151,24.166,24.181,24.189,24.196,24.204,24.219,24.211,24.219,24.303,24.265,24.295,24.348,24.348,24.394,24.439,24.439,24.462,24.462,24.47,24.523,24.56,24.583,24.636,24.636,24.689,24.848,24.878,25.044,25.097,25.247,25.353,25.473,25.563,25.585,25.623,25.608,25.63,25.713,25.907,26.28,26.778,27.06,27.789,28.17,28.666,29.443,30.063,30.929,31.725,32.592,32.893,32.872,32.788,32.816,32.634,32.655,32.585,32.578,32.725,32.95,32.971,33.438,33.619,33.606,34.265,34.348,34.348,34.638,34.858,34.837,34.886,34.837,34.782,34.775,34.803,34.796,34.762,34.872,34.975,35.195,35.435,35.482,35.571,35.537,35.599,35.585,35.653,35.647,35.599,35.558,35.537,35.51,35.482,35.448,35.4,35.373,35.366,35.366,35.387,35.448,35.503,35.537,35.612,35.633,35.701,35.722,35.804,35.858,35.865,35.954,35.96,35.96,35.96,35.967,36.056,36.069,36.104,36.097,36.042,36.001,35.906,35.824,35.735,35.708,35.633,35.578,35.558,35.435,35.38,35.195,34.941,34.989,34.755,34.61,34.458,34.279,34.285,34.265,34.672,34.479,34.389,34.195,33.849,33.981,33.257,32.893,32.592,32.451,32.409,33.089,33.849,33.341,32.494,31.583,30.836,30.178,29.342,28.586,27.95,27.266,26.615,26.399,25.967,25.398,25.345,24.908,24.848,24.795,24.682,24.651,24.613,24.553,24.545,24.47,24.47,24.447,24.416,24.371,24.363,24.325,24.303,24.295,24.272,24.249,24.242,24.204,24.196,24.189,24.158,24.151,24.143,24.113,24.097,24.097,24.082,24.067,24.044,24.044,24.021,24.021,24.021,24.029,24.044,24.006,23.998,23.991,23.998,24.014,24.006,24.006,24.021,23.983,23.983,23.998,23.991,23.983,23.976,23.968,23.96,23.991,23.968,23.945,23.96,23.945,23.938,23.938,23.938,23.945,23.938,23.945,23.938,23.922,23.93,23.938,23.922,23.922,23.922,23.915,23.899,23.884,23.869,23.869,23.892,23.892,23.915,23.899,23.899,23.899,23.915,23.907,23.945,23.869,23.861,23.869,23.869,23.861,23.846,23.846,23.838,23.899,23.831,23.861,23.877,23.854,23.854,23.854,23.831,23.816,23.793,23.77,23.785,23.77,23.762,23.762,23.77,23.762,23.77,23.77,23.755,23.77,23.77,23.762,23.77,23.77,23.77,23.785,23.8,23.762,23.762,23.762,23.747,23.739,23.732,23.724,23.716,23.693,23.693,23.693,23.701,23.701,23.724,23.755,23.762,23.762,23.755,23.755,23.762,23.747,23.747,23.739,23.739,23.716,23.716,23.709,23.724,23.747,23.716,23.716,23.716,23.724,23.724,23.724,23.762,23.739,23.709,23.739,23.739,23.732,23.732,23.724,23.732,23.732,23.686,23.716,23.747,23.678,23.739,23.716,23.693,23.701,23.747,23.671,23.693,23.663,23.693,23.693,23.686,23.693,23.655,23.701,23.739,23.739,23.724,23.701,23.709,23.701,23.686,23.671,23.663,23.648,23.655,23.671,23.678,23.678,23.655,23.678,23.678,23.663,23.709,23.709,23.701,23.709,23.693,23.686,23.709,23.693,23.693,23.724,23.739,23.709,23.716,23.693,23.701,23.709,23.716,23.716,23.701,23.693,23.678,23.671,23.671,23.678,23.686,23.701,23.678,23.716,23.724,23.701,23.709,23.701,23.678,23.686,23.686,23.671
,23.724,23.716,23.716,23.732,23.762,23.716,23.732,23.709,23.724,23.755,23.747,23.739,23.701,23.724,23.716,23.755,23.777,23.77,23.8,23.785,23.785,23.777,23.785,23.77,23.785,23.785,23.785,23.785,23.762,23.777,23.8,23.816,23.823,23.823,23.808,23.793,23.808,23.831,23.823,23.838,23.838,23.846,23.838,23.831,23.816,23.838,23.838,23.838,23.823,23.808,23.861,23.877,23.854,23.869,23.869,23.869,23.884,23.877,23.854,23.838,23.838,23.838,23.869,23.861,23.869,23.846,23.877,23.861,23.861,23.861,23.846,23.846,23.884,23.838,23.838,23.831,23.838,23.846,23.838,23.861,23.838,23.854,23.884,23.861,23.884,23.884,23.869,23.884,23.884,23.884,23.899,23.861,23.846,23.892,23.915,23.922,23.945,23.915,23.922,23.922,23.907,23.899,23.899,23.884,23.877,23.869,23.869,23.869,23.869,23.861,23.854,23.869,23.884,23.892,23.907,23.915,23.899,23.915,23.938,23.938,23.938,23.938,23.945,23.945,23.945,23.945,23.945,23.953,23.945,23.93,23.938,23.93,23.93,23.922,23.907,23.899,23.899,23.899,23.915,23.907,23.938,23.953,23.953,23.968,23.968,23.968,23.968,23.976,23.991,23.991,23.983,23.976,23.968,23.93,23.953,23.968,23.953,23.976,23.991,23.976,23.983,23.991,23.976,23.976,23.998,24.006,23.998,23.983,23.983,23.991,23.991,23.991,23.998,23.976,23.983,23.976,23.968,23.983,23.998,23.998,24.029,24.014,23.998,23.998,23.991,23.998,23.998,24.029,24.029,24.044,24.006,24.006,23.998,23.998,24.014,24.021,24.021,24.021,24.021,24.014,24.052,24.059,24.075,24.059,24.052,24.075,24.082,24.075,24.075,24.075,24.067,24.067,24.052,24.044,24.059,24.059,24.052,24.059,24.075,24.067,24.067,24.075,24.067,24.075,24.059,24.067,24.067,24.059,24.09,24.113,24.105,24.12,24.105,24.113,24.158,24.158,24.173,24.189,24.204,24.227,24.211,24.219,24.257,24.265,24.295,24.303,24.348,24.379,24.401,24.439,24.454,24.477,24.47,24.5,24.523,24.553,24.598,24.636,24.651,24.712,24.795,24.893,25.029,25.082,25.187,25.3,25.398,25.525,25.555,25.63,25.645,25.69,25.795,26.004,26.004,26.652,27.074,27.524,27.98,28.601,29.37,30.12,30.686,31.774,32.627,32.886,32.795,32.844,32.837,32.655,32.627,32.592,32.991,33.222,33.397,33.633,33.828,33.738,34.008,34.417,34.534,34.837,34.934,34.982,34.927,34.954,35.119,35.112,35.195,35.133,35.037,35.14,35.256,35.222,35.263,35.366,35.489,35.674,35.729,35.756,35.735,35.749,35.701,35.688,35.66,35.619,35.585,35.524,35.496,35.441,35.421,35.428,35.435,35.414,35.469,35.469,35.489,35.537,35.619,35.653,35.708,35.756,35.824,35.865,35.96,35.974,35.995,36.008,36.001,36.056,36.138,36.185,36.178,36.165,36.192,36.042,35.913,35.872,35.851,35.783,35.749,35.749,35.571,35.592,35.455,35.311,35.215,35.202,35.174,35.044,35.009,34.803,34.886,34.982,34.872,34.672,34.748,34.624,34.451,34.23,33.974,33.682,33.487,32.971,32.592,32.402,32.957,33.626,33.264,32.508,31.484,30.736,30.02,28.957,28.44,27.98,27.111,26.563,26.251,25.96,25.255,25.059,24.878,24.886,24.704,24.651,24.613,24.613,24.553,24.485,24.454,24.47,24.432,24.394,24.363,24.341,24.318,24.303,24.28,24.249,24.249,24.227,24.204,24.196,24.166,24.158,24.143,24.12,24.113,24.105,24.082,24.09,24.082,24.067,24.059,24.037,24.037,24.037,24.006,24.021,24.006,23.998,23.991,23.998,24.014,23.998,24.029,24.014,24.014,24.021,23.998,23.983,23.968,23.968,23.976,23.945,23.968,23.96,23.945,23.915,23.96,23.945,23.945,23.945,23.938,23.922,23.93,23.915,23.922,23.922,23.922,23.922,23.915,23.869,23.907,23.899,23.884,23.861,23.884,23.899,23.907,23.915,23.907,23.938,23.915,23.93,23.915,23.877,23.884,23.869,23.869,23.861,23.846,23.838,23.846,23.861,23.854,23.877,23.861,23.861,23.861,23.861,23.831,23.816,23.816,23.808,23.785,23.777,23.762,23.77,23.785,23.785,23.785,23.762,23.762,23.777,23.77,23.793,23.785,23.777,23.793,23.8,23.793,23.762,23.762,23.732,23.739,23.747,23.732,23.716,23.724,23.701,23.709,23.701,23.724,23.716,23.739,23.739,23.747,23.755,23.747,23.747,23.747,23.739,23.747,23.732,23.709,23.709,23.716,23.701,23.709,23.716,23.716,23.739,23.732,23.716,23.716,23.709,23.724,23.739,23.739,23.739,23.732,23.739,23.716,23.724,23.724,23.732,23.732,23.724,23.724,23.716,23.701,23.724,23.716,23.732,23.739,23.686,23.648,23.693,23.671,23.701,23.693,23.678,23.709,23.709,23.716,23.663,23.701,23.709,23.709,23.686,23.693,23.671,23.655,23.686,23.701,23.686,23.686,23.663,23.671,23.686,23.701,23.663,23.709,23.709,23.716,23.724,23.709,23.678,23.686,23.716,23.701,23.709,23.716,23.709,23.693,23.716,23.693,23.716,23.709,23.709,23.693,23.617,23.693,23.678,23.678,23.693,23.663,23.701,23.716,23.724,23.724,23.732,23.716,23.716,23.701,23.701,23.686,23.671
,23.693,23.739,23.762,23.724,23.724,23.739,23.739,23.716,23.716,23.732,23.747,23.739,23.724,23.732,23.732,23.762,23.777,23.785,23.793,23.77,23.77,23.777,23.777,23.777,23.793,23.808,23.793,23.777,23.762,23.762,23.785,23.8,23.808,23.816,23.816,23.785,23.808,23.816,23.816,23.846,23.838,23.831,23.838,23.823,23.816,23.816,23.823,23.838,23.869,23.861,23.877,23.854,23.854,23.884,23.899,23.907,23.899,23.854,23.854,23.831,23.838,23.838,23.823,23.838,23.861,23.854,23.861,23.869,23.861,23.846,23.846,23.846,23.846,23.854,23.846,23.854,23.846,23.854,23.854,23.861,23.869,23.869,23.884,23.899,23.877,23.869,23.877,23.884,23.899,23.861,23.899,23.892,23.877,23.892,23.899,23.922,23.93,23.922,23.907,23.907,23.907,23.907,23.899,23.892,23.877,23.869,23.877,23.869,23.869,23.869,23.869,23.877,23.877,23.899,23.907,23.915,23.915,23.915,23.938,23.953,23.945,23.945,23.953,23.968,23.953,23.953,23.938,23.953,23.953,23.938,23.93,23.922,23.938,23.907,23.907,23.922,23.907,23.907,23.922,23.922,23.93,23.938,23.938,23.953,23.953,23.968,23.976,23.983,23.991,23.991,23.976,23.983,23.953,23.96,23.96,23.945,23.93,23.968,23.976,23.991,23.976,23.976,23.991,23.976,24.006,24.006,24.006,23.998,23.998,23.976,23.983,23.983,24.006,23.991,23.976,23.976,23.983,24.006,23.998,24.029,24.014,24.029,24.014,24.006,23.998,24.014,23.991,24.021,24.052,24.037,24.006,24.006,23.998,23.998,24.014,24.021,24.029,24.029,24.029,24.021,24.052,24.052,24.097,24.09,24.075,24.075,24.075,24.09,24.075,24.082,24.082,24.075,24.052,24.044,24.052,24.037,24.059,24.067,24.075,24.067,24.082,24.082,24.082,24.075,24.059,24.059,24.067,24.075,24.097,24.105,24.12,24.128,24.143,24.158,24.151,24.166,24.181,24.204,24.211,24.249,24.242,24.249,24.265,24.303,24.295,24.318,24.295,24.386,24.409,24.439,24.454,24.477,24.485,24.507,24.538,24.576,24.591,24.659,24.704,24.757,24.878,25.006,25.059,25.127,25.232,25.45,25.473,25.533,25.593,25.645,25.653,25.84,25.818,26.183,26.34,26.815,27.517,27.906,28.674,29.052,29.976,30.543,31.604,32.395,32.662,32.851,32.781,32.795,32.781,32.655,32.788,33.124,33.431,33.807,34.085,34.451,34.451,34.617,34.755,34.796,35.023,35.126,35.119,35.208,35.277,35.339,35.332,35.318,35.208,35.38,35.311,35.332,35.311,35.4,35.393,35.53,35.565,35.845,35.838,35.845,35.831,35.783,35.749,35.776,35.722,35.688,35.633,35.578,35.551,35.489,35.476,35.428,35.524,35.489,35.53,35.51,35.51,35.578,35.585,35.66,35.722,35.776,35.845,35.913,35.967,35.995,36.029,36.056,36.056,36.144,36.199,36.206,36.267,36.226,36.158,36.11,36.056,35.967,35.906,35.865,35.838,35.763,35.735,35.674,35.674,35.462,35.4,35.476,35.366,35.284,35.304,35.105,35.078,35.208,35.057,34.968,34.989,34.968,34.769,34.686,34.438,34.507,33.974,33.633,33.313,32.914,32.43,32.936,33.557,33.201,32.177,31.2,30.658,29.595,28.885,28.141,27.591,27.023,26.437,26.064,25.48,25.172,25.014,24.833,24.765,24.697,24.674,24.598,24.568,24.515,24.5,24.47,24.454,24.409,24.379,24.356,24.325,24.325,24.287,24.287,24.257,24.242,24.234,24.211,24.196,24.173,24.158,24.158,24.143,24.12,24.113,24.105,24.097,24.075,24.037,24.021,24.052,24.059,24.059,23.991,24.006,23.983,23.976,23.998,24.006,24.014,24.029,24.021,24.021,24.014,23.998,24.006,23.983,23.983,23.968,23.976,23.945,23.922,23.915,23.915,23.93,23.96,23.96,23.945,23.938,23.938,23.915,23.922,23.915,23.922,23.922,23.922,23.922,23.892,23.892,23.877,23.877,23.892,23.892,23.892,23.899,23.907,23.915,23.922,23.938,23.93,23.907,23.899,23.884,23.877,23.854,23.861,23.846,23.861,23.854,23.854,23.861,23.838,23.861,23.899,23.854,23.846,23.838,23.816,23.808,23.8,23.793,23.8,23.793,23.777,23.77,23.8,23.777,23.77,23.785,23.785,23.793,23.785,23.793,23.793,23.785,23.8,23.793,23.77,23.777,23.755,23.732,23.732,23.724,23.739,23.716,23.747,23.709,23.709,23.724,23.716,23.732,23.739,23.739,23.755,23.755,23.739,23.739,23.739,23.724,23.716,23.716,23.709,23.701,23.701,23.716,23.701,23.732,23.732,23.724,23.709,23.709,23.709,23.724,23.739,23.747,23.747,23.732,23.755,23.747,23.709,23.709,23.724,23.693,23.716,23.739,23.709,23.732,23.724,23.724,23.686,23.701,23.686,23.678,23.693,23.678,23.693,23.671,23.686,23.686,23.693,23.671,23.678,23.678,23.686,23.671,23.693,23.678,23.678,23.678,23.686,23.693,23.686,23.693,23.678,23.678,23.678,23.693,23.709,23.709,23.716,23.693,23.716,23.693,23.693,23.693,23.686,23.701,23.701,23.716,23.709,23.732,23.724,23.716,23.724,23.693,23.678,23.701,23.686,23.671,23.663,23.671,23.655,23.709,23.732,23.732,23.724,23.732,23.724,23.724,23.716,23.709,23.701,23.693,23.693
