File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.693,23.755,23.739,23.747,23.739,23.732,23.724,23.716,23.747,23.785,23.755,23.747,23.755,23.755,23.732,23.755,23.77,23.785,23.77,23.793,23.762,23.8,23.785,23.777,23.793,23.793,23.777,23.793,23.77,23.77,23.77,23.793,23.8,23.808,23.808,23.808,23.8,23.8,23.823,23.831,23.831,23.838,23.831,23.823,23.816,23.823,23.816,23.846,23.854,23.861,23.877,23.854,23.884,23.892,23.899,23.892,23.869,23.808,23.838,23.831,23.823,23.831,23.816,23.838,23.846,23.854,23.861,23.861,23.854,23.854,23.846,23.846,23.854,23.861,23.869,23.869,23.877,23.877,23.846,23.884,23.884,23.877,23.884,23.877,23.892,23.877,23.892,23.884,23.884,23.892,23.892,23.892,23.877,23.915,23.93,23.953,23.915,23.915,23.915,23.915,23.907,23.907,23.892,23.884,23.884,23.877,23.884,23.869,23.877,23.869,23.884,23.892,23.907,23.915,23.907,23.93,23.922,23.968,23.953,23.945,23.953,23.991,23.96,23.953,23.953,23.96,23.945,23.968,23.938,23.93,23.93,23.915,23.945,23.93,23.922,23.915,23.907,23.922,23.93,23.922,23.915,23.93,23.938,23.938,23.953,23.953,23.968,23.976,23.968,23.983,23.983,23.983,23.983,23.968,23.953,23.976,23.945,23.968,23.976,23.991,23.976,23.976,23.976,23.983,23.998,24.006,24.006,24.006,23.991,23.976,23.991,23.991,23.998,23.991,23.983,23.998,23.983,24.021,24.006,24.021,24.021,24.006,24.014,24.014,24.021,24.014,23.983,24.021,24.021,24.037,24.014,24.014,24.006,24.021,24.021,24.029,24.029,24.006,24.029,24.037,24.044,24.059,24.082,24.09,24.097,24.097,24.075,24.082,24.075,24.075,24.082,24.075,24.059,24.059,24.059,24.059,24.052,24.075,24.075,24.075,24.082,24.082,24.075,24.082,24.059,24.059,24.067,24.075,24.097,24.113,24.128,24.135,24.143,24.158,24.173,24.166,24.189,24.219,24.227,24.234,24.242,24.249,24.257,24.287,24.295,24.31,24.356,24.409,24.416,24.454,24.454,24.485,24.507,24.5,24.56,24.598,24.621,24.697,24.727,24.795,24.984,25.074,25.082,25.172,25.413,25.443,25.51,25.563,25.585,25.63,25.705,25.758,25.892,26.273,26.852,27.377,27.796,28.053,28.95,29.825,30.543,31.491,32.127,32.487,32.816,32.858,32.865,32.865,32.865,33.585,33.626,33.953,34.327,34.555,34.693,34.72,34.713,34.831,35.133,35.167,35.215,35.393,35.325,35.496,35.517,35.393,35.551,35.51,35.476,35.53,35.421,35.544,35.599,35.619,35.599,35.763,35.926,35.886,35.817,35.988,35.899,35.851,35.831,35.783,35.783,35.776,35.66,35.708,35.585,35.551,35.571,35.544,35.558,35.565,35.565,35.558,35.53,35.578,35.653,35.681,35.735,35.797,35.851,35.913,35.981,36.015,36.042,36.076,36.131,36.185,36.233,36.26,36.267,36.274,36.28,36.206,36.131,36.104,36.097,35.872,35.81,35.804,35.763,35.749,35.729,35.674,35.571,35.592,35.448,35.51,35.482,35.387,35.291,35.25,35.202,35.133,35.092,35.057,35.023,34.968,34.831,34.734,34.7,34.348,33.856,33.194,32.809,32.416,32.991,33.522,32.928,31.739,31.043,30.127,29.407,28.652,28.068,27.274,26.771,26.325,25.907,25.36,25.21,25.014,24.938,24.78,24.727,24.644,24.629,24.553,24.507,24.523,24.47,24.432,24.409,24.386,24.363,24.341,24.303,24.303,24.28,24.249,24.234,24.219,24.204,24.189,24.158,24.151,24.151,24.128,24.128,24.135,24.097,24.067,24.037,24.044,24.014,24.037,24.006,24.006,23.998,23.976,23.991,23.96,23.998,23.998,24.006,24.014,24.014,24.021,23.998,23.991,23.976,23.976,23.968,23.96,23.953,23.938,23.938,23.922,23.945,23.938,23.945,23.953,23.945,23.93,23.93,23.915,23.93,23.922,23.922,23.915,23.907,23.892,23.899,23.899,23.915,23.915,23.907,23.899,23.899,23.915,23.915,23.938,23.922,23.938,23.915,23.899,23.892,23.884,23.884,23.854,23.854,23.838,23.831,23.838,23.838,23.846,23.854,23.869,23.838,23.854,23.831,23.816,23.8,23.808,23.808,23.793,23.8,23.793,23.8,23.816,23.777,23.77,23.762,23.785,23.785,23.785,23.785,23.785,23.793,23.8,23.808,23.793,23.793,23.77,23.755,23.739,23.732,23.724,23.732,23.724,23.724,23.716,23.724,23.716,23.724,23.739,23.739,23.755,23.747,23.739,23.732,23.732,23.724,23.716,23.716,23.709,23.701,23.709,23.716,23.709,23.739,23.716,23.724,23.716,23.716,23.709,23.724,23.716,23.747,23.747,23.747,23.732,23.709,23.693,23.686,23.678,23.671,23.739,23.716,23.686,23.693,23.716,23.686,23.716,23.701,23.732,23.716,23.678,23.709,23.686,23.671,23.663,23.678,23.663,23.671,23.709,23.671,23.678,23.671,23.678,23.663,23.655,23.663,23.671,23.671,23.686,23.709,23.686,23.686,23.686,23.678,23.693,23.724,23.701,23.693,23.686,23.739,23.693,23.693,23.686,23.701,23.709,23.724,23.724,23.739,23.747,23.739,23.686,23.686,23.64,23.678,23.693,23.686,23.671,23.693,23.693,23.709,23.739,23.716,23.724,23.724,23.732,23.716,23.724,23.716,23.709,23.701,23.701
,23.64,23.671,23.739,23.732,23.739,23.709,23.732,23.732,23.732,23.747,23.739,23.77,23.755,23.724,23.732,23.739,23.793,23.793,23.785,23.762,23.755,23.77,23.755,23.785,23.785,23.777,23.793,23.77,23.77,23.762,23.762,23.8,23.785,23.808,23.785,23.793,23.793,23.8,23.785,23.8,23.823,23.816,23.816,23.823,23.816,23.808,23.823,23.831,23.854,23.861,23.846,23.869,23.861,23.861,23.884,23.846,23.877,23.831,23.846,23.793,23.808,23.808,23.808,23.823,23.823,23.838,23.846,23.861,23.846,23.854,23.854,23.869,23.854,23.854,23.869,23.861,23.854,23.854,23.846,23.854,23.869,23.869,23.877,23.869,23.877,23.892,23.884,23.899,23.899,23.877,23.877,23.892,23.877,23.892,23.884,23.922,23.93,23.922,23.907,23.899,23.907,23.907,23.899,23.892,23.869,23.877,23.869,23.869,23.884,23.892,23.892,23.884,23.892,23.907,23.93,23.93,23.915,23.945,23.968,23.953,23.983,23.976,23.983,23.968,23.96,23.968,23.945,23.945,23.93,23.938,23.93,23.915,23.938,23.93,23.922,23.93,23.922,23.922,23.945,23.93,23.93,23.938,23.93,23.907,23.945,23.96,23.96,23.976,23.968,23.983,23.991,23.976,23.991,23.96,23.945,23.96,23.968,23.976,23.983,23.976,23.991,23.991,23.983,23.983,23.991,24.006,23.998,24.006,23.983,23.991,23.991,23.998,23.983,23.983,23.968,23.998,23.991,24.044,24.029,24.021,24.021,24.029,24.021,24.029,24.014,24.021,24.021,24.014,24.014,24.037,24.014,24.006,24.014,24.029,24.021,24.037,24.029,24.037,24.037,24.037,24.044,24.052,24.075,24.075,24.075,24.09,24.075,24.067,24.082,24.09,24.097,24.082,24.075,24.082,24.059,24.059,24.075,24.067,24.075,24.082,24.075,24.09,24.09,24.09,24.075,24.067,24.082,24.09,24.105,24.105,24.105,24.12,24.151,24.158,24.166,24.181,24.196,24.204,24.234,24.257,24.249,24.287,24.272,24.303,24.325,24.318,24.356,24.386,24.424,24.439,24.462,24.477,24.507,24.53,24.591,24.598,24.682,24.704,24.787,24.871,24.969,25.157,25.195,25.308,25.443,25.488,25.525,25.608,25.615,25.66,25.72,26.019,26.139,26.637,26.971,27.605,28.221,28.856,29.45,30.285,31.157,31.887,32.367,32.634,32.746,32.921,32.943,32.9,33.397,33.71,34.202,34.279,34.679,34.755,35.016,34.92,35.03,35.25,35.387,35.25,35.298,35.537,35.606,35.565,35.66,35.592,35.653,35.674,35.66,35.606,35.558,35.606,35.64,35.667,35.756,35.933,35.974,36.015,36.069,36.029,36.151,36.015,35.94,35.851,35.831,35.838,35.756,35.749,35.66,35.626,35.606,35.578,35.612,35.606,35.606,35.612,35.606,35.633,35.66,35.688,35.735,35.797,35.858,35.913,36.001,36.029,36.076,36.09,36.165,36.226,36.226,36.294,36.314,36.301,36.28,36.24,36.178,36.158,36.042,35.974,35.892,35.845,35.824,35.797,35.763,35.735,35.674,35.619,35.585,35.544,35.51,35.462,35.359,35.325,35.25,35.181,35.16,35.112,35.078,34.968,34.996,34.899,34.769,34.41,34.182,33.932,33.327,32.774,32.718,33.39,33.404,32.732,31.633,30.851,30.027,29.197,28.112,27.671,27.215,26.615,26.079,25.75,25.503,25.157,24.991,24.78,24.727,24.689,24.636,24.598,24.568,24.53,24.485,24.454,24.409,24.401,24.379,24.356,24.341,24.318,24.303,24.272,24.265,24.234,24.219,24.189,24.189,24.173,24.151,24.151,24.128,24.105,24.09,24.059,24.052,24.029,24.006,24.014,24.006,24.014,23.983,23.983,23.983,23.983,23.96,23.983,24.006,24.021,23.998,24.006,23.976,23.96,23.968,23.96,23.953,23.96,23.953,23.938,23.922,23.938,23.938,23.938,23.938,23.938,23.938,23.938,23.915,23.93,23.922,23.922,23.922,23.93,23.915,23.907,23.892,23.915,23.899,23.907,23.907,23.907,23.899,23.907,23.922,23.915,23.922,23.922,23.915,23.892,23.899,23.892,23.861,23.854,23.831,23.823,23.816,23.816,23.823,23.838,23.846,23.854,23.877,23.831,23.838,23.831,23.808,23.808,23.808,23.793,23.8,23.823,23.793,23.77,23.762,23.77,23.755,23.762,23.785,23.8,23.793,23.8,23.793,23.823,23.823,23.8,23.785,23.77,23.747,23.747,23.739,23.724,23.732,23.732,23.724,23.716,23.724,23.732,23.739,23.732,23.732,23.747,23.755,23.739,23.732,23.724,23.724,23.724,23.709,23.709,23.701,23.701,23.709,23.724,23.716,23.724,23.724,23.716,23.709,23.709,23.716,23.716,23.747,23.747,23.739,23.716,23.716,23.701,23.678,23.678,23.701,23.693,23.693,23.701,23.671,23.701,23.693,23.739,23.693,23.716,23.686,23.686,23.655,23.655,23.693,23.678,23.686,23.671,23.671,23.693,23.663,23.671,23.693,23.686,23.701,23.678,23.671,23.693,23.686,23.716,23.716,23.709,23.709,23.701,23.716,23.693,23.693,23.709,23.701,23.709,23.701,23.671,23.686,23.678,23.686,23.716,23.716,23.732,23.747,23.747,23.701,23.701,23.693,23.671,23.678,23.678,23.693,23.671,23.663,23.693,23.716,23.724,23.739,23.724,23.732,23.732,23.732,23.732,23.709,23.709,23.716,23.709
,23.716,23.678,23.739,23.709,23.701,23.686,23.709,23.716,23.693,23.732,23.777,23.739,23.762,23.747,23.732,23.709,23.777,23.739,23.747,23.793,23.77,23.777,23.777,23.777,23.808,23.77,23.793,23.777,23.762,23.777,23.747,23.762,23.762,23.777,23.793,23.785,23.793,23.793,23.8,23.8,23.823,23.816,23.823,23.823,23.831,23.838,23.831,23.823,23.831,23.846,23.854,23.877,23.854,23.884,23.869,23.854,23.861,23.831,23.8,23.831,23.816,23.823,23.838,23.816,23.838,23.854,23.846,23.861,23.854,23.846,23.838,23.831,23.846,23.838,23.846,23.869,23.869,23.877,23.869,23.869,23.854,23.861,23.854,23.869,23.877,23.884,23.892,23.884,23.907,23.899,23.899,23.899,23.884,23.899,23.877,23.884,23.915,23.907,23.907,23.899,23.907,23.899,23.899,23.892,23.884,23.877,23.877,23.884,23.892,23.899,23.892,23.899,23.899,23.899,23.922,23.938,23.93,23.953,23.945,23.96,23.968,23.953,23.976,23.968,23.96,23.93,23.945,23.938,23.93,23.93,23.93,23.922,23.93,23.93,23.922,23.93,23.938,23.938,23.945,23.938,23.938,23.922,23.922,23.96,23.96,23.96,23.976,23.968,23.968,23.976,23.983,23.976,23.976,23.983,23.976,23.968,23.976,23.976,23.991,23.991,23.998,23.998,23.991,23.991,23.991,23.998,23.983,23.998,23.998,23.983,23.991,23.983,23.968,23.983,23.983,23.991,24.029,24.037,24.052,24.006,24.037,24.037,24.014,24.021,24.014,24.006,24.021,24.006,24.037,24.021,24.021,24.044,24.052,24.037,24.029,24.044,24.052,24.059,24.067,24.052,24.052,24.052,24.082,24.067,24.09,24.075,24.075,24.075,24.082,24.082,24.097,24.09,24.09,24.09,24.075,24.075,24.075,24.067,24.075,24.067,24.097,24.097,24.09,24.09,24.09,24.09,24.09,24.097,24.105,24.113,24.12,24.113,24.158,24.166,24.166,24.204,24.189,24.196,24.234,24.249,24.257,24.28,24.295,24.325,24.333,24.356,24.371,24.394,24.424,24.439,24.454,24.5,24.515,24.553,24.583,24.606,24.682,24.78,24.818,24.984,25.067,25.142,25.255,25.428,25.488,25.548,25.563,25.585,25.615,25.728,25.788,26.139,26.31,26.912,27.384,27.928,28.797,29.428,30.084,30.779,31.845,32.416,32.746,32.83,32.928,33.166,33.18,33.779,34.348,34.534,34.672,34.824,34.996,35.208,35.229,35.304,35.503,35.435,35.482,35.558,35.585,35.647,35.694,35.715,35.715,35.804,35.742,35.79,35.824,35.749,35.872,35.838,35.926,35.995,36.008,36.022,36.124,36.138,36.199,36.192,36.212,36.267,36.083,35.947,35.879,35.824,35.817,35.797,35.681,35.694,35.674,35.653,35.647,35.619,35.612,35.633,35.599,35.626,35.647,35.681,35.735,35.783,35.797,35.899,35.967,36.022,36.083,36.158,36.178,36.226,36.28,36.341,36.335,36.335,36.335,36.28,36.185,36.185,36.144,36.158,36.001,35.906,35.879,35.838,35.817,35.776,35.756,35.701,35.681,35.626,35.592,35.565,35.441,35.4,35.373,35.25,35.188,35.174,35.099,35.105,35.071,34.975,34.892,34.782,34.651,34.396,33.786,33.299,32.767,32.795,33.473,33.173,32.233,31.228,30.593,29.522,28.805,28.185,27.546,26.978,26.362,26.042,25.645,25.172,25.052,24.848,24.772,24.712,24.659,24.644,24.583,24.545,24.5,24.47,24.447,24.416,24.386,24.379,24.356,24.341,24.325,24.287,24.265,24.265,24.234,24.219,24.196,24.158,24.166,24.143,24.12,24.12,24.09,24.067,24.044,24.052,24.021,24.029,24.014,23.998,23.998,23.991,23.983,23.968,23.991,23.976,23.991,23.998,23.998,23.983,23.968,23.96,23.96,23.953,23.953,23.968,23.96,23.945,23.938,23.93,23.922,23.983,23.938,23.953,23.922,23.945,23.93,23.945,23.922,23.93,23.938,23.93,23.93,23.915,23.915,23.907,23.922,23.907,23.899,23.899,23.899,23.915,23.922,23.915,23.922,23.915,23.892,23.899,23.892,23.884,23.869,23.854,23.816,23.808,23.808,23.808,23.816,23.816,23.838,23.846,23.846,23.838,23.838,23.831,23.823,23.816,23.808,23.808,23.823,23.8,23.777,23.777,23.77,23.777,23.8,23.785,23.808,23.793,23.793,23.8,23.808,23.793,23.8,23.793,23.777,23.785,23.755,23.762,23.755,23.732,23.724,23.724,23.732,23.739,23.724,23.716,23.724,23.747,23.747,23.739,23.739,23.739,23.739,23.724,23.724,23.724,23.709,23.709,23.701,23.693,23.709,23.724,23.709,23.724,23.709,23.709,23.709,23.716,23.701,23.716,23.716,23.732,23.724,23.709,23.701,23.693,23.671,23.701,23.671,23.671,23.678,23.678,23.709,23.686,23.701,23.709,23.716,23.678,23.693,23.671,23.701,23.678,23.686,23.678,23.671,23.663,23.671,23.671,23.678,23.701,23.716,23.732,23.693,23.693,23.671,23.693,23.701,23.724,23.747,23.724,23.724,23.716,23.724,23.709,23.709,23.709,23.701,23.693,23.701,23.671,23.663,23.709,23.663,23.701,23.732,23.709,23.724,23.732,23.739,23.693,23.655,23.663,23.686,23.686,23.678,23.693,23.693,23.693,23.716,23.732,23.724,23.709,23.739,23.724,23.709,23.739,23.671,23.739,23.693,23.716
,23.732,23.686,23.716,23.693,23.701,23.701,23.709,23.686,23.686,23.716,23.716,23.739,23.724,23.724,23.701,23.755,23.716,23.739,23.762,23.762,23.77,23.762,23.77,23.77,23.785,23.777,23.808,23.777,23.755,23.77,23.762,23.755,23.755,23.777,23.777,23.785,23.785,23.793,23.808,23.8,23.823,23.816,23.816,23.831,23.838,23.831,23.823,23.846,23.8,23.846,23.831,23.861,23.854,23.838,23.869,23.861,23.854,23.808,23.816,23.816,23.816,23.816,23.823,23.831,23.823,23.869,23.877,23.861,23.854,23.846,23.838,23.877,23.846,23.838,23.861,23.861,23.877,23.861,23.877,23.854,23.846,23.838,23.846,23.869,23.869,23.884,23.892,23.884,23.884,23.892,23.869,23.892,23.861,23.869,23.907,23.93,23.922,23.884,23.899,23.892,23.892,23.907,23.915,23.907,23.899,23.877,23.884,23.892,23.892,23.899,23.899,23.899,23.922,23.915,23.938,23.938,23.953,23.953,23.953,23.953,23.953,23.96,23.953,23.968,23.96,23.945,23.945,23.938,23.93,23.922,23.93,23.915,23.93,23.93,23.93,23.945,23.945,23.945,23.953,23.945,23.945,23.945,23.922,23.953,23.953,23.968,23.968,23.96,23.983,23.983,23.991,23.983,23.983,23.983,23.968,23.983,23.983,23.998,23.991,24.006,23.998,24.014,23.998,23.983,23.983,23.983,23.983,23.976,23.991,23.983,23.983,23.983,23.983,23.976,23.998,24.006,23.998,24.014,24.021,24.044,24.021,24.029,24.014,24.014,24.014,24.014,24.029,24.014,24.006,24.014,24.029,24.044,24.059,24.052,24.052,24.052,24.059,24.044,24.067,24.067,24.059,24.067,24.067,24.059,24.075,24.075,24.075,24.09,24.075,24.09,24.097,24.097,24.09,24.075,24.075,24.09,24.067,24.067,24.082,24.082,24.075,24.082,24.09,24.097,24.097,24.097,24.09,24.113,24.12,24.135,24.135,24.151,24.151,24.151,24.181,24.173,24.211,24.219,24.242,24.242,24.265,24.28,24.303,24.333,24.348,24.371,24.379,24.409,24.432,24.454,24.492,24.5,24.523,24.553,24.576,24.636,24.727,24.855,24.931,25.029,25.082,25.217,25.308,25.398,25.57,25.6,25.6,25.615,25.683,25.75,25.915,26.615,26.786,27.34,27.884,28.492,29.291,29.861,30.414,31.299,32.099,32.564,32.977,33.222,33.299,33.543,34.105,34.23,34.513,34.789,34.858,34.837,35.181,35.263,35.27,35.524,35.503,35.592,35.578,35.64,35.612,35.763,35.77,35.81,35.817,35.899,35.988,35.926,35.995,36.042,36.049,36.015,36.035,36.09,36.178,36.28,36.274,36.267,36.335,36.287,36.274,36.26,36.185,36.029,35.92,35.865,35.845,35.797,35.776,35.735,35.715,35.681,35.66,35.626,35.592,35.599,35.606,35.612,35.64,35.688,35.749,35.763,35.81,35.899,35.947,36.049,36.076,36.11,36.172,36.253,36.328,36.362,36.355,36.369,36.348,36.355,36.28,36.294,36.172,36.097,36.056,35.954,35.913,35.872,35.851,35.831,35.77,35.742,35.708,35.66,35.633,35.619,35.469,35.482,35.4,35.38,35.27,35.188,35.215,35.119,35.119,35.119,34.982,34.975,34.686,34.541,34.348,33.738,33.25,32.76,32.788,33.48,32.872,32.099,31.2,30.343,29.414,28.783,28.097,27.289,26.57,26.258,25.825,25.262,25.089,24.848,24.803,24.772,24.689,24.651,24.613,24.553,24.523,24.477,24.462,24.424,24.394,24.371,24.371,24.303,24.295,24.31,24.287,24.28,24.257,24.249,24.196,24.181,24.158,24.158,24.128,24.09,24.105,24.059,24.044,24.029,24.029,24.037,24.021,24.014,24.021,24.006,23.983,24.006,24.006,23.991,23.998,23.998,23.983,23.968,23.968,23.96,23.953,23.945,23.968,23.976,23.96,23.96,23.945,23.93,23.93,23.938,23.945,23.945,23.945,23.96,23.945,23.953,23.953,23.938,23.938,23.938,23.945,23.922,23.953,23.945,23.907,23.892,23.915,23.899,23.907,23.915,23.922,23.922,23.93,23.899,23.899,23.884,23.892,23.869,23.846,23.831,23.808,23.8,23.808,23.8,23.8,23.823,23.854,23.861,23.854,23.869,23.846,23.831,23.823,23.831,23.816,23.816,23.816,23.8,23.785,23.785,23.8,23.777,23.808,23.793,23.793,23.808,23.793,23.8,23.8,23.793,23.816,23.8,23.8,23.777,23.77,23.777,23.77,23.739,23.724,23.724,23.724,23.724,23.724,23.739,23.747,23.747,23.747,23.732,23.762,23.755,23.732,23.732,23.724,23.716,23.709,23.709,23.701,23.709,23.709,23.732,23.716,23.724,23.716,23.716,23.709,23.732,23.701,23.716,23.709,23.693,23.716,23.716,23.693,23.709,23.671,23.678,23.709,23.686,23.693,23.663,23.648,23.686,23.716,23.709,23.709,23.686,23.686,23.693,23.678,23.671,23.693,23.678,23.686,23.671,23.671,23.671,23.693,23.716,23.732,23.747,23.739,23.701,23.716,23.693,23.693,23.724,23.739,23.724,23.724,23.724,23.709,23.732,23.732,23.724,23.709,23.693,23.701,23.671,23.648,23.693,23.709,23.709,23.716,23.739,23.732,23.724,23.709,23.716,23.678,23.678,23.701,23.663,23.709,23.709,23.693,23.701,23.716,23.724,23.709,23.724,23.732,23.739,23.716,23.693,23.663,23.671,23.709,23.716
,23.678,23.709,23.678,23.686,23.716,23.693,23.686,23.671,23.663,23.686,23.693,23.678,23.671,23.693,23.709,23.709,23.732,23.777,23.739,23.762,23.77,23.762,23.77,23.762,23.777,23.755,23.755,23.762,23.747,23.785,23.755,23.755,23.755,23.777,23.77,23.785,23.8,23.8,23.808,23.808,23.831,23.831,23.823,23.831,23.831,23.831,23.838,23.808,23.831,23.808,23.831,23.823,23.838,23.861,23.869,23.838,23.831,23.816,23.816,23.793,23.8,23.816,23.831,23.823,23.854,23.846,23.838,23.838,23.846,23.838,23.854,23.846,23.877,23.884,23.892,23.884,23.892,23.854,23.854,23.854,23.854,23.838,23.854,23.869,23.869,23.892,23.877,23.907,23.899,23.899,23.877,23.854,23.861,23.838,23.877,23.884,23.899,23.884,23.884,23.884,23.892,23.899,23.915,23.907,23.884,23.892,23.884,23.892,23.884,23.899,23.884,23.907,23.922,23.915,23.953,23.96,23.945,23.96,23.953,23.938,23.938,23.968,23.953,23.945,23.938,23.938,23.93,23.915,23.93,23.922,23.915,23.922,23.93,23.93,23.938,23.96,23.96,23.968,23.976,23.968,23.953,23.953,23.976,23.953,23.968,24.006,23.968,24.006,23.976,23.976,23.976,23.983,23.983,23.976,23.983,23.998,23.998,23.991,23.991,23.998,23.991,24.014,23.983,23.998,23.976,23.976,23.983,23.991,23.998,23.991,23.983,23.998,23.976,23.998,23.998,23.991,23.998,24.006,24.021,24.021,24.037,24.029,24.006,24.006,24.006,24.006,23.991,24.021,24.006,24.021,24.029,24.044,24.044,24.052,24.052,24.052,24.059,24.067,24.059,24.059,24.067,24.052,24.052,24.067,24.067,24.09,24.082,24.082,24.09,24.09,24.09,24.09,24.09,24.075,24.067,24.067,24.067,24.059,24.075,24.075,24.052,24.09,24.097,24.09,24.105,24.105,24.113,24.12,24.128,24.143,24.151,24.151,24.151,24.158,24.151,24.166,24.181,24.196,24.227,24.265,24.28,24.303,24.333,24.341,24.363,24.401,24.401,24.424,24.432,24.462,24.507,24.538,24.538,24.56,24.629,24.674,24.689,24.923,25.029,25.104,25.202,25.3,25.435,25.533,25.563,25.585,25.615,25.615,25.758,25.915,26.221,26.66,27.237,27.62,28.192,28.674,29.45,30.034,31.185,32.022,32.564,32.998,33.047,33.452,33.682,34.154,34.382,34.617,34.72,34.782,35.023,35.195,35.284,35.332,35.421,35.537,35.592,35.619,35.64,35.688,35.688,35.804,35.858,35.906,35.926,35.988,36.042,36.056,36.069,36.049,36.117,36.104,36.165,36.233,36.301,36.307,36.362,36.43,36.341,36.382,36.375,36.348,36.301,36.083,35.926,35.913,35.858,35.804,35.804,35.756,35.729,35.681,35.688,35.633,35.585,35.544,35.558,35.571,35.612,35.66,35.722,35.749,35.81,35.851,35.94,36.015,36.083,36.117,36.199,36.226,36.314,36.403,36.389,36.423,36.403,36.348,36.328,36.307,36.253,36.124,36.131,36.063,36.001,35.926,35.92,35.879,35.838,35.79,35.742,35.708,35.653,35.619,35.578,35.503,35.435,35.421,35.366,35.325,35.256,35.188,35.16,35.126,35.092,35.071,34.879,34.844,34.569,34.527,33.64,33.159,32.767,33.334,33.438,32.479,31.76,30.722,29.717,29.276,28.346,27.855,27.03,26.778,26.109,25.563,25.217,25.014,24.923,24.803,24.757,24.651,24.636,24.576,24.53,24.5,24.432,24.439,24.416,24.379,24.371,24.341,24.31,24.303,24.295,24.295,24.265,24.249,24.219,24.189,24.173,24.151,24.105,24.12,24.075,24.052,24.075,24.044,24.059,24.052,24.037,24.021,24.006,24.006,23.998,23.991,23.998,24.006,24.006,23.991,23.976,23.976,23.96,23.96,23.968,23.96,23.976,23.968,23.968,23.953,23.945,23.938,23.93,23.938,23.93,23.945,23.945,23.953,23.953,23.953,23.945,23.945,23.938,23.938,23.96,23.953,23.938,23.922,23.907,23.892,23.892,23.899,23.892,23.915,23.922,23.915,23.922,23.899,23.892,23.877,23.884,23.846,23.831,23.816,23.808,23.8,23.8,23.8,23.808,23.838,23.823,23.846,23.861,23.869,23.854,23.846,23.823,23.816,23.823,23.823,23.823,23.8,23.785,23.777,23.785,23.785,23.793,23.808,23.793,23.8,23.793,23.8,23.816,23.785,23.808,23.793,23.785,23.793,23.785,23.785,23.77,23.732,23.739,23.716,23.724,23.732,23.747,23.747,23.739,23.762,23.747,23.739,23.755,23.747,23.739,23.739,23.724,23.709,23.701,23.709,23.716,23.709,23.716,23.724,23.747,23.716,23.732,23.709,23.739,23.716,23.732,23.716,23.701,23.678,23.678,23.724,23.709,23.693,23.693,23.701,23.693,23.686,23.663,23.678,23.663,23.716,23.701,23.701,23.709,23.671,23.678,23.678,23.686,23.701,23.701,23.671,23.663,23.686,23.655,23.678,23.686,23.716,23.739,23.762,23.747,23.709,23.724,23.701,23.709,23.701,23.701,23.724,23.716,23.709,23.724,23.732,23.732,23.678,23.693,23.693,23.678,23.671,23.678,23.671,23.663,23.663,23.709,23.709,23.709,23.716,23.686,23.678,23.701,23.686,23.686,23.686,23.693,23.686,23.701,23.709,23.693,23.709,23.724,23.709,23.732,23.732,23.693,23.678,23.686,23.678,23.693,23.701
