File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.724,23.701,23.716,23.716,23.701,23.716,23.693,23.671,23.663,23.655,23.663,23.701,23.663,23.693,23.678,23.724,23.724,23.716,23.747,23.747,23.762,23.777,23.762,23.755,23.762,23.762,23.755,23.777,23.793,23.762,23.77,23.762,23.77,23.77,23.77,23.777,23.793,23.816,23.808,23.831,23.854,23.838,23.831,23.846,23.838,23.838,23.793,23.838,23.793,23.808,23.846,23.831,23.838,23.838,23.846,23.854,23.838,23.808,23.8,23.808,23.793,23.808,23.816,23.831,23.838,23.838,23.854,23.838,23.838,23.838,23.846,23.861,23.861,23.907,23.861,23.899,23.877,23.861,23.846,23.869,23.846,23.838,23.854,23.854,23.877,23.884,23.884,23.899,23.899,23.892,23.892,23.861,23.861,23.877,23.892,23.877,23.892,23.884,23.884,23.884,23.892,23.907,23.915,23.922,23.922,23.915,23.892,23.892,23.892,23.892,23.899,23.907,23.915,23.93,23.938,23.96,23.945,23.945,23.953,23.938,23.953,23.938,23.93,23.945,23.93,23.938,23.93,23.93,23.922,23.922,23.93,23.915,23.93,23.93,23.93,23.96,23.976,23.976,23.983,23.968,23.96,23.96,23.976,23.976,23.983,23.991,23.991,23.976,23.976,23.976,23.983,23.983,23.983,23.983,23.991,23.991,23.998,23.998,24.014,23.991,23.991,23.976,23.968,23.976,23.976,23.968,23.983,23.991,24.006,23.998,23.998,23.991,24.006,24.014,24.006,24.014,24.006,24.006,24.021,24.021,24.014,23.991,23.991,23.998,24.006,23.998,23.998,24.014,23.998,24.014,24.029,24.037,24.037,24.029,24.059,24.059,24.075,24.067,24.059,24.059,24.067,24.059,24.052,24.082,24.082,24.082,24.082,24.082,24.075,24.067,24.059,24.059,24.075,24.067,24.067,24.075,24.067,24.059,24.059,24.09,24.075,24.097,24.09,24.09,24.105,24.113,24.12,24.128,24.135,24.151,24.158,24.158,24.158,24.166,24.166,24.151,24.189,24.211,24.242,24.249,24.28,24.318,24.325,24.348,24.371,24.394,24.432,24.439,24.462,24.47,24.507,24.53,24.545,24.583,24.629,24.682,24.81,24.938,25.036,25.134,25.21,25.33,25.458,25.63,25.63,25.638,25.623,25.653,25.743,26.183,26.674,27.362,27.569,28.016,28.674,29.276,30.084,31.114,32.078,32.809,32.95,33.054,33.418,33.682,34.258,34.486,34.658,34.727,34.831,34.989,35.119,35.243,35.387,35.455,35.496,35.612,35.558,35.612,35.708,35.715,35.749,35.845,35.94,35.954,36.015,36.09,36.117,36.144,36.151,36.151,36.131,36.24,36.246,36.294,36.321,36.43,36.457,36.511,36.477,36.484,36.477,36.423,36.335,36.246,36.022,35.92,35.886,35.831,35.804,35.79,35.742,35.708,35.612,35.524,35.517,35.482,35.476,35.428,35.571,35.592,35.64,35.763,35.776,35.817,35.879,36.015,36.104,36.158,36.199,36.314,36.362,36.43,36.436,36.436,36.436,36.389,36.369,36.307,36.274,36.144,36.097,36.083,36.001,36.001,35.933,35.926,35.865,35.838,35.804,35.749,35.735,35.66,35.585,35.51,35.476,35.414,35.4,35.38,35.318,35.27,35.243,35.154,35.236,35.044,35.03,34.831,34.741,34.603,34.431,33.918,33.11,32.977,33.445,33.152,32.212,31.264,30.364,29.551,28.95,28.17,27.701,26.778,26.28,25.982,25.465,25.074,24.908,24.84,24.795,24.704,24.666,24.598,24.523,24.5,24.47,24.439,24.432,24.409,24.371,24.348,24.341,24.318,24.318,24.31,24.272,24.242,24.234,24.196,24.189,24.166,24.12,24.105,24.09,24.09,24.075,24.075,24.067,24.044,24.037,24.037,24.014,24.006,24.014,24.014,24.014,24.006,23.991,23.983,23.968,23.976,23.976,23.968,23.976,23.96,23.976,23.96,23.968,23.953,23.945,23.938,23.93,23.93,23.93,23.953,23.945,23.945,23.968,23.953,23.953,23.953,23.945,23.938,23.953,23.953,23.938,23.915,23.892,23.861,23.869,23.899,23.892,23.915,23.915,23.915,23.93,23.899,23.899,23.892,23.854,23.846,23.831,23.823,23.823,23.8,23.8,23.816,23.816,23.808,23.831,23.846,23.861,23.854,23.861,23.861,23.838,23.831,23.823,23.823,23.816,23.823,23.8,23.793,23.816,23.8,23.816,23.8,23.8,23.8,23.785,23.793,23.793,23.777,23.816,23.793,23.808,23.816,23.793,23.785,23.747,23.747,23.732,23.716,23.724,23.732,23.747,23.762,23.747,23.755,23.762,23.732,23.777,23.755,23.747,23.732,23.732,23.716,23.693,23.701,23.709,23.739,23.747,23.716,23.732,23.709,23.732,23.701,23.739,23.716,23.701,23.709,23.732,23.678,23.678,23.709,23.709,23.716,23.709,23.709,23.716,23.724,23.701,23.686,23.648,23.701,23.693,23.686,23.671,23.678,23.655,23.663,23.693,23.678,23.701,23.663,23.655,23.671,23.678,23.678,23.686,23.701,23.732,23.747,23.755,23.747,23.716,23.686,23.739,23.693,23.663,23.678,23.678,23.724,23.716,23.747,23.739,23.678,23.693,23.716,23.671,23.678,23.693,23.671,23.686,23.678,23.709,23.678,23.716,23.686,23.693,23.671,23.701,23.671,23.701,23.709,23.671,23.678,23.671,23.678,23.686,23.678,23.701,23.709,23.693,23.732,23.716,23.671,23.663,23.678,23.686,23.716
,23.716,23.701,23.709,23.724,23.724,23.693,23.693,23.693,23.655,23.678,23.678,23.693,23.663,23.724,23.732,23.716,23.739,23.716,23.747,23.716,23.755,23.747,23.77,23.755,23.762,23.739,23.724,23.808,23.808,23.793,23.777,23.77,23.755,23.777,23.785,23.785,23.793,23.8,23.823,23.823,23.831,23.831,23.831,23.823,23.838,23.823,23.8,23.846,23.8,23.8,23.831,23.823,23.816,23.823,23.838,23.838,23.838,23.785,23.785,23.8,23.793,23.808,23.838,23.831,23.838,23.846,23.838,23.846,23.838,23.831,23.831,23.846,23.884,23.915,23.877,23.907,23.877,23.846,23.838,23.854,23.854,23.846,23.854,23.869,23.877,23.877,23.892,23.907,23.884,23.884,23.877,23.869,23.846,23.861,23.861,23.884,23.884,23.892,23.877,23.884,23.884,23.915,23.922,23.938,23.93,23.922,23.892,23.892,23.884,23.892,23.915,23.915,23.922,23.922,23.93,23.945,23.945,23.945,23.953,23.968,23.938,23.93,23.938,23.938,23.945,23.93,23.945,23.938,23.922,23.915,23.907,23.922,23.915,23.938,23.945,23.953,23.983,23.976,23.968,23.968,23.96,23.968,23.991,23.983,23.968,23.976,23.968,23.976,23.983,23.983,23.983,23.991,23.983,23.983,23.991,24.006,23.983,24.006,23.983,23.983,23.976,23.983,23.976,23.968,23.991,23.96,23.983,24.006,23.998,24.006,24.006,24.006,24.014,24.006,24.006,24.014,24.006,24.014,24.014,24.006,24.006,23.983,23.998,24.006,23.991,24.006,24.006,24.014,23.998,24.014,24.021,24.014,24.021,24.044,24.052,24.052,24.059,24.059,24.059,24.059,24.052,24.075,24.059,24.075,24.082,24.075,24.075,24.075,24.067,24.059,24.052,24.052,24.067,24.067,24.067,24.067,24.059,24.075,24.067,24.067,24.097,24.082,24.09,24.105,24.105,24.113,24.113,24.128,24.143,24.151,24.166,24.166,24.151,24.158,24.158,24.158,24.196,24.219,24.242,24.249,24.272,24.31,24.318,24.356,24.394,24.394,24.432,24.454,24.462,24.492,24.515,24.538,24.568,24.591,24.651,24.704,24.818,24.969,25.112,25.18,25.225,25.3,25.465,25.615,25.608,25.653,25.683,25.638,26.012,26.392,26.919,27.325,27.613,28.455,28.863,29.818,30.701,31.349,32.134,32.921,33.124,33.285,33.613,34.348,34.493,34.645,34.7,34.803,34.934,35.071,35.195,35.311,35.332,35.448,35.503,35.53,35.653,35.701,35.77,35.824,35.797,35.92,35.94,36.022,36.049,36.158,36.199,36.226,36.246,36.24,36.328,36.294,36.301,36.382,36.436,36.477,36.511,36.572,36.592,36.572,36.511,36.477,36.403,36.307,36.104,36.001,35.981,35.892,35.81,35.776,35.77,35.688,35.565,35.469,35.387,35.346,35.325,35.325,35.414,35.517,35.626,35.715,35.804,35.831,35.96,36.015,36.172,36.158,36.233,36.341,36.45,36.47,36.498,36.518,36.47,36.416,36.382,36.341,36.274,36.192,36.151,36.097,36.076,36.056,36.022,36.008,35.967,35.913,35.858,35.79,35.742,35.715,35.647,35.558,35.503,35.469,35.407,35.4,35.332,35.359,35.277,35.263,35.25,35.174,35.243,35.105,34.886,34.748,34.548,34.223,33.522,33.201,33.285,33.376,32.753,31.824,31.064,30.271,29.32,28.594,27.796,27.237,26.726,26.31,25.758,25.097,25.029,24.931,24.795,24.712,24.674,24.629,24.56,24.538,24.492,24.454,24.432,24.409,24.371,24.363,24.341,24.341,24.325,24.318,24.287,24.257,24.227,24.204,24.166,24.158,24.128,24.113,24.09,24.075,24.082,24.044,24.037,24.037,24.044,24.029,24.014,24.014,24.014,24.021,24.014,24.014,23.998,23.991,23.983,23.968,23.983,23.983,23.983,23.976,23.968,23.968,23.96,23.953,23.945,23.938,23.93,23.922,23.953,23.953,23.945,23.945,23.93,23.938,23.96,23.938,23.945,23.945,23.945,23.953,23.93,23.907,23.907,23.861,23.861,23.846,23.861,23.899,23.907,23.915,23.922,23.93,23.899,23.899,23.869,23.831,23.823,23.831,23.808,23.838,23.808,23.823,23.8,23.816,23.816,23.846,23.877,23.861,23.869,23.846,23.831,23.831,23.823,23.816,23.823,23.823,23.816,23.816,23.823,23.793,23.816,23.8,23.793,23.8,23.793,23.785,23.8,23.777,23.8,23.816,23.823,23.8,23.793,23.77,23.732,23.716,23.716,23.716,23.732,23.747,23.762,23.762,23.755,23.762,23.747,23.755,23.77,23.755,23.755,23.739,23.724,23.724,23.739,23.732,23.739,23.739,23.755,23.716,23.716,23.716,23.739,23.739,23.732,23.747,23.732,23.732,23.747,23.701,23.739,23.716,23.709,23.709,23.716,23.716,23.732,23.739,23.709,23.716,23.762,23.701,23.701,23.671,23.663,23.671,23.655,23.663,23.686,23.663,23.693,23.686,23.671,23.686,23.671,23.678,23.686,23.686,23.701,23.732,23.732,23.724,23.762,23.686,23.663,23.655,23.678,23.693,23.686,23.709,23.739,23.747,23.716,23.724,23.686,23.701,23.709,23.693,23.686,23.693,23.678,23.686,23.701,23.693,23.701,23.701,23.678,23.671,23.655,23.678,23.655,23.663,23.678,23.663,23.678,23.678,23.671,23.693,23.701,23.693,23.701,23.716,23.686,23.693,23.686,23.693,23.663,23.716
,23.716,23.693,23.709,23.732,23.724,23.739,23.693,23.693,23.678,23.671,23.686,23.686,23.709,23.709,23.747,23.732,23.739,23.739,23.732,23.755,23.747,23.747,23.732,23.732,23.732,23.8,23.77,23.777,23.785,23.77,23.762,23.785,23.777,23.777,23.777,23.793,23.77,23.793,23.816,23.823,23.816,23.831,23.823,23.816,23.823,23.831,23.831,23.808,23.838,23.808,23.808,23.823,23.793,23.831,23.816,23.823,23.823,23.785,23.777,23.808,23.8,23.808,23.838,23.823,23.846,23.846,23.838,23.846,23.831,23.838,23.838,23.808,23.899,23.899,23.884,23.884,23.869,23.846,23.838,23.831,23.846,23.854,23.861,23.877,23.877,23.899,23.907,23.899,23.899,23.884,23.907,23.854,23.877,23.846,23.861,23.884,23.884,23.877,23.892,23.892,23.899,23.907,23.907,23.922,23.922,23.93,23.915,23.899,23.892,23.892,23.922,23.922,23.93,23.922,23.93,23.96,23.915,23.968,23.976,23.945,23.945,23.945,23.945,23.938,23.938,23.93,23.93,23.938,23.93,23.922,23.922,23.93,23.93,23.922,23.945,23.96,23.968,23.983,23.983,23.983,23.991,23.953,23.976,23.976,23.976,23.968,23.968,23.96,23.968,23.968,23.976,23.976,23.998,23.991,23.998,23.983,23.983,23.983,23.968,23.968,23.976,23.968,23.96,23.953,23.953,23.991,23.998,24.014,24.021,24.006,23.998,24.006,24.006,24.014,24.021,24.014,24.014,24.021,24.021,24.029,23.991,23.976,23.991,23.991,23.998,24.014,23.998,24.021,24.014,24.006,23.991,24.029,24.021,24.044,24.052,24.059,24.067,24.067,24.067,24.059,24.052,24.052,24.075,24.059,24.075,24.09,24.075,24.082,24.067,24.059,24.052,24.059,24.059,24.067,24.082,24.075,24.09,24.075,24.067,24.082,24.09,24.067,24.09,24.105,24.113,24.097,24.113,24.12,24.135,24.135,24.158,24.166,24.158,24.173,24.166,24.189,24.204,24.219,24.249,24.265,24.287,24.325,24.341,24.363,24.386,24.416,24.424,24.454,24.485,24.5,24.523,24.545,24.553,24.621,24.704,24.825,24.969,24.984,25.142,25.225,25.323,25.488,25.548,25.6,25.653,25.653,25.638,25.93,26.37,26.6,27.067,27.738,28.236,28.608,29.465,30.113,31.121,32.007,32.851,33.026,33.418,33.564,34.355,34.444,34.486,34.693,34.782,34.892,34.865,35.044,35.243,35.352,35.366,35.462,35.489,35.524,35.565,35.681,35.77,35.81,35.92,35.96,36.001,36.076,36.158,36.26,36.335,36.341,36.355,36.362,36.369,36.321,36.348,36.341,36.457,36.592,36.626,36.633,36.647,36.62,36.62,36.525,36.43,36.355,36.165,36.042,35.974,35.92,35.879,35.845,35.756,35.612,35.469,35.352,35.291,35.243,35.181,35.195,35.25,35.215,35.387,35.64,35.585,35.804,35.995,36.185,36.199,36.287,36.294,36.477,36.477,36.498,36.525,36.538,36.498,36.45,36.436,36.335,36.301,36.226,36.212,36.178,36.124,36.151,36.09,36.076,36.029,36.001,35.96,35.879,35.838,35.735,35.681,35.653,35.537,35.462,35.462,35.414,35.407,35.352,35.332,35.332,35.318,35.208,35.318,35.304,35.277,34.824,34.7,34.403,33.884,33.438,33.089,33.404,33.278,32.275,31.548,30.843,29.89,29.066,28.499,27.642,26.852,26.37,26.109,25.653,25.104,24.976,24.871,24.803,24.719,24.636,24.591,24.56,24.515,24.485,24.439,24.424,24.401,24.371,24.348,24.356,24.341,24.318,24.295,24.265,24.234,24.219,24.189,24.151,24.151,24.128,24.105,24.105,24.082,24.059,24.059,24.044,24.037,24.021,24.021,24.014,24.014,24.014,24.021,24.006,23.998,23.991,23.976,23.968,23.976,23.983,23.983,23.968,23.96,23.96,23.945,23.953,23.953,23.938,23.93,23.945,23.953,23.945,23.938,23.938,23.953,23.945,23.93,23.938,23.938,23.938,23.945,23.93,23.922,23.915,23.884,23.877,23.861,23.846,23.884,23.907,23.922,23.922,23.953,23.907,23.922,23.892,23.877,23.854,23.831,23.823,23.823,23.838,23.8,23.793,23.816,23.838,23.846,23.846,23.846,23.854,23.869,23.861,23.846,23.831,23.816,23.816,23.831,23.808,23.823,23.808,23.8,23.808,23.838,23.8,23.8,23.8,23.816,23.785,23.808,23.793,23.785,23.8,23.808,23.793,23.793,23.777,23.739,23.739,23.724,23.716,23.747,23.739,23.755,23.762,23.747,23.762,23.762,23.77,23.77,23.762,23.762,23.755,23.747,23.739,23.739,23.747,23.747,23.747,23.755,23.755,23.724,23.724,23.732,23.755,23.739,23.762,23.732,23.732,23.709,23.709,23.739,23.716,23.709,23.732,23.732,23.716,23.701,23.671,23.709,23.716,23.701,23.663,23.686,23.609,23.625,23.648,23.655,23.648,23.678,23.663,23.671,23.678,23.716,23.693,23.693,23.709,23.716,23.709,23.709,23.701,23.709,23.709,23.693,23.678,23.663,23.701,23.693,23.655,23.655,23.671,23.709,23.701,23.709,23.701,23.709,23.709,23.686,23.701,23.701,23.693,23.686,23.678,23.671,23.709,23.716,23.732,23.701,23.678,23.663,23.632,23.648,23.648,23.655,23.648,23.64,23.678,23.693,23.686,23.701,23.709,23.671,23.701,23.709,23.686,23.732,23.701,23.701,23.701
,23.709,23.701,23.716,23.724,23.732,23.732,23.732,23.724,23.739,23.686,23.724,23.693,23.716,23.732,23.732,23.732,23.747,23.739,23.739,23.739,23.747,23.755,23.739,23.739,23.739,23.739,23.739,23.716,23.785,23.762,23.785,23.785,23.77,23.777,23.77,23.755,23.777,23.793,23.793,23.8,23.808,23.816,23.808,23.816,23.823,23.823,23.808,23.831,23.831,23.846,23.846,23.854,23.831,23.846,23.823,23.808,23.808,23.816,23.785,23.77,23.793,23.808,23.823,23.831,23.846,23.831,23.838,23.838,23.831,23.831,23.846,23.823,23.846,23.861,23.861,23.884,23.869,23.854,23.838,23.823,23.846,23.854,23.861,23.877,23.877,23.884,23.884,23.884,23.892,23.899,23.884,23.869,23.861,23.861,23.869,23.899,23.892,23.892,23.899,23.892,23.907,23.907,23.922,23.938,23.938,23.922,23.915,23.907,23.907,23.915,23.922,23.922,23.922,23.938,23.922,23.945,23.976,23.976,23.976,23.96,23.953,23.945,23.938,23.938,23.938,23.938,23.93,23.93,23.938,23.93,23.93,23.945,23.93,23.945,23.945,23.938,23.945,23.976,23.976,23.983,23.976,23.991,23.968,23.976,23.976,23.953,23.953,23.945,23.976,23.968,23.983,23.991,23.991,24.006,23.998,23.991,23.983,23.983,23.976,23.976,23.968,23.976,23.968,23.968,23.976,23.998,24.014,24.021,24.021,24.021,24.021,24.006,23.998,24.014,24.021,24.029,24.029,24.052,24.021,24.006,23.983,23.983,23.991,23.998,24.006,24.029,24.021,24.014,24.029,24.014,24.006,24.029,24.029,24.052,24.059,24.059,24.075,24.075,24.082,24.075,24.075,24.059,24.067,24.075,24.082,24.082,24.082,24.075,24.059,24.067,24.037,24.067,24.067,24.097,24.075,24.09,24.097,24.075,24.105,24.097,24.105,24.097,24.097,24.105,24.12,24.12,24.113,24.12,24.12,24.128,24.158,24.166,24.143,24.173,24.189,24.204,24.227,24.265,24.28,24.303,24.318,24.325,24.341,24.379,24.401,24.416,24.454,24.454,24.507,24.515,24.53,24.553,24.598,24.727,24.735,24.803,24.976,25.021,25.165,25.262,25.42,25.525,25.548,25.585,25.615,25.615,25.728,26.206,26.444,26.674,27.451,27.994,28.623,29.255,30.005,30.836,31.845,32.9,33.257,33.341,33.536,34.285,34.417,34.486,34.61,34.707,34.789,34.865,34.879,35.112,35.119,35.291,35.346,35.407,35.462,35.482,35.544,35.756,35.838,35.858,35.933,36.008,36.172,36.24,36.274,36.375,36.416,36.369,36.423,36.436,36.436,36.457,36.498,36.531,36.545,36.653,36.653,36.714,36.687,36.674,36.653,36.572,36.504,36.389,36.219,36.151,36.124,36.015,35.954,35.926,35.756,35.496,35.366,35.263,35.222,35.154,35.222,35.215,35.222,35.263,35.304,35.441,35.462,35.619,36.001,36.212,36.274,36.335,36.341,36.45,36.464,36.579,36.579,36.545,36.559,36.504,36.464,36.436,36.314,36.301,36.287,36.212,36.226,36.212,36.185,36.151,36.097,36.076,35.995,35.865,35.797,35.715,35.66,35.619,35.517,35.469,35.421,35.414,35.414,35.38,35.393,35.4,35.387,35.373,35.366,35.373,35.325,35.167,34.851,34.713,34.195,33.953,33.25,33.222,33.557,33.04,31.916,31.15,30.35,29.587,28.892,28.046,27.296,26.66,26.429,25.967,25.488,24.976,24.863,24.81,24.712,24.666,24.674,24.629,24.576,24.507,24.47,24.439,24.424,24.401,24.371,24.356,24.356,24.325,24.287,24.265,24.234,24.219,24.204,24.173,24.173,24.158,24.143,24.113,24.09,24.059,24.059,24.029,24.021,24.029,24.021,24.029,24.021,24.014,24.014,24.006,24.006,23.998,23.991,23.983,23.983,23.976,23.976,23.976,23.968,23.96,23.953,23.938,23.938,23.945,23.938,23.93,23.93,23.96,23.938,23.945,23.938,23.93,23.938,23.945,23.945,23.945,23.938,23.938,23.915,23.899,23.892,23.877,23.877,23.869,23.877,23.953,23.945,23.907,23.96,23.922,23.915,23.899,23.892,23.869,23.831,23.831,23.854,23.816,23.816,23.816,23.816,23.831,23.854,23.846,23.846,23.854,23.854,23.854,23.838,23.846,23.816,23.838,23.8,23.823,23.823,23.823,23.808,23.838,23.785,23.816,23.831,23.808,23.808,23.8,23.808,23.793,23.808,23.8,23.8,23.8,23.755,23.777,23.755,23.739,23.739,23.739,23.747,23.747,23.755,23.739,23.747,23.755,23.755,23.77,23.762,23.755,23.77,23.739,23.755,23.739,23.739,23.755,23.732,23.755,23.777,23.762,23.747,23.724,23.747,23.747,23.739,23.732,23.724,23.739,23.724,23.739,23.709,23.709,23.724,23.747,23.732,23.724,23.762,23.709,23.724,23.655,23.671,23.709,23.655,23.648,23.632,23.632,23.663,23.709,23.678,23.693,23.701,23.709,23.732,23.732,23.739,23.693,23.716,23.709,23.701,23.709,23.671,23.701,23.693,23.724,23.686,23.686,23.686,23.678,23.663,23.671,23.709,23.693,23.678,23.716,23.716,23.709,23.709,23.701,23.693,23.686,23.693,23.701,23.701,23.701,23.709,23.671,23.701,23.663,23.655,23.64,23.648,23.655,23.625,23.648,23.648,23.663,23.678,23.693,23.701,23.701,23.693,23.678,23.686,23.678,23.701,23.709,23.701,23.671
,23.686,23.716,23.686,23.709,23.716,23.732,23.732,23.716,23.678,23.686,23.686,23.686,23.716,23.732,23.732,23.732,23.739,23.724,23.739,23.739,23.732,23.739,23.732,23.739,23.739,23.739,23.747,23.747,23.724,23.77,23.755,23.777,23.777,23.77,23.777,23.785,23.755,23.785,23.777,23.762,23.785,23.793,23.8,23.816,23.808,23.816,23.8,23.854,23.831,23.831,23.846,23.861,23.831,23.816,23.838,23.8,23.823,23.816,23.785,23.785,23.823,23.808,23.808,23.823,23.831,23.838,23.838,23.846,23.831,23.838,23.808,23.808,23.808,23.846,23.877,23.869,23.861,23.846,23.838,23.846,23.854,23.869,23.861,23.869,23.869,23.877,23.877,23.869,23.884,23.877,23.892,23.877,23.884,23.861,23.861,23.884,23.884,23.892,23.907,23.884,23.892,23.907,23.915,23.93,23.93,23.922,23.899,23.892,23.892,23.892,23.922,23.922,23.93,23.938,23.945,23.96,23.968,23.976,23.968,23.96,23.953,23.953,23.945,23.945,23.93,23.93,23.938,23.938,23.93,23.938,23.93,23.945,23.953,23.922,23.945,23.945,23.968,23.976,23.96,23.976,23.968,23.983,23.998,23.968,23.953,23.938,23.953,23.945,23.96,23.968,23.96,23.976,23.976,23.991,23.983,23.991,23.968,23.968,23.968,23.976,23.983,23.983,23.976,23.983,23.968,24.006,24.021,24.021,24.037,24.021,23.991,23.998,24.006,24.014,24.014,24.014,24.029,24.037,24.014,24.029,24.006,23.983,24.014,24.014,24.029,24.044,24.044,24.029,24.029,24.044,24.021,24.044,24.052,24.044,24.052,24.059,24.09,24.082,24.082,24.075,24.059,24.052,24.067,24.075,24.082,24.082,24.09,24.067,24.059,24.059,24.059,24.059,24.059,24.09,24.09,24.097,24.097,24.097,24.105,24.12,24.082,24.097,24.113,24.105,24.113,24.135,24.113,24.12,24.135,24.128,24.143,24.173,24.166,24.181,24.196,24.219,24.249,24.28,24.272,24.303,24.341,24.325,24.363,24.371,24.409,24.424,24.432,24.462,24.507,24.515,24.53,24.591,24.644,24.682,24.825,24.893,24.938,25.082,25.217,25.353,25.42,25.525,25.548,25.57,25.6,25.623,25.915,26.325,26.652,27.156,27.598,28.389,28.848,29.573,30.593,31.427,32.346,33.061,33.271,33.564,34.099,34.348,34.451,34.52,34.665,34.755,34.844,34.892,34.934,35.112,35.181,35.215,35.284,35.38,35.407,35.441,35.503,35.537,35.851,35.892,35.954,36.015,36.083,36.165,36.348,36.396,36.477,36.464,36.477,36.538,36.518,36.511,36.565,36.592,36.647,36.64,36.674,36.775,36.816,36.728,36.755,36.66,36.531,36.416,36.294,36.206,36.083,36.035,36.001,36.001,35.64,35.387,35.304,35.346,35.311,35.256,35.263,35.25,35.25,35.215,35.243,35.339,35.435,35.51,35.776,36.138,36.335,36.375,36.382,36.525,36.579,36.626,36.66,36.681,36.687,36.626,36.531,36.484,36.443,36.423,36.409,36.341,36.341,36.335,36.321,36.219,36.199,36.192,36.185,35.94,35.913,35.708,35.517,35.524,35.544,35.503,35.482,35.435,35.441,35.366,35.366,35.4,35.441,35.448,35.482,35.373,35.414,35.325,35.099,34.831,34.576,34.022,33.557,33.327,33.529,33.39,32.62,31.788,31.057,30.056,29.139,28.55,27.76,27.244,26.518,26.072,25.593,25.225,24.991,24.833,24.795,24.772,24.674,24.636,24.538,24.507,24.477,24.447,24.424,24.409,24.386,24.363,24.363,24.333,24.31,24.287,24.242,24.227,24.211,24.196,24.166,24.158,24.143,24.128,24.105,24.09,24.044,24.029,24.021,24.014,24.006,24.014,24.021,24.014,24.014,24.006,24.006,23.998,24.014,24.006,23.991,23.983,23.976,23.976,23.983,23.968,23.96,23.953,23.953,23.945,23.945,23.945,23.953,23.953,23.96,23.945,23.93,23.93,23.922,23.93,23.945,23.96,23.938,23.938,23.907,23.899,23.907,23.877,23.877,23.869,23.877,23.915,23.884,23.945,23.922,23.93,23.915,23.899,23.877,23.854,23.831,23.838,23.823,23.838,23.816,23.808,23.846,23.838,23.861,23.838,23.838,23.861,23.861,23.831,23.831,23.838,23.823,23.838,23.823,23.808,23.808,23.816,23.808,23.777,23.777,23.831,23.785,23.8,23.816,23.823,23.808,23.808,23.8,23.793,23.808,23.77,23.77,23.77,23.77,23.755,23.747,23.755,23.747,23.755,23.755,23.755,23.747,23.762,23.777,23.77,23.77,23.739,23.762,23.77,23.77,23.755,23.747,23.739,23.739,23.762,23.755,23.762,23.732,23.724,23.709,23.709,23.732,23.732,23.724,23.747,23.732,23.739,23.732,23.739,23.747,23.716,23.739,23.724,23.716,23.716,23.716,23.709,23.701,23.716,23.678,23.632,23.671,23.671,23.678,23.693,23.701,23.701,23.686,23.693,23.716,23.709,23.716,23.701,23.716,23.701,23.716,23.701,23.732,23.678,23.693,23.686,23.716,23.678,23.678,23.693,23.701,23.693,23.701,23.686,23.701,23.686,23.693,23.709,23.701,23.693,23.701,23.701,23.693,23.701,23.701,23.701,23.709,23.686,23.701,23.663,23.663,23.655,23.632,23.64,23.64,23.648,23.632,23.655,23.693,23.693,23.716,23.686,23.724,23.732,23.693,23.724,23.716,23.686,23.686,23.655
