File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.678,23.701,23.716,23.739,23.716,23.701,23.701,23.716,23.693,23.678,23.693,23.701,23.709,23.724,23.724,23.716,23.724,23.732,23.732,23.755,23.755,23.747,23.747,23.739,23.739,23.739,23.755,23.747,23.747,23.739,23.762,23.793,23.777,23.785,23.77,23.785,23.762,23.755,23.77,23.755,23.77,23.793,23.808,23.808,23.823,23.808,23.838,23.854,23.838,23.838,23.861,23.831,23.816,23.816,23.8,23.816,23.793,23.808,23.816,23.808,23.808,23.808,23.8,23.823,23.831,23.823,23.838,23.838,23.831,23.823,23.808,23.8,23.838,23.816,23.854,23.861,23.854,23.861,23.869,23.846,23.877,23.892,23.869,23.899,23.892,23.877,23.869,23.869,23.899,23.899,23.899,23.877,23.907,23.854,23.892,23.915,23.892,23.899,23.892,23.892,23.892,23.892,23.899,23.915,23.922,23.922,23.899,23.892,23.884,23.884,23.915,23.922,23.93,23.953,23.96,23.976,23.991,23.983,23.976,23.96,23.96,23.96,23.96,23.945,23.953,23.945,23.938,23.945,23.945,23.945,23.938,23.945,23.938,23.945,23.976,23.953,23.998,23.968,23.991,23.998,23.976,24.006,23.983,23.96,23.953,23.953,23.96,23.953,23.96,23.976,23.976,23.968,23.991,23.976,23.991,24.006,23.983,23.983,23.968,23.976,24.006,23.983,23.998,23.998,24.006,24.014,24.037,24.037,24.037,24.029,24.044,23.998,23.991,24.006,24.014,24.021,24.021,24.029,24.052,24.037,24.014,24.014,24.029,24.029,24.029,24.059,24.044,24.037,24.021,24.029,24.052,24.067,24.067,24.075,24.067,24.082,24.075,24.097,24.097,24.09,24.082,24.075,24.067,24.082,24.082,24.09,24.09,24.09,24.082,24.067,24.052,24.09,24.082,24.09,24.105,24.105,24.113,24.113,24.113,24.097,24.113,24.105,24.113,24.113,24.128,24.113,24.113,24.12,24.143,24.143,24.143,24.173,24.181,24.204,24.219,24.227,24.272,24.303,24.31,24.333,24.341,24.356,24.379,24.379,24.409,24.432,24.454,24.47,24.507,24.553,24.576,24.644,24.644,24.719,24.833,24.976,25.029,25.157,25.353,25.458,25.473,25.51,25.585,25.585,25.593,25.668,26.191,26.548,27.119,27.524,28.273,28.703,29.558,30.479,31.064,31.902,32.907,33.362,33.696,33.981,34.216,34.444,34.444,34.61,34.713,34.782,34.844,34.92,34.989,35.057,35.133,35.215,35.263,35.311,35.325,35.448,35.482,35.517,35.544,35.92,35.96,35.988,36.056,36.219,36.355,36.369,36.477,36.484,36.525,36.559,36.545,36.592,36.592,36.667,36.647,36.775,36.809,36.856,36.863,36.816,36.836,36.829,36.647,36.586,36.443,36.267,36.24,36.151,36.063,36.042,35.694,35.407,35.366,35.339,35.304,35.291,35.284,35.208,35.229,35.222,35.277,35.263,35.346,35.38,35.441,35.64,36.287,36.47,36.538,36.579,36.647,36.701,36.721,36.708,36.701,36.681,36.694,36.586,36.626,36.572,36.491,36.423,36.47,36.47,36.423,36.341,36.307,36.192,35.886,35.865,35.729,35.393,35.393,35.352,35.304,35.215,35.298,35.284,35.393,35.051,35.25,35.441,35.476,35.503,35.441,35.476,35.393,35.359,35.25,35.044,34.624,34.424,33.849,33.418,33.334,33.515,33.145,32.142,31.214,30.214,29.508,28.812,28.075,27.569,26.563,26.31,25.705,25.338,25.089,24.901,24.81,24.81,24.704,24.689,24.591,24.545,24.53,24.485,24.447,24.439,24.416,24.379,24.363,24.333,24.318,24.303,24.28,24.265,24.234,24.181,24.181,24.166,24.151,24.158,24.135,24.082,24.067,24.029,24.037,24.014,24.014,24.021,24.021,24.014,24.029,24.006,24.014,24.021,24.006,24.006,23.998,23.991,23.991,23.998,23.983,23.976,23.968,23.968,23.953,23.953,23.968,24.006,23.968,23.96,23.938,23.953,23.93,23.93,23.938,23.93,23.93,23.953,23.915,23.915,23.93,23.884,23.892,23.869,23.877,23.877,23.877,23.899,23.892,23.915,23.899,23.907,23.915,23.892,23.869,23.861,23.846,23.838,23.823,23.838,23.816,23.854,23.838,23.838,23.884,23.877,23.884,23.884,23.854,23.831,23.838,23.854,23.831,23.823,23.831,23.816,23.8,23.808,23.816,23.816,23.8,23.8,23.808,23.816,23.808,23.816,23.808,23.808,23.816,23.793,23.8,23.808,23.793,23.808,23.777,23.77,23.77,23.762,23.762,23.755,23.755,23.762,23.785,23.793,23.77,23.755,23.755,23.739,23.762,23.732,23.777,23.755,23.732,23.739,23.724,23.747,23.762,23.777,23.755,23.785,23.732,23.724,23.724,23.709,23.724,23.732,23.724,23.724,23.739,23.724,23.732,23.739,23.739,23.747,23.732,23.671,23.709,23.724,23.701,23.716,23.693,23.663,23.678,23.678,23.686,23.701,23.693,23.693,23.701,23.716,23.701,23.716,23.724,23.709,23.709,23.724,23.701,23.709,23.709,23.693,23.709,23.701,23.693,23.686,23.693,23.655,23.655,23.686,23.671,23.686,23.693,23.686,23.701,23.671,23.686,23.701,23.701,23.701,23.716,23.716,23.701,23.701,23.716,23.701,23.655,23.678,23.655,23.663,23.655,23.64,23.648,23.64,23.64,23.693,23.686,23.709,23.716,23.663,23.686,23.755,23.686,23.686,23.693,23.686,23.663,23.648
,23.671,23.686,23.701,23.701,23.701,23.709,23.678,23.701,23.693,23.701,23.716,23.716,23.709,23.716,23.701,23.709,23.716,23.716,23.732,23.739,23.747,23.755,23.777,23.755,23.732,23.724,23.732,23.732,23.739,23.747,23.762,23.739,23.762,23.777,23.777,23.777,23.77,23.777,23.762,23.762,23.785,23.777,23.816,23.8,23.808,23.816,23.808,23.823,23.838,23.854,23.854,23.838,23.831,23.808,23.8,23.816,23.777,23.846,23.831,23.816,23.808,23.816,23.793,23.816,23.785,23.8,23.823,23.838,23.823,23.823,23.808,23.793,23.838,23.823,23.846,23.846,23.854,23.861,23.861,23.877,23.877,23.884,23.861,23.899,23.877,23.869,23.869,23.854,23.869,23.877,23.884,23.884,23.877,23.877,23.892,23.907,23.892,23.907,23.892,23.899,23.899,23.907,23.907,23.892,23.915,23.899,23.892,23.899,23.892,23.892,23.915,23.922,23.938,23.945,23.96,23.953,23.976,23.96,23.96,23.953,23.953,23.953,23.96,23.96,23.953,23.953,23.953,23.945,23.938,23.945,23.945,23.938,23.953,23.93,23.976,23.96,23.96,23.976,23.976,23.991,24.014,24.006,23.991,23.968,23.976,23.968,23.953,23.983,23.976,23.968,23.976,23.976,23.983,23.983,23.983,23.983,23.991,23.983,23.983,23.976,24.037,23.983,24.014,24.021,24.037,24.021,24.029,24.052,24.059,24.044,23.976,24.014,24.014,24.014,24.021,24.014,24.021,24.029,24.052,24.021,24.044,24.037,24.037,24.037,24.059,24.075,24.059,24.067,24.052,24.052,24.059,24.059,24.052,24.037,24.097,24.067,24.105,24.059,24.09,24.097,24.097,24.09,24.105,24.09,24.09,24.097,24.097,24.09,24.09,24.075,24.075,24.09,24.09,24.097,24.09,24.097,24.105,24.128,24.113,24.135,24.12,24.12,24.143,24.135,24.12,24.128,24.12,24.12,24.128,24.143,24.166,24.204,24.196,24.219,24.227,24.234,24.257,24.318,24.318,24.341,24.356,24.371,24.363,24.379,24.401,24.432,24.47,24.477,24.523,24.576,24.598,24.644,24.674,24.765,24.84,25.014,25.195,25.24,25.398,25.465,25.518,25.563,25.525,25.63,25.653,25.847,26.429,26.749,27.215,27.921,28.375,29.015,29.724,30.55,31.583,32.557,33.606,33.8,33.8,34.237,34.285,34.41,34.527,34.658,34.707,34.789,34.844,34.899,34.989,35.078,35.112,35.208,35.291,35.291,35.256,35.407,35.448,35.544,35.51,35.831,36.001,35.886,36.056,36.206,36.274,36.43,36.572,36.606,36.633,36.647,36.606,36.64,36.66,36.701,36.728,36.789,36.856,36.877,36.924,36.931,36.917,36.863,36.836,36.701,36.525,36.375,36.301,36.253,36.151,36.022,35.482,35.428,35.407,35.325,35.352,35.215,35.215,35.202,35.208,35.208,35.167,35.181,35.284,35.441,35.448,35.537,35.763,36.498,36.599,36.674,36.708,36.748,36.775,36.762,36.823,36.789,36.782,36.755,36.633,36.633,36.565,36.572,36.538,36.477,36.403,36.389,36.178,35.967,35.804,35.667,35.626,35.496,35.298,35.346,35.229,35.092,35.016,34.886,34.831,35.105,35.291,35.428,35.503,35.592,35.571,35.592,35.469,35.407,35.222,34.954,34.879,34.61,34.092,33.64,33.341,33.654,33.39,32.494,31.555,31,30.005,29.276,28.455,27.95,27.148,26.526,26.072,25.728,25.172,24.923,24.931,24.772,24.742,24.644,24.644,24.568,24.523,24.492,24.47,24.424,24.409,24.386,24.363,24.348,24.333,24.318,24.295,24.272,24.257,24.227,24.189,24.181,24.158,24.143,24.128,24.12,24.052,24.029,24.029,24.006,24.014,24.021,24.021,24.021,24.021,24.006,24.014,24.021,24.014,24.014,24.006,23.998,24.006,23.998,23.991,23.991,23.983,23.968,23.968,23.953,23.953,23.983,23.976,23.953,23.968,23.953,23.938,23.922,23.922,23.907,23.945,23.953,23.976,23.922,23.899,23.892,23.884,23.884,23.884,23.877,23.869,23.884,23.922,23.899,23.892,23.892,23.899,23.899,23.877,23.861,23.846,23.861,23.838,23.838,23.854,23.861,23.854,23.846,23.838,23.861,23.823,23.892,23.861,23.846,23.854,23.846,23.823,23.838,23.846,23.823,23.816,23.8,23.808,23.816,23.838,23.8,23.823,23.816,23.823,23.831,23.823,23.808,23.823,23.816,23.823,23.823,23.808,23.831,23.808,23.785,23.777,23.77,23.762,23.77,23.762,23.762,23.785,23.777,23.762,23.77,23.762,23.755,23.724,23.724,23.747,23.762,23.724,23.732,23.724,23.739,23.755,23.755,23.777,23.732,23.724,23.732,23.709,23.709,23.709,23.732,23.732,23.724,23.732,23.739,23.709,23.747,23.724,23.724,23.724,23.701,23.716,23.701,23.709,23.716,23.724,23.671,23.671,23.686,23.701,23.709,23.693,23.693,23.693,23.686,23.678,23.686,23.686,23.701,23.709,23.709,23.709,23.716,23.701,23.709,23.716,23.701,23.709,23.693,23.693,23.693,23.671,23.693,23.671,23.693,23.709,23.686,23.693,23.686,23.686,23.693,23.709,23.724,23.709,23.701,23.701,23.686,23.671,23.648,23.671,23.663,23.693,23.663,23.663,23.655,23.648,23.663,23.686,23.655,23.701,23.709,23.678,23.701,23.693,23.693,23.701,23.701,23.671,23.671,23.655,23.655
,23.686,23.693,23.701,23.709,23.686,23.693,23.686,23.678,23.701,23.701,23.716,23.709,23.716,23.686,23.693,23.686,23.686,23.716,23.709,23.762,23.755,23.762,23.77,23.762,23.755,23.739,23.732,23.747,23.747,23.724,23.755,23.747,23.77,23.77,23.762,23.77,23.762,23.77,23.8,23.762,23.777,23.808,23.8,23.808,23.816,23.823,23.831,23.823,23.831,23.831,23.831,23.816,23.823,23.777,23.8,23.8,23.823,23.831,23.831,23.808,23.823,23.816,23.808,23.816,23.823,23.831,23.846,23.838,23.823,23.816,23.808,23.8,23.816,23.831,23.854,23.861,23.846,23.869,23.877,23.915,23.945,23.892,23.938,23.945,23.877,23.869,23.854,23.861,23.877,23.892,23.884,23.877,23.869,23.877,23.892,23.892,23.899,23.907,23.899,23.907,23.907,23.915,23.915,23.915,23.884,23.907,23.899,23.915,23.892,23.915,23.915,23.93,23.938,23.938,23.96,23.968,23.976,23.976,23.953,23.945,23.945,23.953,23.953,23.96,23.968,23.96,23.96,23.953,23.953,23.945,23.93,23.93,23.922,23.945,23.938,23.983,23.976,23.998,23.976,23.983,23.991,24.014,24.006,23.991,23.983,23.983,23.976,23.998,23.998,23.991,23.998,23.991,23.976,23.968,23.983,23.983,23.983,23.976,23.983,23.991,24.006,24.014,23.991,24.021,24.029,24.044,24.044,24.044,24.037,24.021,24.029,24.014,24.029,24.021,24.014,24.021,24.037,24.044,24.075,24.044,24.075,24.067,24.052,24.067,24.075,24.059,24.067,24.09,24.067,24.067,24.044,24.075,24.075,24.075,24.067,24.082,24.082,24.082,24.075,24.105,24.097,24.09,24.097,24.113,24.097,24.105,24.105,24.105,24.113,24.097,24.09,24.082,24.09,24.09,24.105,24.113,24.113,24.12,24.128,24.135,24.143,24.143,24.151,24.135,24.128,24.12,24.12,24.128,24.143,24.166,24.173,24.204,24.211,24.234,24.242,24.265,24.295,24.31,24.325,24.356,24.371,24.371,24.394,24.416,24.416,24.47,24.47,24.492,24.523,24.591,24.613,24.689,24.719,24.871,24.984,25.059,25.3,25.36,25.45,25.465,25.518,25.548,25.608,25.623,25.698,26.265,26.57,27.193,27.569,28.251,28.994,29.84,30.106,31.079,31.887,33.019,33.807,33.911,34.078,34.32,34.403,34.451,34.582,34.645,34.734,34.824,34.879,34.927,34.975,35.057,35.105,35.14,35.195,35.304,35.38,35.4,35.496,35.537,35.551,35.503,35.783,35.79,35.94,36.104,36.144,36.362,36.586,36.613,36.572,36.606,36.687,36.721,36.755,36.741,36.762,36.85,36.883,36.897,36.917,36.931,36.944,36.938,36.978,36.931,36.728,36.606,36.443,36.287,36.192,35.906,35.476,35.407,35.352,35.133,35.126,35.236,35.27,35.263,35.229,35.229,35.277,35.243,35.229,35.304,35.325,35.414,35.558,35.872,36.531,36.694,36.762,36.796,36.823,36.89,36.87,36.917,36.924,36.87,36.809,36.721,36.708,36.653,36.599,36.525,36.457,36.233,35.974,35.824,35.763,35.674,35.763,35.647,35.571,35.469,35.441,35.339,35.325,35.037,34.81,34.596,34.624,35.263,35.517,35.599,35.606,35.592,35.612,35.517,35.448,35.202,34.989,34.858,34.223,33.717,33.508,33.807,33.884,33.341,32.311,31.257,30.651,29.566,28.717,28.287,27.407,26.808,26.377,25.922,25.247,25.112,24.931,24.78,24.735,24.727,24.644,24.591,24.553,24.515,24.477,24.454,24.409,24.409,24.379,24.356,24.333,24.325,24.31,24.295,24.265,24.227,24.173,24.173,24.166,24.151,24.113,24.075,24.052,24.029,24.037,24.014,24.044,24.021,24.014,24.014,24.014,24.014,24.006,24.014,24.021,24.021,24.014,23.991,23.998,23.998,23.998,23.998,23.991,23.976,23.968,23.976,23.968,23.976,24.014,23.991,23.976,23.945,23.953,23.922,23.922,23.938,23.93,23.953,23.953,23.945,23.953,23.915,23.915,23.892,23.899,23.877,23.899,23.899,23.884,23.884,23.884,23.884,23.892,23.884,23.884,23.884,23.869,23.861,23.861,23.854,23.854,23.854,23.877,23.877,23.877,23.884,23.838,23.854,23.869,23.861,23.854,23.838,23.831,23.831,23.831,23.831,23.816,23.823,23.823,23.831,23.831,23.816,23.816,23.816,23.823,23.823,23.823,23.838,23.8,23.823,23.831,23.823,23.808,23.808,23.808,23.785,23.777,23.777,23.77,23.77,23.77,23.77,23.77,23.793,23.77,23.739,23.747,23.747,23.724,23.724,23.762,23.739,23.77,23.716,23.732,23.724,23.755,23.747,23.747,23.747,23.724,23.709,23.686,23.693,23.709,23.724,23.716,23.724,23.732,23.716,23.716,23.732,23.739,23.716,23.724,23.709,23.701,23.709,23.709,23.693,23.709,23.701,23.671,23.678,23.678,23.671,23.686,23.693,23.671,23.678,23.693,23.678,23.663,23.709,23.701,23.716,23.709,23.709,23.693,23.716,23.732,23.716,23.701,23.693,23.693,23.686,23.686,23.678,23.678,23.663,23.693,23.693,23.693,23.678,23.701,23.716,23.709,23.716,23.724,23.709,23.678,23.655,23.655,23.671,23.663,23.716,23.686,23.686,23.663,23.709,23.655,23.671,23.701,23.716,23.739,23.709,23.724,23.693,23.701,23.724,23.77,23.724,23.671,23.671,23.671,23.663
,23.678,23.678,23.693,23.701,23.686,23.678,23.686,23.671,23.693,23.701,23.701,23.724,23.701,23.693,23.701,23.701,23.701,23.709,23.716,23.755,23.755,23.77,23.77,23.777,23.777,23.724,23.739,23.747,23.762,23.732,23.755,23.739,23.762,23.762,23.762,23.77,23.762,23.77,23.77,23.785,23.808,23.8,23.8,23.816,23.816,23.831,23.823,23.831,23.831,23.816,23.816,23.8,23.777,23.777,23.785,23.755,23.777,23.808,23.831,23.831,23.823,23.823,23.8,23.808,23.823,23.823,23.846,23.846,23.823,23.823,23.808,23.808,23.823,23.838,23.831,23.861,23.854,23.869,23.877,23.907,23.922,23.93,23.915,23.922,23.892,23.892,23.861,23.877,23.877,23.877,23.877,23.869,23.877,23.884,23.899,23.899,23.922,23.907,23.915,23.907,23.922,23.93,23.93,23.899,23.899,23.892,23.892,23.899,23.907,23.907,23.915,23.93,23.945,23.945,23.953,23.976,23.968,23.96,23.953,23.945,23.945,23.96,23.945,23.96,23.953,23.953,23.96,23.953,23.953,23.938,23.93,23.899,23.938,23.93,23.938,23.991,23.96,23.968,23.968,23.983,23.983,24.014,24.021,23.998,23.991,23.991,23.983,23.991,24.006,23.991,23.991,23.983,23.976,23.998,23.998,23.998,23.998,24.006,23.991,24.006,24.014,24.014,24.006,24.021,23.983,24.067,24.044,24.037,24.037,24.044,24.037,24.021,24.021,24.014,24.029,24.021,24.014,24.021,24.059,24.067,24.082,24.075,24.075,24.075,24.067,24.044,24.059,24.075,24.075,24.059,24.059,24.082,24.059,24.082,24.075,24.097,24.09,24.097,24.09,24.113,24.113,24.097,24.113,24.113,24.113,24.113,24.105,24.113,24.105,24.097,24.09,24.082,24.097,24.097,24.097,24.113,24.113,24.12,24.128,24.135,24.151,24.151,24.151,24.135,24.128,24.12,24.113,24.12,24.151,24.158,24.189,24.219,24.242,24.249,24.272,24.272,24.295,24.303,24.333,24.333,24.363,24.379,24.371,24.409,24.454,24.454,24.492,24.515,24.538,24.613,24.636,24.742,24.727,24.833,24.954,25.074,25.315,25.413,25.48,25.503,25.518,25.54,25.525,25.69,25.788,26.37,26.652,27.222,27.877,28.47,29.11,30.034,30.736,31.718,32.585,33.585,33.918,33.967,34.175,34.396,34.424,34.52,34.555,34.727,34.762,34.858,34.879,34.941,34.947,35.051,35.099,35.195,35.27,35.298,35.332,35.366,35.407,35.476,35.585,35.701,35.804,35.926,35.886,35.947,36.131,36.219,36.335,36.375,36.579,36.687,36.809,36.789,36.789,36.816,36.87,36.877,36.89,36.924,36.931,36.958,36.985,36.985,36.992,37.025,36.998,36.708,36.694,36.423,35.913,35.544,35.298,35.188,35.126,35.099,35.284,35.311,35.366,35.585,35.892,35.763,35.503,35.708,35.332,35.291,35.366,35.339,35.4,35.537,36.206,36.701,36.741,36.809,36.823,36.904,36.965,36.985,36.944,36.931,36.856,36.829,36.809,36.681,36.626,36.552,36.328,36.069,35.947,35.94,35.933,35.783,35.817,35.763,35.722,35.64,35.592,35.544,35.38,35.311,35.085,34.961,34.617,34.748,35.236,35.435,35.009,35.428,35.571,35.551,35.346,35.215,35.023,34.872,34.596,34.022,33.849,33.745,33.904,33.411,32.718,31.838,30.936,30.005,29.465,28.543,27.928,27.229,26.593,26.169,25.435,25.255,24.893,24.833,24.81,24.757,24.651,24.606,24.568,24.538,24.5,24.477,24.424,24.424,24.386,24.379,24.356,24.341,24.325,24.295,24.265,24.211,24.204,24.189,24.166,24.158,24.128,24.082,24.059,24.052,24.044,24.029,24.029,24.029,24.014,24.029,24.029,24.014,24.021,24.029,24.006,24.014,24.006,24.006,23.998,24.006,24.006,23.991,23.991,23.983,23.968,23.983,23.976,23.976,23.976,23.983,23.953,23.938,23.945,23.945,23.945,23.922,23.938,23.96,23.922,23.945,23.93,23.877,23.869,23.892,23.907,23.915,23.922,23.907,23.899,23.869,23.907,23.884,23.877,23.892,23.884,23.892,23.869,23.861,23.884,23.846,23.861,23.861,23.884,23.892,23.892,23.892,23.907,23.884,23.877,23.854,23.854,23.838,23.861,23.846,23.846,23.846,23.831,23.831,23.823,23.823,23.831,23.816,23.831,23.831,23.816,23.838,23.854,23.831,23.823,23.808,23.816,23.816,23.823,23.8,23.8,23.777,23.777,23.785,23.77,23.777,23.77,23.762,23.762,23.77,23.777,23.739,23.747,23.739,23.724,23.755,23.762,23.739,23.724,23.739,23.724,23.739,23.739,23.747,23.755,23.747,23.732,23.709,23.724,23.686,23.701,23.709,23.724,23.724,23.709,23.678,23.709,23.716,23.716,23.739,23.716,23.678,23.678,23.671,23.701,23.686,23.686,23.671,23.686,23.671,23.686,23.686,23.701,23.678,23.678,23.671,23.678,23.678,23.724,23.739,23.724,23.701,23.709,23.732,23.724,23.716,23.724,23.709,23.709,23.693,23.693,23.693,23.686,23.678,23.671,23.655,23.686,23.686,23.693,23.693,23.671,23.709,23.716,23.709,23.686,23.671,23.678,23.686,23.671,23.709,23.655,23.709,23.701,23.671,23.716,23.671,23.671,23.693,23.701,23.709,23.709,23.709,23.701,23.686,23.671,23.671,23.693,23.701,23.701,23.693,23.671,23.686
,23.693,23.693,23.686,23.678,23.671,23.671,23.671,23.678,23.686,23.701,23.686,23.693,23.701,23.671,23.678,23.678,23.678,23.716,23.701,23.747,23.755,23.747,23.747,23.724,23.716,23.762,23.724,23.739,23.762,23.762,23.762,23.724,23.747,23.755,23.755,23.785,23.762,23.762,23.8,23.785,23.793,23.8,23.8,23.808,23.808,23.816,23.831,23.823,23.808,23.846,23.8,23.793,23.77,23.762,23.762,23.77,23.793,23.816,23.831,23.838,23.831,23.823,23.816,23.808,23.823,23.816,23.831,23.838,23.816,23.816,23.831,23.808,23.831,23.846,23.823,23.854,23.861,23.869,23.884,23.899,23.899,23.899,23.922,23.884,23.884,23.854,23.861,23.854,23.869,23.869,23.869,23.869,23.869,23.869,23.869,23.899,23.884,23.899,23.907,23.922,23.938,23.907,23.93,23.945,23.907,23.892,23.899,23.907,23.907,23.93,23.922,23.93,23.938,23.938,23.968,23.96,23.953,23.953,23.953,23.93,23.938,23.938,23.93,23.945,23.945,23.953,23.953,23.953,23.938,23.938,23.938,23.93,23.93,23.922,23.953,23.945,23.945,23.945,23.953,23.96,23.976,24.006,24.006,23.991,23.983,23.983,23.976,24.006,24.006,23.983,23.991,23.983,23.976,23.983,23.983,23.983,24.006,23.991,24.006,23.998,24.006,24.021,24.021,23.998,24.021,23.991,24.059,24.044,24.044,24.037,24.029,24.037,24.037,24.029,24.037,24.029,24.021,24.052,24.037,24.052,24.075,24.09,24.075,24.067,24.059,24.044,24.044,24.075,24.075,24.09,24.067,24.067,24.067,24.082,24.09,24.082,24.075,24.09,24.097,24.09,24.12,24.12,24.12,24.12,24.12,24.113,24.113,24.113,24.097,24.105,24.105,24.09,24.097,24.097,24.105,24.105,24.105,24.113,24.128,24.12,24.143,24.151,24.143,24.128,24.128,24.12,24.113,24.128,24.151,24.151,24.196,24.227,24.219,24.249,24.257,24.265,24.287,24.318,24.341,24.356,24.379,24.386,24.371,24.409,24.424,24.454,24.5,24.53,24.576,24.613,24.659,24.735,24.787,24.878,24.946,25.112,25.458,25.443,25.48,25.48,25.473,25.473,25.525,25.638,26.161,26.548,26.993,27.627,28.148,28.994,29.566,30.285,30.993,31.965,33.215,33.779,33.981,34.002,34.175,34.355,34.417,34.562,34.72,34.755,34.886,34.913,34.947,34.934,34.927,34.789,34.651,34.913,35.105,35.236,35.256,35.393,35.503,35.715,35.81,35.947,35.947,36.069,36.09,36.151,36.178,36.219,36.246,36.314,36.538,36.66,36.769,36.85,36.87,36.87,36.856,36.883,36.89,36.89,36.91,36.924,36.998,36.985,37.046,37.093,37.073,37.052,36.633,36.117,35.565,35.421,35.236,35.215,35.147,35.489,35.612,35.804,35.831,35.906,35.96,35.94,35.96,35.96,35.66,35.783,35.79,35.428,35.496,35.448,35.571,36.559,36.735,36.782,36.89,36.931,36.978,37.019,36.985,36.965,36.917,36.897,36.829,36.748,36.559,36.301,36.192,36.069,36.083,36.008,35.933,35.96,35.824,35.81,35.667,35.688,35.578,35.537,35.496,35.435,35.208,35.311,35.092,34.465,34.237,34.32,34.782,35.051,35.441,35.469,35.448,35.4,35.085,34.947,34.872,34.313,33.974,33.877,34.008,33.974,33.138,32.163,31.15,30.343,29.45,28.71,28.302,27.539,26.763,26.333,25.795,25.36,24.954,24.991,24.78,24.742,24.659,24.613,24.598,24.545,24.523,24.485,24.462,24.416,24.409,24.394,24.379,24.341,24.303,24.295,24.272,24.234,24.219,24.196,24.181,24.143,24.135,24.097,24.082,24.075,24.059,24.044,24.037,24.029,24.021,24.021,24.021,24.006,24.029,24.029,24.021,24.014,24.006,23.998,23.991,23.998,23.998,23.998,24.006,23.983,23.968,23.96,23.96,23.96,23.976,23.96,23.96,23.96,23.945,23.922,23.938,23.922,23.915,23.953,23.922,23.93,23.938,23.907,23.892,23.915,23.938,23.945,23.93,23.907,23.899,23.907,23.884,23.884,23.877,23.884,23.899,23.877,23.884,23.861,23.861,23.846,23.854,23.869,23.869,23.892,23.892,23.884,23.899,23.884,23.861,23.892,23.854,23.846,23.854,23.846,23.854,23.838,23.838,23.838,23.831,23.838,23.838,23.823,23.838,23.846,23.846,23.846,23.854,23.861,23.823,23.831,23.816,23.823,23.808,23.8,23.808,23.777,23.777,23.77,23.762,23.777,23.77,23.762,23.755,23.747,23.747,23.755,23.739,23.739,23.755,23.762,23.755,23.732,23.701,23.701,23.709,23.724,23.732,23.739,23.747,23.739,23.732,23.701,23.701,23.709,23.686,23.724,23.716,23.732,23.709,23.716,23.701,23.709,23.709,23.693,23.693,23.693,23.671,23.625,23.648,23.678,23.709,23.678,23.678,23.663,23.663,23.686,23.671,23.678,23.671,23.663,23.671,23.701,23.701,23.747,23.701,23.671,23.755,23.793,23.739,23.732,23.724,23.701,23.693,23.701,23.693,23.693,23.693,23.686,23.686,23.686,23.678,23.663,23.686,23.686,23.686,23.678,23.693,23.678,23.671,23.671,23.663,23.663,23.678,23.693,23.716,23.755,23.709,23.678,23.648,23.678,23.671,23.701,23.686,23.693,23.739,23.693,23.678,23.655,23.663,23.701,23.701,23.701,23.709,23.709,23.693,23.701
