File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.701,23.678,23.678,23.678,23.671,23.671,23.663,23.671,23.686,23.686,23.686,23.671,23.678,23.671,23.693,23.709,23.678,23.693,23.709,23.716,23.755,23.747,23.755,23.762,23.747,23.709,23.732,23.724,23.755,23.739,23.77,23.755,23.762,23.762,23.732,23.747,23.762,23.785,23.785,23.785,23.793,23.8,23.816,23.838,23.823,23.816,23.823,23.808,23.808,23.877,23.861,23.793,23.785,23.777,23.77,23.755,23.816,23.816,23.831,23.846,23.831,23.838,23.823,23.808,23.8,23.816,23.823,23.854,23.854,23.823,23.838,23.831,23.831,23.838,23.854,23.854,23.846,23.877,23.892,23.892,23.899,23.884,23.869,23.892,23.892,23.884,23.869,23.869,23.854,23.869,23.877,23.877,23.861,23.861,23.869,23.892,23.892,23.915,23.915,23.907,23.915,23.922,23.93,23.915,23.899,23.915,23.899,23.899,23.907,23.907,23.922,23.922,23.938,23.945,23.968,23.968,23.96,23.953,23.945,23.938,23.93,23.945,23.938,23.938,23.945,23.945,23.953,23.953,23.953,23.945,23.922,23.922,23.922,23.93,23.953,23.945,23.953,23.953,23.945,23.968,23.983,23.991,23.991,23.983,23.998,23.968,23.976,23.983,23.991,23.998,23.983,23.983,23.983,23.991,23.976,24.006,24.006,24.006,24.021,24.006,24.021,24.021,23.998,24.006,24.029,24.029,24.029,24.037,24.014,24.029,24.037,24.044,24.044,24.029,24.021,24.014,24.021,24.021,24.044,24.075,24.09,24.09,24.075,24.067,24.067,24.044,24.067,24.059,24.067,24.082,24.09,24.09,24.082,24.105,24.09,24.09,24.09,24.097,24.097,24.105,24.12,24.12,24.113,24.135,24.128,24.12,24.12,24.113,24.113,24.097,24.097,24.097,24.097,24.113,24.105,24.113,24.113,24.105,24.12,24.12,24.113,24.143,24.143,24.151,24.128,24.143,24.158,24.135,24.181,24.204,24.204,24.234,24.227,24.242,24.242,24.287,24.303,24.325,24.348,24.363,24.386,24.394,24.424,24.424,24.454,24.462,24.5,24.553,24.598,24.644,24.644,24.787,24.908,24.961,25.029,25.187,25.375,25.458,25.473,25.488,25.473,25.525,25.63,25.832,26.399,27.052,27.289,27.914,28.426,29.088,29.883,30.829,31.774,32.893,33.967,33.995,34.008,34.154,34.327,34.417,34.507,34.513,34.7,34.803,34.899,34.927,34.968,34.975,34.886,35.016,35.002,35.002,34.913,35.16,35.489,35.537,35.688,35.845,35.872,35.879,36.049,36.124,36.144,36.226,36.307,36.341,36.294,36.355,36.341,36.45,36.613,36.762,36.87,36.883,36.904,36.89,36.89,36.897,36.89,36.843,36.863,36.863,37.019,37.052,37.086,36.89,36.362,35.749,35.551,35.428,35.318,35.346,35.524,35.674,35.694,35.851,35.899,35.974,35.981,36.008,36.008,36.001,36.056,35.933,35.906,35.865,35.606,35.544,35.537,35.606,36.559,36.809,36.85,36.971,36.992,37.032,37.032,37.012,36.917,36.883,36.823,36.586,36.477,36.416,36.348,36.26,36.199,36.083,36.049,35.906,35.797,35.681,35.619,35.571,35.585,35.537,35.53,35.51,35.462,35.352,35.243,34.968,34.327,34.244,34.327,35.147,35.4,35.435,35.435,35.359,35.263,35.126,34.886,34.465,34.064,34.057,34.071,34.341,33.891,32.76,31.866,30.958,30.113,29.269,28.63,27.752,27.274,26.563,25.945,25.668,25.165,25.006,24.833,24.84,24.674,24.674,24.606,24.568,24.545,24.515,24.485,24.462,24.439,24.409,24.401,24.356,24.325,24.287,24.272,24.242,24.227,24.204,24.204,24.158,24.12,24.128,24.082,24.09,24.075,24.052,24.059,24.044,24.029,24.029,24.021,24.014,24.029,24.029,24.021,24.029,24.006,23.998,23.991,23.998,24.014,24.014,23.998,23.983,23.96,23.96,23.968,23.96,23.976,23.968,23.945,23.96,23.938,23.93,23.938,23.945,23.915,23.96,23.915,23.953,23.892,23.93,23.945,23.945,23.93,23.93,23.953,23.945,23.922,23.907,23.899,23.892,23.899,23.884,23.884,23.884,23.892,23.877,23.861,23.854,23.854,23.877,23.861,23.899,23.892,23.907,23.899,23.892,23.884,23.869,23.861,23.861,23.861,23.854,23.861,23.854,23.861,23.877,23.846,23.846,23.838,23.838,23.838,23.861,23.838,23.838,23.854,23.831,23.808,23.823,23.785,23.793,23.785,23.785,23.785,23.777,23.777,23.777,23.777,23.777,23.777,23.77,23.77,23.747,23.747,23.762,23.747,23.747,23.739,23.755,23.724,23.716,23.716,23.716,23.716,23.739,23.747,23.747,23.739,23.732,23.724,23.716,23.732,23.693,23.732,23.732,23.732,23.724,23.732,23.693,23.724,23.716,23.701,23.701,23.701,23.671,23.678,23.701,23.655,23.648,23.671,23.686,23.671,23.678,23.671,23.693,23.686,23.686,23.686,23.671,23.671,23.724,23.693,23.747,23.671,23.701,23.709,23.739,23.724,23.716,23.716,23.709,23.693,23.693,23.693,23.686,23.693,23.693,23.686,23.686,23.686,23.671,23.678,23.693,23.655,23.671,23.678,23.686,23.678,23.671,23.671,23.678,23.686,23.709,23.693,23.716,23.732,23.663,23.671,23.693,23.686,23.693,23.693,23.671,23.671,23.663,23.678,23.671,23.663,23.671,23.671,23.701,23.701,23.709,23.678,23.709
,23.663,23.671,23.671,23.678,23.678,23.678,23.663,23.663,23.678,23.678,23.678,23.686,23.693,23.693,23.716,23.678,23.693,23.701,23.693,23.709,23.739,23.747,23.724,23.709,23.701,23.732,23.739,23.739,23.762,23.709,23.747,23.77,23.77,23.762,23.747,23.77,23.755,23.77,23.793,23.777,23.793,23.808,23.8,23.838,23.854,23.77,23.823,23.823,23.816,23.854,23.816,23.823,23.793,23.793,23.785,23.777,23.793,23.808,23.831,23.838,23.846,23.838,23.831,23.808,23.831,23.831,23.838,23.838,23.831,23.838,23.823,23.854,23.846,23.854,23.838,23.877,23.877,23.877,23.884,23.884,23.869,23.869,23.869,23.884,23.877,23.884,23.877,23.869,23.861,23.861,23.877,23.869,23.869,23.869,23.877,23.892,23.907,23.899,23.938,23.899,23.899,23.907,23.884,23.899,23.899,23.892,23.899,23.899,23.892,23.899,23.899,23.93,23.938,23.938,23.945,23.953,23.968,23.953,23.945,23.938,23.938,23.93,23.938,23.953,23.96,23.945,23.96,23.968,23.945,23.953,23.922,23.93,23.93,23.93,23.945,23.945,23.945,23.96,23.953,23.968,23.976,23.983,23.983,23.976,23.968,23.968,23.968,23.976,23.976,23.983,23.983,23.983,23.991,24.006,23.998,24.006,24.014,24.006,24.021,24.037,24.021,24.021,24.021,24.006,24.052,24.037,24.037,24.029,24.037,24.029,24.037,24.037,24.044,24.037,24.044,24.029,24.006,24.029,24.059,24.067,24.09,24.097,24.075,24.075,24.052,24.075,24.059,24.082,24.082,24.097,24.09,24.097,24.097,24.097,24.097,24.097,24.09,24.09,24.09,24.105,24.12,24.128,24.143,24.12,24.12,24.12,24.12,24.12,24.105,24.097,24.097,24.097,24.097,24.113,24.097,24.105,24.105,24.09,24.09,24.105,24.12,24.151,24.12,24.189,24.151,24.151,24.151,24.151,24.158,24.189,24.204,24.219,24.234,24.242,24.257,24.272,24.287,24.31,24.348,24.371,24.424,24.394,24.432,24.424,24.454,24.47,24.538,24.56,24.598,24.636,24.727,24.712,24.886,24.999,25.036,25.217,25.375,25.435,25.48,25.458,25.465,25.525,25.713,26.154,26.622,27.178,27.796,28.287,28.877,29.573,30.522,31.235,32.402,33.313,33.953,34.015,34.057,34.182,34.223,34.361,34.486,34.617,34.775,34.851,34.954,35.044,35.057,35.085,35.037,34.458,34.175,34.472,34.899,35.421,35.667,35.715,35.735,35.865,35.824,35.865,35.981,35.926,36.035,36.172,36.335,36.436,36.45,36.498,36.423,36.389,36.626,36.748,36.89,36.877,36.91,36.89,36.863,36.863,36.789,36.775,36.809,36.755,36.863,36.917,37.005,36.369,35.838,35.578,35.428,35.524,35.544,35.565,35.592,35.749,35.804,35.858,35.933,36.029,36.022,36.056,36.042,36.117,36.206,36.233,36.083,36.076,35.865,35.667,35.626,35.653,35.804,36.464,36.796,36.883,37.005,36.998,36.998,36.971,36.958,36.809,36.708,36.599,36.525,36.518,36.43,36.28,36.226,36.124,35.988,35.797,35.647,35.599,35.571,35.558,35.51,35.476,35.517,35.524,35.551,35.503,35.421,35.284,34.831,34.368,34.216,34.479,35.277,35.263,35.339,35.366,35.366,35.277,34.872,34.672,34.299,34.126,34.099,34.403,34.036,33.362,32.233,31.271,30.5,29.623,28.863,28.112,27.311,26.719,26.407,26.012,25.405,25.059,24.916,24.757,24.75,24.689,24.621,24.583,24.56,24.523,24.5,24.477,24.454,24.439,24.394,24.371,24.318,24.295,24.287,24.265,24.242,24.204,24.181,24.173,24.143,24.135,24.082,24.097,24.082,24.09,24.075,24.044,24.052,24.052,24.052,24.037,24.044,24.044,24.044,24.029,24.014,24.014,24.014,24.014,24.006,24.006,23.991,23.976,23.968,23.953,23.953,23.945,23.968,23.953,23.96,23.96,23.945,23.953,23.938,23.938,23.93,23.93,23.915,23.915,23.922,23.892,23.96,23.938,23.945,23.968,23.953,23.945,23.93,23.922,23.907,23.899,23.915,23.907,23.877,23.884,23.869,23.884,23.869,23.846,23.846,23.854,23.854,23.884,23.892,23.899,23.922,23.899,23.907,23.877,23.869,23.884,23.869,23.861,23.877,23.869,23.877,23.869,23.861,23.854,23.846,23.846,23.846,23.854,23.846,23.846,23.838,23.846,23.831,23.823,23.808,23.785,23.785,23.8,23.785,23.777,23.785,23.777,23.785,23.785,23.77,23.8,23.785,23.77,23.777,23.762,23.762,23.777,23.739,23.785,23.739,23.732,23.716,23.732,23.724,23.739,23.747,23.747,23.739,23.739,23.724,23.724,23.747,23.716,23.762,23.755,23.709,23.724,23.724,23.739,23.724,23.709,23.701,23.693,23.709,23.671,23.686,23.678,23.678,23.709,23.678,23.686,23.678,23.678,23.686,23.693,23.686,23.693,23.678,23.671,23.686,23.716,23.709,23.686,23.693,23.701,23.693,23.716,23.732,23.693,23.709,23.678,23.671,23.693,23.671,23.686,23.678,23.678,23.686,23.686,23.686,23.686,23.686,23.678,23.693,23.655,23.686,23.671,23.671,23.686,23.678,23.678,23.686,23.686,23.709,23.701,23.678,23.678,23.709,23.678,23.678,23.678,23.671,23.663,23.648,23.632,23.655,23.64,23.663,23.648,23.686,23.678,23.678,23.709,23.678,23.671
,23.64,23.663,23.678,23.686,23.678,23.671,23.663,23.663,23.663,23.686,23.671,23.678,23.671,23.686,23.701,23.701,23.724,23.716,23.686,23.701,23.732,23.762,23.716,23.732,23.739,23.709,23.724,23.762,23.77,23.785,23.755,23.77,23.762,23.762,23.755,23.762,23.77,23.777,23.785,23.8,23.793,23.816,23.808,23.831,23.831,23.838,23.831,23.854,23.831,23.823,23.831,23.831,23.823,23.793,23.8,23.808,23.808,23.823,23.831,23.838,23.838,23.854,23.838,23.831,23.846,23.831,23.846,23.846,23.838,23.831,23.831,23.838,23.846,23.846,23.831,23.877,23.869,23.877,23.877,23.877,23.861,23.869,23.877,23.877,23.915,23.892,23.884,23.877,23.877,23.869,23.877,23.869,23.884,23.861,23.884,23.884,23.884,23.884,23.915,23.877,23.892,23.892,23.899,23.892,23.907,23.899,23.899,23.899,23.884,23.884,23.907,23.899,23.915,23.915,23.938,23.96,23.953,23.96,23.96,23.938,23.938,23.93,23.945,23.96,23.96,23.96,23.953,23.953,23.945,23.953,23.945,23.938,23.945,23.953,23.945,23.96,23.953,23.968,23.96,23.976,23.976,23.983,23.983,23.976,23.968,23.976,23.968,23.983,23.976,23.983,23.991,24.006,24.006,24.021,24.014,24.006,24.014,23.991,24.037,24.037,24.021,24.021,24.021,24.014,24.006,24.014,24.021,24.044,24.052,24.037,24.037,24.044,24.044,24.059,24.037,24.044,24.044,24.075,24.082,24.097,24.09,24.075,24.075,24.067,24.059,24.067,24.082,24.075,24.09,24.075,24.113,24.12,24.105,24.097,24.113,24.097,24.097,24.097,24.105,24.113,24.128,24.113,24.12,24.12,24.12,24.128,24.12,24.128,24.12,24.12,24.09,24.105,24.105,24.105,24.113,24.113,24.097,24.097,24.105,24.113,24.128,24.12,24.158,24.151,24.166,24.166,24.158,24.173,24.189,24.196,24.211,24.227,24.234,24.234,24.249,24.28,24.303,24.318,24.356,24.371,24.424,24.424,24.447,24.447,24.47,24.5,24.523,24.598,24.606,24.651,24.712,24.75,24.84,25.029,25.187,25.24,25.42,25.428,25.443,25.473,25.488,25.615,26.057,26.533,26.83,27.34,28.031,28.477,29.037,29.976,30.758,31.788,32.781,33.995,34.085,34.022,34.064,34.168,34.272,34.417,34.548,34.658,34.865,34.961,35.057,35.057,34.961,34.527,34.417,34.424,34.438,34.886,35.085,35.53,35.647,35.722,35.735,35.647,35.756,35.715,35.79,35.92,35.906,35.94,36.206,36.369,36.403,36.572,36.606,36.735,36.769,36.735,36.816,36.87,36.897,36.856,36.85,36.829,36.769,36.714,36.599,36.681,36.721,36.714,36.389,35.94,35.735,35.592,35.496,35.612,35.64,35.729,35.742,35.804,35.845,35.879,35.906,36.049,36.042,36.076,36.083,36.178,36.206,36.28,36.355,36.226,36.131,36.083,35.933,35.92,35.81,35.995,36.735,36.856,36.924,36.985,36.938,36.91,36.823,36.762,36.667,36.647,36.633,36.504,36.416,36.307,36.24,36.029,35.94,35.749,35.647,35.592,35.565,35.489,35.482,35.469,35.476,35.482,35.565,35.53,35.565,35.544,35.366,34.734,34.327,34.216,34.555,35.291,35.352,35.318,35.284,35.16,35.03,34.872,34.327,34.202,34.209,34.382,34.451,33.724,32.613,31.718,30.558,30.12,29.182,28.645,27.921,27.015,26.556,26.012,25.51,25.172,24.999,24.871,24.712,24.674,24.644,24.606,24.576,24.545,24.515,24.492,24.477,24.454,24.424,24.416,24.341,24.303,24.287,24.265,24.242,24.204,24.181,24.189,24.128,24.135,24.12,24.113,24.075,24.075,24.067,24.059,24.067,24.059,24.052,24.044,24.067,24.052,24.044,24.037,24.021,24.029,24.014,24.014,24.037,24.021,23.998,23.983,23.96,23.953,23.953,23.96,23.968,23.976,23.968,23.968,23.968,23.953,23.96,23.93,23.907,23.93,23.93,23.938,23.96,23.968,23.945,23.945,23.953,23.938,23.96,23.96,23.938,23.938,23.938,23.93,23.922,23.899,23.907,23.899,23.877,23.884,23.877,23.861,23.838,23.854,23.861,23.861,23.869,23.907,23.892,23.907,23.877,23.869,23.869,23.869,23.884,23.877,23.884,23.869,23.846,23.884,23.861,23.861,23.861,23.846,23.854,23.846,23.838,23.846,23.846,23.846,23.854,23.838,23.831,23.793,23.808,23.793,23.793,23.785,23.785,23.777,23.793,23.8,23.793,23.777,23.785,23.785,23.777,23.762,23.8,23.777,23.732,23.77,23.755,23.762,23.747,23.739,23.747,23.755,23.762,23.755,23.747,23.747,23.732,23.732,23.747,23.732,23.762,23.755,23.739,23.755,23.739,23.739,23.739,23.739,23.709,23.693,23.686,23.678,23.693,23.709,23.709,23.701,23.693,23.693,23.693,23.693,23.686,23.686,23.686,23.678,23.686,23.671,23.671,23.693,23.686,23.701,23.663,23.686,23.693,23.686,23.686,23.663,23.686,23.678,23.678,23.678,23.693,23.671,23.686,23.671,23.678,23.678,23.678,23.686,23.693,23.678,23.678,23.671,23.693,23.678,23.678,23.686,23.686,23.686,23.693,23.693,23.686,23.716,23.686,23.709,23.724,23.709,23.716,23.693,23.671,23.671,23.632,23.655,23.648,23.648,23.655,23.648,23.663,23.686,23.686,23.693,23.678,23.571
,23.64,23.663,23.693,23.693,23.693,23.678,23.671,23.671,23.663,23.671,23.671,23.663,23.686,23.701,23.686,23.686,23.709,23.709,23.724,23.709,23.747,23.732,23.739,23.732,23.686,23.701,23.747,23.77,23.747,23.77,23.793,23.777,23.777,23.77,23.762,23.762,23.755,23.777,23.8,23.8,23.793,23.793,23.854,23.861,23.861,23.846,23.8,23.793,23.838,23.846,23.854,23.8,23.838,23.8,23.823,23.808,23.8,23.831,23.808,23.838,23.846,23.854,23.846,23.861,23.854,23.816,23.823,23.846,23.838,23.831,23.838,23.823,23.854,23.816,23.861,23.869,23.869,23.884,23.877,23.869,23.861,23.854,23.869,23.869,23.907,23.899,23.899,23.899,23.884,23.877,23.892,23.861,23.892,23.892,23.884,23.899,23.899,23.892,23.884,23.899,23.899,23.892,23.884,23.892,23.892,23.892,23.884,23.907,23.899,23.899,23.915,23.892,23.945,23.93,23.953,23.953,23.968,23.953,23.945,23.953,23.953,23.953,23.96,23.953,23.983,23.945,23.96,23.945,23.953,23.945,23.945,23.945,23.953,23.96,23.96,23.968,23.968,23.968,23.983,23.991,23.998,23.991,23.991,23.983,23.983,23.976,23.953,23.968,23.976,23.998,24.006,24.006,24.029,24.044,24.037,24.029,24.014,24.014,24.014,24.014,24.014,24.021,24.037,24.037,24.029,24.059,24.037,24.037,24.044,24.044,24.037,24.037,24.029,24.044,24.037,24.021,24.082,24.09,24.097,24.097,24.09,24.075,24.067,24.075,24.075,24.075,24.09,24.075,24.082,24.082,24.097,24.105,24.105,24.105,24.105,24.113,24.12,24.113,24.105,24.128,24.113,24.12,24.12,24.135,24.143,24.128,24.143,24.135,24.135,24.128,24.135,24.12,24.097,24.12,24.113,24.105,24.097,24.113,24.12,24.113,24.128,24.12,24.128,24.181,24.196,24.211,24.196,24.189,24.196,24.219,24.219,24.227,24.242,24.242,24.265,24.28,24.303,24.333,24.363,24.379,24.424,24.447,24.454,24.485,24.47,24.515,24.53,24.56,24.598,24.666,24.689,24.795,24.969,25.074,25.27,25.368,25.42,25.42,25.42,25.45,25.45,25.773,26.146,26.608,27.252,27.569,28.207,28.703,29.645,30.45,31.427,32.184,33.613,34.444,34.133,34.085,34.14,34.195,34.444,34.555,34.631,34.817,34.968,35.037,35.147,35.167,35.188,34.879,34.472,34.424,34.5,35.099,35.571,35.729,35.729,35.688,35.64,35.606,35.599,35.653,35.722,35.79,35.817,35.899,36.069,36.341,36.341,36.498,36.64,36.782,36.748,36.769,36.829,36.85,36.877,36.883,36.883,36.782,36.687,36.708,36.572,36.409,36.491,36.246,35.879,35.79,35.742,35.708,35.715,35.688,35.783,35.81,35.824,35.879,35.886,35.886,36.015,36.035,36.056,36.138,36.124,36.212,36.362,36.355,36.382,36.348,36.328,36.158,36.144,36.001,35.96,35.838,36.069,36.708,36.863,36.87,36.823,36.863,36.85,36.769,36.775,36.762,36.66,36.667,36.45,36.348,36.192,36.029,35.845,35.729,35.667,35.592,35.558,35.489,35.448,35.441,35.462,35.448,35.489,35.537,35.592,35.585,35.551,35.105,34.769,34.265,34.112,34.486,34.941,35.037,35.298,35.277,35.133,34.858,34.444,34.202,34.112,34.223,34.493,34.092,33.341,32.226,31.37,30.529,29.53,28.812,28.112,27.333,26.793,26.258,25.72,25.217,24.961,24.818,24.78,24.712,24.682,24.636,24.591,24.553,24.538,24.507,24.5,24.462,24.439,24.401,24.379,24.333,24.295,24.272,24.265,24.249,24.211,24.189,24.151,24.151,24.12,24.12,24.113,24.097,24.09,24.082,24.09,24.075,24.075,24.067,24.052,24.067,24.037,24.052,24.037,24.044,24.037,24.029,24.021,24.021,24.006,23.976,23.968,23.96,23.96,23.968,23.976,23.976,23.983,23.968,23.968,23.968,23.96,23.953,23.922,23.93,23.922,23.938,23.945,23.968,23.96,23.938,23.945,23.945,23.945,23.96,23.945,23.945,23.953,23.93,23.93,23.922,23.907,23.907,23.907,23.892,23.899,23.892,23.869,23.854,23.854,23.854,23.877,23.884,23.907,23.915,23.884,23.877,23.869,23.884,23.892,23.892,23.899,23.892,23.869,23.869,23.877,23.877,23.854,23.854,23.831,23.846,23.854,23.854,23.854,23.854,23.846,23.831,23.838,23.816,23.816,23.793,23.785,23.777,23.785,23.777,23.77,23.793,23.8,23.8,23.793,23.777,23.785,23.777,23.785,23.785,23.793,23.762,23.77,23.755,23.762,23.755,23.785,23.762,23.777,23.762,23.747,23.724,23.716,23.724,23.739,23.747,23.747,23.747,23.732,23.77,23.755,23.755,23.747,23.739,23.716,23.709,23.693,23.678,23.709,23.686,23.686,23.716,23.716,23.709,23.709,23.693,23.693,23.693,23.693,23.701,23.701,23.686,23.716,23.701,23.701,23.693,23.686,23.678,23.678,23.678,23.671,23.686,23.693,23.701,23.693,23.686,23.693,23.686,23.671,23.678,23.678,23.671,23.686,23.709,23.693,23.671,23.686,23.701,23.678,23.701,23.693,23.701,23.693,23.663,23.686,23.663,23.686,23.686,23.701,23.716,23.732,23.732,23.709,23.693,23.678,23.655,23.64,23.648,23.648,23.655,23.678,23.663,23.678,23.686,23.686,23.693,23.716,23.625
,23.632,23.678,23.701,23.693,23.693,23.686,23.655,23.663,23.663,23.655,23.671,23.671,23.678,23.693,23.716,23.709,23.686,23.701,23.732,23.701,23.709,23.732,23.732,23.755,23.716,23.747,23.732,23.747,23.762,23.77,23.793,23.785,23.785,23.77,23.77,23.77,23.77,23.77,23.777,23.777,23.785,23.823,23.793,23.854,23.854,23.8,23.823,23.808,23.831,23.831,23.854,23.823,23.831,23.808,23.8,23.846,23.823,23.838,23.831,23.823,23.846,23.838,23.846,23.854,23.861,23.846,23.816,23.831,23.831,23.831,23.831,23.823,23.831,23.838,23.838,23.846,23.869,23.877,23.869,23.869,23.854,23.854,23.884,23.884,23.915,23.899,23.915,23.915,23.922,23.907,23.884,23.899,23.892,23.884,23.884,23.877,23.884,23.892,23.877,23.915,23.884,23.892,23.907,23.899,23.892,23.884,23.892,23.892,23.877,23.892,23.899,23.892,23.907,23.938,23.915,23.976,23.953,23.96,23.953,23.953,23.96,23.968,23.968,23.968,23.976,23.968,23.96,23.96,23.976,23.945,23.945,23.945,23.968,23.968,23.976,23.968,23.983,23.983,23.991,23.983,23.998,23.998,23.976,23.976,23.998,23.991,23.998,23.991,24.006,24.014,24.006,24.021,24.037,24.037,24.044,24.037,24.021,24.014,24.021,24.021,24.021,24.029,24.037,24.037,24.052,24.052,24.044,24.044,24.052,24.037,24.044,24.029,24.029,24.044,24.059,24.059,24.075,24.097,24.105,24.097,24.082,24.075,24.075,24.075,24.075,24.082,24.097,24.105,24.097,24.09,24.09,24.105,24.12,24.105,24.105,24.105,24.135,24.135,24.128,24.113,24.128,24.143,24.143,24.128,24.128,24.135,24.135,24.135,24.143,24.158,24.128,24.128,24.128,24.113,24.12,24.113,24.105,24.113,24.12,24.12,24.135,24.151,24.158,24.173,24.166,24.204,24.189,24.189,24.204,24.219,24.234,24.249,24.257,24.265,24.272,24.287,24.31,24.325,24.363,24.379,24.409,24.462,24.462,24.485,24.5,24.507,24.53,24.576,24.629,24.704,24.742,24.878,25.059,25.157,25.27,25.368,25.375,25.405,25.443,25.45,25.593,26.072,26.228,26.845,27.583,27.892,28.346,29.03,29.775,30.643,31.788,32.907,33.939,34.651,34.182,34.126,34.154,34.265,34.389,34.589,34.7,34.831,35.105,35.126,35.202,35.243,35.263,34.975,34.582,34.672,35.037,35.571,35.729,35.722,35.681,35.599,35.585,35.578,35.592,35.612,35.708,35.763,35.77,35.824,35.967,36.097,36.369,36.484,36.613,36.721,36.877,36.917,36.904,36.924,36.931,36.883,36.775,36.735,36.674,36.579,36.538,36.294,36.131,35.735,35.701,35.797,35.776,35.81,35.831,35.858,35.851,35.851,35.947,35.954,35.933,36.042,36.015,36.035,36.117,36.165,36.206,36.267,36.341,36.423,36.403,36.416,36.348,36.362,36.219,36.212,36.158,35.981,35.974,36.382,36.694,36.762,36.789,36.836,36.802,36.829,36.823,36.755,36.701,36.559,36.45,36.287,36.199,36.001,35.851,35.77,35.667,35.619,35.585,35.503,35.462,35.455,35.428,35.455,35.544,35.544,35.558,35.599,35.544,35.53,35.4,34.479,34.064,33.87,34.306,34.624,35.064,35.133,35.14,35.009,34.576,34.251,34.133,34.258,34.493,34.431,33.606,32.437,31.498,30.579,29.969,29.226,28.608,27.84,27.148,26.563,26.116,25.54,25.097,24.878,24.78,24.75,24.697,24.682,24.621,24.598,24.553,24.53,24.507,24.477,24.447,24.424,24.386,24.333,24.341,24.28,24.265,24.249,24.211,24.189,24.181,24.158,24.135,24.143,24.128,24.113,24.12,24.097,24.082,24.082,24.075,24.075,24.067,24.052,24.044,24.052,24.029,24.044,24.044,24.044,24.029,24.021,23.983,23.968,23.96,23.96,23.96,23.976,23.983,23.983,23.976,23.991,23.976,23.968,23.968,23.922,23.938,23.93,23.938,23.938,23.945,23.976,23.96,23.953,23.938,23.938,23.93,23.938,23.953,23.938,23.938,23.945,23.915,23.922,23.915,23.907,23.915,23.915,23.869,23.861,23.869,23.861,23.861,23.869,23.877,23.892,23.884,23.892,23.884,23.884,23.877,23.899,23.892,23.892,23.899,23.884,23.884,23.877,23.884,23.854,23.861,23.854,23.846,23.846,23.846,23.854,23.854,23.854,23.846,23.831,23.861,23.816,23.823,23.8,23.793,23.785,23.777,23.777,23.785,23.777,23.785,23.793,23.8,23.808,23.793,23.785,23.777,23.793,23.777,23.762,23.77,23.755,23.762,23.755,23.77,23.77,23.77,23.77,23.732,23.762,23.709,23.724,23.739,23.739,23.762,23.747,23.747,23.732,23.755,23.762,23.77,23.755,23.709,23.709,23.701,23.709,23.709,23.724,23.701,23.709,23.709,23.732,23.709,23.701,23.701,23.686,23.693,23.686,23.709,23.693,23.701,23.724,23.701,23.709,23.693,23.671,23.678,23.678,23.693,23.678,23.701,23.709,23.686,23.709,23.678,23.701,23.701,23.655,23.648,23.671,23.686,23.686,23.671,23.693,23.701,23.716,23.701,23.709,23.701,23.686,23.693,23.663,23.678,23.655,23.686,23.671,23.701,23.709,23.724,23.716,23.716,23.693,23.64,23.686,23.655,23.671,23.671,23.663,23.663,23.678,23.686,23.701,23.693,23.709,23.701,23.632
