File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.617,23.686,23.693,23.709,23.693,23.686,23.671,23.671,23.663,23.655,23.663,23.671,23.671,23.678,23.678,23.693,23.709,23.716,23.709,23.732,23.762,23.724,23.739,23.732,23.755,23.732,23.747,23.739,23.755,23.793,23.8,23.793,23.793,23.785,23.77,23.785,23.793,23.793,23.8,23.823,23.8,23.8,23.808,23.808,23.823,23.823,23.831,23.823,23.808,23.816,23.808,23.823,23.861,23.831,23.816,23.8,23.8,23.808,23.816,23.831,23.838,23.846,23.854,23.846,23.846,23.838,23.831,23.816,23.816,23.831,23.808,23.823,23.831,23.831,23.846,23.846,23.869,23.884,23.877,23.884,23.861,23.861,23.892,23.899,23.907,23.922,23.907,23.907,23.899,23.907,23.915,23.892,23.877,23.877,23.861,23.869,23.869,23.861,23.877,23.915,23.915,23.892,23.915,23.907,23.915,23.899,23.884,23.884,23.877,23.884,23.892,23.907,23.93,23.96,23.968,23.953,23.968,23.968,23.953,23.96,23.96,23.976,23.983,23.991,23.968,23.96,23.953,23.945,23.945,23.945,23.945,23.96,23.976,23.991,23.983,23.983,23.976,23.998,24.006,23.998,23.991,23.991,23.991,23.983,23.991,23.991,23.968,24.014,24.029,24.021,24.037,24.037,24.044,24.044,24.037,24.037,24.029,24.029,24.037,24.029,24.037,24.037,24.037,24.044,24.052,24.052,24.052,24.052,24.059,24.059,24.052,24.044,24.037,24.044,24.044,24.067,24.09,24.09,24.097,24.09,24.09,24.075,24.075,24.075,24.082,24.09,24.097,24.105,24.082,24.097,24.097,24.105,24.12,24.128,24.105,24.113,24.113,24.143,24.135,24.128,24.12,24.128,24.128,24.128,24.12,24.12,24.128,24.151,24.151,24.143,24.151,24.135,24.128,24.12,24.12,24.113,24.12,24.128,24.128,24.135,24.151,24.143,24.166,24.173,24.181,24.196,24.204,24.204,24.227,24.242,24.242,24.257,24.257,24.272,24.272,24.303,24.341,24.341,24.363,24.379,24.409,24.462,24.477,24.492,24.53,24.507,24.568,24.591,24.651,24.697,24.78,24.863,25.014,25.18,25.285,25.36,25.383,25.405,25.42,25.443,25.892,26.191,26.422,27.259,27.605,28.287,28.979,29.486,30.041,31.235,32.184,33.431,34.589,34.576,34.195,34.14,34.182,34.244,34.355,34.651,34.872,35.023,35.188,35.215,35.222,35.304,34.892,34.285,34.513,34.954,35.571,35.667,35.708,35.66,35.571,35.537,35.544,35.551,35.585,35.592,35.653,35.722,35.797,35.824,35.967,36.001,36.206,36.375,36.586,36.714,36.829,36.91,36.971,36.951,36.951,36.924,36.775,36.647,36.572,36.498,36.328,35.503,35.359,35.393,35.517,35.708,35.845,35.92,35.92,35.967,35.94,35.988,36.015,36.056,36.069,36.049,36.076,36.104,36.144,36.233,36.274,36.362,36.409,36.423,36.423,36.436,36.43,36.43,36.355,36.206,36.165,36.056,35.96,35.947,36.321,36.674,36.687,36.816,36.829,36.877,36.816,36.708,36.694,36.518,36.314,36.185,36.158,35.947,35.81,35.776,35.667,35.599,35.578,35.496,35.476,35.435,35.435,35.428,35.489,35.524,35.503,35.578,35.544,35.585,35.544,35.105,34.417,34.438,35.167,35.291,35.291,35.147,35.064,34.982,34.851,34.355,34.126,34.112,34.479,34.486,33.925,32.971,31.93,31.384,30.407,29.392,28.71,28.112,27.325,26.852,26.213,25.608,25.255,24.969,24.871,24.81,24.75,24.697,24.659,24.621,24.583,24.545,24.53,24.5,24.447,24.424,24.394,24.379,24.341,24.318,24.295,24.265,24.249,24.219,24.173,24.166,24.173,24.135,24.143,24.128,24.12,24.105,24.09,24.067,24.075,24.067,24.059,24.052,24.044,24.021,24.029,24.037,24.044,24.037,24.029,24.006,23.998,23.983,23.968,23.968,23.976,23.983,23.991,23.983,23.991,23.983,23.96,23.968,23.976,23.96,23.938,23.93,23.938,23.953,23.96,23.96,23.96,23.953,23.945,23.93,23.938,23.93,23.953,23.96,23.983,23.953,23.953,23.938,23.93,23.922,23.922,23.899,23.899,23.892,23.884,23.884,23.892,23.892,23.899,23.899,23.884,23.877,23.892,23.892,23.877,23.884,23.892,23.899,23.899,23.877,23.861,23.838,23.869,23.869,23.861,23.854,23.861,23.854,23.854,23.854,23.854,23.854,23.846,23.854,23.846,23.838,23.816,23.816,23.793,23.793,23.777,23.785,23.785,23.8,23.8,23.785,23.793,23.793,23.793,23.8,23.793,23.785,23.762,23.77,23.762,23.747,23.755,23.77,23.777,23.777,23.77,23.762,23.77,23.732,23.709,23.732,23.732,23.747,23.755,23.755,23.747,23.747,23.755,23.762,23.777,23.77,23.724,23.732,23.724,23.709,23.747,23.709,23.709,23.716,23.732,23.709,23.701,23.701,23.701,23.701,23.686,23.693,23.671,23.686,23.732,23.701,23.701,23.709,23.701,23.693,23.686,23.678,23.709,23.716,23.701,23.709,23.716,23.716,23.701,23.693,23.678,23.655,23.716,23.701,23.655,23.693,23.678,23.709,23.709,23.709,23.709,23.701,23.709,23.701,23.663,23.678,23.648,23.701,23.663,23.709,23.701,23.716,23.724,23.709,23.701,23.709,23.671,23.678,23.648,23.671,23.655,23.671,23.693,23.671,23.686,23.701,23.709,23.724,23.724,23.709
,23.678,23.693,23.693,23.709,23.724,23.716,23.671,23.663,23.671,23.663,23.663,23.663,23.663,23.686,23.671,23.686,23.678,23.632,23.671,23.732,23.716,23.732,23.716,23.739,23.732,23.709,23.724,23.747,23.739,23.77,23.777,23.785,23.785,23.785,23.777,23.77,23.793,23.777,23.8,23.777,23.793,23.816,23.77,23.793,23.777,23.762,23.838,23.785,23.793,23.823,23.838,23.846,23.838,23.838,23.793,23.831,23.831,23.831,23.831,23.846,23.846,23.846,23.846,23.846,23.816,23.838,23.816,23.831,23.823,23.816,23.823,23.823,23.823,23.831,23.838,23.838,23.869,23.869,23.899,23.877,23.877,23.869,23.884,23.892,23.899,23.899,23.899,23.899,23.892,23.907,23.953,23.884,23.892,23.892,23.861,23.884,23.884,23.884,23.877,23.922,23.892,23.915,23.907,23.907,23.892,23.899,23.877,23.884,23.884,23.899,23.884,23.899,23.93,23.922,23.976,23.96,23.968,23.968,23.953,23.968,23.968,23.983,23.991,23.991,23.983,23.96,23.953,23.953,23.93,23.945,23.953,23.96,23.983,23.991,23.983,23.991,23.991,23.983,23.983,23.998,23.976,23.991,23.998,23.983,23.991,23.998,24.006,24.014,24.021,24.029,24.037,24.052,24.037,24.044,24.044,24.044,24.037,24.044,24.044,24.059,24.052,24.044,24.067,24.052,24.067,24.059,24.067,24.059,24.067,24.044,24.052,24.059,24.052,24.052,24.044,24.052,24.067,24.09,24.09,24.09,24.09,24.082,24.082,24.09,24.097,24.097,24.097,24.09,24.09,24.097,24.113,24.12,24.105,24.113,24.113,24.12,24.113,24.113,24.135,24.135,24.143,24.135,24.135,24.143,24.128,24.135,24.135,24.151,24.151,24.151,24.143,24.143,24.143,24.128,24.12,24.12,24.128,24.128,24.143,24.166,24.158,24.166,24.173,24.173,24.196,24.196,24.219,24.219,24.242,24.242,24.265,24.28,24.28,24.28,24.325,24.318,24.341,24.341,24.363,24.409,24.409,24.47,24.485,24.5,24.53,24.523,24.538,24.598,24.644,24.735,24.871,25.006,25.112,25.21,25.323,25.383,25.375,25.39,25.42,25.593,25.9,26.273,26.674,27.451,27.906,28.302,29.291,29.768,30.629,31.569,32.76,34.189,34.789,34.693,34.202,34.202,34.209,34.23,34.444,34.665,34.865,35.202,35.229,35.243,34.954,34.313,33.64,33.689,34.569,35.517,35.674,35.708,35.667,35.667,35.517,35.517,35.517,35.503,35.571,35.619,35.612,35.722,35.797,35.879,35.906,36.029,36.151,36.457,36.565,36.626,36.735,36.836,37.012,37.005,36.992,36.978,36.87,36.613,36.545,35.551,35.229,35.188,35.222,35.304,35.667,35.729,35.899,35.926,35.974,36.008,36.069,36.042,36.076,36.131,36.124,36.09,36.138,36.178,36.185,36.233,36.267,36.389,36.436,36.423,36.436,36.464,36.464,36.45,36.43,36.355,36.246,36.212,35.892,35.797,35.947,36.457,36.701,36.748,36.856,36.863,36.748,36.769,36.477,36.301,36.219,36.212,36.124,35.96,35.81,35.722,35.667,35.592,35.558,35.517,35.476,35.448,35.421,35.407,35.421,35.441,35.469,35.482,35.544,35.619,35.626,35.428,34.851,34.444,34.596,35.236,35.256,35.215,35.147,34.954,34.775,34.472,34.382,34.279,34.424,34.582,34.375,33.418,32.515,31.47,30.6,29.775,28.87,28.535,27.524,27.119,26.444,26.079,25.45,24.984,24.893,24.818,24.757,24.719,24.659,24.629,24.606,24.56,24.538,24.507,24.462,24.439,24.401,24.386,24.341,24.318,24.318,24.28,24.272,24.234,24.196,24.166,24.166,24.151,24.158,24.128,24.12,24.113,24.097,24.09,24.075,24.067,24.059,24.044,24.037,24.021,24.037,24.029,24.037,24.044,24.021,24.006,23.991,23.976,23.96,23.976,23.983,23.983,23.983,23.976,23.983,23.983,23.96,23.983,23.968,23.953,23.96,23.945,23.945,23.945,23.968,23.976,23.96,23.96,23.945,23.938,23.938,23.945,23.976,23.983,23.968,23.953,23.938,23.938,23.938,23.915,23.915,23.915,23.915,23.915,23.907,23.899,23.892,23.907,23.877,23.899,23.884,23.892,23.892,23.877,23.877,23.892,23.892,23.892,23.877,23.899,23.869,23.869,23.838,23.861,23.846,23.846,23.846,23.854,23.854,23.861,23.846,23.861,23.846,23.846,23.846,23.838,23.823,23.816,23.8,23.793,23.785,23.777,23.785,23.777,23.808,23.785,23.8,23.808,23.793,23.793,23.816,23.8,23.793,23.77,23.762,23.755,23.747,23.77,23.77,23.77,23.77,23.777,23.739,23.747,23.732,23.724,23.739,23.739,23.755,23.755,23.762,23.732,23.77,23.755,23.739,23.762,23.747,23.739,23.77,23.716,23.709,23.709,23.716,23.701,23.701,23.716,23.716,23.709,23.693,23.693,23.686,23.678,23.678,23.671,23.709,23.701,23.693,23.709,23.693,23.693,23.678,23.686,23.724,23.732,23.747,23.732,23.732,23.709,23.709,23.701,23.671,23.693,23.663,23.686,23.655,23.693,23.671,23.716,23.686,23.709,23.709,23.686,23.709,23.709,23.678,23.693,23.693,23.671,23.709,23.701,23.716,23.709,23.709,23.701,23.678,23.671,23.663,23.655,23.686,23.701,23.701,23.686,23.693,23.693,23.732,23.701,23.716,23.739,23.732,23.732
,23.701,23.686,23.686,23.709,23.709,23.709,23.686,23.678,23.663,23.663,23.663,23.671,23.678,23.686,23.693,23.693,23.693,23.663,23.671,23.693,23.716,23.701,23.709,23.724,23.747,23.732,23.716,23.732,23.755,23.755,23.777,23.777,23.785,23.77,23.77,23.777,23.785,23.785,23.785,23.785,23.777,23.793,23.793,23.785,23.762,23.777,23.793,23.823,23.785,23.831,23.838,23.823,23.846,23.816,23.846,23.831,23.846,23.861,23.877,23.854,23.861,23.854,23.846,23.846,23.831,23.838,23.831,23.838,23.831,23.831,23.831,23.838,23.823,23.838,23.838,23.854,23.846,23.884,23.869,23.869,23.877,23.907,23.899,23.907,23.907,23.907,23.892,23.907,23.907,23.915,23.892,23.869,23.884,23.861,23.877,23.869,23.892,23.884,23.877,23.899,23.922,23.93,23.922,23.907,23.922,23.892,23.899,23.899,23.869,23.892,23.922,23.907,23.953,23.945,23.96,23.96,23.945,23.953,23.96,23.953,23.968,23.983,23.998,23.998,23.998,23.976,23.953,23.945,23.945,23.938,23.953,23.96,23.968,23.983,23.991,23.998,23.991,23.991,23.96,23.991,23.968,23.983,23.991,23.991,23.991,24.014,23.998,24.021,24.037,24.029,24.029,24.044,24.029,24.037,24.037,24.044,24.044,24.059,24.067,24.059,24.067,24.067,24.052,24.067,24.067,24.059,24.067,24.067,24.067,24.075,24.067,24.059,24.067,24.052,24.052,24.075,24.067,24.082,24.09,24.09,24.09,24.09,24.09,24.105,24.105,24.105,24.097,24.105,24.097,24.097,24.12,24.12,24.135,24.128,24.12,24.128,24.113,24.135,24.135,24.135,24.135,24.135,24.135,24.135,24.135,24.135,24.135,24.151,24.151,24.158,24.151,24.143,24.135,24.135,24.128,24.12,24.135,24.143,24.158,24.158,24.181,24.189,24.181,24.204,24.196,24.204,24.204,24.227,24.234,24.257,24.272,24.303,24.303,24.318,24.318,24.341,24.363,24.386,24.394,24.416,24.416,24.477,24.507,24.507,24.553,24.53,24.606,24.606,24.704,24.795,24.908,25.029,25.104,25.24,25.277,25.33,25.383,25.383,25.458,25.84,26.139,26.697,27.178,27.642,28.338,28.856,29.436,30.012,31.086,32.142,33.445,34.769,35.112,34.7,34.182,34.189,34.244,34.431,34.596,34.844,35.119,35.256,35.229,35.27,35.298,34.982,34.624,34.858,35.174,35.578,35.715,35.715,35.681,35.619,35.503,35.476,35.503,35.476,35.53,35.606,35.681,35.722,35.742,35.858,35.933,36.029,36.138,36.26,36.525,36.62,36.667,36.708,36.917,36.985,36.971,37.039,36.87,36.653,35.489,35.105,35.037,35.188,35.263,35.393,35.544,35.708,35.926,35.879,36.056,36.063,36.083,36.131,36.11,36.165,36.178,36.206,36.226,36.219,36.233,36.287,36.287,36.403,36.423,36.45,36.457,36.464,36.477,36.484,36.464,36.43,36.348,36.24,36.158,35.831,35.858,35.92,36.484,36.525,36.681,36.565,36.579,36.382,36.301,36.274,36.165,36.104,35.988,35.879,35.824,35.804,35.742,35.612,35.599,35.53,35.496,35.435,35.393,35.346,35.277,35.208,35.222,35.174,35.291,35.544,35.599,35.606,35.174,34.486,34.23,34.886,35.243,35.236,35.202,34.927,34.851,34.424,34.306,34.175,34.348,34.582,34.424,33.613,32.795,31.916,30.929,30.321,29.479,28.768,27.98,27.289,26.608,26.012,25.518,25.172,24.871,24.825,24.78,24.735,24.682,24.659,24.613,24.583,24.553,24.523,24.492,24.439,24.409,24.379,24.371,24.348,24.325,24.31,24.28,24.265,24.211,24.196,24.173,24.173,24.166,24.143,24.135,24.12,24.097,24.082,24.075,24.052,24.059,24.059,24.044,24.037,24.029,24.037,24.029,24.037,24.021,24.029,24.014,23.991,23.991,23.976,23.983,23.976,23.991,24.006,23.983,23.998,23.991,23.998,23.976,23.976,23.968,23.953,23.968,23.976,23.976,23.976,23.968,23.968,23.953,23.953,23.953,23.96,23.968,23.968,23.983,23.96,23.953,23.93,23.968,23.922,23.93,23.922,23.922,23.922,23.915,23.915,23.899,23.915,23.892,23.907,23.915,23.884,23.899,23.899,23.884,23.877,23.869,23.892,23.907,23.854,23.899,23.869,23.869,23.877,23.854,23.861,23.869,23.854,23.869,23.869,23.854,23.854,23.838,23.877,23.831,23.823,23.823,23.823,23.816,23.816,23.793,23.785,23.785,23.777,23.77,23.808,23.8,23.8,23.816,23.816,23.8,23.808,23.777,23.785,23.777,23.762,23.755,23.762,23.762,23.762,23.777,23.762,23.732,23.747,23.739,23.739,23.755,23.762,23.755,23.755,23.77,23.747,23.77,23.747,23.762,23.755,23.762,23.747,23.762,23.777,23.747,23.716,23.709,23.724,23.716,23.724,23.709,23.693,23.701,23.701,23.678,23.678,23.693,23.693,23.701,23.709,23.709,23.693,23.693,23.701,23.701,23.709,23.732,23.739,23.739,23.739,23.732,23.716,23.693,23.686,23.686,23.693,23.678,23.701,23.709,23.686,23.732,23.724,23.724,23.709,23.709,23.693,23.686,23.686,23.709,23.693,23.671,23.716,23.686,23.701,23.701,23.716,23.693,23.693,23.678,23.686,23.671,23.686,23.716,23.701,23.724,23.709,23.709,23.709,23.709,23.709,23.716,23.724,23.739,23.732
,23.716,23.716,23.716,23.724,23.732,23.709,23.693,23.693,23.686,23.671,23.678,23.678,23.648,23.693,23.701,23.678,23.701,23.686,23.671,23.701,23.693,23.701,23.739,23.755,23.747,23.724,23.709,23.716,23.755,23.747,23.77,23.77,23.777,23.762,23.777,23.777,23.777,23.77,23.77,23.808,23.793,23.793,23.8,23.793,23.755,23.785,23.785,23.77,23.8,23.793,23.831,23.823,23.808,23.823,23.838,23.823,23.838,23.854,23.854,23.846,23.854,23.846,23.831,23.831,23.831,23.823,23.838,23.831,23.846,23.838,23.823,23.846,23.823,23.831,23.831,23.838,23.854,23.861,23.854,23.877,23.877,23.877,23.892,23.915,23.899,23.899,23.899,23.899,23.907,23.892,23.907,23.869,23.884,23.884,23.892,23.884,23.877,23.884,23.877,23.899,23.899,23.922,23.93,23.922,23.915,23.892,23.899,23.892,23.899,23.907,23.922,23.915,23.938,23.96,23.968,23.968,23.968,23.968,23.953,23.96,23.96,23.983,23.991,24.006,23.998,23.968,23.96,23.938,23.938,23.922,23.953,23.953,23.976,23.976,23.991,23.991,23.991,23.968,23.96,24.006,23.968,23.983,23.998,23.998,23.998,24.006,24.006,24.014,24.029,24.037,24.044,24.029,24.037,24.037,24.029,24.037,24.044,24.052,24.067,24.052,24.059,24.052,24.044,24.075,24.059,24.067,24.082,24.075,24.082,24.09,24.082,24.067,24.067,24.067,24.067,24.052,24.075,24.075,24.09,24.097,24.105,24.105,24.105,24.105,24.113,24.105,24.097,24.113,24.097,24.097,24.105,24.12,24.128,24.135,24.128,24.128,24.128,24.135,24.135,24.135,24.143,24.143,24.143,24.135,24.135,24.128,24.151,24.151,24.151,24.158,24.151,24.151,24.135,24.135,24.128,24.135,24.135,24.158,24.173,24.204,24.189,24.196,24.204,24.211,24.227,24.211,24.227,24.242,24.242,24.265,24.28,24.295,24.31,24.325,24.333,24.356,24.379,24.371,24.394,24.409,24.432,24.485,24.523,24.53,24.56,24.576,24.598,24.629,24.719,24.81,24.893,24.984,25.119,25.27,25.308,25.345,25.36,25.353,25.563,25.847,26.377,26.704,27.37,27.679,28.324,29.015,29.638,30.457,31.519,32.536,34.112,35.057,35.154,34.624,34.161,34.182,34.223,34.396,34.451,34.941,35.099,35.236,35.215,35.27,34.975,34.803,34.679,34.844,35.53,35.701,35.708,35.66,35.558,35.435,35.346,35.284,35.455,35.489,35.551,35.571,35.592,35.633,35.824,35.913,36.001,36.124,36.26,36.348,36.375,36.484,36.559,36.633,36.687,36.816,36.782,36.687,36.559,35.243,34.865,34.775,34.996,35.16,35.325,35.407,35.489,35.612,35.886,35.933,36.063,36.069,36.104,36.131,36.144,36.124,36.151,36.165,36.24,36.28,36.321,36.355,36.382,36.416,36.43,36.436,36.45,36.484,36.484,36.491,36.484,36.436,36.355,36.185,35.995,35.824,35.783,35.688,35.729,36.144,36.219,36.165,36.172,36.158,36.212,36.138,36.124,36.056,35.974,35.892,35.872,35.851,35.749,35.64,35.578,35.558,35.51,35.462,35.448,35.352,35.236,35.229,35.181,35.14,35.119,35.195,35.195,35.188,35.14,34.507,34.375,34.32,34.7,35.14,35.188,34.906,34.713,34.548,34.396,34.168,34.209,34.576,34.631,34.043,32.893,32.113,31.271,30.393,29.616,28.805,28.243,27.642,27.015,26.265,25.862,25.375,24.954,24.886,24.772,24.727,24.697,24.659,24.636,24.613,24.568,24.515,24.485,24.462,24.432,24.401,24.371,24.356,24.341,24.318,24.303,24.272,24.204,24.204,24.173,24.166,24.12,24.12,24.135,24.105,24.082,24.09,24.059,24.044,24.052,24.029,24.021,24.037,24.037,24.037,24.044,24.029,24.014,24.029,24.006,23.991,23.991,23.998,23.983,23.976,23.983,23.998,23.998,23.991,23.991,23.991,23.983,23.968,23.976,23.96,23.983,23.968,23.976,23.976,23.96,23.96,23.96,23.96,23.976,23.968,23.983,23.991,23.976,23.976,23.96,23.945,23.93,23.93,23.922,23.93,23.938,23.93,23.938,23.922,23.922,23.915,23.922,23.922,23.915,23.915,23.899,23.884,23.877,23.869,23.861,23.884,23.899,23.877,23.884,23.877,23.869,23.877,23.854,23.869,23.854,23.854,23.854,23.861,23.869,23.869,23.854,23.877,23.861,23.823,23.846,23.846,23.823,23.808,23.808,23.793,23.8,23.793,23.777,23.793,23.816,23.816,23.808,23.808,23.808,23.823,23.8,23.793,23.793,23.777,23.777,23.755,23.762,23.755,23.77,23.747,23.8,23.777,23.777,23.762,23.762,23.762,23.747,23.755,23.762,23.762,23.747,23.762,23.747,23.755,23.755,23.785,23.747,23.724,23.732,23.716,23.709,23.716,23.709,23.709,23.716,23.716,23.701,23.716,23.678,23.709,23.709,23.686,23.686,23.716,23.709,23.709,23.678,23.686,23.709,23.686,23.724,23.724,23.732,23.739,23.724,23.716,23.709,23.709,23.686,23.701,23.701,23.678,23.686,23.701,23.701,23.709,23.678,23.686,23.678,23.693,23.693,23.686,23.678,23.678,23.701,23.701,23.709,23.693,23.724,23.709,23.709,23.693,23.693,23.663,23.701,23.693,23.701,23.724,23.701,23.724,23.693,23.709,23.724,23.701,23.716,23.732,23.739,23.755
,23.716,23.716,23.732,23.716,23.716,23.724,23.716,23.671,23.678,23.671,23.671,23.663,23.671,23.686,23.678,23.686,23.655,23.663,23.709,23.671,23.709,23.709,23.762,23.732,23.755,23.739,23.701,23.732,23.732,23.747,23.755,23.755,23.762,23.755,23.762,23.762,23.747,23.77,23.777,23.777,23.785,23.793,23.785,23.762,23.777,23.755,23.777,23.785,23.785,23.808,23.808,23.816,23.823,23.823,23.831,23.838,23.831,23.846,23.884,23.869,23.861,23.838,23.831,23.808,23.831,23.831,23.816,23.846,23.846,23.831,23.838,23.831,23.823,23.816,23.831,23.823,23.831,23.854,23.838,23.854,23.869,23.892,23.892,23.899,23.907,23.922,23.922,23.907,23.899,23.922,23.938,23.953,23.877,23.877,23.877,23.899,23.892,23.899,23.907,23.915,23.945,23.922,23.938,23.922,23.93,23.907,23.907,23.899,23.892,23.915,23.93,23.93,23.968,23.953,23.96,23.968,23.96,23.96,23.968,23.96,23.945,23.968,23.991,23.998,23.976,23.968,23.938,23.96,23.93,23.976,23.953,23.96,23.968,23.968,23.976,23.968,23.976,23.991,24.006,23.998,24.014,24.006,23.998,24.014,23.998,24.006,24.006,24.021,24.029,24.029,24.037,24.029,24.044,24.021,24.021,24.037,24.044,24.052,24.052,24.052,24.052,24.075,24.067,24.075,24.082,24.09,24.067,24.09,24.12,24.105,24.128,24.082,24.09,24.075,24.059,24.059,24.075,24.075,24.097,24.097,24.105,24.113,24.12,24.105,24.097,24.105,24.09,24.09,24.09,24.097,24.105,24.128,24.135,24.12,24.128,24.12,24.135,24.151,24.135,24.151,24.151,24.143,24.151,24.151,24.143,24.135,24.143,24.135,24.151,24.151,24.158,24.158,24.158,24.143,24.143,24.135,24.151,24.151,24.166,24.189,24.196,24.211,24.219,24.227,24.234,24.234,24.219,24.219,24.242,24.272,24.272,24.303,24.325,24.333,24.363,24.371,24.386,24.379,24.416,24.439,24.454,24.462,24.523,24.538,24.56,24.598,24.629,24.689,24.742,24.818,24.954,25.082,25.24,25.255,25.3,25.338,25.27,25.435,25.803,25.975,26.608,26.882,27.495,28.104,28.805,29.262,30.027,30.701,31.909,33.25,34.727,35.243,35.078,34.368,34.292,34.216,34.334,34.389,34.624,35.016,35.202,35.215,35.215,35.112,35.044,34.865,35.03,35.222,35.674,35.763,35.592,35.387,35.38,35.393,35.25,35.256,35.359,35.524,35.612,35.694,35.742,35.824,35.851,36.015,36.11,36.219,36.287,36.328,36.396,36.477,36.498,36.552,36.586,36.647,36.572,36.484,35.14,34.672,34.741,34.824,35.044,35.167,35.304,35.482,35.592,35.619,35.804,35.872,36.001,36.049,36.117,36.158,36.11,36.165,36.083,36.199,36.226,36.301,36.335,36.369,36.396,36.416,36.416,36.423,36.423,36.396,36.436,36.47,36.47,36.457,36.375,36.233,36.035,35.92,35.694,35.619,35.517,35.544,36.035,36.199,36.144,36.144,36.172,36.138,36.09,36.069,36.015,35.947,35.92,35.81,35.742,35.715,35.619,35.592,35.544,35.517,35.441,35.428,35.25,35.195,35.167,35.112,35.14,35.154,35.174,35.126,35.099,34.658,34.569,34.41,34.741,34.817,35.078,34.982,34.775,34.755,34.368,34.175,34.251,34.569,34.603,34.382,33.619,32.543,31.533,30.558,30.113,29.313,28.455,27.73,27.193,26.608,25.967,25.623,25.044,24.886,24.803,24.742,24.704,24.689,24.651,24.606,24.576,24.545,24.507,24.47,24.439,24.409,24.371,24.363,24.348,24.341,24.303,24.265,24.234,24.211,24.189,24.181,24.158,24.135,24.12,24.105,24.12,24.09,24.067,24.075,24.052,24.059,24.044,24.029,24.037,24.044,24.052,24.044,24.021,24.014,24.014,23.998,23.976,23.976,23.983,23.968,23.991,23.976,23.991,23.998,24.014,23.991,23.983,23.968,23.976,23.96,23.976,23.976,23.96,23.96,23.953,23.96,23.96,23.968,23.976,23.976,23.983,23.991,23.96,23.96,23.945,23.938,23.907,23.915,23.922,23.93,23.93,23.915,23.922,23.915,23.915,23.922,23.922,23.93,23.922,23.915,23.907,23.877,23.869,23.861,23.861,23.869,23.899,23.907,23.907,23.899,23.861,23.877,23.846,23.854,23.861,23.861,23.861,23.861,23.846,23.869,23.861,23.838,23.869,23.861,23.854,23.846,23.831,23.816,23.808,23.793,23.785,23.785,23.793,23.808,23.785,23.808,23.808,23.8,23.808,23.8,23.808,23.808,23.793,23.785,23.785,23.777,23.793,23.777,23.777,23.777,23.777,23.785,23.8,23.785,23.747,23.755,23.762,23.762,23.739,23.724,23.739,23.732,23.755,23.755,23.739,23.747,23.732,23.732,23.732,23.709,23.693,23.709,23.709,23.701,23.724,23.701,23.716,23.724,23.701,23.709,23.716,23.686,23.701,23.693,23.709,23.663,23.655,23.693,23.671,23.671,23.701,23.709,23.739,23.732,23.732,23.716,23.716,23.678,23.693,23.701,23.693,23.693,23.709,23.693,23.709,23.678,23.693,23.678,23.655,23.655,23.663,23.671,23.686,23.693,23.693,23.709,23.716,23.716,23.709,23.716,23.724,23.709,23.671,23.693,23.693,23.716,23.732,23.732,23.701,23.701,23.709,23.739,23.709,23.716,23.724,23.678,23.739,23.732
