File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.632,23.693,23.716,23.701,23.709,23.716,23.709,23.678,23.686,23.663,23.678,23.671,23.671,23.686,23.701,23.693,23.671,23.701,23.686,23.686,23.701,23.755,23.724,23.762,23.762,23.755,23.732,23.739,23.709,23.747,23.77,23.77,23.777,23.762,23.762,23.77,23.747,23.77,23.762,23.777,23.77,23.785,23.762,23.785,23.762,23.777,23.777,23.785,23.793,23.793,23.8,23.8,23.823,23.816,23.8,23.808,23.8,23.823,23.808,23.823,23.823,23.816,23.808,23.831,23.823,23.823,23.823,23.823,23.831,23.846,23.823,23.823,23.816,23.8,23.823,23.808,23.838,23.831,23.861,23.884,23.869,23.892,23.884,23.899,23.907,23.907,23.915,23.922,23.938,23.938,23.907,23.915,23.899,23.899,23.899,23.877,23.899,23.892,23.861,23.915,23.915,23.922,23.953,23.945,23.922,23.922,23.907,23.915,23.915,23.915,23.953,23.96,23.96,23.96,23.96,23.96,23.976,23.96,23.96,23.953,23.96,23.96,23.976,23.991,23.976,23.96,23.96,23.953,23.938,23.945,23.945,23.96,23.953,23.968,23.968,23.968,23.96,23.991,23.991,23.998,23.998,24.006,24.021,23.991,23.991,23.998,23.998,24.021,24.029,24.037,24.052,24.037,24.029,24.037,24.029,24.037,24.029,24.037,24.052,24.052,24.052,24.059,24.075,24.082,24.082,24.075,24.082,24.09,24.105,24.113,24.12,24.097,24.082,24.082,24.075,24.075,24.075,24.067,24.082,24.097,24.105,24.113,24.113,24.105,24.105,24.082,24.082,24.082,24.09,24.082,24.105,24.113,24.12,24.128,24.143,24.143,24.135,24.151,24.143,24.158,24.158,24.151,24.151,24.151,24.143,24.151,24.151,24.135,24.158,24.151,24.166,24.158,24.151,24.158,24.151,24.158,24.158,24.158,24.166,24.181,24.196,24.196,24.234,24.242,24.234,24.234,24.227,24.242,24.242,24.257,24.28,24.303,24.333,24.341,24.348,24.371,24.394,24.401,24.416,24.439,24.454,24.492,24.523,24.538,24.576,24.598,24.636,24.712,24.81,24.901,25.119,25.097,25.149,25.255,25.345,25.277,25.3,25.398,25.892,26.236,26.689,27.429,27.686,28.243,28.907,29.623,30.45,31.462,32.543,34.029,35.037,35.256,34.982,34.32,34.299,34.251,34.327,34.424,34.755,35.037,35.256,35.284,35.284,35.339,35.215,34.996,35.167,35.27,35.208,35.16,35.071,35.126,35.181,35.346,35.325,35.455,35.551,35.592,35.715,35.749,35.824,35.967,35.995,36.049,36.185,36.294,36.314,36.341,36.416,36.47,36.457,36.491,36.498,36.545,36.341,35.256,34.548,34.624,34.672,34.775,35.133,35.181,35.202,35.414,35.524,35.578,35.817,35.804,36.001,36.022,36.022,36.042,36.09,36.049,36.063,36.124,36.267,36.314,36.341,36.362,36.396,36.403,36.409,36.416,36.403,36.43,36.436,36.396,36.416,36.423,36.389,36.063,35.913,35.954,35.783,35.612,35.407,35.092,35.202,36.063,36.117,36.131,36.049,36.035,36.049,36.035,35.967,35.926,35.926,35.886,35.81,35.742,35.674,35.633,35.599,35.53,35.482,35.407,35.243,35.181,35.154,35.119,35.105,35.112,35.105,35.099,35.126,35.14,34.886,34.707,34.844,35.229,35.188,35.154,35.009,34.748,34.555,34.161,34.154,34.355,34.603,34.486,33.675,32.76,31.76,31.05,30.221,29.465,28.834,28.082,27.694,26.941,26.101,25.63,25.029,25.006,24.825,24.787,24.727,24.689,24.659,24.629,24.568,24.538,24.507,24.477,24.432,24.401,24.371,24.356,24.356,24.333,24.318,24.287,24.227,24.219,24.189,24.158,24.151,24.135,24.12,24.105,24.105,24.075,24.075,24.075,24.059,24.052,24.037,24.044,24.059,24.052,24.059,24.037,24.021,24.006,24.021,23.998,23.983,23.998,23.991,23.983,23.998,24.014,24.006,24.006,23.991,23.991,23.976,23.976,23.96,23.968,23.976,23.96,23.953,23.953,23.945,23.953,23.953,23.96,23.976,23.983,23.991,23.983,23.968,23.96,23.945,23.93,23.915,23.915,23.922,23.915,23.93,23.915,23.915,23.907,23.915,23.922,23.93,23.93,23.922,23.915,23.899,23.884,23.869,23.861,23.861,23.877,23.884,23.877,23.899,23.899,23.877,23.884,23.869,23.854,23.861,23.854,23.854,23.854,23.869,23.838,23.861,23.846,23.854,23.854,23.823,23.816,23.816,23.8,23.808,23.8,23.777,23.785,23.8,23.838,23.793,23.777,23.816,23.793,23.8,23.793,23.785,23.8,23.808,23.8,23.785,23.777,23.785,23.762,23.755,23.785,23.785,23.793,23.8,23.8,23.77,23.77,23.762,23.755,23.777,23.739,23.724,23.709,23.739,23.755,23.739,23.747,23.747,23.716,23.724,23.716,23.709,23.709,23.716,23.716,23.716,23.716,23.716,23.701,23.732,23.709,23.701,23.709,23.709,23.724,23.686,23.709,23.671,23.655,23.663,23.64,23.686,23.701,23.709,23.724,23.709,23.709,23.709,23.701,23.701,23.709,23.701,23.701,23.693,23.678,23.671,23.701,23.709,23.686,23.663,23.648,23.663,23.64,23.663,23.701,23.693,23.716,23.701,23.693,23.724,23.701,23.732,23.701,23.701,23.686,23.716,23.732,23.716,23.716,23.716,23.701,23.724,23.701,23.716,23.716,23.739,23.701,23.732,23.724
,23.678,23.663,23.686,23.716,23.686,23.701,23.678,23.686,23.686,23.678,23.686,23.686,23.671,23.663,23.678,23.663,23.686,23.709,23.693,23.693,23.709,23.693,23.77,23.77,23.755,23.77,23.709,23.747,23.739,23.747,23.739,23.755,23.77,23.762,23.739,23.755,23.762,23.747,23.755,23.777,23.777,23.762,23.755,23.755,23.755,23.755,23.777,23.77,23.777,23.793,23.793,23.8,23.8,23.808,23.808,23.808,23.785,23.793,23.838,23.838,23.8,23.823,23.823,23.808,23.831,23.808,23.831,23.823,23.831,23.838,23.831,23.816,23.8,23.823,23.808,23.8,23.823,23.823,23.838,23.854,23.877,23.884,23.899,23.899,23.884,23.915,23.915,23.915,23.915,23.93,23.884,23.907,23.892,23.877,23.899,23.884,23.892,23.907,23.892,23.899,23.899,23.93,23.938,23.93,23.93,23.93,23.922,23.922,23.915,23.922,23.922,23.945,23.96,23.976,23.968,23.976,23.96,23.96,23.953,23.96,23.953,23.968,23.953,23.968,23.976,23.945,23.96,23.938,23.938,23.953,23.968,23.968,23.968,23.968,23.96,23.96,23.96,23.976,23.998,23.998,24.006,23.998,23.998,23.991,23.983,23.991,23.998,24.021,24.029,24.044,24.052,24.037,24.044,24.037,24.021,24.021,24.044,24.044,24.037,24.052,24.052,24.052,24.082,24.067,24.09,24.082,24.082,24.097,24.097,24.097,24.128,24.105,24.097,24.09,24.075,24.075,24.059,24.059,24.097,24.105,24.113,24.113,24.113,24.113,24.097,24.09,24.082,24.097,24.075,24.09,24.09,24.105,24.12,24.128,24.143,24.12,24.135,24.158,24.143,24.166,24.166,24.158,24.158,24.151,24.151,24.166,24.143,24.151,24.143,24.151,24.158,24.158,24.158,24.151,24.158,24.158,24.166,24.173,24.173,24.166,24.173,24.204,24.219,24.234,24.234,24.249,24.242,24.242,24.28,24.265,24.265,24.303,24.318,24.348,24.356,24.371,24.409,24.409,24.416,24.447,24.462,24.485,24.507,24.53,24.583,24.629,24.659,24.803,24.795,24.893,25.052,25.142,25.217,25.323,25.24,25.292,25.368,25.66,26.027,26.548,27.111,27.465,28.082,28.812,29.37,30.163,30.686,31.732,32.732,34.527,35.078,35.27,34.934,34.327,34.306,34.306,34.403,34.444,34.844,35.044,35.263,35.27,35.304,35.284,35.112,34.961,35.229,35.229,35.16,35.126,35.085,35.243,35.346,35.414,35.4,35.51,35.571,35.66,35.708,35.81,35.967,36.022,36.063,36.131,36.192,36.24,36.321,36.348,36.403,36.409,36.423,36.436,36.45,36.348,35.694,34.638,34.479,34.582,34.665,34.803,34.927,35.105,35.222,35.428,35.489,35.612,35.653,35.797,35.79,35.851,35.926,35.954,35.879,35.783,35.92,36.022,36.178,36.328,36.328,36.369,36.375,36.382,36.389,36.375,36.348,36.355,36.355,36.294,36.375,36.294,36.246,36.124,35.913,35.913,35.838,35.51,35.195,35.037,34.913,35.044,35.845,36.049,36.001,35.981,35.981,35.913,35.926,35.845,35.831,35.81,35.776,35.715,35.729,35.612,35.612,35.585,35.537,35.448,35.311,35.27,35.215,35.154,35.126,35.092,35.105,35.085,35.14,35.202,35.304,35.222,35.037,35.277,35.304,35.441,35.27,34.775,34.479,34.195,34.161,34.223,34.493,34.589,33.925,32.858,31.965,31.2,30.257,29.724,28.928,28.243,27.62,27.008,26.444,25.9,25.323,24.954,24.916,24.81,24.735,24.719,24.666,24.606,24.576,24.56,24.507,24.47,24.424,24.409,24.371,24.356,24.348,24.341,24.318,24.303,24.249,24.211,24.181,24.151,24.151,24.128,24.113,24.12,24.097,24.113,24.097,24.059,24.059,24.037,24.029,24.059,24.059,24.044,24.044,24.021,24.029,23.998,23.998,23.991,23.983,23.976,23.93,23.983,24.014,24.014,24.021,24.006,24.006,23.983,23.976,23.968,23.96,23.976,23.945,23.945,23.945,23.945,23.938,23.945,23.953,23.953,23.976,23.983,23.983,23.968,23.96,23.945,23.922,23.899,23.907,23.892,23.892,23.892,23.899,23.922,23.899,23.899,23.907,23.93,23.922,23.93,23.922,23.907,23.899,23.869,23.869,23.861,23.869,23.869,23.869,23.884,23.892,23.869,23.861,23.854,23.854,23.846,23.846,23.861,23.854,23.846,23.854,23.831,23.861,23.861,23.846,23.854,23.838,23.823,23.808,23.808,23.8,23.793,23.793,23.816,23.808,23.808,23.831,23.816,23.816,23.8,23.785,23.793,23.785,23.8,23.808,23.808,23.793,23.762,23.793,23.762,23.8,23.77,23.793,23.8,23.793,23.808,23.785,23.785,23.77,23.762,23.739,23.724,23.724,23.693,23.693,23.724,23.724,23.716,23.747,23.709,23.709,23.709,23.709,23.709,23.701,23.709,23.693,23.709,23.701,23.701,23.716,23.709,23.709,23.701,23.686,23.693,23.701,23.686,23.663,23.671,23.64,23.678,23.671,23.678,23.716,23.716,23.709,23.709,23.709,23.701,23.709,23.709,23.709,23.693,23.663,23.655,23.64,23.678,23.678,23.655,23.693,23.724,23.671,23.686,23.678,23.693,23.693,23.709,23.701,23.693,23.709,23.693,23.709,23.732,23.732,23.709,23.701,23.671,23.693,23.678,23.701,23.709,23.709,23.701,23.709,23.732,23.732,23.739,23.747,23.755
,23.632,23.648,23.648,23.701,23.686,23.678,23.686,23.686,23.693,23.686,23.686,23.686,23.678,23.663,23.671,23.671,23.678,23.686,23.693,23.709,23.732,23.716,23.777,23.777,23.747,23.732,23.724,23.724,23.739,23.739,23.724,23.762,23.762,23.785,23.77,23.762,23.747,23.755,23.785,23.762,23.762,23.755,23.739,23.747,23.739,23.747,23.777,23.77,23.777,23.793,23.785,23.8,23.8,23.8,23.8,23.8,23.808,23.793,23.808,23.823,23.823,23.808,23.808,23.808,23.823,23.808,23.823,23.823,23.823,23.808,23.823,23.816,23.816,23.831,23.793,23.823,23.8,23.838,23.846,23.854,23.869,23.892,23.884,23.899,23.899,23.907,23.938,23.93,23.915,23.899,23.869,23.907,23.892,23.884,23.907,23.899,23.907,23.899,23.899,23.877,23.892,23.899,23.907,23.899,23.938,23.938,23.93,23.922,23.922,23.915,23.938,23.96,23.953,23.96,23.96,23.96,23.96,23.945,23.983,23.96,23.96,23.96,23.945,23.922,23.96,23.922,23.96,23.945,23.953,23.976,23.96,23.968,23.976,23.96,23.968,23.953,23.96,23.976,23.991,23.983,23.998,23.998,23.983,23.991,23.983,23.998,24.014,24.014,24.021,24.029,24.044,24.044,24.044,24.029,24.037,24.029,24.037,24.044,24.044,24.044,24.044,24.067,24.044,24.09,24.097,24.082,24.082,24.09,24.082,24.113,24.12,24.105,24.097,24.09,24.075,24.075,24.075,24.075,24.075,24.105,24.097,24.105,24.113,24.09,24.09,24.09,24.082,24.082,24.09,24.09,24.097,24.105,24.128,24.128,24.143,24.151,24.151,24.158,24.158,24.173,24.166,24.158,24.158,24.151,24.151,24.151,24.143,24.151,24.143,24.151,24.158,24.158,24.166,24.173,24.166,24.181,24.173,24.181,24.173,24.173,24.173,24.196,24.196,24.219,24.242,24.242,24.265,24.257,24.242,24.257,24.28,24.31,24.341,24.341,24.363,24.386,24.401,24.416,24.432,24.439,24.462,24.507,24.5,24.576,24.56,24.629,24.659,24.772,24.803,24.976,25.089,25.187,25.217,25.225,25.285,25.345,25.533,25.877,26.28,26.511,27.355,27.495,28.28,28.797,29.428,30.257,31.121,32.177,33.466,34.892,35.215,35.064,34.713,34.334,34.341,34.361,34.417,34.631,34.968,35.154,35.291,35.387,35.099,34.686,34.865,35.133,35.291,35.188,35.202,35.222,35.256,35.277,35.339,35.373,35.537,35.599,35.653,35.708,35.797,35.967,36.022,36.056,36.104,36.206,36.206,36.253,36.314,36.328,36.362,36.328,36.389,36.389,36.267,35.886,34.775,34.589,34.493,34.507,34.548,34.534,34.755,34.865,35.071,35.215,35.229,35.414,35.544,35.592,35.565,34.92,34.879,34.769,34.727,35.352,35.517,35.913,36.117,36.226,36.28,36.274,36.348,36.294,36.267,36.294,36.233,36.178,36.192,36.144,36.178,36.083,36.09,35.988,35.892,35.804,35.674,35.571,35.208,34.899,34.851,34.844,34.927,35.913,35.899,35.92,35.906,35.845,35.865,35.756,35.763,35.715,35.681,35.667,35.633,35.619,35.578,35.524,35.524,35.517,35.462,35.366,35.277,35.202,35.119,35.085,35.085,35.051,35.037,35.099,35.407,35.489,35.462,35.421,35.373,35.277,35.208,35.099,34.72,34.465,34.168,34.223,34.375,34.658,34.355,33.431,32.353,31.611,30.622,29.876,29.023,28.448,27.965,27.244,26.756,26.087,25.36,25.165,24.916,24.795,24.75,24.704,24.674,24.629,24.598,24.553,24.53,24.492,24.447,24.401,24.386,24.356,24.363,24.341,24.325,24.287,24.257,24.219,24.181,24.173,24.143,24.128,24.113,24.105,24.105,24.105,24.09,24.067,24.052,24.067,24.059,24.059,24.059,24.044,24.037,24.029,24.029,24.014,23.968,23.968,23.968,23.983,23.991,23.983,23.998,24.006,24.006,24.006,23.998,23.983,23.983,23.983,23.953,23.96,23.96,23.93,23.945,23.938,23.93,23.945,23.945,23.96,23.968,23.983,23.968,23.968,23.953,23.945,23.922,23.899,23.884,23.877,23.877,23.884,23.899,23.93,23.892,23.899,23.892,23.915,23.922,23.93,23.915,23.899,23.892,23.877,23.869,23.861,23.869,23.892,23.877,23.877,23.846,23.854,23.877,23.838,23.846,23.846,23.861,23.869,23.861,23.877,23.854,23.823,23.846,23.838,23.838,23.838,23.831,23.816,23.816,23.808,23.785,23.785,23.808,23.838,23.816,23.816,23.838,23.816,23.816,23.8,23.793,23.785,23.785,23.8,23.793,23.8,23.777,23.777,23.785,23.777,23.785,23.785,23.793,23.785,23.785,23.8,23.808,23.793,23.793,23.77,23.724,23.724,23.709,23.701,23.716,23.724,23.701,23.747,23.716,23.716,23.693,23.709,23.701,23.716,23.709,23.701,23.678,23.686,23.678,23.693,23.693,23.671,23.709,23.678,23.686,23.678,23.686,23.709,23.671,23.671,23.655,23.671,23.686,23.701,23.732,23.724,23.724,23.693,23.709,23.701,23.693,23.709,23.693,23.701,23.671,23.671,23.655,23.663,23.693,23.671,23.663,23.701,23.663,23.678,23.716,23.693,23.678,23.693,23.693,23.693,23.709,23.686,23.663,23.678,23.709,23.678,23.686,23.716,23.693,23.678,23.693,23.724,23.671,23.739,23.716,23.701,23.724,23.709,23.739,23.732
,23.663,23.655,23.686,23.632,23.64,23.671,23.686,23.693,23.686,23.709,23.701,23.701,23.701,23.686,23.678,23.671,23.686,23.686,23.686,23.709,23.709,23.732,23.762,23.678,23.716,23.732,23.732,23.724,23.724,23.732,23.716,23.724,23.77,23.755,23.77,23.77,23.762,23.747,23.762,23.77,23.762,23.777,23.739,23.747,23.762,23.755,23.77,23.777,23.777,23.793,23.793,23.793,23.785,23.777,23.793,23.793,23.8,23.808,23.8,23.808,23.816,23.816,23.8,23.816,23.831,23.808,23.831,23.808,23.816,23.8,23.816,23.808,23.823,23.816,23.808,23.77,23.8,23.816,23.846,23.831,23.846,23.846,23.884,23.884,23.892,23.884,23.907,23.93,23.892,23.907,23.907,23.892,23.899,23.869,23.892,23.892,23.907,23.899,23.899,23.892,23.892,23.907,23.915,23.907,23.945,23.945,23.938,23.938,23.93,23.93,23.922,23.922,23.938,23.953,23.945,23.953,23.945,24.006,23.968,23.976,23.968,23.96,23.968,23.953,23.93,23.922,23.96,23.938,23.953,23.953,23.953,23.968,23.976,23.976,23.968,23.96,23.96,23.96,23.968,23.983,23.983,23.991,23.983,23.983,23.983,23.998,24.006,24.021,24.029,24.044,24.044,24.052,24.029,24.037,24.044,24.029,24.037,24.021,24.037,24.052,24.052,24.052,24.082,24.075,24.09,24.067,24.082,24.082,24.09,24.097,24.105,24.105,24.105,24.097,24.09,24.09,24.09,24.09,24.105,24.143,24.097,24.09,24.097,24.097,24.105,24.097,24.09,24.105,24.075,24.105,24.113,24.128,24.128,24.128,24.135,24.151,24.166,24.181,24.173,24.173,24.166,24.166,24.166,24.151,24.158,24.143,24.151,24.151,24.158,24.158,24.166,24.173,24.166,24.189,24.181,24.196,24.189,24.181,24.189,24.166,24.181,24.211,24.204,24.211,24.219,24.242,24.265,24.242,24.272,24.272,24.28,24.303,24.341,24.348,24.379,24.394,24.401,24.416,24.432,24.447,24.477,24.5,24.553,24.538,24.621,24.629,24.697,24.765,24.878,24.991,25.104,25.165,25.217,25.24,25.24,25.345,25.495,26.012,26.593,27.148,27.458,27.679,28.324,28.986,29.602,30.45,31.441,32.451,34.05,35.167,35.298,35.071,34.576,34.355,34.348,34.396,34.438,34.624,35.078,35.304,35.243,35.195,34.72,34.941,35.366,35.359,35.373,35.277,35.215,35.256,35.263,35.256,35.359,35.578,35.606,35.66,35.735,35.824,35.933,35.974,36.008,36.076,36.076,36.131,36.199,36.219,36.253,36.287,36.314,36.328,36.124,36.226,35.988,35.421,34.5,34.299,34.292,34.41,34.417,34.424,34.52,34.617,34.775,34.996,35.057,34.72,34.534,33.369,31.916,31.207,31.128,30.257,31.079,32.127,33.271,35.38,35.995,36.158,36.226,36.246,36.24,36.219,36.178,36.192,36.158,35.688,35.057,35.085,35.435,35.524,35.565,35.667,35.462,35.551,35.455,35.085,34.996,34.865,34.824,34.831,34.782,35.393,35.851,35.824,35.81,35.81,35.735,35.701,35.694,35.681,35.681,35.571,35.599,35.51,35.503,35.469,35.435,35.407,35.393,35.346,35.25,35.215,35.16,35.099,35.064,35.044,34.989,35.023,35.147,35.339,35.578,35.51,35.517,35.53,35.441,35.25,34.996,34.589,34.189,34.327,34.424,34.527,34.424,33.515,32.648,31.753,30.972,30.163,29.58,28.768,28.068,27.318,26.763,26.116,25.405,25.202,25.127,24.863,24.765,24.719,24.666,24.621,24.598,24.545,24.523,24.485,24.432,24.409,24.386,24.363,24.363,24.348,24.31,24.287,24.257,24.219,24.189,24.158,24.128,24.12,24.105,24.105,24.105,24.082,24.097,24.097,24.059,24.052,24.059,24.075,24.052,24.059,24.044,24.029,24.014,23.998,23.976,23.983,23.968,23.983,23.991,24.006,24.006,24.014,24.014,24.014,24.006,23.998,23.991,23.983,23.976,23.976,23.945,23.938,23.93,23.93,23.945,23.953,23.968,23.953,23.96,23.976,23.953,23.968,23.938,23.915,23.907,23.899,23.877,23.884,23.907,23.892,23.899,23.892,23.907,23.892,23.899,23.899,23.907,23.915,23.899,23.907,23.884,23.877,23.869,23.877,23.869,23.861,23.869,23.823,23.869,23.838,23.854,23.854,23.846,23.854,23.861,23.869,23.877,23.877,23.861,23.838,23.838,23.831,23.838,23.838,23.816,23.816,23.793,23.785,23.808,23.793,23.8,23.831,23.823,23.838,23.816,23.831,23.816,23.808,23.8,23.793,23.808,23.808,23.793,23.8,23.777,23.785,23.77,23.777,23.785,23.777,23.777,23.777,23.785,23.8,23.816,23.8,23.793,23.77,23.732,23.716,23.732,23.709,23.732,23.724,23.716,23.747,23.693,23.709,23.693,23.709,23.716,23.709,23.716,23.701,23.693,23.701,23.671,23.686,23.671,23.671,23.686,23.678,23.693,23.693,23.693,23.701,23.663,23.663,23.686,23.655,23.678,23.693,23.709,23.716,23.732,23.709,23.709,23.716,23.701,23.716,23.716,23.701,23.663,23.686,23.625,23.671,23.648,23.678,23.655,23.739,23.762,23.716,23.686,23.686,23.663,23.701,23.678,23.693,23.701,23.686,23.701,23.732,23.678,23.678,23.663,23.671,23.671,23.678,23.693,23.716,23.716,23.724,23.709,23.716,23.709,23.709,23.732,23.747
,23.701,23.686,23.655,23.671,23.678,23.663,23.701,23.686,23.709,23.716,23.724,23.709,23.663,23.686,23.678,23.663,23.693,23.693,23.693,23.701,23.724,23.739,23.732,23.739,23.732,23.739,23.724,23.724,23.732,23.732,23.739,23.716,23.762,23.755,23.762,23.793,23.747,23.747,23.755,23.755,23.777,23.762,23.747,23.747,23.747,23.755,23.77,23.785,23.785,23.793,23.8,23.8,23.8,23.8,23.793,23.8,23.8,23.808,23.831,23.823,23.823,23.808,23.808,23.816,23.823,23.838,23.823,23.831,23.823,23.808,23.831,23.816,23.861,23.831,23.823,23.816,23.8,23.823,23.8,23.838,23.838,23.854,23.884,23.892,23.899,23.899,23.899,23.892,23.899,23.892,23.907,23.884,23.892,23.884,23.884,23.915,23.907,23.899,23.899,23.899,23.884,23.907,23.892,23.922,23.922,23.93,23.945,23.938,23.922,23.922,23.922,23.915,23.938,23.93,23.953,23.96,23.953,23.976,23.976,23.976,23.976,23.976,23.938,23.991,23.938,23.953,23.945,23.968,23.96,23.968,23.976,23.991,23.998,23.991,23.976,23.968,23.96,23.968,23.968,23.998,23.991,23.991,23.991,23.991,23.998,23.998,24.014,24.029,24.037,24.037,24.052,24.052,24.044,24.037,24.052,24.037,24.037,24.044,24.052,24.059,24.059,24.075,24.082,24.09,24.097,24.09,24.09,24.097,24.082,24.097,24.105,24.097,24.097,24.097,24.097,24.097,24.105,24.097,24.105,24.135,24.105,24.105,24.105,24.09,24.113,24.113,24.105,24.097,24.09,24.12,24.128,24.135,24.135,24.135,24.143,24.151,24.166,24.181,24.181,24.189,24.173,24.158,24.166,24.166,24.158,24.151,24.143,24.143,24.151,24.166,24.173,24.173,24.181,24.189,24.189,24.204,24.219,24.204,24.219,24.204,24.204,24.211,24.211,24.227,24.234,24.249,24.257,24.28,24.272,24.318,24.333,24.341,24.341,24.363,24.379,24.394,24.409,24.424,24.432,24.454,24.492,24.523,24.56,24.613,24.598,24.659,24.666,24.719,24.886,25.044,25.165,25.18,25.202,25.232,25.285,25.503,25.773,26.198,26.771,27.126,27.546,28.265,28.776,29.522,30.285,30.965,32.029,32.964,34.223,35.346,35.202,35.085,34.513,34.417,34.417,34.52,34.507,35.078,35.318,35.441,35.414,35.414,35.195,35.482,35.619,35.558,35.359,35.311,35.25,35.284,35.332,35.366,35.592,35.626,35.688,35.756,35.804,35.865,35.906,35.96,36.001,36.015,36.056,36.124,36.131,36.199,36.233,36.165,36.199,36.131,36.063,35.94,35.892,35.078,34.306,34.279,34.313,34.251,34.327,34.417,34.472,34.555,34.534,33.856,33.793,32.606,32.83,32.451,31.136,30.012,29.948,30.012,29.847,31.1,31.249,33.418,35.565,36.083,36.192,36.192,36.206,36.192,36.199,36.144,35.606,33.075,31.143,31.072,32.62,33.891,35.099,35.414,35.195,35.119,35.037,34.92,34.796,34.81,34.789,34.782,34.796,34.892,35.749,35.817,35.797,35.763,35.742,35.667,35.619,35.599,35.592,35.578,35.482,35.455,35.428,35.414,35.359,35.359,35.27,35.318,35.181,35.167,35.154,35.085,35.037,35.023,34.982,34.989,34.968,35.195,35.318,35.578,35.565,35.565,35.428,35.359,35.126,34.727,34.355,34.202,34.334,34.465,34.5,34.015,32.879,31.93,31,30.285,29.652,29.03,28.192,27.613,27,26.288,25.72,25.277,25.134,24.795,24.78,24.742,24.697,24.682,24.613,24.56,24.545,24.485,24.454,24.416,24.401,24.386,24.363,24.341,24.31,24.287,24.257,24.219,24.189,24.181,24.158,24.143,24.113,24.105,24.113,24.082,24.09,24.097,24.082,24.059,24.059,24.059,24.059,24.052,24.052,24.037,24.029,24.037,23.998,23.991,23.983,23.983,24.006,24.006,24.006,24.014,24.014,24.021,24.029,24.006,23.998,23.998,23.991,23.96,23.976,23.96,23.945,23.953,23.938,23.968,23.953,23.976,23.968,23.968,23.953,23.938,23.93,23.922,23.907,23.907,23.899,23.892,23.922,23.884,23.899,23.869,23.899,23.899,23.861,23.899,23.884,23.907,23.907,23.899,23.899,23.899,23.892,23.884,23.877,23.854,23.892,23.854,23.884,23.869,23.846,23.846,23.846,23.854,23.869,23.877,23.884,23.892,23.861,23.869,23.816,23.838,23.846,23.846,23.831,23.816,23.8,23.793,23.831,23.8,23.823,23.854,23.831,23.838,23.838,23.823,23.816,23.816,23.838,23.823,23.816,23.816,23.808,23.808,23.8,23.785,23.777,23.762,23.77,23.77,23.777,23.777,23.785,23.808,23.785,23.793,23.793,23.785,23.739,23.747,23.739,23.732,23.739,23.716,23.762,23.716,23.716,23.724,23.701,23.693,23.693,23.709,23.709,23.701,23.678,23.678,23.701,23.678,23.686,23.671,23.678,23.686,23.693,23.701,23.709,23.701,23.671,23.678,23.686,23.716,23.693,23.709,23.724,23.732,23.739,23.755,23.716,23.716,23.701,23.701,23.709,23.693,23.671,23.663,23.64,23.648,23.655,23.716,23.678,23.747,23.747,23.693,23.701,23.678,23.747,23.693,23.693,23.716,23.724,23.724,23.724,23.693,23.686,23.701,23.678,23.678,23.693,23.686,23.678,23.701,23.686,23.724,23.716,23.716,23.709,23.701,23.716,23.747
