File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.663,23.648,23.663,23.655,23.686,23.663,23.693,23.686,23.693,23.709,23.663,23.716,23.693,23.686,23.686,23.678,23.701,23.693,23.701,23.716,23.739,23.732,23.716,23.732,23.732,23.716,23.724,23.716,23.732,23.739,23.732,23.755,23.739,23.77,23.777,23.77,23.755,23.755,23.762,23.762,23.777,23.762,23.747,23.762,23.777,23.77,23.77,23.785,23.793,23.8,23.8,23.8,23.8,23.777,23.8,23.793,23.785,23.808,23.816,23.8,23.823,23.823,23.816,23.808,23.823,23.831,23.831,23.823,23.823,23.831,23.831,23.823,23.831,23.8,23.816,23.816,23.816,23.823,23.808,23.823,23.854,23.861,23.877,23.884,23.892,23.892,23.899,23.899,23.892,23.907,23.899,23.899,23.907,23.892,23.892,23.899,23.884,23.899,23.899,23.907,23.899,23.915,23.915,23.922,23.93,23.915,23.93,23.93,23.938,23.938,23.915,23.922,23.938,23.93,23.945,23.96,23.968,23.976,23.983,23.976,23.968,23.968,23.945,23.938,23.915,23.915,23.945,23.968,23.968,23.96,23.991,23.983,23.991,23.998,23.976,23.968,23.976,23.968,23.991,24.021,23.998,23.976,24.006,23.991,23.998,24.006,24.014,24.014,24.029,24.052,24.044,24.044,24.044,24.044,24.037,24.044,24.044,24.029,24.052,24.059,24.059,24.082,24.075,24.09,24.09,24.09,24.09,24.067,24.082,24.097,24.105,24.097,24.12,24.12,24.09,24.105,24.12,24.113,24.12,24.12,24.105,24.097,24.097,24.097,24.105,24.09,24.113,24.113,24.105,24.12,24.151,24.166,24.166,24.151,24.151,24.158,24.166,24.173,24.189,24.181,24.173,24.166,24.166,24.166,24.151,24.135,24.158,24.151,24.166,24.181,24.181,24.189,24.189,24.196,24.204,24.204,24.219,24.219,24.219,24.227,24.211,24.227,24.234,24.227,24.227,24.257,24.272,24.295,24.295,24.333,24.318,24.356,24.371,24.379,24.394,24.409,24.409,24.424,24.432,24.454,24.523,24.53,24.576,24.606,24.636,24.659,24.719,24.886,24.84,25.052,25.142,25.187,25.21,25.225,25.405,25.69,25.93,26.288,26.815,27.259,27.649,28.382,28.797,29.472,30.3,31.015,32.205,33.418,34.569,35.229,35.311,35.03,34.541,34.41,34.451,34.507,34.603,35.236,35.393,35.517,35.537,35.599,35.565,35.626,35.455,35.387,35.359,35.332,35.298,35.366,35.387,35.517,35.606,35.647,35.694,35.756,35.81,35.851,35.886,35.94,35.967,36.001,35.995,36.015,36.083,36.097,36.022,36.144,36.056,36.029,36.097,35.899,35.647,34.61,34.258,34.251,34.285,34.251,34.279,34.361,34.458,34.589,34.216,32.571,31.455,32.254,32.851,33.967,33.571,32.134,31.164,31.079,31.2,32.943,33.939,34.32,35.298,36.049,36.219,36.199,36.212,36.199,36.178,36.097,34.202,30.751,29.703,29.681,29.948,29.897,31.703,33.884,34.824,34.982,34.831,34.824,34.755,34.748,34.775,34.796,34.851,34.824,35.612,35.797,35.763,35.742,35.701,35.674,35.592,35.565,35.53,35.503,35.462,35.393,35.387,35.352,35.325,35.284,35.229,35.229,35.16,35.126,35.064,35.009,34.989,34.927,34.92,34.879,34.913,34.906,35.009,35.208,35.517,35.469,35.496,35.318,35.14,34.755,34.382,34.175,34.085,34.527,34.589,34.133,33.215,32.275,31.235,30.293,29.768,29.132,28.586,27.855,27.289,26.466,26.094,25.315,25.006,24.886,24.803,24.75,24.719,24.659,24.621,24.591,24.568,24.515,24.47,24.439,24.401,24.379,24.363,24.341,24.31,24.287,24.249,24.227,24.204,24.181,24.181,24.143,24.12,24.12,24.097,24.09,24.09,24.09,24.09,24.082,24.067,24.067,24.059,24.052,24.052,24.044,24.044,24.037,24.021,23.998,23.998,23.998,24.006,24.014,24.014,24.014,24.021,24.006,24.014,24.014,24.006,24.014,23.968,24.006,23.998,23.96,23.968,23.96,23.945,23.953,23.945,23.976,23.968,23.976,23.968,23.96,23.938,23.922,23.922,23.938,23.922,23.907,23.899,23.892,23.907,23.884,23.884,23.892,23.884,23.892,23.884,23.899,23.915,23.899,23.907,23.899,23.907,23.884,23.884,23.869,23.861,23.846,23.869,23.861,23.854,23.861,23.861,23.869,23.861,23.884,23.892,23.884,23.884,23.869,23.869,23.861,23.854,23.854,23.838,23.823,23.823,23.8,23.793,23.8,23.816,23.861,23.846,23.861,23.831,23.823,23.831,23.831,23.823,23.823,23.816,23.816,23.816,23.808,23.793,23.793,23.77,23.762,23.762,23.77,23.777,23.777,23.785,23.77,23.793,23.777,23.793,23.793,23.77,23.762,23.755,23.747,23.739,23.762,23.777,23.755,23.709,23.777,23.701,23.724,23.693,23.686,23.693,23.678,23.701,23.671,23.701,23.671,23.678,23.663,23.693,23.686,23.716,23.716,23.709,23.724,23.678,23.678,23.701,23.686,23.686,23.701,23.732,23.747,23.762,23.709,23.747,23.701,23.693,23.693,23.693,23.701,23.678,23.632,23.625,23.678,23.625,23.709,23.724,23.739,23.693,23.716,23.709,23.686,23.701,23.686,23.709,23.678,23.701,23.724,23.739,23.693,23.693,23.693,23.693,23.671,23.701,23.693,23.693,23.686,23.678,23.716,23.693,23.693,23.693,23.693,23.693,23.678
,23.64,23.655,23.663,23.663,23.655,23.655,23.663,23.678,23.686,23.693,23.716,23.701,23.693,23.701,23.693,23.686,23.701,23.716,23.724,23.724,23.716,23.732,23.724,23.732,23.747,23.739,23.724,23.732,23.716,23.732,23.716,23.701,23.739,23.724,23.747,23.755,23.77,23.755,23.747,23.785,23.739,23.777,23.755,23.762,23.785,23.777,23.793,23.793,23.823,23.8,23.816,23.8,23.808,23.8,23.785,23.785,23.785,23.793,23.793,23.823,23.816,23.823,23.808,23.838,23.8,23.831,23.831,23.846,23.838,23.838,23.846,23.854,23.831,23.831,23.816,23.823,23.808,23.816,23.816,23.831,23.823,23.838,23.884,23.877,23.892,23.884,23.884,23.884,23.892,23.899,23.907,23.892,23.899,23.899,23.884,23.892,23.899,23.899,23.915,23.915,23.907,23.93,23.915,23.915,23.945,23.922,23.938,23.938,23.922,23.922,23.922,23.922,23.938,23.938,23.953,23.983,23.983,23.983,23.983,23.976,23.968,23.991,23.93,23.938,23.945,23.953,23.945,23.96,23.96,23.983,23.991,24.006,24.014,24.006,23.976,23.968,23.991,23.983,23.998,24.014,23.991,23.998,24.014,23.991,23.991,23.998,24.014,24.021,24.029,24.044,24.044,24.044,24.044,24.044,24.037,24.037,24.037,24.044,24.052,24.067,24.067,24.082,24.082,24.082,24.097,24.09,24.097,24.09,24.097,24.082,24.097,24.105,24.105,24.135,24.113,24.12,24.12,24.12,24.128,24.113,24.105,24.113,24.097,24.097,24.113,24.12,24.128,24.105,24.09,24.135,24.158,24.128,24.166,24.151,24.158,24.151,24.166,24.181,24.181,24.196,24.189,24.181,24.181,24.166,24.151,24.166,24.173,24.166,24.181,24.181,24.196,24.189,24.196,24.196,24.196,24.204,24.227,24.227,24.219,24.242,24.249,24.249,24.249,24.242,24.249,24.257,24.28,24.28,24.31,24.303,24.356,24.371,24.401,24.386,24.409,24.416,24.416,24.439,24.447,24.462,24.515,24.553,24.568,24.583,24.629,24.666,24.735,24.908,25.021,25.052,25.165,25.172,25.202,25.262,25.353,25.915,26.213,26.749,26.949,27.576,28.199,28.739,29.052,29.652,30.536,31.661,32.641,34.043,35.263,35.359,35.174,34.961,34.527,34.438,34.465,34.645,35.057,35.222,35.51,35.476,35.626,35.667,35.681,35.571,35.414,35.311,35.311,35.311,35.277,35.393,35.414,35.53,35.571,35.612,35.674,35.715,35.763,35.879,35.858,35.92,35.913,35.913,35.981,35.967,35.94,35.892,35.995,35.913,35.947,35.906,35.831,35.797,35.585,34.513,34.251,34.265,34.244,34.285,34.361,34.479,34.651,34.824,34.265,33.25,33.397,33.452,33.967,34.389,34.313,34.043,33.306,33.995,34.824,34.961,35.585,35.585,35.865,36.008,36.192,36.253,36.294,36.335,36.199,35.886,34.486,31.15,29.746,29.832,29.76,28.986,30.012,32.078,33.828,34.755,34.762,34.748,34.727,34.782,34.775,34.824,34.837,34.886,35.346,35.756,35.77,35.722,35.667,35.64,35.571,35.537,35.476,35.414,35.421,35.38,35.373,35.325,35.304,35.27,35.222,35.16,35.147,35.085,35.037,34.996,34.927,34.872,34.858,34.796,34.796,34.741,34.748,34.831,35.16,35.352,35.366,35.407,35.195,35.051,34.465,34.133,33.995,34.313,34.569,34.202,33.362,32.648,31.866,30.872,30.07,29.522,28.623,28.068,27.355,26.786,26.251,25.683,25.172,25.014,24.871,24.795,24.742,24.682,24.644,24.613,24.568,24.5,24.477,24.447,24.424,24.409,24.356,24.356,24.295,24.272,24.249,24.234,24.211,24.211,24.181,24.158,24.151,24.113,24.105,24.113,24.097,24.09,24.082,24.09,24.09,24.09,24.059,24.052,24.052,24.037,24.044,24.029,24.021,24.014,24.006,24.014,24.006,24.014,24.014,24.014,24.014,24.014,24.014,24.029,24.006,24.021,23.998,23.991,24.006,23.976,23.983,23.96,23.96,23.96,23.96,23.953,23.983,23.96,23.96,23.953,23.945,23.93,23.93,23.915,23.938,23.93,23.915,23.907,23.899,23.892,23.884,23.884,23.869,23.907,23.884,23.892,23.907,23.907,23.907,23.922,23.899,23.892,23.861,23.869,23.846,23.854,23.854,23.884,23.854,23.854,23.854,23.854,23.861,23.884,23.884,23.892,23.884,23.877,23.884,23.877,23.869,23.869,23.831,23.831,23.816,23.808,23.816,23.823,23.838,23.846,23.854,23.846,23.831,23.816,23.823,23.816,23.823,23.823,23.831,23.816,23.816,23.808,23.793,23.785,23.762,23.755,23.777,23.777,23.785,23.793,23.793,23.777,23.755,23.77,23.747,23.785,23.762,23.77,23.755,23.762,23.755,23.77,23.755,23.785,23.724,23.77,23.732,23.709,23.709,23.693,23.693,23.693,23.663,23.693,23.686,23.693,23.678,23.686,23.686,23.709,23.716,23.732,23.732,23.724,23.686,23.709,23.678,23.678,23.701,23.724,23.709,23.732,23.747,23.762,23.709,23.701,23.693,23.709,23.701,23.686,23.693,23.655,23.671,23.648,23.663,23.693,23.671,23.671,23.709,23.678,23.709,23.686,23.716,23.701,23.724,23.716,23.724,23.724,23.732,23.716,23.693,23.701,23.693,23.701,23.693,23.686,23.693,23.693,23.693,23.701,23.678,23.701,23.671,23.671,23.671,23.693
,23.617,23.655,23.663,23.663,23.671,23.663,23.671,23.663,23.686,23.686,23.693,23.701,23.716,23.686,23.701,23.701,23.709,23.724,23.724,23.732,23.732,23.747,23.747,23.747,23.739,23.724,23.732,23.716,23.732,23.747,23.755,23.739,23.724,23.739,23.739,23.739,23.739,23.724,23.732,23.747,23.739,23.762,23.77,23.747,23.77,23.785,23.793,23.785,23.785,23.793,23.777,23.816,23.816,23.808,23.785,23.785,23.793,23.816,23.8,23.816,23.808,23.808,23.823,23.838,23.823,23.808,23.823,23.846,23.846,23.831,23.831,23.823,23.831,23.831,23.823,23.831,23.8,23.816,23.823,23.823,23.823,23.846,23.846,23.884,23.877,23.892,23.884,23.884,23.899,23.899,23.907,23.907,23.907,23.899,23.884,23.892,23.892,23.899,23.892,23.922,23.922,23.922,23.922,23.907,23.915,23.907,23.907,23.922,23.899,23.915,23.938,23.945,23.953,23.976,23.991,23.983,23.983,23.976,23.983,23.968,23.96,23.976,23.968,23.945,23.953,23.96,23.953,23.938,23.968,23.991,23.998,23.983,23.991,23.991,23.983,23.976,23.991,24.006,24.021,24.037,24.021,24.014,24.014,23.998,23.998,24.014,24.006,24.021,24.029,24.029,24.037,24.044,24.044,24.037,24.029,24.037,24.037,24.052,24.067,24.075,24.075,24.082,24.082,24.09,24.097,24.09,24.097,24.09,24.082,24.097,24.097,24.097,24.105,24.105,24.12,24.105,24.113,24.12,24.113,24.113,24.097,24.097,24.09,24.105,24.12,24.12,24.113,24.12,24.12,24.105,24.12,24.166,24.166,24.173,24.173,24.151,24.173,24.166,24.189,24.189,24.196,24.189,24.181,24.181,24.158,24.166,24.158,24.173,24.196,24.189,24.196,24.196,24.189,24.189,24.196,24.189,24.234,24.227,24.249,24.249,24.257,24.265,24.257,24.265,24.272,24.272,24.295,24.31,24.325,24.341,24.348,24.379,24.394,24.401,24.409,24.416,24.424,24.432,24.454,24.485,24.515,24.545,24.576,24.613,24.636,24.719,24.757,24.84,24.954,25.067,25.104,25.172,25.217,25.292,25.488,26.057,26.318,26.741,27.126,27.671,28.148,28.768,29.421,30.005,30.922,31.852,33.159,34.458,35.359,35.482,35.154,34.927,34.486,34.458,34.479,34.589,34.968,35.448,35.53,35.612,35.633,35.626,35.476,35.373,35.277,35.284,35.243,35.284,35.311,35.346,35.441,35.489,35.53,35.578,35.674,35.701,35.722,35.79,35.817,35.824,35.831,35.858,35.797,35.742,35.756,35.831,35.838,35.722,35.749,35.742,35.694,35.763,35.291,34.555,34.403,34.32,34.279,34.355,34.52,34.603,34.741,34.961,34.899,34.582,34.465,34.396,34.424,34.927,34.872,34.913,35.558,35.469,35.626,35.681,35.776,36.022,36.26,36.341,36.369,36.355,36.348,36.335,36.274,36.117,35.647,34.057,31.171,29.667,30.12,29.948,31.271,31.873,32.578,34.617,34.762,34.734,34.789,34.775,34.817,34.906,34.934,34.968,34.996,35.681,35.749,35.729,35.667,35.626,35.558,35.517,35.476,35.428,35.38,35.366,35.346,35.318,35.291,35.27,35.181,35.154,35.126,35.064,35.044,34.941,34.941,34.803,34.789,34.775,34.741,34.693,34.631,34.679,34.734,34.892,35.174,35.174,35.126,34.782,34.417,34.195,33.988,34.202,34.589,34.285,33.717,32.823,31.909,30.908,30.185,29.616,28.812,28.09,27.488,27.111,26.347,25.713,25.195,25.089,24.863,24.803,24.735,24.697,24.666,24.613,24.553,24.538,24.5,24.47,24.432,24.447,24.379,24.356,24.318,24.318,24.265,24.234,24.234,24.189,24.196,24.181,24.151,24.143,24.12,24.105,24.113,24.105,24.097,24.097,24.082,24.067,24.059,24.052,24.044,24.044,24.037,24.037,24.021,24.021,24.006,23.998,24.006,24.029,24.014,24.006,24.006,23.998,24.021,24.021,24.014,23.976,23.991,23.998,24.014,23.998,23.983,23.968,23.953,23.953,23.953,23.953,23.968,23.968,23.953,23.945,23.938,23.93,23.922,23.945,23.922,23.93,23.93,23.915,23.915,23.892,23.892,23.869,23.877,23.877,23.884,23.892,23.907,23.915,23.922,23.915,23.892,23.892,23.861,23.854,23.854,23.854,23.877,23.877,23.869,23.877,23.861,23.869,23.877,23.922,23.884,23.869,23.877,23.892,23.861,23.884,23.877,23.869,23.854,23.846,23.838,23.808,23.816,23.816,23.816,23.831,23.854,23.846,23.831,23.823,23.823,23.823,23.838,23.838,23.823,23.823,23.823,23.823,23.777,23.808,23.77,23.793,23.793,23.785,23.793,23.77,23.8,23.793,23.785,23.762,23.77,23.755,23.747,23.762,23.755,23.755,23.755,23.762,23.762,23.816,23.8,23.739,23.732,23.709,23.701,23.701,23.701,23.678,23.671,23.678,23.678,23.678,23.693,23.701,23.693,23.724,23.716,23.732,23.724,23.724,23.693,23.716,23.686,23.709,23.701,23.716,23.716,23.724,23.739,23.716,23.724,23.693,23.686,23.693,23.693,23.671,23.686,23.678,23.655,23.663,23.671,23.678,23.678,23.663,23.671,23.655,23.693,23.686,23.686,23.693,23.686,23.709,23.724,23.709,23.747,23.678,23.701,23.709,23.709,23.716,23.709,23.693,23.701,23.686,23.671,23.701,23.693,23.663,23.671,23.655,23.64,23.655
,23.617,23.648,23.648,23.671,23.663,23.655,23.648,23.64,23.648,23.693,23.686,23.709,23.709,23.701,23.693,23.693,23.693,23.724,23.709,23.739,23.732,23.732,23.755,23.724,23.724,23.716,23.716,23.716,23.724,23.747,23.739,23.716,23.755,23.747,23.739,23.724,23.732,23.755,23.747,23.777,23.762,23.77,23.755,23.77,23.77,23.793,23.77,23.808,23.785,23.808,23.8,23.785,23.808,23.808,23.793,23.785,23.77,23.777,23.8,23.785,23.793,23.816,23.8,23.808,23.838,23.838,23.838,23.846,23.861,23.838,23.831,23.816,23.816,23.846,23.831,23.816,23.823,23.823,23.823,23.838,23.831,23.846,23.854,23.869,23.884,23.892,23.892,23.907,23.884,23.884,23.907,23.892,23.899,23.892,23.884,23.884,23.877,23.892,23.907,23.93,23.93,23.945,23.922,23.922,23.907,23.915,23.907,23.907,23.907,23.93,23.945,23.953,23.96,23.976,23.998,23.991,23.976,23.976,23.968,23.968,23.96,23.953,23.976,23.96,23.953,23.953,23.945,23.96,23.991,23.998,23.998,23.998,23.983,23.96,23.998,23.998,24.021,24.006,24.014,24.014,24.006,24.006,24.006,23.983,24.029,23.998,24.014,24.029,24.037,24.029,24.044,24.044,24.029,24.037,24.029,24.029,24.037,24.052,24.059,24.075,24.075,24.075,24.075,24.082,24.082,24.09,24.09,24.09,24.09,24.09,24.09,24.097,24.09,24.097,24.105,24.113,24.113,24.113,24.113,24.105,24.105,24.097,24.097,24.097,24.113,24.113,24.128,24.135,24.135,24.143,24.151,24.166,24.158,24.158,24.158,24.158,24.166,24.173,24.181,24.196,24.196,24.196,24.189,24.173,24.166,24.173,24.189,24.204,24.189,24.211,24.196,24.204,24.189,24.181,24.181,24.196,24.204,24.227,24.242,24.265,24.272,24.287,24.265,24.28,24.265,24.28,24.303,24.325,24.333,24.356,24.341,24.363,24.386,24.409,24.416,24.424,24.447,24.447,24.47,24.507,24.53,24.545,24.583,24.621,24.659,24.735,24.787,24.871,24.999,25.059,25.127,25.195,25.262,25.593,25.773,26.109,26.466,26.971,27.392,27.774,28.331,28.877,29.45,30.393,31.143,32.275,33.376,34.61,35.284,35.462,35.325,35.016,34.534,34.486,34.576,34.769,35.092,35.38,35.441,35.496,35.462,35.256,35.277,35.222,35.215,35.236,35.181,35.181,35.263,35.332,35.414,35.448,35.489,35.53,35.599,35.633,35.688,35.708,35.742,35.735,35.688,35.797,35.701,35.653,35.66,35.633,35.647,35.681,35.701,35.749,35.715,35.681,35.414,34.624,34.368,34.465,34.431,34.576,34.741,34.686,34.906,35.27,35.503,35.421,35.304,35.53,35.619,35.64,35.701,35.633,35.626,35.715,35.81,35.824,35.865,36.09,36.294,36.382,36.389,36.382,36.382,36.375,36.362,36.28,36.056,35.571,34.133,31.157,30.271,31.519,32.367,31.739,31.859,33.717,34.851,34.892,34.824,34.858,34.92,34.954,34.975,34.968,35.016,35.694,35.735,35.708,35.667,35.647,35.606,35.537,35.469,35.407,35.366,35.352,35.346,35.318,35.291,35.263,35.195,35.112,35.092,35.112,34.989,34.879,34.824,34.782,34.769,34.713,34.658,34.658,34.596,34.603,34.569,34.61,34.734,34.837,34.727,34.899,34.396,34.258,33.96,34.002,34.458,34.479,33.856,33.145,32.022,30.993,30.285,29.724,29.015,28.492,27.862,26.897,26.414,25.877,25.608,25.315,25.052,24.825,24.757,24.742,24.689,24.644,24.591,24.538,24.53,24.477,24.439,24.432,24.394,24.424,24.379,24.31,24.295,24.257,24.219,24.189,24.173,24.166,24.143,24.135,24.128,24.12,24.113,24.097,24.12,24.09,24.052,24.09,24.052,24.052,24.044,24.044,24.037,24.029,24.021,24.014,24.014,24.014,24.014,24.006,24.006,24.006,23.991,24.014,24.006,23.991,23.991,23.991,23.976,23.991,24.014,23.998,23.983,23.976,23.96,23.96,23.938,23.96,23.96,23.953,23.953,23.953,23.945,23.938,23.945,23.953,23.945,23.938,23.93,23.922,23.915,23.907,23.899,23.892,23.877,23.892,23.899,23.899,23.907,23.915,23.915,23.907,23.869,23.884,23.861,23.846,23.869,23.861,23.861,23.869,23.884,23.869,23.869,23.877,23.877,23.907,23.915,23.907,23.869,23.869,23.892,23.884,23.877,23.869,23.846,23.838,23.838,23.816,23.823,23.816,23.823,23.823,23.838,23.846,23.838,23.823,23.816,23.831,23.816,23.823,23.823,23.8,23.808,23.808,23.823,23.8,23.777,23.785,23.77,23.8,23.793,23.816,23.808,23.808,23.8,23.785,23.785,23.777,23.755,23.747,23.747,23.77,23.755,23.785,23.77,23.77,23.777,23.755,23.739,23.724,23.716,23.701,23.701,23.716,23.709,23.724,23.693,23.693,23.701,23.701,23.716,23.709,23.724,23.716,23.732,23.724,23.716,23.724,23.693,23.716,23.709,23.716,23.716,23.724,23.724,23.686,23.701,23.716,23.693,23.686,23.701,23.693,23.686,23.678,23.663,23.655,23.671,23.678,23.686,23.671,23.671,23.663,23.671,23.686,23.701,23.678,23.686,23.693,23.732,23.739,23.739,23.724,23.709,23.701,23.701,23.701,23.701,23.701,23.701,23.678,23.701,23.701,23.701,23.686,23.693,23.655,23.648,23.663
,23.632,23.64,23.655,23.686,23.693,23.655,23.648,23.663,23.655,23.671,23.655,23.709,23.709,23.678,23.716,23.709,23.693,23.716,23.716,23.716,23.724,23.724,23.739,23.732,23.716,23.724,23.724,23.732,23.747,23.747,23.755,23.762,23.762,23.755,23.747,23.724,23.724,23.724,23.762,23.739,23.793,23.77,23.777,23.762,23.77,23.777,23.808,23.816,23.823,23.816,23.8,23.838,23.8,23.808,23.808,23.8,23.808,23.846,23.785,23.785,23.785,23.793,23.816,23.808,23.823,23.846,23.838,23.831,23.854,23.838,23.816,23.808,23.823,23.831,23.838,23.831,23.831,23.831,23.831,23.831,23.846,23.838,23.869,23.869,23.869,23.884,23.869,23.892,23.892,23.869,23.907,23.892,23.907,23.892,23.884,23.884,23.877,23.884,23.907,23.93,23.922,23.945,23.93,23.922,23.922,23.907,23.899,23.899,23.907,23.915,23.93,23.968,23.976,23.983,23.998,23.998,23.991,23.968,23.953,23.96,23.953,23.968,23.96,23.976,23.96,23.968,23.976,23.976,23.991,23.983,23.998,23.998,23.998,23.968,23.976,23.976,23.983,24.021,24.006,24.006,23.998,23.998,23.998,23.983,23.991,23.991,24.006,24.021,24.029,24.029,24.037,24.029,24.029,24.044,24.037,24.029,24.037,24.067,24.059,24.067,24.067,24.075,24.082,24.082,24.082,24.09,24.097,24.09,24.105,24.09,24.082,24.097,24.09,24.097,24.097,24.105,24.097,24.12,24.105,24.097,24.113,24.097,24.097,24.113,24.12,24.105,24.143,24.128,24.135,24.135,24.135,24.173,24.181,24.181,24.166,24.181,24.151,24.143,24.173,24.196,24.204,24.204,24.196,24.196,24.181,24.181,24.189,24.204,24.181,24.204,24.196,24.204,24.189,24.189,24.189,24.189,24.227,24.242,24.257,24.272,24.265,24.272,24.28,24.287,24.303,24.303,24.318,24.325,24.348,24.356,24.386,24.379,24.386,24.401,24.424,24.439,24.447,24.47,24.477,24.5,24.53,24.553,24.591,24.636,24.697,24.75,24.848,24.938,24.969,25.082,25.119,25.142,25.24,25.473,25.96,26.221,26.838,27.215,27.583,28.09,28.688,29.139,29.89,30.6,31.306,32.676,33.988,35.085,35.428,35.387,35.195,34.672,34.576,34.5,34.582,34.844,35.051,35.25,35.339,35.174,35.126,35.14,35.188,35.14,35.126,35.085,35.126,35.208,35.215,35.304,35.277,35.4,35.476,35.51,35.565,35.626,35.606,35.653,35.66,35.653,35.667,35.674,35.647,35.592,35.585,35.606,35.619,35.599,35.64,35.674,35.722,35.653,35.421,34.796,34.589,34.686,34.617,34.734,34.865,34.872,35.167,35.277,35.51,35.653,35.647,35.653,35.701,35.701,35.735,35.756,35.776,35.715,35.831,35.94,36.076,36.199,36.335,36.389,36.389,36.389,36.362,36.382,36.314,36.185,36.219,35.92,35.599,34.189,31.781,31.562,32.494,32.788,33.48,34.727,35.455,35.462,34.982,34.961,34.941,34.989,34.982,35.002,34.975,35.167,35.735,35.77,35.708,35.66,35.64,35.565,35.496,35.448,35.414,35.359,35.359,35.339,35.298,35.27,35.229,35.154,35.133,35.14,35.002,34.954,34.844,34.81,34.72,34.658,34.596,34.603,34.513,34.507,34.451,34.576,34.576,34.582,34.638,34.596,34.341,34.05,33.849,33.904,34.431,34.493,33.849,33.166,32.12,31.47,30.758,29.919,29.255,28.666,27.95,27.399,26.734,26.251,25.675,25.195,24.991,24.84,24.818,24.787,24.697,24.644,24.591,24.56,24.507,24.492,24.485,24.477,24.416,24.386,24.356,24.348,24.303,24.265,24.234,24.211,24.189,24.166,24.173,24.143,24.151,24.135,24.128,24.113,24.113,24.105,24.082,24.097,24.067,24.059,24.037,24.029,24.029,24.037,24.029,24.021,24.037,24.014,24.021,24.006,24.006,24.006,24.014,23.998,24.014,23.983,23.998,23.983,23.983,23.976,23.998,23.983,23.983,23.976,23.968,23.983,23.953,23.953,23.96,23.953,23.96,23.945,23.945,23.945,23.945,23.938,23.922,23.938,23.93,23.93,23.915,23.915,23.899,23.899,23.907,23.899,23.907,23.915,23.922,23.915,23.907,23.899,23.861,23.861,23.838,23.861,23.854,23.861,23.869,23.884,23.884,23.884,23.899,23.899,23.899,23.915,23.915,23.907,23.884,23.884,23.877,23.869,23.869,23.846,23.838,23.846,23.838,23.838,23.808,23.823,23.816,23.816,23.823,23.846,23.831,23.831,23.808,23.823,23.823,23.816,23.831,23.816,23.846,23.816,23.816,23.823,23.777,23.816,23.8,23.823,23.823,23.816,23.808,23.808,23.8,23.777,23.785,23.755,23.77,23.747,23.739,23.77,23.77,23.77,23.793,23.793,23.762,23.77,23.747,23.724,23.701,23.709,23.716,23.701,23.701,23.716,23.693,23.693,23.701,23.716,23.716,23.716,23.709,23.709,23.709,23.716,23.701,23.693,23.709,23.701,23.709,23.732,23.716,23.701,23.716,23.709,23.709,23.678,23.693,23.693,23.663,23.701,23.686,23.663,23.671,23.663,23.671,23.671,23.678,23.655,23.678,23.671,23.671,23.693,23.686,23.693,23.671,23.709,23.716,23.732,23.732,23.724,23.709,23.709,23.686,23.709,23.709,23.716,23.709,23.716,23.716,23.693,23.724,23.716,23.686,23.678,23.632,23.617
