File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.64,23.648,23.663,23.663,23.671,23.655,23.64,23.663,23.648,23.663,23.678,23.686,23.693,23.686,23.671,23.693,23.724,23.701,23.701,23.716,23.709,23.724,23.724,23.724,23.732,23.732,23.716,23.732,23.755,23.755,23.762,23.77,23.762,23.747,23.747,23.701,23.693,23.716,23.747,23.793,23.777,23.785,23.777,23.777,23.77,23.785,23.785,23.816,23.816,23.831,23.831,23.823,23.823,23.808,23.816,23.785,23.785,23.785,23.808,23.785,23.8,23.793,23.793,23.8,23.831,23.831,23.838,23.846,23.838,23.823,23.808,23.816,23.8,23.831,23.831,23.854,23.846,23.838,23.838,23.838,23.846,23.854,23.877,23.869,23.877,23.861,23.861,23.877,23.877,23.877,23.892,23.892,23.892,23.884,23.877,23.869,23.861,23.877,23.892,23.892,23.938,23.938,23.922,23.922,23.915,23.892,23.892,23.892,23.899,23.907,23.93,23.953,23.968,23.991,23.968,23.976,23.968,23.96,23.968,23.953,23.945,23.953,23.945,23.968,23.976,23.976,23.976,23.983,23.976,23.983,23.983,23.991,23.976,23.976,23.983,23.983,23.976,23.983,23.998,24.006,24.006,23.998,24.006,23.976,23.991,23.998,24.014,24.021,24.029,24.029,24.021,24.029,24.021,24.029,24.037,24.044,24.037,24.044,24.059,24.037,24.052,24.067,24.067,24.082,24.09,24.09,24.097,24.09,24.097,24.09,24.09,24.09,24.082,24.09,24.09,24.082,24.097,24.09,24.097,24.09,24.09,24.105,24.097,24.113,24.12,24.135,24.143,24.143,24.128,24.135,24.151,24.158,24.173,24.166,24.173,24.143,24.166,24.173,24.189,24.189,24.196,24.196,24.196,24.181,24.189,24.181,24.189,24.189,24.196,24.219,24.189,24.189,24.181,24.204,24.189,24.204,24.211,24.234,24.257,24.257,24.295,24.287,24.287,24.295,24.303,24.31,24.318,24.348,24.363,24.386,24.371,24.386,24.401,24.416,24.439,24.439,24.454,24.462,24.485,24.515,24.538,24.591,24.613,24.689,24.697,24.75,24.848,24.908,25.014,25.074,25.112,25.255,25.405,25.84,26.094,26.251,26.8,27.17,27.671,28.126,28.776,29.247,29.905,30.993,31.604,32.746,33.946,35.126,35.27,35.277,35.037,34.645,34.493,34.493,34.534,34.741,35.002,35.078,35.085,35.057,35.044,35.057,35.03,35.023,35.016,35.03,35.044,35.078,35.112,35.195,35.195,35.346,35.414,35.462,35.503,35.537,35.544,35.599,35.537,35.592,35.599,35.619,35.585,35.578,35.578,35.571,35.606,35.599,35.674,35.674,35.66,35.783,35.537,35.064,34.803,34.782,34.817,34.892,35.016,35.181,35.243,35.393,35.551,35.599,35.619,35.66,35.715,35.694,35.688,35.763,35.776,35.81,35.92,36.035,36.178,36.206,36.314,36.348,36.355,36.369,36.355,36.375,36.328,36.321,36.219,35.879,35.633,35.352,34.727,33.362,33.376,33.348,33.411,33.501,35.256,35.551,35.243,34.996,34.982,34.961,34.975,35.002,35.009,35.105,35.79,35.797,35.763,35.729,35.722,35.653,35.565,35.469,35.421,35.387,35.352,35.304,35.304,35.27,35.243,35.208,35.174,35.181,35.023,34.906,34.879,34.865,34.789,34.638,34.61,34.569,34.507,34.486,34.355,34.285,34.265,34.223,34.368,34.327,34.223,33.925,33.856,33.814,34.306,34.672,34.022,33.201,32.275,31.711,30.829,30.149,29.457,28.768,28.097,27.377,26.867,26.31,25.713,25.323,25.059,24.916,24.795,24.765,24.689,24.659,24.621,24.583,24.545,24.515,24.515,24.47,24.454,24.394,24.401,24.356,24.265,24.257,24.234,24.196,24.211,24.189,24.166,24.166,24.151,24.128,24.128,24.113,24.113,24.09,24.097,24.082,24.09,24.052,24.052,24.037,24.037,24.044,24.044,24.059,24.037,24.044,24.021,24.014,24.029,24.029,24.014,24.014,23.991,24.021,23.998,23.991,23.983,23.983,23.991,23.983,23.991,23.976,23.976,23.968,23.976,23.945,23.945,23.945,23.953,23.945,23.945,23.93,23.93,23.93,23.938,23.922,23.93,23.93,23.945,23.915,23.892,23.907,23.907,23.922,23.915,23.922,23.93,23.93,23.892,23.877,23.877,23.846,23.846,23.846,23.854,23.877,23.884,23.884,23.899,23.899,23.899,23.899,23.907,23.899,23.899,23.915,23.877,23.892,23.877,23.869,23.861,23.838,23.846,23.846,23.838,23.831,23.823,23.8,23.8,23.831,23.823,23.831,23.861,23.838,23.823,23.808,23.8,23.816,23.838,23.838,23.831,23.831,23.808,23.823,23.8,23.808,23.808,23.816,23.793,23.8,23.8,23.8,23.793,23.793,23.816,23.793,23.77,23.739,23.762,23.755,23.755,23.762,23.777,23.77,23.777,23.755,23.739,23.724,23.732,23.709,23.716,23.716,23.716,23.693,23.709,23.709,23.709,23.701,23.709,23.686,23.709,23.701,23.701,23.701,23.686,23.693,23.716,23.709,23.701,23.701,23.709,23.709,23.693,23.686,23.724,23.655,23.617,23.663,23.716,23.678,23.663,23.686,23.648,23.678,23.678,23.686,23.686,23.671,23.678,23.701,23.686,23.678,23.693,23.686,23.693,23.671,23.716,23.724,23.732,23.724,23.716,23.693,23.701,23.693,23.709,23.716,23.732,23.724,23.732,23.716,23.693,23.686,23.678,23.693,23.709,23.678
,23.671,23.663,23.671,23.655,23.678,23.686,23.671,23.655,23.655,23.663,23.678,23.671,23.701,23.693,23.686,23.655,23.732,23.716,23.724,23.716,23.724,23.709,23.724,23.732,23.709,23.724,23.716,23.732,23.747,23.762,23.777,23.785,23.77,23.762,23.739,23.724,23.693,23.747,23.747,23.777,23.785,23.777,23.785,23.785,23.77,23.785,23.793,23.808,23.823,23.823,23.831,23.816,23.808,23.838,23.808,23.846,23.793,23.793,23.8,23.793,23.793,23.785,23.785,23.808,23.823,23.808,23.831,23.838,23.846,23.831,23.816,23.831,23.838,23.846,23.861,23.869,23.846,23.854,23.846,23.854,23.854,23.861,23.884,23.861,23.884,23.877,23.869,23.877,23.877,23.869,23.884,23.869,23.892,23.892,23.877,23.869,23.869,23.877,23.877,23.877,23.907,23.915,23.922,23.915,23.899,23.899,23.899,23.892,23.899,23.907,23.922,23.938,23.953,23.976,23.96,23.976,23.96,23.953,23.96,23.968,23.945,23.968,23.953,23.976,23.976,23.976,23.976,23.968,23.976,23.998,23.991,23.991,23.991,23.983,23.945,23.968,23.976,23.991,23.998,24.006,24.014,24.014,23.998,23.991,23.991,24.006,24.014,24.021,24.029,24.021,24.029,24.021,24.037,24.029,24.037,24.037,24.037,24.052,24.044,24.044,24.044,24.067,24.067,24.082,24.09,24.082,24.09,24.082,24.097,24.09,24.09,24.097,24.09,24.082,24.082,24.097,24.082,24.082,24.105,24.09,24.082,24.09,24.105,24.113,24.128,24.135,24.158,24.143,24.143,24.151,24.166,24.166,24.166,24.173,24.158,24.158,24.166,24.158,24.173,24.181,24.204,24.204,24.211,24.204,24.189,24.219,24.219,24.196,24.211,24.204,24.204,24.211,24.204,24.204,24.219,24.211,24.211,24.227,24.257,24.265,24.287,24.287,24.287,24.303,24.303,24.325,24.348,24.363,24.371,24.379,24.409,24.409,24.432,24.439,24.439,24.454,24.47,24.492,24.507,24.538,24.56,24.591,24.629,24.689,24.742,24.795,24.84,24.961,25.029,25.089,25.104,25.21,25.51,25.773,26.109,26.556,26.978,27.451,27.84,28.528,28.863,29.746,30.558,31.128,32.205,33.376,34.431,35.112,35.435,35.284,34.975,34.589,34.513,34.486,34.541,34.686,34.831,34.996,34.872,34.975,34.968,35.002,34.927,34.961,34.954,34.961,35.023,35.002,35.078,35.14,35.195,35.284,35.332,35.407,35.428,35.455,35.503,35.571,35.619,35.599,35.606,35.585,35.571,35.558,35.578,35.585,35.619,35.619,35.729,35.797,35.872,35.845,35.688,35.188,35.085,35.051,35.181,35.057,35.318,35.339,35.27,35.496,35.544,35.612,35.64,35.722,35.776,35.722,35.81,35.831,35.892,35.92,36.069,36.083,36.165,36.28,36.314,36.335,36.355,36.307,36.348,36.348,36.355,36.328,36.314,36.165,35.742,35.462,35.243,34.899,34.078,33.285,33.033,34.23,35.476,35.694,35.256,35.057,34.989,34.961,34.975,34.975,34.961,35.133,35.858,35.92,35.851,35.79,35.729,35.694,35.592,35.551,35.53,35.476,35.428,35.387,35.387,35.332,35.352,35.311,35.284,35.256,35.181,35.126,35.023,34.927,34.865,34.693,34.713,34.569,34.451,34.417,34.299,34.175,34.105,34.085,34.036,34.092,34.057,33.877,33.793,33.793,34.244,34.589,34.272,33.487,32.501,31.682,30.972,30.364,29.486,28.856,28.294,27.642,26.926,26.37,25.87,25.405,25.097,25.029,24.833,24.78,24.742,24.682,24.659,24.591,24.568,24.553,24.515,24.485,24.462,24.432,24.416,24.394,24.318,24.295,24.242,24.219,24.227,24.219,24.204,24.173,24.173,24.151,24.151,24.113,24.097,24.082,24.067,24.097,24.082,24.059,24.052,24.037,24.044,24.052,24.052,24.052,24.052,24.052,24.029,24.029,24.006,24.029,24.029,24.029,24.037,24.021,24.014,23.998,23.991,23.968,23.976,23.976,23.983,23.991,23.983,23.991,23.976,23.968,23.983,23.953,23.953,23.96,23.953,23.938,23.93,23.922,23.93,23.93,23.945,23.938,23.945,23.938,23.915,23.953,23.915,23.945,23.938,23.938,23.915,23.915,23.899,23.877,23.838,23.846,23.846,23.861,23.869,23.877,23.892,23.899,23.915,23.915,23.907,23.899,23.892,23.899,23.884,23.892,23.899,23.899,23.877,23.869,23.861,23.861,23.854,23.838,23.846,23.838,23.823,23.838,23.816,23.831,23.838,23.846,23.838,23.861,23.816,23.808,23.816,23.816,23.831,23.823,23.869,23.816,23.808,23.816,23.823,23.816,23.8,23.8,23.8,23.8,23.785,23.816,23.816,23.793,23.8,23.793,23.777,23.762,23.755,23.693,23.77,23.8,23.762,23.762,23.77,23.755,23.739,23.739,23.732,23.716,23.716,23.716,23.716,23.701,23.709,23.693,23.701,23.686,23.701,23.686,23.701,23.709,23.716,23.701,23.686,23.693,23.701,23.686,23.693,23.686,23.686,23.693,23.686,23.709,23.709,23.724,23.64,23.64,23.663,23.732,23.701,23.693,23.663,23.686,23.671,23.701,23.686,23.693,23.686,23.716,23.686,23.686,23.686,23.671,23.693,23.709,23.709,23.732,23.732,23.724,23.724,23.716,23.709,23.709,23.709,23.739,23.732,23.739,23.724,23.724,23.701,23.716,23.693,23.693,23.625,23.617
,23.671,23.678,23.655,23.671,23.678,23.663,23.671,23.671,23.655,23.671,23.693,23.686,23.686,23.671,23.663,23.739,23.724,23.762,23.739,23.716,23.724,23.716,23.762,23.747,23.739,23.732,23.747,23.732,23.77,23.739,23.777,23.8,23.8,23.77,23.724,23.724,23.716,23.693,23.77,23.77,23.793,23.77,23.77,23.762,23.777,23.785,23.793,23.8,23.816,23.831,23.838,23.838,23.838,23.831,23.816,23.823,23.838,23.831,23.8,23.793,23.8,23.793,23.808,23.808,23.823,23.816,23.846,23.823,23.831,23.816,23.831,23.831,23.838,23.838,23.846,23.838,23.869,23.861,23.831,23.877,23.861,23.861,23.877,23.869,23.869,23.861,23.854,23.877,23.877,23.892,23.892,23.892,23.884,23.884,23.877,23.877,23.869,23.869,23.869,23.907,23.907,23.922,23.907,23.899,23.884,23.899,23.899,23.899,23.899,23.907,23.899,23.93,23.938,23.953,23.96,23.976,23.976,23.968,23.976,23.976,23.983,23.976,23.976,23.976,23.968,23.983,23.991,23.976,23.991,23.983,23.998,23.998,23.998,23.991,23.968,23.968,23.976,23.976,23.998,24.014,24.021,24.021,24.014,24.014,24.014,23.998,24.014,24.021,24.014,24.021,24.021,24.029,24.029,24.029,24.029,24.037,24.037,24.044,24.044,24.044,24.052,24.067,24.075,24.075,24.09,24.067,24.082,24.075,24.082,24.097,24.082,24.09,24.105,24.082,24.09,24.097,24.09,24.09,24.082,24.09,24.075,24.082,24.128,24.128,24.151,24.143,24.166,24.158,24.158,24.151,24.158,24.158,24.173,24.166,24.166,24.158,24.166,24.158,24.189,24.196,24.211,24.204,24.204,24.204,24.219,24.219,24.211,24.219,24.219,24.211,24.204,24.211,24.211,24.227,24.219,24.227,24.227,24.242,24.249,24.28,24.287,24.295,24.287,24.31,24.31,24.333,24.341,24.371,24.394,24.409,24.416,24.416,24.439,24.447,24.462,24.47,24.5,24.507,24.507,24.523,24.568,24.636,24.644,24.689,24.75,24.803,24.901,24.984,25.029,25.074,25.142,25.262,25.48,25.93,26.318,26.823,27.119,27.774,27.994,28.754,29.175,29.753,30.515,31.242,32.304,33.543,34.403,35.14,35.229,35.126,34.645,34.472,34.424,34.424,34.527,34.645,34.679,34.796,34.782,34.844,34.824,34.782,34.865,34.906,34.872,34.872,34.954,34.989,35.064,35.112,35.154,35.222,35.284,35.332,35.387,35.496,35.565,35.599,35.633,35.64,35.606,35.571,35.585,35.599,35.633,35.66,35.667,35.681,35.77,35.858,35.892,35.92,35.838,35.722,35.688,35.318,35.27,35.346,35.455,35.476,35.599,35.633,35.612,35.66,35.694,35.756,35.776,35.851,35.913,35.947,35.967,36.029,36.035,36.063,36.165,36.185,36.226,36.253,36.274,36.28,36.301,36.301,36.328,36.307,36.24,36.138,35.865,35.599,35.537,35.215,35.16,34.154,34.223,34.968,35.544,35.489,35.304,35.119,35.037,35.009,35.002,34.968,35.03,35.181,35.94,35.947,35.96,35.831,35.79,35.715,35.653,35.633,35.633,35.667,35.612,35.537,35.496,35.441,35.503,35.421,35.441,35.332,35.256,35.208,35.099,35.009,34.934,34.837,34.769,34.679,34.479,34.396,34.382,34.23,34.099,33.96,33.932,33.939,33.897,33.842,33.752,33.745,33.814,34.534,34.334,33.522,32.943,32.057,31.328,30.608,29.71,29.291,28.615,27.657,27.097,26.459,25.795,25.503,25.059,24.908,24.871,24.735,24.735,24.689,24.651,24.613,24.583,24.545,24.523,24.5,24.485,24.439,24.424,24.379,24.348,24.272,24.28,24.257,24.242,24.219,24.181,24.166,24.158,24.158,24.143,24.105,24.097,24.097,24.09,24.075,24.067,24.067,24.052,24.052,24.059,24.067,24.067,24.075,24.082,24.044,24.052,24.037,24.037,24.044,24.037,24.021,24.037,24.021,24.014,24.014,23.968,23.991,23.968,23.968,23.976,23.983,23.998,23.983,24.014,23.968,23.968,23.968,23.968,23.96,23.945,23.953,23.938,23.93,23.93,23.938,23.938,23.938,23.938,23.953,23.953,23.953,23.93,23.938,23.945,23.938,23.938,23.93,23.899,23.861,23.854,23.854,23.846,23.861,23.877,23.892,23.884,23.922,23.93,23.915,23.907,23.892,23.877,23.877,23.892,23.899,23.899,23.892,23.884,23.884,23.846,23.846,23.838,23.831,23.831,23.846,23.823,23.808,23.808,23.823,23.816,23.861,23.869,23.831,23.831,23.808,23.808,23.808,23.831,23.846,23.854,23.869,23.831,23.823,23.816,23.8,23.808,23.793,23.8,23.793,23.777,23.785,23.785,23.785,23.8,23.77,23.77,23.762,23.755,23.762,23.762,23.8,23.785,23.77,23.762,23.747,23.739,23.724,23.709,23.739,23.724,23.739,23.709,23.716,23.709,23.701,23.701,23.701,23.686,23.716,23.701,23.701,23.724,23.709,23.693,23.693,23.693,23.686,23.693,23.686,23.686,23.701,23.693,23.701,23.686,23.686,23.671,23.663,23.671,23.686,23.701,23.686,23.678,23.701,23.709,23.701,23.693,23.678,23.686,23.686,23.709,23.678,23.686,23.678,23.716,23.724,23.693,23.716,23.701,23.716,23.724,23.716,23.709,23.693,23.724,23.678,23.678,23.77,23.755,23.739,23.716,23.716,23.701,23.663,23.648,23.586
,23.663,23.655,23.648,23.663,23.678,23.671,23.671,23.655,23.663,23.678,23.671,23.678,23.686,23.671,23.671,23.709,23.724,23.762,23.755,23.755,23.716,23.732,23.747,23.755,23.747,23.747,23.755,23.739,23.701,23.777,23.808,23.777,23.808,23.747,23.739,23.724,23.747,23.739,23.777,23.793,23.808,23.777,23.777,23.762,23.777,23.77,23.793,23.793,23.816,23.823,23.823,23.823,23.831,23.823,23.823,23.838,23.831,23.823,23.8,23.793,23.793,23.8,23.8,23.823,23.816,23.831,23.831,23.854,23.831,23.846,23.854,23.838,23.831,23.877,23.899,23.831,23.846,23.854,23.846,23.854,23.854,23.861,23.877,23.869,23.861,23.861,23.877,23.869,23.892,23.892,23.899,23.899,23.884,23.892,23.884,23.861,23.877,23.854,23.869,23.907,23.892,23.877,23.892,23.877,23.884,23.892,23.892,23.899,23.892,23.907,23.915,23.915,23.945,23.945,23.953,23.96,23.968,23.976,23.983,23.983,23.945,23.998,23.976,23.976,23.983,23.998,23.998,23.953,23.983,23.983,24.006,24.014,24.014,24.014,23.991,23.983,23.998,23.998,24.021,24.021,24.021,24.021,24.021,24.021,24.029,24.029,24.021,24.021,24.014,24.021,24.021,24.029,24.029,24.021,24.029,24.037,24.037,24.044,24.052,24.037,24.044,24.052,24.09,24.075,24.067,24.075,24.067,24.059,24.082,24.09,24.082,24.097,24.09,24.082,24.09,24.12,24.105,24.097,24.097,24.09,24.097,24.105,24.105,24.128,24.135,24.151,24.158,24.166,24.158,24.158,24.173,24.166,24.173,24.181,24.158,24.166,24.151,24.158,24.189,24.204,24.204,24.219,24.227,24.211,24.219,24.219,24.227,24.227,24.227,24.219,24.204,24.211,24.211,24.242,24.227,24.242,24.249,24.249,24.287,24.287,24.295,24.303,24.303,24.303,24.318,24.341,24.363,24.371,24.394,24.416,24.424,24.439,24.454,24.462,24.485,24.5,24.507,24.523,24.545,24.583,24.576,24.621,24.636,24.712,24.75,24.803,24.901,24.969,25.029,25.134,25.157,25.39,25.832,26.087,26.466,27.074,27.17,27.818,28.462,28.841,29.276,29.89,30.622,31.739,32.515,33.821,35.078,35.263,35.167,35.037,34.576,34.396,34.382,34.444,34.458,34.555,34.596,34.603,34.603,34.645,34.679,34.686,34.651,34.769,34.789,34.837,34.892,34.934,34.968,35.085,35.16,35.174,35.243,35.325,35.393,35.455,35.66,35.64,35.653,35.64,35.606,35.612,35.653,35.633,35.647,35.722,35.735,35.831,35.817,35.913,35.988,35.974,35.954,35.954,35.865,35.708,35.578,35.715,35.619,35.694,35.612,35.64,35.647,35.722,35.749,35.824,35.858,35.906,35.933,35.967,35.988,36.022,36.029,36.083,36.11,36.09,36.131,36.151,36.185,36.192,36.219,36.274,36.28,36.267,36.253,36.083,35.94,35.729,35.653,35.387,35.236,35.229,35.284,35.352,35.387,35.325,35.318,35.133,35.092,35.092,35.057,35.051,35.16,35.537,35.995,36.063,35.933,35.92,35.845,35.824,35.804,35.749,35.763,35.735,35.735,35.633,35.585,35.571,35.544,35.51,35.462,35.462,35.38,35.298,35.27,35.16,35.112,34.92,34.947,34.837,34.5,34.458,34.32,34.147,33.974,33.932,33.897,33.842,33.828,33.793,33.752,33.731,33.745,34.438,34.375,33.731,33.103,32,31.505,30.622,29.739,29.32,28.615,27.98,27.421,26.919,26.183,25.937,25.074,25.021,24.908,24.848,24.78,24.727,24.697,24.621,24.576,24.568,24.538,24.515,24.492,24.424,24.401,24.363,24.348,24.318,24.295,24.265,24.257,24.204,24.189,24.219,24.166,24.151,24.143,24.113,24.097,24.105,24.082,24.09,24.082,24.075,24.082,24.059,24.059,24.067,24.075,24.067,24.052,24.075,24.029,24.059,24.044,24.044,24.029,24.052,24.059,24.044,24.044,24.021,24.021,23.983,23.976,23.968,23.976,23.983,23.968,23.968,23.991,23.976,23.976,23.976,23.96,23.953,23.953,23.96,23.945,23.93,23.938,23.93,23.938,23.945,23.945,23.899,23.907,23.938,23.93,23.945,23.945,23.938,23.938,23.915,23.899,23.899,23.846,23.816,23.854,23.869,23.884,23.892,23.899,23.899,23.915,23.899,23.884,23.877,23.877,23.877,23.877,23.861,23.884,23.892,23.884,23.877,23.869,23.854,23.838,23.838,23.816,23.823,23.823,23.823,23.831,23.816,23.831,23.877,23.854,23.854,23.823,23.823,23.816,23.823,23.823,23.854,23.854,23.854,23.838,23.816,23.808,23.808,23.823,23.777,23.793,23.793,23.77,23.762,23.785,23.77,23.793,23.77,23.762,23.747,23.755,23.77,23.785,23.77,23.777,23.755,23.755,23.747,23.724,23.724,23.724,23.716,23.716,23.724,23.732,23.739,23.701,23.709,23.701,23.693,23.686,23.693,23.693,23.716,23.709,23.693,23.701,23.724,23.701,23.701,23.693,23.686,23.701,23.678,23.716,23.739,23.739,23.701,23.678,23.709,23.693,23.663,23.716,23.709,23.724,23.716,23.701,23.686,23.686,23.693,23.701,23.716,23.716,23.701,23.693,23.686,23.701,23.686,23.701,23.716,23.716,23.716,23.716,23.739,23.701,23.732,23.724,23.732,23.747,23.709,23.747,23.724,23.724,23.709,23.693,23.663,23.671,23.655
,23.678,23.671,23.678,23.663,23.686,23.678,23.64,23.655,23.663,23.655,23.678,23.671,23.678,23.686,23.686,23.716,23.732,23.77,23.762,23.747,23.747,23.732,23.747,23.732,23.739,23.724,23.739,23.716,23.785,23.77,23.777,23.816,23.785,23.785,23.755,23.755,23.747,23.77,23.77,23.77,23.755,23.762,23.762,23.793,23.762,23.808,23.777,23.793,23.808,23.823,23.816,23.831,23.838,23.823,23.831,23.838,23.838,23.823,23.8,23.8,23.793,23.785,23.8,23.808,23.816,23.823,23.838,23.854,23.838,23.823,23.854,23.877,23.854,23.869,23.854,23.869,23.869,23.846,23.861,23.854,23.854,23.854,23.869,23.884,23.884,23.892,23.877,23.861,23.892,23.907,23.892,23.899,23.907,23.884,23.877,23.877,23.877,23.877,23.877,23.877,23.899,23.892,23.915,23.899,23.884,23.892,23.899,23.899,23.907,23.907,23.915,23.93,23.953,23.945,23.96,23.968,23.983,23.976,23.998,23.991,23.998,23.983,23.998,24.006,24.006,24.006,23.976,24.014,24.006,24.014,24.006,24.014,24.021,24.006,24.006,24.014,24.006,24.021,24.021,24.037,24.037,24.029,24.006,24.029,24.021,24.029,24.029,24.029,24.021,24.021,24.021,24.021,24.029,24.029,24.029,24.029,24.037,24.052,24.044,24.059,24.052,24.075,24.075,24.075,24.052,24.067,24.075,24.067,24.09,24.097,24.09,24.097,24.105,24.105,24.105,24.113,24.135,24.113,24.105,24.097,24.105,24.113,24.128,24.143,24.135,24.151,24.173,24.173,24.166,24.158,24.166,24.173,24.166,24.189,24.173,24.173,24.158,24.181,24.181,24.196,24.219,24.227,24.234,24.227,24.211,24.227,24.227,24.234,24.227,24.227,24.227,24.219,24.227,24.227,24.249,24.265,24.265,24.257,24.287,24.303,24.31,24.318,24.318,24.333,24.333,24.348,24.356,24.394,24.394,24.409,24.424,24.447,24.47,24.485,24.492,24.507,24.523,24.545,24.568,24.591,24.598,24.659,24.682,24.682,24.772,24.848,24.901,25.006,25.036,25.119,25.225,25.413,25.69,26.347,26.667,27.06,27.554,28.031,28.645,29.081,29.37,30.063,30.879,31.986,32.998,34.368,35.085,35.154,35.092,35.03,34.465,34.341,34.265,34.355,34.396,34.424,34.493,34.486,34.513,34.507,34.527,34.534,34.645,34.679,34.775,34.81,34.851,34.927,35.023,35.092,35.119,35.195,35.263,35.311,35.517,35.592,35.701,35.735,35.708,35.715,35.674,35.715,35.708,35.81,35.756,35.831,35.845,35.851,35.947,35.981,36.015,36.022,36.022,35.995,35.94,35.94,35.886,35.845,35.81,35.783,35.681,35.735,35.722,35.749,35.817,35.899,35.92,35.933,35.967,35.974,35.981,36.008,36.008,36.029,35.981,35.92,35.92,36.056,36.015,36.11,36.138,36.131,36.192,36.172,36.212,36.076,35.892,35.831,35.653,35.455,35.373,35.332,35.366,35.359,35.4,35.407,35.311,35.229,35.215,35.099,35.167,35.092,35.243,35.729,36.151,36.185,36.11,36.035,35.96,35.933,35.804,35.776,35.756,35.845,35.831,35.845,35.77,35.722,35.633,35.674,35.647,35.612,35.489,35.421,35.359,35.311,35.14,35.112,34.996,34.989,34.879,34.576,34.451,34.299,34.071,33.821,33.828,33.752,33.779,33.71,33.696,33.689,33.633,34.438,34.451,33.717,33.096,32.599,31.59,30.622,30.185,29.537,28.681,28.17,27.605,26.956,26.251,25.81,25.24,25.006,24.938,24.863,24.795,24.803,24.704,24.659,24.613,24.576,24.545,24.53,24.507,24.454,24.416,24.363,24.348,24.341,24.295,24.287,24.265,24.257,24.211,24.219,24.211,24.204,24.173,24.128,24.135,24.09,24.113,24.105,24.105,24.09,24.067,24.067,24.075,24.075,24.075,24.067,24.052,24.059,24.075,24.044,24.059,24.037,24.037,24.052,24.052,24.052,24.052,24.037,24.014,23.998,23.976,23.976,23.976,23.968,23.968,23.983,23.991,23.998,23.96,23.976,23.968,23.976,23.968,23.96,23.96,23.945,23.938,23.945,23.93,23.93,23.915,23.915,23.93,23.945,23.938,23.945,23.938,23.93,23.93,23.915,23.899,23.846,23.854,23.861,23.877,23.884,23.884,23.907,23.892,23.915,23.884,23.892,23.854,23.877,23.877,23.892,23.884,23.899,23.892,23.877,23.884,23.869,23.854,23.831,23.838,23.838,23.816,23.831,23.831,23.823,23.838,23.831,23.838,23.854,23.854,23.884,23.861,23.823,23.823,23.831,23.823,23.831,23.846,23.846,23.854,23.823,23.808,23.793,23.777,23.777,23.8,23.793,23.793,23.785,23.755,23.77,23.793,23.762,23.77,23.755,23.762,23.777,23.762,23.77,23.77,23.755,23.762,23.747,23.762,23.77,23.732,23.724,23.739,23.732,23.724,23.724,23.716,23.716,23.716,23.716,23.709,23.716,23.739,23.716,23.709,23.732,23.716,23.709,23.701,23.701,23.686,23.709,23.693,23.693,23.709,23.709,23.709,23.724,23.724,23.701,23.663,23.686,23.686,23.716,23.701,23.678,23.693,23.678,23.693,23.701,23.701,23.693,23.709,23.709,23.693,23.709,23.716,23.701,23.701,23.693,23.693,23.693,23.701,23.701,23.747,23.701,23.678,23.709,23.732,23.732,23.739,23.755,23.732,23.709,23.678,23.671,23.64,23.602
