File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.663,23.671,23.671,23.655,23.663,23.648,23.663,23.64,23.632,23.648,23.655,23.663,23.663,23.678,23.663,23.693,23.724,23.732,23.755,23.77,23.755,23.755,23.739,23.739,23.716,23.739,23.709,23.693,23.747,23.785,23.785,23.808,23.785,23.793,23.77,23.77,23.755,23.777,23.793,23.777,23.793,23.793,23.755,23.739,23.777,23.777,23.8,23.8,23.8,23.808,23.831,23.8,23.831,23.823,23.823,23.823,23.816,23.823,23.8,23.793,23.793,23.785,23.793,23.808,23.8,23.816,23.854,23.823,23.823,23.838,23.846,23.869,23.892,23.884,23.846,23.831,23.838,23.823,23.816,23.861,23.854,23.861,23.884,23.877,23.877,23.884,23.877,23.884,23.899,23.877,23.907,23.915,23.899,23.899,23.877,23.877,23.884,23.861,23.884,23.899,23.892,23.907,23.892,23.892,23.884,23.899,23.877,23.892,23.907,23.922,23.93,23.938,23.96,23.96,23.968,23.976,23.976,23.983,23.96,23.991,24.006,24.029,23.998,24.029,24.014,24.021,24.052,24.014,24.037,24.021,24.006,24.014,24.021,24.021,24.014,24.021,24.021,24.037,24.037,24.029,24.014,24.006,24.006,24.021,23.998,24.021,24.037,24.021,24.029,24.029,24.014,24.021,24.021,24.021,24.037,24.044,24.037,24.052,24.059,24.044,24.044,24.059,24.059,24.082,24.09,24.075,24.105,24.09,24.09,24.097,24.097,24.105,24.105,24.113,24.135,24.128,24.128,24.12,24.113,24.105,24.128,24.113,24.135,24.143,24.143,24.158,24.151,24.158,24.166,24.189,24.196,24.181,24.189,24.196,24.173,24.166,24.166,24.166,24.189,24.204,24.219,24.211,24.219,24.227,24.211,24.227,24.219,24.227,24.234,24.234,24.219,24.234,24.227,24.242,24.249,24.257,24.287,24.287,24.295,24.295,24.31,24.318,24.333,24.341,24.348,24.356,24.371,24.363,24.409,24.416,24.439,24.462,24.477,24.485,24.507,24.53,24.538,24.553,24.568,24.606,24.613,24.636,24.644,24.697,24.78,24.848,24.916,25.044,25.082,25.119,25.398,25.585,25.922,26.57,26.83,27.303,27.664,28.177,28.528,29.226,29.876,30.271,31.37,32.099,33.452,34.355,35.051,35.133,35.119,34.589,34.334,34.237,34.23,34.251,34.299,34.327,34.355,34.396,34.41,34.417,34.438,34.424,34.576,34.596,34.762,34.851,34.982,34.996,35.078,35.126,35.16,35.208,35.284,35.51,35.722,35.756,35.749,35.77,35.783,35.79,35.763,35.783,35.838,35.926,35.886,35.899,35.892,35.926,35.974,36.015,36.022,36.035,36.015,36.001,35.947,35.926,35.906,35.879,35.817,35.776,35.77,35.735,35.776,35.797,35.817,35.906,35.94,35.954,35.967,35.954,35.967,35.96,35.933,35.92,35.926,35.845,35.831,35.804,35.988,36.042,36.022,36.056,36.138,36.056,36.015,35.974,35.906,35.838,35.776,35.674,35.619,35.428,35.448,35.4,35.441,35.393,35.407,35.325,35.393,35.359,35.441,35.53,35.558,36.104,36.138,36.219,36.192,36.131,36.063,35.988,36.015,35.886,35.81,35.858,35.879,35.886,35.851,35.879,35.824,35.756,35.667,35.688,35.729,35.653,35.592,35.565,35.51,35.229,35.126,35.147,35.002,34.817,34.679,34.513,34.182,33.911,33.759,33.745,33.703,33.682,33.64,33.696,33.529,33.842,34.403,33.863,33.194,32.627,31.902,30.9,30.257,29.688,29.001,28.236,27.782,26.993,26.318,26.049,25.27,24.984,24.938,24.855,24.833,24.75,24.689,24.674,24.629,24.598,24.568,24.523,24.53,24.454,24.416,24.379,24.363,24.348,24.318,24.295,24.295,24.211,24.204,24.204,24.189,24.189,24.189,24.143,24.128,24.113,24.128,24.12,24.113,24.097,24.082,24.075,24.075,24.075,24.067,24.052,24.082,24.059,24.075,24.044,24.052,24.052,24.059,24.037,24.044,24.067,24.059,24.052,24.029,24.029,23.998,23.976,23.983,23.96,23.968,23.968,23.953,23.968,23.968,23.96,23.968,23.976,23.968,23.968,23.976,23.953,23.945,23.938,23.922,23.907,23.922,23.907,23.892,23.915,23.922,23.93,23.938,23.93,23.938,23.915,23.884,23.877,23.838,23.884,23.899,23.877,23.899,23.892,23.884,23.892,23.884,23.884,23.899,23.877,23.877,23.861,23.907,23.892,23.892,23.877,23.877,23.854,23.831,23.808,23.831,23.831,23.823,23.831,23.838,23.831,23.838,23.861,23.854,23.838,23.816,23.823,23.854,23.808,23.823,23.846,23.838,23.838,23.854,23.846,23.838,23.816,23.808,23.8,23.8,23.816,23.785,23.838,23.785,23.747,23.77,23.755,23.77,23.762,23.762,23.793,23.77,23.77,23.77,23.77,23.762,23.777,23.77,23.762,23.762,23.739,23.747,23.747,23.755,23.724,23.762,23.709,23.701,23.724,23.716,23.701,23.709,23.724,23.716,23.678,23.693,23.732,23.709,23.724,23.701,23.709,23.686,23.693,23.701,23.701,23.716,23.724,23.709,23.693,23.709,23.686,23.678,23.701,23.701,23.686,23.701,23.693,23.701,23.693,23.701,23.693,23.709,23.716,23.709,23.701,23.709,23.693,23.701,23.693,23.678,23.678,23.671,23.678,23.693,23.678,23.678,23.663,23.716,23.701,23.732,23.77,23.77,23.739,23.724,23.693,23.671,23.655,23.648,23.625
,23.678,23.693,23.648,23.686,23.671,23.632,23.64,23.594,23.609,23.64,23.655,23.663,23.693,23.648,23.701,23.701,23.732,23.747,23.747,23.755,23.755,23.747,23.693,23.724,23.701,23.732,23.701,23.716,23.77,23.77,23.777,23.785,23.785,23.777,23.747,23.77,23.755,23.762,23.8,23.762,23.793,23.77,23.785,23.762,23.77,23.777,23.793,23.816,23.808,23.808,23.816,23.808,23.808,23.831,23.838,23.831,23.838,23.831,23.808,23.77,23.793,23.785,23.785,23.8,23.831,23.838,23.831,23.831,23.823,23.838,23.861,23.892,23.877,23.877,23.861,23.831,23.838,23.838,23.846,23.831,23.846,23.854,23.877,23.869,23.869,23.869,23.877,23.869,23.861,23.869,23.907,23.899,23.884,23.915,23.861,23.892,23.884,23.869,23.892,23.907,23.892,23.907,23.869,23.899,23.884,23.846,23.877,23.907,23.915,23.922,23.938,23.945,23.96,23.953,23.998,23.968,23.968,23.983,23.96,24.006,23.983,24.006,24.006,24.021,24.037,24.021,24.029,24.029,24.014,24.014,24.021,24.021,24.021,24.021,24.021,24.029,24.037,24.037,24.044,24.037,24.044,24.006,24.021,24.021,24.014,24.029,24.029,24.037,24.052,24.059,24.029,24.021,24.029,24.021,24.037,24.044,24.044,24.052,24.052,24.059,24.075,24.075,24.059,24.067,24.075,24.09,24.09,24.09,24.097,24.09,24.097,24.097,24.097,24.12,24.128,24.143,24.143,24.12,24.128,24.135,24.128,24.12,24.135,24.135,24.151,24.143,24.143,24.158,24.173,24.181,24.211,24.204,24.211,24.196,24.189,24.204,24.181,24.181,24.166,24.196,24.204,24.211,24.219,24.227,24.227,24.219,24.227,24.242,24.242,24.249,24.249,24.249,24.242,24.249,24.257,24.303,24.287,24.303,24.303,24.303,24.31,24.325,24.325,24.333,24.363,24.356,24.379,24.394,24.401,24.432,24.439,24.462,24.492,24.5,24.5,24.523,24.545,24.568,24.591,24.598,24.613,24.651,24.659,24.704,24.78,24.908,24.923,24.976,25.044,25.18,25.42,25.705,26.183,26.556,26.986,27.384,27.664,28.236,28.703,29.146,29.876,30.679,31.406,32.423,33.564,34.954,35.105,35.071,34.886,34.541,34.23,34.223,34.161,34.147,34.209,34.189,34.279,34.279,34.285,34.272,34.368,34.417,34.569,34.651,34.755,34.886,35.037,35.099,35.181,35.27,35.215,35.325,35.544,35.66,35.763,35.797,35.804,35.831,35.872,35.899,35.872,36.022,36.008,35.947,35.967,35.954,35.954,35.974,35.995,36.022,36.029,36.015,35.981,35.974,35.933,35.92,35.865,35.845,35.797,35.763,35.756,35.763,35.81,35.81,35.865,35.92,35.947,35.954,35.96,35.96,35.947,35.94,35.851,35.858,35.824,35.776,35.783,35.729,35.77,35.858,35.892,35.838,35.845,35.933,35.845,35.892,35.872,35.838,35.81,35.797,35.653,35.599,35.496,35.53,35.551,35.606,35.708,35.599,35.544,35.606,35.612,35.742,36.131,36.226,36.226,36.233,36.192,36.185,36.09,36.049,36.042,35.96,35.954,35.995,36.008,35.974,35.933,35.906,35.886,35.783,35.817,35.783,35.735,35.66,35.599,35.612,35.565,35.53,35.421,35.325,35.099,34.961,34.961,34.803,34.693,34.078,34.015,33.696,33.606,33.592,33.571,33.557,33.536,33.64,34.265,33.891,33.152,32.634,31.866,31,30.371,29.724,29.269,28.535,27.76,27.156,26.667,26.027,25.57,25.059,24.923,24.863,24.81,24.795,24.757,24.682,24.629,24.598,24.583,24.538,24.492,24.477,24.416,24.386,24.363,24.356,24.333,24.31,24.249,24.249,24.227,24.204,24.219,24.196,24.181,24.158,24.151,24.12,24.128,24.128,24.113,24.105,24.09,24.075,24.075,24.075,24.075,24.067,24.09,24.082,24.067,24.059,24.059,24.044,24.052,24.052,24.052,24.059,24.059,24.059,24.044,24.021,24.014,24.006,23.976,23.976,23.96,23.968,23.968,23.968,23.991,23.976,23.983,23.983,23.983,23.968,23.983,23.953,23.953,23.945,23.93,23.907,23.907,23.892,23.899,23.907,23.915,23.93,23.938,23.922,23.915,23.907,23.892,23.877,23.846,23.884,23.915,23.884,23.899,23.877,23.899,23.907,23.899,23.877,23.877,23.892,23.892,23.892,23.892,23.892,23.861,23.877,23.846,23.831,23.838,23.831,23.8,23.823,23.846,23.831,23.831,23.838,23.846,23.854,23.861,23.861,23.846,23.838,23.823,23.846,23.816,23.831,23.823,23.846,23.854,23.831,23.846,23.823,23.816,23.8,23.785,23.793,23.793,23.785,23.785,23.77,23.8,23.77,23.77,23.808,23.8,23.793,23.793,23.762,23.77,23.77,23.762,23.785,23.777,23.777,23.785,23.785,23.724,23.777,23.724,23.693,23.709,23.709,23.732,23.709,23.724,23.732,23.732,23.701,23.709,23.709,23.716,23.709,23.709,23.709,23.701,23.701,23.709,23.686,23.747,23.709,23.709,23.709,23.716,23.709,23.686,23.678,23.701,23.678,23.686,23.686,23.693,23.678,23.678,23.678,23.686,23.716,23.709,23.732,23.732,23.716,23.724,23.693,23.671,23.663,23.671,23.663,23.663,23.671,23.671,23.693,23.678,23.693,23.678,23.724,23.732,23.755,23.755,23.747,23.716,23.678,23.663,23.655,23.632,23.617
,23.693,23.701,23.663,23.663,23.663,23.625,23.602,23.617,23.617,23.64,23.64,23.648,23.686,23.693,23.693,23.709,23.716,23.755,23.739,23.755,23.739,23.701,23.724,23.732,23.739,23.716,23.716,23.732,23.747,23.77,23.777,23.77,23.77,23.793,23.785,23.777,23.755,23.747,23.762,23.762,23.777,23.77,23.785,23.762,23.777,23.8,23.8,23.808,23.8,23.8,23.816,23.793,23.808,23.831,23.838,23.831,23.823,23.816,23.793,23.793,23.793,23.793,23.793,23.8,23.816,23.823,23.816,23.831,23.816,23.846,23.838,23.854,23.869,23.861,23.846,23.846,23.831,23.816,23.838,23.854,23.831,23.869,23.861,23.892,23.884,23.877,23.877,23.869,23.869,23.884,23.884,23.915,23.915,23.899,23.907,23.899,23.884,23.877,23.877,23.915,23.907,23.915,23.899,23.884,23.899,23.892,23.907,23.892,23.915,23.93,23.938,23.945,23.945,23.953,23.976,23.983,23.976,23.983,23.976,23.983,23.983,24.006,24.029,24.014,24.021,24.021,24.021,24.021,24.014,24.021,24.014,24.014,24.014,24.006,24.021,24.029,24.029,24.037,24.044,24.037,24.037,24.021,24.029,24.029,24.014,24.021,24.044,24.044,24.037,24.052,24.052,24.044,24.044,24.037,24.052,24.059,24.052,24.059,24.059,24.067,24.059,24.082,24.067,24.075,24.075,24.09,24.097,24.097,24.113,24.105,24.097,24.097,24.12,24.128,24.128,24.143,24.128,24.128,24.128,24.12,24.135,24.158,24.151,24.143,24.143,24.128,24.128,24.135,24.173,24.189,24.211,24.196,24.196,24.196,24.189,24.204,24.181,24.204,24.181,24.204,24.211,24.211,24.219,24.227,24.219,24.227,24.227,24.227,24.242,24.227,24.249,24.257,24.272,24.265,24.303,24.303,24.295,24.31,24.318,24.303,24.318,24.333,24.341,24.356,24.363,24.379,24.386,24.394,24.432,24.439,24.454,24.485,24.492,24.515,24.515,24.553,24.545,24.576,24.591,24.591,24.621,24.636,24.682,24.742,24.803,24.886,24.954,25.029,25.112,25.232,25.465,25.675,26.109,26.593,27.067,27.554,27.833,28.492,28.986,29.392,29.998,30.908,31.803,32.795,33.619,35.064,35.133,35.071,34.865,34.341,34.251,34.161,34.119,34.105,34.133,34.202,34.202,34.195,34.202,34.251,34.361,34.438,34.672,34.72,34.968,35.147,35.167,35.256,35.27,35.263,35.455,35.53,35.694,35.81,35.831,35.858,35.851,35.872,35.967,36.015,36.042,36.083,36.097,36.056,36.008,35.995,35.981,35.981,36.001,35.988,36.001,35.981,35.967,35.899,35.92,35.858,35.845,35.804,35.783,35.79,35.763,35.79,35.81,35.872,35.886,35.94,35.933,35.947,35.96,35.954,35.926,35.954,35.879,35.851,35.81,35.79,35.81,35.77,35.831,35.824,35.865,35.824,35.81,35.804,35.804,35.838,35.858,35.845,35.824,35.797,35.763,35.715,35.647,35.694,35.77,35.688,35.694,35.817,35.776,35.933,35.974,36.199,36.233,36.26,36.24,36.246,36.185,36.172,36.138,36.138,36.124,36.138,36.131,36.131,36.131,36.11,36.056,35.967,35.926,35.892,35.906,35.906,35.81,35.742,35.688,35.681,35.701,35.612,35.619,35.469,35.366,35.044,35.016,35.002,34.748,34.693,34.272,33.835,33.633,33.522,33.438,33.494,33.452,33.459,34.078,34.064,33.25,32.774,31.972,31.249,30.472,29.811,29.255,28.783,27.987,27.546,26.889,26.228,25.533,25.217,25.052,24.893,24.863,24.787,24.719,24.712,24.636,24.621,24.576,24.56,24.523,24.47,24.432,24.386,24.371,24.363,24.341,24.295,24.265,24.242,24.242,24.227,24.219,24.204,24.173,24.166,24.143,24.135,24.12,24.128,24.12,24.097,24.097,24.09,24.075,24.082,24.067,24.067,24.052,24.075,24.09,24.075,24.067,24.075,24.052,24.09,24.059,24.067,24.052,24.067,24.044,24.029,24.014,23.991,23.983,23.976,23.983,23.983,23.976,23.968,23.991,24.006,23.983,23.998,23.991,23.983,23.983,23.96,23.968,23.953,23.922,23.915,23.899,23.899,23.907,23.922,23.922,23.93,23.922,23.922,23.899,23.884,23.884,23.884,23.877,23.884,23.892,23.884,23.899,23.869,23.899,23.884,23.907,23.907,23.899,23.892,23.907,23.899,23.899,23.892,23.884,23.869,23.846,23.838,23.823,23.8,23.823,23.846,23.846,23.846,23.823,23.846,23.854,23.846,23.846,23.854,23.877,23.838,23.838,23.838,23.823,23.846,23.831,23.846,23.846,23.838,23.831,23.823,23.823,23.808,23.823,23.808,23.793,23.816,23.816,23.77,23.739,23.777,23.77,23.785,23.823,23.8,23.808,23.77,23.785,23.777,23.77,23.793,23.8,23.785,23.785,23.77,23.709,23.762,23.724,23.716,23.732,23.701,23.716,23.701,23.693,23.724,23.709,23.724,23.709,23.716,23.709,23.709,23.716,23.709,23.693,23.693,23.693,23.671,23.701,23.747,23.716,23.732,23.716,23.701,23.671,23.686,23.678,23.686,23.686,23.686,23.686,23.663,23.678,23.678,23.678,23.701,23.686,23.724,23.732,23.709,23.724,23.671,23.671,23.64,23.648,23.663,23.648,23.663,23.686,23.693,23.686,23.701,23.701,23.693,23.709,23.724,23.755,23.732,23.701,23.693,23.663,23.648,23.64,23.632
,23.709,23.671,23.686,23.655,23.648,23.632,23.617,23.594,23.617,23.609,23.648,23.663,23.678,23.693,23.724,23.701,23.724,23.732,23.747,23.732,23.724,23.724,23.747,23.709,23.739,23.732,23.732,23.716,23.755,23.755,23.777,23.77,23.785,23.762,23.739,23.747,23.755,23.747,23.755,23.747,23.793,23.777,23.785,23.785,23.785,23.793,23.793,23.8,23.785,23.777,23.755,23.808,23.823,23.808,23.793,23.816,23.808,23.8,23.808,23.777,23.777,23.785,23.777,23.808,23.808,23.816,23.816,23.831,23.823,23.823,23.831,23.846,23.861,23.861,23.877,23.838,23.838,23.823,23.831,23.838,23.831,23.854,23.877,23.884,23.892,23.869,23.869,23.861,23.869,23.884,23.892,23.899,23.907,23.915,23.884,23.877,23.899,23.892,23.884,23.915,23.922,23.915,23.907,23.899,23.884,23.869,23.892,23.915,23.899,23.915,23.93,23.93,23.945,23.945,23.968,23.976,23.976,23.968,23.968,23.983,23.983,24.021,23.998,24.029,24.029,24.021,24.021,24.014,24.006,23.991,24.014,24.006,24.029,24.021,24.021,24.021,24.029,24.029,24.029,24.037,24.029,24.029,24.021,24.029,24.037,24.037,24.052,24.052,24.044,24.059,24.052,24.052,24.052,24.052,24.052,24.052,24.059,24.059,24.067,24.075,24.059,24.059,24.075,24.059,24.09,24.09,24.075,24.105,24.12,24.105,24.105,24.105,24.113,24.128,24.135,24.151,24.143,24.12,24.135,24.143,24.135,24.151,24.143,24.143,24.158,24.143,24.158,24.166,24.173,24.196,24.219,24.219,24.189,24.189,24.189,24.181,24.166,24.173,24.189,24.196,24.211,24.219,24.219,24.211,24.219,24.227,24.219,24.227,24.227,24.234,24.242,24.242,24.257,24.242,24.234,24.295,24.295,24.31,24.31,24.31,24.318,24.333,24.348,24.371,24.379,24.386,24.394,24.416,24.424,24.462,24.485,24.492,24.5,24.53,24.53,24.553,24.56,24.568,24.591,24.606,24.636,24.644,24.697,24.78,24.787,24.878,24.954,25.014,25.082,25.225,25.503,25.975,26.414,26.845,27.008,27.561,27.87,28.623,29.255,29.76,30.321,31.128,31.979,33.117,34.251,35.112,35.147,35.051,34.81,34.334,34.14,34.092,34.064,34.064,34.071,34.099,34.14,34.182,34.126,34.258,34.348,34.534,34.831,34.865,35.078,35.311,35.318,35.448,35.359,35.496,35.517,35.735,35.858,35.872,35.892,35.947,35.967,35.981,36.063,36.11,36.124,36.165,36.138,36.076,36.049,36.015,36.001,35.988,35.995,35.967,35.954,35.926,35.926,35.892,35.851,35.851,35.817,35.763,35.79,35.79,35.783,35.804,35.845,35.92,35.92,35.92,35.933,35.94,35.96,35.954,35.96,35.94,35.926,35.886,35.831,35.797,35.824,35.851,35.851,35.838,35.817,35.797,35.79,35.79,35.804,35.817,35.838,35.838,35.845,35.838,35.817,35.831,35.749,35.776,35.817,35.831,35.858,36.008,36.11,36.26,36.294,36.267,36.301,36.267,36.24,36.192,36.192,36.151,36.158,36.124,36.158,36.165,36.172,36.206,36.178,36.144,36.056,36.022,35.967,35.94,35.926,35.926,35.913,35.831,35.858,35.688,35.797,35.701,35.66,35.612,35.558,35.612,35.229,35.016,35.002,34.858,34.638,34.23,33.779,33.452,33.445,33.418,33.376,33.306,33.904,34.064,33.466,32.816,32.156,31.363,30.536,29.897,29.276,28.637,28.163,27.502,26.897,26.318,25.57,25.21,24.976,24.908,24.84,24.765,24.757,24.682,24.659,24.621,24.598,24.545,24.507,24.47,24.432,24.416,24.386,24.356,24.325,24.287,24.28,24.265,24.242,24.234,24.219,24.181,24.181,24.158,24.143,24.128,24.128,24.113,24.113,24.105,24.09,24.09,24.075,24.082,24.075,24.059,24.075,24.044,24.037,24.052,24.052,24.059,24.052,24.075,24.044,24.059,24.052,24.052,24.052,24.037,24.021,24.006,24.006,23.983,23.976,23.983,23.983,23.998,23.983,23.998,23.998,23.998,23.991,23.983,23.968,23.96,23.968,23.953,23.945,23.945,23.938,23.915,23.93,23.938,23.922,23.93,23.922,23.938,23.938,23.907,23.884,23.892,23.869,23.884,23.877,23.869,23.869,23.869,23.877,23.884,23.869,23.915,23.915,23.915,23.907,23.907,23.877,23.877,23.877,23.869,23.854,23.846,23.831,23.831,23.846,23.846,23.846,23.854,23.854,23.846,23.854,23.831,23.846,23.854,23.861,23.846,23.831,23.816,23.831,23.838,23.823,23.838,23.846,23.846,23.823,23.816,23.823,23.823,23.816,23.816,23.793,23.831,23.747,23.793,23.762,23.762,23.793,23.785,23.8,23.793,23.793,23.785,23.762,23.793,23.777,23.793,23.8,23.793,23.777,23.739,23.724,23.724,23.732,23.716,23.716,23.671,23.724,23.671,23.693,23.709,23.693,23.701,23.693,23.701,23.701,23.701,23.701,23.701,23.678,23.701,23.686,23.686,23.686,23.686,23.739,23.724,23.709,23.724,23.701,23.671,23.701,23.693,23.701,23.686,23.671,23.678,23.686,23.663,23.663,23.686,23.655,23.709,23.724,23.739,23.693,23.693,23.678,23.648,23.648,23.655,23.686,23.663,23.701,23.693,23.701,23.693,23.701,23.716,23.701,23.716,23.724,23.732,23.724,23.701,23.686,23.64,23.648,23.648
,23.701,23.678,23.671,23.64,23.648,23.609,23.609,23.609,23.625,23.648,23.617,23.671,23.663,23.724,23.739,23.701,23.701,23.701,23.709,23.709,23.709,23.716,23.732,23.747,23.732,23.755,23.747,23.747,23.77,23.77,23.747,23.777,23.755,23.762,23.755,23.762,23.716,23.732,23.755,23.747,23.785,23.808,23.793,23.8,23.793,23.793,23.785,23.8,23.8,23.808,23.808,23.816,23.816,23.816,23.8,23.816,23.8,23.793,23.8,23.793,23.793,23.793,23.793,23.808,23.8,23.816,23.831,23.831,23.831,23.816,23.831,23.846,23.861,23.884,23.877,23.846,23.831,23.8,23.846,23.838,23.846,23.861,23.869,23.884,23.877,23.869,23.869,23.854,23.861,23.877,23.892,23.892,23.892,23.899,23.884,23.899,23.892,23.884,23.907,23.922,23.922,23.93,23.915,23.907,23.899,23.884,23.899,23.892,23.907,23.907,23.907,23.938,23.938,23.96,23.968,23.96,23.976,23.968,23.968,23.976,23.998,23.991,23.998,24.029,24.029,24.029,24.021,24.014,23.998,23.998,23.991,24.006,24.021,23.998,24.021,24.014,24.021,24.021,24.029,24.029,24.029,24.037,24.029,24.044,24.044,24.052,24.044,24.052,24.052,24.059,24.059,24.052,24.052,24.059,24.052,24.052,24.044,24.059,24.067,24.075,24.075,24.082,24.067,24.067,24.067,24.067,24.082,24.097,24.113,24.12,24.128,24.113,24.113,24.12,24.12,24.113,24.128,24.12,24.135,24.135,24.151,24.158,24.151,24.181,24.135,24.135,24.181,24.158,24.181,24.211,24.204,24.189,24.211,24.204,24.189,24.189,24.166,24.181,24.204,24.196,24.204,24.227,24.219,24.219,24.219,24.227,24.227,24.219,24.227,24.234,24.234,24.234,24.242,24.257,24.234,24.249,24.287,24.31,24.318,24.318,24.333,24.348,24.348,24.363,24.386,24.394,24.416,24.424,24.439,24.454,24.5,24.515,24.53,24.515,24.523,24.56,24.583,24.591,24.621,24.613,24.636,24.644,24.712,24.803,24.818,24.931,24.969,24.991,25.052,25.247,25.66,25.93,26.518,26.919,27.215,27.627,28.309,28.659,29.088,29.804,30.407,31.249,32.212,33.397,34.645,35.16,35.092,35.071,34.52,34.292,34.085,34.064,34.043,34.022,34.05,34.043,34.105,34.154,34.223,34.244,34.368,34.672,34.927,35.071,35.25,35.318,35.503,35.517,35.64,35.537,35.858,35.913,35.94,36.035,36.029,36.076,36.11,36.11,36.11,36.192,36.178,36.172,36.158,36.117,36.083,36.063,36.008,35.988,35.954,35.94,35.906,35.879,35.865,35.858,35.851,35.804,35.79,35.77,35.797,35.804,35.817,35.851,35.906,35.899,35.947,35.967,35.967,35.974,35.995,35.988,35.981,36.042,36.035,36.001,35.995,35.926,35.872,35.838,35.892,35.858,35.851,35.831,35.79,35.81,35.804,35.838,35.845,35.838,35.851,35.845,35.865,35.865,35.845,35.838,35.879,35.845,35.947,36.042,36.199,36.206,36.28,36.301,36.253,36.233,36.206,36.178,36.131,36.144,36.131,36.117,36.158,36.165,36.206,36.219,36.206,36.158,36.11,36.035,35.995,35.981,35.96,35.947,35.926,35.96,35.947,35.906,35.817,35.831,35.879,35.851,35.797,35.749,35.612,35.291,35.016,34.934,34.748,34.61,34.265,33.724,33.348,33.278,33.278,33.271,33.772,34.064,33.418,32.851,32.233,31.583,31.015,30.228,29.645,28.965,28.324,27.745,26.963,26.429,26.161,25.473,25.067,24.901,24.855,24.795,24.81,24.735,24.666,24.636,24.568,24.538,24.523,24.492,24.462,24.424,24.409,24.371,24.31,24.303,24.272,24.265,24.242,24.234,24.219,24.181,24.166,24.158,24.143,24.135,24.12,24.082,24.105,24.097,24.09,24.097,24.075,24.067,24.075,24.059,24.09,24.067,24.044,24.052,24.044,24.067,24.067,24.052,24.052,24.067,24.059,24.037,24.037,24.021,24.021,24.006,23.998,24.006,23.998,23.998,23.998,24.021,24.006,24.021,24.014,24.006,24.006,23.998,23.983,23.976,23.968,23.968,23.96,23.922,23.907,23.938,23.953,23.945,23.945,23.93,23.93,23.938,23.922,23.907,23.907,23.884,23.877,23.877,23.869,23.854,23.869,23.884,23.869,23.877,23.869,23.877,23.907,23.907,23.907,23.892,23.892,23.869,23.854,23.869,23.869,23.854,23.846,23.831,23.861,23.846,23.884,23.861,23.838,23.823,23.823,23.846,23.869,23.861,23.869,23.861,23.854,23.838,23.823,23.838,23.823,23.838,23.823,23.823,23.831,23.831,23.823,23.808,23.816,23.793,23.808,23.816,23.8,23.816,23.747,23.777,23.8,23.808,23.808,23.785,23.785,23.77,23.777,23.777,23.793,23.793,23.793,23.762,23.77,23.739,23.755,23.739,23.716,23.724,23.716,23.701,23.732,23.655,23.693,23.678,23.716,23.701,23.716,23.709,23.701,23.709,23.701,23.701,23.701,23.693,23.686,23.693,23.671,23.693,23.701,23.732,23.739,23.709,23.686,23.693,23.693,23.693,23.693,23.709,23.686,23.678,23.663,23.663,23.632,23.655,23.671,23.686,23.701,23.732,23.671,23.693,23.678,23.655,23.648,23.655,23.671,23.693,23.732,23.701,23.701,23.693,23.716,23.693,23.701,23.686,23.724,23.701,23.701,23.686,23.693,23.678,23.678,23.655
