File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.686,23.678,23.655,23.64,23.625,23.609,23.609,23.594,23.602,23.64,23.648,23.663,23.678,23.678,23.709,23.709,23.693,23.709,23.732,23.716,23.709,23.724,23.716,23.739,23.739,23.739,23.747,23.747,23.777,23.77,23.77,23.77,23.777,23.823,23.739,23.732,23.732,23.755,23.77,23.762,23.777,23.785,23.793,23.793,23.8,23.8,23.785,23.793,23.77,23.785,23.8,23.808,23.823,23.793,23.8,23.8,23.785,23.793,23.8,23.785,23.8,23.793,23.793,23.8,23.793,23.816,23.823,23.808,23.854,23.831,23.816,23.831,23.838,23.877,23.884,23.846,23.808,23.846,23.816,23.846,23.854,23.861,23.861,23.884,23.869,23.861,23.861,23.854,23.869,23.884,23.877,23.892,23.892,23.877,23.892,23.846,23.884,23.899,23.907,23.922,23.938,23.945,23.915,23.899,23.869,23.884,23.884,23.877,23.884,23.899,23.915,23.922,23.938,23.938,23.96,23.96,23.968,23.976,23.968,23.96,23.983,23.991,23.998,24.006,24.014,24.006,24.014,24.006,23.991,24.006,23.998,24.006,24.014,24.014,24.006,24.014,24.014,24.014,24.014,24.014,24.006,24.014,24.029,24.044,24.052,24.052,24.059,24.059,24.059,24.059,24.059,24.075,24.067,24.067,24.059,24.052,24.052,24.059,24.067,24.075,24.082,24.082,24.075,24.075,24.075,24.082,24.097,24.105,24.12,24.12,24.135,24.135,24.12,24.128,24.113,24.12,24.113,24.151,24.135,24.143,24.158,24.158,24.143,24.173,24.158,24.166,24.166,24.166,24.189,24.189,24.181,24.211,24.219,24.166,24.196,24.158,24.173,24.189,24.181,24.181,24.196,24.204,24.227,24.204,24.219,24.219,24.219,24.219,24.211,24.211,24.234,24.234,24.234,24.219,24.249,24.249,24.265,24.295,24.295,24.341,24.341,24.363,24.371,24.363,24.394,24.401,24.424,24.432,24.454,24.5,24.515,24.515,24.538,24.545,24.53,24.583,24.576,24.591,24.621,24.636,24.666,24.704,24.757,24.803,24.848,24.908,24.946,25.029,25.232,25.435,25.818,26.027,26.556,27.104,27.281,27.921,28.273,28.747,29.276,29.717,30.379,31.313,32.212,33.431,34.527,35.133,35.105,35.044,34.624,34.237,34.099,34.036,34.008,34.002,34.036,34.064,34.078,34.182,34.265,34.396,34.803,34.858,35.03,35.167,35.359,35.441,35.578,35.667,35.783,35.899,35.954,36.015,36.049,36.09,36.11,36.104,36.178,36.165,36.199,36.206,36.206,36.199,36.192,36.178,36.131,36.083,36.015,35.974,35.92,35.865,35.886,35.838,35.831,35.81,35.804,35.797,35.783,35.79,35.79,35.838,35.845,35.886,35.913,35.954,35.96,35.988,35.974,36.008,35.988,36.049,36.076,36.097,36.104,36.056,36.008,36.015,35.96,35.899,35.96,35.926,35.926,35.845,35.865,35.831,35.865,35.851,35.858,35.851,35.879,35.892,35.906,35.926,35.906,35.892,35.906,35.926,35.974,36.001,36.11,36.124,36.172,36.172,36.144,36.158,36.117,36.124,36.117,36.11,36.09,36.131,36.144,36.192,36.192,36.212,36.206,36.185,36.151,36.09,36.035,35.995,35.974,35.96,35.995,35.974,35.988,35.94,35.92,35.954,35.954,35.899,35.886,35.81,35.606,35.517,35.332,35.133,34.996,34.589,34.292,34.036,33.682,33.236,33.215,33.229,33.473,33.995,33.661,32.943,32.662,31.505,31.157,30.257,29.883,29.059,28.448,27.752,27.119,26.622,25.945,25.555,25.225,24.999,24.923,24.818,24.803,24.75,24.704,24.644,24.606,24.576,24.538,24.492,24.47,24.439,24.409,24.379,24.363,24.31,24.272,24.272,24.234,24.219,24.204,24.181,24.173,24.158,24.158,24.135,24.113,24.105,24.09,24.075,24.09,24.09,24.082,24.075,24.067,24.067,24.052,24.067,24.044,24.052,24.044,24.052,24.052,24.052,24.059,24.044,24.044,24.037,24.037,24.029,24.037,24.029,24.029,24.014,24.021,24.006,24.006,24.014,24.014,24.029,24.021,24.006,24.006,23.998,23.998,23.983,23.983,23.968,23.96,23.93,23.953,23.922,23.953,23.96,23.953,23.96,23.945,23.915,23.938,23.899,23.899,23.899,23.892,23.869,23.877,23.861,23.869,23.861,23.884,23.854,23.869,23.877,23.877,23.884,23.892,23.884,23.899,23.884,23.877,23.877,23.869,23.854,23.846,23.846,23.861,23.869,23.854,23.846,23.854,23.823,23.816,23.846,23.831,23.846,23.861,23.846,23.854,23.838,23.831,23.838,23.823,23.838,23.831,23.816,23.823,23.823,23.823,23.823,23.823,23.823,23.808,23.816,23.808,23.793,23.762,23.77,23.785,23.808,23.8,23.785,23.793,23.77,23.793,23.793,23.785,23.777,23.762,23.762,23.755,23.732,23.724,23.732,23.709,23.724,23.732,23.709,23.693,23.64,23.693,23.701,23.701,23.716,23.709,23.709,23.709,23.716,23.693,23.709,23.701,23.701,23.671,23.663,23.663,23.671,23.655,23.716,23.732,23.724,23.716,23.693,23.701,23.709,23.701,23.716,23.709,23.678,23.732,23.655,23.64,23.64,23.655,23.655,23.693,23.739,23.732,23.701,23.678,23.648,23.663,23.671,23.709,23.716,23.701,23.693,23.693,23.693,23.678,23.678,23.693,23.686,23.678,23.678,23.693,23.709,23.693,23.693,23.678,23.678
,23.663,23.655,23.655,23.632,23.617,23.609,23.602,23.609,23.602,23.617,23.64,23.648,23.709,23.701,23.747,23.747,23.686,23.701,23.701,23.716,23.724,23.716,23.701,23.747,23.732,23.701,23.739,23.747,23.755,23.777,23.785,23.777,23.785,23.739,23.755,23.732,23.732,23.739,23.77,23.785,23.785,23.793,23.793,23.8,23.793,23.777,23.777,23.785,23.785,23.777,23.8,23.762,23.808,23.808,23.785,23.785,23.777,23.785,23.785,23.785,23.785,23.785,23.777,23.785,23.785,23.8,23.816,23.816,23.838,23.816,23.831,23.831,23.846,23.884,23.846,23.861,23.854,23.838,23.777,23.823,23.838,23.831,23.861,23.869,23.861,23.861,23.846,23.846,23.861,23.869,23.877,23.869,23.884,23.877,23.869,23.846,23.884,23.877,23.892,23.899,23.915,23.938,23.884,23.899,23.884,23.884,23.884,23.884,23.892,23.892,23.907,23.922,23.938,23.953,23.96,23.96,23.96,23.96,23.953,23.96,23.976,23.983,23.991,24.006,24.006,24.006,23.998,24.006,24.014,24.014,24.021,24.014,24.021,24.029,24.014,24.006,24.006,24.006,23.998,23.998,23.998,23.998,24.021,24.037,24.037,24.059,24.059,24.059,24.059,24.067,24.075,24.075,24.075,24.075,24.059,24.059,24.067,24.059,24.067,24.067,24.075,24.082,24.075,24.082,24.09,24.09,24.105,24.113,24.113,24.12,24.128,24.12,24.128,24.12,24.105,24.128,24.135,24.135,24.135,24.151,24.158,24.166,24.158,24.166,24.173,24.166,24.181,24.196,24.166,24.173,24.173,24.211,24.196,24.189,24.158,24.166,24.166,24.166,24.181,24.181,24.204,24.204,24.211,24.204,24.219,24.219,24.219,24.227,24.219,24.219,24.234,24.219,24.234,24.234,24.227,24.242,24.249,24.287,24.303,24.318,24.318,24.356,24.348,24.379,24.394,24.401,24.409,24.439,24.485,24.492,24.5,24.523,24.545,24.56,24.545,24.568,24.591,24.621,24.659,24.666,24.697,24.719,24.772,24.803,24.84,24.908,24.961,25.021,25.119,25.533,25.825,26.183,26.719,27.074,27.421,27.943,28.331,29.015,29.544,30.135,30.865,31.746,32.599,33.752,34.589,35.126,35.133,34.844,34.548,34.279,34.022,34.022,34.002,33.988,34.008,34.05,34.105,34.265,34.306,34.451,34.775,35.071,35.119,35.167,35.339,35.578,35.667,35.81,35.926,35.94,36.029,36.117,36.138,36.165,36.165,36.138,36.206,36.206,36.226,36.233,36.246,36.233,36.206,36.199,36.158,36.104,36.049,35.947,35.865,35.817,35.763,35.797,35.783,35.79,35.776,35.79,35.797,35.783,35.81,35.838,35.865,35.906,35.954,36.008,36.001,36.035,36.063,36.035,36.056,36.104,36.097,36.151,36.144,36.138,36.144,36.069,36.069,35.988,36.022,35.981,35.96,35.926,35.899,35.926,35.879,35.879,35.879,35.886,35.892,35.879,35.933,35.967,35.974,35.947,35.974,35.954,35.96,35.96,35.974,36.015,36.008,36.076,36.008,35.981,35.967,36.063,36.063,36.042,36.063,36.076,36.11,36.158,36.185,36.206,36.206,36.212,36.185,36.131,36.056,36.015,35.995,35.988,35.981,36.015,36.008,36.029,36.063,36.056,36.063,35.974,35.96,35.92,35.783,35.722,35.482,35.304,35.023,34.961,34.596,34.368,33.786,33.222,33.187,33.222,33.208,33.863,33.696,33.061,32.613,31.795,31.384,30.472,29.969,29.189,28.433,27.84,27.627,27,26.176,25.465,25.165,24.984,24.923,24.855,24.795,24.75,24.735,24.697,24.621,24.598,24.523,24.507,24.485,24.432,24.416,24.401,24.348,24.325,24.28,24.257,24.227,24.227,24.219,24.189,24.166,24.166,24.151,24.135,24.12,24.12,24.097,24.12,24.105,24.105,24.075,24.082,24.067,24.075,24.052,24.075,24.052,24.044,24.052,24.037,24.059,24.052,24.052,24.044,24.044,24.044,24.037,24.037,24.029,24.029,24.052,24.021,24.029,24.014,24.006,24.029,24.014,24.014,23.983,23.991,23.991,23.998,24.006,23.976,23.953,23.953,23.953,23.93,23.938,23.945,23.953,23.953,23.953,23.968,23.938,23.922,23.922,23.915,23.907,23.899,23.884,23.877,23.877,23.869,23.877,23.869,23.861,23.861,23.884,23.861,23.869,23.877,23.884,23.892,23.884,23.877,23.892,23.869,23.877,23.869,23.846,23.846,23.854,23.846,23.854,23.838,23.846,23.823,23.838,23.823,23.823,23.846,23.854,23.869,23.854,23.854,23.838,23.816,23.808,23.816,23.831,23.823,23.823,23.823,23.8,23.808,23.8,23.816,23.823,23.846,23.8,23.808,23.785,23.777,23.785,23.777,23.816,23.755,23.77,23.777,23.77,23.77,23.77,23.762,23.755,23.747,23.732,23.747,23.724,23.732,23.732,23.716,23.724,23.678,23.671,23.663,23.671,23.671,23.693,23.709,23.709,23.709,23.716,23.709,23.732,23.709,23.716,23.686,23.671,23.648,23.64,23.655,23.678,23.701,23.716,23.709,23.716,23.693,23.701,23.709,23.709,23.701,23.716,23.693,23.648,23.686,23.678,23.671,23.686,23.709,23.686,23.716,23.732,23.686,23.678,23.655,23.671,23.693,23.678,23.686,23.678,23.671,23.686,23.678,23.693,23.693,23.678,23.693,23.678,23.678,23.678,23.701,23.701,23.686,23.693,23.678
,23.655,23.663,23.632,23.625,23.617,23.617,23.602,23.609,23.602,23.602,23.655,23.632,23.663,23.655,23.732,23.686,23.701,23.678,23.693,23.701,23.709,23.716,23.709,23.701,23.709,23.701,23.724,23.739,23.755,23.777,23.777,23.793,23.823,23.777,23.739,23.747,23.762,23.739,23.77,23.785,23.793,23.762,23.8,23.8,23.793,23.777,23.785,23.793,23.793,23.8,23.808,23.793,23.777,23.846,23.808,23.8,23.793,23.785,23.785,23.8,23.785,23.785,23.8,23.793,23.793,23.785,23.8,23.838,23.793,23.8,23.854,23.831,23.838,23.846,23.846,23.831,23.808,23.808,23.823,23.823,23.823,23.831,23.854,23.869,23.861,23.846,23.838,23.846,23.846,23.838,23.869,23.884,23.877,23.861,23.854,23.861,23.869,23.877,23.877,23.877,23.922,23.93,23.892,23.877,23.877,23.884,23.877,23.861,23.899,23.892,23.907,23.915,23.93,23.945,23.953,23.96,23.96,23.968,23.96,23.968,23.976,24.006,23.998,23.991,23.991,23.991,24.014,24.014,24.014,24.029,24.029,24.014,24.021,24.029,24.006,24.006,24.006,24.006,24.006,23.998,24.006,24.006,24.021,24.029,24.052,24.052,24.067,24.067,24.075,24.082,24.075,24.082,24.09,24.082,24.075,24.067,24.067,24.067,24.067,24.082,24.075,24.082,24.082,24.082,24.09,24.097,24.105,24.113,24.113,24.12,24.128,24.12,24.128,24.128,24.113,24.113,24.12,24.135,24.143,24.143,24.151,24.166,24.158,24.181,24.173,24.151,24.181,24.173,24.166,24.158,24.158,24.181,24.173,24.196,24.181,24.181,24.166,24.181,24.181,24.196,24.189,24.196,24.204,24.219,24.219,24.219,24.219,24.227,24.219,24.234,24.234,24.242,24.242,24.242,24.242,24.242,24.257,24.28,24.303,24.31,24.348,24.341,24.356,24.379,24.363,24.394,24.416,24.439,24.462,24.485,24.492,24.523,24.53,24.56,24.576,24.591,24.606,24.621,24.659,24.697,24.719,24.735,24.787,24.825,24.855,24.908,25.006,25.021,25.157,25.615,26.206,26.511,26.541,27.141,27.384,28.082,28.316,29.03,29.652,30.529,30.95,32.163,32.753,34.036,34.989,35.064,35.071,34.865,34.424,34.099,34.002,33.995,33.939,33.946,33.988,34.036,34.105,34.465,34.7,34.796,35.071,35.092,35.222,35.311,35.592,35.715,35.783,35.926,35.981,36.022,36.076,36.172,36.206,36.226,36.212,36.219,36.24,36.253,36.28,36.274,36.274,36.267,36.233,36.206,36.158,36.069,35.94,35.797,35.742,35.735,35.729,35.749,35.742,35.77,35.763,35.77,35.776,35.79,35.817,35.851,35.892,35.906,35.96,36.015,36.104,36.097,36.124,36.131,36.165,36.151,36.158,36.165,36.172,36.144,36.144,36.144,36.117,36.117,36.09,36.056,36.029,36.008,35.967,35.933,35.92,35.913,35.899,35.892,35.92,35.933,35.974,35.988,35.995,36.001,35.988,35.96,35.96,35.954,35.94,35.926,35.899,35.879,35.872,35.879,35.988,35.981,36.008,36.022,36.022,36.042,36.069,36.144,36.165,36.199,36.212,36.226,36.206,36.185,36.11,36.029,36.008,36.015,36.015,36.008,36.042,36.069,36.09,36.09,36.083,36.022,35.974,35.913,35.851,35.77,35.66,35.482,35.325,34.996,35.002,34.789,34.23,33.39,33.215,33.201,33.194,33.849,33.849,33.11,32.599,31.986,31.448,30.586,30.206,29.211,28.921,27.943,27.664,27.045,26.407,25.533,25.202,25.082,24.931,24.931,24.818,24.757,24.712,24.689,24.651,24.629,24.56,24.53,24.5,24.454,24.416,24.386,24.356,24.325,24.287,24.272,24.242,24.219,24.211,24.204,24.189,24.166,24.158,24.135,24.113,24.097,24.082,24.113,24.12,24.105,24.105,24.067,24.075,24.075,24.09,24.075,24.067,24.067,24.044,24.044,24.044,24.044,24.052,24.067,24.052,24.052,24.044,24.044,24.059,24.044,24.052,24.029,24.021,24.029,24.014,24.021,24.014,24.014,24.021,23.998,23.983,23.983,23.976,23.968,23.945,23.945,23.945,23.93,23.938,23.945,23.953,23.953,23.96,23.938,23.93,23.922,23.922,23.915,23.922,23.915,23.899,23.915,23.884,23.869,23.899,23.877,23.877,23.877,23.854,23.877,23.877,23.884,23.892,23.884,23.899,23.899,23.884,23.884,23.877,23.869,23.846,23.861,23.831,23.846,23.854,23.854,23.846,23.831,23.838,23.831,23.846,23.869,23.861,23.861,23.861,23.846,23.861,23.846,23.823,23.816,23.823,23.823,23.823,23.823,23.808,23.816,23.816,23.793,23.816,23.808,23.8,23.8,23.77,23.8,23.785,23.747,23.808,23.755,23.777,23.77,23.77,23.755,23.816,23.747,23.762,23.732,23.732,23.739,23.724,23.724,23.724,23.724,23.693,23.686,23.678,23.655,23.671,23.701,23.693,23.709,23.709,23.716,23.724,23.709,23.716,23.709,23.693,23.686,23.678,23.655,23.648,23.655,23.64,23.693,23.716,23.716,23.709,23.693,23.693,23.701,23.709,23.716,23.678,23.663,23.701,23.686,23.693,23.724,23.724,23.709,23.693,23.732,23.709,23.709,23.671,23.693,23.701,23.686,23.678,23.671,23.671,23.686,23.671,23.678,23.663,23.655,23.686,23.678,23.663,23.686,23.678,23.693,23.678,23.678,23.686,23.663
,23.648,23.648,23.64,23.625,23.625,23.609,23.602,23.617,23.625,23.632,23.64,23.64,23.663,23.686,23.693,23.686,23.716,23.701,23.716,23.701,23.693,23.709,23.709,23.701,23.747,23.701,23.716,23.747,23.762,23.77,23.8,23.823,23.816,23.8,23.77,23.755,23.762,23.747,23.8,23.8,23.785,23.77,23.793,23.8,23.793,23.816,23.793,23.8,23.808,23.8,23.808,23.793,23.77,23.785,23.762,23.793,23.785,23.793,23.77,23.77,23.808,23.755,23.8,23.793,23.77,23.785,23.785,23.793,23.8,23.816,23.838,23.854,23.846,23.846,23.846,23.823,23.831,23.831,23.823,23.823,23.831,23.846,23.846,23.877,23.854,23.854,23.846,23.846,23.838,23.831,23.854,23.861,23.861,23.869,23.861,23.869,23.869,23.892,23.869,23.884,23.907,23.892,23.877,23.877,23.884,23.884,23.869,23.869,23.884,23.899,23.922,23.892,23.945,23.938,23.953,23.968,23.983,23.983,23.96,23.968,24.006,23.983,23.983,23.991,24.006,23.983,24.006,24.021,24.029,24.029,24.037,24.029,24.037,24.014,24.006,24.006,23.998,24.006,24.006,24.006,24.006,24.006,24.021,24.044,24.059,24.052,24.067,24.075,24.075,24.075,24.082,24.09,24.09,24.09,24.09,24.082,24.082,24.067,24.097,24.082,24.075,24.082,24.082,24.09,24.097,24.105,24.12,24.12,24.113,24.12,24.113,24.128,24.128,24.135,24.12,24.128,24.128,24.135,24.143,24.143,24.158,24.158,24.158,24.151,24.158,24.166,24.158,24.166,24.181,24.158,24.173,24.166,24.181,24.173,24.189,24.173,24.196,24.181,24.181,24.189,24.196,24.211,24.211,24.211,24.219,24.219,24.227,24.234,24.234,24.234,24.242,24.242,24.242,24.242,24.249,24.249,24.265,24.272,24.295,24.325,24.333,24.356,24.371,24.371,24.379,24.394,24.416,24.447,24.454,24.485,24.5,24.523,24.545,24.568,24.598,24.591,24.621,24.636,24.666,24.697,24.735,24.75,24.795,24.833,24.901,24.946,25.006,25.089,25.157,25.623,25.945,26.481,26.749,27.266,27.701,28.155,28.637,28.965,29.609,30.422,30.908,32,32.858,34.133,34.858,35.064,35.071,34.651,34.272,34.022,33.953,33.995,33.911,33.946,33.967,34.022,34.272,34.41,34.872,35.044,35.112,35.099,35.229,35.606,35.653,35.763,35.845,35.981,36.035,36.083,36.104,36.165,36.314,36.335,36.301,36.294,36.294,36.307,36.301,36.307,36.301,36.307,36.287,36.219,36.144,36.076,35.831,35.735,35.742,35.681,35.688,35.701,35.715,35.735,35.742,35.756,35.776,35.804,35.824,35.845,35.872,35.892,35.94,36.104,36.104,36.138,36.178,36.219,36.199,36.206,36.212,36.185,36.178,36.178,36.165,36.151,36.165,36.144,36.151,36.124,36.083,36.035,36.015,35.96,35.926,35.906,35.892,35.886,35.899,35.947,35.995,36.001,36.029,36.015,36.008,35.995,35.981,35.947,35.926,35.913,35.892,35.851,35.831,35.797,35.858,35.94,35.913,35.94,35.981,36.008,36.015,36.056,36.083,36.151,36.178,36.206,36.206,36.185,36.144,36.083,36.042,36.049,36.069,36.063,36.083,36.11,36.097,36.097,36.09,36.076,36.049,35.995,35.96,35.838,35.742,35.482,35.469,35.243,35.202,34.92,34.472,33.779,33.229,33.187,33.131,33.445,33.946,33.194,32.613,32,31.434,30.701,30.127,29.486,28.957,28.28,27.782,27.17,26.377,25.818,25.285,25.157,24.938,24.863,24.871,24.757,24.742,24.674,24.682,24.651,24.568,24.568,24.523,24.462,24.432,24.394,24.356,24.333,24.28,24.265,24.242,24.227,24.219,24.211,24.204,24.181,24.181,24.151,24.135,24.135,24.143,24.128,24.12,24.105,24.097,24.082,24.067,24.067,24.082,24.059,24.059,24.052,24.059,24.059,24.059,24.059,24.052,24.059,24.059,24.067,24.059,24.059,24.059,24.052,24.059,24.044,24.037,24.029,24.021,24.021,24.014,24.006,23.998,23.998,23.953,23.976,23.983,23.96,23.976,23.945,23.96,23.945,23.968,23.968,23.93,23.945,23.915,23.922,23.922,23.922,23.93,23.93,23.922,23.922,23.899,23.907,23.892,23.892,23.884,23.899,23.899,23.877,23.884,23.884,23.877,23.884,23.899,23.907,23.899,23.877,23.899,23.884,23.877,23.877,23.869,23.877,23.846,23.854,23.846,23.838,23.861,23.877,23.846,23.831,23.854,23.838,23.861,23.854,23.861,23.846,23.831,23.854,23.831,23.831,23.838,23.831,23.823,23.823,23.816,23.808,23.823,23.823,23.823,23.838,23.808,23.816,23.8,23.808,23.793,23.808,23.785,23.838,23.762,23.785,23.846,23.823,23.785,23.777,23.755,23.777,23.732,23.739,23.701,23.716,23.701,23.709,23.716,23.686,23.678,23.671,23.663,23.701,23.709,23.709,23.709,23.716,23.724,23.732,23.747,23.732,23.709,23.701,23.678,23.663,23.655,23.663,23.655,23.686,23.686,23.716,23.693,23.709,23.709,23.693,23.678,23.686,23.709,23.678,23.709,23.671,23.701,23.693,23.701,23.724,23.724,23.701,23.716,23.716,23.693,23.678,23.678,23.678,23.686,23.671,23.686,23.686,23.686,23.663,23.632,23.655,23.701,23.663,23.686,23.701,23.671,23.686,23.671,23.678,23.686,23.678
,23.64,23.64,23.648,23.64,23.625,23.617,23.617,23.632,23.632,23.648,23.648,23.648,23.678,23.671,23.693,23.686,23.693,23.686,23.693,23.701,23.693,23.701,23.709,23.724,23.732,23.716,23.716,23.724,23.762,23.762,23.8,23.808,23.808,23.816,23.777,23.762,23.732,23.755,23.747,23.8,23.8,23.793,23.785,23.777,23.785,23.8,23.793,23.816,23.816,23.823,23.785,23.8,23.777,23.785,23.785,23.785,23.793,23.785,23.777,23.777,23.755,23.793,23.793,23.777,23.785,23.785,23.793,23.793,23.808,23.816,23.823,23.838,23.831,23.861,23.861,23.869,23.861,23.846,23.831,23.846,23.846,23.846,23.861,23.854,23.861,23.854,23.854,23.846,23.846,23.846,23.854,23.846,23.869,23.877,23.869,23.884,23.877,23.869,23.884,23.877,23.869,23.861,23.892,23.877,23.877,23.892,23.877,23.892,23.907,23.915,23.922,23.922,23.938,23.945,23.938,23.953,23.968,23.991,23.991,23.983,23.976,23.991,23.991,24.006,24.006,23.998,24.006,24.021,24.021,24.029,24.021,24.044,24.029,24.006,24.006,24.006,24.006,24.021,24.021,24.029,24.014,24.037,24.014,24.037,24.052,24.052,24.059,24.059,24.075,24.075,24.075,24.082,24.082,24.09,24.09,24.082,24.082,24.097,24.09,24.097,24.082,24.09,24.09,24.09,24.105,24.105,24.12,24.128,24.105,24.113,24.113,24.12,24.135,24.128,24.128,24.135,24.128,24.113,24.151,24.143,24.158,24.158,24.166,24.166,24.158,24.158,24.158,24.173,24.173,24.181,24.181,24.166,24.166,24.158,24.189,24.211,24.211,24.196,24.189,24.196,24.204,24.211,24.211,24.219,24.219,24.227,24.234,24.242,24.242,24.242,24.249,24.249,24.257,24.249,24.265,24.272,24.28,24.295,24.303,24.318,24.356,24.356,24.363,24.371,24.386,24.394,24.432,24.462,24.47,24.485,24.492,24.507,24.538,24.56,24.606,24.598,24.613,24.644,24.689,24.689,24.742,24.772,24.795,24.848,24.908,24.976,24.999,25.082,25.262,25.638,25.967,26.414,26.919,27.2,27.752,28.309,28.841,29.204,29.573,30.515,31.257,32.057,33.11,34.292,35.044,35.051,35.016,34.803,34.244,34.022,33.925,33.904,33.911,33.911,33.981,34.126,34.444,34.727,34.92,35.071,35.195,35.208,35.38,35.688,35.776,35.851,35.974,36.042,36.056,36.131,36.178,36.28,36.328,36.355,36.369,36.328,36.321,36.321,36.314,36.314,36.328,36.294,36.246,36.178,36.104,36.001,35.892,35.701,35.694,35.667,35.647,35.688,35.688,35.681,35.735,35.749,35.776,35.804,35.845,35.845,35.879,35.933,36.069,36.131,36.172,36.192,36.233,36.267,36.253,36.246,36.226,36.206,36.199,36.185,36.172,36.192,36.138,36.104,36.144,36.11,36.09,36.056,36.015,35.954,35.94,35.899,35.892,35.879,35.899,35.974,36.001,36.042,36.069,36.069,36.049,36.022,35.995,35.981,35.933,35.906,35.865,35.838,35.804,35.79,35.783,35.797,35.817,35.892,35.926,35.94,35.981,36.001,36.063,36.117,36.185,36.206,36.199,36.206,36.138,36.097,36.076,36.09,36.11,36.124,36.124,36.131,36.131,36.117,36.11,36.076,36.022,35.995,35.981,35.865,35.79,35.606,35.565,35.462,35.195,35.085,34.782,34.195,33.313,33.201,33.208,33.243,33.884,33.619,32.613,32.12,31.696,30.958,30.371,29.753,29.182,28.316,27.76,27.229,26.786,26.221,25.443,25.134,25.014,24.923,24.871,24.825,24.75,24.712,24.682,24.659,24.598,24.583,24.523,24.477,24.447,24.394,24.363,24.325,24.295,24.272,24.249,24.242,24.234,24.227,24.219,24.196,24.189,24.173,24.158,24.151,24.135,24.143,24.128,24.113,24.097,24.09,24.09,24.09,24.082,24.082,24.067,24.075,24.059,24.044,24.075,24.059,24.067,24.067,24.067,24.075,24.052,24.059,24.059,24.052,24.059,24.029,24.029,24.029,24.021,24.014,24.006,23.998,23.991,24.006,24.006,23.976,23.998,23.991,23.96,23.938,23.945,23.976,23.96,23.968,23.922,23.93,23.922,23.922,23.938,23.93,23.945,23.93,23.938,23.922,23.922,23.907,23.907,23.907,23.915,23.899,23.922,23.892,23.907,23.899,23.899,23.899,23.869,23.884,23.892,23.884,23.892,23.877,23.884,23.884,23.854,23.861,23.861,23.854,23.838,23.838,23.838,23.838,23.846,23.846,23.838,23.854,23.846,23.907,23.861,23.869,23.831,23.846,23.816,23.831,23.846,23.831,23.831,23.823,23.808,23.808,23.816,23.831,23.816,23.823,23.831,23.831,23.838,23.816,23.823,23.785,23.793,23.8,23.816,23.808,23.831,23.808,23.8,23.777,23.762,23.762,23.747,23.732,23.716,23.716,23.739,23.686,23.724,23.693,23.686,23.686,23.678,23.693,23.709,23.716,23.709,23.724,23.716,23.732,23.739,23.716,23.709,23.709,23.678,23.671,23.678,23.678,23.686,23.693,23.693,23.701,23.701,23.678,23.693,23.678,23.663,23.686,23.693,23.693,23.671,23.663,23.693,23.739,23.716,23.724,23.732,23.701,23.693,23.709,23.693,23.678,23.678,23.655,23.663,23.671,23.663,23.701,23.709,23.701,23.671,23.671,23.663,23.686,23.686,23.693,23.693,23.701,23.686,23.671,23.632,23.625
