File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.648,23.64,23.648,23.64,23.648,23.625,23.617,23.64,23.655,23.663,23.663,23.678,23.671,23.686,23.686,23.686,23.701,23.693,23.686,23.701,23.709,23.709,23.732,23.709,23.724,23.739,23.739,23.755,23.77,23.77,23.793,23.808,23.816,23.816,23.793,23.755,23.762,23.755,23.755,23.793,23.777,23.793,23.8,23.8,23.8,23.8,23.808,23.8,23.8,23.8,23.8,23.777,23.793,23.8,23.785,23.793,23.793,23.762,23.777,23.785,23.785,23.777,23.8,23.785,23.777,23.777,23.777,23.8,23.793,23.808,23.831,23.846,23.846,23.861,23.869,23.869,23.877,23.861,23.854,23.854,23.846,23.854,23.861,23.877,23.869,23.869,23.861,23.861,23.861,23.854,23.846,23.846,23.861,23.884,23.877,23.892,23.877,23.877,23.877,23.884,23.884,23.877,23.892,23.869,23.877,23.861,23.854,23.869,23.877,23.915,23.93,23.93,23.945,23.938,23.93,23.96,23.976,23.983,23.983,23.983,23.998,23.991,24.006,23.998,23.998,23.998,24.014,24.021,24.021,24.014,24.029,24.037,24.006,24.014,24.021,24.021,24.014,24.029,24.037,24.029,24.029,24.029,24.044,24.059,24.052,24.067,24.067,24.059,24.075,24.075,24.075,24.075,24.082,24.067,24.09,24.082,24.082,24.097,24.082,24.105,24.113,24.097,24.09,24.097,24.113,24.113,24.105,24.113,24.105,24.113,24.135,24.12,24.128,24.128,24.135,24.12,24.143,24.158,24.143,24.143,24.158,24.166,24.173,24.173,24.158,24.166,24.166,24.181,24.181,24.181,24.181,24.166,24.181,24.189,24.204,24.219,24.219,24.204,24.196,24.196,24.204,24.219,24.219,24.227,24.227,24.234,24.249,24.257,24.265,24.265,24.249,24.265,24.257,24.265,24.272,24.28,24.295,24.31,24.325,24.348,24.356,24.363,24.371,24.386,24.394,24.401,24.416,24.462,24.492,24.485,24.5,24.538,24.56,24.568,24.591,24.613,24.644,24.651,24.666,24.712,24.735,24.78,24.803,24.84,24.901,25.014,25.044,25.104,25.3,25.818,26.34,26.66,27,27.495,27.855,28.389,28.761,29.479,30.12,30.622,31.519,32.254,33.404,34.355,35.064,35.071,34.989,34.796,34.168,33.953,33.925,33.904,33.891,33.932,33.981,34.202,34.693,34.989,35.064,35.147,35.291,35.366,35.524,35.722,35.892,36.008,36.022,36.063,36.151,36.124,36.26,36.301,36.382,36.375,36.375,36.369,36.348,36.335,36.314,36.321,36.287,36.253,36.212,36.144,36.11,36.015,35.756,35.694,35.653,35.653,35.647,35.64,35.626,35.674,35.742,35.77,35.81,35.824,35.858,35.899,35.947,36.042,36.11,36.172,36.226,36.253,36.287,36.294,36.287,36.294,36.26,36.24,36.212,36.192,36.199,36.151,36.131,36.144,36.117,36.117,36.076,36.076,36.008,35.96,35.926,35.906,35.899,35.913,35.926,35.981,36.042,36.069,36.083,36.104,36.083,36.069,36.063,36.029,35.974,35.94,35.879,35.838,35.79,35.77,35.749,35.77,35.797,35.838,35.845,35.899,35.92,35.96,35.974,36.056,36.144,36.178,36.199,36.185,36.172,36.131,36.131,36.117,36.144,36.158,36.165,36.158,36.151,36.151,36.124,36.09,36.063,36.056,35.954,35.947,35.879,35.79,35.66,35.537,35.298,35.373,35.092,34.375,33.619,33.243,33.089,33.117,33.578,33.369,32.606,32.142,31.831,31.164,30.565,30.012,29.37,28.455,28.075,27.333,26.734,26.258,25.638,25.285,25.082,24.946,24.886,24.84,24.75,24.719,24.689,24.659,24.644,24.606,24.56,24.523,24.477,24.401,24.363,24.341,24.303,24.28,24.265,24.249,24.242,24.234,24.227,24.219,24.196,24.173,24.166,24.151,24.143,24.135,24.135,24.12,24.09,24.097,24.09,24.09,24.082,24.09,24.067,24.052,24.052,24.052,24.052,24.067,24.075,24.082,24.075,24.075,24.075,24.082,24.082,24.052,24.052,24.044,24.029,24.014,24.014,24.021,24.014,24.021,24.021,24.014,24.014,24.006,23.998,23.983,23.976,23.968,23.983,23.983,23.968,23.983,23.938,23.953,23.93,23.93,23.945,23.945,23.96,23.96,23.938,23.93,23.93,23.922,23.93,23.922,23.907,23.899,23.945,23.892,23.915,23.915,23.877,23.884,23.869,23.892,23.884,23.892,23.892,23.877,23.877,23.861,23.861,23.869,23.861,23.854,23.846,23.831,23.831,23.838,23.861,23.854,23.846,23.838,23.831,23.854,23.846,23.846,23.846,23.816,23.846,23.854,23.854,23.838,23.838,23.831,23.831,23.808,23.823,23.823,23.831,23.831,23.838,23.831,23.831,23.8,23.8,23.785,23.793,23.793,23.816,23.816,23.816,23.823,23.8,23.777,23.77,23.755,23.755,23.732,23.716,23.724,23.724,23.755,23.755,23.686,23.693,23.693,23.701,23.709,23.724,23.732,23.747,23.724,23.739,23.747,23.739,23.739,23.724,23.701,23.693,23.686,23.678,23.693,23.693,23.701,23.701,23.701,23.709,23.678,23.701,23.686,23.686,23.678,23.64,23.716,23.709,23.716,23.724,23.724,23.732,23.724,23.701,23.686,23.693,23.693,23.671,23.671,23.671,23.632,23.655,23.671,23.693,23.693,23.709,23.693,23.709,23.693,23.686,23.693,23.686,23.709,23.693,23.693,23.709,23.655,23.648,23.632
,23.632,23.64,23.648,23.625,23.632,23.632,23.632,23.655,23.655,23.671,23.678,23.678,23.686,23.693,23.693,23.686,23.701,23.709,23.716,23.724,23.709,23.716,23.724,23.716,23.747,23.739,23.724,23.739,23.755,23.747,23.785,23.8,23.785,23.808,23.77,23.755,23.739,23.755,23.8,23.777,23.8,23.8,23.785,23.777,23.793,23.8,23.793,23.785,23.816,23.8,23.808,23.785,23.793,23.793,23.793,23.8,23.785,23.777,23.739,23.8,23.785,23.823,23.777,23.793,23.777,23.793,23.785,23.8,23.808,23.823,23.846,23.838,23.854,23.877,23.884,23.884,23.869,23.877,23.877,23.861,23.884,23.877,23.877,23.877,23.877,23.877,23.869,23.861,23.861,23.861,23.854,23.854,23.861,23.861,23.884,23.892,23.877,23.892,23.884,23.884,23.899,23.877,23.892,23.877,23.884,23.884,23.869,23.884,23.892,23.915,23.93,23.922,23.953,23.945,23.96,23.976,23.976,23.991,23.998,23.998,24.006,23.998,23.998,24.006,23.998,24.014,24.021,24.014,24.021,24.021,24.014,24.014,24.006,24.006,24.006,24.014,24.029,24.037,24.037,24.037,24.044,24.037,24.044,24.067,24.052,24.075,24.052,24.052,24.052,24.059,24.059,24.075,24.059,24.075,24.075,24.075,24.082,24.075,24.082,24.097,24.105,24.09,24.105,24.105,24.105,24.113,24.105,24.12,24.113,24.135,24.12,24.12,24.128,24.135,24.135,24.151,24.12,24.128,24.158,24.196,24.181,24.181,24.173,24.173,24.173,24.166,24.181,24.189,24.166,24.196,24.204,24.189,24.181,24.204,24.204,24.219,24.227,24.211,24.211,24.196,24.227,24.227,24.227,24.249,24.242,24.257,24.265,24.257,24.272,24.272,24.257,24.265,24.28,24.28,24.287,24.295,24.318,24.341,24.348,24.363,24.379,24.386,24.386,24.401,24.409,24.447,24.447,24.454,24.485,24.485,24.515,24.56,24.576,24.568,24.613,24.621,24.636,24.666,24.704,24.719,24.727,24.765,24.818,24.878,24.923,24.999,25.067,25.202,25.758,25.9,26.37,26.786,27.119,27.502,27.767,28.302,28.834,29.558,30.027,30.643,31.519,32.606,33.529,34.32,35.03,35.078,34.975,34.52,34.182,33.939,33.932,33.904,33.891,33.988,34.195,34.348,34.961,35.016,35.181,35.236,35.256,35.496,35.688,35.81,35.886,36.015,36.104,36.124,36.192,36.206,36.335,36.375,36.382,36.403,36.389,36.375,36.335,36.328,36.301,36.26,36.246,36.219,36.178,36.104,36.001,35.872,35.804,35.701,35.667,35.64,35.647,35.647,35.667,35.694,35.701,35.79,35.831,35.851,35.906,35.906,36.001,36.069,36.151,36.212,36.267,36.28,36.287,36.301,36.314,36.301,36.307,36.28,36.253,36.233,36.212,36.24,36.212,36.233,36.24,36.192,36.104,36.104,36.104,36.008,36.001,35.967,35.933,35.926,36.001,35.995,36.042,36.09,36.11,36.144,36.172,36.144,36.124,36.076,36.035,35.967,35.933,35.872,35.845,35.783,35.749,35.729,35.715,35.763,35.783,35.838,35.899,35.92,35.988,36.029,36.083,36.138,36.172,36.158,36.144,36.158,36.138,36.144,36.144,36.165,36.172,36.165,36.165,36.172,36.158,36.144,36.104,36.083,36.104,36.049,36.063,35.981,35.851,35.756,35.53,35.476,35.188,34.651,33.877,33.278,33.061,33.082,33.306,33.619,32.669,32.24,31.887,31.2,30.6,30.012,29.327,28.768,28.243,27.738,26.971,26.474,25.945,25.39,25.014,24.923,24.886,24.855,24.787,24.742,24.712,24.682,24.666,24.629,24.606,24.515,24.47,24.432,24.386,24.348,24.325,24.28,24.272,24.265,24.249,24.242,24.234,24.242,24.211,24.189,24.181,24.158,24.151,24.151,24.135,24.113,24.105,24.09,24.082,24.082,24.082,24.075,24.059,24.059,24.052,24.067,24.052,24.075,24.075,24.059,24.075,24.075,24.09,24.075,24.082,24.059,24.059,24.059,24.037,24.037,24.014,24.014,24.006,24.014,24.021,24.021,24.029,24.029,23.991,23.998,24.006,23.968,23.998,23.998,23.983,23.976,23.953,23.945,23.945,23.953,23.968,23.96,23.96,23.968,23.945,23.953,23.915,23.922,23.915,23.93,23.922,23.915,23.915,23.892,23.892,23.899,23.884,23.884,23.877,23.884,23.899,23.899,23.899,23.892,23.869,23.884,23.869,23.861,23.869,23.846,23.838,23.838,23.838,23.838,23.838,23.831,23.846,23.838,23.861,23.877,23.884,23.899,23.869,23.846,23.854,23.846,23.838,23.838,23.831,23.823,23.816,23.831,23.831,23.838,23.831,23.846,23.854,23.846,23.846,23.838,23.808,23.816,23.785,23.808,23.8,23.793,23.808,23.816,23.793,23.785,23.793,23.762,23.739,23.747,23.747,23.724,23.739,23.762,23.747,23.747,23.716,23.709,23.709,23.701,23.716,23.747,23.709,23.739,23.755,23.755,23.732,23.755,23.732,23.732,23.724,23.709,23.686,23.693,23.701,23.701,23.709,23.724,23.709,23.686,23.663,23.663,23.648,23.716,23.716,23.724,23.747,23.716,23.701,23.716,23.709,23.709,23.693,23.701,23.701,23.686,23.686,23.693,23.671,23.678,23.678,23.709,23.716,23.701,23.701,23.716,23.701,23.701,23.701,23.686,23.716,23.686,23.709,23.701,23.686,23.678,23.648,23.632
,23.632,23.632,23.648,23.625,23.625,23.632,23.64,23.655,23.686,23.686,23.671,23.678,23.686,23.678,23.678,23.693,23.686,23.724,23.724,23.716,23.709,23.716,23.732,23.739,23.732,23.724,23.709,23.693,23.716,23.747,23.777,23.8,23.785,23.793,23.77,23.777,23.747,23.739,23.762,23.77,23.785,23.777,23.777,23.77,23.77,23.785,23.755,23.785,23.755,23.755,23.785,23.777,23.793,23.793,23.793,23.808,23.793,23.793,23.8,23.777,23.785,23.8,23.793,23.793,23.793,23.793,23.8,23.8,23.808,23.816,23.823,23.831,23.869,23.869,23.861,23.877,23.869,23.877,23.869,23.877,23.861,23.877,23.884,23.884,23.877,23.854,23.861,23.861,23.869,23.861,23.869,23.861,23.877,23.869,23.877,23.877,23.869,23.877,23.884,23.884,23.892,23.915,23.892,23.877,23.884,23.884,23.861,23.892,23.907,23.899,23.922,23.938,23.96,23.93,23.96,23.968,23.96,23.983,23.991,23.991,24.006,23.998,24.006,23.998,24.006,24.006,24.014,24.014,24.029,24.021,24.014,23.998,23.998,24.014,24.006,24.044,24.037,24.037,24.044,24.029,24.044,24.044,24.044,24.052,24.052,24.044,24.059,24.037,24.059,24.059,24.059,24.059,24.059,24.082,24.059,24.067,24.075,24.09,24.082,24.105,24.105,24.097,24.105,24.09,24.113,24.105,24.113,24.135,24.128,24.128,24.135,24.128,24.135,24.128,24.143,24.143,24.158,24.143,24.151,24.151,24.173,24.189,24.189,24.173,24.189,24.189,24.173,24.181,24.189,24.196,24.189,24.181,24.181,24.181,24.204,24.211,24.219,24.227,24.211,24.219,24.227,24.227,24.242,24.242,24.249,24.257,24.287,24.28,24.303,24.28,24.28,24.28,24.287,24.303,24.295,24.31,24.325,24.348,24.363,24.379,24.386,24.394,24.409,24.416,24.424,24.454,24.47,24.485,24.485,24.5,24.545,24.545,24.568,24.591,24.606,24.621,24.659,24.689,24.682,24.727,24.75,24.772,24.833,24.84,24.961,24.991,25.059,25.232,25.675,25.945,26.37,26.897,27.281,27.664,27.921,28.601,28.783,29.515,30.027,30.629,31.725,32.641,33.599,34.569,35.051,34.996,34.872,34.507,34.085,33.911,33.891,33.897,33.897,34.085,34.189,34.569,34.989,35.092,35.222,35.195,35.448,35.66,35.729,35.838,35.94,36.056,36.104,36.158,36.192,36.24,36.321,36.328,36.369,36.382,36.382,36.362,36.328,36.28,36.287,36.246,36.226,36.219,36.138,36.076,35.995,35.933,35.79,35.722,35.674,35.66,35.647,35.647,35.688,35.694,35.776,35.817,35.899,35.92,36.063,35.988,36.11,36.144,36.165,36.246,36.267,36.294,36.301,36.314,36.335,36.355,36.321,36.335,36.274,36.314,36.335,36.246,36.274,36.28,36.267,36.26,36.212,36.219,36.199,36.09,36.083,36.056,36.015,35.995,36.029,36.001,36.035,36.117,36.158,36.158,36.178,36.192,36.178,36.172,36.063,36.063,35.933,35.926,35.906,35.817,35.77,35.694,35.681,35.715,35.701,35.776,35.756,35.817,35.954,36.049,36.029,36.117,36.138,36.165,36.151,36.151,36.151,36.151,36.138,36.151,36.151,36.158,36.165,36.165,36.192,36.192,36.172,36.124,36.083,36.076,36.063,35.967,35.899,35.824,35.667,35.517,35.311,34.686,34.015,33.522,33.131,32.977,33.103,33.543,32.928,32.106,32.071,31.434,30.815,30.178,29.472,29.139,28.243,27.789,27.222,26.778,25.989,25.323,25.067,24.938,24.893,24.863,24.795,24.75,24.712,24.689,24.659,24.636,24.591,24.492,24.454,24.447,24.394,24.341,24.341,24.31,24.295,24.272,24.265,24.257,24.249,24.234,24.204,24.196,24.173,24.166,24.158,24.158,24.143,24.12,24.097,24.09,24.082,24.082,24.082,24.067,24.059,24.052,24.044,24.044,24.037,24.052,24.082,24.037,24.097,24.09,24.082,24.09,24.075,24.075,24.059,24.044,24.044,24.029,24.014,24.021,24.021,24.021,24.029,24.029,24.044,24.029,24.021,23.983,23.991,23.998,23.976,23.953,23.953,23.968,23.938,23.968,23.953,23.976,23.968,23.983,23.976,23.968,23.93,23.938,23.922,23.93,23.922,23.922,23.915,23.922,23.892,23.915,23.907,23.877,23.884,23.877,23.869,23.892,23.899,23.899,23.892,23.892,23.877,23.869,23.861,23.854,23.854,23.854,23.838,23.838,23.816,23.808,23.838,23.838,23.831,23.838,23.854,23.846,23.854,23.869,23.838,23.846,23.854,23.846,23.846,23.816,23.8,23.793,23.808,23.808,23.816,23.816,23.831,23.838,23.838,23.838,23.831,23.823,23.785,23.793,23.77,23.793,23.777,23.793,23.77,23.755,23.77,23.777,23.762,23.77,23.755,23.739,23.747,23.739,23.732,23.739,23.747,23.732,23.716,23.716,23.716,23.709,23.732,23.724,23.716,23.732,23.762,23.755,23.747,23.724,23.716,23.709,23.732,23.724,23.732,23.709,23.709,23.709,23.709,23.716,23.709,23.693,23.693,23.693,23.678,23.686,23.724,23.747,23.732,23.724,23.716,23.739,23.716,23.693,23.716,23.693,23.663,23.678,23.686,23.678,23.671,23.663,23.663,23.663,23.671,23.709,23.716,23.716,23.693,23.709,23.693,23.709,23.701,23.701,23.709,23.693,23.686,23.678,23.655,23.648
,23.632,23.64,23.632,23.632,23.625,23.632,23.632,23.64,23.625,23.648,23.678,23.693,23.686,23.671,23.671,23.686,23.686,23.709,23.716,23.709,23.724,23.716,23.732,23.739,23.77,23.732,23.732,23.678,23.701,23.755,23.785,23.777,23.8,23.785,23.777,23.755,23.747,23.747,23.762,23.762,23.762,23.77,23.77,23.777,23.77,23.785,23.747,23.755,23.747,23.777,23.77,23.793,23.785,23.808,23.793,23.793,23.8,23.8,23.785,23.808,23.816,23.785,23.808,23.816,23.8,23.8,23.8,23.8,23.808,23.816,23.823,23.816,23.846,23.861,23.861,23.854,23.861,23.846,23.854,23.877,23.869,23.877,23.877,23.869,23.861,23.861,23.854,23.854,23.854,23.869,23.869,23.861,23.877,23.869,23.869,23.884,23.877,23.877,23.884,23.884,23.907,23.892,23.915,23.899,23.877,23.877,23.884,23.899,23.899,23.922,23.93,23.915,23.96,23.945,23.96,23.976,23.96,23.983,23.976,23.998,24.006,24.006,23.976,23.998,24.006,24.021,24.014,24.021,24.014,24.021,24.014,24.021,24.014,24.014,24.029,24.029,24.044,24.044,24.044,24.044,24.037,24.044,24.044,24.052,24.044,24.044,24.052,24.052,24.052,24.059,24.067,24.067,24.067,24.067,24.082,24.067,24.067,24.075,24.082,24.067,24.09,24.097,24.097,24.09,24.105,24.113,24.12,24.128,24.135,24.151,24.143,24.143,24.143,24.128,24.143,24.143,24.151,24.173,24.151,24.166,24.173,24.166,24.181,24.189,24.181,24.173,24.181,24.166,24.204,24.196,24.211,24.189,24.196,24.196,24.211,24.227,24.211,24.227,24.227,24.234,24.249,24.242,24.249,24.234,24.249,24.265,24.287,24.287,24.287,24.265,24.28,24.303,24.295,24.295,24.287,24.31,24.325,24.363,24.379,24.409,24.409,24.409,24.424,24.409,24.416,24.454,24.454,24.462,24.477,24.5,24.538,24.576,24.591,24.606,24.613,24.629,24.659,24.689,24.682,24.719,24.735,24.772,24.84,24.848,24.908,24.969,25.082,25.24,25.825,25.989,26.236,26.986,27.325,27.679,28.119,28.637,29.385,29.652,30.422,30.865,31.88,32.936,33.745,34.541,35.071,35.078,34.796,34.237,33.974,33.904,33.884,33.856,33.918,34.147,34.368,34.534,34.989,35.188,35.263,35.263,35.435,35.606,35.804,35.886,36.076,36.117,36.138,36.172,36.24,36.28,36.335,36.369,36.382,36.375,36.375,36.314,36.328,36.253,36.274,36.24,36.24,36.172,36.172,36.063,36.042,35.865,35.783,35.708,35.681,35.667,35.674,35.66,35.722,35.824,35.831,35.913,35.947,36.131,36.219,36.206,36.24,36.26,36.253,36.26,36.274,36.294,36.314,36.355,36.362,36.362,36.389,36.362,36.355,36.389,36.369,36.348,36.362,36.335,36.321,36.314,36.321,36.321,36.28,36.199,36.233,36.178,36.151,36.11,36.158,36.11,36.11,36.158,36.178,36.172,36.212,36.192,36.199,36.165,36.138,36.083,36.015,35.947,35.947,35.858,35.824,35.742,35.688,35.667,35.688,35.708,35.715,35.783,35.906,35.899,36.035,36.063,36.144,36.138,36.165,36.172,36.172,36.158,36.151,36.158,36.158,36.124,36.138,36.165,36.185,36.192,36.192,36.165,36.172,36.151,36.185,36.083,35.974,35.913,35.647,35.558,35.27,34.693,34.022,33.703,33.096,32.781,32.971,33.278,33.026,32.149,31.979,31.626,31.007,30.393,29.681,29.218,28.666,27.994,27.384,26.734,25.96,25.262,25.27,24.999,24.923,24.878,24.787,24.765,24.727,24.689,24.651,24.644,24.591,24.53,24.47,24.447,24.409,24.386,24.341,24.333,24.303,24.287,24.272,24.265,24.249,24.257,24.219,24.196,24.196,24.181,24.173,24.166,24.151,24.105,24.097,24.09,24.075,24.075,24.075,24.075,24.067,24.059,24.052,24.059,24.067,24.113,24.044,24.075,24.075,24.097,24.09,24.09,24.09,24.082,24.059,24.052,24.037,24.021,24.021,24.021,24.021,24.029,24.029,24.021,24.044,24.029,23.976,24.044,24.014,23.96,23.983,23.983,23.953,23.93,23.953,23.96,23.991,23.96,23.998,23.968,23.976,23.945,23.945,23.968,23.953,23.938,23.93,23.915,23.93,23.899,23.907,23.884,23.884,23.884,23.877,23.846,23.899,23.938,23.922,23.899,23.907,23.877,23.869,23.861,23.854,23.854,23.854,23.846,23.838,23.838,23.831,23.831,23.831,23.831,23.838,23.846,23.861,23.854,23.854,23.846,23.861,23.808,23.861,23.846,23.831,23.823,23.808,23.785,23.8,23.808,23.816,23.823,23.816,23.816,23.816,23.838,23.823,23.816,23.8,23.777,23.77,23.777,23.785,23.762,23.762,23.755,23.785,23.77,23.77,23.77,23.739,23.739,23.739,23.739,23.732,23.762,23.755,23.724,23.724,23.693,23.693,23.716,23.724,23.716,23.724,23.724,23.747,23.747,23.755,23.732,23.732,23.716,23.716,23.716,23.709,23.701,23.709,23.716,23.724,23.732,23.724,23.701,23.693,23.693,23.663,23.678,23.678,23.77,23.77,23.739,23.716,23.701,23.701,23.701,23.709,23.693,23.671,23.663,23.671,23.663,23.678,23.663,23.663,23.686,23.686,23.686,23.686,23.693,23.701,23.693,23.655,23.693,23.693,23.709,23.693,23.701,23.693,23.671,23.663,23.648
,23.632,23.632,23.632,23.632,23.632,23.632,23.632,23.648,23.632,23.686,23.678,23.678,23.701,23.671,23.671,23.686,23.686,23.693,23.716,23.693,23.678,23.724,23.724,23.739,23.739,23.709,23.686,23.716,23.716,23.716,23.747,23.777,23.777,23.762,23.77,23.739,23.724,23.709,23.724,23.732,23.755,23.755,23.755,23.747,23.755,23.77,23.732,23.755,23.739,23.755,23.808,23.785,23.793,23.777,23.808,23.8,23.793,23.8,23.808,23.793,23.823,23.816,23.816,23.816,23.808,23.816,23.816,23.816,23.816,23.808,23.831,23.816,23.831,23.854,23.831,23.846,23.831,23.854,23.877,23.861,23.869,23.899,23.869,23.861,23.869,23.846,23.846,23.854,23.861,23.877,23.877,23.884,23.892,23.884,23.877,23.884,23.869,23.877,23.877,23.869,23.892,23.899,23.915,23.892,23.899,23.899,23.907,23.915,23.907,23.907,23.93,23.938,23.96,23.976,23.96,23.96,23.968,23.976,23.983,23.983,23.991,24.006,23.998,24.006,24.014,24.021,24.021,24.029,24.014,24.021,24.014,24.014,24.014,24.021,24.021,24.021,24.037,24.037,24.044,24.044,24.037,24.037,24.021,24.059,24.044,24.044,24.052,24.052,24.059,24.067,24.075,24.082,24.082,24.082,24.082,24.075,24.082,24.082,24.097,24.09,24.09,24.105,24.09,24.105,24.113,24.113,24.12,24.135,24.151,24.158,24.151,24.151,24.143,24.143,24.143,24.143,24.143,24.151,24.135,24.143,24.158,24.158,24.181,24.173,24.166,24.166,24.181,24.166,24.189,24.173,24.181,24.181,24.189,24.196,24.204,24.219,24.227,24.234,24.242,24.249,24.257,24.242,24.234,24.257,24.249,24.28,24.303,24.295,24.303,24.257,24.295,24.295,24.303,24.31,24.333,24.318,24.333,24.379,24.386,24.394,24.416,24.432,24.416,24.424,24.416,24.454,24.447,24.47,24.485,24.507,24.553,24.576,24.591,24.606,24.629,24.636,24.666,24.704,24.719,24.735,24.787,24.825,24.855,24.893,24.923,25.036,25.18,25.323,25.922,26.027,26.823,26.949,27.318,27.782,28.243,28.601,29.175,29.753,30.479,31.114,31.93,32.984,33.786,34.638,35.009,35.057,34.658,34.175,33.981,33.884,33.849,33.863,33.925,34.085,34.548,34.872,35.14,35.256,35.414,35.537,35.667,35.694,35.783,35.96,36.063,36.165,36.199,36.226,36.314,36.341,36.362,36.389,36.382,36.355,36.335,36.307,36.267,36.274,36.246,36.253,36.233,36.206,36.151,36.117,35.94,35.865,35.763,35.749,35.715,35.701,35.694,35.688,35.77,35.865,35.933,36.029,36.083,36.246,36.287,36.26,36.307,36.294,36.314,36.267,36.287,36.321,36.341,36.362,36.396,36.409,36.436,36.43,36.436,36.43,36.403,36.403,36.396,36.369,36.348,36.348,36.341,36.314,36.301,36.28,36.253,36.267,36.199,36.212,36.219,36.185,36.212,36.212,36.24,36.233,36.226,36.226,36.219,36.199,36.185,36.138,36.09,35.981,35.981,35.872,35.838,35.763,35.708,35.66,35.653,35.674,35.681,35.742,35.872,35.933,35.96,36.022,36.11,36.151,36.172,36.185,36.192,36.185,36.172,36.138,36.151,36.097,36.09,36.117,36.138,36.206,36.212,36.219,36.24,36.24,36.24,36.158,35.974,35.845,35.715,35.626,35.332,34.693,34.133,33.911,33.32,32.886,32.936,33.096,33.054,32.29,31.923,31.349,31.029,30.393,29.674,29.298,28.71,28.126,27.274,27.008,25.989,25.593,25.142,25.052,24.969,24.833,24.84,24.75,24.719,24.689,24.659,24.613,24.56,24.56,24.492,24.454,24.416,24.401,24.363,24.333,24.318,24.303,24.303,24.295,24.265,24.257,24.242,24.204,24.189,24.181,24.181,24.173,24.158,24.143,24.105,24.09,24.075,24.075,24.075,24.075,24.075,24.075,24.082,24.067,24.082,24.082,24.097,24.082,24.082,24.09,24.09,24.082,24.082,24.075,24.067,24.059,24.044,24.029,24.021,24.037,24.014,24.037,24.052,24.021,24.037,24.014,24.014,24.014,24.014,23.983,23.998,23.938,23.938,23.938,23.93,23.953,23.968,23.976,23.991,23.968,23.945,23.968,23.945,23.93,23.899,23.93,23.93,23.922,23.915,23.915,23.907,23.907,23.877,23.869,23.884,23.899,23.922,23.907,23.938,23.915,23.907,23.892,23.884,23.877,23.854,23.854,23.846,23.846,23.831,23.823,23.838,23.823,23.846,23.838,23.846,23.846,23.854,23.861,23.854,23.869,23.846,23.869,23.854,23.869,23.838,23.823,23.793,23.8,23.793,23.808,23.816,23.823,23.816,23.793,23.816,23.816,23.808,23.808,23.793,23.785,23.785,23.785,23.777,23.777,23.755,23.77,23.762,23.762,23.77,23.77,23.762,23.747,23.739,23.739,23.747,23.739,23.732,23.709,23.709,23.701,23.701,23.701,23.701,23.701,23.716,23.724,23.732,23.747,23.739,23.739,23.716,23.732,23.724,23.716,23.724,23.716,23.724,23.693,23.739,23.724,23.701,23.701,23.701,23.663,23.671,23.693,23.693,23.739,23.724,23.701,23.701,23.701,23.724,23.693,23.671,23.663,23.671,23.648,23.678,23.686,23.663,23.678,23.663,23.701,23.686,23.678,23.701,23.701,23.678,23.686,23.686,23.648,23.671,23.709,23.716,23.693,23.693,23.663,23.663,23.648
