File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.632,23.632,23.632,23.64,23.625,23.609,23.64,23.663,23.648,23.655,23.678,23.678,23.678,23.686,23.632,23.671,23.686,23.686,23.693,23.709,23.709,23.716,23.724,23.732,23.732,23.709,23.701,23.732,23.732,23.747,23.777,23.785,23.785,23.785,23.762,23.747,23.732,23.716,23.739,23.739,23.716,23.739,23.747,23.747,23.762,23.755,23.716,23.732,23.793,23.747,23.755,23.77,23.762,23.77,23.777,23.793,23.8,23.785,23.8,23.793,23.793,23.8,23.808,23.816,23.816,23.816,23.816,23.816,23.823,23.823,23.823,23.846,23.831,23.823,23.816,23.816,23.816,23.831,23.846,23.861,23.861,23.869,23.869,23.877,23.846,23.854,23.854,23.854,23.861,23.892,23.884,23.892,23.892,23.892,23.892,23.884,23.869,23.869,23.869,23.869,23.884,23.892,23.884,23.899,23.915,23.93,23.938,23.93,23.915,23.93,23.922,23.938,23.96,23.968,23.991,23.983,23.991,23.983,23.991,23.991,23.976,23.983,24.006,24.006,24.014,24.014,24.029,24.021,24.021,24.021,24.021,24.021,24.014,24.021,24.029,24.029,24.037,24.044,24.044,24.037,24.029,24.021,24.029,24.052,24.037,24.044,24.052,24.059,24.082,24.097,24.09,24.082,24.09,24.082,24.09,24.09,24.105,24.097,24.113,24.082,24.082,24.082,24.105,24.113,24.128,24.128,24.135,24.135,24.143,24.143,24.151,24.151,24.143,24.143,24.135,24.143,24.143,24.143,24.143,24.151,24.158,24.143,24.158,24.173,24.166,24.196,24.173,24.173,24.181,24.196,24.204,24.196,24.196,24.211,24.234,24.234,24.242,24.242,24.242,24.249,24.272,24.234,24.234,24.234,24.242,24.28,24.272,24.303,24.303,24.287,24.295,24.325,24.295,24.31,24.318,24.318,24.333,24.371,24.386,24.409,24.432,24.432,24.439,24.447,24.432,24.462,24.485,24.523,24.53,24.545,24.56,24.576,24.598,24.606,24.636,24.666,24.697,24.712,24.727,24.757,24.795,24.848,24.871,24.916,24.976,25.052,25.217,25.69,25.937,26.213,26.741,27.045,27.414,27.855,28.192,28.674,29.139,29.638,30.543,31.228,32.099,33.054,33.835,34.672,34.954,34.892,34.486,34.112,33.835,33.842,33.828,33.856,33.911,34.327,34.734,35.154,35.291,35.291,35.489,35.66,35.838,35.79,36.015,36.063,36.131,36.131,36.185,36.287,36.375,36.389,36.403,36.389,36.375,36.341,36.314,36.253,36.26,36.24,36.26,36.267,36.233,36.212,36.165,36.035,35.981,35.865,35.838,35.749,35.722,35.763,35.735,35.742,35.742,36.001,35.981,36.144,36.212,36.321,36.328,36.335,36.369,36.328,36.301,36.328,36.321,36.328,36.362,36.375,36.403,36.416,36.45,36.45,36.457,36.45,36.443,36.409,36.389,36.369,36.362,36.341,36.335,36.314,36.294,36.274,36.274,36.253,36.246,36.246,36.267,36.28,36.246,36.28,36.28,36.267,36.26,36.253,36.246,36.233,36.206,36.158,36.117,36.063,35.974,35.94,35.879,35.797,35.688,35.66,35.674,35.667,35.667,35.722,35.79,35.892,35.967,36.042,36.172,36.165,36.192,36.206,36.206,36.219,36.199,36.192,36.131,36.097,36.083,36.083,36.165,36.178,36.226,36.26,36.246,36.267,36.246,36.206,35.988,35.947,35.694,35.599,35.318,34.727,34.361,33.932,33.599,32.921,32.795,33.173,32.984,32.339,31.951,31.824,31.171,30.758,30.214,29.399,28.797,28.294,27.613,27.104,26.459,25.78,25.195,25.029,25.014,24.893,24.825,24.772,24.75,24.674,24.629,24.606,24.591,24.53,24.5,24.462,24.439,24.401,24.379,24.363,24.333,24.318,24.31,24.31,24.295,24.272,24.242,24.204,24.189,24.189,24.189,24.196,24.166,24.135,24.128,24.105,24.09,24.075,24.075,24.082,24.082,24.082,24.075,24.105,24.067,24.097,24.09,24.097,24.128,24.082,24.097,24.075,24.09,24.075,24.067,24.052,24.044,24.037,24.044,24.037,24.029,24.037,24.037,24.037,24.029,24.029,24.006,23.998,23.983,23.983,23.945,23.968,23.922,23.922,23.953,23.976,23.976,23.968,23.976,23.991,23.953,23.938,23.96,23.93,23.93,23.93,23.915,23.922,23.922,23.922,23.907,23.915,23.915,23.907,23.907,23.915,23.915,23.93,23.945,23.915,23.892,23.884,23.877,23.854,23.861,23.846,23.846,23.846,23.831,23.831,23.823,23.823,23.831,23.838,23.846,23.854,23.861,23.854,23.861,23.861,23.861,23.823,23.884,23.854,23.846,23.831,23.808,23.785,23.785,23.793,23.8,23.793,23.808,23.8,23.808,23.8,23.793,23.793,23.777,23.777,23.793,23.777,23.785,23.785,23.755,23.77,23.747,23.762,23.77,23.762,23.777,23.739,23.724,23.724,23.716,23.716,23.716,23.693,23.701,23.709,23.716,23.709,23.709,23.716,23.716,23.716,23.724,23.724,23.739,23.739,23.724,23.716,23.716,23.716,23.724,23.755,23.732,23.732,23.732,23.732,23.739,23.709,23.693,23.678,23.701,23.709,23.709,23.671,23.739,23.701,23.709,23.709,23.678,23.663,23.648,23.655,23.64,23.671,23.671,23.655,23.663,23.663,23.671,23.693,23.686,23.686,23.663,23.686,23.686,23.693,23.671,23.678,23.693,23.693,23.716,23.686,23.686,23.663,23.655,23.648
,23.632,23.648,23.64,23.648,23.632,23.632,23.625,23.64,23.648,23.671,23.663,23.686,23.678,23.671,23.686,23.671,23.701,23.701,23.701,23.686,23.701,23.716,23.716,23.716,23.709,23.724,23.724,23.739,23.709,23.762,23.77,23.762,23.77,23.762,23.724,23.739,23.739,23.732,23.732,23.701,23.724,23.732,23.739,23.755,23.732,23.739,23.732,23.747,23.747,23.793,23.777,23.77,23.777,23.793,23.785,23.793,23.793,23.793,23.793,23.785,23.777,23.816,23.816,23.816,23.823,23.816,23.823,23.823,23.823,23.838,23.816,23.846,23.808,23.816,23.838,23.808,23.823,23.823,23.846,23.846,23.846,23.884,23.846,23.877,23.869,23.854,23.854,23.869,23.869,23.884,23.892,23.892,23.899,23.892,23.899,23.899,23.884,23.877,23.869,23.877,23.869,23.869,23.877,23.884,23.922,23.922,23.907,23.93,23.922,23.953,23.922,23.93,23.953,23.96,23.976,23.991,23.983,23.998,23.991,23.991,23.976,23.983,23.991,23.998,24.014,24.006,24.014,24.021,24.021,24.029,24.021,24.037,24.037,24.021,24.037,24.029,24.044,24.044,24.052,24.059,24.037,24.029,24.037,24.037,24.037,24.052,24.059,24.067,24.09,24.105,24.082,24.097,24.09,24.09,24.09,24.097,24.105,24.105,24.105,24.113,24.082,24.09,24.105,24.12,24.135,24.143,24.135,24.143,24.135,24.151,24.166,24.151,24.151,24.135,24.135,24.143,24.128,24.143,24.128,24.143,24.151,24.143,24.166,24.166,24.181,24.173,24.181,24.196,24.189,24.204,24.166,24.173,24.211,24.242,24.234,24.265,24.242,24.249,24.242,24.249,24.242,24.265,24.265,24.227,24.257,24.257,24.287,24.318,24.303,24.295,24.31,24.31,24.31,24.318,24.31,24.333,24.341,24.363,24.401,24.416,24.447,24.447,24.447,24.439,24.477,24.462,24.5,24.515,24.515,24.56,24.576,24.598,24.613,24.613,24.636,24.674,24.689,24.735,24.765,24.78,24.795,24.855,24.878,24.901,24.991,24.961,25.134,25.713,25.975,26.198,26.919,27.119,27.642,27.987,28.462,28.877,29.313,29.912,30.722,31.441,32.142,33.068,33.849,34.638,34.824,34.762,34.417,33.946,33.821,33.821,33.814,33.842,33.974,34.513,34.755,35.202,35.366,35.421,35.667,35.756,35.824,35.933,36.029,36.11,36.124,36.178,36.206,36.321,36.321,36.389,36.416,36.403,36.369,36.328,36.246,36.219,36.24,36.206,36.212,36.26,36.233,36.192,36.131,36.063,35.947,35.94,35.838,35.804,35.81,35.817,35.817,35.879,35.906,36.144,36.165,36.253,36.369,36.382,36.375,36.348,36.362,36.341,36.314,36.335,36.328,36.335,36.382,36.416,36.423,36.443,36.45,36.45,36.47,36.457,36.443,36.436,36.375,36.348,36.335,36.301,36.301,36.287,36.274,36.24,36.24,36.26,36.28,36.26,36.287,36.294,36.307,36.328,36.314,36.307,36.294,36.294,36.267,36.246,36.24,36.172,36.144,36.117,36.076,36.008,35.892,35.831,35.742,35.701,35.688,35.66,35.681,35.729,35.831,35.872,35.954,36.042,36.124,36.172,36.199,36.212,36.226,36.233,36.219,36.185,36.165,36.104,36.083,36.076,36.083,36.11,36.226,36.267,36.267,36.274,36.294,36.178,36.104,35.926,35.674,35.53,35.387,34.824,34.527,34.216,33.731,33.04,32.809,32.858,32.971,32.409,31.894,31.923,31.413,30.843,30.328,29.602,29.139,28.521,28.009,27.082,26.518,25.892,25.24,25.074,25.014,24.923,24.855,24.818,24.75,24.689,24.682,24.629,24.56,24.553,24.523,24.47,24.454,24.416,24.401,24.379,24.348,24.341,24.341,24.303,24.31,24.28,24.249,24.219,24.204,24.204,24.196,24.189,24.181,24.151,24.128,24.105,24.082,24.09,24.082,24.097,24.09,24.067,24.09,24.097,24.113,24.097,24.09,24.082,24.067,24.097,24.09,24.09,24.082,24.082,24.067,24.067,24.044,24.044,24.037,24.037,24.021,24.052,24.021,24.037,24.029,24.014,24.006,24.006,23.983,23.976,23.976,23.945,23.953,23.968,23.968,23.968,23.96,23.96,23.953,23.93,23.953,23.968,23.953,23.945,23.922,23.945,23.93,23.93,23.93,23.938,23.938,23.915,23.907,23.899,23.907,23.915,23.915,23.938,23.907,23.907,23.907,23.899,23.884,23.877,23.861,23.854,23.846,23.861,23.831,23.831,23.831,23.831,23.838,23.854,23.861,23.861,23.861,23.861,23.854,23.854,23.838,23.861,23.854,23.861,23.823,23.823,23.8,23.793,23.785,23.823,23.816,23.816,23.816,23.816,23.816,23.823,23.793,23.793,23.8,23.793,23.793,23.808,23.785,23.77,23.77,23.762,23.755,23.747,23.77,23.777,23.77,23.739,23.709,23.739,23.701,23.701,23.724,23.716,23.701,23.693,23.701,23.709,23.724,23.716,23.716,23.724,23.732,23.747,23.724,23.732,23.701,23.716,23.716,23.716,23.716,23.724,23.747,23.755,23.716,23.716,23.709,23.701,23.678,23.693,23.686,23.709,23.716,23.739,23.701,23.701,23.686,23.686,23.663,23.671,23.663,23.655,23.648,23.648,23.655,23.655,23.655,23.671,23.678,23.701,23.693,23.671,23.686,23.678,23.671,23.671,23.686,23.678,23.663,23.701,23.716,23.693,23.671,23.648,23.617,23.617
,23.632,23.648,23.655,23.648,23.663,23.648,23.64,23.648,23.64,23.655,23.655,23.655,23.671,23.686,23.701,23.701,23.693,23.686,23.686,23.701,23.701,23.709,23.724,23.716,23.716,23.709,23.716,23.724,23.716,23.739,23.777,23.755,23.755,23.732,23.732,23.747,23.739,23.739,23.716,23.724,23.739,23.732,23.747,23.739,23.739,23.709,23.716,23.739,23.762,23.755,23.755,23.762,23.762,23.777,23.777,23.793,23.785,23.785,23.785,23.77,23.777,23.8,23.762,23.793,23.816,23.808,23.823,23.816,23.816,23.823,23.831,23.846,23.823,23.816,23.838,23.823,23.846,23.823,23.823,23.838,23.854,23.869,23.854,23.877,23.869,23.861,23.869,23.869,23.892,23.892,23.892,23.892,23.907,23.907,23.899,23.899,23.884,23.884,23.884,23.869,23.869,23.892,23.869,23.877,23.907,23.93,23.953,23.922,23.93,23.93,23.93,23.922,23.938,23.953,23.976,23.983,24.006,23.998,23.998,23.983,24.006,23.998,24.006,23.998,24.014,24.014,24.014,24.014,24.006,24.044,24.021,24.029,24.044,24.029,24.037,24.044,24.044,24.037,24.037,24.044,24.037,24.052,24.044,24.037,24.044,24.067,24.067,24.075,24.105,24.12,24.097,24.082,24.082,24.082,24.097,24.097,24.113,24.128,24.113,24.113,24.113,24.105,24.113,24.128,24.151,24.143,24.151,24.143,24.143,24.135,24.143,24.128,24.151,24.135,24.135,24.135,24.151,24.143,24.143,24.143,24.158,24.158,24.166,24.166,24.173,24.189,24.181,24.189,24.173,24.181,24.211,24.204,24.204,24.249,24.242,24.265,24.257,24.242,24.249,24.257,24.257,24.265,24.257,24.257,24.265,24.295,24.295,24.318,24.318,24.31,24.31,24.325,24.325,24.325,24.341,24.333,24.356,24.379,24.394,24.432,24.439,24.432,24.462,24.462,24.477,24.492,24.507,24.515,24.545,24.576,24.583,24.591,24.606,24.629,24.644,24.682,24.712,24.757,24.765,24.795,24.81,24.84,24.901,24.908,24.946,25.006,25.187,25.78,25.975,26.385,26.83,27.067,27.546,28.17,28.594,29.015,29.595,30.077,30.815,31.512,32.212,33.103,33.87,34.665,34.741,34.741,33.981,33.842,33.828,33.807,33.828,33.884,34.029,34.603,34.803,35.25,35.537,35.558,35.783,35.872,35.926,35.995,36.056,36.117,36.131,36.199,36.28,36.369,36.43,36.43,36.423,36.423,36.355,36.287,36.24,36.131,36.138,36.144,36.131,36.199,36.165,36.138,36.042,35.974,35.947,35.933,35.879,35.886,35.845,35.858,35.899,36.015,36.117,36.165,36.26,36.341,36.403,36.409,36.389,36.375,36.362,36.348,36.328,36.335,36.328,36.362,36.375,36.396,36.416,36.443,36.457,36.457,36.477,36.47,36.443,36.409,36.389,36.348,36.274,36.26,36.267,36.253,36.212,36.212,36.253,36.253,36.267,36.274,36.287,36.294,36.307,36.321,36.328,36.341,36.341,36.328,36.321,36.26,36.24,36.206,36.185,36.151,36.083,36.035,35.96,35.926,35.797,35.763,35.722,35.688,35.674,35.708,35.715,35.865,35.947,36.029,36.144,36.185,36.206,36.226,36.246,36.24,36.219,36.226,36.158,36.09,36.056,36.049,36.083,36.131,36.178,36.24,36.267,36.28,36.233,36.212,36.076,35.913,35.64,35.51,35.112,34.92,34.562,34.223,33.904,33.313,32.872,32.851,32.998,32.676,32.198,31.944,31.37,31.15,30.371,29.76,29.247,28.805,28.068,27.465,27,25.982,25.398,25.052,25.074,25.021,24.863,24.803,24.742,24.689,24.674,24.636,24.613,24.583,24.538,24.5,24.477,24.439,24.424,24.401,24.394,24.371,24.356,24.318,24.31,24.287,24.234,24.227,24.204,24.204,24.204,24.196,24.189,24.151,24.151,24.135,24.097,24.09,24.097,24.097,24.09,24.09,24.113,24.12,24.113,24.12,24.097,24.082,24.067,24.067,24.082,24.082,24.082,24.075,24.067,24.059,24.059,24.044,24.037,24.044,24.021,24.006,24.014,24.014,24.044,24.029,24.014,24.014,23.983,23.976,23.976,23.96,23.96,23.96,23.976,23.968,23.968,23.96,23.953,23.938,23.953,23.953,23.945,23.953,23.938,23.938,23.938,23.938,23.938,23.945,23.922,23.922,23.915,23.915,23.907,23.915,23.922,23.922,23.915,23.907,23.915,23.907,23.907,23.884,23.877,23.861,23.854,23.854,23.846,23.846,23.831,23.838,23.854,23.861,23.861,23.869,23.877,23.877,23.869,23.846,23.854,23.838,23.861,23.831,23.831,23.8,23.785,23.785,23.808,23.8,23.816,23.816,23.823,23.823,23.823,23.823,23.816,23.8,23.8,23.8,23.8,23.785,23.8,23.777,23.762,23.77,23.762,23.762,23.777,23.777,23.785,23.755,23.716,23.693,23.693,23.732,23.732,23.747,23.732,23.739,23.709,23.701,23.716,23.709,23.732,23.732,23.732,23.732,23.732,23.732,23.724,23.709,23.701,23.709,23.716,23.739,23.724,23.747,23.739,23.709,23.671,23.663,23.693,23.686,23.701,23.739,23.732,23.693,23.732,23.716,23.701,23.693,23.663,23.686,23.663,23.655,23.655,23.655,23.663,23.663,23.671,23.686,23.701,23.716,23.678,23.686,23.678,23.671,23.709,23.663,23.671,23.678,23.686,23.724,23.724,23.709,23.686,23.648,23.625,23.625
,23.617,23.64,23.64,23.663,23.671,23.655,23.64,23.632,23.648,23.64,23.655,23.655,23.671,23.693,23.686,23.693,23.693,23.686,23.678,23.701,23.701,23.709,23.724,23.716,23.709,23.701,23.701,23.716,23.716,23.716,23.755,23.739,23.724,23.716,23.724,23.732,23.739,23.747,23.739,23.732,23.747,23.739,23.739,23.739,23.716,23.747,23.732,23.755,23.762,23.77,23.755,23.777,23.77,23.77,23.777,23.793,23.777,23.777,23.8,23.785,23.755,23.739,23.785,23.8,23.8,23.785,23.808,23.808,23.8,23.816,23.823,23.831,23.823,23.831,23.838,23.831,23.838,23.854,23.823,23.831,23.831,23.846,23.846,23.861,23.869,23.877,23.892,23.884,23.899,23.899,23.892,23.892,23.892,23.899,23.899,23.899,23.899,23.884,23.884,23.869,23.877,23.877,23.869,23.877,23.877,23.892,23.922,23.899,23.907,23.899,23.922,23.938,23.93,23.953,23.983,23.983,24.014,23.998,23.983,23.983,23.968,23.998,23.998,24.014,23.998,23.998,24.006,24.014,24.021,24.044,24.021,24.037,24.075,24.037,24.052,24.044,24.044,24.052,24.044,24.044,24.052,24.021,24.044,24.044,24.052,24.067,24.067,24.097,24.09,24.082,24.097,24.09,24.082,24.082,24.09,24.097,24.113,24.143,24.113,24.12,24.097,24.105,24.12,24.135,24.143,24.143,24.143,24.143,24.135,24.135,24.128,24.128,24.128,24.135,24.135,24.143,24.143,24.151,24.166,24.143,24.151,24.166,24.181,24.181,24.166,24.189,24.189,24.196,24.196,24.189,24.196,24.181,24.204,24.219,24.257,24.257,24.249,24.242,24.242,24.242,24.257,24.242,24.265,24.265,24.257,24.287,24.303,24.318,24.325,24.325,24.325,24.325,24.318,24.341,24.341,24.348,24.371,24.394,24.409,24.424,24.447,24.462,24.462,24.492,24.5,24.515,24.523,24.538,24.568,24.576,24.591,24.598,24.613,24.651,24.644,24.689,24.727,24.757,24.78,24.795,24.818,24.84,24.901,24.938,24.946,25.029,25.323,25.81,25.915,26.392,26.949,27.436,27.826,28.163,28.572,28.921,29.443,30.106,30.915,31.668,32.423,33.117,33.904,34.396,34.713,34.665,33.918,33.807,33.821,33.863,33.849,33.87,34.029,34.527,34.824,35.332,35.544,35.735,35.797,35.865,35.947,35.954,36.015,36.104,36.138,36.199,36.307,36.328,36.396,36.423,36.416,36.389,36.301,36.199,36.049,36.029,36.029,35.995,36.11,36.076,36.029,36.049,36.008,35.981,35.974,35.926,35.899,35.879,35.865,35.947,35.981,36.117,36.144,36.328,36.396,36.43,36.423,36.396,36.396,36.375,36.362,36.321,36.321,36.341,36.335,36.355,36.375,36.403,36.409,36.423,36.443,36.45,36.484,36.484,36.416,36.396,36.294,36.26,36.212,36.178,36.199,36.178,36.206,36.226,36.233,36.253,36.267,36.28,36.294,36.294,36.335,36.348,36.355,36.362,36.355,36.355,36.321,36.307,36.246,36.212,36.185,36.151,36.131,36.097,36.029,35.981,35.872,35.865,35.783,35.729,35.729,35.729,35.797,35.872,35.906,36.035,36.151,36.172,36.199,36.226,36.226,36.233,36.219,36.212,36.158,36.083,36.069,36.056,36.076,36.117,36.192,36.192,36.206,36.24,36.192,36.185,36.063,35.96,35.804,35.496,35.16,34.947,34.734,34.403,33.925,33.285,32.907,32.914,32.943,32.718,32.05,31.986,31.753,31.242,30.565,30.027,29.414,28.957,28.426,27.554,26.845,26.072,25.413,25.149,25.044,24.969,24.954,24.818,24.772,24.719,24.697,24.666,24.629,24.606,24.545,24.507,24.485,24.462,24.424,24.401,24.394,24.371,24.356,24.31,24.287,24.272,24.242,24.219,24.219,24.204,24.196,24.204,24.173,24.166,24.128,24.135,24.105,24.113,24.105,24.113,24.09,24.075,24.113,24.082,24.135,24.128,24.082,24.082,24.082,24.075,24.09,24.09,24.075,24.067,24.067,24.052,24.052,24.037,24.021,24.037,24.029,24.014,24.029,24.021,24.037,24.006,24.006,23.998,23.976,23.983,23.976,23.976,23.983,23.976,23.976,23.976,23.968,23.953,23.953,23.96,23.945,23.953,23.953,23.953,23.945,23.938,23.938,23.945,23.945,23.953,23.945,23.93,23.915,23.907,23.922,23.915,23.922,23.922,23.915,23.907,23.922,23.922,23.899,23.884,23.861,23.869,23.854,23.869,23.854,23.838,23.861,23.854,23.854,23.861,23.861,23.869,23.884,23.884,23.861,23.854,23.823,23.846,23.846,23.838,23.8,23.793,23.777,23.8,23.793,23.793,23.816,23.831,23.831,23.831,23.831,23.831,23.816,23.831,23.816,23.8,23.793,23.785,23.793,23.777,23.777,23.755,23.77,23.762,23.785,23.785,23.77,23.747,23.739,23.709,23.678,23.716,23.747,23.724,23.732,23.724,23.732,23.686,23.693,23.716,23.724,23.739,23.739,23.732,23.732,23.732,23.709,23.709,23.709,23.701,23.732,23.724,23.747,23.716,23.709,23.671,23.671,23.648,23.678,23.693,23.693,23.709,23.716,23.709,23.709,23.701,23.686,23.678,23.686,23.693,23.663,23.678,23.671,23.671,23.663,23.663,23.671,23.701,23.686,23.693,23.686,23.701,23.686,23.671,23.693,23.648,23.671,23.686,23.686,23.686,23.716,23.693,23.663,23.655,23.655,23.609
,23.609,23.64,23.625,23.671,23.655,23.64,23.648,23.632,23.617,23.625,23.625,23.632,23.663,23.693,23.678,23.678,23.686,23.678,23.686,23.701,23.709,23.724,23.701,23.693,23.709,23.701,23.716,23.701,23.724,23.724,23.724,23.701,23.701,23.724,23.716,23.739,23.732,23.732,23.747,23.739,23.739,23.739,23.747,23.724,23.701,23.716,23.716,23.747,23.785,23.777,23.777,23.77,23.77,23.785,23.785,23.77,23.793,23.777,23.785,23.77,23.777,23.762,23.77,23.77,23.8,23.785,23.785,23.793,23.777,23.8,23.808,23.808,23.831,23.8,23.854,23.846,23.846,23.831,23.831,23.838,23.846,23.854,23.838,23.869,23.877,23.892,23.892,23.884,23.884,23.899,23.877,23.884,23.884,23.892,23.899,23.899,23.892,23.892,23.877,23.884,23.869,23.869,23.869,23.861,23.899,23.861,23.899,23.884,23.907,23.892,23.915,23.907,23.922,23.953,23.968,23.968,23.998,23.991,23.983,23.998,23.991,24.006,24.014,23.998,24.006,23.998,23.998,24.014,24.029,24.044,24.067,24.059,24.059,24.059,24.059,24.052,24.044,24.052,24.044,24.044,24.052,24.044,24.044,24.052,24.052,24.059,24.075,24.082,24.052,24.097,24.09,24.067,24.082,24.105,24.097,24.097,24.12,24.128,24.12,24.12,24.12,24.105,24.113,24.135,24.128,24.135,24.143,24.128,24.135,24.128,24.128,24.128,24.128,24.135,24.158,24.12,24.143,24.143,24.158,24.181,24.173,24.173,24.173,24.181,24.181,24.173,24.189,24.196,24.211,24.196,24.189,24.204,24.204,24.227,24.265,24.242,24.249,24.242,24.242,24.242,24.257,24.257,24.265,24.272,24.272,24.295,24.295,24.318,24.325,24.325,24.333,24.333,24.325,24.333,24.348,24.363,24.379,24.416,24.416,24.447,24.447,24.47,24.507,24.492,24.507,24.523,24.53,24.545,24.56,24.591,24.613,24.621,24.629,24.629,24.644,24.689,24.719,24.757,24.78,24.803,24.825,24.848,24.893,24.938,24.976,25.157,25.45,25.84,26.131,26.518,27.193,27.51,27.899,28.214,28.615,29.102,29.926,30.271,30.972,31.725,32.451,33.138,33.897,34.403,34.693,34.396,33.925,33.849,33.863,33.835,33.877,34.057,34.299,34.734,34.989,35.304,35.571,35.735,35.79,35.913,35.947,35.995,36.063,36.104,36.172,36.233,36.274,36.335,36.382,36.389,36.362,36.369,36.246,36.09,36.076,35.988,35.974,35.988,35.967,35.967,35.967,36.001,35.96,35.96,35.954,35.933,35.906,35.913,35.892,36.117,36.09,36.226,36.301,36.389,36.45,36.443,36.43,36.416,36.396,36.369,36.348,36.335,36.348,36.355,36.348,36.362,36.362,36.389,36.409,36.43,36.423,36.464,36.484,36.484,36.423,36.389,36.294,36.219,36.206,36.178,36.178,36.185,36.212,36.212,36.274,36.274,36.287,36.294,36.314,36.321,36.321,36.341,36.375,36.375,36.369,36.355,36.335,36.301,36.267,36.226,36.219,36.192,36.172,36.124,36.138,36.104,35.94,35.913,35.81,35.749,35.756,35.77,35.817,35.845,35.899,36.015,36.076,36.104,36.172,36.158,36.206,36.219,36.178,36.165,36.144,36.09,36.076,36.083,36.083,36.11,36.138,36.178,36.185,36.192,36.172,36.09,36.063,35.899,35.763,35.551,35.256,34.968,34.844,34.589,34.189,33.856,33.047,32.907,33.019,32.585,32.064,32.142,31.838,31.242,30.808,30.228,29.796,29.102,28.586,27.774,27.119,26.511,25.495,25.292,25.059,25.014,24.946,24.825,24.772,24.75,24.727,24.682,24.644,24.606,24.553,24.538,24.5,24.462,24.439,24.416,24.409,24.386,24.363,24.348,24.303,24.272,24.257,24.234,24.227,24.211,24.227,24.189,24.158,24.166,24.143,24.128,24.12,24.113,24.113,24.09,24.09,24.09,24.082,24.09,24.113,24.113,24.097,24.113,24.097,24.09,24.09,24.082,24.082,24.082,24.052,24.052,24.037,24.021,23.991,24.006,23.976,23.983,23.998,23.991,24.037,24.006,24.006,23.998,23.991,23.991,23.998,23.983,23.976,23.983,23.976,23.968,23.968,23.945,23.953,23.945,23.953,23.953,23.945,23.953,23.945,23.945,23.93,23.938,23.938,23.93,23.953,23.93,23.922,23.915,23.922,23.892,23.922,23.915,23.922,23.922,23.922,23.915,23.907,23.899,23.884,23.869,23.869,23.8,23.854,23.861,23.869,23.846,23.846,23.861,23.861,23.877,23.861,23.861,23.854,23.846,23.846,23.739,23.838,23.831,23.808,23.8,23.785,23.785,23.793,23.793,23.838,23.831,23.846,23.838,23.838,23.838,23.846,23.838,23.846,23.823,23.793,23.777,23.793,23.785,23.777,23.77,23.77,23.777,23.793,23.777,23.77,23.755,23.709,23.709,23.724,23.701,23.709,23.709,23.724,23.747,23.709,23.716,23.701,23.755,23.716,23.747,23.747,23.732,23.739,23.709,23.678,23.716,23.686,23.701,23.701,23.701,23.709,23.739,23.671,23.686,23.693,23.693,23.678,23.701,23.701,23.693,23.693,23.701,23.716,23.701,23.724,23.693,23.686,23.678,23.671,23.686,23.686,23.678,23.693,23.678,23.686,23.716,23.709,23.693,23.701,23.693,23.693,23.678,23.678,23.663,23.617,23.686,23.655,23.701,23.732,23.671,23.655,23.663,23.632,23.64
