File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.602,23.625,23.648,23.648,23.655,23.648,23.632,23.64,23.594,23.609,23.625,23.625,23.632,23.64,23.663,23.655,23.671,23.671,23.678,23.671,23.686,23.693,23.686,23.716,23.709,23.693,23.693,23.686,23.709,23.709,23.701,23.709,23.709,23.693,23.693,23.732,23.709,23.732,23.739,23.739,23.739,23.724,23.732,23.716,23.709,23.724,23.732,23.762,23.793,23.77,23.793,23.777,23.77,23.777,23.777,23.777,23.8,23.8,23.785,23.77,23.747,23.77,23.747,23.762,23.785,23.777,23.777,23.785,23.8,23.785,23.816,23.816,23.816,23.816,23.823,23.823,23.831,23.823,23.838,23.831,23.846,23.846,23.854,23.846,23.884,23.884,23.899,23.899,23.892,23.892,23.884,23.884,23.884,23.877,23.884,23.884,23.884,23.869,23.869,23.877,23.877,23.869,23.884,23.869,23.884,23.884,23.892,23.854,23.892,23.892,23.899,23.93,23.945,23.968,23.96,23.968,23.968,23.991,23.991,23.991,23.983,24.006,24.021,24.006,24.006,24.006,23.991,24.006,24.037,24.044,24.059,24.052,24.059,24.044,24.044,24.037,24.037,24.037,24.037,24.044,24.052,24.044,24.067,24.082,24.059,24.067,24.082,24.059,24.105,24.09,24.067,24.067,24.082,24.075,24.12,24.097,24.097,24.151,24.135,24.105,24.12,24.113,24.113,24.128,24.128,24.143,24.135,24.128,24.128,24.12,24.12,24.113,24.12,24.135,24.135,24.135,24.12,24.135,24.173,24.181,24.189,24.189,24.181,24.173,24.173,24.189,24.189,24.196,24.196,24.196,24.196,24.211,24.219,24.234,24.257,24.249,24.242,24.242,24.242,24.249,24.257,24.257,24.272,24.272,24.272,24.287,24.287,24.303,24.318,24.325,24.333,24.341,24.341,24.333,24.363,24.356,24.386,24.416,24.439,24.447,24.454,24.47,24.492,24.5,24.515,24.53,24.538,24.553,24.576,24.606,24.606,24.621,24.651,24.629,24.666,24.689,24.719,24.765,24.772,24.81,24.833,24.848,24.901,24.938,24.991,25.24,25.39,25.84,26.318,26.652,27.156,27.473,27.965,28.47,28.637,29.342,29.825,30.364,31,31.725,32.479,33.138,33.752,34.05,34.52,34.154,33.911,33.891,33.891,33.904,33.925,34.078,34.41,34.755,34.968,35.469,35.647,35.742,35.81,35.879,35.926,35.967,36.022,36.11,36.172,36.199,36.267,36.307,36.355,36.355,36.348,36.287,36.274,36.09,36.022,35.94,35.926,35.933,35.899,35.92,35.906,35.926,35.933,35.96,35.96,35.954,35.974,35.967,35.954,36.022,36.131,36.314,36.409,36.43,36.457,36.464,36.443,36.43,36.403,36.375,36.355,36.348,36.348,36.362,36.382,36.355,36.369,36.403,36.403,36.45,36.443,36.47,36.518,36.484,36.45,36.389,36.294,36.253,36.192,36.199,36.178,36.192,36.206,36.253,36.321,36.321,36.375,36.341,36.335,36.341,36.355,36.348,36.362,36.403,36.396,36.396,36.355,36.355,36.294,36.267,36.219,36.226,36.192,36.206,36.206,36.131,36.056,36.042,35.913,35.824,35.783,35.776,35.81,35.845,35.899,35.947,35.995,36.056,36.117,36.11,36.158,36.151,36.138,36.117,36.097,36.083,36.076,36.069,36.097,36.124,36.138,36.165,36.158,36.144,36.131,36.097,35.988,35.926,35.831,35.517,35.421,35.16,34.913,34.527,34.313,33.939,33.131,33.075,32.9,32.809,32.24,32.297,32.029,31.661,31.072,30.436,30.063,29.168,28.841,28.104,27.392,26.585,25.832,25.187,25.097,24.954,24.886,24.833,24.765,24.757,24.735,24.689,24.636,24.606,24.553,24.53,24.492,24.47,24.454,24.416,24.386,24.371,24.341,24.333,24.295,24.265,24.242,24.219,24.227,24.204,24.181,24.189,24.158,24.143,24.128,24.151,24.113,24.135,24.128,24.097,24.105,24.113,24.113,24.097,24.113,24.082,24.09,24.082,24.097,24.09,24.09,24.09,24.09,24.09,24.044,24.037,24.006,23.998,23.998,24.006,23.983,24.014,24.014,24.029,24.021,24.014,24.006,23.998,23.991,23.998,23.998,23.998,23.998,23.991,23.968,23.96,23.968,23.953,23.953,23.96,23.96,23.96,23.945,23.945,23.945,23.938,23.93,23.93,23.93,23.953,23.953,23.922,23.915,23.915,23.915,23.915,23.922,23.93,23.922,23.938,23.907,23.922,23.93,23.922,23.899,23.877,23.884,23.838,23.869,23.869,23.854,23.854,23.854,23.831,23.846,23.877,23.861,23.846,23.854,23.831,23.869,23.831,23.8,23.823,23.8,23.8,23.793,23.793,23.816,23.816,23.8,23.831,23.831,23.831,23.838,23.823,23.831,23.823,23.823,23.8,23.77,23.785,23.777,23.762,23.785,23.77,23.793,23.777,23.777,23.785,23.77,23.739,23.716,23.709,23.678,23.709,23.739,23.701,23.701,23.716,23.709,23.724,23.732,23.709,23.732,23.732,23.732,23.716,23.716,23.701,23.693,23.686,23.701,23.701,23.701,23.709,23.709,23.709,23.709,23.724,23.686,23.678,23.655,23.671,23.671,23.701,23.693,23.701,23.701,23.709,23.709,23.732,23.655,23.709,23.671,23.716,23.671,23.678,23.678,23.701,23.709,23.671,23.686,23.716,23.724,23.701,23.686,23.671,23.655,23.655,23.655,23.678,23.678,23.701,23.724,23.686,23.686,23.663,23.64,23.586
,23.586,23.609,23.609,23.602,23.632,23.617,23.625,23.602,23.609,23.632,23.617,23.609,23.617,23.617,23.648,23.648,23.648,23.655,23.663,23.678,23.678,23.686,23.678,23.678,23.686,23.709,23.686,23.693,23.693,23.724,23.709,23.716,23.716,23.693,23.701,23.701,23.716,23.716,23.732,23.732,23.739,23.739,23.724,23.709,23.724,23.716,23.755,23.762,23.785,23.777,23.777,23.785,23.755,23.77,23.777,23.777,23.793,23.77,23.785,23.77,23.77,23.755,23.762,23.77,23.762,23.785,23.777,23.777,23.793,23.793,23.808,23.816,23.816,23.823,23.808,23.846,23.838,23.831,23.838,23.846,23.838,23.846,23.846,23.869,23.869,23.892,23.899,23.907,23.907,23.899,23.892,23.884,23.877,23.869,23.877,23.892,23.869,23.861,23.861,23.869,23.869,23.869,23.884,23.877,23.915,23.892,23.892,23.892,23.877,23.869,23.892,23.922,23.922,23.938,23.953,23.96,23.968,23.968,23.976,23.991,23.976,23.983,24.006,24.021,23.998,24.006,23.991,24.006,23.998,24.044,24.044,24.037,24.059,24.052,24.037,24.044,24.044,24.044,24.044,24.052,24.052,24.044,24.052,24.052,24.037,24.067,24.067,24.067,24.082,24.082,24.059,24.082,24.09,24.082,24.105,24.105,24.105,24.105,24.09,24.105,24.105,24.113,24.105,24.12,24.113,24.128,24.128,24.135,24.128,24.12,24.113,24.113,24.12,24.128,24.143,24.128,24.135,24.135,24.189,24.204,24.204,24.196,24.189,24.189,24.189,24.196,24.189,24.189,24.189,24.204,24.204,24.219,24.219,24.234,24.242,24.242,24.242,24.242,24.242,24.242,24.249,24.257,24.265,24.272,24.265,24.28,24.28,24.303,24.318,24.333,24.348,24.348,24.348,24.356,24.371,24.379,24.409,24.416,24.432,24.47,24.485,24.492,24.507,24.523,24.523,24.538,24.545,24.56,24.583,24.591,24.613,24.636,24.651,24.651,24.682,24.697,24.727,24.757,24.803,24.818,24.84,24.878,24.916,24.946,25.021,25.292,25.548,26.027,26.541,26.697,27.436,27.613,28.053,28.433,28.71,29.342,29.775,30.371,31.072,31.909,32.536,33.04,33.362,34.008,34.126,34.022,33.925,33.904,33.96,33.96,33.981,34.147,34.596,34.72,35.057,35.352,35.626,35.729,35.845,35.858,35.92,36.001,36.035,36.131,36.185,36.206,36.26,36.274,36.307,36.314,36.287,36.307,36.144,36.069,35.96,35.92,35.913,35.899,35.872,35.851,35.865,35.886,35.94,35.967,35.981,35.96,36.015,36.001,36.117,36.24,36.226,36.382,36.436,36.491,36.464,36.464,36.45,36.43,36.416,36.389,36.375,36.369,36.369,36.369,36.409,36.396,36.416,36.396,36.457,36.538,36.565,36.491,36.531,36.518,36.477,36.369,36.307,36.287,36.246,36.199,36.192,36.199,36.274,36.314,36.457,36.457,36.504,36.43,36.423,36.518,36.389,36.436,36.416,36.382,36.403,36.416,36.362,36.375,36.348,36.294,36.267,36.253,36.24,36.246,36.219,36.185,36.131,36.029,35.94,35.886,35.851,35.831,35.824,35.831,35.906,35.933,35.954,35.988,36.049,36.042,36.076,36.11,36.124,36.09,36.083,36.069,36.056,36.063,36.076,36.138,36.151,36.158,36.151,36.117,36.09,36.056,35.933,35.899,35.804,35.735,35.606,35.023,34.954,34.444,34.438,34.036,33.508,33.131,32.95,32.795,32.374,32.374,32.261,31.838,31.42,30.9,30.156,29.544,29.088,28.324,27.583,26.608,25.975,25.39,25.104,25.067,24.976,24.855,24.803,24.765,24.727,24.697,24.666,24.613,24.583,24.523,24.492,24.485,24.454,24.409,24.386,24.363,24.341,24.333,24.31,24.287,24.234,24.234,24.219,24.204,24.189,24.189,24.151,24.166,24.128,24.12,24.143,24.105,24.128,24.128,24.12,24.113,24.105,24.113,24.105,24.113,24.075,24.097,24.082,24.082,24.097,24.097,24.09,24.059,24.052,24.029,24.006,23.991,23.998,23.983,23.983,23.998,23.998,24.014,24.021,24.021,24.006,24.006,24.006,23.998,23.991,24.006,23.991,23.983,23.983,23.976,23.953,23.953,23.96,23.96,23.953,23.968,23.953,23.945,23.938,23.938,23.922,23.915,23.938,23.922,23.945,23.915,23.922,23.922,23.915,23.884,23.877,23.922,23.93,23.93,23.915,23.922,23.915,23.899,23.899,23.884,23.869,23.854,23.877,23.854,23.846,23.846,23.838,23.846,23.838,23.846,23.831,23.869,23.854,23.838,23.838,23.816,23.846,23.823,23.808,23.808,23.793,23.793,23.808,23.777,23.831,23.823,23.838,23.831,23.823,23.838,23.838,23.823,23.816,23.793,23.777,23.777,23.755,23.762,23.777,23.777,23.777,23.785,23.777,23.77,23.747,23.732,23.716,23.732,23.724,23.724,23.732,23.732,23.716,23.739,23.701,23.709,23.755,23.724,23.762,23.732,23.732,23.716,23.732,23.693,23.701,23.701,23.709,23.693,23.701,23.701,23.709,23.709,23.709,23.701,23.686,23.686,23.671,23.671,23.678,23.686,23.701,23.701,23.716,23.693,23.724,23.686,23.724,23.686,23.693,23.655,23.693,23.686,23.693,23.663,23.663,23.678,23.678,23.686,23.709,23.693,23.709,23.678,23.663,23.663,23.671,23.678,23.663,23.671,23.693,23.678,23.686,23.671,23.663,23.609
,23.586,23.594,23.617,23.632,23.617,23.602,23.602,23.617,23.586,23.64,23.609,23.594,23.609,23.594,23.617,23.632,23.648,23.655,23.655,23.663,23.678,23.716,23.701,23.701,23.701,23.693,23.701,23.716,23.701,23.686,23.709,23.709,23.686,23.693,23.701,23.701,23.716,23.716,23.709,23.739,23.732,23.732,23.732,23.716,23.724,23.747,23.755,23.777,23.777,23.777,23.77,23.777,23.785,23.762,23.762,23.793,23.793,23.755,23.777,23.755,23.739,23.755,23.755,23.762,23.785,23.793,23.8,23.8,23.816,23.816,23.823,23.8,23.793,23.816,23.816,23.823,23.831,23.846,23.838,23.846,23.846,23.838,23.861,23.869,23.884,23.884,23.899,23.892,23.892,23.907,23.892,23.899,23.899,23.869,23.877,23.877,23.877,23.861,23.854,23.861,23.854,23.884,23.877,23.892,23.899,23.907,23.907,23.899,23.884,23.899,23.915,23.899,23.922,23.938,23.938,23.945,23.953,23.968,23.976,23.983,24.006,23.998,24.021,23.998,23.991,23.991,23.983,24.021,24.006,23.998,24.037,24.029,24.044,24.037,24.037,24.037,24.044,24.044,24.044,24.052,24.052,24.059,24.059,24.052,24.052,24.067,24.044,24.075,24.09,24.097,24.082,24.097,24.09,24.082,24.097,24.09,24.09,24.09,24.09,24.097,24.09,24.113,24.105,24.105,24.113,24.128,24.135,24.128,24.128,24.12,24.113,24.128,24.12,24.128,24.12,24.128,24.135,24.166,24.181,24.196,24.196,24.196,24.196,24.189,24.189,24.189,24.196,24.196,24.189,24.204,24.211,24.219,24.242,24.242,24.249,24.242,24.257,24.249,24.249,24.249,24.265,24.272,24.28,24.28,24.265,24.295,24.28,24.303,24.318,24.325,24.348,24.363,24.371,24.371,24.371,24.371,24.409,24.424,24.454,24.447,24.485,24.5,24.515,24.515,24.53,24.538,24.553,24.568,24.598,24.613,24.613,24.636,24.659,24.666,24.689,24.697,24.719,24.742,24.787,24.833,24.855,24.901,24.961,24.984,25.074,25.338,25.548,26.131,26.422,26.897,27.377,27.605,28.163,28.594,28.943,29.645,30.135,30.922,31.377,32.071,32.402,32.809,33.292,33.946,34.036,33.953,33.939,33.967,33.988,33.981,34.161,34.368,34.631,34.693,35.071,35.366,35.585,35.694,35.838,35.899,35.899,35.94,36.049,36.104,36.151,36.199,36.246,36.267,36.28,36.274,36.24,36.212,36.097,36.022,35.947,35.926,35.851,35.858,35.824,35.817,35.824,35.879,35.913,35.954,35.981,36.029,35.995,36.076,36.104,36.321,36.335,36.409,36.477,36.498,36.477,36.47,36.45,36.436,36.416,36.396,36.403,36.375,36.396,36.396,36.409,36.47,36.518,36.545,36.586,36.606,36.64,36.633,36.579,36.572,36.545,36.423,36.355,36.301,36.26,36.233,36.226,36.274,36.348,36.531,36.525,36.491,36.579,36.606,36.681,36.708,36.586,36.674,36.491,36.477,36.498,36.443,36.423,36.43,36.375,36.348,36.369,36.28,36.287,36.274,36.267,36.219,36.165,36.09,36.029,35.981,35.947,35.899,35.851,35.851,35.913,35.913,35.94,35.933,35.967,35.974,36.001,36.035,36.076,36.069,36.063,36.056,36.049,36.076,36.104,36.131,36.151,36.151,36.151,36.104,36.049,36.022,35.94,35.886,35.797,35.688,35.66,35.078,34.886,34.617,34.458,34.341,33.675,33.557,33.04,32.9,32.508,32.367,32.297,31.916,31.654,31.128,30.679,30.199,29.342,28.44,27.671,27.067,26.072,25.465,25.134,25.044,25.006,24.818,24.803,24.765,24.75,24.719,24.689,24.591,24.56,24.53,24.5,24.47,24.432,24.424,24.386,24.371,24.348,24.325,24.287,24.287,24.257,24.234,24.227,24.204,24.196,24.196,24.158,24.166,24.143,24.12,24.12,24.113,24.12,24.105,24.128,24.12,24.128,24.12,24.105,24.105,24.105,24.09,24.082,24.082,24.082,24.082,24.082,24.059,24.059,24.021,24.006,23.998,24.014,23.991,23.991,24.006,24.006,24.021,24.029,24.014,24.014,24.014,24.014,24.014,24.006,23.998,23.991,23.991,23.983,23.96,23.983,23.938,23.953,23.968,23.96,23.953,23.96,23.945,23.93,23.93,23.93,23.915,23.892,23.915,23.884,23.922,23.907,23.922,23.877,23.892,23.899,23.915,23.922,23.93,23.938,23.915,23.915,23.907,23.869,23.838,23.877,23.831,23.861,23.823,23.831,23.831,23.831,23.823,23.823,23.838,23.854,23.861,23.831,23.854,23.838,23.838,23.846,23.838,23.808,23.831,23.823,23.816,23.785,23.785,23.808,23.823,23.816,23.823,23.823,23.831,23.816,23.831,23.816,23.793,23.785,23.77,23.77,23.755,23.785,23.777,23.793,23.785,23.77,23.755,23.739,23.716,23.709,23.709,23.724,23.747,23.732,23.709,23.693,23.678,23.709,23.709,23.732,23.732,23.739,23.755,23.732,23.701,23.709,23.755,23.701,23.701,23.693,23.693,23.701,23.693,23.701,23.709,23.701,23.701,23.663,23.678,23.648,23.663,23.671,23.686,23.686,23.709,23.701,23.693,23.678,23.716,23.686,23.671,23.693,23.671,23.693,23.693,23.671,23.648,23.625,23.663,23.693,23.732,23.693,23.701,23.693,23.678,23.671,23.663,23.678,23.655,23.686,23.701,23.678,23.701,23.693,23.671,23.648,23.594
,23.571,23.625,23.632,23.617,23.617,23.602,23.609,23.594,23.586,23.602,23.602,23.586,23.586,23.594,23.602,23.617,23.617,23.632,23.648,23.648,23.678,23.686,23.686,23.693,23.693,23.663,23.686,23.709,23.671,23.701,23.701,23.709,23.701,23.686,23.686,23.701,23.693,23.701,23.716,23.716,23.724,23.732,23.716,23.716,23.739,23.732,23.77,23.77,23.762,23.77,23.762,23.77,23.77,23.777,23.785,23.823,23.755,23.732,23.739,23.755,23.739,23.755,23.762,23.777,23.8,23.8,23.808,23.823,23.831,23.823,23.838,23.816,23.823,23.816,23.816,23.808,23.838,23.831,23.838,23.854,23.846,23.854,23.854,23.869,23.877,23.892,23.899,23.907,23.907,23.922,23.892,23.899,23.884,23.892,23.861,23.838,23.831,23.854,23.854,23.861,23.861,23.869,23.892,23.892,23.892,23.892,23.899,23.877,23.877,23.899,23.907,23.907,23.922,23.922,23.93,23.938,23.953,23.953,23.968,23.983,23.991,24.006,24.029,23.983,23.983,24.014,23.998,23.998,24.014,24.006,24.014,24.014,24.021,24.029,24.029,24.029,24.029,24.044,24.044,24.052,24.044,24.052,24.082,24.075,24.052,24.067,24.067,24.059,24.082,24.075,24.09,24.097,24.09,24.082,24.09,24.09,24.09,24.09,24.09,24.082,24.097,24.097,24.097,24.097,24.113,24.135,24.135,24.135,24.135,24.128,24.128,24.135,24.135,24.135,24.135,24.12,24.135,24.135,24.181,24.211,24.219,24.204,24.196,24.204,24.189,24.189,24.189,24.181,24.189,24.181,24.196,24.219,24.227,24.242,24.249,24.249,24.249,24.249,24.249,24.257,24.265,24.272,24.272,24.272,24.28,24.287,24.272,24.303,24.318,24.333,24.356,24.379,24.394,24.379,24.371,24.416,24.394,24.432,24.439,24.47,24.492,24.492,24.515,24.515,24.53,24.53,24.538,24.568,24.606,24.621,24.636,24.651,24.682,24.682,24.689,24.712,24.727,24.757,24.81,24.84,24.871,24.916,24.946,25.074,25.119,25.255,25.832,26.004,26.578,26.867,27.274,27.855,28.207,28.856,29.023,29.696,30.113,30.708,31.335,32.12,32.508,32.732,33.019,33.515,33.939,33.96,33.918,33.96,34.008,34.099,34.223,34.493,34.658,34.782,35.016,35.243,35.585,35.804,35.858,35.845,35.92,35.94,36.015,36.117,36.11,36.206,36.233,36.24,36.253,36.206,36.233,36.138,36.104,35.974,35.92,35.831,35.81,35.804,35.79,35.776,35.797,35.872,35.913,35.967,36.029,36.056,36.042,36.015,36.104,36.26,36.423,36.504,36.518,36.498,36.477,36.464,36.443,36.43,36.43,36.416,36.403,36.409,36.423,36.443,36.464,36.491,36.633,36.66,36.687,36.823,36.735,36.701,36.708,36.694,36.667,36.464,36.45,36.389,36.409,36.403,36.335,36.477,36.586,36.653,36.626,36.647,36.647,36.755,36.829,36.816,36.836,36.836,36.836,36.674,36.626,36.531,36.511,36.525,36.45,36.538,36.416,36.443,36.328,36.328,36.307,36.301,36.246,36.138,36.09,36.104,35.967,35.899,35.92,35.926,35.92,35.926,35.933,35.933,35.94,35.96,36.001,36.049,36.049,36.049,36.056,36.042,36.035,36.063,36.104,36.138,36.158,36.158,36.117,36.09,36.015,35.96,35.865,35.851,35.79,35.674,35.578,35.215,34.975,34.507,34.438,34.223,33.87,33.599,33.397,32.928,32.529,32.43,32.55,32.465,32.29,31.725,31.207,30.593,29.544,28.848,27.855,27.2,26.258,25.518,25.18,25.067,25.006,24.923,24.825,24.78,24.727,24.712,24.682,24.659,24.576,24.545,24.507,24.507,24.47,24.432,24.409,24.386,24.333,24.31,24.287,24.287,24.249,24.227,24.227,24.211,24.211,24.189,24.173,24.151,24.143,24.128,24.128,24.12,24.12,24.128,24.128,24.135,24.128,24.12,24.12,24.128,24.113,24.09,24.082,24.082,24.082,24.075,24.075,24.052,24.029,24.021,24.029,24.029,24.021,23.998,24.006,24.014,24.021,24.021,24.021,24.029,24.029,24.021,24.021,24.006,24.006,24.006,23.991,23.991,23.983,23.983,23.953,23.938,23.953,23.96,23.953,23.945,23.96,23.96,23.938,23.915,23.93,23.907,23.899,23.922,23.915,23.899,23.907,23.915,23.899,23.907,23.907,23.93,23.922,23.93,23.93,23.915,23.922,23.899,23.892,23.899,23.846,23.831,23.854,23.838,23.838,23.846,23.831,23.831,23.808,23.808,23.846,23.854,23.861,23.854,23.838,23.846,23.831,23.831,23.831,23.831,23.838,23.8,23.785,23.808,23.8,23.816,23.823,23.808,23.831,23.808,23.808,23.808,23.785,23.793,23.77,23.777,23.777,23.762,23.785,23.793,23.793,23.793,23.793,23.747,23.732,23.724,23.716,23.724,23.732,23.732,23.77,23.739,23.709,23.724,23.693,23.709,23.724,23.716,23.724,23.739,23.724,23.716,23.724,23.724,23.693,23.701,23.709,23.701,23.709,23.701,23.716,23.709,23.716,23.693,23.686,23.64,23.648,23.671,23.671,23.678,23.701,23.686,23.693,23.686,23.663,23.716,23.693,23.709,23.716,23.671,23.686,23.693,23.671,23.632,23.64,23.648,23.678,23.724,23.693,23.701,23.686,23.686,23.701,23.671,23.663,23.655,23.693,23.686,23.686,23.701,23.693,23.648,23.648,23.625
,23.602,23.609,23.602,23.617,23.602,23.602,23.586,23.602,23.586,23.64,23.594,23.602,23.594,23.594,23.602,23.625,23.625,23.625,23.64,23.655,23.671,23.686,23.709,23.701,23.693,23.678,23.671,23.693,23.686,23.724,23.701,23.693,23.701,23.716,23.709,23.709,23.686,23.693,23.709,23.709,23.701,23.732,23.724,23.724,23.747,23.747,23.755,23.762,23.755,23.747,23.77,23.747,23.755,23.777,23.762,23.747,23.739,23.739,23.739,23.739,23.755,23.777,23.77,23.793,23.808,23.823,23.823,23.831,23.831,23.846,23.854,23.823,23.816,23.816,23.816,23.831,23.831,23.831,23.831,23.838,23.838,23.838,23.854,23.861,23.877,23.884,23.899,23.869,23.892,23.884,23.884,23.892,23.884,23.884,23.854,23.861,23.854,23.854,23.823,23.854,23.869,23.877,23.892,23.899,23.899,23.892,23.884,23.877,23.877,23.892,23.907,23.907,23.922,23.922,23.938,23.945,23.953,23.96,23.968,23.983,23.998,24.006,24.006,23.991,23.983,23.998,23.998,24.006,23.998,24.006,24.006,24.006,24.021,24.021,24.021,24.044,24.052,24.052,24.044,24.075,24.075,24.059,24.067,24.067,24.067,24.067,24.067,24.067,24.059,24.09,24.097,24.105,24.09,24.082,24.075,24.075,24.075,24.082,24.082,24.082,24.082,24.09,24.113,24.097,24.113,24.128,24.143,24.143,24.143,24.143,24.135,24.135,24.143,24.135,24.12,24.135,24.143,24.135,24.158,24.181,24.204,24.196,24.189,24.189,24.181,24.189,24.189,24.189,24.181,24.173,24.181,24.219,24.227,24.242,24.242,24.257,24.242,24.242,24.257,24.257,24.272,24.272,24.287,24.28,24.295,24.295,24.295,24.295,24.31,24.356,24.348,24.386,24.409,24.409,24.394,24.416,24.424,24.424,24.447,24.462,24.485,24.507,24.523,24.523,24.523,24.538,24.545,24.576,24.598,24.613,24.629,24.659,24.674,24.689,24.704,24.719,24.75,24.772,24.81,24.871,24.878,24.938,25.029,25.052,25.074,25.488,25.877,26.027,26.674,27.074,27.539,27.826,28.243,28.79,29.088,29.688,30.077,30.722,31.462,32.184,32.515,32.718,32.95,33.404,33.918,33.918,33.904,33.967,34.008,34.182,34.5,34.603,34.707,34.927,35.051,35.393,35.674,35.749,35.81,35.817,35.886,35.933,36.001,36.022,36.09,36.151,36.206,36.172,36.212,36.138,36.158,36.097,36.049,35.879,35.865,35.749,35.742,35.783,35.749,35.77,35.783,35.858,35.892,35.981,36.056,36.104,36.144,36.124,36.199,36.28,36.498,36.525,36.518,36.511,36.484,36.464,36.443,36.443,36.423,36.43,36.423,36.443,36.464,36.477,36.525,36.66,36.836,36.796,36.829,36.897,36.802,36.762,36.694,36.796,36.714,36.681,36.714,36.531,36.572,36.653,36.586,36.667,36.701,36.748,36.782,36.823,36.992,36.85,36.904,36.938,36.938,37.012,37.012,37.073,36.917,36.735,36.647,36.667,36.64,36.626,36.47,36.443,36.423,36.382,36.341,36.301,36.287,36.233,36.178,36.144,36.09,35.988,36.001,35.967,35.947,35.947,35.954,35.94,35.947,35.947,35.974,35.995,36.029,36.049,36.042,36.035,36.042,36.035,36.049,36.117,36.117,36.131,36.117,36.069,35.94,35.92,35.865,35.824,35.681,35.565,35.188,35.099,35.009,34.7,34.493,34.361,33.939,33.786,33.696,32.9,32.543,32.487,32.971,32.943,32.858,32.254,31.696,30.843,30.135,29.088,28.513,27.37,26.37,25.668,25.225,25.089,25.029,24.916,24.833,24.78,24.75,24.704,24.659,24.606,24.613,24.576,24.53,24.507,24.47,24.462,24.416,24.379,24.363,24.325,24.303,24.31,24.265,24.234,24.234,24.227,24.219,24.204,24.173,24.151,24.135,24.135,24.12,24.12,24.12,24.128,24.113,24.12,24.128,24.12,24.128,24.113,24.097,24.097,24.067,24.075,24.067,24.075,24.082,24.044,24.044,24.029,24.014,24.014,24.014,24.021,24.014,24.006,24.021,24.014,24.029,24.014,24.021,24.021,24.014,24.006,23.991,23.983,23.968,23.983,23.968,23.96,23.968,23.945,23.945,23.945,23.976,23.96,23.953,23.953,23.938,23.938,23.922,23.884,23.907,23.93,23.915,23.93,23.907,23.892,23.907,23.899,23.892,23.892,23.915,23.915,23.922,23.915,23.915,23.907,23.861,23.869,23.854,23.823,23.838,23.838,23.846,23.838,23.831,23.816,23.838,23.823,23.861,23.877,23.861,23.854,23.846,23.823,23.823,23.823,23.823,23.831,23.816,23.8,23.8,23.8,23.808,23.816,23.831,23.793,23.816,23.8,23.8,23.816,23.808,23.762,23.77,23.785,23.785,23.762,23.777,23.785,23.785,23.777,23.777,23.762,23.755,23.739,23.724,23.732,23.732,23.732,23.747,23.732,23.724,23.709,23.709,23.693,23.686,23.716,23.732,23.732,23.762,23.724,23.732,23.709,23.693,23.716,23.686,23.709,23.724,23.701,23.709,23.709,23.686,23.678,23.671,23.671,23.663,23.671,23.655,23.686,23.686,23.678,23.693,23.678,23.671,23.678,23.678,23.678,23.693,23.686,23.693,23.663,23.678,23.678,23.686,23.655,23.64,23.686,23.686,23.701,23.701,23.701,23.686,23.693,23.671,23.663,23.701,23.663,23.693,23.709,23.678,23.663,23.64,23.609
