File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.594,23.602,23.632,23.632,23.632,23.602,23.625,23.609,23.586,23.625,23.609,23.594,23.594,23.594,23.609,23.602,23.632,23.632,23.625,23.64,23.671,23.693,23.701,23.716,23.709,23.709,23.709,23.709,23.686,23.709,23.716,23.701,23.716,23.701,23.724,23.693,23.709,23.709,23.701,23.709,23.732,23.716,23.716,23.732,23.732,23.732,23.739,23.732,23.739,23.739,23.747,23.755,23.747,23.762,23.755,23.755,23.755,23.724,23.724,23.732,23.777,23.785,23.8,23.816,23.831,23.831,23.823,23.838,23.846,23.838,23.854,23.831,23.823,23.823,23.838,23.816,23.831,23.823,23.823,23.823,23.831,23.846,23.838,23.869,23.877,23.877,23.877,23.869,23.869,23.884,23.884,23.884,23.884,23.877,23.869,23.846,23.823,23.846,23.838,23.854,23.869,23.884,23.884,23.892,23.884,23.892,23.892,23.892,23.877,23.877,23.884,23.907,23.922,23.93,23.945,23.953,23.96,23.968,23.976,23.991,23.991,24.006,23.998,23.991,23.976,24.006,23.998,24.006,24.006,23.998,24.006,24.006,24.006,24.021,24.021,24.029,24.044,24.075,24.037,24.029,24.067,24.075,24.082,24.075,24.075,24.075,24.075,24.075,24.09,24.113,24.097,24.09,24.082,24.09,24.075,24.082,24.082,24.082,24.082,24.082,24.082,24.082,24.09,24.105,24.105,24.113,24.135,24.143,24.143,24.135,24.143,24.151,24.158,24.143,24.151,24.135,24.128,24.151,24.151,24.181,24.173,24.211,24.181,24.173,24.181,24.181,24.189,24.151,24.196,24.189,24.189,24.204,24.219,24.227,24.234,24.257,24.249,24.265,24.28,24.272,24.28,24.28,24.295,24.295,24.31,24.295,24.318,24.318,24.318,24.325,24.348,24.379,24.386,24.401,24.416,24.424,24.424,24.424,24.447,24.462,24.492,24.492,24.515,24.53,24.53,24.545,24.545,24.568,24.583,24.629,24.644,24.674,24.674,24.697,24.712,24.719,24.757,24.78,24.833,24.855,24.886,24.954,24.954,25.082,25.104,25.383,25.795,26.355,26.608,27.052,27.716,27.943,28.404,28.95,29.566,29.962,30.565,31.278,31.427,32.191,32.318,32.261,32.69,33.48,33.891,33.71,33.842,33.988,34.036,34.279,34.486,34.762,34.906,34.892,35.078,35.243,35.66,35.776,35.763,35.81,35.831,35.892,35.94,36.035,36.097,36.083,36.117,36.151,36.09,36.138,36.11,36.063,35.988,35.851,35.77,35.729,35.729,35.729,35.722,35.79,35.783,35.824,35.879,35.967,36.083,36.097,36.083,36.233,36.253,36.47,36.525,36.531,36.518,36.511,36.477,36.464,36.464,36.436,36.443,36.464,36.464,36.504,36.484,36.633,36.748,36.85,36.91,36.931,36.965,36.965,37.025,36.897,36.863,36.877,36.917,36.877,37.086,37.086,37.059,37.059,37.046,37.019,36.931,37.079,37.032,36.938,36.965,37.005,36.978,36.985,37.046,37.073,37.127,37.133,37.113,37.032,36.856,36.762,36.748,36.687,36.586,36.62,36.531,36.464,36.45,36.389,36.328,36.253,36.24,36.165,36.138,36.063,36.09,36.015,35.981,35.974,35.94,35.94,35.947,35.933,35.947,36.015,36.029,36.035,36.049,36.035,36.035,36.035,36.049,36.076,36.083,36.11,36.022,35.995,35.933,35.865,35.817,35.763,35.749,35.558,35.339,35.112,34.892,34.507,34.451,34.341,34.036,33.891,33.682,33.04,32.816,32.599,33.285,33.397,33.411,33.012,32.767,31.682,30.808,29.515,28.615,27.627,26.526,25.69,25.3,25.052,24.976,24.893,24.916,24.795,24.75,24.712,24.666,24.621,24.606,24.576,24.56,24.53,24.5,24.47,24.424,24.379,24.363,24.341,24.295,24.318,24.28,24.257,24.242,24.219,24.227,24.204,24.189,24.173,24.151,24.143,24.143,24.12,24.105,24.113,24.09,24.128,24.128,24.12,24.12,24.113,24.097,24.097,24.082,24.082,24.082,24.075,24.067,24.075,24.059,24.052,24.037,24.014,24.029,24.021,24.029,24.037,24.052,24.037,24.014,24.021,24.029,24.014,24.014,24.006,23.983,23.968,23.976,23.983,23.976,23.976,23.96,23.945,23.938,23.953,23.938,23.96,23.938,23.938,23.93,23.915,23.899,23.907,23.93,23.915,23.907,23.915,23.922,23.907,23.907,23.899,23.899,23.907,23.907,23.907,23.922,23.907,23.915,23.892,23.877,23.877,23.838,23.861,23.861,23.846,23.838,23.831,23.823,23.808,23.831,23.846,23.877,23.869,23.854,23.838,23.838,23.831,23.816,23.823,23.823,23.823,23.8,23.808,23.8,23.8,23.808,23.8,23.816,23.823,23.816,23.823,23.808,23.793,23.785,23.793,23.785,23.77,23.777,23.777,23.77,23.777,23.777,23.793,23.785,23.77,23.732,23.739,23.724,23.732,23.739,23.739,23.755,23.732,23.739,23.693,23.701,23.686,23.701,23.724,23.739,23.739,23.747,23.755,23.732,23.716,23.724,23.724,23.716,23.709,23.709,23.724,23.709,23.701,23.716,23.678,23.671,23.678,23.655,23.671,23.648,23.663,23.701,23.686,23.678,23.663,23.655,23.663,23.686,23.678,23.686,23.678,23.686,23.716,23.716,23.671,23.671,23.64,23.678,23.693,23.709,23.716,23.693,23.693,23.678,23.663,23.655,23.655,23.686,23.709,23.693,23.709,23.671,23.663,23.648,23.609
,23.602,23.609,23.617,23.625,23.648,23.64,23.625,23.609,23.64,23.625,23.609,23.609,23.609,23.625,23.617,23.609,23.64,23.625,23.64,23.663,23.678,23.678,23.693,23.693,23.686,23.686,23.678,23.686,23.686,23.693,23.716,23.716,23.716,23.724,23.709,23.724,23.686,23.709,23.693,23.724,23.716,23.724,23.724,23.732,23.709,23.724,23.716,23.716,23.724,23.732,23.747,23.762,23.77,23.77,23.762,23.762,23.732,23.716,23.732,23.777,23.785,23.8,23.823,23.823,23.838,23.846,23.838,23.854,23.854,23.861,23.861,23.869,23.816,23.831,23.831,23.816,23.838,23.823,23.823,23.831,23.831,23.831,23.838,23.846,23.877,23.869,23.877,23.877,23.877,23.877,23.861,23.869,23.861,23.854,23.861,23.854,23.831,23.854,23.838,23.869,23.861,23.869,23.884,23.892,23.877,23.884,23.884,23.861,23.877,23.884,23.884,23.915,23.938,23.938,23.938,23.953,23.968,23.968,23.983,23.983,23.991,23.983,23.976,23.968,23.983,23.998,24.006,24.014,24.006,24.006,23.998,24.006,23.998,24.014,24.006,24.029,24.037,24.029,24.059,24.044,24.067,24.067,24.067,24.082,24.075,24.082,24.082,24.082,24.075,24.105,24.097,24.105,24.082,24.082,24.09,24.097,24.105,24.097,24.105,24.09,24.09,24.097,24.09,24.09,24.113,24.12,24.135,24.143,24.135,24.143,24.135,24.158,24.158,24.166,24.166,24.151,24.151,24.158,24.166,24.151,24.166,24.173,24.166,24.166,24.173,24.173,24.181,24.181,24.173,24.181,24.189,24.189,24.204,24.219,24.234,24.265,24.257,24.265,24.272,24.287,24.295,24.287,24.287,24.295,24.295,24.31,24.318,24.318,24.325,24.348,24.348,24.371,24.394,24.386,24.416,24.432,24.424,24.432,24.454,24.47,24.492,24.515,24.523,24.523,24.538,24.553,24.553,24.576,24.591,24.606,24.636,24.674,24.682,24.712,24.719,24.75,24.78,24.825,24.848,24.886,24.931,24.954,24.984,25.067,25.277,25.45,25.877,26.236,26.63,27.178,27.649,28.185,28.659,28.943,29.378,29.897,30.536,31.007,31.611,32.198,32.282,32.318,32.479,33.299,33.724,33.64,33.807,33.953,34.05,34.368,34.693,34.831,34.844,35.009,35.332,35.428,35.633,35.756,35.749,35.756,35.79,35.797,35.92,35.954,36.069,36.049,36.097,36.022,36.035,36.035,36.015,36.015,36.035,35.79,35.722,35.708,35.694,35.708,35.735,35.776,35.797,35.872,35.899,36.029,36.042,36.206,36.274,36.294,36.369,36.525,36.559,36.559,36.559,36.525,36.484,36.477,36.491,36.491,36.45,36.531,36.525,36.592,36.66,36.755,36.789,36.883,36.985,37.025,37.066,37.046,37.032,37.005,36.985,36.924,36.992,36.958,37.187,37.295,37.261,37.302,37.282,37.187,37.194,37.154,37.1,37.079,37.046,37.032,37.039,37.073,37.073,37.1,37.106,37.127,37.127,37.046,37.039,36.992,36.904,36.775,36.721,36.64,36.545,36.633,36.586,36.484,36.45,36.328,36.253,36.219,36.172,36.124,36.097,36.09,36.022,35.988,35.995,35.954,35.947,35.94,35.933,35.974,36.063,36.049,36.056,36.029,36.035,36.022,36.042,36.049,36.029,36.035,35.981,35.92,35.886,35.838,35.783,35.722,35.64,35.435,35.359,35.037,34.872,34.589,34.451,34.306,34.036,33.877,33.877,33.348,32.928,32.592,33.04,33.515,33.418,33.383,32.957,32.233,30.979,30.113,28.965,27.862,26.556,25.773,25.3,25.074,25.021,24.901,24.848,24.825,24.78,24.742,24.682,24.644,24.613,24.568,24.56,24.53,24.5,24.462,24.416,24.394,24.363,24.348,24.333,24.31,24.295,24.272,24.272,24.234,24.196,24.181,24.173,24.181,24.181,24.151,24.143,24.12,24.12,24.082,24.113,24.12,24.128,24.12,24.128,24.12,24.105,24.105,24.082,24.082,24.082,24.082,24.067,24.075,24.052,24.052,24.014,24.037,24.037,24.044,24.037,24.014,24.029,24.014,24.021,24.021,24.037,24.021,24.014,24.006,23.976,23.976,23.983,23.96,23.96,23.96,23.953,23.945,23.945,23.938,23.945,23.938,23.938,23.945,23.915,23.915,23.915,23.892,23.945,23.945,23.938,23.938,23.93,23.907,23.915,23.907,23.892,23.907,23.892,23.899,23.915,23.922,23.899,23.899,23.877,23.869,23.838,23.854,23.846,23.854,23.838,23.831,23.838,23.831,23.816,23.869,23.869,23.877,23.892,23.838,23.823,23.823,23.816,23.823,23.823,23.808,23.808,23.808,23.8,23.8,23.8,23.816,23.816,23.8,23.808,23.816,23.816,23.808,23.793,23.793,23.793,23.777,23.785,23.77,23.77,23.762,23.77,23.77,23.793,23.785,23.747,23.739,23.739,23.732,23.732,23.747,23.762,23.747,23.724,23.724,23.709,23.709,23.724,23.724,23.732,23.755,23.755,23.716,23.747,23.747,23.739,23.739,23.724,23.716,23.732,23.732,23.716,23.709,23.701,23.678,23.693,23.678,23.671,23.671,23.686,23.671,23.693,23.678,23.655,23.671,23.716,23.732,23.64,23.709,23.678,23.686,23.709,23.709,23.671,23.686,23.693,23.686,23.678,23.701,23.686,23.693,23.671,23.686,23.671,23.671,23.663,23.655,23.648,23.663,23.686,23.693,23.648,23.655,23.617,23.632
,23.594,23.602,23.602,23.617,23.648,23.648,23.64,23.625,23.617,23.655,23.632,23.648,23.632,23.632,23.632,23.663,23.64,23.671,23.686,23.678,23.671,23.678,23.686,23.693,23.716,23.693,23.701,23.686,23.671,23.701,23.716,23.732,23.724,23.716,23.716,23.724,23.716,23.693,23.724,23.709,23.716,23.709,23.724,23.693,23.724,23.701,23.701,23.709,23.716,23.732,23.755,23.747,23.777,23.77,23.762,23.755,23.732,23.724,23.732,23.755,23.8,23.816,23.831,23.831,23.808,23.816,23.838,23.838,23.823,23.831,23.861,23.877,23.838,23.816,23.816,23.831,23.838,23.846,23.838,23.831,23.823,23.831,23.831,23.838,23.869,23.854,23.877,23.869,23.869,23.869,23.861,23.869,23.861,23.861,23.854,23.854,23.861,23.846,23.877,23.869,23.877,23.869,23.884,23.869,23.899,23.892,23.869,23.877,23.884,23.869,23.907,23.899,23.938,23.938,23.945,23.968,23.976,23.991,23.991,23.983,23.991,23.976,23.983,23.968,23.991,23.991,24.014,24.014,24.006,24.006,23.991,24.006,24.014,24.014,24.021,24.029,24.037,24.037,24.052,24.059,24.044,24.059,24.09,24.075,24.082,24.09,24.09,24.09,24.097,24.12,24.113,24.09,24.082,24.09,24.09,24.105,24.113,24.105,24.12,24.113,24.105,24.113,24.097,24.105,24.105,24.135,24.097,24.135,24.113,24.143,24.151,24.158,24.173,24.151,24.151,24.143,24.166,24.151,24.166,24.189,24.151,24.158,24.166,24.189,24.181,24.173,24.181,24.173,24.181,24.181,24.173,24.189,24.196,24.242,24.227,24.242,24.265,24.272,24.287,24.287,24.287,24.295,24.295,24.303,24.295,24.318,24.325,24.341,24.341,24.341,24.356,24.356,24.379,24.379,24.401,24.416,24.439,24.424,24.432,24.462,24.485,24.5,24.538,24.538,24.576,24.56,24.591,24.613,24.613,24.629,24.644,24.674,24.697,24.712,24.735,24.772,24.787,24.795,24.878,24.871,24.938,24.991,25.089,25.074,25.345,25.675,25.922,26.429,26.912,27.51,27.804,28.104,28.375,28.928,29.457,30.041,30.465,31.257,32.029,32.275,32.402,32.205,32.311,33.278,33.592,33.738,33.738,34.015,34.175,34.507,34.576,34.858,34.886,34.941,35.085,35.53,35.694,35.694,35.694,35.708,35.715,35.756,35.845,35.913,35.988,35.995,36.008,35.995,36.001,35.995,35.981,35.947,35.954,35.776,35.708,35.688,35.674,35.694,35.708,35.763,35.831,35.913,35.981,36.131,36.144,36.24,36.321,36.436,36.498,36.599,36.592,36.599,36.572,36.545,36.579,36.525,36.606,36.545,36.579,36.592,36.599,36.694,36.769,36.809,36.89,36.931,36.978,37.052,37.073,37.093,37.073,37.032,36.978,36.971,37.12,37.194,37.18,37.255,37.268,37.302,37.342,37.18,37.147,37.073,37.093,37.019,37.012,36.965,37.025,36.978,36.985,36.985,37.012,37.086,37.106,37.086,37.073,36.985,36.924,36.965,36.809,36.728,36.741,36.701,36.626,36.545,36.477,36.403,36.416,36.294,36.233,36.219,36.165,36.097,36.069,36.049,36.022,35.995,35.954,35.954,35.981,36.022,36.069,36.076,36.063,36.042,36.015,36.008,36.008,36.022,35.995,36.008,35.926,35.851,35.824,35.81,35.742,35.647,35.592,35.441,35.4,35.105,34.982,34.589,34.493,34.361,34.008,33.995,33.939,33.334,32.943,32.725,32.844,33.494,33.369,33.383,33.327,32.508,31.576,30.185,29.124,27.95,26.63,25.735,25.3,25.217,24.991,24.916,24.878,24.833,24.81,24.75,24.697,24.636,24.613,24.576,24.568,24.538,24.507,24.477,24.409,24.401,24.363,24.356,24.325,24.318,24.295,24.272,24.249,24.227,24.196,24.181,24.204,24.173,24.166,24.166,24.128,24.128,24.105,24.113,24.105,24.113,24.12,24.113,24.113,24.105,24.105,24.097,24.09,24.09,24.082,24.082,24.075,24.059,24.059,24.059,24.052,24.044,24.029,24.029,24.021,24.021,24.067,24.052,24.059,24.006,24.006,24.021,24.014,23.998,23.976,23.968,23.968,23.96,23.96,23.953,23.945,23.96,23.953,23.953,23.953,23.953,23.945,23.938,23.922,23.915,23.899,23.945,23.93,23.968,23.968,23.945,23.953,23.915,23.892,23.899,23.877,23.877,23.899,23.907,23.938,23.907,23.899,23.884,23.869,23.861,23.823,23.846,23.854,23.854,23.838,23.816,23.823,23.823,23.854,23.846,23.869,23.892,23.877,23.838,23.831,23.816,23.816,23.816,23.816,23.808,23.816,23.808,23.8,23.816,23.816,23.816,23.808,23.831,23.823,23.816,23.793,23.793,23.785,23.816,23.8,23.793,23.785,23.77,23.755,23.755,23.762,23.755,23.793,23.762,23.755,23.755,23.716,23.747,23.747,23.777,23.777,23.762,23.739,23.716,23.716,23.732,23.724,23.747,23.739,23.732,23.747,23.732,23.755,23.747,23.724,23.77,23.755,23.732,23.739,23.701,23.686,23.716,23.693,23.686,23.678,23.671,23.678,23.678,23.663,23.686,23.671,23.693,23.693,23.671,23.671,23.686,23.671,23.693,23.678,23.686,23.701,23.701,23.701,23.632,23.724,23.678,23.678,23.686,23.701,23.693,23.678,23.663,23.655,23.655,23.64,23.655,23.632,23.663,23.671,23.678,23.693,23.663,23.625,23.632
,23.617,23.609,23.617,23.602,23.648,23.609,23.609,23.64,23.632,23.64,23.648,23.617,23.632,23.617,23.632,23.678,23.693,23.671,23.678,23.678,23.671,23.686,23.678,23.693,23.693,23.663,23.678,23.678,23.655,23.701,23.709,23.739,23.709,23.732,23.732,23.716,23.709,23.716,23.709,23.716,23.724,23.709,23.732,23.701,23.709,23.724,23.709,23.701,23.716,23.724,23.747,23.77,23.785,23.793,23.777,23.755,23.762,23.777,23.739,23.762,23.8,23.816,23.831,23.831,23.823,23.823,23.831,23.831,23.838,23.838,23.854,23.854,23.831,23.846,23.838,23.877,23.861,23.861,23.854,23.854,23.846,23.838,23.846,23.869,23.854,23.861,23.869,23.869,23.869,23.877,23.869,23.861,23.854,23.861,23.854,23.854,23.869,23.877,23.877,23.884,23.877,23.884,23.884,23.892,23.854,23.869,23.892,23.884,23.877,23.899,23.915,23.93,23.93,23.938,23.96,23.976,23.976,23.991,23.983,23.991,23.976,23.983,23.991,23.983,24.006,24.021,24.021,24.021,24.014,24.021,24.014,24.006,24.014,24.037,24.029,24.021,24.037,24.037,24.044,24.059,24.075,24.075,24.075,24.082,24.09,24.082,24.09,24.097,24.113,24.113,24.097,24.097,24.09,24.075,24.097,24.12,24.128,24.12,24.12,24.12,24.113,24.12,24.105,24.097,24.128,24.12,24.113,24.113,24.105,24.143,24.143,24.151,24.166,24.151,24.173,24.173,24.181,24.158,24.181,24.151,24.181,24.181,24.181,24.189,24.181,24.196,24.189,24.181,24.189,24.189,24.181,24.196,24.211,24.219,24.227,24.242,24.257,24.28,24.295,24.303,24.295,24.303,24.303,24.287,24.31,24.325,24.348,24.348,24.348,24.363,24.363,24.379,24.386,24.409,24.401,24.424,24.416,24.439,24.439,24.485,24.492,24.515,24.553,24.56,24.568,24.606,24.598,24.606,24.636,24.659,24.636,24.697,24.719,24.727,24.757,24.78,24.803,24.863,24.893,24.908,24.961,24.991,25.059,25.217,25.285,25.57,25.96,26.578,26.956,27.473,27.972,28.221,28.747,29.146,29.905,30.135,30.686,31.391,31.986,32.29,32.409,32.113,32.177,33.054,33.529,33.619,33.675,34.008,34.382,34.41,34.638,34.865,34.927,34.989,35.352,35.462,35.619,35.66,35.674,35.701,35.708,35.804,35.776,35.851,35.94,35.981,35.981,35.967,35.94,35.933,35.913,35.899,35.77,35.715,35.653,35.66,35.653,35.688,35.701,35.783,35.851,36.008,36.049,36.131,36.24,36.335,36.416,36.403,36.579,36.62,36.626,36.64,36.599,36.633,36.613,36.613,36.653,36.681,36.721,36.721,36.755,36.816,36.796,36.836,36.883,36.904,36.998,37.079,37.059,37.106,37.059,37.059,37.093,37.086,37.086,37.16,37.228,37.342,37.261,37.167,37.201,37.133,36.863,36.856,36.89,36.89,36.91,36.856,36.823,36.796,36.735,36.796,36.775,36.89,36.809,36.958,36.863,36.951,37.005,36.978,36.863,36.816,36.775,36.681,36.681,36.626,36.66,36.538,36.443,36.375,36.294,36.267,36.233,36.172,36.104,36.11,36.022,35.995,35.967,36.001,35.974,36.056,36.083,36.09,36.097,36.056,36.029,36.008,36.015,36.001,35.967,35.906,35.865,35.831,35.797,35.763,35.674,35.674,35.51,35.229,35.318,34.989,34.775,34.617,34.438,34.292,34.099,33.96,33.918,33.55,33.019,32.936,32.886,33.278,33.299,33.418,33.25,32.851,31.767,30.593,29.53,28.009,26.689,25.713,25.338,25.24,25.014,24.938,24.901,24.833,24.803,24.78,24.704,24.674,24.621,24.591,24.568,24.53,24.507,24.47,24.424,24.401,24.379,24.356,24.333,24.318,24.303,24.272,24.227,24.211,24.181,24.196,24.196,24.189,24.189,24.181,24.135,24.128,24.09,24.097,24.09,24.113,24.113,24.12,24.128,24.105,24.105,24.113,24.105,24.09,24.09,24.082,24.067,24.075,24.075,24.044,24.067,24.052,24.021,24.037,24.029,24.037,24.052,24.044,24.059,24.044,24.014,24.006,24.006,24.006,23.983,23.983,23.968,23.96,23.96,23.96,23.945,23.945,23.953,23.96,23.96,23.938,23.938,23.922,23.922,23.915,23.945,23.922,23.945,23.968,23.96,23.96,23.938,23.922,23.922,23.915,23.899,23.892,23.899,23.938,23.922,23.915,23.899,23.877,23.861,23.877,23.884,23.861,23.869,23.831,23.838,23.831,23.838,23.793,23.877,23.861,23.861,23.861,23.861,23.846,23.823,23.838,23.823,23.823,23.823,23.823,23.823,23.823,23.816,23.823,23.816,23.823,23.816,23.816,23.823,23.808,23.808,23.808,23.8,23.816,23.816,23.808,23.785,23.777,23.762,23.762,23.747,23.785,23.777,23.777,23.8,23.739,23.724,23.77,23.762,23.77,23.777,23.77,23.747,23.716,23.747,23.716,23.739,23.739,23.747,23.739,23.732,23.732,23.732,23.77,23.762,23.77,23.739,23.716,23.709,23.701,23.701,23.693,23.693,23.701,23.693,23.686,23.686,23.686,23.663,23.732,23.701,23.678,23.701,23.64,23.663,23.671,23.663,23.701,23.693,23.686,23.693,23.701,23.701,23.732,23.693,23.671,23.678,23.686,23.678,23.678,23.671,23.663,23.671,23.648,23.64,23.671,23.64,23.648,23.655,23.663,23.663,23.648,23.632,23.617
,23.625,23.617,23.609,23.594,23.701,23.625,23.617,23.64,23.625,23.632,23.64,23.64,23.625,23.655,23.655,23.693,23.701,23.663,23.671,23.678,23.678,23.686,23.686,23.663,23.678,23.655,23.663,23.655,23.663,23.678,23.709,23.732,23.732,23.716,23.701,23.693,23.709,23.709,23.693,23.709,23.709,23.709,23.724,23.716,23.709,23.724,23.716,23.732,23.716,23.739,23.755,23.777,23.785,23.8,23.793,23.785,23.762,23.762,23.77,23.793,23.808,23.808,23.816,23.808,23.816,23.808,23.808,23.816,23.823,23.838,23.823,23.831,23.793,23.823,23.816,23.838,23.846,23.869,23.861,23.861,23.877,23.846,23.846,23.854,23.846,23.861,23.884,23.854,23.884,23.877,23.861,23.861,23.861,23.854,23.861,23.861,23.869,23.884,23.884,23.892,23.877,23.869,23.869,23.892,23.877,23.884,23.877,23.884,23.899,23.915,23.922,23.938,23.922,23.945,23.983,23.983,23.983,23.983,23.983,23.983,23.976,23.998,23.991,24.006,23.998,24.006,24.029,24.021,24.021,24.021,24.029,24.014,24.021,24.021,24.029,24.029,24.037,24.044,24.052,24.059,24.067,24.082,24.082,24.09,24.082,24.09,24.097,24.097,24.105,24.113,24.105,24.105,24.097,24.105,24.082,24.12,24.12,24.128,24.128,24.135,24.12,24.12,24.12,24.113,24.12,24.135,24.135,24.143,24.143,24.143,24.151,24.135,24.166,24.151,24.151,24.166,24.166,24.189,24.189,24.181,24.196,24.189,24.173,24.204,24.181,24.196,24.189,24.189,24.189,24.181,24.189,24.204,24.219,24.234,24.242,24.234,24.242,24.257,24.287,24.303,24.295,24.295,24.303,24.31,24.31,24.348,24.348,24.363,24.363,24.371,24.371,24.379,24.401,24.401,24.424,24.409,24.424,24.462,24.47,24.477,24.5,24.523,24.56,24.56,24.583,24.621,24.629,24.629,24.651,24.659,24.689,24.689,24.719,24.735,24.75,24.787,24.818,24.863,24.901,24.946,24.976,25.036,25.052,25.157,25.623,25.713,26.139,26.838,27.074,27.532,28.009,28.243,28.957,29.226,29.984,30.214,30.651,31.427,31.986,32.374,32.543,32.12,32.085,33.18,33.564,33.536,33.599,34.23,34.313,34.424,34.665,34.796,34.934,34.975,35.085,35.407,35.544,35.612,35.633,35.633,35.647,35.674,35.763,35.824,35.899,35.933,35.94,35.933,35.906,35.899,35.872,35.851,35.776,35.681,35.647,35.64,35.647,35.681,35.735,35.804,35.913,36.001,36.11,36.212,36.301,36.321,36.47,36.504,36.633,36.64,36.653,36.667,36.694,36.694,36.708,36.714,36.721,36.769,36.796,36.796,36.802,36.823,36.843,36.836,36.87,36.924,36.965,36.992,37.012,37.059,37.012,37.019,37.039,37.025,37.079,37.174,37.228,37.207,37.046,36.971,36.843,36.796,36.775,36.714,36.728,36.687,36.769,36.748,36.586,36.62,36.599,36.66,36.687,36.64,36.701,36.64,36.701,36.802,36.856,36.917,36.931,36.924,36.85,36.863,36.836,36.769,36.735,36.714,36.626,36.355,36.301,36.314,36.24,36.192,36.144,36.117,36.063,36.001,35.981,35.981,36.001,36.056,36.097,36.11,36.11,36.083,36.042,36.015,35.988,35.974,35.913,35.858,35.824,35.817,35.79,35.783,35.653,35.578,35.496,35.311,35.174,35.002,34.858,34.713,34.341,34.368,34.112,33.96,33.821,33.411,33.075,32.9,33.033,33.25,33.466,33.508,33.355,32.921,32.127,30.751,29.638,28.075,26.697,25.795,25.443,25.247,25.112,24.916,24.961,24.871,24.84,24.803,24.78,24.697,24.636,24.621,24.56,24.538,24.507,24.47,24.439,24.416,24.386,24.363,24.341,24.325,24.303,24.28,24.234,24.219,24.204,24.219,24.204,24.211,24.181,24.181,24.143,24.105,24.105,24.082,24.097,24.105,24.113,24.12,24.12,24.12,24.12,24.113,24.09,24.105,24.075,24.067,24.059,24.059,24.044,24.044,24.037,24.037,24.037,24.029,24.037,24.037,24.044,24.052,24.059,24.029,24.021,24.014,23.998,24.006,23.991,23.976,23.976,23.96,23.953,23.953,23.945,23.96,23.945,23.976,23.953,23.96,23.96,23.938,23.922,23.915,23.915,23.93,23.953,23.96,23.96,23.945,23.938,23.93,23.922,23.907,23.907,23.884,23.899,23.938,23.938,23.922,23.877,23.877,23.884,23.854,23.884,23.854,23.846,23.846,23.854,23.823,23.869,23.869,23.854,23.854,23.861,23.869,23.869,23.854,23.846,23.838,23.823,23.831,23.831,23.831,23.838,23.823,23.831,23.808,23.793,23.816,23.808,23.808,23.816,23.8,23.793,23.823,23.838,23.823,23.816,23.823,23.808,23.785,23.777,23.77,23.762,23.77,23.785,23.77,23.8,23.785,23.755,23.755,23.716,23.739,23.77,23.77,23.724,23.724,23.732,23.732,23.732,23.739,23.716,23.724,23.716,23.724,23.747,23.747,23.709,23.755,23.77,23.716,23.732,23.678,23.686,23.701,23.678,23.686,23.686,23.686,23.709,23.701,23.701,23.701,23.693,23.671,23.709,23.678,23.663,23.678,23.716,23.693,23.709,23.686,23.686,23.671,23.671,23.663,23.709,23.655,23.678,23.663,23.678,23.663,23.655,23.632,23.64,23.655,23.663,23.663,23.648,23.663,23.671,23.655,23.678,23.655,23.655,23.64
