File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.586,23.602,23.617,23.602,23.609,23.602,23.602,23.64,23.625,23.625,23.663,23.609,23.655,23.648,23.617,23.648,23.648,23.655,23.671,23.671,23.678,23.686,23.678,23.686,23.663,23.663,23.655,23.671,23.655,23.663,23.701,23.701,23.724,23.701,23.701,23.686,23.686,23.709,23.701,23.732,23.709,23.716,23.716,23.701,23.701,23.732,23.724,23.724,23.716,23.732,23.755,23.777,23.77,23.777,23.785,23.762,23.785,23.785,23.762,23.793,23.793,23.8,23.8,23.808,23.808,23.785,23.8,23.8,23.808,23.808,23.808,23.808,23.793,23.823,23.831,23.831,23.854,23.838,23.846,23.869,23.854,23.854,23.869,23.869,23.869,23.884,23.884,23.869,23.899,23.869,23.877,23.877,23.869,23.854,23.861,23.861,23.869,23.877,23.877,23.884,23.899,23.884,23.869,23.884,23.884,23.877,23.884,23.892,23.899,23.915,23.907,23.93,23.945,23.945,23.968,23.991,23.991,23.983,23.983,23.983,23.998,24.006,24.006,24.014,24.029,24.037,24.029,24.029,24.021,24.021,24.029,24.029,24.029,24.029,24.029,24.037,24.029,24.029,24.044,24.059,24.044,24.075,24.09,24.09,24.09,24.09,24.097,24.113,24.097,24.113,24.105,24.097,24.09,24.09,24.09,24.105,24.105,24.113,24.12,24.128,24.135,24.128,24.128,24.113,24.128,24.143,24.151,24.151,24.128,24.135,24.151,24.143,24.158,24.143,24.143,24.143,24.173,24.173,24.181,24.181,24.181,24.173,24.189,24.173,24.181,24.196,24.196,24.189,24.189,24.196,24.196,24.204,24.234,24.227,24.234,24.242,24.234,24.242,24.28,24.28,24.303,24.303,24.295,24.303,24.31,24.341,24.363,24.379,24.371,24.379,24.386,24.401,24.409,24.416,24.424,24.439,24.432,24.47,24.477,24.485,24.523,24.53,24.56,24.568,24.583,24.644,24.636,24.659,24.666,24.689,24.689,24.712,24.727,24.75,24.765,24.78,24.818,24.871,24.901,24.961,24.984,25.021,25.082,25.202,25.495,25.907,26.347,26.674,27.045,27.804,28.016,28.411,28.856,29.276,29.847,30.264,30.801,31.413,32.036,32.536,32.844,32.106,32.036,33.229,33.599,33.578,33.661,34.105,34.341,34.458,34.638,34.831,34.858,34.989,35.311,35.407,35.455,35.578,35.599,35.585,35.599,35.626,35.694,35.763,35.879,35.906,35.913,35.886,35.879,35.858,35.824,35.783,35.715,35.64,35.612,35.599,35.64,35.701,35.722,35.831,35.974,36.083,36.138,36.253,36.341,36.423,36.491,36.579,36.613,36.667,36.66,36.701,36.708,36.741,36.728,36.802,36.802,36.796,36.823,36.809,36.829,36.802,36.823,36.829,36.829,36.877,36.904,36.91,36.843,36.762,36.741,36.714,36.816,36.796,36.931,36.958,36.971,36.965,36.85,36.735,36.714,36.694,36.626,36.531,36.443,36.565,36.565,36.538,36.538,36.504,36.552,36.477,36.559,36.653,36.633,36.565,36.579,36.653,36.681,36.735,36.823,36.897,36.91,36.917,36.904,36.924,36.843,36.802,36.694,36.531,36.403,36.321,36.301,36.246,36.206,36.144,36.11,36.076,36.015,36.015,36.022,36.035,36.076,36.124,36.124,36.144,36.056,36.022,35.96,35.906,35.872,35.824,35.804,35.797,35.77,35.722,35.681,35.633,35.558,35.27,35.03,34.899,34.727,34.7,34.479,34.327,34.085,34.015,33.897,33.445,33.11,32.844,32.872,33.25,33.438,33.738,33.738,33.229,32.184,30.808,29.609,28.097,26.682,25.743,25.27,25.202,25.104,24.976,24.931,24.893,24.863,24.803,24.757,24.674,24.659,24.629,24.583,24.538,24.53,24.5,24.477,24.447,24.394,24.371,24.348,24.333,24.31,24.287,24.265,24.227,24.196,24.211,24.219,24.181,24.189,24.158,24.143,24.113,24.097,24.059,24.059,24.097,24.097,24.105,24.097,24.105,24.09,24.075,24.09,24.075,24.075,24.075,24.075,24.052,24.044,24.052,24.029,24.037,24.037,24.029,24.029,24.052,24.029,24.052,24.021,24.037,24.021,24.021,24.014,24.006,23.991,23.976,23.968,23.968,23.96,23.976,23.968,23.96,23.976,23.953,23.976,23.968,23.968,23.945,23.922,23.907,23.907,23.93,23.953,23.96,23.96,23.953,23.938,23.938,23.922,23.892,23.892,23.884,23.899,23.892,23.945,23.93,23.915,23.877,23.869,23.869,23.846,23.854,23.838,23.854,23.838,23.846,23.869,23.861,23.854,23.846,23.861,23.854,23.854,23.838,23.838,23.838,23.831,23.831,23.838,23.816,23.854,23.838,23.816,23.823,23.8,23.816,23.8,23.8,23.816,23.808,23.823,23.8,23.823,23.816,23.823,23.823,23.8,23.785,23.808,23.777,23.777,23.777,23.816,23.777,23.777,23.777,23.777,23.77,23.739,23.755,23.755,23.77,23.777,23.762,23.732,23.755,23.732,23.716,23.732,23.716,23.716,23.709,23.732,23.724,23.755,23.739,23.747,23.724,23.724,23.678,23.663,23.693,23.678,23.686,23.693,23.693,23.709,23.716,23.678,23.678,23.709,23.709,23.693,23.671,23.701,23.678,23.678,23.732,23.732,23.724,23.686,23.678,23.64,23.64,23.617,23.671,23.655,23.678,23.663,23.671,23.609,23.655,23.671,23.655,23.648,23.64,23.648,23.663,23.663,23.686,23.671,23.671,23.648,23.617
,23.594,23.594,23.579,23.586,23.609,23.617,23.609,23.632,23.625,23.632,23.625,23.632,23.632,23.625,23.648,23.617,23.617,23.678,23.671,23.671,23.671,23.686,23.686,23.671,23.678,23.655,23.671,23.671,23.678,23.678,23.693,23.716,23.693,23.678,23.686,23.686,23.671,23.671,23.678,23.693,23.693,23.701,23.709,23.709,23.732,23.716,23.739,23.732,23.709,23.732,23.77,23.755,23.755,23.77,23.777,23.785,23.808,23.77,23.793,23.793,23.785,23.793,23.793,23.793,23.785,23.785,23.8,23.793,23.793,23.8,23.8,23.8,23.808,23.816,23.831,23.816,23.838,23.838,23.823,23.846,23.854,23.861,23.869,23.869,23.884,23.869,23.869,23.869,23.899,23.869,23.892,23.877,23.861,23.869,23.861,23.869,23.869,23.877,23.877,23.884,23.884,23.899,23.877,23.884,23.884,23.877,23.892,23.907,23.915,23.915,23.907,23.922,23.922,23.96,23.983,23.983,23.983,24.006,23.983,23.983,23.998,23.983,23.976,24.021,24.029,24.037,24.021,24.029,24.029,24.029,24.037,24.044,24.037,24.037,24.037,24.029,24.029,24.014,24.044,24.059,24.082,24.075,24.082,24.09,24.09,24.09,24.09,24.09,24.097,24.113,24.105,24.097,24.09,24.082,24.097,24.082,24.105,24.12,24.12,24.12,24.12,24.105,24.105,24.113,24.135,24.151,24.151,24.158,24.158,24.143,24.158,24.158,24.151,24.143,24.135,24.151,24.158,24.189,24.166,24.173,24.173,24.166,24.173,24.189,24.181,24.211,24.196,24.204,24.196,24.196,24.196,24.204,24.219,24.234,24.227,24.234,24.242,24.249,24.265,24.28,24.287,24.295,24.303,24.303,24.325,24.333,24.356,24.363,24.371,24.379,24.394,24.409,24.416,24.424,24.432,24.439,24.447,24.492,24.507,24.5,24.553,24.538,24.56,24.606,24.606,24.636,24.666,24.674,24.682,24.689,24.704,24.727,24.719,24.742,24.772,24.787,24.818,24.886,24.931,24.961,24.991,25.082,25.262,25.217,25.623,25.93,26.295,26.734,27.266,28.002,28.28,28.848,28.972,29.688,30.027,30.443,31.164,31.618,32.212,32.774,32.928,32.472,32.106,32.991,33.508,33.647,33.828,34.223,34.341,34.368,34.548,34.81,34.879,34.941,35.092,35.366,35.455,35.489,35.585,35.537,35.565,35.578,35.599,35.783,35.831,35.865,35.872,35.879,35.838,35.817,35.763,35.763,35.708,35.633,35.592,35.606,35.606,35.653,35.763,35.824,35.92,36.104,36.185,36.28,36.403,36.47,36.531,36.606,36.62,36.66,36.701,36.748,36.789,36.823,36.816,36.816,36.823,36.816,36.829,36.809,36.802,36.796,36.789,36.823,36.789,36.741,36.796,36.504,36.599,36.409,36.403,36.504,36.572,36.559,36.782,36.714,36.735,36.694,36.694,36.653,36.559,36.45,36.369,36.409,36.396,36.348,36.464,36.287,36.294,36.416,36.348,36.45,36.47,36.525,36.518,36.579,36.592,36.498,36.545,36.613,36.633,36.721,36.87,36.89,36.944,36.904,36.863,36.877,36.701,36.498,36.403,36.409,36.348,36.253,36.206,36.192,36.124,36.049,36.001,36.022,36.008,36.042,36.09,36.151,36.178,36.165,36.097,36.008,35.954,35.899,35.851,35.817,35.797,35.783,35.749,35.701,35.647,35.599,35.489,35.243,35.009,35.002,34.782,34.61,34.52,34.306,34.043,34.043,33.863,33.529,33.285,32.83,32.971,33.306,33.8,33.953,33.835,33.32,32.62,31.363,29.789,28.126,26.645,25.803,25.36,25.165,25.052,24.999,24.938,24.901,24.848,24.765,24.735,24.697,24.629,24.598,24.56,24.56,24.53,24.515,24.492,24.447,24.439,24.386,24.371,24.356,24.318,24.303,24.272,24.242,24.227,24.219,24.211,24.181,24.196,24.128,24.105,24.067,24.082,24.12,24.075,24.082,24.09,24.105,24.105,24.105,24.097,24.082,24.082,24.075,24.09,24.075,24.067,24.059,24.052,24.029,24.029,24.029,24.037,24.037,24.044,24.044,24.037,24.029,24.021,24.006,24.037,24.014,24.006,24.006,23.991,23.976,23.96,23.96,23.968,23.991,23.991,23.968,23.953,23.968,23.968,23.945,23.945,23.922,23.922,23.915,23.915,23.922,23.93,23.945,23.945,23.945,23.93,23.922,23.915,23.899,23.892,23.899,23.899,23.877,23.922,23.915,23.892,23.869,23.869,23.846,23.838,23.846,23.846,23.846,23.869,23.877,23.854,23.892,23.838,23.854,23.846,23.846,23.846,23.846,23.846,23.846,23.838,23.831,23.838,23.831,23.838,23.823,23.838,23.816,23.777,23.8,23.793,23.785,23.8,23.823,23.831,23.8,23.816,23.816,23.838,23.816,23.823,23.823,23.816,23.808,23.793,23.793,23.777,23.77,23.8,23.777,23.755,23.762,23.739,23.732,23.732,23.724,23.755,23.739,23.747,23.739,23.716,23.716,23.686,23.724,23.732,23.732,23.732,23.716,23.724,23.724,23.762,23.716,23.709,23.693,23.678,23.678,23.693,23.693,23.693,23.701,23.716,23.701,23.716,23.709,23.693,23.701,23.716,23.686,23.701,23.701,23.716,23.755,23.739,23.762,23.701,23.663,23.655,23.671,23.663,23.655,23.671,23.671,23.671,23.655,23.609,23.594,23.655,23.648,23.655,23.648,23.64,23.655,23.671,23.678,23.678,23.663,23.671,23.648
,23.579,23.579,23.594,23.594,23.602,23.602,23.609,23.617,23.617,23.632,23.648,23.625,23.632,23.625,23.632,23.648,23.648,23.64,23.663,23.678,23.678,23.686,23.678,23.671,23.663,23.671,23.655,23.686,23.693,23.701,23.693,23.693,23.709,23.693,23.663,23.678,23.663,23.663,23.663,23.671,23.678,23.701,23.724,23.739,23.747,23.755,23.724,23.739,23.739,23.739,23.755,23.747,23.755,23.755,23.755,23.762,23.785,23.8,23.8,23.777,23.777,23.777,23.793,23.777,23.777,23.8,23.793,23.793,23.793,23.793,23.785,23.793,23.77,23.8,23.831,23.823,23.846,23.846,23.831,23.846,23.854,23.861,23.854,23.877,23.877,23.869,23.884,23.892,23.854,23.899,23.884,23.884,23.877,23.877,23.861,23.861,23.861,23.877,23.877,23.884,23.877,23.899,23.892,23.884,23.877,23.892,23.899,23.915,23.922,23.922,23.899,23.938,23.945,23.938,23.968,23.976,23.968,23.983,23.991,23.998,23.983,24.006,24.014,24.021,24.021,24.006,24.021,24.021,24.021,24.029,24.029,24.037,24.044,24.037,24.029,24.037,24.029,24.044,24.052,24.052,24.075,24.09,24.059,24.082,24.09,24.09,24.09,24.082,24.09,24.105,24.12,24.105,24.097,24.082,24.067,24.082,24.09,24.113,24.113,24.12,24.105,24.105,24.113,24.128,24.128,24.143,24.158,24.151,24.143,24.143,24.151,24.143,24.143,24.151,24.143,24.151,24.158,24.181,24.173,24.181,24.173,24.166,24.158,24.173,24.173,24.181,24.204,24.196,24.204,24.196,24.196,24.211,24.234,24.227,24.227,24.242,24.234,24.249,24.272,24.272,24.287,24.287,24.287,24.295,24.318,24.341,24.348,24.363,24.371,24.379,24.394,24.401,24.409,24.424,24.439,24.454,24.477,24.515,24.53,24.545,24.56,24.568,24.606,24.598,24.636,24.651,24.674,24.682,24.697,24.697,24.704,24.712,24.727,24.757,24.78,24.81,24.833,24.886,24.886,24.954,25.006,25.074,25.112,25.277,25.668,25.989,26.459,26.823,27.443,27.914,28.265,28.841,29.059,29.508,30.077,30.529,30.958,31.626,32.099,32.802,33.39,32.865,32.05,33.117,33.529,33.578,33.738,34.209,34.306,34.341,34.617,34.796,34.824,34.941,35.133,35.27,35.393,35.462,35.482,35.455,35.51,35.537,35.592,35.729,35.79,35.858,35.851,35.865,35.851,35.817,35.81,35.735,35.667,35.619,35.599,35.606,35.633,35.66,35.79,35.845,35.906,36.056,36.199,36.341,36.45,36.477,36.552,36.579,36.606,36.674,36.728,36.816,36.829,36.856,36.856,36.863,36.816,36.809,36.762,36.748,36.762,36.708,36.721,36.714,36.64,36.66,36.579,36.484,36.416,36.348,36.355,36.335,36.572,36.491,36.599,36.579,36.538,36.552,36.518,36.328,36.287,36.253,36.233,36.253,36.246,36.26,36.165,36.151,36.138,36.199,36.24,36.274,36.362,36.348,36.369,36.335,36.294,36.369,36.396,36.552,36.504,36.647,36.586,36.694,36.755,36.91,36.904,36.863,36.823,36.708,36.464,36.403,36.328,36.335,36.274,36.172,36.138,36.076,36.042,36.029,36.029,36.042,36.076,36.185,36.165,36.185,36.124,36.035,35.913,35.906,35.838,35.79,35.756,35.749,35.715,35.653,35.64,35.565,35.387,35.215,35.154,34.858,34.769,34.562,34.493,34.382,34.209,33.946,33.877,33.494,33.431,32.907,33.152,33.571,34.008,34.071,34.085,33.55,32.872,31.413,29.89,28.09,26.526,25.825,25.353,25.187,25.067,25.029,24.923,24.886,24.848,24.818,24.772,24.697,24.644,24.621,24.606,24.56,24.545,24.53,24.492,24.454,24.439,24.394,24.386,24.363,24.341,24.31,24.272,24.257,24.234,24.219,24.204,24.204,24.189,24.151,24.143,24.09,24.067,24.082,24.09,24.097,24.105,24.113,24.097,24.09,24.097,24.082,24.082,24.067,24.067,24.075,24.075,24.067,24.059,24.044,24.029,24.037,24.029,24.037,24.044,24.029,24.029,24.021,24.006,24.014,24.014,24.014,24.014,23.998,23.983,23.976,23.96,23.968,23.983,23.991,23.976,23.991,23.96,23.968,23.953,23.938,23.945,23.945,23.93,23.915,23.915,23.93,23.93,23.945,23.945,23.945,23.93,23.922,23.907,23.892,23.892,23.907,23.907,23.915,23.938,23.938,23.922,23.899,23.854,23.846,23.854,23.831,23.838,23.854,23.854,23.854,23.854,23.846,23.854,23.838,23.846,23.854,23.846,23.846,23.861,23.854,23.854,23.831,23.816,23.838,23.831,23.8,23.808,23.816,23.808,23.724,23.8,23.8,23.8,23.808,23.808,23.808,23.808,23.816,23.823,23.831,23.808,23.785,23.777,23.816,23.77,23.762,23.808,23.785,23.8,23.762,23.77,23.747,23.739,23.747,23.762,23.785,23.724,23.747,23.747,23.716,23.716,23.724,23.709,23.724,23.732,23.732,23.724,23.709,23.732,23.724,23.732,23.709,23.716,23.686,23.655,23.693,23.701,23.693,23.701,23.709,23.701,23.709,23.724,23.716,23.693,23.686,23.701,23.678,23.701,23.709,23.701,23.732,23.755,23.732,23.678,23.678,23.617,23.663,23.671,23.678,23.678,23.671,23.663,23.671,23.663,23.64,23.686,23.64,23.663,23.632,23.648,23.678,23.671,23.678,23.693,23.678,23.671,23.64
,23.571,23.579,23.586,23.594,23.609,23.625,23.602,23.617,23.625,23.64,23.648,23.655,23.632,23.625,23.625,23.663,23.617,23.64,23.678,23.671,23.671,23.678,23.678,23.678,23.686,23.678,23.678,23.693,23.709,23.709,23.693,23.693,23.693,23.671,23.678,23.663,23.663,23.671,23.655,23.663,23.671,23.709,23.709,23.732,23.739,23.739,23.739,23.747,23.716,23.747,23.755,23.732,23.732,23.739,23.747,23.785,23.724,23.762,23.739,23.785,23.777,23.77,23.793,23.8,23.785,23.785,23.8,23.777,23.785,23.785,23.785,23.777,23.8,23.823,23.823,23.823,23.846,23.823,23.854,23.846,23.854,23.846,23.854,23.869,23.877,23.877,23.892,23.884,23.884,23.861,23.861,23.877,23.877,23.861,23.869,23.861,23.861,23.861,23.877,23.884,23.877,23.907,23.869,23.892,23.915,23.899,23.899,23.915,23.922,23.915,23.915,23.907,23.922,23.922,23.945,23.968,23.953,23.998,23.991,23.991,23.998,23.983,23.998,23.976,23.968,24.021,24.014,24.021,24.014,24.021,24.029,24.037,24.044,24.037,24.044,24.029,24.029,24.014,24.021,24.052,24.067,24.059,24.059,24.075,24.075,24.082,24.082,24.082,24.097,24.105,24.105,24.105,24.09,24.067,24.067,24.059,24.082,24.097,24.113,24.12,24.105,24.097,24.113,24.113,24.135,24.151,24.151,24.158,24.158,24.151,24.151,24.143,24.151,24.158,24.158,24.166,24.158,24.173,24.173,24.166,24.181,24.173,24.173,24.181,24.181,24.196,24.211,24.219,24.196,24.204,24.211,24.219,24.234,24.242,24.242,24.242,24.242,24.249,24.265,24.265,24.272,24.287,24.287,24.295,24.31,24.325,24.348,24.356,24.363,24.379,24.394,24.401,24.416,24.416,24.439,24.447,24.477,24.507,24.53,24.568,24.583,24.598,24.606,24.636,24.636,24.674,24.689,24.697,24.704,24.704,24.712,24.735,24.727,24.75,24.78,24.81,24.871,24.878,24.931,24.984,25.029,25.089,25.187,25.338,25.705,26.28,26.637,27.089,27.708,28.163,28.324,28.928,29.421,29.724,30.091,30.736,31.2,31.859,32.304,33.341,33.606,33.362,32.261,33.054,33.557,33.682,34.036,34.272,34.279,34.361,34.431,34.638,34.789,34.913,35.154,35.25,35.38,35.387,35.393,35.414,35.435,35.441,35.517,35.694,35.783,35.824,35.845,35.851,35.851,35.81,35.77,35.742,35.701,35.674,35.647,35.606,35.633,35.681,35.729,35.872,35.94,36.09,36.172,36.389,36.396,36.47,36.545,36.606,36.626,36.667,36.769,36.85,36.91,36.91,36.89,36.823,36.789,36.721,36.728,36.667,36.674,36.681,36.647,36.647,36.626,36.592,36.491,36.335,36.274,36.321,36.287,36.314,36.28,36.26,36.348,36.348,36.382,36.24,36.321,36.226,36.09,36.049,36.015,36.151,35.94,35.974,36.022,36.001,35.96,36.11,36.09,36.069,36.212,36.158,36.267,36.206,36.24,36.212,36.233,36.274,36.375,36.43,36.443,36.403,36.477,36.626,36.681,36.687,36.599,36.613,36.491,36.423,36.369,36.335,36.314,36.206,36.124,36.104,36.042,36.035,36.035,36.049,36.11,36.226,36.226,36.199,36.158,36.063,35.92,35.872,35.817,35.756,35.742,35.701,35.688,35.64,35.571,35.551,35.339,35.167,34.968,34.865,34.748,34.638,34.417,34.272,34.209,34.071,33.703,33.473,33.438,33.075,33.103,33.772,34.562,34.527,34.119,33.807,33.452,32,29.955,28.009,26.422,25.803,25.36,25.187,25.044,24.991,24.938,24.901,24.848,24.772,24.742,24.689,24.666,24.621,24.591,24.576,24.538,24.545,24.523,24.447,24.454,24.409,24.394,24.371,24.348,24.333,24.31,24.265,24.234,24.219,24.204,24.196,24.173,24.135,24.151,24.09,24.067,24.082,24.067,24.097,24.097,24.105,24.105,24.082,24.067,24.075,24.075,24.059,24.075,24.09,24.09,24.075,24.067,24.059,24.044,24.029,24.029,24.044,24.044,24.037,24.029,24.021,24.021,24.021,24.014,24.021,24.006,23.998,23.968,23.968,23.968,23.976,23.991,23.983,23.983,23.983,23.953,23.976,23.968,23.96,23.953,23.968,23.968,23.915,23.922,23.922,23.938,23.953,23.953,23.953,23.96,23.922,23.907,23.877,23.892,23.899,23.93,23.899,23.953,23.953,23.915,23.907,23.877,23.854,23.846,23.846,23.838,23.846,23.861,23.861,23.846,23.846,23.831,23.831,23.831,23.838,23.838,23.854,23.846,23.838,23.846,23.838,23.838,23.823,23.846,23.831,23.838,23.816,23.831,23.808,23.808,23.808,23.793,23.8,23.808,23.808,23.816,23.793,23.8,23.823,23.823,23.823,23.816,23.816,23.77,23.8,23.793,23.8,23.793,23.77,23.755,23.739,23.732,23.732,23.724,23.732,23.755,23.716,23.739,23.724,23.724,23.739,23.732,23.747,23.724,23.739,23.724,23.732,23.716,23.693,23.716,23.709,23.716,23.716,23.693,23.693,23.701,23.709,23.709,23.709,23.724,23.693,23.701,23.686,23.686,23.678,23.678,23.678,23.678,23.701,23.693,23.724,23.724,23.709,23.678,23.655,23.655,23.663,23.686,23.663,23.648,23.671,23.632,23.671,23.678,23.663,23.671,23.678,23.648,23.648,23.64,23.671,23.693,23.693,23.701,23.686,23.678,23.671
,23.579,23.586,23.586,23.609,23.625,23.625,23.625,23.617,23.609,23.617,23.632,23.655,23.64,23.64,23.617,23.655,23.64,23.678,23.678,23.655,23.678,23.671,23.671,23.671,23.663,23.678,23.686,23.709,23.709,23.716,23.693,23.686,23.686,23.671,23.678,23.663,23.663,23.655,23.663,23.678,23.663,23.686,23.724,23.732,23.747,23.747,23.739,23.739,23.724,23.724,23.732,23.724,23.747,23.755,23.777,23.732,23.785,23.762,23.762,23.785,23.762,23.777,23.785,23.793,23.793,23.8,23.793,23.785,23.785,23.77,23.777,23.793,23.793,23.823,23.831,23.838,23.838,23.846,23.846,23.846,23.854,23.854,23.854,23.854,23.877,23.861,23.877,23.892,23.892,23.877,23.861,23.861,23.854,23.854,23.869,23.854,23.861,23.869,23.869,23.884,23.892,23.907,23.877,23.884,23.877,23.884,23.922,23.915,23.907,23.915,23.899,23.907,23.922,23.93,23.953,23.968,23.968,23.968,23.998,23.983,23.991,24.006,23.983,23.991,23.991,24.021,23.998,24.014,24.006,24.021,24.021,24.029,24.044,24.037,24.044,24.037,24.021,24.037,24.014,24.044,24.075,24.075,24.067,24.067,24.059,24.059,24.09,24.067,24.097,24.105,24.128,24.12,24.09,24.075,24.059,24.075,24.113,24.12,24.128,24.113,24.12,24.097,24.113,24.128,24.143,24.151,24.151,24.151,24.158,24.151,24.151,24.158,24.158,24.166,24.166,24.173,24.189,24.166,24.166,24.166,24.181,24.189,24.189,24.204,24.196,24.204,24.204,24.211,24.219,24.204,24.219,24.227,24.234,24.242,24.234,24.242,24.242,24.249,24.257,24.272,24.272,24.272,24.287,24.287,24.303,24.318,24.341,24.371,24.371,24.379,24.394,24.409,24.401,24.409,24.439,24.462,24.492,24.523,24.545,24.568,24.583,24.598,24.613,24.636,24.644,24.689,24.697,24.697,24.719,24.712,24.704,24.727,24.742,24.795,24.81,24.84,24.878,24.901,24.923,24.984,25.021,25.112,25.232,25.495,25.907,26.347,26.845,27.451,27.826,28.309,28.739,29.298,29.53,29.94,30.593,30.865,31.512,31.937,32.423,32.921,33.661,33.564,32.437,32.964,33.606,33.654,33.953,34.237,34.32,34.368,34.52,34.617,34.844,34.899,35.133,35.208,35.291,35.318,35.366,35.339,35.387,35.407,35.482,35.647,35.756,35.797,35.831,35.851,35.831,35.831,35.804,35.749,35.715,35.694,35.688,35.667,35.681,35.776,35.749,35.926,36.056,36.076,36.28,36.369,36.436,36.491,36.552,36.586,36.592,36.667,36.762,36.762,36.863,36.863,36.802,36.796,36.701,36.586,36.64,36.613,36.572,36.606,36.592,36.572,36.464,36.423,36.389,36.28,36.274,36.24,36.24,36.192,36.246,36.158,36.138,36.165,36.138,36.022,35.96,35.967,36.001,35.954,35.94,36.001,35.886,35.817,35.824,35.858,35.865,35.954,35.981,35.988,35.995,36.015,35.981,36.11,36.063,36.144,36.165,36.144,36.151,36.178,36.219,36.335,36.267,36.294,36.328,36.355,36.457,36.464,36.396,36.409,36.369,36.362,36.287,36.226,36.151,36.09,36.049,36.015,36.042,36.069,36.131,36.199,36.233,36.24,36.212,36.083,36.022,35.926,35.804,35.763,35.729,35.688,35.674,35.592,35.571,35.53,35.339,35.236,35.044,34.865,34.713,34.534,34.424,34.368,34.279,34.105,33.717,33.543,33.599,33.39,33.383,34.209,34.941,34.727,34.645,34.029,33.619,32.142,29.984,27.87,26.407,26.034,25.413,25.202,25.052,25.014,24.954,24.923,24.825,24.833,24.772,24.697,24.659,24.629,24.613,24.583,24.553,24.56,24.507,24.47,24.454,24.424,24.401,24.386,24.356,24.333,24.303,24.265,24.234,24.219,24.196,24.189,24.173,24.166,24.097,24.082,24.09,24.097,24.097,24.105,24.105,24.105,24.113,24.097,24.097,24.075,24.067,24.082,24.082,24.09,24.082,24.075,24.067,24.059,24.037,24.037,24.029,24.029,24.037,24.037,24.029,24.029,24.037,24.014,24.014,23.998,23.998,23.976,23.968,23.976,23.968,23.983,23.983,23.976,23.991,23.991,23.991,23.983,23.976,23.968,23.976,23.953,23.96,23.945,23.922,23.922,23.93,23.953,23.968,23.953,23.945,23.922,23.899,23.899,23.899,23.899,23.877,23.938,23.945,23.945,23.907,23.945,23.884,23.869,23.854,23.854,23.869,23.846,23.861,23.877,23.846,23.831,23.831,23.838,23.846,23.846,23.846,23.831,23.831,23.854,23.838,23.838,23.823,23.831,23.831,23.846,23.846,23.838,23.831,23.838,23.816,23.808,23.793,23.793,23.8,23.8,23.808,23.793,23.823,23.8,23.808,23.762,23.808,23.777,23.808,23.816,23.816,23.808,23.808,23.777,23.785,23.755,23.747,23.747,23.755,23.755,23.732,23.739,23.701,23.732,23.732,23.739,23.747,23.755,23.755,23.747,23.724,23.724,23.701,23.716,23.701,23.709,23.724,23.732,23.747,23.732,23.716,23.724,23.716,23.716,23.716,23.709,23.693,23.686,23.663,23.693,23.671,23.678,23.678,23.693,23.709,23.732,23.755,23.686,23.701,23.693,23.663,23.663,23.663,23.663,23.64,23.655,23.655,23.655,23.663,23.663,23.625,23.632,23.632,23.671,23.671,23.678,23.686,23.709,23.701,23.678,23.678,23.686
