File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.556,23.594,23.586,23.609,23.625,23.625,23.625,23.617,23.609,23.602,23.609,23.625,23.655,23.625,23.625,23.632,23.648,23.655,23.655,23.655,23.663,23.655,23.663,23.655,23.663,23.671,23.648,23.701,23.716,23.701,23.686,23.678,23.678,23.671,23.678,23.671,23.655,23.663,23.678,23.678,23.686,23.716,23.709,23.724,23.747,23.747,23.747,23.739,23.724,23.732,23.716,23.747,23.724,23.77,23.777,23.747,23.762,23.762,23.762,23.777,23.755,23.77,23.793,23.8,23.808,23.8,23.8,23.793,23.777,23.77,23.785,23.793,23.808,23.816,23.846,23.861,23.869,23.861,23.846,23.869,23.846,23.861,23.869,23.877,23.861,23.877,23.869,23.877,23.869,23.877,23.854,23.861,23.846,23.854,23.854,23.854,23.869,23.861,23.869,23.892,23.877,23.892,23.899,23.899,23.884,23.884,23.899,23.899,23.907,23.892,23.892,23.899,23.922,23.922,23.938,23.945,23.968,23.976,23.983,23.976,23.983,23.968,23.991,23.96,23.983,23.991,23.976,24.021,23.998,23.983,24.021,24.029,24.037,24.052,24.052,24.037,24.029,24.037,24.037,24.044,24.059,24.059,24.067,24.059,24.052,24.052,24.075,24.082,24.097,24.128,24.143,24.105,24.09,24.082,24.09,24.09,24.09,24.105,24.128,24.113,24.113,24.105,24.113,24.135,24.128,24.151,24.151,24.158,24.128,24.143,24.151,24.158,24.158,24.173,24.181,24.173,24.173,24.173,24.181,24.181,24.189,24.196,24.204,24.189,24.181,24.189,24.204,24.227,24.196,24.204,24.234,24.234,24.242,24.249,24.249,24.249,24.242,24.249,24.265,24.265,24.265,24.295,24.287,24.287,24.303,24.31,24.348,24.356,24.379,24.394,24.386,24.379,24.401,24.416,24.447,24.477,24.507,24.523,24.545,24.568,24.591,24.598,24.621,24.644,24.651,24.697,24.712,24.719,24.712,24.727,24.727,24.765,24.765,24.795,24.825,24.84,24.886,24.901,24.946,25.044,25.089,25.119,25.27,25.518,26.109,26.726,27.215,27.701,28.214,28.601,29.233,29.399,29.976,30.5,30.679,31.228,31.923,32.24,32.802,33.418,33.793,34.05,32.851,32.886,33.508,33.745,33.995,34.285,34.341,34.375,34.465,34.707,34.72,34.865,34.892,35.147,35.154,35.243,35.256,35.291,35.332,35.352,35.407,35.626,35.701,35.783,35.79,35.804,35.824,35.845,35.804,35.776,35.735,35.729,35.722,35.708,35.749,35.742,35.838,35.913,36.001,36.076,36.219,36.362,36.416,36.491,36.518,36.559,36.552,36.579,36.586,36.66,36.511,36.687,36.647,36.586,36.538,36.518,36.47,36.443,36.464,36.382,36.457,36.423,36.355,36.369,36.362,36.26,36.233,36.178,36.076,36.083,36.124,36.063,36.008,36.035,36.022,35.858,35.845,35.817,35.797,35.845,35.838,35.81,35.804,35.79,35.824,35.667,35.756,35.783,35.708,35.783,35.892,35.851,35.872,35.92,35.974,35.94,36.029,36.063,36.097,36.015,36.138,36.124,36.09,36.144,36.199,36.226,36.253,36.307,36.355,36.341,36.355,36.307,36.287,36.219,36.199,36.097,36.063,36.042,36.042,36.049,36.165,36.226,36.212,36.219,36.172,36.076,35.995,35.858,35.79,35.729,35.667,35.66,35.585,35.53,35.455,35.462,35.339,35.311,35.16,34.92,34.741,34.61,34.417,34.389,34.327,34.23,33.849,33.633,33.606,33.543,33.613,34.686,35.085,35.016,34.762,34.265,33.988,32.893,30.127,27.774,26.333,25.915,25.383,25.247,25.082,25.014,24.923,24.908,24.81,24.84,24.795,24.742,24.697,24.651,24.629,24.591,24.568,24.53,24.523,24.462,24.447,24.439,24.409,24.394,24.363,24.341,24.325,24.28,24.242,24.227,24.211,24.196,24.196,24.173,24.135,24.105,24.09,24.097,24.09,24.09,24.113,24.12,24.097,24.113,24.097,24.09,24.082,24.082,24.09,24.082,24.075,24.082,24.075,24.052,24.052,24.029,24.037,24.021,24.029,24.029,24.037,24.052,24.029,24.029,24.021,23.991,23.983,23.976,23.976,23.968,23.983,23.968,23.968,23.983,23.991,23.998,23.998,23.983,23.968,23.998,23.968,23.96,23.96,23.938,23.945,23.945,23.96,23.968,23.968,23.983,23.968,23.938,23.922,23.915,23.922,23.93,23.922,23.938,23.953,23.953,23.922,23.938,23.907,23.884,23.869,23.854,23.838,23.854,23.854,23.861,23.831,23.831,23.838,23.831,23.831,23.854,23.831,23.816,23.846,23.831,23.823,23.823,23.831,23.831,23.838,23.838,23.838,23.838,23.838,23.831,23.816,23.8,23.793,23.793,23.793,23.793,23.8,23.808,23.793,23.808,23.816,23.823,23.8,23.793,23.8,23.777,23.808,23.808,23.808,23.8,23.777,23.777,23.747,23.747,23.755,23.739,23.739,23.732,23.724,23.739,23.739,23.747,23.747,23.762,23.747,23.739,23.739,23.709,23.693,23.701,23.709,23.709,23.716,23.724,23.716,23.755,23.739,23.716,23.709,23.716,23.686,23.716,23.678,23.663,23.701,23.663,23.671,23.678,23.671,23.671,23.686,23.709,23.732,23.701,23.693,23.671,23.64,23.655,23.64,23.701,23.663,23.648,23.64,23.648,23.648,23.648,23.64,23.655,23.64,23.678,23.678,23.716,23.724,23.686,23.686,23.693,23.686,23.716
,23.533,23.594,23.609,23.625,23.64,23.632,23.625,23.617,23.609,23.602,23.625,23.594,23.617,23.64,23.64,23.625,23.64,23.648,23.663,23.655,23.64,23.663,23.663,23.655,23.663,23.686,23.701,23.724,23.709,23.686,23.678,23.686,23.686,23.671,23.671,23.671,23.663,23.663,23.663,23.663,23.671,23.686,23.701,23.724,23.747,23.747,23.747,23.732,23.724,23.709,23.716,23.732,23.747,23.77,23.755,23.732,23.762,23.762,23.747,23.77,23.785,23.785,23.785,23.793,23.8,23.8,23.8,23.793,23.785,23.777,23.8,23.785,23.793,23.823,23.838,23.854,23.846,23.854,23.808,23.846,23.854,23.838,23.846,23.854,23.846,23.877,23.877,23.861,23.869,23.861,23.838,23.831,23.838,23.838,23.838,23.854,23.854,23.877,23.877,23.899,23.892,23.892,23.892,23.899,23.884,23.899,23.899,23.899,23.899,23.899,23.899,23.899,23.915,23.922,23.938,23.945,23.953,23.968,23.976,23.968,23.968,23.983,23.968,23.976,23.976,23.991,24.006,23.991,23.998,24.014,24.014,24.029,24.044,24.044,24.044,24.037,24.037,24.037,24.044,24.029,24.044,24.052,24.052,24.059,24.052,24.052,24.052,24.09,24.105,24.12,24.128,24.105,24.105,24.105,24.09,24.075,24.097,24.12,24.12,24.113,24.12,24.128,24.12,24.12,24.12,24.143,24.151,24.166,24.173,24.158,24.166,24.151,24.166,24.173,24.181,24.181,24.173,24.173,24.166,24.181,24.189,24.196,24.196,24.204,24.196,24.211,24.219,24.196,24.204,24.234,24.234,24.249,24.249,24.257,24.242,24.242,24.242,24.234,24.249,24.265,24.28,24.295,24.295,24.303,24.325,24.31,24.348,24.341,24.371,24.371,24.386,24.394,24.409,24.416,24.462,24.485,24.492,24.523,24.538,24.568,24.583,24.591,24.613,24.629,24.659,24.682,24.704,24.735,24.727,24.742,24.75,24.757,24.795,24.825,24.84,24.863,24.901,24.923,24.969,25.044,25.119,25.255,25.308,25.683,26.474,26.912,27.613,28.265,28.564,29.182,29.342,29.991,30.386,30.915,31.384,31.894,32.156,32.641,33.278,33.752,34.244,34.361,33.166,32.936,33.578,34.043,34.216,34.299,34.382,34.451,34.541,34.665,34.789,34.844,35.016,35.023,35.195,35.16,35.202,35.256,35.27,35.346,35.339,35.373,35.489,35.667,35.756,35.735,35.749,35.817,35.77,35.749,35.756,35.749,35.749,35.749,35.756,35.783,35.804,35.858,35.96,36.185,36.199,36.355,36.45,36.477,36.498,36.525,36.552,36.498,36.498,36.443,36.403,36.416,36.314,36.253,36.226,36.287,36.328,36.294,36.287,36.26,36.233,36.307,36.24,36.178,36.172,36.158,36.11,36.117,36.049,36.042,36.008,35.967,35.96,35.926,35.872,35.872,35.81,35.749,35.763,35.729,35.708,35.674,35.585,35.585,35.592,35.571,35.619,35.606,35.694,35.66,35.66,35.77,35.79,35.851,35.858,35.906,36.008,36.008,36.035,36.029,36.029,36.022,36.022,36.049,36.117,36.042,36.138,36.246,36.253,36.294,36.301,36.28,36.267,36.219,36.185,36.09,36.069,36.049,36.035,36.076,36.138,36.185,36.206,36.212,36.138,36.056,35.974,35.879,35.735,35.722,35.681,35.606,35.544,35.496,35.38,35.441,35.291,35.243,35.092,35.002,34.858,34.631,34.479,34.375,34.251,34.14,33.835,33.661,33.654,33.633,33.786,35.181,35.352,35.311,35.078,34.713,33.988,33.355,30.608,27.818,26.355,25.84,25.488,25.255,25.059,25.067,24.961,24.916,24.84,24.855,24.757,24.735,24.697,24.659,24.636,24.606,24.568,24.545,24.5,24.492,24.47,24.416,24.409,24.379,24.363,24.341,24.31,24.287,24.242,24.234,24.211,24.189,24.173,24.151,24.12,24.105,24.128,24.105,24.105,24.097,24.097,24.097,24.097,24.105,24.09,24.09,24.082,24.097,24.082,24.082,24.075,24.067,24.067,24.067,24.044,24.037,24.006,24.014,24.029,24.044,24.037,24.037,24.044,24.021,24.014,23.991,23.983,23.983,23.976,23.976,23.976,23.96,23.991,23.991,23.991,24.006,23.998,24.006,24.006,23.998,23.991,23.983,23.96,23.96,23.945,23.953,23.945,23.953,24.006,23.953,23.93,23.93,23.922,23.922,23.884,23.899,23.93,23.907,23.938,23.938,23.93,23.907,23.907,23.877,23.869,23.861,23.869,23.854,23.831,23.846,23.854,23.838,23.846,23.831,23.854,23.831,23.838,23.823,23.823,23.823,23.823,23.831,23.823,23.816,23.823,23.823,23.846,23.831,23.831,23.808,23.8,23.8,23.777,23.777,23.755,23.793,23.808,23.808,23.8,23.823,23.793,23.793,23.777,23.8,23.793,23.793,23.808,23.808,23.808,23.808,23.8,23.793,23.762,23.747,23.747,23.732,23.739,23.724,23.709,23.732,23.732,23.755,23.747,23.755,23.762,23.747,23.716,23.724,23.701,23.701,23.701,23.724,23.747,23.739,23.747,23.716,23.739,23.732,23.724,23.732,23.701,23.701,23.686,23.663,23.663,23.671,23.671,23.678,23.678,23.724,23.686,23.732,23.724,23.709,23.686,23.655,23.648,23.678,23.64,23.671,23.655,23.663,23.625,23.648,23.632,23.663,23.655,23.648,23.693,23.686,23.686,23.693,23.693,23.671,23.693,23.701,23.701,23.663
,23.533,23.602,23.617,23.632,23.632,23.632,23.617,23.602,23.594,23.586,23.617,23.609,23.617,23.64,23.64,23.617,23.632,23.648,23.648,23.655,23.655,23.663,23.663,23.671,23.671,23.671,23.686,23.655,23.739,23.686,23.655,23.671,23.671,23.678,23.663,23.663,23.671,23.671,23.671,23.671,23.693,23.693,23.716,23.716,23.724,23.739,23.732,23.732,23.724,23.709,23.724,23.724,23.77,23.747,23.785,23.732,23.793,23.777,23.77,23.777,23.777,23.785,23.793,23.793,23.8,23.793,23.8,23.793,23.808,23.777,23.793,23.793,23.823,23.823,23.838,23.838,23.854,23.838,23.854,23.838,23.846,23.846,23.854,23.854,23.869,23.869,23.861,23.884,23.869,23.854,23.838,23.846,23.846,23.831,23.854,23.869,23.861,23.877,23.884,23.869,23.892,23.899,23.892,23.884,23.884,23.899,23.899,23.899,23.884,23.899,23.892,23.899,23.907,23.922,23.938,23.953,23.96,23.968,23.976,23.968,23.983,23.991,23.983,24.014,24.014,23.968,23.983,23.991,24.006,24.021,24.029,24.037,24.037,24.052,24.037,24.044,24.052,24.037,24.044,24.037,24.037,24.052,24.059,24.082,24.059,24.097,24.09,24.082,24.12,24.12,24.113,24.12,24.12,24.113,24.105,24.113,24.09,24.097,24.097,24.105,24.12,24.12,24.113,24.128,24.128,24.143,24.166,24.158,24.173,24.166,24.166,24.158,24.166,24.166,24.158,24.173,24.166,24.166,24.173,24.173,24.189,24.189,24.204,24.196,24.196,24.196,24.211,24.242,24.227,24.249,24.249,24.257,24.265,24.257,24.249,24.242,24.242,24.227,24.249,24.272,24.295,24.295,24.303,24.318,24.31,24.318,24.333,24.356,24.363,24.371,24.386,24.401,24.409,24.432,24.447,24.462,24.492,24.515,24.538,24.56,24.568,24.583,24.598,24.629,24.651,24.689,24.704,24.735,24.742,24.742,24.757,24.795,24.825,24.848,24.855,24.886,24.908,24.938,24.984,25.052,25.149,25.262,25.383,26.049,26.734,27.539,28.185,28.564,29.378,29.84,30.393,30.943,30.993,31.491,31.923,32.311,32.669,33.04,33.654,33.96,34.348,34.41,33.355,32.914,33.529,34.008,34.258,34.341,34.465,34.396,34.5,34.645,34.789,34.913,34.996,35.057,35.154,35.099,35.126,35.208,35.243,35.256,35.304,35.359,35.428,35.551,35.633,35.681,35.708,35.749,35.735,35.749,35.77,35.77,35.776,35.763,35.804,35.804,35.838,35.954,36.029,36.138,36.301,36.362,36.423,36.491,36.477,36.484,36.525,36.457,36.416,36.355,36.294,36.28,36.192,36.138,36.158,36.138,36.138,36.172,36.172,36.144,36.144,36.097,36.056,36.042,36.029,35.988,35.974,35.954,35.913,35.94,35.933,35.926,35.906,35.845,35.824,35.79,35.77,35.701,35.667,35.64,35.619,35.606,35.585,35.544,35.544,35.544,35.524,35.558,35.565,35.612,35.585,35.688,35.79,35.845,35.858,35.899,35.947,35.96,35.988,35.974,36.001,35.981,35.967,36.001,36.022,36.076,36.11,36.178,36.212,36.24,36.24,36.24,36.226,36.192,36.144,36.076,36.049,36.049,36.042,36.076,36.158,36.172,36.185,36.165,36.131,35.926,35.858,35.79,35.776,35.681,35.653,35.571,35.544,35.448,35.414,35.4,35.346,35.229,35.147,34.975,34.879,34.582,34.534,34.403,34.389,34.085,33.724,33.717,33.689,33.703,34.451,35.291,35.469,35.476,35.174,34.638,34.292,33.571,31.59,28.243,26.912,26.004,25.54,25.277,25.165,24.991,25.006,24.893,24.848,24.84,24.765,24.727,24.712,24.674,24.644,24.606,24.576,24.553,24.523,24.485,24.462,24.432,24.409,24.379,24.394,24.348,24.318,24.28,24.257,24.242,24.227,24.211,24.211,24.189,24.128,24.12,24.097,24.097,24.097,24.097,24.09,24.097,24.105,24.097,24.09,24.082,24.09,24.067,24.075,24.082,24.067,24.059,24.067,24.044,24.037,24.029,24.006,24.006,23.998,24.029,24.037,24.037,24.037,24.037,24.006,23.991,23.991,23.991,23.991,23.998,23.983,23.976,23.976,23.998,23.983,24.006,24.006,24.006,23.998,23.976,23.991,23.968,23.983,23.96,23.983,23.953,23.968,23.968,23.968,23.938,23.953,23.915,23.915,23.915,23.899,23.915,23.922,23.922,23.922,23.922,23.922,23.922,23.877,23.877,23.861,23.838,23.869,23.831,23.838,23.854,23.861,23.877,23.846,23.861,23.854,23.838,23.838,23.823,23.816,23.831,23.808,23.823,23.823,23.793,23.816,23.831,23.823,23.816,23.808,23.816,23.808,23.785,23.785,23.762,23.747,23.777,23.793,23.816,23.808,23.808,23.777,23.762,23.823,23.785,23.793,23.8,23.8,23.8,23.8,23.808,23.785,23.785,23.777,23.762,23.755,23.739,23.739,23.724,23.732,23.724,23.716,23.732,23.747,23.739,23.724,23.732,23.716,23.716,23.709,23.716,23.724,23.716,23.716,23.678,23.678,23.732,23.716,23.716,23.716,23.716,23.716,23.686,23.693,23.671,23.671,23.678,23.686,23.678,23.701,23.709,23.732,23.724,23.716,23.701,23.732,23.678,23.648,23.678,23.678,23.648,23.686,23.655,23.663,23.655,23.648,23.64,23.648,23.663,23.686,23.663,23.671,23.678,23.701,23.686,23.686,23.693,23.686,23.678
,23.602,23.602,23.64,23.64,23.632,23.632,23.617,23.609,23.586,23.571,23.617,23.556,23.632,23.64,23.632,23.617,23.632,23.648,23.655,23.678,23.678,23.671,23.678,23.678,23.671,23.671,23.671,23.686,23.747,23.655,23.709,23.693,23.678,23.655,23.648,23.663,23.663,23.678,23.686,23.701,23.678,23.693,23.709,23.716,23.747,23.732,23.724,23.739,23.732,23.716,23.732,23.739,23.755,23.755,23.77,23.793,23.777,23.777,23.762,23.762,23.785,23.777,23.777,23.785,23.785,23.785,23.8,23.785,23.793,23.793,23.793,23.816,23.808,23.823,23.831,23.846,23.846,23.846,23.846,23.846,23.831,23.854,23.831,23.877,23.877,23.869,23.884,23.861,23.861,23.846,23.838,23.831,23.823,23.838,23.869,23.831,23.869,23.892,23.884,23.861,23.899,23.892,23.877,23.892,23.884,23.892,23.892,23.907,23.907,23.907,23.899,23.899,23.907,23.93,23.938,23.953,23.953,23.976,23.976,23.976,23.976,23.983,23.991,23.991,23.991,23.998,24.006,24.014,24.029,23.998,24.044,24.037,24.037,24.044,24.037,24.059,24.044,24.044,24.044,24.037,24.044,24.052,24.052,24.052,24.059,24.067,24.082,24.097,24.12,24.12,24.113,24.113,24.12,24.12,24.113,24.105,24.097,24.097,24.097,24.105,24.113,24.113,24.12,24.12,24.12,24.113,24.151,24.151,24.173,24.166,24.158,24.158,24.158,24.158,24.166,24.166,24.158,24.166,24.181,24.173,24.181,24.189,24.181,24.204,24.196,24.196,24.242,24.242,24.227,24.265,24.272,24.265,24.265,24.272,24.265,24.257,24.234,24.249,24.249,24.28,24.287,24.303,24.318,24.303,24.318,24.379,24.341,24.348,24.379,24.386,24.401,24.409,24.416,24.416,24.447,24.462,24.485,24.507,24.538,24.553,24.545,24.576,24.598,24.621,24.651,24.682,24.712,24.727,24.742,24.757,24.787,24.81,24.825,24.863,24.878,24.901,24.946,24.969,25.044,25.052,25.202,25.36,25.54,26.154,26.926,28.199,29.03,29.659,30.386,30.972,31.178,31.477,31.774,32.191,32.346,32.655,32.971,33.355,33.814,34.223,34.41,34.389,33.376,32.851,33.911,34.202,34.327,34.389,34.382,34.493,34.562,34.741,34.7,34.906,34.941,34.975,35.016,35.071,35.057,35.167,35.202,35.243,35.284,35.304,35.346,35.428,35.551,35.64,35.64,35.688,35.708,35.742,35.756,35.77,35.79,35.79,35.804,35.81,35.886,35.933,36.056,36.138,36.26,36.341,36.43,36.457,36.477,36.491,36.457,36.375,36.328,36.219,36.226,36.212,36.131,36.144,36.131,36.11,36.138,36.117,36.124,36.097,36.076,36.069,36.029,35.967,35.913,35.899,35.92,35.94,35.906,35.899,35.879,35.879,35.845,35.817,35.817,35.77,35.749,35.688,35.647,35.606,35.592,35.585,35.565,35.565,35.565,35.571,35.585,35.571,35.599,35.599,35.667,35.667,35.742,35.763,35.804,35.831,35.926,35.926,35.94,35.933,35.926,35.947,35.947,35.954,36.008,36.029,36.097,36.151,36.138,36.192,36.199,36.212,36.185,36.206,36.11,36.083,36.063,36.056,36.049,36.076,36.083,36.117,36.158,36.117,36.063,35.967,35.865,35.783,35.77,35.715,35.612,35.496,35.448,35.435,35.4,35.387,35.373,35.291,35.188,35.016,34.886,34.631,34.596,34.5,34.396,33.884,33.766,33.759,33.738,33.981,34.707,35.435,35.517,35.517,35.407,35.009,34.348,33.981,32.388,29.037,27.015,25.952,25.593,25.315,25.217,25.044,24.976,24.916,24.886,24.825,24.795,24.75,24.712,24.659,24.636,24.613,24.591,24.568,24.523,24.5,24.47,24.447,24.416,24.371,24.363,24.325,24.31,24.28,24.265,24.242,24.234,24.211,24.196,24.189,24.158,24.135,24.135,24.128,24.113,24.082,24.097,24.082,24.097,24.097,24.082,24.082,24.082,24.075,24.052,24.075,24.067,24.067,24.044,24.052,24.044,24.006,23.991,23.998,23.991,24.021,24.021,24.029,24.037,24.021,24.014,23.998,23.991,23.998,23.976,23.998,23.983,23.968,23.983,23.976,23.983,23.983,23.983,23.991,23.991,23.998,23.998,24.006,23.991,23.976,23.976,23.968,23.976,23.968,23.953,23.953,23.922,23.907,23.899,23.915,23.922,23.938,23.93,23.93,23.915,23.915,23.892,23.892,23.892,23.861,23.838,23.846,23.846,23.816,23.846,23.869,23.846,23.869,23.869,23.846,23.861,23.823,23.831,23.838,23.831,23.816,23.831,23.816,23.816,23.816,23.816,23.816,23.823,23.823,23.808,23.793,23.793,23.793,23.785,23.793,23.793,23.8,23.808,23.793,23.808,23.8,23.816,23.755,23.785,23.816,23.816,23.808,23.8,23.8,23.793,23.785,23.785,23.793,23.755,23.732,23.739,23.724,23.724,23.716,23.716,23.732,23.716,23.724,23.724,23.709,23.724,23.678,23.709,23.709,23.709,23.716,23.716,23.716,23.693,23.724,23.701,23.693,23.724,23.732,23.724,23.716,23.716,23.716,23.701,23.709,23.671,23.655,23.671,23.678,23.709,23.732,23.732,23.709,23.724,23.709,23.709,23.678,23.701,23.663,23.648,23.64,23.709,23.64,23.64,23.678,23.686,23.648,23.671,23.663,23.671,23.686,23.671,23.701,23.678,23.693,23.671,23.686,23.686,23.716
,23.609,23.632,23.625,23.64,23.632,23.632,23.617,23.609,23.602,23.586,23.602,23.625,23.632,23.625,23.648,23.625,23.648,23.648,23.632,23.663,23.693,23.678,23.686,23.686,23.671,23.678,23.678,23.671,23.686,23.655,23.709,23.663,23.648,23.655,23.663,23.655,23.671,23.693,23.686,23.678,23.693,23.686,23.724,23.732,23.716,23.724,23.716,23.732,23.732,23.724,23.724,23.724,23.777,23.777,23.785,23.77,23.777,23.762,23.77,23.762,23.762,23.77,23.777,23.777,23.785,23.8,23.808,23.793,23.793,23.816,23.808,23.808,23.816,23.823,23.831,23.823,23.808,23.838,23.846,23.838,23.831,23.838,23.846,23.869,23.861,23.854,23.892,23.861,23.846,23.877,23.861,23.846,23.854,23.846,23.854,23.877,23.861,23.884,23.877,23.877,23.877,23.884,23.884,23.892,23.892,23.877,23.892,23.892,23.892,23.884,23.892,23.892,23.915,23.922,23.938,23.953,23.96,23.976,23.976,23.983,23.983,24.014,24.006,24.021,24.006,23.998,23.983,24.021,24.021,24.021,24.014,24.006,24.037,24.029,24.044,24.044,24.021,24.052,24.059,24.059,24.052,24.059,24.052,24.059,24.052,24.075,24.09,24.097,24.113,24.113,24.12,24.12,24.128,24.12,24.113,24.105,24.097,24.12,24.097,24.113,24.113,24.113,24.12,24.12,24.128,24.143,24.151,24.166,24.166,24.181,24.166,24.151,24.158,24.151,24.166,24.158,24.173,24.173,24.166,24.173,24.181,24.196,24.189,24.196,24.204,24.196,24.234,24.242,24.257,24.265,24.265,24.28,24.272,24.257,24.234,24.257,24.242,24.234,24.265,24.265,24.28,24.295,24.303,24.31,24.318,24.333,24.356,24.348,24.394,24.401,24.416,24.424,24.439,24.439,24.447,24.462,24.485,24.515,24.53,24.545,24.56,24.576,24.598,24.636,24.666,24.674,24.719,24.742,24.735,24.772,24.81,24.825,24.848,24.863,24.893,24.916,24.946,25.029,25.082,25.202,25.255,25.323,25.645,26.303,27.488,28.754,29.991,30.6,31.391,31.732,31.972,32.156,32.275,32.402,32.479,32.676,33.131,33.348,33.863,34.258,34.389,34.389,33.592,32.872,33.515,34.272,34.306,34.389,34.41,34.507,34.589,34.658,34.748,34.941,34.989,34.975,35.009,35.023,35.064,35.126,35.202,35.215,35.284,35.27,35.352,35.428,35.448,35.51,35.606,35.64,35.701,35.742,35.77,35.79,35.804,35.817,35.845,35.858,35.886,35.94,36.069,36.172,36.28,36.362,36.43,36.423,36.45,36.436,36.396,36.307,36.301,36.226,36.199,36.185,36.138,36.069,36.069,36.11,36.069,36.076,36.083,36.063,36.042,36.035,35.981,35.974,35.906,35.94,35.892,35.892,35.886,35.879,35.899,35.899,35.872,35.872,35.858,35.838,35.763,35.681,35.674,35.619,35.619,35.592,35.599,35.592,35.592,35.585,35.606,35.599,35.612,35.544,35.633,35.688,35.77,35.817,35.817,35.824,35.865,35.906,35.913,35.886,35.892,35.913,35.906,35.933,35.967,36.008,36.076,36.09,36.117,36.104,36.151,36.144,36.124,36.124,36.11,36.097,36.056,36.049,36.029,36.035,36.022,36.069,36.069,36.029,35.94,35.933,35.838,35.804,35.729,35.708,35.633,35.455,35.435,35.407,35.373,35.387,35.359,35.311,35.133,35.071,34.858,34.727,34.589,34.507,34.417,34.105,33.759,33.724,33.724,34.355,34.906,35.571,35.537,35.503,35.476,35.167,34.651,34.175,33.264,29.89,27.023,26.116,25.63,25.338,25.24,25.067,24.984,24.931,24.878,24.84,24.78,24.727,24.704,24.682,24.651,24.613,24.598,24.576,24.523,24.507,24.485,24.462,24.424,24.386,24.363,24.356,24.325,24.28,24.257,24.257,24.219,24.219,24.204,24.189,24.189,24.151,24.113,24.113,24.12,24.09,24.09,24.09,24.09,24.09,24.09,24.082,24.09,24.09,24.067,24.059,24.059,24.052,24.037,24.044,24.029,24.006,23.991,23.998,23.998,24.014,24.014,24.021,24.021,24.014,24.029,23.991,23.991,23.991,23.991,23.998,23.968,23.991,23.968,23.983,23.968,23.976,23.976,23.983,23.983,23.991,23.991,23.998,23.991,23.983,23.976,23.968,23.953,23.96,23.96,23.93,23.953,23.899,23.93,23.907,23.922,23.93,23.938,23.922,23.907,23.899,23.892,23.899,23.869,23.869,23.854,23.861,23.854,23.838,23.861,23.846,23.838,23.869,23.869,23.869,23.869,23.854,23.846,23.838,23.808,23.838,23.823,23.816,23.8,23.777,23.816,23.8,23.8,23.808,23.8,23.793,23.785,23.8,23.8,23.808,23.808,23.816,23.816,23.816,23.8,23.823,23.808,23.793,23.8,23.785,23.808,23.816,23.823,23.793,23.816,23.785,23.8,23.755,23.755,23.755,23.739,23.709,23.709,23.724,23.709,23.709,23.709,23.709,23.716,23.693,23.709,23.693,23.686,23.709,23.716,23.724,23.724,23.709,23.701,23.709,23.701,23.709,23.678,23.701,23.693,23.701,23.724,23.701,23.693,23.693,23.686,23.648,23.686,23.693,23.709,23.716,23.716,23.716,23.709,23.732,23.701,23.693,23.686,23.655,23.663,23.693,23.663,23.739,23.617,23.648,23.655,23.671,23.663,23.671,23.671,23.693,23.693,23.693,23.663,23.632,23.678,23.686,23.671,23.693
