File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.632,23.625,23.632,23.625,23.632,23.632,23.617,23.602,23.586,23.609,23.632,23.663,23.678,23.64,23.625,23.64,23.64,23.678,23.671,23.678,23.678,23.701,23.693,23.671,23.663,23.686,23.671,23.671,23.686,23.678,23.686,23.671,23.655,23.64,23.64,23.663,23.663,23.693,23.693,23.701,23.701,23.671,23.732,23.724,23.709,23.716,23.716,23.739,23.732,23.732,23.724,23.747,23.701,23.77,23.755,23.762,23.77,23.762,23.762,23.762,23.762,23.77,23.762,23.793,23.8,23.785,23.785,23.793,23.808,23.793,23.808,23.808,23.816,23.831,23.808,23.816,23.823,23.816,23.831,23.861,23.846,23.854,23.861,23.877,23.884,23.892,23.899,23.884,23.899,23.922,23.861,23.861,23.861,23.854,23.869,23.877,23.877,23.877,23.869,23.861,23.861,23.869,23.877,23.884,23.884,23.869,23.877,23.884,23.884,23.892,23.884,23.892,23.915,23.93,23.938,23.953,23.953,23.976,23.983,23.998,24.014,24.021,24.014,24.021,24.014,23.991,23.983,24.006,24.014,24.021,24.021,24.021,24.029,24.037,24.037,24.037,24.044,24.029,24.052,24.044,24.059,24.067,24.067,24.059,24.075,24.082,24.097,24.082,24.105,24.12,24.128,24.128,24.128,24.12,24.105,24.097,24.09,24.097,24.105,24.105,24.113,24.12,24.12,24.128,24.135,24.173,24.158,24.181,24.158,24.166,24.151,24.166,24.158,24.151,24.151,24.173,24.181,24.173,24.181,24.181,24.181,24.189,24.189,24.204,24.204,24.204,24.227,24.227,24.227,24.257,24.249,24.257,24.287,24.249,24.234,24.265,24.234,24.234,24.249,24.265,24.287,24.295,24.31,24.303,24.31,24.333,24.356,24.371,24.394,24.409,24.424,24.439,24.447,24.454,24.462,24.462,24.47,24.507,24.515,24.538,24.545,24.576,24.598,24.621,24.659,24.697,24.735,24.735,24.75,24.787,24.795,24.825,24.848,24.855,24.908,24.923,24.976,25.014,25.036,25.157,25.225,25.473,25.608,26.593,28.17,29.465,30.615,31.292,31.703,31.824,32.05,32.156,32.318,32.543,32.683,32.83,33.11,33.313,33.904,34.223,34.375,34.361,33.911,32.851,33.445,34.209,34.396,34.431,34.431,34.486,34.507,34.638,34.789,34.927,34.996,34.996,35.009,35.03,35.051,35.085,35.167,35.181,35.229,35.208,35.236,35.311,35.339,35.407,35.51,35.612,35.722,35.742,35.783,35.81,35.831,35.858,35.858,35.886,35.879,35.94,36.056,36.172,36.185,36.348,36.403,36.43,36.382,36.369,36.335,36.28,36.267,36.233,36.151,36.131,36.083,36.097,36.035,36.035,36.042,36.056,36.049,36.042,36.022,35.981,35.947,35.933,35.892,35.892,35.879,35.886,35.892,35.954,35.933,35.967,35.967,35.913,35.94,35.933,35.797,35.735,35.667,35.633,35.633,35.66,35.619,35.633,35.619,35.619,35.681,35.64,35.619,35.66,35.735,35.817,35.797,35.831,35.865,35.824,35.845,35.851,35.838,35.851,35.845,35.858,35.872,35.906,35.947,36.008,36.049,36.063,36.083,36.11,36.069,36.083,36.097,36.083,36.063,36.049,36.035,36.008,36.015,36.008,35.995,35.967,35.988,35.899,35.974,35.804,35.797,35.756,35.756,35.701,35.681,35.524,35.455,35.4,35.38,35.373,35.311,35.332,35.14,34.892,34.837,34.713,34.665,34.52,34.431,34.071,33.821,33.738,33.772,34.548,35.496,35.612,35.571,35.551,35.524,35.16,35.037,34.175,33.292,30.643,27.296,26.116,25.803,25.338,25.202,25.119,25.014,24.931,24.886,24.84,24.81,24.795,24.697,24.674,24.659,24.629,24.591,24.568,24.545,24.523,24.492,24.454,24.401,24.401,24.363,24.318,24.318,24.287,24.265,24.242,24.219,24.204,24.189,24.173,24.143,24.151,24.151,24.128,24.12,24.097,24.097,24.09,24.082,24.09,24.097,24.082,24.097,24.075,24.082,24.052,24.052,24.044,24.044,24.021,24.021,24.014,23.998,24.006,23.991,24.006,24.014,24.014,24.029,24.014,24.006,24.014,24.006,23.983,23.983,23.998,23.968,23.976,23.983,23.976,23.96,23.96,23.976,23.968,23.983,23.983,23.983,23.998,23.976,23.976,23.976,23.96,23.968,23.968,23.953,23.945,23.96,23.907,23.922,23.907,23.93,23.938,23.922,23.915,23.915,23.899,23.899,23.892,23.884,23.854,23.869,23.854,23.846,23.831,23.838,23.854,23.846,23.861,23.861,23.861,23.869,23.854,23.846,23.831,23.838,23.831,23.823,23.823,23.838,23.831,23.831,23.838,23.808,23.831,23.816,23.816,23.808,23.793,23.816,23.816,23.831,23.816,23.816,23.823,23.785,23.785,23.793,23.77,23.808,23.793,23.8,23.823,23.831,23.808,23.777,23.793,23.777,23.755,23.785,23.732,23.739,23.716,23.701,23.709,23.716,23.709,23.716,23.709,23.709,23.709,23.693,23.678,23.716,23.732,23.701,23.732,23.724,23.709,23.693,23.701,23.709,23.686,23.701,23.701,23.686,23.693,23.709,23.724,23.701,23.671,23.671,23.655,23.709,23.686,23.693,23.693,23.747,23.724,23.709,23.709,23.701,23.701,23.686,23.663,23.671,23.671,23.671,23.701,23.632,23.617,23.632,23.648,23.663,23.678,23.686,23.693,23.701,23.686,23.678,23.678,23.655,23.663,23.686,23.663
,23.625,23.617,23.632,23.648,23.648,23.64,23.609,23.609,23.602,23.617,23.632,23.678,23.678,23.663,23.663,23.648,23.663,23.64,23.648,23.678,23.663,23.655,23.678,23.671,23.671,23.663,23.671,23.678,23.686,23.701,23.701,23.671,23.671,23.655,23.648,23.663,23.678,23.693,23.701,23.709,23.686,23.716,23.724,23.716,23.724,23.732,23.739,23.732,23.739,23.755,23.755,23.724,23.747,23.762,23.739,23.747,23.747,23.762,23.762,23.755,23.77,23.77,23.77,23.785,23.8,23.808,23.816,23.816,23.793,23.785,23.8,23.808,23.838,23.838,23.838,23.8,23.816,23.823,23.823,23.861,23.861,23.877,23.869,23.877,23.877,23.892,23.877,23.907,23.892,23.899,23.907,23.892,23.877,23.869,23.877,23.884,23.884,23.877,23.899,23.884,23.877,23.884,23.884,23.877,23.899,23.884,23.899,23.877,23.877,23.899,23.899,23.899,23.93,23.93,23.938,23.945,23.968,23.96,23.998,24.014,24.021,24.021,24.006,24.006,24.021,24.021,24.021,24.014,24.021,24.029,24.021,24.021,24.014,24.029,24.029,24.029,24.029,24.037,24.044,24.052,24.059,24.067,24.067,24.075,24.075,24.097,24.097,24.105,24.113,24.12,24.128,24.12,24.113,24.097,24.082,24.09,24.113,24.105,24.113,24.113,24.12,24.113,24.113,24.113,24.158,24.166,24.189,24.204,24.196,24.189,24.173,24.158,24.166,24.173,24.151,24.173,24.181,24.181,24.196,24.189,24.181,24.196,24.196,24.204,24.211,24.211,24.204,24.219,24.227,24.242,24.242,24.249,24.265,24.234,24.249,24.295,24.234,24.272,24.265,24.265,24.28,24.287,24.295,24.318,24.325,24.341,24.363,24.379,24.394,24.409,24.424,24.454,24.454,24.454,24.462,24.477,24.507,24.507,24.53,24.553,24.576,24.576,24.606,24.636,24.674,24.689,24.742,24.765,24.757,24.787,24.803,24.833,24.855,24.855,24.901,24.923,24.991,25.089,25.074,25.187,25.202,25.345,25.735,26.689,28.199,30.063,30.979,31.406,31.795,32.113,32.198,32.332,32.501,32.641,32.823,33.124,33.264,33.411,33.967,34.071,34.375,34.444,34.348,32.977,33.341,34.057,34.382,34.424,34.472,34.513,34.555,34.645,34.817,34.961,34.996,35.016,35.03,35.051,35.071,35.078,35.16,35.188,35.195,35.25,35.174,35.256,35.284,35.366,35.537,35.633,35.722,35.742,35.797,35.845,35.858,35.886,35.899,35.96,35.96,35.988,36.069,36.172,36.24,36.341,36.355,36.362,36.375,36.341,36.328,36.253,36.233,36.178,36.172,36.097,36.063,36.029,36.015,35.988,35.988,36.001,36.029,36.022,36.008,35.988,35.933,35.926,35.92,35.906,35.96,36.001,35.974,35.94,35.974,36.008,35.954,36.001,36.008,36.022,36.049,35.954,36.076,35.933,35.96,35.913,36.076,35.886,35.954,35.79,35.749,35.824,35.899,35.981,35.967,35.947,35.947,35.886,35.886,35.879,35.865,35.824,35.79,35.804,35.776,35.804,35.851,35.906,35.947,35.967,36.035,36.049,36.076,36.076,36.069,36.063,36.049,36.049,36.056,36.029,36.035,36.008,35.988,35.967,35.92,35.92,35.913,35.886,35.817,35.797,35.742,35.756,35.749,35.715,35.612,35.462,35.407,35.38,35.373,35.352,35.291,35.181,35.078,34.886,34.796,34.707,34.658,34.576,34.41,34.085,33.87,33.793,33.779,34.858,35.571,35.578,35.551,35.571,35.517,35.236,34.906,34.417,33.418,31.711,27.95,26.563,25.668,25.262,25.157,25.112,25.074,24.984,24.923,24.871,24.81,24.757,24.719,24.689,24.651,24.651,24.598,24.576,24.553,24.515,24.515,24.447,24.401,24.394,24.371,24.333,24.31,24.303,24.265,24.219,24.196,24.189,24.181,24.173,24.151,24.158,24.151,24.143,24.128,24.113,24.113,24.097,24.09,24.09,24.09,24.075,24.113,24.097,24.075,24.067,24.052,24.044,24.044,24.037,24.029,24.021,24.014,24.014,23.998,23.998,24.014,24.006,24.029,24.021,24.014,24.021,23.998,23.983,23.968,23.976,23.953,23.983,23.976,23.968,23.968,23.96,23.96,23.96,23.991,23.991,23.991,24.006,23.983,23.976,23.976,23.968,23.96,23.968,23.96,23.922,23.945,23.922,23.93,23.922,23.93,23.938,23.938,23.93,23.915,23.899,23.899,23.892,23.892,23.884,23.869,23.854,23.861,23.854,23.838,23.846,23.846,23.854,23.854,23.838,23.869,23.838,23.854,23.838,23.838,23.838,23.838,23.846,23.846,23.838,23.831,23.823,23.816,23.823,23.816,23.823,23.816,23.808,23.808,23.823,23.816,23.854,23.823,23.823,23.816,23.785,23.816,23.793,23.816,23.793,23.808,23.816,23.831,23.793,23.777,23.777,23.785,23.793,23.755,23.739,23.724,23.724,23.709,23.709,23.701,23.724,23.709,23.716,23.709,23.709,23.686,23.716,23.686,23.732,23.716,23.701,23.716,23.709,23.693,23.716,23.686,23.701,23.716,23.693,23.693,23.693,23.678,23.716,23.686,23.693,23.671,23.693,23.663,23.671,23.686,23.686,23.739,23.716,23.755,23.716,23.716,23.701,23.686,23.671,23.693,23.686,23.701,23.678,23.678,23.663,23.663,23.678,23.671,23.686,23.693,23.701,23.678,23.663,23.678,23.686,23.655,23.663,23.693,23.548
,23.648,23.64,23.655,23.625,23.663,23.632,23.609,23.617,23.602,23.632,23.648,23.648,23.671,23.671,23.663,23.663,23.655,23.648,23.671,23.655,23.64,23.655,23.632,23.671,23.663,23.663,23.671,23.671,23.693,23.693,23.693,23.671,23.671,23.663,23.663,23.693,23.701,23.709,23.716,23.701,23.732,23.716,23.724,23.724,23.732,23.724,23.709,23.739,23.732,23.762,23.739,23.732,23.77,23.762,23.739,23.755,23.755,23.77,23.77,23.762,23.777,23.777,23.823,23.793,23.808,23.793,23.816,23.816,23.8,23.793,23.8,23.816,23.823,23.861,23.831,23.823,23.8,23.8,23.831,23.854,23.884,23.869,23.869,23.869,23.884,23.877,23.892,23.907,23.907,23.907,23.892,23.93,23.899,23.907,23.869,23.884,23.884,23.899,23.899,23.899,23.899,23.892,23.892,23.892,23.892,23.877,23.861,23.892,23.884,23.884,23.884,23.899,23.915,23.922,23.93,23.953,23.96,23.96,23.998,24.006,24.021,24.029,24.014,24.014,24.006,24.006,24.014,24.029,24.029,24.014,24.014,24.014,24.029,24.037,24.021,24.029,24.037,24.037,24.052,24.059,24.059,24.075,24.067,24.075,24.09,24.082,24.097,24.105,24.113,24.113,24.128,24.113,24.105,24.113,24.097,24.097,24.105,24.105,24.12,24.113,24.113,24.128,24.12,24.128,24.196,24.196,24.204,24.211,24.181,24.173,24.189,24.173,24.173,24.173,24.181,24.181,24.196,24.196,24.204,24.189,24.196,24.189,24.189,24.196,24.204,24.211,24.211,24.211,24.227,24.227,24.242,24.249,24.265,24.265,24.265,24.28,24.173,24.287,24.265,24.287,24.295,24.295,24.31,24.318,24.341,24.356,24.356,24.386,24.401,24.416,24.439,24.454,24.462,24.47,24.477,24.485,24.515,24.538,24.576,24.591,24.591,24.606,24.613,24.644,24.689,24.735,24.757,24.772,24.787,24.795,24.825,24.825,24.855,24.878,24.923,24.946,25.014,25.067,25.097,25.225,25.383,25.51,25.907,26.749,28.776,30.758,31.171,31.703,32.261,32.627,32.816,32.76,33.033,33.138,33.292,33.271,33.236,33.411,33.925,34.002,34.368,34.472,34.382,33.257,33.32,33.974,34.41,34.451,34.479,34.5,34.569,34.596,34.899,34.941,35.016,35.03,35.051,35.051,35.099,35.126,35.154,35.195,35.181,35.188,35.208,35.222,35.263,35.325,35.606,35.667,35.77,35.776,35.851,35.879,35.886,35.92,35.94,35.967,36.001,36.056,36.11,36.178,36.246,36.321,36.341,36.355,36.341,36.321,36.274,36.246,36.24,36.185,36.131,36.076,36.042,35.995,35.974,35.954,35.967,35.967,35.988,35.96,35.981,35.981,35.947,35.988,35.995,35.988,36.008,36.063,36.076,36.138,36.117,36.069,36.131,36.11,36.117,36.09,36.11,36.151,36.185,36.206,36.26,36.199,36.233,36.172,36.131,36.151,36.104,36.09,36.11,36.165,36.138,36.131,36.083,35.981,35.913,35.879,35.851,35.817,35.77,35.742,35.742,35.776,35.831,35.872,35.926,35.96,36.015,36.035,36.042,36.056,36.035,36.029,36.022,36.022,36.029,36.022,36.008,35.995,35.954,35.947,35.92,35.892,35.886,35.831,35.776,35.735,35.735,35.722,35.722,35.729,35.694,35.524,35.441,35.393,35.359,35.359,35.311,35.25,35.023,34.947,34.831,34.762,34.7,34.458,34.182,33.995,33.897,33.842,33.856,34.865,35.256,35.462,35.448,35.366,35.263,35.195,35.051,34.5,33.661,32.69,28.979,26.682,26.101,25.435,25.202,25.134,25.029,24.976,24.938,24.871,24.818,24.765,24.727,24.704,24.682,24.629,24.613,24.568,24.576,24.523,24.53,24.485,24.409,24.401,24.371,24.348,24.318,24.31,24.28,24.242,24.219,24.189,24.158,24.173,24.143,24.135,24.158,24.143,24.135,24.12,24.113,24.082,24.09,24.082,24.09,24.075,24.075,24.082,24.075,24.059,24.059,24.052,24.044,24.037,24.029,24.021,24.021,24.014,24.014,24.044,24.021,24.044,24.021,24.006,24.014,23.983,23.976,23.968,23.976,23.968,23.96,23.976,23.976,23.968,23.976,23.976,23.96,23.96,23.953,23.976,23.983,23.983,23.983,23.976,23.983,23.968,23.953,23.968,23.938,23.93,23.938,23.922,23.93,23.938,23.945,23.938,23.945,23.922,23.907,23.907,23.915,23.922,23.907,23.907,23.892,23.892,23.869,23.854,23.861,23.854,23.846,23.861,23.861,23.869,23.869,23.846,23.884,23.869,23.846,23.854,23.846,23.846,23.846,23.846,23.854,23.838,23.8,23.808,23.838,23.823,23.823,23.816,23.823,23.838,23.831,23.831,23.846,23.831,23.838,23.823,23.808,23.8,23.823,23.816,23.823,23.816,23.816,23.793,23.808,23.793,23.785,23.785,23.777,23.755,23.732,23.739,23.716,23.693,23.686,23.716,23.709,23.724,23.724,23.671,23.709,23.716,23.724,23.724,23.724,23.739,23.701,23.678,23.701,23.709,23.693,23.747,23.739,23.732,23.693,23.671,23.701,23.671,23.686,23.716,23.709,23.693,23.678,23.693,23.693,23.671,23.678,23.671,23.739,23.724,23.709,23.693,23.693,23.678,23.693,23.701,23.709,23.693,23.686,23.655,23.678,23.678,23.693,23.709,23.701,23.693,23.693,23.686,23.671,23.663,23.663,23.648,23.655,23.648
,23.625,23.648,23.648,23.586,23.632,23.609,23.609,23.594,23.594,23.609,23.632,23.655,23.671,23.663,23.671,23.663,23.655,23.655,23.64,23.648,23.625,23.625,23.648,23.648,23.655,23.648,23.671,23.678,23.716,23.701,23.693,23.693,23.655,23.693,23.678,23.686,23.701,23.716,23.724,23.716,23.724,23.724,23.709,23.716,23.709,23.732,23.724,23.739,23.747,23.747,23.793,23.755,23.793,23.747,23.77,23.747,23.747,23.77,23.785,23.77,23.785,23.785,23.793,23.793,23.816,23.785,23.831,23.785,23.808,23.793,23.8,23.816,23.823,23.838,23.838,23.808,23.8,23.823,23.831,23.869,23.861,23.869,23.869,23.869,23.884,23.907,23.922,23.922,23.884,23.907,23.907,23.907,23.907,23.899,23.861,23.892,23.884,23.892,23.915,23.915,23.915,23.907,23.899,23.907,23.907,23.892,23.892,23.884,23.884,23.892,23.899,23.899,23.915,23.945,23.938,23.938,23.93,23.96,24.006,23.998,24.006,24.014,24.006,24.006,23.998,24.014,24.029,24.021,24.029,24.006,24.037,24.021,24.014,24.029,24.021,24.029,24.037,24.037,24.044,24.059,24.059,24.067,24.067,24.082,24.082,24.09,24.097,24.097,24.113,24.12,24.113,24.113,24.105,24.105,24.09,24.097,24.09,24.097,24.105,24.113,24.113,24.113,24.105,24.158,24.181,24.189,24.204,24.211,24.196,24.189,24.173,24.173,24.173,24.173,24.181,24.181,24.204,24.181,24.211,24.196,24.189,24.189,24.204,24.196,24.204,24.211,24.219,24.219,24.219,24.234,24.242,24.249,24.249,24.272,24.249,24.242,24.234,24.257,24.28,24.287,24.303,24.295,24.318,24.325,24.341,24.371,24.363,24.379,24.394,24.439,24.439,24.439,24.454,24.462,24.477,24.485,24.507,24.53,24.553,24.598,24.598,24.629,24.651,24.666,24.682,24.735,24.765,24.765,24.795,24.795,24.825,24.84,24.886,24.886,24.946,24.954,25.052,25.119,25.172,25.187,25.27,25.473,26.034,27.259,29.161,31.086,31.569,32.071,32.809,33.096,33.145,33.292,33.543,33.71,33.689,33.466,33.494,33.592,33.967,34.147,34.189,34.41,34.382,33.383,33.32,34.071,34.424,34.417,34.472,34.486,34.603,34.775,34.906,34.982,35.03,35.071,35.071,35.119,35.105,35.14,35.147,35.154,35.167,35.147,35.188,35.229,35.27,35.428,35.667,35.735,35.742,35.838,35.872,35.886,35.94,35.967,36.022,36.015,36.035,36.076,36.212,36.185,36.253,36.307,36.348,36.321,36.321,36.294,36.26,36.212,36.165,36.124,36.097,36.083,36.008,35.981,35.947,35.947,35.913,35.94,35.954,35.967,35.981,36.001,36.001,35.988,36.029,36.11,36.158,36.172,36.233,36.233,36.199,36.172,36.206,36.219,36.178,36.185,36.144,36.158,36.165,36.219,36.253,36.28,36.233,36.206,36.206,36.192,36.124,36.192,36.185,36.178,36.172,36.185,36.151,36.083,36.022,35.879,35.865,35.81,35.756,35.715,35.715,35.715,35.77,35.858,35.872,35.933,36.008,36.015,36.035,36.029,36.022,36.001,35.995,35.981,35.988,36.001,35.981,35.974,35.94,35.92,35.913,35.879,35.865,35.824,35.722,35.715,35.681,35.681,35.701,35.674,35.694,35.496,35.4,35.38,35.366,35.346,35.304,35.222,35.03,34.858,34.824,34.803,34.748,34.603,34.32,34.05,33.911,33.863,33.814,34.389,34.927,35.009,35.085,35.078,35.181,35.16,35.119,34.576,33.967,33.012,29.703,26.926,26.139,25.555,25.277,25.172,25.104,24.954,24.946,24.886,24.818,24.787,24.727,24.712,24.666,24.644,24.613,24.583,24.568,24.538,24.53,24.454,24.432,24.424,24.379,24.348,24.333,24.318,24.272,24.257,24.204,24.196,24.166,24.143,24.128,24.135,24.135,24.143,24.151,24.105,24.105,24.09,24.082,24.075,24.067,24.075,24.082,24.09,24.052,24.075,24.059,24.044,24.044,24.037,24.037,24.037,24.029,24.021,24.037,24.029,24.014,24.044,24.021,24.014,24.021,23.991,23.991,23.983,23.953,23.976,23.983,23.968,23.991,23.983,23.976,23.976,23.976,23.983,23.983,23.976,23.968,23.976,23.968,23.968,23.968,23.983,23.96,23.976,23.953,23.915,23.922,23.938,23.915,23.938,23.93,23.93,23.93,23.922,23.922,23.922,23.915,23.907,23.907,23.899,23.892,23.884,23.869,23.854,23.861,23.861,23.861,23.869,23.854,23.861,23.877,23.846,23.854,23.869,23.846,23.854,23.854,23.846,23.869,23.854,23.831,23.816,23.823,23.831,23.823,23.854,23.854,23.846,23.816,23.808,23.823,23.823,23.838,23.838,23.838,23.8,23.808,23.808,23.777,23.808,23.808,23.823,23.823,23.816,23.8,23.816,23.793,23.793,23.8,23.8,23.755,23.732,23.724,23.701,23.701,23.716,23.724,23.732,23.724,23.724,23.747,23.739,23.732,23.747,23.762,23.755,23.739,23.739,23.693,23.709,23.693,23.701,23.716,23.762,23.701,23.693,23.671,23.701,23.663,23.709,23.709,23.701,23.686,23.686,23.671,23.655,23.701,23.709,23.716,23.716,23.701,23.701,23.686,23.678,23.701,23.701,23.686,23.716,23.701,23.686,23.678,23.693,23.693,23.701,23.709,23.693,23.693,23.678,23.709,23.655,23.663,23.655,23.625,23.648
,23.586,23.648,23.663,23.632,23.632,23.586,23.579,23.586,23.586,23.602,23.617,23.617,23.655,23.671,23.648,23.655,23.64,23.648,23.632,23.64,23.632,23.655,23.632,23.625,23.648,23.655,23.701,23.686,23.686,23.709,23.701,23.663,23.693,23.686,23.671,23.693,23.724,23.716,23.724,23.716,23.716,23.716,23.724,23.709,23.693,23.709,23.716,23.747,23.747,23.747,23.777,23.793,23.785,23.785,23.755,23.77,23.77,23.77,23.777,23.777,23.777,23.777,23.777,23.8,23.793,23.777,23.823,23.793,23.808,23.793,23.793,23.8,23.816,23.831,23.823,23.816,23.808,23.823,23.8,23.831,23.869,23.861,23.884,23.869,23.884,23.907,23.907,23.915,23.915,23.915,23.922,23.93,23.899,23.884,23.884,23.892,23.899,23.892,23.93,23.93,23.93,23.922,23.922,23.907,23.892,23.899,23.884,23.907,23.907,23.899,23.907,23.899,23.915,23.922,23.922,23.945,23.96,23.96,23.976,23.968,23.991,23.991,23.976,23.983,23.983,24.014,24.021,24.029,24.021,24.021,24.037,24.044,23.998,24.014,24.021,24.029,24.029,24.037,24.037,24.044,24.052,24.059,24.067,24.067,24.09,24.082,24.097,24.09,24.097,24.097,24.09,24.105,24.105,24.097,24.097,24.113,24.097,24.12,24.12,24.113,24.113,24.12,24.113,24.151,24.173,24.181,24.196,24.204,24.189,24.189,24.189,24.173,24.173,24.173,24.181,24.181,24.181,24.189,24.173,24.204,24.204,24.211,24.204,24.211,24.211,24.227,24.227,24.227,24.234,24.227,24.242,24.242,24.265,24.249,24.272,24.265,24.257,24.272,24.272,24.28,24.287,24.303,24.325,24.333,24.348,24.379,24.386,24.379,24.401,24.424,24.454,24.439,24.439,24.447,24.462,24.485,24.515,24.538,24.553,24.591,24.613,24.629,24.651,24.682,24.704,24.765,24.772,24.772,24.795,24.818,24.855,24.863,24.893,24.916,24.954,25.006,25.089,25.112,25.157,25.255,25.247,25.653,26.034,27.333,30.027,31.086,31.88,32.662,32.957,33.131,33.32,33.522,33.745,33.731,34.002,34.022,33.953,33.613,33.995,34.05,34.251,34.417,34.341,33.508,33.355,33.835,34.334,34.444,34.486,34.5,34.576,34.748,34.865,34.982,35.064,35.133,35.126,35.16,35.167,35.174,35.174,35.154,35.16,35.154,35.16,35.202,35.27,35.428,35.688,35.79,35.838,35.899,35.92,35.947,35.988,36.001,36.042,36.063,36.076,36.131,36.206,36.226,36.294,36.307,36.341,36.328,36.307,36.253,36.206,36.172,36.151,36.11,36.083,36.035,36.008,35.967,35.926,35.899,35.892,35.92,35.933,35.94,35.988,36.015,36.022,36.069,36.124,36.144,36.192,36.233,36.28,36.294,36.267,36.26,36.24,36.253,36.226,36.219,36.178,36.206,36.192,36.246,36.28,36.206,36.26,36.226,36.212,36.206,36.206,36.185,36.199,36.199,36.192,36.212,36.233,36.104,35.995,35.96,35.872,35.831,35.763,35.708,35.735,35.708,35.77,35.838,35.899,35.967,35.981,36.008,36.015,36.015,35.995,35.981,35.974,35.96,35.933,35.96,35.954,35.967,35.926,35.906,35.899,35.886,35.865,35.845,35.708,35.653,35.64,35.647,35.667,35.66,35.612,35.571,35.455,35.407,35.352,35.325,35.256,35.099,34.996,34.913,34.844,34.782,34.693,34.589,34.182,34.057,33.835,33.842,33.835,33.967,34.844,34.954,34.934,35.044,35.078,35.092,35.085,34.879,34.05,33.327,30.972,27.429,26.28,25.668,25.3,25.119,25.089,25.036,24.946,24.901,24.825,24.795,24.742,24.704,24.666,24.636,24.613,24.591,24.568,24.538,24.492,24.492,24.447,24.424,24.394,24.379,24.348,24.31,24.28,24.28,24.219,24.211,24.173,24.151,24.135,24.135,24.128,24.128,24.135,24.128,24.105,24.075,24.075,24.075,24.059,24.059,24.052,24.052,24.082,24.059,24.044,24.044,24.052,24.044,24.044,24.037,24.029,24.029,24.029,24.037,24.037,24.037,24.021,24.029,24.014,23.991,23.991,23.991,23.976,23.968,23.976,23.991,23.991,23.998,23.983,23.991,23.983,23.968,23.976,23.968,23.96,23.976,23.968,23.968,23.976,23.968,23.983,23.983,23.96,23.938,23.922,23.899,23.922,23.953,23.945,23.938,23.93,23.922,23.93,23.93,23.915,23.915,23.915,23.907,23.877,23.884,23.877,23.861,23.869,23.854,23.846,23.869,23.884,23.907,23.899,23.846,23.877,23.854,23.861,23.854,23.854,23.846,23.846,23.869,23.823,23.816,23.823,23.808,23.846,23.861,23.838,23.831,23.838,23.816,23.808,23.785,23.846,23.816,23.838,23.808,23.8,23.823,23.816,23.808,23.8,23.816,23.823,23.854,23.816,23.793,23.785,23.785,23.8,23.793,23.777,23.732,23.732,23.732,23.716,23.716,23.732,23.755,23.716,23.716,23.724,23.755,23.739,23.747,23.755,23.732,23.716,23.701,23.709,23.716,23.709,23.701,23.724,23.709,23.709,23.686,23.701,23.678,23.686,23.716,23.671,23.693,23.686,23.671,23.693,23.686,23.655,23.693,23.701,23.686,23.678,23.693,23.693,23.686,23.701,23.686,23.693,23.709,23.693,23.701,23.701,23.701,23.709,23.709,23.686,23.686,23.678,23.671,23.693,23.655,23.648,23.64,23.617,23.64
