File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.625,23.648,23.64,23.632,23.594,23.571,23.571,23.586,23.586,23.586,23.609,23.617,23.64,23.632,23.648,23.632,23.64,23.632,23.632,23.625,23.648,23.655,23.648,23.64,23.64,23.648,23.671,23.678,23.701,23.709,23.648,23.671,23.648,23.671,23.701,23.724,23.716,23.724,23.732,23.724,23.724,23.716,23.716,23.701,23.701,23.693,23.709,23.716,23.747,23.762,23.77,23.785,23.785,23.77,23.777,23.777,23.77,23.762,23.77,23.77,23.793,23.8,23.793,23.8,23.777,23.8,23.823,23.8,23.785,23.8,23.785,23.793,23.816,23.823,23.823,23.8,23.8,23.8,23.823,23.854,23.854,23.869,23.838,23.884,23.899,23.892,23.899,23.93,23.899,23.884,23.892,23.907,23.861,23.854,23.892,23.877,23.899,23.93,23.915,23.938,23.938,23.922,23.907,23.907,23.899,23.892,23.892,23.899,23.899,23.892,23.899,23.892,23.922,23.938,23.938,23.945,23.922,23.938,23.96,23.96,23.968,23.976,23.976,23.968,23.991,23.998,24.014,24.029,24.029,24.021,24.029,24.029,24.029,24.014,24.021,24.029,24.029,24.029,24.037,24.037,24.044,24.059,24.059,24.067,24.075,24.082,24.082,24.097,24.09,24.082,24.097,24.09,24.09,24.097,24.097,24.105,24.105,24.128,24.128,24.105,24.128,24.113,24.143,24.143,24.158,24.166,24.181,24.173,24.181,24.166,24.151,24.151,24.158,24.173,24.181,24.181,24.181,24.173,24.166,24.173,24.211,24.196,24.211,24.211,24.234,24.234,24.234,24.249,24.234,24.249,24.249,24.242,24.257,24.272,24.265,24.257,24.272,24.265,24.28,24.287,24.28,24.303,24.325,24.341,24.363,24.379,24.379,24.394,24.416,24.432,24.416,24.439,24.462,24.454,24.454,24.477,24.5,24.515,24.545,24.576,24.613,24.613,24.659,24.682,24.704,24.742,24.765,24.78,24.795,24.833,24.848,24.871,24.893,24.916,24.976,25.021,25.067,25.112,25.157,25.277,25.345,25.69,26.303,27.414,30.142,31.477,32.064,32.676,33.152,33.257,33.55,33.55,33.8,33.904,34.085,34.119,34.272,34.078,33.939,34.022,34.161,34.382,34.403,33.599,33.383,33.918,34.154,34.327,34.424,34.472,34.507,34.707,34.824,34.989,35.119,35.133,35.174,35.208,35.215,35.195,35.181,35.174,35.154,35.14,35.181,35.195,35.263,35.4,35.647,35.804,35.845,35.926,35.926,36.001,36.029,36.015,36.076,36.117,36.151,36.151,36.226,36.253,36.287,36.321,36.355,36.335,36.274,36.28,36.199,36.165,36.144,36.11,36.076,36.042,35.974,35.933,35.886,35.872,35.858,35.906,35.913,35.954,35.995,36.015,36.029,36.049,36.09,36.178,36.246,36.274,36.294,36.274,36.28,36.267,36.26,36.24,36.192,36.219,36.206,36.192,36.219,36.212,36.219,36.233,36.212,36.199,36.178,36.206,36.199,36.192,36.206,36.219,36.226,36.199,36.192,36.165,36.131,35.94,35.865,35.838,35.742,35.715,35.729,35.729,35.776,35.831,35.933,35.954,35.974,35.988,35.974,35.981,35.974,35.954,35.933,35.906,35.926,35.879,35.851,35.886,35.892,35.913,35.913,35.906,35.913,35.838,35.722,35.619,35.606,35.599,35.612,35.599,35.565,35.51,35.407,35.359,35.325,35.291,35.25,35.105,34.927,34.879,34.824,34.769,34.72,34.624,34.472,33.988,33.828,33.738,33.759,33.745,34.168,34.796,34.968,35.071,35.112,35.085,35.03,34.796,34.396,33.703,31.852,28.309,26.474,25.832,25.39,25.142,25.074,25.021,24.954,24.901,24.833,24.787,24.75,24.704,24.674,24.636,24.621,24.591,24.56,24.538,24.515,24.5,24.47,24.47,24.409,24.401,24.371,24.325,24.272,24.265,24.242,24.211,24.189,24.158,24.135,24.12,24.12,24.128,24.12,24.113,24.082,24.09,24.075,24.067,24.067,24.059,24.067,24.044,24.052,24.052,24.059,24.029,24.037,24.037,24.037,24.037,24.029,24.014,24.021,24.014,24.029,24.021,24.037,24.014,24.021,24.006,23.983,23.991,23.983,23.976,23.983,23.983,23.983,24.006,23.968,23.998,23.983,23.983,23.991,23.976,23.953,23.96,23.968,23.968,23.976,23.968,23.983,23.968,23.922,23.93,23.915,23.922,23.907,23.945,23.93,23.938,23.93,23.93,23.93,23.922,23.915,23.915,23.899,23.884,23.884,23.892,23.861,23.869,23.877,23.869,23.884,23.899,23.861,23.915,23.892,23.869,23.877,23.869,23.861,23.869,23.869,23.854,23.838,23.831,23.823,23.8,23.823,23.838,23.861,23.838,23.838,23.838,23.8,23.793,23.808,23.793,23.808,23.808,23.823,23.823,23.808,23.808,23.808,23.808,23.823,23.8,23.785,23.793,23.808,23.816,23.8,23.8,23.777,23.8,23.762,23.747,23.724,23.716,23.732,23.716,23.716,23.724,23.755,23.762,23.762,23.762,23.755,23.747,23.739,23.739,23.739,23.739,23.709,23.709,23.724,23.693,23.693,23.709,23.709,23.709,23.732,23.701,23.678,23.686,23.678,23.655,23.701,23.678,23.686,23.655,23.671,23.678,23.686,23.678,23.671,23.678,23.678,23.686,23.693,23.663,23.693,23.716,23.693,23.709,23.709,23.709,23.693,23.693,23.686,23.686,23.686,23.678,23.663,23.648,23.655,23.625,23.609,23.609
,23.594,23.617,23.64,23.594,23.579,23.586,23.571,23.571,23.571,23.579,23.594,23.609,23.602,23.625,23.625,23.625,23.602,23.609,23.648,23.64,23.663,23.671,23.655,23.678,23.663,23.663,23.663,23.663,23.686,23.709,23.693,23.617,23.663,23.648,23.678,23.693,23.724,23.732,23.724,23.724,23.716,23.709,23.716,23.724,23.724,23.724,23.747,23.747,23.732,23.755,23.77,23.777,23.777,23.793,23.777,23.785,23.762,23.777,23.77,23.793,23.793,23.8,23.793,23.793,23.793,23.808,23.777,23.8,23.816,23.8,23.793,23.808,23.816,23.831,23.831,23.823,23.816,23.808,23.831,23.838,23.854,23.854,23.869,23.861,23.907,23.899,23.892,23.922,23.938,23.922,23.915,23.899,23.877,23.869,23.884,23.861,23.899,23.922,23.938,23.915,23.922,23.922,23.899,23.884,23.892,23.892,23.899,23.907,23.915,23.907,23.907,23.899,23.945,23.938,23.93,23.968,23.93,23.93,23.938,23.945,23.96,23.96,23.976,23.991,23.983,23.991,23.998,24.006,24.021,24.021,24.021,24.029,24.014,24.021,24.037,24.021,24.029,24.029,24.029,24.029,24.029,24.029,24.052,24.059,24.067,24.067,24.059,24.052,24.075,24.075,24.082,24.09,24.082,24.09,24.09,24.113,24.105,24.128,24.12,24.113,24.128,24.113,24.128,24.151,24.158,24.166,24.166,24.166,24.166,24.158,24.151,24.143,24.143,24.158,24.166,24.173,24.173,24.173,24.189,24.173,24.181,24.204,24.211,24.219,24.234,24.242,24.242,24.265,24.265,24.227,24.257,24.249,24.249,24.249,24.272,24.265,24.272,24.265,24.272,24.287,24.295,24.303,24.333,24.356,24.325,24.394,24.386,24.416,24.401,24.424,24.439,24.439,24.492,24.439,24.462,24.507,24.507,24.53,24.553,24.56,24.591,24.629,24.651,24.682,24.704,24.742,24.735,24.757,24.78,24.818,24.848,24.901,24.901,24.946,24.984,25.021,25.074,25.112,25.18,25.262,25.345,25.66,26.273,27.517,30.235,31.519,32.085,32.865,33.257,33.424,33.766,34.057,34.154,34.133,34.237,34.41,34.541,34.444,34.216,34.078,34.154,34.382,34.368,33.786,33.55,33.946,34.195,34.444,34.486,34.507,34.527,34.624,34.775,35.051,35.071,35.174,35.236,35.236,35.222,35.215,35.202,35.174,35.154,35.14,35.174,35.202,35.243,35.298,35.592,35.838,35.892,35.933,35.981,35.988,36.049,36.097,36.131,36.138,36.158,36.212,36.24,36.294,36.321,36.355,36.362,36.321,36.267,36.226,36.178,36.151,36.131,36.097,36.056,36.056,35.981,35.913,35.899,35.831,35.831,35.858,35.858,35.92,36.008,36.022,36.069,36.11,36.144,36.219,36.246,36.28,36.274,36.28,36.28,36.253,36.253,36.226,36.246,36.178,36.151,36.165,36.199,36.185,36.178,36.192,36.192,36.165,36.151,36.192,36.185,36.206,36.212,36.212,36.226,36.219,36.206,36.206,36.151,36.029,35.926,35.858,35.817,35.749,35.722,35.742,35.756,35.865,35.892,35.967,35.995,35.981,35.981,35.967,35.947,35.96,35.926,35.892,35.872,35.838,35.851,35.872,35.899,35.906,35.92,35.926,35.906,35.872,35.701,35.606,35.592,35.578,35.578,35.571,35.565,35.51,35.435,35.359,35.291,35.311,35.181,35.078,34.989,34.789,34.748,34.734,34.707,34.762,34.209,33.877,33.807,33.703,33.71,33.689,33.995,34.396,34.824,35.085,35.126,35.167,35.078,34.844,34.451,34.022,32.893,29.616,26.912,25.96,25.443,25.36,25.059,25.029,24.946,24.893,24.863,24.795,24.757,24.697,24.682,24.636,24.613,24.583,24.576,24.515,24.523,24.492,24.485,24.462,24.424,24.401,24.371,24.333,24.31,24.257,24.227,24.204,24.196,24.181,24.151,24.128,24.12,24.12,24.105,24.105,24.075,24.075,24.075,24.082,24.075,24.052,24.052,24.052,24.059,24.052,24.044,24.037,24.044,24.044,24.044,24.037,24.029,24.006,24.006,24.014,24.021,24.029,24.021,24.044,23.998,24.014,23.991,23.983,23.976,23.983,23.968,23.976,23.96,23.983,23.976,23.991,23.983,23.983,23.968,23.968,23.968,23.96,23.96,23.945,23.968,23.953,23.983,23.968,23.938,23.915,23.907,23.899,23.899,23.922,23.922,23.915,23.938,23.938,23.938,23.938,23.922,23.915,23.907,23.884,23.877,23.869,23.869,23.861,23.861,23.846,23.861,23.884,23.915,23.915,23.884,23.861,23.869,23.861,23.854,23.854,23.861,23.854,23.838,23.823,23.816,23.8,23.808,23.823,23.838,23.854,23.823,23.816,23.793,23.8,23.816,23.8,23.8,23.785,23.808,23.8,23.816,23.831,23.831,23.8,23.793,23.8,23.8,23.785,23.777,23.823,23.777,23.808,23.793,23.785,23.77,23.755,23.724,23.693,23.663,23.739,23.724,23.77,23.762,23.793,23.755,23.747,23.747,23.747,23.747,23.747,23.724,23.732,23.724,23.709,23.693,23.686,23.693,23.663,23.686,23.671,23.663,23.671,23.671,23.693,23.671,23.671,23.663,23.655,23.663,23.686,23.686,23.686,23.701,23.663,23.663,23.678,23.678,23.678,23.686,23.686,23.686,23.709,23.678,23.724,23.701,23.686,23.686,23.686,23.686,23.678,23.678,23.678,23.686,23.678,23.648,23.64,23.609,23.625
,23.579,23.594,23.594,23.617,23.602,23.586,23.579,23.571,23.579,23.586,23.586,23.586,23.602,23.609,23.609,23.617,23.648,23.64,23.648,23.648,23.648,23.678,23.655,23.663,23.663,23.655,23.655,23.655,23.609,23.64,23.64,23.671,23.686,23.663,23.655,23.678,23.709,23.724,23.724,23.724,23.732,23.709,23.716,23.732,23.739,23.732,23.739,23.724,23.732,23.732,23.755,23.77,23.8,23.785,23.777,23.762,23.755,23.755,23.77,23.785,23.793,23.8,23.785,23.8,23.8,23.816,23.8,23.8,23.793,23.777,23.793,23.823,23.823,23.823,23.846,23.831,23.823,23.823,23.831,23.831,23.831,23.861,23.838,23.869,23.877,23.869,23.907,23.915,23.93,23.915,23.899,23.899,23.869,23.877,23.877,23.869,23.907,23.884,23.892,23.899,23.907,23.922,23.899,23.884,23.877,23.892,23.892,23.899,23.915,23.915,23.915,23.899,23.953,23.938,23.96,23.953,23.938,23.945,23.945,23.938,23.953,23.953,23.96,23.983,23.983,23.998,24.006,24.006,24.006,24.014,24.006,24.014,24.014,24.029,24.029,24.037,24.044,24.021,24.014,24.014,24.021,24.029,24.037,24.052,24.059,24.075,24.075,24.052,24.067,24.075,24.075,24.09,24.105,24.075,24.09,24.105,24.12,24.128,24.12,24.113,24.09,24.113,24.135,24.135,24.143,24.143,24.158,24.166,24.151,24.151,24.143,24.128,24.143,24.158,24.166,24.166,24.173,24.158,24.173,24.181,24.189,24.204,24.219,24.211,24.242,24.249,24.249,24.265,24.265,24.242,24.242,24.257,24.265,24.272,24.265,24.28,24.272,24.272,24.272,24.287,24.287,24.325,24.303,24.333,24.348,24.371,24.394,24.409,24.424,24.432,24.439,24.447,24.447,24.439,24.462,24.492,24.515,24.56,24.56,24.56,24.591,24.621,24.636,24.697,24.712,24.742,24.75,24.78,24.787,24.803,24.855,24.863,24.931,24.969,24.991,25.021,25.052,25.097,25.165,25.27,25.36,25.668,26.251,27.745,30.407,31.859,32.311,32.914,33.452,33.8,33.891,34.119,34.195,34.375,34.396,34.582,34.665,34.651,34.596,34.189,34.244,34.458,34.527,34.251,33.626,34.036,34.202,34.451,34.417,34.389,34.465,34.541,34.741,34.941,35.009,35.14,35.215,35.215,35.222,35.222,35.202,35.188,35.167,35.154,35.167,35.181,35.243,35.38,35.626,35.81,35.886,35.92,35.974,36.035,36.056,36.117,36.11,36.158,36.192,36.219,36.24,36.307,36.348,36.355,36.355,36.355,36.301,36.253,36.206,36.151,36.124,36.104,36.069,36.008,35.967,35.879,35.824,35.79,35.783,35.804,35.845,35.94,36.008,36.022,36.063,36.11,36.151,36.178,36.219,36.26,36.246,36.253,36.26,36.219,36.212,36.165,36.151,36.124,36.117,36.063,36.104,36.144,36.151,36.104,36.104,36.124,36.104,36.131,36.138,36.158,36.199,36.206,36.212,36.226,36.226,36.206,36.178,36.069,36.069,35.947,35.838,35.79,35.763,35.749,35.77,35.824,35.913,35.94,35.988,35.988,35.974,35.974,35.933,35.92,35.886,35.845,35.81,35.776,35.797,35.845,35.858,35.906,35.926,35.947,35.926,35.926,35.804,35.592,35.599,35.551,35.544,35.537,35.51,35.482,35.455,35.435,35.4,35.311,35.229,35.071,34.906,34.831,34.789,34.713,34.748,34.582,34.223,33.8,33.772,33.675,33.682,33.654,33.8,33.863,33.995,35.037,35.16,35.174,35.215,34.879,34.707,34.32,33.348,30.929,27.532,26.333,25.743,25.285,25.18,25.104,24.961,24.908,24.863,24.795,24.75,24.704,24.659,24.629,24.613,24.591,24.553,24.53,24.515,24.507,24.462,24.47,24.454,24.409,24.371,24.333,24.295,24.272,24.249,24.242,24.204,24.189,24.189,24.143,24.135,24.113,24.113,24.105,24.082,24.075,24.082,24.059,24.082,24.059,24.052,24.052,24.044,24.052,24.037,24.059,24.044,24.037,24.044,24.029,23.998,24.006,24.006,24.006,24.037,24.037,24.037,24.021,24.006,24.006,23.983,23.976,23.983,23.96,23.968,23.96,23.983,23.998,23.968,23.983,23.976,23.991,23.983,23.945,23.983,23.968,23.968,23.968,23.945,23.953,23.945,23.945,23.938,23.915,23.93,23.915,23.899,23.93,23.922,23.93,23.93,23.938,23.938,23.93,23.93,23.922,23.907,23.884,23.884,23.877,23.877,23.877,23.877,23.854,23.877,23.884,23.869,23.884,23.877,23.892,23.869,23.861,23.861,23.869,23.846,23.838,23.846,23.823,23.816,23.793,23.816,23.838,23.846,23.838,23.838,23.823,23.785,23.777,23.777,23.777,23.793,23.777,23.8,23.785,23.823,23.838,23.854,23.816,23.854,23.785,23.808,23.777,23.777,23.762,23.785,23.793,23.777,23.755,23.77,23.739,23.724,23.686,23.709,23.701,23.724,23.732,23.739,23.739,23.762,23.755,23.755,23.739,23.724,23.716,23.724,23.724,23.724,23.724,23.709,23.678,23.678,23.678,23.64,23.655,23.693,23.693,23.655,23.686,23.655,23.648,23.663,23.648,23.678,23.686,23.686,23.693,23.693,23.663,23.663,23.663,23.693,23.671,23.686,23.663,23.678,23.709,23.716,23.693,23.686,23.678,23.686,23.686,23.678,23.678,23.678,23.701,23.693,23.671,23.655,23.648,23.609,23.602
,23.579,23.602,23.625,23.64,23.609,23.602,23.579,23.586,23.579,23.609,23.579,23.586,23.602,23.602,23.625,23.632,23.655,23.648,23.648,23.663,23.686,23.678,23.663,23.655,23.663,23.648,23.678,23.678,23.648,23.686,23.701,23.701,23.686,23.663,23.678,23.701,23.724,23.732,23.709,23.732,23.716,23.732,23.732,23.732,23.755,23.762,23.755,23.724,23.732,23.739,23.739,23.762,23.77,23.793,23.785,23.77,23.755,23.77,23.793,23.793,23.793,23.816,23.808,23.8,23.808,23.808,23.808,23.785,23.793,23.816,23.831,23.823,23.854,23.838,23.831,23.831,23.838,23.831,23.831,23.823,23.831,23.854,23.846,23.877,23.877,23.877,23.899,23.899,23.922,23.922,23.907,23.892,23.877,23.884,23.892,23.899,23.884,23.892,23.899,23.899,23.892,23.907,23.915,23.892,23.877,23.884,23.899,23.907,23.922,23.907,23.915,23.922,23.93,23.953,23.945,23.953,23.945,23.945,23.945,23.945,23.953,23.968,23.976,23.983,24.006,23.991,23.991,23.998,24.006,24.021,24.014,24.014,24.014,24.029,24.037,24.029,24.029,24.029,24.021,24.014,24.029,24.052,24.052,24.075,24.067,24.075,24.09,24.067,24.075,24.082,24.082,24.075,24.075,24.075,24.097,24.113,24.105,24.12,24.12,24.113,24.128,24.105,24.12,24.135,24.135,24.158,24.158,24.166,24.158,24.143,24.135,24.143,24.135,24.151,24.143,24.158,24.181,24.173,24.189,24.181,24.189,24.196,24.211,24.219,24.249,24.242,24.265,24.272,24.249,24.265,24.234,24.249,24.257,24.28,24.272,24.287,24.265,24.265,24.287,24.295,24.31,24.333,24.363,24.363,24.371,24.379,24.386,24.401,24.424,24.439,24.454,24.454,24.462,24.485,24.485,24.507,24.56,24.553,24.576,24.598,24.568,24.606,24.651,24.674,24.712,24.727,24.765,24.772,24.787,24.825,24.825,24.878,24.938,24.969,25.006,25.021,25.059,25.112,25.18,25.225,25.443,25.758,26.154,27.701,30.529,32.036,32.627,33.047,33.536,33.779,34.154,34.272,34.355,34.403,34.548,34.651,34.858,34.824,34.775,34.686,34.555,34.541,34.651,34.541,33.932,33.946,34.209,34.465,34.396,34.396,34.424,34.479,34.548,34.81,35.078,35.16,35.208,35.222,35.202,35.215,35.188,35.174,35.174,35.14,35.154,35.208,35.27,35.359,35.592,35.783,35.92,35.926,35.974,36.015,36.063,36.09,36.117,36.165,36.192,36.219,36.26,36.301,36.335,36.362,36.369,36.328,36.335,36.233,36.172,36.158,36.138,36.117,36.069,36.035,35.995,35.94,35.858,35.783,35.735,35.749,35.797,35.865,35.974,36.008,36.069,36.117,36.144,36.172,36.212,36.246,36.212,36.219,36.226,36.199,36.144,36.083,36.008,36.022,35.92,35.913,35.954,35.947,35.974,36.035,36.001,35.981,36.029,36.001,36.076,36.09,36.158,36.158,36.185,36.206,36.199,36.212,36.192,36.178,36.117,36.063,35.92,35.831,35.783,35.763,35.77,35.845,35.933,35.94,35.974,35.988,35.995,35.96,35.933,35.879,35.858,35.824,35.77,35.735,35.776,35.797,35.831,35.892,35.926,35.933,35.947,35.92,35.804,35.619,35.544,35.544,35.524,35.517,35.503,35.489,35.462,35.476,35.469,35.435,35.243,34.996,34.954,34.782,34.755,34.672,34.651,34.569,34.306,33.835,33.675,33.647,33.661,33.71,33.71,33.752,33.578,33.891,35.112,35.229,35.222,34.941,34.741,34.396,33.96,31.668,28.229,26.66,25.713,25.3,25.149,25.059,24.938,24.931,24.886,24.84,24.78,24.697,24.651,24.644,24.613,24.576,24.568,24.538,24.507,24.5,24.485,24.477,24.439,24.401,24.386,24.318,24.303,24.28,24.257,24.234,24.211,24.196,24.173,24.166,24.158,24.128,24.12,24.12,24.082,24.082,24.082,24.082,24.075,24.09,24.044,24.067,24.067,24.059,24.044,24.052,24.059,24.052,24.037,24.037,24.014,24.006,24.006,23.998,24.021,24.029,24.044,24.014,24.006,23.991,23.991,23.976,23.953,23.96,23.96,23.968,23.976,23.983,23.968,23.983,23.968,23.96,23.968,23.983,23.983,23.976,23.976,23.945,23.976,23.953,23.968,23.96,23.938,23.922,23.922,23.922,23.93,23.93,23.93,23.922,23.915,23.938,23.945,23.899,23.922,23.899,23.907,23.884,23.892,23.861,23.884,23.877,23.869,23.861,23.877,23.861,23.869,23.884,23.892,23.869,23.869,23.861,23.854,23.831,23.846,23.861,23.838,23.823,23.793,23.816,23.785,23.831,23.869,23.823,23.838,23.823,23.77,23.8,23.77,23.77,23.785,23.785,23.77,23.8,23.777,23.808,23.808,23.823,23.816,23.816,23.777,23.77,23.77,23.762,23.77,23.785,23.785,23.77,23.747,23.724,23.724,23.701,23.747,23.724,23.739,23.755,23.724,23.724,23.762,23.755,23.755,23.747,23.724,23.739,23.724,23.732,23.724,23.732,23.709,23.693,23.678,23.686,23.671,23.716,23.709,23.678,23.671,23.663,23.648,23.655,23.655,23.648,23.663,23.686,23.693,23.678,23.693,23.693,23.686,23.701,23.671,23.663,23.663,23.686,23.693,23.678,23.732,23.693,23.686,23.678,23.678,23.671,23.686,23.686,23.709,23.716,23.693,23.686,23.663,23.632,23.617,23.594
,23.586,23.617,23.609,23.609,23.609,23.602,23.594,23.586,23.579,23.579,23.594,23.586,23.602,23.609,23.648,23.648,23.64,23.655,23.663,23.671,23.671,23.671,23.663,23.678,23.655,23.678,23.678,23.686,23.678,23.693,23.701,23.701,23.693,23.693,23.671,23.678,23.693,23.716,23.716,23.724,23.709,23.724,23.747,23.762,23.77,23.755,23.762,23.724,23.732,23.732,23.739,23.762,23.793,23.816,23.793,23.785,23.8,23.77,23.785,23.785,23.785,23.8,23.785,23.8,23.808,23.831,23.823,23.823,23.808,23.816,23.808,23.831,23.838,23.838,23.846,23.838,23.831,23.823,23.823,23.831,23.831,23.846,23.854,23.884,23.892,23.869,23.907,23.907,23.922,23.922,23.907,23.899,23.892,23.892,23.892,23.899,23.907,23.892,23.892,23.899,23.884,23.899,23.907,23.884,23.892,23.884,23.899,23.899,23.907,23.922,23.93,23.93,23.938,23.938,23.938,23.945,23.953,23.953,23.953,23.945,23.953,23.968,23.983,23.998,23.998,23.998,24.006,24.006,23.998,23.991,23.991,24.014,24.029,24.037,24.029,24.029,24.037,24.014,24.021,24.014,24.037,24.044,24.059,24.067,24.067,24.075,24.075,24.075,24.09,24.082,24.082,24.09,24.075,24.09,24.105,24.113,24.113,24.12,24.113,24.113,24.113,24.113,24.105,24.135,24.151,24.166,24.173,24.166,24.151,24.151,24.135,24.135,24.135,24.12,24.151,24.166,24.181,24.204,24.196,24.204,24.189,24.204,24.234,24.234,24.234,24.242,24.257,24.265,24.249,24.265,24.257,24.265,24.257,24.272,24.265,24.28,24.257,24.272,24.295,24.303,24.318,24.341,24.356,24.371,24.363,24.371,24.394,24.409,24.409,24.432,24.447,24.477,24.462,24.462,24.5,24.545,24.545,24.583,24.598,24.583,24.591,24.644,24.659,24.659,24.697,24.727,24.772,24.787,24.795,24.81,24.84,24.916,24.916,24.991,24.991,25.021,25.074,25.142,25.21,25.323,25.458,25.683,26.191,27.708,30.565,32.015,32.592,33.306,33.835,34.195,34.251,34.32,34.603,34.534,34.734,34.837,35.064,35.112,35.071,34.941,34.755,34.686,34.693,34.313,34.092,34.036,34.237,34.375,34.403,34.417,34.41,34.451,34.513,34.686,34.975,35.112,35.14,35.16,35.16,35.202,35.181,35.14,35.16,35.133,35.147,35.188,35.222,35.229,35.448,35.66,35.872,35.913,35.947,36.008,36.001,36.076,36.11,36.11,36.144,36.199,36.246,36.314,36.348,36.355,36.348,36.335,36.301,36.24,36.212,36.158,36.138,36.117,36.076,36.029,35.981,35.954,35.872,35.804,35.722,35.729,35.756,35.879,35.933,36.015,36.083,36.11,36.158,36.151,36.165,36.172,36.158,36.158,36.151,36.097,36.022,36.015,35.913,35.906,35.824,35.79,35.81,35.783,35.92,35.886,35.879,35.899,35.879,35.967,36.008,36.042,36.022,36.063,36.131,36.178,36.185,36.185,36.172,36.158,36.117,36.131,36.008,35.926,35.831,35.817,35.79,35.817,35.879,35.954,35.974,35.995,35.988,35.967,35.92,35.872,35.851,35.783,35.749,35.708,35.722,35.722,35.804,35.838,35.886,35.92,35.926,35.947,35.865,35.715,35.626,35.496,35.489,35.496,35.482,35.482,35.476,35.503,35.489,35.482,35.441,35.167,34.982,34.858,34.81,34.707,34.727,34.651,34.182,33.738,33.647,33.619,33.626,33.599,33.863,33.849,33.64,33.529,33.925,35.215,35.119,35.037,34.892,34.451,34.036,32.487,28.71,26.66,25.788,25.615,25.187,25.127,24.999,24.916,24.855,24.81,24.75,24.704,24.674,24.636,24.629,24.598,24.576,24.553,24.523,24.485,24.462,24.462,24.416,24.386,24.371,24.333,24.303,24.272,24.242,24.227,24.211,24.204,24.181,24.173,24.173,24.135,24.135,24.09,24.097,24.09,24.075,24.067,24.075,24.09,24.067,24.075,24.067,24.075,24.067,24.052,24.059,24.052,24.037,24.029,24.014,24.014,24.021,24.021,24.021,24.037,24.044,24.014,24.006,23.983,23.983,23.976,23.96,23.953,23.968,23.96,23.968,23.991,23.991,24.006,23.976,23.983,23.968,23.96,23.96,23.976,23.953,23.953,23.991,23.945,23.953,23.953,23.93,23.938,23.938,23.945,23.93,23.93,23.915,23.93,23.922,23.915,23.922,23.899,23.899,23.907,23.907,23.907,23.854,23.877,23.869,23.869,23.846,23.869,23.861,23.861,23.861,23.877,23.892,23.877,23.854,23.854,23.816,23.831,23.861,23.838,23.831,23.861,23.816,23.831,23.793,23.793,23.823,23.838,23.831,23.808,23.808,23.8,23.793,23.777,23.755,23.762,23.762,23.793,23.808,23.838,23.793,23.8,23.838,23.8,23.777,23.762,23.77,23.77,23.785,23.777,23.77,23.77,23.755,23.724,23.732,23.716,23.762,23.709,23.739,23.777,23.739,23.732,23.755,23.762,23.739,23.747,23.716,23.724,23.716,23.732,23.724,23.732,23.716,23.724,23.655,23.671,23.663,23.663,23.663,23.693,23.64,23.655,23.671,23.663,23.655,23.655,23.671,23.686,23.701,23.693,23.648,23.693,23.709,23.693,23.671,23.655,23.655,23.678,23.663,23.709,23.724,23.686,23.678,23.686,23.671,23.686,23.701,23.701,23.709,23.701,23.701,23.686,23.663,23.655,23.648,23.617
