File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.579,23.586,23.609,23.602,23.594,23.594,23.594,23.586,23.586,23.594,23.586,23.594,23.602,23.609,23.625,23.64,23.648,23.655,23.663,23.678,23.671,23.693,23.678,23.678,23.678,23.686,23.678,23.686,23.686,23.701,23.709,23.701,23.701,23.701,23.686,23.686,23.686,23.686,23.716,23.716,23.724,23.709,23.724,23.793,23.739,23.747,23.747,23.732,23.732,23.724,23.739,23.762,23.785,23.808,23.785,23.808,23.777,23.755,23.762,23.762,23.77,23.785,23.777,23.8,23.838,23.816,23.831,23.838,23.831,23.823,23.831,23.823,23.854,23.846,23.831,23.838,23.823,23.823,23.838,23.838,23.838,23.854,23.838,23.854,23.854,23.884,23.915,23.915,23.938,23.915,23.899,23.907,23.892,23.899,23.892,23.899,23.892,23.884,23.877,23.884,23.892,23.892,23.884,23.899,23.892,23.892,23.899,23.922,23.915,23.922,23.922,23.93,23.93,23.938,23.945,23.953,23.96,23.96,23.96,23.953,23.953,23.968,23.976,23.983,23.998,24.006,24.006,24.006,23.998,24.006,24.014,24.006,24.037,24.029,24.029,24.029,24.029,24.021,24.029,24.021,24.044,24.044,24.067,24.075,24.082,24.09,24.097,24.09,24.105,24.097,24.075,24.075,24.082,24.09,24.097,24.113,24.113,24.135,24.128,24.12,24.113,24.097,24.12,24.128,24.143,24.151,24.166,24.166,24.173,24.151,24.151,24.128,24.143,24.143,24.189,24.181,24.181,24.204,24.196,24.204,24.196,24.196,24.219,24.249,24.265,24.257,24.257,24.265,24.249,24.249,24.257,24.242,24.265,24.272,24.272,24.272,24.28,24.287,24.295,24.31,24.341,24.348,24.363,24.371,24.379,24.379,24.371,24.394,24.409,24.439,24.454,24.454,24.477,24.5,24.523,24.507,24.568,24.568,24.591,24.591,24.598,24.598,24.629,24.689,24.704,24.75,24.765,24.803,24.818,24.833,24.848,24.893,24.916,24.954,25.006,25.014,25.059,25.104,25.195,25.292,25.443,25.862,26.116,27.679,30.629,32.142,32.823,33.466,34.112,34.327,34.479,34.72,34.665,34.851,35.002,35.092,35.14,35.277,35.181,35.277,35.174,34.831,34.741,34.389,34.057,33.974,34.223,34.299,34.334,34.348,34.382,34.424,34.493,34.686,34.927,35.051,35.099,35.181,35.126,35.14,35.126,35.099,35.119,35.119,35.119,35.14,35.174,35.359,35.544,35.667,35.763,35.872,35.899,35.96,35.981,36.042,36.022,36.069,36.09,36.158,36.206,36.246,36.287,36.307,36.335,36.307,36.301,36.274,36.178,36.158,36.144,36.097,36.076,36.042,35.974,35.94,35.913,35.729,35.708,35.708,35.715,35.763,35.892,35.96,36.049,36.104,36.117,36.138,36.138,36.138,36.117,36.138,36.056,36.008,35.94,35.872,35.865,35.81,35.763,35.735,35.708,35.708,35.694,35.653,35.749,35.776,35.804,35.831,35.872,35.899,35.899,36.015,36.11,36.124,36.131,36.151,36.138,36.158,36.138,36.076,36.069,35.933,35.913,35.851,35.817,35.838,35.872,35.933,35.981,35.995,35.988,35.954,35.933,35.879,35.865,35.79,35.715,35.64,35.606,35.606,35.688,35.783,35.817,35.899,35.933,35.913,35.879,35.694,35.496,35.462,35.448,35.482,35.462,35.469,35.469,35.489,35.489,35.476,35.455,35.092,35.044,34.941,34.865,34.782,34.707,34.458,34.168,34.078,33.64,33.626,33.626,33.668,33.877,33.766,33.779,33.424,33.487,34.52,34.954,34.872,34.879,34.665,34.092,33.061,29.37,26.682,25.975,25.488,25.21,25.097,25.036,24.931,24.863,24.84,24.772,24.712,24.697,24.644,24.629,24.591,24.591,24.553,24.523,24.507,24.5,24.424,24.394,24.379,24.363,24.325,24.31,24.287,24.265,24.242,24.219,24.181,24.204,24.166,24.151,24.143,24.113,24.128,24.105,24.097,24.09,24.105,24.09,24.097,24.082,24.067,24.059,24.075,24.059,24.059,24.059,24.052,24.029,24.037,24.029,24.014,24.021,24.021,24.021,24.014,24.006,23.991,24.006,23.991,23.976,23.976,23.968,23.96,23.96,23.968,23.976,23.991,24.006,24.014,23.991,23.96,23.983,23.968,23.96,23.96,23.945,23.983,23.991,23.96,23.938,23.945,23.96,23.945,23.96,23.953,23.953,23.93,23.93,23.922,23.915,23.907,23.907,23.892,23.899,23.907,23.892,23.892,23.892,23.877,23.854,23.846,23.846,23.854,23.846,23.861,23.869,23.877,23.877,23.892,23.884,23.846,23.823,23.831,23.816,23.831,23.846,23.838,23.831,23.8,23.77,23.808,23.831,23.846,23.838,23.823,23.777,23.793,23.793,23.777,23.77,23.777,23.77,23.785,23.8,23.785,23.8,23.816,23.793,23.785,23.808,23.808,23.793,23.785,23.793,23.785,23.785,23.762,23.762,23.739,23.709,23.709,23.716,23.693,23.732,23.732,23.732,23.739,23.747,23.747,23.777,23.732,23.732,23.709,23.701,23.762,23.739,23.747,23.701,23.693,23.709,23.701,23.663,23.686,23.663,23.671,23.678,23.686,23.663,23.648,23.655,23.671,23.686,23.686,23.693,23.693,23.701,23.663,23.663,23.686,23.655,23.663,23.678,23.671,23.678,23.693,23.678,23.671,23.655,23.678,23.671,23.678,23.701,23.709,23.724,23.693,23.709,23.655,23.693,23.671,23.655,23.64
,23.586,23.586,23.594,23.602,23.617,23.594,23.586,23.571,23.571,23.594,23.609,23.609,23.609,23.602,23.625,23.625,23.632,23.655,23.663,23.686,23.701,23.686,23.693,23.686,23.678,23.678,23.701,23.701,23.716,23.716,23.747,23.716,23.716,23.709,23.693,23.678,23.709,23.709,23.709,23.724,23.732,23.739,23.755,23.709,23.762,23.762,23.755,23.747,23.732,23.747,23.762,23.77,23.785,23.808,23.8,23.808,23.793,23.793,23.793,23.793,23.777,23.793,23.854,23.8,23.861,23.838,23.823,23.816,23.823,23.823,23.838,23.838,23.846,23.861,23.846,23.831,23.838,23.846,23.846,23.838,23.846,23.846,23.846,23.846,23.869,23.877,23.899,23.907,23.922,23.907,23.907,23.922,23.899,23.899,23.899,23.884,23.884,23.884,23.869,23.877,23.877,23.892,23.892,23.892,23.899,23.899,23.907,23.922,23.93,23.938,23.93,23.93,23.93,23.938,23.945,23.96,23.968,23.96,23.953,23.96,23.968,23.968,23.976,23.991,24.006,23.991,24.014,24.006,24.006,24.021,23.998,24.029,24.037,24.029,24.037,24.021,24.021,24.014,24.044,24.044,24.029,24.059,24.059,24.075,24.082,24.09,24.09,24.09,24.09,24.09,24.09,24.09,24.082,24.09,24.105,24.113,24.12,24.143,24.128,24.12,24.135,24.113,24.128,24.151,24.158,24.166,24.173,24.166,24.173,24.158,24.158,24.128,24.128,24.143,24.143,24.196,24.211,24.211,24.211,24.196,24.211,24.211,24.219,24.265,24.272,24.265,24.265,24.257,24.265,24.257,24.257,24.272,24.265,24.287,24.295,24.295,24.295,24.265,24.295,24.31,24.333,24.348,24.363,24.371,24.379,24.386,24.379,24.394,24.409,24.439,24.447,24.462,24.515,24.507,24.53,24.523,24.553,24.583,24.591,24.591,24.598,24.629,24.666,24.697,24.704,24.75,24.742,24.78,24.81,24.81,24.863,24.878,24.916,24.938,24.991,25.029,25.067,25.119,25.202,25.3,25.473,25.78,26.087,27.524,30.679,32.282,32.788,33.466,34.23,34.562,34.672,34.858,34.947,35.167,35.174,35.27,35.373,35.318,35.311,35.236,35.174,35.071,34.817,34.403,34.029,33.988,34.05,34.299,34.313,34.341,34.375,34.389,34.513,34.52,34.803,34.982,35.071,35.112,35.071,35.057,35.085,35.099,35.078,35.085,35.14,35.181,35.229,35.346,35.585,35.653,35.756,35.804,35.838,35.865,35.926,35.94,35.94,35.967,36.001,36.09,36.131,36.185,36.26,36.246,36.219,36.233,36.178,36.172,36.11,36.117,36.11,36.104,36.069,36.042,35.995,35.94,35.838,35.763,35.722,35.701,35.715,35.763,35.845,35.879,35.988,36.063,36.124,36.124,36.117,36.124,36.11,36.09,36.042,35.974,35.899,35.872,35.804,35.776,35.681,35.667,35.626,35.626,35.619,35.66,35.66,35.715,35.708,35.776,35.824,35.879,35.92,35.899,36.008,35.974,36.063,36.09,36.124,36.138,36.09,36.083,36.076,36.029,35.933,35.872,35.845,35.851,35.892,35.926,35.981,36.001,36.001,35.988,35.94,35.899,35.872,35.831,35.653,35.647,35.599,35.571,35.64,35.722,35.783,35.797,35.879,35.865,35.776,35.776,35.51,35.455,35.435,35.441,35.448,35.476,35.469,35.496,35.482,35.407,35.325,35.085,35.03,34.954,34.899,34.892,34.686,34.479,34.002,33.703,33.599,33.571,33.626,33.689,33.877,33.779,33.606,33.466,33.327,33.654,34.741,34.755,34.658,34.541,34.147,33.089,30.07,27.222,26.131,25.698,25.247,25.112,25.029,24.969,24.886,24.833,24.757,24.727,24.689,24.682,24.659,24.598,24.576,24.56,24.53,24.515,24.454,24.447,24.409,24.394,24.348,24.348,24.325,24.28,24.257,24.219,24.204,24.196,24.189,24.181,24.166,24.151,24.135,24.12,24.097,24.097,24.113,24.105,24.105,24.105,24.082,24.082,24.075,24.067,24.075,24.059,24.044,24.052,24.037,24.044,24.044,24.029,24.014,24.021,24.014,24.037,24.021,24.006,23.998,23.983,23.991,23.991,23.976,23.968,23.968,23.953,23.991,24.014,24.014,24.014,24.006,23.991,23.968,23.953,23.96,23.953,23.945,23.938,23.938,23.915,23.96,23.945,23.953,23.976,23.953,23.96,23.945,23.93,23.945,23.93,23.922,23.907,23.892,23.877,23.884,23.892,23.899,23.899,23.884,23.877,23.861,23.869,23.846,23.854,23.854,23.869,23.892,23.899,23.892,23.884,23.838,23.869,23.808,23.808,23.838,23.838,23.831,23.831,23.838,23.846,23.816,23.823,23.808,23.823,23.8,23.785,23.823,23.823,23.816,23.793,23.793,23.777,23.793,23.793,23.777,23.77,23.777,23.785,23.793,23.808,23.831,23.808,23.816,23.8,23.808,23.777,23.777,23.755,23.747,23.732,23.724,23.724,23.716,23.747,23.716,23.716,23.739,23.732,23.747,23.747,23.755,23.709,23.747,23.732,23.709,23.739,23.716,23.716,23.732,23.678,23.678,23.678,23.632,23.663,23.64,23.648,23.663,23.671,23.655,23.655,23.655,23.678,23.678,23.709,23.686,23.701,23.716,23.663,23.686,23.709,23.64,23.648,23.632,23.671,23.663,23.655,23.693,23.655,23.655,23.671,23.686,23.693,23.701,23.701,23.732,23.663,23.663,23.678,23.678,23.709,23.671,23.671
,23.586,23.602,23.609,23.579,23.586,23.586,23.571,23.586,23.564,23.579,23.586,23.586,23.617,23.594,23.602,23.625,23.64,23.686,23.671,23.701,23.693,23.693,23.693,23.686,23.693,23.693,23.701,23.709,23.724,23.747,23.747,23.732,23.724,23.724,23.693,23.701,23.693,23.693,23.701,23.709,23.732,23.739,23.739,23.762,23.724,23.732,23.747,23.739,23.747,23.739,23.777,23.785,23.777,23.8,23.793,23.762,23.747,23.755,23.77,23.777,23.777,23.816,23.762,23.823,23.823,23.808,23.816,23.823,23.816,23.823,23.838,23.838,23.838,23.838,23.846,23.831,23.831,23.838,23.846,23.838,23.838,23.846,23.838,23.854,23.861,23.884,23.907,23.907,23.907,23.922,23.899,23.915,23.907,23.915,23.915,23.877,23.892,23.892,23.877,23.869,23.861,23.877,23.892,23.892,23.892,23.899,23.907,23.907,23.93,23.93,23.953,23.938,23.945,23.938,23.953,23.96,23.968,23.968,23.968,23.96,23.96,23.96,23.976,23.991,23.991,24.014,24.006,24.014,24.021,24.006,24.006,24.021,24.037,24.021,24.021,24.037,24.006,24.029,24.037,24.014,24.067,24.067,24.075,24.067,24.082,24.082,24.09,24.105,24.105,24.09,24.09,24.082,24.09,24.082,24.097,24.12,24.12,24.135,24.135,24.12,24.135,24.135,24.143,24.143,24.158,24.166,24.166,24.166,24.151,24.158,24.128,24.143,24.143,24.135,24.158,24.181,24.204,24.219,24.211,24.196,24.211,24.265,24.249,24.265,24.265,24.272,24.28,24.265,24.257,24.257,24.272,24.272,24.28,24.28,24.272,24.295,24.287,24.287,24.295,24.318,24.333,24.341,24.363,24.356,24.379,24.394,24.401,24.386,24.416,24.447,24.47,24.485,24.485,24.485,24.523,24.56,24.576,24.598,24.591,24.606,24.629,24.629,24.659,24.682,24.719,24.742,24.772,24.803,24.825,24.833,24.848,24.863,24.886,24.938,24.969,25.036,25.082,25.157,25.195,25.338,25.36,25.698,26.049,27.488,30.586,32.282,33.026,33.522,34.112,34.396,34.596,34.803,35.064,35.119,35.352,35.407,35.366,35.373,35.366,35.291,35.208,35.105,34.734,34.244,33.967,33.974,34.14,34.23,34.244,34.313,34.348,34.355,34.403,34.431,34.576,34.906,34.996,35.044,35.071,35.057,35.057,35.051,35.078,35.071,35.071,35.126,35.188,35.373,35.462,35.599,35.667,35.701,35.77,35.797,35.858,35.858,35.899,35.926,35.947,35.988,35.995,36.056,36.09,36.124,36.138,36.178,36.178,36.049,36.035,36.09,36.09,36.063,36.035,36.029,35.974,35.892,35.81,35.77,35.708,35.735,35.729,35.783,35.817,35.858,35.954,36.022,36.076,36.11,36.117,36.131,36.117,36.09,36.049,36.008,35.933,35.858,35.749,35.701,35.674,35.64,35.606,35.592,35.585,35.606,35.599,35.681,35.674,35.742,35.783,35.77,35.831,35.851,35.845,35.886,35.974,35.954,36.042,36.042,36.042,36.063,36.029,35.981,35.92,35.858,35.838,35.845,35.879,35.92,35.954,35.981,35.981,35.988,35.974,35.96,35.94,35.94,35.735,35.551,35.544,35.537,35.551,35.606,35.633,35.742,35.81,35.804,35.715,35.599,35.469,35.407,35.393,35.407,35.435,35.455,35.469,35.489,35.476,35.435,35.284,35.085,35.009,34.982,34.954,34.899,34.844,34.548,34.05,33.772,33.578,33.515,33.578,33.682,33.904,33.932,33.613,33.494,33.306,33.166,34.209,34.686,34.686,34.472,34.133,33.376,31.143,27.266,26.198,25.66,25.27,25.195,25.021,24.946,24.886,24.825,24.772,24.742,24.712,24.682,24.651,24.606,24.576,24.538,24.507,24.5,24.47,24.439,24.394,24.371,24.363,24.341,24.318,24.295,24.234,24.234,24.211,24.181,24.181,24.173,24.158,24.135,24.113,24.12,24.128,24.128,24.097,24.105,24.097,24.09,24.082,24.067,24.067,24.059,24.059,24.059,24.044,24.037,24.021,24.021,24.014,24.029,24.029,24.014,24.006,23.991,23.998,24.006,24.006,23.991,23.991,23.991,23.983,23.983,23.983,23.983,24.006,23.998,24.014,24.029,24.021,24.006,23.998,23.983,23.96,23.96,23.953,23.968,23.968,23.96,23.96,23.968,23.96,23.976,23.96,23.968,23.945,23.953,23.938,23.93,23.907,23.907,23.884,23.884,23.899,23.899,23.899,23.884,23.869,23.869,23.861,23.846,23.838,23.861,23.877,23.869,23.907,23.899,23.892,23.899,23.861,23.846,23.816,23.846,23.823,23.846,23.861,23.838,23.846,23.869,23.823,23.823,23.808,23.808,23.808,23.831,23.816,23.838,23.777,23.831,23.823,23.808,23.8,23.793,23.793,23.777,23.777,23.793,23.8,23.823,23.823,23.831,23.846,23.808,23.816,23.816,23.77,23.762,23.739,23.716,23.739,23.709,23.709,23.709,23.732,23.739,23.747,23.732,23.77,23.77,23.747,23.724,23.724,23.716,23.693,23.709,23.739,23.724,23.716,23.693,23.678,23.686,23.671,23.625,23.671,23.671,23.693,23.671,23.678,23.648,23.686,23.609,23.686,23.686,23.686,23.693,23.732,23.709,23.678,23.678,23.648,23.648,23.655,23.64,23.663,23.655,23.632,23.64,23.625,23.648,23.663,23.716,23.701,23.709,23.709,23.671,23.701,23.655,23.655,23.678,23.648,23.617
,23.594,23.609,23.609,23.609,23.602,23.594,23.579,23.594,23.586,23.594,23.586,23.594,23.609,23.609,23.617,23.625,23.625,23.632,23.709,23.678,23.709,23.693,23.693,23.686,23.693,23.686,23.686,23.709,23.724,23.739,23.739,23.739,23.732,23.724,23.709,23.709,23.701,23.701,23.709,23.724,23.716,23.693,23.701,23.739,23.716,23.724,23.732,23.747,23.755,23.755,23.785,23.77,23.777,23.785,23.777,23.739,23.747,23.747,23.739,23.747,23.762,23.777,23.793,23.823,23.808,23.816,23.816,23.8,23.831,23.823,23.831,23.846,23.846,23.846,23.831,23.838,23.838,23.846,23.846,23.838,23.854,23.838,23.838,23.854,23.869,23.877,23.915,23.915,23.899,23.892,23.877,23.922,23.892,23.915,23.899,23.884,23.884,23.884,23.869,23.869,23.869,23.869,23.877,23.899,23.884,23.899,23.907,23.922,23.922,23.945,23.93,23.93,23.938,23.945,23.938,23.96,23.968,23.968,23.953,23.968,23.96,23.968,23.976,23.976,23.968,23.983,24.006,24.014,23.998,24.006,24.014,24.014,23.998,24.006,24.014,24.006,24.021,24.021,24.052,24.052,24.052,24.067,24.075,24.059,24.067,24.067,24.075,24.097,24.105,24.09,24.09,24.082,24.09,24.09,24.097,24.12,24.12,24.135,24.113,24.143,24.143,24.135,24.151,24.158,24.166,24.151,24.173,24.166,24.143,24.158,24.151,24.135,24.135,24.143,24.173,24.173,24.196,24.204,24.211,24.196,24.204,24.234,24.249,24.28,24.249,24.272,24.265,24.265,24.265,24.265,24.249,24.295,24.287,24.295,24.295,24.287,24.295,24.28,24.295,24.318,24.318,24.341,24.348,24.363,24.371,24.394,24.401,24.416,24.439,24.462,24.462,24.485,24.477,24.5,24.53,24.576,24.583,24.598,24.606,24.613,24.636,24.644,24.674,24.697,24.735,24.727,24.765,24.795,24.818,24.848,24.848,24.855,24.908,24.931,24.991,25.021,25.082,25.112,25.225,25.353,25.375,25.93,25.997,27.318,30.593,32.254,32.957,33.564,34.015,34.375,34.651,34.892,35.037,35.14,35.298,35.414,35.414,35.393,35.346,35.277,35.099,34.982,34.52,34.237,33.974,33.974,33.96,34.085,34.216,34.258,34.306,34.368,34.368,34.438,34.527,34.81,34.927,34.975,35.044,35.051,35.044,35.044,35.037,35.044,35.064,35.154,35.202,35.359,35.448,35.537,35.578,35.674,35.647,35.694,35.749,35.756,35.756,35.824,35.886,35.886,35.94,35.988,36.042,36.049,36.049,36.008,35.995,35.96,35.981,36.015,36.015,36.029,36.022,35.974,35.96,35.858,35.749,35.749,35.729,35.708,35.749,35.77,35.838,35.926,36.001,35.995,36.09,36.11,36.131,36.138,36.131,36.124,36.069,35.981,35.967,35.879,35.742,35.701,35.667,35.647,35.612,35.578,35.558,35.551,35.571,35.633,35.64,35.681,35.749,35.722,35.77,35.79,35.81,35.804,35.886,35.851,35.926,35.995,36.029,36.008,35.981,35.947,35.899,35.886,35.851,35.838,35.858,35.886,35.94,35.96,35.981,35.988,36.001,35.967,35.967,35.974,35.681,35.626,35.517,35.51,35.53,35.537,35.619,35.688,35.701,35.722,35.599,35.503,35.435,35.366,35.38,35.393,35.421,35.455,35.462,35.476,35.482,35.421,35.188,35.105,35.044,34.989,34.927,34.941,34.782,34.5,34.126,33.654,33.543,33.452,33.487,33.633,33.939,33.981,33.814,33.508,33.138,33.089,34.008,34.513,34.576,34.444,34.147,33.494,31.42,27.98,26.362,25.638,25.323,25.202,25.082,24.976,24.863,24.833,24.787,24.735,24.719,24.674,24.621,24.583,24.583,24.507,24.507,24.5,24.454,24.432,24.409,24.371,24.371,24.348,24.31,24.272,24.265,24.219,24.196,24.204,24.181,24.166,24.143,24.143,24.128,24.128,24.128,24.113,24.113,24.097,24.09,24.09,24.082,24.075,24.075,24.075,24.067,24.052,24.037,24.052,24.029,24.014,24.021,24.014,24.029,24.037,24.014,23.991,23.998,24.006,24.006,23.998,23.998,23.991,23.983,23.991,23.976,23.983,23.998,23.991,24.006,23.998,23.998,24.029,24.006,23.953,23.968,23.953,23.945,23.968,23.96,23.96,23.953,23.968,23.968,23.953,23.968,23.938,23.945,23.96,23.953,23.922,23.915,23.899,23.892,23.899,23.907,23.892,23.899,23.884,23.869,23.877,23.854,23.861,23.869,23.861,23.877,23.884,23.907,23.892,23.899,23.892,23.838,23.846,23.816,23.831,23.831,23.861,23.861,23.854,23.861,23.846,23.816,23.816,23.8,23.8,23.816,23.816,23.808,23.816,23.8,23.831,23.838,23.816,23.823,23.793,23.785,23.777,23.777,23.808,23.808,23.831,23.831,23.816,23.793,23.823,23.808,23.777,23.777,23.747,23.762,23.724,23.732,23.709,23.709,23.709,23.716,23.724,23.724,23.747,23.739,23.724,23.747,23.747,23.747,23.716,23.716,23.716,23.716,23.709,23.693,23.709,23.693,23.655,23.663,23.671,23.686,23.663,23.671,23.693,23.655,23.671,23.648,23.632,23.693,23.678,23.709,23.724,23.701,23.701,23.709,23.709,23.678,23.655,23.632,23.648,23.655,23.64,23.609,23.632,23.617,23.632,23.648,23.678,23.701,23.716,23.724,23.686,23.648,23.663,23.655,23.655,23.648,23.686
,23.609,23.609,23.609,23.602,23.617,23.602,23.602,23.579,23.579,23.602,23.602,23.586,23.602,23.617,23.617,23.617,23.655,23.632,23.663,23.686,23.709,23.693,23.686,23.678,23.663,23.678,23.686,23.701,23.724,23.732,23.747,23.747,23.732,23.724,23.716,23.709,23.716,23.693,23.709,23.693,23.709,23.709,23.747,23.716,23.716,23.724,23.724,23.747,23.77,23.755,23.777,23.777,23.762,23.77,23.755,23.755,23.732,23.747,23.747,23.755,23.793,23.8,23.77,23.831,23.8,23.816,23.793,23.808,23.816,23.831,23.846,23.861,23.861,23.861,23.854,23.854,23.846,23.854,23.838,23.838,23.838,23.846,23.846,23.861,23.877,23.884,23.907,23.884,23.892,23.861,23.861,23.892,23.892,23.884,23.877,23.869,23.877,23.892,23.884,23.884,23.884,23.869,23.884,23.892,23.899,23.892,23.892,23.915,23.915,23.93,23.945,23.922,23.953,23.938,23.96,23.953,23.953,23.96,23.968,23.976,23.96,23.96,23.96,23.968,23.991,23.968,23.998,24.006,23.998,24.029,24.006,23.976,23.983,24.014,23.998,24.029,24.014,24.021,24.044,24.044,24.044,24.059,24.052,24.067,24.059,24.059,24.082,24.097,24.105,24.09,24.082,24.082,24.09,24.09,24.105,24.113,24.12,24.12,24.128,24.135,24.151,24.151,24.166,24.166,24.173,24.181,24.173,24.166,24.151,24.151,24.143,24.143,24.158,24.158,24.181,24.196,24.189,24.204,24.204,24.211,24.219,24.242,24.249,24.257,24.257,24.272,24.257,24.272,24.272,24.272,24.265,24.287,24.295,24.303,24.295,24.265,24.287,24.287,24.303,24.31,24.318,24.341,24.348,24.363,24.379,24.394,24.409,24.432,24.447,24.47,24.47,24.47,24.485,24.485,24.545,24.568,24.583,24.606,24.621,24.629,24.644,24.666,24.689,24.712,24.727,24.75,24.765,24.787,24.818,24.84,24.848,24.871,24.908,24.961,24.991,25.044,25.089,25.134,25.232,25.345,25.368,25.615,26.049,27.222,30.457,32.247,33.096,33.508,34.112,34.389,34.72,34.982,35.092,35.256,35.421,35.551,35.476,35.421,35.304,35.215,35.105,34.541,34.279,34.216,33.981,33.911,33.918,33.981,34.05,34.133,34.216,34.32,34.355,34.348,34.486,34.817,34.947,35.002,35.016,35.037,35.044,35.057,35.044,35.078,35.057,35.195,35.229,35.284,35.359,35.448,35.503,35.571,35.619,35.64,35.674,35.681,35.729,35.763,35.838,35.845,35.892,35.933,35.995,36.035,35.981,35.947,35.933,35.913,35.913,35.947,35.974,35.974,35.96,35.947,35.92,35.851,35.831,35.729,35.763,35.735,35.77,35.81,35.838,35.872,35.926,36.056,36.049,36.185,36.185,36.172,36.172,36.172,36.076,36.015,35.981,35.899,35.79,35.729,35.729,35.653,35.633,35.592,35.565,35.524,35.544,35.517,35.599,35.647,35.674,35.708,35.722,35.729,35.749,35.735,35.763,35.79,35.817,35.851,35.96,35.96,35.926,35.926,35.886,35.851,35.831,35.81,35.831,35.886,35.899,35.94,35.94,35.947,35.995,36.015,36.001,35.933,35.715,35.626,35.551,35.462,35.469,35.482,35.53,35.558,35.599,35.626,35.585,35.496,35.421,35.4,35.366,35.373,35.407,35.441,35.469,35.469,35.462,35.373,35.092,34.954,34.92,34.886,34.934,34.865,34.72,34.534,34.105,33.64,33.445,33.404,33.543,33.647,33.981,33.995,33.661,33.536,33.173,33.152,34.008,34.52,34.5,34.223,34.008,33.689,32.043,28.608,26.504,25.645,25.33,25.195,25.127,25.006,24.871,24.84,24.787,24.727,24.689,24.651,24.636,24.598,24.576,24.53,24.538,24.485,24.439,24.439,24.409,24.386,24.363,24.348,24.31,24.265,24.242,24.219,24.189,24.189,24.158,24.158,24.128,24.135,24.128,24.12,24.12,24.12,24.105,24.105,24.09,24.082,24.09,24.082,24.09,24.075,24.067,24.059,24.037,24.044,24.029,24.021,24.029,24.014,23.998,23.983,24.014,23.998,24.006,24.006,24.006,23.998,23.991,23.991,23.976,23.991,23.983,23.976,23.968,23.991,23.96,24.029,23.983,23.991,24.006,23.991,23.983,23.976,23.968,23.945,23.968,23.96,23.96,23.953,23.96,23.96,23.968,23.93,23.976,23.915,23.93,23.915,23.915,23.892,23.892,23.899,23.907,23.907,23.899,23.877,23.877,23.884,23.877,23.854,23.869,23.877,23.869,23.892,23.892,23.899,23.899,23.877,23.846,23.8,23.816,23.838,23.816,23.846,23.854,23.854,23.854,23.854,23.831,23.793,23.808,23.808,23.816,23.831,23.808,23.823,23.816,23.816,23.793,23.793,23.8,23.793,23.785,23.785,23.785,23.8,23.823,23.831,23.808,23.808,23.823,23.808,23.8,23.8,23.755,23.747,23.739,23.732,23.732,23.709,23.709,23.716,23.739,23.739,23.732,23.785,23.739,23.755,23.739,23.739,23.732,23.709,23.693,23.747,23.716,23.716,23.701,23.709,23.709,23.686,23.732,23.678,23.686,23.663,23.655,23.678,23.655,23.64,23.663,23.678,23.671,23.701,23.678,23.701,23.693,23.724,23.716,23.732,23.671,23.663,23.655,23.64,23.648,23.648,23.617,23.632,23.632,23.632,23.686,23.655,23.686,23.648,23.716,23.686,23.655,23.648,23.64,23.625,23.648,23.701
