File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.648,23.625,23.625,23.602,23.617,23.594,23.617,23.602,23.602,23.586,23.609,23.586,23.586,23.609,23.625,23.64,23.663,23.648,23.632,23.671,23.663,23.693,23.686,23.671,23.678,23.686,23.678,23.686,23.709,23.724,23.739,23.739,23.739,23.732,23.716,23.709,23.693,23.686,23.709,23.693,23.686,23.732,23.716,23.716,23.716,23.724,23.747,23.739,23.762,23.77,23.762,23.762,23.77,23.777,23.762,23.755,23.739,23.739,23.755,23.755,23.77,23.785,23.777,23.808,23.8,23.816,23.808,23.808,23.816,23.823,23.831,23.854,23.854,23.846,23.846,23.846,23.846,23.838,23.831,23.869,23.854,23.838,23.854,23.877,23.884,23.892,23.899,23.884,23.877,23.877,23.861,23.869,23.854,23.861,23.877,23.869,23.892,23.884,23.899,23.884,23.892,23.892,23.884,23.884,23.892,23.892,23.899,23.899,23.907,23.922,23.907,23.915,23.922,23.953,23.938,23.938,23.953,23.953,23.968,23.945,23.96,23.968,23.968,23.953,23.976,23.968,23.983,23.998,23.998,24.006,23.991,23.983,23.983,23.991,24.006,24.006,24.014,24.014,24.021,24.044,24.059,24.044,24.052,24.059,24.037,24.075,24.052,24.09,24.082,24.09,24.09,24.082,24.097,24.105,24.097,24.105,24.105,24.12,24.12,24.128,24.151,24.151,24.173,24.166,24.166,24.173,24.173,24.181,24.166,24.151,24.151,24.143,24.166,24.173,24.189,24.189,24.196,24.204,24.196,24.219,24.227,24.234,24.242,24.249,24.257,24.272,24.257,24.265,24.272,24.257,24.257,24.287,24.287,24.295,24.295,24.287,24.295,24.295,24.303,24.31,24.333,24.341,24.356,24.371,24.379,24.386,24.416,24.424,24.462,24.454,24.462,24.47,24.485,24.507,24.53,24.553,24.583,24.613,24.621,24.629,24.651,24.689,24.697,24.735,24.75,24.735,24.78,24.81,24.833,24.84,24.863,24.886,24.923,24.954,25.014,25.044,25.104,25.127,25.232,25.315,25.42,25.645,25.915,26.697,29.659,32.191,33.012,33.682,33.953,34.375,34.713,35.03,35.167,35.393,35.653,35.571,35.51,35.393,35.229,35.229,34.527,34.299,34.251,34.036,33.904,33.87,33.87,33.946,34.064,34.133,34.168,34.195,34.251,34.389,34.541,34.679,34.803,34.941,35.051,35.057,35.064,35.078,35.085,35.064,35.119,35.16,35.222,35.298,35.325,35.428,35.503,35.524,35.578,35.592,35.633,35.66,35.694,35.735,35.722,35.783,35.858,35.899,35.892,35.926,35.933,35.926,35.817,35.838,35.845,35.899,35.933,35.947,35.926,35.94,35.879,35.838,35.831,35.763,35.756,35.776,35.804,35.817,35.817,35.858,35.926,36.022,36.083,36.233,36.24,36.253,36.219,36.212,36.138,36.097,36.029,35.926,35.872,35.824,35.742,35.694,35.667,35.612,35.558,35.524,35.53,35.524,35.571,35.585,35.619,35.66,35.681,35.708,35.715,35.729,35.722,35.708,35.735,35.79,35.783,35.858,35.892,35.858,35.858,35.824,35.776,35.77,35.79,35.783,35.824,35.879,35.879,35.906,35.92,35.94,35.92,35.838,35.831,35.688,35.503,35.441,35.441,35.428,35.482,35.469,35.537,35.558,35.599,35.537,35.441,35.387,35.346,35.346,35.4,35.455,35.462,35.448,35.4,35.263,34.989,35.009,34.913,34.844,34.817,34.851,34.727,34.265,33.897,33.668,33.404,33.418,33.452,33.849,33.988,34.015,33.626,33.494,33.152,33.473,34.424,34.603,34.396,34.175,33.904,33.606,32.304,28.739,26.645,25.623,25.473,25.127,25.089,25.044,24.893,24.81,24.765,24.727,24.689,24.644,24.613,24.576,24.576,24.53,24.523,24.477,24.462,24.432,24.424,24.371,24.356,24.356,24.303,24.272,24.257,24.227,24.204,24.196,24.158,24.151,24.135,24.128,24.135,24.12,24.12,24.128,24.105,24.113,24.082,24.082,24.097,24.09,24.097,24.082,24.059,24.059,24.044,24.052,24.037,24.029,24.029,24.014,24.014,24.014,23.991,24.014,24.014,24.014,24.006,23.998,23.983,23.976,23.976,23.991,23.983,23.96,23.991,24.006,23.983,23.998,23.991,23.998,24.006,23.991,23.983,23.976,23.976,23.968,23.968,23.96,23.938,23.953,23.945,23.96,23.96,23.93,23.915,23.907,23.915,23.907,23.907,23.899,23.907,23.907,23.915,23.907,23.899,23.877,23.869,23.846,23.869,23.861,23.884,23.838,23.869,23.877,23.861,23.869,23.899,23.854,23.838,23.831,23.816,23.823,23.831,23.831,23.838,23.831,23.854,23.861,23.831,23.816,23.808,23.808,23.823,23.823,23.823,23.846,23.823,23.808,23.838,23.816,23.808,23.793,23.793,23.793,23.808,23.816,23.823,23.823,23.823,23.816,23.8,23.8,23.762,23.793,23.755,23.762,23.747,23.739,23.724,23.724,23.716,23.716,23.724,23.732,23.777,23.762,23.732,23.739,23.755,23.747,23.724,23.709,23.716,23.693,23.709,23.716,23.693,23.709,23.701,23.724,23.701,23.709,23.678,23.671,23.663,23.655,23.678,23.671,23.671,23.671,23.686,23.686,23.655,23.678,23.678,23.739,23.686,23.701,23.693,23.671,23.648,23.64,23.655,23.648,23.617,23.617,23.64,23.64,23.632,23.632,23.701,23.686,23.663,23.678,23.678,23.655,23.671,23.609,23.632,23.617
,23.617,23.625,23.617,23.617,23.609,23.617,23.586,23.594,23.586,23.609,23.602,23.602,23.594,23.625,23.648,23.632,23.648,23.609,23.632,23.663,23.663,23.678,23.678,23.671,23.671,23.671,23.701,23.686,23.716,23.732,23.732,23.747,23.732,23.724,23.724,23.716,23.701,23.693,23.701,23.709,23.701,23.716,23.724,23.716,23.716,23.724,23.747,23.747,23.747,23.755,23.755,23.77,23.762,23.77,23.77,23.77,23.77,23.747,23.762,23.762,23.777,23.8,23.8,23.808,23.808,23.808,23.816,23.816,23.831,23.838,23.831,23.846,23.869,23.854,23.854,23.877,23.846,23.831,23.861,23.869,23.861,23.869,23.869,23.877,23.884,23.907,23.892,23.892,23.884,23.869,23.854,23.861,23.854,23.854,23.869,23.869,23.869,23.884,23.884,23.899,23.892,23.884,23.877,23.884,23.884,23.884,23.899,23.899,23.892,23.907,23.899,23.899,23.922,23.915,23.915,23.96,23.953,23.938,23.96,23.96,23.953,23.983,23.96,23.96,23.96,23.96,23.983,23.983,23.991,23.991,23.991,23.983,23.976,23.998,23.983,23.991,24.014,24.029,24.037,24.037,24.044,24.044,24.037,24.044,24.044,24.044,24.067,24.059,24.059,24.075,24.097,24.105,24.113,24.097,24.105,24.09,24.105,24.105,24.097,24.135,24.151,24.166,24.166,24.173,24.181,24.181,24.181,24.166,24.166,24.151,24.151,24.166,24.173,24.189,24.204,24.204,24.196,24.196,24.196,24.211,24.234,24.242,24.234,24.234,24.227,24.242,24.265,24.272,24.272,24.265,24.28,24.295,24.28,24.272,24.287,24.295,24.295,24.287,24.303,24.318,24.318,24.341,24.356,24.363,24.386,24.386,24.416,24.432,24.447,24.47,24.462,24.462,24.492,24.523,24.523,24.56,24.553,24.591,24.606,24.621,24.644,24.674,24.712,24.735,24.742,24.765,24.78,24.795,24.81,24.848,24.863,24.901,24.931,24.984,25.021,25.059,25.089,25.134,25.195,25.315,25.465,25.653,25.877,26.593,28.652,32.007,32.964,33.71,34.237,34.403,34.775,35.215,35.27,35.537,35.647,35.653,35.715,35.585,35.304,34.803,34.23,34.195,34.285,34.272,33.904,33.835,33.821,33.842,33.856,34.043,34.057,34.126,34.182,34.375,34.417,34.645,34.679,34.947,35.064,35.071,35.105,35.105,35.099,35.119,35.092,35.188,35.263,35.291,35.352,35.4,35.455,35.51,35.544,35.578,35.619,35.653,35.694,35.701,35.708,35.763,35.783,35.831,35.845,35.831,35.749,35.79,35.749,35.749,35.851,35.865,35.879,35.906,35.899,35.892,35.858,35.851,35.81,35.804,35.79,35.783,35.79,35.783,35.817,35.865,35.872,36.015,36.083,36.11,36.246,36.246,36.226,36.165,36.138,36.117,35.988,35.988,35.933,35.892,35.838,35.708,35.701,35.633,35.544,35.537,35.517,35.524,35.551,35.578,35.592,35.647,35.647,35.66,35.688,35.674,35.688,35.708,35.688,35.708,35.742,35.763,35.756,35.749,35.79,35.749,35.749,35.722,35.729,35.749,35.763,35.824,35.81,35.872,35.858,35.865,35.872,35.804,35.694,35.688,35.51,35.469,35.393,35.407,35.428,35.482,35.53,35.558,35.537,35.503,35.482,35.387,35.346,35.339,35.366,35.4,35.428,35.421,35.318,35.181,35.078,34.941,34.796,34.803,34.755,34.624,34.61,34.237,33.946,33.626,33.459,33.397,33.606,33.939,34.05,33.967,33.925,33.599,33.766,34.5,34.81,34.831,34.707,34.327,34.064,33.599,32.543,29.197,26.726,25.78,25.495,25.187,25.112,25.074,24.901,24.81,24.795,24.697,24.689,24.651,24.629,24.621,24.568,24.545,24.53,24.507,24.454,24.454,24.409,24.401,24.363,24.333,24.31,24.287,24.265,24.242,24.219,24.189,24.158,24.158,24.143,24.128,24.135,24.143,24.128,24.113,24.135,24.075,24.09,24.097,24.097,24.09,24.097,24.097,24.067,24.067,24.059,24.052,24.044,24.037,24.037,24.021,24.029,24.021,24.021,24.021,24.029,24.021,24.014,23.991,23.983,23.976,23.968,23.96,23.968,23.938,23.983,24.021,24.021,24.029,23.991,23.998,23.998,23.983,23.976,23.968,23.983,23.968,23.968,23.96,23.945,23.945,23.938,23.907,23.976,23.915,23.945,23.877,23.884,23.907,23.899,23.907,23.899,23.922,23.922,23.915,23.892,23.877,23.854,23.861,23.854,23.854,23.884,23.884,23.861,23.838,23.846,23.846,23.846,23.838,23.846,23.831,23.831,23.823,23.831,23.816,23.854,23.831,23.838,23.838,23.808,23.831,23.816,23.823,23.831,23.823,23.823,23.838,23.808,23.816,23.816,23.816,23.8,23.793,23.793,23.816,23.793,23.816,23.816,23.816,23.823,23.785,23.785,23.785,23.732,23.747,23.762,23.755,23.747,23.732,23.732,23.732,23.716,23.724,23.747,23.77,23.739,23.755,23.747,23.755,23.732,23.739,23.724,23.739,23.716,23.716,23.709,23.701,23.709,23.686,23.724,23.709,23.724,23.693,23.671,23.663,23.663,23.648,23.663,23.671,23.663,23.671,23.701,23.701,23.686,23.686,23.655,23.686,23.693,23.709,23.686,23.663,23.678,23.648,23.64,23.64,23.64,23.655,23.64,23.655,23.64,23.663,23.671,23.655,23.678,23.686,23.678,23.663,23.678,23.625,23.632,23.625
,23.617,23.625,23.594,23.609,23.617,23.586,23.586,23.602,23.586,23.602,23.579,23.594,23.594,23.609,23.64,23.602,23.617,23.655,23.64,23.671,23.671,23.671,23.678,23.678,23.686,23.678,23.686,23.709,23.701,23.724,23.732,23.732,23.709,23.709,23.701,23.678,23.693,23.693,23.701,23.693,23.724,23.709,23.716,23.709,23.724,23.724,23.724,23.732,23.724,23.747,23.762,23.77,23.777,23.785,23.777,23.777,23.777,23.762,23.777,23.77,23.793,23.785,23.793,23.816,23.808,23.808,23.823,23.831,23.838,23.854,23.838,23.838,23.831,23.854,23.884,23.861,23.884,23.877,23.869,23.854,23.846,23.869,23.892,23.892,23.899,23.899,23.884,23.907,23.892,23.877,23.854,23.854,23.854,23.846,23.869,23.854,23.877,23.884,23.892,23.892,23.907,23.892,23.884,23.884,23.884,23.884,23.907,23.915,23.884,23.899,23.892,23.892,23.884,23.922,23.938,23.96,23.953,23.953,23.976,23.968,23.968,23.976,23.968,23.976,23.96,23.983,23.998,23.998,24.014,23.998,23.976,23.998,23.983,24.006,24.014,24.006,24.014,23.998,24.021,24.037,24.044,24.037,24.037,24.037,24.052,24.037,24.052,24.113,24.059,24.09,24.097,24.12,24.113,24.113,24.105,24.097,24.082,24.12,24.128,24.135,24.158,24.158,24.166,24.166,24.166,24.181,24.173,24.181,24.181,24.166,24.158,24.181,24.189,24.196,24.211,24.196,24.204,24.196,24.211,24.227,24.219,24.242,24.242,24.234,24.242,24.234,24.249,24.265,24.28,24.265,24.272,24.28,24.28,24.295,24.287,24.31,24.303,24.31,24.318,24.325,24.341,24.348,24.371,24.371,24.371,24.409,24.409,24.439,24.439,24.462,24.47,24.485,24.5,24.507,24.523,24.553,24.553,24.583,24.591,24.613,24.666,24.674,24.704,24.735,24.742,24.75,24.78,24.78,24.803,24.818,24.878,24.938,24.954,24.946,25.014,25.052,25.089,25.142,25.165,25.33,25.375,25.525,25.855,26.593,28.199,31.675,32.95,33.661,34.216,34.417,35.112,35.284,35.517,35.565,35.77,35.804,35.749,35.544,35.147,34.216,34.119,34.154,34.237,34.168,34.071,33.8,33.821,33.766,33.835,33.897,33.939,33.946,34.105,34.265,34.438,34.562,34.713,35.037,35.078,35.14,35.147,35.147,35.154,35.14,35.16,35.16,35.291,35.339,35.38,35.414,35.441,35.503,35.544,35.578,35.599,35.633,35.66,35.653,35.701,35.708,35.742,35.776,35.81,35.783,35.742,35.708,35.715,35.729,35.783,35.831,35.851,35.872,35.879,35.879,35.851,35.838,35.824,35.817,35.797,35.783,35.783,35.776,35.79,35.817,35.865,36.001,36.035,36.138,36.172,36.192,36.144,36.165,36.138,36.09,36.049,35.974,35.954,35.892,35.872,35.763,35.694,35.653,35.571,35.524,35.517,35.53,35.53,35.571,35.592,35.626,35.633,35.653,35.653,35.66,35.66,35.667,35.66,35.681,35.688,35.667,35.715,35.715,35.735,35.715,35.701,35.694,35.612,35.653,35.667,35.79,35.776,35.824,35.845,35.804,35.804,35.763,35.701,35.612,35.489,35.435,35.393,35.387,35.428,35.462,35.489,35.537,35.503,35.517,35.414,35.393,35.393,35.373,35.407,35.448,35.407,35.325,35.236,35.002,34.975,34.886,34.782,34.741,34.7,34.624,34.417,34.119,33.946,33.661,33.376,33.369,33.473,33.981,34.119,34.154,34.078,34.817,34.844,35.009,34.996,34.906,34.645,34.368,34.043,33.452,32.599,29.522,27.133,26.131,25.315,25.255,25.089,24.969,24.991,24.84,24.757,24.735,24.682,24.644,24.613,24.598,24.568,24.523,24.5,24.492,24.477,24.454,24.409,24.379,24.356,24.325,24.325,24.303,24.272,24.242,24.227,24.204,24.158,24.135,24.143,24.128,24.128,24.135,24.12,24.135,24.128,24.113,24.082,24.105,24.105,24.105,24.097,24.075,24.075,24.082,24.067,24.059,24.044,24.037,24.029,24.037,24.037,24.044,24.037,24.037,24.044,24.029,24.021,23.998,23.968,23.976,23.96,23.968,23.976,23.991,24.006,24.037,24.021,23.976,23.991,23.991,23.983,23.998,23.991,23.976,23.976,23.983,23.968,23.96,23.938,23.953,23.93,23.953,23.96,23.938,23.907,23.907,23.892,23.899,23.907,23.922,23.93,23.938,23.915,23.907,23.892,23.869,23.846,23.846,23.831,23.854,23.854,23.861,23.816,23.808,23.808,23.831,23.869,23.838,23.831,23.854,23.838,23.831,23.831,23.808,23.831,23.823,23.831,23.831,23.823,23.831,23.831,23.816,23.831,23.846,23.831,23.846,23.831,23.823,23.869,23.8,23.808,23.793,23.793,23.816,23.793,23.8,23.793,23.8,23.785,23.762,23.785,23.755,23.755,23.755,23.777,23.739,23.747,23.739,23.732,23.732,23.732,23.724,23.724,23.777,23.777,23.762,23.777,23.755,23.732,23.747,23.739,23.747,23.732,23.724,23.716,23.709,23.686,23.732,23.709,23.709,23.693,23.709,23.671,23.625,23.655,23.663,23.655,23.671,23.678,23.686,23.693,23.686,23.678,23.655,23.686,23.655,23.663,23.701,23.693,23.693,23.686,23.655,23.671,23.655,23.671,23.671,23.678,23.678,23.663,23.671,23.655,23.648,23.655,23.693,23.716,23.655,23.678,23.686,23.609,23.716
,23.632,23.609,23.617,23.609,23.609,23.602,23.602,23.579,23.594,23.586,23.586,23.602,23.602,23.602,23.609,23.632,23.648,23.632,23.632,23.663,23.693,23.678,23.663,23.693,23.678,23.686,23.686,23.678,23.709,23.716,23.732,23.724,23.724,23.709,23.693,23.686,23.686,23.716,23.701,23.716,23.732,23.724,23.716,23.716,23.724,23.724,23.732,23.732,23.739,23.747,23.739,23.762,23.777,23.777,23.785,23.793,23.777,23.77,23.785,23.762,23.793,23.8,23.8,23.793,23.8,23.808,23.831,23.838,23.846,23.838,23.816,23.831,23.823,23.823,23.838,23.861,23.846,23.869,23.869,23.846,23.861,23.869,23.869,23.877,23.884,23.892,23.884,23.899,23.899,23.884,23.869,23.861,23.861,23.861,23.884,23.869,23.861,23.869,23.869,23.877,23.892,23.899,23.884,23.892,23.892,23.884,23.892,23.884,23.907,23.899,23.892,23.907,23.899,23.899,23.915,23.953,23.953,23.968,23.968,23.96,23.976,23.968,23.983,23.976,23.983,23.998,24.006,24.006,24.014,24.006,24.006,23.991,23.998,23.998,24.006,24.006,24.006,24.006,24.006,24.014,24.037,24.044,24.044,24.044,24.044,24.059,24.059,24.052,24.105,24.097,24.105,24.105,24.12,24.105,24.097,24.105,24.097,24.113,24.128,24.151,24.151,24.135,24.151,24.166,24.173,24.158,24.196,24.196,24.166,24.181,24.181,24.189,24.181,24.196,24.189,24.196,24.196,24.196,24.211,24.219,24.227,24.242,24.227,24.227,24.219,24.234,24.249,24.257,24.28,24.272,24.265,24.28,24.28,24.265,24.295,24.295,24.31,24.318,24.325,24.333,24.333,24.356,24.379,24.394,24.371,24.416,24.401,24.439,24.447,24.454,24.47,24.47,24.507,24.515,24.523,24.538,24.553,24.568,24.598,24.613,24.644,24.666,24.697,24.727,24.75,24.757,24.765,24.78,24.825,24.848,24.871,24.908,24.923,24.961,25.014,25.067,25.089,25.134,25.18,25.285,25.353,25.443,25.75,26.28,27.591,31.143,32.971,33.842,34.361,34.968,35.25,35.325,35.647,35.763,35.845,35.851,35.838,35.715,35.037,33.981,33.967,34.147,34.223,34.223,34.022,33.766,33.71,33.752,33.772,33.786,33.925,34.008,34.119,34.099,34.361,34.562,34.879,34.975,35.126,35.14,35.222,35.188,35.167,35.202,35.181,35.208,35.298,35.346,35.38,35.421,35.462,35.503,35.551,35.571,35.619,35.653,35.647,35.674,35.66,35.681,35.729,35.749,35.756,35.749,35.701,35.681,35.701,35.742,35.763,35.804,35.824,35.838,35.831,35.845,35.838,35.845,35.824,35.81,35.797,35.776,35.763,35.742,35.749,35.783,35.77,35.838,35.879,36.029,36.063,36.029,36.069,36.097,36.117,36.063,36.063,36.015,35.967,35.926,35.831,35.701,35.633,35.599,35.571,35.524,35.524,35.524,35.544,35.578,35.585,35.606,35.633,35.647,35.653,35.66,35.647,35.653,35.647,35.66,35.647,35.64,35.647,35.667,35.667,35.681,35.647,35.633,35.633,35.633,35.626,35.681,35.742,35.701,35.722,35.708,35.708,35.688,35.626,35.619,35.482,35.435,35.407,35.387,35.393,35.455,35.455,35.503,35.496,35.469,35.448,35.435,35.387,35.373,35.393,35.4,35.387,35.387,35.236,34.989,34.899,34.831,34.686,34.645,34.658,34.603,34.548,34.036,33.925,33.543,33.334,33.306,33.661,34.126,34.258,34.458,34.913,35.154,35.14,35.14,35.016,34.831,34.603,34.092,34.002,33.431,32.599,29.796,27.185,26.094,25.338,25.134,25.112,24.938,24.916,24.848,24.787,24.735,24.689,24.651,24.644,24.621,24.545,24.545,24.515,24.485,24.462,24.432,24.401,24.386,24.363,24.341,24.31,24.31,24.272,24.257,24.219,24.211,24.166,24.151,24.143,24.135,24.128,24.135,24.128,24.128,24.12,24.128,24.097,24.105,24.105,24.097,24.097,24.082,24.082,24.052,24.059,24.052,24.044,24.037,24.029,24.029,24.037,24.044,24.044,24.052,24.044,24.037,24.014,24.006,23.983,23.968,23.976,23.976,23.968,23.983,24.006,23.991,23.998,23.998,23.968,23.968,23.968,23.968,23.983,23.983,23.968,23.983,23.96,23.953,23.915,23.938,23.945,23.915,23.93,23.953,23.922,23.899,23.884,23.899,23.915,23.93,23.938,23.938,23.93,23.93,23.884,23.861,23.854,23.846,23.831,23.838,23.846,23.823,23.816,23.838,23.816,23.823,23.831,23.831,23.823,23.846,23.915,23.846,23.823,23.816,23.816,23.816,23.823,23.816,23.816,23.831,23.846,23.823,23.861,23.838,23.823,23.846,23.823,23.816,23.816,23.8,23.8,23.793,23.808,23.8,23.793,23.8,23.8,23.808,23.77,23.77,23.732,23.747,23.739,23.739,23.77,23.777,23.785,23.739,23.732,23.716,23.747,23.701,23.739,23.747,23.747,23.732,23.755,23.732,23.755,23.732,23.724,23.709,23.716,23.709,23.732,23.709,23.678,23.716,23.724,23.701,23.671,23.678,23.678,23.655,23.655,23.663,23.671,23.678,23.663,23.678,23.701,23.709,23.671,23.686,23.686,23.686,23.655,23.686,23.693,23.686,23.678,23.663,23.648,23.678,23.663,23.686,23.693,23.678,23.632,23.64,23.648,23.64,23.648,23.701,23.701,23.693,23.648,23.632,23.609,23.609
,23.586,23.564,23.609,23.617,23.617,23.609,23.617,23.625,23.594,23.594,23.586,23.609,23.579,23.625,23.632,23.625,23.655,23.632,23.671,23.671,23.701,23.686,23.671,23.709,23.693,23.686,23.678,23.686,23.701,23.701,23.732,23.732,23.686,23.693,23.709,23.701,23.716,23.724,23.716,23.747,23.739,23.739,23.739,23.739,23.732,23.732,23.747,23.739,23.739,23.747,23.747,23.739,23.785,23.793,23.793,23.8,23.785,23.777,23.785,23.785,23.77,23.808,23.808,23.808,23.8,23.816,23.838,23.823,23.831,23.838,23.846,23.823,23.831,23.846,23.869,23.854,23.869,23.846,23.869,23.869,23.854,23.861,23.869,23.877,23.884,23.892,23.899,23.884,23.884,23.877,23.899,23.884,23.892,23.884,23.892,23.877,23.861,23.877,23.861,23.877,23.899,23.899,23.899,23.892,23.884,23.907,23.915,23.884,23.899,23.915,23.892,23.899,23.907,23.907,23.922,23.953,23.945,23.953,23.968,23.968,23.976,23.976,23.968,23.998,23.998,24.021,24.014,24.021,24.014,24.014,23.998,23.991,24.006,24.006,24.014,23.998,24.006,23.998,24.006,24.029,24.029,24.044,24.052,24.052,24.052,24.067,24.075,24.075,24.075,24.113,24.113,24.105,24.113,24.12,24.105,24.12,24.097,24.12,24.143,24.151,24.151,24.128,24.135,24.158,24.151,24.181,24.173,24.189,24.173,24.189,24.181,24.196,24.196,24.196,24.189,24.181,24.189,24.204,24.211,24.211,24.227,24.234,24.227,24.234,24.234,24.234,24.242,24.265,24.272,24.272,24.28,24.28,24.272,24.287,24.287,24.318,24.325,24.325,24.333,24.333,24.341,24.341,24.379,24.386,24.401,24.409,24.416,24.424,24.447,24.447,24.477,24.485,24.5,24.515,24.53,24.545,24.553,24.576,24.598,24.613,24.651,24.666,24.697,24.712,24.735,24.735,24.727,24.742,24.787,24.848,24.878,24.908,24.916,24.976,25.006,25.052,25.074,25.127,25.187,25.255,25.39,25.563,25.698,26.288,27.141,30.558,32.943,33.766,34.458,34.961,35.195,35.462,35.653,35.79,35.933,35.96,35.974,35.783,34.824,33.724,33.918,34.105,34.251,34.292,34.223,33.807,33.696,33.64,33.696,33.759,33.884,33.946,34.064,34.202,34.424,34.5,34.831,35.078,35.188,35.277,35.256,35.318,35.27,35.229,35.256,35.236,35.318,35.387,35.393,35.448,35.496,35.524,35.551,35.578,35.633,35.64,35.647,35.66,35.647,35.667,35.688,35.735,35.735,35.715,35.701,35.688,35.701,35.729,35.742,35.776,35.804,35.804,35.824,35.817,35.824,35.831,35.817,35.81,35.797,35.763,35.735,35.715,35.715,35.735,35.742,35.783,35.858,35.988,36.001,36.001,36.035,36.056,36.09,36.029,36.042,35.995,35.933,35.865,35.913,35.729,35.681,35.578,35.537,35.517,35.503,35.524,35.524,35.558,35.585,35.626,35.64,35.66,35.66,35.667,35.66,35.647,35.633,35.626,35.606,35.606,35.606,35.619,35.633,35.64,35.626,35.626,35.592,35.599,35.626,35.599,35.647,35.688,35.688,35.626,35.64,35.626,35.585,35.551,35.496,35.4,35.407,35.387,35.393,35.435,35.476,35.496,35.503,35.482,35.469,35.407,35.407,35.393,35.4,35.393,35.346,35.215,35.078,35.002,34.886,34.831,34.713,34.651,34.61,34.569,34.513,34.119,33.939,33.515,33.299,33.341,33.71,33.953,34.396,34.534,35.236,35.181,35.181,34.975,34.851,34.555,34.299,33.911,33.571,33.369,32.634,29.847,27.207,26.087,25.42,25.18,25.067,24.976,24.878,24.855,24.787,24.75,24.719,24.659,24.613,24.598,24.568,24.553,24.515,24.492,24.485,24.447,24.416,24.394,24.371,24.333,24.318,24.287,24.287,24.265,24.234,24.219,24.173,24.151,24.128,24.143,24.135,24.128,24.143,24.113,24.12,24.113,24.105,24.113,24.113,24.12,24.113,24.082,24.075,24.067,24.059,24.029,24.037,24.021,24.029,24.021,24.037,24.044,24.037,24.052,24.052,24.044,24.037,24.037,24.021,23.976,23.953,23.968,23.968,23.983,23.976,24.006,24.021,24.006,23.976,23.96,23.953,23.991,23.96,23.991,23.983,23.976,23.976,23.96,23.93,23.915,23.922,23.945,23.907,23.922,23.922,23.915,23.922,23.922,23.915,23.922,23.922,23.953,23.915,23.915,23.877,23.861,23.861,23.846,23.846,23.846,23.899,23.846,23.838,23.846,23.838,23.831,23.831,23.831,23.838,23.846,23.854,23.831,23.838,23.831,23.831,23.816,23.816,23.831,23.831,23.823,23.838,23.846,23.877,23.838,23.838,23.831,23.823,23.816,23.808,23.793,23.816,23.785,23.77,23.793,23.777,23.8,23.808,23.793,23.8,23.793,23.777,23.709,23.762,23.785,23.762,23.777,23.77,23.732,23.732,23.716,23.693,23.663,23.709,23.747,23.755,23.762,23.755,23.739,23.77,23.739,23.732,23.724,23.732,23.732,23.732,23.747,23.701,23.724,23.709,23.686,23.701,23.671,23.671,23.671,23.663,23.663,23.686,23.693,23.693,23.701,23.709,23.709,23.716,23.716,23.716,23.701,23.693,23.701,23.693,23.686,23.709,23.678,23.671,23.671,23.678,23.709,23.671,23.671,23.663,23.64,23.64,23.625,23.64,23.693,23.709,23.678,23.655,23.686,23.64,23.602
