File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.579,23.594,23.617,23.602,23.617,23.632,23.617,23.617,23.602,23.617,23.579,23.579,23.602,23.609,23.625,23.663,23.64,23.632,23.64,23.648,23.701,23.716,23.709,23.724,23.709,23.701,23.686,23.678,23.686,23.701,23.701,23.678,23.678,23.678,23.701,23.716,23.716,23.716,23.732,23.747,23.755,23.732,23.747,23.732,23.739,23.755,23.747,23.747,23.739,23.762,23.732,23.747,23.8,23.8,23.8,23.8,23.785,23.77,23.755,23.755,23.808,23.816,23.8,23.808,23.831,23.816,23.816,23.838,23.823,23.838,23.816,23.838,23.846,23.823,23.831,23.854,23.854,23.884,23.869,23.861,23.861,23.869,23.861,23.869,23.877,23.884,23.884,23.884,23.877,23.884,23.877,23.907,23.892,23.884,23.915,23.892,23.869,23.861,23.877,23.884,23.892,23.892,23.915,23.915,23.899,23.892,23.892,23.915,23.922,23.907,23.915,23.907,23.899,23.907,23.899,23.915,23.938,23.96,23.96,23.968,23.976,23.976,23.991,23.991,24.006,23.998,24.014,24.037,24.021,24.006,24.021,24.006,24.014,24.014,24.014,24.021,24.014,23.991,24.014,24.021,24.037,24.052,24.052,24.059,24.067,24.067,24.059,24.075,24.075,24.097,24.128,24.09,24.113,24.097,24.113,24.128,24.12,24.12,24.143,24.12,24.143,24.151,24.166,24.151,24.166,24.166,24.166,24.158,24.189,24.189,24.189,24.189,24.189,24.181,24.189,24.181,24.181,24.196,24.211,24.227,24.227,24.234,24.219,24.219,24.227,24.227,24.249,24.28,24.265,24.287,24.272,24.28,24.287,24.303,24.31,24.325,24.325,24.333,24.341,24.341,24.341,24.356,24.363,24.394,24.386,24.416,24.424,24.416,24.447,24.47,24.477,24.492,24.515,24.523,24.53,24.545,24.56,24.576,24.598,24.613,24.644,24.666,24.689,24.704,24.727,24.742,24.757,24.78,24.825,24.833,24.855,24.893,24.946,24.961,24.999,25.021,25.097,25.134,25.225,25.24,25.345,25.48,25.728,26.019,26.838,29.587,32.865,33.724,34.368,34.879,35.037,35.263,35.496,35.708,35.913,35.974,35.967,35.879,34.341,33.619,33.946,34.119,34.189,34.279,34.168,33.772,33.654,33.571,33.619,33.661,33.835,33.911,33.946,34.099,34.348,34.479,34.789,34.782,35.16,35.25,35.284,35.346,35.332,35.284,35.25,35.256,35.346,35.414,35.435,35.482,35.482,35.51,35.578,35.606,35.64,35.64,35.64,35.64,35.64,35.667,35.694,35.708,35.735,35.735,35.742,35.708,35.729,35.715,35.735,35.776,35.776,35.79,35.783,35.79,35.797,35.81,35.817,35.79,35.763,35.722,35.729,35.694,35.681,35.688,35.715,35.735,35.763,35.831,35.906,35.906,35.92,35.981,36.015,36.015,36.015,35.981,35.94,35.899,35.763,35.694,35.626,35.578,35.537,35.51,35.503,35.496,35.524,35.544,35.612,35.64,35.653,35.667,35.694,35.674,35.66,35.647,35.633,35.626,35.578,35.565,35.551,35.571,35.578,35.606,35.633,35.592,35.578,35.571,35.606,35.606,35.626,35.619,35.633,35.606,35.606,35.558,35.53,35.51,35.448,35.441,35.387,35.407,35.393,35.441,35.455,35.469,35.482,35.469,35.462,35.428,35.421,35.407,35.414,35.373,35.332,35.202,35.016,34.968,34.782,34.81,34.713,34.645,34.631,34.589,34.382,34.036,33.863,33.459,33.278,33.257,33.696,34.23,34.479,34.824,35.236,35.105,35.002,34.61,34.306,34.258,34.071,33.613,33.452,33.194,32.479,29.897,27.229,25.96,25.42,25.24,25.052,25.006,24.938,24.81,24.765,24.735,24.697,24.629,24.598,24.613,24.568,24.523,24.507,24.462,24.454,24.462,24.424,24.432,24.401,24.31,24.333,24.295,24.265,24.265,24.242,24.211,24.173,24.151,24.151,24.12,24.097,24.113,24.105,24.105,24.113,24.113,24.09,24.113,24.113,24.097,24.09,24.082,24.059,24.052,24.037,24.029,24.021,24.037,24.029,24.029,24.044,24.044,24.052,24.059,24.052,24.052,24.052,24.044,23.976,23.983,24.006,23.976,23.968,23.976,23.983,24.006,23.991,23.998,23.983,23.976,23.96,23.968,23.983,23.983,23.976,23.976,23.968,23.953,23.938,23.922,23.899,23.915,23.915,23.93,23.915,23.93,23.938,23.93,23.922,23.93,23.93,23.915,23.922,23.884,23.877,23.861,23.861,23.869,23.861,23.861,23.846,23.831,23.854,23.854,23.838,23.846,23.838,23.831,23.846,23.846,23.869,23.838,23.854,23.838,23.831,23.823,23.823,23.823,23.816,23.816,23.823,23.846,23.838,23.831,23.838,23.823,23.816,23.816,23.816,23.793,23.793,23.785,23.785,23.777,23.793,23.793,23.793,23.8,23.808,23.77,23.8,23.77,23.77,23.755,23.77,23.762,23.785,23.724,23.732,23.724,23.686,23.686,23.732,23.739,23.755,23.747,23.724,23.732,23.739,23.739,23.739,23.709,23.693,23.739,23.739,23.739,23.755,23.747,23.724,23.732,23.709,23.686,23.678,23.678,23.671,23.671,23.693,23.678,23.701,23.701,23.693,23.709,23.709,23.724,23.716,23.709,23.701,23.686,23.686,23.693,23.686,23.678,23.686,23.671,23.686,23.686,23.678,23.632,23.678,23.655,23.625,23.648,23.663,23.663,23.655,23.625,23.678,23.64,23.64,23.594
,23.579,23.594,23.602,23.609,23.625,23.617,23.617,23.625,23.602,23.617,23.625,23.594,23.602,23.632,23.625,23.632,23.648,23.625,23.655,23.693,23.678,23.693,23.724,23.701,23.701,23.701,23.678,23.678,23.686,23.701,23.709,23.709,23.709,23.701,23.716,23.724,23.739,23.724,23.747,23.747,23.739,23.755,23.739,23.747,23.755,23.747,23.755,23.747,23.77,23.793,23.747,23.762,23.777,23.793,23.8,23.785,23.777,23.762,23.77,23.793,23.77,23.838,23.838,23.823,23.8,23.793,23.793,23.816,23.808,23.823,23.816,23.846,23.846,23.823,23.838,23.861,23.854,23.861,23.861,23.854,23.854,23.854,23.861,23.861,23.869,23.877,23.869,23.877,23.884,23.884,23.892,23.915,23.93,23.907,23.907,23.899,23.884,23.884,23.877,23.884,23.907,23.899,23.915,23.899,23.907,23.915,23.907,23.922,23.93,23.922,23.93,23.922,23.922,23.907,23.915,23.899,23.938,23.938,23.96,23.983,23.983,23.991,24.006,23.991,24.006,24.006,23.991,24.006,23.998,24.021,24.006,24.014,24.014,24.014,24.014,24.014,24.014,24.014,24.037,24.006,24.037,24.044,24.059,24.059,24.059,24.059,24.067,24.09,24.075,24.075,24.082,24.097,24.09,24.105,24.105,24.143,24.143,24.135,24.151,24.128,24.143,24.135,24.151,24.135,24.143,24.158,24.158,24.173,24.196,24.166,24.196,24.181,24.173,24.181,24.173,24.181,24.181,24.196,24.211,24.219,24.242,24.227,24.227,24.219,24.219,24.227,24.234,24.272,24.272,24.303,24.303,24.295,24.295,24.303,24.31,24.325,24.341,24.333,24.348,24.348,24.348,24.356,24.363,24.386,24.409,24.409,24.416,24.424,24.439,24.462,24.492,24.507,24.515,24.53,24.538,24.568,24.576,24.591,24.606,24.629,24.644,24.666,24.689,24.712,24.719,24.75,24.765,24.787,24.803,24.833,24.848,24.893,24.916,24.961,24.984,25.014,25.112,25.134,25.187,25.277,25.383,25.548,25.705,25.84,26.63,29.428,32.662,33.508,34.14,34.775,34.996,35.222,35.38,35.701,35.742,35.92,35.94,35.831,34.022,33.501,33.731,34.036,34.279,34.223,34.202,33.786,33.585,33.585,33.585,33.585,33.828,33.856,34.002,34.105,34.202,34.403,34.686,34.879,35.208,35.346,35.387,35.435,35.414,35.339,35.277,35.318,35.366,35.387,35.441,35.503,35.524,35.565,35.578,35.633,35.64,35.647,35.626,35.612,35.592,35.626,35.681,35.715,35.756,35.749,35.756,35.729,35.742,35.749,35.749,35.763,35.749,35.763,35.763,35.776,35.79,35.817,35.81,35.81,35.763,35.729,35.694,35.674,35.653,35.674,35.681,35.688,35.729,35.729,35.783,35.851,35.858,35.926,35.947,36.022,35.974,35.947,35.92,35.858,35.756,35.653,35.612,35.551,35.517,35.503,35.489,35.496,35.503,35.558,35.619,35.633,35.667,35.667,35.701,35.681,35.674,35.66,35.619,35.571,35.551,35.53,35.537,35.51,35.558,35.585,35.592,35.599,35.592,35.619,35.592,35.606,35.571,35.64,35.612,35.585,35.578,35.551,35.51,35.489,35.455,35.414,35.414,35.414,35.421,35.462,35.489,35.503,35.503,35.476,35.455,35.428,35.414,35.407,35.4,35.4,35.359,35.325,35.092,34.941,34.858,34.81,34.7,34.645,34.596,34.576,34.154,34.099,33.897,33.501,33.334,33.236,33.759,34.327,34.589,34.906,34.872,34.81,34.596,34.306,33.766,33.418,33.445,33.473,33.194,33.04,32.395,29.926,27.215,26.072,25.473,25.225,25.044,24.946,24.893,24.825,24.772,24.742,24.674,24.659,24.598,24.583,24.56,24.545,24.507,24.485,24.462,24.447,24.401,24.401,24.371,24.356,24.318,24.287,24.265,24.265,24.242,24.204,24.189,24.151,24.135,24.143,24.113,24.128,24.105,24.12,24.082,24.128,24.105,24.113,24.12,24.113,24.105,24.097,24.075,24.044,24.021,24.029,24.021,24.044,24.037,24.044,24.029,24.059,24.052,24.059,24.059,24.052,24.052,24.052,24.037,24.014,23.976,23.983,23.96,23.991,23.998,23.983,23.991,23.976,23.991,23.983,23.983,23.983,23.983,23.976,23.968,23.976,23.96,23.938,23.93,23.915,23.907,23.907,23.93,23.915,23.93,23.945,23.938,23.93,23.922,23.915,23.915,23.884,23.877,23.884,23.869,23.869,23.884,23.877,23.877,23.869,23.846,23.846,23.861,23.861,23.877,23.854,23.854,23.838,23.838,23.846,23.861,23.846,23.869,23.846,23.838,23.831,23.838,23.838,23.816,23.808,23.823,23.816,23.838,23.838,23.831,23.823,23.816,23.816,23.8,23.793,23.816,23.793,23.777,23.793,23.777,23.808,23.793,23.823,23.816,23.816,23.77,23.785,23.762,23.762,23.777,23.77,23.762,23.747,23.747,23.716,23.709,23.709,23.762,23.732,23.739,23.747,23.739,23.739,23.716,23.716,23.716,23.709,23.716,23.724,23.755,23.762,23.762,23.755,23.747,23.739,23.724,23.716,23.686,23.686,23.671,23.686,23.716,23.686,23.709,23.678,23.709,23.724,23.732,23.732,23.724,23.709,23.693,23.709,23.671,23.678,23.686,23.678,23.678,23.693,23.693,23.663,23.701,23.663,23.617,23.648,23.648,23.655,23.648,23.671,23.663,23.655,23.671,23.632,23.663,23.648
,23.579,23.586,23.602,23.602,23.632,23.625,23.625,23.617,23.617,23.625,23.625,23.617,23.609,23.632,23.632,23.632,23.64,23.648,23.64,23.709,23.709,23.709,23.693,23.693,23.686,23.693,23.671,23.693,23.693,23.709,23.693,23.709,23.701,23.716,23.716,23.732,23.747,23.732,23.755,23.739,23.755,23.747,23.747,23.747,23.747,23.747,23.762,23.762,23.747,23.755,23.762,23.77,23.77,23.785,23.777,23.777,23.777,23.755,23.77,23.77,23.831,23.793,23.831,23.8,23.823,23.808,23.793,23.808,23.8,23.816,23.816,23.838,23.861,23.808,23.861,23.838,23.869,23.877,23.877,23.861,23.877,23.877,23.869,23.884,23.869,23.869,23.861,23.877,23.869,23.884,23.907,23.915,23.907,23.915,23.907,23.907,23.899,23.869,23.854,23.884,23.877,23.899,23.899,23.907,23.907,23.907,23.915,23.915,23.922,23.922,23.922,23.922,23.922,23.907,23.915,23.922,23.93,23.945,23.991,23.983,23.998,24.006,23.998,24.006,24.014,23.991,23.983,23.983,23.983,23.998,24.021,23.983,23.991,24.006,23.998,24.014,24.014,24.014,24.037,24.021,24.044,24.09,24.052,24.044,24.052,24.059,24.067,24.067,24.067,24.082,24.075,24.09,24.097,24.113,24.113,24.12,24.128,24.135,24.135,24.128,24.135,24.135,24.143,24.143,24.143,24.151,24.173,24.181,24.181,24.181,24.181,24.196,24.173,24.173,24.181,24.181,24.196,24.211,24.234,24.242,24.234,24.219,24.211,24.204,24.227,24.234,24.242,24.272,24.295,24.31,24.295,24.287,24.295,24.303,24.303,24.325,24.348,24.356,24.363,24.363,24.363,24.356,24.371,24.386,24.401,24.409,24.416,24.447,24.439,24.462,24.485,24.515,24.523,24.538,24.553,24.553,24.576,24.598,24.606,24.636,24.644,24.666,24.682,24.697,24.719,24.742,24.78,24.787,24.81,24.833,24.855,24.878,24.908,24.954,24.969,25.021,25.059,25.149,25.165,25.262,25.353,25.473,25.735,25.915,26.645,28.805,32.346,33.452,34.126,34.52,34.968,35.057,35.263,35.565,35.804,35.851,35.96,35.926,34.638,33.696,33.682,34.119,34.251,34.279,34.334,33.891,33.55,33.536,33.557,33.592,33.703,33.807,33.904,34.105,34.306,34.272,34.41,34.837,35.195,35.27,35.414,35.462,35.414,35.38,35.359,35.332,35.387,35.435,35.482,35.544,35.578,35.612,35.626,35.653,35.626,35.626,35.64,35.633,35.578,35.599,35.626,35.688,35.735,35.749,35.763,35.749,35.729,35.729,35.729,35.729,35.722,35.742,35.756,35.763,35.776,35.783,35.81,35.776,35.749,35.715,35.694,35.674,35.653,35.653,35.647,35.667,35.681,35.681,35.715,35.817,35.824,35.906,35.913,35.954,35.974,35.954,35.899,35.804,35.715,35.653,35.599,35.571,35.517,35.476,35.462,35.482,35.51,35.544,35.592,35.647,35.694,35.694,35.701,35.708,35.701,35.653,35.606,35.517,35.482,35.482,35.462,35.496,35.524,35.571,35.578,35.612,35.599,35.599,35.592,35.633,35.633,35.633,35.633,35.599,35.578,35.53,35.489,35.482,35.462,35.435,35.428,35.441,35.469,35.51,35.53,35.53,35.517,35.489,35.462,35.448,35.428,35.414,35.407,35.352,35.304,35.229,35.078,34.968,34.899,34.775,34.707,34.631,34.631,34.617,34.458,34.258,33.786,33.647,33.285,33.25,33.8,34.52,34.679,34.755,34.865,34.782,34.444,34.085,33.592,33.271,33.166,33.229,33.054,33.033,32.578,29.94,27.207,25.997,25.488,25.172,25.044,24.908,24.855,24.795,24.765,24.712,24.666,24.644,24.621,24.598,24.553,24.523,24.515,24.492,24.47,24.432,24.432,24.379,24.416,24.325,24.333,24.28,24.257,24.257,24.242,24.211,24.181,24.143,24.128,24.128,24.097,24.105,24.113,24.105,24.128,24.128,24.113,24.135,24.128,24.128,24.105,24.09,24.059,24.044,24.029,24.029,24.029,24.052,24.052,24.052,24.059,24.052,24.052,24.059,24.052,24.052,24.037,24.037,24.037,23.991,23.991,23.983,23.998,23.976,23.976,23.976,23.983,23.991,23.991,23.998,23.998,23.998,23.991,23.983,23.968,23.968,23.96,23.938,23.938,23.922,23.899,23.899,23.922,23.938,23.922,23.945,23.945,23.945,23.922,23.922,23.907,23.899,23.861,23.854,23.877,23.869,23.884,23.884,23.869,23.854,23.838,23.831,23.854,23.884,23.884,23.854,23.869,23.831,23.831,23.838,23.846,23.854,23.869,23.884,23.854,23.838,23.831,23.831,23.816,23.816,23.823,23.831,23.823,23.838,23.823,23.831,23.808,23.816,23.8,23.793,23.8,23.808,23.808,23.816,23.785,23.777,23.8,23.831,23.838,23.823,23.808,23.777,23.762,23.762,23.762,23.747,23.747,23.747,23.724,23.747,23.724,23.747,23.732,23.724,23.747,23.732,23.732,23.739,23.739,23.724,23.724,23.732,23.709,23.732,23.755,23.755,23.762,23.777,23.77,23.755,23.747,23.701,23.709,23.678,23.686,23.724,23.693,23.686,23.693,23.701,23.709,23.724,23.732,23.716,23.732,23.716,23.701,23.693,23.701,23.693,23.686,23.693,23.678,23.693,23.678,23.671,23.693,23.625,23.64,23.648,23.686,23.655,23.655,23.648,23.663,23.663,23.655,23.663,23.671,23.648
,23.602,23.609,23.609,23.625,23.609,23.617,23.625,23.617,23.617,23.632,23.632,23.64,23.632,23.625,23.625,23.625,23.678,23.671,23.671,23.693,23.693,23.709,23.701,23.678,23.693,23.686,23.678,23.693,23.693,23.693,23.693,23.701,23.716,23.716,23.739,23.739,23.732,23.747,23.732,23.762,23.747,23.755,23.732,23.732,23.732,23.739,23.747,23.747,23.762,23.8,23.777,23.747,23.762,23.77,23.777,23.777,23.777,23.77,23.77,23.762,23.762,23.785,23.808,23.816,23.816,23.793,23.793,23.8,23.8,23.808,23.831,23.831,23.823,23.861,23.854,23.877,23.877,23.854,23.892,23.861,23.846,23.861,23.854,23.861,23.861,23.861,23.869,23.869,23.877,23.892,23.907,23.907,23.907,23.938,23.915,23.899,23.907,23.884,23.877,23.899,23.884,23.907,23.892,23.899,23.907,23.915,23.915,23.922,23.915,23.922,23.907,23.922,23.907,23.915,23.922,23.922,23.915,23.945,23.96,23.998,23.998,24.006,23.998,24.029,24.006,23.983,23.983,23.968,23.968,24.006,24.006,23.991,23.998,23.998,23.991,24.006,24.014,24.021,24.029,24.044,24.037,24.044,24.044,24.044,24.052,24.059,24.052,24.059,24.075,24.067,24.082,24.075,24.09,24.09,24.097,24.12,24.128,24.113,24.128,24.128,24.128,24.135,24.143,24.151,24.158,24.158,24.173,24.173,24.204,24.196,24.196,24.181,24.181,24.189,24.173,24.189,24.204,24.227,24.234,24.257,24.219,24.234,24.211,24.204,24.219,24.219,24.265,24.28,24.287,24.31,24.303,24.287,24.303,24.303,24.303,24.318,24.348,24.348,24.363,24.363,24.371,24.356,24.371,24.401,24.424,24.409,24.432,24.439,24.477,24.492,24.5,24.507,24.515,24.53,24.56,24.553,24.591,24.613,24.613,24.636,24.651,24.659,24.674,24.689,24.704,24.727,24.78,24.787,24.825,24.833,24.848,24.886,24.893,24.923,24.961,25.006,25.052,25.119,25.247,25.255,25.338,25.435,25.563,25.758,26.556,28.177,31.958,33.362,34.008,34.534,34.713,34.879,35.346,35.482,35.804,35.804,35.906,35.892,35.886,34.596,34.099,34.147,34.327,34.299,34.251,33.87,33.585,33.55,33.55,33.557,33.633,33.779,34.015,34.029,34.133,34.306,34.7,34.865,35.112,35.298,35.4,35.482,35.421,35.38,35.373,35.373,35.393,35.455,35.51,35.544,35.599,35.64,35.66,35.653,35.66,35.674,35.626,35.599,35.599,35.571,35.606,35.66,35.729,35.722,35.756,35.742,35.722,35.722,35.715,35.729,35.715,35.722,35.742,35.763,35.797,35.817,35.804,35.783,35.749,35.722,35.701,35.688,35.694,35.688,35.66,35.66,35.688,35.694,35.722,35.79,35.81,35.872,35.926,35.947,35.94,35.926,35.879,35.797,35.708,35.674,35.606,35.571,35.524,35.476,35.482,35.476,35.489,35.53,35.565,35.633,35.681,35.701,35.701,35.701,35.681,35.64,35.565,35.524,35.476,35.476,35.462,35.476,35.524,35.51,35.551,35.599,35.612,35.626,35.626,35.653,35.647,35.653,35.653,35.64,35.619,35.592,35.53,35.496,35.455,35.448,35.448,35.455,35.503,35.537,35.578,35.571,35.558,35.503,35.476,35.462,35.441,35.421,35.4,35.352,35.27,35.188,35.112,34.975,34.941,34.858,34.796,34.658,34.527,34.589,34.458,34.126,33.821,33.578,33.313,33.278,33.814,34.651,34.713,34.769,34.748,34.582,34.313,34.251,33.814,33.271,33.005,33.11,33.054,32.964,32.395,29.876,27.185,26.019,25.668,25.292,25.067,24.916,24.886,24.803,24.757,24.712,24.666,24.644,24.613,24.583,24.545,24.53,24.5,24.485,24.47,24.447,24.394,24.371,24.348,24.318,24.295,24.295,24.265,24.249,24.234,24.196,24.196,24.158,24.143,24.128,24.105,24.113,24.113,24.105,24.097,24.128,24.113,24.128,24.128,24.12,24.105,24.067,24.067,24.037,24.037,24.029,24.052,24.067,24.067,24.052,24.037,24.059,24.067,24.052,24.044,24.044,24.021,24.021,24.021,23.998,23.983,24.014,23.991,23.976,23.968,23.976,23.983,23.991,23.991,23.998,23.998,23.998,23.991,23.976,23.968,23.96,23.953,23.945,23.93,23.915,23.915,23.884,23.899,23.96,23.938,23.938,23.93,23.953,23.922,23.922,23.93,23.877,23.877,23.877,23.877,23.877,23.877,23.877,23.861,23.846,23.854,23.854,23.869,23.877,23.877,23.861,23.854,23.838,23.831,23.861,23.861,23.861,23.877,23.861,23.846,23.838,23.823,23.823,23.816,23.816,23.823,23.823,23.823,23.831,23.823,23.831,23.816,23.808,23.808,23.808,23.816,23.808,23.823,23.831,23.816,23.823,23.816,23.823,23.808,23.777,23.793,23.785,23.762,23.77,23.77,23.785,23.777,23.785,23.724,23.732,23.747,23.747,23.755,23.785,23.747,23.747,23.732,23.739,23.739,23.724,23.716,23.732,23.732,23.732,23.747,23.77,23.777,23.77,23.77,23.747,23.739,23.739,23.671,23.701,23.701,23.709,23.724,23.686,23.678,23.686,23.693,23.716,23.724,23.732,23.747,23.701,23.701,23.678,23.671,23.686,23.693,23.701,23.693,23.701,23.678,23.678,23.648,23.648,23.663,23.648,23.671,23.686,23.678,23.632,23.648,23.671,23.64,23.686,23.663,23.678
,23.625,23.594,23.586,23.594,23.586,23.602,23.602,23.609,23.632,23.632,23.64,23.632,23.625,23.632,23.648,23.648,23.663,23.678,23.701,23.716,23.709,23.693,23.686,23.655,23.686,23.686,23.686,23.678,23.693,23.701,23.686,23.709,23.709,23.724,23.732,23.739,23.732,23.755,23.716,23.755,23.739,23.732,23.724,23.724,23.732,23.716,23.739,23.732,23.755,23.732,23.755,23.755,23.747,23.762,23.77,23.777,23.777,23.762,23.777,23.77,23.77,23.785,23.8,23.8,23.808,23.8,23.785,23.785,23.793,23.808,23.808,23.823,23.823,23.846,23.861,23.854,23.861,23.854,23.861,23.854,23.846,23.861,23.846,23.869,23.869,23.861,23.861,23.869,23.869,23.892,23.907,23.899,23.915,23.915,23.907,23.899,23.907,23.884,23.884,23.877,23.884,23.884,23.884,23.892,23.892,23.907,23.907,23.907,23.915,23.907,23.915,23.915,23.93,23.922,23.922,23.922,23.93,23.96,23.983,23.976,23.991,23.991,24.006,24.014,23.983,23.983,23.968,23.976,23.976,23.991,23.998,24.006,23.998,23.991,23.998,23.998,24.014,24.029,24.044,24.037,24.052,24.029,24.029,24.044,24.037,24.052,24.059,24.059,24.075,24.082,24.09,24.082,24.082,24.09,24.105,24.105,24.097,24.113,24.128,24.143,24.151,24.128,24.12,24.143,24.158,24.173,24.173,24.189,24.196,24.204,24.181,24.143,24.211,24.181,24.196,24.211,24.234,24.234,24.234,24.242,24.227,24.219,24.227,24.211,24.219,24.242,24.257,24.287,24.303,24.295,24.295,24.28,24.287,24.295,24.303,24.318,24.341,24.363,24.363,24.371,24.371,24.371,24.394,24.394,24.409,24.432,24.432,24.454,24.447,24.477,24.5,24.538,24.523,24.545,24.56,24.56,24.583,24.621,24.636,24.636,24.651,24.659,24.666,24.682,24.704,24.735,24.75,24.765,24.825,24.825,24.855,24.863,24.901,24.923,24.961,24.999,25.029,25.142,25.149,25.187,25.277,25.48,25.698,25.892,26.362,27.833,31.441,33.159,33.807,34.355,34.665,34.892,35.16,35.366,35.633,35.783,35.776,35.926,35.906,35.886,35.735,34.638,34.465,34.417,34.334,33.96,33.661,33.578,33.564,33.578,33.661,33.759,33.946,33.981,34.036,34.306,34.458,34.824,35.126,35.332,35.414,35.407,35.387,35.359,35.38,35.346,35.387,35.435,35.496,35.578,35.612,35.674,35.674,35.688,35.674,35.647,35.647,35.585,35.558,35.571,35.592,35.626,35.688,35.715,35.715,35.708,35.681,35.681,35.667,35.715,35.708,35.722,35.763,35.797,35.831,35.817,35.838,35.804,35.79,35.749,35.729,35.708,35.729,35.735,35.722,35.708,35.688,35.708,35.729,35.756,35.79,35.858,35.92,35.954,35.947,35.926,35.845,35.81,35.701,35.66,35.599,35.53,35.51,35.469,35.469,35.441,35.476,35.482,35.53,35.612,35.647,35.681,35.701,35.688,35.681,35.66,35.565,35.524,35.469,35.469,35.469,35.476,35.503,35.51,35.53,35.571,35.599,35.619,35.653,35.681,35.667,35.688,35.701,35.653,35.619,35.592,35.558,35.496,35.469,35.455,35.462,35.496,35.544,35.592,35.667,35.626,35.585,35.537,35.51,35.462,35.448,35.428,35.387,35.339,35.256,35.208,35.154,35.03,34.975,34.975,34.824,34.672,34.589,34.465,34.389,34.195,33.793,33.745,33.362,33.271,33.842,34.665,34.7,34.7,34.658,34.582,34.451,34.341,34.147,33.369,33.117,33.054,33.075,33.026,32.318,29.782,27.045,25.997,25.368,25.157,25.089,24.886,24.878,24.803,24.772,24.719,24.674,24.636,24.613,24.591,24.553,24.5,24.485,24.47,24.477,24.439,24.379,24.348,24.333,24.325,24.295,24.287,24.272,24.249,24.211,24.204,24.173,24.158,24.143,24.128,24.158,24.143,24.151,24.097,24.12,24.097,24.113,24.12,24.12,24.105,24.097,24.075,24.059,24.052,24.029,24.037,24.044,24.037,24.037,24.052,24.059,24.052,24.052,24.059,24.052,24.029,24.037,24.021,24.014,24.014,24.014,24.006,24.006,23.983,23.96,23.968,23.968,23.976,23.976,23.991,23.983,23.998,23.976,23.983,23.96,23.96,23.945,23.953,23.938,23.922,23.907,23.892,23.915,23.968,23.93,23.945,23.945,23.938,23.922,23.907,23.899,23.907,23.884,23.892,23.854,23.877,23.877,23.869,23.861,23.854,23.854,23.846,23.861,23.869,23.869,23.854,23.846,23.838,23.854,23.823,23.861,23.861,23.877,23.861,23.854,23.861,23.823,23.823,23.831,23.823,23.823,23.831,23.808,23.823,23.823,23.823,23.816,23.808,23.808,23.808,23.816,23.823,23.823,23.823,23.808,23.831,23.823,23.816,23.8,23.777,23.785,23.762,23.755,23.785,23.777,23.777,23.762,23.777,23.77,23.693,23.716,23.724,23.762,23.732,23.747,23.755,23.747,23.732,23.716,23.732,23.732,23.739,23.739,23.724,23.747,23.755,23.762,23.747,23.755,23.716,23.701,23.701,23.701,23.678,23.671,23.671,23.655,23.671,23.686,23.663,23.693,23.701,23.716,23.716,23.709,23.693,23.686,23.671,23.671,23.701,23.648,23.663,23.701,23.693,23.693,23.671,23.648,23.632,23.64,23.617,23.617,23.632,23.648,23.64,23.686,23.678,23.693,23.686,23.693,23.709
