File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.625,23.617,23.586,23.594,23.586,23.602,23.609,23.617,23.64,23.64,23.648,23.632,23.64,23.609,23.655,23.671,23.655,23.701,23.701,23.709,23.701,23.693,23.663,23.655,23.655,23.663,23.678,23.686,23.693,23.693,23.693,23.678,23.671,23.693,23.709,23.732,23.732,23.709,23.724,23.724,23.732,23.724,23.739,23.724,23.709,23.724,23.724,23.739,23.732,23.755,23.747,23.724,23.747,23.747,23.755,23.777,23.762,23.777,23.77,23.762,23.77,23.785,23.777,23.808,23.8,23.8,23.8,23.8,23.816,23.808,23.831,23.808,23.823,23.846,23.854,23.854,23.861,23.846,23.869,23.861,23.846,23.861,23.869,23.884,23.884,23.861,23.861,23.861,23.877,23.884,23.899,23.907,23.899,23.907,23.899,23.892,23.884,23.877,23.877,23.877,23.877,23.861,23.892,23.877,23.884,23.884,23.884,23.899,23.884,23.899,23.899,23.899,23.922,23.922,23.922,23.93,23.938,23.953,23.968,23.976,23.983,24.014,23.998,23.968,23.983,23.953,23.96,23.976,23.983,23.998,23.991,24.006,23.991,23.983,23.976,23.983,24.014,24.014,24.014,24.029,24.021,24.044,24.052,24.037,24.044,24.044,24.044,24.067,24.082,24.075,24.082,24.082,24.09,24.09,24.09,24.067,24.09,24.097,24.113,24.128,24.12,24.151,24.158,24.135,24.158,24.181,24.181,24.189,24.196,24.181,24.181,24.173,24.189,24.196,24.196,24.211,24.234,24.242,24.242,24.227,24.219,24.204,24.219,24.211,24.234,24.249,24.272,24.287,24.287,24.295,24.287,24.287,24.272,24.287,24.287,24.31,24.333,24.348,24.363,24.356,24.371,24.371,24.379,24.401,24.401,24.424,24.424,24.447,24.462,24.5,24.492,24.515,24.53,24.507,24.553,24.56,24.568,24.583,24.621,24.651,24.659,24.666,24.666,24.666,24.719,24.719,24.75,24.742,24.787,24.833,24.84,24.878,24.893,24.931,24.976,25.014,25.036,25.067,25.149,25.217,25.277,25.473,25.518,25.855,26.258,27.318,30.572,33.026,33.779,34.223,34.534,34.81,35.112,35.291,35.496,35.619,35.865,35.913,36.008,35.947,35.954,35.824,35.606,34.672,34.306,34.071,33.654,33.606,33.578,33.592,33.689,33.786,33.863,33.974,34.085,34.313,34.576,34.831,35.064,35.243,35.38,35.393,35.373,35.332,35.325,35.339,35.366,35.407,35.496,35.578,35.66,35.688,35.701,35.701,35.681,35.681,35.612,35.565,35.551,35.565,35.585,35.633,35.674,35.688,35.674,35.64,35.667,35.64,35.667,35.681,35.735,35.749,35.797,35.81,35.831,35.858,35.865,35.886,35.79,35.776,35.756,35.804,35.776,35.783,35.729,35.742,35.749,35.729,35.715,35.756,35.783,35.831,35.872,35.96,35.974,35.94,35.845,35.783,35.708,35.653,35.599,35.558,35.476,35.448,35.448,35.435,35.435,35.462,35.496,35.592,35.64,35.674,35.701,35.688,35.653,35.626,35.571,35.565,35.51,35.476,35.462,35.476,35.476,35.482,35.517,35.53,35.578,35.612,35.667,35.688,35.708,35.701,35.722,35.66,35.64,35.606,35.551,35.51,35.482,35.462,35.482,35.524,35.592,35.647,35.701,35.694,35.653,35.585,35.517,35.482,35.455,35.421,35.4,35.318,35.311,35.263,35.202,35.119,35.03,34.934,34.796,34.762,34.603,34.479,34.417,34.361,34.057,33.752,33.355,33.327,33.807,34.693,34.693,34.693,34.651,34.603,34.513,34.493,34.244,33.661,33.208,33.159,33.11,33.096,32.304,29.753,27.008,25.788,25.45,25.18,25.067,24.916,24.878,24.81,24.757,24.697,24.666,24.636,24.598,24.56,24.53,24.507,24.485,24.454,24.454,24.424,24.379,24.341,24.333,24.295,24.295,24.287,24.265,24.227,24.204,24.189,24.166,24.151,24.143,24.128,24.128,24.135,24.128,24.113,24.105,24.105,24.097,24.105,24.113,24.097,24.09,24.075,24.052,24.037,24.037,24.044,24.014,24.021,24.029,24.029,24.037,24.052,24.059,24.037,24.021,24.021,24.037,24.021,24.014,23.998,24.006,23.983,23.991,23.983,23.976,23.976,23.976,23.983,23.968,23.991,23.983,23.976,23.983,23.953,23.968,23.96,23.96,23.945,23.938,23.922,23.915,23.907,23.907,23.93,23.899,23.915,23.922,23.93,23.922,23.93,23.93,23.892,23.892,23.884,23.877,23.877,23.877,23.869,23.861,23.854,23.846,23.846,23.854,23.861,23.861,23.861,23.846,23.831,23.838,23.854,23.838,23.846,23.861,23.861,23.846,23.838,23.831,23.816,23.808,23.808,23.808,23.816,23.831,23.816,23.8,23.8,23.816,23.8,23.8,23.808,23.808,23.816,23.831,23.816,23.816,23.77,23.762,23.777,23.777,23.77,23.739,23.755,23.777,23.77,23.747,23.785,23.77,23.739,23.762,23.755,23.739,23.732,23.755,23.732,23.724,23.732,23.716,23.747,23.709,23.732,23.716,23.686,23.747,23.678,23.747,23.755,23.732,23.747,23.732,23.701,23.663,23.709,23.693,23.693,23.671,23.663,23.686,23.732,23.64,23.671,23.701,23.701,23.709,23.678,23.709,23.716,23.785,23.693,23.655,23.663,23.655,23.671,23.686,23.693,23.678,23.632,23.663,23.632,23.625,23.632,23.617,23.602,23.625,23.663,23.686,23.693,23.709,23.716,23.663,23.663
,23.609,23.594,23.602,23.586,23.586,23.579,23.602,23.632,23.632,23.663,23.64,23.625,23.617,23.617,23.609,23.64,23.663,23.686,23.693,23.709,23.701,23.693,23.693,23.693,23.671,23.663,23.678,23.671,23.678,23.671,23.678,23.678,23.678,23.709,23.724,23.732,23.716,23.724,23.701,23.716,23.709,23.709,23.724,23.701,23.724,23.724,23.724,23.724,23.739,23.755,23.739,23.732,23.747,23.739,23.755,23.777,23.777,23.785,23.785,23.755,23.762,23.777,23.785,23.8,23.785,23.808,23.793,23.831,23.808,23.831,23.808,23.831,23.808,23.831,23.831,23.854,23.854,23.831,23.861,23.854,23.869,23.884,23.869,23.869,23.869,23.861,23.861,23.861,23.869,23.892,23.884,23.892,23.899,23.877,23.892,23.877,23.877,23.861,23.877,23.869,23.877,23.877,23.869,23.877,23.854,23.877,23.861,23.884,23.899,23.884,23.877,23.907,23.915,23.93,23.93,23.93,23.93,23.945,23.96,23.976,23.983,23.983,23.991,23.968,23.96,23.968,23.96,23.991,23.976,23.983,24.006,23.983,23.976,23.983,23.976,23.991,23.991,24.006,24.029,24.029,24.021,24.037,24.037,24.044,24.044,24.052,24.052,24.059,24.059,24.082,24.082,24.09,24.082,24.082,24.082,24.09,24.09,24.105,24.105,24.12,24.105,24.12,24.135,24.151,24.173,24.189,24.181,24.196,24.173,24.181,24.181,24.181,24.158,24.196,24.211,24.219,24.234,24.227,24.219,24.227,24.211,24.211,24.227,24.227,24.249,24.257,24.28,24.28,24.287,24.287,24.295,24.295,24.295,24.303,24.303,24.31,24.325,24.333,24.356,24.356,24.371,24.386,24.386,24.394,24.409,24.416,24.439,24.439,24.507,24.5,24.492,24.5,24.515,24.515,24.545,24.545,24.591,24.621,24.613,24.659,24.651,24.666,24.674,24.682,24.704,24.727,24.735,24.757,24.787,24.81,24.855,24.848,24.886,24.916,24.938,25.014,25.059,25.112,25.127,25.24,25.308,25.443,25.578,25.795,26.183,27.133,29.984,32.837,33.55,34.285,34.472,34.617,34.865,34.954,35.277,35.482,35.729,35.851,36.022,35.995,36.178,36.097,36.185,35.496,34.513,34.258,33.842,33.654,33.626,33.599,33.633,33.814,33.891,34.002,34.119,34.292,34.507,34.658,34.886,35.325,35.346,35.332,35.332,35.304,35.284,35.304,35.373,35.421,35.455,35.571,35.653,35.688,35.701,35.694,35.674,35.633,35.599,35.571,35.551,35.565,35.606,35.626,35.633,35.647,35.64,35.612,35.592,35.619,35.653,35.715,35.722,35.79,35.831,35.865,35.872,35.879,35.947,35.933,35.899,35.879,35.851,35.845,35.858,35.845,35.817,35.81,35.756,35.735,35.742,35.735,35.763,35.797,35.865,35.926,35.981,35.933,35.872,35.749,35.722,35.66,35.606,35.551,35.469,35.476,35.428,35.421,35.421,35.448,35.476,35.551,35.626,35.674,35.694,35.674,35.633,35.606,35.551,35.544,35.517,35.503,35.482,35.482,35.482,35.496,35.51,35.537,35.578,35.619,35.694,35.715,35.735,35.749,35.742,35.715,35.667,35.606,35.53,35.517,35.503,35.476,35.517,35.551,35.626,35.667,35.715,35.715,35.66,35.578,35.53,35.489,35.462,35.448,35.414,35.373,35.366,35.325,35.195,35.147,35.023,35.002,34.803,34.651,34.548,34.41,34.41,34.396,34.168,33.828,33.397,33.292,33.849,34.658,34.672,34.672,34.645,34.603,34.534,34.451,34.368,33.981,33.222,33.271,33.264,33.096,32.423,29.551,26.949,26.004,25.428,25.262,25.014,24.931,24.893,24.795,24.742,24.704,24.659,24.613,24.591,24.553,24.5,24.5,24.477,24.454,24.439,24.409,24.371,24.363,24.356,24.318,24.287,24.272,24.257,24.242,24.211,24.189,24.158,24.151,24.151,24.135,24.135,24.113,24.097,24.075,24.082,24.09,24.097,24.09,24.082,24.09,24.09,24.075,24.052,24.037,24.014,24.021,24.021,24.014,24.021,24.014,24.037,24.029,24.021,24.037,24.029,24.021,24.029,24.029,24.029,24.006,23.998,24.014,23.991,24.014,23.968,23.998,23.968,23.991,23.976,23.983,23.983,23.983,23.968,23.945,23.93,23.96,23.96,23.945,23.938,23.922,23.915,23.899,23.93,23.907,23.884,23.899,23.945,23.945,23.938,23.953,23.915,23.915,23.892,23.892,23.877,23.877,23.869,23.869,23.869,23.846,23.869,23.838,23.854,23.854,23.838,23.854,23.846,23.846,23.869,23.861,23.854,23.869,23.861,23.854,23.854,23.854,23.823,23.823,23.8,23.816,23.8,23.793,23.8,23.8,23.816,23.793,23.793,23.793,23.793,23.8,23.816,23.816,23.838,23.816,23.831,23.793,23.8,23.777,23.793,23.762,23.762,23.747,23.77,23.77,23.777,23.77,23.785,23.686,23.732,23.747,23.747,23.739,23.739,23.724,23.732,23.747,23.739,23.716,23.724,23.693,23.732,23.739,23.724,23.739,23.77,23.747,23.732,23.716,23.709,23.693,23.701,23.671,23.678,23.678,23.663,23.701,23.693,23.709,23.64,23.724,23.701,23.701,23.693,23.709,23.686,23.686,23.671,23.655,23.655,23.678,23.671,23.655,23.678,23.655,23.671,23.686,23.663,23.655,23.625,23.64,23.609,23.632,23.632,23.648,23.701,23.709,23.732,23.701,23.732,23.701
,23.625,23.602,23.594,23.586,23.609,23.602,23.617,23.64,23.625,23.64,23.64,23.663,23.632,23.64,23.609,23.64,23.655,23.663,23.701,23.709,23.693,23.678,23.678,23.671,23.655,23.678,23.655,23.655,23.663,23.671,23.678,23.686,23.693,23.686,23.678,23.686,23.686,23.724,23.701,23.693,23.709,23.701,23.724,23.732,23.724,23.724,23.739,23.739,23.732,23.732,23.747,23.739,23.747,23.747,23.747,23.762,23.777,23.762,23.77,23.739,23.77,23.762,23.785,23.8,23.808,23.816,23.808,23.816,23.831,23.823,23.823,23.808,23.823,23.823,23.831,23.831,23.831,23.831,23.861,23.854,23.869,23.877,23.884,23.877,23.869,23.861,23.861,23.861,23.869,23.877,23.884,23.884,23.884,23.884,23.884,23.877,23.869,23.884,23.861,23.861,23.861,23.854,23.846,23.854,23.846,23.869,23.877,23.892,23.884,23.892,23.892,23.899,23.907,23.922,23.93,23.938,23.938,23.938,23.953,23.96,23.953,23.96,23.976,23.96,23.945,23.953,23.945,23.96,24.006,23.998,23.998,23.983,23.968,23.976,23.976,23.983,23.998,24.014,24.006,24.037,24.029,24.044,24.052,24.037,24.052,24.044,24.052,24.067,24.052,24.075,24.09,24.097,24.09,24.09,24.082,24.113,24.12,24.128,24.128,24.12,24.12,24.12,24.143,24.158,24.158,24.173,24.173,24.189,24.189,24.189,24.189,24.181,24.166,24.189,24.196,24.211,24.219,24.219,24.211,24.211,24.219,24.219,24.234,24.242,24.234,24.265,24.272,24.28,24.287,24.287,24.295,24.272,24.287,24.295,24.295,24.318,24.325,24.333,24.348,24.363,24.363,24.371,24.379,24.394,24.401,24.416,24.432,24.462,24.454,24.492,24.485,24.515,24.523,24.515,24.538,24.545,24.576,24.613,24.629,24.651,24.659,24.674,24.697,24.697,24.712,24.75,24.75,24.772,24.795,24.803,24.855,24.863,24.886,24.923,24.969,25.014,25.029,25.067,25.142,25.172,25.262,25.338,25.48,25.66,25.892,26.392,28.994,32.149,33.418,34.14,34.299,34.396,34.686,34.872,35.064,35.462,35.701,35.77,36.11,36.11,36.124,36.151,36.192,35.544,34.582,34.092,33.849,33.668,33.633,33.654,33.696,33.828,33.918,34.008,34.105,34.313,34.5,34.707,34.92,35.133,35.284,35.291,35.284,35.291,35.277,35.311,35.332,35.428,35.435,35.482,35.612,35.688,35.694,35.681,35.681,35.612,35.592,35.571,35.544,35.558,35.592,35.612,35.633,35.647,35.626,35.592,35.571,35.606,35.606,35.688,35.783,35.845,35.892,35.926,35.926,35.96,35.974,35.967,35.954,35.933,35.933,35.92,35.906,35.933,35.872,35.831,35.77,35.742,35.729,35.742,35.742,35.776,35.797,35.899,35.913,35.851,35.79,35.735,35.701,35.647,35.619,35.53,35.469,35.462,35.448,35.414,35.441,35.462,35.462,35.551,35.599,35.667,35.688,35.688,35.647,35.633,35.585,35.578,35.544,35.517,35.482,35.496,35.482,35.496,35.51,35.53,35.571,35.647,35.653,35.729,35.783,35.783,35.749,35.749,35.653,35.612,35.544,35.482,35.482,35.489,35.51,35.585,35.633,35.729,35.742,35.701,35.681,35.612,35.571,35.524,35.469,35.441,35.421,35.407,35.387,35.332,35.304,35.16,35.202,35.044,34.831,34.741,34.513,34.472,34.41,34.348,34.279,33.835,33.508,33.278,33.828,34.658,34.658,34.672,34.672,34.61,34.527,34.41,34.348,34.029,33.334,33.306,33.355,33.075,32.191,29.443,26.934,25.758,25.488,25.195,25.014,24.886,24.855,24.765,24.727,24.682,24.636,24.629,24.56,24.56,24.515,24.485,24.47,24.454,24.416,24.416,24.379,24.363,24.348,24.318,24.318,24.28,24.265,24.227,24.211,24.181,24.151,24.135,24.143,24.135,24.128,24.097,24.09,24.082,24.082,24.113,24.075,24.082,24.09,24.082,24.082,24.059,24.052,24.044,24.021,24.029,23.998,24.014,24.006,24.014,24.006,24.021,24.014,24.021,24.021,24.029,24.037,24.021,24.014,24.029,24.021,24.006,24.029,23.968,23.991,23.983,23.983,23.976,23.976,23.976,23.968,23.953,23.968,23.953,23.96,23.945,23.945,23.922,23.93,23.922,23.907,23.884,23.915,23.93,23.93,23.953,23.938,23.96,23.938,23.938,23.93,23.915,23.899,23.907,23.899,23.877,23.877,23.884,23.869,23.846,23.869,23.838,23.838,23.838,23.831,23.854,23.854,23.861,23.861,23.861,23.861,23.869,23.861,23.838,23.861,23.861,23.838,23.831,23.8,23.793,23.793,23.808,23.808,23.8,23.823,23.793,23.785,23.785,23.793,23.808,23.823,23.808,23.831,23.823,23.785,23.816,23.785,23.755,23.762,23.77,23.762,23.755,23.755,23.755,23.739,23.732,23.762,23.732,23.724,23.724,23.732,23.716,23.724,23.724,23.724,23.739,23.747,23.732,23.739,23.724,23.709,23.709,23.739,23.709,23.716,23.724,23.701,23.701,23.693,23.693,23.693,23.671,23.686,23.671,23.671,23.686,23.655,23.678,23.701,23.686,23.678,23.701,23.701,23.686,23.686,23.648,23.678,23.678,23.648,23.686,23.663,23.663,23.671,23.678,23.678,23.693,23.671,23.655,23.625,23.625,23.617,23.648,23.625,23.648,23.693,23.747,23.663,23.747,23.747,23.762
,23.602,23.594,23.602,23.609,23.602,23.625,23.632,23.632,23.64,23.648,23.648,23.617,23.648,23.625,23.632,23.625,23.663,23.655,23.693,23.693,23.693,23.686,23.678,23.678,23.655,23.678,23.671,23.64,23.671,23.678,23.686,23.686,23.693,23.693,23.724,23.655,23.686,23.716,23.686,23.693,23.693,23.709,23.724,23.739,23.739,23.724,23.716,23.732,23.739,23.747,23.755,23.755,23.747,23.747,23.762,23.77,23.77,23.785,23.747,23.762,23.762,23.777,23.777,23.808,23.808,23.816,23.823,23.838,23.831,23.846,23.823,23.846,23.854,23.846,23.846,23.831,23.823,23.823,23.846,23.846,23.869,23.884,23.877,23.869,23.861,23.861,23.861,23.869,23.869,23.877,23.877,23.884,23.877,23.869,23.884,23.854,23.877,23.846,23.869,23.861,23.861,23.869,23.861,23.854,23.884,23.884,23.877,23.869,23.899,23.899,23.899,23.899,23.922,23.938,23.938,23.945,23.938,23.93,23.945,23.945,23.96,23.968,23.976,23.96,23.96,23.96,23.953,23.968,23.983,23.983,23.976,23.983,23.968,23.968,23.968,23.983,23.998,24.006,24.014,24.021,24.014,24.021,24.037,24.044,24.059,24.052,24.075,24.059,24.067,24.075,24.09,24.09,24.097,24.113,24.113,24.09,24.143,24.143,24.135,24.128,24.135,24.143,24.151,24.143,24.158,24.181,24.196,24.196,24.204,24.196,24.173,24.189,24.189,24.196,24.204,24.204,24.211,24.219,24.219,24.227,24.219,24.219,24.249,24.234,24.28,24.265,24.272,24.287,24.287,24.287,24.295,24.295,24.287,24.31,24.303,24.303,24.318,24.333,24.356,24.363,24.371,24.379,24.386,24.386,24.394,24.401,24.424,24.447,24.47,24.492,24.5,24.492,24.523,24.523,24.538,24.553,24.576,24.591,24.606,24.644,24.674,24.674,24.682,24.697,24.712,24.757,24.765,24.772,24.795,24.81,24.84,24.855,24.901,24.938,24.946,25.014,25.052,25.089,25.127,25.157,25.165,25.345,25.495,25.54,25.825,26.385,27.642,31.618,33.299,34.064,34.195,34.334,34.451,34.762,35.105,35.229,35.544,35.66,35.79,35.913,35.872,35.817,35.776,35.023,34.679,34.223,33.981,33.759,33.661,33.668,33.64,33.71,33.96,34.085,34.119,34.285,34.431,34.7,34.769,34.982,35.188,35.256,35.25,35.256,35.277,35.277,35.325,35.407,35.462,35.537,35.592,35.626,35.681,35.674,35.667,35.633,35.592,35.585,35.578,35.571,35.599,35.626,35.653,35.64,35.585,35.578,35.558,35.578,35.633,35.667,35.81,35.858,35.926,35.947,35.988,35.995,35.995,36.001,35.995,36.001,36.022,36.029,36.015,35.988,35.913,35.899,35.81,35.729,35.715,35.708,35.715,35.749,35.77,35.783,35.872,35.892,35.763,35.715,35.722,35.647,35.619,35.524,35.476,35.448,35.428,35.428,35.435,35.448,35.482,35.517,35.599,35.653,35.674,35.653,35.66,35.64,35.606,35.571,35.551,35.537,35.51,35.489,35.489,35.496,35.517,35.565,35.606,35.66,35.742,35.804,35.817,35.804,35.804,35.742,35.633,35.606,35.496,35.469,35.455,35.469,35.517,35.571,35.606,35.701,35.742,35.735,35.688,35.551,35.544,35.482,35.469,35.448,35.455,35.428,35.4,35.4,35.407,35.332,35.222,34.934,34.858,34.679,34.507,34.451,34.396,34.403,34.251,33.974,33.55,33.341,33.779,34.541,34.617,34.693,34.562,34.534,34.424,34.382,34.258,34.133,33.779,33.229,33.257,33.103,32.029,29.407,26.897,25.818,25.48,25.292,25.059,24.863,24.803,24.742,24.704,24.682,24.629,24.576,24.553,24.538,24.507,24.477,24.485,24.454,24.424,24.409,24.379,24.363,24.348,24.333,24.31,24.28,24.257,24.249,24.204,24.173,24.166,24.151,24.143,24.135,24.128,24.105,24.105,24.105,24.097,24.097,24.082,24.082,24.09,24.067,24.075,24.075,24.052,24.037,24.037,24.029,24.014,24.014,23.998,24.014,24.014,24.021,24.006,24.006,24.021,24.029,24.029,24.029,24.014,24.014,23.998,23.983,23.976,23.976,23.983,23.998,23.991,23.998,23.998,23.991,23.991,23.968,23.96,23.953,23.945,23.93,23.93,23.938,23.915,23.922,23.899,23.899,23.915,23.899,23.945,23.93,23.945,23.953,23.922,23.938,23.945,23.907,23.907,23.884,23.892,23.884,23.892,23.877,23.861,23.884,23.869,23.831,23.846,23.838,23.838,23.854,23.854,23.861,23.854,23.861,23.861,23.861,23.846,23.838,23.854,23.838,23.838,23.838,23.816,23.808,23.8,23.808,23.808,23.831,23.8,23.793,23.785,23.793,23.777,23.8,23.777,23.793,23.777,23.854,23.831,23.8,23.793,23.8,23.77,23.77,23.777,23.755,23.747,23.762,23.755,23.755,23.77,23.693,23.709,23.747,23.747,23.724,23.732,23.724,23.747,23.762,23.762,23.732,23.747,23.724,23.716,23.709,23.701,23.755,23.716,23.724,23.701,23.701,23.701,23.693,23.693,23.686,23.693,23.693,23.686,23.686,23.678,23.678,23.709,23.686,23.709,23.724,23.724,23.716,23.716,23.678,23.701,23.716,23.709,23.693,23.678,23.663,23.686,23.663,23.678,23.648,23.678,23.671,23.671,23.609,23.625,23.625,23.625,23.701,23.724,23.709,23.693,23.693,23.709,23.716
,23.594,23.609,23.609,23.609,23.617,23.625,23.609,23.625,23.64,23.655,23.632,23.64,23.648,23.625,23.64,23.64,23.64,23.655,23.678,23.678,23.693,23.686,23.678,23.709,23.671,23.671,23.671,23.655,23.663,23.678,23.693,23.701,23.716,23.693,23.709,23.701,23.686,23.724,23.686,23.701,23.701,23.709,23.716,23.724,23.732,23.716,23.716,23.755,23.762,23.755,23.762,23.762,23.755,23.747,23.762,23.762,23.777,23.777,23.77,23.77,23.755,23.77,23.808,23.808,23.823,23.816,23.823,23.838,23.838,23.846,23.838,23.838,23.838,23.846,23.831,23.816,23.823,23.823,23.838,23.846,23.884,23.892,23.884,23.877,23.877,23.869,23.861,23.861,23.869,23.869,23.869,23.877,23.877,23.861,23.869,23.861,23.854,23.854,23.861,23.869,23.861,23.854,23.846,23.854,23.861,23.877,23.884,23.892,23.907,23.907,23.907,23.922,23.945,23.976,23.96,23.953,23.938,23.93,23.93,23.945,23.938,23.953,23.953,23.953,23.968,23.976,23.953,23.96,23.953,23.976,23.96,23.953,23.953,23.976,23.976,23.976,23.998,24.006,24.014,24.021,24.037,24.021,24.052,24.052,24.067,24.067,24.059,24.075,24.059,24.067,24.09,24.097,24.105,24.105,24.097,24.097,24.12,24.135,24.105,24.143,24.151,24.143,24.151,24.151,24.173,24.181,24.204,24.204,24.211,24.204,24.158,24.196,24.166,24.204,24.211,24.204,24.211,24.219,24.219,24.219,24.219,24.234,24.211,24.227,24.272,24.287,24.28,24.28,24.295,24.295,24.287,24.295,24.303,24.31,24.318,24.303,24.325,24.341,24.363,24.371,24.386,24.386,24.386,24.394,24.401,24.409,24.401,24.454,24.477,24.492,24.5,24.515,24.515,24.5,24.523,24.545,24.56,24.591,24.598,24.629,24.659,24.659,24.704,24.712,24.719,24.735,24.757,24.78,24.78,24.818,24.855,24.878,24.878,24.946,24.969,25.006,25.021,25.036,25.134,25.149,25.232,25.383,25.375,25.555,25.818,25.997,27.037,29.84,32.928,33.731,33.974,34.112,34.237,34.465,34.72,34.872,35.071,35.002,34.782,34.7,34.803,34.851,34.844,34.679,34.548,34.327,34.182,33.849,33.647,33.724,33.724,33.856,33.932,34.022,34.182,34.285,34.458,34.631,34.727,34.824,35.064,35.174,35.188,35.202,35.263,35.277,35.332,35.38,35.428,35.524,35.592,35.619,35.647,35.647,35.667,35.653,35.606,35.585,35.565,35.619,35.633,35.633,35.647,35.626,35.599,35.578,35.558,35.571,35.606,35.701,35.77,35.892,35.926,35.995,36.076,36.069,36.124,36.09,36.124,36.09,36.069,36.09,36.076,36.069,35.954,35.851,35.735,35.722,35.715,35.715,35.708,35.715,35.735,35.77,35.77,35.81,35.763,35.735,35.667,35.681,35.612,35.558,35.496,35.441,35.448,35.421,35.435,35.469,35.496,35.571,35.612,35.64,35.694,35.688,35.694,35.647,35.599,35.592,35.551,35.524,35.53,35.517,35.496,35.558,35.571,35.599,35.667,35.749,35.749,35.845,35.851,35.817,35.817,35.742,35.667,35.544,35.455,35.428,35.441,35.441,35.517,35.592,35.64,35.667,35.729,35.708,35.688,35.612,35.503,35.482,35.455,35.476,35.428,35.448,35.455,35.455,35.407,35.414,35.346,35.202,34.934,34.679,34.458,34.444,34.368,34.341,34.223,33.911,33.494,33.355,33.828,34.41,34.513,34.486,34.458,34.361,34.368,34.202,33.953,33.613,33.508,33.285,32.95,32.746,31.859,28.928,26.734,25.862,25.292,25.074,25.006,24.886,24.795,24.772,24.712,24.659,24.621,24.583,24.576,24.523,24.5,24.477,24.462,24.432,24.424,24.401,24.371,24.363,24.348,24.333,24.295,24.265,24.257,24.249,24.219,24.196,24.173,24.158,24.151,24.12,24.12,24.113,24.105,24.097,24.097,24.113,24.128,24.09,24.082,24.09,24.075,24.067,24.059,24.037,24.044,24.037,24.006,24.014,24.006,24.006,23.998,24.006,24.014,24.021,24.006,24.029,24.014,24.021,24.029,23.998,24.029,23.998,23.96,23.991,23.938,23.945,23.96,24.029,24.029,23.983,23.998,23.983,23.96,23.96,23.945,23.953,23.945,23.938,23.922,23.922,23.915,23.922,23.93,23.922,23.953,23.96,23.953,23.968,23.96,23.953,23.93,23.915,23.915,23.93,23.892,23.884,23.892,23.907,23.892,23.899,23.854,23.877,23.846,23.838,23.838,23.861,23.854,23.877,23.861,23.854,23.869,23.861,23.861,23.854,23.846,23.854,23.831,23.854,23.838,23.831,23.838,23.823,23.823,23.816,23.808,23.808,23.8,23.793,23.793,23.808,23.762,23.838,23.861,23.854,23.846,23.808,23.793,23.808,23.785,23.793,23.785,23.77,23.77,23.77,23.762,23.762,23.777,23.755,23.739,23.755,23.739,23.747,23.762,23.739,23.732,23.739,23.716,23.739,23.709,23.701,23.693,23.709,23.724,23.724,23.724,23.709,23.701,23.701,23.693,23.678,23.686,23.716,23.701,23.686,23.655,23.671,23.671,23.686,23.693,23.701,23.701,23.709,23.693,23.701,23.701,23.709,23.724,23.732,23.693,23.724,23.693,23.693,23.678,23.671,23.678,23.655,23.671,23.678,23.671,23.663,23.648,23.655,23.64,23.671,23.671,23.655,23.632,23.663,23.732,23.77
