File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.625,23.617,23.625,23.625,23.625,23.617,23.632,23.64,23.632,23.648,23.648,23.648,23.655,23.64,23.663,23.648,23.655,23.64,23.671,23.678,23.678,23.678,23.671,23.678,23.655,23.686,23.663,23.648,23.655,23.671,23.701,23.693,23.701,23.701,23.724,23.663,23.686,23.701,23.693,23.701,23.709,23.716,23.724,23.747,23.739,23.709,23.747,23.739,23.777,23.77,23.777,23.785,23.77,23.77,23.77,23.762,23.77,23.785,23.785,23.8,23.785,23.8,23.808,23.816,23.831,23.831,23.838,23.846,23.846,23.854,23.854,23.869,23.869,23.854,23.846,23.838,23.831,23.823,23.846,23.869,23.877,23.884,23.884,23.884,23.877,23.869,23.869,23.869,23.861,23.869,23.869,23.877,23.884,23.869,23.869,23.884,23.846,23.869,23.861,23.854,23.869,23.846,23.846,23.861,23.869,23.877,23.907,23.899,23.915,23.922,23.922,23.945,23.938,23.953,23.96,23.953,23.945,23.938,23.93,23.93,23.938,23.945,23.945,23.953,23.953,23.96,23.968,23.953,23.953,23.945,23.968,23.945,23.96,23.968,23.983,23.998,23.991,24.014,24.029,24.021,24.029,24.037,24.044,24.059,24.067,24.067,24.067,24.075,24.067,24.09,24.082,24.082,24.113,24.12,24.105,24.113,24.097,24.113,24.135,24.158,24.151,24.158,24.158,24.166,24.143,24.181,24.204,24.204,24.204,24.234,24.181,24.204,24.196,24.204,24.211,24.219,24.219,24.211,24.219,24.227,24.227,24.242,24.265,24.272,24.272,24.272,24.28,24.28,24.287,24.31,24.295,24.28,24.31,24.295,24.303,24.333,24.318,24.363,24.356,24.379,24.386,24.394,24.401,24.401,24.401,24.401,24.439,24.454,24.485,24.492,24.507,24.523,24.53,24.523,24.538,24.56,24.553,24.576,24.598,24.621,24.644,24.651,24.689,24.712,24.712,24.735,24.765,24.772,24.795,24.803,24.833,24.871,24.901,24.893,24.938,24.991,25.014,25.044,25.104,25.127,25.112,25.187,25.308,25.593,25.735,26.012,26.645,28.294,31.93,33.369,33.891,33.918,34.078,34.5,34.679,34.589,34.589,34.327,34.348,34.348,34.645,34.748,34.775,34.803,34.61,34.472,34.216,33.932,33.793,33.717,33.772,33.835,33.87,34.029,34.154,34.361,34.527,34.569,34.672,34.844,34.831,35.105,35.154,35.202,35.236,35.304,35.359,35.469,35.476,35.551,35.571,35.619,35.633,35.653,35.667,35.66,35.647,35.64,35.592,35.633,35.64,35.647,35.667,35.653,35.619,35.592,35.578,35.585,35.612,35.722,35.783,35.947,35.954,36.035,36.138,36.151,36.206,36.172,36.165,36.144,36.11,36.11,36.076,36.097,35.967,35.838,35.783,35.708,35.694,35.688,35.694,35.708,35.735,35.756,35.77,35.77,35.763,35.756,35.715,35.681,35.64,35.578,35.496,35.455,35.435,35.448,35.462,35.469,35.524,35.565,35.612,35.674,35.715,35.694,35.681,35.674,35.66,35.612,35.578,35.565,35.551,35.537,35.544,35.565,35.565,35.722,35.763,35.831,35.845,35.865,35.865,35.845,35.831,35.783,35.647,35.489,35.469,35.421,35.407,35.414,35.524,35.558,35.619,35.715,35.722,35.729,35.681,35.592,35.571,35.482,35.496,35.476,35.469,35.469,35.455,35.476,35.462,35.435,35.407,35.16,34.872,34.541,34.486,34.403,34.355,34.285,34.306,34.202,33.626,33.424,33.779,34.216,34.417,34.41,34.479,34.306,34.085,34.015,33.814,33.529,33.515,33.445,32.9,32.332,31.292,28.397,26.474,25.75,25.277,25.014,24.984,24.818,24.765,24.727,24.682,24.644,24.613,24.583,24.553,24.53,24.507,24.5,24.462,24.432,24.416,24.401,24.386,24.363,24.341,24.31,24.295,24.265,24.257,24.234,24.204,24.204,24.189,24.151,24.143,24.135,24.128,24.12,24.12,24.113,24.105,24.128,24.097,24.082,24.113,24.082,24.082,24.075,24.059,24.059,24.052,24.044,24.021,24.006,23.998,24.006,24.014,24.014,24.021,24.021,24.044,24.037,24.029,24.014,24.021,24.006,24.014,24.021,23.998,23.953,23.953,23.938,23.968,23.991,23.998,24.021,23.991,23.983,23.983,23.96,23.945,23.96,23.945,23.93,23.938,23.922,23.922,23.915,23.938,23.96,23.953,23.953,23.96,23.968,23.96,23.953,23.945,23.915,23.907,23.899,23.93,23.93,23.907,23.877,23.899,23.915,23.884,23.869,23.861,23.854,23.861,23.854,23.869,23.854,23.854,23.854,23.854,23.861,23.861,23.846,23.854,23.838,23.861,23.899,23.831,23.846,23.861,23.846,23.831,23.838,23.838,23.816,23.831,23.808,23.808,23.823,23.785,23.762,23.838,23.854,23.838,23.838,23.838,23.823,23.8,23.785,23.816,23.8,23.77,23.777,23.77,23.77,23.77,23.755,23.755,23.732,23.724,23.732,23.755,23.762,23.747,23.724,23.77,23.709,23.732,23.716,23.693,23.716,23.732,23.716,23.732,23.732,23.716,23.686,23.693,23.693,23.693,23.693,23.701,23.693,23.686,23.671,23.663,23.678,23.678,23.701,23.693,23.686,23.678,23.701,23.701,23.716,23.724,23.724,23.716,23.716,23.686,23.663,23.693,23.686,23.663,23.663,23.663,23.678,23.678,23.678,23.655,23.625,23.671,23.686,23.663,23.686,23.686,23.716,23.693,23.732
,23.663,23.632,23.625,23.617,23.64,23.64,23.632,23.617,23.64,23.648,23.632,23.64,23.671,23.648,23.663,23.709,23.655,23.678,23.655,23.671,23.686,23.701,23.693,23.701,23.693,23.686,23.686,23.663,23.671,23.686,23.716,23.701,23.693,23.709,23.693,23.701,23.701,23.709,23.709,23.709,23.716,23.716,23.732,23.739,23.747,23.762,23.747,23.762,23.77,23.777,23.777,23.777,23.777,23.777,23.77,23.77,23.777,23.793,23.793,23.808,23.793,23.8,23.823,23.823,23.823,23.831,23.823,23.838,23.854,23.854,23.846,23.854,23.877,23.854,23.861,23.846,23.838,23.846,23.869,23.877,23.884,23.884,23.884,23.899,23.915,23.884,23.869,23.861,23.861,23.861,23.869,23.877,23.877,23.877,23.877,23.869,23.877,23.869,23.884,23.861,23.869,23.861,23.861,23.869,23.869,23.877,23.915,23.915,23.922,23.907,23.922,23.976,23.953,23.976,23.968,23.968,23.968,23.938,23.938,23.93,23.938,23.945,23.953,23.953,23.96,23.945,23.953,23.968,23.953,23.96,23.945,23.945,23.96,23.96,23.976,23.998,23.998,24.014,24.029,24.037,24.037,24.044,24.059,24.067,24.075,24.067,24.067,24.09,24.082,24.075,24.082,24.09,24.105,24.097,24.105,24.097,24.105,24.09,24.12,24.143,24.151,24.151,24.166,24.166,24.173,24.181,24.196,24.211,24.219,24.219,24.219,24.204,24.211,24.219,24.219,24.219,24.219,24.227,24.227,24.227,24.242,24.227,24.249,24.272,24.272,24.272,24.272,24.28,24.287,24.287,24.272,24.295,24.318,24.303,24.318,24.325,24.318,24.379,24.348,24.401,24.386,24.394,24.409,24.401,24.394,24.424,24.447,24.439,24.485,24.507,24.515,24.53,24.545,24.538,24.538,24.56,24.568,24.568,24.591,24.621,24.629,24.651,24.666,24.682,24.712,24.727,24.742,24.765,24.81,24.795,24.803,24.878,24.893,24.908,24.946,24.984,25.006,25.036,25.067,25.142,25.255,25.21,25.398,25.488,25.54,25.892,26.273,27.119,30.579,33.061,33.626,33.779,34.008,34.147,34.576,34.465,34.202,34.05,34.327,34.534,34.686,34.789,34.796,34.686,34.541,34.389,34.251,33.995,33.8,33.766,33.772,33.891,33.849,34.022,34.209,34.417,34.5,34.555,34.679,34.72,34.892,35.016,35.119,35.16,35.229,35.243,35.366,35.4,35.489,35.53,35.578,35.606,35.626,35.653,35.667,35.66,35.674,35.694,35.674,35.674,35.667,35.681,35.674,35.667,35.64,35.592,35.585,35.592,35.626,35.674,35.81,35.865,36.063,36.069,36.144,36.185,36.192,36.206,36.185,36.151,36.138,36.11,36.076,36.022,35.96,35.851,35.749,35.722,35.701,35.688,35.688,35.708,35.722,35.735,35.756,35.735,35.749,35.722,35.674,35.647,35.606,35.544,35.496,35.476,35.441,35.441,35.455,35.482,35.53,35.592,35.612,35.715,35.715,35.708,35.688,35.688,35.667,35.66,35.633,35.606,35.592,35.565,35.612,35.64,35.708,35.783,35.838,35.899,35.92,35.906,35.899,35.858,35.817,35.715,35.647,35.551,35.428,35.359,35.393,35.38,35.455,35.571,35.599,35.674,35.688,35.701,35.688,35.558,35.53,35.51,35.482,35.476,35.489,35.469,35.496,35.489,35.51,35.482,35.455,35.195,34.872,34.658,34.534,34.458,34.403,34.334,34.299,34.057,33.431,33.383,33.884,34.251,34.202,34.223,34.23,34.105,34.071,33.988,33.779,33.64,33.445,33.376,32.865,32.163,30.371,27.613,26.221,25.675,25.202,25.044,24.946,24.878,24.803,24.735,24.666,24.636,24.613,24.568,24.568,24.53,24.523,24.5,24.454,24.432,24.432,24.401,24.386,24.363,24.341,24.325,24.28,24.265,24.242,24.219,24.204,24.189,24.173,24.151,24.143,24.135,24.128,24.12,24.12,24.113,24.113,24.105,24.09,24.082,24.113,24.09,24.067,24.059,24.052,24.052,24.052,24.059,24.014,24.037,24.029,24.029,24.014,24.014,24.029,24.044,24.029,24.052,24.021,24.021,24.006,24.014,24.014,24.006,24.014,24.006,23.953,23.945,23.976,23.998,24.014,23.998,23.991,23.983,23.968,23.968,23.945,23.953,23.93,23.93,23.945,23.945,23.938,23.945,23.953,23.945,23.953,23.96,23.96,23.96,23.96,23.953,23.953,23.93,23.915,23.945,23.922,23.915,23.892,23.892,23.915,23.899,23.877,23.869,23.854,23.846,23.877,23.854,23.861,23.854,23.854,23.854,23.861,23.861,23.899,23.869,23.877,23.884,23.846,23.846,23.854,23.854,23.869,23.861,23.838,23.831,23.816,23.823,23.831,23.816,23.816,23.808,23.8,23.831,23.854,23.823,23.854,23.869,23.838,23.838,23.816,23.8,23.808,23.808,23.777,23.8,23.77,23.777,23.785,23.755,23.762,23.755,23.739,23.762,23.762,23.77,23.762,23.785,23.709,23.747,23.732,23.716,23.701,23.716,23.724,23.724,23.739,23.739,23.739,23.716,23.709,23.724,23.709,23.693,23.693,23.686,23.678,23.671,23.671,23.686,23.701,23.678,23.693,23.678,23.686,23.693,23.709,23.716,23.724,23.724,23.716,23.716,23.709,23.701,23.693,23.686,23.686,23.671,23.686,23.686,23.663,23.655,23.671,23.671,23.648,23.648,23.655,23.686,23.64,23.732,23.686,23.724
,23.648,23.632,23.655,23.632,23.648,23.625,23.655,23.625,23.632,23.655,23.648,23.64,23.655,23.64,23.655,23.709,23.678,23.671,23.671,23.671,23.693,23.709,23.716,23.693,23.709,23.671,23.671,23.671,23.693,23.724,23.724,23.709,23.693,23.693,23.693,23.701,23.701,23.701,23.716,23.716,23.732,23.739,23.739,23.747,23.739,23.739,23.739,23.747,23.777,23.785,23.793,23.785,23.785,23.785,23.777,23.777,23.777,23.785,23.8,23.831,23.823,23.808,23.823,23.816,23.831,23.861,23.846,23.861,23.838,23.854,23.846,23.854,23.869,23.854,23.816,23.846,23.846,23.854,23.869,23.869,23.884,23.892,23.892,23.899,23.915,23.892,23.877,23.877,23.854,23.861,23.854,23.861,23.877,23.854,23.869,23.877,23.869,23.877,23.884,23.869,23.861,23.861,23.861,23.869,23.854,23.884,23.899,23.907,23.922,23.93,23.915,23.96,23.945,23.976,23.96,23.968,23.953,23.945,23.938,23.938,23.945,23.938,23.945,23.953,23.953,23.953,23.968,23.96,23.968,23.953,23.953,23.945,23.96,23.968,23.976,23.991,23.998,24.006,24.021,24.029,24.044,24.052,24.075,24.059,24.067,24.067,24.059,24.067,24.059,24.059,24.097,24.082,24.09,24.12,24.082,24.082,24.097,24.097,24.128,24.151,24.151,24.151,24.151,24.158,24.211,24.204,24.211,24.211,24.211,24.204,24.173,24.204,24.211,24.227,24.219,24.219,24.219,24.211,24.219,24.227,24.234,24.257,24.257,24.257,24.257,24.272,24.272,24.265,24.295,24.272,24.295,24.318,24.318,24.31,24.325,24.325,24.379,24.363,24.363,24.371,24.379,24.394,24.424,24.394,24.424,24.424,24.454,24.485,24.5,24.53,24.515,24.53,24.523,24.538,24.538,24.553,24.568,24.583,24.606,24.621,24.644,24.659,24.666,24.682,24.697,24.719,24.75,24.765,24.765,24.818,24.803,24.871,24.893,24.931,24.961,24.976,24.969,25.067,25.104,25.149,25.225,25.27,25.338,25.488,25.615,25.78,25.989,26.697,29.11,32.268,33.327,33.675,33.821,34.202,34.112,34.23,33.911,33.981,34.348,34.527,34.803,34.824,34.762,34.72,34.624,34.327,34.251,33.967,33.918,33.828,33.8,33.939,34.008,34.161,34.341,34.403,34.513,34.562,34.631,34.707,34.851,34.934,35.057,35.119,35.181,35.277,35.352,35.428,35.435,35.517,35.571,35.592,35.619,35.647,35.681,35.681,35.694,35.708,35.722,35.708,35.715,35.701,35.694,35.66,35.633,35.606,35.592,35.592,35.626,35.667,35.77,35.94,35.954,36.076,36.151,36.178,36.185,36.185,36.172,36.151,36.144,36.097,36.063,36.035,35.954,35.831,35.763,35.722,35.694,35.694,35.688,35.708,35.729,35.715,35.735,35.735,35.729,35.715,35.694,35.64,35.585,35.537,35.489,35.455,35.448,35.435,35.455,35.503,35.585,35.599,35.701,35.694,35.729,35.694,35.688,35.715,35.667,35.66,35.64,35.626,35.606,35.606,35.633,35.681,35.763,35.838,35.899,35.954,35.96,35.947,35.913,35.838,35.81,35.681,35.647,35.482,35.421,35.346,35.332,35.339,35.4,35.565,35.565,35.667,35.688,35.681,35.674,35.633,35.544,35.496,35.469,35.469,35.469,35.482,35.496,35.51,35.537,35.537,35.496,35.167,34.755,34.645,34.562,34.479,34.431,34.382,34.32,34.161,33.613,33.487,34.008,34.189,34.168,34.168,34.092,33.995,33.967,33.884,33.745,33.585,33.494,33.411,32.991,31.59,30.063,27.37,26.236,25.465,25.172,24.984,24.946,24.855,24.825,24.742,24.651,24.629,24.606,24.576,24.568,24.538,24.523,24.492,24.477,24.432,24.432,24.394,24.356,24.356,24.303,24.303,24.272,24.242,24.234,24.204,24.181,24.189,24.189,24.158,24.151,24.143,24.135,24.135,24.12,24.128,24.097,24.097,24.09,24.113,24.105,24.075,24.075,24.052,24.067,24.052,24.059,24.044,24.044,24.029,24.021,24.029,24.029,24.029,24.044,24.044,24.044,24.044,24.044,24.021,24.021,24.021,24.029,24.014,23.998,23.991,23.976,23.968,23.968,23.96,23.983,23.983,23.998,23.983,23.983,23.953,23.968,23.953,23.953,23.945,23.938,23.953,23.953,23.945,23.953,23.96,23.945,23.945,23.953,23.953,23.953,23.93,23.938,23.93,23.922,23.93,23.922,23.915,23.922,23.922,23.899,23.907,23.884,23.899,23.854,23.846,23.861,23.854,23.877,23.861,23.861,23.869,23.884,23.892,23.884,23.877,23.869,23.869,23.869,23.854,23.861,23.899,23.892,23.846,23.846,23.831,23.816,23.831,23.823,23.823,23.823,23.823,23.823,23.831,23.831,23.869,23.854,23.869,23.846,23.816,23.808,23.808,23.8,23.8,23.8,23.785,23.785,23.793,23.793,23.785,23.747,23.747,23.732,23.762,23.77,23.777,23.747,23.724,23.724,23.693,23.716,23.732,23.693,23.701,23.709,23.755,23.77,23.755,23.732,23.709,23.693,23.693,23.701,23.716,23.709,23.693,23.678,23.671,23.671,23.678,23.701,23.701,23.671,23.686,23.686,23.686,23.709,23.701,23.709,23.724,23.716,23.716,23.686,23.663,23.686,23.655,23.663,23.686,23.671,23.678,23.686,23.686,23.701,23.686,23.686,23.663,23.655,23.671,23.755,23.716,23.709,23.747
,23.64,23.632,23.655,23.64,23.632,23.625,23.632,23.632,23.609,23.64,23.671,23.648,23.655,23.663,23.671,23.671,23.678,23.678,23.686,23.678,23.693,23.739,23.724,23.732,23.693,23.701,23.678,23.701,23.716,23.739,23.709,23.693,23.686,23.701,23.686,23.701,23.701,23.709,23.724,23.732,23.755,23.747,23.747,23.755,23.747,23.747,23.747,23.762,23.77,23.777,23.785,23.777,23.785,23.785,23.777,23.77,23.785,23.785,23.8,23.816,23.793,23.808,23.838,23.846,23.838,23.854,23.861,23.846,23.838,23.861,23.869,23.854,23.846,23.808,23.838,23.846,23.846,23.846,23.869,23.877,23.877,23.877,23.884,23.869,23.892,23.884,23.877,23.854,23.854,23.854,23.861,23.869,23.861,23.861,23.869,23.869,23.877,23.869,23.861,23.869,23.884,23.877,23.869,23.877,23.861,23.884,23.877,23.899,23.915,23.907,23.915,23.938,23.938,23.953,23.983,23.96,23.96,23.945,23.945,23.945,23.945,23.953,23.953,23.953,23.953,23.96,23.953,23.953,23.96,23.968,23.968,23.96,23.96,23.976,23.968,23.991,23.998,24.021,24.021,24.029,24.044,24.044,24.044,24.059,24.044,24.059,24.037,24.037,24.044,24.075,24.09,24.09,24.113,24.09,24.105,24.12,24.09,24.128,24.128,24.151,24.151,24.158,24.166,24.173,24.181,24.204,24.211,24.181,24.211,24.196,24.196,24.196,24.196,24.211,24.219,24.227,24.219,24.219,24.219,24.227,24.227,24.257,24.257,24.257,24.257,24.257,24.265,24.257,24.28,24.295,24.28,24.31,24.31,24.31,24.341,24.333,24.341,24.356,24.348,24.379,24.371,24.394,24.386,24.401,24.409,24.416,24.424,24.47,24.507,24.523,24.53,24.523,24.53,24.538,24.553,24.56,24.568,24.583,24.598,24.621,24.636,24.659,24.666,24.682,24.712,24.735,24.75,24.765,24.772,24.803,24.81,24.871,24.871,24.938,24.938,24.984,25.006,25.006,25.089,25.134,25.18,25.277,25.383,25.443,25.495,25.81,25.892,26.459,27.965,31.299,33.187,33.494,33.703,33.814,33.911,34.022,33.877,33.911,34.41,34.603,34.892,34.899,34.865,34.755,34.555,34.306,34.237,34.202,33.995,33.786,33.835,33.87,33.939,34.175,34.202,34.417,34.507,34.576,34.645,34.713,34.769,34.927,35.023,35.14,35.195,35.318,35.387,35.428,35.496,35.551,35.592,35.612,35.626,35.653,35.667,35.701,35.729,35.742,35.735,35.749,35.729,35.722,35.708,35.681,35.626,35.592,35.592,35.612,35.653,35.681,35.681,35.79,35.899,36.063,36.144,36.172,36.178,36.185,36.172,36.138,36.104,36.063,36.056,35.995,35.926,35.851,35.77,35.722,35.694,35.688,35.688,35.708,35.701,35.729,35.722,35.708,35.701,35.66,35.653,35.606,35.599,35.544,35.489,35.455,35.448,35.435,35.428,35.476,35.53,35.619,35.66,35.701,35.729,35.735,35.715,35.701,35.694,35.667,35.667,35.647,35.66,35.681,35.681,35.742,35.81,35.886,35.947,35.967,35.967,35.974,35.92,35.845,35.831,35.735,35.551,35.476,35.366,35.304,35.263,35.291,35.346,35.455,35.592,35.606,35.653,35.688,35.674,35.64,35.571,35.53,35.482,35.469,35.455,35.455,35.469,35.517,35.537,35.503,35.496,35.078,34.707,34.645,34.603,34.555,34.41,34.444,34.417,34.244,33.606,33.466,34.008,34.154,34.126,34.071,34.015,33.939,33.904,33.835,33.759,33.522,33.599,33.138,32.458,31.391,29.255,27.281,25.847,25.21,25.097,24.938,24.931,24.855,24.78,24.742,24.636,24.636,24.644,24.583,24.576,24.53,24.53,24.492,24.485,24.447,24.424,24.409,24.371,24.371,24.318,24.303,24.28,24.257,24.219,24.211,24.196,24.189,24.166,24.173,24.158,24.143,24.151,24.128,24.128,24.128,24.105,24.097,24.075,24.059,24.075,24.067,24.082,24.044,24.052,24.075,24.052,24.044,24.029,24.037,24.021,24.029,24.037,24.044,24.037,24.044,24.029,24.044,24.029,24.029,24.006,24.006,24.006,24.014,24.006,23.983,23.983,23.976,23.968,23.976,23.983,23.976,23.983,23.983,23.976,23.983,23.953,23.96,23.945,23.945,23.953,23.953,23.953,23.953,23.96,23.938,23.93,23.938,23.945,23.945,23.953,23.945,23.938,23.93,23.938,23.93,23.915,23.907,23.907,23.907,23.899,23.907,23.892,23.892,23.877,23.846,23.854,23.846,23.869,23.892,23.854,23.869,23.869,23.869,23.899,23.877,23.869,23.884,23.884,23.884,23.861,23.838,23.884,23.854,23.831,23.831,23.823,23.831,23.838,23.831,23.831,23.823,23.831,23.831,23.846,23.846,23.869,23.861,23.861,23.816,23.816,23.808,23.808,23.816,23.777,23.8,23.808,23.793,23.785,23.77,23.747,23.739,23.747,23.739,23.747,23.732,23.755,23.785,23.739,23.739,23.755,23.709,23.724,23.732,23.747,23.77,23.755,23.77,23.755,23.739,23.709,23.716,23.716,23.724,23.716,23.686,23.678,23.678,23.693,23.678,23.716,23.693,23.678,23.732,23.693,23.701,23.716,23.709,23.709,23.716,23.724,23.709,23.716,23.671,23.686,23.671,23.671,23.671,23.671,23.678,23.693,23.693,23.693,23.701,23.693,23.686,23.693,23.693,23.701,23.686,23.732,23.747
,23.609,23.602,23.64,23.632,23.64,23.648,23.632,23.625,23.632,23.648,23.678,23.648,23.655,23.655,23.663,23.686,23.686,23.686,23.686,23.709,23.709,23.693,23.747,23.732,23.724,23.716,23.693,23.693,23.724,23.709,23.732,23.724,23.693,23.701,23.686,23.693,23.709,23.701,23.724,23.762,23.747,23.724,23.77,23.724,23.747,23.755,23.739,23.77,23.762,23.755,23.77,23.777,23.777,23.777,23.77,23.785,23.785,23.8,23.8,23.8,23.808,23.793,23.831,23.823,23.831,23.854,23.823,23.831,23.831,23.854,23.846,23.831,23.846,23.831,23.831,23.846,23.854,23.854,23.854,23.869,23.861,23.869,23.861,23.861,23.899,23.892,23.877,23.899,23.838,23.846,23.861,23.861,23.869,23.899,23.877,23.846,23.869,23.854,23.869,23.877,23.877,23.884,23.877,23.877,23.877,23.869,23.877,23.892,23.907,23.899,23.899,23.915,23.938,23.96,23.953,23.96,23.968,23.953,23.968,23.953,23.96,23.976,23.968,23.96,23.953,23.968,23.968,23.968,23.976,23.968,23.968,23.968,23.96,23.976,23.968,23.976,23.998,24.006,24.014,24.029,24.037,24.059,24.044,24.052,24.044,24.052,24.014,24.037,24.059,24.09,24.09,24.09,24.105,24.105,24.113,24.09,24.113,24.135,24.151,24.166,24.166,24.158,24.173,24.173,24.181,24.211,24.227,24.204,24.189,24.204,24.196,24.189,24.204,24.211,24.219,24.211,24.227,24.234,24.227,24.234,24.242,24.234,24.242,24.249,24.242,24.249,24.265,24.287,24.287,24.303,24.28,24.31,24.303,24.325,24.333,24.325,24.333,24.348,24.363,24.371,24.394,24.394,24.416,24.416,24.416,24.424,24.424,24.454,24.485,24.485,24.515,24.507,24.515,24.523,24.538,24.553,24.576,24.583,24.591,24.621,24.621,24.651,24.674,24.704,24.719,24.727,24.742,24.757,24.787,24.803,24.81,24.84,24.893,24.931,24.954,24.984,25.014,25.059,25.104,25.119,25.149,25.262,25.33,25.375,25.458,25.653,25.84,26.333,26.971,29.832,32.325,33.362,33.626,33.779,33.884,33.849,33.779,33.87,34.375,34.741,34.831,34.851,34.803,34.645,34.23,34.285,34.272,34.202,33.988,33.904,33.849,33.87,33.932,34.05,34.403,34.527,34.582,34.617,34.686,34.734,34.762,34.906,35.023,35.167,35.236,35.304,35.38,35.448,35.53,35.571,35.592,35.619,35.619,35.619,35.701,35.729,35.763,35.756,35.77,35.763,35.756,35.749,35.729,35.681,35.626,35.626,35.571,35.612,35.647,35.667,35.722,35.81,35.872,36.008,36.056,36.117,36.144,36.158,36.144,36.131,36.069,36.049,36.015,35.995,35.947,35.858,35.797,35.749,35.708,35.715,35.715,35.722,35.715,35.701,35.694,35.681,35.667,35.633,35.612,35.606,35.544,35.517,35.496,35.455,35.435,35.448,35.421,35.517,35.599,35.653,35.694,35.708,35.729,35.735,35.715,35.708,35.701,35.694,35.681,35.694,35.708,35.729,35.77,35.824,35.845,35.954,35.988,35.995,35.995,35.94,35.892,35.892,35.763,35.674,35.565,35.462,35.304,35.243,35.263,35.243,35.236,35.469,35.565,35.585,35.64,35.66,35.64,35.647,35.599,35.537,35.524,35.455,35.441,35.455,35.462,35.476,35.496,35.517,35.428,34.954,34.796,34.734,34.693,34.603,34.651,34.472,34.444,34.015,33.522,33.494,34.071,34.085,34.022,34.008,33.918,33.863,33.863,33.807,33.661,33.724,33.703,33.25,32.233,30.163,27.95,26.273,25.6,25.3,25.104,24.954,24.901,24.878,24.757,24.689,24.666,24.644,24.621,24.598,24.568,24.53,24.492,24.485,24.47,24.447,24.439,24.379,24.379,24.348,24.333,24.287,24.257,24.265,24.234,24.211,24.211,24.173,24.166,24.158,24.158,24.173,24.135,24.128,24.135,24.12,24.105,24.105,24.075,24.097,24.09,24.067,24.09,24.059,24.082,24.059,24.052,24.044,24.037,24.037,24.021,24.029,24.037,24.029,24.044,24.044,24.029,24.037,24.044,24.021,24.006,24.006,23.998,23.991,23.991,23.998,23.991,23.991,23.983,23.976,23.983,23.968,23.976,23.968,23.968,23.968,23.968,23.953,23.953,23.945,23.945,23.96,23.96,23.96,23.96,23.938,23.938,23.93,23.93,23.922,23.93,23.945,23.938,23.938,23.938,23.922,23.915,23.907,23.899,23.877,23.922,23.892,23.854,23.877,23.884,23.861,23.861,23.869,23.869,23.884,23.877,23.892,23.877,23.854,23.899,23.869,23.869,23.846,23.846,23.884,23.861,23.846,23.869,23.869,23.846,23.823,23.816,23.846,23.838,23.838,23.838,23.831,23.838,23.838,23.838,23.846,23.838,23.838,23.854,23.8,23.793,23.808,23.762,23.793,23.823,23.808,23.808,23.8,23.785,23.762,23.77,23.755,23.747,23.747,23.77,23.762,23.732,23.732,23.755,23.762,23.716,23.747,23.732,23.716,23.762,23.77,23.785,23.762,23.755,23.739,23.724,23.724,23.716,23.709,23.716,23.716,23.686,23.693,23.693,23.671,23.693,23.686,23.686,23.709,23.701,23.701,23.716,23.701,23.709,23.724,23.724,23.716,23.701,23.709,23.686,23.678,23.678,23.671,23.678,23.678,23.693,23.693,23.693,23.709,23.709,23.693,23.724,23.724,23.693,23.686,23.709,23.716
