File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.617,23.625,23.632,23.648,23.617,23.609,23.632,23.632,23.632,23.655,23.678,23.655,23.671,23.686,23.678,23.686,23.686,23.671,23.678,23.678,23.709,23.724,23.716,23.732,23.732,23.709,23.732,23.716,23.732,23.724,23.701,23.732,23.701,23.701,23.693,23.686,23.724,23.732,23.724,23.716,23.739,23.747,23.732,23.739,23.739,23.762,23.755,23.755,23.747,23.755,23.777,23.77,23.785,23.777,23.785,23.777,23.77,23.8,23.8,23.785,23.8,23.816,23.823,23.838,23.831,23.838,23.838,23.846,23.838,23.846,23.854,23.831,23.838,23.838,23.831,23.838,23.838,23.846,23.869,23.861,23.854,23.861,23.846,23.846,23.877,23.907,23.869,23.869,23.846,23.869,23.869,23.861,23.869,23.869,23.869,23.861,23.861,23.877,23.877,23.877,23.892,23.884,23.884,23.884,23.877,23.884,23.892,23.892,23.892,23.907,23.915,23.93,23.93,23.938,23.96,23.976,23.953,23.945,23.96,23.96,23.968,23.96,23.998,23.953,23.96,23.968,23.96,23.968,23.968,23.96,23.983,23.968,23.968,23.968,23.998,23.991,23.998,23.998,24.014,24.021,24.029,24.052,24.044,24.021,24.044,24.021,24.029,24.052,24.044,24.052,24.082,24.082,24.105,24.09,24.105,24.105,24.12,24.128,24.135,24.158,24.166,24.166,24.181,24.189,24.196,24.211,24.219,24.211,24.196,24.204,24.189,24.204,24.189,24.196,24.219,24.204,24.234,24.227,24.242,24.234,24.242,24.249,24.234,24.227,24.234,24.249,24.28,24.257,24.31,24.318,24.325,24.333,24.348,24.333,24.325,24.325,24.333,24.348,24.371,24.379,24.409,24.401,24.401,24.416,24.409,24.416,24.432,24.447,24.462,24.492,24.492,24.507,24.5,24.523,24.53,24.553,24.56,24.576,24.591,24.598,24.621,24.644,24.659,24.697,24.712,24.735,24.75,24.772,24.78,24.803,24.825,24.848,24.886,24.931,24.946,24.969,25.014,25.044,25.082,25.127,25.134,25.187,25.292,25.323,25.458,25.435,25.81,25.892,26.347,28.535,31.611,33.201,33.55,33.745,33.828,33.842,33.814,34.14,34.465,34.582,34.762,34.679,34.679,34.361,34.223,34.23,34.223,34.223,34.161,33.932,33.842,33.891,33.925,34.043,34.472,34.555,34.645,34.679,34.707,34.755,34.824,34.899,35.023,35.147,35.202,35.339,35.387,35.441,35.606,35.606,35.619,35.647,35.66,35.653,35.701,35.742,35.756,35.79,35.776,35.783,35.797,35.729,35.729,35.688,35.667,35.592,35.585,35.606,35.633,35.667,35.715,35.81,35.886,36.008,36.022,36.076,36.144,36.124,36.131,36.104,36.076,36.069,36.022,35.981,35.967,35.865,35.817,35.763,35.729,35.729,35.722,35.715,35.708,35.701,35.674,35.66,35.64,35.565,35.578,35.558,35.51,35.476,35.489,35.455,35.448,35.455,35.469,35.558,35.585,35.694,35.708,35.729,35.749,35.763,35.756,35.749,35.708,35.708,35.701,35.701,35.722,35.81,35.838,35.879,35.906,36.001,36.008,36.008,35.995,35.988,35.886,35.804,35.756,35.592,35.496,35.435,35.256,35.202,35.188,35.236,35.27,35.4,35.387,35.612,35.647,35.667,35.647,35.633,35.599,35.537,35.476,35.476,35.441,35.441,35.462,35.482,35.455,35.469,35.366,34.996,34.734,34.762,34.741,34.624,34.7,34.465,34.451,33.939,33.578,33.473,34.008,33.96,33.932,33.821,33.849,33.814,33.772,33.835,33.814,33.717,33.411,32.219,30.185,27.994,26.392,25.765,25.42,25.172,25.044,24.946,24.855,24.795,24.78,24.719,24.682,24.651,24.629,24.591,24.568,24.545,24.515,24.492,24.462,24.454,24.447,24.401,24.379,24.333,24.31,24.28,24.265,24.265,24.249,24.227,24.211,24.189,24.173,24.181,24.166,24.158,24.135,24.151,24.105,24.135,24.113,24.09,24.113,24.082,24.082,24.037,24.097,24.09,24.067,24.059,24.059,24.029,24.029,24.029,24.029,24.029,24.029,24.037,24.044,24.037,24.044,24.021,24.021,24.021,24.021,23.998,23.991,23.991,23.991,23.983,23.983,23.976,23.96,23.976,23.968,23.968,23.976,23.983,23.983,23.976,23.96,23.96,23.945,23.945,23.96,23.945,23.938,23.968,23.945,23.945,23.938,23.899,23.907,23.907,23.922,23.922,23.93,23.938,23.922,23.922,23.907,23.907,23.907,23.899,23.945,23.899,23.892,23.892,23.877,23.861,23.854,23.884,23.877,23.884,23.884,23.892,23.869,23.854,23.869,23.854,23.831,23.816,23.831,23.846,23.846,23.846,23.892,23.854,23.831,23.838,23.846,23.861,23.846,23.854,23.861,23.838,23.854,23.854,23.846,23.861,23.869,23.816,23.808,23.8,23.8,23.831,23.8,23.808,23.808,23.816,23.823,23.816,23.793,23.777,23.755,23.755,23.747,23.747,23.77,23.755,23.755,23.777,23.777,23.77,23.747,23.739,23.732,23.739,23.747,23.77,23.77,23.777,23.747,23.732,23.724,23.747,23.747,23.732,23.755,23.716,23.693,23.678,23.686,23.716,23.724,23.678,23.716,23.693,23.709,23.716,23.709,23.709,23.724,23.716,23.701,23.724,23.709,23.732,23.709,23.686,23.671,23.663,23.663,23.693,23.693,23.709,23.701,23.709,23.701,23.739,23.732,23.701,23.686,23.686,23.709,23.739
,23.609,23.617,23.632,23.609,23.632,23.617,23.625,23.625,23.632,23.632,23.64,23.64,23.678,23.671,23.686,23.686,23.663,23.671,23.693,23.686,23.724,23.709,23.724,23.716,23.709,23.709,23.709,23.732,23.693,23.716,23.716,23.701,23.693,23.701,23.693,23.693,23.724,23.716,23.739,23.716,23.755,23.732,23.732,23.709,23.716,23.755,23.755,23.739,23.762,23.762,23.77,23.77,23.777,23.785,23.785,23.739,23.777,23.777,23.785,23.793,23.793,23.785,23.785,23.831,23.823,23.816,23.831,23.838,23.838,23.838,23.838,23.838,23.838,23.838,23.838,23.846,23.846,23.854,23.846,23.846,23.861,23.846,23.831,23.846,23.854,23.869,23.861,23.846,23.854,23.861,23.861,23.869,23.877,23.877,23.877,23.869,23.861,23.884,23.884,23.884,23.884,23.884,23.884,23.915,23.892,23.884,23.892,23.899,23.892,23.892,23.915,23.915,23.945,23.945,23.96,23.968,23.953,23.96,23.938,23.953,23.968,23.968,23.96,23.976,23.968,23.976,23.968,23.976,23.96,23.968,23.983,23.968,23.968,23.976,23.991,23.991,23.991,23.998,24.014,24.021,24.029,24.029,24.044,24.029,24.021,24.021,24.021,24.044,24.044,24.059,24.059,24.082,24.075,24.09,24.113,24.113,24.12,24.143,24.151,24.158,24.158,24.158,24.173,24.181,24.196,24.204,24.219,24.211,24.204,24.189,24.196,24.181,24.196,24.181,24.219,24.227,24.227,24.242,24.242,24.242,24.234,24.234,24.234,24.234,24.242,24.249,24.257,24.295,24.318,24.333,24.318,24.333,24.341,24.318,24.325,24.325,24.341,24.356,24.356,24.379,24.394,24.386,24.409,24.401,24.401,24.409,24.424,24.432,24.447,24.462,24.485,24.5,24.492,24.515,24.53,24.538,24.553,24.568,24.576,24.598,24.613,24.636,24.659,24.682,24.719,24.727,24.75,24.765,24.772,24.803,24.818,24.855,24.878,24.908,24.946,24.961,24.999,25.006,25.067,25.119,25.127,25.165,25.217,25.308,25.345,25.533,25.713,25.982,26.28,27.524,30.293,32.374,33.515,33.793,33.821,33.849,33.87,33.946,34.119,34.306,34.458,34.417,34.195,34.14,34.195,34.216,34.209,34.209,34.133,33.953,33.884,33.897,33.842,33.981,34.41,34.5,34.672,34.727,34.755,34.817,34.851,34.961,35.03,35.126,35.243,35.318,35.366,35.448,35.612,35.681,35.694,35.688,35.694,35.694,35.715,35.756,35.776,35.783,35.79,35.783,35.763,35.756,35.729,35.688,35.66,35.599,35.578,35.606,35.619,35.674,35.701,35.783,35.81,35.974,36.029,36.076,36.131,36.138,36.131,36.104,36.083,36.049,36.035,36.001,35.926,35.865,35.851,35.776,35.756,35.735,35.742,35.708,35.715,35.674,35.653,35.606,35.592,35.53,35.51,35.51,35.476,35.455,35.455,35.441,35.455,35.489,35.53,35.585,35.633,35.681,35.729,35.763,35.776,35.77,35.776,35.756,35.729,35.735,35.742,35.742,35.776,35.817,35.858,35.926,35.967,36.008,36.042,36.022,36.001,35.906,35.756,35.681,35.688,35.612,35.482,35.311,35.25,35.154,35.188,35.195,35.236,35.277,35.407,35.517,35.578,35.64,35.674,35.64,35.606,35.571,35.524,35.476,35.448,35.476,35.448,35.421,35.448,35.407,35.195,34.975,34.913,34.831,34.831,34.782,34.762,34.624,34.534,33.932,33.418,33.32,33.821,33.759,33.835,33.786,33.675,33.696,33.689,33.717,33.71,33.452,32.205,30.142,27.987,26.444,25.84,25.473,25.315,25.097,24.991,24.954,24.84,24.825,24.742,24.697,24.674,24.629,24.613,24.583,24.583,24.538,24.515,24.477,24.439,24.439,24.432,24.394,24.371,24.341,24.325,24.295,24.272,24.28,24.257,24.227,24.211,24.189,24.181,24.181,24.173,24.158,24.143,24.151,24.12,24.097,24.09,24.113,24.09,24.09,24.075,24.082,24.09,24.067,24.067,24.059,24.052,24.021,24.037,24.029,24.029,24.029,24.029,24.029,24.029,24.029,24.014,24.006,24.014,24.006,23.998,23.991,23.983,23.976,23.983,23.991,23.968,23.991,23.976,23.983,23.983,23.976,23.976,23.983,23.976,23.976,23.968,23.96,23.968,23.938,23.945,23.96,23.976,23.96,23.953,23.938,23.922,23.907,23.899,23.907,23.907,23.93,23.922,23.938,23.922,23.922,23.915,23.899,23.884,23.907,23.899,23.899,23.884,23.861,23.854,23.869,23.877,23.861,23.877,23.869,23.869,23.869,23.877,23.854,23.846,23.816,23.838,23.831,23.816,23.838,23.838,23.854,23.838,23.816,23.838,23.846,23.846,23.854,23.869,23.869,23.861,23.861,23.854,23.869,23.854,23.854,23.838,23.793,23.8,23.8,23.838,23.823,23.808,23.8,23.793,23.8,23.793,23.785,23.793,23.755,23.747,23.747,23.739,23.747,23.747,23.724,23.724,23.777,23.755,23.747,23.762,23.77,23.762,23.732,23.747,23.755,23.755,23.755,23.739,23.732,23.739,23.755,23.739,23.732,23.724,23.686,23.686,23.693,23.686,23.709,23.693,23.686,23.709,23.716,23.716,23.724,23.724,23.716,23.701,23.716,23.739,23.716,23.755,23.739,23.732,23.693,23.701,23.655,23.678,23.678,23.701,23.701,23.709,23.701,23.716,23.716,23.693,23.739,23.701,23.693,23.709,23.716
,23.617,23.632,23.64,23.632,23.632,23.609,23.625,23.617,23.617,23.617,23.632,23.64,23.671,23.663,23.671,23.663,23.663,23.671,23.678,23.678,23.693,23.709,23.709,23.701,23.709,23.716,23.716,23.732,23.709,23.716,23.716,23.716,23.701,23.709,23.701,23.701,23.732,23.724,23.724,23.732,23.732,23.739,23.739,23.724,23.732,23.732,23.747,23.77,23.77,23.77,23.755,23.77,23.777,23.793,23.785,23.793,23.8,23.8,23.8,23.793,23.793,23.785,23.793,23.816,23.823,23.831,23.831,23.831,23.831,23.838,23.831,23.838,23.846,23.846,23.846,23.846,23.838,23.846,23.861,23.861,23.846,23.861,23.831,23.846,23.861,23.854,23.838,23.884,23.846,23.869,23.869,23.869,23.877,23.884,23.877,23.892,23.861,23.869,23.892,23.877,23.884,23.877,23.899,23.899,23.892,23.899,23.899,23.899,23.899,23.907,23.93,23.938,23.938,23.945,23.96,23.96,23.953,23.96,23.983,23.968,23.991,23.968,23.968,23.983,23.976,23.983,23.976,23.976,23.968,23.976,23.983,23.976,23.968,23.968,23.983,23.991,23.991,23.998,24.006,24.014,24.021,24.021,24.021,24.029,24.037,24.037,24.052,24.044,24.044,24.059,24.052,24.082,24.082,24.097,24.082,24.113,24.12,24.143,24.151,24.151,24.173,24.166,24.173,24.189,24.189,24.204,24.204,24.211,24.211,24.211,24.204,24.211,24.211,24.219,24.211,24.227,24.219,24.257,24.257,24.257,24.265,24.257,24.249,24.242,24.257,24.249,24.303,24.303,24.333,24.325,24.333,24.341,24.318,24.325,24.333,24.325,24.325,24.348,24.348,24.379,24.371,24.386,24.386,24.401,24.401,24.432,24.424,24.432,24.447,24.462,24.485,24.507,24.5,24.5,24.523,24.523,24.538,24.568,24.568,24.591,24.598,24.621,24.644,24.674,24.689,24.712,24.75,24.772,24.78,24.795,24.84,24.855,24.878,24.908,24.931,24.969,25.014,25.029,25.059,25.089,25.119,25.187,25.277,25.285,25.36,25.42,25.488,25.825,26.101,27.133,28.921,32.367,33.452,33.8,33.835,33.884,33.96,33.863,33.96,34.147,34.064,34.071,34.008,34.057,34.147,34.092,34.189,34.175,34.168,34.147,33.828,33.856,33.835,34.022,34.444,34.651,34.782,34.796,34.81,34.844,34.968,34.982,35.064,35.147,35.291,35.366,35.441,35.448,35.783,35.804,35.763,35.715,35.722,35.722,35.735,35.756,35.756,35.81,35.817,35.804,35.77,35.776,35.701,35.688,35.667,35.626,35.619,35.599,35.647,35.681,35.722,35.783,35.851,35.954,36.029,36.117,36.11,36.117,36.124,36.117,36.083,36.056,36.035,36.029,35.995,35.926,35.858,35.824,35.783,35.763,35.742,35.715,35.688,35.66,35.64,35.606,35.585,35.51,35.517,35.441,35.455,35.428,35.421,35.441,35.462,35.503,35.53,35.592,35.674,35.735,35.749,35.776,35.783,35.763,35.79,35.776,35.763,35.756,35.79,35.79,35.872,35.92,35.988,35.988,36.042,36.063,36.049,36.008,35.995,35.906,35.701,35.66,35.606,35.448,35.325,35.263,35.243,35.16,35.167,35.202,35.236,35.352,35.407,35.524,35.612,35.626,35.633,35.626,35.626,35.578,35.606,35.482,35.476,35.455,35.441,35.455,35.441,35.284,35.16,35.016,34.982,34.831,34.989,34.947,34.886,34.707,34.603,33.995,33.348,32.134,30.879,32.697,33.285,33.508,33.487,33.452,33.487,33.32,33.222,31.555,29.189,27.532,26.422,26.139,25.563,25.323,25.225,25.029,25.014,24.916,24.855,24.84,24.735,24.674,24.651,24.651,24.613,24.583,24.56,24.53,24.492,24.5,24.439,24.432,24.409,24.401,24.371,24.318,24.31,24.28,24.28,24.272,24.257,24.204,24.204,24.204,24.189,24.166,24.204,24.189,24.151,24.151,24.113,24.105,24.105,24.09,24.097,24.097,24.09,24.09,24.097,24.075,24.067,24.059,24.059,24.044,24.044,24.037,24.029,24.029,24.044,24.037,24.014,24.014,24.021,24.021,24.006,24.006,24.006,23.998,23.991,23.983,23.96,23.976,23.976,23.976,23.976,23.983,23.983,23.983,23.991,23.991,23.976,23.976,23.968,23.953,23.96,23.953,23.968,23.968,23.96,23.968,24.029,23.93,23.907,23.915,23.899,23.892,23.93,23.922,23.922,23.922,23.922,23.922,23.915,23.899,23.907,23.915,23.899,23.915,23.899,23.877,23.869,23.869,23.884,23.884,23.899,23.899,23.869,23.877,23.861,23.846,23.838,23.838,23.838,23.793,23.8,23.877,23.846,23.846,23.823,23.838,23.846,23.838,23.861,23.869,23.877,23.854,23.869,23.854,23.861,23.869,23.854,23.861,23.793,23.831,23.785,23.793,23.793,23.785,23.838,23.793,23.8,23.808,23.77,23.77,23.808,23.747,23.747,23.747,23.755,23.732,23.739,23.747,23.732,23.739,23.747,23.732,23.77,23.762,23.777,23.762,23.747,23.755,23.755,23.732,23.701,23.724,23.747,23.732,23.762,23.747,23.77,23.747,23.709,23.693,23.701,23.701,23.701,23.732,23.716,23.701,23.716,23.724,23.732,23.716,23.724,23.716,23.739,23.747,23.732,23.762,23.724,23.716,23.671,23.648,23.671,23.701,23.701,23.701,23.709,23.732,23.732,23.739,23.724,23.716,23.701,23.693,23.693,23.693
,23.632,23.648,23.648,23.625,23.625,23.617,23.617,23.625,23.609,23.617,23.625,23.64,23.655,23.655,23.655,23.655,23.663,23.655,23.655,23.693,23.678,23.693,23.701,23.701,23.709,23.716,23.732,23.724,23.724,23.724,23.724,23.701,23.701,23.716,23.709,23.716,23.732,23.716,23.732,23.739,23.739,23.724,23.747,23.739,23.739,23.755,23.755,23.762,23.762,23.777,23.77,23.777,23.785,23.793,23.8,23.808,23.8,23.8,23.808,23.8,23.793,23.793,23.77,23.808,23.785,23.808,23.838,23.831,23.838,23.838,23.838,23.846,23.831,23.854,23.854,23.854,23.846,23.861,23.846,23.846,23.861,23.838,23.854,23.861,23.861,23.854,23.869,23.861,23.861,23.861,23.869,23.869,23.854,23.854,23.861,23.899,23.899,23.907,23.899,23.899,23.884,23.884,23.877,23.892,23.907,23.899,23.907,23.907,23.922,23.93,23.938,23.93,23.938,23.945,23.945,23.945,23.953,23.953,23.96,23.991,23.991,23.976,23.968,23.968,23.991,23.983,23.968,23.96,23.968,23.96,23.983,23.976,23.998,24.021,24.006,23.983,24.006,24.006,24.006,24.006,24.021,24.029,24.029,24.029,24.037,24.044,24.052,24.044,24.052,24.044,24.052,24.059,24.075,24.067,24.09,24.113,24.151,24.128,24.181,24.143,24.158,24.204,24.166,24.196,24.189,24.204,24.204,24.219,24.211,24.211,24.211,24.219,24.204,24.204,24.219,24.211,24.234,24.234,24.265,24.257,24.272,24.265,24.249,24.257,24.257,24.257,24.295,24.31,24.325,24.31,24.333,24.325,24.333,24.333,24.341,24.333,24.341,24.348,24.356,24.371,24.371,24.363,24.386,24.401,24.386,24.409,24.447,24.454,24.447,24.47,24.492,24.515,24.538,24.523,24.538,24.53,24.545,24.56,24.583,24.583,24.598,24.613,24.621,24.644,24.682,24.704,24.735,24.757,24.795,24.78,24.803,24.848,24.871,24.908,24.923,24.954,24.999,25.014,25.044,25.082,25.104,25.149,25.202,25.277,25.33,25.473,25.48,25.69,26.012,26.474,28.075,31.391,33.243,33.807,33.863,33.891,33.8,33.8,34.064,34.071,34.05,33.967,33.918,33.891,34.002,34.126,34.195,34.189,34.189,34.168,33.856,33.821,33.96,34.043,34.52,34.803,34.837,34.872,34.865,34.927,34.961,35.002,35.092,35.167,35.222,35.277,35.455,35.476,35.77,35.838,35.824,35.776,35.763,35.756,35.756,35.77,35.81,35.824,35.838,35.804,35.756,35.715,35.701,35.667,35.653,35.633,35.626,35.626,35.653,35.681,35.729,35.797,35.845,35.913,35.988,36.083,36.097,36.117,36.11,36.097,36.069,36.069,36.056,36.042,36.022,35.988,35.967,35.892,35.804,35.756,35.749,35.694,35.694,35.667,35.619,35.592,35.544,35.503,35.462,35.441,35.414,35.414,35.435,35.435,35.448,35.496,35.551,35.64,35.653,35.735,35.735,35.756,35.763,35.77,35.79,35.79,35.783,35.81,35.81,35.872,35.926,35.995,36.015,36.022,36.029,36.035,36.035,36.035,35.967,35.879,35.729,35.66,35.489,35.4,35.304,35.25,35.188,35.167,35.167,35.174,35.208,35.366,35.366,35.428,35.551,35.565,35.606,35.592,35.612,35.606,35.612,35.53,35.489,35.476,35.482,35.455,35.373,35.311,35.167,35.071,35.044,35.078,35.188,35.222,34.954,34.789,34.672,33.96,33.194,30.865,28.031,28.688,30.829,32.078,32.332,32.318,32.015,30.786,29.595,27.862,26.763,26.221,25.87,25.353,25.345,25.127,25.104,25.036,24.969,24.931,24.863,24.825,24.727,24.666,24.636,24.629,24.591,24.591,24.553,24.523,24.5,24.477,24.447,24.424,24.409,24.394,24.363,24.333,24.31,24.31,24.295,24.287,24.227,24.211,24.219,24.196,24.211,24.196,24.181,24.173,24.166,24.135,24.12,24.097,24.082,24.075,24.082,24.105,24.09,24.097,24.082,24.082,24.075,24.067,24.059,24.052,24.059,24.037,24.052,24.021,24.037,24.029,24.037,24.037,24.029,24.021,24.014,24.021,24.006,24.006,23.991,23.991,23.976,23.96,23.983,23.991,23.968,23.998,23.998,24.006,24.006,23.991,24.014,23.968,23.953,23.953,23.968,23.968,23.96,23.968,23.968,23.945,23.945,23.96,23.915,23.907,23.915,23.907,23.915,23.915,23.922,23.922,23.907,23.915,23.907,23.884,23.899,23.907,23.915,23.915,23.907,23.892,23.869,23.877,23.877,23.899,23.899,23.869,23.884,23.869,23.877,23.846,23.846,23.861,23.831,23.846,23.823,23.816,23.838,23.861,23.846,23.831,23.823,23.846,23.861,23.869,23.869,23.854,23.846,23.854,23.869,23.838,23.884,23.861,23.831,23.777,23.762,23.8,23.823,23.816,23.777,23.831,23.8,23.793,23.785,23.762,23.747,23.747,23.755,23.724,23.732,23.755,23.785,23.755,23.755,23.747,23.762,23.77,23.762,23.77,23.762,23.762,23.747,23.739,23.739,23.732,23.739,23.755,23.755,23.755,23.755,23.762,23.755,23.747,23.709,23.747,23.716,23.724,23.732,23.739,23.701,23.701,23.716,23.724,23.724,23.701,23.716,23.709,23.77,23.739,23.762,23.777,23.755,23.701,23.701,23.693,23.716,23.693,23.678,23.716,23.755,23.732,23.709,23.724,23.716,23.716,23.709,23.716,23.724,23.671
,23.625,23.64,23.648,23.64,23.625,23.625,23.617,23.617,23.602,23.617,23.617,23.625,23.64,23.648,23.64,23.64,23.632,23.64,23.671,23.671,23.686,23.678,23.693,23.693,23.709,23.709,23.701,23.709,23.716,23.716,23.724,23.716,23.724,23.709,23.716,23.716,23.724,23.739,23.732,23.747,23.739,23.747,23.747,23.732,23.739,23.739,23.755,23.762,23.762,23.785,23.785,23.762,23.777,23.793,23.793,23.808,23.823,23.8,23.823,23.808,23.793,23.785,23.762,23.739,23.816,23.831,23.838,23.838,23.838,23.838,23.831,23.838,23.838,23.846,23.854,23.854,23.854,23.846,23.846,23.899,23.869,23.877,23.846,23.861,23.861,23.854,23.869,23.861,23.861,23.861,23.869,23.861,23.877,23.877,23.861,23.892,23.907,23.938,23.93,23.892,23.884,23.884,23.869,23.892,23.892,23.907,23.907,23.915,23.907,23.93,23.938,23.945,23.938,23.938,23.945,23.938,23.953,23.945,23.945,23.983,23.96,23.968,23.991,23.96,23.968,23.991,23.976,23.976,23.96,23.96,23.976,23.983,23.991,24.014,23.998,23.998,23.998,23.998,24.014,24.014,24.029,24.037,24.029,24.044,24.044,24.044,24.044,24.044,24.044,24.052,24.059,24.075,24.082,24.059,24.082,24.082,24.12,24.135,24.173,24.151,24.158,24.173,24.173,24.189,24.189,24.196,24.204,24.211,24.211,24.204,24.211,24.211,24.196,24.219,24.211,24.211,24.227,24.242,24.257,24.272,24.287,24.265,24.272,24.28,24.28,24.31,24.318,24.303,24.31,24.325,24.325,24.348,24.348,24.333,24.341,24.341,24.341,24.356,24.356,24.371,24.371,24.363,24.379,24.394,24.409,24.401,24.432,24.477,24.462,24.47,24.47,24.485,24.53,24.515,24.523,24.53,24.553,24.576,24.583,24.583,24.591,24.606,24.621,24.651,24.682,24.689,24.719,24.75,24.78,24.78,24.803,24.833,24.855,24.886,24.901,24.938,24.976,25.006,25.059,25.074,25.112,25.127,25.18,25.247,25.353,25.375,25.48,25.66,25.698,26.169,27.259,30.034,33.075,33.759,33.849,33.772,33.613,33.779,33.891,33.988,33.939,33.766,33.863,33.891,33.939,34.105,34.133,34.195,34.182,34.237,33.877,33.821,33.786,33.995,34.32,34.741,34.927,34.975,34.947,34.954,35.016,35.085,35.092,35.188,35.236,35.291,35.393,35.742,35.749,35.851,35.824,35.824,35.817,35.783,35.783,35.81,35.851,35.831,35.851,35.797,35.763,35.694,35.681,35.653,35.653,35.64,35.647,35.64,35.653,35.694,35.729,35.79,35.831,35.913,35.967,36.049,36.022,36.076,36.063,36.069,36.022,36.029,36.042,36.029,36.022,36.022,36.001,35.926,35.892,35.756,35.735,35.694,35.701,35.66,35.619,35.599,35.558,35.51,35.496,35.448,35.421,35.414,35.421,35.421,35.455,35.482,35.524,35.619,35.633,35.701,35.722,35.729,35.735,35.763,35.756,35.783,35.804,35.851,35.872,35.892,35.96,35.96,35.988,36.022,36.029,36.035,35.988,35.926,35.817,35.715,35.612,35.517,35.496,35.407,35.311,35.256,35.215,35.154,35.167,35.16,35.174,35.236,35.346,35.339,35.448,35.435,35.53,35.537,35.599,35.64,35.619,35.626,35.53,35.537,35.476,35.496,35.393,35.352,35.147,35.078,35.078,35.092,35.202,35.243,35.14,34.989,34.596,33.967,32.914,29.948,27.185,27.045,27.06,27.818,28.148,27.994,27.774,26.934,26.786,26.407,25.989,25.683,25.728,25.255,25.172,25.119,25.059,25.014,24.954,24.871,24.787,24.772,24.674,24.636,24.621,24.606,24.591,24.56,24.53,24.53,24.515,24.47,24.432,24.424,24.401,24.379,24.363,24.333,24.303,24.295,24.242,24.257,24.242,24.234,24.219,24.219,24.219,24.204,24.189,24.173,24.158,24.143,24.143,24.097,24.09,24.075,24.09,24.097,24.09,24.09,24.082,24.075,24.075,24.067,24.067,24.059,24.052,24.052,24.067,24.044,24.059,24.037,24.067,24.029,24.029,24.021,24.014,24.006,24.006,23.998,23.991,23.983,23.968,23.96,23.96,23.968,24.006,24.006,24.014,24.021,24.006,23.983,23.976,23.983,23.96,23.976,23.96,23.968,23.96,23.96,23.953,23.938,23.945,23.93,23.953,23.93,23.922,23.922,23.922,23.93,23.922,23.93,23.922,23.907,23.899,23.907,23.892,23.899,23.899,23.877,23.861,23.861,23.869,23.877,23.884,23.899,23.915,23.892,23.877,23.877,23.861,23.869,23.877,23.877,23.869,23.838,23.854,23.846,23.838,23.838,23.838,23.823,23.838,23.838,23.854,23.846,23.846,23.808,23.869,23.846,23.861,23.869,23.846,23.846,23.838,23.823,23.785,23.762,23.816,23.755,23.808,23.8,23.8,23.785,23.77,23.777,23.755,23.755,23.755,23.739,23.739,23.762,23.709,23.724,23.755,23.732,23.739,23.732,23.793,23.724,23.77,23.755,23.739,23.747,23.732,23.739,23.732,23.732,23.747,23.739,23.732,23.747,23.732,23.724,23.716,23.739,23.739,23.693,23.732,23.701,23.724,23.732,23.732,23.709,23.724,23.693,23.739,23.709,23.747,23.739,23.77,23.762,23.747,23.739,23.716,23.663,23.648,23.686,23.716,23.732,23.739,23.747,23.724,23.709,23.701,23.693,23.693,23.716,23.663,23.709
