File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.632,23.632,23.64,23.625,23.64,23.625,23.617,23.625,23.609,23.594,23.632,23.617,23.632,23.625,23.625,23.64,23.632,23.663,23.671,23.655,23.671,23.671,23.701,23.709,23.716,23.724,23.732,23.716,23.709,23.716,23.716,23.724,23.732,23.739,23.716,23.732,23.724,23.716,23.724,23.755,23.747,23.755,23.755,23.739,23.747,23.747,23.755,23.755,23.762,23.762,23.762,23.77,23.777,23.785,23.793,23.808,23.823,23.8,23.816,23.8,23.785,23.777,23.777,23.793,23.816,23.816,23.838,23.854,23.846,23.846,23.838,23.831,23.838,23.831,23.846,23.854,23.854,23.846,23.869,23.877,23.854,23.861,23.854,23.861,23.846,23.854,23.877,23.877,23.884,23.877,23.861,23.854,23.861,23.854,23.899,23.892,23.899,23.915,23.907,23.892,23.877,23.892,23.915,23.892,23.899,23.899,23.907,23.907,23.915,23.93,23.922,23.938,23.922,23.922,23.93,23.945,23.945,23.945,23.953,23.953,23.968,23.968,23.968,23.976,23.983,23.96,23.96,23.968,23.96,23.991,23.976,23.998,23.991,24.014,24.006,24.006,24.029,24.006,24.006,24.021,24.029,24.044,24.037,24.052,24.059,24.059,24.067,24.059,24.052,24.059,24.082,24.075,24.067,24.075,24.097,24.097,24.128,24.143,24.166,24.173,24.181,24.181,24.181,24.181,24.189,24.189,24.204,24.204,24.211,24.211,24.204,24.211,24.204,24.219,24.234,24.227,24.211,24.249,24.265,24.295,24.28,24.272,24.272,24.287,24.295,24.31,24.295,24.31,24.325,24.325,24.333,24.333,24.356,24.341,24.371,24.348,24.356,24.371,24.363,24.379,24.379,24.371,24.386,24.394,24.401,24.439,24.432,24.462,24.47,24.477,24.507,24.515,24.523,24.515,24.523,24.56,24.576,24.583,24.591,24.576,24.598,24.598,24.629,24.636,24.659,24.682,24.697,24.735,24.757,24.803,24.803,24.818,24.833,24.863,24.878,24.923,24.969,24.999,25.021,25.052,25.104,25.149,25.217,25.27,25.3,25.353,25.443,25.503,25.915,26.183,26.652,28.899,32.402,33.452,33.654,33.424,33.39,33.752,33.828,33.87,33.745,33.745,33.745,33.814,33.807,34.008,34.092,34.189,34.14,34.14,33.863,33.8,33.835,34.008,34.527,34.858,35.037,34.975,35.03,35.023,35.092,35.119,35.167,35.202,35.256,35.304,35.373,35.524,35.783,35.865,35.858,35.851,35.824,35.824,35.831,35.845,35.899,35.892,35.879,35.817,35.735,35.667,35.647,35.633,35.647,35.653,35.647,35.66,35.694,35.694,35.735,35.77,35.824,35.858,35.92,35.967,35.974,36.001,36.015,36.022,36.001,36.029,36.015,36.008,36.001,36.008,36.001,35.974,35.906,35.838,35.749,35.701,35.722,35.674,35.64,35.599,35.565,35.524,35.476,35.462,35.441,35.428,35.421,35.428,35.441,35.482,35.524,35.578,35.619,35.688,35.688,35.694,35.715,35.715,35.729,35.77,35.81,35.858,35.906,35.94,35.947,35.96,35.988,35.967,35.974,35.981,35.94,35.858,35.735,35.742,35.688,35.592,35.496,35.359,35.277,35.25,35.215,35.188,35.147,35.14,35.14,35.174,35.277,35.291,35.387,35.448,35.455,35.517,35.551,35.619,35.612,35.585,35.551,35.565,35.558,35.448,35.393,35.215,35.174,35.133,35.181,35.243,35.27,35.311,35.25,34.906,34.555,33.995,32.739,28.863,26.867,26.452,26.429,26.429,26.474,26.444,26.444,26.333,25.855,25.773,25.57,25.323,25.24,25.247,25.127,25.097,25.029,24.991,24.954,24.923,24.863,24.757,24.697,24.636,24.636,24.591,24.583,24.553,24.553,24.538,24.507,24.47,24.432,24.409,24.386,24.379,24.371,24.333,24.325,24.287,24.265,24.265,24.257,24.242,24.211,24.227,24.189,24.196,24.189,24.173,24.158,24.135,24.135,24.097,24.09,24.105,24.105,24.097,24.097,24.082,24.082,24.075,24.067,24.067,24.075,24.075,24.059,24.059,24.09,24.075,24.075,24.067,24.044,24.037,24.067,24.037,24.021,24.014,24.014,24.006,23.998,23.998,23.976,23.991,23.976,23.976,23.998,24.014,24.014,24.021,23.998,23.983,24.006,23.968,23.938,23.938,23.945,23.968,23.953,23.953,23.953,23.945,23.968,23.96,23.968,23.953,23.938,23.938,23.945,23.938,23.93,23.93,23.915,23.899,23.892,23.899,23.899,23.899,23.907,23.899,23.884,23.884,23.884,23.907,23.899,23.907,23.915,23.915,23.892,23.884,23.869,23.892,23.892,23.861,23.869,23.823,23.823,23.854,23.838,23.846,23.846,23.854,23.854,23.846,23.854,23.846,23.831,23.808,23.823,23.854,23.823,23.823,23.838,23.808,23.808,23.823,23.785,23.816,23.8,23.777,23.785,23.785,23.793,23.793,23.793,23.785,23.747,23.77,23.77,23.724,23.77,23.739,23.732,23.755,23.747,23.724,23.732,23.747,23.8,23.777,23.724,23.747,23.732,23.747,23.747,23.739,23.762,23.732,23.747,23.747,23.747,23.724,23.747,23.777,23.762,23.77,23.755,23.739,23.739,23.716,23.693,23.716,23.724,23.701,23.678,23.671,23.739,23.701,23.701,23.762,23.762,23.747,23.755,23.732,23.716,23.671,23.701,23.693,23.678,23.724,23.747,23.724,23.709,23.709,23.678,23.686,23.709,23.716,23.693,23.709
,23.625,23.632,23.64,23.632,23.625,23.625,23.648,23.625,23.625,23.648,23.625,23.625,23.609,23.625,23.632,23.648,23.655,23.663,23.663,23.663,23.686,23.701,23.709,23.693,23.701,23.709,23.709,23.709,23.732,23.716,23.716,23.716,23.724,23.747,23.732,23.739,23.732,23.716,23.739,23.762,23.755,23.755,23.747,23.747,23.739,23.747,23.739,23.762,23.755,23.747,23.747,23.762,23.77,23.793,23.777,23.777,23.808,23.808,23.8,23.8,23.793,23.77,23.777,23.8,23.823,23.816,23.838,23.838,23.846,23.854,23.846,23.838,23.831,23.838,23.838,23.838,23.854,23.838,23.869,23.869,23.846,23.869,23.846,23.846,23.823,23.854,23.854,23.892,23.884,23.884,23.884,23.869,23.869,23.877,23.884,23.899,23.922,23.915,23.922,23.915,23.899,23.899,23.899,23.907,23.899,23.899,23.907,23.907,23.915,23.907,23.922,23.93,23.915,23.938,23.922,23.93,23.938,23.96,23.96,23.96,23.96,23.968,23.96,23.96,23.953,23.968,23.96,23.968,23.96,23.991,23.976,23.998,24.006,24.014,24.014,24.014,24.021,24.021,24.029,24.037,24.037,24.037,24.037,24.052,24.059,24.052,24.075,24.059,24.067,24.082,24.082,24.082,24.075,24.082,24.097,24.143,24.128,24.151,24.181,24.173,24.173,24.173,24.173,24.173,24.181,24.189,24.196,24.204,24.211,24.211,24.204,24.204,24.196,24.211,24.219,24.204,24.227,24.242,24.257,24.272,24.28,24.272,24.272,24.28,24.287,24.303,24.31,24.318,24.325,24.318,24.325,24.333,24.348,24.363,24.363,24.348,24.379,24.379,24.379,24.386,24.379,24.386,24.409,24.401,24.409,24.432,24.416,24.462,24.47,24.5,24.485,24.5,24.523,24.538,24.545,24.56,24.576,24.591,24.591,24.598,24.591,24.598,24.636,24.644,24.666,24.689,24.712,24.719,24.757,24.78,24.795,24.818,24.848,24.84,24.901,24.908,24.954,24.976,25.006,25.052,25.089,25.112,25.172,25.217,25.27,25.375,25.435,25.54,25.578,25.825,26.355,27.517,31.264,33.124,33.278,33.215,33.096,33.696,33.752,33.745,33.654,33.633,33.647,33.668,33.745,33.877,34.057,34.071,34.099,34.216,33.814,33.766,33.772,33.925,34.237,34.831,35.016,35.051,35.092,35.099,35.126,35.14,35.202,35.222,35.25,35.311,35.428,35.503,35.756,35.845,35.879,35.851,35.858,35.845,35.865,35.899,35.92,35.94,35.858,35.831,35.708,35.66,35.606,35.606,35.612,35.619,35.66,35.681,35.688,35.729,35.729,35.756,35.804,35.845,35.892,35.913,35.947,35.94,35.947,35.947,35.974,35.981,35.981,35.988,35.995,35.988,36.001,35.981,35.933,35.858,35.845,35.79,35.729,35.701,35.681,35.612,35.571,35.537,35.496,35.482,35.441,35.435,35.441,35.421,35.421,35.455,35.482,35.551,35.578,35.612,35.626,35.626,35.64,35.681,35.722,35.79,35.824,35.851,35.886,35.913,35.926,35.92,35.947,35.933,35.926,35.913,35.886,35.81,35.817,35.708,35.626,35.565,35.496,35.332,35.298,35.256,35.229,35.188,35.147,35.147,35.154,35.195,35.208,35.263,35.318,35.373,35.441,35.51,35.551,35.585,35.633,35.633,35.612,35.606,35.571,35.482,35.346,35.236,35.222,35.208,35.298,35.311,35.332,35.311,35.256,34.961,34.596,33.877,32.064,28.199,26.533,26.183,25.885,25.93,25.773,25.818,25.713,25.72,25.57,25.495,25.323,25.262,25.225,25.142,25.067,25.014,25.021,24.976,24.923,24.84,24.886,24.795,24.712,24.644,24.606,24.576,24.56,24.545,24.538,24.515,24.477,24.462,24.432,24.409,24.386,24.371,24.356,24.341,24.318,24.31,24.287,24.227,24.234,24.204,24.219,24.211,24.196,24.196,24.181,24.189,24.158,24.151,24.143,24.204,24.12,24.113,24.105,24.09,24.097,24.09,24.075,24.075,24.059,24.044,24.059,24.059,24.082,24.082,24.097,24.105,24.09,24.082,24.075,24.075,24.052,24.037,24.029,24.014,24.014,24.014,24.006,23.998,23.998,23.998,23.991,23.991,23.983,24.037,24.021,23.998,23.991,23.976,23.968,23.953,23.938,23.945,23.96,23.96,23.953,23.945,23.938,23.96,23.976,23.968,23.983,23.968,23.953,23.953,23.945,23.953,23.938,23.922,23.938,23.93,23.907,23.907,23.884,23.884,23.899,23.892,23.892,23.884,23.899,23.915,23.915,23.915,23.915,23.907,23.915,23.899,23.899,23.899,23.899,23.877,23.869,23.854,23.861,23.861,23.861,23.831,23.854,23.846,23.838,23.854,23.861,23.846,23.838,23.831,23.854,23.838,23.846,23.854,23.823,23.8,23.793,23.808,23.8,23.808,23.823,23.8,23.808,23.808,23.793,23.785,23.785,23.77,23.755,23.777,23.724,23.732,23.716,23.732,23.77,23.77,23.739,23.739,23.724,23.739,23.732,23.709,23.739,23.732,23.732,23.724,23.739,23.755,23.747,23.739,23.747,23.747,23.755,23.739,23.755,23.762,23.755,23.747,23.755,23.747,23.739,23.709,23.724,23.732,23.709,23.716,23.739,23.671,23.693,23.732,23.739,23.762,23.739,23.762,23.755,23.724,23.709,23.709,23.686,23.709,23.732,23.716,23.724,23.709,23.693,23.693,23.671,23.663,23.686,23.693,23.739,23.678
,23.625,23.655,23.648,23.632,23.64,23.655,23.648,23.655,23.632,23.625,23.609,23.617,23.609,23.617,23.625,23.64,23.648,23.655,23.663,23.709,23.709,23.701,23.709,23.709,23.701,23.716,23.709,23.701,23.686,23.724,23.709,23.709,23.701,23.716,23.732,23.701,23.747,23.755,23.755,23.77,23.747,23.747,23.747,23.739,23.739,23.739,23.747,23.755,23.724,23.739,23.747,23.755,23.777,23.762,23.77,23.785,23.823,23.793,23.785,23.785,23.793,23.785,23.785,23.785,23.8,23.816,23.823,23.816,23.838,23.823,23.823,23.831,23.838,23.831,23.838,23.838,23.838,23.831,23.877,23.877,23.869,23.854,23.831,23.831,23.838,23.831,23.884,23.884,23.877,23.907,23.877,23.846,23.877,23.877,23.892,23.907,23.907,23.915,23.922,23.907,23.907,23.899,23.899,23.899,23.907,23.899,23.907,23.899,23.892,23.899,23.892,23.899,23.945,23.938,23.938,23.93,23.93,23.938,23.938,23.968,23.938,23.953,23.953,23.953,23.976,23.991,23.96,23.953,23.976,23.976,23.976,23.991,24.006,24.006,24.021,24.021,24.029,24.014,24.037,24.029,24.044,24.044,24.044,24.052,24.059,24.075,24.082,24.075,24.075,24.105,24.075,24.113,24.067,24.09,24.097,24.105,24.128,24.151,24.151,24.173,24.173,24.181,24.173,24.173,24.189,24.196,24.204,24.211,24.219,24.211,24.219,24.204,24.211,24.204,24.227,24.211,24.234,24.249,24.249,24.265,24.242,24.272,24.28,24.28,24.28,24.303,24.295,24.318,24.318,24.325,24.333,24.333,24.333,24.356,24.363,24.356,24.379,24.379,24.386,24.394,24.394,24.394,24.401,24.409,24.424,24.462,24.447,24.477,24.5,24.485,24.485,24.507,24.5,24.53,24.545,24.568,24.576,24.583,24.606,24.591,24.591,24.621,24.636,24.651,24.674,24.697,24.712,24.719,24.735,24.772,24.787,24.803,24.825,24.855,24.886,24.923,24.954,24.991,25.014,25.052,25.082,25.134,25.18,25.247,25.285,25.398,25.45,25.435,25.458,25.78,25.87,26.778,29.609,32.381,33.103,33.082,33.061,33.522,33.599,33.592,33.55,33.571,33.445,33.599,33.703,33.689,33.71,32.977,32.977,34.057,33.981,33.48,33.592,33.828,34.265,34.589,35.078,35.202,35.229,35.222,35.202,35.236,35.263,35.27,35.284,35.311,35.387,35.551,35.729,35.763,35.81,35.845,35.845,35.851,35.906,35.94,35.988,35.96,35.892,35.804,35.722,35.674,35.578,35.565,35.578,35.592,35.647,35.64,35.66,35.756,35.749,35.81,35.81,35.879,35.899,35.906,35.92,35.926,35.947,35.954,35.954,35.96,35.954,35.96,35.967,35.967,35.967,35.954,35.92,35.886,35.831,35.824,35.776,35.776,35.694,35.667,35.599,35.544,35.53,35.503,35.469,35.428,35.428,35.414,35.421,35.435,35.469,35.503,35.517,35.544,35.585,35.578,35.606,35.653,35.681,35.722,35.797,35.831,35.851,35.892,35.892,35.926,35.92,35.913,35.899,35.872,35.858,35.831,35.756,35.715,35.647,35.585,35.455,35.346,35.277,35.27,35.222,35.174,35.147,35.133,35.126,35.154,35.202,35.25,35.339,35.359,35.455,35.489,35.565,35.599,35.633,35.64,35.619,35.606,35.585,35.544,35.482,35.352,35.339,35.25,35.38,35.373,35.346,35.352,35.051,34.555,34.202,33.313,30.986,27.392,26.385,25.952,25.84,25.69,25.66,25.638,25.57,25.435,25.413,25.39,25.27,25.232,25.187,25.119,25.082,24.999,24.976,24.954,24.923,24.863,24.818,24.719,24.697,24.697,24.613,24.583,24.56,24.53,24.538,24.515,24.485,24.454,24.432,24.401,24.371,24.371,24.356,24.341,24.318,24.287,24.265,24.265,24.257,24.234,24.242,24.196,24.196,24.204,24.166,24.166,24.173,24.158,24.135,24.143,24.158,24.128,24.12,24.09,24.097,24.097,24.09,24.059,24.059,24.067,24.044,24.075,24.067,24.067,24.09,24.09,24.09,24.082,24.075,24.044,24.037,24.029,24.021,24.029,24.021,24.014,24.014,24.006,23.998,23.983,23.998,23.976,23.998,24.029,24.052,24.014,23.991,23.976,23.96,23.945,23.945,23.93,23.938,23.93,23.945,23.953,23.96,23.983,23.983,23.998,23.991,23.983,23.976,23.976,23.953,23.953,23.945,23.945,23.93,23.93,23.915,23.907,23.892,23.899,23.892,23.892,23.915,23.892,23.884,23.915,23.907,23.922,23.915,23.915,23.922,23.899,23.922,23.907,23.892,23.892,23.869,23.877,23.877,23.869,23.861,23.846,23.869,23.869,23.854,23.861,23.854,23.861,23.823,23.823,23.823,23.823,23.816,23.846,23.816,23.808,23.823,23.808,23.8,23.747,23.8,23.808,23.785,23.77,23.8,23.8,23.777,23.785,23.77,23.755,23.755,23.732,23.785,23.77,23.785,23.755,23.739,23.732,23.724,23.739,23.732,23.77,23.716,23.747,23.732,23.732,23.732,23.724,23.747,23.793,23.739,23.747,23.739,23.747,23.762,23.755,23.777,23.739,23.747,23.724,23.724,23.701,23.724,23.724,23.716,23.747,23.716,23.709,23.739,23.724,23.739,23.755,23.716,23.732,23.739,23.716,23.732,23.709,23.693,23.709,23.709,23.693,23.686,23.693,23.693,23.693,23.671,23.678,23.701,23.686,23.678,23.709
,23.64,23.663,23.632,23.632,23.648,23.648,23.64,23.609,23.594,23.602,23.609,23.609,23.609,23.617,23.64,23.655,23.663,23.671,23.648,23.693,23.709,23.701,23.716,23.709,23.701,23.701,23.701,23.716,23.709,23.701,23.678,23.709,23.732,23.709,23.732,23.709,23.739,23.716,23.724,23.739,23.755,23.739,23.747,23.739,23.739,23.732,23.732,23.739,23.762,23.724,23.739,23.747,23.755,23.777,23.777,23.785,23.762,23.77,23.777,23.777,23.777,23.77,23.793,23.808,23.793,23.816,23.823,23.854,23.823,23.808,23.808,23.816,23.823,23.816,23.816,23.808,23.823,23.838,23.854,23.861,23.861,23.846,23.838,23.838,23.838,23.846,23.892,23.892,23.899,23.899,23.861,23.854,23.861,23.854,23.877,23.907,23.907,23.907,23.907,23.899,23.899,23.899,23.892,23.907,23.907,23.915,23.907,23.892,23.892,23.869,23.884,23.907,23.907,23.907,23.938,23.93,23.93,23.938,23.938,23.938,23.938,23.96,23.938,23.96,23.968,23.96,23.983,23.96,23.976,23.983,23.983,23.983,23.998,24.006,24.014,24.029,24.021,24.029,24.029,24.037,24.037,24.044,24.052,24.037,24.052,24.09,24.082,24.09,24.09,24.09,24.09,24.082,24.075,24.075,24.082,24.12,24.128,24.151,24.143,24.158,24.173,24.158,24.196,24.181,24.196,24.204,24.211,24.234,24.234,24.227,24.211,24.219,24.219,24.219,24.227,24.234,24.227,24.249,24.257,24.257,24.257,24.242,24.242,24.257,24.272,24.272,24.318,24.31,24.325,24.318,24.333,24.325,24.341,24.348,24.341,24.363,24.371,24.379,24.379,24.386,24.394,24.409,24.424,24.416,24.432,24.439,24.447,24.5,24.5,24.485,24.485,24.492,24.515,24.53,24.545,24.568,24.568,24.591,24.591,24.591,24.606,24.621,24.613,24.644,24.674,24.689,24.719,24.727,24.742,24.772,24.772,24.803,24.825,24.848,24.878,24.916,24.954,25.006,25.006,25.036,25.074,25.112,25.165,25.202,25.225,25.277,25.36,25.398,25.465,25.555,25.915,26.452,27.133,29.919,32.275,32.501,32.571,33.019,33.096,33.257,33.222,33.257,33.222,33.243,33.068,32.704,31.562,30.586,31.505,33.473,34.036,33.557,33.285,33.745,34.168,34.569,35.03,35.112,35.215,35.27,35.352,35.311,35.311,35.304,35.325,35.311,35.387,35.551,35.578,35.776,35.817,35.79,35.81,35.858,35.892,35.947,35.981,35.954,35.933,35.81,35.742,35.647,35.544,35.482,35.496,35.489,35.606,35.626,35.701,35.708,35.722,35.783,35.831,35.858,35.892,35.913,35.92,35.92,35.933,35.967,35.974,35.967,35.96,35.96,35.954,35.954,35.967,35.933,35.967,35.92,35.886,35.838,35.81,35.79,35.735,35.674,35.619,35.599,35.537,35.51,35.476,35.428,35.414,35.4,35.4,35.421,35.441,35.469,35.503,35.517,35.53,35.53,35.585,35.606,35.674,35.749,35.749,35.838,35.865,35.872,35.892,35.906,35.872,35.892,35.886,35.845,35.838,35.817,35.797,35.742,35.626,35.633,35.544,35.373,35.332,35.284,35.229,35.181,35.14,35.119,35.105,35.14,35.154,35.256,35.291,35.414,35.455,35.51,35.53,35.599,35.647,35.633,35.606,35.64,35.578,35.551,35.51,35.373,35.352,35.373,35.373,35.325,35.284,35.16,34.858,34.272,34.057,32.753,29.775,27.06,26.213,25.773,25.728,25.615,25.518,25.45,25.42,25.383,25.33,25.262,25.232,25.165,25.149,25.097,25.067,24.999,24.954,24.908,24.825,24.848,24.795,24.75,24.727,24.666,24.613,24.583,24.568,24.53,24.515,24.492,24.462,24.454,24.424,24.401,24.371,24.379,24.356,24.341,24.325,24.272,24.265,24.257,24.242,24.242,24.219,24.196,24.181,24.173,24.173,24.151,24.181,24.151,24.158,24.166,24.128,24.135,24.113,24.105,24.097,24.097,24.082,24.082,24.075,24.021,24.037,24.067,24.067,24.075,24.075,24.09,24.09,24.082,24.059,24.052,24.059,24.037,24.037,24.037,24.021,24.014,24.021,24.006,24.021,23.991,23.968,24.006,24.006,24.021,23.998,23.998,23.983,23.976,23.976,23.953,23.93,23.915,23.915,23.922,23.938,23.945,23.96,23.998,23.983,24.006,23.998,23.976,23.983,23.976,23.968,23.96,23.96,23.96,23.953,23.93,23.915,23.907,23.899,23.899,23.899,23.899,23.907,23.915,23.907,23.907,23.907,23.907,23.922,23.915,23.922,23.915,23.907,23.899,23.884,23.892,23.861,23.869,23.861,23.861,23.877,23.869,23.861,23.877,23.884,23.869,23.838,23.861,23.846,23.838,23.823,23.808,23.808,23.816,23.808,23.793,23.808,23.808,23.8,23.816,23.816,23.816,23.816,23.808,23.739,23.777,23.777,23.762,23.777,23.739,23.732,23.739,23.739,23.724,23.724,23.739,23.739,23.701,23.732,23.747,23.732,23.747,23.724,23.732,23.732,23.732,23.747,23.724,23.762,23.77,23.747,23.762,23.732,23.747,23.785,23.755,23.785,23.762,23.739,23.724,23.716,23.701,23.732,23.709,23.709,23.716,23.716,23.701,23.739,23.747,23.739,23.747,23.747,23.724,23.709,23.709,23.716,23.716,23.693,23.701,23.709,23.701,23.686,23.663,23.671,23.655,23.648,23.678,23.724,23.678,23.701,23.686
,23.632,23.64,23.64,23.663,23.663,23.663,23.663,23.663,23.663,23.632,23.609,23.594,23.602,23.609,23.632,23.648,23.671,23.671,23.678,23.678,23.693,23.701,23.701,23.701,23.701,23.686,23.693,23.693,23.701,23.701,23.709,23.709,23.724,23.709,23.739,23.739,23.739,23.739,23.747,23.747,23.739,23.732,23.732,23.732,23.732,23.732,23.716,23.709,23.709,23.716,23.732,23.739,23.755,23.747,23.762,23.777,23.77,23.77,23.777,23.8,23.777,23.8,23.777,23.77,23.785,23.816,23.8,23.823,23.816,23.808,23.8,23.8,23.8,23.808,23.8,23.808,23.816,23.823,23.854,23.846,23.861,23.846,23.838,23.838,23.854,23.884,23.884,23.899,23.907,23.892,23.884,23.877,23.877,23.869,23.877,23.899,23.892,23.907,23.907,23.899,23.915,23.907,23.899,23.907,23.892,23.907,23.907,23.892,23.877,23.884,23.892,23.915,23.922,23.945,23.93,23.953,23.938,23.915,23.938,23.93,23.968,23.945,23.938,23.968,23.976,23.983,23.991,23.991,23.968,23.96,23.976,23.991,23.983,24.006,24.006,24.014,24.037,24.021,24.037,24.044,24.044,24.052,24.052,24.067,24.09,24.082,24.097,24.09,24.097,24.097,24.09,24.09,24.09,24.105,24.097,24.097,24.128,24.151,24.151,24.143,24.151,24.143,24.173,24.181,24.189,24.204,24.219,24.242,24.242,24.234,24.211,24.219,24.211,24.219,24.234,24.234,24.234,24.249,24.234,24.242,24.227,24.242,24.249,24.272,24.265,24.287,24.287,24.318,24.303,24.318,24.341,24.333,24.341,24.348,24.348,24.356,24.363,24.371,24.379,24.386,24.386,24.401,24.416,24.424,24.447,24.447,24.454,24.47,24.47,24.5,24.515,24.507,24.492,24.515,24.53,24.553,24.568,24.568,24.576,24.583,24.606,24.606,24.629,24.651,24.666,24.674,24.712,24.742,24.757,24.765,24.795,24.803,24.825,24.848,24.878,24.916,24.954,24.991,25.021,25.044,25.082,25.104,25.142,25.165,25.202,25.225,25.308,25.345,25.51,25.63,25.6,25.735,26.422,27.789,29.976,31.633,31.76,32.501,32.557,32.711,32.543,32.297,31.965,31.157,29.905,29.197,28.674,29.197,30.572,32.914,34.036,34.022,33.257,33.445,34.092,34.486,34.831,35.167,35.332,35.352,35.393,35.4,35.352,35.373,35.291,35.339,35.38,35.496,35.64,35.681,35.694,35.756,35.797,35.81,35.858,35.92,35.947,35.954,35.926,35.872,35.735,35.667,35.599,35.51,35.482,35.503,35.51,35.524,35.612,35.612,35.674,35.735,35.824,35.865,35.886,35.913,35.933,35.94,35.995,35.995,35.995,36.001,35.988,35.981,35.988,35.974,35.988,35.995,35.933,35.967,35.886,35.865,35.851,35.79,35.763,35.688,35.653,35.612,35.571,35.489,35.469,35.435,35.393,35.393,35.387,35.407,35.407,35.435,35.476,35.503,35.537,35.551,35.606,35.647,35.688,35.742,35.783,35.845,35.872,35.872,35.892,35.892,35.872,35.886,35.858,35.851,35.838,35.838,35.804,35.701,35.715,35.64,35.51,35.414,35.393,35.311,35.236,35.154,35.126,35.126,35.119,35.147,35.174,35.27,35.366,35.4,35.455,35.503,35.537,35.606,35.64,35.674,35.674,35.653,35.592,35.544,35.51,35.517,35.469,35.414,35.441,35.38,35.023,34.947,34.5,34.348,33.828,32.388,28.404,27.03,25.937,25.683,25.585,25.578,25.51,25.45,25.405,25.36,25.285,25.24,25.195,25.119,25.134,25.074,25.036,24.991,24.954,24.878,24.84,24.795,24.78,24.757,24.719,24.682,24.621,24.598,24.545,24.538,24.507,24.477,24.47,24.439,24.416,24.394,24.371,24.363,24.356,24.341,24.325,24.28,24.265,24.257,24.249,24.249,24.227,24.227,24.181,24.173,24.173,24.181,24.166,24.181,24.173,24.173,24.173,24.128,24.097,24.097,24.09,24.097,24.09,24.105,24.067,24.029,24.105,24.044,24.075,24.067,24.075,24.082,24.082,24.075,24.075,24.044,24.037,24.044,24.029,24.037,24.021,24.029,24.021,24.014,24.014,24.014,23.991,24.029,24.021,24.014,24.014,24.006,24.006,23.998,23.968,24.006,23.976,23.968,23.953,23.938,23.938,23.953,23.968,23.983,23.998,23.983,23.998,23.983,23.976,23.968,23.968,23.953,23.976,23.953,23.953,23.945,23.915,23.915,23.907,23.907,23.892,23.899,23.892,23.915,23.892,23.922,23.907,23.907,23.922,23.922,23.915,23.915,23.922,23.915,23.907,23.869,23.899,23.877,23.884,23.892,23.877,23.892,23.877,23.861,23.869,23.892,23.869,23.892,23.861,23.846,23.823,23.8,23.808,23.8,23.8,23.793,23.8,23.808,23.831,23.816,23.8,23.823,23.793,23.808,23.777,23.8,23.77,23.762,23.762,23.747,23.755,23.724,23.739,23.762,23.793,23.724,23.732,23.739,23.747,23.724,23.732,23.739,23.724,23.747,23.732,23.724,23.724,23.732,23.755,23.732,23.747,23.755,23.755,23.755,23.739,23.747,23.762,23.739,23.739,23.709,23.724,23.716,23.686,23.724,23.701,23.716,23.709,23.701,23.732,23.732,23.747,23.739,23.8,23.724,23.724,23.678,23.701,23.693,23.678,23.701,23.693,23.671,23.678,23.663,23.678,23.686,23.716,23.716,23.663,23.663,23.671,23.678
