File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.655,23.64,23.663,23.655,23.655,23.663,23.648,23.648,23.632,23.625,23.617,23.602,23.602,23.617,23.64,23.655,23.671,23.686,23.671,23.671,23.686,23.686,23.693,23.693,23.686,23.678,23.678,23.693,23.693,23.701,23.732,23.724,23.716,23.724,23.686,23.739,23.739,23.755,23.732,23.724,23.732,23.701,23.732,23.724,23.724,23.724,23.709,23.709,23.732,23.724,23.739,23.724,23.732,23.755,23.762,23.777,23.777,23.77,23.77,23.785,23.785,23.793,23.785,23.77,23.777,23.777,23.816,23.8,23.831,23.793,23.8,23.785,23.785,23.777,23.785,23.785,23.8,23.808,23.831,23.846,23.846,23.838,23.846,23.861,23.861,23.884,23.892,23.907,23.93,23.877,23.877,23.892,23.869,23.861,23.877,23.892,23.892,23.899,23.899,23.892,23.907,23.884,23.899,23.877,23.907,23.884,23.915,23.869,23.892,23.877,23.877,23.915,23.899,23.93,23.945,23.93,23.93,23.922,23.93,23.953,23.945,23.968,23.945,23.953,24.006,23.976,23.976,23.96,23.96,23.983,23.976,23.976,23.991,24.006,24.037,24.021,24.006,24.021,24.044,24.052,24.044,24.059,24.052,24.059,24.075,24.067,24.113,24.097,24.105,24.105,24.097,24.075,24.09,24.082,24.097,24.128,24.113,24.135,24.173,24.135,24.189,24.166,24.189,24.211,24.219,24.204,24.242,24.234,24.249,24.242,24.219,24.211,24.227,24.234,24.242,24.249,24.234,24.242,24.234,24.234,24.227,24.234,24.257,24.265,24.272,24.295,24.295,24.31,24.318,24.333,24.341,24.341,24.348,24.341,24.348,24.356,24.363,24.356,24.363,24.371,24.386,24.394,24.424,24.432,24.454,24.447,24.462,24.454,24.47,24.5,24.5,24.492,24.5,24.515,24.515,24.538,24.56,24.553,24.568,24.568,24.591,24.606,24.621,24.629,24.651,24.689,24.704,24.719,24.742,24.772,24.787,24.803,24.825,24.855,24.871,24.931,24.938,24.999,25.014,25.044,25.074,25.112,25.119,25.142,25.187,25.202,25.247,25.323,25.383,25.563,25.623,25.758,26.034,26.362,27.318,28.761,30.221,31.171,31.15,30.636,29.753,28.761,28.163,27.362,27.163,27.318,27.789,28.674,29.515,31.725,33.64,34.195,33.424,33.383,33.939,34.52,34.941,35.215,35.332,35.407,35.435,35.421,35.38,35.325,35.325,35.339,35.366,35.51,35.64,35.612,35.647,35.715,35.715,35.776,35.831,35.858,35.879,35.906,35.892,35.879,35.845,35.674,35.612,35.537,35.496,35.503,35.496,35.517,35.558,35.558,35.667,35.735,35.81,35.865,35.899,35.913,35.933,35.974,36.022,36.029,36.029,36.056,36.049,36.042,36.035,36.015,35.988,36.008,35.967,35.954,35.899,35.872,35.851,35.749,35.722,35.681,35.626,35.612,35.558,35.496,35.455,35.421,35.407,35.4,35.387,35.4,35.414,35.421,35.448,35.455,35.496,35.551,35.565,35.599,35.688,35.715,35.756,35.817,35.804,35.879,35.872,35.892,35.892,35.892,35.879,35.851,35.879,35.872,35.824,35.824,35.749,35.715,35.592,35.489,35.4,35.298,35.27,35.195,35.16,35.133,35.126,35.174,35.236,35.284,35.387,35.414,35.476,35.571,35.551,35.647,35.688,35.701,35.688,35.694,35.626,35.578,35.565,35.517,35.496,35.544,35.496,35.325,35.044,34.713,34.223,34.105,33.355,30.993,27.443,26.176,25.788,25.623,25.533,25.503,25.473,25.405,25.368,25.308,25.27,25.134,25.134,25.089,25.082,25.059,25.029,24.984,24.931,24.901,24.84,24.803,24.78,24.742,24.719,24.674,24.629,24.598,24.568,24.515,24.492,24.485,24.454,24.432,24.409,24.401,24.379,24.371,24.356,24.348,24.341,24.272,24.28,24.249,24.265,24.257,24.242,24.211,24.211,24.211,24.204,24.173,24.173,24.181,24.151,24.158,24.143,24.135,24.128,24.105,24.082,24.105,24.105,24.097,24.097,24.105,24.082,24.075,24.059,24.059,24.067,24.067,24.067,24.067,24.052,24.044,24.052,24.044,24.037,24.021,24.029,24.021,24.006,24.029,23.998,23.991,24.006,23.976,23.998,24.006,24.006,24.006,23.998,23.998,23.991,24.006,23.991,23.96,23.983,23.945,23.953,23.96,23.968,23.976,23.976,23.968,23.983,23.968,23.968,23.96,23.968,23.968,23.976,23.976,23.953,23.945,23.93,23.922,23.899,23.899,23.907,23.899,23.922,23.899,23.907,23.884,23.899,23.922,23.892,23.907,23.938,23.915,23.915,23.915,23.899,23.899,23.892,23.892,23.869,23.884,23.877,23.884,23.869,23.877,23.892,23.869,23.869,23.892,23.869,23.838,23.808,23.816,23.808,23.785,23.793,23.808,23.808,23.823,23.854,23.823,23.831,23.793,23.777,23.793,23.785,23.777,23.77,23.762,23.77,23.755,23.755,23.755,23.739,23.755,23.693,23.709,23.709,23.724,23.739,23.747,23.739,23.716,23.739,23.747,23.732,23.724,23.732,23.732,23.747,23.777,23.747,23.755,23.724,23.724,23.77,23.709,23.709,23.755,23.709,23.732,23.716,23.693,23.709,23.693,23.701,23.701,23.709,23.716,23.716,23.739,23.724,23.777,23.793,23.709,23.693,23.663,23.686,23.762,23.709,23.693,23.686,23.678,23.655,23.686,23.686,23.709,23.671,23.671,23.701,23.709,23.678,23.678
,23.648,23.64,23.648,23.663,23.655,23.648,23.648,23.632,23.625,23.625,23.625,23.586,23.609,23.617,23.64,23.663,23.663,23.671,23.663,23.678,23.678,23.701,23.693,23.686,23.671,23.663,23.663,23.693,23.686,23.739,23.709,23.701,23.724,23.693,23.716,23.716,23.709,23.724,23.724,23.716,23.716,23.716,23.701,23.709,23.686,23.709,23.716,23.716,23.709,23.716,23.716,23.709,23.739,23.755,23.755,23.777,23.77,23.77,23.755,23.77,23.785,23.793,23.777,23.777,23.793,23.777,23.762,23.793,23.793,23.808,23.785,23.77,23.77,23.77,23.77,23.777,23.777,23.8,23.816,23.831,23.838,23.823,23.846,23.854,23.869,23.884,23.892,23.899,23.915,23.877,23.869,23.846,23.861,23.877,23.884,23.892,23.877,23.892,23.884,23.892,23.884,23.907,23.884,23.877,23.884,23.877,23.861,23.869,23.877,23.884,23.892,23.922,23.899,23.922,23.93,23.945,23.953,23.93,23.953,23.938,23.953,23.96,23.976,23.983,23.998,23.976,23.976,23.983,23.968,23.96,23.976,23.976,23.983,23.991,23.991,24.006,24.014,24.014,24.021,24.021,24.052,24.059,24.067,24.067,24.075,24.09,24.082,24.082,24.113,24.097,24.105,24.105,24.097,24.09,24.09,24.113,24.113,24.12,24.12,24.113,24.143,24.204,24.219,24.196,24.204,24.204,24.211,24.219,24.234,24.227,24.219,24.219,24.227,24.234,24.234,24.234,24.234,24.227,24.234,24.219,24.242,24.234,24.234,24.265,24.265,24.272,24.295,24.303,24.325,24.325,24.363,24.341,24.341,24.333,24.348,24.356,24.363,24.371,24.363,24.371,24.379,24.394,24.394,24.416,24.432,24.439,24.462,24.477,24.485,24.462,24.462,24.47,24.477,24.515,24.507,24.515,24.545,24.523,24.568,24.576,24.583,24.598,24.606,24.621,24.636,24.666,24.682,24.719,24.75,24.765,24.787,24.795,24.818,24.848,24.863,24.923,24.954,24.984,24.999,25.014,25.021,25.074,25.074,25.134,25.157,25.195,25.232,25.27,25.428,25.48,25.555,25.578,25.78,25.967,26.131,26.347,27.289,27.804,27.818,27.488,26.704,26.548,26.474,26.362,26.452,26.771,26.86,27.994,28.79,30.536,33.082,34.161,33.856,33.306,33.946,34.272,34.72,35.215,35.352,35.387,35.428,35.448,35.435,35.359,35.332,35.352,35.38,35.51,35.578,35.606,35.633,35.674,35.708,35.701,35.77,35.804,35.865,35.865,35.851,35.838,35.783,35.708,35.612,35.551,35.524,35.503,35.469,35.496,35.482,35.544,35.578,35.66,35.735,35.831,35.858,35.892,35.954,35.988,36.035,36.063,36.09,36.11,36.158,36.117,36.131,36.069,36.049,36.001,35.981,35.947,35.933,35.886,35.845,35.783,35.694,35.667,35.619,35.585,35.517,35.53,35.462,35.4,35.421,35.4,35.393,35.407,35.421,35.421,35.455,35.455,35.489,35.537,35.578,35.64,35.667,35.722,35.735,35.79,35.831,35.831,35.872,35.865,35.879,35.879,35.886,35.858,35.879,35.865,35.851,35.838,35.817,35.783,35.633,35.462,35.352,35.318,35.277,35.236,35.167,35.154,35.174,35.202,35.202,35.27,35.318,35.482,35.53,35.633,35.708,35.708,35.756,35.735,35.729,35.722,35.674,35.647,35.599,35.585,35.544,35.489,35.346,35.229,34.941,34.486,34.244,33.814,32.767,29.53,27.03,26.228,25.982,25.578,25.473,25.465,25.45,25.375,25.338,25.247,25.195,25.142,25.089,25.059,25.044,25.029,25.006,24.969,24.908,24.871,24.855,24.795,24.757,24.735,24.689,24.644,24.636,24.576,24.553,24.507,24.477,24.462,24.447,24.432,24.409,24.401,24.379,24.371,24.348,24.325,24.303,24.272,24.257,24.265,24.234,24.242,24.242,24.242,24.211,24.189,24.173,24.181,24.196,24.173,24.166,24.173,24.143,24.113,24.105,24.082,24.09,24.082,24.082,24.097,24.082,24.082,24.082,24.052,24.029,24.059,24.052,24.052,24.059,24.059,24.052,24.052,24.037,24.052,24.014,24.029,24.029,24.014,24.006,24.006,24.029,24.014,24.014,24.006,23.998,23.998,24.006,23.991,23.991,24.014,24.014,24.014,24.006,23.976,23.968,23.968,23.976,23.976,23.976,23.976,23.968,23.976,23.96,23.976,23.96,23.976,23.953,23.968,23.953,23.953,23.938,23.945,23.922,23.93,23.915,23.907,23.892,23.899,23.899,23.884,23.899,23.884,23.899,23.907,23.899,23.915,23.953,23.899,23.907,23.915,23.892,23.907,23.892,23.869,23.869,23.869,23.884,23.861,23.846,23.838,23.877,23.877,23.892,23.831,23.861,23.846,23.854,23.823,23.8,23.793,23.785,23.777,23.777,23.793,23.785,23.785,23.808,23.793,23.762,23.777,23.77,23.785,23.77,23.762,23.755,23.747,23.716,23.747,23.701,23.709,23.716,23.709,23.701,23.709,23.724,23.732,23.739,23.716,23.724,23.724,23.739,23.709,23.732,23.747,23.747,23.739,23.747,23.747,23.686,23.701,23.693,23.709,23.724,23.693,23.709,23.716,23.709,23.701,23.701,23.709,23.701,23.693,23.693,23.701,23.693,23.716,23.716,23.732,23.755,23.716,23.701,23.701,23.693,23.671,23.701,23.671,23.693,23.655,23.678,23.693,23.701,23.693,23.716,23.663,23.655,23.663,23.678,23.678
,23.625,23.625,23.655,23.648,23.655,23.64,23.632,23.64,23.632,23.632,23.602,23.609,23.609,23.64,23.64,23.655,23.655,23.663,23.678,23.693,23.678,23.686,23.686,23.686,23.686,23.686,23.663,23.64,23.701,23.732,23.747,23.739,23.709,23.701,23.686,23.701,23.709,23.716,23.732,23.709,23.701,23.701,23.701,23.709,23.686,23.693,23.709,23.709,23.678,23.716,23.724,23.716,23.732,23.739,23.739,23.762,23.762,23.77,23.777,23.762,23.793,23.77,23.762,23.777,23.777,23.785,23.785,23.777,23.785,23.793,23.823,23.777,23.77,23.77,23.777,23.77,23.785,23.8,23.808,23.816,23.823,23.831,23.861,23.838,23.869,23.869,23.877,23.892,23.892,23.877,23.915,23.892,23.884,23.877,23.884,23.877,23.877,23.869,23.877,23.892,23.877,23.884,23.922,23.877,23.846,23.884,23.861,23.861,23.907,23.877,23.877,23.892,23.907,23.922,23.93,23.953,23.938,23.938,23.922,23.953,23.953,23.968,23.968,23.991,23.991,23.945,23.983,23.976,23.953,23.983,23.983,23.983,23.991,23.983,23.983,23.983,23.998,23.983,24.029,24.067,24.059,24.075,24.044,24.029,24.059,24.082,24.09,24.09,24.128,24.105,24.113,24.113,24.097,24.097,24.105,24.113,24.12,24.128,24.135,24.143,24.181,24.211,24.189,24.211,24.234,24.211,24.219,24.227,24.204,24.227,24.227,24.219,24.227,24.234,24.227,24.249,24.242,24.227,24.227,24.234,24.234,24.257,24.257,24.28,24.272,24.295,24.303,24.318,24.341,24.341,24.356,24.341,24.333,24.341,24.341,24.348,24.356,24.363,24.371,24.379,24.386,24.386,24.401,24.409,24.416,24.439,24.454,24.447,24.447,24.432,24.47,24.477,24.477,24.492,24.507,24.515,24.523,24.553,24.545,24.56,24.583,24.598,24.606,24.629,24.636,24.659,24.697,24.727,24.735,24.757,24.78,24.787,24.833,24.848,24.886,24.901,24.946,24.969,25.006,24.991,25.021,25.067,25.097,25.134,25.149,25.217,25.24,25.315,25.338,25.398,25.473,25.563,25.66,25.713,25.818,26.094,26.154,26.161,26.161,26.139,26.034,26.094,26.109,26.183,26.101,26.392,26.637,27.333,28.06,29.522,32.522,33.856,34.223,33.522,33.745,34.389,34.837,35.112,35.284,35.4,35.407,35.414,35.435,35.393,35.339,35.325,35.393,35.462,35.558,35.626,35.64,35.674,35.688,35.715,35.742,35.749,35.831,35.845,35.851,35.838,35.79,35.729,35.681,35.592,35.578,35.482,35.489,35.482,35.51,35.537,35.571,35.674,35.708,35.797,35.851,35.906,35.94,36.022,36.035,36.104,36.165,36.233,36.24,36.226,36.158,36.11,36.063,36.042,35.981,35.96,35.926,35.872,35.838,35.79,35.688,35.647,35.626,35.585,35.544,35.53,35.503,35.469,35.441,35.428,35.435,35.421,35.435,35.448,35.469,35.476,35.53,35.53,35.551,35.585,35.688,35.708,35.763,35.79,35.817,35.79,35.824,35.845,35.865,35.838,35.865,35.879,35.872,35.872,35.851,35.817,35.79,35.735,35.681,35.599,35.537,35.4,35.325,35.298,35.243,35.243,35.243,35.263,35.263,35.366,35.448,35.558,35.653,35.749,35.756,35.77,35.763,35.715,35.749,35.81,35.715,35.626,35.592,35.53,35.489,35.441,35.339,35.03,34.534,34.444,34.036,33.285,31.718,28.17,26.578,25.982,25.743,25.533,25.48,25.45,25.443,25.323,25.323,25.262,25.195,25.172,25.089,25.044,25.036,25.014,24.969,24.946,24.901,24.886,24.81,24.787,24.757,24.712,24.697,24.636,24.598,24.568,24.545,24.507,24.492,24.462,24.439,24.439,24.424,24.401,24.386,24.363,24.341,24.333,24.325,24.28,24.249,24.249,24.227,24.242,24.227,24.227,24.219,24.219,24.211,24.196,24.181,24.166,24.158,24.143,24.12,24.097,24.082,24.09,24.09,24.082,24.128,24.082,24.113,24.082,24.067,24.059,24.052,24.044,24.052,24.052,24.067,24.059,24.052,24.037,24.044,24.029,24.021,24.037,24.021,24.006,24.006,24.014,24.014,23.991,24.006,24.006,23.998,23.991,23.998,23.991,24.006,24.014,24.014,23.998,24.014,23.983,23.998,24.006,23.998,23.983,23.976,23.96,23.976,23.968,23.96,23.96,23.96,23.968,23.976,23.96,23.968,23.953,23.945,23.93,23.93,23.915,23.892,23.93,23.915,23.892,23.892,23.892,23.899,23.892,23.892,23.907,23.915,23.93,23.915,23.93,23.907,23.899,23.899,23.892,23.892,23.877,23.869,23.869,23.861,23.861,23.861,23.861,23.884,23.877,23.884,23.854,23.854,23.861,23.831,23.808,23.816,23.785,23.777,23.785,23.793,23.816,23.8,23.8,23.755,23.777,23.77,23.77,23.785,23.77,23.77,23.747,23.755,23.739,23.724,23.709,23.724,23.693,23.701,23.724,23.716,23.701,23.747,23.762,23.747,23.716,23.724,23.739,23.701,23.724,23.732,23.739,23.739,23.739,23.693,23.686,23.693,23.701,23.693,23.686,23.693,23.701,23.701,23.716,23.709,23.701,23.693,23.701,23.693,23.693,23.701,23.693,23.709,23.701,23.724,23.716,23.716,23.716,23.709,23.716,23.678,23.693,23.678,23.648,23.686,23.701,23.663,23.709,23.724,23.701,23.701,23.693,23.671,23.671,23.655,23.671
,23.625,23.617,23.632,23.632,23.64,23.617,23.64,23.625,23.632,23.609,23.602,23.594,23.632,23.625,23.655,23.64,23.648,23.648,23.655,23.693,23.663,23.701,23.686,23.671,23.686,23.655,23.64,23.671,23.686,23.716,23.716,23.732,23.709,23.678,23.678,23.663,23.709,23.701,23.716,23.716,23.701,23.693,23.686,23.693,23.686,23.693,23.709,23.701,23.732,23.716,23.716,23.732,23.724,23.739,23.747,23.755,23.755,23.724,23.762,23.755,23.77,23.762,23.77,23.77,23.777,23.785,23.755,23.77,23.785,23.755,23.785,23.77,23.77,23.77,23.77,23.785,23.793,23.793,23.793,23.808,23.823,23.831,23.831,23.838,23.846,23.861,23.877,23.877,23.877,23.877,23.877,23.869,23.877,23.899,23.892,23.877,23.884,23.884,23.838,23.838,23.838,23.854,23.869,23.854,23.861,23.838,23.854,23.854,23.861,23.884,23.861,23.884,23.892,23.915,23.93,23.922,23.938,23.899,23.93,23.938,23.945,23.945,23.938,23.976,23.96,23.96,23.953,23.953,23.968,23.983,23.96,23.983,23.983,23.983,23.976,23.976,23.983,23.968,24.014,24.029,24.014,24.029,24.052,24.014,24.037,24.059,24.075,24.113,24.09,24.113,24.105,24.097,24.09,24.097,24.105,24.113,24.12,24.143,24.135,24.135,24.158,24.211,24.211,24.189,24.204,24.204,24.227,24.219,24.219,24.227,24.219,24.219,24.211,24.227,24.219,24.211,24.227,24.234,24.242,24.249,24.242,24.272,24.257,24.249,24.287,24.303,24.31,24.325,24.333,24.348,24.348,24.348,24.341,24.348,24.341,24.348,24.356,24.363,24.379,24.379,24.379,24.386,24.386,24.401,24.409,24.409,24.432,24.439,24.409,24.432,24.462,24.454,24.462,24.492,24.5,24.507,24.545,24.545,24.553,24.583,24.583,24.591,24.606,24.621,24.644,24.682,24.689,24.727,24.735,24.719,24.772,24.81,24.818,24.855,24.855,24.946,24.946,24.961,24.999,25.014,25.021,25.029,25.059,25.104,25.157,25.172,25.232,25.277,25.315,25.375,25.435,25.533,25.645,25.6,25.638,25.683,25.773,25.78,25.87,25.818,25.885,25.832,25.847,26.004,25.989,26.146,26.444,26.585,27.421,28.877,31.668,33.759,34.237,33.828,33.689,34.202,34.672,34.906,35.133,35.4,35.448,35.476,35.448,35.441,35.352,35.366,35.407,35.441,35.53,35.592,35.66,35.667,35.688,35.708,35.735,35.756,35.817,35.851,35.858,35.838,35.77,35.715,35.674,35.619,35.578,35.524,35.503,35.544,35.551,35.565,35.599,35.681,35.742,35.79,35.838,35.906,35.926,35.967,36.069,36.158,36.199,36.267,36.294,36.267,36.226,36.172,36.083,36.056,35.974,35.947,35.886,35.872,35.783,35.756,35.688,35.633,35.612,35.578,35.571,35.53,35.524,35.482,35.503,35.489,35.469,35.455,35.462,35.462,35.476,35.476,35.524,35.524,35.558,35.585,35.626,35.66,35.681,35.722,35.735,35.756,35.742,35.77,35.79,35.783,35.804,35.797,35.797,35.79,35.797,35.804,35.783,35.722,35.667,35.66,35.681,35.551,35.441,35.4,35.462,35.366,35.359,35.325,35.38,35.489,35.722,35.715,35.797,35.879,35.824,35.783,35.763,35.756,35.763,35.708,35.701,35.633,35.599,35.558,35.496,35.428,35.222,34.941,34.527,34.41,33.661,33.124,29.876,27.06,26.213,25.788,25.66,25.48,25.443,25.405,25.368,25.308,25.247,25.18,25.157,25.104,25.074,25.036,25.006,24.999,24.969,24.923,24.893,24.833,24.818,24.765,24.742,24.697,24.666,24.621,24.598,24.56,24.553,24.545,24.47,24.462,24.454,24.432,24.416,24.386,24.371,24.363,24.356,24.333,24.31,24.272,24.265,24.249,24.227,24.227,24.227,24.211,24.227,24.211,24.211,24.211,24.189,24.158,24.143,24.143,24.113,24.105,24.113,24.097,24.075,24.075,24.09,24.082,24.067,24.059,24.059,24.075,24.052,24.044,24.052,24.037,24.044,24.059,24.044,24.059,24.059,24.044,24.052,24.014,24.029,24.014,24.006,24.014,23.998,24.006,24.006,24.021,23.998,23.998,23.991,23.998,23.991,23.998,24.006,24.006,24.006,23.998,24.021,24.021,24.006,23.998,23.983,23.976,23.968,23.96,23.968,23.983,23.96,23.96,23.968,23.968,23.96,23.953,23.945,23.93,23.938,23.922,23.892,23.907,23.892,23.892,23.877,23.877,23.877,23.884,23.899,23.899,23.907,23.93,23.899,23.899,23.907,23.907,23.892,23.884,23.884,23.884,23.877,23.861,23.838,23.838,23.854,23.861,23.861,23.869,23.838,23.838,23.831,23.831,23.816,23.808,23.8,23.785,23.785,23.785,23.777,23.777,23.8,23.793,23.77,23.762,23.762,23.762,23.77,23.77,23.762,23.755,23.739,23.724,23.724,23.709,23.701,23.709,23.716,23.724,23.709,23.747,23.724,23.724,23.732,23.732,23.747,23.732,23.724,23.724,23.747,23.724,23.739,23.724,23.709,23.701,23.671,23.686,23.693,23.686,23.678,23.693,23.709,23.709,23.716,23.663,23.701,23.686,23.686,23.693,23.709,23.716,23.716,23.709,23.716,23.709,23.709,23.716,23.693,23.724,23.686,23.709,23.701,23.671,23.693,23.701,23.686,23.686,23.693,23.686,23.701,23.693,23.686,23.678,23.678,23.671
,23.609,23.609,23.617,23.632,23.632,23.625,23.648,23.632,23.625,23.602,23.625,23.602,23.625,23.617,23.617,23.648,23.617,23.655,23.671,23.663,23.693,23.709,23.716,23.686,23.709,23.716,23.678,23.693,23.693,23.709,23.709,23.693,23.701,23.678,23.663,23.686,23.693,23.701,23.716,23.716,23.701,23.739,23.678,23.693,23.686,23.701,23.709,23.709,23.732,23.716,23.732,23.724,23.724,23.739,23.747,23.808,23.8,23.747,23.77,23.747,23.755,23.762,23.77,23.777,23.785,23.77,23.77,23.777,23.755,23.77,23.793,23.793,23.793,23.785,23.785,23.8,23.808,23.8,23.808,23.808,23.816,23.816,23.823,23.846,23.846,23.846,23.854,23.861,23.869,23.877,23.869,23.892,23.907,23.884,23.899,23.892,23.877,23.877,23.854,23.854,23.838,23.838,23.869,23.861,23.854,23.861,23.846,23.861,23.884,23.884,23.892,23.877,23.899,23.899,23.922,23.938,23.922,23.938,23.915,23.915,23.945,23.96,23.945,23.953,23.953,23.945,23.968,23.953,23.96,23.976,23.976,23.976,23.976,23.976,23.976,23.976,23.968,23.983,23.998,24.044,24.067,24.052,24.044,24.006,24.052,24.067,24.067,24.075,24.082,24.097,24.105,24.09,24.09,24.113,24.113,24.128,24.128,24.143,24.143,24.151,24.158,24.158,24.181,24.211,24.219,24.204,24.219,24.219,24.227,24.234,24.219,24.227,24.219,24.211,24.227,24.204,24.242,24.234,24.257,24.242,24.265,24.265,24.265,24.272,24.287,24.295,24.318,24.333,24.341,24.348,24.371,24.356,24.348,24.341,24.341,24.356,24.363,24.371,24.379,24.386,24.379,24.394,24.394,24.401,24.401,24.401,24.409,24.424,24.416,24.424,24.447,24.47,24.462,24.5,24.5,24.515,24.523,24.56,24.568,24.576,24.598,24.613,24.621,24.636,24.659,24.689,24.697,24.735,24.727,24.742,24.787,24.803,24.825,24.848,24.871,24.893,24.938,24.923,24.991,24.991,24.999,25.029,25.059,25.127,25.149,25.18,25.225,25.255,25.315,25.353,25.405,25.435,25.503,25.593,25.608,25.69,25.69,25.705,25.75,25.765,25.75,25.795,25.803,25.847,26.012,26.087,26.236,26.392,27.104,28.141,30.479,33.236,34.064,34.327,33.752,33.995,34.472,34.734,34.954,35.133,35.441,35.462,35.496,35.448,35.441,35.421,35.448,35.524,35.599,35.633,35.674,35.694,35.701,35.729,35.756,35.749,35.783,35.81,35.831,35.831,35.831,35.817,35.749,35.674,35.626,35.585,35.551,35.585,35.612,35.619,35.674,35.715,35.742,35.804,35.845,35.879,35.92,35.995,36.063,36.117,36.185,36.226,36.321,36.274,36.274,36.206,36.097,36.097,35.988,35.94,35.886,35.831,35.81,35.749,35.681,35.653,35.612,35.599,35.592,35.565,35.592,35.585,35.606,35.599,35.517,35.544,35.551,35.551,35.537,35.544,35.544,35.558,35.565,35.592,35.626,35.64,35.681,35.681,35.688,35.715,35.722,35.715,35.735,35.715,35.77,35.776,35.77,35.783,35.776,35.77,35.77,35.749,35.763,35.715,35.742,35.735,35.742,35.824,35.797,35.831,35.865,35.851,35.96,35.954,36.029,35.913,35.926,35.899,35.892,35.858,35.81,35.804,35.749,35.804,35.729,35.674,35.551,35.435,35.298,35.222,35.188,34.693,34.513,34.161,33.508,31.887,28.141,26.741,26.049,25.818,25.6,25.48,25.42,25.375,25.36,25.277,25.202,25.187,25.142,25.112,25.074,25.036,25.021,24.984,24.969,24.908,24.855,24.84,24.787,24.772,24.727,24.712,24.674,24.606,24.591,24.545,24.553,24.507,24.485,24.477,24.462,24.432,24.424,24.401,24.386,24.363,24.348,24.325,24.318,24.28,24.257,24.227,24.227,24.249,24.257,24.242,24.234,24.204,24.211,24.189,24.204,24.166,24.158,24.135,24.143,24.135,24.105,24.082,24.12,24.082,24.067,24.09,24.067,24.067,24.075,24.052,24.059,24.059,24.052,24.059,24.075,24.075,24.067,24.059,24.075,24.067,24.052,24.044,24.029,24.029,24.014,23.998,24.006,24.014,24.006,24.006,24.021,23.991,23.998,23.998,23.998,24.014,24.014,23.998,24.014,24.006,24.006,24.006,23.998,23.998,23.976,23.976,23.968,23.968,23.983,23.991,23.976,23.983,23.976,23.953,23.968,23.938,23.945,23.945,23.922,23.938,23.899,23.953,23.877,23.869,23.877,23.877,23.892,23.899,23.907,23.907,23.915,23.907,23.922,23.899,23.899,23.907,23.892,23.899,23.884,23.884,23.884,23.854,23.846,23.846,23.861,23.861,23.877,23.869,23.861,23.831,23.838,23.831,23.816,23.808,23.785,23.785,23.777,23.777,23.8,23.8,23.793,23.8,23.8,23.777,23.77,23.77,23.77,23.762,23.739,23.739,23.732,23.709,23.709,23.701,23.716,23.709,23.724,23.716,23.739,23.739,23.716,23.739,23.739,23.755,23.747,23.739,23.755,23.732,23.732,23.747,23.724,23.724,23.693,23.678,23.739,23.693,23.716,23.701,23.701,23.709,23.716,23.709,23.716,23.709,23.693,23.701,23.693,23.724,23.686,23.716,23.724,23.709,23.716,23.693,23.693,23.693,23.693,23.701,23.671,23.693,23.693,23.701,23.678,23.709,23.716,23.686,23.686,23.693,23.671,23.671,23.686,23.678,23.655,23.693
