File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.594,23.602,23.602,23.594,23.64,23.609,23.64,23.64,23.625,23.632,23.617,23.586,23.602,23.625,23.609,23.64,23.648,23.617,23.655,23.663,23.686,23.693,23.709,23.693,23.732,23.686,23.701,23.686,23.716,23.716,23.716,23.693,23.709,23.709,23.686,23.671,23.693,23.709,23.724,23.716,23.716,23.716,23.693,23.709,23.701,23.701,23.709,23.701,23.732,23.732,23.732,23.724,23.724,23.732,23.739,23.762,23.816,23.777,23.724,23.762,23.762,23.762,23.777,23.77,23.777,23.777,23.785,23.77,23.777,23.785,23.8,23.793,23.793,23.785,23.8,23.8,23.808,23.808,23.808,23.8,23.8,23.808,23.831,23.846,23.838,23.846,23.846,23.854,23.861,23.869,23.861,23.899,23.899,23.899,23.899,23.892,23.861,23.846,23.838,23.831,23.846,23.861,23.869,23.869,23.861,23.854,23.854,23.854,23.854,23.861,23.869,23.884,23.877,23.899,23.899,23.907,23.915,23.93,23.915,23.892,23.922,23.922,23.938,23.938,23.953,23.938,23.938,23.945,23.945,23.953,23.976,23.968,23.976,23.991,23.976,23.976,23.983,23.998,24.021,24.006,24.029,24.044,24.044,24.044,24.052,24.075,24.059,24.082,24.097,24.082,24.097,24.105,24.105,24.113,24.128,24.128,24.135,24.151,24.158,24.158,24.166,24.166,24.189,24.196,24.204,24.211,24.219,24.219,24.234,24.234,24.227,24.227,24.219,24.196,24.211,24.211,24.227,24.242,24.28,24.257,24.257,24.287,24.28,24.272,24.295,24.31,24.31,24.333,24.348,24.356,24.363,24.348,24.363,24.341,24.341,24.348,24.356,24.363,24.379,24.371,24.386,24.386,24.401,24.401,24.386,24.409,24.416,24.409,24.432,24.447,24.454,24.47,24.47,24.485,24.5,24.515,24.538,24.538,24.568,24.583,24.606,24.613,24.629,24.644,24.666,24.689,24.712,24.719,24.75,24.75,24.795,24.81,24.848,24.855,24.878,24.916,24.916,24.984,24.991,25.014,25.044,25.044,25.074,25.112,25.165,25.217,25.202,25.255,25.3,25.323,25.345,25.42,25.458,25.503,25.555,25.593,25.63,25.675,25.713,25.705,25.713,25.765,25.75,25.862,25.87,26.057,26.146,26.362,26.667,27.399,29.508,32.76,34.043,34.403,33.904,33.779,34.279,34.686,34.713,35.016,35.387,35.441,35.489,35.489,35.482,35.469,35.469,35.551,35.551,35.674,35.688,35.735,35.742,35.776,35.783,35.804,35.804,35.872,35.886,35.96,35.892,35.96,35.81,35.776,35.735,35.667,35.653,35.66,35.694,35.674,35.701,35.729,35.776,35.81,35.845,35.913,35.913,36.015,36.097,36.158,36.206,36.274,36.28,36.267,36.287,36.24,36.165,36.09,36.035,35.933,35.872,35.851,35.79,35.749,35.674,35.674,35.64,35.626,35.606,35.633,35.626,35.66,35.633,35.619,35.633,35.592,35.619,35.633,35.571,35.565,35.571,35.571,35.571,35.578,35.612,35.626,35.64,35.64,35.688,35.681,35.688,35.66,35.708,35.722,35.729,35.742,35.776,35.783,35.756,35.776,35.756,35.77,35.776,35.776,35.831,35.865,35.94,35.974,35.954,36.192,36.069,36.369,36.172,36.192,36.165,36.097,36.029,35.947,35.926,35.906,35.865,35.81,35.783,35.756,35.681,35.537,35.551,35.318,35.119,35.099,34.927,34.541,34.202,33.877,32.921,30.07,27.156,26.258,25.907,25.72,25.563,25.503,25.398,25.383,25.33,25.262,25.27,25.187,25.149,25.127,25.089,25.044,25.021,24.961,24.946,24.908,24.855,24.833,24.787,24.757,24.727,24.704,24.682,24.613,24.576,24.568,24.538,24.538,24.507,24.5,24.462,24.447,24.424,24.401,24.394,24.379,24.333,24.341,24.303,24.287,24.257,24.242,24.234,24.249,24.249,24.242,24.242,24.204,24.196,24.196,24.181,24.166,24.166,24.166,24.151,24.151,24.12,24.12,24.097,24.075,24.09,24.075,24.082,24.075,24.075,24.075,24.075,24.067,24.075,24.082,24.052,24.075,24.075,24.075,24.075,24.075,24.075,24.059,24.037,24.029,24.021,24.014,24.006,24.006,23.998,24.006,24.006,24.014,24.014,24.021,24.014,24.014,24.014,24.014,24.014,24.006,24.014,24.021,23.991,23.991,23.976,23.968,23.976,23.976,23.991,23.983,23.983,23.998,23.991,23.976,23.968,23.96,23.938,23.945,23.953,23.922,23.915,23.899,23.884,23.877,23.877,23.877,23.892,23.899,23.907,23.907,23.899,23.899,23.892,23.899,23.892,23.892,23.884,23.892,23.884,23.884,23.884,23.831,23.854,23.861,23.854,23.861,23.877,23.854,23.816,23.816,23.831,23.823,23.831,23.808,23.8,23.785,23.785,23.793,23.8,23.816,23.808,23.808,23.8,23.785,23.793,23.793,23.77,23.777,23.732,23.739,23.724,23.701,23.716,23.716,23.709,23.716,23.732,23.732,23.747,23.709,23.755,23.77,23.747,23.755,23.762,23.755,23.755,23.755,23.739,23.747,23.709,23.709,23.693,23.709,23.709,23.709,23.701,23.709,23.709,23.716,23.716,23.701,23.693,23.678,23.693,23.724,23.709,23.724,23.709,23.709,23.709,23.724,23.716,23.701,23.716,23.686,23.739,23.709,23.693,23.686,23.678,23.701,23.678,23.693,23.701,23.671,23.693,23.686,23.678,23.678,23.671,23.671,23.686,23.671
,23.586,23.602,23.602,23.609,23.617,23.632,23.617,23.64,23.625,23.602,23.625,23.602,23.609,23.602,23.602,23.632,23.648,23.632,23.648,23.663,23.678,23.678,23.663,23.701,23.724,23.686,23.693,23.709,23.701,23.701,23.716,23.716,23.716,23.709,23.693,23.724,23.671,23.701,23.709,23.716,23.709,23.701,23.709,23.701,23.709,23.716,23.716,23.724,23.724,23.739,23.739,23.732,23.732,23.808,23.739,23.777,23.793,23.77,23.762,23.747,23.77,23.762,23.777,23.785,23.777,23.777,23.793,23.785,23.777,23.793,23.793,23.785,23.793,23.793,23.8,23.808,23.816,23.808,23.808,23.808,23.808,23.816,23.808,23.831,23.846,23.846,23.854,23.854,23.854,23.869,23.854,23.884,23.884,23.884,23.884,23.877,23.877,23.838,23.846,23.861,23.846,23.861,23.869,23.877,23.861,23.877,23.861,23.846,23.846,23.854,23.884,23.877,23.869,23.892,23.899,23.915,23.915,23.922,23.93,23.899,23.922,23.93,23.93,23.938,23.938,23.938,23.93,23.93,23.945,23.938,23.96,23.945,23.976,23.983,23.983,23.991,24.006,23.998,24.006,24.014,24.006,24.029,24.014,24.044,24.059,24.059,24.067,24.075,24.059,24.075,24.09,24.097,24.105,24.113,24.12,24.158,24.151,24.158,24.173,24.151,24.151,24.158,24.158,24.173,24.181,24.189,24.219,24.234,24.227,24.234,24.227,24.227,24.211,24.204,24.211,24.204,24.234,24.227,24.227,24.242,24.257,24.249,24.272,24.28,24.28,24.31,24.303,24.325,24.333,24.341,24.363,24.356,24.348,24.348,24.333,24.348,24.348,24.348,24.348,24.363,24.363,24.379,24.379,24.401,24.401,24.409,24.409,24.424,24.432,24.439,24.462,24.454,24.47,24.477,24.485,24.507,24.515,24.553,24.568,24.583,24.613,24.629,24.636,24.659,24.674,24.682,24.712,24.719,24.735,24.772,24.787,24.818,24.833,24.863,24.871,24.916,24.931,24.954,24.991,24.961,25.036,25.052,25.067,25.097,25.149,25.21,25.225,25.225,25.262,25.277,25.33,25.383,25.428,25.48,25.51,25.533,25.615,25.623,25.66,25.668,25.675,25.713,25.728,25.795,25.922,25.945,26.064,26.154,26.541,27.362,29.226,32.233,33.891,34.396,34.417,33.925,34.078,34.348,34.789,34.879,35.256,35.339,35.524,35.496,35.53,35.578,35.537,35.585,35.619,35.674,35.701,35.831,35.817,35.858,35.838,35.824,35.831,35.879,35.913,36.029,35.981,35.988,35.933,35.886,35.906,35.838,35.749,35.715,35.804,35.77,35.77,35.79,35.776,35.817,35.831,35.872,35.879,35.913,35.988,36.069,36.144,36.172,36.206,36.206,36.233,36.192,36.178,36.138,36.035,35.906,35.879,35.838,35.804,35.749,35.701,35.701,35.681,35.66,35.647,35.667,35.708,35.708,35.715,35.763,35.722,35.715,35.688,35.681,35.667,35.606,35.599,35.592,35.599,35.599,35.592,35.612,35.606,35.606,35.612,35.619,35.626,35.681,35.66,35.701,35.735,35.735,35.756,35.742,35.749,35.749,35.749,35.783,35.804,35.817,35.886,35.845,36.015,36.029,36.294,36.436,36.504,36.498,36.511,36.362,36.233,36.199,36.042,36.008,35.995,35.906,35.886,35.851,35.81,35.735,35.674,35.626,35.14,35.037,35.085,34.927,34.645,34.7,34.078,33.633,31.626,27.826,26.622,26.191,25.855,25.653,25.578,25.45,25.42,25.36,25.277,25.255,25.217,25.165,25.142,25.097,25.082,25.029,25.006,24.976,24.931,24.908,24.871,24.833,24.787,24.75,24.735,24.689,24.629,24.613,24.606,24.568,24.538,24.515,24.515,24.492,24.47,24.439,24.439,24.409,24.386,24.371,24.333,24.318,24.31,24.265,24.257,24.257,24.249,24.257,24.242,24.242,24.204,24.196,24.173,24.158,24.181,24.211,24.181,24.173,24.166,24.135,24.135,24.12,24.12,24.113,24.09,24.097,24.097,24.09,24.075,24.067,24.067,24.067,24.082,24.082,24.09,24.09,24.082,24.09,24.082,24.075,24.059,24.052,24.037,24.044,24.021,24.006,24.006,23.991,23.998,24.006,24.014,24.021,24.029,24.037,24.029,24.021,24.029,24.006,23.991,24.014,23.998,23.998,23.998,23.976,23.983,23.968,23.983,23.976,23.998,23.991,24.014,24.021,23.976,23.968,23.968,23.953,23.953,23.96,23.938,23.938,23.915,23.93,23.892,23.884,23.884,23.884,23.892,23.892,23.907,23.915,23.915,23.915,23.892,23.899,23.899,23.892,23.892,23.915,23.877,23.869,23.884,23.877,23.861,23.869,23.861,23.854,23.884,23.808,23.846,23.831,23.846,23.831,23.838,23.816,23.808,23.793,23.785,23.808,23.8,23.831,23.816,23.823,23.823,23.785,23.785,23.77,23.77,23.777,23.762,23.755,23.732,23.709,23.716,23.716,23.709,23.724,23.724,23.724,23.732,23.747,23.747,23.724,23.739,23.77,23.762,23.762,23.755,23.755,23.77,23.739,23.739,23.724,23.709,23.709,23.709,23.709,23.739,23.724,23.739,23.739,23.701,23.693,23.678,23.686,23.709,23.724,23.732,23.709,23.716,23.709,23.724,23.716,23.663,23.686,23.701,23.686,23.693,23.716,23.693,23.686,23.693,23.671,23.663,23.648,23.701,23.663,23.678,23.686,23.671,23.678,23.678,23.678,23.693,23.709
,23.594,23.625,23.625,23.617,23.64,23.648,23.632,23.632,23.64,23.64,23.625,23.625,23.617,23.609,23.586,23.609,23.632,23.632,23.648,23.663,23.701,23.655,23.709,23.724,23.701,23.716,23.693,23.693,23.693,23.701,23.709,23.693,23.716,23.686,23.716,23.709,23.709,23.716,23.724,23.747,23.724,23.709,23.709,23.701,23.701,23.716,23.716,23.732,23.724,23.724,23.739,23.732,23.739,23.777,23.77,23.808,23.793,23.762,23.785,23.747,23.762,23.77,23.777,23.777,23.785,23.777,23.785,23.793,23.785,23.8,23.793,23.8,23.8,23.8,23.8,23.808,23.816,23.816,23.8,23.8,23.8,23.808,23.838,23.838,23.846,23.846,23.846,23.846,23.861,23.869,23.861,23.854,23.877,23.861,23.861,23.877,23.869,23.869,23.861,23.869,23.869,23.869,23.884,23.869,23.854,23.869,23.877,23.861,23.861,23.877,23.861,23.877,23.877,23.884,23.899,23.907,23.915,23.907,23.938,23.899,23.93,23.93,23.93,23.938,23.945,23.945,23.953,23.938,23.938,23.93,23.938,23.953,23.945,23.968,23.976,23.991,24.014,24.014,24.014,24.021,24.006,24.014,24.006,24.014,24.044,24.059,24.075,24.067,24.067,24.075,24.09,24.097,24.105,24.12,24.12,24.135,24.151,24.166,24.158,24.151,24.143,24.151,24.151,24.151,24.189,24.189,24.219,24.219,24.249,24.227,24.234,24.219,24.219,24.219,24.219,24.227,24.227,24.234,24.234,24.249,24.257,24.272,24.272,24.28,24.295,24.303,24.287,24.325,24.333,24.348,24.341,24.356,24.341,24.348,24.341,24.333,24.341,24.348,24.348,24.348,24.356,24.386,24.386,24.401,24.409,24.401,24.409,24.416,24.416,24.439,24.447,24.47,24.477,24.485,24.462,24.47,24.507,24.553,24.576,24.598,24.606,24.613,24.644,24.659,24.697,24.697,24.704,24.719,24.735,24.772,24.803,24.81,24.818,24.84,24.871,24.893,24.901,24.946,24.961,24.991,25.029,25.059,25.089,25.112,25.157,25.172,25.202,25.217,25.255,25.27,25.292,25.353,25.39,25.413,25.473,25.503,25.503,25.548,25.615,25.615,25.645,25.675,25.713,25.765,25.84,25.915,25.982,26.087,26.251,26.763,28.535,32.184,33.752,34.396,34.465,34.015,33.96,34.078,34.693,34.782,35.037,35.229,35.462,35.606,35.626,35.619,35.612,35.667,35.667,35.742,35.804,35.926,35.892,35.892,35.981,35.954,35.96,36.015,36.008,36.001,36.104,36.11,36.165,36.11,35.995,36.008,35.981,35.899,35.838,35.763,35.804,35.776,35.79,35.81,35.831,35.831,35.872,35.926,35.954,35.974,36.083,36.151,36.144,36.172,36.192,36.192,36.172,36.09,36.029,35.96,35.886,35.831,35.783,35.776,35.763,35.722,35.708,35.722,35.735,35.742,35.749,35.77,35.797,35.804,35.763,35.776,35.722,35.715,35.688,35.653,35.606,35.599,35.619,35.599,35.606,35.612,35.599,35.592,35.592,35.599,35.619,35.633,35.681,35.715,35.729,35.749,35.742,35.729,35.742,35.756,35.756,35.783,35.817,35.879,35.886,36.035,36.172,36.24,36.436,36.484,36.538,36.538,36.531,36.436,36.335,36.131,36.09,36.008,35.974,35.967,35.92,35.81,35.824,35.77,35.674,35.476,35.119,34.941,34.844,34.782,34.527,34.14,33.606,32.683,29.32,27.111,26.37,25.907,25.788,25.645,25.518,25.42,25.405,25.33,25.285,25.247,25.21,25.172,25.157,25.104,25.067,25.029,24.999,24.961,24.923,24.908,24.855,24.818,24.78,24.787,24.719,24.697,24.674,24.613,24.598,24.576,24.538,24.523,24.507,24.5,24.47,24.439,24.439,24.409,24.386,24.379,24.348,24.325,24.341,24.287,24.265,24.265,24.242,24.234,24.257,24.219,24.242,24.151,24.158,24.158,24.204,24.196,24.189,24.204,24.173,24.166,24.143,24.135,24.12,24.135,24.12,24.105,24.097,24.097,24.097,24.082,24.082,24.075,24.082,24.09,24.097,24.09,24.082,24.09,24.082,24.075,24.075,24.052,24.037,24.037,24.029,24.014,24.006,23.998,24.006,24.021,24.044,24.037,24.044,24.044,24.052,24.052,24.037,24.014,24.006,23.998,23.998,23.991,23.991,23.976,23.983,23.983,23.983,23.976,23.976,23.968,23.991,23.998,23.991,23.983,23.968,23.96,23.96,23.968,23.968,23.96,23.93,23.915,23.907,23.892,23.892,23.892,23.892,23.907,23.907,23.915,23.899,23.899,23.899,23.892,23.915,23.93,23.892,23.899,23.884,23.892,23.854,23.869,23.823,23.869,23.892,23.869,23.869,23.884,23.854,23.816,23.823,23.846,23.831,23.8,23.808,23.793,23.777,23.816,23.808,23.823,23.831,23.823,23.838,23.8,23.8,23.777,23.777,23.777,23.762,23.747,23.732,23.716,23.709,23.701,23.709,23.716,23.724,23.755,23.724,23.755,23.785,23.724,23.77,23.8,23.762,23.747,23.755,23.77,23.777,23.762,23.739,23.724,23.724,23.716,23.709,23.732,23.747,23.732,23.739,23.724,23.709,23.686,23.701,23.693,23.701,23.716,23.732,23.693,23.716,23.724,23.701,23.724,23.724,23.732,23.686,23.678,23.686,23.671,23.747,23.739,23.732,23.678,23.693,23.671,23.693,23.671,23.678,23.678,23.655,23.655,23.663,23.663,23.678,23.693
,23.602,23.602,23.625,23.625,23.625,23.625,23.609,23.625,23.625,23.625,23.632,23.609,23.602,23.64,23.625,23.625,23.617,23.632,23.648,23.632,23.663,23.716,23.678,23.671,23.678,23.686,23.686,23.693,23.701,23.701,23.716,23.716,23.709,23.716,23.701,23.686,23.701,23.709,23.724,23.724,23.701,23.693,23.709,23.693,23.716,23.716,23.732,23.732,23.732,23.732,23.739,23.747,23.739,23.755,23.739,23.762,23.77,23.77,23.762,23.755,23.755,23.762,23.77,23.77,23.785,23.77,23.77,23.785,23.785,23.793,23.793,23.793,23.8,23.793,23.793,23.8,23.816,23.816,23.8,23.8,23.8,23.831,23.838,23.831,23.838,23.854,23.846,23.854,23.869,23.869,23.877,23.846,23.846,23.861,23.846,23.877,23.861,23.869,23.861,23.869,23.869,23.861,23.884,23.877,23.884,23.877,23.892,23.884,23.877,23.869,23.861,23.869,23.877,23.884,23.899,23.915,23.907,23.922,23.907,23.899,23.907,23.922,23.93,23.93,23.945,23.945,23.938,23.953,23.938,23.945,23.945,23.945,23.953,23.945,23.983,23.991,24.021,24.021,24.014,24.006,23.983,24.006,23.998,24.021,24.037,24.052,24.059,24.113,24.075,24.075,24.09,24.097,24.113,24.113,24.135,24.135,24.135,24.143,24.143,24.158,24.151,24.143,24.151,24.151,24.166,24.219,24.211,24.234,24.227,24.227,24.211,24.211,24.219,24.227,24.219,24.219,24.219,24.227,24.227,24.242,24.265,24.265,24.272,24.287,24.272,24.287,24.303,24.31,24.318,24.341,24.341,24.333,24.318,24.325,24.318,24.318,24.318,24.325,24.325,24.348,24.363,24.371,24.394,24.409,24.409,24.409,24.409,24.409,24.416,24.439,24.462,24.47,24.477,24.47,24.47,24.477,24.485,24.523,24.56,24.568,24.598,24.606,24.629,24.636,24.666,24.689,24.697,24.719,24.735,24.765,24.772,24.787,24.818,24.84,24.848,24.886,24.893,24.901,24.969,24.976,25.014,25.052,25.067,25.104,25.149,25.149,25.18,25.217,25.217,25.255,25.277,25.3,25.345,25.383,25.428,25.45,25.48,25.54,25.57,25.6,25.615,25.653,25.72,25.728,25.862,25.915,25.997,26.116,26.288,26.719,28.155,31.349,33.515,34.444,34.444,34.272,33.932,34.105,34.486,34.775,34.989,35.222,35.407,35.544,35.722,35.715,35.735,35.749,35.729,35.763,35.886,35.94,35.995,36.035,36.049,36.069,36.063,36.042,36.049,36.117,36.131,36.192,36.151,36.172,36.165,36.124,36.042,36.015,35.981,35.92,35.81,35.783,35.79,35.804,35.79,35.831,35.831,35.892,35.94,35.988,36.029,36.09,36.138,36.165,36.151,36.144,36.124,36.09,36.022,36.008,35.886,35.838,35.81,35.776,35.749,35.749,35.763,35.763,35.763,35.79,35.804,35.824,35.824,35.831,35.831,35.81,35.742,35.742,35.715,35.681,35.688,35.64,35.633,35.633,35.619,35.606,35.599,35.585,35.578,35.585,35.606,35.653,35.694,35.701,35.729,35.715,35.722,35.722,35.742,35.763,35.804,35.851,35.926,35.92,35.974,36.09,36.274,36.403,36.436,36.511,36.47,36.531,36.477,36.321,36.246,36.178,36.124,36.049,36.008,35.988,35.954,35.879,35.817,35.626,35.571,35.188,35.14,34.934,34.844,34.72,34.258,33.946,33.348,30.651,27.686,26.459,26.131,25.862,25.72,25.675,25.443,25.458,25.353,25.315,25.255,25.255,25.217,25.195,25.134,25.097,25.044,24.999,24.976,24.946,24.931,24.893,24.863,24.84,24.787,24.757,24.735,24.689,24.682,24.621,24.598,24.576,24.538,24.53,24.507,24.477,24.47,24.439,24.432,24.416,24.371,24.356,24.379,24.303,24.28,24.265,24.265,24.272,24.257,24.242,24.234,24.227,24.196,24.181,24.166,24.166,24.181,24.204,24.196,24.173,24.173,24.158,24.151,24.143,24.12,24.135,24.113,24.113,24.113,24.105,24.097,24.082,24.082,24.082,24.075,24.09,24.09,24.09,24.09,24.082,24.075,24.075,24.067,24.052,24.052,24.044,24.029,24.021,24.006,23.998,24.006,24.006,24.037,24.044,24.044,24.052,24.044,24.044,24.029,24.014,23.998,23.998,23.983,23.991,23.983,23.991,23.991,23.991,23.983,23.96,23.991,23.96,23.953,23.991,24.006,23.96,23.96,23.953,23.953,23.976,23.968,23.945,23.945,23.915,23.907,23.907,23.892,23.899,23.892,23.907,23.907,23.907,23.93,23.922,23.915,23.899,23.915,23.892,23.915,23.915,23.869,23.892,23.846,23.846,23.884,23.884,23.892,23.892,23.869,23.831,23.823,23.831,23.854,23.854,23.816,23.823,23.793,23.823,23.8,23.816,23.808,23.823,23.823,23.823,23.838,23.793,23.793,23.785,23.785,23.793,23.785,23.755,23.732,23.716,23.709,23.709,23.701,23.709,23.724,23.762,23.77,23.739,23.732,23.747,23.747,23.777,23.762,23.785,23.785,23.739,23.762,23.762,23.739,23.732,23.709,23.716,23.709,23.732,23.739,23.739,23.732,23.724,23.709,23.678,23.671,23.686,23.701,23.755,23.701,23.732,23.701,23.709,23.724,23.693,23.709,23.716,23.709,23.709,23.701,23.693,23.701,23.732,23.701,23.693,23.709,23.678,23.678,23.671,23.678,23.686,23.671,23.663,23.655,23.678,23.648,23.678
,23.602,23.579,23.64,23.617,23.648,23.625,23.617,23.625,23.625,23.625,23.64,23.609,23.617,23.609,23.594,23.602,23.632,23.632,23.632,23.617,23.701,23.648,23.724,23.716,23.671,23.686,23.693,23.678,23.701,23.709,23.709,23.709,23.701,23.701,23.716,23.716,23.716,23.724,23.709,23.724,23.709,23.701,23.693,23.701,23.709,23.739,23.739,23.747,23.747,23.739,23.739,23.747,23.755,23.77,23.747,23.739,23.777,23.755,23.755,23.739,23.739,23.762,23.755,23.762,23.793,23.8,23.762,23.777,23.785,23.785,23.793,23.785,23.785,23.793,23.808,23.808,23.823,23.823,23.823,23.816,23.808,23.831,23.831,23.838,23.846,23.854,23.854,23.861,23.869,23.861,23.846,23.846,23.838,23.854,23.846,23.846,23.869,23.877,23.861,23.861,23.861,23.861,23.869,23.884,23.892,23.899,23.892,23.884,23.877,23.877,23.861,23.869,23.877,23.899,23.93,23.922,23.93,23.93,23.93,23.907,23.915,23.907,23.922,23.938,23.945,23.945,23.945,23.945,23.93,23.953,23.93,23.968,23.938,23.96,23.976,23.998,24.014,24.006,23.991,23.991,23.983,23.998,24.006,23.998,24.029,24.052,24.067,24.075,24.075,24.082,24.09,24.097,24.113,24.12,24.135,24.12,24.151,24.135,24.143,24.151,24.135,24.143,24.143,24.143,24.181,24.189,24.227,24.234,24.219,24.211,24.219,24.234,24.204,24.219,24.227,24.219,24.219,24.227,24.234,24.242,24.249,24.257,24.28,24.287,24.287,24.287,24.303,24.318,24.318,24.325,24.325,24.325,24.333,24.325,24.325,24.325,24.318,24.318,24.318,24.325,24.348,24.371,24.386,24.401,24.409,24.409,24.401,24.394,24.424,24.424,24.447,24.462,24.485,24.477,24.477,24.477,24.47,24.507,24.538,24.591,24.591,24.598,24.636,24.644,24.659,24.674,24.689,24.704,24.742,24.742,24.772,24.803,24.795,24.84,24.818,24.871,24.901,24.923,24.961,24.976,24.999,25.029,25.067,25.097,25.127,25.134,25.149,25.187,25.202,25.225,25.262,25.292,25.345,25.375,25.39,25.428,25.458,25.495,25.54,25.578,25.623,25.63,25.675,25.72,25.773,25.847,25.9,26.124,26.251,26.622,28.024,31.114,33.515,34.334,34.541,34.451,33.988,33.96,34.195,34.727,34.996,35.284,35.428,35.715,35.804,35.817,35.797,35.817,35.824,35.824,35.886,36.049,36.056,36.172,36.206,36.165,36.185,36.158,36.212,36.206,36.226,36.226,36.226,36.212,36.199,36.185,36.117,36.076,36.029,35.92,35.879,35.831,35.804,35.783,35.783,35.797,35.79,35.838,35.94,35.954,36.022,36.097,36.117,36.124,36.144,36.124,36.083,36.056,36.049,35.995,35.906,35.851,35.851,35.804,35.79,35.79,35.783,35.763,35.797,35.804,35.824,35.851,35.858,35.845,35.824,35.81,35.77,35.742,35.729,35.681,35.688,35.667,35.653,35.647,35.633,35.612,35.599,35.578,35.571,35.585,35.606,35.647,35.694,35.708,35.735,35.715,35.722,35.701,35.749,35.756,35.851,35.899,36.001,36.104,36.124,36.246,36.362,36.443,36.443,36.389,36.436,36.409,36.348,36.301,36.233,36.199,36.131,36.042,36.035,35.988,35.954,35.79,35.524,35.462,35.208,35.181,34.913,34.741,34.603,34.251,34.133,33.48,31.484,28.141,26.756,26.131,25.892,25.795,25.69,25.548,25.458,25.375,25.368,25.308,25.277,25.195,25.165,25.149,25.127,25.074,25.044,25.006,24.969,24.946,24.916,24.908,24.855,24.818,24.78,24.765,24.735,24.704,24.689,24.629,24.629,24.583,24.545,24.53,24.507,24.477,24.47,24.439,24.424,24.409,24.379,24.371,24.341,24.295,24.303,24.295,24.28,24.265,24.249,24.257,24.227,24.219,24.196,24.196,24.181,24.189,24.189,24.204,24.189,24.196,24.173,24.143,24.151,24.151,24.135,24.128,24.128,24.128,24.113,24.097,24.105,24.097,24.082,24.082,24.082,24.082,24.097,24.09,24.09,24.09,24.09,24.097,24.082,24.067,24.044,24.037,24.037,24.029,24.014,24.014,24.021,24.021,24.037,24.052,24.059,24.052,24.052,24.037,24.029,24.014,24.006,24.006,24.006,23.983,23.991,23.991,23.998,24.006,24.006,23.991,23.96,23.953,23.991,23.976,23.968,23.945,23.96,23.953,23.96,23.953,23.968,23.953,23.945,23.93,23.93,23.907,23.907,23.892,23.907,23.915,23.915,23.945,23.93,23.945,23.93,23.93,23.945,23.899,23.922,23.884,23.899,23.884,23.877,23.877,23.884,23.884,23.884,23.877,23.899,23.838,23.823,23.838,23.816,23.823,23.808,23.793,23.793,23.8,23.808,23.747,23.831,23.823,23.816,23.831,23.823,23.838,23.854,23.785,23.77,23.785,23.8,23.77,23.732,23.701,23.716,23.709,23.701,23.701,23.724,23.724,23.755,23.747,23.732,23.709,23.739,23.716,23.777,23.747,23.793,23.755,23.77,23.747,23.739,23.716,23.701,23.701,23.701,23.716,23.739,23.755,23.739,23.724,23.693,23.678,23.686,23.686,23.739,23.732,23.739,23.739,23.724,23.693,23.709,23.701,23.686,23.716,23.671,23.701,23.693,23.701,23.701,23.709,23.701,23.716,23.693,23.693,23.693,23.686,23.686,23.693,23.671,23.693,23.693,23.678,23.693,23.686
