File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.602,23.609,23.625,23.663,23.617,23.632,23.625,23.625,23.625,23.609,23.617,23.602,23.602,23.609,23.602,23.617,23.617,23.609,23.625,23.625,23.663,23.648,23.693,23.663,23.671,23.671,23.655,23.686,23.709,23.709,23.693,23.693,23.701,23.686,23.671,23.686,23.716,23.678,23.716,23.716,23.716,23.701,23.716,23.716,23.709,23.732,23.747,23.739,23.747,23.732,23.739,23.739,23.755,23.762,23.716,23.762,23.732,23.739,23.755,23.732,23.747,23.755,23.755,23.755,23.747,23.755,23.77,23.785,23.785,23.785,23.793,23.793,23.777,23.785,23.8,23.808,23.823,23.816,23.823,23.816,23.838,23.854,23.846,23.861,23.854,23.846,23.846,23.869,23.884,23.884,23.869,23.854,23.846,23.838,23.861,23.869,23.877,23.877,23.869,23.861,23.877,23.861,23.869,23.877,23.869,23.892,23.892,23.892,23.892,23.884,23.877,23.877,23.899,23.877,23.899,23.922,23.93,23.938,23.922,23.899,23.922,23.899,23.922,23.938,23.93,23.945,23.938,23.938,23.938,23.938,23.93,23.93,23.938,23.953,23.968,24.006,23.998,24.014,23.991,23.991,23.998,23.983,23.976,23.998,24.014,24.044,24.075,24.082,24.097,24.075,24.082,24.097,24.105,24.113,24.135,24.113,24.128,24.128,24.128,24.128,24.135,24.135,24.151,24.151,24.173,24.196,24.181,24.227,24.227,24.211,24.219,24.211,24.204,24.219,24.227,24.219,24.219,24.227,24.234,24.249,24.265,24.28,24.28,24.295,24.295,24.295,24.303,24.303,24.325,24.318,24.318,24.325,24.325,24.333,24.325,24.318,24.31,24.303,24.325,24.341,24.341,24.363,24.386,24.401,24.401,24.401,24.401,24.401,24.401,24.424,24.439,24.447,24.462,24.47,24.47,24.485,24.485,24.523,24.523,24.583,24.583,24.606,24.629,24.629,24.651,24.666,24.666,24.697,24.712,24.742,24.757,24.78,24.78,24.803,24.81,24.855,24.893,24.908,24.954,24.969,25.006,25.021,25.029,25.059,25.082,25.119,25.119,25.142,25.157,25.21,25.247,25.3,25.323,25.345,25.375,25.39,25.428,25.48,25.503,25.533,25.555,25.593,25.63,25.675,25.735,25.915,25.922,25.989,26.139,26.466,27.84,31,33.306,34.334,34.52,34.513,34.251,34.078,34.168,34.603,34.837,35.25,35.462,35.708,35.817,35.892,35.92,35.988,36.022,35.988,36.069,36.144,36.151,36.226,36.233,36.267,36.246,36.28,36.226,36.253,36.246,36.233,36.24,36.212,36.219,36.192,36.172,36.144,36.063,35.947,35.872,35.845,35.804,35.79,35.763,35.756,35.77,35.804,35.817,35.926,36.029,36.069,36.09,36.117,36.124,36.097,36.076,36.056,36.022,36.008,35.906,35.892,35.81,35.804,35.797,35.79,35.79,35.797,35.797,35.817,35.824,35.851,35.879,35.851,35.858,35.783,35.756,35.735,35.708,35.667,35.653,35.66,35.64,35.633,35.626,35.606,35.606,35.592,35.592,35.592,35.619,35.64,35.681,35.674,35.667,35.694,35.688,35.688,35.749,35.845,35.92,35.926,36.056,36.131,36.233,36.301,36.416,36.396,36.382,36.369,36.307,36.294,36.253,36.199,36.138,36.104,36.076,36.008,35.981,35.913,35.858,35.633,35.346,35.236,35.092,34.941,34.803,34.486,34.41,34.265,33.522,32.732,30.693,27.546,26.444,26.124,25.862,25.735,25.57,25.57,25.413,25.398,25.323,25.3,25.247,25.225,25.165,25.134,25.112,25.067,25.044,24.984,24.969,24.946,24.901,24.886,24.855,24.81,24.787,24.772,24.735,24.697,24.666,24.629,24.606,24.553,24.523,24.523,24.492,24.447,24.439,24.401,24.394,24.401,24.379,24.371,24.333,24.333,24.325,24.31,24.295,24.272,24.265,24.242,24.227,24.227,24.204,24.196,24.204,24.189,24.196,24.204,24.189,24.181,24.143,24.135,24.143,24.143,24.113,24.128,24.12,24.12,24.113,24.113,24.105,24.105,24.097,24.097,24.09,24.075,24.09,24.082,24.075,24.097,24.082,24.097,24.082,24.067,24.052,24.044,24.037,24.029,24.021,24.029,24.029,24.037,24.044,24.052,24.044,24.059,24.044,24.014,23.983,24.006,23.991,23.983,23.983,23.976,23.991,23.998,23.998,23.998,23.998,23.983,23.976,23.96,23.953,23.945,23.976,23.96,23.938,23.953,23.953,23.953,23.968,23.938,23.953,23.96,23.93,23.915,23.915,23.899,23.915,23.922,23.93,23.938,23.945,23.922,23.93,23.938,23.915,23.899,23.907,23.884,23.869,23.861,23.846,23.869,23.861,23.869,23.869,23.892,23.861,23.831,23.823,23.831,23.823,23.838,23.823,23.823,23.8,23.777,23.793,23.793,23.808,23.816,23.793,23.816,23.838,23.808,23.816,23.816,23.808,23.793,23.777,23.77,23.747,23.724,23.724,23.701,23.716,23.709,23.701,23.755,23.777,23.739,23.762,23.739,23.739,23.732,23.739,23.77,23.762,23.732,23.755,23.755,23.724,23.716,23.709,23.724,23.701,23.724,23.732,23.716,23.716,23.701,23.693,23.686,23.678,23.709,23.732,23.724,23.739,23.755,23.739,23.701,23.716,23.663,23.709,23.701,23.709,23.732,23.693,23.709,23.716,23.693,23.709,23.693,23.709,23.701,23.724,23.716,23.716,23.701,23.671,23.671,23.686,23.701,23.693,23.724
,23.625,23.617,23.625,23.632,23.632,23.617,23.617,23.617,23.617,23.602,23.617,23.586,23.617,23.632,23.594,23.609,23.632,23.625,23.648,23.678,23.648,23.625,23.762,23.693,23.678,23.693,23.678,23.686,23.709,23.701,23.724,23.724,23.709,23.709,23.671,23.701,23.678,23.701,23.709,23.724,23.724,23.747,23.716,23.709,23.716,23.739,23.739,23.739,23.747,23.732,23.724,23.739,23.716,23.77,23.785,23.77,23.716,23.732,23.724,23.739,23.755,23.755,23.755,23.755,23.747,23.77,23.755,23.77,23.785,23.777,23.785,23.777,23.785,23.777,23.8,23.823,23.838,23.846,23.831,23.846,23.854,23.861,23.861,23.869,23.861,23.854,23.869,23.877,23.884,23.877,23.877,23.877,23.846,23.877,23.854,23.854,23.854,23.869,23.869,23.869,23.877,23.869,23.877,23.877,23.907,23.869,23.899,23.899,23.884,23.892,23.892,23.884,23.899,23.892,23.953,23.907,23.922,23.93,23.922,23.922,23.945,23.915,23.922,23.945,23.945,23.938,23.945,23.945,23.953,23.945,23.96,23.945,23.945,23.96,23.991,23.983,23.998,23.991,24.014,24.014,23.991,23.998,24.006,24.029,24.029,24.052,24.052,24.067,24.082,24.09,24.082,24.097,24.105,24.113,24.12,24.113,24.113,24.135,24.143,24.128,24.12,24.173,24.166,24.143,24.166,24.173,24.189,24.211,24.211,24.211,24.211,24.196,24.219,24.204,24.196,24.211,24.234,24.227,24.234,24.249,24.272,24.295,24.295,24.295,24.303,24.295,24.287,24.318,24.318,24.318,24.318,24.325,24.325,24.325,24.325,24.325,24.318,24.325,24.341,24.348,24.363,24.386,24.386,24.401,24.409,24.401,24.394,24.401,24.409,24.424,24.447,24.454,24.47,24.454,24.462,24.47,24.485,24.515,24.56,24.545,24.583,24.598,24.613,24.636,24.651,24.659,24.674,24.697,24.719,24.75,24.757,24.765,24.78,24.818,24.871,24.886,24.901,24.916,24.961,24.961,24.991,25.014,25.021,25.052,25.082,25.097,25.112,25.142,25.149,25.21,25.247,25.247,25.308,25.345,25.368,25.413,25.435,25.465,25.495,25.54,25.548,25.57,25.578,25.66,25.78,25.877,25.922,26.012,26.094,26.422,27.598,30.293,33.082,34.334,34.541,34.513,34.341,34.258,34.265,34.5,34.748,35.105,35.325,35.763,35.858,36.008,36.063,36.035,36.131,36.131,36.158,36.24,36.26,36.274,36.307,36.294,36.301,36.274,36.26,36.287,36.26,36.26,36.246,36.219,36.206,36.185,36.172,36.131,36.097,36.029,35.92,35.892,35.824,35.797,35.756,35.749,35.763,35.783,35.838,35.92,36.049,36.056,36.11,36.117,36.124,36.104,36.097,36.069,36.042,36.015,35.92,35.92,35.831,35.838,35.831,35.81,35.804,35.79,35.804,35.804,35.824,35.831,35.858,35.845,35.824,35.797,35.742,35.722,35.681,35.66,35.674,35.667,35.626,35.633,35.612,35.599,35.612,35.599,35.612,35.606,35.64,35.64,35.66,35.66,35.694,35.694,35.674,35.749,35.776,35.926,36.083,36.069,36.199,36.219,36.287,36.416,36.45,36.355,36.321,36.206,36.192,36.124,36.151,36.172,36.097,36.063,35.974,35.988,35.974,35.865,35.633,35.729,35.352,35.25,35.147,34.975,34.645,34.424,34.064,33.703,33.522,32.725,30.171,27.244,26.333,25.989,25.81,25.765,25.66,25.495,25.435,25.383,25.338,25.292,25.255,25.21,25.149,25.127,25.089,25.082,25.059,24.991,24.946,24.931,24.908,24.893,24.84,24.81,24.795,24.75,24.742,24.704,24.674,24.674,24.576,24.576,24.545,24.507,24.477,24.462,24.462,24.439,24.394,24.379,24.356,24.333,24.348,24.333,24.333,24.341,24.295,24.28,24.272,24.257,24.242,24.227,24.211,24.196,24.204,24.204,24.204,24.211,24.189,24.173,24.151,24.143,24.143,24.128,24.12,24.12,24.128,24.113,24.128,24.105,24.128,24.105,24.113,24.105,24.097,24.082,24.09,24.097,24.075,24.097,24.09,24.097,24.082,24.067,24.059,24.059,24.044,24.037,24.021,24.029,24.037,24.044,24.044,24.059,24.044,24.037,24.029,24.021,23.991,24.014,23.983,23.976,23.991,23.998,23.991,24.006,23.991,24.006,23.998,23.998,23.976,23.96,23.945,23.953,23.938,23.953,23.945,23.968,23.953,23.976,23.96,23.953,23.96,23.96,23.953,23.945,23.93,23.922,23.922,23.93,23.945,23.938,23.968,23.96,23.96,23.93,23.907,23.892,23.892,23.869,23.854,23.892,23.854,23.877,23.861,23.877,23.877,23.861,23.854,23.854,23.823,23.823,23.831,23.838,23.846,23.816,23.808,23.8,23.785,23.777,23.816,23.808,23.8,23.816,23.831,23.854,23.793,23.823,23.8,23.77,23.755,23.77,23.755,23.777,23.747,23.732,23.724,23.724,23.716,23.709,23.709,23.739,23.724,23.732,23.747,23.755,23.724,23.732,23.716,23.777,23.747,23.77,23.739,23.732,23.709,23.701,23.686,23.709,23.709,23.739,23.724,23.709,23.693,23.693,23.701,23.693,23.732,23.739,23.739,23.747,23.732,23.732,23.724,23.701,23.701,23.701,23.701,23.709,23.678,23.678,23.693,23.686,23.701,23.701,23.693,23.716,23.709,23.701,23.709,23.693,23.686,23.709,23.686,23.701,23.701,23.709
,23.632,23.648,23.648,23.64,23.625,23.625,23.632,23.617,23.602,23.617,23.625,23.609,23.617,23.609,23.594,23.625,23.617,23.617,23.632,23.663,23.701,23.678,23.716,23.732,23.671,23.678,23.671,23.693,23.693,23.693,23.724,23.701,23.709,23.671,23.701,23.678,23.678,23.724,23.709,23.732,23.732,23.739,23.724,23.732,23.701,23.709,23.716,23.724,23.732,23.724,23.732,23.747,23.747,23.77,23.793,23.747,23.77,23.732,23.747,23.747,23.747,23.755,23.755,23.755,23.762,23.77,23.762,23.77,23.777,23.777,23.777,23.777,23.762,23.785,23.785,23.831,23.816,23.838,23.838,23.854,23.854,23.877,23.877,23.846,23.854,23.861,23.869,23.877,23.877,23.877,23.869,23.861,23.861,23.846,23.869,23.854,23.854,23.869,23.869,23.877,23.892,23.884,23.892,23.869,23.869,23.877,23.892,23.899,23.877,23.884,23.899,23.884,23.892,23.869,23.922,23.93,23.922,23.93,23.93,23.945,23.93,23.938,23.938,23.953,23.93,23.938,23.96,23.968,23.945,23.96,23.983,23.945,23.96,23.991,23.998,23.998,23.976,23.983,23.998,24.014,24.014,24.029,24.044,24.044,24.052,24.059,24.067,24.075,24.067,24.09,24.075,24.082,24.097,24.113,24.135,24.151,24.135,24.113,24.128,24.128,24.113,24.166,24.151,24.151,24.158,24.173,24.181,24.196,24.196,24.196,24.204,24.189,24.211,24.189,24.219,24.219,24.227,24.227,24.234,24.257,24.257,24.287,24.303,24.303,24.303,24.295,24.295,24.303,24.318,24.318,24.325,24.325,24.333,24.333,24.333,24.341,24.325,24.325,24.341,24.348,24.356,24.371,24.363,24.386,24.394,24.386,24.394,24.401,24.409,24.424,24.432,24.447,24.447,24.5,24.485,24.492,24.5,24.507,24.53,24.56,24.576,24.598,24.613,24.621,24.644,24.666,24.666,24.697,24.719,24.742,24.757,24.772,24.772,24.803,24.833,24.893,24.908,24.938,24.954,24.991,25.006,25.014,25.029,25.044,25.067,25.089,25.097,25.119,25.157,25.195,25.21,25.27,25.315,25.345,25.353,25.39,25.42,25.458,25.495,25.518,25.533,25.563,25.585,25.623,25.698,25.818,25.945,25.975,26.101,26.407,27.502,30.328,33.047,34.334,34.541,34.576,34.582,34.507,34.32,34.451,34.672,35.174,35.236,35.715,35.783,36.063,36.192,36.28,36.24,36.389,36.294,36.274,36.301,36.328,36.321,36.314,36.307,36.314,36.301,36.294,36.28,36.253,36.226,36.219,36.206,36.192,36.178,36.151,36.104,36.035,35.954,35.899,35.831,35.831,35.756,35.756,35.756,35.77,35.79,35.899,35.988,36.069,36.117,36.158,36.124,36.131,36.104,36.076,36.042,35.995,35.926,35.879,35.838,35.845,35.838,35.817,35.81,35.797,35.797,35.804,35.817,35.831,35.817,35.817,35.797,35.77,35.708,35.694,35.653,35.653,35.647,35.653,35.647,35.633,35.647,35.599,35.619,35.612,35.612,35.606,35.647,35.64,35.681,35.688,35.674,35.708,35.715,35.701,35.81,35.947,36.09,36.158,36.253,36.314,36.328,36.369,36.314,36.253,36.26,36.165,36.076,36.056,36.008,35.974,35.967,35.96,35.94,35.954,35.92,35.742,35.804,35.633,35.462,35.154,35.071,34.748,34.438,34.154,33.863,33.842,33.619,32.704,29.667,27.414,26.749,25.937,25.832,25.653,25.66,25.503,25.435,25.383,25.353,25.308,25.24,25.195,25.142,25.112,25.097,25.074,25.082,25.014,24.961,24.916,24.893,24.855,24.848,24.825,24.803,24.78,24.735,24.689,24.651,24.636,24.613,24.576,24.545,24.515,24.492,24.454,24.424,24.416,24.386,24.386,24.356,24.348,24.348,24.348,24.341,24.333,24.318,24.28,24.272,24.265,24.242,24.234,24.219,24.204,24.219,24.219,24.211,24.204,24.196,24.173,24.166,24.151,24.143,24.143,24.166,24.128,24.12,24.135,24.12,24.12,24.12,24.105,24.12,24.12,24.12,24.097,24.09,24.09,24.082,24.105,24.082,24.082,24.09,24.082,24.067,24.044,24.037,24.037,24.029,24.029,24.044,24.044,24.052,24.059,24.044,24.044,24.006,23.991,24.014,23.983,23.991,23.983,23.983,23.976,24.006,23.976,24.006,23.983,23.976,23.976,23.983,23.96,23.953,23.968,23.968,23.96,23.968,23.968,23.96,23.983,23.968,23.968,23.983,23.93,23.953,23.953,23.938,23.945,23.938,23.938,23.93,23.945,23.938,23.953,23.953,23.96,23.93,23.899,23.907,23.877,23.899,23.877,23.869,23.854,23.861,23.861,23.877,23.869,23.838,23.861,23.838,23.831,23.838,23.838,23.831,23.831,23.808,23.8,23.816,23.808,23.793,23.808,23.785,23.777,23.831,23.808,23.793,23.8,23.785,23.777,23.777,23.777,23.755,23.77,23.755,23.739,23.732,23.716,23.724,23.716,23.724,23.724,23.747,23.755,23.716,23.724,23.716,23.77,23.762,23.77,23.777,23.755,23.747,23.732,23.716,23.686,23.701,23.693,23.709,23.739,23.724,23.709,23.701,23.701,23.701,23.732,23.716,23.716,23.732,23.739,23.732,23.724,23.709,23.716,23.693,23.701,23.709,23.686,23.701,23.709,23.701,23.709,23.709,23.709,23.709,23.716,23.724,23.716,23.686,23.739,23.716,23.709,23.709,23.686,23.709,23.701
,23.648,23.655,23.648,23.64,23.64,23.617,23.625,23.625,23.632,23.632,23.602,23.602,23.632,23.617,23.632,23.632,23.617,23.625,23.663,23.678,23.648,23.686,23.686,23.686,23.663,23.671,23.663,23.678,23.678,23.709,23.693,23.655,23.686,23.701,23.693,23.686,23.701,23.686,23.701,23.709,23.732,23.732,23.716,23.716,23.709,23.701,23.709,23.716,23.724,23.716,23.732,23.709,23.732,23.777,23.785,23.793,23.777,23.755,23.739,23.755,23.747,23.762,23.762,23.755,23.762,23.762,23.77,23.777,23.777,23.747,23.793,23.785,23.8,23.838,23.816,23.838,23.838,23.831,23.838,23.854,23.838,23.869,23.854,23.846,23.838,23.854,23.869,23.869,23.877,23.877,23.877,23.869,23.877,23.877,23.861,23.892,23.877,23.884,23.877,23.877,23.884,23.884,23.877,23.892,23.877,23.877,23.884,23.915,23.899,23.907,23.907,23.869,23.884,23.892,23.945,23.938,23.915,23.938,23.945,23.93,23.922,23.938,23.938,23.96,23.953,23.945,23.953,23.976,23.968,23.991,23.968,23.968,23.983,24.006,24.006,23.998,24.021,23.991,23.991,24.021,24.029,24.044,24.044,24.037,24.059,24.059,24.082,24.09,24.082,24.075,24.09,24.097,24.097,24.113,24.113,24.151,24.128,24.128,24.143,24.12,24.135,24.151,24.166,24.166,24.166,24.151,24.173,24.181,24.189,24.196,24.219,24.227,24.227,24.204,24.211,24.234,24.234,24.234,24.242,24.265,24.28,24.287,24.303,24.295,24.287,24.287,24.295,24.287,24.295,24.318,24.325,24.325,24.341,24.341,24.341,24.325,24.333,24.333,24.356,24.371,24.371,24.371,24.379,24.371,24.386,24.386,24.401,24.416,24.416,24.432,24.432,24.447,24.462,24.485,24.492,24.492,24.492,24.507,24.515,24.553,24.568,24.591,24.613,24.621,24.651,24.651,24.682,24.704,24.712,24.735,24.75,24.757,24.78,24.795,24.818,24.886,24.901,24.916,24.938,25.006,25.006,25.006,25.029,25.044,25.067,25.089,25.112,25.119,25.157,25.172,25.202,25.247,25.277,25.315,25.345,25.39,25.435,25.465,25.495,25.518,25.54,25.555,25.585,25.638,25.66,25.795,25.885,25.952,26.101,26.489,27.414,30.199,32.977,33.953,34.541,34.582,34.631,34.651,34.603,34.686,34.658,34.975,35.195,35.352,35.838,36.029,36.11,36.185,36.246,36.355,36.436,36.45,36.396,36.341,36.328,36.314,36.294,36.307,36.287,36.274,36.274,36.246,36.24,36.206,36.199,36.192,36.178,36.158,36.11,36.083,35.988,35.974,35.899,35.81,35.756,35.763,35.756,35.783,35.79,35.851,35.96,36.001,36.104,36.192,36.138,36.124,36.11,36.035,36.022,35.995,35.926,35.872,35.851,35.851,35.831,35.81,35.81,35.783,35.79,35.79,35.797,35.79,35.804,35.797,35.763,35.749,35.681,35.667,35.66,35.653,35.64,35.647,35.64,35.647,35.633,35.612,35.619,35.626,35.633,35.64,35.647,35.66,35.64,35.708,35.681,35.742,35.735,35.845,36.008,36.056,36.192,36.219,36.274,36.294,36.321,36.253,36.28,36.172,36.144,36.035,36.069,35.954,35.974,35.879,35.892,35.886,35.817,35.824,35.633,35.612,35.462,35.304,35.202,34.982,34.892,34.451,34.285,34.258,34.251,34.189,33.703,32.339,29.226,26.978,26.034,25.877,25.72,25.653,25.578,25.495,25.435,25.383,25.308,25.292,25.187,25.165,25.134,25.112,25.089,25.067,25.036,25.014,24.976,24.946,24.916,24.871,24.848,24.818,24.795,24.75,24.712,24.682,24.636,24.613,24.598,24.583,24.53,24.515,24.5,24.447,24.462,24.47,24.386,24.371,24.379,24.348,24.356,24.348,24.333,24.318,24.318,24.287,24.272,24.257,24.242,24.234,24.227,24.219,24.234,24.227,24.219,24.234,24.204,24.189,24.166,24.166,24.151,24.128,24.151,24.128,24.128,24.12,24.128,24.113,24.12,24.113,24.105,24.12,24.12,24.105,24.097,24.082,24.09,24.075,24.09,24.09,24.09,24.059,24.067,24.044,24.037,24.037,24.037,24.037,24.037,24.052,24.052,24.067,24.037,24.044,24.006,24.014,23.991,23.991,23.976,23.983,23.983,23.991,23.976,23.991,24.029,23.976,23.991,23.968,23.96,23.96,23.968,23.96,23.938,23.976,23.96,23.991,23.96,23.991,23.968,23.968,23.922,23.945,23.945,23.945,23.945,23.953,23.945,23.945,23.938,23.93,23.922,23.945,23.953,23.93,23.93,23.899,23.899,23.877,23.892,23.877,23.869,23.877,23.869,23.869,23.884,23.877,23.877,23.846,23.846,23.846,23.838,23.854,23.846,23.854,23.831,23.823,23.816,23.785,23.8,23.785,23.777,23.808,23.793,23.793,23.777,23.793,23.777,23.777,23.777,23.777,23.777,23.77,23.762,23.724,23.732,23.716,23.755,23.724,23.732,23.739,23.739,23.755,23.739,23.739,23.747,23.739,23.77,23.77,23.77,23.747,23.755,23.747,23.724,23.701,23.686,23.693,23.701,23.709,23.724,23.716,23.724,23.716,23.709,23.716,23.724,23.724,23.747,23.716,23.724,23.724,23.724,23.716,23.724,23.709,23.693,23.709,23.716,23.701,23.724,23.701,23.701,23.701,23.709,23.724,23.716,23.724,23.724,23.724,23.671,23.686,23.701,23.701,23.701,23.693
,23.655,23.655,23.655,23.64,23.632,23.625,23.617,23.625,23.609,23.655,23.625,23.632,23.632,23.64,23.625,23.625,23.632,23.625,23.632,23.671,23.671,23.655,23.648,23.663,23.671,23.671,23.671,23.648,23.678,23.663,23.678,23.693,23.686,23.693,23.693,23.693,23.701,23.693,23.709,23.701,23.724,23.701,23.724,23.709,23.709,23.686,23.686,23.701,23.709,23.716,23.724,23.732,23.762,23.77,23.777,23.785,23.762,23.762,23.747,23.747,23.762,23.755,23.762,23.762,23.762,23.762,23.77,23.77,23.755,23.762,23.77,23.77,23.838,23.816,23.785,23.823,23.816,23.823,23.838,23.823,23.854,23.838,23.831,23.838,23.846,23.846,23.861,23.877,23.869,23.877,23.877,23.869,23.877,23.869,23.884,23.877,23.892,23.869,23.884,23.884,23.884,23.877,23.884,23.884,23.884,23.899,23.884,23.892,23.907,23.877,23.892,23.899,23.884,23.869,23.938,23.899,23.938,23.945,23.922,23.93,23.953,23.93,23.922,23.96,23.96,23.968,23.953,23.968,23.976,23.976,23.991,23.991,23.998,24.006,24.014,24.014,24.014,24.006,24.021,24.006,24.044,24.052,24.067,24.059,24.044,24.059,24.09,24.082,24.105,24.105,24.082,24.097,24.097,24.105,24.135,24.151,24.151,24.128,24.143,24.128,24.135,24.143,24.143,24.173,24.166,24.158,24.158,24.173,24.181,24.196,24.219,24.211,24.219,24.234,24.234,24.219,24.234,24.242,24.249,24.265,24.28,24.303,24.287,24.287,24.287,24.272,24.28,24.28,24.295,24.31,24.318,24.348,24.348,24.356,24.341,24.325,24.325,24.341,24.348,24.386,24.363,24.371,24.379,24.379,24.379,24.386,24.409,24.409,24.424,24.447,24.454,24.462,24.47,24.485,24.485,24.5,24.5,24.515,24.523,24.523,24.568,24.576,24.613,24.621,24.644,24.674,24.666,24.689,24.719,24.735,24.735,24.735,24.765,24.81,24.84,24.863,24.901,24.946,24.938,24.976,24.984,25.021,25.021,25.036,25.067,25.089,25.119,25.149,25.172,25.187,25.225,25.27,25.27,25.292,25.338,25.375,25.42,25.458,25.473,25.495,25.555,25.593,25.6,25.638,25.705,25.743,25.885,25.989,26.087,26.206,27.377,30.242,32.936,33.897,34.596,34.693,34.844,34.879,34.762,34.775,34.796,34.872,35.119,35.565,35.729,35.81,36.042,36.076,36.185,36.26,36.328,36.423,36.396,36.436,36.355,36.335,36.307,36.307,36.253,36.246,36.226,36.253,36.206,36.219,36.212,36.178,36.178,36.144,36.117,36.076,36.035,35.954,35.892,35.886,35.79,35.77,35.756,35.749,35.776,35.858,35.92,36.029,36.097,36.117,36.124,36.104,36.104,36.042,36.035,35.954,35.906,35.892,35.851,35.845,35.824,35.817,35.79,35.77,35.77,35.776,35.783,35.77,35.763,35.756,35.729,35.722,35.715,35.681,35.681,35.667,35.653,35.674,35.66,35.653,35.647,35.619,35.64,35.647,35.647,35.66,35.66,35.667,35.688,35.688,35.729,35.749,35.797,35.954,35.981,36.117,36.144,36.206,36.267,36.287,36.307,36.26,36.212,36.192,36.069,36.001,35.995,35.933,35.892,35.845,35.763,35.701,35.469,35.448,35.277,35.243,35.105,34.961,34.865,34.796,34.693,34.417,34.375,34.341,34.355,34.105,33.766,32.254,28.732,26.778,26.049,25.862,25.795,25.69,25.563,25.48,25.405,25.383,25.315,25.27,25.217,25.187,25.157,25.112,25.089,25.067,25.044,25.006,24.991,24.946,24.908,24.878,24.84,24.825,24.78,24.75,24.704,24.674,24.636,24.613,24.598,24.56,24.545,24.523,24.5,24.492,24.424,24.454,24.401,24.401,24.371,24.348,24.341,24.333,24.325,24.318,24.303,24.287,24.265,24.265,24.257,24.242,24.242,24.227,24.219,24.249,24.242,24.219,24.204,24.196,24.173,24.158,24.158,24.143,24.135,24.158,24.135,24.12,24.135,24.105,24.128,24.128,24.105,24.135,24.113,24.105,24.105,24.09,24.075,24.075,24.082,24.082,24.082,24.075,24.052,24.052,24.044,24.037,24.037,24.037,24.037,24.037,24.052,24.059,24.067,24.037,24.029,24.006,24.014,23.983,23.983,23.991,23.976,23.991,23.991,23.968,24.014,23.983,23.991,23.991,23.968,23.991,23.945,23.976,23.96,23.96,23.968,23.991,23.983,23.983,23.983,23.968,23.953,23.945,23.945,23.938,23.953,23.945,23.953,23.945,23.945,23.938,23.93,23.945,23.922,23.945,23.93,23.899,23.892,23.869,23.892,23.892,23.892,23.892,23.884,23.884,23.884,23.892,23.877,23.869,23.869,23.846,23.838,23.831,23.861,23.846,23.823,23.831,23.808,23.8,23.785,23.77,23.755,23.762,23.785,23.8,23.785,23.785,23.793,23.77,23.77,23.777,23.762,23.762,23.747,23.747,23.739,23.739,23.724,23.724,23.732,23.739,23.747,23.739,23.724,23.716,23.724,23.724,23.755,23.762,23.762,23.755,23.724,23.777,23.755,23.693,23.693,23.678,23.671,23.693,23.716,23.724,23.709,23.716,23.709,23.716,23.724,23.724,23.724,23.724,23.732,23.739,23.732,23.724,23.716,23.716,23.709,23.716,23.693,23.724,23.693,23.701,23.693,23.693,23.709,23.716,23.724,23.716,23.678,23.671,23.693,23.701,23.716,23.709,23.671,23.678
