File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.625,23.64,23.648,23.632,23.625,23.625,23.625,23.625,23.632,23.625,23.617,23.625,23.632,23.64,23.632,23.632,23.617,23.625,23.617,23.632,23.617,23.648,23.648,23.648,23.655,23.663,23.663,23.686,23.655,23.671,23.671,23.671,23.678,23.693,23.693,23.686,23.686,23.686,23.678,23.686,23.716,23.709,23.709,23.693,23.686,23.686,23.678,23.701,23.693,23.716,23.716,23.724,23.724,23.755,23.77,23.777,23.762,23.739,23.732,23.747,23.747,23.747,23.755,23.762,23.777,23.77,23.777,23.785,23.755,23.739,23.732,23.793,23.793,23.877,23.823,23.808,23.808,23.8,23.808,23.816,23.816,23.823,23.816,23.831,23.831,23.838,23.854,23.869,23.861,23.869,23.861,23.877,23.877,23.884,23.877,23.892,23.877,23.892,23.877,23.899,23.892,23.884,23.877,23.892,23.892,23.892,23.907,23.884,23.899,23.892,23.884,23.884,23.884,23.892,23.899,23.915,23.953,23.953,23.945,23.938,23.93,23.93,23.945,23.945,23.968,23.976,23.96,23.976,23.953,23.968,23.976,23.983,24.021,24.029,24.021,24.021,24.021,24.021,24.021,24.021,24.052,24.067,24.082,24.09,24.067,24.067,24.09,24.097,24.105,24.105,24.075,24.09,24.113,24.105,24.128,24.143,24.158,24.158,24.113,24.113,24.135,24.135,24.143,24.158,24.151,24.158,24.158,24.173,24.189,24.196,24.211,24.211,24.211,24.211,24.219,24.227,24.249,24.242,24.242,24.265,24.272,24.28,24.272,24.28,24.272,24.272,24.272,24.28,24.295,24.295,24.325,24.333,24.333,24.333,24.325,24.318,24.325,24.333,24.325,24.363,24.295,24.371,24.379,24.356,24.379,24.394,24.401,24.424,24.432,24.432,24.439,24.454,24.454,24.47,24.485,24.507,24.507,24.515,24.538,24.53,24.576,24.576,24.598,24.621,24.651,24.651,24.674,24.697,24.682,24.727,24.75,24.757,24.772,24.795,24.803,24.848,24.871,24.908,24.946,24.976,24.976,25.006,25.014,25.036,25.052,25.074,25.104,25.149,25.172,25.195,25.232,25.232,25.27,25.3,25.33,25.338,25.375,25.45,25.465,25.495,25.518,25.563,25.615,25.638,25.645,25.788,25.825,26.049,26.004,26.206,27.362,30.249,32.936,33.842,34.589,34.7,34.803,34.92,34.975,34.906,34.775,34.913,34.954,35.16,35.489,35.77,35.872,35.954,36.063,36.138,36.192,36.355,36.409,36.355,36.382,36.335,36.301,36.26,36.233,36.212,36.219,36.172,36.151,36.172,36.172,36.185,36.178,36.158,36.124,36.104,36.049,36.035,35.954,35.892,35.81,35.756,35.763,35.749,35.776,35.831,35.845,35.967,36.056,36.09,36.11,36.11,36.049,35.995,35.947,35.96,35.913,35.865,35.858,35.838,35.824,35.804,35.756,35.77,35.77,35.756,35.763,35.756,35.756,35.735,35.729,35.688,35.681,35.729,35.708,35.701,35.681,35.674,35.674,35.674,35.681,35.653,35.681,35.674,35.667,35.681,35.674,35.681,35.681,35.701,35.742,35.77,35.858,35.879,36.076,36.063,36.206,36.233,36.253,36.294,36.28,36.24,36.206,36.144,36.063,35.967,35.954,35.913,35.899,35.756,35.612,35.441,35.407,35.167,35.112,34.982,34.934,34.892,34.755,34.734,34.672,34.562,34.465,34.513,34.32,34.209,33.647,32.036,28.47,26.763,26.63,25.922,25.788,25.608,25.525,25.458,25.45,25.39,25.277,25.24,25.217,25.172,25.134,25.119,25.082,25.059,25.036,24.991,24.999,24.969,24.938,24.893,24.855,24.818,24.772,24.712,24.689,24.659,24.629,24.598,24.606,24.576,24.545,24.53,24.5,24.462,24.454,24.454,24.401,24.401,24.379,24.348,24.325,24.325,24.318,24.31,24.303,24.287,24.272,24.272,24.257,24.249,24.242,24.242,24.242,24.249,24.227,24.219,24.219,24.204,24.181,24.173,24.173,24.173,24.158,24.143,24.128,24.128,24.128,24.113,24.113,24.113,24.105,24.113,24.105,24.097,24.09,24.082,24.075,24.082,24.09,24.097,24.075,24.067,24.059,24.052,24.052,24.052,24.052,24.052,24.037,24.029,24.044,24.044,24.044,24.029,24.059,24.006,23.991,23.976,23.991,23.991,23.998,24.006,24.014,24.037,23.998,23.991,23.976,23.96,23.983,23.968,23.998,23.968,23.991,23.968,23.976,23.983,23.983,23.991,23.983,23.976,23.953,23.938,23.915,23.93,23.938,23.945,23.945,23.953,23.93,23.93,23.922,23.93,23.93,23.93,23.93,23.915,23.892,23.884,23.899,23.899,23.884,23.892,23.854,23.869,23.892,23.907,23.899,23.877,23.884,23.846,23.823,23.808,23.831,23.831,23.831,23.823,23.816,23.793,23.808,23.793,23.762,23.762,23.816,23.785,23.77,23.777,23.777,23.777,23.777,23.77,23.762,23.747,23.755,23.747,23.739,23.724,23.716,23.732,23.755,23.755,23.739,23.724,23.716,23.716,23.709,23.755,23.724,23.739,23.724,23.762,23.732,23.724,23.709,23.686,23.678,23.678,23.686,23.709,23.716,23.716,23.724,23.724,23.716,23.724,23.732,23.732,23.724,23.732,23.724,23.724,23.724,23.716,23.716,23.709,23.709,23.693,23.716,23.716,23.693,23.686,23.693,23.693,23.709,23.701,23.716,23.709,23.724,23.686,23.686,23.671,23.686,23.686,23.678,23.671
,23.617,23.617,23.609,23.625,23.632,23.625,23.64,23.625,23.617,23.617,23.625,23.64,23.64,23.64,23.632,23.625,23.594,23.617,23.64,23.617,23.655,23.64,23.648,23.655,23.655,23.648,23.671,23.648,23.686,23.663,23.686,23.671,23.686,23.686,23.686,23.693,23.686,23.693,23.693,23.693,23.693,23.701,23.693,23.678,23.678,23.678,23.686,23.693,23.709,23.709,23.739,23.732,23.724,23.739,23.762,23.755,23.762,23.739,23.747,23.724,23.762,23.762,23.77,23.785,23.785,23.77,23.77,23.739,23.762,23.762,23.747,23.785,23.816,23.838,23.823,23.816,23.816,23.808,23.808,23.816,23.793,23.831,23.808,23.816,23.823,23.838,23.846,23.854,23.869,23.877,23.877,23.869,23.884,23.884,23.899,23.892,23.892,23.884,23.884,23.884,23.899,23.892,23.884,23.884,23.884,23.884,23.899,23.899,23.907,23.899,23.892,23.884,23.892,23.922,23.922,23.953,23.953,23.96,23.93,23.945,23.922,23.907,23.922,23.953,23.953,23.953,23.96,23.96,23.953,23.96,23.983,23.976,24.006,24.014,24.021,24.021,24.021,24.014,24.029,24.037,24.052,24.067,24.059,24.082,24.067,24.082,24.105,24.097,24.113,24.097,24.113,24.082,24.09,24.097,24.12,24.135,24.143,24.151,24.128,24.12,24.105,24.113,24.143,24.143,24.158,24.166,24.166,24.181,24.196,24.204,24.211,24.211,24.211,24.219,24.234,24.227,24.234,24.265,24.257,24.265,24.265,24.265,24.272,24.272,24.257,24.28,24.272,24.28,24.28,24.303,24.318,24.348,24.371,24.341,24.325,24.325,24.318,24.348,24.371,24.356,24.356,24.371,24.371,24.371,24.379,24.401,24.409,24.416,24.432,24.432,24.447,24.447,24.477,24.477,24.5,24.507,24.515,24.523,24.53,24.545,24.568,24.591,24.621,24.636,24.651,24.666,24.682,24.697,24.697,24.735,24.727,24.757,24.765,24.795,24.81,24.855,24.886,24.923,24.946,24.969,24.984,25.006,25.014,25.021,25.059,25.067,25.119,25.149,25.165,25.202,25.232,25.232,25.27,25.285,25.315,25.353,25.36,25.39,25.465,25.48,25.525,25.533,25.608,25.66,25.705,25.795,25.81,25.982,26.012,26.347,27.377,30.264,32.928,33.897,34.438,34.603,34.975,35.051,35.119,35.03,35.051,35.051,35.044,35.057,35.099,35.496,35.81,35.96,35.913,36.063,36.144,36.131,36.314,36.328,36.294,36.294,36.294,36.253,36.212,36.165,36.172,36.151,36.117,36.144,36.144,36.172,36.178,36.172,36.158,36.138,36.144,36.097,35.988,35.933,35.845,35.804,35.783,35.756,35.776,35.77,35.858,35.96,36.049,36.063,36.076,36.063,36.008,35.974,35.94,35.906,35.892,35.872,35.865,35.845,35.817,35.783,35.77,35.763,35.749,35.749,35.742,35.742,35.729,35.708,35.722,35.715,35.722,35.722,35.722,35.715,35.708,35.701,35.701,35.688,35.688,35.694,35.688,35.688,35.694,35.694,35.701,35.708,35.694,35.715,35.763,35.804,35.858,35.967,36.049,36.138,36.24,36.24,36.287,36.301,36.301,36.226,36.192,36.144,36.056,35.967,35.94,35.838,35.701,35.633,35.414,35.311,35.167,35.092,35.009,34.934,34.892,34.865,34.796,34.713,34.713,34.638,34.707,34.617,34.417,34.251,33.717,32.036,28.404,26.756,25.967,25.803,25.668,25.593,25.585,25.45,25.45,25.398,25.285,25.262,25.195,25.172,25.149,25.119,25.089,25.067,25.044,25.021,24.999,24.961,24.961,24.908,24.848,24.803,24.78,24.719,24.712,24.644,24.636,24.621,24.598,24.568,24.538,24.507,24.515,24.454,24.454,24.454,24.424,24.424,24.386,24.363,24.333,24.325,24.318,24.31,24.303,24.287,24.28,24.265,24.242,24.257,24.257,24.257,24.242,24.249,24.234,24.234,24.234,24.204,24.211,24.211,24.189,24.166,24.158,24.135,24.128,24.128,24.128,24.135,24.12,24.113,24.12,24.113,24.105,24.09,24.09,24.09,24.082,24.09,24.097,24.09,24.09,24.082,24.067,24.059,24.059,24.075,24.067,24.059,24.059,24.044,24.029,24.037,24.044,24.014,23.998,23.983,24.014,24.006,23.998,24.006,24.014,24.014,24.021,24.006,24.006,24.014,24.021,23.991,23.96,23.998,23.968,23.968,23.991,23.998,23.991,23.983,23.983,23.991,23.991,23.96,23.938,23.938,23.922,23.915,23.938,23.93,23.945,23.922,23.938,23.945,23.93,23.922,23.922,23.915,23.899,23.899,23.922,23.884,23.892,23.915,23.899,23.915,23.93,23.899,23.899,23.892,23.899,23.915,23.869,23.838,23.838,23.831,23.831,23.831,23.831,23.831,23.823,23.8,23.838,23.8,23.838,23.785,23.823,23.816,23.793,23.8,23.8,23.785,23.785,23.755,23.755,23.747,23.755,23.747,23.739,23.732,23.732,23.747,23.739,23.747,23.739,23.739,23.739,23.709,23.701,23.693,23.739,23.693,23.739,23.739,23.747,23.747,23.716,23.701,23.671,23.678,23.693,23.709,23.724,23.724,23.732,23.732,23.732,23.755,23.732,23.747,23.732,23.755,23.732,23.762,23.739,23.724,23.724,23.716,23.709,23.724,23.716,23.732,23.678,23.693,23.686,23.686,23.693,23.701,23.693,23.693,23.716,23.693,23.701,23.686,23.671,23.686,23.678,23.686
,23.602,23.602,23.609,23.609,23.625,23.625,23.632,23.617,23.617,23.602,23.625,23.625,23.632,23.617,23.625,23.609,23.609,23.609,23.648,23.64,23.701,23.632,23.655,23.648,23.632,23.663,23.64,23.663,23.678,23.678,23.693,23.678,23.686,23.686,23.678,23.686,23.693,23.693,23.701,23.709,23.709,23.693,23.693,23.678,23.678,23.671,23.678,23.686,23.693,23.747,23.716,23.709,23.747,23.739,23.755,23.747,23.755,23.77,23.732,23.739,23.747,23.77,23.777,23.793,23.793,23.777,23.793,23.777,23.762,23.762,23.785,23.777,23.793,23.8,23.793,23.8,23.8,23.8,23.793,23.808,23.8,23.816,23.823,23.823,23.838,23.831,23.846,23.854,23.861,23.877,23.877,23.877,23.899,23.892,23.892,23.861,23.884,23.884,23.869,23.884,23.907,23.899,23.884,23.877,23.884,23.892,23.899,23.899,23.899,23.899,23.877,23.869,23.869,23.884,23.922,23.96,23.93,23.922,23.915,23.922,23.915,23.907,23.915,23.922,23.953,23.96,23.953,23.953,23.945,23.945,23.945,23.976,23.983,24.006,23.998,24.014,24.014,24.014,24.029,24.044,24.052,24.059,24.067,24.082,24.067,24.097,24.082,24.09,24.097,24.113,24.075,24.097,24.09,24.105,24.128,24.135,24.135,24.143,24.128,24.097,24.105,24.113,24.12,24.151,24.166,24.173,24.181,24.196,24.196,24.204,24.211,24.204,24.204,24.211,24.219,24.227,24.242,24.242,24.242,24.265,24.272,24.265,24.265,24.28,24.28,24.272,24.287,24.272,24.272,24.295,24.303,24.295,24.318,24.325,24.318,24.325,24.333,24.325,24.341,24.363,24.356,24.363,24.379,24.379,24.386,24.394,24.401,24.416,24.447,24.432,24.454,24.454,24.447,24.5,24.5,24.492,24.515,24.523,24.538,24.56,24.568,24.598,24.644,24.636,24.651,24.674,24.689,24.682,24.735,24.712,24.75,24.772,24.78,24.795,24.81,24.833,24.871,24.923,24.931,24.969,24.984,24.991,25.006,25.021,25.036,25.059,25.119,25.134,25.157,25.18,25.202,25.232,25.247,25.285,25.308,25.338,25.383,25.405,25.435,25.45,25.503,25.533,25.578,25.615,25.69,25.78,25.78,25.915,26.049,26.325,27.48,30.379,33.096,33.863,34.451,34.748,35.126,35.181,35.202,35.147,35.105,35.16,35.016,35.078,35.023,35.057,35.332,35.489,35.817,35.879,35.954,36.049,36.158,36.144,36.274,36.246,36.165,36.131,36.11,36.083,36.097,36.09,36.09,36.09,36.144,36.144,36.144,36.165,36.172,36.172,36.158,36.151,36.056,36.008,35.913,35.824,35.79,35.783,35.783,35.783,35.838,35.933,35.981,36.042,36.049,36.029,35.988,35.954,35.926,35.913,35.899,35.879,35.865,35.838,35.81,35.776,35.763,35.756,35.756,35.756,35.749,35.742,35.729,35.715,35.722,35.722,35.735,35.756,35.749,35.749,35.749,35.756,35.742,35.729,35.715,35.735,35.722,35.722,35.715,35.708,35.715,35.708,35.735,35.776,35.77,35.872,35.899,36.022,36.063,36.165,36.212,36.294,36.321,36.301,36.294,36.253,36.192,36.124,36.09,35.981,35.92,35.865,35.633,35.476,35.4,35.181,35.16,35.099,34.934,34.947,34.892,34.872,34.831,34.762,34.727,34.7,34.61,34.562,34.541,34.341,33.87,32.177,28.426,26.66,25.997,25.788,25.698,25.615,25.54,25.488,25.443,25.39,25.315,25.27,25.202,25.18,25.149,25.119,25.097,25.074,25.029,25.014,24.999,24.946,24.916,24.886,24.833,24.81,24.78,24.742,24.697,24.659,24.636,24.621,24.591,24.568,24.545,24.538,24.515,24.462,24.432,24.416,24.416,24.401,24.371,24.363,24.356,24.333,24.325,24.318,24.31,24.295,24.287,24.265,24.257,24.249,24.257,24.249,24.272,24.249,24.234,24.219,24.227,24.219,24.219,24.211,24.204,24.181,24.158,24.151,24.135,24.135,24.143,24.097,24.143,24.135,24.128,24.12,24.12,24.09,24.097,24.09,24.09,24.12,24.097,24.097,24.097,24.067,24.059,24.067,24.075,24.067,24.067,24.059,24.052,24.021,24.037,24.029,24.021,24.029,23.998,23.983,23.998,23.998,24.014,24.021,24.014,24.014,24.021,24.006,24.029,24.021,24.006,24.021,24.006,23.998,23.991,23.991,23.998,23.983,23.983,23.991,23.991,23.991,23.983,23.968,23.945,23.938,23.93,23.938,23.93,23.938,23.93,23.945,23.93,23.93,23.922,23.93,23.922,23.915,23.907,23.907,23.907,23.907,23.899,23.877,23.877,23.907,23.892,23.869,23.915,23.922,23.907,23.922,23.877,23.861,23.846,23.823,23.823,23.831,23.823,23.838,23.831,23.838,23.785,23.816,23.846,23.816,23.785,23.846,23.838,23.808,23.793,23.777,23.747,23.747,23.747,23.739,23.755,23.747,23.747,23.732,23.755,23.739,23.732,23.747,23.739,23.732,23.709,23.701,23.739,23.724,23.701,23.716,23.716,23.716,23.732,23.732,23.709,23.701,23.686,23.686,23.701,23.724,23.739,23.739,23.739,23.739,23.732,23.755,23.716,23.724,23.755,23.755,23.755,23.762,23.747,23.724,23.724,23.709,23.701,23.709,23.724,23.709,23.716,23.678,23.693,23.693,23.686,23.693,23.686,23.701,23.693,23.693,23.693,23.678,23.693,23.693,23.701,23.693
,23.602,23.602,23.602,23.625,23.632,23.632,23.632,23.609,23.617,23.594,23.625,23.617,23.617,23.617,23.579,23.64,23.632,23.617,23.632,23.678,23.655,23.663,23.671,23.709,23.648,23.64,23.64,23.655,23.663,23.671,23.693,23.701,23.693,23.686,23.671,23.678,23.678,23.701,23.701,23.716,23.709,23.693,23.693,23.678,23.671,23.671,23.671,23.709,23.709,23.716,23.724,23.739,23.724,23.724,23.762,23.747,23.77,23.716,23.755,23.739,23.747,23.777,23.8,23.816,23.816,23.777,23.8,23.777,23.77,23.77,23.793,23.777,23.777,23.808,23.8,23.793,23.793,23.777,23.8,23.8,23.808,23.816,23.808,23.831,23.823,23.823,23.838,23.838,23.854,23.854,23.877,23.899,23.899,23.899,23.892,23.884,23.869,23.869,23.892,23.915,23.899,23.899,23.877,23.892,23.877,23.884,23.892,23.899,23.892,23.884,23.877,23.869,23.869,23.877,23.899,23.938,23.93,23.915,23.922,23.907,23.899,23.899,23.915,23.922,23.945,23.968,23.945,23.945,23.953,23.96,23.953,23.953,23.991,24.006,23.991,24.006,24.014,24.006,24.021,24.037,24.052,24.067,24.067,24.075,24.075,24.105,24.097,24.097,24.097,24.082,24.082,24.09,24.082,24.097,24.097,24.128,24.128,24.12,24.105,24.12,24.097,24.12,24.135,24.158,24.166,24.173,24.189,24.196,24.196,24.204,24.211,24.196,24.196,24.211,24.219,24.227,24.249,24.242,24.249,24.272,24.272,24.242,24.28,24.272,24.28,24.295,24.272,24.28,24.303,24.325,24.318,24.31,24.318,24.31,24.303,24.333,24.318,24.348,24.348,24.371,24.379,24.379,24.363,24.371,24.379,24.394,24.409,24.432,24.432,24.424,24.432,24.447,24.454,24.492,24.485,24.507,24.515,24.53,24.538,24.568,24.591,24.613,24.636,24.651,24.659,24.666,24.682,24.719,24.689,24.727,24.772,24.78,24.787,24.803,24.81,24.833,24.878,24.901,24.931,24.946,24.969,24.976,24.991,25.006,25.021,25.052,25.104,25.104,25.142,25.149,25.195,25.21,25.255,25.277,25.285,25.33,25.353,25.405,25.428,25.48,25.503,25.525,25.578,25.623,25.69,25.773,25.735,25.922,26.049,26.392,27.716,30.636,33.061,33.911,34.562,35.009,35.16,35.195,35.208,35.256,35.215,35.25,35.222,35.133,35.099,35.154,35.195,35.256,35.318,35.469,35.53,35.858,35.872,35.94,35.947,36.076,36.035,36.069,36.083,36.069,36.056,36.035,36.056,36.063,36.097,36.11,36.138,36.151,36.178,36.185,36.172,36.165,36.09,36.029,35.995,35.879,35.838,35.817,35.79,35.817,35.831,35.913,35.954,36.008,36.001,36.008,35.988,35.981,35.933,35.906,35.886,35.879,35.865,35.845,35.817,35.797,35.776,35.763,35.763,35.77,35.756,35.756,35.77,35.749,35.735,35.763,35.749,35.776,35.797,35.783,35.804,35.763,35.763,35.783,35.763,35.756,35.742,35.735,35.729,35.729,35.735,35.742,35.776,35.797,35.817,35.92,35.94,36.022,36.097,36.178,36.26,36.321,36.328,36.314,36.301,36.246,36.199,36.138,36.001,35.913,35.838,35.708,35.592,35.38,35.366,35.4,35.147,35.03,34.968,34.982,34.954,34.886,34.837,34.775,34.748,34.727,34.665,34.624,34.534,34.403,33.745,32.268,28.521,26.741,26.042,25.765,25.66,25.548,25.548,25.473,25.428,25.345,25.33,25.262,25.21,25.18,25.149,25.127,25.097,25.059,25.044,25.006,24.999,24.954,24.938,24.878,24.84,24.795,24.772,24.757,24.682,24.666,24.636,24.621,24.591,24.568,24.56,24.523,24.507,24.47,24.447,24.447,24.409,24.401,24.394,24.394,24.348,24.341,24.333,24.325,24.318,24.31,24.303,24.28,24.242,24.265,24.265,24.265,24.272,24.257,24.227,24.234,24.234,24.219,24.227,24.234,24.219,24.204,24.181,24.158,24.158,24.12,24.166,24.143,24.151,24.143,24.12,24.12,24.105,24.113,24.113,24.113,24.097,24.113,24.12,24.097,24.09,24.082,24.067,24.067,24.075,24.075,24.059,24.059,24.044,24.052,24.052,24.037,24.044,23.998,23.991,23.998,24.014,24.014,24.014,24.029,24.021,24.021,24.014,24.021,24.014,24.021,24.029,24.014,24.021,23.998,23.983,24.021,23.998,23.976,24.029,23.998,23.991,23.983,23.991,23.96,23.953,23.93,23.938,23.93,23.938,23.922,23.907,23.945,23.93,23.93,23.922,23.922,23.899,23.93,23.922,23.93,23.922,23.93,23.907,23.907,23.899,23.899,23.892,23.877,23.892,23.907,23.899,23.907,23.884,23.854,23.838,23.838,23.838,23.838,23.831,23.846,23.838,23.846,23.846,23.831,23.816,23.823,23.816,23.816,23.8,23.808,23.793,23.785,23.755,23.739,23.755,23.755,23.732,23.747,23.724,23.724,23.739,23.739,23.755,23.755,23.755,23.739,23.739,23.716,23.747,23.732,23.732,23.678,23.701,23.716,23.732,23.732,23.693,23.693,23.693,23.709,23.716,23.739,23.747,23.755,23.762,23.755,23.755,23.724,23.747,23.693,23.693,23.77,23.785,23.755,23.755,23.739,23.716,23.716,23.709,23.716,23.716,23.724,23.724,23.709,23.671,23.671,23.686,23.686,23.678,23.701,23.693,23.686,23.716,23.716,23.701,23.709,23.701,23.716
,23.609,23.617,23.609,23.617,23.625,23.632,23.609,23.625,23.617,23.602,23.609,23.625,23.602,23.609,23.632,23.632,23.663,23.671,23.663,23.64,23.663,23.709,23.709,23.716,23.625,23.648,23.655,23.655,23.655,23.671,23.678,23.693,23.671,23.671,23.655,23.663,23.686,23.678,23.701,23.709,23.701,23.693,23.678,23.678,23.671,23.686,23.678,23.693,23.716,23.709,23.709,23.739,23.732,23.755,23.755,23.762,23.762,23.747,23.747,23.747,23.747,23.777,23.785,23.808,23.793,23.777,23.816,23.793,23.793,23.785,23.777,23.777,23.777,23.777,23.785,23.785,23.808,23.8,23.785,23.808,23.8,23.823,23.823,23.823,23.838,23.838,23.831,23.846,23.854,23.869,23.884,23.907,23.899,23.884,23.899,23.869,23.884,23.884,23.869,23.892,23.892,23.877,23.884,23.861,23.877,23.884,23.884,23.892,23.892,23.884,23.877,23.861,23.861,23.877,23.892,23.922,23.93,23.915,23.922,23.892,23.899,23.907,23.915,23.922,23.922,23.953,23.945,23.945,23.945,23.938,23.96,23.968,23.96,23.976,23.998,23.998,24.006,24.006,24.021,24.044,24.052,24.059,24.067,24.067,24.105,24.067,24.09,24.09,24.105,24.09,24.09,24.082,24.075,24.105,24.113,24.151,24.128,24.12,24.12,24.105,24.113,24.128,24.135,24.166,24.158,24.181,24.196,24.196,24.211,24.204,24.219,24.196,24.196,24.211,24.219,24.234,24.249,24.242,24.265,24.265,24.257,24.272,24.272,24.28,24.28,24.28,24.272,24.28,24.287,24.295,24.31,24.28,24.325,24.333,24.325,24.348,24.348,24.356,24.363,24.371,24.356,24.371,24.356,24.363,24.379,24.386,24.424,24.432,24.432,24.416,24.432,24.447,24.462,24.439,24.492,24.492,24.515,24.53,24.553,24.583,24.606,24.629,24.651,24.651,24.659,24.666,24.666,24.689,24.712,24.742,24.772,24.772,24.787,24.803,24.818,24.84,24.871,24.871,24.908,24.931,24.938,24.969,24.976,24.991,25.036,25.044,25.074,25.089,25.112,25.142,25.149,25.21,25.232,25.247,25.277,25.323,25.345,25.398,25.435,25.473,25.488,25.518,25.6,25.615,25.675,25.72,25.728,25.907,26.131,26.392,27.686,31.107,33.173,33.946,34.41,35.078,35.188,35.236,35.277,35.27,35.332,35.304,35.263,35.188,35.195,35.174,35.25,35.236,35.27,35.393,35.537,35.66,35.735,35.838,36.001,35.96,35.981,35.988,36.022,36.001,36.008,36.022,36.001,36.035,36.029,36.069,36.097,36.158,36.165,36.192,36.192,36.172,36.144,36.138,36.042,35.974,35.913,35.865,35.838,35.824,35.851,35.851,35.926,35.981,35.995,35.981,35.974,35.96,35.933,35.906,35.899,35.879,35.872,35.845,35.817,35.797,35.783,35.776,35.776,35.783,35.776,35.79,35.79,35.77,35.79,35.77,35.776,35.797,35.851,35.858,35.858,35.851,35.858,35.838,35.824,35.804,35.742,35.742,35.735,35.749,35.749,35.763,35.79,35.838,35.879,35.967,36.001,36.076,36.158,36.26,36.267,36.294,36.335,36.301,36.287,36.233,36.24,36.172,36.015,35.899,35.81,35.81,35.578,35.373,35.202,35.181,35.112,35.071,34.989,34.975,34.989,34.927,34.858,34.81,34.769,34.748,34.713,34.707,34.603,34.431,34.119,32.564,29.044,26.904,26.072,25.788,25.63,25.57,25.54,25.503,25.428,25.383,25.323,25.277,25.232,25.172,25.134,25.119,25.074,25.052,25.029,25.021,24.969,24.938,24.916,24.863,24.84,24.825,24.787,24.772,24.735,24.682,24.644,24.606,24.583,24.568,24.538,24.515,24.492,24.47,24.454,24.424,24.409,24.409,24.401,24.371,24.371,24.356,24.348,24.341,24.333,24.303,24.287,24.295,24.249,24.249,24.265,24.295,24.265,24.242,24.249,24.227,24.242,24.234,24.234,24.234,24.211,24.196,24.181,24.166,24.173,24.173,24.166,24.173,24.143,24.166,24.128,24.143,24.135,24.128,24.135,24.143,24.143,24.097,24.151,24.097,24.075,24.097,24.075,24.067,24.067,24.067,24.059,24.044,24.059,24.059,24.067,24.044,24.037,24.067,24.021,24.014,24.021,24.029,24.021,24.021,24.021,24.006,24.021,24.006,24.014,24.029,24.021,24.006,24.006,24.021,24.006,24.006,24.021,23.991,23.998,24.006,23.998,23.998,24.014,23.976,23.976,23.976,23.945,23.938,23.945,23.945,23.938,23.953,23.945,23.945,23.93,23.93,23.922,23.93,23.945,23.953,23.907,23.907,23.892,23.915,23.899,23.907,23.93,23.907,23.907,23.945,23.877,23.938,23.877,23.861,23.869,23.854,23.846,23.846,23.846,23.831,23.831,23.846,23.846,23.838,23.823,23.838,23.816,23.823,23.793,23.793,23.8,23.816,23.77,23.747,23.762,23.747,23.747,23.739,23.732,23.747,23.747,23.747,23.755,23.77,23.739,23.732,23.724,23.716,23.739,23.732,23.724,23.709,23.724,23.724,23.709,23.747,23.724,23.709,23.709,23.709,23.724,23.732,23.762,23.777,23.762,23.762,23.747,23.739,23.709,23.77,23.739,23.762,23.732,23.777,23.762,23.739,23.716,23.716,23.724,23.709,23.739,23.724,23.724,23.724,23.686,23.671,23.671,23.671,23.686,23.693,23.701,23.709,23.732,23.716,23.732,23.709,23.724,23.747
