File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.617,23.617,23.617,23.617,23.586,23.625,23.594,23.586,23.594,23.594,23.594,23.556,23.609,23.617,23.632,23.594,23.648,23.678,23.671,23.655,23.701,23.693,23.709,23.709,23.648,23.64,23.64,23.632,23.655,23.671,23.686,23.686,23.663,23.648,23.663,23.663,23.648,23.648,23.693,23.686,23.693,23.693,23.671,23.686,23.671,23.693,23.678,23.686,23.693,23.709,23.739,23.732,23.724,23.762,23.732,23.755,23.739,23.739,23.747,23.747,23.755,23.762,23.762,23.747,23.793,23.785,23.777,23.808,23.8,23.793,23.785,23.762,23.77,23.77,23.785,23.785,23.816,23.793,23.785,23.816,23.808,23.808,23.808,23.823,23.816,23.823,23.838,23.854,23.831,23.854,23.877,23.884,23.892,23.907,23.884,23.877,23.869,23.861,23.861,23.838,23.884,23.877,23.884,23.861,23.861,23.877,23.877,23.884,23.877,23.861,23.861,23.854,23.861,23.869,23.884,23.899,23.915,23.907,23.899,23.884,23.892,23.884,23.915,23.938,23.938,23.938,23.938,23.938,23.945,23.938,23.96,23.953,23.96,23.968,23.991,23.998,24.006,24.006,24.037,24.052,24.052,24.052,24.052,24.075,24.029,24.059,24.067,24.082,24.09,24.097,24.082,24.082,24.082,24.105,24.082,24.135,24.128,24.113,24.12,24.128,24.128,24.128,24.158,24.158,24.173,24.196,24.196,24.204,24.204,24.204,24.219,24.204,24.211,24.219,24.204,24.227,24.249,24.249,24.257,24.257,24.249,24.265,24.257,24.28,24.265,24.265,24.265,24.272,24.28,24.28,24.31,24.28,24.325,24.318,24.325,24.333,24.318,24.356,24.348,24.348,24.348,24.348,24.348,24.356,24.386,24.401,24.409,24.409,24.409,24.439,24.432,24.447,24.454,24.454,24.47,24.485,24.477,24.507,24.538,24.568,24.591,24.606,24.629,24.644,24.651,24.651,24.659,24.674,24.719,24.727,24.765,24.78,24.787,24.803,24.803,24.818,24.84,24.863,24.886,24.916,24.931,24.954,24.961,24.999,25.014,25.036,25.059,25.082,25.104,25.119,25.142,25.195,25.21,25.247,25.27,25.308,25.353,25.383,25.428,25.458,25.503,25.503,25.563,25.6,25.66,25.69,25.758,25.825,26.012,26.593,27.818,31.207,33.264,34.112,34.748,34.975,35.174,35.256,35.291,35.339,35.346,35.366,35.346,35.263,35.284,35.188,35.291,35.25,35.304,35.359,35.4,35.551,35.571,35.729,35.838,35.906,35.92,35.96,35.96,35.96,35.967,35.988,36.001,36.015,36.022,36.042,36.069,36.097,36.144,36.199,36.199,36.192,36.165,36.144,36.131,36.001,35.913,35.858,35.838,35.831,35.851,35.872,35.892,35.954,35.954,35.988,35.981,35.947,35.933,35.913,35.899,35.886,35.865,35.858,35.831,35.817,35.817,35.797,35.81,35.817,35.817,35.831,35.81,35.776,35.804,35.804,35.81,35.831,35.872,35.858,35.906,35.886,35.926,35.872,35.851,35.797,35.783,35.763,35.749,35.763,35.77,35.79,35.824,35.872,35.879,35.96,36.069,36.069,36.212,36.233,36.253,36.287,36.26,36.219,36.26,36.246,36.11,36.138,35.995,35.858,35.722,35.633,35.373,35.243,35.202,35.154,35.112,35.078,35.044,35.023,34.996,34.92,34.947,34.831,34.817,34.755,34.748,34.72,34.589,34.334,33.807,32.669,29.45,26.941,26.161,25.818,25.645,25.57,25.518,25.458,25.428,25.413,25.33,25.262,25.217,25.18,25.142,25.089,25.082,25.059,25.029,25.014,24.954,24.946,24.908,24.863,24.833,24.81,24.78,24.75,24.704,24.689,24.666,24.598,24.598,24.545,24.553,24.523,24.477,24.485,24.454,24.409,24.409,24.386,24.401,24.379,24.371,24.371,24.363,24.348,24.341,24.333,24.287,24.28,24.272,24.249,24.249,24.249,24.265,24.257,24.242,24.234,24.227,24.234,24.234,24.219,24.196,24.196,24.189,24.173,24.181,24.181,24.173,24.173,24.166,24.166,24.135,24.128,24.135,24.128,24.135,24.135,24.128,24.135,24.113,24.097,24.09,24.067,24.075,24.075,24.059,24.059,24.044,24.059,24.052,24.059,24.052,24.052,24.052,24.044,24.037,24.021,24.029,24.021,24.021,24.021,24.021,24.006,23.991,24.014,24.014,24.014,24.014,24.021,24.021,24.006,24.014,23.998,23.998,23.991,24.021,24.029,24.006,23.998,23.998,23.983,23.998,23.953,23.968,23.945,23.953,23.938,23.953,23.938,23.968,23.945,23.922,23.907,23.922,23.922,23.953,23.93,23.922,23.922,23.899,23.884,23.892,23.899,23.907,23.892,23.915,23.884,23.877,23.869,23.869,23.861,23.869,23.854,23.854,23.846,23.861,23.861,23.831,23.823,23.838,23.816,23.808,23.823,23.793,23.793,23.8,23.793,23.808,23.777,23.785,23.762,23.755,23.747,23.755,23.747,23.732,23.716,23.762,23.793,23.777,23.747,23.739,23.739,23.732,23.762,23.747,23.716,23.732,23.724,23.701,23.701,23.693,23.716,23.709,23.693,23.709,23.709,23.701,23.739,23.77,23.77,23.77,23.755,23.716,23.724,23.701,23.709,23.693,23.747,23.777,23.747,23.716,23.739,23.724,23.732,23.709,23.709,23.709,23.732,23.693,23.701,23.671,23.686,23.671,23.686,23.686,23.693,23.709,23.724,23.732,23.732,23.739,23.732,23.693,23.755
,23.617,23.617,23.617,23.632,23.609,23.625,23.602,23.602,23.579,23.594,23.609,23.617,23.625,23.625,23.663,23.648,23.655,23.678,23.671,23.663,23.648,23.663,23.663,23.671,23.64,23.648,23.64,23.64,23.625,23.663,23.686,23.678,23.678,23.648,23.64,23.648,23.663,23.671,23.701,23.671,23.678,23.671,23.686,23.678,23.686,23.678,23.671,23.671,23.693,23.686,23.701,23.716,23.686,23.724,23.716,23.732,23.739,23.755,23.732,23.755,23.739,23.77,23.755,23.77,23.777,23.755,23.77,23.793,23.793,23.777,23.785,23.77,23.77,23.793,23.785,23.808,23.793,23.808,23.816,23.816,23.831,23.823,23.816,23.808,23.823,23.831,23.831,23.831,23.838,23.838,23.877,23.877,23.884,23.892,23.884,23.869,23.892,23.869,23.877,23.861,23.869,23.861,23.877,23.869,23.869,23.869,23.861,23.869,23.869,23.861,23.854,23.861,23.861,23.869,23.877,23.922,23.899,23.907,23.93,23.915,23.907,23.922,23.93,23.93,23.96,23.96,23.953,23.945,23.938,23.953,23.96,23.968,23.968,23.968,23.983,23.998,24.006,24.029,24.044,24.052,24.044,24.037,24.037,24.052,24.052,24.059,24.059,24.067,24.082,24.09,24.105,24.09,24.097,24.105,24.128,24.113,24.113,24.128,24.113,24.12,24.128,24.158,24.173,24.143,24.189,24.196,24.211,24.204,24.196,24.204,24.196,24.211,24.196,24.227,24.219,24.242,24.257,24.257,24.257,24.257,24.257,24.257,24.265,24.257,24.257,24.249,24.257,24.265,24.265,24.303,24.295,24.325,24.318,24.303,24.333,24.341,24.333,24.341,24.348,24.379,24.356,24.356,24.363,24.363,24.379,24.386,24.394,24.432,24.432,24.432,24.439,24.454,24.439,24.462,24.462,24.485,24.492,24.492,24.523,24.56,24.598,24.629,24.636,24.636,24.636,24.644,24.644,24.666,24.697,24.735,24.757,24.765,24.772,24.795,24.795,24.818,24.825,24.848,24.878,24.901,24.931,24.938,24.961,24.984,25.014,25.044,25.044,25.074,25.089,25.112,25.127,25.18,25.217,25.24,25.27,25.308,25.338,25.375,25.398,25.465,25.51,25.51,25.548,25.6,25.623,25.713,25.743,26.012,26.124,26.466,27.833,31.228,33.376,34.32,34.693,34.913,35.208,35.256,35.332,35.352,35.38,35.407,35.414,35.407,35.393,35.346,35.311,35.332,35.352,35.407,35.476,35.551,35.585,35.612,35.783,35.858,35.865,35.906,35.933,35.96,35.954,35.981,36.001,36.001,36.008,36.042,36.063,36.069,36.178,36.185,36.212,36.206,36.178,36.144,36.056,36.022,35.967,35.892,35.899,35.865,35.858,35.872,35.906,35.933,35.967,35.954,35.96,35.947,35.933,35.926,35.913,35.899,35.879,35.858,35.851,35.845,35.845,35.824,35.838,35.838,35.851,35.851,35.851,35.831,35.851,35.851,35.858,35.858,35.872,35.96,35.974,35.967,35.974,35.913,35.92,35.845,35.783,35.783,35.77,35.77,35.79,35.804,35.838,35.879,35.92,35.96,36.069,36.158,36.178,36.233,36.267,36.219,36.212,36.206,36.185,36.178,36.199,36.11,35.865,35.838,35.735,35.647,35.428,35.298,35.291,35.188,35.14,35.099,35.085,35.051,35.016,35.016,34.941,34.886,34.872,34.824,34.782,34.755,34.548,34.451,34.015,32.921,29.933,27.089,26.615,25.952,25.638,25.563,25.495,25.473,25.42,25.375,25.345,25.247,25.232,25.18,25.165,25.089,25.074,25.052,25.006,24.984,24.961,24.923,24.901,24.863,24.825,24.818,24.795,24.765,24.689,24.651,24.629,24.621,24.621,24.613,24.538,24.53,24.485,24.485,24.432,24.424,24.401,24.416,24.394,24.386,24.386,24.363,24.371,24.348,24.356,24.333,24.318,24.257,24.265,24.265,24.257,24.257,24.249,24.249,24.242,24.234,24.234,24.234,24.227,24.227,24.204,24.189,24.181,24.173,24.181,24.173,24.173,24.166,24.158,24.143,24.143,24.113,24.12,24.113,24.128,24.128,24.128,24.135,24.113,24.105,24.09,24.097,24.067,24.059,24.059,24.052,24.059,24.067,24.09,24.09,24.09,24.09,24.044,24.059,24.059,24.037,24.021,24.037,24.014,24.006,24.014,23.998,24.006,23.991,24.006,24.014,24.021,23.998,24.021,24.006,24.006,24.014,23.991,24.006,23.991,23.998,24.006,24.006,24.021,23.976,23.938,23.976,23.976,23.953,23.953,23.945,23.96,23.938,23.945,23.93,23.938,23.915,23.922,23.938,23.922,23.968,23.938,23.938,23.899,23.899,23.892,23.907,23.922,23.907,23.915,23.892,23.877,23.861,23.854,23.854,23.846,23.854,23.854,23.854,23.861,23.854,23.838,23.838,23.816,23.838,23.831,23.838,23.793,23.777,23.793,23.785,23.793,23.8,23.777,23.77,23.762,23.762,23.755,23.732,23.747,23.762,23.8,23.755,23.724,23.716,23.732,23.739,23.716,23.709,23.739,23.716,23.732,23.747,23.724,23.739,23.716,23.709,23.709,23.716,23.693,23.709,23.732,23.739,23.77,23.785,23.762,23.777,23.701,23.724,23.716,23.686,23.762,23.724,23.747,23.739,23.747,23.693,23.732,23.732,23.724,23.701,23.724,23.693,23.701,23.693,23.701,23.693,23.663,23.678,23.671,23.686,23.709,23.739,23.739,23.755,23.747,23.709,23.709,23.724
,23.609,23.602,23.625,23.625,23.625,23.64,23.609,23.571,23.586,23.602,23.617,23.609,23.625,23.632,23.648,23.648,23.663,23.655,23.671,23.655,23.609,23.632,23.709,23.693,23.655,23.648,23.655,23.625,23.632,23.663,23.632,23.64,23.663,23.64,23.632,23.625,23.655,23.655,23.701,23.671,23.64,23.671,23.678,23.686,23.678,23.686,23.693,23.701,23.693,23.709,23.716,23.732,23.724,23.724,23.678,23.732,23.709,23.709,23.739,23.747,23.747,23.755,23.739,23.739,23.747,23.747,23.762,23.785,23.785,23.785,23.785,23.777,23.762,23.785,23.785,23.823,23.8,23.8,23.808,23.823,23.816,23.823,23.816,23.816,23.816,23.831,23.823,23.838,23.846,23.854,23.861,23.877,23.869,23.869,23.861,23.838,23.877,23.854,23.846,23.884,23.861,23.869,23.861,23.869,23.861,23.877,23.854,23.861,23.869,23.854,23.861,23.884,23.877,23.869,23.922,23.938,23.945,23.915,23.922,23.922,23.915,23.915,23.915,23.93,23.96,23.968,23.938,23.945,23.945,23.945,23.953,23.953,23.968,23.976,23.991,24.014,24.014,24.037,24.029,24.052,24.037,24.029,24.037,24.029,24.037,24.037,24.029,24.044,24.075,24.075,24.09,24.113,24.105,24.105,24.113,24.097,24.12,24.113,24.12,24.135,24.135,24.135,24.158,24.166,24.189,24.189,24.189,24.211,24.196,24.211,24.196,24.204,24.204,24.211,24.211,24.242,24.242,24.249,24.265,24.265,24.249,24.257,24.249,24.249,24.249,24.249,24.249,24.257,24.257,24.287,24.303,24.287,24.318,24.318,24.325,24.341,24.333,24.341,24.371,24.356,24.363,24.348,24.348,24.356,24.371,24.371,24.379,24.409,24.401,24.432,24.447,24.454,24.454,24.477,24.477,24.477,24.5,24.5,24.507,24.538,24.583,24.606,24.621,24.621,24.621,24.629,24.644,24.659,24.689,24.719,24.742,24.757,24.765,24.78,24.795,24.803,24.825,24.833,24.863,24.893,24.908,24.946,24.984,24.976,25.006,25.029,25.059,25.074,25.089,25.104,25.142,25.18,25.217,25.24,25.285,25.308,25.345,25.375,25.405,25.428,25.45,25.495,25.533,25.57,25.653,25.683,25.773,26.049,26.198,26.6,27.84,31.221,33.369,34.431,34.624,34.892,35.133,35.304,35.346,35.352,35.469,35.435,35.476,35.455,35.462,35.482,35.421,35.4,35.421,35.4,35.469,35.496,35.565,35.619,35.688,35.776,35.817,35.892,35.906,35.94,35.967,35.974,36.015,36.022,36.035,36.049,36.049,36.076,36.165,36.192,36.212,36.212,36.192,36.131,36.083,36.063,35.974,35.906,35.892,35.865,35.858,35.886,35.899,35.92,35.947,35.96,35.96,35.954,35.947,35.926,35.913,35.892,35.899,35.892,35.879,35.886,35.872,35.879,35.865,35.865,35.872,35.879,35.872,35.865,35.872,35.906,35.913,35.947,35.96,36.076,36.049,36.069,36.008,35.974,35.947,35.906,35.831,35.81,35.797,35.79,35.804,35.817,35.865,35.899,35.926,36.029,36.097,36.144,36.206,36.226,36.226,36.219,36.185,36.185,36.172,36.124,36.124,36.056,35.933,35.776,35.701,35.53,35.524,35.243,35.236,35.195,35.16,35.126,35.092,35.064,35.037,35.023,34.982,34.954,34.892,34.851,34.803,34.817,34.603,34.52,34.071,33.159,30.751,27.591,26.221,25.758,25.645,25.585,25.503,25.45,25.428,25.353,25.3,25.27,25.217,25.18,25.134,25.104,25.082,25.029,25.006,24.991,24.961,24.938,24.916,24.855,24.84,24.81,24.78,24.787,24.742,24.697,24.659,24.629,24.613,24.583,24.553,24.538,24.507,24.477,24.462,24.439,24.424,24.401,24.394,24.394,24.363,24.379,24.379,24.363,24.348,24.341,24.325,24.295,24.272,24.272,24.272,24.257,24.265,24.242,24.242,24.242,24.234,24.242,24.219,24.234,24.211,24.189,24.181,24.173,24.166,24.151,24.166,24.158,24.158,24.143,24.12,24.128,24.12,24.097,24.113,24.143,24.12,24.12,24.105,24.082,24.082,24.075,24.075,24.059,24.052,24.059,24.059,24.075,24.082,24.082,24.082,24.09,24.059,24.044,24.059,24.044,24.029,24.029,23.998,24.021,24.006,23.998,23.991,23.998,24.014,24.021,24.021,24.021,24.014,24.006,24.006,23.998,23.983,23.983,23.976,24.006,23.998,24.021,24.006,24.037,24.014,23.998,23.976,23.968,23.945,23.953,23.968,23.96,23.953,23.938,23.938,23.915,23.93,23.899,23.938,23.96,23.93,23.922,23.907,23.884,23.907,23.907,23.915,23.915,23.899,23.922,23.884,23.884,23.854,23.861,23.846,23.854,23.861,23.831,23.861,23.846,23.831,23.823,23.823,23.831,23.8,23.823,23.793,23.785,23.816,23.808,23.8,23.8,23.77,23.777,23.77,23.747,23.762,23.762,23.77,23.762,23.777,23.8,23.77,23.732,23.77,23.739,23.716,23.77,23.732,23.724,23.739,23.739,23.739,23.701,23.716,23.739,23.724,23.701,23.709,23.693,23.739,23.77,23.762,23.777,23.785,23.739,23.716,23.701,23.739,23.709,23.716,23.739,23.724,23.724,23.724,23.709,23.709,23.739,23.709,23.755,23.747,23.709,23.686,23.678,23.678,23.686,23.693,23.678,23.686,23.693,23.724,23.724,23.747,23.762,23.716,23.732,23.732,23.732
,23.594,23.602,23.625,23.609,23.625,23.609,23.617,23.609,23.617,23.586,23.586,23.609,23.617,23.632,23.632,23.617,23.64,23.632,23.663,23.686,23.655,23.648,23.625,23.648,23.655,23.632,23.632,23.625,23.625,23.655,23.64,23.663,23.671,23.64,23.671,23.663,23.678,23.686,23.701,23.693,23.678,23.678,23.671,23.686,23.686,23.678,23.671,23.671,23.693,23.686,23.709,23.716,23.701,23.709,23.716,23.693,23.709,23.709,23.739,23.755,23.747,23.747,23.739,23.732,23.716,23.739,23.755,23.77,23.777,23.785,23.777,23.777,23.793,23.77,23.838,23.823,23.823,23.8,23.823,23.838,23.816,23.816,23.823,23.8,23.816,23.823,23.823,23.846,23.831,23.861,23.869,23.869,23.869,23.854,23.861,23.884,23.854,23.892,23.892,23.884,23.869,23.846,23.861,23.884,23.869,23.869,23.861,23.846,23.854,23.854,23.861,23.869,23.884,23.915,23.922,23.922,23.915,23.93,23.922,23.922,23.93,23.922,23.953,23.976,23.96,23.983,23.938,23.938,23.938,23.945,23.953,23.945,23.968,23.976,23.998,24.014,24.037,24.037,24.044,24.044,24.021,24.021,24.021,24.029,24.021,24.021,24.029,24.044,24.059,24.082,24.09,24.12,24.113,24.12,24.097,24.113,24.12,24.113,24.151,24.143,24.151,24.158,24.166,24.158,24.173,24.173,24.196,24.196,24.204,24.219,24.204,24.196,24.196,24.211,24.227,24.227,24.234,24.249,24.242,24.249,24.265,24.257,24.249,24.242,24.242,24.242,24.249,24.265,24.28,24.28,24.272,24.303,24.295,24.295,24.325,24.325,24.333,24.348,24.348,24.348,24.348,24.363,24.348,24.363,24.356,24.371,24.409,24.394,24.439,24.424,24.447,24.454,24.454,24.454,24.477,24.485,24.5,24.5,24.523,24.523,24.545,24.56,24.598,24.598,24.606,24.613,24.651,24.682,24.697,24.727,24.719,24.75,24.765,24.772,24.795,24.81,24.818,24.84,24.855,24.893,24.923,24.954,24.969,24.991,25.006,25.021,25.052,25.074,25.097,25.119,25.149,25.18,25.21,25.24,25.285,25.323,25.353,25.368,25.383,25.428,25.435,25.48,25.51,25.563,25.638,25.735,25.743,25.93,26.146,26.556,27.862,31.185,33.362,34.008,34.61,34.796,35.099,35.298,35.387,35.428,35.503,35.503,35.53,35.537,35.551,35.612,35.489,35.551,35.51,35.503,35.544,35.565,35.585,35.64,35.674,35.763,35.817,35.899,35.906,35.94,35.974,36.001,36.042,36.056,36.09,36.097,36.076,36.117,36.144,36.178,36.206,36.212,36.151,36.158,36.076,36.042,35.967,35.954,35.913,35.92,35.899,35.913,35.913,35.933,35.954,35.967,35.96,35.954,35.954,35.94,35.92,35.913,35.899,35.899,35.913,35.913,35.906,35.913,35.913,35.92,35.913,35.906,35.926,35.926,35.913,35.926,35.94,36.029,36.063,36.124,36.117,36.104,36.056,35.995,35.974,35.899,35.879,35.838,35.817,35.81,35.824,35.845,35.879,35.94,35.981,36.056,36.158,36.178,36.199,36.212,36.212,36.178,36.178,36.165,36.131,36.117,36.049,35.981,35.892,35.858,35.647,35.524,35.387,35.291,35.263,35.208,35.188,35.14,35.119,35.099,35.071,35.037,34.954,34.961,34.954,34.892,34.831,34.789,34.61,34.216,34.265,33.187,31.007,27.627,26.437,25.907,25.683,25.585,25.48,25.45,25.413,25.345,25.292,25.247,25.195,25.187,25.142,25.142,25.097,25.029,25.021,24.984,24.961,24.938,24.916,24.871,24.848,24.795,24.772,24.75,24.735,24.697,24.666,24.591,24.591,24.56,24.56,24.538,24.507,24.507,24.447,24.454,24.416,24.401,24.401,24.394,24.379,24.371,24.363,24.363,24.371,24.341,24.31,24.295,24.28,24.272,24.265,24.265,24.257,24.234,24.242,24.227,24.219,24.219,24.227,24.211,24.196,24.196,24.189,24.173,24.173,24.181,24.166,24.151,24.151,24.135,24.151,24.12,24.12,24.113,24.105,24.135,24.12,24.113,24.12,24.09,24.082,24.082,24.075,24.059,24.067,24.059,24.059,24.075,24.082,24.09,24.09,24.09,24.075,24.052,24.067,24.037,24.029,24.029,24.006,24.006,24.006,23.998,24.014,24.006,24.029,24.014,24.037,24.014,24.006,24.014,23.991,23.998,23.968,23.991,23.976,23.983,23.991,23.998,24.014,24.029,24.006,23.983,23.983,23.968,23.945,23.968,23.953,23.953,23.96,23.938,23.953,23.93,23.945,23.96,23.93,23.915,23.922,23.938,23.907,23.899,23.892,23.877,23.915,23.884,23.899,23.899,23.907,23.884,23.854,23.861,23.846,23.838,23.854,23.838,23.861,23.846,23.838,23.838,23.846,23.816,23.808,23.793,23.785,23.785,23.793,23.8,23.8,23.793,23.793,23.777,23.777,23.777,23.793,23.732,23.8,23.808,23.762,23.755,23.777,23.701,23.777,23.724,23.686,23.709,23.701,23.755,23.739,23.747,23.732,23.739,23.686,23.709,23.724,23.693,23.732,23.724,23.732,23.762,23.762,23.739,23.739,23.747,23.701,23.747,23.716,23.724,23.716,23.709,23.724,23.724,23.693,23.732,23.747,23.739,23.747,23.709,23.693,23.693,23.671,23.686,23.671,23.671,23.701,23.686,23.678,23.663,23.724,23.716,23.747,23.747,23.755,23.747,23.701,23.655
,23.579,23.602,23.602,23.609,23.579,23.594,23.609,23.586,23.602,23.556,23.586,23.586,23.602,23.617,23.617,23.632,23.64,23.671,23.663,23.663,23.663,23.686,23.671,23.64,23.655,23.655,23.64,23.632,23.64,23.648,23.64,23.625,23.655,23.625,23.648,23.678,23.686,23.709,23.709,23.701,23.686,23.686,23.678,23.686,23.671,23.678,23.671,23.678,23.701,23.716,23.709,23.701,23.709,23.693,23.716,23.686,23.686,23.716,23.739,23.747,23.755,23.755,23.747,23.739,23.739,23.739,23.747,23.777,23.777,23.777,23.77,23.77,23.77,23.785,23.793,23.846,23.816,23.8,23.823,23.838,23.785,23.831,23.816,23.823,23.823,23.831,23.831,23.831,23.846,23.869,23.892,23.877,23.884,23.846,23.869,23.869,23.854,23.884,23.884,23.869,23.869,23.854,23.869,23.877,23.869,23.884,23.877,23.854,23.877,23.861,23.877,23.899,23.899,23.93,23.93,23.938,23.96,23.976,23.93,23.922,23.945,23.938,23.96,23.968,23.968,23.968,23.953,23.953,23.945,23.945,23.945,23.96,23.968,23.983,23.998,24.021,24.037,24.052,24.044,24.037,24.029,24.021,24.029,24.029,24.037,24.037,24.029,24.037,24.067,24.067,24.082,24.09,24.097,24.12,24.12,24.105,24.113,24.128,24.151,24.151,24.166,24.151,24.151,24.166,24.151,24.173,24.204,24.189,24.196,24.181,24.196,24.196,24.219,24.211,24.219,24.219,24.227,24.242,24.242,24.249,24.257,24.242,24.242,24.249,24.242,24.249,24.249,24.257,24.287,24.28,24.28,24.295,24.318,24.318,24.333,24.333,24.325,24.333,24.341,24.333,24.379,24.363,24.371,24.363,24.356,24.356,24.371,24.401,24.432,24.454,24.454,24.462,24.462,24.454,24.47,24.5,24.515,24.515,24.492,24.553,24.538,24.56,24.576,24.598,24.606,24.621,24.629,24.659,24.666,24.689,24.697,24.719,24.75,24.78,24.795,24.81,24.825,24.84,24.863,24.878,24.923,24.946,24.961,24.976,25.006,25.021,25.052,25.074,25.089,25.119,25.149,25.18,25.202,25.225,25.27,25.308,25.345,25.353,25.383,25.398,25.42,25.473,25.51,25.54,25.608,25.75,25.735,25.855,26.109,26.466,27.796,31.171,33.355,34.071,34.651,35.009,35.208,35.27,35.393,35.435,35.51,35.551,35.571,35.619,35.626,35.674,35.688,35.64,35.735,35.585,35.64,35.681,35.626,35.653,35.729,35.735,35.797,35.851,35.899,35.96,36.008,36.042,36.069,36.076,36.083,36.131,36.124,36.138,36.165,36.185,36.199,36.192,36.151,36.151,36.063,36.042,36.008,35.96,35.954,35.926,35.906,35.94,35.94,35.96,35.974,35.981,35.988,35.967,35.954,35.954,35.933,35.92,35.926,35.92,35.92,35.92,35.926,35.913,35.92,35.933,35.954,35.995,35.967,35.947,35.94,35.954,36.008,36.056,36.11,36.131,36.131,36.117,36.076,36.063,36.015,35.981,35.906,35.865,35.845,35.838,35.838,35.872,35.892,35.947,36.029,36.09,36.165,36.192,36.206,36.226,36.206,36.199,36.185,36.158,36.124,36.117,36.022,35.974,35.886,35.817,35.681,35.489,35.339,35.304,35.263,35.222,35.188,35.167,35.16,35.133,35.064,35.037,35.002,34.968,34.975,34.906,34.824,34.741,34.651,34.417,34.064,33.222,31.15,27.694,26.466,26.064,25.653,25.578,25.555,25.428,25.39,25.345,25.292,25.247,25.217,25.202,25.149,25.134,25.104,25.044,24.991,24.984,24.961,24.938,24.923,24.901,24.871,24.787,24.787,24.75,24.742,24.704,24.621,24.598,24.583,24.56,24.553,24.538,24.523,24.485,24.477,24.439,24.432,24.416,24.409,24.394,24.371,24.371,24.363,24.363,24.348,24.348,24.333,24.325,24.287,24.28,24.272,24.265,24.257,24.249,24.242,24.234,24.227,24.242,24.227,24.234,24.227,24.204,24.196,24.181,24.173,24.181,24.166,24.151,24.151,24.143,24.128,24.135,24.135,24.12,24.105,24.113,24.113,24.128,24.113,24.105,24.09,24.082,24.097,24.059,24.082,24.067,24.075,24.075,24.082,24.082,24.059,24.09,24.059,24.052,24.052,24.037,24.021,24.006,23.991,23.991,24.006,24.006,24.021,24.014,24.021,24.014,24.044,24.014,24.014,23.998,24.006,23.998,23.998,23.991,23.976,23.983,24.006,24.006,23.976,23.976,24.006,23.991,23.976,23.96,23.96,23.953,23.945,23.953,23.953,23.945,23.93,23.945,23.899,23.915,23.953,23.907,23.922,23.922,23.915,23.899,23.899,23.915,23.907,23.915,23.899,23.907,23.884,23.892,23.884,23.877,23.869,23.846,23.838,23.823,23.831,23.831,23.846,23.831,23.808,23.877,23.808,23.8,23.777,23.8,23.793,23.8,23.8,23.77,23.777,23.77,23.77,23.77,23.762,23.831,23.747,23.77,23.77,23.755,23.762,23.709,23.716,23.755,23.755,23.732,23.724,23.739,23.747,23.739,23.732,23.739,23.747,23.732,23.716,23.739,23.724,23.732,23.716,23.747,23.739,23.747,23.747,23.755,23.724,23.709,23.693,23.701,23.716,23.739,23.732,23.724,23.732,23.732,23.739,23.732,23.732,23.701,23.701,23.693,23.686,23.686,23.701,23.709,23.701,23.693,23.701,23.678,23.686,23.686,23.747,23.755,23.77,23.739,23.739,23.716
