File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.564,23.579,23.556,23.548,23.571,23.594,23.602,23.564,23.586,23.564,23.579,23.586,23.586,23.594,23.617,23.617,23.625,23.648,23.632,23.671,23.632,23.663,23.617,23.648,23.648,23.655,23.655,23.632,23.632,23.625,23.64,23.655,23.655,23.648,23.655,23.663,23.678,23.701,23.724,23.693,23.693,23.671,23.671,23.671,23.678,23.671,23.686,23.693,23.709,23.701,23.732,23.716,23.724,23.716,23.716,23.739,23.709,23.747,23.732,23.747,23.747,23.747,23.747,23.739,23.77,23.747,23.762,23.77,23.777,23.777,23.777,23.793,23.777,23.793,23.793,23.816,23.823,23.785,23.831,23.838,23.816,23.831,23.823,23.846,23.854,23.838,23.831,23.831,23.846,23.861,23.869,23.854,23.877,23.861,23.869,23.861,23.877,23.892,23.877,23.869,23.869,23.861,23.854,23.877,23.869,23.877,23.877,23.877,23.861,23.869,23.877,23.907,23.915,23.922,23.93,23.922,23.93,23.93,23.953,23.922,23.938,23.938,23.945,23.96,23.945,23.96,23.938,23.945,23.953,23.938,23.953,23.953,23.938,23.998,23.998,24.021,24.044,24.044,24.044,24.044,24.029,24.029,24.029,24.059,24.052,24.059,24.044,24.044,24.052,24.059,24.067,24.082,24.082,24.097,24.12,24.128,24.128,24.135,24.158,24.151,24.158,24.158,24.143,24.158,24.173,24.173,24.196,24.196,24.196,24.211,24.219,24.196,24.196,24.196,24.211,24.219,24.227,24.234,24.234,24.234,24.257,24.265,24.242,24.249,24.242,24.234,24.257,24.28,24.265,24.28,24.295,24.287,24.303,24.318,24.325,24.348,24.341,24.341,24.341,24.348,24.363,24.348,24.371,24.356,24.379,24.356,24.379,24.409,24.409,24.447,24.439,24.462,24.447,24.47,24.47,24.492,24.492,24.523,24.515,24.53,24.523,24.56,24.576,24.598,24.591,24.613,24.636,24.636,24.666,24.697,24.704,24.712,24.765,24.757,24.795,24.803,24.833,24.848,24.863,24.886,24.908,24.931,24.961,24.976,24.999,25.014,25.036,25.059,25.097,25.119,25.149,25.165,25.195,25.217,25.255,25.277,25.323,25.338,25.383,25.39,25.413,25.45,25.488,25.555,25.623,25.638,25.75,25.877,25.982,26.318,27.635,31.022,33.306,33.953,34.403,34.707,35.202,35.325,35.428,35.462,35.558,35.606,35.647,35.688,35.715,35.776,35.776,35.81,35.77,35.838,35.845,35.715,35.722,35.681,35.722,35.783,35.838,35.879,35.92,35.967,36.035,36.063,36.11,36.124,36.158,36.151,36.178,36.172,36.172,36.185,36.185,36.192,36.165,36.124,36.083,36.056,36.008,35.988,35.974,35.94,35.96,35.974,35.974,35.981,35.988,35.988,36.015,35.995,35.967,35.974,35.954,35.933,35.926,35.926,35.933,35.94,35.94,35.954,35.94,35.974,35.995,36.022,36.008,36.001,35.995,35.995,36.076,36.104,36.124,36.144,36.144,36.138,36.117,36.09,36.035,35.974,35.947,35.913,35.872,35.865,35.858,35.892,35.92,35.96,36.022,36.104,36.172,36.185,36.212,36.206,36.206,36.206,36.192,36.151,36.124,36.104,36.029,35.947,35.92,35.756,35.735,35.565,35.435,35.298,35.236,35.236,35.215,35.202,35.188,35.133,35.112,35.057,35.057,34.989,34.982,34.927,34.824,34.775,34.665,34.341,34.112,33.194,31.2,27.826,26.429,26.236,25.615,25.57,25.525,25.398,25.383,25.323,25.292,25.247,25.217,25.18,25.157,25.119,25.119,25.052,24.976,24.991,24.961,24.954,24.946,24.901,24.871,24.818,24.803,24.742,24.712,24.644,24.636,24.621,24.576,24.56,24.538,24.53,24.5,24.485,24.454,24.439,24.447,24.447,24.432,24.394,24.379,24.363,24.371,24.363,24.363,24.348,24.333,24.318,24.287,24.28,24.28,24.257,24.265,24.227,24.272,24.257,24.257,24.234,24.242,24.242,24.219,24.234,24.211,24.204,24.204,24.189,24.166,24.151,24.158,24.158,24.158,24.151,24.143,24.135,24.135,24.12,24.113,24.12,24.128,24.12,24.105,24.097,24.09,24.082,24.075,24.075,24.075,24.082,24.082,24.075,24.075,24.082,24.075,24.052,24.052,24.037,23.998,23.991,24.021,23.991,24.006,24.037,24.044,24.037,24.044,24.044,24.037,23.998,24.006,24.006,23.991,24.006,23.976,23.998,23.983,23.983,23.976,23.976,23.983,23.991,24.006,23.983,23.976,23.968,23.93,23.96,23.953,23.953,23.96,23.953,23.953,23.945,23.945,23.892,23.899,23.922,23.922,23.922,23.907,23.93,23.899,23.899,23.899,23.899,23.907,23.899,23.907,23.884,23.877,23.892,23.877,23.869,23.854,23.846,23.838,23.816,23.854,23.854,23.831,23.838,23.808,23.793,23.8,23.793,23.823,23.777,23.777,23.785,23.793,23.777,23.785,23.785,23.762,23.816,23.762,23.77,23.747,23.739,23.785,23.739,23.716,23.709,23.701,23.747,23.739,23.762,23.755,23.716,23.755,23.747,23.716,23.709,23.739,23.709,23.724,23.716,23.716,23.716,23.686,23.724,23.732,23.724,23.724,23.724,23.747,23.716,23.709,23.709,23.739,23.724,23.709,23.716,23.724,23.724,23.716,23.724,23.693,23.686,23.709,23.678,23.724,23.678,23.693,23.732,23.686,23.686,23.663,23.739,23.77,23.747,23.755,23.739,23.693,23.671
,23.541,23.586,23.564,23.571,23.556,23.564,23.571,23.571,23.571,23.556,23.556,23.564,23.571,23.602,23.602,23.609,23.632,23.617,23.663,23.655,23.648,23.655,23.671,23.648,23.632,23.64,23.632,23.625,23.632,23.655,23.678,23.663,23.602,23.655,23.663,23.671,23.663,23.693,23.716,23.693,23.693,23.671,23.671,23.671,23.693,23.678,23.671,23.678,23.693,23.686,23.701,23.709,23.709,23.739,23.732,23.724,23.747,23.724,23.739,23.747,23.747,23.747,23.755,23.755,23.755,23.755,23.777,23.777,23.785,23.793,23.777,23.755,23.777,23.793,23.808,23.785,23.816,23.816,23.785,23.808,23.793,23.831,23.846,23.846,23.854,23.831,23.831,23.861,23.846,23.861,23.861,23.877,23.877,23.861,23.861,23.854,23.869,23.877,23.869,23.892,23.899,23.861,23.869,23.877,23.869,23.877,23.861,23.861,23.869,23.892,23.907,23.892,23.915,23.915,23.915,23.93,23.93,23.938,23.96,23.93,23.922,23.953,23.945,23.945,23.953,23.96,23.968,23.922,23.938,23.945,23.938,23.945,23.953,23.983,23.998,24.029,24.037,24.052,24.052,24.044,24.044,24.037,24.029,24.044,24.052,24.067,24.052,24.037,24.052,24.044,24.067,24.082,24.09,24.105,24.12,24.135,24.135,24.151,24.151,24.158,24.158,24.158,24.143,24.151,24.166,24.173,24.189,24.196,24.196,24.204,24.189,24.158,24.181,24.189,24.211,24.227,24.227,24.227,24.242,24.234,24.249,24.242,24.265,24.234,24.234,24.249,24.257,24.28,24.257,24.295,24.295,24.28,24.295,24.31,24.325,24.348,24.348,24.348,24.333,24.341,24.356,24.348,24.363,24.371,24.371,24.379,24.379,24.416,24.424,24.447,24.447,24.454,24.462,24.454,24.47,24.485,24.507,24.515,24.515,24.545,24.538,24.515,24.553,24.598,24.598,24.613,24.636,24.636,24.659,24.697,24.704,24.75,24.757,24.75,24.772,24.803,24.81,24.833,24.848,24.878,24.908,24.931,24.961,24.984,24.999,25.014,25.036,25.059,25.074,25.104,25.127,25.165,25.172,25.195,25.225,25.255,25.33,25.323,25.383,25.39,25.42,25.48,25.518,25.555,25.6,25.638,25.728,25.84,26.064,26.533,27.716,31,33.278,34.043,34.548,34.899,35.188,35.25,35.428,35.517,35.585,35.64,35.694,35.797,35.79,35.886,35.838,35.92,35.906,35.879,35.906,35.804,35.858,35.77,35.776,35.831,35.851,35.886,35.94,35.995,36.056,36.124,36.151,36.178,36.185,36.178,36.178,36.185,36.192,36.192,36.192,36.185,36.158,36.131,36.097,36.069,36.035,36.001,35.974,35.967,35.974,35.974,35.981,36.001,36.008,36.015,36.029,36.015,36.015,35.995,35.96,35.954,35.94,35.94,35.947,35.954,35.96,35.974,35.988,35.995,36.029,36.022,36.035,36.035,36.035,36.069,36.069,36.11,36.144,36.144,36.158,36.158,36.131,36.117,36.063,36.029,35.974,35.92,35.892,35.892,35.892,35.906,35.926,35.96,36.042,36.138,36.178,36.199,36.212,36.219,36.212,36.212,36.192,36.178,36.117,36.09,36.001,35.96,35.94,35.81,35.674,35.517,35.503,35.325,35.277,35.243,35.243,35.215,35.243,35.174,35.133,35.092,35.057,35.078,35.016,34.961,34.872,34.775,34.569,34.444,34.265,33.397,31.753,28.331,26.682,25.975,25.69,25.6,25.578,25.488,25.383,25.338,25.292,25.27,25.24,25.232,25.21,25.119,25.097,25.021,24.984,24.976,24.961,24.961,24.938,24.916,24.871,24.84,24.78,24.75,24.735,24.704,24.644,24.598,24.568,24.553,24.538,24.53,24.515,24.47,24.485,24.47,24.462,24.447,24.416,24.409,24.386,24.371,24.379,24.363,24.371,24.356,24.348,24.333,24.287,24.28,24.272,24.272,24.272,24.272,24.265,24.265,24.257,24.257,24.249,24.242,24.242,24.242,24.242,24.219,24.196,24.181,24.181,24.166,24.166,24.173,24.158,24.173,24.166,24.143,24.135,24.135,24.135,24.12,24.128,24.12,24.12,24.128,24.113,24.082,24.09,24.082,24.075,24.082,24.09,24.09,24.082,24.09,24.082,24.075,24.059,24.037,24.014,24.006,23.998,24.014,24.006,24.029,24.021,24.037,24.037,24.021,24.059,24.029,24.014,24.021,24.006,24.014,24.014,24.021,23.976,23.991,23.983,23.983,23.991,23.976,23.976,23.991,23.968,23.968,23.945,23.953,23.945,23.945,23.96,23.953,23.953,23.953,23.968,23.938,23.93,23.922,23.915,23.915,23.907,23.907,23.907,23.899,23.899,23.899,23.892,23.892,23.892,23.892,23.892,23.899,23.869,23.846,23.869,23.854,23.846,23.831,23.831,23.846,23.831,23.816,23.808,23.8,23.816,23.785,23.808,23.808,23.793,23.793,23.777,23.777,23.793,23.8,23.808,23.77,23.816,23.785,23.8,23.755,23.808,23.747,23.747,23.739,23.739,23.755,23.77,23.77,23.747,23.762,23.747,23.747,23.755,23.777,23.709,23.686,23.732,23.716,23.716,23.732,23.701,23.709,23.739,23.747,23.739,23.739,23.732,23.732,23.747,23.724,23.709,23.755,23.739,23.716,23.701,23.732,23.693,23.693,23.678,23.693,23.678,23.678,23.701,23.693,23.701,23.686,23.724,23.671,23.678,23.701,23.755,23.716,23.739,23.709,23.693,23.732
,23.556,23.556,23.556,23.541,23.571,23.564,23.548,23.571,23.548,23.556,23.548,23.556,23.571,23.609,23.602,23.625,23.625,23.632,23.648,23.663,23.663,23.671,23.655,23.648,23.625,23.625,23.617,23.655,23.609,23.655,23.64,23.655,23.655,23.655,23.648,23.655,23.655,23.693,23.701,23.693,23.701,23.693,23.663,23.686,23.671,23.671,23.686,23.709,23.701,23.693,23.686,23.724,23.716,23.732,23.724,23.716,23.732,23.747,23.747,23.747,23.755,23.755,23.755,23.762,23.777,23.77,23.785,23.793,23.793,23.777,23.762,23.777,23.777,23.777,23.793,23.793,23.8,23.777,23.823,23.816,23.777,23.869,23.861,23.831,23.861,23.846,23.846,23.838,23.854,23.854,23.877,23.877,23.877,23.861,23.877,23.846,23.854,23.861,23.846,23.854,23.899,23.877,23.869,23.854,23.861,23.861,23.877,23.869,23.892,23.884,23.907,23.922,23.93,23.922,23.922,23.922,23.915,23.938,23.945,23.915,23.938,23.922,23.922,23.938,23.945,23.953,23.96,23.96,23.945,23.96,23.953,23.945,23.976,23.983,24.006,24.029,24.044,24.044,24.052,24.052,24.037,24.037,24.044,24.052,24.059,24.082,24.067,24.052,24.037,24.044,24.059,24.075,24.075,24.113,24.12,24.135,24.143,24.173,24.173,24.143,24.151,24.135,24.135,24.151,24.158,24.158,24.189,24.196,24.196,24.189,24.181,24.166,24.158,24.204,24.211,24.227,24.234,24.234,24.242,24.242,24.242,24.257,24.242,24.242,24.249,24.249,24.257,24.257,24.272,24.28,24.295,24.295,24.265,24.303,24.318,24.348,24.348,24.348,24.356,24.341,24.341,24.371,24.356,24.379,24.386,24.386,24.394,24.424,24.409,24.432,24.462,24.462,24.47,24.47,24.477,24.485,24.53,24.5,24.523,24.523,24.538,24.576,24.576,24.591,24.598,24.613,24.621,24.651,24.666,24.674,24.682,24.719,24.742,24.757,24.78,24.787,24.81,24.825,24.84,24.855,24.871,24.923,24.961,24.954,24.984,25.006,25.021,25.052,25.059,25.104,25.134,25.142,25.165,25.18,25.202,25.247,25.27,25.308,25.345,25.398,25.435,25.48,25.503,25.555,25.555,25.638,25.713,25.9,25.989,26.489,27.539,30.979,33.278,34.099,34.361,34.817,35.154,35.27,35.462,35.571,35.592,35.653,35.756,35.81,35.865,35.947,35.947,35.981,35.988,35.995,35.954,35.913,35.865,35.838,35.838,35.831,35.865,35.899,35.926,35.96,36.042,36.104,36.144,36.172,36.199,36.226,36.212,36.206,36.206,36.206,36.192,36.178,36.158,36.138,36.104,36.076,36.042,36.015,35.995,35.981,35.974,35.988,35.995,36.008,36.015,36.022,36.029,36.015,36.015,36.015,35.981,35.981,35.967,35.947,35.954,35.967,35.974,35.995,36.022,36.035,36.035,36.042,36.076,36.069,36.097,36.131,36.124,36.144,36.144,36.158,36.172,36.178,36.144,36.131,36.083,36.042,36.008,35.947,35.94,35.913,35.92,35.926,35.947,35.988,36.029,36.117,36.144,36.185,36.199,36.212,36.219,36.206,36.199,36.192,36.138,36.049,36.022,35.974,35.886,35.715,35.578,35.414,35.38,35.332,35.298,35.277,35.25,35.25,35.229,35.188,35.133,35.112,35.099,35.071,35.071,34.954,34.851,34.81,34.562,34.327,34.244,33.585,32.043,28.382,26.622,26.004,25.645,25.585,25.465,25.45,25.428,25.33,25.308,25.262,25.217,25.202,25.157,25.142,25.074,25.021,24.991,24.969,24.961,24.961,24.946,24.886,24.863,24.833,24.787,24.735,24.682,24.689,24.666,24.644,24.568,24.553,24.538,24.523,24.515,24.485,24.477,24.477,24.462,24.454,24.432,24.416,24.401,24.394,24.379,24.356,24.371,24.356,24.325,24.348,24.31,24.303,24.295,24.287,24.28,24.303,24.242,24.265,24.272,24.249,24.257,24.257,24.242,24.234,24.227,24.219,24.204,24.196,24.196,24.181,24.166,24.181,24.173,24.166,24.166,24.151,24.151,24.151,24.151,24.143,24.135,24.135,24.097,24.128,24.12,24.105,24.075,24.075,24.09,24.082,24.09,24.082,24.075,24.082,24.075,24.082,24.052,24.044,24.037,24.006,23.998,24.014,24.014,24.029,24.044,24.021,24.006,24.021,24.037,23.998,24.006,24.014,24.006,24.029,24.006,23.998,24.014,24.006,23.998,23.998,23.991,23.983,23.968,23.968,23.976,23.945,23.953,23.938,23.96,23.945,23.938,23.938,23.915,23.96,23.953,23.938,23.938,23.915,23.922,23.922,23.907,23.915,23.915,23.899,23.899,23.892,23.884,23.884,23.884,23.877,23.884,23.884,23.877,23.846,23.846,23.838,23.854,23.854,23.823,23.823,23.823,23.823,23.831,23.8,23.816,23.793,23.8,23.793,23.777,23.793,23.793,23.777,23.785,23.785,23.785,23.77,23.816,23.739,23.724,23.777,23.755,23.755,23.747,23.732,23.739,23.747,23.77,23.77,23.755,23.747,23.747,23.732,23.739,23.724,23.701,23.693,23.678,23.701,23.709,23.724,23.716,23.716,23.732,23.732,23.716,23.739,23.732,23.732,23.732,23.709,23.724,23.716,23.724,23.693,23.709,23.693,23.693,23.678,23.686,23.693,23.686,23.678,23.693,23.724,23.716,23.709,23.686,23.693,23.739,23.77,23.701,23.732,23.693,23.716,23.693,23.701
,23.556,23.556,23.541,23.548,23.564,23.541,23.533,23.556,23.564,23.548,23.556,23.579,23.609,23.609,23.602,23.594,23.602,23.625,23.64,23.663,23.671,23.655,23.655,23.625,23.632,23.609,23.625,23.632,23.655,23.617,23.671,23.655,23.678,23.655,23.655,23.648,23.648,23.678,23.686,23.693,23.701,23.693,23.678,23.678,23.709,23.686,23.701,23.693,23.678,23.701,23.709,23.701,23.732,23.747,23.747,23.747,23.747,23.755,23.747,23.755,23.755,23.755,23.762,23.762,23.77,23.77,23.777,23.785,23.8,23.77,23.762,23.77,23.793,23.8,23.8,23.793,23.8,23.8,23.808,23.823,23.823,23.861,23.861,23.854,23.877,23.838,23.846,23.838,23.838,23.854,23.869,23.877,23.877,23.869,23.869,23.861,23.846,23.846,23.869,23.892,23.892,23.892,23.869,23.854,23.854,23.861,23.861,23.869,23.869,23.899,23.915,23.922,23.93,23.922,23.915,23.93,23.93,23.93,23.93,23.93,23.915,23.93,23.93,23.93,23.938,23.953,23.953,23.953,23.945,23.953,23.968,23.968,23.968,23.991,23.991,24.006,24.029,24.021,24.037,24.044,24.052,24.044,24.059,24.052,24.059,24.067,24.044,24.044,24.037,24.037,24.059,24.067,24.09,24.105,24.105,24.12,24.135,24.151,24.135,24.143,24.143,24.128,24.135,24.143,24.143,24.173,24.181,24.204,24.196,24.204,24.189,24.189,24.173,24.196,24.211,24.227,24.234,24.242,24.249,24.257,24.265,24.249,24.242,24.227,24.219,24.242,24.227,24.249,24.287,24.295,24.295,24.295,24.287,24.287,24.31,24.333,24.348,24.348,24.356,24.348,24.356,24.379,24.379,24.409,24.394,24.386,24.394,24.416,24.439,24.447,24.447,24.439,24.454,24.462,24.462,24.485,24.5,24.53,24.523,24.576,24.591,24.56,24.576,24.576,24.591,24.613,24.629,24.651,24.666,24.689,24.689,24.719,24.735,24.742,24.757,24.78,24.795,24.825,24.825,24.878,24.871,24.908,24.923,24.969,24.991,25.006,25.014,25.036,25.067,25.097,25.104,25.142,25.157,25.187,25.202,25.232,25.285,25.285,25.353,25.405,25.443,25.473,25.525,25.548,25.638,25.698,25.743,25.892,26.236,26.526,27.561,31.057,33.278,34.126,34.424,34.851,35.037,35.229,35.435,35.476,35.619,35.694,35.858,35.947,35.954,36.001,36.042,36.076,36.104,36.09,36.063,36.049,36.008,35.988,35.906,35.92,35.933,35.954,35.974,36.029,36.063,36.097,36.206,36.206,36.24,36.267,36.246,36.24,36.226,36.212,36.199,36.185,36.165,36.138,36.117,36.083,36.042,36.008,36.001,35.988,35.974,35.995,36.008,36.015,36.022,36.029,36.049,36.022,36.029,36.022,36.008,35.995,35.974,35.967,35.974,35.981,35.988,36.022,36.035,36.063,36.097,36.076,36.097,36.117,36.131,36.131,36.172,36.158,36.172,36.172,36.185,36.192,36.165,36.144,36.11,36.083,36.035,35.967,35.947,35.926,35.926,35.94,35.954,35.981,36.076,36.11,36.158,36.172,36.206,36.212,36.212,36.192,36.192,36.165,36.117,36.104,36.008,35.954,35.79,35.708,35.599,35.462,35.441,35.366,35.318,35.311,35.284,35.263,35.243,35.243,35.202,35.16,35.105,35.078,35.057,34.941,34.858,34.762,34.596,34.438,34.265,33.654,32.247,28.477,26.452,25.915,25.705,25.593,25.495,25.533,25.42,25.36,25.315,25.277,25.232,25.195,25.157,25.112,25.074,25.044,24.999,24.984,24.969,24.961,24.931,24.908,24.863,24.833,24.78,24.735,24.704,24.674,24.629,24.598,24.576,24.553,24.53,24.523,24.523,24.477,24.462,24.47,24.454,24.447,24.439,24.416,24.409,24.394,24.386,24.379,24.371,24.371,24.348,24.318,24.31,24.295,24.318,24.287,24.303,24.28,24.303,24.272,24.265,24.272,24.272,24.272,24.265,24.249,24.257,24.234,24.234,24.211,24.211,24.181,24.204,24.189,24.189,24.189,24.181,24.158,24.166,24.173,24.158,24.151,24.151,24.105,24.105,24.113,24.113,24.105,24.105,24.082,24.082,24.082,24.075,24.09,24.082,24.097,24.09,24.082,24.09,24.021,24.052,24.044,24.037,24.021,24.014,24.006,24.021,24.029,24.029,24.014,23.998,24.006,23.998,24.014,24.021,24.014,24.029,24.029,23.998,24.029,24.014,23.983,23.983,23.976,23.976,23.976,23.976,23.945,23.945,23.945,23.938,23.96,23.938,23.899,23.93,23.953,23.93,23.945,23.922,23.922,23.922,23.922,23.93,23.93,23.907,23.884,23.884,23.877,23.884,23.877,23.877,23.884,23.884,23.869,23.892,23.846,23.846,23.838,23.854,23.854,23.838,23.838,23.838,23.838,23.838,23.831,23.8,23.8,23.823,23.808,23.808,23.793,23.793,23.793,23.8,23.77,23.8,23.808,23.793,23.755,23.739,23.762,23.755,23.747,23.762,23.739,23.747,23.762,23.762,23.785,23.747,23.724,23.747,23.762,23.747,23.716,23.739,23.686,23.701,23.701,23.716,23.732,23.732,23.716,23.739,23.724,23.732,23.732,23.739,23.747,23.755,23.724,23.686,23.716,23.663,23.693,23.709,23.709,23.693,23.693,23.709,23.678,23.716,23.671,23.693,23.678,23.671,23.724,23.716,23.709,23.724,23.716,23.739,23.732,23.709,23.709,23.678,23.724
,23.564,23.564,23.564,23.525,23.564,23.571,23.579,23.579,23.548,23.564,23.541,23.541,23.602,23.617,23.602,23.602,23.594,23.625,23.632,23.648,23.655,23.663,23.655,23.632,23.617,23.609,23.632,23.625,23.648,23.663,23.663,23.678,23.678,23.648,23.64,23.64,23.655,23.678,23.701,23.701,23.678,23.701,23.686,23.716,23.686,23.693,23.709,23.693,23.686,23.693,23.693,23.701,23.724,23.747,23.739,23.739,23.732,23.755,23.747,23.77,23.762,23.762,23.762,23.762,23.77,23.77,23.793,23.793,23.777,23.785,23.808,23.762,23.777,23.8,23.808,23.8,23.816,23.793,23.816,23.838,23.831,23.838,23.846,23.861,23.854,23.854,23.854,23.877,23.869,23.861,23.869,23.877,23.869,23.869,23.869,23.854,23.854,23.846,23.861,23.884,23.884,23.899,23.884,23.854,23.838,23.838,23.854,23.861,23.877,23.899,23.922,23.93,23.945,23.915,23.93,23.938,23.93,23.938,23.945,23.93,23.93,23.93,23.915,23.938,23.938,23.953,23.938,23.953,23.953,23.96,23.96,23.968,23.976,24.006,23.998,24.014,24.029,24.037,24.044,24.037,24.044,24.044,24.044,24.052,24.059,24.052,24.029,24.044,24.037,24.029,24.052,24.067,24.082,24.09,24.09,24.113,24.113,24.12,24.151,24.151,24.135,24.135,24.143,24.135,24.143,24.166,24.181,24.181,24.204,24.211,24.189,24.181,24.173,24.189,24.234,24.234,24.242,24.234,24.257,24.249,24.257,24.249,24.234,24.242,24.227,24.227,24.234,24.265,24.295,24.272,24.287,24.265,24.265,24.295,24.303,24.318,24.341,24.341,24.348,24.348,24.348,24.371,24.386,24.371,24.394,24.401,24.401,24.424,24.439,24.432,24.447,24.462,24.462,24.5,24.485,24.5,24.515,24.507,24.538,24.583,24.56,24.576,24.576,24.568,24.598,24.613,24.629,24.636,24.659,24.674,24.682,24.704,24.719,24.75,24.765,24.78,24.787,24.825,24.825,24.855,24.878,24.901,24.908,24.954,24.976,24.999,25.006,25.021,25.044,25.082,25.104,25.142,25.157,25.18,25.21,25.232,25.27,25.3,25.345,25.435,25.45,25.495,25.518,25.54,25.63,25.683,25.735,25.862,25.96,26.303,27.928,31.448,33.32,34.015,34.299,34.734,35.044,35.284,35.407,35.435,35.537,35.674,35.851,35.851,36.015,36.063,36.097,36.138,36.144,36.165,36.151,36.11,36.117,36.11,36.022,35.988,36.035,35.995,35.967,36.029,36.076,36.165,36.199,36.253,36.294,36.287,36.28,36.267,36.246,36.226,36.212,36.192,36.172,36.138,36.117,36.069,36.035,36.029,36.001,35.995,35.988,35.995,36.008,36.015,36.029,36.029,36.022,36.035,36.029,36.029,36.015,36.008,35.988,35.988,35.988,35.995,36.015,36.015,36.042,36.069,36.09,36.097,36.117,36.158,36.165,36.206,36.199,36.185,36.199,36.206,36.192,36.178,36.172,36.151,36.117,36.083,36.035,36.001,35.988,35.954,35.947,35.947,35.967,35.967,36.056,36.097,36.124,36.178,36.178,36.199,36.199,36.192,36.172,36.158,36.104,36.069,35.96,35.94,35.735,35.667,35.592,35.428,35.38,35.359,35.346,35.346,35.304,35.298,35.277,35.291,35.222,35.188,35.181,35.078,35.051,34.934,34.817,34.672,34.582,34.5,34.223,33.654,32.388,28.907,26.838,25.975,25.803,25.63,25.563,25.488,25.405,25.368,25.323,25.285,25.232,25.187,25.149,25.119,25.074,25.044,25.021,24.984,24.976,24.938,24.938,24.886,24.848,24.825,24.787,24.75,24.719,24.689,24.666,24.613,24.576,24.56,24.538,24.545,24.515,24.492,24.47,24.462,24.447,24.454,24.439,24.439,24.416,24.394,24.386,24.379,24.371,24.356,24.356,24.356,24.341,24.325,24.303,24.31,24.295,24.295,24.272,24.272,24.287,24.287,24.265,24.272,24.257,24.257,24.242,24.242,24.211,24.211,24.227,24.211,24.196,24.211,24.211,24.181,24.196,24.181,24.181,24.181,24.181,24.181,24.181,24.113,24.113,24.113,24.113,24.105,24.097,24.09,24.075,24.067,24.082,24.075,24.09,24.097,24.09,24.09,24.067,24.082,24.044,24.037,24.029,24.037,24.029,24.021,23.998,24.014,24.014,24.029,23.998,24.006,24.006,24.029,24.006,24.014,24.021,24.021,24.006,24.006,23.991,23.998,23.983,23.968,23.945,23.968,23.96,23.976,23.968,23.96,23.96,23.938,23.953,23.938,23.915,23.953,23.953,23.938,23.938,23.922,23.93,23.922,23.922,23.922,23.907,23.899,23.884,23.877,23.877,23.884,23.884,23.884,23.877,23.869,23.861,23.861,23.854,23.838,23.846,23.838,23.838,23.854,23.846,23.846,23.846,23.823,23.823,23.808,23.808,23.808,23.808,23.823,23.8,23.793,23.785,23.8,23.77,23.785,23.793,23.732,23.755,23.77,23.777,23.785,23.777,23.77,23.747,23.77,23.777,23.755,23.777,23.785,23.785,23.785,23.747,23.732,23.716,23.693,23.678,23.739,23.747,23.747,23.678,23.732,23.709,23.724,23.716,23.732,23.739,23.755,23.724,23.701,23.709,23.709,23.716,23.716,23.716,23.701,23.701,23.678,23.709,23.671,23.678,23.678,23.655,23.701,23.678,23.709,23.716,23.724,23.701,23.739,23.709,23.663,23.701,23.678,23.671,23.732
