File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.586,23.579,23.548,23.548,23.556,23.525,23.602,23.602,23.571,23.586,23.602,23.602,23.571,23.617,23.602,23.586,23.602,23.617,23.625,23.64,23.648,23.64,23.663,23.632,23.617,23.625,23.64,23.632,23.655,23.648,23.671,23.655,23.686,23.663,23.632,23.64,23.648,23.678,23.686,23.693,23.686,23.724,23.686,23.693,23.671,23.671,23.686,23.678,23.693,23.693,23.716,23.716,23.739,23.747,23.739,23.755,23.747,23.755,23.762,23.755,23.755,23.747,23.747,23.762,23.755,23.77,23.777,23.793,23.785,23.823,23.762,23.823,23.785,23.808,23.793,23.808,23.808,23.816,23.793,23.846,23.838,23.846,23.846,23.854,23.854,23.823,23.854,23.831,23.854,23.861,23.861,23.861,23.861,23.869,23.877,23.854,23.854,23.854,23.877,23.899,23.907,23.877,23.854,23.838,23.846,23.846,23.846,23.861,23.861,23.884,23.899,23.93,23.96,23.938,23.938,23.96,23.945,23.945,23.945,23.945,23.938,23.922,23.938,23.953,23.96,23.96,23.968,23.96,23.96,23.968,23.976,23.976,23.991,23.998,23.998,23.998,24.006,24.037,24.021,24.029,24.037,24.052,24.059,24.052,24.067,24.044,24.021,24.029,24.029,24.044,24.044,24.059,24.082,24.09,24.09,24.105,24.097,24.12,24.135,24.173,24.135,24.135,24.135,24.143,24.158,24.181,24.173,24.189,24.189,24.211,24.204,24.196,24.211,24.227,24.219,24.234,24.234,24.234,24.242,24.257,24.257,24.242,24.257,24.219,24.227,24.219,24.234,24.257,24.272,24.287,24.28,24.287,24.303,24.303,24.318,24.31,24.333,24.333,24.356,24.348,24.363,24.394,24.386,24.409,24.394,24.401,24.409,24.432,24.432,24.439,24.462,24.454,24.477,24.485,24.5,24.492,24.515,24.507,24.568,24.56,24.56,24.553,24.576,24.576,24.591,24.606,24.629,24.644,24.659,24.666,24.682,24.682,24.719,24.735,24.765,24.78,24.81,24.825,24.833,24.818,24.855,24.878,24.916,24.938,24.969,24.984,24.999,25.021,25.067,25.089,25.127,25.165,25.172,25.195,25.21,25.232,25.255,25.323,25.398,25.42,25.458,25.51,25.525,25.57,25.63,25.765,25.795,25.989,26.094,26.548,28.221,31.703,33.397,34.265,34.527,34.693,35.064,35.195,35.304,35.476,35.647,35.804,35.913,35.988,36.022,36.117,36.165,36.185,36.212,36.226,36.199,36.178,36.212,36.165,36.172,36.131,36.11,36.035,36.035,36.104,36.151,36.158,36.24,36.267,36.307,36.321,36.307,36.287,36.26,36.24,36.212,36.192,36.172,36.144,36.104,36.083,36.029,36.015,36.008,35.988,35.995,35.981,36.001,36.029,36.035,36.029,36.015,36.029,36.029,36.029,36.029,36.015,36.008,36.008,36.015,36.029,36.042,36.035,36.069,36.097,36.09,36.131,36.151,36.165,36.206,36.233,36.219,36.219,36.233,36.219,36.219,36.178,36.151,36.144,36.104,36.076,36.042,36.001,35.981,35.954,35.94,35.947,35.954,35.96,36.001,36.083,36.09,36.131,36.172,36.185,36.192,36.178,36.165,36.131,36.083,36.049,35.954,35.926,35.872,35.667,35.565,35.462,35.428,35.387,35.393,35.325,35.339,35.304,35.318,35.27,35.243,35.215,35.147,35.071,34.996,34.927,34.831,34.748,34.548,34.361,34.105,33.675,32.43,29.081,26.786,26.154,25.765,25.623,25.533,25.51,25.458,25.375,25.315,25.277,25.225,25.18,25.142,25.097,25.074,25.052,25.021,24.984,24.976,24.976,24.923,24.893,24.848,24.803,24.78,24.727,24.704,24.689,24.644,24.598,24.591,24.553,24.553,24.53,24.507,24.492,24.47,24.447,24.439,24.439,24.439,24.432,24.409,24.409,24.386,24.379,24.356,24.356,24.363,24.341,24.348,24.333,24.31,24.303,24.303,24.287,24.303,24.287,24.265,24.28,24.272,24.272,24.265,24.242,24.242,24.227,24.242,24.249,24.227,24.219,24.219,24.204,24.204,24.189,24.196,24.204,24.189,24.204,24.189,24.166,24.173,24.128,24.113,24.12,24.113,24.12,24.097,24.097,24.082,24.067,24.075,24.075,24.082,24.097,24.105,24.082,24.082,24.059,24.044,24.029,24.029,24.037,24.044,24.014,24.006,24.037,24.014,24.006,23.998,24.014,24.006,24.014,24.029,24.029,24.014,24.029,24.029,24.006,24.014,24.006,23.983,23.976,23.96,23.953,23.968,23.968,23.953,23.915,23.915,23.945,23.945,23.953,23.96,23.945,23.945,23.945,23.938,23.938,23.93,23.93,23.93,23.915,23.899,23.892,23.884,23.884,23.884,23.884,23.892,23.899,23.877,23.861,23.861,23.838,23.838,23.861,23.854,23.838,23.846,23.869,23.838,23.846,23.838,23.831,23.861,23.808,23.785,23.816,23.793,23.8,23.816,23.785,23.816,23.8,23.8,23.755,23.793,23.755,23.747,23.77,23.77,23.762,23.785,23.777,23.762,23.777,23.77,23.77,23.777,23.747,23.77,23.762,23.762,23.755,23.716,23.724,23.724,23.716,23.732,23.739,23.732,23.732,23.709,23.709,23.709,23.709,23.732,23.739,23.739,23.724,23.709,23.709,23.686,23.732,23.716,23.701,23.686,23.686,23.671,23.671,23.686,23.693,23.693,23.701,23.739,23.686,23.716,23.716,23.709,23.716,23.678,23.701,23.686,23.693,23.686,23.709
,23.625,23.602,23.564,23.556,23.579,23.579,23.548,23.594,23.594,23.564,23.564,23.594,23.594,23.586,23.586,23.594,23.602,23.617,23.625,23.632,23.648,23.632,23.617,23.625,23.648,23.64,23.648,23.648,23.655,23.663,23.671,23.663,23.693,23.686,23.678,23.648,23.64,23.655,23.678,23.678,23.686,23.701,23.701,23.693,23.686,23.671,23.648,23.655,23.671,23.693,23.716,23.724,23.739,23.739,23.762,23.755,23.77,23.777,23.762,23.755,23.755,23.739,23.732,23.747,23.747,23.777,23.785,23.8,23.816,23.8,23.823,23.793,23.793,23.823,23.816,23.831,23.831,23.831,23.831,23.838,23.846,23.846,23.846,23.831,23.846,23.823,23.838,23.823,23.838,23.838,23.854,23.854,23.854,23.854,23.861,23.838,23.854,23.892,23.861,23.884,23.869,23.838,23.861,23.846,23.831,23.831,23.846,23.854,23.869,23.884,23.899,23.922,23.938,23.93,23.945,23.96,23.945,23.953,23.96,23.945,23.93,23.945,23.938,23.96,23.953,23.96,23.945,23.953,23.953,23.968,23.968,23.983,23.983,23.983,23.998,23.991,23.998,23.998,24.014,24.021,24.021,24.044,24.044,24.044,24.044,24.037,24.052,24.044,24.029,24.044,24.052,24.059,24.082,24.082,24.075,24.075,24.067,24.128,24.097,24.09,24.135,24.135,24.143,24.151,24.151,24.166,24.189,24.196,24.211,24.196,24.219,24.219,24.204,24.219,24.227,24.227,24.227,24.227,24.234,24.249,24.272,24.249,24.257,24.234,24.242,24.242,24.219,24.272,24.272,24.28,24.295,24.257,24.303,24.31,24.318,24.318,24.303,24.341,24.356,24.356,24.371,24.379,24.401,24.394,24.424,24.394,24.439,24.432,24.424,24.439,24.462,24.485,24.477,24.5,24.485,24.492,24.507,24.538,24.538,24.56,24.583,24.56,24.553,24.568,24.583,24.606,24.621,24.636,24.644,24.666,24.697,24.644,24.712,24.742,24.75,24.795,24.803,24.81,24.825,24.848,24.855,24.855,24.908,24.931,24.954,24.976,24.991,25.006,25.052,25.112,25.112,25.157,25.187,25.202,25.232,25.255,25.3,25.338,25.353,25.405,25.488,25.518,25.563,25.593,25.66,25.735,25.773,25.96,26.004,26.347,28.134,31.803,33.418,34.189,34.582,34.844,34.899,35.14,35.256,35.421,35.428,35.619,35.858,36.008,36.076,36.172,36.172,36.226,36.246,36.26,36.301,36.294,36.26,36.246,36.219,36.178,36.192,36.178,36.138,36.185,36.151,36.178,36.219,36.267,36.314,36.321,36.321,36.301,36.287,36.253,36.226,36.206,36.178,36.144,36.11,36.09,36.049,36.001,36.001,35.981,35.974,35.995,35.995,36.001,36.015,36.015,36.029,36.015,36.029,36.022,36.022,36.015,36.015,36.022,36.029,36.029,36.042,36.056,36.056,36.063,36.138,36.151,36.172,36.226,36.226,36.246,36.253,36.246,36.24,36.226,36.199,36.199,36.165,36.124,36.11,36.083,36.049,36.001,35.988,35.954,35.94,35.92,35.933,35.954,35.995,36.015,36.049,36.11,36.144,36.158,36.172,36.165,36.158,36.138,36.076,36.042,35.913,35.851,35.797,35.599,35.544,35.482,35.462,35.441,35.393,35.38,35.359,35.318,35.325,35.304,35.25,35.229,35.126,35.154,34.989,34.892,34.775,34.693,34.651,34.292,34.092,33.613,32.508,29.175,26.867,26.042,25.78,25.608,25.548,25.48,25.443,25.353,25.36,25.285,25.262,25.195,25.134,25.097,25.074,25.052,25.029,25.006,24.961,24.923,24.893,24.893,24.871,24.825,24.765,24.735,24.712,24.682,24.636,24.621,24.583,24.56,24.53,24.523,24.507,24.5,24.47,24.454,24.447,24.432,24.439,24.432,24.424,24.416,24.401,24.379,24.371,24.356,24.348,24.356,24.348,24.341,24.325,24.31,24.318,24.28,24.28,24.295,24.272,24.287,24.28,24.28,24.249,24.249,24.234,24.249,24.242,24.227,24.249,24.242,24.234,24.227,24.204,24.204,24.173,24.189,24.181,24.196,24.189,24.158,24.151,24.151,24.143,24.128,24.12,24.105,24.105,24.082,24.075,24.075,24.067,24.067,24.082,24.097,24.09,24.09,24.067,24.059,24.052,24.037,24.044,24.029,24.037,24.021,24.029,24.006,23.998,24.006,24.006,23.998,24.014,24.014,24.037,24.044,24.014,24.006,24.037,23.991,24.021,23.991,23.976,23.976,23.96,23.938,23.953,23.938,23.93,23.938,23.953,23.96,23.922,23.945,23.945,23.945,23.953,23.953,23.96,23.953,23.938,23.938,23.915,23.915,23.892,23.899,23.884,23.884,23.892,23.899,23.907,23.892,23.869,23.861,23.854,23.854,23.831,23.861,23.869,23.884,23.884,23.846,23.8,23.823,23.838,23.877,23.831,23.823,23.816,23.808,23.816,23.808,23.831,23.823,23.823,23.808,23.808,23.777,23.777,23.77,23.785,23.777,23.777,23.777,23.77,23.77,23.762,23.777,23.732,23.77,23.755,23.762,23.755,23.755,23.77,23.755,23.732,23.724,23.709,23.701,23.724,23.716,23.732,23.724,23.701,23.716,23.701,23.701,23.724,23.732,23.732,23.724,23.701,23.701,23.709,23.716,23.709,23.716,23.693,23.663,23.701,23.693,23.686,23.701,23.724,23.709,23.701,23.678,23.693,23.701,23.716,23.701,23.747,23.701,23.732,23.693,23.701,23.709
,23.625,23.602,23.571,23.564,23.594,23.586,23.602,23.617,23.571,23.586,23.617,23.625,23.571,23.579,23.579,23.579,23.602,23.609,23.617,23.632,23.648,23.671,23.64,23.602,23.625,23.64,23.632,23.632,23.648,23.648,23.686,23.686,23.678,23.686,23.655,23.663,23.655,23.663,23.678,23.686,23.701,23.693,23.686,23.686,23.686,23.655,23.648,23.678,23.678,23.693,23.716,23.724,23.709,23.732,23.747,23.762,23.77,23.77,23.762,23.755,23.747,23.732,23.732,23.747,23.762,23.785,23.793,23.8,23.793,23.823,23.816,23.793,23.831,23.831,23.823,23.823,23.808,23.831,23.808,23.831,23.831,23.838,23.838,23.816,23.823,23.808,23.808,23.823,23.823,23.831,23.838,23.846,23.831,23.831,23.838,23.838,23.838,23.884,23.869,23.869,23.877,23.823,23.816,23.823,23.823,23.823,23.838,23.854,23.861,23.892,23.877,23.922,23.922,23.968,23.953,23.938,23.968,23.96,23.945,23.968,23.968,23.968,23.953,23.96,23.96,23.968,23.968,23.953,23.96,23.953,23.983,23.976,23.983,23.983,24.006,23.998,23.998,23.998,23.991,24.014,24.029,24.029,24.044,24.029,24.029,24.037,24.044,24.037,24.037,24.052,24.059,24.067,24.075,24.059,24.067,24.097,24.097,24.128,24.12,24.135,24.12,24.135,24.143,24.166,24.158,24.166,24.173,24.173,24.196,24.196,24.227,24.219,24.204,24.204,24.219,24.227,24.219,24.219,24.242,24.249,24.257,24.265,24.242,24.249,24.242,24.249,24.249,24.265,24.272,24.272,24.28,24.287,24.303,24.318,24.318,24.318,24.318,24.325,24.333,24.348,24.371,24.363,24.363,24.394,24.424,24.409,24.409,24.424,24.447,24.462,24.47,24.492,24.477,24.492,24.507,24.507,24.5,24.523,24.53,24.545,24.56,24.553,24.568,24.576,24.591,24.613,24.621,24.644,24.651,24.644,24.682,24.689,24.719,24.742,24.78,24.78,24.795,24.818,24.84,24.833,24.871,24.878,24.886,24.923,24.946,24.961,24.984,25.006,25.029,25.089,25.142,25.172,25.195,25.225,25.232,25.277,25.277,25.33,25.36,25.42,25.488,25.525,25.555,25.608,25.66,25.765,25.825,25.818,26.072,26.615,28.082,31.887,33.438,34.209,34.624,34.645,34.996,35.215,35.311,35.387,35.503,35.688,35.886,36.056,36.097,36.151,36.199,36.246,36.26,36.28,36.294,36.287,36.253,36.328,36.267,36.267,36.253,36.212,36.199,36.185,36.151,36.185,36.226,36.274,36.301,36.335,36.341,36.321,36.321,36.274,36.24,36.212,36.185,36.151,36.117,36.097,36.056,36.008,35.995,35.974,35.981,35.967,35.981,35.995,35.995,36.008,36.015,36.001,36.015,36.008,36.015,36.015,36.015,36.022,36.035,36.069,36.076,36.076,36.083,36.097,36.144,36.185,36.199,36.219,36.246,36.287,36.287,36.253,36.267,36.212,36.199,36.178,36.144,36.11,36.097,36.076,36.042,35.995,35.988,35.94,35.926,35.913,35.913,35.94,35.967,36.022,36.063,36.117,36.131,36.151,36.165,36.165,36.151,36.11,36.069,36.029,35.947,35.865,35.681,35.558,35.503,35.482,35.448,35.421,35.421,35.407,35.393,35.352,35.352,35.339,35.27,35.195,35.154,35.085,34.968,34.886,34.769,34.727,34.486,34.327,34.189,33.626,32.536,29.269,26.919,25.915,25.78,25.615,25.585,25.458,25.435,25.36,25.315,25.285,25.225,25.18,25.112,25.097,25.067,25.044,25.052,25.044,24.991,24.946,24.886,24.886,24.848,24.825,24.795,24.735,24.704,24.674,24.644,24.613,24.583,24.553,24.553,24.53,24.515,24.477,24.47,24.462,24.447,24.447,24.439,24.447,24.432,24.424,24.394,24.394,24.379,24.371,24.363,24.356,24.333,24.348,24.333,24.318,24.325,24.318,24.287,24.295,24.28,24.287,24.295,24.265,24.257,24.242,24.234,24.219,24.234,24.242,24.257,24.257,24.234,24.219,24.196,24.189,24.166,24.181,24.189,24.196,24.196,24.189,24.196,24.181,24.173,24.158,24.143,24.12,24.12,24.097,24.075,24.075,24.075,24.09,24.082,24.082,24.09,24.09,24.075,24.059,24.037,24.029,24.029,24.037,24.044,24.021,24.037,24.037,24.021,24.006,23.991,23.983,24.021,24.029,24.052,24.021,24.006,24.006,23.991,23.991,24.021,24.021,24.014,23.991,23.945,23.938,23.922,23.945,23.945,23.96,23.945,23.945,23.938,23.938,23.945,23.945,23.953,23.96,23.953,23.96,23.953,23.93,23.915,23.899,23.899,23.892,23.892,23.899,23.884,23.907,23.899,23.877,23.861,23.854,23.846,23.846,23.869,23.861,23.877,23.884,23.892,23.884,23.846,23.808,23.816,23.816,23.869,23.854,23.8,23.823,23.8,23.785,23.816,23.831,23.846,23.816,23.785,23.793,23.785,23.793,23.785,23.777,23.762,23.762,23.762,23.762,23.762,23.747,23.755,23.739,23.747,23.755,23.755,23.762,23.739,23.739,23.755,23.716,23.709,23.716,23.701,23.663,23.724,23.693,23.716,23.709,23.709,23.724,23.724,23.709,23.716,23.709,23.716,23.716,23.701,23.701,23.701,23.709,23.686,23.701,23.686,23.678,23.678,23.678,23.678,23.701,23.709,23.655,23.701,23.693,23.671,23.709,23.678,23.709,23.693,23.693,23.701,23.724
,23.602,23.586,23.579,23.571,23.586,23.586,23.602,23.602,23.586,23.609,23.586,23.586,23.548,23.548,23.571,23.586,23.586,23.602,23.609,23.609,23.64,23.609,23.671,23.671,23.625,23.64,23.632,23.632,23.663,23.663,23.655,23.678,23.663,23.671,23.671,23.663,23.663,23.648,23.686,23.693,23.686,23.693,23.693,23.686,23.678,23.671,23.648,23.678,23.678,23.686,23.709,23.724,23.732,23.739,23.747,23.777,23.777,23.777,23.762,23.747,23.739,23.716,23.716,23.739,23.762,23.785,23.785,23.808,23.808,23.8,23.808,23.808,23.816,23.823,23.823,23.793,23.8,23.8,23.823,23.838,23.823,23.846,23.838,23.823,23.823,23.823,23.8,23.816,23.816,23.823,23.831,23.838,23.831,23.838,23.846,23.831,23.838,23.877,23.861,23.838,23.861,23.838,23.846,23.838,23.838,23.838,23.846,23.846,23.854,23.869,23.884,23.877,23.884,23.892,23.899,23.93,23.945,23.93,23.922,23.945,23.945,23.938,23.968,23.945,23.945,23.953,23.953,23.953,23.945,23.976,23.96,23.968,23.983,23.991,23.991,23.983,23.976,23.976,23.998,24.006,24.006,24.021,24.021,24.021,24.029,24.044,24.037,24.044,24.052,24.059,24.044,24.052,24.052,24.052,24.067,24.082,24.113,24.113,24.113,24.128,24.113,24.143,24.158,24.143,24.158,24.158,24.166,24.173,24.211,24.211,24.211,24.189,24.196,24.204,24.211,24.227,24.219,24.227,24.242,24.242,24.257,24.249,24.234,24.242,24.242,24.257,24.265,24.265,24.287,24.28,24.295,24.31,24.318,24.303,24.31,24.325,24.325,24.341,24.348,24.356,24.371,24.363,24.416,24.409,24.409,24.416,24.424,24.432,24.447,24.462,24.462,24.47,24.485,24.492,24.485,24.5,24.507,24.5,24.538,24.53,24.553,24.56,24.56,24.576,24.576,24.613,24.613,24.629,24.659,24.644,24.682,24.689,24.719,24.727,24.757,24.772,24.787,24.81,24.81,24.833,24.855,24.878,24.893,24.916,24.946,24.969,24.999,25.006,25.044,25.067,25.127,25.165,25.195,25.217,25.247,25.255,25.292,25.353,25.375,25.428,25.465,25.518,25.578,25.615,25.645,25.743,25.795,25.945,26.094,26.637,28.148,32,33.445,34.223,34.569,34.817,35.112,35.14,35.318,35.441,35.565,35.694,35.954,36.056,36.11,36.158,36.233,36.253,36.267,36.294,36.307,36.314,36.328,36.294,36.307,36.294,36.294,36.267,36.24,36.233,36.192,36.212,36.246,36.28,36.301,36.328,36.341,36.341,36.307,36.294,36.24,36.219,36.185,36.172,36.131,36.097,36.049,36.029,35.981,35.981,35.967,35.954,35.954,35.967,35.974,35.988,35.995,35.995,36.001,36.015,36.001,36.015,36.015,36.029,36.049,36.076,36.069,36.104,36.09,36.104,36.199,36.199,36.206,36.267,36.287,36.294,36.28,36.26,36.253,36.206,36.212,36.144,36.138,36.11,36.09,36.076,36.022,36.008,35.96,35.906,35.879,35.906,35.906,35.92,35.954,36.008,36.056,36.083,36.124,36.138,36.165,36.158,36.151,36.124,36.069,36.001,35.947,35.783,35.674,35.599,35.517,35.489,35.489,35.441,35.435,35.448,35.373,35.435,35.318,35.346,35.304,35.188,35.188,35.078,34.913,34.865,34.748,34.727,34.603,34.375,34.237,33.682,32.641,29.537,27.037,26.049,25.773,25.668,25.578,25.48,25.383,25.368,25.315,25.27,25.255,25.165,25.119,25.074,25.067,25.029,25.029,25.029,24.976,24.976,24.878,24.878,24.84,24.833,24.787,24.75,24.689,24.682,24.644,24.621,24.583,24.576,24.545,24.53,24.523,24.523,24.447,24.447,24.454,24.432,24.447,24.447,24.439,24.432,24.416,24.401,24.386,24.386,24.348,24.341,24.348,24.356,24.325,24.325,24.318,24.31,24.303,24.31,24.287,24.295,24.287,24.257,24.257,24.242,24.234,24.227,24.249,24.242,24.257,24.249,24.249,24.242,24.211,24.204,24.181,24.173,24.181,24.204,24.211,24.211,24.196,24.189,24.143,24.143,24.158,24.128,24.12,24.113,24.075,24.12,24.082,24.075,24.067,24.075,24.09,24.075,24.067,24.067,24.052,24.044,24.029,24.037,24.037,24.044,24.052,24.044,24.014,24.006,24.006,24.006,24.014,24.006,24.021,24.014,24.006,24.014,24.006,24.029,24.037,24.021,24.014,23.991,23.96,23.945,23.945,23.93,23.945,23.93,23.96,23.953,23.945,23.938,23.938,23.953,23.96,23.968,23.968,23.953,23.945,23.922,23.915,23.915,23.884,23.899,23.892,23.884,23.907,23.899,23.899,23.892,23.854,23.854,23.846,23.861,23.861,23.869,23.884,23.892,23.899,23.869,23.861,23.793,23.785,23.854,23.831,23.838,23.846,23.808,23.808,23.816,23.838,23.838,23.808,23.808,23.793,23.785,23.8,23.777,23.777,23.762,23.755,23.755,23.755,23.732,23.747,23.747,23.739,23.739,23.732,23.747,23.739,23.747,23.747,23.732,23.724,23.732,23.724,23.716,23.686,23.693,23.732,23.716,23.701,23.747,23.732,23.716,23.701,23.701,23.701,23.701,23.701,23.709,23.709,23.716,23.709,23.701,23.693,23.693,23.686,23.678,23.686,23.701,23.716,23.701,23.693,23.693,23.671,23.686,23.709,23.739,23.739,23.686,23.762,23.686,23.686,23.678
,23.495,23.571,23.564,23.571,23.586,23.556,23.586,23.571,23.594,23.625,23.579,23.548,23.556,23.518,23.571,23.556,23.571,23.602,23.617,23.609,23.625,23.625,23.609,23.655,23.617,23.648,23.648,23.648,23.632,23.625,23.625,23.655,23.655,23.648,23.678,23.678,23.648,23.655,23.671,23.678,23.693,23.678,23.686,23.678,23.671,23.663,23.671,23.671,23.671,23.686,23.709,23.693,23.724,23.739,23.755,23.762,23.777,23.77,23.762,23.77,23.739,23.739,23.732,23.762,23.755,23.785,23.793,23.808,23.793,23.808,23.8,23.808,23.8,23.8,23.8,23.808,23.8,23.793,23.816,23.838,23.823,23.846,23.823,23.816,23.816,23.8,23.808,23.808,23.816,23.823,23.816,23.838,23.831,23.831,23.831,23.838,23.861,23.877,23.838,23.861,23.854,23.854,23.846,23.8,23.831,23.846,23.846,23.861,23.861,23.869,23.892,23.877,23.884,23.907,23.899,23.922,23.93,23.93,23.953,23.93,23.976,23.968,23.938,23.953,23.953,23.945,23.953,23.945,23.953,23.953,23.945,23.968,23.96,23.983,23.991,23.983,23.983,23.968,23.991,24.006,24.014,24.006,24.014,24.021,24.021,24.037,24.044,24.059,24.052,24.052,24.059,24.052,24.052,24.052,24.075,24.097,24.097,24.113,24.128,24.105,24.135,24.12,24.135,24.189,24.151,24.151,24.173,24.189,24.196,24.204,24.227,24.204,24.189,24.204,24.189,24.204,24.219,24.234,24.242,24.234,24.242,24.242,24.242,24.234,24.234,24.242,24.249,24.257,24.28,24.295,24.272,24.318,24.325,24.295,24.303,24.303,24.295,24.333,24.341,24.341,24.363,24.386,24.379,24.409,24.401,24.432,24.477,24.416,24.462,24.439,24.432,24.454,24.485,24.485,24.485,24.507,24.507,24.515,24.538,24.553,24.56,24.576,24.576,24.568,24.583,24.591,24.613,24.621,24.636,24.674,24.689,24.719,24.735,24.735,24.75,24.757,24.765,24.795,24.81,24.825,24.848,24.886,24.886,24.908,24.946,24.969,24.999,25.021,25.036,25.082,25.097,25.157,25.18,25.217,25.24,25.262,25.315,25.345,25.383,25.435,25.465,25.54,25.548,25.585,25.698,25.78,25.862,25.967,26.019,26.852,28.287,32.085,33.48,34.209,34.638,34.927,34.941,35.236,35.332,35.448,35.626,35.845,35.94,36.042,36.097,36.138,36.226,36.233,36.274,36.28,36.314,36.321,36.335,36.335,36.328,36.321,36.301,36.28,36.246,36.199,36.185,36.192,36.212,36.274,36.294,36.321,36.328,36.321,36.335,36.307,36.26,36.226,36.206,36.185,36.138,36.09,36.063,36.015,35.981,35.96,35.947,35.933,35.926,35.94,35.96,35.974,35.988,35.988,36.001,36.001,36.001,36.008,36.008,36.029,36.049,36.063,36.097,36.11,36.158,36.192,36.226,36.24,36.253,36.274,36.274,36.301,36.267,36.26,36.246,36.219,36.185,36.151,36.117,36.117,36.076,36.063,36.022,35.967,35.954,35.906,35.886,35.872,35.886,35.899,35.926,36.001,36.042,36.097,36.117,36.138,36.158,36.158,36.151,36.117,36.069,35.967,35.933,35.735,35.626,35.592,35.551,35.51,35.482,35.435,35.441,35.455,35.462,35.4,35.373,35.332,35.332,35.222,35.181,35.16,34.927,34.913,34.748,34.707,34.562,34.341,34.299,33.599,32.599,29.32,27.104,26.243,25.758,25.63,25.585,25.48,25.405,25.36,25.323,25.3,25.24,25.202,25.149,25.104,25.097,25.044,25.036,24.999,24.961,24.916,24.908,24.878,24.848,24.825,24.81,24.75,24.704,24.682,24.636,24.613,24.591,24.568,24.56,24.53,24.515,24.47,24.47,24.462,24.47,24.462,24.47,24.462,24.447,24.439,24.424,24.416,24.401,24.409,24.394,24.371,24.348,24.341,24.356,24.325,24.325,24.31,24.318,24.31,24.295,24.295,24.272,24.265,24.257,24.242,24.242,24.227,24.227,24.227,24.257,24.234,24.234,24.219,24.204,24.204,24.204,24.189,24.196,24.211,24.219,24.219,24.211,24.196,24.196,24.158,24.151,24.143,24.135,24.12,24.12,24.135,24.12,24.082,24.082,24.082,24.082,24.082,24.09,24.052,24.082,24.044,24.037,24.044,24.052,24.037,24.044,24.044,24.029,24.029,24.021,24.037,24.021,23.991,24.014,23.991,24.006,24.021,24.014,24.029,24.021,24.029,24.014,23.998,23.991,23.968,23.945,23.96,23.953,23.945,23.953,23.96,23.945,23.938,23.953,23.945,23.953,23.953,23.953,23.953,23.93,23.93,23.915,23.915,23.907,23.869,23.877,23.884,23.884,23.884,23.892,23.877,23.884,23.861,23.884,23.869,23.884,23.907,23.899,23.899,23.892,23.854,23.884,23.838,23.8,23.838,23.823,23.831,23.831,23.831,23.816,23.816,23.831,23.808,23.793,23.793,23.793,23.793,23.777,23.785,23.77,23.762,23.755,23.747,23.739,23.732,23.739,23.739,23.747,23.762,23.762,23.739,23.747,23.747,23.732,23.732,23.716,23.732,23.716,23.701,23.724,23.732,23.716,23.755,23.716,23.739,23.709,23.709,23.709,23.693,23.693,23.686,23.724,23.716,23.709,23.724,23.701,23.693,23.709,23.701,23.701,23.709,23.701,23.701,23.724,23.709,23.709,23.686,23.663,23.686,23.693,23.732,23.747,23.732,23.701,23.686,23.671,23.686
