File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.502,23.533,23.556,23.571,23.579,23.586,23.579,23.586,23.571,23.586,23.556,23.564,23.51,23.533,23.541,23.556,23.564,23.609,23.625,23.632,23.648,23.655,23.655,23.663,23.632,23.663,23.655,23.632,23.632,23.64,23.648,23.663,23.671,23.671,23.655,23.686,23.693,23.64,23.663,23.686,23.686,23.686,23.678,23.671,23.655,23.648,23.663,23.655,23.671,23.686,23.701,23.701,23.693,23.732,23.747,23.755,23.77,23.77,23.762,23.747,23.732,23.732,23.755,23.77,23.77,23.777,23.785,23.793,23.8,23.8,23.808,23.785,23.793,23.793,23.8,23.793,23.8,23.8,23.8,23.831,23.831,23.831,23.823,23.823,23.816,23.8,23.823,23.808,23.838,23.838,23.831,23.838,23.831,23.831,23.846,23.846,23.838,23.869,23.846,23.869,23.846,23.838,23.854,23.838,23.884,23.877,23.854,23.854,23.854,23.877,23.861,23.869,23.884,23.892,23.915,23.922,23.922,23.922,23.922,23.953,23.96,23.96,23.983,23.96,23.976,23.953,23.945,23.945,23.945,23.953,23.96,23.968,23.983,23.976,23.991,23.991,23.983,23.991,23.976,23.991,24.021,24.014,24.014,24.006,24.021,24.029,24.044,24.052,24.052,24.052,24.059,24.037,24.044,24.059,24.09,24.09,24.082,24.128,24.12,24.12,24.113,24.12,24.128,24.166,24.158,24.158,24.166,24.181,24.196,24.189,24.196,24.189,24.189,24.204,24.219,24.211,24.234,24.242,24.242,24.234,24.227,24.227,24.227,24.227,24.234,24.234,24.265,24.265,24.272,24.28,24.295,24.295,24.31,24.303,24.31,24.31,24.303,24.325,24.333,24.348,24.356,24.371,24.401,24.447,24.454,24.439,24.447,24.462,24.432,24.439,24.439,24.454,24.462,24.47,24.485,24.507,24.5,24.53,24.538,24.5,24.545,24.56,24.576,24.598,24.583,24.591,24.613,24.629,24.636,24.651,24.689,24.727,24.712,24.727,24.742,24.75,24.757,24.78,24.795,24.855,24.848,24.878,24.908,24.908,24.961,24.969,25.006,25.036,25.059,25.104,25.134,25.149,25.18,25.225,25.225,25.277,25.308,25.33,25.398,25.435,25.495,25.54,25.563,25.653,25.653,25.832,25.885,25.96,26.385,27.015,28.739,32.346,33.501,34.355,34.645,34.865,35.154,35.256,35.4,35.51,35.688,35.722,35.954,36.022,36.083,36.11,36.172,36.219,36.246,36.287,36.301,36.314,36.328,36.328,36.335,36.341,36.321,36.294,36.294,36.226,36.212,36.219,36.172,36.26,36.301,36.314,36.314,36.321,36.301,36.28,36.246,36.233,36.219,36.178,36.172,36.11,36.076,36.035,35.995,35.96,35.947,35.926,35.926,35.94,35.954,35.967,35.981,35.988,35.995,35.995,35.995,36.001,36.022,36.015,36.049,36.076,36.117,36.131,36.185,36.212,36.24,36.253,36.274,36.287,36.307,36.294,36.294,36.26,36.246,36.206,36.172,36.144,36.11,36.09,36.042,36.015,35.981,35.947,35.906,35.892,35.851,35.865,35.851,35.865,35.94,35.981,36.001,36.076,36.104,36.131,36.151,36.158,36.138,36.117,36.063,36.029,35.865,35.763,35.694,35.585,35.565,35.524,35.496,35.482,35.455,35.469,35.4,35.38,35.373,35.346,35.311,35.298,35.16,35.105,35.002,34.92,34.789,34.7,34.624,34.382,34.396,33.814,32.683,29.732,27.193,26.206,25.795,25.69,25.585,25.51,25.443,25.353,25.338,25.292,25.262,25.21,25.157,25.119,25.067,25.044,25.029,24.999,24.954,24.984,24.923,24.848,24.871,24.81,24.795,24.75,24.727,24.682,24.659,24.621,24.591,24.576,24.553,24.545,24.538,24.492,24.477,24.47,24.462,24.462,24.477,24.454,24.454,24.447,24.447,24.432,24.424,24.416,24.432,24.394,24.371,24.371,24.356,24.341,24.318,24.318,24.31,24.31,24.303,24.318,24.28,24.28,24.257,24.249,24.249,24.242,24.242,24.249,24.227,24.249,24.211,24.189,24.196,24.196,24.189,24.189,24.204,24.219,24.219,24.227,24.211,24.219,24.204,24.204,24.166,24.181,24.105,24.151,24.105,24.09,24.151,24.12,24.097,24.097,24.09,24.097,24.097,24.059,24.044,24.037,24.037,24.059,24.052,24.044,24.052,24.029,24.037,24.037,24.059,24.059,24.037,24.021,24.006,24.006,24.006,24.006,24.029,24.037,24.037,24.029,24.044,23.998,24.006,23.991,23.96,23.953,23.945,23.945,23.945,23.96,23.938,23.953,23.96,23.945,23.953,23.953,23.945,23.945,23.945,23.938,23.915,23.922,23.884,23.884,23.877,23.877,23.884,23.884,23.884,23.884,23.899,23.899,23.892,23.892,23.892,23.915,23.907,23.884,23.884,23.861,23.861,23.846,23.846,23.869,23.854,23.869,23.838,23.838,23.823,23.831,23.823,23.816,23.808,23.785,23.785,23.777,23.777,23.77,23.77,23.747,23.747,23.739,23.739,23.755,23.747,23.755,23.755,23.755,23.77,23.755,23.755,23.755,23.747,23.747,23.747,23.724,23.716,23.747,23.701,23.732,23.724,23.755,23.716,23.732,23.755,23.732,23.709,23.701,23.693,23.716,23.701,23.724,23.709,23.724,23.716,23.701,23.716,23.716,23.701,23.716,23.709,23.732,23.724,23.739,23.709,23.709,23.701,23.701,23.716,23.716,23.724,23.701,23.701,23.671,23.693,23.686
,23.533,23.556,23.564,23.556,23.579,23.533,23.571,23.571,23.579,23.571,23.579,23.556,23.541,23.525,23.571,23.556,23.594,23.594,23.586,23.648,23.632,23.648,23.648,23.648,23.663,23.655,23.64,23.655,23.671,23.64,23.648,23.678,23.648,23.701,23.671,23.671,23.64,23.655,23.671,23.663,23.671,23.671,23.655,23.648,23.655,23.648,23.655,23.686,23.663,23.693,23.693,23.701,23.716,23.724,23.739,23.762,23.762,23.77,23.77,23.747,23.747,23.747,23.762,23.777,23.747,23.77,23.77,23.793,23.8,23.8,23.793,23.785,23.793,23.785,23.785,23.793,23.8,23.8,23.808,23.808,23.823,23.823,23.823,23.823,23.816,23.816,23.823,23.838,23.846,23.838,23.846,23.846,23.846,23.846,23.854,23.854,23.854,23.861,23.861,23.823,23.846,23.838,23.884,23.869,23.892,23.869,23.861,23.869,23.861,23.854,23.854,23.861,23.884,23.899,23.907,23.915,23.922,23.938,23.915,23.93,23.96,23.96,23.93,23.938,23.953,23.938,23.93,23.953,23.945,23.945,23.953,23.96,23.968,23.976,23.983,23.976,23.983,23.983,23.991,24.014,24.014,24.021,24.029,24.029,24.021,24.044,24.052,24.052,24.052,24.052,24.044,24.052,24.037,24.059,24.067,24.097,24.12,24.113,24.105,24.12,24.135,24.12,24.135,24.12,24.158,24.151,24.181,24.181,24.181,24.196,24.196,24.181,24.189,24.204,24.211,24.211,24.234,24.242,24.234,24.234,24.234,24.219,24.211,24.227,24.219,24.234,24.242,24.257,24.28,24.265,24.287,24.295,24.325,24.303,24.303,24.31,24.318,24.325,24.348,24.348,24.363,24.379,24.401,24.432,24.424,24.454,24.432,24.439,24.439,24.439,24.432,24.432,24.454,24.462,24.477,24.5,24.507,24.5,24.5,24.523,24.538,24.553,24.568,24.583,24.591,24.591,24.606,24.629,24.644,24.651,24.666,24.697,24.704,24.712,24.719,24.735,24.75,24.757,24.787,24.825,24.855,24.848,24.886,24.938,24.923,24.991,24.991,25.014,25.067,25.089,25.127,25.149,25.18,25.202,25.232,25.285,25.323,25.353,25.405,25.458,25.473,25.578,25.563,25.668,25.683,25.907,25.945,26.265,27.148,28.28,29.262,32.416,33.529,34.368,34.617,34.913,35.099,35.208,35.441,35.551,35.667,35.756,35.926,36.029,36.022,36.104,36.124,36.199,36.212,36.274,36.267,36.294,36.321,36.321,36.328,36.335,36.335,36.335,36.287,36.24,36.233,36.219,36.206,36.233,36.26,36.294,36.307,36.301,36.294,36.267,36.246,36.233,36.206,36.226,36.151,36.104,36.042,36.035,36.001,35.967,35.954,35.906,35.913,35.926,35.947,35.96,35.974,35.988,35.988,36.001,36.008,35.995,36.008,36.001,36.022,36.069,36.131,36.185,36.199,36.233,36.253,36.274,36.274,36.321,36.307,36.28,36.274,36.274,36.233,36.212,36.158,36.131,36.11,36.097,36.049,36.008,35.96,35.926,35.906,35.879,35.838,35.845,35.851,35.851,35.892,35.92,35.96,36.049,36.083,36.117,36.131,36.138,36.124,36.11,36.063,35.947,35.831,35.749,35.626,35.599,35.565,35.53,35.503,35.496,35.455,35.476,35.448,35.435,35.352,35.325,35.304,35.229,35.188,35.057,35.037,34.961,34.741,34.679,34.569,34.479,34.41,33.779,33.019,29.753,27.2,26.318,25.84,25.668,25.593,25.533,25.443,25.353,25.345,25.292,25.262,25.217,25.195,25.119,25.074,25.067,25.021,24.991,24.969,24.931,24.901,24.886,24.855,24.803,24.803,24.742,24.719,24.704,24.666,24.636,24.598,24.598,24.56,24.538,24.515,24.492,24.485,24.47,24.47,24.477,24.477,24.477,24.477,24.462,24.447,24.432,24.416,24.416,24.409,24.386,24.371,24.363,24.356,24.325,24.325,24.318,24.325,24.295,24.318,24.295,24.28,24.28,24.265,24.257,24.249,24.249,24.249,24.242,24.257,24.265,24.219,24.265,24.211,24.211,24.204,24.204,24.219,24.211,24.227,24.219,24.219,24.211,24.211,24.181,24.196,24.166,24.12,24.113,24.12,24.097,24.135,24.128,24.113,24.113,24.105,24.105,24.097,24.067,24.059,24.052,24.052,24.059,24.044,24.052,24.037,24.044,24.059,24.037,24.052,24.021,24.037,24.014,23.991,23.991,24.014,24.021,24.037,24.037,24.044,24.029,24.006,24.006,24.021,23.991,23.968,23.968,23.945,23.945,23.945,23.953,23.945,23.953,23.953,23.96,23.96,23.953,23.938,23.938,23.938,23.938,23.93,23.915,23.907,23.892,23.846,23.869,23.884,23.892,23.884,23.884,23.884,23.892,23.899,23.899,23.907,23.907,23.899,23.892,23.869,23.869,23.846,23.816,23.877,23.869,23.869,23.846,23.846,23.846,23.838,23.831,23.823,23.808,23.8,23.793,23.777,23.785,23.8,23.77,23.747,23.747,23.755,23.747,23.755,23.762,23.762,23.77,23.816,23.777,23.777,23.762,23.777,23.755,23.739,23.724,23.716,23.724,23.732,23.709,23.732,23.747,23.732,23.747,23.739,23.755,23.739,23.724,23.724,23.716,23.701,23.663,23.701,23.724,23.701,23.709,23.709,23.716,23.724,23.716,23.709,23.716,23.724,23.716,23.755,23.709,23.701,23.716,23.686,23.686,23.724,23.724,23.755,23.732,23.709,23.686,23.678,23.686
,23.586,23.564,23.556,23.564,23.556,23.571,23.556,23.579,23.579,23.586,23.571,23.579,23.579,23.564,23.571,23.579,23.571,23.602,23.632,23.617,23.648,23.648,23.648,23.648,23.64,23.64,23.648,23.64,23.632,23.632,23.648,23.663,23.671,23.686,23.678,23.671,23.617,23.678,23.663,23.671,23.671,23.663,23.655,23.648,23.655,23.655,23.671,23.678,23.701,23.693,23.716,23.709,23.739,23.739,23.732,23.747,23.755,23.747,23.747,23.747,23.77,23.739,23.732,23.747,23.762,23.777,23.777,23.793,23.8,23.793,23.793,23.777,23.777,23.785,23.8,23.8,23.808,23.808,23.808,23.8,23.816,23.816,23.823,23.823,23.816,23.816,23.808,23.831,23.854,23.838,23.838,23.838,23.838,23.846,23.861,23.854,23.861,23.854,23.838,23.869,23.816,23.861,23.854,23.877,23.884,23.877,23.892,23.877,23.854,23.854,23.854,23.877,23.899,23.907,23.922,23.93,23.93,23.93,23.93,23.922,23.945,23.938,23.953,23.96,23.96,23.968,23.968,23.96,23.953,23.945,23.945,23.96,23.968,23.991,23.991,23.991,23.991,24.014,24.014,24.006,24.021,24.029,24.021,24.021,24.037,24.021,24.044,24.067,24.067,24.067,24.067,24.075,24.067,24.09,24.09,24.105,24.105,24.113,24.113,24.113,24.105,24.12,24.09,24.12,24.158,24.166,24.173,24.189,24.196,24.173,24.189,24.173,24.181,24.189,24.211,24.219,24.227,24.219,24.227,24.227,24.227,24.211,24.219,24.227,24.211,24.227,24.234,24.257,24.265,24.249,24.272,24.28,24.287,24.31,24.303,24.303,24.31,24.325,24.333,24.341,24.356,24.371,24.394,24.416,24.454,24.432,24.447,24.439,24.424,24.432,24.424,24.447,24.447,24.477,24.47,24.492,24.523,24.5,24.5,24.515,24.545,24.568,24.576,24.583,24.583,24.598,24.606,24.629,24.636,24.659,24.674,24.666,24.689,24.704,24.727,24.727,24.75,24.772,24.78,24.818,24.855,24.863,24.863,24.908,24.961,24.991,25.014,25.052,25.044,25.104,25.119,25.149,25.187,25.217,25.255,25.277,25.345,25.36,25.39,25.435,25.525,25.585,25.608,25.735,25.84,26.101,26.763,27.443,28.28,28.688,30.178,32.704,33.835,34.265,34.624,34.892,35.085,35.469,35.53,35.612,35.729,35.776,35.926,35.974,36.056,36.083,36.131,36.158,36.178,36.26,36.274,36.28,36.307,36.341,36.348,36.341,36.328,36.321,36.28,36.253,36.24,36.226,36.226,36.233,36.26,36.274,36.28,36.307,36.287,36.26,36.253,36.226,36.24,36.212,36.233,36.097,36.056,36.022,35.988,35.967,35.926,35.913,35.92,35.92,35.94,35.967,35.974,35.988,35.981,35.995,35.995,35.981,35.995,35.988,36.029,36.069,36.138,36.165,36.212,36.24,36.267,36.294,36.294,36.301,36.294,36.307,36.294,36.287,36.206,36.178,36.158,36.131,36.104,36.069,36.008,35.988,35.947,35.913,35.892,35.858,35.831,35.81,35.824,35.831,35.865,35.899,35.906,36.001,36.069,36.09,36.097,36.117,36.117,36.097,36.056,35.926,35.858,35.735,35.626,35.599,35.592,35.524,35.51,35.482,35.476,35.455,35.435,35.373,35.373,35.346,35.304,35.236,35.154,35.092,35.044,34.913,34.782,34.727,34.61,34.589,34.14,33.863,33.124,29.991,27.355,26.288,25.818,25.675,25.615,25.54,25.473,25.405,25.36,25.315,25.285,25.255,25.18,25.142,25.112,25.074,25.014,24.991,24.976,24.954,24.923,24.901,24.855,24.825,24.795,24.78,24.727,24.712,24.704,24.659,24.598,24.583,24.545,24.568,24.515,24.507,24.5,24.477,24.485,24.485,24.47,24.477,24.454,24.447,24.439,24.424,24.416,24.424,24.416,24.401,24.409,24.379,24.356,24.348,24.333,24.318,24.318,24.318,24.318,24.31,24.28,24.287,24.28,24.265,24.265,24.257,24.265,24.272,24.318,24.242,24.242,24.227,24.196,24.204,24.204,24.196,24.219,24.211,24.227,24.227,24.219,24.219,24.227,24.219,24.158,24.143,24.113,24.105,24.105,24.082,24.12,24.143,24.135,24.12,24.113,24.097,24.105,24.097,24.097,24.067,24.075,24.059,24.044,24.044,24.044,24.029,24.044,24.037,24.044,24.037,24.052,24.021,23.998,23.998,23.991,24.014,24.044,24.037,24.014,24.006,24.021,23.991,24.021,24.021,23.991,23.968,23.96,23.922,23.945,23.96,23.953,23.976,23.945,23.938,23.938,23.938,23.93,23.938,23.938,23.93,23.93,23.907,23.899,23.899,23.877,23.861,23.884,23.899,23.899,23.899,23.899,23.892,23.892,23.907,23.907,23.899,23.899,23.869,23.869,23.869,23.854,23.861,23.846,23.892,23.892,23.884,23.854,23.846,23.838,23.831,23.816,23.793,23.8,23.793,23.785,23.808,23.755,23.77,23.755,23.77,23.755,23.77,23.762,23.77,23.762,23.762,23.816,23.823,23.762,23.77,23.755,23.739,23.755,23.732,23.732,23.716,23.732,23.724,23.724,23.755,23.732,23.77,23.732,23.716,23.732,23.716,23.739,23.732,23.739,23.716,23.716,23.724,23.693,23.724,23.739,23.716,23.716,23.716,23.716,23.709,23.716,23.709,23.724,23.701,23.701,23.724,23.693,23.701,23.716,23.739,23.739,23.747,23.739,23.693,23.686,23.686
,23.571,23.571,23.586,23.571,23.579,23.586,23.571,23.594,23.586,23.579,23.579,23.579,23.564,23.579,23.564,23.609,23.586,23.602,23.579,23.625,23.663,23.663,23.64,23.648,23.64,23.632,23.64,23.64,23.64,23.64,23.663,23.648,23.663,23.663,23.648,23.648,23.678,23.655,23.678,23.671,23.663,23.663,23.663,23.663,23.655,23.663,23.693,23.686,23.686,23.709,23.701,23.716,23.716,23.739,23.716,23.747,23.739,23.739,23.762,23.739,23.739,23.755,23.732,23.762,23.732,23.762,23.77,23.785,23.793,23.785,23.785,23.777,23.793,23.785,23.793,23.808,23.808,23.808,23.8,23.808,23.808,23.823,23.823,23.823,23.823,23.816,23.854,23.861,23.846,23.846,23.838,23.838,23.846,23.846,23.854,23.854,23.838,23.846,23.838,23.838,23.861,23.854,23.877,23.884,23.877,23.884,23.884,23.884,23.869,23.869,23.877,23.899,23.915,23.915,23.915,23.922,23.915,23.915,23.938,23.93,23.953,23.93,23.945,23.953,23.96,23.96,23.96,23.96,23.953,23.945,23.945,23.93,23.983,23.968,23.976,23.991,23.968,23.983,24.006,24.006,24.014,24.037,24.037,24.029,24.044,24.044,24.059,24.067,24.082,24.067,24.067,24.075,24.075,24.075,24.097,24.097,24.12,24.12,24.12,24.12,24.113,24.113,24.12,24.128,24.158,24.158,24.181,24.181,24.181,24.189,24.158,24.173,24.181,24.189,24.204,24.219,24.211,24.219,24.234,24.219,24.219,24.219,24.227,24.211,24.211,24.227,24.234,24.234,24.272,24.257,24.272,24.295,24.295,24.31,24.295,24.303,24.325,24.333,24.348,24.356,24.356,24.371,24.386,24.409,24.424,24.432,24.439,24.432,24.439,24.439,24.439,24.439,24.447,24.454,24.47,24.492,24.5,24.492,24.5,24.515,24.545,24.553,24.568,24.583,24.591,24.606,24.606,24.613,24.606,24.651,24.651,24.666,24.674,24.674,24.727,24.735,24.75,24.787,24.81,24.818,24.833,24.863,24.893,24.931,24.969,24.976,24.999,25.029,25.052,25.082,25.112,25.142,25.18,25.217,25.292,25.33,25.353,25.383,25.443,25.458,25.533,25.653,25.683,25.967,26.556,27.348,27.627,28.177,28.674,29.095,30.4,32.851,33.877,34.596,34.665,34.941,35.174,35.215,35.571,35.647,35.729,35.824,35.892,35.967,36.049,36.09,36.117,36.151,36.192,36.219,36.28,36.301,36.307,36.335,36.341,36.335,36.328,36.314,36.294,36.274,36.26,36.246,36.233,36.246,36.246,36.26,36.287,36.267,36.253,36.24,36.233,36.212,36.206,36.219,36.138,36.117,36.09,36.035,36.001,35.974,35.94,35.926,35.926,35.926,35.954,35.974,35.981,35.988,36.001,36.001,35.995,35.981,36.001,35.995,36.035,36.097,36.117,36.172,36.212,36.233,36.274,36.294,36.301,36.307,36.301,36.28,36.274,36.246,36.219,36.158,36.158,36.138,36.09,36.049,36.008,35.96,35.947,35.906,35.892,35.845,35.81,35.804,35.797,35.81,35.838,35.851,35.899,35.995,36.022,36.069,36.097,36.069,36.076,36.069,36.015,35.995,35.804,35.715,35.694,35.653,35.64,35.544,35.524,35.476,35.462,35.448,35.421,35.38,35.38,35.339,35.284,35.27,35.195,35.112,35.044,34.968,34.858,34.782,34.665,34.589,34.472,34.071,33.376,30.615,27.465,26.422,25.84,25.735,25.6,25.548,25.45,25.405,25.368,25.308,25.27,25.247,25.157,25.119,25.104,25.059,25.044,24.999,24.991,24.938,24.901,24.893,24.855,24.825,24.795,24.765,24.742,24.727,24.682,24.651,24.598,24.576,24.553,24.583,24.545,24.507,24.492,24.485,24.492,24.492,24.477,24.47,24.454,24.447,24.439,24.424,24.409,24.447,24.409,24.409,24.394,24.386,24.371,24.371,24.341,24.325,24.325,24.318,24.333,24.318,24.318,24.318,24.287,24.28,24.28,24.272,24.272,24.287,24.28,24.265,24.265,24.234,24.227,24.219,24.211,24.204,24.219,24.204,24.219,24.204,24.196,24.219,24.211,24.219,24.189,24.151,24.143,24.128,24.128,24.135,24.113,24.135,24.12,24.12,24.128,24.12,24.113,24.105,24.09,24.075,24.067,24.059,24.052,24.052,24.044,24.044,24.037,24.037,24.052,24.052,24.037,24.044,24.029,24.021,24.029,24.006,24.029,24.021,24.029,24.029,24.037,24.006,24.021,24.006,23.968,23.968,23.953,23.938,23.968,23.96,23.96,23.983,23.976,23.968,23.945,23.938,23.938,23.938,23.938,23.93,23.93,23.93,23.938,23.907,23.907,23.915,23.907,23.915,23.915,23.907,23.892,23.884,23.884,23.884,23.884,23.884,23.877,23.877,23.838,23.861,23.838,23.846,23.861,23.884,23.892,23.877,23.854,23.831,23.831,23.831,23.831,23.816,23.808,23.831,23.816,23.755,23.762,23.762,23.762,23.739,23.777,23.77,23.777,23.793,23.777,23.793,23.785,23.777,23.777,23.77,23.762,23.762,23.755,23.739,23.724,23.709,23.716,23.755,23.709,23.739,23.739,23.77,23.755,23.755,23.785,23.732,23.747,23.724,23.739,23.739,23.724,23.693,23.709,23.701,23.724,23.724,23.724,23.701,23.701,23.709,23.693,23.716,23.732,23.709,23.709,23.716,23.709,23.732,23.747,23.724,23.755,23.709,23.732,23.716,23.686,23.678
,23.602,23.571,23.579,23.586,23.579,23.571,23.586,23.571,23.571,23.579,23.579,23.564,23.571,23.571,23.579,23.609,23.594,23.579,23.625,23.609,23.617,23.663,23.609,23.625,23.617,23.617,23.625,23.617,23.632,23.648,23.648,23.64,23.648,23.663,23.617,23.655,23.625,23.632,23.663,23.663,23.671,23.671,23.655,23.663,23.648,23.686,23.701,23.686,23.716,23.724,23.709,23.724,23.732,23.739,23.724,23.732,23.747,23.747,23.747,23.724,23.724,23.747,23.732,23.747,23.762,23.747,23.777,23.777,23.777,23.777,23.77,23.762,23.762,23.77,23.793,23.8,23.808,23.808,23.8,23.808,23.77,23.808,23.831,23.816,23.823,23.823,23.816,23.854,23.808,23.831,23.831,23.838,23.838,23.846,23.877,23.854,23.854,23.861,23.861,23.838,23.846,23.877,23.877,23.861,23.884,23.854,23.869,23.869,23.884,23.884,23.877,23.884,23.907,23.907,23.915,23.907,23.915,23.922,23.922,23.93,23.915,23.922,23.93,23.953,23.945,23.938,23.968,23.968,23.938,23.945,23.945,23.938,23.945,23.96,23.96,23.953,23.976,23.983,23.983,24.006,24.021,24.014,24.029,24.059,24.059,24.067,24.059,24.075,24.082,24.082,24.09,24.067,24.059,24.082,24.082,24.097,24.105,24.12,24.12,24.128,24.097,24.12,24.128,24.135,24.143,24.173,24.181,24.181,24.173,24.166,24.158,24.158,24.196,24.189,24.196,24.204,24.211,24.219,24.219,24.227,24.227,24.211,24.227,24.211,24.189,24.219,24.227,24.242,24.272,24.295,24.272,24.31,24.28,24.295,24.295,24.295,24.303,24.333,24.341,24.356,24.371,24.363,24.379,24.401,24.409,24.424,24.432,24.424,24.439,24.432,24.439,24.447,24.447,24.462,24.485,24.492,24.492,24.5,24.507,24.515,24.538,24.553,24.568,24.576,24.591,24.598,24.613,24.613,24.606,24.651,24.666,24.674,24.666,24.674,24.666,24.765,24.757,24.772,24.795,24.825,24.825,24.871,24.855,24.893,24.923,24.961,25.006,25.029,25.029,25.112,25.112,25.157,25.18,25.255,25.292,25.323,25.383,25.428,25.473,25.488,25.578,25.675,26.191,26.763,27.465,27.708,28.302,28.615,28.848,29.284,30.586,32.795,33.904,34.555,34.996,35.023,35.133,35.243,35.619,35.633,35.729,35.906,35.933,36.029,36.035,36.069,36.11,36.144,36.178,36.206,36.253,36.274,36.307,36.314,36.321,36.321,36.314,36.314,36.307,36.294,36.28,36.253,36.253,36.253,36.246,36.246,36.267,36.246,36.246,36.226,36.219,36.206,36.199,36.192,36.158,36.144,36.076,36.022,36.001,35.974,35.94,35.926,35.913,35.94,35.96,35.974,35.988,35.995,36.001,35.988,35.974,35.967,35.988,36.008,36.049,36.11,36.144,36.178,36.192,36.226,36.233,36.28,36.301,36.301,36.294,36.287,36.28,36.219,36.246,36.178,36.144,36.104,36.083,36.029,36.001,35.954,35.926,35.899,35.851,35.817,35.804,35.797,35.77,35.756,35.79,35.838,35.886,35.933,36.008,36.029,36.049,36.063,36.035,35.974,35.981,35.831,35.776,35.742,35.681,35.633,35.571,35.544,35.51,35.476,35.448,35.421,35.4,35.373,35.359,35.325,35.298,35.291,35.208,35.133,35.078,35.03,34.803,34.796,34.672,34.617,34.596,34.029,33.334,30.851,27.546,26.459,25.9,25.773,25.638,25.525,25.495,25.42,25.39,25.3,25.262,25.24,25.202,25.149,25.134,25.067,25.059,25.006,24.984,24.938,24.893,24.863,24.871,24.825,24.81,24.765,24.75,24.704,24.666,24.651,24.621,24.583,24.583,24.598,24.553,24.53,24.507,24.492,24.492,24.492,24.47,24.485,24.454,24.454,24.454,24.424,24.424,24.409,24.409,24.386,24.371,24.401,24.371,24.363,24.356,24.341,24.318,24.318,24.325,24.348,24.325,24.31,24.295,24.287,24.28,24.28,24.28,24.28,24.287,24.28,24.272,24.257,24.249,24.234,24.234,24.196,24.227,24.211,24.219,24.211,24.227,24.219,24.211,24.196,24.196,24.158,24.143,24.143,24.135,24.113,24.128,24.12,24.135,24.135,24.12,24.128,24.128,24.12,24.105,24.09,24.075,24.059,24.067,24.059,24.052,24.052,24.059,24.014,24.044,24.044,24.029,24.014,24.006,24.021,24.037,24.029,24.037,24.059,24.067,24.037,24.029,24.029,24.006,23.983,23.96,23.96,23.96,23.938,23.93,23.976,23.96,23.96,23.968,23.953,23.938,23.953,23.93,23.922,23.93,23.922,23.938,23.922,23.93,23.922,23.907,23.907,23.884,23.915,23.907,23.892,23.877,23.884,23.869,23.877,23.884,23.869,23.877,23.838,23.854,23.846,23.846,23.869,23.854,23.884,23.877,23.854,23.861,23.838,23.816,23.823,23.816,23.816,23.793,23.831,23.777,23.808,23.755,23.77,23.755,23.762,23.777,23.785,23.793,23.793,23.785,23.8,23.785,23.77,23.762,23.755,23.755,23.77,23.77,23.755,23.724,23.732,23.716,23.716,23.77,23.732,23.739,23.739,23.755,23.709,23.747,23.716,23.724,23.716,23.739,23.732,23.739,23.716,23.709,23.701,23.701,23.716,23.724,23.716,23.701,23.693,23.671,23.686,23.709,23.693,23.709,23.716,23.701,23.724,23.716,23.716,23.755,23.701,23.716,23.693,23.693,23.671
