File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.571,23.586,23.586,23.602,23.602,23.617,23.594,23.594,23.579,23.586,23.586,23.564,23.571,23.556,23.594,23.594,23.632,23.609,23.655,23.663,23.602,23.617,23.632,23.64,23.602,23.609,23.617,23.625,23.617,23.632,23.632,23.64,23.632,23.617,23.609,23.655,23.655,23.632,23.655,23.671,23.693,23.671,23.671,23.655,23.693,23.678,23.686,23.709,23.724,23.709,23.724,23.724,23.732,23.724,23.716,23.724,23.724,23.732,23.732,23.77,23.709,23.739,23.739,23.762,23.747,23.762,23.777,23.777,23.77,23.77,23.755,23.755,23.762,23.777,23.793,23.793,23.8,23.8,23.816,23.816,23.816,23.838,23.823,23.808,23.816,23.816,23.808,23.808,23.793,23.823,23.823,23.838,23.846,23.838,23.838,23.846,23.854,23.854,23.854,23.854,23.854,23.861,23.861,23.861,23.869,23.854,23.892,23.861,23.869,23.884,23.899,23.907,23.93,23.922,23.899,23.915,23.915,23.915,23.93,23.915,23.922,23.922,23.922,23.93,23.945,23.945,23.93,23.96,23.96,23.968,23.953,23.938,23.953,23.96,23.968,23.991,23.968,23.991,24.006,24.014,24.006,24.014,24.029,24.029,24.029,24.059,24.052,24.075,24.097,24.097,24.082,24.075,24.075,24.067,24.082,24.09,24.105,24.12,24.135,24.113,24.105,24.105,24.128,24.143,24.166,24.166,24.173,24.173,24.166,24.166,24.158,24.173,24.181,24.189,24.204,24.196,24.196,24.204,24.204,24.219,24.227,24.227,24.227,24.219,24.211,24.219,24.242,24.234,24.28,24.295,24.287,24.303,24.287,24.295,24.303,24.295,24.333,24.348,24.341,24.356,24.341,24.363,24.371,24.386,24.409,24.424,24.424,24.432,24.439,24.439,24.454,24.447,24.462,24.47,24.462,24.485,24.485,24.492,24.515,24.523,24.538,24.56,24.576,24.591,24.583,24.591,24.591,24.613,24.606,24.644,24.651,24.674,24.674,24.682,24.697,24.772,24.787,24.795,24.81,24.818,24.825,24.863,24.878,24.908,24.923,24.969,24.976,25.036,25.067,25.089,25.134,25.165,25.195,25.285,25.323,25.338,25.353,25.518,25.6,25.675,26.206,26.682,27.185,27.649,27.958,28.309,28.637,28.856,29.066,29.775,30.958,32.95,33.939,34.486,34.803,35.208,35.311,35.387,35.565,35.735,35.851,35.865,35.947,36.022,36.083,36.097,36.11,36.151,36.185,36.226,36.226,36.267,36.307,36.314,36.314,36.307,36.314,36.294,36.294,36.287,36.28,36.28,36.28,36.274,36.253,36.267,36.24,36.24,36.253,36.233,36.212,36.219,36.192,36.178,36.144,36.117,36.09,36.029,35.981,35.967,35.947,35.933,35.947,35.954,35.954,35.974,35.988,35.995,35.988,35.995,35.988,35.981,35.995,36.015,36.063,36.11,36.131,36.165,36.192,36.212,36.26,36.28,36.294,36.301,36.287,36.28,36.253,36.226,36.24,36.144,36.104,36.076,36.069,36.029,35.974,35.92,35.886,35.858,35.845,35.804,35.742,35.735,35.715,35.749,35.776,35.804,35.817,35.899,35.967,36.008,36.015,36.008,35.981,35.96,35.906,35.838,35.749,35.701,35.681,35.606,35.558,35.517,35.476,35.462,35.421,35.4,35.387,35.366,35.346,35.318,35.284,35.27,35.229,35.202,35.057,35.016,34.913,34.775,34.727,34.631,34.327,34.105,33.376,31.292,28.411,27.045,25.952,25.713,25.6,25.548,25.495,25.428,25.405,25.36,25.3,25.24,25.202,25.119,25.089,25.036,25.006,25.021,24.969,24.961,24.916,24.878,24.863,24.84,24.81,24.787,24.75,24.727,24.704,24.659,24.613,24.613,24.606,24.583,24.606,24.553,24.523,24.523,24.523,24.507,24.492,24.485,24.47,24.454,24.447,24.439,24.424,24.424,24.409,24.401,24.394,24.386,24.379,24.363,24.341,24.333,24.333,24.333,24.348,24.356,24.31,24.31,24.295,24.303,24.303,24.295,24.287,24.28,24.287,24.28,24.265,24.265,24.249,24.234,24.242,24.227,24.219,24.234,24.211,24.219,24.219,24.227,24.204,24.189,24.181,24.143,24.143,24.135,24.143,24.113,24.12,24.12,24.105,24.113,24.135,24.128,24.12,24.128,24.105,24.105,24.09,24.067,24.075,24.075,24.075,24.059,24.052,24.059,24.044,24.037,24.037,24.037,24.037,24.037,24.014,24.021,24.021,24.014,24.059,24.029,24.021,24.006,23.998,23.991,23.938,23.953,23.938,23.93,23.945,23.96,23.998,23.976,23.968,23.953,23.953,23.953,23.945,23.93,23.93,23.93,23.938,23.945,23.938,23.922,23.907,23.899,23.899,23.922,23.899,23.884,23.884,23.877,23.869,23.861,23.869,23.877,23.861,23.861,23.846,23.831,23.854,23.869,23.861,23.861,23.861,23.854,23.854,23.823,23.808,23.831,23.816,23.808,23.831,23.831,23.793,23.785,23.755,23.8,23.777,23.777,23.785,23.785,23.793,23.793,23.793,23.777,23.777,23.747,23.762,23.747,23.762,23.777,23.762,23.762,23.724,23.724,23.732,23.732,23.77,23.732,23.739,23.724,23.755,23.732,23.732,23.747,23.709,23.732,23.724,23.732,23.732,23.693,23.716,23.716,23.709,23.716,23.709,23.709,23.693,23.701,23.663,23.701,23.701,23.701,23.701,23.724,23.739,23.732,23.716,23.701,23.693,23.693,23.701,23.686,23.671,23.671
,23.564,23.586,23.594,23.609,23.625,23.609,23.617,23.594,23.594,23.579,23.579,23.564,23.564,23.548,23.548,23.571,23.609,23.632,23.632,23.632,23.64,23.625,23.625,23.617,23.602,23.609,23.602,23.602,23.632,23.617,23.64,23.632,23.64,23.617,23.64,23.625,23.655,23.64,23.671,23.678,23.693,23.709,23.655,23.724,23.671,23.663,23.709,23.686,23.701,23.716,23.709,23.716,23.709,23.739,23.724,23.755,23.755,23.739,23.762,23.732,23.709,23.747,23.77,23.77,23.762,23.755,23.762,23.755,23.762,23.762,23.747,23.755,23.755,23.762,23.777,23.777,23.785,23.793,23.8,23.816,23.816,23.831,23.816,23.816,23.816,23.808,23.816,23.816,23.816,23.831,23.838,23.831,23.846,23.831,23.838,23.846,23.854,23.861,23.854,23.861,23.869,23.846,23.846,23.877,23.838,23.854,23.884,23.877,23.877,23.892,23.899,23.899,23.915,23.915,23.907,23.907,23.899,23.907,23.922,23.93,23.907,23.922,23.922,23.93,23.938,23.93,23.953,23.96,23.96,23.96,23.96,23.953,23.96,23.953,23.968,23.991,23.998,23.998,24.006,24.006,24.029,24.006,24.037,24.037,24.052,24.037,24.052,24.075,24.067,24.097,24.082,24.059,24.052,24.067,24.082,24.097,24.135,24.143,24.105,24.143,24.128,24.128,24.143,24.158,24.173,24.173,24.181,24.166,24.166,24.158,24.166,24.181,24.181,24.196,24.196,24.196,24.189,24.211,24.204,24.211,24.227,24.227,24.227,24.227,24.219,24.234,24.249,24.272,24.295,24.303,24.303,24.303,24.333,24.28,24.265,24.325,24.303,24.333,24.341,24.325,24.363,24.356,24.371,24.386,24.394,24.409,24.424,24.424,24.432,24.432,24.454,24.454,24.462,24.462,24.477,24.477,24.485,24.492,24.515,24.515,24.538,24.553,24.56,24.576,24.591,24.598,24.591,24.613,24.636,24.644,24.651,24.674,24.666,24.697,24.719,24.719,24.772,24.795,24.803,24.818,24.818,24.863,24.863,24.893,24.923,24.969,25.006,25.014,25.052,25.112,25.157,25.202,25.24,25.277,25.33,25.45,25.495,25.548,26.124,26.541,26.852,27.546,27.679,28.17,28.324,28.499,28.972,29.124,29.652,30.135,31.349,33.047,33.981,34.451,35.03,35.092,35.352,35.496,35.647,35.701,35.831,35.954,35.988,36.042,36.076,36.104,36.138,36.158,36.178,36.219,36.246,36.267,36.294,36.294,36.307,36.294,36.301,36.294,36.301,36.294,36.307,36.314,36.307,36.294,36.28,36.267,36.253,36.24,36.219,36.212,36.199,36.192,36.178,36.178,36.138,36.104,36.049,36.022,35.988,35.96,35.954,35.947,35.954,35.96,35.96,35.967,35.988,35.981,35.988,35.988,35.981,36.001,36.015,36.049,36.083,36.104,36.151,36.158,36.178,36.206,36.24,36.274,36.294,36.287,36.287,36.287,36.26,36.233,36.206,36.165,36.11,36.056,36.049,36.008,35.954,35.899,35.899,35.851,35.817,35.763,35.701,35.694,35.681,35.667,35.688,35.729,35.824,35.906,35.967,35.947,35.981,35.954,35.967,35.967,35.838,35.804,35.715,35.688,35.674,35.585,35.571,35.489,35.482,35.428,35.38,35.387,35.373,35.352,35.318,35.318,35.27,35.263,35.236,35.188,35.188,35.064,34.913,34.851,34.707,34.555,34.458,34.015,33.703,31.88,29.168,27.635,26.734,25.788,25.653,25.555,25.495,25.443,25.383,25.323,25.24,25.202,25.187,25.157,25.089,25.104,25.036,24.969,24.961,24.961,24.908,24.893,24.84,24.825,24.833,24.803,24.78,24.742,24.712,24.666,24.644,24.644,24.613,24.621,24.591,24.576,24.553,24.545,24.53,24.523,24.507,24.492,24.477,24.47,24.462,24.439,24.424,24.416,24.401,24.401,24.401,24.379,24.371,24.371,24.348,24.356,24.333,24.348,24.356,24.333,24.333,24.333,24.31,24.31,24.295,24.303,24.303,24.287,24.28,24.287,24.28,24.28,24.272,24.249,24.257,24.234,24.249,24.227,24.211,24.211,24.211,24.234,24.189,24.196,24.173,24.151,24.158,24.151,24.128,24.135,24.105,24.113,24.113,24.105,24.113,24.135,24.135,24.128,24.12,24.113,24.097,24.082,24.075,24.075,24.075,24.097,24.075,24.052,24.037,24.052,24.037,24.037,24.044,24.037,24.037,24.037,24.052,24.021,24.021,24.044,24.052,24.014,23.998,23.983,23.938,23.998,23.915,23.953,23.938,23.976,23.976,23.96,23.968,23.976,23.976,23.968,23.938,23.953,23.915,23.915,23.93,23.938,23.922,23.93,23.93,23.93,23.899,23.915,23.907,23.877,23.884,23.861,23.861,23.877,23.877,23.877,23.838,23.861,23.831,23.846,23.846,23.838,23.854,23.846,23.854,23.838,23.838,23.831,23.816,23.816,23.831,23.808,23.808,23.808,23.77,23.808,23.793,23.785,23.793,23.77,23.8,23.777,23.785,23.8,23.777,23.8,23.77,23.777,23.739,23.739,23.777,23.762,23.762,23.77,23.739,23.777,23.716,23.755,23.732,23.739,23.732,23.724,23.724,23.732,23.716,23.716,23.732,23.686,23.701,23.739,23.716,23.701,23.693,23.716,23.724,23.716,23.716,23.716,23.709,23.709,23.693,23.709,23.709,23.716,23.701,23.709,23.716,23.716,23.709,23.716,23.686,23.693,23.709,23.716,23.709,23.701
,23.556,23.594,23.602,23.617,23.64,23.625,23.632,23.617,23.594,23.586,23.564,23.564,23.541,23.564,23.548,23.571,23.609,23.602,23.617,23.632,23.625,23.625,23.609,23.609,23.609,23.609,23.602,23.609,23.609,23.648,23.64,23.632,23.625,23.632,23.648,23.64,23.632,23.64,23.663,23.678,23.709,23.732,23.716,23.678,23.655,23.693,23.693,23.678,23.709,23.701,23.709,23.724,23.709,23.709,23.732,23.739,23.755,23.732,23.755,23.739,23.732,23.739,23.755,23.77,23.762,23.762,23.762,23.747,23.762,23.747,23.747,23.747,23.747,23.762,23.77,23.777,23.777,23.777,23.793,23.808,23.816,23.831,23.808,23.823,23.808,23.8,23.8,23.816,23.808,23.854,23.838,23.854,23.861,23.823,23.838,23.846,23.854,23.877,23.877,23.869,23.869,23.854,23.854,23.861,23.854,23.854,23.869,23.869,23.877,23.892,23.907,23.907,23.884,23.907,23.892,23.907,23.915,23.922,23.93,23.938,23.953,23.93,23.93,23.938,23.938,23.945,23.968,23.976,23.96,23.968,23.976,23.96,23.968,23.968,23.976,24.006,24.014,24.014,24.029,24.021,24.014,24.029,23.998,24.029,24.044,24.052,24.052,24.052,24.059,24.082,24.067,24.067,24.052,24.052,24.059,24.097,24.113,24.158,24.128,24.128,24.143,24.128,24.151,24.151,24.173,24.166,24.181,24.166,24.166,24.166,24.173,24.173,24.181,24.189,24.204,24.196,24.211,24.211,24.211,24.227,24.227,24.234,24.234,24.242,24.227,24.242,24.257,24.272,24.295,24.303,24.31,24.31,24.295,24.28,24.272,24.272,24.333,24.295,24.333,24.325,24.341,24.356,24.371,24.394,24.409,24.409,24.409,24.432,24.416,24.454,24.447,24.462,24.462,24.47,24.477,24.485,24.47,24.5,24.515,24.515,24.545,24.553,24.568,24.583,24.583,24.591,24.606,24.613,24.644,24.651,24.674,24.666,24.689,24.697,24.727,24.757,24.772,24.787,24.81,24.818,24.825,24.848,24.863,24.901,24.931,24.954,24.999,25.021,25.089,25.142,25.157,25.225,25.27,25.338,25.375,25.413,25.72,26.258,26.704,26.83,27.51,27.914,28.221,28.324,28.564,28.899,29.262,29.659,29.869,30.693,31.887,33.599,34.251,34.52,34.968,35.133,35.469,35.524,35.633,35.776,35.831,35.967,36.029,36.056,36.117,36.124,36.172,36.165,36.206,36.226,36.26,36.274,36.287,36.307,36.301,36.314,36.301,36.307,36.294,36.301,36.328,36.341,36.328,36.328,36.294,36.274,36.26,36.219,36.212,36.199,36.192,36.185,36.178,36.144,36.097,36.097,36.001,35.967,35.96,35.96,35.954,35.954,35.96,35.96,35.96,35.96,35.967,35.981,35.981,35.981,35.995,35.995,36.022,36.049,36.097,36.124,36.151,36.144,36.185,36.206,36.226,36.24,36.253,36.28,36.287,36.267,36.253,36.226,36.219,36.138,36.11,36.076,35.988,35.974,35.94,35.879,35.851,35.831,35.756,35.729,35.701,35.66,35.626,35.626,35.612,35.688,35.77,35.783,35.879,35.974,35.933,35.967,35.96,35.879,35.81,35.776,35.681,35.66,35.653,35.537,35.537,35.496,35.476,35.455,35.4,35.38,35.352,35.339,35.311,35.291,35.277,35.25,35.236,35.215,35.215,35.16,34.934,34.865,34.851,34.693,34.438,34.23,33.766,32.24,29.436,28.17,27.281,26.585,25.683,25.563,25.495,25.458,25.345,25.338,25.27,25.21,25.157,25.142,25.112,25.044,25.006,25.006,24.984,24.961,24.923,24.886,24.871,24.855,24.833,24.803,24.787,24.75,24.712,24.682,24.621,24.659,24.644,24.629,24.598,24.606,24.56,24.545,24.53,24.538,24.523,24.492,24.5,24.47,24.47,24.454,24.454,24.432,24.416,24.409,24.401,24.394,24.379,24.363,24.356,24.348,24.333,24.341,24.325,24.356,24.341,24.325,24.356,24.295,24.325,24.318,24.325,24.31,24.295,24.303,24.28,24.28,24.265,24.257,24.249,24.257,24.234,24.227,24.234,24.227,24.204,24.211,24.189,24.173,24.181,24.135,24.135,24.143,24.135,24.143,24.105,24.113,24.113,24.105,24.12,24.128,24.12,24.158,24.143,24.113,24.105,24.097,24.097,24.097,24.113,24.105,24.097,24.082,24.059,24.029,24.052,24.044,24.044,24.052,24.037,24.044,24.059,24.052,24.059,24.037,24.029,24.014,24.006,23.998,23.96,23.953,23.945,23.953,23.945,23.968,23.968,23.976,23.968,23.968,23.968,23.968,23.96,23.938,23.922,23.922,23.93,23.915,23.93,23.93,23.907,23.945,23.922,23.915,23.93,23.922,23.869,23.861,23.884,23.877,23.892,23.884,23.884,23.869,23.869,23.861,23.846,23.823,23.846,23.823,23.838,23.823,23.816,23.831,23.838,23.823,23.831,23.823,23.816,23.823,23.816,23.77,23.747,23.8,23.8,23.793,23.808,23.8,23.777,23.785,23.77,23.785,23.762,23.739,23.755,23.762,23.755,23.77,23.793,23.762,23.724,23.77,23.755,23.732,23.739,23.747,23.739,23.724,23.709,23.701,23.701,23.709,23.686,23.693,23.747,23.716,23.693,23.716,23.693,23.709,23.709,23.716,23.724,23.724,23.716,23.724,23.716,23.701,23.686,23.724,23.724,23.709,23.732,23.701,23.693,23.693,23.693,23.693,23.686,23.671,23.724,23.686
,23.564,23.586,23.579,23.594,23.609,23.579,23.617,23.594,23.586,23.579,23.564,23.548,23.548,23.564,23.548,23.602,23.625,23.625,23.632,23.648,23.632,23.632,23.632,23.625,23.625,23.602,23.609,23.609,23.617,23.655,23.648,23.64,23.655,23.625,23.663,23.64,23.655,23.663,23.686,23.686,23.693,23.732,23.732,23.716,23.655,23.648,23.693,23.709,23.701,23.701,23.709,23.678,23.693,23.678,23.716,23.732,23.739,23.739,23.732,23.716,23.716,23.724,23.747,23.77,23.77,23.77,23.755,23.755,23.77,23.747,23.755,23.747,23.747,23.755,23.755,23.77,23.762,23.777,23.793,23.8,23.8,23.816,23.816,23.808,23.816,23.8,23.808,23.823,23.831,23.861,23.861,23.854,23.861,23.838,23.846,23.838,23.854,23.869,23.869,23.869,23.846,23.861,23.854,23.877,23.869,23.869,23.861,23.884,23.884,23.884,23.884,23.899,23.884,23.907,23.907,23.922,23.938,23.953,23.945,23.938,23.968,23.945,23.93,23.945,23.945,23.953,23.945,23.976,23.96,23.983,23.983,23.976,23.983,23.998,24.021,24.029,24.021,24.037,24.037,24.029,24.014,24.014,23.998,24.037,24.037,24.037,24.059,24.052,24.067,24.052,24.082,24.075,24.059,24.067,24.059,24.105,24.135,24.151,24.12,24.128,24.12,24.166,24.173,24.189,24.181,24.173,24.173,24.173,24.189,24.196,24.158,24.173,24.173,24.196,24.196,24.196,24.196,24.196,24.211,24.227,24.242,24.249,24.242,24.242,24.242,24.249,24.265,24.287,24.295,24.303,24.295,24.303,24.295,24.287,24.318,24.325,24.28,24.325,24.31,24.341,24.348,24.356,24.386,24.401,24.409,24.416,24.401,24.409,24.416,24.447,24.47,24.462,24.47,24.462,24.462,24.477,24.485,24.492,24.523,24.538,24.545,24.538,24.568,24.576,24.583,24.598,24.613,24.629,24.651,24.651,24.674,24.682,24.689,24.704,24.727,24.765,24.772,24.803,24.825,24.818,24.84,24.855,24.878,24.908,24.961,24.961,24.991,25.036,25.067,25.172,25.195,25.255,25.323,25.405,25.555,25.9,26.251,26.541,27.185,27.51,27.708,28.155,28.331,28.703,28.768,29.066,29.53,29.825,30.3,31.015,32.12,33.585,34.451,34.831,35.002,35.298,35.421,35.448,35.66,35.79,35.913,35.933,36.076,36.076,36.124,36.144,36.185,36.199,36.206,36.24,36.24,36.287,36.294,36.307,36.314,36.314,36.307,36.307,36.301,36.328,36.314,36.341,36.335,36.335,36.307,36.28,36.246,36.233,36.219,36.192,36.199,36.172,36.165,36.138,36.056,36.035,35.995,35.988,35.96,35.954,35.954,35.96,35.954,35.96,35.947,35.947,35.954,35.954,35.96,35.981,35.981,35.995,36.015,36.008,36.069,36.097,36.104,36.158,36.185,36.192,36.199,36.233,36.246,36.26,36.26,36.246,36.24,36.212,36.206,36.138,36.104,36.035,36.001,35.954,35.947,35.872,35.831,35.783,35.742,35.688,35.674,35.653,35.585,35.592,35.571,35.599,35.674,35.783,35.824,35.865,35.892,35.913,35.899,35.879,35.783,35.722,35.681,35.633,35.612,35.578,35.558,35.503,35.462,35.441,35.414,35.4,35.352,35.346,35.311,35.27,35.256,35.236,35.222,35.202,35.188,35.112,35.016,34.879,34.748,34.617,34.534,34.195,33.877,32.458,30.127,28.768,27.723,27.104,26.511,25.653,25.51,25.42,25.375,25.345,25.277,25.202,25.165,25.165,25.119,25.082,25.014,24.999,24.984,24.954,24.916,24.908,24.871,24.863,24.848,24.825,24.803,24.765,24.735,24.712,24.689,24.651,24.659,24.629,24.613,24.576,24.568,24.568,24.545,24.545,24.523,24.515,24.492,24.492,24.477,24.447,24.447,24.432,24.424,24.416,24.394,24.386,24.379,24.371,24.371,24.356,24.363,24.348,24.371,24.325,24.333,24.333,24.325,24.356,24.348,24.341,24.325,24.318,24.318,24.295,24.287,24.287,24.265,24.265,24.265,24.28,24.257,24.242,24.242,24.242,24.227,24.227,24.189,24.181,24.173,24.158,24.151,24.151,24.128,24.12,24.113,24.113,24.128,24.105,24.09,24.12,24.135,24.158,24.143,24.12,24.105,24.09,24.097,24.105,24.113,24.097,24.082,24.067,24.044,24.044,24.044,24.052,24.044,24.059,24.052,24.052,24.044,24.044,24.037,24.021,24.037,24.021,23.991,23.991,23.983,23.968,23.93,23.968,23.938,23.96,23.96,23.953,23.976,23.976,23.968,23.968,23.96,23.945,23.938,23.93,23.922,23.93,23.915,23.922,23.922,23.93,23.93,23.922,23.884,23.877,23.884,23.869,23.884,23.899,23.884,23.877,23.884,23.869,23.854,23.846,23.831,23.877,23.823,23.823,23.823,23.823,23.831,23.816,23.846,23.854,23.838,23.831,23.808,23.808,23.846,23.793,23.777,23.793,23.785,23.785,23.808,23.777,23.785,23.808,23.777,23.762,23.77,23.762,23.739,23.762,23.77,23.739,23.755,23.777,23.732,23.709,23.755,23.739,23.724,23.724,23.739,23.724,23.709,23.709,23.716,23.693,23.739,23.709,23.663,23.747,23.716,23.739,23.693,23.709,23.709,23.701,23.724,23.732,23.724,23.732,23.724,23.732,23.663,23.693,23.709,23.724,23.732,23.693,23.709,23.671,23.709,23.732,23.724,23.724,23.693,23.686
,23.564,23.579,23.579,23.594,23.571,23.579,23.579,23.579,23.579,23.571,23.571,23.564,23.548,23.579,23.571,23.571,23.586,23.609,23.617,23.617,23.632,23.632,23.632,23.632,23.625,23.602,23.609,23.602,23.625,23.655,23.655,23.671,23.655,23.64,23.625,23.632,23.655,23.671,23.678,23.701,23.693,23.701,23.701,23.686,23.701,23.709,23.693,23.678,23.686,23.686,23.693,23.663,23.663,23.716,23.686,23.732,23.724,23.724,23.724,23.709,23.724,23.716,23.739,23.747,23.755,23.762,23.762,23.762,23.755,23.747,23.739,23.755,23.755,23.739,23.808,23.755,23.762,23.777,23.777,23.777,23.777,23.793,23.777,23.816,23.808,23.8,23.823,23.838,23.854,23.884,23.869,23.869,23.861,23.854,23.838,23.846,23.861,23.838,23.869,23.861,23.854,23.854,23.877,23.861,23.884,23.877,23.877,23.884,23.877,23.892,23.884,23.884,23.892,23.907,23.907,23.922,23.938,23.953,23.976,23.976,23.968,23.945,23.953,23.945,23.953,23.953,23.96,23.968,23.983,23.976,23.983,23.991,23.991,23.998,24.006,24.021,24.067,24.044,24.037,24.029,24.029,24.021,24.029,24.044,24.052,24.044,24.037,24.059,24.059,24.067,24.082,24.052,24.067,24.067,24.082,24.097,24.128,24.113,24.128,24.105,24.113,24.158,24.173,24.189,24.181,24.181,24.181,24.181,24.219,24.219,24.173,24.173,24.181,24.189,24.189,24.196,24.211,24.211,24.219,24.242,24.234,24.242,24.249,24.242,24.242,24.257,24.272,24.287,24.295,24.303,24.303,24.303,24.31,24.31,24.31,24.31,24.303,24.303,24.295,24.325,24.341,24.371,24.379,24.394,24.401,24.409,24.401,24.424,24.409,24.439,24.454,24.47,24.485,24.47,24.477,24.477,24.492,24.492,24.492,24.507,24.538,24.538,24.553,24.568,24.583,24.606,24.606,24.636,24.666,24.659,24.682,24.697,24.697,24.712,24.735,24.75,24.78,24.795,24.825,24.833,24.863,24.878,24.893,24.923,24.954,24.976,24.999,25.036,25.097,25.202,25.21,25.277,25.383,25.555,26.027,26.452,26.934,27.111,27.613,27.789,28.236,28.338,28.761,29.03,29.211,29.363,29.825,30.214,30.407,31.1,32.571,33.772,34.216,34.707,35.002,35.284,35.489,35.517,35.653,35.79,35.892,35.981,36.076,36.097,36.138,36.192,36.185,36.219,36.24,36.253,36.28,36.287,36.314,36.314,36.335,36.348,36.328,36.321,36.314,36.328,36.335,36.348,36.348,36.335,36.314,36.274,36.219,36.212,36.185,36.178,36.172,36.165,36.138,36.09,36.015,35.981,35.967,35.954,35.954,35.954,35.96,35.947,35.94,35.94,35.933,35.94,35.94,35.947,35.954,35.967,35.981,35.981,35.995,36.015,36.001,36.09,36.124,36.151,36.151,36.165,36.192,36.226,36.233,36.246,36.233,36.24,36.212,36.192,36.185,36.144,36.056,35.995,35.94,35.933,35.892,35.845,35.783,35.756,35.722,35.688,35.66,35.592,35.592,35.537,35.551,35.544,35.592,35.722,35.797,35.838,35.865,35.879,35.886,35.831,35.776,35.708,35.667,35.633,35.599,35.578,35.578,35.524,35.503,35.462,35.421,35.387,35.366,35.311,35.291,35.27,35.25,35.236,35.222,35.208,35.16,35.112,35.037,34.892,34.803,34.7,34.513,34.306,33.863,32.914,30.765,29.218,28.104,27.627,26.919,26.489,26.027,25.698,25.375,25.33,25.262,25.24,25.202,25.142,25.127,25.074,25.029,25.006,24.976,24.961,24.916,24.901,24.886,24.863,24.848,24.825,24.803,24.772,24.75,24.712,24.697,24.674,24.651,24.621,24.583,24.568,24.56,24.576,24.553,24.553,24.53,24.515,24.507,24.5,24.492,24.447,24.454,24.432,24.424,24.416,24.401,24.394,24.386,24.386,24.386,24.371,24.341,24.379,24.341,24.363,24.341,24.341,24.371,24.363,24.348,24.333,24.333,24.341,24.333,24.303,24.295,24.287,24.28,24.272,24.272,24.257,24.265,24.242,24.265,24.265,24.249,24.234,24.211,24.227,24.196,24.173,24.173,24.158,24.158,24.143,24.128,24.105,24.128,24.135,24.128,24.151,24.166,24.151,24.143,24.12,24.113,24.105,24.097,24.097,24.105,24.12,24.059,24.075,24.075,24.044,24.052,24.044,24.059,24.059,24.059,24.059,24.052,24.052,24.052,24.037,24.021,24.029,23.991,23.983,23.96,23.953,23.945,23.945,23.938,23.938,23.96,23.976,23.976,23.976,23.983,23.976,23.96,23.93,23.953,23.915,23.93,23.907,23.915,23.907,23.93,23.938,23.922,23.915,23.899,23.869,23.884,23.877,23.892,23.877,23.892,23.892,23.877,23.892,23.877,23.869,23.846,23.823,23.816,23.8,23.816,23.831,23.831,23.831,23.861,23.846,23.846,23.838,23.808,23.8,23.8,23.785,23.8,23.777,23.777,23.808,23.8,23.777,23.808,23.793,23.808,23.747,23.755,23.762,23.755,23.777,23.77,23.762,23.747,23.739,23.716,23.724,23.709,23.724,23.747,23.739,23.739,23.739,23.716,23.724,23.701,23.693,23.693,23.671,23.732,23.716,23.693,23.693,23.701,23.701,23.701,23.709,23.716,23.724,23.716,23.732,23.693,23.678,23.724,23.724,23.671,23.671,23.709,23.724,23.709,23.716,23.724,23.732,23.716,23.724,23.732,23.701
