File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.579,23.579,23.602,23.594,23.632,23.617,23.586,23.579,23.579,23.564,23.564,23.564,23.564,23.586,23.594,23.586,23.594,23.594,23.602,23.617,23.609,23.625,23.625,23.632,23.648,23.625,23.632,23.625,23.617,23.671,23.678,23.663,23.625,23.617,23.609,23.625,23.632,23.663,23.671,23.655,23.678,23.716,23.709,23.732,23.724,23.732,23.739,23.701,23.709,23.724,23.724,23.678,23.678,23.678,23.678,23.716,23.709,23.732,23.724,23.716,23.709,23.709,23.716,23.739,23.724,23.762,23.762,23.77,23.755,23.755,23.762,23.762,23.755,23.755,23.8,23.755,23.755,23.777,23.777,23.77,23.77,23.785,23.793,23.808,23.816,23.838,23.831,23.877,23.854,23.869,23.884,23.869,23.869,23.861,23.854,23.861,23.869,23.838,23.854,23.854,23.838,23.854,23.861,23.869,23.884,23.884,23.869,23.877,23.877,23.884,23.884,23.877,23.899,23.899,23.915,23.938,23.96,23.976,23.968,23.976,23.96,23.96,23.953,23.945,23.953,23.96,23.968,23.968,23.976,23.976,23.991,23.991,23.998,24.014,24.006,24.029,24.09,24.075,24.037,24.021,24.021,24.037,24.052,24.059,24.052,24.052,24.067,24.075,24.075,24.09,24.082,24.082,24.067,24.067,24.075,24.097,24.12,24.128,24.105,24.105,24.12,24.143,24.173,24.189,24.189,24.189,24.181,24.166,24.189,24.166,24.204,24.196,24.196,24.196,24.196,24.211,24.219,24.234,24.219,24.234,24.249,24.249,24.242,24.242,24.249,24.257,24.265,24.287,24.287,24.287,24.295,24.303,24.303,24.303,24.318,24.303,24.318,24.325,24.333,24.341,24.371,24.386,24.386,24.409,24.409,24.409,24.409,24.409,24.439,24.454,24.462,24.454,24.47,24.477,24.47,24.477,24.485,24.485,24.515,24.538,24.538,24.545,24.568,24.591,24.583,24.606,24.606,24.621,24.651,24.659,24.674,24.697,24.719,24.719,24.742,24.765,24.787,24.81,24.833,24.848,24.871,24.893,24.916,24.931,24.954,24.991,25.021,25.052,25.134,25.21,25.315,25.39,26.072,26.303,26.466,26.889,27.266,27.62,27.884,28.258,28.586,28.79,28.928,29.095,29.327,29.652,29.991,30.321,30.715,31.363,32.753,33.821,34.389,34.631,34.913,35.188,35.352,35.482,35.674,35.735,35.858,35.974,36.008,36.104,36.144,36.192,36.226,36.24,36.26,36.274,36.294,36.314,36.321,36.335,36.341,36.348,36.341,36.335,36.341,36.335,36.335,36.348,36.348,36.341,36.341,36.28,36.246,36.199,36.192,36.178,36.165,36.158,36.131,36.083,35.988,35.96,35.94,35.933,35.947,35.947,35.947,35.933,35.913,35.906,35.892,35.899,35.926,35.892,35.94,35.947,35.967,35.967,35.967,35.995,36.035,36.056,36.097,36.131,36.131,36.172,36.192,36.192,36.219,36.226,36.212,36.206,36.192,36.178,36.138,36.131,36.069,35.995,35.954,35.906,35.886,35.838,35.776,35.742,35.681,35.66,35.619,35.578,35.524,35.496,35.517,35.524,35.592,35.688,35.77,35.824,35.831,35.845,35.838,35.824,35.77,35.715,35.66,35.64,35.626,35.619,35.558,35.53,35.51,35.476,35.435,35.393,35.366,35.332,35.304,35.256,35.236,35.229,35.222,35.202,35.195,35.16,35.064,35.023,34.947,34.775,34.582,34.292,34.133,33.145,31.079,29.291,28.594,27.884,27.399,26.897,26.243,25.758,25.638,25.353,25.308,25.27,25.187,25.149,25.149,25.059,25.052,25.029,25.006,24.984,24.946,24.916,24.886,24.878,24.855,24.825,24.787,24.772,24.765,24.735,24.697,24.651,24.651,24.629,24.598,24.583,24.576,24.576,24.568,24.56,24.553,24.53,24.523,24.507,24.47,24.477,24.447,24.439,24.432,24.424,24.424,24.409,24.401,24.401,24.401,24.409,24.363,24.379,24.379,24.356,24.371,24.341,24.386,24.371,24.363,24.363,24.341,24.333,24.333,24.318,24.303,24.295,24.28,24.318,24.28,24.28,24.28,24.272,24.272,24.28,24.242,24.257,24.265,24.257,24.204,24.189,24.181,24.173,24.151,24.158,24.135,24.12,24.151,24.151,24.151,24.166,24.12,24.135,24.143,24.151,24.135,24.09,24.097,24.097,24.105,24.082,24.105,24.075,24.059,24.052,24.052,24.059,24.075,24.075,24.075,24.075,24.059,24.082,24.059,24.052,24.021,24.021,24.006,23.991,23.968,23.953,23.938,23.938,23.945,23.953,23.968,23.976,23.991,23.991,23.991,23.991,23.96,23.968,23.968,23.945,23.93,23.907,23.907,23.938,23.922,23.93,23.938,23.922,23.899,23.892,23.861,23.899,23.892,23.892,23.899,23.884,23.884,23.869,23.869,23.869,23.838,23.861,23.846,23.816,23.808,23.8,23.816,23.838,23.846,23.846,23.823,23.823,23.808,23.808,23.808,23.793,23.77,23.8,23.777,23.77,23.777,23.793,23.793,23.808,23.793,23.793,23.777,23.755,23.747,23.777,23.755,23.762,23.709,23.747,23.701,23.762,23.709,23.739,23.747,23.762,23.747,23.755,23.739,23.732,23.716,23.716,23.709,23.693,23.701,23.693,23.701,23.693,23.693,23.693,23.701,23.724,23.724,23.755,23.755,23.709,23.724,23.701,23.716,23.724,23.686,23.701,23.732,23.724,23.709,23.724,23.747,23.716,23.716,23.77,23.724,23.716
,23.571,23.579,23.602,23.579,23.571,23.579,23.556,23.556,23.571,23.556,23.564,23.571,23.586,23.594,23.594,23.594,23.594,23.602,23.594,23.609,23.609,23.64,23.64,23.625,23.632,23.594,23.609,23.64,23.617,23.655,23.655,23.663,23.648,23.609,23.64,23.655,23.648,23.655,23.663,23.671,23.686,23.686,23.724,23.732,23.724,23.732,23.724,23.701,23.716,23.709,23.701,23.655,23.693,23.701,23.686,23.716,23.709,23.709,23.701,23.709,23.709,23.701,23.716,23.716,23.732,23.732,23.755,23.77,23.762,23.755,23.77,23.77,23.739,23.755,23.785,23.762,23.793,23.785,23.762,23.785,23.785,23.785,23.793,23.8,23.8,23.877,23.854,23.877,23.838,23.869,23.869,23.861,23.869,23.861,23.877,23.861,23.854,23.861,23.854,23.854,23.846,23.846,23.861,23.861,23.861,23.884,23.877,23.884,23.884,23.884,23.884,23.892,23.884,23.93,23.915,23.953,23.968,23.953,23.945,23.953,23.938,23.938,23.953,23.938,23.953,23.96,23.968,23.953,23.953,23.976,23.983,23.998,23.991,23.998,24.052,24.021,24.037,24.052,24.059,24.052,24.059,24.052,24.044,24.044,24.052,24.075,24.067,24.097,24.09,24.082,24.09,24.067,24.067,24.082,24.075,24.09,24.105,24.12,24.113,24.113,24.113,24.143,24.173,24.166,24.189,24.196,24.219,24.211,24.189,24.196,24.181,24.189,24.173,24.196,24.196,24.189,24.189,24.227,24.219,24.234,24.242,24.242,24.234,24.234,24.249,24.257,24.257,24.28,24.287,24.295,24.295,24.295,24.303,24.31,24.318,24.333,24.318,24.325,24.348,24.363,24.386,24.394,24.409,24.409,24.416,24.394,24.424,24.447,24.439,24.439,24.47,24.462,24.477,24.5,24.477,24.477,24.477,24.477,24.507,24.515,24.538,24.553,24.56,24.576,24.591,24.598,24.629,24.621,24.651,24.659,24.689,24.689,24.719,24.727,24.75,24.757,24.795,24.818,24.833,24.863,24.871,24.901,24.923,24.938,24.969,25.021,25.006,25.067,25.127,25.217,25.48,25.945,26.109,26.466,27.008,27.289,27.495,27.958,28.199,28.579,28.907,29.095,29.059,29.153,29.436,29.71,30.07,30.314,30.722,31.363,32.83,33.807,34.361,34.707,35.044,35.208,35.38,35.53,35.66,35.701,35.872,35.906,36.001,36.069,36.117,36.206,36.206,36.24,36.26,36.274,36.314,36.321,36.341,36.362,36.362,36.375,36.362,36.348,36.348,36.341,36.348,36.362,36.348,36.355,36.321,36.321,36.253,36.212,36.185,36.178,36.165,36.144,36.124,36.069,36.042,35.954,35.926,35.926,35.926,35.947,35.947,35.913,35.872,35.886,35.872,35.872,35.906,35.892,35.913,35.906,35.926,35.933,35.933,35.96,35.96,35.967,36.035,36.09,36.117,36.138,36.151,36.172,36.192,36.185,36.199,36.178,36.178,36.131,36.117,36.049,36.008,35.954,35.92,35.892,35.865,35.838,35.783,35.667,35.66,35.64,35.599,35.53,35.496,35.489,35.496,35.496,35.551,35.694,35.694,35.824,35.824,35.838,35.824,35.804,35.756,35.708,35.674,35.667,35.612,35.612,35.585,35.544,35.51,35.482,35.448,35.421,35.352,35.332,35.291,35.222,35.236,35.222,35.208,35.202,35.195,35.16,35.14,34.996,34.81,34.617,34.382,34.396,33.988,33.25,31.313,29.919,28.87,28.134,27.407,26.8,26.489,26.094,25.84,25.773,25.39,25.308,25.292,25.195,25.149,25.112,25.074,24.999,24.991,24.984,24.946,24.931,24.901,24.878,24.833,24.803,24.772,24.757,24.735,24.75,24.704,24.659,24.659,24.613,24.606,24.576,24.591,24.576,24.583,24.56,24.56,24.53,24.53,24.5,24.523,24.47,24.447,24.447,24.439,24.432,24.416,24.424,24.401,24.394,24.401,24.401,24.401,24.386,24.363,24.371,24.371,24.371,24.371,24.363,24.348,24.356,24.341,24.341,24.325,24.318,24.31,24.31,24.303,24.31,24.303,24.303,24.303,24.303,24.28,24.28,24.28,24.287,24.257,24.219,24.219,24.196,24.181,24.173,24.143,24.173,24.151,24.158,24.158,24.158,24.151,24.151,24.143,24.135,24.135,24.135,24.113,24.105,24.105,24.09,24.113,24.105,24.113,24.09,24.075,24.059,24.059,24.059,24.059,24.082,24.082,24.082,24.09,24.082,24.044,24.044,24.044,24.014,23.983,23.976,23.953,23.945,23.945,23.938,23.945,24.052,23.945,23.983,23.953,23.976,23.983,23.991,23.998,23.976,23.96,23.953,23.93,23.93,23.93,23.96,23.93,23.915,23.922,23.915,23.884,23.884,23.869,23.877,23.899,23.861,23.884,23.899,23.877,23.877,23.854,23.877,23.869,23.861,23.869,23.808,23.808,23.823,23.823,23.838,23.838,23.823,23.823,23.808,23.8,23.747,23.777,23.755,23.755,23.777,23.793,23.793,23.785,23.77,23.777,23.8,23.816,23.777,23.77,23.755,23.739,23.762,23.755,23.77,23.77,23.739,23.716,23.777,23.701,23.724,23.739,23.762,23.77,23.762,23.755,23.724,23.716,23.693,23.716,23.716,23.701,23.724,23.693,23.693,23.693,23.693,23.701,23.739,23.724,23.747,23.732,23.693,23.701,23.701,23.678,23.701,23.671,23.716,23.724,23.709,23.724,23.716,23.747,23.693,23.678,23.739,23.724,23.701
,23.564,23.594,23.602,23.571,23.594,23.594,23.571,23.564,23.579,23.564,23.564,23.586,23.602,23.602,23.594,23.594,23.571,23.556,23.548,23.579,23.579,23.602,23.632,23.632,23.64,23.617,23.625,23.64,23.64,23.625,23.663,23.64,23.617,23.609,23.602,23.625,23.64,23.648,23.655,23.678,23.686,23.701,23.701,23.724,23.709,23.678,23.701,23.701,23.701,23.716,23.716,23.686,23.739,23.709,23.693,23.709,23.724,23.693,23.716,23.701,23.693,23.701,23.701,23.709,23.724,23.739,23.755,23.77,23.77,23.777,23.762,23.77,23.77,23.755,23.762,23.762,23.777,23.739,23.739,23.777,23.785,23.808,23.823,23.8,23.823,23.808,23.861,23.846,23.869,23.861,23.854,23.854,23.869,23.854,23.861,23.861,23.877,23.854,23.846,23.846,23.838,23.846,23.846,23.869,23.884,23.884,23.877,23.869,23.877,23.892,23.899,23.884,23.884,23.915,23.915,23.93,23.93,23.938,23.938,23.938,23.93,23.922,23.953,23.953,23.945,23.953,23.983,23.93,23.96,23.983,23.976,23.991,23.998,24.014,24.044,24.021,24.044,24.067,24.006,24.075,24.059,24.044,24.059,24.052,24.037,24.052,24.059,24.082,24.097,24.082,24.09,24.075,24.067,24.067,24.09,24.105,24.097,24.105,24.12,24.113,24.113,24.12,24.151,24.166,24.173,24.181,24.189,24.204,24.204,24.189,24.166,24.189,24.189,24.181,24.189,24.189,24.211,24.211,24.219,24.249,24.234,24.227,24.242,24.234,24.249,24.242,24.272,24.28,24.272,24.28,24.28,24.28,24.287,24.295,24.318,24.333,24.341,24.348,24.356,24.371,24.386,24.394,24.401,24.401,24.401,24.409,24.401,24.401,24.409,24.47,24.432,24.462,24.47,24.47,24.477,24.485,24.47,24.507,24.5,24.507,24.507,24.56,24.568,24.591,24.598,24.598,24.613,24.621,24.651,24.651,24.682,24.689,24.719,24.742,24.75,24.765,24.787,24.81,24.833,24.848,24.863,24.901,24.931,24.961,24.969,24.984,25.112,25.112,25.308,25.548,25.922,26.101,26.682,26.963,27.325,27.752,28.024,28.104,28.47,28.834,28.921,29.066,29.073,29.182,29.45,29.984,30.12,30.4,30.679,31.441,32.907,34.057,34.403,34.589,35.099,35.188,35.311,35.448,35.647,35.701,35.845,35.858,35.96,36.035,36.09,36.172,36.24,36.24,36.253,36.307,36.314,36.341,36.355,36.369,36.375,36.382,36.375,36.375,36.362,36.369,36.355,36.362,36.355,36.348,36.321,36.307,36.233,36.212,36.192,36.165,36.151,36.124,36.117,36.035,36.029,35.954,35.906,35.926,35.906,35.94,35.906,35.892,35.872,35.872,35.858,35.858,35.872,35.879,35.886,35.899,35.92,35.913,35.933,35.933,35.947,35.981,36.008,36.049,36.063,36.104,36.11,36.117,36.151,36.158,36.165,36.138,36.11,36.097,36.056,36.001,35.967,35.926,35.879,35.831,35.804,35.749,35.688,35.681,35.667,35.578,35.565,35.524,35.469,35.469,35.476,35.482,35.503,35.585,35.667,35.804,35.831,35.838,35.81,35.79,35.763,35.722,35.688,35.626,35.612,35.599,35.585,35.537,35.517,35.489,35.462,35.428,35.373,35.311,35.298,35.25,35.208,35.208,35.195,35.208,35.167,35.154,35.071,35.002,34.941,34.665,34.507,34.396,34.348,33.355,31.944,30.063,29.095,28.126,27.51,27.399,26.875,26.303,26.064,26.012,25.698,25.563,25.338,25.217,25.18,25.119,25.089,25.059,25.006,24.999,24.976,24.908,24.908,24.871,24.833,24.803,24.765,24.75,24.727,24.727,24.719,24.674,24.636,24.606,24.613,24.591,24.576,24.591,24.583,24.576,24.568,24.545,24.515,24.5,24.477,24.454,24.439,24.447,24.439,24.439,24.439,24.439,24.424,24.416,24.416,24.394,24.416,24.394,24.379,24.386,24.371,24.371,24.363,24.363,24.341,24.333,24.333,24.333,24.325,24.318,24.318,24.31,24.295,24.303,24.28,24.303,24.287,24.287,24.287,24.287,24.272,24.242,24.257,24.234,24.219,24.204,24.189,24.189,24.166,24.189,24.181,24.158,24.166,24.158,24.166,24.166,24.151,24.143,24.151,24.143,24.143,24.105,24.113,24.105,24.105,24.113,24.113,24.075,24.082,24.082,24.059,24.09,24.082,24.075,24.09,24.067,24.097,24.105,24.075,24.044,24.029,24.006,24.006,23.991,23.96,23.953,23.945,23.945,23.953,23.945,23.96,23.953,23.983,23.991,23.991,24.006,23.983,23.991,23.976,23.953,23.945,23.938,23.93,23.945,23.915,23.915,23.93,23.884,23.899,23.892,23.877,23.877,23.892,23.892,23.854,23.899,23.861,23.877,23.907,23.869,23.869,23.846,23.869,23.846,23.838,23.831,23.838,23.831,23.816,23.816,23.793,23.785,23.816,23.785,23.816,23.785,23.8,23.808,23.793,23.777,23.777,23.777,23.785,23.808,23.808,23.777,23.755,23.77,23.747,23.716,23.724,23.762,23.762,23.739,23.739,23.732,23.716,23.732,23.747,23.77,23.762,23.777,23.77,23.724,23.716,23.724,23.709,23.755,23.686,23.693,23.686,23.678,23.686,23.693,23.701,23.732,23.747,23.755,23.732,23.693,23.716,23.693,23.701,23.709,23.678,23.701,23.686,23.747,23.777,23.724,23.747,23.724,23.716,23.709,23.648,23.625
,23.564,23.579,23.586,23.594,23.594,23.602,23.609,23.586,23.579,23.571,23.579,23.586,23.594,23.602,23.602,23.579,23.586,23.571,23.571,23.594,23.556,23.609,23.625,23.648,23.625,23.64,23.625,23.617,23.64,23.655,23.64,23.632,23.64,23.617,23.609,23.632,23.632,23.632,23.663,23.671,23.671,23.709,23.724,23.716,23.709,23.693,23.709,23.686,23.686,23.701,23.709,23.716,23.709,23.709,23.709,23.693,23.716,23.716,23.716,23.686,23.716,23.693,23.693,23.701,23.732,23.732,23.732,23.755,23.739,23.755,23.762,23.762,23.755,23.755,23.762,23.77,23.77,23.739,23.762,23.77,23.793,23.793,23.793,23.808,23.838,23.816,23.816,23.838,23.854,23.861,23.854,23.846,23.846,23.838,23.854,23.861,23.854,23.854,23.846,23.838,23.838,23.838,23.846,23.869,23.846,23.869,23.884,23.877,23.861,23.877,23.884,23.877,23.877,23.892,23.915,23.922,23.922,23.915,23.892,23.907,23.899,23.915,23.93,23.93,23.945,23.938,23.945,23.945,23.976,23.983,23.983,23.998,24.014,24.006,24.006,23.991,24.021,23.991,24.059,24.037,24.037,24.059,24.044,24.052,24.044,24.067,24.075,24.067,24.059,24.082,24.067,24.09,24.075,24.082,24.09,24.09,24.12,24.097,24.097,24.12,24.113,24.128,24.143,24.158,24.173,24.173,24.189,24.196,24.196,24.181,24.219,24.211,24.173,24.181,24.181,24.189,24.211,24.227,24.219,24.227,24.242,24.234,24.234,24.234,24.234,24.249,24.249,24.257,24.242,24.257,24.265,24.272,24.287,24.295,24.303,24.333,24.318,24.356,24.363,24.379,24.379,24.394,24.401,24.432,24.401,24.416,24.409,24.401,24.424,24.454,24.447,24.462,24.47,24.462,24.477,24.485,24.477,24.507,24.5,24.523,24.53,24.553,24.583,24.598,24.598,24.591,24.613,24.613,24.636,24.651,24.674,24.689,24.735,24.735,24.765,24.772,24.795,24.825,24.825,24.84,24.848,24.908,24.886,24.938,24.961,24.999,25.104,25.277,25.653,25.818,26.109,26.57,26.808,27.318,27.51,28.126,28.199,28.586,28.776,28.907,28.986,29.088,29.182,29.226,29.436,29.775,29.991,30.12,30.422,31.448,33.089,34.202,34.555,34.686,35.119,35.195,35.346,35.435,35.524,35.688,35.77,35.886,35.913,35.947,36.008,36.069,36.212,36.185,36.246,36.28,36.307,36.348,36.348,36.369,36.369,36.389,36.389,36.396,36.396,36.375,36.362,36.362,36.369,36.362,36.341,36.321,36.28,36.233,36.185,36.172,36.151,36.124,36.097,36.008,35.974,35.906,35.913,35.906,35.926,35.926,35.933,35.892,35.872,35.858,35.858,35.845,35.865,35.851,35.872,35.865,35.872,35.872,35.872,35.892,35.926,35.94,35.967,36.001,36.049,36.076,36.076,36.09,36.097,36.104,36.097,36.083,36.049,36.056,36.022,36.001,35.933,35.879,35.845,35.817,35.783,35.722,35.647,35.626,35.599,35.551,35.482,35.482,35.455,35.462,35.469,35.489,35.503,35.551,35.729,35.797,35.817,35.81,35.81,35.783,35.756,35.708,35.66,35.64,35.612,35.612,35.571,35.537,35.517,35.476,35.435,35.346,35.346,35.332,35.256,35.25,35.208,35.208,35.202,35.195,35.188,35.14,35.064,35.037,34.879,34.679,34.493,34.334,34.147,33.424,32.064,30.429,29.349,28.462,28.221,27.664,27.17,26.726,26.221,26.012,25.915,25.87,25.473,25.255,25.157,25.149,25.089,25.059,25.036,24.999,24.969,24.946,24.908,24.871,24.84,24.81,24.765,24.75,24.757,24.735,24.697,24.674,24.651,24.621,24.583,24.606,24.606,24.598,24.606,24.576,24.56,24.53,24.53,24.507,24.5,24.462,24.462,24.447,24.447,24.447,24.439,24.454,24.432,24.439,24.432,24.409,24.409,24.409,24.394,24.394,24.379,24.371,24.356,24.363,24.356,24.333,24.325,24.325,24.333,24.325,24.325,24.318,24.303,24.318,24.295,24.28,24.303,24.295,24.303,24.295,24.272,24.265,24.28,24.234,24.234,24.204,24.181,24.189,24.204,24.204,24.204,24.189,24.173,24.158,24.173,24.173,24.143,24.158,24.143,24.143,24.143,24.12,24.128,24.113,24.12,24.105,24.097,24.097,24.082,24.09,24.12,24.082,24.082,24.082,24.09,24.097,24.105,24.12,24.067,24.052,24.044,24.006,23.998,24.006,23.983,23.96,23.968,23.96,23.968,23.953,23.96,23.96,23.991,23.991,23.991,23.991,23.976,23.968,23.968,23.953,23.96,23.96,23.938,23.93,23.907,23.93,23.899,23.899,23.892,23.869,23.877,23.899,23.922,23.892,23.907,23.922,23.861,23.846,23.854,23.854,23.861,23.861,23.877,23.854,23.869,23.816,23.831,23.831,23.838,23.793,23.8,23.777,23.793,23.777,23.785,23.793,23.77,23.8,23.793,23.785,23.762,23.762,23.777,23.77,23.793,23.762,23.747,23.739,23.716,23.747,23.762,23.732,23.785,23.777,23.732,23.732,23.732,23.724,23.747,23.762,23.755,23.762,23.724,23.701,23.709,23.701,23.701,23.686,23.701,23.693,23.686,23.678,23.678,23.686,23.709,23.732,23.716,23.709,23.732,23.716,23.693,23.678,23.678,23.678,23.663,23.701,23.709,23.693,23.716,23.716,23.716,23.671,23.701,23.732,23.701,23.663
,23.564,23.556,23.556,23.564,23.571,23.579,23.586,23.579,23.571,23.564,23.564,23.571,23.594,23.609,23.602,23.586,23.594,23.579,23.579,23.556,23.556,23.609,23.594,23.617,23.617,23.64,23.632,23.648,23.64,23.632,23.625,23.617,23.625,23.625,23.632,23.625,23.64,23.64,23.648,23.671,23.701,23.709,23.686,23.693,23.678,23.663,23.678,23.671,23.648,23.693,23.693,23.709,23.716,23.709,23.716,23.732,23.724,23.709,23.701,23.709,23.678,23.701,23.709,23.701,23.724,23.755,23.747,23.747,23.739,23.739,23.747,23.747,23.732,23.732,23.739,23.732,23.732,23.739,23.747,23.8,23.777,23.816,23.793,23.8,23.808,23.808,23.816,23.808,23.838,23.846,23.854,23.846,23.854,23.846,23.838,23.846,23.854,23.846,23.846,23.831,23.846,23.838,23.846,23.861,23.869,23.877,23.869,23.884,23.884,23.854,23.869,23.861,23.869,23.877,23.884,23.899,23.899,23.892,23.892,23.884,23.892,23.899,23.922,23.93,23.93,23.938,23.93,23.938,23.953,23.96,23.991,23.991,23.991,24.006,23.998,23.998,23.976,24.021,24.021,24.029,24.029,24.029,24.044,24.037,24.044,24.082,24.044,24.059,24.059,24.059,24.059,24.052,24.075,24.082,24.105,24.113,24.105,24.135,24.12,24.135,24.12,24.135,24.143,24.151,24.158,24.173,24.166,24.189,24.189,24.189,24.173,24.211,24.181,24.189,24.189,24.196,24.211,24.204,24.219,24.234,24.227,24.227,24.227,24.227,24.234,24.227,24.242,24.272,24.227,24.249,24.257,24.257,24.287,24.303,24.31,24.325,24.325,24.348,24.363,24.363,24.379,24.386,24.394,24.401,24.409,24.416,24.416,24.401,24.424,24.424,24.462,24.462,24.47,24.477,24.477,24.485,24.485,24.507,24.507,24.523,24.545,24.553,24.568,24.606,24.591,24.606,24.621,24.598,24.613,24.629,24.659,24.689,24.719,24.742,24.735,24.757,24.795,24.81,24.818,24.84,24.84,24.863,24.893,24.938,25.014,25.149,25.57,25.585,25.803,26.176,26.712,27.052,27.34,27.443,27.921,28.112,28.732,28.79,28.834,28.87,28.928,28.986,29.081,29.218,29.291,29.436,29.667,30.171,30.558,31.633,33.222,34.299,34.534,34.541,35.112,35.202,35.298,35.366,35.524,35.558,35.626,35.729,35.81,35.899,35.947,35.988,36.063,36.131,36.144,36.226,36.28,36.328,36.341,36.375,36.382,36.396,36.403,36.396,36.375,36.382,36.382,36.369,36.355,36.348,36.369,36.335,36.301,36.246,36.199,36.165,36.144,36.11,36.049,35.995,35.974,35.913,35.906,35.913,35.94,35.933,35.926,35.892,35.879,35.858,35.845,35.851,35.831,35.817,35.817,35.845,35.851,35.845,35.865,35.872,35.886,35.926,35.954,35.981,35.988,36.022,36.035,36.022,36.049,36.069,36.042,36.042,36.008,35.974,35.92,35.92,35.906,35.851,35.797,35.817,35.715,35.653,35.647,35.585,35.578,35.51,35.489,35.448,35.441,35.414,35.448,35.489,35.517,35.565,35.667,35.722,35.79,35.79,35.783,35.729,35.722,35.694,35.647,35.619,35.606,35.592,35.585,35.551,35.517,35.482,35.428,35.393,35.346,35.298,35.277,35.222,35.215,35.195,35.188,35.181,35.147,35.112,35.078,35.002,34.954,34.817,34.479,34.265,34.105,33.494,32.304,30.536,29.508,29.197,28.353,27.804,27.325,26.875,26.429,26.057,25.975,25.773,25.638,25.488,25.33,25.165,25.119,25.097,25.067,24.999,24.954,24.923,24.923,24.871,24.833,24.795,24.78,24.742,24.727,24.727,24.704,24.689,24.651,24.621,24.613,24.606,24.591,24.606,24.598,24.591,24.56,24.523,24.5,24.507,24.492,24.47,24.454,24.462,24.454,24.454,24.454,24.447,24.439,24.424,24.424,24.409,24.409,24.401,24.394,24.401,24.386,24.394,24.356,24.318,24.341,24.318,24.31,24.333,24.333,24.318,24.325,24.318,24.325,24.318,24.31,24.318,24.303,24.303,24.303,24.287,24.287,24.28,24.257,24.257,24.234,24.196,24.204,24.189,24.196,24.219,24.211,24.189,24.189,24.173,24.173,24.166,24.158,24.158,24.151,24.143,24.135,24.128,24.128,24.128,24.12,24.105,24.105,24.09,24.105,24.097,24.113,24.09,24.067,24.09,24.097,24.105,24.09,24.09,24.075,24.067,24.029,24.014,23.998,24.006,23.998,23.998,23.983,23.968,23.96,23.953,24.037,23.93,23.96,23.968,23.998,23.998,23.968,23.96,23.968,23.968,23.93,23.93,23.922,23.915,23.899,23.899,23.884,23.869,23.884,23.877,23.884,23.907,23.907,23.922,23.915,23.861,23.816,23.884,23.877,23.8,23.861,23.861,23.861,23.854,23.838,23.816,23.823,23.823,23.8,23.854,23.8,23.808,23.777,23.793,23.785,23.785,23.785,23.793,23.785,23.777,23.77,23.77,23.8,23.785,23.77,23.747,23.747,23.732,23.724,23.739,23.739,23.693,23.732,23.716,23.724,23.732,23.739,23.732,23.732,23.755,23.739,23.724,23.709,23.709,23.693,23.716,23.709,23.716,23.663,23.663,23.678,23.671,23.693,23.693,23.693,23.716,23.716,23.709,23.686,23.701,23.701,23.663,23.663,23.663,23.686,23.655,23.678,23.701,23.701,23.701,23.701,23.709,23.701,23.678,23.716,23.617
