File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.556,23.571,23.556,23.594,23.579,23.579,23.586,23.586,23.571,23.564,23.556,23.556,23.571,23.586,23.594,23.594,23.594,23.586,23.571,23.564,23.564,23.609,23.625,23.632,23.625,23.655,23.64,23.625,23.625,23.625,23.609,23.625,23.625,23.632,23.632,23.64,23.64,23.632,23.648,23.663,23.701,23.701,23.701,23.678,23.678,23.655,23.671,23.648,23.671,23.686,23.693,23.701,23.701,23.716,23.724,23.724,23.739,23.724,23.709,23.716,23.693,23.709,23.709,23.724,23.724,23.732,23.739,23.747,23.747,23.739,23.739,23.716,23.747,23.732,23.724,23.739,23.732,23.762,23.816,23.785,23.8,23.785,23.785,23.793,23.793,23.8,23.816,23.808,23.846,23.861,23.854,23.846,23.823,23.869,23.838,23.846,23.854,23.854,23.838,23.831,23.823,23.838,23.854,23.846,23.854,23.877,23.884,23.877,23.869,23.869,23.869,23.869,23.854,23.869,23.877,23.892,23.907,23.907,23.899,23.877,23.884,23.915,23.93,23.93,23.938,23.93,23.945,23.938,23.96,23.991,23.976,23.983,23.991,23.998,23.998,23.991,23.991,23.998,24.014,24.021,24.014,24.037,24.029,24.044,24.044,24.044,24.059,24.059,24.052,24.059,24.067,24.075,24.09,24.09,24.12,24.113,24.113,24.135,24.128,24.158,24.143,24.135,24.151,24.143,24.151,24.158,24.143,24.181,24.173,24.181,24.173,24.173,24.196,24.181,24.204,24.204,24.211,24.234,24.227,24.249,24.249,24.242,24.242,24.227,24.196,24.234,24.234,24.227,24.249,24.242,24.257,24.257,24.295,24.295,24.31,24.318,24.333,24.333,24.341,24.356,24.356,24.371,24.386,24.394,24.401,24.409,24.416,24.416,24.447,24.432,24.447,24.462,24.47,24.477,24.477,24.5,24.507,24.515,24.523,24.53,24.538,24.545,24.591,24.583,24.576,24.613,24.606,24.629,24.651,24.659,24.674,24.689,24.704,24.719,24.765,24.772,24.787,24.818,24.825,24.848,24.84,24.893,24.976,24.969,25.27,25.292,25.705,25.952,26.139,26.63,26.949,27.193,27.811,27.994,28.273,28.535,28.645,28.754,28.797,28.797,28.899,28.848,28.834,29.03,28.907,29.291,29.869,30.127,30.679,31.703,33.418,34.299,34.713,34.865,35.078,35.195,35.332,35.462,35.489,35.578,35.667,35.708,35.783,35.872,35.899,35.933,36.035,36.063,36.172,36.172,36.206,36.233,36.335,36.341,36.369,36.382,36.396,36.409,36.396,36.396,36.389,36.396,36.382,36.389,36.375,36.375,36.294,36.233,36.206,36.165,36.144,36.076,36.049,35.974,35.947,35.926,35.92,35.926,35.94,35.94,35.954,35.906,35.865,35.845,35.845,35.824,35.817,35.817,35.804,35.838,35.845,35.858,35.851,35.865,35.886,35.899,35.933,35.933,35.981,35.954,35.995,35.96,35.967,35.995,35.988,35.954,35.981,35.892,35.879,35.858,35.831,35.831,35.776,35.77,35.694,35.653,35.592,35.585,35.565,35.476,35.441,35.421,35.435,35.428,35.435,35.462,35.551,35.626,35.674,35.722,35.756,35.763,35.729,35.776,35.688,35.667,35.647,35.633,35.612,35.585,35.565,35.537,35.503,35.469,35.4,35.373,35.332,35.304,35.277,35.277,35.236,35.202,35.195,35.174,35.188,35.099,35.057,34.996,34.81,34.645,34.548,34.431,33.953,33.731,32.43,31.007,29.861,29.291,28.382,28.17,27.37,27.008,26.838,26.243,25.892,25.825,25.69,25.593,25.495,25.3,25.202,25.134,25.074,25.021,25.036,24.954,24.938,24.893,24.855,24.825,24.803,24.757,24.765,24.727,24.704,24.682,24.659,24.636,24.629,24.636,24.606,24.598,24.598,24.568,24.56,24.545,24.507,24.523,24.492,24.477,24.477,24.477,24.462,24.462,24.462,24.47,24.439,24.447,24.432,24.416,24.416,24.416,24.409,24.416,24.409,24.394,24.363,24.325,24.318,24.325,24.333,24.341,24.348,24.341,24.341,24.318,24.318,24.325,24.318,24.325,24.31,24.303,24.303,24.295,24.303,24.28,24.295,24.257,24.211,24.211,24.166,24.196,24.211,24.211,24.219,24.219,24.204,24.189,24.189,24.181,24.181,24.173,24.151,24.151,24.143,24.135,24.135,24.113,24.128,24.113,24.097,24.097,24.09,24.097,24.09,24.113,24.09,24.09,24.09,24.09,24.097,24.105,24.082,24.029,24.044,24.021,24.014,24.029,24.014,24.021,23.983,23.976,23.96,23.983,23.953,24.006,23.991,23.991,23.976,23.983,23.976,23.976,23.983,23.953,23.945,23.922,23.907,23.899,23.899,23.892,23.884,23.877,23.884,23.884,23.877,23.899,23.915,23.892,23.892,23.892,23.793,23.877,23.861,23.869,23.869,23.884,23.846,23.838,23.838,23.793,23.785,23.816,23.838,23.816,23.8,23.785,23.793,23.785,23.785,23.808,23.793,23.785,23.777,23.777,23.762,23.755,23.762,23.755,23.777,23.777,23.755,23.732,23.732,23.732,23.732,23.755,23.739,23.709,23.732,23.732,23.739,23.732,23.739,23.709,23.709,23.686,23.693,23.709,23.716,23.701,23.716,23.716,23.693,23.693,23.663,23.671,23.693,23.693,23.709,23.724,23.709,23.716,23.678,23.678,23.678,23.693,23.701,23.678,23.671,23.678,23.686,23.701,23.701,23.701,23.678,23.693,23.671,23.709,23.709,23.724
,23.556,23.564,23.556,23.564,23.579,23.594,23.586,23.571,23.579,23.556,23.548,23.51,23.548,23.579,23.594,23.602,23.586,23.579,23.579,23.571,23.617,23.609,23.625,23.64,23.64,23.625,23.617,23.648,23.617,23.609,23.602,23.64,23.625,23.655,23.648,23.64,23.64,23.648,23.655,23.663,23.686,23.693,23.686,23.678,23.671,23.678,23.678,23.678,23.663,23.678,23.678,23.693,23.693,23.701,23.709,23.716,23.716,23.716,23.739,23.686,23.693,23.693,23.732,23.709,23.739,23.739,23.732,23.747,23.739,23.739,23.747,23.739,23.732,23.732,23.732,23.755,23.732,23.777,23.777,23.777,23.785,23.785,23.793,23.785,23.8,23.808,23.816,23.816,23.838,23.854,23.854,23.854,23.869,23.854,23.831,23.869,23.869,23.846,23.838,23.838,23.838,23.838,23.846,23.846,23.846,23.846,23.869,23.869,23.884,23.854,23.823,23.854,23.854,23.861,23.884,23.915,23.907,23.922,23.892,23.892,23.884,23.93,23.945,23.945,23.945,23.922,23.938,23.938,23.938,23.976,23.96,23.983,23.991,23.991,23.991,24.006,24.014,24.006,23.998,24.021,24.014,24.029,24.037,24.044,24.052,24.059,24.052,24.037,24.037,24.059,24.067,24.082,24.097,24.09,24.113,24.097,24.105,24.12,24.135,24.135,24.166,24.158,24.158,24.135,24.158,24.166,24.166,24.181,24.189,24.158,24.181,24.173,24.189,24.204,24.196,24.234,24.219,24.234,24.242,24.257,24.242,24.257,24.234,24.227,24.219,24.219,24.211,24.227,24.242,24.242,24.242,24.28,24.295,24.31,24.325,24.325,24.325,24.333,24.333,24.333,24.348,24.371,24.379,24.394,24.401,24.432,24.432,24.432,24.454,24.462,24.462,24.477,24.454,24.477,24.5,24.507,24.5,24.515,24.53,24.545,24.56,24.576,24.598,24.576,24.598,24.598,24.591,24.644,24.659,24.659,24.697,24.712,24.689,24.727,24.757,24.78,24.818,24.81,24.818,24.84,24.871,24.908,25.165,25.39,25.555,25.72,25.877,26.288,26.496,26.912,27.133,27.539,27.994,28.207,28.513,28.696,28.732,28.717,28.666,28.776,28.768,28.739,28.71,28.79,29.023,29.58,29.998,30.565,31.221,32.085,33.543,34.382,34.707,34.989,34.947,35.154,35.339,35.407,35.421,35.558,35.599,35.722,35.763,35.817,35.838,35.933,36.029,36.049,36.097,36.138,36.165,36.212,36.294,36.328,36.362,36.362,36.375,36.396,36.403,36.396,36.389,36.389,36.389,36.403,36.416,36.382,36.362,36.294,36.206,36.172,36.158,36.097,36.056,36.015,35.947,35.933,35.92,35.933,35.954,35.967,35.96,35.899,35.865,35.851,35.838,35.817,35.81,35.824,35.81,35.81,35.824,35.838,35.851,35.858,35.879,35.886,35.879,35.899,35.926,35.92,35.933,35.974,35.94,35.933,35.92,35.899,35.892,35.851,35.845,35.845,35.804,35.763,35.756,35.708,35.694,35.647,35.599,35.524,35.51,35.469,35.428,35.428,35.421,35.435,35.482,35.51,35.578,35.606,35.653,35.722,35.742,35.756,35.735,35.77,35.715,35.688,35.626,35.633,35.612,35.599,35.578,35.551,35.517,35.469,35.428,35.359,35.366,35.311,35.263,35.27,35.236,35.215,35.167,35.167,35.105,35.037,35.064,35.002,34.886,34.672,34.672,34.507,34.189,33.835,32.515,31.029,30.522,29.659,29.059,28.367,27.87,27.163,26.793,26.541,26.049,25.945,25.803,25.735,25.548,25.375,25.308,25.247,25.172,25.067,25.006,24.991,24.931,24.908,24.848,24.825,24.81,24.787,24.78,24.727,24.719,24.704,24.666,24.666,24.629,24.613,24.591,24.606,24.583,24.576,24.56,24.523,24.545,24.523,24.507,24.507,24.485,24.485,24.485,24.47,24.477,24.477,24.47,24.454,24.447,24.432,24.424,24.424,24.416,24.416,24.416,24.401,24.386,24.341,24.325,24.348,24.356,24.348,24.341,24.333,24.341,24.333,24.341,24.333,24.341,24.325,24.318,24.31,24.303,24.303,24.303,24.295,24.265,24.249,24.227,24.196,24.196,24.189,24.219,24.234,24.227,24.211,24.219,24.181,24.189,24.196,24.204,24.196,24.173,24.143,24.143,24.143,24.128,24.128,24.12,24.113,24.097,24.097,24.105,24.128,24.12,24.105,24.113,24.09,24.097,24.097,24.09,24.09,24.075,24.052,24.029,24.021,24.021,24.044,24.044,24.044,24.037,23.998,23.998,24.052,23.968,24.014,23.991,23.983,23.991,23.976,23.968,23.953,23.953,23.922,23.938,23.938,23.907,23.899,23.922,23.884,23.915,23.861,23.869,23.892,23.884,23.899,23.899,23.907,23.907,23.884,23.869,23.823,23.861,23.854,23.869,23.93,23.831,23.831,23.816,23.8,23.793,23.831,23.831,23.823,23.793,23.793,23.77,23.8,23.793,23.793,23.793,23.777,23.785,23.77,23.777,23.77,23.77,23.785,23.77,23.785,23.755,23.747,23.739,23.739,23.747,23.755,23.755,23.747,23.755,23.739,23.755,23.747,23.739,23.747,23.693,23.671,23.678,23.678,23.709,23.709,23.724,23.716,23.701,23.701,23.686,23.663,23.686,23.671,23.678,23.724,23.678,23.701,23.701,23.678,23.686,23.701,23.663,23.701,23.678,23.671,23.701,23.716,23.701,23.709,23.686,23.686,23.724,23.701,23.724,23.655
,23.556,23.564,23.564,23.579,23.586,23.586,23.571,23.556,23.541,23.525,23.525,23.518,23.541,23.571,23.594,23.602,23.625,23.609,23.586,23.594,23.594,23.625,23.632,23.609,23.602,23.617,23.617,23.617,23.625,23.625,23.64,23.617,23.632,23.64,23.648,23.655,23.655,23.655,23.663,23.671,23.671,23.686,23.678,23.678,23.671,23.678,23.671,23.678,23.663,23.678,23.671,23.686,23.693,23.693,23.693,23.747,23.732,23.739,23.693,23.686,23.701,23.693,23.716,23.716,23.755,23.747,23.747,23.755,23.739,23.739,23.747,23.732,23.762,23.724,23.739,23.747,23.777,23.755,23.8,23.793,23.785,23.777,23.785,23.793,23.793,23.808,23.816,23.823,23.831,23.861,23.869,23.915,23.846,23.838,23.869,23.861,23.869,23.846,23.846,23.846,23.838,23.838,23.838,23.846,23.846,23.861,23.854,23.861,23.869,23.846,23.861,23.838,23.861,23.861,23.869,23.892,23.907,23.907,23.915,23.899,23.915,23.938,23.953,23.976,23.945,23.938,23.945,23.945,23.953,23.968,23.968,23.976,23.983,23.991,23.991,23.998,24.014,24.006,24.014,24.021,24.021,24.029,24.037,24.044,24.067,24.037,24.044,24.044,24.044,24.052,24.067,24.075,24.075,24.059,24.128,24.105,24.105,24.113,24.128,24.143,24.143,24.128,24.158,24.143,24.151,24.166,24.181,24.181,24.166,24.166,24.166,24.158,24.166,24.189,24.189,24.219,24.227,24.242,24.242,24.249,24.227,24.257,24.249,24.204,24.227,24.227,24.219,24.249,24.249,24.242,24.257,24.272,24.31,24.31,24.325,24.325,24.31,24.333,24.333,24.341,24.371,24.363,24.386,24.401,24.409,24.416,24.432,24.439,24.462,24.454,24.462,24.454,24.454,24.485,24.507,24.515,24.5,24.53,24.53,24.53,24.568,24.598,24.598,24.621,24.636,24.636,24.621,24.621,24.682,24.689,24.682,24.704,24.697,24.719,24.757,24.787,24.803,24.825,24.84,24.878,24.991,25.217,25.36,25.57,25.683,25.989,26.228,26.578,26.689,27.023,27.804,27.987,28.221,28.44,28.666,28.659,28.63,28.63,28.594,28.594,28.499,28.426,28.659,28.994,29.117,29.681,30.407,30.629,31.505,32.212,33.543,34.313,34.769,34.941,35.057,35.25,35.298,35.393,35.455,35.517,35.619,35.66,35.742,35.783,35.824,35.831,35.96,35.981,36.083,36.124,36.165,36.233,36.294,36.321,36.335,36.335,36.355,36.369,36.382,36.389,36.389,36.416,36.43,36.43,36.43,36.409,36.369,36.335,36.233,36.192,36.178,36.104,36.063,35.995,35.967,35.94,35.947,35.94,35.96,35.94,35.906,35.906,35.872,35.824,35.804,35.804,35.797,35.783,35.804,35.81,35.817,35.804,35.831,35.838,35.845,35.851,35.858,35.865,35.872,35.886,35.899,35.892,35.906,35.886,35.872,35.858,35.845,35.817,35.804,35.79,35.763,35.763,35.729,35.667,35.701,35.599,35.578,35.544,35.517,35.469,35.448,35.428,35.421,35.441,35.482,35.503,35.571,35.626,35.653,35.694,35.715,35.735,35.735,35.708,35.701,35.674,35.647,35.619,35.612,35.599,35.578,35.544,35.503,35.482,35.428,35.407,35.339,35.318,35.298,35.25,35.229,35.188,35.181,35.119,35.105,35.044,35.009,34.927,34.824,34.7,34.569,34.389,34.389,33.953,32.613,31.036,30.529,29.703,29.327,28.645,28.148,27.62,26.993,26.823,26.489,26.019,25.952,25.78,25.63,25.45,25.36,25.33,25.262,25.142,25.036,24.999,24.931,24.901,24.871,24.818,24.855,24.81,24.78,24.757,24.704,24.674,24.674,24.674,24.644,24.629,24.598,24.591,24.598,24.568,24.56,24.538,24.523,24.53,24.53,24.523,24.5,24.477,24.485,24.485,24.485,24.492,24.477,24.462,24.454,24.439,24.447,24.432,24.432,24.432,24.439,24.394,24.386,24.363,24.356,24.371,24.356,24.363,24.363,24.341,24.333,24.341,24.333,24.333,24.333,24.325,24.325,24.318,24.31,24.303,24.303,24.287,24.295,24.242,24.211,24.196,24.204,24.219,24.204,24.242,24.257,24.234,24.211,24.211,24.196,24.204,24.181,24.173,24.181,24.181,24.158,24.151,24.135,24.12,24.128,24.12,24.097,24.105,24.097,24.105,24.12,24.113,24.105,24.067,24.09,24.09,24.082,24.09,24.037,24.029,24.029,24.029,24.029,24.044,24.044,24.037,24.037,24.006,24.006,24.014,23.983,23.976,23.983,23.991,23.991,23.976,23.983,23.96,23.953,23.953,23.968,23.938,23.93,23.93,23.922,23.907,23.907,23.892,23.884,23.899,23.899,23.915,23.899,23.922,23.861,23.892,23.861,23.846,23.892,23.877,23.892,23.869,23.892,23.854,23.831,23.816,23.823,23.8,23.831,23.808,23.793,23.8,23.8,23.785,23.785,23.777,23.785,23.777,23.777,23.777,23.762,23.77,23.785,23.793,23.793,23.8,23.785,23.755,23.747,23.755,23.739,23.747,23.755,23.732,23.747,23.755,23.732,23.747,23.716,23.671,23.678,23.693,23.671,23.686,23.693,23.701,23.724,23.709,23.686,23.686,23.693,23.693,23.709,23.716,23.678,23.739,23.724,23.686,23.693,23.671,23.701,23.693,23.716,23.709,23.709,23.724,23.716,23.709,23.693,23.701,23.701,23.709,23.716,23.747,23.632,23.64
,23.564,23.548,23.541,23.594,23.579,23.564,23.586,23.548,23.541,23.518,23.518,23.51,23.51,23.548,23.579,23.594,23.586,23.586,23.579,23.609,23.617,23.625,23.602,23.625,23.625,23.602,23.625,23.617,23.617,23.625,23.64,23.625,23.617,23.648,23.648,23.663,23.655,23.655,23.663,23.663,23.678,23.663,23.678,23.663,23.686,23.663,23.663,23.663,23.686,23.648,23.678,23.693,23.663,23.671,23.693,23.686,23.701,23.701,23.724,23.709,23.686,23.686,23.701,23.709,23.739,23.747,23.732,23.747,23.739,23.755,23.747,23.739,23.755,23.755,23.755,23.755,23.762,23.777,23.777,23.777,23.777,23.785,23.785,23.793,23.8,23.816,23.823,23.823,23.838,23.838,23.861,23.846,23.884,23.861,23.861,23.854,23.861,23.861,23.823,23.854,23.831,23.854,23.838,23.823,23.846,23.854,23.846,23.846,23.838,23.854,23.854,23.861,23.877,23.892,23.877,23.907,23.922,23.907,23.922,23.915,23.945,23.96,23.96,23.968,23.976,23.938,23.922,23.945,23.96,23.976,23.96,23.968,23.983,23.991,23.991,24.006,23.998,24.014,24.006,24.021,24.006,24.014,24.029,24.059,24.037,24.052,24.044,24.029,24.052,24.059,24.075,24.067,24.075,24.082,24.059,24.09,24.097,24.12,24.113,24.135,24.128,24.12,24.128,24.143,24.143,24.173,24.166,24.173,24.173,24.173,24.181,24.158,24.173,24.181,24.196,24.196,24.204,24.219,24.234,24.257,24.249,24.242,24.242,24.234,24.219,24.204,24.249,24.257,24.257,24.249,24.249,24.28,24.303,24.31,24.318,24.318,24.325,24.333,24.356,24.363,24.341,24.371,24.386,24.401,24.409,24.416,24.432,24.454,24.462,24.462,24.47,24.485,24.477,24.485,24.492,24.523,24.523,24.523,24.538,24.56,24.576,24.606,24.621,24.636,24.636,24.629,24.644,24.636,24.682,24.682,24.697,24.704,24.697,24.727,24.757,24.803,24.833,24.863,24.878,25.036,25.39,25.54,25.563,25.66,25.915,26.042,26.228,26.704,27.207,27.421,27.87,28.09,28.411,28.586,28.608,28.528,28.535,28.426,28.397,28.367,28.273,28.448,28.725,29.037,29.522,29.869,30.579,31.349,32.078,32.282,33.585,34.417,34.789,34.982,35.085,35.229,35.304,35.263,35.421,35.496,35.626,35.66,35.647,35.763,35.824,35.831,35.967,35.96,36.015,36.083,36.104,36.158,36.219,36.267,36.287,36.314,36.341,36.355,36.382,36.396,36.416,36.423,36.423,36.443,36.443,36.423,36.396,36.328,36.26,36.206,36.172,36.11,36.035,36.042,35.981,35.981,35.967,35.96,35.974,35.967,35.926,35.886,35.858,35.804,35.797,35.797,35.763,35.776,35.776,35.783,35.79,35.783,35.797,35.831,35.831,35.824,35.838,35.838,35.838,35.858,35.851,35.858,35.872,35.858,35.845,35.838,35.817,35.804,35.804,35.783,35.749,35.735,35.701,35.667,35.64,35.599,35.544,35.517,35.489,35.469,35.448,35.435,35.428,35.428,35.476,35.51,35.544,35.612,35.681,35.708,35.729,35.715,35.722,35.715,35.701,35.694,35.667,35.633,35.626,35.606,35.571,35.558,35.496,35.469,35.448,35.373,35.352,35.311,35.284,35.25,35.222,35.174,35.154,35.099,35.057,35.016,34.968,34.947,34.851,34.658,34.569,34.285,34.348,33.849,32.767,31.406,30.579,29.94,29.501,28.827,28.47,27.738,27.133,26.838,26.459,26.183,25.952,25.795,25.795,25.63,25.503,25.465,25.405,25.149,25.044,25.006,24.991,24.931,24.893,24.848,24.84,24.818,24.765,24.727,24.727,24.682,24.666,24.682,24.651,24.666,24.606,24.606,24.583,24.583,24.553,24.568,24.553,24.53,24.553,24.538,24.507,24.492,24.492,24.477,24.492,24.492,24.492,24.5,24.47,24.47,24.454,24.454,24.439,24.454,24.439,24.424,24.386,24.379,24.371,24.379,24.401,24.386,24.386,24.363,24.348,24.348,24.325,24.341,24.333,24.333,24.325,24.325,24.318,24.318,24.31,24.295,24.28,24.257,24.204,24.204,24.189,24.227,24.234,24.249,24.211,24.249,24.242,24.211,24.219,24.227,24.211,24.181,24.173,24.181,24.173,24.151,24.143,24.12,24.135,24.113,24.113,24.105,24.105,24.105,24.113,24.113,24.097,24.113,24.09,24.097,24.097,24.067,24.044,24.044,24.021,24.014,24.014,24.021,24.037,24.029,24.014,24.014,23.991,24.021,23.983,23.968,23.998,23.998,23.976,23.991,23.953,23.938,23.953,23.968,23.938,23.938,23.945,23.938,23.93,23.915,23.922,23.907,23.915,23.899,23.915,23.915,23.93,23.93,23.915,23.869,23.861,23.884,23.877,23.899,23.884,23.892,23.877,23.846,23.846,23.838,23.846,23.861,23.823,23.808,23.816,23.793,23.8,23.793,23.793,23.793,23.8,23.793,23.777,23.77,23.77,23.793,23.785,23.8,23.816,23.793,23.793,23.777,23.762,23.77,23.755,23.77,23.777,23.755,23.77,23.755,23.724,23.724,23.709,23.693,23.686,23.686,23.655,23.693,23.709,23.693,23.724,23.724,23.693,23.693,23.686,23.663,23.678,23.671,23.732,23.724,23.724,23.716,23.663,23.693,23.64,23.693,23.709,23.716,23.724,23.709,23.724,23.686,23.663,23.724,23.701,23.709,23.686,23.716,23.693,23.701
,23.579,23.556,23.548,23.548,23.571,23.579,23.556,23.525,23.525,23.502,23.502,23.51,23.533,23.564,23.602,23.617,23.602,23.594,23.579,23.609,23.594,23.617,23.602,23.602,23.671,23.609,23.64,23.625,23.632,23.64,23.632,23.625,23.648,23.655,23.648,23.663,23.663,23.64,23.655,23.663,23.671,23.663,23.655,23.663,23.663,23.655,23.648,23.64,23.663,23.648,23.663,23.678,23.678,23.671,23.655,23.663,23.678,23.716,23.701,23.693,23.678,23.678,23.693,23.724,23.724,23.724,23.732,23.732,23.739,23.747,23.755,23.77,23.762,23.755,23.747,23.762,23.755,23.77,23.77,23.777,23.762,23.77,23.785,23.793,23.808,23.816,23.823,23.831,23.838,23.846,23.854,23.869,23.854,23.846,23.854,23.861,23.854,23.854,23.869,23.854,23.846,23.854,23.846,23.861,23.861,23.861,23.854,23.838,23.846,23.838,23.854,23.861,23.884,23.892,23.899,23.922,23.922,23.922,23.93,23.938,23.96,23.976,23.976,23.983,23.938,23.945,23.96,23.953,23.968,23.976,23.983,23.983,23.983,23.983,24.006,24.014,23.998,24.021,24.021,23.998,24.006,24.021,24.044,24.082,24.037,24.029,24.037,24.037,24.052,24.067,24.067,24.075,24.059,24.067,24.082,24.09,24.113,24.105,24.12,24.128,24.12,24.12,24.128,24.143,24.151,24.173,24.173,24.189,24.181,24.173,24.135,24.158,24.181,24.158,24.189,24.196,24.204,24.211,24.242,24.227,24.242,24.249,24.234,24.242,24.219,24.234,24.234,24.249,24.272,24.272,24.265,24.272,24.287,24.303,24.325,24.318,24.318,24.348,24.333,24.348,24.379,24.386,24.386,24.401,24.409,24.424,24.432,24.447,24.47,24.462,24.462,24.47,24.477,24.492,24.5,24.515,24.53,24.545,24.56,24.568,24.598,24.621,24.644,24.651,24.651,24.644,24.651,24.666,24.666,24.666,24.704,24.674,24.697,24.75,24.75,24.855,24.901,25.082,25.142,25.345,25.383,25.638,25.72,25.907,26.042,26.362,26.645,27.17,27.377,27.774,27.972,28.448,28.586,28.623,28.55,28.375,28.316,28.28,28.258,28.258,28.411,28.659,29.102,29.645,30.228,31.2,31.668,32.205,32.36,32.914,33.675,34.672,34.734,34.954,35.126,35.243,35.27,35.38,35.421,35.482,35.565,35.619,35.66,35.715,35.763,35.851,35.845,35.947,35.967,36.056,36.131,36.185,36.185,36.26,36.267,36.287,36.307,36.321,36.362,36.375,36.396,36.443,36.436,36.464,36.464,36.45,36.416,36.355,36.335,36.226,36.178,36.212,36.117,36.083,36.042,36.029,35.988,35.981,35.988,35.947,35.933,35.906,35.851,35.804,35.797,35.783,35.776,35.77,35.749,35.776,35.763,35.77,35.79,35.804,35.797,35.79,35.804,35.817,35.804,35.831,35.838,35.851,35.851,35.845,35.824,35.817,35.797,35.797,35.77,35.763,35.749,35.708,35.681,35.633,35.626,35.592,35.551,35.524,35.489,35.469,35.448,35.441,35.435,35.448,35.469,35.517,35.537,35.592,35.667,35.708,35.722,35.715,35.735,35.729,35.715,35.681,35.667,35.64,35.626,35.619,35.585,35.558,35.517,35.469,35.462,35.38,35.339,35.304,35.256,35.229,35.208,35.16,35.126,35.085,35.064,35.023,34.968,34.906,34.858,34.81,34.658,34.479,34.334,33.891,32.781,31.611,30.693,30.249,29.811,29.421,28.601,28.082,27.539,27.097,26.585,26.146,26.034,25.915,25.84,25.638,25.593,25.6,25.495,25.51,25.3,25.308,25.036,25.029,24.923,24.84,24.848,24.81,24.765,24.765,24.742,24.697,24.689,24.674,24.666,24.636,24.598,24.629,24.576,24.591,24.576,24.568,24.568,24.568,24.538,24.538,24.53,24.507,24.485,24.492,24.492,24.492,24.507,24.492,24.507,24.485,24.477,24.462,24.447,24.454,24.432,24.439,24.424,24.401,24.394,24.394,24.409,24.416,24.394,24.379,24.348,24.356,24.341,24.348,24.348,24.325,24.325,24.318,24.318,24.318,24.31,24.318,24.28,24.249,24.234,24.227,24.204,24.227,24.242,24.249,24.242,24.265,24.249,24.234,24.219,24.204,24.196,24.204,24.181,24.189,24.166,24.158,24.151,24.143,24.128,24.12,24.128,24.128,24.113,24.113,24.113,24.105,24.105,24.12,24.113,24.097,24.097,24.052,24.052,24.052,24.006,23.998,24.014,24.021,24.037,24.029,24.014,24.006,24.014,24.006,23.976,23.976,24.014,23.983,23.991,23.976,23.938,23.938,23.93,23.938,23.96,23.968,23.968,23.945,23.953,23.945,23.915,23.938,23.945,23.93,23.915,23.907,23.922,23.938,23.953,23.877,23.892,23.899,23.907,23.892,23.907,23.877,23.869,23.861,23.861,23.861,23.846,23.838,23.831,23.846,23.808,23.816,23.808,23.793,23.785,23.808,23.793,23.808,23.793,23.8,23.8,23.8,23.808,23.823,23.816,23.793,23.785,23.793,23.777,23.77,23.77,23.762,23.77,23.747,23.732,23.755,23.701,23.693,23.709,23.701,23.693,23.686,23.671,23.686,23.693,23.716,23.732,23.701,23.686,23.686,23.686,23.663,23.701,23.686,23.671,23.655,23.709,23.686,23.678,23.678,23.686,23.671,23.739,23.693,23.732,23.709,23.716,23.724,23.724,23.693,23.686,23.701,23.701,23.693,23.709,23.747
