File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.556,23.548,23.571,23.564,23.556,23.571,23.525,23.518,23.495,23.487,23.502,23.502,23.51,23.556,23.564,23.579,23.586,23.586,23.586,23.579,23.594,23.617,23.609,23.632,23.617,23.594,23.609,23.625,23.625,23.632,23.632,23.648,23.648,23.648,23.64,23.663,23.671,23.678,23.671,23.678,23.671,23.655,23.655,23.655,23.655,23.663,23.663,23.671,23.64,23.671,23.686,23.678,23.671,23.663,23.663,23.693,23.709,23.693,23.701,23.693,23.663,23.686,23.693,23.739,23.732,23.709,23.716,23.709,23.716,23.732,23.755,23.747,23.739,23.739,23.747,23.747,23.762,23.755,23.755,23.762,23.785,23.755,23.785,23.8,23.808,23.823,23.823,23.831,23.831,23.831,23.823,23.823,23.877,23.838,23.846,23.854,23.846,23.846,23.846,23.854,23.877,23.869,23.854,23.854,23.861,23.854,23.846,23.854,23.846,23.861,23.854,23.877,23.884,23.899,23.907,23.907,23.915,23.922,23.93,23.938,23.953,23.953,23.96,23.953,23.93,23.93,23.907,23.96,23.968,23.968,23.976,23.983,23.991,23.998,23.991,24.006,23.998,23.983,23.998,23.983,23.991,24.006,23.998,24.052,24.044,24.044,24.021,24.044,24.037,24.052,24.052,24.067,24.059,24.075,24.082,24.097,24.12,24.12,24.12,24.113,24.113,24.12,24.143,24.143,24.166,24.166,24.173,24.173,24.173,24.158,24.173,24.151,24.166,24.173,24.166,24.181,24.196,24.219,24.204,24.234,24.249,24.219,24.249,24.249,24.234,24.242,24.249,24.249,24.265,24.257,24.249,24.28,24.272,24.28,24.303,24.303,24.318,24.333,24.333,24.348,24.379,24.371,24.394,24.394,24.409,24.424,24.432,24.447,24.462,24.485,24.485,24.462,24.485,24.507,24.507,24.515,24.538,24.545,24.553,24.591,24.591,24.613,24.613,24.636,24.651,24.659,24.659,24.666,24.674,24.689,24.689,24.735,24.719,24.818,24.954,25.059,25.157,25.338,25.36,25.51,25.593,25.758,25.84,26.146,26.325,26.741,26.963,27.289,27.694,27.782,28.265,28.601,28.594,28.608,28.499,28.258,28.258,28.229,28.199,28.331,28.739,29.146,29.32,30.214,30.908,31.42,32,32.219,32.353,32.907,33.194,34.265,34.762,35.023,35.154,35.263,35.27,35.339,35.441,35.482,35.551,35.599,35.64,35.701,35.776,35.831,35.858,35.886,35.947,36.035,36.035,36.158,36.185,36.24,36.233,36.246,36.28,36.294,36.328,36.335,36.348,36.423,36.43,36.443,36.457,36.443,36.416,36.389,36.328,36.294,36.287,36.206,36.185,36.076,36.035,36.042,36.001,36.022,35.988,35.947,35.947,35.906,35.858,35.81,35.776,35.742,35.742,35.749,35.742,35.749,35.756,35.763,35.783,35.783,35.79,35.79,35.797,35.79,35.797,35.804,35.804,35.831,35.81,35.817,35.817,35.804,35.783,35.77,35.742,35.742,35.701,35.701,35.66,35.64,35.612,35.551,35.517,35.503,35.469,35.455,35.441,35.448,35.441,35.455,35.482,35.51,35.571,35.606,35.688,35.722,35.708,35.688,35.694,35.722,35.688,35.681,35.653,35.64,35.633,35.612,35.599,35.551,35.489,35.455,35.387,35.352,35.311,35.27,35.256,35.215,35.167,35.133,35.099,35.078,35.044,35.002,34.961,34.872,34.851,34.748,34.638,34.431,34.258,33.828,32.578,31.902,31.072,30.679,30.113,29.45,29.124,28.346,27.826,27.583,26.815,26.34,26.191,25.937,25.81,25.668,25.645,25.585,25.57,25.525,25.51,25.465,25.277,25.119,24.931,24.878,24.855,24.833,24.795,24.757,24.735,24.689,24.689,24.682,24.659,24.674,24.629,24.629,24.613,24.591,24.591,24.576,24.583,24.568,24.568,24.545,24.507,24.492,24.492,24.477,24.485,24.492,24.485,24.485,24.5,24.515,24.507,24.477,24.462,24.454,24.447,24.439,24.424,24.409,24.401,24.409,24.409,24.424,24.416,24.394,24.356,24.371,24.333,24.325,24.363,24.333,24.333,24.341,24.348,24.325,24.348,24.325,24.31,24.287,24.242,24.234,24.242,24.234,24.242,24.257,24.242,24.234,24.249,24.242,24.227,24.227,24.204,24.189,24.196,24.181,24.158,24.158,24.143,24.143,24.143,24.135,24.128,24.113,24.12,24.105,24.105,24.113,24.113,24.113,24.12,24.067,24.09,24.082,24.082,24.044,24.021,24.029,24.044,24.037,24.037,24.029,24.037,24.006,23.998,23.991,23.976,23.991,23.983,23.983,23.991,23.968,23.96,23.96,23.938,23.945,23.968,23.938,23.976,23.945,23.953,23.945,23.922,23.938,23.953,23.922,23.915,23.915,23.915,23.922,23.915,23.915,23.907,23.899,23.892,23.915,23.899,23.892,23.892,23.861,23.861,23.877,23.861,23.861,23.846,23.816,23.816,23.816,23.808,23.8,23.8,23.785,23.777,23.8,23.8,23.808,23.816,23.816,23.816,23.808,23.808,23.785,23.8,23.793,23.8,23.777,23.8,23.793,23.747,23.739,23.709,23.701,23.709,23.693,23.693,23.693,23.686,23.686,23.693,23.701,23.663,23.732,23.724,23.701,23.678,23.686,23.678,23.663,23.686,23.671,23.678,23.678,23.709,23.693,23.671,23.663,23.617,23.693,23.701,23.701,23.701,23.701,23.739,23.686,23.724,23.686,23.693,23.709,23.693,23.724,23.732,23.663
,23.564,23.548,23.548,23.548,23.556,23.548,23.541,23.518,23.487,23.472,23.495,23.495,23.518,23.541,23.564,23.533,23.541,23.556,23.571,23.586,23.579,23.609,23.602,23.586,23.632,23.609,23.609,23.602,23.625,23.625,23.648,23.64,23.663,23.663,23.671,23.663,23.655,23.648,23.686,23.617,23.594,23.648,23.64,23.648,23.655,23.648,23.648,23.663,23.663,23.678,23.671,23.678,23.648,23.655,23.663,23.671,23.686,23.701,23.693,23.693,23.693,23.709,23.716,23.693,23.709,23.701,23.678,23.709,23.724,23.716,23.739,23.739,23.732,23.747,23.732,23.747,23.755,23.747,23.762,23.747,23.777,23.777,23.793,23.8,23.816,23.816,23.823,23.823,23.823,23.823,23.808,23.808,23.831,23.846,23.838,23.831,23.838,23.838,23.877,23.861,23.877,23.861,23.854,23.846,23.838,23.846,23.861,23.854,23.838,23.854,23.861,23.869,23.884,23.884,23.907,23.915,23.915,23.915,23.945,23.953,23.945,23.953,23.938,23.899,23.922,23.915,23.96,23.93,23.96,23.968,23.938,23.96,23.976,23.991,24.006,23.998,23.998,23.983,23.998,23.991,23.983,24.006,24.006,24.052,24.037,24.029,24.044,24.006,24.052,24.052,24.059,24.067,24.075,24.075,24.097,24.097,24.128,24.113,24.12,24.128,24.12,24.135,24.12,24.151,24.158,24.158,24.158,24.151,24.173,24.151,24.173,24.151,24.166,24.173,24.181,24.204,24.189,24.219,24.219,24.227,24.242,24.242,24.242,24.234,24.249,24.242,24.249,24.242,24.287,24.272,24.265,24.28,24.272,24.28,24.295,24.295,24.318,24.325,24.348,24.348,24.371,24.363,24.386,24.401,24.416,24.409,24.432,24.454,24.462,24.485,24.485,24.5,24.485,24.492,24.5,24.507,24.53,24.56,24.576,24.583,24.591,24.613,24.621,24.629,24.651,24.644,24.651,24.659,24.666,24.682,24.735,24.78,24.893,25.067,25.195,25.165,25.247,25.375,25.51,25.615,25.63,25.907,26.072,26.169,26.689,26.867,27.348,27.429,27.855,28.177,28.477,28.579,28.579,28.455,28.236,28.177,28.082,28.002,28.163,28.557,28.972,29.436,30.063,30.9,31.349,31.739,32.156,32.416,32.711,32.774,32.9,33.981,34.713,35.044,35.099,35.208,35.284,35.346,35.393,35.53,35.558,35.612,35.653,35.674,35.694,35.783,35.824,35.899,35.981,35.995,36.035,36.069,36.131,36.165,36.219,36.233,36.26,36.274,36.314,36.321,36.348,36.403,36.423,36.43,36.436,36.43,36.43,36.403,36.375,36.341,36.246,36.274,36.192,36.117,36.049,36.042,36.029,36.029,36.029,36.001,35.96,35.899,35.865,35.81,35.79,35.749,35.735,35.722,35.729,35.742,35.756,35.763,35.776,35.783,35.776,35.783,35.77,35.756,35.776,35.783,35.797,35.783,35.79,35.797,35.79,35.776,35.763,35.749,35.715,35.701,35.674,35.674,35.633,35.599,35.565,35.51,35.496,35.469,35.455,35.435,35.428,35.441,35.441,35.455,35.482,35.476,35.537,35.626,35.681,35.694,35.701,35.735,35.708,35.701,35.681,35.674,35.66,35.64,35.619,35.619,35.558,35.544,35.469,35.455,35.38,35.346,35.318,35.277,35.236,35.202,35.147,35.126,35.092,35.051,35.023,34.989,34.941,34.913,34.824,34.782,34.665,34.382,34.306,33.71,32.76,32.078,31.292,30.758,30.156,29.667,29.508,28.797,28.273,27.591,27.023,26.689,26.385,26.146,25.78,25.758,25.683,25.675,25.645,25.653,25.683,25.675,25.698,25.638,25.345,24.893,24.886,24.848,24.803,24.765,24.75,24.704,24.689,24.682,24.666,24.682,24.621,24.644,24.621,24.606,24.598,24.598,24.591,24.576,24.568,24.545,24.53,24.515,24.485,24.507,24.492,24.485,24.515,24.515,24.507,24.523,24.5,24.477,24.477,24.447,24.439,24.439,24.439,24.424,24.424,24.416,24.416,24.416,24.409,24.386,24.371,24.356,24.356,24.341,24.341,24.333,24.371,24.348,24.356,24.348,24.341,24.341,24.325,24.295,24.272,24.257,24.257,24.249,24.257,24.249,24.249,24.242,24.234,24.249,24.219,24.227,24.227,24.204,24.196,24.181,24.158,24.151,24.143,24.143,24.135,24.128,24.135,24.128,24.113,24.113,24.105,24.113,24.105,24.105,24.097,24.105,24.097,24.082,24.12,24.059,24.037,24.021,24.052,24.014,24.075,24.037,24.029,23.998,24.006,24.029,23.983,24.029,23.998,23.983,23.983,23.968,23.968,23.968,23.953,23.96,23.953,23.968,23.945,23.96,23.96,23.922,23.93,23.945,23.93,23.899,23.922,23.922,23.915,23.938,23.93,23.907,23.915,23.899,23.884,23.884,23.892,23.884,23.869,23.846,23.877,23.877,23.877,23.854,23.861,23.823,23.846,23.816,23.8,23.808,23.8,23.808,23.77,23.8,23.816,23.823,23.823,23.816,23.816,23.8,23.793,23.816,23.808,23.793,23.8,23.808,23.793,23.77,23.747,23.747,23.716,23.709,23.686,23.693,23.686,23.686,23.693,23.686,23.671,23.686,23.701,23.732,23.716,23.716,23.701,23.686,23.678,23.663,23.655,23.671,23.678,23.678,23.678,23.678,23.671,23.686,23.655,23.671,23.663,23.716,23.709,23.701,23.716,23.701,23.686,23.693,23.701,23.724,23.709,23.732,23.732,23.739
,23.541,23.548,23.548,23.548,23.525,23.548,23.525,23.518,23.51,23.479,23.479,23.502,23.487,23.518,23.533,23.564,23.579,23.564,23.579,23.571,23.556,23.602,23.594,23.625,23.594,23.586,23.617,23.602,23.609,23.625,23.625,23.648,23.648,23.663,23.655,23.671,23.655,23.64,23.671,23.625,23.693,23.617,23.64,23.648,23.655,23.663,23.648,23.678,23.648,23.678,23.663,23.663,23.671,23.655,23.671,23.671,23.678,23.701,23.686,23.686,23.693,23.701,23.709,23.701,23.701,23.701,23.701,23.701,23.709,23.724,23.732,23.732,23.732,23.739,23.739,23.739,23.747,23.747,23.762,23.747,23.747,23.777,23.785,23.808,23.808,23.816,23.823,23.808,23.831,23.816,23.793,23.808,23.808,23.823,23.846,23.846,23.854,23.846,23.854,23.854,23.892,23.861,23.869,23.854,23.854,23.846,23.838,23.846,23.854,23.854,23.861,23.869,23.877,23.884,23.899,23.915,23.922,23.953,23.938,23.945,23.938,23.93,23.915,23.907,23.892,23.922,23.915,23.93,23.953,23.96,23.96,23.96,23.983,23.983,23.983,23.998,23.991,23.991,23.991,23.998,24.006,24.014,24.029,24.037,24.029,24.044,24.044,24.006,24.044,24.044,24.067,24.075,24.075,24.075,24.075,24.082,24.09,24.128,24.12,24.128,24.12,24.12,24.12,24.143,24.135,24.151,24.151,24.173,24.143,24.166,24.158,24.166,24.173,24.166,24.173,24.196,24.189,24.219,24.204,24.204,24.227,24.234,24.234,24.249,24.242,24.249,24.227,24.265,24.249,24.28,24.287,24.28,24.28,24.287,24.287,24.295,24.303,24.325,24.356,24.363,24.371,24.371,24.379,24.394,24.401,24.424,24.424,24.447,24.447,24.47,24.477,24.492,24.477,24.492,24.507,24.515,24.538,24.545,24.568,24.583,24.591,24.613,24.621,24.651,24.666,24.674,24.682,24.674,24.666,24.75,24.803,24.931,24.984,25.172,25.277,25.308,25.3,25.428,25.45,25.578,25.728,25.87,26.258,26.726,26.875,26.897,27.384,27.591,28.104,28.499,28.543,28.521,28.44,28.243,27.987,28.038,27.98,28.148,28.302,28.834,29.305,30.185,30.836,31.157,31.484,31.944,32.233,32.55,32.704,32.641,32.69,33.988,34.755,34.989,35.14,35.195,35.284,35.325,35.455,35.469,35.537,35.585,35.626,35.674,35.749,35.783,35.817,35.879,35.94,35.981,36.035,36.083,36.117,36.172,36.172,36.206,36.24,36.267,36.287,36.321,36.335,36.355,36.396,36.416,36.416,36.436,36.423,36.375,36.375,36.348,36.314,36.294,36.267,36.212,36.192,36.117,36.069,36.056,36.069,36.022,36.008,35.906,35.892,35.858,35.79,35.783,35.729,35.715,35.749,35.756,35.756,35.763,35.783,35.776,35.77,35.783,35.763,35.729,35.776,35.749,35.742,35.77,35.783,35.79,35.763,35.756,35.742,35.729,35.715,35.694,35.66,35.66,35.606,35.558,35.53,35.476,35.462,35.441,35.428,35.435,35.421,35.448,35.448,35.462,35.482,35.558,35.565,35.64,35.66,35.674,35.694,35.708,35.708,35.701,35.688,35.674,35.653,35.633,35.619,35.585,35.53,35.489,35.421,35.373,35.339,35.304,35.284,35.25,35.25,35.174,35.14,35.078,35.064,35.057,35.016,34.975,34.947,34.886,34.824,34.803,34.686,34.438,34.237,33.48,32.36,32.064,31.781,31.022,30.822,30.027,29.688,29.284,28.177,27.708,27.539,26.919,26.511,26.318,25.96,25.728,25.735,25.75,25.72,25.75,25.832,25.885,25.825,25.81,25.877,25.443,25.112,24.855,24.855,24.795,24.757,24.727,24.712,24.666,24.659,24.659,24.636,24.666,24.629,24.621,24.606,24.606,24.576,24.576,24.583,24.568,24.53,24.5,24.492,24.5,24.5,24.477,24.515,24.507,24.515,24.515,24.5,24.485,24.47,24.462,24.447,24.447,24.432,24.432,24.432,24.416,24.409,24.409,24.401,24.386,24.379,24.348,24.363,24.356,24.348,24.348,24.363,24.348,24.363,24.341,24.341,24.341,24.325,24.295,24.287,24.272,24.257,24.257,24.265,24.249,24.249,24.249,24.242,24.242,24.242,24.219,24.219,24.211,24.204,24.196,24.189,24.166,24.151,24.143,24.135,24.128,24.128,24.113,24.105,24.113,24.105,24.113,24.113,24.143,24.097,24.067,24.143,24.097,24.105,24.12,24.052,24.067,24.059,24.059,24.044,24.059,24.014,24.014,24.021,24.029,23.991,24.014,23.991,23.991,24.006,23.976,23.983,23.968,23.998,23.96,23.953,23.96,23.953,23.953,23.945,23.938,23.945,23.938,23.892,23.96,23.915,23.915,23.922,23.922,23.922,23.915,23.907,23.907,23.899,23.915,23.899,23.869,23.892,23.861,23.877,23.877,23.869,23.846,23.846,23.831,23.808,23.823,23.808,23.8,23.793,23.793,23.785,23.777,23.793,23.823,23.816,23.823,23.816,23.808,23.808,23.77,23.831,23.816,23.823,23.831,23.8,23.77,23.755,23.724,23.701,23.701,23.678,23.686,23.678,23.678,23.693,23.678,23.686,23.701,23.709,23.732,23.701,23.716,23.663,23.693,23.648,23.686,23.655,23.663,23.663,23.671,23.671,23.678,23.655,23.686,23.671,23.671,23.663,23.678,23.693,23.693,23.709,23.701,23.716,23.686,23.686,23.686,23.739,23.739,23.724,23.709
,23.533,23.541,23.541,23.548,23.533,23.541,23.518,23.51,23.51,23.479,23.449,23.464,23.487,23.487,23.518,23.533,23.556,23.556,23.556,23.571,23.586,23.579,23.594,23.586,23.594,23.586,23.571,23.579,23.594,23.602,23.617,23.632,23.632,23.648,23.655,23.648,23.648,23.632,23.625,23.655,23.625,23.671,23.632,23.648,23.663,23.663,23.663,23.678,23.655,23.671,23.663,23.655,23.671,23.671,23.655,23.663,23.678,23.671,23.693,23.701,23.724,23.701,23.716,23.701,23.716,23.709,23.693,23.732,23.693,23.716,23.747,23.724,23.739,23.732,23.724,23.732,23.747,23.739,23.762,23.777,23.755,23.762,23.785,23.808,23.808,23.816,23.816,23.823,23.808,23.823,23.793,23.777,23.793,23.816,23.838,23.838,23.846,23.838,23.831,23.846,23.854,23.854,23.854,23.846,23.838,23.846,23.838,23.854,23.854,23.869,23.869,23.884,23.884,23.892,23.899,23.907,23.93,23.945,23.938,23.938,23.938,23.915,23.907,23.899,23.93,23.938,23.922,23.945,23.953,23.93,23.945,23.96,23.968,23.976,23.983,23.998,23.998,23.983,23.991,23.983,23.998,24.006,24.037,24.029,24.037,24.044,24.044,24.021,24.044,24.067,24.052,24.059,24.075,24.075,24.075,24.097,24.113,24.105,24.113,24.113,24.113,24.12,24.128,24.12,24.135,24.143,24.135,24.143,24.151,24.158,24.166,24.166,24.181,24.173,24.166,24.196,24.173,24.189,24.181,24.219,24.219,24.242,24.249,24.272,24.227,24.234,24.249,24.257,24.287,24.272,24.28,24.287,24.287,24.287,24.287,24.295,24.303,24.356,24.348,24.356,24.371,24.363,24.371,24.394,24.401,24.416,24.424,24.447,24.439,24.462,24.485,24.477,24.492,24.492,24.492,24.515,24.545,24.545,24.568,24.583,24.591,24.606,24.636,24.659,24.644,24.682,24.727,24.757,24.78,24.938,24.878,25.119,25.149,25.18,25.24,25.36,25.42,25.518,25.66,25.705,25.818,26.094,26.385,26.86,26.912,27.436,27.745,27.95,28.426,28.462,28.499,28.426,28.199,28.002,27.943,27.965,28.016,28.397,28.943,29.305,30.07,30.529,30.936,31.335,31.548,32.12,32.318,32.494,32.711,32.451,32.536,33.981,34.824,34.92,35.14,35.222,35.277,35.311,35.366,35.421,35.524,35.551,35.612,35.694,35.708,35.77,35.845,35.858,35.906,35.981,36.022,36.049,36.097,36.124,36.158,36.172,36.212,36.246,36.274,36.301,36.335,36.341,36.375,36.389,36.389,36.389,36.382,36.369,36.348,36.335,36.328,36.294,36.28,36.274,36.219,36.206,36.172,36.138,36.117,36.083,36.042,35.995,35.94,35.865,35.838,35.81,35.77,35.776,35.756,35.749,35.77,35.77,35.776,35.776,35.763,35.77,35.763,35.742,35.722,35.722,35.729,35.742,35.749,35.763,35.749,35.742,35.722,35.694,35.701,35.66,35.667,35.612,35.565,35.524,35.496,35.469,35.455,35.435,35.414,35.435,35.428,35.441,35.448,35.496,35.51,35.558,35.585,35.633,35.653,35.681,35.708,35.722,35.708,35.688,35.694,35.674,35.64,35.626,35.599,35.565,35.524,35.462,35.38,35.359,35.325,35.311,35.277,35.243,35.195,35.16,35.112,35.092,35.051,34.989,34.947,34.927,34.906,34.886,34.81,34.748,34.665,34.451,34.244,33.39,32.423,32.198,31.703,31.093,30.829,30.206,30.034,29.472,28.914,28.148,27.679,27.097,26.8,26.392,25.937,25.788,25.72,25.818,25.795,25.803,25.989,25.975,26.012,26.034,25.945,25.75,25.728,25.082,24.893,24.886,24.765,24.727,24.735,24.735,24.659,24.674,24.666,24.674,24.651,24.636,24.621,24.606,24.606,24.591,24.576,24.553,24.53,24.492,24.5,24.507,24.515,24.53,24.5,24.523,24.5,24.507,24.5,24.485,24.462,24.454,24.439,24.432,24.439,24.439,24.439,24.439,24.416,24.416,24.386,24.394,24.363,24.371,24.363,24.386,24.363,24.363,24.371,24.379,24.363,24.348,24.348,24.341,24.325,24.303,24.295,24.272,24.265,24.265,24.265,24.272,24.257,24.272,24.249,24.242,24.227,24.211,24.227,24.211,24.204,24.204,24.181,24.151,24.143,24.143,24.135,24.128,24.12,24.128,24.097,24.105,24.097,24.105,24.097,24.082,24.082,24.097,24.082,24.105,24.097,24.097,24.09,24.082,24.067,24.052,24.052,24.059,24.021,24.021,24.006,24.044,24.006,24.006,24.021,23.998,23.991,23.983,23.983,23.983,23.976,23.991,23.983,23.983,23.976,23.945,23.953,23.93,23.907,23.877,23.884,23.892,23.899,23.907,23.899,23.915,23.907,23.922,23.915,23.907,23.907,23.892,23.854,23.884,23.884,23.877,23.877,23.877,23.861,23.846,23.831,23.846,23.808,23.793,23.793,23.793,23.793,23.77,23.793,23.793,23.8,23.816,23.793,23.831,23.793,23.816,23.808,23.8,23.8,23.816,23.831,23.808,23.8,23.793,23.739,23.739,23.709,23.709,23.693,23.671,23.693,23.632,23.64,23.671,23.678,23.709,23.709,23.701,23.747,23.686,23.724,23.701,23.663,23.671,23.632,23.632,23.655,23.648,23.671,23.678,23.663,23.671,23.686,23.655,23.686,23.663,23.678,23.701,23.701,23.716,23.686,23.686,23.724,23.732,23.747,23.709,23.716,23.671
,23.556,23.564,23.556,23.541,23.541,23.533,23.541,23.533,23.502,23.464,23.487,23.487,23.518,23.533,23.556,23.533,23.564,23.602,23.571,23.579,23.571,23.579,23.586,23.594,23.586,23.602,23.586,23.594,23.594,23.602,23.625,23.632,23.632,23.655,23.648,23.648,23.64,23.64,23.625,23.609,23.609,23.625,23.655,23.663,23.678,23.663,23.678,23.663,23.671,23.655,23.655,23.655,23.648,23.648,23.671,23.671,23.671,23.678,23.686,23.701,23.724,23.762,23.732,23.724,23.716,23.709,23.732,23.739,23.732,23.732,23.732,23.716,23.732,23.739,23.739,23.739,23.724,23.747,23.777,23.785,23.823,23.785,23.785,23.793,23.8,23.831,23.808,23.8,23.8,23.793,23.785,23.793,23.8,23.808,23.831,23.831,23.838,23.846,23.831,23.831,23.823,23.823,23.838,23.846,23.838,23.831,23.838,23.831,23.846,23.877,23.877,23.884,23.899,23.892,23.915,23.922,23.93,23.953,23.953,23.945,23.922,23.915,23.907,23.907,23.922,23.938,23.938,23.945,23.945,23.938,23.938,23.938,23.96,23.968,23.983,23.998,24.006,23.998,24.006,23.991,23.998,24.021,24.021,24.052,24.037,24.052,24.052,24.052,24.059,24.09,24.067,24.059,24.059,24.067,24.067,24.097,24.097,24.097,24.105,24.12,24.105,24.113,24.113,24.128,24.143,24.135,24.151,24.143,24.158,24.166,24.173,24.166,24.173,24.181,24.181,24.151,24.181,24.196,24.189,24.204,24.234,24.234,24.257,24.249,24.242,24.227,24.265,24.272,24.28,24.28,24.287,24.295,24.303,24.295,24.295,24.303,24.318,24.363,24.356,24.356,24.371,24.379,24.379,24.386,24.401,24.416,24.424,24.432,24.462,24.47,24.485,24.485,24.492,24.507,24.515,24.53,24.538,24.545,24.598,24.591,24.629,24.644,24.629,24.666,24.666,24.863,24.893,24.976,24.984,24.938,25.195,25.225,25.292,25.308,25.338,25.45,25.51,25.69,25.78,25.922,25.937,26.295,26.667,26.956,27.252,27.679,27.811,28.199,28.455,28.477,28.375,28.367,27.972,27.906,27.877,28.024,28.411,28.754,29.24,30.041,30.407,30.851,31.093,31.271,31.441,32.149,32.29,32.564,32.599,31.682,32.613,34.022,34.796,34.906,35.071,35.202,35.263,35.346,35.359,35.414,35.53,35.565,35.619,35.653,35.735,35.783,35.838,35.858,35.892,35.967,35.995,36.035,36.076,36.117,36.144,36.172,36.206,36.226,36.28,36.294,36.314,36.328,36.341,36.369,36.369,36.369,36.355,36.335,36.328,36.335,36.321,36.301,36.274,36.28,36.28,36.28,36.178,36.219,36.158,36.104,36.131,36.042,35.981,35.892,35.858,35.824,35.831,35.81,35.776,35.783,35.81,35.763,35.783,35.783,35.783,35.756,35.742,35.722,35.722,35.715,35.722,35.735,35.729,35.729,35.742,35.722,35.701,35.688,35.667,35.653,35.619,35.599,35.571,35.53,35.503,35.462,35.476,35.435,35.421,35.428,35.435,35.448,35.462,35.476,35.51,35.524,35.544,35.606,35.694,35.708,35.722,35.735,35.715,35.708,35.701,35.681,35.653,35.626,35.592,35.544,35.51,35.428,35.4,35.339,35.298,35.27,35.263,35.229,35.202,35.16,35.119,35.051,35.009,34.996,34.961,34.913,34.886,34.837,34.796,34.748,34.665,34.355,34.265,33.299,32.275,32.402,31.887,31.597,30.822,30.293,29.962,29.407,29.11,28.338,27.987,27.642,27.052,26.481,26.087,25.877,25.758,25.735,25.773,25.967,25.96,26.004,26.034,26.101,26.094,26.012,25.945,25.735,24.946,24.984,24.901,24.81,24.772,24.735,24.697,24.697,24.666,24.659,24.666,24.636,24.651,24.613,24.613,24.606,24.591,24.583,24.545,24.553,24.553,24.53,24.538,24.515,24.523,24.5,24.523,24.5,24.515,24.485,24.485,24.47,24.485,24.447,24.447,24.462,24.432,24.439,24.432,24.416,24.424,24.401,24.386,24.386,24.386,24.371,24.379,24.386,24.371,24.371,24.341,24.348,24.348,24.333,24.333,24.31,24.295,24.28,24.272,24.272,24.272,24.257,24.272,24.257,24.242,24.234,24.242,24.219,24.227,24.227,24.211,24.204,24.189,24.166,24.143,24.135,24.143,24.12,24.143,24.113,24.105,24.113,24.097,24.09,24.09,24.082,24.097,24.097,24.113,24.143,24.12,24.097,24.075,24.067,24.052,24.059,24.067,24.029,24.037,24.037,24.037,24.037,24.067,24.052,24.037,24.014,24.014,24.006,23.983,23.983,23.976,23.998,23.983,23.991,23.976,23.96,23.938,23.938,23.907,23.899,23.953,23.915,23.907,23.899,23.899,23.907,23.915,23.922,23.907,23.899,23.907,23.899,23.899,23.869,23.854,23.892,23.877,23.877,23.854,23.846,23.823,23.816,23.831,23.816,23.793,23.785,23.793,23.793,23.8,23.823,23.77,23.793,23.8,23.785,23.808,23.808,23.831,23.808,23.785,23.808,23.8,23.808,23.777,23.777,23.77,23.747,23.732,23.732,23.709,23.663,23.693,23.678,23.693,23.678,23.701,23.732,23.655,23.709,23.716,23.693,23.709,23.693,23.655,23.655,23.648,23.655,23.655,23.632,23.655,23.632,23.678,23.678,23.678,23.655,23.678,23.663,23.701,23.709,23.709,23.716,23.709,23.724,23.693,23.747,23.716,23.747,23.671,23.732
