File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.556,23.556,23.564,23.548,23.518,23.525,23.518,23.51,23.541,23.518,23.525,23.51,23.502,23.556,23.548,23.571,23.571,23.548,23.586,23.571,23.586,23.586,23.579,23.571,23.586,23.594,23.594,23.586,23.602,23.586,23.594,23.602,23.609,23.617,23.625,23.64,23.625,23.625,23.617,23.625,23.617,23.617,23.64,23.64,23.671,23.678,23.671,23.648,23.663,23.648,23.655,23.655,23.648,23.671,23.663,23.671,23.663,23.671,23.678,23.693,23.716,23.732,23.732,23.739,23.732,23.716,23.739,23.732,23.732,23.747,23.739,23.701,23.739,23.739,23.732,23.739,23.716,23.739,23.762,23.747,23.747,23.777,23.777,23.777,23.8,23.808,23.823,23.816,23.831,23.816,23.785,23.8,23.8,23.808,23.838,23.823,23.823,23.823,23.823,23.808,23.838,23.823,23.831,23.854,23.838,23.831,23.846,23.861,23.854,23.884,23.892,23.907,23.907,23.922,23.938,23.938,23.945,23.938,23.945,23.938,23.93,23.938,23.922,23.922,23.907,23.93,23.945,23.945,23.938,23.945,23.93,23.938,23.96,23.96,23.983,23.998,24.014,24.014,24.006,23.998,24.006,24.021,24.021,24.044,24.044,24.052,24.067,24.067,24.067,24.059,24.052,24.052,24.044,24.075,24.082,24.075,24.09,24.097,24.105,24.12,24.105,24.113,24.128,24.128,24.135,24.151,24.151,24.158,24.166,24.173,24.166,24.158,24.173,24.166,24.166,24.158,24.158,24.166,24.196,24.196,24.234,24.219,24.265,24.272,24.234,24.265,24.28,24.265,24.28,24.287,24.295,24.303,24.31,24.325,24.325,24.31,24.341,24.363,24.363,24.356,24.371,24.371,24.371,24.394,24.401,24.401,24.416,24.432,24.439,24.477,24.485,24.485,24.492,24.507,24.538,24.538,24.56,24.56,24.576,24.621,24.651,24.651,24.697,24.772,24.908,25.014,25.082,25.149,25.195,25.202,25.3,25.323,25.33,25.315,25.405,25.57,25.75,25.78,25.937,26.042,26.176,26.689,26.838,27.104,27.561,27.782,28.36,28.419,28.47,28.44,28.207,27.921,27.848,27.833,28.119,28.185,28.725,29.066,29.688,30.3,30.743,31.029,31.164,31.32,31.391,32.127,32.304,32.599,32.282,31.654,32.641,33.953,34.824,35.037,35.105,35.202,35.27,35.284,35.339,35.4,35.441,35.517,35.599,35.66,35.708,35.763,35.81,35.851,35.879,35.947,35.967,36.015,36.069,36.09,36.138,36.165,36.192,36.219,36.267,36.287,36.301,36.314,36.335,36.355,36.335,36.307,36.307,36.28,36.287,36.28,36.28,36.301,36.274,36.26,36.267,36.253,36.26,36.24,36.233,36.172,36.151,36.076,36.015,35.96,35.94,35.886,35.845,35.845,35.804,35.817,35.804,35.831,35.804,35.81,35.79,35.797,35.742,35.735,35.729,35.722,35.729,35.729,35.735,35.722,35.715,35.701,35.688,35.694,35.674,35.66,35.674,35.612,35.565,35.558,35.517,35.476,35.476,35.455,35.435,35.435,35.448,35.455,35.482,35.503,35.544,35.571,35.612,35.64,35.708,35.749,35.729,35.742,35.742,35.722,35.701,35.681,35.66,35.626,35.578,35.537,35.476,35.421,35.373,35.311,35.284,35.291,35.229,35.208,35.188,35.133,35.112,35.092,35.037,34.975,34.941,34.879,34.886,34.831,34.762,34.734,34.638,34.375,34.355,33.201,32.219,32.332,31.894,31.512,31.079,30.379,30.278,29.876,29.269,29.117,28.229,27.87,27.178,26.704,26.325,25.989,25.81,25.795,25.765,25.915,26.019,26.109,26.154,26.176,26.169,26.109,26.064,26.057,25.803,25.067,24.916,24.833,24.818,24.772,24.727,24.735,24.704,24.712,24.689,24.659,24.651,24.644,24.606,24.613,24.591,24.568,24.553,24.553,24.538,24.553,24.576,24.53,24.545,24.485,24.515,24.5,24.492,24.492,24.485,24.477,24.47,24.462,24.477,24.439,24.439,24.432,24.432,24.424,24.432,24.416,24.416,24.409,24.394,24.394,24.401,24.386,24.386,24.356,24.348,24.341,24.333,24.341,24.341,24.318,24.303,24.287,24.272,24.28,24.272,24.272,24.272,24.249,24.234,24.234,24.227,24.219,24.211,24.211,24.211,24.196,24.189,24.166,24.151,24.166,24.151,24.158,24.135,24.128,24.113,24.097,24.097,24.082,24.09,24.097,24.113,24.128,24.12,24.113,24.097,24.082,24.067,24.067,24.059,24.044,24.052,24.037,24.044,24.052,24.067,24.075,24.059,24.067,24.052,24.029,24.014,23.998,23.983,23.983,23.968,23.991,24.006,24.014,23.983,23.976,23.953,23.93,23.953,23.922,23.922,23.945,23.907,23.899,23.907,23.899,23.907,23.915,23.915,23.93,23.922,23.907,23.899,23.884,23.884,23.907,23.861,23.854,23.846,23.838,23.846,23.823,23.8,23.808,23.8,23.8,23.793,23.785,23.793,23.808,23.8,23.793,23.793,23.777,23.793,23.808,23.816,23.823,23.808,23.8,23.785,23.793,23.785,23.777,23.77,23.777,23.747,23.709,23.724,23.732,23.671,23.724,23.709,23.686,23.678,23.693,23.709,23.655,23.693,23.686,23.686,23.693,23.678,23.686,23.663,23.64,23.671,23.648,23.663,23.671,23.648,23.693,23.686,23.671,23.678,23.678,23.678,23.693,23.709,23.724,23.724,23.732,23.739,23.724,23.709,23.716,23.686,23.686
,23.556,23.556,23.556,23.556,23.541,23.525,23.518,23.502,23.502,23.487,23.487,23.518,23.541,23.525,23.571,23.564,23.541,23.564,23.571,23.571,23.602,23.579,23.579,23.571,23.571,23.586,23.594,23.602,23.602,23.594,23.609,23.625,23.579,23.617,23.625,23.602,23.632,23.617,23.632,23.609,23.617,23.617,23.625,23.648,23.678,23.678,23.678,23.655,23.671,23.671,23.663,23.655,23.671,23.671,23.671,23.678,23.686,23.686,23.686,23.701,23.709,23.709,23.701,23.716,23.747,23.716,23.716,23.716,23.724,23.739,23.732,23.739,23.732,23.724,23.732,23.739,23.739,23.762,23.762,23.755,23.808,23.755,23.793,23.8,23.793,23.816,23.816,23.816,23.823,23.793,23.808,23.8,23.8,23.793,23.793,23.808,23.823,23.823,23.816,23.831,23.838,23.808,23.8,23.823,23.816,23.823,23.869,23.869,23.869,23.877,23.884,23.915,23.907,23.922,23.93,23.938,23.953,23.953,23.953,23.93,23.945,23.93,23.915,23.938,23.915,23.945,23.96,23.953,23.938,23.938,23.938,23.945,23.953,23.976,23.976,23.998,24.014,24.029,24.014,24.014,23.998,24.014,24.029,24.037,24.052,24.059,24.052,24.067,24.059,24.059,24.059,24.059,24.059,24.059,24.075,24.09,24.082,24.097,24.105,24.105,24.105,24.12,24.105,24.128,24.158,24.128,24.181,24.173,24.173,24.173,24.158,24.158,24.166,24.166,24.173,24.166,24.189,24.166,24.189,24.204,24.227,24.265,24.272,24.28,24.257,24.257,24.265,24.265,24.287,24.295,24.287,24.295,24.318,24.318,24.333,24.341,24.356,24.348,24.363,24.363,24.371,24.379,24.356,24.401,24.424,24.424,24.432,24.454,24.462,24.485,24.492,24.5,24.507,24.53,24.53,24.545,24.591,24.659,24.666,24.629,24.666,24.795,24.938,25.104,25.119,25.149,25.119,25.27,25.277,25.353,25.292,25.368,25.42,25.405,25.465,25.548,25.698,25.989,26.027,26.295,26.37,26.808,27.037,27.407,27.862,28.082,28.411,28.477,28.411,28.426,27.899,27.811,27.789,28.053,28.185,28.535,29.218,29.522,30.113,30.515,30.751,30.851,31.242,31.264,31.427,32.071,32.36,32.536,31.725,31.626,32.613,33.995,34.617,34.961,35.092,35.154,35.256,35.298,35.352,35.387,35.407,35.537,35.585,35.626,35.688,35.742,35.776,35.81,35.892,35.933,35.967,36.008,36.049,36.083,36.11,36.138,36.165,36.185,36.246,36.26,36.287,36.287,36.307,36.314,36.287,36.274,36.26,36.233,36.226,36.226,36.24,36.246,36.267,36.287,36.274,36.294,36.287,36.26,36.253,36.226,36.212,36.158,36.11,36.063,35.974,35.92,35.899,35.865,35.845,35.845,35.851,35.858,35.858,35.831,35.804,35.797,35.79,35.749,35.749,35.735,35.742,35.742,35.742,35.735,35.715,35.722,35.701,35.694,35.701,35.688,35.667,35.64,35.592,35.558,35.53,35.496,35.476,35.469,35.469,35.448,35.441,35.462,35.482,35.496,35.558,35.571,35.585,35.64,35.729,35.742,35.749,35.756,35.749,35.715,35.701,35.694,35.66,35.633,35.585,35.496,35.469,35.393,35.38,35.311,35.263,35.263,35.236,35.222,35.188,35.154,35.105,35.064,35.03,34.954,34.913,34.899,34.858,34.837,34.824,34.762,34.672,34.52,34.265,33.012,31.902,32.226,32.05,31.838,31.47,30.822,30.264,29.76,29.652,29.168,28.557,28.075,27.862,27.17,26.63,26.422,25.81,25.78,25.75,25.847,26.034,26.101,26.176,26.243,26.228,26.161,26.191,26.064,25.907,25.773,25.338,25.036,24.863,24.803,24.765,24.765,24.719,24.712,24.727,24.697,24.682,24.674,24.644,24.636,24.613,24.598,24.568,24.591,24.568,24.576,24.545,24.553,24.568,24.538,24.485,24.485,24.477,24.5,24.492,24.5,24.477,24.485,24.477,24.454,24.454,24.439,24.447,24.432,24.447,24.432,24.424,24.416,24.401,24.409,24.401,24.386,24.379,24.386,24.363,24.341,24.348,24.356,24.348,24.333,24.31,24.303,24.287,24.287,24.28,24.28,24.272,24.242,24.219,24.234,24.242,24.234,24.234,24.204,24.204,24.189,24.196,24.173,24.173,24.166,24.173,24.196,24.181,24.158,24.143,24.105,24.097,24.097,24.097,24.09,24.097,24.12,24.135,24.12,24.097,24.105,24.082,24.059,24.044,24.052,24.052,24.059,24.067,24.075,24.044,24.097,24.082,24.067,24.052,24.029,24.021,23.991,23.991,23.983,23.991,23.991,24.006,23.983,23.991,23.976,23.968,23.953,23.945,23.945,23.938,23.93,23.93,23.922,23.907,23.899,23.907,23.907,23.945,23.945,23.945,23.915,23.869,23.884,23.869,23.899,23.899,23.823,23.831,23.838,23.838,23.831,23.823,23.861,23.808,23.785,23.808,23.808,23.816,23.816,23.838,23.793,23.777,23.777,23.793,23.793,23.816,23.808,23.808,23.8,23.793,23.785,23.777,23.793,23.8,23.747,23.747,23.755,23.693,23.739,23.755,23.701,23.709,23.671,23.701,23.701,23.64,23.732,23.716,23.693,23.716,23.716,23.678,23.678,23.671,23.663,23.686,23.663,23.648,23.655,23.671,23.686,23.648,23.686,23.686,23.655,23.693,23.693,23.693,23.724,23.739,23.747,23.739,23.716,23.762,23.732,23.686,23.671
,23.556,23.548,23.548,23.556,23.556,23.556,23.541,23.518,23.51,23.441,23.51,23.541,23.548,23.571,23.571,23.564,23.564,23.579,23.564,23.579,23.579,23.579,23.586,23.579,23.579,23.594,23.594,23.609,23.625,23.625,23.617,23.594,23.617,23.609,23.602,23.632,23.625,23.625,23.617,23.609,23.609,23.609,23.609,23.625,23.686,23.678,23.64,23.648,23.663,23.663,23.655,23.663,23.671,23.663,23.678,23.693,23.686,23.686,23.678,23.693,23.693,23.678,23.709,23.716,23.701,23.709,23.724,23.716,23.724,23.724,23.732,23.732,23.716,23.724,23.724,23.739,23.739,23.747,23.755,23.808,23.77,23.777,23.8,23.777,23.8,23.808,23.816,23.823,23.831,23.854,23.793,23.831,23.808,23.8,23.808,23.816,23.823,23.816,23.846,23.823,23.861,23.808,23.808,23.831,23.823,23.846,23.854,23.846,23.869,23.892,23.892,23.892,23.915,23.899,23.922,23.938,23.93,23.915,23.938,23.922,23.922,23.922,23.915,23.93,23.938,23.93,23.945,23.953,23.945,23.96,23.953,23.93,23.968,23.976,23.983,24.006,24.021,24.029,24.029,24.021,24.014,24.021,24.014,24.037,24.044,24.052,24.059,24.059,24.067,24.044,24.09,24.044,24.059,24.09,24.059,24.097,24.082,24.082,24.105,24.105,24.143,24.128,24.135,24.158,24.158,24.158,24.166,24.196,24.189,24.173,24.158,24.166,24.158,24.173,24.173,24.181,24.173,24.189,24.204,24.204,24.211,24.272,24.249,24.257,24.249,24.257,24.28,24.249,24.287,24.303,24.303,24.325,24.325,24.325,24.348,24.363,24.356,24.356,24.363,24.371,24.363,24.379,24.401,24.424,24.409,24.432,24.439,24.447,24.477,24.5,24.5,24.515,24.53,24.545,24.568,24.576,24.591,24.644,24.659,24.704,24.908,24.803,25.18,25.225,25.277,25.353,25.338,25.42,25.428,25.428,25.398,25.435,25.458,25.518,25.6,25.758,25.952,26.012,26.258,26.533,26.726,27.03,27.141,27.62,27.649,28.36,28.455,28.448,28.448,28.068,27.76,27.752,27.84,28.046,28.506,28.739,29.631,29.912,30.371,30.457,30.715,30.95,30.929,31.377,31.441,31.654,32.346,32.388,31.498,31.548,32.571,33.64,34.451,35.03,35.078,35.16,35.229,35.284,35.311,35.352,35.407,35.462,35.558,35.633,35.681,35.722,35.783,35.824,35.872,35.94,35.954,35.981,36.029,36.063,36.104,36.117,36.158,36.192,36.212,36.233,36.253,36.246,36.28,36.226,36.24,36.226,36.212,36.219,36.212,36.212,36.212,36.219,36.24,36.28,36.26,36.28,36.301,36.267,36.294,36.267,36.24,36.24,36.144,36.049,36.117,36.015,35.954,35.954,35.886,35.892,35.886,35.892,35.886,35.865,35.906,35.845,35.831,35.831,35.77,35.763,35.756,35.763,35.763,35.763,35.776,35.735,35.742,35.729,35.715,35.701,35.694,35.667,35.626,35.585,35.551,35.524,35.503,35.489,35.462,35.455,35.462,35.469,35.482,35.517,35.558,35.578,35.612,35.674,35.729,35.756,35.756,35.77,35.763,35.735,35.715,35.667,35.647,35.64,35.592,35.503,35.441,35.4,35.359,35.352,35.298,35.284,35.243,35.202,35.181,35.14,35.105,35.057,35.016,34.982,34.906,34.879,34.858,34.844,34.837,34.782,34.624,34.61,34.085,32.346,31.689,32.226,31.894,31.675,31.47,30.865,30.765,29.948,29.818,29.276,28.943,28.36,27.906,27.407,26.86,26.6,25.915,25.758,25.743,25.698,25.997,25.997,26.191,26.288,26.303,26.273,26.243,26.154,26.064,25.915,25.698,25.368,25.563,25.036,24.825,24.772,24.742,24.757,24.719,24.704,24.682,24.682,24.651,24.651,24.629,24.613,24.613,24.621,24.576,24.598,24.576,24.583,24.553,24.515,24.523,24.5,24.492,24.5,24.507,24.5,24.5,24.492,24.492,24.462,24.454,24.462,24.447,24.432,24.454,24.447,24.432,24.432,24.409,24.409,24.401,24.379,24.379,24.363,24.363,24.371,24.356,24.363,24.363,24.341,24.333,24.318,24.295,24.287,24.272,24.257,24.257,24.265,24.249,24.249,24.249,24.249,24.242,24.227,24.204,24.204,24.181,24.181,24.204,24.189,24.204,24.181,24.181,24.135,24.135,24.128,24.113,24.113,24.105,24.105,24.12,24.143,24.143,24.158,24.113,24.105,24.075,24.067,24.044,24.044,24.059,24.075,24.067,24.082,24.067,24.059,24.082,24.067,24.059,24.044,24.014,24.006,23.998,24.014,23.998,23.991,24.014,24.006,23.968,23.983,23.983,23.968,23.96,23.968,23.953,23.968,23.945,23.938,23.922,23.899,23.922,23.922,23.938,23.915,23.945,23.953,23.945,23.915,23.869,23.884,23.884,23.861,23.846,23.823,23.861,23.838,23.877,23.831,23.831,23.846,23.831,23.808,23.854,23.831,23.823,23.8,23.793,23.793,23.8,23.816,23.8,23.823,23.793,23.762,23.755,23.77,23.777,23.8,23.793,23.8,23.785,23.793,23.777,23.755,23.793,23.732,23.724,23.709,23.701,23.693,23.671,23.678,23.724,23.716,23.732,23.701,23.686,23.686,23.686,23.678,23.663,23.663,23.655,23.655,23.671,23.686,23.64,23.678,23.709,23.686,23.686,23.671,23.686,23.732,23.739,23.739,23.747,23.724,23.732,23.732,23.716,23.671
,23.525,23.533,23.533,23.525,23.541,23.525,23.525,23.541,23.502,23.502,23.487,23.487,23.525,23.541,23.556,23.571,23.541,23.586,23.579,23.571,23.579,23.579,23.579,23.564,23.556,23.586,23.602,23.617,23.632,23.617,23.617,23.594,23.617,23.632,23.609,23.617,23.617,23.617,23.617,23.625,23.617,23.617,23.617,23.617,23.648,23.655,23.648,23.655,23.663,23.663,23.655,23.655,23.671,23.671,23.701,23.701,23.709,23.671,23.693,23.686,23.655,23.671,23.678,23.686,23.701,23.709,23.716,23.709,23.716,23.716,23.716,23.709,23.724,23.716,23.716,23.724,23.732,23.739,23.739,23.762,23.777,23.762,23.777,23.77,23.8,23.8,23.808,23.816,23.831,23.823,23.831,23.808,23.808,23.823,23.831,23.831,23.816,23.831,23.831,23.831,23.831,23.808,23.816,23.831,23.823,23.838,23.854,23.877,23.877,23.869,23.892,23.892,23.907,23.892,23.93,23.915,23.938,23.884,23.915,23.907,23.915,23.915,23.899,23.907,23.93,23.915,23.938,23.945,23.953,23.96,23.953,23.953,23.968,23.968,23.991,23.998,24.021,24.014,24.037,24.029,24.006,24.021,24.021,24.052,24.044,24.044,24.052,24.059,24.037,24.052,24.082,24.067,24.059,24.075,24.09,24.082,24.075,24.097,24.082,24.105,24.158,24.181,24.143,24.151,24.128,24.173,24.166,24.166,24.181,24.166,24.158,24.151,24.158,24.166,24.173,24.189,24.189,24.196,24.204,24.227,24.257,24.234,24.242,24.257,24.249,24.234,24.257,24.265,24.265,24.303,24.303,24.325,24.333,24.333,24.348,24.341,24.356,24.363,24.363,24.371,24.386,24.386,24.409,24.409,24.439,24.432,24.447,24.462,24.477,24.492,24.515,24.523,24.53,24.538,24.56,24.598,24.629,24.795,24.954,24.855,25.097,25.187,25.353,25.345,25.435,25.375,25.465,25.443,25.465,25.458,25.458,25.48,25.495,25.653,25.668,25.803,26.057,26.183,26.407,26.622,26.912,27.229,27.561,27.701,28.294,28.448,28.404,28.338,28.075,27.752,27.73,27.789,27.943,28.521,28.717,29.182,29.681,29.876,30.343,30.457,30.629,30.736,31,31.285,31.377,31.845,32.388,32.339,30.672,31.278,32.62,33.529,34.417,34.954,35.078,35.133,35.229,35.291,35.325,35.352,35.387,35.435,35.476,35.558,35.64,35.667,35.742,35.79,35.886,35.892,35.933,35.974,35.981,36.022,36.063,36.076,36.124,36.131,36.144,36.185,36.192,36.199,36.178,36.165,36.185,36.172,36.172,36.178,36.172,36.158,36.165,36.199,36.206,36.253,36.253,36.294,36.287,36.28,36.287,36.28,36.253,36.24,36.219,36.144,36.097,36.069,36.042,36.008,36.001,35.94,35.933,35.913,35.906,35.899,35.892,35.892,35.858,35.851,35.79,35.804,35.776,35.804,35.79,35.77,35.817,35.79,35.77,35.763,35.735,35.722,35.701,35.688,35.653,35.612,35.565,35.53,35.496,35.51,35.469,35.455,35.462,35.455,35.482,35.524,35.544,35.599,35.633,35.681,35.715,35.742,35.763,35.749,35.742,35.708,35.688,35.681,35.64,35.592,35.517,35.517,35.455,35.393,35.38,35.332,35.291,35.27,35.222,35.208,35.154,35.126,35.105,35.057,34.989,34.961,34.92,34.879,34.872,34.858,34.858,34.837,34.686,34.582,33.696,31.993,31.427,32.268,31.979,31.718,31.427,31.029,30.929,30.357,29.883,29.298,29.168,28.615,28.177,27.642,27.097,26.734,26.094,25.78,25.66,25.705,25.743,26.087,26.198,26.251,26.243,26.303,26.273,26.236,26.146,26.019,25.87,25.803,25.773,25.315,25.134,24.855,24.81,24.765,24.75,24.727,24.712,24.666,24.674,24.659,24.644,24.644,24.621,24.606,24.606,24.598,24.583,24.576,24.598,24.485,24.523,24.515,24.5,24.492,24.5,24.515,24.5,24.492,24.5,24.485,24.47,24.454,24.439,24.447,24.439,24.439,24.439,24.439,24.424,24.394,24.394,24.379,24.371,24.371,24.371,24.371,24.379,24.386,24.379,24.363,24.348,24.325,24.31,24.303,24.272,24.272,24.28,24.249,24.272,24.265,24.257,24.265,24.242,24.219,24.227,24.211,24.196,24.196,24.189,24.204,24.196,24.204,24.181,24.143,24.12,24.128,24.113,24.12,24.128,24.135,24.143,24.143,24.143,24.128,24.113,24.113,24.082,24.075,24.075,24.059,24.067,24.09,24.075,24.075,24.082,24.075,24.067,24.059,24.044,24.029,24.021,24.014,24.006,23.998,23.983,24.014,23.991,24.021,23.96,23.968,23.976,23.976,23.96,23.976,23.976,23.968,23.96,23.953,23.93,23.922,23.93,23.922,23.915,23.93,23.96,23.968,23.899,23.938,23.899,23.846,23.907,23.877,23.846,23.846,23.846,23.846,23.831,23.884,23.823,23.838,23.816,23.838,23.816,23.838,23.854,23.816,23.793,23.8,23.808,23.808,23.808,23.793,23.77,23.777,23.747,23.747,23.808,23.762,23.785,23.8,23.793,23.816,23.785,23.747,23.747,23.732,23.724,23.716,23.709,23.709,23.671,23.701,23.716,23.701,23.693,23.709,23.693,23.686,23.693,23.693,23.678,23.686,23.663,23.648,23.701,23.671,23.671,23.678,23.671,23.686,23.693,23.686,23.701,23.709,23.732,23.724,23.732,23.732,23.724,23.724,23.709,23.648
,23.525,23.525,23.533,23.541,23.548,23.556,23.533,23.525,23.525,23.479,23.456,23.51,23.525,23.525,23.533,23.541,23.579,23.548,23.556,23.579,23.579,23.571,23.571,23.548,23.571,23.564,23.564,23.617,23.617,23.64,23.625,23.632,23.602,23.648,23.64,23.671,23.632,23.617,23.632,23.632,23.617,23.625,23.617,23.64,23.648,23.663,23.655,23.663,23.678,23.678,23.648,23.648,23.663,23.709,23.678,23.693,23.701,23.693,23.709,23.655,23.648,23.655,23.671,23.724,23.709,23.709,23.709,23.709,23.709,23.724,23.709,23.716,23.716,23.716,23.724,23.724,23.724,23.739,23.739,23.747,23.77,23.755,23.77,23.762,23.793,23.8,23.785,23.808,23.816,23.816,23.823,23.808,23.816,23.838,23.831,23.838,23.838,23.846,23.838,23.854,23.831,23.854,23.838,23.831,23.838,23.854,23.869,23.877,23.846,23.838,23.869,23.877,23.892,23.907,23.922,23.922,23.922,23.915,23.907,23.884,23.899,23.899,23.899,23.93,23.899,23.915,23.945,23.945,23.93,23.968,23.96,23.976,23.968,23.968,23.983,24.006,23.976,23.998,24.021,24.014,24.021,24.037,24.021,24.037,24.044,24.037,24.044,24.029,24.067,24.059,24.059,24.067,24.067,24.059,24.09,24.075,24.059,24.082,24.12,24.113,24.105,24.151,24.135,24.12,24.143,24.135,24.151,24.166,24.173,24.166,24.158,24.151,24.158,24.173,24.189,24.204,24.204,24.211,24.219,24.227,24.265,24.257,24.257,24.257,24.242,24.234,24.257,24.249,24.257,24.28,24.295,24.318,24.348,24.325,24.348,24.341,24.348,24.356,24.371,24.371,24.379,24.409,24.424,24.416,24.432,24.432,24.454,24.485,24.5,24.523,24.545,24.553,24.545,24.598,24.651,24.674,24.878,24.848,25.097,25.308,25.458,25.42,25.525,25.578,25.503,25.473,25.48,25.473,25.443,25.48,25.473,25.525,25.563,25.698,25.705,25.982,26.213,26.518,26.697,27.104,27.17,27.524,27.649,28.192,28.404,28.36,28.389,28.17,27.657,27.613,27.598,27.855,28.44,28.615,29.153,29.58,29.847,30.099,30.314,30.507,30.507,30.793,30.936,30.879,31.242,31.923,31.986,31.859,30.593,31.37,32.494,33.292,34.175,34.762,35.099,35.14,35.195,35.277,35.311,35.359,35.38,35.428,35.482,35.585,35.606,35.674,35.722,35.729,35.81,35.831,35.906,35.899,35.947,35.974,35.988,36.022,36.09,36.083,36.076,36.097,36.09,36.138,36.131,36.124,36.131,36.158,36.151,36.124,36.144,36.131,36.151,36.172,36.192,36.253,36.267,36.301,36.274,36.28,36.274,36.26,36.246,36.24,36.199,36.185,36.144,36.097,36.131,36.104,36.035,36.001,35.974,35.967,35.947,35.947,35.94,35.947,35.886,35.899,35.886,35.865,35.824,35.838,35.824,35.851,35.845,35.824,35.797,35.783,35.763,35.742,35.708,35.681,35.619,35.606,35.578,35.544,35.482,35.489,35.462,35.455,35.462,35.448,35.462,35.503,35.53,35.571,35.626,35.667,35.708,35.742,35.749,35.742,35.729,35.722,35.647,35.653,35.633,35.606,35.53,35.503,35.448,35.414,35.359,35.318,35.298,35.25,35.222,35.188,35.16,35.133,35.099,35.051,35.044,34.954,34.913,34.892,34.872,34.872,34.865,34.872,34.824,34.576,33.187,31.391,31.249,32.219,31.965,31.859,31.299,31,30.722,30.142,29.876,29.385,29.153,28.484,28.251,27.87,27.318,27.178,26.57,25.967,25.72,25.623,25.72,26.042,26.146,26.273,26.303,26.295,26.288,26.273,26.228,26.101,26.072,26.049,26.019,25.877,26.101,25.653,24.969,24.833,24.757,24.757,24.727,24.689,24.697,24.689,24.674,24.644,24.644,24.629,24.613,24.613,24.606,24.591,24.591,24.553,24.538,24.545,24.5,24.523,24.523,24.515,24.515,24.507,24.5,24.492,24.477,24.477,24.462,24.454,24.462,24.447,24.439,24.439,24.424,24.409,24.394,24.379,24.386,24.386,24.386,24.394,24.401,24.394,24.401,24.394,24.356,24.341,24.325,24.295,24.295,24.295,24.257,24.265,24.28,24.272,24.287,24.295,24.272,24.272,24.265,24.204,24.211,24.189,24.204,24.219,24.211,24.189,24.189,24.151,24.143,24.128,24.143,24.135,24.143,24.151,24.166,24.173,24.143,24.181,24.151,24.151,24.113,24.082,24.067,24.067,24.075,24.059,24.075,24.075,24.044,24.082,24.075,24.052,24.052,24.029,24.029,24.021,24.029,24.021,24.006,23.991,23.983,23.991,23.968,23.991,23.991,23.983,23.983,23.983,23.991,23.983,23.976,23.96,23.93,23.93,23.915,23.915,23.953,23.945,23.945,23.945,23.915,23.922,23.907,23.922,23.846,23.899,23.854,23.869,23.877,23.877,23.846,23.831,23.838,23.816,23.838,23.846,23.831,23.808,23.823,23.808,23.816,23.816,23.816,23.816,23.816,23.793,23.777,23.77,23.762,23.77,23.762,23.77,23.755,23.8,23.793,23.793,23.8,23.747,23.777,23.716,23.716,23.709,23.701,23.693,23.693,23.671,23.709,23.716,23.716,23.716,23.716,23.701,23.693,23.686,23.663,23.663,23.686,23.686,23.655,23.686,23.678,23.686,23.693,23.686,23.701,23.709,23.701,23.686,23.701,23.724,23.716,23.724,23.747,23.709,23.678,23.755
