File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.541,23.518,23.525,23.548,23.541,23.548,23.533,23.518,23.495,23.441,23.441,23.533,23.495,23.525,23.548,23.533,23.541,23.571,23.579,23.564,23.579,23.571,23.579,23.548,23.564,23.556,23.579,23.586,23.617,23.617,23.632,23.617,23.617,23.648,23.64,23.64,23.655,23.648,23.64,23.64,23.632,23.617,23.632,23.625,23.655,23.663,23.663,23.655,23.648,23.686,23.663,23.64,23.64,23.671,23.663,23.678,23.678,23.663,23.671,23.655,23.663,23.663,23.693,23.716,23.709,23.709,23.709,23.693,23.716,23.709,23.693,23.709,23.701,23.709,23.724,23.716,23.716,23.739,23.732,23.739,23.739,23.747,23.762,23.755,23.785,23.762,23.816,23.816,23.793,23.808,23.808,23.816,23.823,23.831,23.831,23.854,23.823,23.823,23.846,23.816,23.823,23.838,23.831,23.838,23.831,23.823,23.808,23.838,23.846,23.877,23.846,23.892,23.877,23.907,23.907,23.899,23.93,23.899,23.915,23.884,23.892,23.907,23.899,23.892,23.922,23.892,23.899,23.922,23.922,23.938,23.968,23.968,23.976,23.968,23.976,23.991,23.983,24.006,23.998,23.991,24.014,24.029,24.021,24.052,24.029,24.037,24.059,24.037,24.037,24.052,24.052,24.052,24.052,24.044,24.067,24.067,24.075,24.082,24.097,24.097,24.135,24.105,24.097,24.105,24.113,24.128,24.143,24.158,24.158,24.151,24.143,24.143,24.158,24.173,24.196,24.204,24.219,24.234,24.227,24.227,24.265,24.242,24.242,24.257,24.242,24.234,24.249,24.249,24.257,24.28,24.287,24.31,24.325,24.333,24.325,24.348,24.341,24.371,24.363,24.394,24.394,24.379,24.416,24.432,24.432,24.454,24.462,24.477,24.47,24.538,24.598,24.568,24.598,24.629,24.629,24.991,25.119,25.315,25.383,25.413,25.615,25.645,25.638,25.623,25.563,25.518,25.48,25.45,25.465,25.48,25.503,25.518,25.705,25.735,26.034,26.183,26.333,26.697,26.741,27.097,27.222,27.591,28.06,28.294,28.397,28.382,28.236,28.016,27.591,27.546,27.716,27.928,28.499,28.732,29.255,29.24,29.876,30.048,30.293,30.249,30.364,30.457,30.615,30.929,31.114,31.831,31.986,31.107,30.321,31.171,32.374,32.753,33.564,34.913,35.099,35.14,35.202,35.263,35.325,35.359,35.38,35.428,35.455,35.524,35.578,35.647,35.688,35.715,35.729,35.77,35.851,35.851,35.892,35.899,35.933,35.96,35.967,35.967,36.008,36.042,36.049,36.035,36.069,36.076,36.104,36.09,36.097,36.104,36.124,36.124,36.131,36.178,36.185,36.267,36.28,36.267,36.274,36.253,36.24,36.246,36.233,36.199,36.199,36.158,36.144,36.144,36.104,36.097,36.049,36.022,36.015,35.995,36.001,35.995,35.954,35.988,35.988,35.981,35.967,35.886,35.879,35.865,35.886,35.872,35.899,35.858,35.831,35.797,35.776,35.735,35.701,35.681,35.626,35.606,35.544,35.503,35.51,35.482,35.476,35.435,35.421,35.407,35.469,35.476,35.53,35.585,35.612,35.667,35.715,35.729,35.735,35.742,35.735,35.694,35.667,35.64,35.585,35.558,35.537,35.482,35.407,35.407,35.339,35.291,35.284,35.243,35.215,35.188,35.16,35.119,35.057,35.071,34.996,34.947,34.941,34.913,34.892,34.899,34.865,34.899,34.789,34.355,32.627,31.072,30.565,31.993,32.085,31.93,31.064,30.993,30.701,30.422,30.041,29.739,29.189,29.03,28.375,28.229,27.708,27.237,27,26.064,25.668,25.668,25.593,25.533,25.967,26.101,26.288,26.303,26.318,26.265,26.303,26.243,26.228,26.169,26.176,26.027,25.952,25.862,25.405,25.518,24.901,24.787,24.795,24.75,24.704,24.697,24.666,24.666,24.644,24.636,24.613,24.606,24.598,24.591,24.576,24.583,24.553,24.538,24.538,24.545,24.523,24.523,24.538,24.515,24.507,24.485,24.485,24.47,24.462,24.424,24.454,24.447,24.432,24.424,24.424,24.409,24.394,24.394,24.394,24.379,24.394,24.394,24.401,24.401,24.386,24.386,24.356,24.325,24.303,24.318,24.31,24.287,24.287,24.28,24.325,24.348,24.242,24.295,24.272,24.265,24.234,24.219,24.219,24.196,24.204,24.219,24.204,24.189,24.173,24.166,24.166,24.135,24.135,24.143,24.128,24.181,24.166,24.143,24.173,24.151,24.151,24.128,24.12,24.09,24.082,24.052,24.067,24.067,24.044,24.067,24.052,24.052,24.044,24.037,24.029,24.037,24.037,24.037,24.037,24.029,24.021,24.021,23.998,23.991,23.983,23.983,23.991,23.96,23.983,23.991,23.991,23.976,23.983,23.976,23.945,23.938,23.945,23.945,23.953,23.953,23.945,23.915,23.93,23.922,23.922,23.915,23.907,23.854,23.892,23.884,23.869,23.884,23.861,23.823,23.8,23.854,23.838,23.838,23.846,23.838,23.823,23.823,23.816,23.816,23.816,23.808,23.816,23.793,23.77,23.777,23.77,23.755,23.762,23.77,23.762,23.755,23.8,23.793,23.8,23.777,23.747,23.724,23.701,23.709,23.701,23.709,23.716,23.686,23.693,23.739,23.686,23.693,23.716,23.716,23.709,23.693,23.701,23.693,23.716,23.678,23.686,23.678,23.678,23.686,23.693,23.686,23.671,23.686,23.701,23.693,23.709,23.724,23.716,23.724,23.747,23.701,23.686,23.678
,23.564,23.533,23.525,23.525,23.533,23.548,23.533,23.518,23.502,23.464,23.495,23.525,23.525,23.541,23.502,23.525,23.564,23.571,23.548,23.602,23.617,23.594,23.586,23.579,23.548,23.541,23.556,23.571,23.609,23.609,23.609,23.617,23.594,23.609,23.632,23.64,23.655,23.663,23.663,23.64,23.609,23.625,23.64,23.648,23.632,23.663,23.648,23.693,23.671,23.663,23.716,23.686,23.632,23.594,23.686,23.686,23.678,23.663,23.655,23.663,23.663,23.663,23.693,23.716,23.709,23.709,23.701,23.686,23.701,23.701,23.701,23.709,23.709,23.709,23.716,23.709,23.724,23.724,23.716,23.732,23.747,23.739,23.755,23.77,23.762,23.762,23.785,23.808,23.808,23.816,23.823,23.816,23.816,23.823,23.838,23.816,23.846,23.808,23.823,23.823,23.823,23.831,23.831,23.838,23.846,23.838,23.854,23.861,23.831,23.861,23.854,23.884,23.892,23.884,23.915,23.922,23.907,23.922,23.938,23.907,23.899,23.899,23.899,23.892,23.915,23.907,23.922,23.938,23.922,23.96,23.96,23.953,23.976,23.976,23.983,23.976,23.991,24.021,23.96,23.998,24.037,24.006,24.014,24.021,24.052,24.029,24.037,24.052,24.052,24.037,24.052,24.059,24.059,24.052,24.082,24.075,24.075,24.082,24.105,24.113,24.097,24.067,24.113,24.113,24.113,24.12,24.135,24.151,24.158,24.143,24.135,24.135,24.158,24.181,24.204,24.219,24.211,24.234,24.227,24.234,24.249,24.272,24.265,24.257,24.257,24.242,24.242,24.249,24.249,24.272,24.28,24.303,24.318,24.325,24.318,24.341,24.341,24.356,24.386,24.386,24.416,24.409,24.439,24.454,24.439,24.485,24.485,24.515,24.538,24.507,24.56,24.591,24.772,25.082,25.217,25.247,25.277,25.54,25.698,25.705,25.713,25.713,25.653,25.623,25.51,25.54,25.488,25.45,25.473,25.518,25.57,25.555,25.615,25.907,26.251,26.355,26.704,26.793,27.082,27.289,27.333,27.738,28.338,28.28,28.141,28.273,27.877,27.605,27.495,27.605,27.796,28.375,28.703,28.776,29.414,29.638,29.717,29.955,30.12,30.257,30.249,30.371,30.565,30.729,31.171,31.781,31.986,30.6,30.135,31.007,32.346,32.606,33.131,34.651,35.009,35.202,35.229,35.27,35.339,35.352,35.387,35.407,35.428,35.476,35.544,35.578,35.647,35.674,35.722,35.722,35.749,35.831,35.838,35.872,35.879,35.913,35.933,35.94,35.967,35.988,35.974,35.974,35.988,36.049,36.029,36.049,36.056,36.09,36.097,36.117,36.151,36.151,36.212,36.267,36.253,36.253,36.24,36.219,36.206,36.206,36.192,36.178,36.172,36.151,36.131,36.097,36.09,36.056,36.049,36.029,36.022,36.008,36.008,36.015,36.001,36.015,36.029,36.022,36.035,35.954,35.988,35.981,35.899,35.913,35.899,35.879,35.865,35.817,35.79,35.735,35.701,35.667,35.578,35.551,35.53,35.51,35.462,35.482,35.441,35.421,35.373,35.407,35.421,35.476,35.476,35.537,35.612,35.66,35.688,35.722,35.742,35.735,35.715,35.694,35.633,35.585,35.585,35.544,35.599,35.476,35.421,35.4,35.332,35.291,35.263,35.243,35.222,35.202,35.167,35.126,35.057,35.085,35.016,34.975,34.968,34.954,34.913,34.899,34.892,34.803,34.762,33.772,31.909,30.393,30.328,32.092,32.085,31.59,31.37,30.915,30.808,30.465,30.278,29.515,29.255,29.073,28.79,28.353,28.097,27.333,27.06,26.756,25.907,25.645,25.623,25.555,25.653,25.795,26.213,26.228,26.37,26.31,26.34,26.303,26.243,26.273,26.251,26.191,26.087,25.975,25.84,25.608,25.488,24.878,24.81,24.787,24.757,24.742,24.735,24.689,24.644,24.629,24.613,24.606,24.606,24.598,24.606,24.591,24.56,24.553,24.553,24.56,24.56,24.56,24.538,24.538,24.507,24.5,24.477,24.477,24.477,24.447,24.454,24.424,24.439,24.424,24.424,24.416,24.416,24.401,24.401,24.379,24.394,24.394,24.401,24.409,24.409,24.341,24.363,24.363,24.348,24.325,24.28,24.303,24.31,24.325,24.295,24.287,24.28,24.265,24.265,24.249,24.234,24.219,24.204,24.173,24.227,24.234,24.249,24.196,24.173,24.158,24.151,24.151,24.166,24.151,24.173,24.158,24.166,24.173,24.166,24.143,24.151,24.151,24.113,24.082,24.097,24.059,24.037,24.044,24.052,24.044,24.052,24.044,24.052,24.052,24.059,24.037,24.052,24.052,24.044,24.044,24.029,24.021,24.014,23.998,23.983,23.998,23.976,23.998,23.998,23.991,24.006,23.991,23.991,23.976,23.945,23.938,23.953,23.93,23.907,23.938,23.93,23.922,23.93,23.922,23.907,23.907,23.884,23.907,23.915,23.907,23.892,23.854,23.831,23.854,23.823,23.823,23.846,23.869,23.816,23.838,23.8,23.816,23.823,23.808,23.8,23.816,23.816,23.77,23.77,23.762,23.777,23.77,23.77,23.777,23.777,23.785,23.785,23.793,23.8,23.77,23.755,23.724,23.701,23.709,23.693,23.686,23.686,23.716,23.716,23.693,23.716,23.724,23.724,23.716,23.701,23.693,23.701,23.716,23.709,23.678,23.663,23.693,23.678,23.678,23.686,23.663,23.686,23.671,23.693,23.701,23.709,23.716,23.716,23.716,23.724,23.709,23.701,23.709
,23.564,23.571,23.594,23.556,23.533,23.525,23.518,23.518,23.495,23.51,23.525,23.51,23.495,23.533,23.533,23.533,23.541,23.556,23.586,23.594,23.609,23.586,23.617,23.564,23.548,23.541,23.541,23.579,23.571,23.632,23.632,23.617,23.617,23.625,23.625,23.655,23.632,23.655,23.632,23.625,23.609,23.64,23.648,23.655,23.648,23.693,23.663,23.671,23.678,23.693,23.716,23.686,23.655,23.655,23.663,23.678,23.663,23.663,23.648,23.663,23.663,23.686,23.747,23.709,23.732,23.724,23.709,23.655,23.678,23.686,23.686,23.701,23.709,23.724,23.732,23.724,23.762,23.732,23.724,23.739,23.747,23.77,23.777,23.77,23.777,23.777,23.8,23.816,23.793,23.808,23.8,23.816,23.823,23.823,23.816,23.823,23.823,23.823,23.823,23.831,23.808,23.831,23.831,23.831,23.831,23.838,23.831,23.831,23.861,23.838,23.861,23.838,23.869,23.877,23.907,23.907,23.915,23.922,23.892,23.899,23.907,23.899,23.899,23.915,23.915,23.915,23.922,23.922,23.945,23.96,23.968,23.968,23.96,23.976,23.976,24.014,23.991,24.029,24.021,23.998,24.021,24.006,24.037,24.044,24.037,24.037,24.044,24.059,24.075,24.059,24.059,24.067,24.075,24.09,24.067,24.059,24.059,24.075,24.082,24.097,24.12,24.12,24.09,24.097,24.113,24.128,24.135,24.143,24.151,24.143,24.158,24.143,24.158,24.173,24.211,24.211,24.211,24.219,24.227,24.227,24.242,24.265,24.257,24.265,24.265,24.242,24.249,24.242,24.242,24.249,24.265,24.287,24.31,24.318,24.325,24.333,24.341,24.363,24.401,24.409,24.416,24.432,24.447,24.454,24.485,24.515,24.515,24.576,24.598,24.598,24.886,24.825,25.165,25.405,25.48,25.518,25.69,25.698,25.75,25.735,25.728,25.735,25.675,25.615,25.585,25.503,25.488,25.488,25.495,25.563,25.788,25.735,25.862,25.967,26.236,26.667,26.808,27.015,27.104,27.355,27.701,28.141,28.221,28.163,28.126,28.082,27.517,27.318,27.495,27.73,27.848,28.535,28.71,29.313,29.479,29.609,29.811,29.897,30.012,30.113,30.271,30.257,30.242,30.622,31.114,31.753,31.654,30.12,30.005,30.786,31.555,32.311,32.781,34.355,35.002,35.154,35.291,35.291,35.318,35.352,35.366,35.393,35.441,35.469,35.517,35.599,35.647,35.653,35.694,35.701,35.708,35.749,35.79,35.817,35.886,35.872,35.892,35.926,35.92,35.96,35.967,35.974,35.967,35.988,35.995,36.035,36.049,36.076,36.11,36.138,36.165,36.178,36.233,36.253,36.267,36.274,36.246,36.206,36.192,36.185,36.165,36.144,36.131,36.11,36.097,36.09,36.069,36.049,36.022,36.001,36.008,36.015,36.022,36.029,36.035,36.049,36.063,36.049,36.042,36.008,36.035,36.029,35.981,35.96,35.926,35.892,35.858,35.831,35.797,35.722,35.694,35.64,35.612,35.489,35.496,35.469,35.435,35.455,35.38,35.352,35.352,35.359,35.4,35.462,35.524,35.565,35.599,35.681,35.701,35.708,35.735,35.735,35.722,35.694,35.585,35.626,35.571,35.565,35.544,35.53,35.387,35.352,35.304,35.284,35.27,35.243,35.222,35.202,35.174,35.126,35.14,35.085,35.044,35.009,34.982,34.961,34.92,34.92,34.872,34.886,34.817,33.033,31.207,30.336,30.379,31.993,32.043,31.384,31.157,30.801,30.715,30.379,30.077,29.876,29.363,29.276,29.015,28.265,28.024,27.95,27.296,26.867,26.042,25.93,25.57,25.548,25.593,25.975,26.034,26.183,26.318,26.355,26.34,26.31,26.325,26.31,26.31,26.362,26.303,26.213,26.191,26.094,25.907,25.6,24.984,24.878,24.757,24.742,24.719,24.666,24.666,24.621,24.621,24.613,24.598,24.606,24.598,24.591,24.583,24.568,24.56,24.568,24.576,24.568,24.553,24.53,24.515,24.5,24.492,24.485,24.462,24.47,24.454,24.439,24.416,24.424,24.424,24.424,24.432,24.424,24.424,24.432,24.424,24.379,24.401,24.401,24.401,24.401,24.363,24.363,24.348,24.348,24.348,24.325,24.333,24.318,24.333,24.287,24.287,24.325,24.265,24.257,24.249,24.219,24.227,24.234,24.234,24.227,24.204,24.204,24.181,24.173,24.166,24.173,24.166,24.181,24.189,24.166,24.158,24.143,24.181,24.151,24.135,24.151,24.113,24.105,24.097,24.052,24.075,24.067,24.059,24.052,24.044,24.037,24.037,24.044,24.037,24.052,24.059,24.059,24.059,24.059,24.037,24.037,24.021,23.998,24.014,23.998,24.006,24.006,24.006,24.014,24.006,24.014,23.96,23.998,23.96,23.96,23.945,23.953,23.93,23.93,23.922,23.922,23.915,23.907,23.869,23.869,23.945,23.93,23.938,23.915,23.877,23.869,23.838,23.869,23.831,23.838,23.823,23.861,23.884,23.816,23.816,23.823,23.8,23.816,23.831,23.808,23.8,23.8,23.785,23.793,23.793,23.777,23.793,23.785,23.762,23.762,23.777,23.762,23.808,23.762,23.755,23.709,23.716,23.701,23.686,23.693,23.724,23.678,23.732,23.701,23.709,23.716,23.716,23.716,23.739,23.732,23.693,23.709,23.693,23.678,23.671,23.678,23.678,23.686,23.671,23.678,23.678,23.678,23.693,23.701,23.716,23.724,23.732,23.724,23.732,23.724,23.716,23.709
,23.564,23.586,23.571,23.541,23.541,23.533,23.51,23.479,23.502,23.502,23.502,23.518,23.533,23.533,23.533,23.525,23.533,23.548,23.586,23.609,23.609,23.602,23.617,23.571,23.564,23.548,23.548,23.556,23.556,23.602,23.602,23.579,23.609,23.594,23.609,23.594,23.625,23.617,23.625,23.625,23.632,23.625,23.64,23.64,23.663,23.655,23.663,23.678,23.663,23.693,23.709,23.693,23.594,23.686,23.648,23.663,23.655,23.663,23.663,23.663,23.671,23.693,23.693,23.732,23.716,23.732,23.671,23.678,23.671,23.678,23.678,23.701,23.716,23.701,23.739,23.747,23.724,23.739,23.755,23.747,23.762,23.77,23.785,23.777,23.785,23.793,23.77,23.8,23.823,23.808,23.793,23.816,23.785,23.8,23.816,23.816,23.808,23.838,23.831,23.831,23.823,23.823,23.816,23.816,23.831,23.823,23.854,23.808,23.838,23.831,23.846,23.884,23.877,23.884,23.884,23.907,23.899,23.899,23.915,23.922,23.93,23.922,23.915,23.907,23.915,23.922,23.93,23.945,23.945,23.953,23.945,23.953,23.968,23.96,23.991,23.998,24.006,24.014,24.029,23.968,23.983,24.021,24.006,24.014,24.044,24.052,24.075,24.052,24.059,24.059,24.082,24.075,24.075,24.075,24.075,24.044,24.059,24.044,24.067,24.082,24.105,24.113,24.113,24.12,24.113,24.135,24.143,24.158,24.151,24.158,24.143,24.166,24.181,24.166,24.181,24.204,24.211,24.219,24.219,24.227,24.242,24.249,24.249,24.265,24.257,24.257,24.249,24.249,24.249,24.265,24.272,24.295,24.31,24.325,24.325,24.341,24.348,24.386,24.386,24.416,24.424,24.439,24.454,24.492,24.5,24.538,24.576,24.568,24.568,25.119,25.127,25.27,25.533,25.54,25.675,25.713,25.72,25.75,25.758,25.743,25.72,25.675,25.66,25.578,25.525,25.503,25.533,25.495,25.555,25.578,25.9,25.982,26.027,26.258,26.541,26.763,26.941,27.259,27.222,27.613,27.921,28.192,28.207,28.207,27.972,27.554,27.495,27.569,27.583,27.804,28.316,28.768,28.841,29.124,29.465,29.537,29.652,29.724,29.789,29.832,29.883,30.185,30.3,30.393,31,31.505,31.384,29.746,29.854,30.622,31.306,31.477,32.374,33.557,34.872,35.174,35.256,35.298,35.304,35.352,35.359,35.4,35.421,35.448,35.53,35.565,35.626,35.64,35.66,35.688,35.694,35.729,35.776,35.804,35.804,35.838,35.858,35.838,35.892,35.892,35.899,35.92,35.94,35.947,35.967,35.995,36.042,36.063,36.097,36.131,36.151,36.185,36.226,36.26,36.24,36.253,36.219,36.199,36.185,36.158,36.144,36.104,36.09,36.083,36.056,36.042,36.042,36.015,35.995,36.001,35.995,35.995,36.008,36.029,36.042,36.056,36.056,36.063,36.069,36.076,36.069,36.069,36.035,36.001,35.92,35.913,35.851,35.817,35.735,35.708,35.647,35.619,35.558,35.551,35.51,35.462,35.435,35.414,35.38,35.346,35.346,35.366,35.393,35.428,35.476,35.565,35.626,35.619,35.694,35.701,35.729,35.742,35.722,35.701,35.633,35.565,35.537,35.53,35.476,35.435,35.387,35.318,35.304,35.277,35.256,35.25,35.222,35.208,35.181,35.147,35.133,35.085,35.085,35.051,35.002,35.002,34.968,34.934,34.906,34.837,34.168,31.979,30.536,30.163,30.307,32.071,31.951,31.533,31.043,30.858,30.636,30.486,30.178,29.976,29.305,29.269,29.044,28.397,28.163,27.818,27.384,26.993,26.556,25.982,25.758,25.533,25.503,25.668,26.072,26.131,26.176,26.295,26.325,26.377,26.37,26.362,26.355,26.34,26.236,26.228,26.154,25.989,25.862,25.773,25.195,24.946,24.787,24.735,24.742,24.689,24.666,24.636,24.621,24.606,24.606,24.598,24.591,24.598,24.583,24.576,24.576,24.576,24.576,24.56,24.56,24.553,24.545,24.507,24.5,24.492,24.477,24.47,24.432,24.416,24.409,24.416,24.416,24.424,24.432,24.447,24.439,24.424,24.416,24.409,24.394,24.401,24.379,24.394,24.341,24.356,24.348,24.363,24.341,24.325,24.325,24.325,24.325,24.257,24.265,24.257,24.249,24.265,24.242,24.234,24.211,24.196,24.219,24.234,24.234,24.211,24.196,24.189,24.166,24.181,24.173,24.181,24.166,24.173,24.158,24.166,24.158,24.151,24.135,24.158,24.128,24.128,24.09,24.082,24.09,24.059,24.082,24.059,24.052,24.044,24.029,24.029,24.052,24.052,24.052,24.067,24.067,24.075,24.044,24.021,24.014,24.006,24.006,24.014,23.998,23.998,24.006,24.014,24.014,24.006,23.983,23.976,23.968,23.945,23.96,23.93,23.953,23.922,23.93,23.915,23.907,23.907,23.892,23.915,23.922,23.945,23.938,23.899,23.869,23.846,23.854,23.838,23.838,23.846,23.816,23.838,23.823,23.854,23.823,23.838,23.808,23.808,23.831,23.785,23.777,23.838,23.777,23.777,23.777,23.793,23.777,23.8,23.808,23.793,23.823,23.77,23.762,23.762,23.755,23.739,23.716,23.716,23.678,23.693,23.732,23.701,23.732,23.693,23.724,23.724,23.716,23.701,23.732,23.724,23.747,23.732,23.678,23.678,23.671,23.663,23.655,23.655,23.671,23.663,23.655,23.671,23.686,23.701,23.701,23.732,23.739,23.716,23.732,23.724,23.716,23.716
,23.594,23.586,23.571,23.548,23.548,23.533,23.564,23.502,23.495,23.51,23.51,23.502,23.525,23.51,23.518,23.541,23.533,23.533,23.541,23.556,23.625,23.594,23.609,23.579,23.609,23.556,23.556,23.571,23.571,23.586,23.617,23.586,23.602,23.586,23.609,23.617,23.632,23.617,23.632,23.625,23.617,23.617,23.617,23.617,23.663,23.632,23.663,23.655,23.671,23.671,23.678,23.693,23.709,23.693,23.663,23.671,23.663,23.671,23.678,23.678,23.709,23.701,23.732,23.739,23.724,23.709,23.678,23.678,23.671,23.678,23.701,23.709,23.724,23.724,23.732,23.739,23.755,23.739,23.755,23.755,23.762,23.777,23.777,23.777,23.777,23.785,23.808,23.808,23.816,23.816,23.816,23.816,23.785,23.793,23.808,23.823,23.831,23.831,23.846,23.838,23.831,23.823,23.816,23.823,23.823,23.838,23.831,23.838,23.846,23.846,23.854,23.861,23.892,23.884,23.884,23.899,23.922,23.945,23.922,23.915,23.938,23.915,23.922,23.922,23.922,23.93,23.922,23.96,23.976,23.968,23.968,23.991,23.976,23.983,23.998,24.021,24.021,24.014,23.991,23.983,24.044,24.029,24.044,24.044,24.044,24.044,24.044,24.052,24.059,24.059,24.097,24.09,24.067,24.067,24.044,24.059,24.044,24.037,24.075,24.067,24.097,24.097,24.113,24.12,24.143,24.128,24.158,24.166,24.158,24.166,24.166,24.151,24.173,24.181,24.173,24.189,24.204,24.204,24.219,24.227,24.227,24.242,24.249,24.257,24.257,24.257,24.265,24.257,24.257,24.28,24.28,24.295,24.318,24.333,24.341,24.356,24.379,24.394,24.409,24.416,24.424,24.447,24.485,24.507,24.56,24.576,24.583,25.052,25.104,25.277,25.375,25.578,25.623,25.69,25.735,25.75,25.75,25.743,25.735,25.728,25.72,25.638,25.608,25.548,25.533,25.533,25.57,25.525,25.615,25.885,25.93,26.154,26.101,26.496,26.808,26.882,27.03,27.141,27.598,27.796,28.148,28.163,28.126,28.002,27.664,27.458,27.296,27.561,27.848,28.112,28.324,28.797,28.957,29.356,29.45,29.508,29.544,29.652,29.76,29.659,29.847,29.984,30.206,30.343,31.015,31.37,31.192,29.566,29.638,30.364,31.072,31.271,31.746,32.571,34.32,35.181,35.27,35.298,35.311,35.325,35.359,35.387,35.448,35.448,35.524,35.524,35.599,35.653,35.647,35.667,35.674,35.688,35.749,35.77,35.797,35.824,35.838,35.838,35.845,35.824,35.865,35.886,35.906,35.926,35.954,35.988,36.022,36.063,36.104,36.131,36.185,36.185,36.219,36.246,36.253,36.233,36.226,36.199,36.172,36.158,36.131,36.097,36.069,36.049,36.029,36.029,36.015,35.995,35.967,35.96,35.96,35.967,35.988,36.015,36.029,36.049,36.063,36.076,36.083,36.083,36.076,36.076,36.049,36.029,35.96,35.879,35.879,35.831,35.756,35.653,35.619,35.585,35.565,35.462,35.435,35.448,35.414,35.4,35.352,35.346,35.346,35.352,35.38,35.448,35.496,35.537,35.578,35.647,35.701,35.708,35.735,35.729,35.715,35.66,35.599,35.565,35.544,35.496,35.462,35.448,35.339,35.332,35.318,35.284,35.27,35.256,35.243,35.215,35.195,35.174,35.154,35.126,35.112,35.085,35.037,34.982,34.975,34.934,34.927,34.844,33.103,31.214,30.235,29.515,30.407,31.661,31.746,31.47,30.836,30.579,30.407,30.3,29.991,29.89,29.645,29.233,29.081,28.637,28.36,28.126,27.723,27.06,26.756,26.236,25.982,25.525,25.533,25.525,25.623,26.094,26.169,26.236,26.273,26.295,26.34,26.362,26.377,26.37,26.333,26.28,26.183,25.997,25.795,25.78,25.795,25.285,24.976,24.84,24.833,24.689,24.666,24.651,24.621,24.629,24.629,24.629,24.613,24.591,24.591,24.583,24.576,24.576,24.576,24.576,24.568,24.568,24.553,24.53,24.515,24.5,24.492,24.454,24.462,24.432,24.409,24.409,24.439,24.454,24.432,24.439,24.447,24.416,24.432,24.424,24.409,24.401,24.401,24.379,24.371,24.401,24.379,24.348,24.341,24.325,24.325,24.318,24.287,24.295,24.295,24.318,24.249,24.242,24.242,24.242,24.211,24.227,24.249,24.211,24.242,24.219,24.211,24.189,24.189,24.189,24.181,24.181,24.196,24.173,24.166,24.166,24.173,24.158,24.113,24.189,24.12,24.105,24.135,24.09,24.09,24.075,24.082,24.082,24.067,24.059,24.044,24.029,24.059,24.044,24.075,24.082,24.075,24.075,24.059,24.029,24.021,24.021,24.014,24.006,24.006,24.006,24.029,24.021,24.014,24.006,24.014,23.968,23.953,23.93,23.953,23.93,23.976,23.938,23.945,23.915,23.907,23.899,23.907,23.945,23.93,23.907,23.907,23.915,23.861,23.861,23.877,23.861,23.892,23.869,23.854,23.846,23.838,23.846,23.823,23.838,23.816,23.816,23.823,23.816,23.755,23.793,23.8,23.793,23.755,23.793,23.77,23.808,23.793,23.823,23.823,23.777,23.724,23.739,23.77,23.755,23.716,23.755,23.709,23.701,23.716,23.716,23.724,23.709,23.716,23.693,23.701,23.709,23.693,23.693,23.709,23.739,23.739,23.671,23.648,23.663,23.663,23.671,23.648,23.655,23.655,23.663,23.678,23.686,23.709,23.724,23.732,23.724,23.724,23.724,23.709,23.701
