File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.564,23.571,23.564,23.564,23.51,23.495,23.495,23.487,23.487,23.495,23.525,23.487,23.51,23.525,23.525,23.525,23.525,23.533,23.548,23.548,23.625,23.602,23.564,23.609,23.579,23.564,23.556,23.571,23.602,23.602,23.617,23.617,23.602,23.617,23.586,23.617,23.64,23.609,23.617,23.625,23.617,23.625,23.632,23.625,23.632,23.64,23.648,23.663,23.648,23.655,23.655,23.671,23.678,23.671,23.671,23.671,23.671,23.671,23.678,23.671,23.663,23.693,23.701,23.732,23.693,23.709,23.686,23.693,23.678,23.686,23.709,23.724,23.724,23.732,23.716,23.739,23.755,23.762,23.762,23.747,23.755,23.755,23.777,23.77,23.777,23.785,23.8,23.777,23.823,23.8,23.8,23.785,23.77,23.793,23.808,23.823,23.823,23.838,23.838,23.846,23.831,23.823,23.816,23.816,23.816,23.831,23.831,23.831,23.831,23.846,23.846,23.861,23.877,23.877,23.892,23.915,23.899,23.938,23.938,23.945,23.938,23.93,23.922,23.915,23.922,23.938,23.945,23.96,23.96,23.976,23.998,23.968,24.006,23.983,23.983,24.006,24.021,24.021,24.029,24.021,24.075,24.021,24.006,24.052,24.037,24.037,24.052,24.052,24.075,24.082,24.075,24.075,24.082,24.052,24.052,24.044,24.059,24.052,24.052,24.082,24.097,24.105,24.105,24.097,24.128,24.143,24.143,24.158,24.181,24.173,24.181,24.173,24.158,24.158,24.158,24.173,24.189,24.204,24.219,24.227,24.234,24.242,24.242,24.249,24.265,24.257,24.272,24.28,24.28,24.28,24.295,24.272,24.325,24.325,24.348,24.371,24.379,24.386,24.409,24.416,24.447,24.47,24.492,24.56,24.538,24.644,25.029,25.202,25.39,25.608,25.615,25.653,25.69,25.698,25.72,25.72,25.69,25.728,25.66,25.69,25.66,25.578,25.503,25.525,25.54,25.563,25.608,25.698,25.892,25.907,26.019,26.183,26.392,26.734,26.889,27.015,27.097,27.377,27.855,28.024,28.199,28.024,27.87,27.782,27.443,27.325,27.473,27.642,27.987,28.221,28.462,28.899,29.153,29.211,29.363,29.37,29.45,29.472,29.45,29.566,29.739,29.84,30.02,30.457,30.822,31.356,30.558,29.117,29.457,30.228,30.872,31.114,31.434,31.746,32.893,34.638,35.27,35.291,35.318,35.332,35.346,35.38,35.414,35.448,35.496,35.544,35.578,35.626,35.619,35.667,35.633,35.667,35.708,35.735,35.783,35.783,35.831,35.81,35.797,35.81,35.858,35.838,35.879,35.913,35.947,35.981,36.015,36.056,36.097,36.138,36.165,36.178,36.206,36.24,36.233,36.226,36.246,36.212,36.192,36.117,36.131,36.083,36.042,36.035,36.008,35.974,35.974,35.96,35.94,35.933,35.933,35.947,35.981,35.995,36.022,36.042,36.056,36.069,36.069,36.083,36.076,36.083,36.035,36.008,35.94,35.886,35.804,35.742,35.688,35.647,35.599,35.565,35.51,35.469,35.421,35.407,35.38,35.366,35.339,35.325,35.318,35.325,35.359,35.448,35.482,35.51,35.565,35.619,35.653,35.701,35.708,35.722,35.694,35.66,35.619,35.558,35.524,35.482,35.407,35.407,35.366,35.311,35.304,35.291,35.277,35.263,35.25,35.222,35.188,35.181,35.16,35.14,35.119,35.105,35.057,35.023,34.996,34.934,34.92,33.578,31.788,30.364,29.616,29.486,30.35,31.703,31.682,31.363,31.015,30.636,30.493,30.285,30.163,29.89,29.71,29.204,29.037,28.747,28.251,28.163,27.671,27.281,26.815,26.444,26.124,25.81,25.495,25.525,25.518,25.728,26.139,26.183,26.236,26.28,26.347,26.362,26.385,26.37,26.355,26.34,26.139,26.109,25.907,25.84,25.705,25.473,25.405,25.044,24.803,24.697,24.682,24.689,24.666,24.651,24.629,24.644,24.621,24.598,24.606,24.591,24.591,24.583,24.583,24.583,24.583,24.568,24.568,24.56,24.545,24.538,24.507,24.462,24.462,24.424,24.432,24.409,24.424,24.439,24.454,24.454,24.454,24.462,24.447,24.439,24.432,24.409,24.386,24.394,24.394,24.363,24.348,24.348,24.348,24.318,24.325,24.28,24.28,24.341,24.303,24.28,24.31,24.303,24.234,24.227,24.227,24.227,24.227,24.249,24.219,24.219,24.234,24.204,24.211,24.181,24.211,24.204,24.196,24.181,24.181,24.173,24.181,24.135,24.173,24.12,24.143,24.113,24.128,24.113,24.113,24.105,24.082,24.097,24.082,24.075,24.075,24.052,24.075,24.082,24.075,24.097,24.097,24.082,24.075,24.044,24.037,24.021,24.014,23.998,23.998,24.021,24.006,24.029,24.029,23.998,23.983,23.976,23.96,23.968,23.953,23.96,23.953,23.953,23.96,23.93,23.907,23.892,23.907,23.915,23.915,23.915,23.93,23.907,23.899,23.869,23.877,23.877,23.884,23.846,23.854,23.823,23.823,23.838,23.823,23.808,23.854,23.846,23.846,23.854,23.823,23.838,23.816,23.8,23.785,23.793,23.777,23.785,23.785,23.777,23.793,23.755,23.747,23.724,23.762,23.747,23.755,23.732,23.701,23.739,23.739,23.716,23.732,23.716,23.739,23.716,23.701,23.732,23.686,23.709,23.724,23.732,23.693,23.671,23.671,23.655,23.663,23.663,23.663,23.686,23.663,23.671,23.686,23.678,23.709,23.701,23.739,23.739,23.724,23.724,23.701,23.701
,23.541,23.541,23.548,23.525,23.518,23.495,23.51,23.525,23.495,23.502,23.518,23.495,23.525,23.525,23.502,23.525,23.541,23.533,23.548,23.556,23.617,23.609,23.579,23.594,23.586,23.586,23.579,23.579,23.571,23.586,23.609,23.617,23.586,23.617,23.571,23.625,23.586,23.594,23.625,23.632,23.625,23.602,23.609,23.625,23.64,23.625,23.648,23.655,23.655,23.648,23.663,23.663,23.678,23.663,23.671,23.678,23.671,23.671,23.671,23.663,23.671,23.686,23.693,23.693,23.701,23.693,23.693,23.693,23.693,23.701,23.693,23.709,23.701,23.732,23.709,23.732,23.755,23.762,23.755,23.747,23.755,23.739,23.762,23.762,23.777,23.793,23.793,23.823,23.823,23.816,23.793,23.8,23.793,23.785,23.793,23.816,23.846,23.846,23.854,23.838,23.823,23.816,23.808,23.8,23.823,23.838,23.854,23.831,23.846,23.831,23.869,23.861,23.877,23.892,23.899,23.915,23.915,23.945,23.953,23.938,23.953,23.922,23.93,23.93,23.922,23.945,23.945,23.976,23.968,24.021,23.991,23.968,23.983,23.968,23.998,24.014,24.014,24.029,24.029,24.021,24.052,24.052,24.044,24.014,24.021,24.029,24.037,24.044,24.052,24.067,24.075,24.075,24.075,24.067,24.052,24.044,24.059,24.052,24.052,24.067,24.082,24.105,24.105,24.113,24.12,24.12,24.151,24.151,24.204,24.181,24.189,24.181,24.158,24.151,24.211,24.204,24.181,24.219,24.219,24.227,24.242,24.249,24.242,24.242,24.257,24.265,24.287,24.295,24.295,24.318,24.325,24.333,24.341,24.356,24.371,24.371,24.394,24.416,24.439,24.454,24.477,24.523,24.5,24.644,24.682,25.029,25.45,25.495,25.615,25.645,25.63,25.72,25.645,25.69,25.743,25.69,25.698,25.683,25.66,25.63,25.593,25.563,25.54,25.525,25.57,25.578,25.713,25.803,25.832,26.087,26.116,26.585,26.667,26.734,26.956,27.185,27.244,27.774,27.958,28.053,28.126,28.134,27.818,27.583,27.355,27.473,27.539,27.605,28.09,28.338,28.739,28.994,29.204,29.226,29.356,29.37,29.378,29.421,29.45,29.558,29.71,29.905,30.257,30.386,30.708,31.356,30.185,29.066,29.558,30.07,30.693,30.815,30.865,31.519,32.092,33.779,34.989,35.291,35.318,35.346,35.373,35.373,35.414,35.455,35.517,35.558,35.585,35.633,35.626,35.667,35.66,35.66,35.701,35.715,35.756,35.776,35.776,35.776,35.79,35.804,35.797,35.817,35.851,35.913,35.926,35.967,36.001,36.056,36.09,36.131,36.151,36.199,36.206,36.219,36.206,36.219,36.212,36.246,36.165,36.117,36.104,36.069,36.029,36.001,35.974,35.96,35.947,35.947,35.933,35.913,35.913,35.92,35.94,35.954,35.995,36.008,36.042,36.042,36.056,36.069,36.063,36.056,36.015,36.022,35.906,35.858,35.845,35.688,35.626,35.606,35.578,35.517,35.496,35.455,35.414,35.387,35.366,35.359,35.332,35.318,35.318,35.311,35.352,35.393,35.496,35.53,35.571,35.612,35.647,35.674,35.701,35.694,35.653,35.647,35.606,35.571,35.496,35.482,35.448,35.393,35.373,35.346,35.332,35.298,35.291,35.277,35.229,35.222,35.202,35.181,35.174,35.16,35.147,35.133,35.071,35.057,35.037,35.03,34.036,31.852,30.886,29.732,29.37,29.443,30.529,31.746,31.569,31.32,30.979,30.572,30.285,30.221,30.07,30.02,29.45,29.334,28.957,28.666,28.287,28.221,27.994,27.451,27.296,26.697,26.265,25.78,25.518,25.54,25.593,25.645,25.765,26.116,26.228,26.258,26.295,26.34,26.347,26.333,26.325,26.213,26.004,25.945,25.847,25.87,25.675,25.608,25.495,25.217,24.969,24.984,24.697,24.727,24.697,24.659,24.674,24.644,24.636,24.636,24.606,24.598,24.598,24.591,24.598,24.591,24.576,24.583,24.568,24.591,24.553,24.53,24.53,24.515,24.5,24.485,24.447,24.454,24.454,24.462,24.454,24.447,24.462,24.439,24.462,24.439,24.447,24.424,24.439,24.401,24.394,24.371,24.386,24.325,24.341,24.333,24.295,24.303,24.31,24.31,24.318,24.341,24.272,24.348,24.234,24.242,24.211,24.242,24.272,24.257,24.272,24.265,24.234,24.227,24.211,24.234,24.211,24.204,24.181,24.196,24.204,24.181,24.181,24.181,24.151,24.219,24.128,24.128,24.135,24.128,24.143,24.105,24.113,24.105,24.09,24.097,24.082,24.097,24.09,24.082,24.128,24.105,24.097,24.09,24.09,24.052,24.021,24.006,24.006,24.014,24.006,24.014,23.998,24.029,24.021,23.983,23.983,23.968,23.953,23.968,23.953,23.93,23.976,23.968,23.96,23.945,23.922,23.93,23.922,23.922,23.907,23.915,23.922,23.915,23.899,23.899,23.892,23.884,23.869,23.869,23.846,23.846,23.831,23.838,23.831,23.831,23.846,23.831,23.869,23.861,23.854,23.838,23.808,23.785,23.77,23.808,23.785,23.823,23.838,23.785,23.755,23.762,23.747,23.755,23.747,23.739,23.762,23.762,23.77,23.747,23.755,23.739,23.732,23.732,23.716,23.709,23.732,23.693,23.693,23.701,23.701,23.686,23.709,23.693,23.671,23.663,23.678,23.686,23.671,23.678,23.693,23.671,23.693,23.701,23.747,23.724,23.762,23.732,23.724,23.716,23.709,23.693
,23.518,23.525,23.518,23.518,23.548,23.525,23.51,23.479,23.518,23.533,23.518,23.495,23.495,23.518,23.518,23.518,23.518,23.502,23.564,23.548,23.541,23.564,23.579,23.602,23.586,23.571,23.609,23.579,23.625,23.609,23.617,23.617,23.594,23.617,23.594,23.579,23.602,23.594,23.594,23.617,23.609,23.64,23.632,23.617,23.632,23.648,23.663,23.663,23.648,23.64,23.64,23.663,23.655,23.663,23.671,23.663,23.663,23.663,23.663,23.655,23.663,23.678,23.686,23.671,23.686,23.686,23.678,23.693,23.693,23.686,23.709,23.701,23.701,23.716,23.701,23.716,23.739,23.747,23.739,23.724,23.732,23.724,23.747,23.747,23.747,23.777,23.793,23.8,23.808,23.823,23.793,23.838,23.77,23.747,23.808,23.823,23.823,23.846,23.846,23.838,23.816,23.808,23.816,23.8,23.823,23.838,23.831,23.831,23.823,23.846,23.838,23.884,23.892,23.899,23.899,23.899,23.907,23.93,23.93,23.938,23.945,23.922,23.922,23.93,23.93,23.953,23.96,23.968,23.983,23.983,23.991,23.991,23.991,24.006,23.998,23.998,24.006,24.021,24.029,24.059,24.052,24.021,24.021,24.044,24.021,24.014,24.037,24.029,24.044,24.059,24.067,24.075,24.075,24.052,24.044,24.067,24.052,24.067,24.059,24.075,24.082,24.105,24.12,24.113,24.105,24.113,24.128,24.151,24.166,24.173,24.166,24.181,24.166,24.151,24.204,24.196,24.189,24.211,24.234,24.242,24.242,24.242,24.249,24.234,24.249,24.272,24.287,24.303,24.303,24.325,24.318,24.348,24.341,24.363,24.363,24.401,24.416,24.439,24.477,24.507,24.53,24.636,24.636,24.908,25.052,25.623,25.63,25.683,25.615,25.623,25.675,25.683,25.735,25.75,25.735,25.698,25.698,25.66,25.615,25.6,25.563,25.548,25.578,25.578,25.608,25.653,25.803,25.93,26.027,26.131,26.139,26.593,26.712,26.845,26.897,27.052,27.111,27.833,27.987,28.046,28.104,28.06,27.635,27.348,27.296,27.591,27.524,27.694,28.112,28.382,28.732,28.972,29.102,29.197,29.255,29.276,29.291,29.276,29.313,29.349,29.544,29.71,29.89,30.336,30.736,30.765,29.76,29.052,29.081,29.94,30.357,30.429,30.493,30.751,31.583,32.704,34.085,35.277,35.311,35.332,35.387,35.4,35.428,35.462,35.517,35.53,35.578,35.592,35.619,35.64,35.653,35.674,35.701,35.708,35.735,35.742,35.756,35.763,35.77,35.763,35.79,35.804,35.865,35.879,35.926,35.947,36.001,36.022,36.104,36.124,36.158,36.199,36.199,36.206,36.212,36.199,36.212,36.212,36.178,36.144,36.097,36.063,36.008,35.988,35.967,35.933,35.94,35.92,35.892,35.879,35.886,35.906,35.913,35.947,35.974,35.988,36.015,36.022,36.049,36.056,36.035,36.035,36.022,35.981,35.974,35.851,35.81,35.722,35.674,35.599,35.599,35.544,35.482,35.448,35.38,35.366,35.346,35.339,35.325,35.311,35.298,35.311,35.332,35.373,35.455,35.51,35.551,35.578,35.612,35.674,35.674,35.681,35.64,35.612,35.578,35.558,35.517,35.503,35.441,35.414,35.366,35.352,35.332,35.311,35.304,35.27,35.243,35.229,35.208,35.188,35.174,35.167,35.154,35.119,35.078,35.071,35.085,34.582,32.416,31.015,29.847,29.421,29.414,29.472,31.178,31.732,31.548,31.086,30.665,30.4,30.257,30.235,30.149,29.804,29.436,29.197,28.834,28.674,28.382,28.134,28.068,27.796,27.355,26.808,26.429,25.832,25.638,25.54,25.45,25.503,25.48,26.139,26.228,26.28,26.288,26.333,26.333,26.295,26.251,26.169,26.072,25.989,25.892,25.795,25.75,25.63,25.435,25.39,25.338,25.338,25.18,25.082,24.757,24.727,24.712,24.719,24.636,24.621,24.636,24.613,24.621,24.613,24.613,24.606,24.598,24.598,24.598,24.583,24.576,24.583,24.545,24.53,24.53,24.492,24.5,24.47,24.47,24.477,24.47,24.439,24.462,24.462,24.454,24.462,24.447,24.439,24.432,24.416,24.432,24.401,24.379,24.386,24.356,24.325,24.325,24.318,24.325,24.333,24.348,24.31,24.333,24.265,24.234,24.242,24.249,24.249,24.265,24.295,24.287,24.272,24.249,24.242,24.227,24.219,24.219,24.219,24.219,24.211,24.204,24.196,24.189,24.181,24.135,24.128,24.143,24.135,24.135,24.135,24.135,24.12,24.128,24.105,24.105,24.113,24.105,24.105,24.128,24.113,24.12,24.12,24.105,24.105,24.105,24.059,24.059,24.037,24.006,24.014,24.014,24.006,24.014,24.021,24.021,23.968,23.991,23.96,23.945,23.968,23.96,23.945,23.983,23.96,23.96,23.983,23.922,23.922,23.922,23.899,23.907,23.907,23.922,23.915,23.915,23.899,23.892,23.892,23.869,23.877,23.861,23.846,23.831,23.816,23.816,23.808,23.816,23.808,23.846,23.831,23.838,23.823,23.823,23.823,23.8,23.816,23.808,23.808,23.816,23.785,23.823,23.777,23.755,23.747,23.739,23.739,23.732,23.793,23.77,23.709,23.739,23.724,23.724,23.724,23.724,23.716,23.678,23.724,23.701,23.709,23.701,23.678,23.709,23.709,23.732,23.663,23.686,23.686,23.671,23.693,23.686,23.709,23.709,23.732,23.755,23.732,23.755,23.747,23.732,23.724,23.709,23.648
,23.502,23.518,23.518,23.533,23.525,23.525,23.533,23.518,23.479,23.495,23.502,23.502,23.502,23.518,23.518,23.533,23.533,23.541,23.502,23.518,23.541,23.579,23.571,23.579,23.579,23.579,23.571,23.579,23.617,23.617,23.617,23.586,23.594,23.594,23.579,23.571,23.594,23.571,23.609,23.609,23.609,23.64,23.625,23.625,23.632,23.64,23.655,23.655,23.648,23.632,23.617,23.625,23.64,23.655,23.663,23.671,23.663,23.648,23.663,23.64,23.64,23.648,23.648,23.663,23.678,23.678,23.686,23.693,23.693,23.686,23.709,23.693,23.678,23.693,23.701,23.716,23.732,23.739,23.732,23.732,23.724,23.724,23.732,23.747,23.762,23.785,23.777,23.8,23.823,23.8,23.777,23.785,23.785,23.762,23.8,23.816,23.823,23.838,23.823,23.816,23.808,23.785,23.793,23.816,23.846,23.854,23.831,23.846,23.854,23.846,23.861,23.884,23.884,23.877,23.892,23.907,23.892,23.922,23.938,23.922,23.938,23.907,23.922,23.93,23.938,23.953,23.976,23.991,23.968,23.968,23.976,23.976,23.983,23.998,23.991,24.006,24.014,24.029,24.044,24.044,24.037,24.044,24.037,24.014,24.014,24.006,23.998,24.021,24.044,24.059,24.044,24.059,24.052,24.052,24.044,24.037,24.052,24.059,24.082,24.105,24.113,24.105,24.105,24.113,24.097,24.113,24.128,24.143,24.151,24.166,24.181,24.181,24.196,24.211,24.219,24.181,24.211,24.234,24.242,24.249,24.257,24.249,24.242,24.234,24.234,24.265,24.28,24.31,24.318,24.341,24.333,24.363,24.394,24.379,24.409,24.424,24.424,24.454,24.477,24.613,24.613,24.689,24.893,25.495,25.698,25.72,25.758,25.728,25.638,25.72,25.75,25.735,25.75,25.735,25.705,25.713,25.645,25.63,25.6,25.57,25.533,25.548,25.548,25.623,25.675,25.728,25.81,25.87,26.064,26.273,26.407,26.667,26.845,26.852,27.163,27.502,27.884,28.024,28.046,28.038,27.943,27.576,27.266,27.185,27.325,27.546,27.767,28.053,28.002,28.397,28.739,28.972,29.015,29.015,29.124,29.139,29.197,29.269,29.24,29.356,29.443,29.645,30.056,30.321,30.679,30.615,29.11,29.044,29.081,30.027,30.199,30.242,30.336,30.422,31.192,31.774,32.9,34.424,35.291,35.304,35.38,35.407,35.435,35.462,35.462,35.517,35.558,35.571,35.599,35.626,35.647,35.667,35.688,35.688,35.715,35.735,35.735,35.749,35.763,35.77,35.797,35.783,35.865,35.872,35.913,35.947,35.981,36.042,36.069,36.144,36.165,36.212,36.212,36.199,36.206,36.185,36.185,36.165,36.138,36.117,36.083,36.056,35.988,35.967,35.954,35.926,35.913,35.892,35.892,35.872,35.892,35.899,35.926,35.933,35.954,35.967,35.988,36.001,36.015,36.015,36.035,35.995,36.008,35.913,35.892,35.858,35.77,35.77,35.64,35.626,35.571,35.53,35.435,35.428,35.387,35.359,35.332,35.318,35.304,35.284,35.284,35.311,35.325,35.4,35.435,35.476,35.53,35.565,35.599,35.626,35.653,35.64,35.64,35.612,35.599,35.565,35.524,35.482,35.462,35.407,35.393,35.346,35.325,35.304,35.291,35.263,35.243,35.222,35.195,35.188,35.181,35.167,35.154,35.105,35.112,35.119,34.879,33.033,31.064,30.249,29.493,29.334,29.399,30.142,31.164,31.682,31.47,30.958,30.743,30.35,30.178,30.135,30.063,29.724,29.493,29.305,29.044,28.914,28.448,28.236,28.046,27.833,27.414,27.097,26.622,26.019,25.675,25.383,25.428,25.525,25.593,25.87,26.206,26.273,26.347,26.31,26.295,26.273,26.243,26.169,26.049,25.982,25.885,25.743,25.705,25.615,25.615,25.473,25.33,25.458,25.338,25.345,25.067,25.119,24.901,24.735,24.636,24.659,24.674,24.629,24.644,24.636,24.621,24.621,24.606,24.606,24.56,24.568,24.568,24.538,24.553,24.545,24.53,24.53,24.507,24.492,24.485,24.485,24.477,24.47,24.462,24.454,24.454,24.454,24.447,24.462,24.416,24.432,24.394,24.401,24.394,24.386,24.371,24.318,24.333,24.341,24.333,24.333,24.356,24.333,24.325,24.295,24.257,24.234,24.211,24.249,24.265,24.265,24.295,24.272,24.28,24.242,24.227,24.219,24.234,24.204,24.204,24.219,24.204,24.196,24.189,24.189,24.166,24.143,24.151,24.135,24.143,24.151,24.143,24.143,24.12,24.113,24.113,24.113,24.097,24.12,24.12,24.113,24.113,24.09,24.113,24.097,24.082,24.075,24.037,24.044,24.014,24.021,24.014,24.006,24.014,23.991,23.983,23.983,24.021,23.976,23.96,23.96,23.96,23.953,23.968,23.96,23.96,23.96,23.938,23.945,23.922,23.907,23.915,23.915,23.922,23.922,23.915,23.907,23.899,23.869,23.877,23.861,23.854,23.838,23.831,23.823,23.816,23.816,23.846,23.838,23.838,23.854,23.838,23.831,23.808,23.808,23.808,23.808,23.823,23.816,23.793,23.77,23.816,23.762,23.739,23.716,23.709,23.724,23.762,23.747,23.777,23.739,23.724,23.732,23.732,23.724,23.709,23.709,23.709,23.655,23.686,23.663,23.678,23.678,23.686,23.693,23.678,23.686,23.678,23.686,23.686,23.716,23.701,23.724,23.747,23.747,23.739,23.755,23.755,23.747,23.732,23.739,23.724,23.678
,23.487,23.502,23.502,23.51,23.525,23.541,23.556,23.541,23.525,23.518,23.518,23.502,23.502,23.518,23.518,23.533,23.51,23.548,23.518,23.51,23.541,23.556,23.564,23.594,23.602,23.579,23.579,23.594,23.571,23.648,23.602,23.602,23.602,23.594,23.579,23.602,23.594,23.571,23.609,23.64,23.617,23.648,23.632,23.64,23.632,23.648,23.64,23.64,23.609,23.632,23.617,23.625,23.64,23.655,23.671,23.671,23.671,23.64,23.632,23.632,23.64,23.632,23.648,23.648,23.648,23.671,23.686,23.686,23.693,23.709,23.693,23.686,23.686,23.686,23.693,23.701,23.693,23.724,23.709,23.709,23.716,23.716,23.732,23.739,23.762,23.777,23.777,23.793,23.8,23.8,23.793,23.785,23.8,23.8,23.816,23.816,23.823,23.816,23.816,23.808,23.8,23.777,23.808,23.823,23.816,23.846,23.861,23.854,23.838,23.831,23.877,23.869,23.915,23.892,23.907,23.892,23.899,23.915,23.915,23.945,23.915,23.915,23.915,23.922,23.945,23.96,23.96,23.983,23.968,23.953,23.96,23.976,23.991,23.991,23.991,24.006,24.014,24.006,24.014,23.998,24.037,24.037,24.037,24.021,24.006,23.991,23.998,24.014,24.037,24.037,24.052,24.067,24.044,24.044,24.037,24.052,24.059,24.067,24.082,24.105,24.105,24.113,24.113,24.113,24.113,24.113,24.128,24.128,24.135,24.158,24.166,24.189,24.204,24.204,24.219,24.227,24.219,24.249,24.242,24.249,24.265,24.249,24.242,24.242,24.234,24.265,24.272,24.303,24.318,24.333,24.348,24.363,24.371,24.386,24.424,24.447,24.454,24.515,24.5,24.545,24.818,25.21,25.72,25.728,25.758,25.765,25.713,25.69,25.75,25.773,25.75,25.765,25.743,25.743,25.683,25.683,25.645,25.6,25.585,25.608,25.585,25.585,25.608,25.638,25.705,25.81,25.982,26.176,26.288,26.399,26.667,26.778,26.956,27.215,27.392,27.613,27.921,28.016,27.994,27.884,27.62,27.237,27.17,27.274,27.502,27.554,27.635,27.921,28.36,28.404,28.535,28.965,29.015,29.015,28.957,28.986,29.102,29.124,29.161,29.182,29.334,29.782,30.041,30.307,30.307,30.314,28.979,28.492,29.037,29.645,30.149,30.077,29.962,30.099,30.206,30.686,31.859,33.005,34.803,35.174,35.359,35.38,35.414,35.448,35.476,35.503,35.537,35.551,35.592,35.626,35.64,35.653,35.674,35.681,35.694,35.715,35.722,35.735,35.749,35.756,35.783,35.797,35.831,35.865,35.913,35.947,35.974,36.015,36.042,36.11,36.165,36.185,36.199,36.199,36.185,36.185,36.185,36.158,36.138,36.117,36.09,36.056,36.001,35.96,35.926,35.92,35.899,35.886,35.865,35.872,35.906,35.899,35.913,35.94,35.947,35.967,35.981,35.995,36.001,36.008,36.015,35.988,35.974,35.94,35.872,35.81,35.79,35.688,35.674,35.578,35.612,35.469,35.435,35.435,35.359,35.352,35.332,35.318,35.298,35.277,35.298,35.284,35.339,35.4,35.414,35.503,35.524,35.565,35.565,35.578,35.647,35.633,35.633,35.612,35.599,35.578,35.524,35.476,35.462,35.421,35.387,35.352,35.318,35.311,35.27,35.25,35.215,35.208,35.202,35.188,35.174,35.167,35.147,35.154,35.195,35.002,33.452,31.434,30.142,29.595,29.327,29.334,29.522,30.972,31.548,31.562,31.427,30.715,30.443,30.249,30.099,30.091,29.876,29.631,29.356,29.189,29.059,29.001,28.564,28.163,28.09,27.796,27.818,27.421,26.645,26.139,25.907,25.593,25.39,25.353,25.368,25.795,26.079,26.154,26.198,26.258,26.243,26.221,26.183,26.124,26.079,25.952,25.862,25.78,25.728,25.72,25.63,25.63,25.638,25.525,25.585,25.585,25.503,25.51,25.172,24.886,24.991,24.719,24.674,24.651,24.629,24.629,24.636,24.636,24.629,24.591,24.591,24.568,24.568,24.576,24.568,24.568,24.56,24.523,24.507,24.492,24.492,24.492,24.492,24.477,24.47,24.439,24.454,24.447,24.454,24.454,24.454,24.439,24.432,24.401,24.401,24.379,24.348,24.348,24.333,24.333,24.348,24.341,24.348,24.341,24.333,24.287,24.257,24.257,24.249,24.257,24.257,24.295,24.28,24.28,24.287,24.242,24.234,24.227,24.219,24.219,24.219,24.211,24.219,24.204,24.196,24.173,24.158,24.158,24.158,24.151,24.151,24.158,24.158,24.151,24.151,24.143,24.105,24.105,24.12,24.105,24.113,24.105,24.128,24.105,24.09,24.067,24.075,24.067,24.044,24.044,24.006,24.006,24.021,24.006,23.991,23.991,23.983,23.991,24.006,23.953,23.96,23.968,23.968,23.96,23.953,23.96,23.953,23.968,23.938,23.976,23.93,23.922,23.915,23.907,23.915,23.93,23.922,23.907,23.884,23.884,23.861,23.869,23.846,23.831,23.838,23.808,23.8,23.8,23.8,23.831,23.854,23.869,23.846,23.846,23.816,23.808,23.793,23.8,23.777,23.823,23.831,23.823,23.831,23.785,23.739,23.77,23.77,23.655,23.732,23.732,23.739,23.724,23.724,23.709,23.716,23.716,23.709,23.693,23.678,23.686,23.678,23.671,23.648,23.663,23.663,23.663,23.655,23.663,23.671,23.701,23.678,23.671,23.724,23.724,23.739,23.739,23.755,23.762,23.732,23.747,23.732,23.724,23.678,23.648
