File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.441,23.487,23.51,23.51,23.533,23.51,23.564,23.571,23.525,23.502,23.495,23.51,23.51,23.51,23.518,23.548,23.533,23.525,23.502,23.51,23.556,23.541,23.556,23.594,23.602,23.579,23.586,23.556,23.571,23.586,23.571,23.586,23.609,23.602,23.586,23.594,23.586,23.579,23.594,23.625,23.625,23.64,23.632,23.625,23.632,23.632,23.632,23.632,23.632,23.625,23.602,23.594,23.625,23.64,23.648,23.632,23.648,23.625,23.632,23.632,23.609,23.655,23.632,23.632,23.632,23.663,23.678,23.709,23.686,23.709,23.686,23.678,23.701,23.686,23.693,23.693,23.701,23.693,23.716,23.701,23.716,23.716,23.732,23.747,23.762,23.785,23.785,23.793,23.793,23.8,23.808,23.793,23.831,23.808,23.816,23.816,23.808,23.816,23.8,23.808,23.808,23.808,23.831,23.838,23.861,23.877,23.869,23.877,23.854,23.869,23.861,23.884,23.884,23.907,23.915,23.892,23.892,23.892,23.915,23.915,23.899,23.915,23.899,23.915,23.938,23.945,23.953,23.953,23.953,23.968,23.953,23.96,23.96,23.991,23.991,23.991,23.991,24.006,23.983,24.006,24.037,24.029,24.021,24.021,23.991,24.006,23.991,24.021,24.029,24.052,24.044,24.044,24.044,24.044,24.037,24.052,24.052,24.09,24.09,24.105,24.113,24.105,24.097,24.09,24.105,24.12,24.135,24.135,24.143,24.173,24.181,24.189,24.204,24.211,24.219,24.234,24.249,24.257,24.257,24.257,24.257,24.249,24.249,24.242,24.249,24.272,24.28,24.318,24.341,24.333,24.356,24.379,24.386,24.432,24.454,24.5,24.462,24.53,24.712,25.119,25.525,25.78,25.877,25.982,25.862,25.743,25.683,25.698,25.75,25.758,25.788,25.773,25.765,25.728,25.683,25.675,25.608,25.623,25.608,25.593,25.615,25.623,25.675,25.743,25.877,25.945,26.109,26.116,26.37,26.518,26.682,26.823,27,27.281,27.657,27.818,28.002,27.95,27.855,27.635,27.34,27.2,27.266,27.451,27.546,27.76,27.994,28.002,28.338,28.623,28.834,28.877,28.921,28.877,28.921,28.907,28.914,29.066,29.189,29.066,29.161,29.544,29.919,30.07,30.321,30.127,28.623,28.506,28.972,29.688,30.271,30.02,29.861,29.955,29.998,30.171,30.879,31.873,33.229,34.906,35.277,35.359,35.38,35.421,35.455,35.503,35.524,35.558,35.565,35.606,35.633,35.64,35.66,35.667,35.674,35.701,35.708,35.729,35.742,35.756,35.77,35.797,35.838,35.858,35.926,35.947,35.974,36.008,36.056,36.124,36.165,36.165,36.212,36.206,36.185,36.178,36.185,36.165,36.172,36.138,36.076,36.056,36.008,35.988,35.954,35.926,35.899,35.892,35.872,35.872,35.872,35.92,35.926,35.933,35.947,35.967,35.981,35.988,36.001,36.022,36.022,36.001,35.995,35.96,35.886,35.797,35.783,35.742,35.688,35.647,35.53,35.503,35.448,35.38,35.346,35.332,35.311,35.311,35.304,35.298,35.304,35.277,35.366,35.387,35.428,35.503,35.517,35.551,35.558,35.571,35.612,35.612,35.619,35.619,35.592,35.558,35.544,35.51,35.462,35.421,35.38,35.339,35.332,35.291,35.256,35.229,35.229,35.202,35.208,35.188,35.174,35.154,35.133,35.14,35.016,33.578,31.696,30.507,29.609,29.392,29.313,29.53,30.034,31.121,31.257,31.562,31.164,30.95,30.156,30.171,30.041,29.861,29.724,29.551,29.493,29.291,29.168,28.914,28.623,28.207,28.046,27.782,27.694,27.237,26.86,26.474,26.019,25.623,25.593,25.405,25.345,25.375,25.743,26.079,26.161,26.161,26.243,26.206,26.139,26.109,25.989,25.93,25.855,25.803,25.773,25.728,25.72,25.735,25.72,25.69,25.705,25.675,25.728,25.645,25.705,25.63,25.495,25.18,24.78,24.697,24.697,24.689,24.674,24.644,24.644,24.629,24.583,24.56,24.568,24.56,24.56,24.56,24.545,24.53,24.523,24.5,24.5,24.5,24.492,24.492,24.47,24.462,24.454,24.454,24.447,24.454,24.439,24.447,24.432,24.401,24.401,24.386,24.363,24.363,24.348,24.363,24.363,24.356,24.356,24.348,24.348,24.31,24.295,24.295,24.227,24.257,24.272,24.28,24.295,24.303,24.28,24.249,24.242,24.219,24.234,24.211,24.211,24.219,24.234,24.219,24.196,24.196,24.158,24.158,24.143,24.143,24.158,24.143,24.151,24.151,24.128,24.135,24.158,24.105,24.113,24.128,24.105,24.12,24.105,24.113,24.082,24.067,24.067,24.067,24.059,24.059,24.021,24.006,23.983,24.014,24.014,24.014,24.021,24.006,23.991,23.983,23.991,23.983,23.968,23.968,23.953,23.96,23.96,23.968,23.968,23.96,23.938,23.93,23.93,23.915,23.915,23.915,23.922,23.899,23.892,23.877,23.861,23.846,23.838,23.808,23.838,23.793,23.808,23.816,23.831,23.831,23.838,23.831,23.854,23.838,23.816,23.816,23.793,23.8,23.816,23.793,23.838,23.831,23.816,23.8,23.716,23.739,23.732,23.732,23.732,23.709,23.701,23.716,23.709,23.709,23.732,23.716,23.693,23.693,23.678,23.678,23.678,23.663,23.663,23.655,23.64,23.655,23.648,23.64,23.655,23.693,23.663,23.709,23.701,23.716,23.693,23.732,23.739,23.724,23.739,23.716,23.739,23.663,23.678,23.632
,23.479,23.502,23.518,23.518,23.533,23.548,23.518,23.525,23.533,23.51,23.502,23.495,23.525,23.502,23.533,23.548,23.541,23.548,23.525,23.533,23.541,23.579,23.602,23.594,23.594,23.586,23.586,23.586,23.556,23.571,23.556,23.586,23.609,23.617,23.602,23.586,23.586,23.609,23.617,23.625,23.632,23.648,23.648,23.632,23.632,23.602,23.609,23.617,23.594,23.617,23.602,23.609,23.617,23.609,23.64,23.655,23.648,23.648,23.64,23.625,23.625,23.617,23.632,23.632,23.64,23.655,23.671,23.701,23.701,23.693,23.686,23.686,23.701,23.678,23.716,23.724,23.701,23.709,23.709,23.709,23.716,23.716,23.755,23.755,23.762,23.785,23.785,23.785,23.793,23.8,23.808,23.823,23.793,23.816,23.808,23.808,23.8,23.816,23.808,23.8,23.823,23.838,23.831,23.846,23.869,23.892,23.884,23.877,23.869,23.869,23.892,23.892,23.907,23.907,23.899,23.907,23.892,23.922,23.953,23.899,23.899,23.922,23.922,23.915,23.938,23.938,23.945,23.953,23.976,23.938,23.938,23.938,23.968,23.968,23.983,23.983,23.991,24.006,24.021,24.037,24.037,24.014,24.029,24.006,24.006,23.998,23.998,23.998,24.037,24.029,24.067,24.044,24.052,24.044,24.044,24.044,24.052,24.067,24.09,24.105,24.105,24.105,24.09,24.09,24.097,24.113,24.135,24.151,24.158,24.151,24.166,24.181,24.204,24.204,24.219,24.234,24.249,24.265,24.272,24.257,24.257,24.257,24.257,24.257,24.257,24.287,24.287,24.31,24.333,24.341,24.371,24.379,24.447,24.447,24.5,24.477,24.5,24.659,25.36,25.653,25.967,26.116,26.124,25.9,25.735,25.743,25.713,25.728,25.735,25.803,25.788,25.78,25.735,25.728,25.69,25.638,25.623,25.615,25.615,25.608,25.668,25.645,25.72,25.84,26.079,26.139,26.191,26.28,26.481,26.719,26.852,26.949,27.407,27.539,27.716,27.877,28.002,27.921,27.84,27.473,27.089,27.185,27.34,27.517,27.605,27.877,27.972,28.148,28.44,28.747,28.892,28.848,28.827,28.805,28.754,28.725,28.812,28.921,28.986,29.095,29.247,29.414,29.905,30.206,30.192,29.897,28.521,28.484,28.885,29.587,30.565,30.084,29.688,29.724,29.753,30.005,30.171,30.836,31.944,33.292,34.934,35.359,35.346,35.414,35.448,35.482,35.503,35.544,35.565,35.585,35.619,35.626,35.633,35.653,35.667,35.681,35.701,35.722,35.735,35.763,35.763,35.797,35.824,35.851,35.906,35.926,35.96,36.001,36.035,36.097,36.172,36.199,36.206,36.199,36.192,36.192,36.178,36.185,36.158,36.117,36.097,36.042,36.015,35.974,35.96,35.92,35.913,35.906,35.899,35.913,35.886,35.92,35.933,35.933,35.954,35.981,35.988,35.981,36.022,36.029,36.035,36.029,36.008,35.974,35.872,35.872,35.81,35.701,35.667,35.599,35.517,35.537,35.441,35.387,35.339,35.311,35.298,35.298,35.284,35.298,35.298,35.332,35.373,35.393,35.455,35.469,35.51,35.551,35.565,35.578,35.571,35.592,35.612,35.599,35.592,35.544,35.517,35.496,35.441,35.428,35.38,35.346,35.318,35.291,35.236,35.25,35.202,35.202,35.202,35.195,35.147,35.147,35.126,35.119,33.696,31.746,30.493,29.681,29.37,29.298,29.327,29.832,30.993,31.029,31.207,31.413,31.093,30.3,30.091,30.012,30.012,29.905,29.89,29.587,29.334,29.182,29.015,29.008,28.696,28.287,28.163,27.914,27.686,27.62,26.852,26.919,26.325,25.952,25.473,25.368,25.398,25.285,25.435,25.945,26.004,26.079,26.101,26.169,26.101,26.087,25.997,25.93,25.855,25.818,25.773,25.735,25.75,25.735,25.735,25.758,25.735,25.832,25.795,25.795,25.75,25.803,25.728,25.615,25.27,24.818,24.772,24.742,24.659,24.651,24.644,24.613,24.613,24.629,24.583,24.56,24.591,24.568,24.553,24.56,24.53,24.507,24.485,24.507,24.492,24.5,24.485,24.47,24.462,24.462,24.447,24.477,24.454,24.409,24.409,24.439,24.409,24.394,24.394,24.379,24.379,24.363,24.371,24.371,24.363,24.333,24.341,24.325,24.295,24.303,24.257,24.287,24.249,24.272,24.265,24.265,24.265,24.242,24.265,24.249,24.211,24.211,24.227,24.211,24.204,24.196,24.189,24.196,24.173,24.158,24.158,24.166,24.166,24.135,24.143,24.143,24.143,24.151,24.173,24.12,24.113,24.128,24.12,24.12,24.082,24.067,24.059,24.067,24.067,24.067,24.059,24.052,24.029,24.006,24.021,23.976,24.014,23.998,24.006,24.006,24.021,24.021,24.006,23.991,23.976,23.968,23.953,23.953,23.96,23.953,23.976,23.976,23.96,23.945,23.922,23.915,23.907,23.907,23.922,23.877,23.907,23.869,23.838,23.838,23.831,23.838,23.816,23.816,23.793,23.831,23.816,23.831,23.869,23.869,23.884,23.831,23.838,23.808,23.8,23.793,23.8,23.823,23.838,23.816,23.808,23.808,23.755,23.739,23.777,23.716,23.716,23.724,23.701,23.716,23.709,23.701,23.709,23.755,23.693,23.755,23.709,23.709,23.686,23.686,23.663,23.64,23.632,23.632,23.671,23.663,23.678,23.671,23.693,23.709,23.678,23.693,23.686,23.716,23.739,23.747,23.716,23.716,23.693,23.693,23.655,23.64
,23.472,23.487,23.518,23.518,23.495,23.51,23.518,23.518,23.51,23.502,23.479,23.487,23.487,23.502,23.525,23.518,23.518,23.533,23.533,23.548,23.556,23.571,23.609,23.586,23.64,23.586,23.586,23.579,23.579,23.571,23.579,23.579,23.571,23.594,23.602,23.602,23.579,23.579,23.609,23.617,23.648,23.64,23.64,23.648,23.64,23.617,23.594,23.602,23.602,23.602,23.594,23.64,23.617,23.632,23.655,23.64,23.655,23.64,23.648,23.632,23.625,23.617,23.625,23.64,23.64,23.663,23.678,23.678,23.686,23.678,23.686,23.686,23.709,23.678,23.709,23.709,23.716,23.693,23.693,23.693,23.709,23.732,23.724,23.739,23.762,23.77,23.785,23.785,23.8,23.8,23.8,23.831,23.831,23.808,23.823,23.793,23.8,23.793,23.816,23.808,23.823,23.861,23.854,23.846,23.846,23.861,23.861,23.869,23.861,23.861,23.869,23.884,23.915,23.915,23.922,23.93,23.899,23.915,23.93,23.915,23.907,23.922,23.922,23.907,23.945,23.93,23.96,23.945,23.938,23.945,23.938,23.938,23.96,23.953,23.976,23.953,23.998,23.998,24.052,24.029,24.014,24.014,24.006,24.006,24.014,24.014,24.014,24.029,24.014,24.044,24.044,24.059,24.059,24.052,24.059,24.052,24.067,24.067,24.082,24.09,24.097,24.097,24.082,24.082,24.097,24.113,24.143,24.158,24.158,24.173,24.166,24.173,24.196,24.204,24.219,24.234,24.249,24.265,24.265,24.28,24.265,24.265,24.265,24.295,24.287,24.287,24.303,24.325,24.371,24.348,24.356,24.386,24.462,24.5,24.47,24.727,24.908,25.345,25.922,26.198,26.087,26.101,25.81,25.735,25.743,25.72,25.72,25.743,25.735,25.788,25.765,25.765,25.75,25.668,25.638,25.63,25.615,25.615,25.623,25.653,25.698,25.69,25.855,25.96,26.109,26.213,26.258,26.459,26.838,26.749,27.074,27.259,27.392,27.649,27.855,27.95,27.928,27.84,27.789,27.274,27.089,27.111,27.237,27.429,27.605,27.84,28.155,28.273,28.397,28.688,28.674,28.747,28.754,28.688,28.696,28.703,28.645,28.805,28.899,29.066,29.204,29.414,29.659,29.883,30.048,29.616,28.309,28.499,28.805,29.493,30.636,30.379,29.724,29.58,29.537,29.652,29.717,30.171,30.772,31.817,33.131,34.769,35.339,35.373,35.421,35.441,35.476,35.496,35.551,35.558,35.585,35.585,35.619,35.626,35.64,35.653,35.688,35.708,35.729,35.729,35.756,35.776,35.817,35.845,35.886,35.926,35.974,36.001,35.995,36.09,36.165,36.206,36.219,36.206,36.219,36.185,36.199,36.185,36.185,36.158,36.076,36.063,36.029,35.981,35.947,35.92,35.926,35.899,35.899,35.906,35.899,35.92,35.933,35.92,35.954,35.981,35.988,36.001,36.029,36.042,36.042,36.035,36.022,35.947,35.892,35.865,35.776,35.701,35.667,35.653,35.571,35.53,35.414,35.373,35.332,35.304,35.298,35.284,35.298,35.291,35.298,35.332,35.393,35.435,35.462,35.496,35.53,35.537,35.571,35.571,35.585,35.592,35.592,35.578,35.565,35.524,35.496,35.482,35.407,35.387,35.373,35.346,35.332,35.284,35.229,35.222,35.202,35.188,35.188,35.174,35.167,35.181,35.126,33.703,31.732,30.586,29.472,29.291,29.276,29.269,29.414,30.836,31.015,31.036,31.164,31.242,30.565,30.185,30.084,29.969,29.876,29.84,29.659,29.399,29.262,29.095,29.052,28.856,28.455,28.177,28.163,27.884,27.591,27.576,27.502,26.815,26.34,26.206,25.675,25.585,25.345,25.277,25.33,25.668,25.997,26.027,26.042,26.101,26.042,26.019,25.982,25.885,25.847,25.825,25.788,25.765,25.743,25.735,25.765,25.75,25.832,25.87,25.847,25.922,25.945,26.012,25.915,25.705,25.825,25.533,25.338,24.833,24.727,24.75,24.704,24.659,24.636,24.621,24.576,24.591,24.583,24.553,24.591,24.553,24.523,24.5,24.507,24.5,24.507,24.5,24.485,24.485,24.47,24.47,24.477,24.485,24.454,24.439,24.416,24.401,24.416,24.401,24.386,24.394,24.386,24.379,24.371,24.386,24.356,24.348,24.341,24.348,24.325,24.318,24.31,24.272,24.272,24.28,24.265,24.265,24.257,24.272,24.272,24.234,24.242,24.227,24.219,24.242,24.219,24.211,24.204,24.181,24.166,24.158,24.151,24.158,24.158,24.166,24.128,24.105,24.143,24.135,24.105,24.143,24.135,24.128,24.113,24.082,24.113,24.09,24.075,24.059,24.067,24.075,24.067,24.082,24.014,24.021,24.014,24.021,24.021,24.021,23.998,24.021,24.014,24.021,24.014,24.006,23.968,23.96,23.945,23.945,23.945,23.96,23.938,23.953,23.938,23.938,23.938,23.93,23.915,23.907,23.877,23.892,23.877,23.846,23.846,23.831,23.808,23.816,23.823,23.777,23.831,23.831,23.823,23.831,23.831,23.838,23.838,23.861,23.854,23.823,23.816,23.785,23.8,23.823,23.823,23.823,23.823,23.808,23.777,23.77,23.77,23.709,23.732,23.701,23.678,23.686,23.701,23.693,23.693,23.693,23.678,23.693,23.709,23.701,23.701,23.693,23.663,23.663,23.648,23.625,23.625,23.632,23.64,23.686,23.678,23.671,23.693,23.701,23.693,23.686,23.701,23.724,23.701,23.678,23.655,23.632,23.64,23.64
,23.495,23.495,23.502,23.51,23.525,23.51,23.518,23.502,23.502,23.487,23.464,23.472,23.487,23.495,23.502,23.502,23.525,23.51,23.533,23.556,23.564,23.586,23.609,23.579,23.609,23.564,23.586,23.594,23.579,23.586,23.594,23.571,23.602,23.602,23.586,23.579,23.579,23.586,23.602,23.586,23.625,23.632,23.648,23.625,23.617,23.617,23.586,23.594,23.602,23.586,23.594,23.617,23.609,23.632,23.648,23.655,23.655,23.648,23.625,23.625,23.648,23.64,23.617,23.663,23.655,23.663,23.686,23.678,23.678,23.693,23.693,23.709,23.701,23.678,23.701,23.724,23.686,23.701,23.671,23.671,23.693,23.716,23.724,23.747,23.762,23.793,23.785,23.808,23.793,23.808,23.8,23.816,23.831,23.808,23.777,23.8,23.8,23.785,23.823,23.831,23.823,23.854,23.838,23.869,23.854,23.823,23.846,23.861,23.861,23.861,23.877,23.899,23.915,23.93,23.922,23.922,23.907,23.899,23.922,23.93,23.938,23.96,23.93,23.922,23.953,23.945,23.945,23.968,23.915,23.922,23.938,23.922,23.96,23.96,23.96,24.021,24.021,24.021,24.014,24.037,24.006,24.021,23.998,24.006,24.021,24.014,24.014,24.029,24.044,24.052,24.044,24.052,24.044,24.044,24.059,24.067,24.044,24.082,24.082,24.09,24.097,24.113,24.113,24.067,24.082,24.128,24.151,24.166,24.166,24.166,24.173,24.196,24.196,24.189,24.219,24.234,24.257,24.257,24.272,24.272,24.265,24.272,24.287,24.295,24.31,24.333,24.325,24.356,24.379,24.386,24.394,24.454,24.439,24.492,24.75,25.292,25.698,26.206,26.183,26.146,26.101,25.78,25.72,25.75,25.81,25.72,25.728,25.75,25.743,25.75,25.75,25.758,25.72,25.675,25.645,25.645,25.645,25.638,25.668,25.675,25.735,25.862,25.877,25.997,26.213,26.288,26.437,26.57,26.786,26.986,27.008,27.414,27.694,27.877,27.862,27.943,27.818,27.811,27.451,27.097,27.163,27.348,27.48,27.598,27.657,27.921,27.936,28.36,28.411,28.615,28.725,28.696,28.681,28.645,28.623,28.681,28.674,28.761,28.936,28.907,29.095,29.457,29.688,29.739,29.905,29.537,28.309,28.455,28.87,29.652,30.6,30.622,30.041,29.566,29.363,29.457,29.515,29.775,30.056,30.672,31.313,32.809,34.285,35.298,35.387,35.4,35.435,35.476,35.524,35.53,35.565,35.544,35.578,35.592,35.619,35.653,35.674,35.681,35.708,35.715,35.735,35.763,35.81,35.838,35.879,35.913,35.967,36.008,36.056,36.124,36.172,36.192,36.219,36.219,36.212,36.233,36.206,36.192,36.185,36.165,36.11,36.056,36.008,35.995,35.96,35.954,35.913,35.926,35.899,35.906,35.899,35.906,35.906,35.954,35.92,35.967,35.967,36.022,35.995,36.029,36.063,36.069,36.029,36.029,35.906,35.77,35.749,35.722,35.633,35.565,35.558,35.503,35.455,35.352,35.332,35.284,35.27,35.27,35.27,35.311,35.359,35.359,35.38,35.414,35.455,35.53,35.544,35.585,35.592,35.585,35.578,35.585,35.571,35.571,35.544,35.51,35.482,35.441,35.4,35.366,35.359,35.332,35.311,35.27,35.25,35.208,35.195,35.181,35.188,35.174,35.112,35.064,33.39,31.633,30.536,29.609,29.284,29.255,29.305,29.515,30.579,31.057,31.029,31.043,31.036,31.029,30.522,30.12,29.984,29.905,29.796,29.609,29.609,29.363,29.45,29.088,28.95,28.688,28.521,28.243,28.097,27.972,27.657,27.539,27.443,26.778,26.347,26.251,26.012,25.503,25.353,25.323,25.413,25.638,25.795,25.967,25.997,26.034,25.989,25.989,25.967,25.907,25.87,25.84,25.825,25.803,25.773,25.788,25.803,25.795,25.907,25.937,25.975,25.989,26.064,26.019,26.057,25.937,25.907,25.705,25.578,25.375,24.863,24.735,24.697,24.697,24.666,24.636,24.629,24.651,24.621,24.583,24.576,24.568,24.545,24.523,24.523,24.515,24.515,24.515,24.5,24.492,24.492,24.5,24.477,24.47,24.447,24.409,24.432,24.409,24.401,24.386,24.394,24.394,24.386,24.386,24.356,24.371,24.356,24.371,24.348,24.333,24.341,24.325,24.31,24.272,24.287,24.28,24.28,24.287,24.272,24.272,24.257,24.242,24.249,24.249,24.249,24.227,24.211,24.219,24.219,24.181,24.166,24.189,24.158,24.158,24.151,24.128,24.113,24.128,24.143,24.181,24.181,24.128,24.151,24.12,24.12,24.151,24.105,24.082,24.105,24.082,24.067,24.059,24.044,24.044,24.067,24.044,24.037,24.021,24.029,24.029,24.021,24.037,24.029,24.037,24.029,24.006,23.983,23.968,23.945,23.945,23.945,23.938,23.945,23.945,23.953,23.938,23.953,23.938,23.915,23.907,23.907,23.899,23.877,23.892,23.854,23.846,23.808,23.816,23.823,23.846,23.816,23.838,23.831,23.823,23.823,23.831,23.831,23.854,23.831,23.838,23.808,23.816,23.831,23.8,23.816,23.816,23.8,23.816,23.77,23.747,23.732,23.762,23.739,23.716,23.724,23.693,23.693,23.693,23.693,23.693,23.678,23.701,23.701,23.701,23.709,23.678,23.678,23.655,23.648,23.617,23.64,23.655,23.632,23.671,23.709,23.716,23.709,23.678,23.686,23.678,23.716,23.739,23.724,23.716,23.648,23.678,23.671,23.625
,23.495,23.502,23.525,23.495,23.51,23.502,23.502,23.51,23.502,23.487,23.464,23.456,23.464,23.479,23.487,23.495,23.518,23.548,23.541,23.548,23.533,23.571,23.564,23.594,23.571,23.579,23.586,23.586,23.594,23.586,23.594,23.594,23.571,23.602,23.564,23.571,23.579,23.556,23.594,23.564,23.625,23.617,23.617,23.617,23.617,23.602,23.594,23.594,23.594,23.609,23.609,23.625,23.648,23.64,23.64,23.655,23.671,23.655,23.632,23.64,23.632,23.655,23.64,23.655,23.655,23.655,23.686,23.678,23.678,23.678,23.693,23.701,23.701,23.709,23.716,23.693,23.701,23.701,23.678,23.693,23.709,23.693,23.739,23.747,23.77,23.785,23.785,23.8,23.8,23.816,23.816,23.831,23.823,23.808,23.808,23.777,23.777,23.785,23.808,23.838,23.831,23.823,23.831,23.838,23.831,23.846,23.846,23.838,23.838,23.846,23.869,23.907,23.884,23.907,23.938,23.907,23.899,23.922,23.884,23.945,23.93,23.968,23.938,23.96,23.976,23.945,23.945,23.93,23.922,23.922,23.93,23.938,23.945,23.976,24.006,23.976,24.014,23.991,24.014,24.021,24.014,24.014,24.014,24.006,24.014,24.029,24.037,24.014,24.029,24.037,24.021,24.044,24.037,24.029,24.052,24.067,24.059,24.075,24.082,24.105,24.097,24.105,24.059,24.075,24.097,24.105,24.158,24.158,24.173,24.181,24.189,24.173,24.173,24.196,24.204,24.249,24.234,24.249,24.272,24.265,24.28,24.287,24.295,24.31,24.325,24.371,24.363,24.356,24.386,24.386,24.401,24.447,24.576,24.984,25.435,25.818,26.198,26.228,26.221,26.057,25.818,25.795,25.765,25.728,25.75,25.728,25.735,25.75,25.743,25.75,25.72,25.698,25.675,25.638,25.63,25.638,25.653,25.668,25.72,25.713,25.758,25.892,26.019,26.049,26.191,26.236,26.489,26.719,26.867,26.956,27.17,27.627,27.796,27.906,27.811,27.826,27.833,27.649,27.222,27.119,27.289,27.34,27.465,27.642,27.598,27.833,28.199,28.331,28.44,28.572,28.659,28.594,28.615,28.557,28.55,28.586,28.615,28.652,28.776,28.841,28.979,29.146,29.479,29.681,29.667,28.768,28.214,28.462,28.513,29.342,30.593,30.593,30.293,29.616,29.399,29.269,29.334,29.276,29.407,29.876,30.593,31.342,32.17,33.759,34.92,35.38,35.407,35.421,35.448,35.476,35.53,35.53,35.551,35.592,35.578,35.626,35.626,35.647,35.667,35.674,35.694,35.756,35.81,35.79,35.845,35.899,35.974,36.022,36.056,36.097,36.158,36.172,36.226,36.219,36.212,36.226,36.206,36.185,36.178,36.158,36.117,36.056,36.008,35.974,35.954,35.954,35.94,35.92,35.906,35.892,35.879,35.886,35.886,35.899,35.92,35.947,35.967,36.008,36.035,36.015,36.076,36.076,36.022,36.015,35.954,35.845,35.756,35.694,35.606,35.544,35.503,35.476,35.428,35.366,35.298,35.27,35.256,35.256,35.27,35.277,35.304,35.346,35.428,35.4,35.503,35.537,35.565,35.585,35.592,35.592,35.578,35.571,35.558,35.544,35.537,35.496,35.421,35.428,35.4,35.366,35.352,35.325,35.325,35.325,35.229,35.202,35.181,35.174,35.188,35.099,33.891,32.325,31.292,30.45,29.414,29.334,29.247,29.305,29.349,30.178,31.107,31.043,31.015,30.643,30.858,30.929,30.457,30.07,29.919,29.768,29.645,29.58,29.349,29.305,29.095,29.059,28.819,28.652,28.411,28.309,28.134,27.928,27.686,27.377,27.613,26.934,26.422,26.236,26.012,25.48,25.375,25.368,25.353,25.39,25.383,25.668,25.87,25.982,25.915,25.945,25.93,25.892,25.892,25.877,25.87,25.855,25.84,25.818,25.81,25.855,25.87,25.922,26.004,26.049,26.049,26.057,26.094,26.109,26.072,26.019,25.967,25.877,25.51,24.991,24.81,24.704,24.674,24.682,24.644,24.636,24.598,24.621,24.553,24.545,24.553,24.53,24.53,24.538,24.523,24.53,24.523,24.5,24.515,24.507,24.485,24.485,24.47,24.447,24.424,24.409,24.386,24.394,24.394,24.401,24.386,24.401,24.363,24.379,24.386,24.371,24.356,24.348,24.325,24.31,24.31,24.287,24.295,24.287,24.295,24.287,24.295,24.265,24.242,24.234,24.257,24.257,24.242,24.242,24.234,24.211,24.211,24.219,24.158,24.189,24.173,24.151,24.166,24.158,24.166,24.151,24.151,24.128,24.173,24.151,24.128,24.113,24.113,24.12,24.128,24.12,24.12,24.082,24.075,24.067,24.052,24.037,24.029,24.037,24.029,23.998,24.021,24.021,24.029,24.029,24.014,24.029,24.029,24.021,23.983,23.96,23.953,23.938,23.945,23.93,23.93,23.938,23.93,23.93,23.93,23.938,23.945,23.915,23.899,23.915,23.907,23.877,23.838,23.823,23.831,23.808,23.846,23.831,23.838,23.831,23.846,23.823,23.823,23.838,23.831,23.838,23.846,23.793,23.816,23.808,23.808,23.8,23.831,23.8,23.816,23.8,23.785,23.777,23.77,23.747,23.732,23.716,23.709,23.693,23.693,23.686,23.693,23.709,23.701,23.739,23.709,23.716,23.724,23.709,23.671,23.64,23.648,23.609,23.671,23.655,23.686,23.709,23.693,23.732,23.716,23.671,23.686,23.678,23.716,23.678,23.709,23.762,23.625,23.64,23.655,23.663
