File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.533,23.502,23.495,23.495,23.51,23.541,23.525,23.51,23.495,23.495,23.479,23.464,23.472,23.472,23.464,23.456,23.495,23.487,23.533,23.541,23.548,23.564,23.571,23.518,23.602,23.579,23.594,23.586,23.571,23.602,23.579,23.594,23.579,23.579,23.564,23.579,23.579,23.579,23.602,23.609,23.609,23.617,23.625,23.625,23.602,23.602,23.586,23.586,23.594,23.594,23.625,23.625,23.64,23.648,23.655,23.648,23.648,23.648,23.632,23.617,23.648,23.648,23.64,23.701,23.655,23.678,23.686,23.686,23.671,23.693,23.693,23.686,23.709,23.716,23.701,23.701,23.709,23.716,23.693,23.693,23.686,23.716,23.724,23.762,23.77,23.777,23.838,23.808,23.861,23.823,23.808,23.808,23.8,23.823,23.816,23.808,23.8,23.808,23.808,23.831,23.838,23.838,23.831,23.831,23.838,23.846,23.831,23.838,23.838,23.846,23.884,23.907,23.915,23.93,23.93,23.915,23.93,23.915,23.899,23.93,23.953,23.953,23.96,23.953,23.968,23.945,23.953,23.953,23.93,23.93,23.938,23.938,23.968,23.991,23.998,23.983,24.006,24.006,24.021,24.029,24.029,24.037,24.021,24.021,24.075,24.029,24.037,24.037,24.014,24.029,24.044,24.037,24.044,24.037,24.052,24.067,24.09,24.113,24.105,24.097,24.105,24.09,24.097,24.128,24.128,24.166,24.158,24.166,24.173,24.181,24.181,24.196,24.204,24.189,24.204,24.219,24.249,24.249,24.272,24.287,24.287,24.303,24.318,24.333,24.348,24.409,24.416,24.416,24.416,24.416,24.47,24.507,24.742,25.495,25.93,26.273,26.183,26.064,25.967,25.81,25.773,25.765,25.765,25.758,25.75,25.728,25.75,25.728,25.72,25.713,25.713,25.69,25.638,25.623,25.623,25.66,25.668,25.705,25.75,25.758,25.915,25.982,26.116,26.318,26.452,26.533,26.652,26.815,26.793,26.993,27.215,27.679,27.848,27.84,27.833,27.738,27.51,27.229,27.089,27.237,27.311,27.407,27.488,27.694,27.782,28.053,28.294,28.382,28.477,28.506,28.572,28.579,28.55,28.448,28.492,28.499,28.557,28.71,28.732,28.863,29.015,29.327,29.428,29.493,29.688,28.994,28.104,28.404,28.426,29.349,30.379,30.55,30.336,30.221,29.385,29.218,29.218,29.313,29.204,29.486,29.746,30.5,30.765,31.944,33.18,34.796,35.304,35.366,35.414,35.428,35.435,35.51,35.517,35.551,35.565,35.585,35.633,35.633,35.64,35.653,35.694,35.735,35.77,35.804,35.851,35.906,35.94,35.988,36.076,36.117,36.178,36.212,36.233,36.212,36.212,36.219,36.206,36.192,36.192,36.144,36.124,36.097,36.015,35.974,35.94,35.926,35.913,35.899,35.913,35.872,35.892,35.872,35.879,35.886,35.92,35.892,35.954,35.967,35.974,36.015,36.063,36.015,36.042,36.015,35.913,35.851,35.701,35.647,35.64,35.51,35.489,35.441,35.393,35.325,35.298,35.277,35.243,35.243,35.263,35.263,35.311,35.407,35.407,35.503,35.544,35.558,35.606,35.619,35.626,35.599,35.585,35.571,35.544,35.544,35.489,35.469,35.448,35.407,35.359,35.339,35.332,35.332,35.318,35.277,35.188,35.229,35.147,35.147,34.368,32.802,31.413,30.843,30.257,29.407,29.305,29.24,29.349,29.284,30.178,31.143,31.313,31.121,30.579,30.393,30.701,30.915,30.457,30.099,29.796,29.796,29.551,29.493,29.392,29.24,29.146,28.928,28.761,28.579,28.382,28.229,28.163,27.958,27.884,27.649,27.524,27.082,26.578,26.37,26.004,25.668,25.428,25.36,25.232,25.345,25.375,25.473,25.832,25.825,25.915,25.885,25.915,25.892,25.907,25.9,25.922,25.93,25.93,25.862,25.922,25.937,25.937,25.989,26.027,26.042,26.101,26.131,26.169,26.161,26.139,26.094,26.057,25.728,25.728,25.48,24.938,24.848,24.735,24.659,24.651,24.629,24.636,24.613,24.598,24.56,24.545,24.545,24.56,24.538,24.538,24.538,24.53,24.523,24.523,24.5,24.485,24.507,24.477,24.454,24.416,24.401,24.424,24.401,24.409,24.416,24.409,24.416,24.401,24.386,24.394,24.371,24.371,24.363,24.341,24.333,24.325,24.31,24.31,24.303,24.295,24.295,24.28,24.272,24.28,24.28,24.265,24.242,24.234,24.257,24.227,24.219,24.219,24.196,24.189,24.196,24.158,24.143,24.166,24.135,24.128,24.128,24.128,24.143,24.151,24.135,24.135,24.105,24.113,24.12,24.113,24.113,24.12,24.082,24.082,24.052,24.052,24.052,24.006,24.014,24.029,24.021,24.044,24.052,24.021,24.037,24.029,24.037,24.029,23.991,23.998,23.968,23.953,23.945,23.953,23.953,23.922,23.93,23.915,23.922,23.93,23.907,23.884,23.96,23.953,23.915,23.884,23.892,23.838,23.869,23.823,23.8,23.816,23.816,23.846,23.854,23.846,23.846,23.838,23.838,23.831,23.831,23.846,23.838,23.823,23.854,23.785,23.793,23.838,23.831,23.823,23.808,23.777,23.785,23.785,23.732,23.724,23.747,23.716,23.709,23.709,23.701,23.716,23.724,23.724,23.755,23.747,23.732,23.693,23.663,23.709,23.678,23.663,23.671,23.648,23.632,23.655,23.709,23.693,23.747,23.724,23.709,23.709,23.648,23.716,23.686,23.701,23.678,23.686,23.625,23.671,23.671
,23.479,23.479,23.518,23.495,23.533,23.548,23.548,23.533,23.51,23.51,23.487,23.472,23.472,23.464,23.464,23.502,23.495,23.525,23.541,23.541,23.548,23.556,23.571,23.586,23.586,23.579,23.556,23.548,23.602,23.602,23.602,23.594,23.594,23.586,23.571,23.571,23.586,23.556,23.586,23.617,23.579,23.602,23.609,23.609,23.602,23.602,23.579,23.594,23.602,23.625,23.609,23.632,23.671,23.64,23.671,23.693,23.671,23.686,23.655,23.671,23.648,23.64,23.663,23.655,23.678,23.663,23.663,23.671,23.693,23.709,23.709,23.709,23.716,23.709,23.724,23.709,23.701,23.716,23.709,23.693,23.716,23.732,23.777,23.762,23.77,23.831,23.831,23.823,23.816,23.808,23.823,23.816,23.816,23.816,23.831,23.816,23.808,23.823,23.823,23.846,23.838,23.831,23.838,23.823,23.838,23.861,23.838,23.823,23.838,23.854,23.861,23.93,23.915,23.922,23.915,23.915,23.907,23.884,23.922,23.915,23.93,23.953,23.945,23.938,23.953,23.938,23.968,23.96,23.93,23.953,23.938,23.938,23.96,23.953,23.983,23.991,24.006,24.021,24.014,24.029,24.029,24.029,24.021,24.037,24.021,24.037,24.029,24.021,24.021,24.029,24.037,24.037,24.037,24.044,24.052,24.044,24.075,24.097,24.12,24.12,24.113,24.105,24.135,24.113,24.143,24.135,24.166,24.181,24.173,24.204,24.173,24.181,24.189,24.204,24.211,24.249,24.242,24.257,24.272,24.295,24.31,24.318,24.341,24.371,24.394,24.462,24.409,24.462,24.485,24.485,24.697,24.674,25.683,26.079,26.295,26.079,25.937,25.862,25.788,25.81,25.78,25.743,25.765,25.743,25.743,25.743,25.713,25.705,25.713,25.698,25.69,25.668,25.645,25.623,25.675,25.66,25.698,25.765,25.847,25.84,25.87,25.945,26.139,26.318,26.481,26.622,26.719,26.786,27.178,27.318,27.649,27.826,27.855,27.855,27.782,27.76,27.318,27.111,27.17,27.229,27.362,27.429,27.532,27.708,27.782,27.914,28.229,28.331,28.419,28.477,28.499,28.462,28.47,28.426,28.419,28.44,28.528,28.666,28.739,28.848,28.928,29.146,29.276,29.508,29.501,28.492,28.068,28.134,28.433,29.226,30.436,30.429,30.336,30.336,30.048,29.37,29.124,29.102,29.153,29.356,29.378,29.595,29.948,30.6,31.42,32.55,34.022,34.941,35.332,35.393,35.407,35.455,35.489,35.524,35.571,35.578,35.599,35.606,35.619,35.612,35.647,35.701,35.722,35.763,35.845,35.879,35.967,36.035,36.083,36.151,36.192,36.212,36.206,36.206,36.199,36.206,36.192,36.185,36.192,36.165,36.138,36.049,35.995,35.96,35.947,35.92,35.899,35.872,35.845,35.858,35.831,35.838,35.851,35.872,35.879,35.899,35.926,35.926,35.954,36.022,36.029,36.001,36.029,36.001,35.995,35.886,35.729,35.633,35.537,35.537,35.448,35.393,35.366,35.318,35.284,35.243,35.243,35.243,35.263,35.277,35.325,35.373,35.441,35.482,35.551,35.606,35.612,35.612,35.619,35.606,35.571,35.585,35.558,35.517,35.503,35.435,35.421,35.4,35.352,35.332,35.311,35.318,35.27,35.298,35.188,35.229,35.023,33.613,31.902,30.793,30.321,30.041,29.349,29.334,29.32,29.37,29.479,30.156,31.178,31.413,31.121,30.729,30.4,30.271,30.479,30.808,30.278,30.027,29.818,29.566,29.566,29.443,29.342,29.117,28.928,28.914,28.594,28.579,28.324,28.207,28.104,27.855,27.635,27.465,27.436,27.281,27.03,26.6,26.333,25.855,25.638,25.338,25.277,25.3,25.3,25.435,25.728,25.75,25.847,25.877,25.885,25.9,25.915,25.937,25.93,25.989,25.945,25.945,25.989,25.967,25.982,26.034,26.049,26.087,26.116,26.146,26.169,26.161,26.183,26.183,26.004,25.9,25.63,25.728,25.292,24.908,24.712,24.689,24.674,24.644,24.606,24.629,24.591,24.568,24.568,24.553,24.545,24.545,24.545,24.538,24.545,24.538,24.538,24.507,24.538,24.5,24.507,24.5,24.432,24.424,24.439,24.409,24.409,24.416,24.394,24.394,24.394,24.379,24.394,24.394,24.379,24.379,24.356,24.341,24.318,24.318,24.303,24.303,24.303,24.287,24.257,24.295,24.287,24.257,24.249,24.265,24.234,24.242,24.242,24.219,24.227,24.211,24.196,24.181,24.173,24.158,24.151,24.143,24.166,24.128,24.143,24.158,24.135,24.113,24.12,24.105,24.113,24.113,24.12,24.128,24.113,24.12,24.082,24.067,24.044,24.044,24.014,24.044,24.029,24.014,24.037,24.021,24.037,24.044,24.029,24.021,24.021,24.006,23.991,23.991,23.976,23.968,23.953,23.953,23.93,23.93,23.938,23.915,23.899,23.907,23.938,23.945,23.899,23.907,23.899,23.899,23.869,23.838,23.861,23.816,23.823,23.831,23.838,23.877,23.854,23.854,23.831,23.869,23.861,23.808,23.816,23.831,23.831,23.816,23.8,23.8,23.823,23.8,23.808,23.8,23.77,23.777,23.777,23.785,23.762,23.747,23.716,23.716,23.724,23.724,23.732,23.724,23.747,23.755,23.739,23.732,23.716,23.701,23.701,23.709,23.632,23.632,23.655,23.663,23.678,23.655,23.716,23.724,23.716,23.716,23.686,23.693,23.732,23.686,23.739,23.716,23.693,23.678,23.678,23.663
,23.479,23.51,23.51,23.502,23.525,23.541,23.525,23.533,23.533,23.525,23.479,23.479,23.472,23.472,23.495,23.487,23.525,23.533,23.541,23.548,23.541,23.556,23.564,23.556,23.594,23.548,23.609,23.579,23.586,23.594,23.586,23.586,23.594,23.594,23.571,23.594,23.564,23.571,23.586,23.586,23.609,23.594,23.594,23.617,23.594,23.617,23.617,23.579,23.617,23.617,23.64,23.632,23.632,23.64,23.655,23.655,23.655,23.693,23.632,23.625,23.64,23.655,23.648,23.655,23.663,23.678,23.655,23.686,23.686,23.701,23.709,23.716,23.716,23.716,23.732,23.716,23.701,23.709,23.709,23.701,23.732,23.739,23.739,23.777,23.8,23.793,23.8,23.808,23.823,23.808,23.8,23.823,23.823,23.823,23.831,23.823,23.823,23.816,23.816,23.823,23.823,23.823,23.854,23.831,23.831,23.846,23.854,23.831,23.838,23.831,23.869,23.892,23.922,23.93,23.938,23.922,23.922,23.915,23.922,23.922,23.953,23.945,23.945,23.93,23.93,23.938,23.945,23.945,23.945,23.96,23.953,23.953,23.953,23.945,23.998,23.991,23.991,24.006,24.021,24.021,24.029,24.029,24.044,24.021,24.021,24.006,23.998,23.998,24.006,24.014,24.029,24.037,24.044,24.044,24.052,24.052,24.067,24.105,24.09,24.097,24.113,24.105,24.113,24.113,24.135,24.128,24.128,24.135,24.196,24.166,24.196,24.181,24.189,24.204,24.211,24.242,24.257,24.272,24.287,24.325,24.325,24.348,24.363,24.416,24.447,24.439,24.515,24.523,24.818,25.292,25.473,26.198,26.288,26.221,25.937,25.87,25.87,25.9,25.862,25.825,25.78,25.758,25.75,25.735,25.72,25.705,25.69,25.675,25.683,25.675,25.675,25.668,25.69,25.653,25.653,25.653,25.758,25.803,25.885,25.877,25.989,26.116,26.288,26.489,26.533,26.667,26.86,26.986,27.074,27.502,27.782,27.87,27.833,27.76,27.811,27.37,27.067,27.126,27.207,27.274,27.34,27.399,27.517,27.716,27.914,28.112,28.134,28.353,28.411,28.426,28.397,28.397,28.367,28.367,28.302,28.375,28.433,28.484,28.623,28.768,28.943,29.197,29.269,29.414,29.32,28.097,28.002,28.06,28.382,29.255,30.457,30.407,30.228,30.034,29.991,29.703,29.305,29.073,29.044,29.117,29.189,29.414,29.696,29.782,30.077,30.986,31.626,32.971,34.313,35.195,35.359,35.428,35.441,35.482,35.517,35.544,35.558,35.571,35.585,35.626,35.633,35.701,35.722,35.756,35.79,35.892,35.933,36.001,36.063,36.09,36.165,36.199,36.206,36.199,36.199,36.199,36.178,36.178,36.172,36.165,36.104,36.015,36.001,35.967,35.94,35.926,35.879,35.838,35.845,35.797,35.81,35.831,35.838,35.845,35.858,35.872,35.913,35.906,35.94,35.947,35.96,36.001,35.995,35.967,35.96,35.858,35.694,35.688,35.537,35.455,35.393,35.38,35.318,35.256,35.25,35.236,35.229,35.243,35.263,35.263,35.291,35.414,35.469,35.551,35.571,35.619,35.612,35.647,35.633,35.612,35.606,35.578,35.558,35.503,35.482,35.435,35.421,35.366,35.346,35.311,35.318,35.304,35.291,35.291,35.243,34.417,32.872,31.328,30.407,29.998,29.566,29.378,29.291,29.313,29.378,29.428,30.142,31.079,31.498,31.54,31.128,30.507,29.883,29.984,30.379,30.701,30.214,29.869,29.667,29.486,29.334,29.378,29.218,29.03,29.015,28.805,28.674,28.528,28.44,28.163,27.98,27.87,27.782,27.51,27.362,27.333,26.971,26.622,26.318,25.818,25.69,25.405,25.292,25.187,25.202,25.119,25.33,25.705,25.72,25.803,25.855,25.877,25.937,25.997,26.012,26.049,26.064,26.034,25.982,26.019,26.004,26.049,26.064,26.116,26.154,26.154,26.213,26.191,26.221,26.228,26.094,26.049,25.795,25.728,25.533,25.255,24.735,24.878,24.682,24.644,24.636,24.613,24.583,24.591,24.568,24.568,24.568,24.56,24.545,24.553,24.553,24.545,24.545,24.553,24.538,24.53,24.492,24.477,24.47,24.47,24.439,24.432,24.424,24.416,24.416,24.394,24.416,24.409,24.401,24.394,24.379,24.371,24.363,24.348,24.325,24.325,24.31,24.295,24.295,24.287,24.28,24.287,24.287,24.242,24.265,24.227,24.227,24.227,24.227,24.234,24.219,24.204,24.173,24.189,24.166,24.166,24.151,24.151,24.151,24.135,24.135,24.143,24.128,24.135,24.097,24.09,24.105,24.113,24.113,24.113,24.135,24.113,24.097,24.105,24.052,24.044,24.029,24.044,24.044,24.029,24.029,24.006,24.052,24.021,24.029,24.029,24.029,24.006,23.998,23.991,23.998,23.998,23.96,23.968,23.945,23.953,23.93,23.945,23.96,23.96,23.945,23.899,23.884,23.877,23.892,23.861,23.892,23.854,23.816,23.823,23.808,23.831,23.854,23.877,23.861,23.884,23.861,23.884,23.869,23.831,23.793,23.854,23.823,23.808,23.8,23.808,23.808,23.785,23.793,23.808,23.785,23.785,23.77,23.739,23.755,23.755,23.739,23.716,23.762,23.732,23.739,23.777,23.732,23.777,23.747,23.739,23.732,23.709,23.678,23.686,23.678,23.678,23.724,23.678,23.671,23.686,23.663,23.678,23.678,23.686,23.671,23.678,23.701,23.747,23.709,23.709,23.678,23.678,23.701,23.678
,23.472,23.518,23.502,23.533,23.541,23.541,23.533,23.533,23.525,23.502,23.495,23.479,23.472,23.487,23.495,23.502,23.533,23.518,23.533,23.548,23.548,23.579,23.541,23.579,23.533,23.594,23.579,23.571,23.594,23.564,23.586,23.564,23.571,23.579,23.586,23.594,23.594,23.586,23.579,23.571,23.625,23.579,23.617,23.609,23.609,23.617,23.625,23.625,23.602,23.594,23.594,23.632,23.632,23.64,23.625,23.663,23.693,23.686,23.617,23.648,23.678,23.64,23.671,23.678,23.671,23.678,23.663,23.671,23.678,23.693,23.701,23.709,23.724,23.724,23.716,23.716,23.716,23.709,23.709,23.732,23.732,23.762,23.747,23.785,23.816,23.808,23.793,23.8,23.8,23.808,23.816,23.8,23.823,23.838,23.846,23.823,23.823,23.831,23.823,23.854,23.838,23.838,23.846,23.838,23.838,23.877,23.838,23.838,23.838,23.831,23.854,23.892,23.907,23.907,23.915,23.922,23.93,23.922,23.953,23.953,23.938,23.938,23.922,23.922,23.938,23.938,23.945,23.96,23.983,23.945,23.953,23.983,23.953,23.945,23.96,23.983,24.006,23.991,24.006,24.037,24.037,24.021,24.029,24.021,24.006,23.991,23.968,23.998,23.991,24.021,24.029,24.037,24.052,24.044,24.052,24.052,24.067,24.105,24.105,24.097,24.105,24.113,24.12,24.12,24.113,24.12,24.135,24.166,24.196,24.204,24.196,24.196,24.204,24.204,24.227,24.242,24.333,24.295,24.363,24.318,24.318,24.409,24.485,24.447,24.507,24.598,25.074,25.473,26.183,26.303,26.392,26.6,26.318,26.042,25.937,25.945,25.915,25.862,25.855,25.832,25.788,25.765,25.743,25.735,25.728,25.728,25.683,25.66,25.668,25.668,25.675,25.675,25.69,25.705,25.713,25.765,25.765,25.877,25.877,25.982,26.109,26.318,26.452,26.608,26.66,26.904,27.052,27.2,27.348,27.752,27.84,27.833,27.752,27.767,27.649,27.067,27.052,27.089,27.163,27.266,27.355,27.443,27.605,27.833,27.95,28.17,28.199,28.309,28.324,28.389,28.331,28.28,28.273,28.251,28.273,28.273,28.36,28.455,28.652,28.747,28.965,29.037,29.132,29.189,29.095,27.994,27.965,28.075,28.338,29.139,30.314,30.314,30.249,30.02,29.984,29.912,29.696,29.638,29.132,29.11,29.066,29.081,29.32,29.436,29.717,29.955,30.507,31.036,31.852,33.306,34.5,35.352,35.4,35.393,35.489,35.489,35.53,35.53,35.544,35.633,35.633,35.674,35.708,35.722,35.838,35.838,35.926,35.988,36.056,36.083,36.158,36.185,36.192,36.199,36.199,36.185,36.172,36.178,36.138,36.124,36.076,36.063,36.022,35.981,35.94,35.913,35.872,35.838,35.817,35.81,35.81,35.817,35.824,35.838,35.865,35.879,35.872,35.886,35.906,35.92,35.96,35.954,35.96,35.92,35.92,35.865,35.66,35.66,35.565,35.428,35.407,35.318,35.277,35.236,35.202,35.222,35.215,35.229,35.263,35.304,35.366,35.4,35.551,35.585,35.599,35.64,35.64,35.64,35.626,35.606,35.585,35.571,35.551,35.51,35.469,35.448,35.4,35.359,35.339,35.298,35.27,35.277,35.263,34.576,33.564,31.916,30.908,30.221,29.566,29.465,29.284,29.24,29.262,29.233,29.436,30.357,31.278,31.611,31.519,31.597,30.958,30.12,29.616,29.595,30.486,30.414,30.084,29.746,29.602,29.378,29.218,29.334,29.182,28.957,28.739,28.652,28.623,28.331,28.294,28.192,27.884,27.738,27.716,27.576,27.414,27.281,27.015,26.756,26.474,25.93,25.825,25.54,25.285,25.225,25.172,25.082,25.405,25.488,25.72,25.788,25.788,25.87,25.945,26.004,26.064,26.087,26.087,26.094,26.072,26.049,26.057,26.087,26.079,26.124,26.161,26.161,26.213,26.258,26.228,26.273,26.176,26.198,25.922,25.743,25.51,25.398,25.104,24.772,24.689,24.689,24.674,24.629,24.621,24.629,24.598,24.598,24.576,24.56,24.56,24.56,24.568,24.576,24.56,24.56,24.545,24.523,24.492,24.507,24.507,24.454,24.462,24.454,24.447,24.439,24.432,24.432,24.432,24.416,24.394,24.379,24.386,24.379,24.363,24.363,24.348,24.325,24.333,24.303,24.295,24.295,24.272,24.287,24.287,24.242,24.257,24.234,24.227,24.211,24.211,24.227,24.219,24.204,24.189,24.173,24.166,24.166,24.151,24.143,24.143,24.135,24.128,24.128,24.113,24.128,24.105,24.09,24.105,24.105,24.12,24.128,24.12,24.12,24.128,24.113,24.113,24.059,24.052,24.052,24.044,24.044,24.014,24.014,24.037,24.082,24.021,24.067,24.021,24.006,24.006,24.014,23.991,24.006,24.037,23.968,23.96,23.945,23.945,23.96,23.968,23.976,23.922,23.922,23.922,23.899,23.892,23.907,23.846,23.831,23.846,23.838,23.831,23.838,23.846,23.861,23.869,23.854,23.861,23.816,23.823,23.816,23.869,23.808,23.816,23.8,23.808,23.816,23.8,23.808,23.808,23.8,23.785,23.762,23.755,23.77,23.762,23.739,23.739,23.755,23.732,23.762,23.762,23.755,23.739,23.732,23.732,23.747,23.716,23.686,23.716,23.701,23.693,23.678,23.686,23.686,23.701,23.686,23.625,23.709,23.701,23.716,23.678,23.686,23.693,23.709,23.709,23.716,23.663,23.693,23.655,23.663
,23.449,23.525,23.502,23.518,23.548,23.533,23.533,23.525,23.548,23.518,23.495,23.502,23.495,23.502,23.518,23.51,23.525,23.541,23.541,23.541,23.556,23.556,23.579,23.556,23.548,23.548,23.541,23.541,23.564,23.541,23.556,23.564,23.571,23.594,23.586,23.579,23.564,23.548,23.548,23.571,23.571,23.586,23.586,23.594,23.609,23.625,23.617,23.609,23.609,23.602,23.609,23.617,23.609,23.64,23.64,23.655,23.648,23.663,23.678,23.648,23.632,23.648,23.678,23.693,23.655,23.693,23.671,23.663,23.671,23.686,23.701,23.701,23.716,23.732,23.716,23.709,23.716,23.693,23.701,23.716,23.739,23.732,23.762,23.793,23.785,23.8,23.8,23.793,23.793,23.8,23.808,23.808,23.831,23.823,23.831,23.831,23.823,23.816,23.808,23.831,23.831,23.838,23.838,23.846,23.861,23.846,23.838,23.831,23.846,23.838,23.854,23.884,23.884,23.884,23.915,23.907,23.922,23.938,23.938,23.968,23.93,23.93,23.915,23.938,23.945,23.93,23.953,23.953,23.96,23.96,23.945,23.938,23.953,23.968,23.953,23.968,23.991,23.983,24.006,24.006,24.006,24.021,23.983,24.014,24.006,24.014,23.991,23.968,23.991,24.006,24.014,24.037,24.029,24.044,24.037,24.075,24.044,24.059,24.075,24.105,24.113,24.12,24.113,24.12,24.105,24.105,24.12,24.143,24.173,24.173,24.204,24.196,24.219,24.211,24.272,24.272,24.28,24.287,24.401,24.386,24.485,24.485,24.553,24.863,25.368,26.042,26.243,26.845,26.919,26.956,26.734,26.049,26.019,25.907,25.907,25.885,25.885,25.877,25.84,25.81,25.78,25.758,25.758,25.728,25.72,25.675,25.668,25.653,25.653,25.668,25.683,25.69,25.705,25.735,25.758,25.788,25.788,25.832,26.004,26.183,26.221,26.28,26.459,26.518,26.615,26.823,27.008,27.06,27.671,27.76,27.752,27.694,27.723,27.532,27.111,27.082,27.037,27.082,27.2,27.281,27.303,27.598,27.554,27.745,27.833,28.053,28.17,28.236,28.251,28.229,28.251,28.207,28.214,28.177,28.221,28.17,28.251,28.302,28.666,28.819,28.848,28.972,29.03,29.03,28.936,27.833,27.73,28.009,28.177,29.044,30.228,30.214,30.099,29.969,29.94,29.926,29.933,29.378,29.175,28.957,28.979,28.943,28.979,29.008,29.161,29.724,29.832,30.07,30.493,31.107,32.226,33.619,34.672,35.359,35.332,35.407,35.455,35.503,35.476,35.585,35.578,35.653,35.708,35.735,35.776,35.845,35.92,35.954,36.042,36.069,36.144,36.172,36.199,36.212,36.192,36.199,36.172,36.151,36.144,36.124,36.056,36.035,36.015,36.008,36.001,35.947,35.892,35.831,35.804,35.77,35.79,35.797,35.81,35.824,35.831,35.845,35.858,35.879,35.865,35.892,35.933,35.933,35.94,35.879,35.845,35.81,35.619,35.578,35.51,35.435,35.332,35.277,35.256,35.195,35.195,35.181,35.222,35.229,35.284,35.325,35.366,35.441,35.524,35.544,35.612,35.647,35.633,35.619,35.626,35.599,35.571,35.551,35.524,35.51,35.448,35.414,35.366,35.332,35.263,35.256,35.229,35.16,34.002,32.282,31.086,30.264,29.876,29.465,29.24,29.24,29.218,29.218,29.284,29.479,30.465,31.441,31.555,32.071,32.106,31.484,30.328,29.645,29.407,29.566,30.379,30.285,29.897,29.688,29.378,29.334,29.313,29.117,29.052,28.819,28.688,28.681,28.652,28.294,28.17,28.104,27.921,27.701,27.767,27.517,27.348,27.281,27.148,26.778,26.533,26.004,25.795,25.615,25.285,25.187,25.082,25.052,25.089,25.24,25.39,25.615,25.668,25.795,25.937,25.997,26.027,26.101,26.109,26.101,26.094,26.072,26.087,26.109,26.116,26.161,26.169,26.176,26.213,26.258,26.251,26.28,26.213,26.198,26.087,25.818,25.63,25.48,25.33,24.75,24.719,24.719,24.697,24.644,24.621,24.644,24.621,24.613,24.613,24.591,24.568,24.576,24.56,24.56,24.568,24.568,24.56,24.545,24.538,24.507,24.5,24.47,24.485,24.462,24.409,24.416,24.394,24.401,24.416,24.394,24.386,24.401,24.379,24.371,24.363,24.356,24.341,24.325,24.325,24.303,24.303,24.287,24.28,24.28,24.272,24.265,24.265,24.234,24.227,24.211,24.211,24.211,24.227,24.204,24.204,24.189,24.173,24.173,24.158,24.158,24.143,24.151,24.135,24.128,24.135,24.12,24.128,24.113,24.113,24.12,24.12,24.12,24.12,24.128,24.128,24.113,24.113,24.097,24.067,24.059,24.067,24.052,24.014,24.029,24.021,24.044,24.052,24.037,24.014,24.014,24.021,24.014,23.991,23.983,23.983,23.945,23.953,23.945,23.953,23.96,23.945,23.991,23.915,23.907,23.892,23.884,23.899,23.861,23.892,23.869,23.861,23.838,23.846,23.846,23.854,23.854,23.846,23.861,23.854,23.838,23.854,23.854,23.793,23.816,23.808,23.808,23.808,23.808,23.808,23.8,23.8,23.793,23.808,23.8,23.793,23.777,23.747,23.739,23.747,23.686,23.732,23.732,23.77,23.747,23.716,23.671,23.686,23.701,23.724,23.701,23.693,23.671,23.678,23.686,23.716,23.701,23.686,23.671,23.701,23.693,23.678,23.693,23.701,23.686,23.663,23.678,23.678,23.701,23.701,23.701,23.678,23.671
