File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.464,23.479,23.51,23.541,23.533,23.525,23.525,23.51,23.518,23.495,23.487,23.487,23.502,23.525,23.525,23.525,23.541,23.525,23.548,23.541,23.541,23.564,23.556,23.571,23.541,23.564,23.541,23.556,23.533,23.564,23.579,23.564,23.564,23.564,23.571,23.579,23.579,23.586,23.579,23.586,23.594,23.586,23.602,23.594,23.625,23.632,23.609,23.602,23.625,23.609,23.617,23.602,23.625,23.632,23.617,23.632,23.648,23.64,23.655,23.64,23.648,23.648,23.678,23.686,23.701,23.686,23.686,23.663,23.671,23.671,23.686,23.693,23.709,23.716,23.701,23.716,23.693,23.693,23.709,23.701,23.716,23.755,23.777,23.762,23.785,23.8,23.831,23.793,23.793,23.8,23.816,23.808,23.823,23.823,23.823,23.823,23.823,23.816,23.816,23.823,23.816,23.846,23.854,23.869,23.854,23.854,23.846,23.831,23.838,23.854,23.854,23.861,23.877,23.884,23.915,23.922,23.945,23.953,23.968,23.968,23.93,23.938,23.938,23.93,23.945,23.968,23.968,23.953,23.953,23.96,23.945,23.953,23.953,23.976,23.953,23.998,23.96,23.976,23.983,24.014,23.991,23.983,24.006,24.006,24.014,23.991,24.006,23.968,23.983,24.029,24.014,24.029,24.029,24.029,24.044,24.067,24.044,24.082,24.075,24.09,24.105,24.097,24.113,24.12,24.09,24.097,24.151,24.158,24.181,24.189,24.204,24.219,24.227,24.257,24.28,24.325,24.394,24.409,24.416,24.47,24.674,24.984,25.758,26.518,26.719,26.867,26.926,26.867,26.941,26.808,26.101,26.012,25.952,25.952,25.952,25.937,25.915,25.877,25.818,25.81,25.788,25.773,25.75,25.713,25.698,25.698,25.66,25.66,25.66,25.675,25.69,25.713,25.728,25.758,25.773,25.788,25.945,25.982,26.146,26.183,26.362,26.429,26.504,26.749,26.912,26.904,27.126,27.708,27.686,27.694,27.738,27.649,27.679,27.207,26.986,27,27.104,27.126,27.193,27.303,27.303,27.48,27.591,27.826,27.921,28.097,28.119,28.214,28.185,28.155,28.104,28.075,28.06,28.119,28.104,28.17,28.251,28.367,28.55,28.688,28.848,28.928,28.957,29.11,28.645,27.671,27.811,27.921,28.082,28.805,29.969,30.077,30.056,30.027,29.883,29.883,29.847,29.832,29.153,29.052,29.03,28.972,28.972,28.994,29.073,29.399,29.811,29.789,29.768,30.163,30.693,31.342,32.402,33.911,34.989,35.318,35.435,35.482,35.482,35.524,35.612,35.653,35.674,35.729,35.797,35.858,35.879,35.954,36.022,36.056,36.124,36.165,36.185,36.206,36.199,36.192,36.178,36.151,36.11,36.097,36.056,36.029,36.029,36.029,35.981,35.947,35.879,35.824,35.797,35.776,35.783,35.79,35.81,35.804,35.838,35.804,35.824,35.824,35.831,35.879,35.872,35.892,35.892,35.865,35.817,35.77,35.633,35.544,35.462,35.4,35.318,35.291,35.229,35.167,35.174,35.181,35.215,35.243,35.291,35.339,35.366,35.469,35.524,35.592,35.626,35.64,35.647,35.633,35.606,35.599,35.571,35.517,35.496,35.482,35.407,35.352,35.332,35.304,35.263,35.078,34.071,32.816,31.114,30.622,29.94,29.522,29.124,29.081,29.117,29.146,29.189,29.269,29.472,30.5,31.342,32.029,32.268,32.212,31.732,31.391,30.07,29.37,29.218,29.587,30.371,30.293,29.832,29.696,29.428,29.32,29.168,28.986,28.921,28.754,28.688,28.681,28.499,28.221,28.134,28.09,27.95,27.774,27.679,27.605,27.465,27.318,27.17,26.86,26.726,26.474,25.795,25.66,25.33,25.134,25.142,25.067,25.059,25.157,25.18,25.63,25.698,25.788,25.75,25.937,26.042,26.116,26.131,26.131,26.124,26.101,26.109,26.116,26.139,26.154,26.183,26.206,26.236,26.236,26.273,26.265,26.228,26.258,26.049,25.982,25.713,25.54,25.39,25.368,25.398,24.863,24.75,24.704,24.689,24.659,24.629,24.629,24.629,24.606,24.598,24.591,24.591,24.598,24.583,24.576,24.553,24.545,24.545,24.545,24.507,24.5,24.477,24.454,24.447,24.416,24.401,24.416,24.432,24.409,24.416,24.401,24.394,24.379,24.394,24.363,24.325,24.333,24.318,24.318,24.303,24.295,24.28,24.287,24.272,24.265,24.28,24.265,24.234,24.234,24.219,24.234,24.227,24.227,24.219,24.204,24.196,24.181,24.158,24.158,24.151,24.143,24.135,24.12,24.12,24.12,24.105,24.12,24.113,24.105,24.12,24.113,24.12,24.135,24.135,24.135,24.09,24.09,24.09,24.082,24.082,24.082,24.037,24.067,24.037,24.037,24.029,24.021,24.021,24.014,24.021,23.998,23.991,23.998,23.968,23.945,23.96,23.953,23.953,23.968,23.968,23.945,23.953,23.953,23.899,23.899,23.884,23.846,23.854,23.861,23.854,23.846,23.846,23.838,23.846,23.861,23.854,23.854,23.861,23.861,23.846,23.838,23.838,23.808,23.808,23.8,23.823,23.823,23.816,23.808,23.793,23.777,23.793,23.785,23.808,23.747,23.77,23.755,23.77,23.8,23.777,23.716,23.732,23.716,23.701,23.716,23.732,23.716,23.701,23.686,23.693,23.701,23.663,23.655,23.709,23.678,23.716,23.701,23.716,23.701,23.693,23.663,23.655,23.678,23.678,23.671,23.693,23.686,23.709,23.701,23.701,23.693
,23.464,23.479,23.541,23.518,23.525,23.518,23.525,23.518,23.495,23.518,23.487,23.487,23.487,23.518,23.541,23.518,23.525,23.502,23.533,23.548,23.548,23.571,23.564,23.548,23.548,23.533,23.541,23.541,23.556,23.571,23.548,23.541,23.548,23.571,23.564,23.571,23.579,23.579,23.586,23.579,23.579,23.586,23.586,23.602,23.602,23.632,23.602,23.617,23.609,23.594,23.609,23.617,23.625,23.609,23.625,23.64,23.64,23.648,23.655,23.671,23.671,23.671,23.693,23.716,23.709,23.686,23.686,23.678,23.686,23.678,23.678,23.686,23.701,23.709,23.709,23.724,23.739,23.693,23.693,23.709,23.732,23.724,23.732,23.77,23.793,23.808,23.8,23.808,23.8,23.808,23.808,23.816,23.831,23.831,23.838,23.838,23.823,23.831,23.793,23.831,23.831,23.854,23.861,23.861,23.869,23.838,23.838,23.846,23.846,23.854,23.854,23.854,23.861,23.884,23.884,23.93,23.945,23.953,23.96,23.96,23.938,23.968,23.953,23.945,23.968,23.953,23.968,23.96,23.96,23.96,23.945,23.953,23.945,23.945,23.968,23.998,24.014,23.968,23.976,23.983,23.983,23.991,23.998,23.991,23.998,23.983,23.991,23.983,24.029,24.006,24.021,24.029,24.037,24.029,24.044,24.037,24.044,24.082,24.09,24.082,24.113,24.113,24.113,24.128,24.135,24.143,24.151,24.173,24.181,24.196,24.196,24.234,24.272,24.28,24.295,24.333,24.401,24.515,24.576,24.908,25.63,26.079,26.414,26.845,26.889,26.971,26.986,26.912,26.563,26.101,25.982,25.975,26.004,25.96,25.96,25.937,25.93,25.9,25.862,25.847,25.803,25.773,25.758,25.713,25.69,25.675,25.675,25.69,25.69,25.683,25.698,25.705,25.758,25.795,25.847,25.907,25.952,26.042,26.265,26.325,26.474,26.563,26.563,26.875,26.963,27.097,27.274,27.804,27.804,27.76,27.62,27.488,27.384,27.229,27.037,27,27.067,27.126,27.207,27.311,27.421,27.546,27.671,27.877,27.943,28.068,28.134,28.163,28.126,28.104,28.068,28.024,28.024,28.009,28.046,28.119,28.236,28.346,28.521,28.528,28.812,28.907,28.87,28.899,28.207,27.642,27.642,27.694,28.082,28.754,29.623,29.811,29.89,29.919,29.883,29.832,29.832,29.796,29.667,29.645,29.566,29.052,29.001,29.044,29.052,29.161,29.189,29.342,29.739,29.573,29.717,30.235,30.686,31.505,32.458,33.877,35.208,35.4,35.462,35.448,35.571,35.599,35.619,35.742,35.735,35.831,35.92,35.974,36.022,36.083,36.083,36.172,36.199,36.212,36.192,36.185,36.172,36.144,36.117,36.076,36.042,36.035,36.015,36.015,36.001,35.954,35.92,35.865,35.831,35.824,35.776,35.79,35.797,35.79,35.79,35.783,35.776,35.797,35.81,35.838,35.851,35.865,35.858,35.831,35.817,35.729,35.599,35.51,35.476,35.38,35.346,35.284,35.195,35.188,35.195,35.188,35.202,35.256,35.311,35.352,35.407,35.455,35.517,35.551,35.592,35.612,35.619,35.626,35.571,35.558,35.517,35.482,35.462,35.393,35.366,35.236,35.208,34.954,34.154,32.641,31.661,30.708,29.861,29.681,29.313,29.008,28.979,29.015,29.146,29.182,29.218,29.717,30.543,31.399,31.887,32.655,32.767,32.275,31.661,30.5,29.616,29.161,29.008,29.869,30.307,30.156,29.688,29.558,29.305,29.153,29.066,28.957,28.907,28.666,28.688,28.55,28.287,28.287,28.177,28.155,27.95,27.708,27.591,27.465,27.37,27.281,27.104,27.111,26.778,26.139,25.937,25.578,25.495,25.308,25.149,25.059,25.074,25.036,25.157,25.21,25.323,25.593,25.84,25.96,26.072,26.094,26.124,26.131,26.131,26.109,26.131,26.131,26.146,26.161,26.191,26.191,26.258,26.243,26.295,26.28,26.273,26.169,26.064,25.937,25.728,25.6,25.533,25.48,25.495,25.465,25.48,24.886,24.772,24.682,24.704,24.697,24.651,24.644,24.629,24.629,24.606,24.591,24.591,24.583,24.568,24.56,24.56,24.538,24.538,24.507,24.492,24.462,24.477,24.424,24.409,24.401,24.424,24.424,24.409,24.409,24.409,24.416,24.379,24.379,24.371,24.356,24.348,24.333,24.318,24.31,24.303,24.295,24.295,24.28,24.287,24.265,24.234,24.242,24.249,24.249,24.242,24.242,24.234,24.211,24.211,24.189,24.181,24.181,24.143,24.135,24.135,24.128,24.113,24.135,24.151,24.113,24.135,24.135,24.12,24.151,24.128,24.135,24.105,24.12,24.113,24.105,24.097,24.09,24.097,24.082,24.067,24.067,24.052,24.059,24.052,24.044,24.037,24.037,24.014,24.014,24.006,23.976,23.96,23.945,23.953,23.96,23.953,23.953,23.968,23.945,23.938,23.915,23.884,23.915,23.892,23.877,23.861,23.877,23.854,23.869,23.854,23.854,23.854,23.846,23.861,23.854,23.854,23.854,23.823,23.854,23.808,23.823,23.8,23.816,23.831,23.823,23.861,23.793,23.793,23.808,23.77,23.816,23.8,23.816,23.785,23.762,23.808,23.762,23.762,23.747,23.732,23.724,23.701,23.709,23.701,23.716,23.716,23.709,23.732,23.732,23.747,23.648,23.686,23.709,23.724,23.678,23.716,23.701,23.724,23.655,23.64,23.648,23.671,23.686,23.709,23.716,23.693,23.709,23.678,23.686
,23.51,23.495,23.502,23.525,23.51,23.502,23.51,23.502,23.525,23.518,23.51,23.518,23.502,23.502,23.518,23.525,23.518,23.525,23.518,23.548,23.556,23.579,23.548,23.541,23.533,23.548,23.533,23.541,23.548,23.564,23.586,23.586,23.594,23.564,23.564,23.579,23.571,23.571,23.609,23.571,23.594,23.586,23.586,23.594,23.609,23.632,23.602,23.594,23.602,23.609,23.609,23.64,23.617,23.625,23.617,23.625,23.632,23.648,23.655,23.648,23.655,23.678,23.678,23.701,23.701,23.709,23.693,23.686,23.686,23.663,23.671,23.693,23.701,23.716,23.716,23.724,23.701,23.701,23.678,23.716,23.724,23.732,23.755,23.785,23.8,23.808,23.8,23.8,23.793,23.8,23.808,23.823,23.823,23.816,23.838,23.846,23.846,23.808,23.831,23.823,23.831,23.861,23.884,23.877,23.869,23.884,23.854,23.854,23.854,23.846,23.861,23.869,23.884,23.877,23.907,23.938,23.945,23.96,23.953,23.968,23.968,23.953,23.96,23.968,23.983,23.983,23.976,23.976,23.96,23.945,23.938,23.938,23.938,23.945,23.93,23.998,23.998,24.006,24.021,23.991,23.991,23.991,23.991,23.991,23.991,24.006,23.991,24.006,23.998,24.029,24.006,24.037,24.037,24.037,24.059,24.052,24.044,24.082,24.097,24.097,24.12,24.128,24.128,24.143,24.151,24.173,24.173,24.173,24.181,24.196,24.219,24.265,24.295,24.356,24.341,24.447,24.598,24.682,25.51,26.355,26.452,26.756,26.86,26.963,26.912,27.015,26.963,26.578,26.139,26.019,26.019,26.019,26.004,25.967,25.967,25.952,25.907,25.915,25.9,25.87,25.81,25.773,25.758,25.72,25.683,25.668,25.668,25.675,25.66,25.683,25.728,25.758,25.81,25.84,25.877,26.027,25.989,26.146,26.295,26.518,26.518,26.734,26.993,27.045,27.104,27.458,27.877,28.265,27.774,27.694,27.48,27.532,27.193,27.104,26.963,27.082,27.104,27.178,27.229,27.318,27.51,27.635,27.73,27.892,27.98,28.068,28.031,28.097,28.068,28.031,28.038,27.987,27.95,27.892,27.98,28.046,28.082,28.309,28.462,28.659,28.776,28.863,28.885,28.856,28.17,27.62,27.716,27.84,28.155,28.579,29.609,29.688,29.681,29.732,29.847,29.832,29.818,29.832,29.825,29.76,29.825,29.124,29.132,29.095,29.081,29.11,29.081,29.117,29.247,29.385,29.486,29.696,29.876,30.027,30.722,31.505,32.29,33.786,34.899,35.476,35.421,35.476,35.599,35.633,35.763,35.79,35.886,35.92,36.022,36.035,36.11,36.144,36.206,36.192,36.199,36.185,36.165,36.144,36.124,36.076,36.049,36.022,36.001,35.995,35.974,35.96,35.92,35.872,35.838,35.817,35.804,35.79,35.776,35.776,35.776,35.763,35.756,35.756,35.77,35.804,35.824,35.845,35.831,35.817,35.763,35.681,35.647,35.551,35.455,35.373,35.332,35.25,35.215,35.195,35.195,35.195,35.215,35.243,35.291,35.373,35.414,35.462,35.496,35.551,35.571,35.571,35.578,35.571,35.537,35.503,35.455,35.407,35.38,35.346,35.277,34.693,33.654,32.268,31.512,30.543,29.962,29.789,29.132,28.87,28.805,28.921,28.957,29.059,29.03,29.175,29.854,30.643,31.086,31.986,32.858,32.746,32.543,32.05,31.462,30.192,29.472,28.994,29.001,30.027,30.171,29.976,29.53,29.399,29.284,29.226,28.986,28.841,28.703,28.55,28.484,28.389,28.302,28.126,28.06,27.972,27.87,27.826,27.657,27.384,27.333,27.215,27.074,27.067,26.919,26.444,26.034,25.743,25.405,25.323,25.127,25.082,25.029,25.052,25.036,25.104,25.082,25.262,25.623,25.87,25.892,26.094,26.109,26.109,26.131,26.124,26.124,26.139,26.146,26.169,26.176,26.206,26.221,26.265,26.288,26.265,26.258,26.198,26.064,25.945,25.825,25.63,25.6,25.54,25.525,25.51,25.503,25.495,25.435,25.157,24.742,24.704,24.682,24.682,24.636,24.636,24.598,24.583,24.591,24.576,24.576,24.568,24.538,24.568,24.538,24.515,24.5,24.47,24.454,24.424,24.416,24.439,24.439,24.432,24.432,24.432,24.424,24.409,24.401,24.386,24.371,24.363,24.356,24.333,24.325,24.31,24.303,24.295,24.303,24.295,24.28,24.28,24.272,24.257,24.257,24.257,24.257,24.242,24.242,24.234,24.219,24.219,24.204,24.196,24.181,24.151,24.143,24.143,24.12,24.12,24.143,24.166,24.113,24.128,24.143,24.143,24.143,24.113,24.105,24.12,24.113,24.113,24.105,24.097,24.09,24.082,24.097,24.067,24.059,24.044,24.044,24.044,24.037,24.037,24.037,24.006,24.006,23.976,23.991,23.976,23.976,23.96,23.96,23.968,23.968,23.976,23.976,23.93,23.907,23.907,23.884,23.884,23.884,23.869,23.869,23.884,23.861,23.846,23.854,23.846,23.846,23.861,23.861,23.823,23.854,23.831,23.808,23.808,23.793,23.823,23.831,23.831,23.854,23.831,23.816,23.831,23.785,23.816,23.808,23.846,23.77,23.701,23.701,23.755,23.762,23.747,23.732,23.739,23.709,23.701,23.709,23.701,23.724,23.671,23.739,23.709,23.671,23.732,23.724,23.709,23.693,23.716,23.709,23.701,23.686,23.671,23.663,23.686,23.678,23.693,23.709,23.693,23.724,23.686,23.686,23.648
,23.487,23.51,23.495,23.518,23.502,23.495,23.518,23.51,23.525,23.525,23.495,23.479,23.586,23.487,23.51,23.518,23.518,23.51,23.533,23.548,23.548,23.548,23.548,23.541,23.533,23.541,23.533,23.586,23.586,23.556,23.594,23.556,23.594,23.564,23.533,23.556,23.602,23.548,23.586,23.594,23.579,23.617,23.586,23.594,23.609,23.602,23.64,23.602,23.602,23.586,23.625,23.617,23.625,23.609,23.617,23.625,23.632,23.64,23.655,23.655,23.678,23.678,23.701,23.709,23.716,23.716,23.709,23.693,23.671,23.678,23.671,23.655,23.671,23.693,23.716,23.709,23.709,23.724,23.693,23.701,23.709,23.739,23.739,23.77,23.785,23.808,23.8,23.808,23.8,23.8,23.785,23.8,23.816,23.846,23.831,23.838,23.846,23.823,23.823,23.823,23.861,23.869,23.869,23.846,23.861,23.861,23.846,23.854,23.846,23.854,23.854,23.869,23.884,23.899,23.922,23.938,23.96,23.96,23.968,23.96,23.96,23.968,23.968,23.976,23.983,23.976,23.976,23.968,23.953,23.96,23.945,23.93,23.945,23.938,23.991,23.991,23.991,24.006,23.998,23.983,23.991,23.991,23.983,23.991,23.983,23.991,24.006,23.991,24.014,24.052,24.059,24.044,24.059,24.052,24.052,24.067,24.09,24.082,24.09,24.09,24.12,24.128,24.151,24.173,24.166,24.189,24.181,24.173,24.196,24.219,24.234,24.31,24.432,24.394,24.507,24.553,25.69,25.997,26.116,26.704,26.66,26.889,26.941,26.956,26.971,26.682,26.146,26.101,26.057,26.027,26.034,26.027,26.012,26.004,25.997,25.96,25.945,25.922,25.9,25.877,25.818,25.788,25.728,25.72,25.698,25.698,25.675,25.69,25.743,25.713,25.72,25.832,25.788,25.907,25.989,26.072,26.131,26.213,26.333,26.57,26.6,26.793,27.052,27.185,27.111,27.738,29.175,28.214,27.774,27.569,27.546,27.082,27.089,27.015,27.03,27.111,27.067,27.156,27.244,27.451,27.517,27.546,27.738,27.87,27.943,28.002,28.053,28.002,28.016,27.994,27.943,27.921,27.928,27.906,27.958,28.024,28.119,28.126,28.331,28.513,28.659,28.783,28.761,28.783,27.804,27.561,27.745,27.877,27.987,28.528,29.385,29.479,29.334,29.58,29.724,29.746,29.804,29.869,29.832,29.854,29.976,29.775,29.717,29.269,29.146,29.132,29.088,29.132,29.132,29.218,29.218,29.334,29.443,29.421,29.782,29.955,30.722,31.235,32.022,33.047,34.548,35.414,35.544,35.592,35.708,35.749,35.756,35.947,35.947,36.001,36.09,36.144,36.185,36.178,36.172,36.172,36.151,36.131,36.097,36.063,36.022,35.988,35.974,35.954,35.947,35.926,35.913,35.872,35.865,35.831,35.817,35.79,35.77,35.776,35.749,35.742,35.742,35.742,35.763,35.79,35.797,35.804,35.81,35.79,35.701,35.653,35.551,35.503,35.435,35.373,35.298,35.277,35.256,35.181,35.202,35.208,35.215,35.27,35.291,35.352,35.428,35.476,35.482,35.558,35.544,35.551,35.558,35.558,35.503,35.51,35.373,35.325,35.318,34.52,33.564,32.198,30.843,30.436,29.854,29.45,29.262,28.943,28.761,28.754,28.732,28.747,28.819,29.059,29.168,29.991,30.543,31.036,31.965,32.984,32.998,32.781,32.297,31.965,31.121,30.221,29.407,28.914,28.87,30.163,30.07,29.768,29.537,29.53,29.378,29.139,28.892,28.79,28.681,28.652,28.448,28.36,28.273,28.09,28.038,27.928,27.862,27.804,27.818,27.458,27.37,27.303,27.097,27.089,26.815,26.652,26.355,25.832,25.758,25.323,25.24,25.067,25.021,25.021,25.021,25.021,25.195,25.247,25.533,25.765,25.915,26.087,26.087,26.109,26.101,26.124,26.116,26.131,26.139,26.154,26.154,26.161,26.213,26.243,26.251,26.258,26.183,26.198,26.101,25.952,25.818,25.735,25.645,25.608,25.548,25.563,25.548,25.54,25.54,25.42,25.21,24.954,24.893,24.719,24.651,24.651,24.606,24.613,24.591,24.598,24.583,24.56,24.591,24.538,24.568,24.553,24.492,24.485,24.454,24.454,24.462,24.439,24.439,24.447,24.454,24.439,24.439,24.424,24.416,24.409,24.401,24.379,24.356,24.363,24.341,24.325,24.31,24.325,24.287,24.295,24.31,24.287,24.28,24.295,24.295,24.257,24.249,24.249,24.242,24.234,24.227,24.227,24.204,24.181,24.181,24.151,24.158,24.173,24.12,24.189,24.151,24.181,24.135,24.135,24.166,24.166,24.158,24.151,24.135,24.128,24.12,24.113,24.113,24.097,24.09,24.09,24.082,24.082,24.052,24.059,24.052,24.052,24.044,24.044,24.037,24.029,24.014,23.991,23.983,23.983,23.968,23.968,23.968,23.976,23.983,23.968,23.991,23.945,23.922,23.922,23.899,23.892,23.877,23.861,23.869,23.861,23.831,23.846,23.838,23.838,23.854,23.854,23.854,23.823,23.793,23.838,23.808,23.808,23.816,23.823,23.861,23.854,23.854,23.8,23.785,23.77,23.793,23.838,23.793,23.793,23.755,23.785,23.793,23.724,23.755,23.732,23.739,23.724,23.716,23.716,23.701,23.701,23.709,23.701,23.732,23.739,23.739,23.732,23.701,23.701,23.701,23.709,23.701,23.693,23.686,23.739,23.693,23.709,23.709,23.709,23.709,23.732,23.663,23.671,23.648,23.701
,23.495,23.51,23.502,23.495,23.502,23.495,23.51,23.51,23.525,23.51,23.495,23.502,23.502,23.518,23.533,23.502,23.502,23.502,23.518,23.556,23.548,23.556,23.548,23.533,23.525,23.541,23.548,23.533,23.586,23.602,23.594,23.571,23.594,23.564,23.548,23.625,23.548,23.564,23.586,23.632,23.625,23.594,23.609,23.617,23.594,23.617,23.586,23.602,23.602,23.609,23.594,23.617,23.586,23.609,23.625,23.632,23.64,23.648,23.648,23.671,23.663,23.671,23.701,23.709,23.693,23.724,23.709,23.686,23.701,23.678,23.655,23.663,23.686,23.686,23.716,23.716,23.739,23.747,23.709,23.693,23.732,23.732,23.77,23.777,23.816,23.8,23.808,23.808,23.816,23.808,23.8,23.808,23.831,23.793,23.854,23.869,23.854,23.816,23.838,23.846,23.838,23.854,23.861,23.877,23.892,23.877,23.846,23.846,23.854,23.854,23.869,23.884,23.922,23.922,23.938,23.93,23.953,23.953,23.96,23.953,23.96,23.953,23.968,23.968,23.983,23.983,23.976,23.968,23.945,23.945,23.93,23.93,23.938,23.945,23.945,23.983,23.983,23.991,24.006,23.991,23.991,23.998,23.983,23.983,23.976,23.983,23.991,24.021,24.006,24.037,24.059,24.059,24.059,24.052,24.059,24.075,24.067,24.105,24.105,24.105,24.128,24.143,24.166,24.189,24.211,24.211,24.211,24.211,24.227,24.242,24.249,24.318,24.47,24.47,24.659,25.892,26.146,26.585,26.778,26.815,26.904,26.926,26.889,26.919,26.66,26.191,26.094,26.064,26.027,26.027,26.034,26.034,26.034,26.012,25.967,25.982,25.967,25.922,25.907,25.87,25.832,25.832,25.765,25.728,25.69,25.683,25.705,25.705,25.713,25.728,25.743,25.78,25.877,25.907,26.004,26.139,26.213,26.318,26.437,26.63,26.808,27.037,27.067,27.458,27.502,28.513,29.789,28.273,27.76,27.738,27.738,27.185,27,27.015,27.037,27.045,27.17,27.244,27.281,27.429,27.495,27.591,27.671,27.73,27.899,27.95,27.921,27.965,27.928,27.892,27.936,27.892,27.877,27.862,27.884,27.928,27.972,28.163,28.419,28.528,28.725,28.754,28.732,28.703,27.561,27.561,27.649,27.811,27.906,28.674,29.211,29.24,29.211,29.284,29.436,29.696,29.832,29.861,29.933,29.948,30.027,29.926,30.012,29.854,29.645,29.313,29.124,29.146,29.139,29.124,29.124,29.153,29.161,29.168,29.356,29.573,29.753,29.84,30.149,30.701,31.54,32.886,34.486,35.222,35.565,35.681,35.756,35.79,35.872,35.988,36.042,36.131,36.138,36.172,36.151,36.138,36.117,36.09,36.063,36.042,36.008,35.974,35.96,35.96,35.933,35.92,35.892,35.892,35.886,35.838,35.804,35.79,35.756,35.763,35.715,35.722,35.708,35.729,35.749,35.756,35.776,35.776,35.763,35.729,35.653,35.633,35.537,35.448,35.4,35.352,35.284,35.256,35.202,35.202,35.202,35.208,35.215,35.256,35.277,35.366,35.387,35.455,35.462,35.489,35.517,35.476,35.482,35.496,35.441,35.366,35.291,34.403,33.306,31.76,30.751,30.221,29.71,29.623,29.255,29.001,28.921,28.608,28.608,28.659,28.754,28.805,29.008,29.247,30.027,30.429,31.079,32.043,33.166,33.194,33.194,32.816,32.444,31.739,30.908,29.811,28.943,28.797,29.226,30.171,30.113,29.667,29.544,29.298,29.182,29.037,28.834,28.747,28.608,28.543,28.389,28.243,28.163,27.994,27.965,27.965,27.87,27.745,27.679,27.51,27.311,27.259,27.126,27.015,27.015,26.763,26.385,26.042,25.69,25.473,25.187,25.052,24.984,24.984,25.014,25.036,25.059,25.029,25.405,25.555,25.743,25.989,26.027,26.064,26.079,26.094,26.087,26.109,26.101,26.101,26.154,26.183,26.176,26.206,26.243,26.206,26.228,26.109,26.057,25.9,25.818,25.803,25.705,25.578,25.578,25.593,25.593,25.555,25.495,25.428,25.413,25.308,25.119,24.954,24.803,24.765,24.636,24.621,24.644,24.636,24.583,24.576,24.56,24.598,24.591,24.545,24.507,24.485,24.462,24.454,24.454,24.462,24.462,24.47,24.462,24.447,24.447,24.432,24.416,24.409,24.386,24.379,24.379,24.379,24.379,24.356,24.333,24.325,24.31,24.295,24.318,24.287,24.295,24.295,24.287,24.257,24.272,24.219,24.249,24.265,24.272,24.272,24.227,24.227,24.196,24.181,24.181,24.166,24.105,24.181,24.12,24.113,24.151,24.166,24.211,24.166,24.166,24.151,24.151,24.143,24.128,24.113,24.113,24.12,24.09,24.067,24.059,24.052,24.059,24.059,24.067,24.052,24.044,24.052,24.037,24.014,24.014,23.983,23.991,23.976,23.968,23.968,23.968,23.976,23.976,24.014,23.96,23.93,23.945,23.922,23.915,23.899,23.884,23.869,23.877,23.884,23.854,23.854,23.846,23.846,23.846,23.854,23.861,23.861,23.831,23.846,23.793,23.808,23.831,23.831,23.838,23.869,23.861,23.808,23.823,23.831,23.831,23.777,23.785,23.816,23.785,23.793,23.77,23.739,23.747,23.716,23.732,23.739,23.709,23.686,23.716,23.709,23.701,23.701,23.724,23.709,23.716,23.716,23.701,23.701,23.709,23.709,23.693,23.709,23.709,23.701,23.739,23.739,23.716,23.716,23.732,23.693,23.709,23.648,23.617,23.655
