File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.518,23.502,23.502,23.495,23.472,23.472,23.502,23.51,23.495,23.502,23.518,23.502,23.51,23.502,23.502,23.51,23.51,23.51,23.525,23.533,23.533,23.548,23.541,23.533,23.533,23.533,23.541,23.564,23.586,23.609,23.609,23.602,23.571,23.564,23.541,23.579,23.594,23.571,23.625,23.617,23.625,23.609,23.602,23.609,23.632,23.617,23.609,23.594,23.632,23.609,23.632,23.617,23.594,23.632,23.617,23.625,23.632,23.64,23.64,23.655,23.655,23.671,23.693,23.693,23.693,23.716,23.693,23.678,23.701,23.671,23.671,23.671,23.678,23.709,23.716,23.724,23.739,23.709,23.716,23.724,23.747,23.755,23.785,23.816,23.8,23.808,23.793,23.793,23.8,23.808,23.816,23.808,23.861,23.808,23.838,23.823,23.823,23.838,23.816,23.816,23.877,23.846,23.861,23.861,23.869,23.869,23.861,23.846,23.838,23.869,23.869,23.907,23.922,23.938,23.945,23.945,23.953,23.953,23.945,23.945,23.945,23.953,23.96,23.976,23.976,23.983,23.968,23.968,23.96,23.945,23.953,23.93,23.945,23.953,23.96,23.983,23.983,23.991,23.991,23.998,23.998,23.991,23.976,23.976,23.983,23.998,24.006,24.014,24.044,24.052,24.052,24.075,24.082,24.082,24.067,24.09,24.075,24.105,24.12,24.113,24.12,24.158,24.166,24.173,24.204,24.219,24.249,24.303,24.28,24.287,24.454,24.348,24.56,25.247,26.146,26.377,26.518,26.637,26.719,26.793,26.845,26.704,26.704,26.563,26.228,26.087,26.094,26.079,26.042,26.064,26.034,26.042,26.042,26.012,25.975,25.975,25.93,25.892,25.877,25.862,25.832,25.795,25.743,25.743,25.713,25.705,25.69,25.713,25.743,25.75,25.847,25.907,25.967,26.034,26.221,26.236,26.303,26.414,26.504,26.83,27.008,27.141,27.348,27.62,28.302,29.861,29.334,28.287,27.664,27.546,27.126,27.023,26.978,27.023,27,27.074,27.156,27.266,27.333,27.414,27.524,27.502,27.649,27.774,27.906,27.855,27.892,27.892,27.855,27.811,27.789,27.76,27.811,27.804,27.884,27.884,28.068,28.243,28.265,28.492,28.586,28.652,28.63,28.543,27.451,27.502,27.605,27.767,27.98,28.426,28.95,28.994,29.168,29.182,29.233,29.623,29.703,29.804,29.825,30.063,30.099,30.142,30.185,30.02,29.998,29.94,29.667,29.226,29.161,29.139,29.139,29.102,29.095,29.102,29.153,29.197,29.327,29.472,29.522,29.652,29.847,30.579,31.2,32.767,34.299,35.38,35.647,35.735,35.851,35.96,36.022,36.069,36.104,36.124,36.124,36.11,36.097,36.097,36.056,36.022,36.015,35.94,35.926,35.913,35.899,35.899,35.886,35.872,35.892,35.845,35.81,35.797,35.756,35.715,35.701,35.701,35.708,35.722,35.749,35.749,35.77,35.729,35.742,35.701,35.66,35.64,35.496,35.462,35.373,35.304,35.298,35.25,35.215,35.202,35.202,35.181,35.202,35.236,35.284,35.311,35.339,35.4,35.4,35.428,35.414,35.414,35.387,34.947,34.734,33.445,32.163,31.043,30.249,29.746,29.544,28.95,28.877,28.805,28.776,28.557,28.579,28.535,28.572,28.696,28.986,29.037,29.71,30.106,30.429,31.093,32.191,33.299,33.431,33.564,33.152,32.788,32.085,31.491,30.336,29.544,28.841,28.819,29.479,30.027,29.847,29.595,29.407,29.175,29.03,28.928,28.848,28.717,28.601,28.338,28.316,28.155,28.119,28.016,27.884,27.899,27.804,27.642,27.546,27.532,27.311,27.229,27.141,27.097,26.838,26.667,26.198,25.93,25.713,25.645,25.255,25.067,24.976,24.938,24.984,24.976,25.014,25.112,25.277,25.57,25.847,25.93,25.967,26.012,26.027,26.042,26.064,26.072,26.094,26.131,26.131,26.116,26.191,26.169,26.206,26.191,26.161,26.131,26.064,25.952,25.907,25.735,25.72,25.63,25.623,25.623,25.6,25.608,25.6,25.51,25.42,25.45,25.33,25.262,25.127,24.893,24.674,24.666,24.651,24.666,24.651,24.613,24.591,24.621,24.568,24.553,24.515,24.492,24.47,24.462,24.462,24.47,24.462,24.477,24.47,24.462,24.447,24.432,24.416,24.401,24.394,24.386,24.386,24.386,24.386,24.371,24.363,24.333,24.318,24.318,24.272,24.287,24.303,24.272,24.287,24.272,24.272,24.257,24.257,24.249,24.257,24.227,24.234,24.219,24.196,24.219,24.173,24.189,24.158,24.151,24.128,24.181,24.166,24.173,24.196,24.189,24.204,24.181,24.151,24.135,24.135,24.143,24.12,24.12,24.075,24.082,24.067,24.075,24.037,24.082,24.067,24.029,24.052,24.052,24.052,24.021,24.006,24.006,23.983,23.983,23.968,23.968,23.968,23.976,23.983,23.968,23.968,23.938,23.945,23.922,23.907,23.892,23.892,23.884,23.869,23.877,23.861,23.831,23.846,23.831,23.854,23.861,23.869,23.877,23.838,23.808,23.808,23.808,23.816,23.808,23.823,23.854,23.846,23.8,23.838,23.808,23.823,23.808,23.808,23.793,23.77,23.747,23.755,23.747,23.732,23.724,23.724,23.709,23.724,23.724,23.701,23.693,23.693,23.693,23.724,23.724,23.716,23.724,23.747,23.701,23.716,23.701,23.686,23.671,23.701,23.716,23.732,23.747,23.732,23.724,23.709,23.701,23.678,23.663,23.617,23.579
,23.518,23.51,23.495,23.479,23.479,23.487,23.479,23.502,23.502,23.502,23.502,23.51,23.518,23.541,23.51,23.518,23.533,23.495,23.518,23.502,23.541,23.533,23.541,23.525,23.533,23.525,23.548,23.564,23.594,23.586,23.602,23.579,23.579,23.564,23.571,23.579,23.594,23.579,23.617,23.625,23.625,23.632,23.625,23.609,23.625,23.609,23.609,23.609,23.625,23.579,23.602,23.617,23.625,23.609,23.632,23.64,23.632,23.617,23.632,23.625,23.671,23.671,23.709,23.693,23.686,23.701,23.671,23.686,23.693,23.671,23.678,23.686,23.686,23.693,23.732,23.709,23.724,23.716,23.724,23.732,23.732,23.739,23.77,23.777,23.777,23.8,23.785,23.8,23.8,23.816,23.823,23.823,23.816,23.831,23.8,23.831,23.838,23.846,23.816,23.846,23.831,23.838,23.831,23.838,23.838,23.854,23.869,23.838,23.854,23.861,23.861,23.915,23.93,23.938,23.93,23.93,23.938,23.907,23.93,23.907,23.899,23.93,23.945,23.96,23.968,23.976,23.968,23.968,23.96,23.968,23.96,23.945,23.953,23.96,23.968,23.976,23.983,23.991,23.983,23.998,23.998,23.976,23.983,23.976,23.96,23.976,24.006,23.998,24.021,24.052,24.067,24.075,24.097,24.09,24.082,24.097,24.067,24.09,24.097,24.12,24.143,24.158,24.173,24.189,24.204,24.242,24.303,24.295,24.348,24.303,24.538,24.712,25.9,26.034,26.362,26.481,26.548,26.622,26.689,26.712,26.63,26.622,26.422,26.131,26.072,26.131,26.101,26.101,26.094,26.079,26.049,26.042,26.042,26.012,25.997,25.93,25.9,25.877,25.87,25.825,25.803,25.803,25.75,25.698,25.705,25.705,25.698,25.728,25.75,25.773,25.877,25.922,25.885,26.094,26.318,26.414,26.437,26.526,26.83,26.971,27.097,27.318,27.524,27.818,29.457,30.041,28.572,27.826,27.591,27.384,27.082,27.052,26.963,27.008,27.023,27.141,27.141,27.17,27.252,27.377,27.502,27.569,27.583,27.686,27.811,27.826,27.826,27.804,27.811,27.796,27.767,27.723,27.767,27.76,27.811,27.87,27.98,28.119,28.302,28.316,28.484,28.492,28.608,28.375,27.37,27.407,27.502,27.613,27.855,28.024,28.87,28.885,28.907,29.161,29.262,29.276,29.327,29.602,29.818,29.991,30.3,30.228,30.221,30.228,30.149,30.113,30.099,29.955,29.269,29.153,29.132,29.11,29.088,29.073,29.066,29.023,29.052,29.132,29.189,29.421,29.501,29.508,30.07,30.264,30.986,32.662,33.863,34.996,35.667,35.845,35.892,36.015,36.076,36.083,36.09,36.104,36.083,36.035,35.947,35.926,35.954,35.879,35.886,35.899,35.879,35.879,35.879,35.858,35.892,35.824,35.824,35.77,35.729,35.701,35.674,35.674,35.66,35.701,35.715,35.708,35.729,35.735,35.694,35.688,35.626,35.537,35.53,35.441,35.352,35.318,35.263,35.222,35.215,35.174,35.154,35.167,35.174,35.195,35.243,35.298,35.298,35.325,35.373,35.284,35.332,35.256,34.182,32.725,31.64,30.507,30.278,29.566,29.284,28.834,28.768,28.601,28.513,28.55,28.513,28.448,28.55,28.543,28.557,28.703,29.493,29.976,30.034,30.328,31.136,32.17,32.83,33.682,33.689,33.271,33.033,32.69,31.993,31.235,29.94,29.102,28.696,28.776,29.688,29.926,29.854,29.595,29.276,29.161,29.015,28.986,28.761,28.652,28.419,28.338,28.192,28.199,28.104,27.98,27.936,27.84,27.796,27.664,27.524,27.421,27.318,27.259,27.193,27.037,26.919,26.704,26.548,26.154,25.907,25.788,25.225,25.157,24.954,24.946,24.976,24.946,24.984,25.006,25.24,25.473,25.54,25.803,25.877,25.952,25.967,25.967,25.997,26.034,26.027,26.049,26.079,26.101,26.139,26.124,26.139,26.146,26.124,26.101,26.049,25.989,25.885,25.795,25.698,25.705,25.683,25.653,25.66,25.66,25.653,25.578,25.533,25.518,25.39,25.3,25.368,25.165,25.255,25.172,24.765,24.651,24.689,24.666,24.598,24.606,24.583,24.568,24.515,24.515,24.485,24.462,24.462,24.477,24.477,24.477,24.485,24.462,24.462,24.447,24.416,24.401,24.386,24.386,24.386,24.394,24.394,24.386,24.356,24.341,24.333,24.303,24.265,24.28,24.31,24.303,24.295,24.318,24.28,24.28,24.249,24.257,24.242,24.249,24.234,24.227,24.234,24.234,24.196,24.196,24.173,24.143,24.158,24.166,24.181,24.181,24.196,24.181,24.173,24.173,24.143,24.143,24.128,24.135,24.113,24.113,24.097,24.082,24.067,24.044,24.059,24.067,24.021,24.059,24.059,24.067,24.052,24.029,24.037,24.006,23.998,23.976,23.968,23.968,23.96,23.968,23.976,23.96,23.93,23.922,23.922,23.907,23.907,23.907,23.892,23.884,23.877,23.869,23.884,23.861,23.823,23.846,23.854,23.869,23.877,23.869,23.869,23.854,23.831,23.793,23.8,23.816,23.823,23.877,23.816,23.793,23.816,23.793,23.8,23.808,23.808,23.777,23.755,23.747,23.747,23.739,23.755,23.747,23.732,23.671,23.709,23.732,23.701,23.732,23.686,23.724,23.693,23.701,23.716,23.709,23.709,23.716,23.716,23.716,23.709,23.678,23.671,23.724,23.716,23.739,23.716,23.724,23.701,23.678,23.686,23.594,23.686,23.663
,23.495,23.495,23.502,23.495,23.495,23.487,23.487,23.495,23.495,23.502,23.479,23.518,23.518,23.51,23.525,23.502,23.518,23.51,23.51,23.541,23.525,23.525,23.525,23.541,23.525,23.541,23.548,23.556,23.571,23.602,23.602,23.602,23.609,23.579,23.579,23.586,23.579,23.594,23.609,23.625,23.632,23.632,23.632,23.617,23.632,23.617,23.609,23.579,23.609,23.609,23.632,23.602,23.625,23.655,23.678,23.632,23.64,23.617,23.64,23.655,23.686,23.686,23.701,23.693,23.678,23.693,23.693,23.678,23.693,23.693,23.686,23.686,23.701,23.709,23.716,23.724,23.724,23.732,23.724,23.747,23.732,23.755,23.77,23.777,23.785,23.777,23.785,23.793,23.793,23.823,23.831,23.823,23.816,23.8,23.808,23.838,23.831,23.8,23.854,23.823,23.838,23.816,23.823,23.816,23.823,23.846,23.831,23.846,23.861,23.877,23.884,23.915,23.922,23.945,23.945,23.945,23.922,23.93,23.907,23.915,23.915,23.93,23.938,23.96,23.968,23.968,23.983,23.976,23.968,23.96,23.953,23.953,23.953,23.953,23.96,23.976,23.976,23.991,23.991,23.991,23.998,23.998,23.998,23.968,23.96,23.96,23.998,24.006,24.052,24.044,24.067,24.059,24.09,24.097,24.105,24.105,24.12,24.113,24.128,24.12,24.151,24.151,24.173,24.219,24.234,24.28,24.303,24.325,24.348,24.538,25.6,26.004,26.094,26.325,26.355,26.444,26.496,26.563,26.548,26.466,26.437,26.399,26.183,26.169,26.101,26.079,26.109,26.094,26.087,26.079,26.072,26.057,26.027,25.997,25.96,25.915,25.9,25.877,25.855,25.84,25.795,25.788,25.758,25.713,25.69,25.683,25.69,25.705,25.743,25.803,25.847,26.012,26.154,26.28,26.318,26.459,26.556,26.622,26.793,27.104,27.141,27.303,27.701,29.218,30.235,29.753,28.287,27.804,27.524,27.193,26.934,26.978,26.986,27,27,27.067,27.17,27.185,27.237,27.384,27.414,27.583,27.576,27.605,27.738,27.752,27.767,27.76,27.789,27.708,27.738,27.708,27.752,27.76,27.818,27.855,27.914,28.046,28.229,28.316,28.353,28.44,28.499,28.148,27.384,27.443,27.554,27.532,27.928,28.608,28.885,28.776,28.892,29.008,29.081,29.182,29.262,29.515,29.623,29.84,30.336,30.379,30.422,30.314,30.178,30.242,30.192,30.12,30.142,29.912,29.349,29.204,29.139,29.081,29.073,29.044,29.008,28.986,28.986,28.972,29.037,29.197,29.182,29.407,29.955,30.185,30.908,31.746,32.957,34.216,35.428,35.995,36.029,36.056,36.076,36.076,36.049,36.035,35.974,35.879,35.851,35.858,35.858,35.851,35.851,35.886,35.851,35.831,35.865,35.831,35.797,35.776,35.735,35.694,35.66,35.66,35.66,35.66,35.667,35.701,35.708,35.694,35.681,35.653,35.606,35.524,35.476,35.352,35.304,35.284,35.256,35.208,35.085,35.126,35.133,35.126,35.154,35.154,35.195,35.222,35.215,35.256,35.284,35.078,33.863,32.479,30.943,30.407,29.746,29.262,29.132,28.725,28.637,28.448,28.477,28.499,28.477,28.455,28.44,28.455,28.506,28.681,28.841,29.465,29.732,30.027,30.135,31.285,32.55,32.844,33.138,33.71,33.668,33.383,32.844,32.536,31.894,30.679,29.775,29.015,28.521,28.732,29.796,29.688,29.602,29.602,29.189,29.139,28.957,28.907,28.717,28.513,28.353,28.316,28.214,28.119,28.016,28.024,27.892,27.811,27.789,27.642,27.554,27.399,27.362,27.2,27.133,27.008,26.934,26.667,26.526,26.004,25.952,25.578,25.285,25.24,25.059,24.961,24.923,24.969,24.969,24.984,25.134,25.398,25.533,25.683,25.832,25.9,25.93,25.922,25.952,26.004,25.989,26.012,26.019,26.019,26.042,26.087,26.101,26.109,26.109,26.087,26.049,25.982,25.93,25.84,25.698,25.698,25.713,25.72,25.698,25.72,25.668,25.653,25.585,25.623,25.488,25.473,25.42,25.413,25.285,24.901,25.006,24.727,24.697,24.666,24.666,24.613,24.576,24.583,24.545,24.515,24.485,24.47,24.47,24.485,24.485,24.47,24.477,24.47,24.462,24.439,24.439,24.409,24.386,24.379,24.394,24.401,24.401,24.394,24.379,24.363,24.348,24.318,24.333,24.287,24.287,24.28,24.295,24.287,24.28,24.272,24.287,24.265,24.249,24.234,24.234,24.249,24.249,24.234,24.227,24.204,24.151,24.158,24.158,24.158,24.173,24.181,24.181,24.196,24.181,24.166,24.158,24.143,24.143,24.143,24.135,24.128,24.12,24.082,24.067,24.082,24.029,24.059,24.037,24.029,24.075,24.052,24.044,24.044,24.044,24.021,24.006,23.991,23.983,23.96,23.96,23.968,23.953,23.953,23.938,23.93,23.915,23.922,23.907,23.899,23.892,23.892,23.892,23.907,23.861,23.877,23.869,23.846,23.877,23.869,23.907,23.869,23.846,23.869,23.793,23.831,23.823,23.846,23.877,23.831,23.831,23.808,23.8,23.823,23.808,23.816,23.816,23.777,23.793,23.785,23.762,23.724,23.793,23.793,23.709,23.724,23.686,23.747,23.716,23.762,23.709,23.701,23.724,23.709,23.701,23.709,23.716,23.724,23.716,23.716,23.693,23.716,23.693,23.693,23.716,23.709,23.732,23.693,23.716,23.686,23.693,23.693,23.655,23.686
,23.472,23.487,23.487,23.51,23.51,23.502,23.51,23.51,23.502,23.495,23.51,23.533,23.51,23.518,23.518,23.502,23.541,23.502,23.518,23.518,23.51,23.518,23.533,23.533,23.541,23.548,23.556,23.556,23.571,23.579,23.586,23.579,23.564,23.586,23.579,23.571,23.594,23.602,23.617,23.617,23.617,23.617,23.609,23.625,23.632,23.632,23.617,23.602,23.571,23.617,23.625,23.617,23.64,23.617,23.602,23.632,23.617,23.64,23.648,23.655,23.686,23.686,23.701,23.701,23.655,23.625,23.655,23.678,23.693,23.693,23.686,23.671,23.686,23.701,23.732,23.716,23.724,23.709,23.724,23.739,23.747,23.755,23.777,23.755,23.77,23.777,23.777,23.785,23.777,23.8,23.793,23.808,23.816,23.793,23.8,23.808,23.755,23.823,23.808,23.8,23.823,23.823,23.816,23.823,23.838,23.846,23.846,23.854,23.861,23.877,23.892,23.892,23.93,23.922,23.938,23.938,23.922,23.938,23.907,23.922,23.907,23.93,23.945,23.96,23.976,23.976,23.968,23.991,23.953,23.976,23.976,23.968,23.96,23.968,23.96,23.96,23.976,23.983,23.991,23.998,23.991,23.998,23.991,23.983,23.998,23.976,23.998,24.029,24.052,24.067,24.082,24.09,24.075,24.113,24.12,24.12,24.12,24.113,24.12,24.12,24.135,24.181,24.211,24.234,24.227,24.492,24.401,24.613,24.908,25.735,25.997,26.094,26.236,26.221,26.37,26.407,26.452,26.437,26.481,26.459,26.325,26.198,26.169,26.176,26.183,26.154,26.124,26.094,26.094,26.072,26.079,26.057,26.042,25.975,25.93,25.9,25.87,25.855,25.825,25.818,25.78,25.75,25.698,25.713,25.683,25.69,25.705,25.743,25.758,25.847,25.982,26.027,26.109,26.273,26.34,26.496,26.608,26.882,27.045,27.193,27.355,27.723,28.338,29.991,30.407,29.522,28.258,27.686,27.679,26.949,26.949,26.963,26.949,26.978,27.008,27.06,27.111,27.178,27.237,27.296,27.384,27.473,27.554,27.583,27.554,27.627,27.627,27.694,27.657,27.657,27.649,27.664,27.686,27.701,27.789,27.848,27.936,28.002,28.126,28.243,28.28,28.309,28.36,27.436,27.362,27.407,27.532,27.591,27.848,28.543,28.747,28.674,28.703,28.819,29.03,29.211,29.153,29.407,29.659,29.905,30.235,30.45,30.507,30.336,30.257,30.214,30.228,30.242,30.278,30.199,29.861,29.825,29.247,29.327,29.11,29.088,29.023,28.936,28.979,28.907,28.892,28.928,28.914,28.965,29.226,29.327,29.501,30.084,30.371,31.143,32.007,33.271,34.424,35.476,35.933,36.049,36.001,35.913,35.886,35.845,35.838,35.824,35.817,35.817,35.81,35.81,35.845,35.804,35.817,35.831,35.79,35.735,35.722,35.667,35.653,35.647,35.633,35.633,35.667,35.633,35.66,35.667,35.647,35.606,35.558,35.489,35.387,35.359,35.332,35.222,35.195,35.167,35.112,35.105,35.03,35.078,35.092,35.099,35.14,35.154,35.112,34.527,33.005,31.972,31,30.091,29.428,29.168,29.059,28.637,28.601,28.448,28.419,28.397,28.397,28.36,28.389,28.448,28.44,28.513,28.674,29.132,29.667,29.933,30.034,30.879,32.212,32.879,33.047,33.124,33.438,33.814,33.654,33.466,32.928,32.36,31.633,30.55,29.24,28.877,28.586,28.921,29.832,29.912,29.544,29.385,29.146,29.052,29.153,28.87,28.666,28.433,28.309,28.28,28.192,28.104,28.097,27.928,27.848,27.789,27.679,27.613,27.517,27.436,27.259,27.193,27.133,26.986,26.875,26.697,26.608,26.362,25.915,25.758,25.368,25.225,25.089,25.029,24.954,24.893,24.923,24.923,25.021,25.353,25.495,25.653,25.765,25.84,25.9,25.885,25.93,25.967,25.967,25.975,25.975,25.997,26.027,26.042,26.087,26.079,26.064,26.064,25.982,25.922,25.9,25.803,25.75,25.72,25.728,25.78,25.728,25.713,25.773,25.705,25.69,25.66,25.525,25.518,25.435,25.428,25.413,25.308,25.383,25.029,24.916,24.742,24.682,24.636,24.629,24.56,24.553,24.553,24.492,24.485,24.507,24.492,24.477,24.492,24.507,24.477,24.454,24.462,24.432,24.409,24.394,24.394,24.386,24.401,24.401,24.394,24.371,24.356,24.341,24.333,24.318,24.287,24.31,24.303,24.31,24.295,24.287,24.272,24.28,24.249,24.257,24.234,24.234,24.219,24.227,24.227,24.219,24.204,24.196,24.173,24.189,24.181,24.181,24.204,24.189,24.173,24.173,24.166,24.166,24.151,24.135,24.128,24.143,24.143,24.105,24.09,24.082,24.09,24.075,24.059,24.067,24.044,24.09,24.052,24.044,24.059,24.037,24.037,23.998,23.991,23.968,23.968,23.938,23.945,23.953,23.945,23.93,23.922,23.915,23.922,23.907,23.899,23.884,23.877,23.877,23.861,23.877,23.846,23.861,23.854,23.861,23.877,23.892,23.877,23.861,23.884,23.808,23.838,23.793,23.823,23.808,23.8,23.831,23.823,23.8,23.8,23.846,23.823,23.8,23.816,23.816,23.8,23.793,23.739,23.762,23.808,23.732,23.77,23.709,23.739,23.724,23.762,23.777,23.732,23.709,23.701,23.709,23.709,23.732,23.739,23.724,23.716,23.716,23.709,23.724,23.716,23.716,23.709,23.716,23.686,23.693,23.671,23.655,23.686,23.655,23.671
,23.456,23.456,23.479,23.502,23.502,23.51,23.518,23.518,23.502,23.51,23.502,23.51,23.502,23.525,23.502,23.518,23.495,23.518,23.518,23.502,23.51,23.518,23.541,23.533,23.541,23.541,23.548,23.548,23.548,23.564,23.571,23.564,23.571,23.548,23.571,23.586,23.579,23.586,23.609,23.609,23.602,23.617,23.609,23.625,23.609,23.617,23.632,23.594,23.617,23.632,23.617,23.632,23.648,23.648,23.609,23.625,23.625,23.609,23.64,23.648,23.663,23.663,23.716,23.678,23.655,23.678,23.655,23.686,23.686,23.693,23.678,23.678,23.686,23.701,23.709,23.686,23.716,23.716,23.724,23.755,23.732,23.747,23.77,23.762,23.785,23.785,23.793,23.77,23.8,23.8,23.77,23.785,23.793,23.785,23.8,23.8,23.816,23.846,23.831,23.831,23.823,23.808,23.823,23.831,23.838,23.854,23.854,23.854,23.869,23.869,23.892,23.915,23.922,23.922,23.938,23.93,23.938,23.945,23.907,23.922,23.907,23.922,23.938,23.953,23.968,23.976,23.968,23.96,23.983,23.968,23.968,23.96,23.96,23.953,23.968,23.945,23.945,23.968,23.96,23.983,23.998,24.006,23.983,23.976,23.998,23.998,24.006,23.991,24.029,24.044,24.052,24.075,24.09,24.097,24.113,24.105,24.135,24.143,24.143,24.158,24.158,24.189,24.234,24.295,24.341,24.432,24.523,24.908,25.825,26.019,26.116,26.124,26.221,26.273,26.347,26.362,26.377,26.407,26.399,26.31,26.243,26.191,26.191,26.169,26.176,26.146,26.139,26.101,26.087,26.072,26.049,26.049,25.997,25.967,25.915,25.885,25.862,25.855,25.81,25.78,25.743,25.728,25.72,25.698,25.683,25.683,25.705,25.758,25.862,25.967,26.019,26.079,26.161,26.392,26.556,26.608,26.778,27.045,27.141,27.362,27.664,27.855,29.522,30.35,30.393,29.342,27.848,27.517,27.34,26.941,26.867,26.875,26.934,26.956,26.978,27.045,27.097,27.156,27.229,27.266,27.362,27.451,27.495,27.539,27.524,27.554,27.561,27.569,27.561,27.517,27.554,27.642,27.664,27.679,27.716,27.84,27.884,27.987,28.112,28.221,28.199,28.236,28.243,27.325,27.348,27.443,27.524,27.576,28.002,28.367,28.557,28.637,28.601,28.608,28.754,29.03,29.24,29.342,29.522,29.854,30.221,30.436,30.328,30.271,30.199,30.249,30.199,30.214,30.235,30.336,30.178,30.099,29.782,29.667,29.255,29.11,29.102,28.979,28.907,28.899,28.863,28.848,28.848,28.827,28.848,29.168,29.11,29.334,29.457,29.544,30.048,30.357,31.022,32.134,33.341,34.582,35.558,35.865,35.81,35.81,35.77,35.756,35.77,35.776,35.756,35.858,35.776,35.776,35.77,35.79,35.749,35.729,35.708,35.681,35.64,35.619,35.599,35.612,35.558,35.592,35.626,35.619,35.606,35.606,35.51,35.448,35.352,35.298,35.243,35.188,35.119,35.051,35.037,34.982,35.03,35.03,35.009,35.057,35.064,33.932,32.318,31.328,30.558,29.818,29.566,29.197,28.914,28.601,28.579,28.419,28.47,28.382,28.353,28.367,28.375,28.36,28.426,28.426,28.521,29.044,29.472,29.595,29.631,30.005,30.708,32.508,33.369,33.215,33.229,33.334,33.599,33.786,33.71,33.438,32.977,32.078,31.285,30.206,29.146,28.382,28.36,29.095,29.703,29.652,29.443,29.226,29.161,29.102,28.834,28.747,28.564,28.375,28.331,28.236,28.155,28.112,28.038,27.943,27.892,27.76,27.679,27.554,27.532,27.399,27.348,27.222,27.074,26.949,26.8,26.704,26.704,26.489,26.295,26.042,25.525,25.292,25.089,25.014,24.908,24.893,24.878,24.916,25.089,25.021,25.232,25.6,25.765,25.728,25.825,25.832,25.885,25.892,25.922,25.922,25.945,25.952,25.96,25.989,26.019,26.004,26.034,25.997,25.975,25.907,25.87,25.832,25.832,25.743,25.765,25.803,25.773,25.803,25.803,25.795,25.788,25.743,25.593,25.54,25.548,25.51,25.48,25.435,25.308,25.27,25.27,25.082,24.931,24.833,24.689,24.644,24.613,24.576,24.515,24.5,24.523,24.5,24.5,24.507,24.5,24.492,24.477,24.447,24.439,24.416,24.394,24.401,24.394,24.401,24.401,24.394,24.394,24.356,24.363,24.341,24.333,24.333,24.303,24.325,24.31,24.31,24.287,24.28,24.265,24.28,24.249,24.242,24.249,24.227,24.234,24.227,24.211,24.211,24.189,24.189,24.189,24.189,24.173,24.196,24.181,24.181,24.173,24.158,24.151,24.143,24.143,24.128,24.128,24.113,24.09,24.067,24.075,24.09,24.052,24.067,24.082,24.09,24.067,24.075,24.059,24.052,24.029,24.029,24.029,23.991,23.998,23.96,23.983,23.953,23.953,23.915,23.915,23.907,23.922,23.915,23.907,23.899,23.892,23.854,23.877,23.869,23.869,23.884,23.877,23.899,23.861,23.861,23.907,23.899,23.877,23.877,23.838,23.838,23.816,23.816,23.846,23.816,23.831,23.854,23.8,23.793,23.823,23.823,23.8,23.816,23.831,23.816,23.793,23.793,23.777,23.747,23.732,23.724,23.762,23.709,23.762,23.777,23.747,23.709,23.701,23.724,23.709,23.701,23.709,23.724,23.716,23.724,23.732,23.739,23.671,23.716,23.716,23.716,23.709,23.701,23.693,23.686,23.671,23.678,23.663,23.671
