File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.449,23.449,23.479,23.487,23.533,23.541,23.51,23.51,23.495,23.502,23.51,23.502,23.518,23.495,23.502,23.502,23.525,23.51,23.51,23.525,23.51,23.556,23.548,23.533,23.541,23.533,23.556,23.564,23.579,23.586,23.564,23.579,23.564,23.541,23.541,23.579,23.594,23.586,23.602,23.609,23.602,23.617,23.602,23.625,23.625,23.632,23.632,23.625,23.617,23.602,23.64,23.648,23.648,23.586,23.64,23.701,23.64,23.64,23.64,23.655,23.671,23.693,23.678,23.648,23.678,23.663,23.663,23.686,23.693,23.686,23.686,23.686,23.678,23.686,23.701,23.693,23.709,23.716,23.747,23.755,23.762,23.755,23.755,23.755,23.785,23.793,23.785,23.793,23.793,23.793,23.793,23.793,23.8,23.793,23.808,23.846,23.846,23.846,23.846,23.831,23.793,23.8,23.854,23.846,23.838,23.854,23.877,23.877,23.884,23.899,23.899,23.915,23.922,23.93,23.938,23.945,23.938,23.968,23.945,23.96,23.945,23.93,23.953,23.96,23.968,23.976,23.976,23.968,23.976,24.021,23.968,23.968,23.945,23.953,23.96,23.953,23.96,23.953,23.968,23.976,23.991,23.998,24.006,24.006,24.014,24.006,24.029,24.014,24.037,24.052,24.052,24.075,24.082,24.105,24.12,24.113,24.143,24.151,24.158,24.173,24.219,24.211,24.242,24.303,24.576,24.583,25.743,25.937,26.139,26.176,26.169,26.251,26.265,26.288,26.295,26.333,26.355,26.333,26.288,26.265,26.221,26.176,26.161,26.183,26.176,26.161,26.131,26.087,26.079,26.057,26.034,26.027,26.042,25.945,25.915,25.9,25.862,25.832,25.773,25.765,25.743,25.72,25.698,25.69,25.69,25.698,25.75,25.773,25.937,25.989,25.945,26.109,26.355,26.221,26.474,26.66,26.926,27.156,27.362,27.62,27.958,29.24,30.343,30.457,30.393,28.367,27.804,27.627,27.502,26.815,26.889,26.838,26.889,26.897,26.978,27.023,27.074,27.17,27.2,27.266,27.377,27.421,27.48,27.532,27.51,27.51,27.48,27.473,27.48,27.495,27.546,27.591,27.642,27.664,27.723,27.752,27.789,27.928,28.075,28.126,28.163,28.119,28.155,27.303,27.289,27.414,27.561,27.657,28.016,28.346,28.477,28.55,28.55,28.55,28.688,29.015,29.008,29.015,29.566,29.854,30.185,30.249,30.414,30.307,30.142,30.149,30.127,30.293,30.336,30.393,30.307,30.221,30.199,29.897,29.652,29.421,29.363,29.168,28.972,28.928,28.863,28.841,28.827,28.812,28.761,28.783,28.877,28.928,29.037,29.327,29.414,29.616,30.142,30.235,30.979,31.391,32.62,33.626,34.596,35.667,35.708,35.729,35.735,35.735,35.742,35.763,35.735,35.756,35.763,35.749,35.735,35.722,35.708,35.681,35.647,35.619,35.592,35.578,35.571,35.585,35.606,35.551,35.544,35.53,35.455,35.441,35.346,35.291,35.222,35.112,35.037,35.044,35.002,34.961,34.961,34.886,34.313,33.431,32.282,31.207,30.35,30.271,29.717,29.255,29.008,28.848,28.557,28.594,28.426,28.389,28.382,28.367,28.36,28.367,28.36,28.404,28.506,28.63,29.197,29.189,29.58,29.638,29.912,30.206,31.548,33.341,33.536,33.494,33.619,33.459,33.87,33.911,33.64,33.39,32.472,31.633,30.579,29.659,28.797,28.521,28.294,29.313,29.667,29.58,29.595,29.24,28.848,28.95,28.783,28.543,28.433,28.375,28.273,28.221,28.134,28.053,27.943,27.818,27.789,27.723,27.627,27.539,27.48,27.414,27.237,27.141,27.133,26.875,26.778,26.749,26.682,26.548,26.258,26.236,25.578,25.435,25.27,25.089,24.961,24.901,24.908,24.886,24.938,24.991,25.3,25.54,25.668,25.668,25.765,25.765,25.87,25.862,25.877,25.9,25.9,25.915,25.937,25.96,25.96,25.982,25.952,25.922,25.907,25.907,25.855,25.803,25.803,25.803,25.847,25.84,25.847,25.907,25.84,25.855,25.825,25.78,25.713,25.593,25.578,25.548,25.548,25.66,25.563,25.413,25.435,25.285,25.165,25.104,24.976,25.044,24.697,24.629,24.553,24.576,24.538,24.515,24.538,24.515,24.507,24.523,24.5,24.477,24.447,24.432,24.416,24.409,24.416,24.409,24.409,24.409,24.386,24.379,24.363,24.356,24.341,24.341,24.341,24.31,24.341,24.318,24.303,24.265,24.272,24.28,24.257,24.249,24.234,24.211,24.234,24.227,24.196,24.242,24.204,24.211,24.204,24.189,24.181,24.196,24.189,24.181,24.181,24.166,24.151,24.143,24.151,24.135,24.113,24.12,24.105,24.082,24.097,24.09,24.097,24.09,24.09,24.067,24.075,24.09,24.067,24.067,24.044,24.037,24.014,24.006,23.991,23.998,23.968,23.968,23.953,23.938,23.93,23.915,23.915,23.922,23.93,23.907,23.892,23.823,23.831,23.869,23.861,23.877,23.869,23.869,23.869,23.877,23.892,23.884,23.907,23.907,23.861,23.861,23.869,23.838,23.816,23.808,23.854,23.838,23.831,23.8,23.8,23.8,23.816,23.816,23.823,23.861,23.861,23.823,23.755,23.732,23.739,23.724,23.709,23.755,23.777,23.716,23.785,23.709,23.755,23.716,23.686,23.709,23.709,23.709,23.716,23.716,23.716,23.739,23.739,23.732,23.724,23.716,23.701,23.693,23.709,23.655,23.686,23.693,23.663,23.671
,23.441,23.472,23.479,23.51,23.541,23.541,23.51,23.51,23.495,23.495,23.487,23.487,23.502,23.502,23.502,23.502,23.518,23.518,23.525,23.541,23.525,23.556,23.556,23.541,23.533,23.533,23.556,23.579,23.579,23.571,23.579,23.564,23.533,23.525,23.541,23.548,23.579,23.586,23.617,23.602,23.602,23.609,23.602,23.579,23.625,23.648,23.625,23.632,23.663,23.632,23.64,23.64,23.625,23.64,23.663,23.64,23.663,23.625,23.678,23.655,23.663,23.663,23.671,23.663,23.64,23.663,23.663,23.671,23.671,23.686,23.686,23.686,23.678,23.655,23.701,23.671,23.701,23.701,23.739,23.755,23.762,23.755,23.77,23.747,23.793,23.777,23.8,23.793,23.785,23.793,23.777,23.785,23.785,23.793,23.816,23.846,23.854,23.846,23.854,23.816,23.846,23.838,23.838,23.823,23.861,23.869,23.877,23.884,23.892,23.907,23.899,23.915,23.907,23.938,23.938,23.93,23.96,23.922,23.953,23.938,23.93,23.945,23.96,23.968,23.96,23.968,23.96,23.945,23.96,23.96,23.953,23.968,23.96,23.96,23.991,23.968,23.938,23.96,23.96,23.991,23.983,23.991,24.006,24.014,24.006,24.021,24.029,24.014,24.052,24.052,24.052,24.075,24.075,24.09,24.12,24.128,24.143,24.166,24.181,24.211,24.219,24.219,24.409,24.492,24.999,25.495,26.094,26.161,26.109,26.236,26.183,26.251,26.265,26.28,26.303,26.318,26.303,26.288,26.251,26.236,26.191,26.169,26.169,26.161,26.146,26.131,26.094,26.079,26.072,26.034,26.012,26.004,25.96,25.945,25.892,25.862,25.818,25.803,25.773,25.728,25.735,25.713,25.713,25.705,25.705,25.743,25.803,25.847,26.004,26.027,26.116,26.28,26.288,26.533,26.749,26.852,27.104,27.207,27.517,27.892,28.564,30.02,30.414,30.45,30.242,28.353,27.598,27.421,26.815,26.719,26.771,26.808,26.875,26.852,26.949,26.993,27.06,27.097,27.178,27.222,27.325,27.407,27.443,27.451,27.465,27.451,27.421,27.429,27.407,27.421,27.473,27.569,27.532,27.598,27.679,27.782,27.892,27.98,28.053,28.104,28.134,28.177,27.517,27.222,27.237,27.348,27.51,27.554,27.994,28.382,28.389,28.375,28.462,28.477,28.564,28.841,29.11,29.24,29.262,29.551,30.005,30.142,30.199,30.149,29.919,29.955,30.12,30.228,30.414,30.572,30.371,30.379,30.106,29.976,29.89,29.623,29.53,29.53,29.334,29.11,28.914,28.856,28.819,28.761,28.761,28.768,28.739,28.841,28.899,28.907,28.936,28.994,29.378,29.501,29.775,29.768,30.529,31.2,31.249,32.564,33.772,34.775,35.667,35.694,35.708,35.729,35.715,35.715,35.715,35.701,35.708,35.674,35.688,35.653,35.619,35.592,35.558,35.524,35.517,35.537,35.496,35.503,35.53,35.469,35.441,35.291,35.181,35.078,35.071,35.03,35.009,34.996,34.975,34.638,34.161,32.957,31.887,31.086,30.486,29.905,29.688,29.327,29.132,28.965,28.921,28.601,28.448,28.448,28.404,28.389,28.367,28.375,28.375,28.382,28.375,28.419,28.994,29.059,29.175,29.414,29.551,29.933,30.293,30.886,32.381,33.529,33.619,33.606,33.703,33.96,33.932,33.953,33.571,32.984,32.261,31.292,30.221,29.146,28.623,28.214,28.199,29.479,29.595,29.226,29.204,29.001,28.936,28.79,28.615,28.492,28.448,28.324,28.28,28.126,28.119,27.972,27.906,27.767,27.745,27.649,27.598,27.502,27.495,27.421,27.252,27.133,26.978,26.889,26.793,26.734,26.667,26.645,26.362,26.206,25.615,25.443,25.405,25.112,25.067,24.954,24.893,24.893,24.901,24.961,25.006,25.39,25.593,25.63,25.69,25.743,25.78,25.81,25.855,25.885,25.877,25.892,25.915,25.922,25.915,25.945,25.892,25.862,25.847,25.825,25.81,25.803,25.803,25.78,25.84,25.847,25.922,25.907,25.907,25.892,25.855,25.825,25.818,25.795,25.735,25.653,25.645,25.638,25.623,25.593,25.443,25.383,25.315,25.195,25.323,25.119,25.044,24.772,24.81,24.629,24.553,24.53,24.523,24.523,24.538,24.538,24.492,24.477,24.47,24.439,24.447,24.424,24.424,24.409,24.409,24.401,24.401,24.386,24.371,24.348,24.348,24.341,24.348,24.303,24.341,24.356,24.325,24.272,24.272,24.272,24.257,24.249,24.249,24.227,24.227,24.219,24.219,24.242,24.219,24.219,24.204,24.204,24.204,24.196,24.196,24.173,24.166,24.158,24.151,24.151,24.128,24.113,24.128,24.113,24.12,24.12,24.135,24.097,24.097,24.105,24.097,24.082,24.082,24.082,24.067,24.067,24.037,24.021,24.006,23.991,23.983,23.983,23.968,23.953,23.945,23.938,23.945,23.93,23.922,23.922,23.915,23.922,23.877,23.869,23.823,23.846,23.869,23.838,23.854,23.869,23.861,23.846,23.861,23.907,23.877,23.877,23.892,23.869,23.831,23.838,23.846,23.831,23.838,23.838,23.8,23.823,23.77,23.793,23.808,23.808,23.816,23.816,23.793,23.793,23.785,23.762,23.755,23.755,23.732,23.732,23.732,23.739,23.716,23.747,23.709,23.709,23.716,23.716,23.716,23.709,23.709,23.701,23.716,23.716,23.732,23.739,23.724,23.724,23.701,23.693,23.678,23.686,23.648,23.693,23.686,23.678
,23.472,23.479,23.464,23.525,23.495,23.495,23.495,23.487,23.479,23.479,23.495,23.495,23.502,23.502,23.502,23.51,23.533,23.518,23.541,23.541,23.533,23.548,23.525,23.525,23.548,23.564,23.541,23.571,23.579,23.571,23.586,23.556,23.541,23.525,23.525,23.548,23.564,23.594,23.625,23.602,23.609,23.594,23.594,23.617,23.609,23.617,23.632,23.625,23.625,23.648,23.64,23.648,23.655,23.663,23.655,23.663,23.671,23.64,23.663,23.663,23.671,23.663,23.678,23.663,23.663,23.655,23.655,23.678,23.701,23.678,23.693,23.693,23.693,23.686,23.686,23.709,23.701,23.709,23.724,23.739,23.747,23.755,23.739,23.777,23.793,23.785,23.816,23.793,23.777,23.785,23.785,23.8,23.8,23.808,23.846,23.861,23.846,23.854,23.846,23.838,23.838,23.846,23.854,23.838,23.869,23.877,23.869,23.884,23.884,23.907,23.907,23.907,23.907,23.915,23.922,23.945,23.96,23.968,23.968,23.953,23.968,23.968,23.953,23.96,23.953,23.953,23.968,23.96,23.983,23.96,23.938,23.938,23.953,23.968,23.998,23.976,23.976,23.976,23.96,23.983,23.976,23.991,23.991,24.006,23.991,24.029,24.029,24.037,24.052,24.052,24.059,24.075,24.105,24.09,24.113,24.135,24.166,24.181,24.204,24.249,24.272,24.659,24.772,25.33,25.915,26.265,26.288,26.28,26.273,26.288,26.303,26.303,26.28,26.288,26.288,26.288,26.265,26.273,26.228,26.198,26.198,26.161,26.146,26.154,26.116,26.101,26.064,26.042,26.019,26.049,25.982,25.989,25.937,25.907,25.885,25.87,25.825,25.773,25.728,25.72,25.728,25.72,25.728,25.735,25.735,25.78,25.825,25.907,25.997,26.161,26.236,26.347,26.511,26.518,26.763,26.941,27.274,27.407,27.532,28.199,29.313,30.321,30.393,30.436,29.457,28.177,27.421,26.808,26.734,26.689,26.741,26.793,26.808,26.838,26.875,27.023,27.045,27.119,27.148,27.222,27.244,27.377,27.436,27.451,27.436,27.414,27.407,27.37,27.362,27.399,27.421,27.488,27.517,27.627,27.708,27.796,27.855,27.921,28.002,28.009,28.068,28.082,27.421,27.178,27.2,27.325,27.576,27.789,27.796,28.155,28.433,28.389,28.404,28.492,28.572,28.666,29.015,29.305,29.378,29.796,30.056,30.07,30.027,29.912,29.753,29.775,29.854,30.12,30.393,30.715,30.572,30.772,30.572,30.264,30.084,29.991,30.034,29.89,29.703,29.573,29.327,28.921,28.877,28.812,28.776,28.783,28.71,28.761,28.79,28.805,28.87,28.812,28.863,29.001,29.247,29.486,29.551,29.696,30.091,30.615,31.015,31.916,32.886,33.884,34.672,35.393,35.674,35.688,35.701,35.66,35.653,35.626,35.653,35.64,35.578,35.53,35.503,35.496,35.476,35.482,35.489,35.476,35.421,35.414,35.352,35.215,35.071,35.064,35.057,35.051,34.617,33.918,33.047,32.275,31.377,30.872,30.285,29.998,29.89,29.926,29.566,29.291,29.052,28.957,28.776,28.528,28.455,28.389,28.367,28.382,28.484,28.411,28.79,28.725,28.717,29.175,29.168,29.204,29.189,29.537,29.89,29.976,30.307,31.079,33.271,33.689,33.96,33.995,33.995,34.036,33.988,33.932,33.397,32.725,31.958,30.936,29.645,29.03,28.389,28.221,28.199,29.847,29.537,29.313,29.023,28.907,28.797,28.732,28.557,28.455,28.309,28.185,28.192,28.09,28.031,27.936,27.914,27.804,27.679,27.62,27.561,27.502,27.473,27.399,27.259,27.074,27.037,26.904,26.823,26.726,26.712,26.645,26.437,25.87,25.713,25.555,25.51,25.338,25.074,24.969,24.916,24.908,24.908,24.984,25.142,25.353,25.383,25.503,25.638,25.69,25.735,25.795,25.825,25.855,25.855,25.862,25.885,25.9,25.892,25.892,25.885,25.862,25.832,25.818,25.795,25.803,25.788,25.803,25.825,25.847,25.892,25.952,25.93,25.937,25.885,25.87,25.847,25.84,25.803,25.75,25.713,25.758,25.705,25.743,25.645,25.645,25.51,25.495,25.3,25.247,25.247,25.345,25.112,25.089,25.127,24.931,24.576,24.568,24.553,24.545,24.538,24.523,24.485,24.47,24.47,24.454,24.447,24.439,24.416,24.424,24.424,24.394,24.379,24.363,24.356,24.363,24.363,24.341,24.333,24.341,24.318,24.31,24.31,24.295,24.28,24.265,24.265,24.249,24.249,24.234,24.242,24.242,24.227,24.211,24.219,24.189,24.211,24.211,24.196,24.173,24.173,24.151,24.166,24.151,24.158,24.158,24.12,24.128,24.135,24.128,24.128,24.113,24.105,24.09,24.09,24.09,24.082,24.075,24.067,24.067,24.021,24.021,24.029,24.021,24.006,23.991,23.983,23.976,23.968,23.953,23.953,23.953,23.93,23.96,23.915,23.945,23.922,23.846,23.854,23.869,23.892,23.915,23.861,23.854,23.892,23.884,23.899,23.877,23.892,23.884,23.877,23.877,23.846,23.823,23.823,23.831,23.854,23.838,23.823,23.823,23.8,23.8,23.8,23.808,23.808,23.8,23.808,23.777,23.777,23.747,23.785,23.762,23.793,23.739,23.724,23.755,23.77,23.709,23.701,23.724,23.709,23.716,23.701,23.701,23.709,23.716,23.732,23.732,23.701,23.739,23.724,23.693,23.709,23.693,23.693,23.732,23.716,23.655,23.678,23.693
,23.456,23.487,23.472,23.495,23.541,23.487,23.495,23.479,23.456,23.472,23.479,23.479,23.502,23.495,23.502,23.502,23.518,23.533,23.525,23.541,23.541,23.525,23.548,23.564,23.548,23.548,23.564,23.586,23.579,23.586,23.579,23.571,23.533,23.525,23.541,23.548,23.564,23.586,23.594,23.625,23.602,23.594,23.609,23.594,23.586,23.617,23.609,23.625,23.625,23.648,23.64,23.602,23.655,23.64,23.632,23.671,23.671,23.686,23.671,23.671,23.678,23.686,23.701,23.678,23.663,23.686,23.671,23.671,23.686,23.678,23.686,23.709,23.724,23.709,23.671,23.693,23.686,23.686,23.739,23.724,23.747,23.739,23.755,23.77,23.8,23.793,23.816,23.793,23.777,23.785,23.793,23.793,23.8,23.823,23.846,23.823,23.854,23.854,23.846,23.838,23.838,23.838,23.846,23.869,23.861,23.869,23.877,23.884,23.892,23.877,23.907,23.938,23.915,23.907,23.945,23.945,23.945,23.945,23.96,23.976,23.953,23.953,23.968,23.953,23.953,23.938,23.953,23.945,23.96,23.96,23.93,23.968,23.96,23.983,23.991,23.991,23.998,23.991,23.983,23.976,23.998,24.006,23.998,24.014,24.021,24.021,24.044,24.052,24.059,24.067,24.075,24.097,24.097,24.097,24.12,24.135,24.181,24.242,24.333,24.341,24.659,24.901,25.937,26.176,26.318,26.407,26.333,26.37,26.333,26.303,26.333,26.34,26.295,26.303,26.288,26.273,26.251,26.236,26.221,26.206,26.183,26.169,26.139,26.116,26.109,26.072,26.042,26.034,25.989,25.975,25.967,25.96,25.922,25.907,25.877,25.847,25.795,25.773,25.743,25.72,25.698,25.728,25.72,25.735,25.743,25.773,25.96,25.952,26.042,26.251,26.325,26.407,26.645,26.741,26.622,27.03,27.244,27.384,27.782,29.204,30.321,30.414,30.407,30.429,29.291,27.686,27.222,26.749,26.674,26.697,26.704,26.756,26.771,26.808,26.83,26.882,26.993,27.067,27.097,27.156,27.237,27.34,27.399,27.414,27.399,27.384,27.377,27.34,27.333,27.348,27.392,27.451,27.561,27.627,27.657,27.782,27.87,27.928,27.958,27.958,28.009,27.914,27.244,27.156,27.163,27.384,27.443,27.591,27.694,28.243,28.404,28.36,28.367,28.397,28.666,28.768,28.848,29.247,29.457,29.551,29.926,29.905,29.811,29.724,29.609,29.674,29.804,29.768,30.041,30.822,30.822,30.886,30.801,30.565,30.228,30.056,29.976,29.969,29.811,29.76,29.667,29.313,29.124,28.877,28.805,28.812,28.761,28.696,28.747,28.71,28.761,28.827,28.805,28.877,28.899,28.943,29.088,29.03,29.305,29.616,29.919,30.4,30.608,31.093,31.937,32.655,33.411,34.251,35.325,35.421,35.53,35.606,35.612,35.633,35.482,35.482,35.476,35.448,35.455,35.414,35.441,35.393,35.414,35.25,35.263,35.03,34.886,34.589,33.626,32.991,32.872,31.753,31.228,30.743,30.493,30.02,29.926,29.818,29.696,29.24,29.197,29.052,28.95,28.71,28.637,28.557,28.462,28.477,28.484,28.71,28.768,28.805,28.943,29.088,29.153,29.269,29.342,29.508,29.631,29.659,29.818,29.969,30.099,31.696,33.675,33.96,33.953,34.043,34.043,34.029,33.724,33.299,32.774,32.282,31.654,30.507,29.356,28.44,28.192,28.038,28.346,29.45,29.349,29.182,29.059,28.986,28.856,28.696,28.557,28.419,28.309,28.258,28.17,28.075,28.009,27.972,27.833,27.708,27.613,27.613,27.554,27.488,27.421,27.34,27.259,27.037,26.978,26.889,26.778,26.726,26.645,26.608,26.481,25.96,25.937,25.563,25.375,25.262,25.052,24.961,24.931,24.901,24.931,24.886,25.104,25.285,25.353,25.548,25.57,25.638,25.675,25.728,25.728,25.795,25.832,25.855,25.847,25.87,25.892,25.87,25.84,25.825,25.803,25.78,25.765,25.758,25.788,25.81,25.847,25.87,25.922,25.975,25.982,25.945,25.93,25.892,25.877,25.832,25.855,25.87,25.758,25.78,25.795,25.788,25.728,25.63,25.57,25.518,25.413,25.465,25.398,25.458,25.315,25.315,25.413,25.39,25.353,24.621,24.613,24.568,24.53,24.56,24.53,24.545,24.485,24.47,24.454,24.462,24.439,24.447,24.439,24.409,24.416,24.379,24.363,24.341,24.363,24.325,24.333,24.394,24.348,24.318,24.333,24.31,24.287,24.28,24.28,24.249,24.265,24.257,24.249,24.242,24.234,24.227,24.242,24.234,24.227,24.219,24.204,24.189,24.211,24.173,24.166,24.166,24.158,24.143,24.151,24.143,24.135,24.135,24.12,24.128,24.128,24.113,24.105,24.09,24.082,24.075,24.075,24.067,24.052,24.09,24.029,24.021,23.991,24.014,23.976,23.983,23.983,23.968,23.968,23.953,23.96,23.899,23.922,23.907,23.922,23.892,23.892,23.861,23.854,23.831,23.854,23.838,23.831,23.869,23.922,23.93,23.907,23.884,23.877,23.846,23.838,23.838,23.831,23.846,23.846,23.838,23.816,23.808,23.793,23.793,23.793,23.77,23.785,23.8,23.785,23.8,23.793,23.785,23.755,23.77,23.747,23.777,23.762,23.762,23.724,23.716,23.77,23.709,23.709,23.701,23.701,23.701,23.701,23.709,23.724,23.724,23.762,23.747,23.747,23.701,23.686,23.709,23.671,23.701,23.671,23.709,23.739,23.709
,23.495,23.495,23.518,23.525,23.51,23.479,23.456,23.456,23.449,23.441,23.479,23.472,23.502,23.495,23.51,23.479,23.502,23.502,23.525,23.518,23.541,23.556,23.564,23.564,23.579,23.564,23.564,23.556,23.541,23.586,23.541,23.564,23.556,23.541,23.556,23.564,23.579,23.594,23.594,23.609,23.609,23.602,23.602,23.586,23.609,23.594,23.602,23.594,23.571,23.663,23.648,23.648,23.655,23.632,23.655,23.671,23.632,23.671,23.648,23.655,23.686,23.693,23.701,23.686,23.686,23.678,23.686,23.671,23.686,23.678,23.693,23.701,23.701,23.716,23.709,23.686,23.686,23.709,23.701,23.716,23.709,23.732,23.739,23.777,23.77,23.793,23.793,23.785,23.785,23.777,23.762,23.785,23.8,23.823,23.831,23.846,23.854,23.846,23.846,23.838,23.846,23.854,23.854,23.869,23.892,23.884,23.884,23.884,23.892,23.869,23.877,23.953,23.953,23.938,23.938,23.945,23.96,23.953,23.968,23.953,23.96,23.96,23.945,23.96,23.945,23.953,23.945,23.945,23.945,23.96,23.938,23.96,23.968,23.976,23.998,24.014,23.998,23.998,23.998,23.991,23.983,24.006,24.014,24.006,24.021,24.037,24.059,24.075,24.082,24.09,24.09,24.166,24.151,24.181,24.158,24.219,24.303,24.28,24.371,24.704,25.57,25.975,26.154,26.444,26.459,26.511,26.429,26.504,26.452,26.407,26.37,26.333,26.325,26.288,26.288,26.265,26.236,26.206,26.206,26.183,26.176,26.161,26.124,26.109,26.087,26.057,26.019,25.989,25.982,25.967,25.915,25.922,25.9,25.87,25.832,25.818,25.788,25.758,25.75,25.72,25.735,25.728,25.72,25.743,25.78,25.78,25.907,26.042,26.169,26.183,26.303,26.385,26.63,26.645,26.897,27.178,27.244,27.488,28.433,29.861,30.379,30.4,30.414,30.45,29.139,27.679,26.815,26.645,26.615,26.689,26.689,26.741,26.734,26.786,26.823,26.889,26.934,27.06,27.089,27.141,27.163,27.222,27.281,27.377,27.37,27.37,27.355,27.318,27.311,27.311,27.348,27.399,27.429,27.583,27.635,27.701,27.752,27.877,27.906,27.95,27.958,27.855,27.17,27.126,27.259,27.348,27.517,27.583,27.95,28.287,28.331,28.382,28.353,28.484,28.586,28.601,28.754,29.197,29.37,29.602,29.623,29.688,29.508,29.602,29.501,29.631,29.746,29.919,30.12,30.843,30.822,30.915,30.886,30.879,30.629,30.643,30.249,29.948,29.832,29.76,29.782,29.71,29.631,29.247,29.349,29.168,29.044,28.819,28.797,28.797,28.754,28.776,28.797,28.812,28.827,28.863,28.914,28.957,29.037,29.255,29.334,29.399,29.811,30.084,30.586,30.636,30.979,31.47,31.909,33.18,33.696,34.334,34.906,35.298,35.414,35.318,35.352,35.236,35.092,34.782,34.562,34.507,34.451,34.209,33.557,33.201,32.275,32.043,31.441,31.299,31.121,30.429,30.321,30.099,30.091,30.012,29.732,29.76,29.573,29.262,29.146,29.001,28.957,28.834,28.652,28.608,28.63,28.63,28.856,28.899,29.066,29.081,29.073,29.168,29.37,29.363,29.392,29.428,29.508,29.609,29.703,29.854,30.293,32.571,33.731,34.015,34.029,34.036,34.057,33.995,33.682,33.383,32.522,31.986,30.95,30.048,29.291,28.353,28.097,27.994,28.615,29.349,29.363,29.175,28.957,28.841,28.696,28.586,28.397,28.353,28.236,28.155,28.053,28.068,27.965,27.958,27.752,27.679,27.657,27.576,27.539,27.502,27.451,27.296,27.303,27.097,27.015,26.815,26.793,26.719,26.63,26.563,26.541,26.019,25.907,25.765,25.593,25.51,25.014,24.954,24.923,24.901,24.878,24.923,24.976,25.059,25.232,25.277,25.51,25.615,25.593,25.6,25.743,25.765,25.818,25.803,25.81,25.832,25.885,25.855,25.825,25.803,25.758,25.758,25.758,25.758,25.765,25.788,25.87,25.907,25.952,25.975,25.989,25.967,25.967,25.967,25.922,25.915,25.885,25.862,25.84,25.825,25.818,25.862,25.788,25.743,25.735,25.63,25.57,25.54,25.54,25.458,25.413,25.368,25.495,25.533,25.54,25.563,25.6,24.954,24.583,24.576,24.56,24.538,24.515,24.462,24.492,24.462,24.477,24.454,24.462,24.424,24.409,24.401,24.401,24.386,24.371,24.371,24.386,24.341,24.348,24.356,24.325,24.318,24.303,24.295,24.287,24.272,24.272,24.257,24.257,24.249,24.242,24.227,24.234,24.249,24.249,24.249,24.211,24.196,24.181,24.166,24.166,24.166,24.166,24.151,24.143,24.113,24.151,24.143,24.143,24.143,24.135,24.09,24.113,24.097,24.097,24.067,24.059,24.059,24.067,24.037,24.021,24.029,23.991,23.991,24.006,23.998,23.983,23.976,23.953,23.96,23.96,23.953,23.968,23.922,23.915,23.892,23.877,23.884,23.877,23.854,23.854,23.854,23.823,23.884,23.869,23.968,23.869,23.884,23.861,23.869,23.831,23.831,23.831,23.831,23.823,23.831,23.823,23.816,23.808,23.808,23.793,23.777,23.777,23.777,23.77,23.777,23.77,23.785,23.785,23.777,23.762,23.762,23.77,23.709,23.724,23.701,23.724,23.716,23.739,23.709,23.709,23.701,23.709,23.701,23.716,23.732,23.709,23.724,23.678,23.709,23.724,23.686,23.693,23.686,23.716,23.716,23.701,23.739
