File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.502,23.541,23.518,23.495,23.502,23.456,23.464,23.479,23.464,23.456,23.479,23.479,23.51,23.487,23.502,23.518,23.495,23.518,23.502,23.541,23.533,23.541,23.586,23.571,23.571,23.571,23.571,23.533,23.579,23.571,23.579,23.571,23.564,23.571,23.564,23.579,23.586,23.586,23.594,23.602,23.586,23.571,23.579,23.586,23.594,23.586,23.579,23.571,23.571,23.609,23.64,23.625,23.655,23.655,23.648,23.648,23.655,23.671,23.64,23.693,23.686,23.693,23.693,23.701,23.678,23.686,23.678,23.671,23.693,23.686,23.701,23.701,23.709,23.732,23.716,23.701,23.701,23.678,23.671,23.701,23.716,23.716,23.747,23.755,23.762,23.785,23.793,23.8,23.77,23.777,23.777,23.8,23.785,23.816,23.838,23.838,23.861,23.838,23.838,23.854,23.838,23.854,23.877,23.877,23.869,23.884,23.877,23.877,23.892,23.907,23.884,23.907,23.907,23.922,23.953,23.976,23.976,23.983,23.945,23.953,23.96,23.968,23.953,23.968,23.953,23.945,23.953,23.96,23.976,23.93,23.945,23.953,23.96,23.998,23.998,24.014,24.014,23.998,23.998,24.014,24.021,24.029,24.021,24.006,24.059,24.059,24.075,24.097,24.113,24.105,24.12,24.135,24.189,24.211,24.227,24.219,24.341,24.439,25.134,26.012,26.221,26.258,26.615,26.585,26.6,26.563,26.578,26.556,26.459,26.444,26.385,26.37,26.333,26.318,26.273,26.273,26.236,26.221,26.206,26.191,26.176,26.146,26.116,26.094,26.049,26.034,25.989,25.967,25.96,25.922,25.892,25.877,25.855,25.862,25.818,25.803,25.788,25.758,25.743,25.743,25.735,25.735,25.75,25.758,25.765,25.825,25.87,25.997,26.101,26.28,26.303,26.429,26.615,26.934,27.126,27.244,27.465,27.921,29.334,30.271,30.379,30.414,30.443,30.328,28.36,27.289,26.697,26.585,26.63,26.593,26.637,26.704,26.726,26.756,26.793,26.867,26.926,26.949,27.052,27.133,27.148,27.185,27.296,27.311,27.311,27.333,27.311,27.303,27.303,27.318,27.325,27.37,27.473,27.554,27.583,27.679,27.738,27.811,27.818,27.848,27.921,27.774,27.104,27.156,27.289,27.421,27.48,27.738,28.104,28.287,28.338,28.324,28.36,28.404,28.513,28.601,28.841,28.928,29.313,29.436,29.472,29.465,29.515,29.414,29.399,29.58,29.703,29.674,30.012,30.786,30.858,30.929,30.822,30.879,30.786,30.765,30.679,30.192,29.926,29.883,29.854,29.825,29.696,29.652,29.688,29.349,29.226,29.023,29.015,28.856,28.812,28.805,28.805,28.841,28.819,28.834,28.834,28.914,28.95,29.059,29.015,29.313,29.32,29.356,29.428,29.869,29.919,30.048,30.127,31.007,31.057,31.114,31.703,32.205,32.613,32.578,32.536,32.487,32.374,32.268,32.226,32.163,31.902,31.59,31.484,31.477,31.192,30.729,30.929,30.271,30.228,30.178,30.127,29.94,29.789,29.84,29.71,29.53,29.356,29.197,29.233,29.037,28.87,28.848,28.783,28.797,28.812,28.936,29.24,29.015,29.392,29.363,29.399,29.356,29.349,29.37,29.399,29.443,29.385,29.479,29.515,29.696,30.829,33.383,33.897,34.002,34.029,34.022,34.057,33.717,33.271,32.809,32.451,31.668,30.758,29.472,29.102,28.28,27.95,27.98,29.059,29.378,29.298,29.168,28.87,28.739,28.703,28.535,28.411,28.389,28.177,28.082,28.082,27.98,27.936,27.811,27.774,27.671,27.62,27.561,27.495,27.48,27.355,27.274,27.274,27.126,27,26.86,26.763,26.749,26.608,26.563,26.533,26.318,26.034,25.645,25.608,25.315,25.089,25.021,24.938,24.908,24.886,24.901,24.901,25.014,25.149,25.33,25.435,25.495,25.585,25.593,25.683,25.728,25.75,25.78,25.803,25.818,25.818,25.818,25.818,25.84,25.728,25.735,25.728,25.75,25.758,25.788,25.87,25.855,25.945,25.982,26.004,25.989,25.982,25.967,25.93,25.915,25.915,25.915,25.892,25.87,25.847,25.862,25.818,25.795,25.78,25.705,25.638,25.57,25.623,25.585,25.563,25.54,25.563,25.615,25.698,25.705,25.922,25.84,25.84,25.368,24.84,24.636,24.545,24.56,24.492,24.485,24.47,24.492,24.47,24.462,24.454,24.432,24.416,24.424,24.416,24.394,24.363,24.371,24.363,24.371,24.356,24.348,24.341,24.318,24.295,24.28,24.287,24.265,24.28,24.227,24.249,24.249,24.257,24.265,24.249,24.257,24.219,24.249,24.173,24.189,24.173,24.166,24.173,24.151,24.143,24.143,24.12,24.135,24.135,24.128,24.105,24.075,24.067,24.082,24.075,24.075,24.067,24.059,24.044,24.044,24.044,24.037,24.014,24.029,24.006,23.998,24.006,23.991,23.983,23.96,23.953,23.96,23.922,23.922,23.907,23.907,23.884,23.899,23.854,23.846,23.854,23.846,23.877,23.892,23.907,23.884,23.93,23.861,23.823,23.838,23.816,23.838,23.816,23.846,23.831,23.8,23.831,23.823,23.808,23.816,23.838,23.785,23.777,23.785,23.77,23.793,23.8,23.8,23.8,23.8,23.8,23.785,23.747,23.732,23.732,23.739,23.747,23.732,23.686,23.693,23.709,23.693,23.701,23.709,23.732,23.709,23.709,23.678,23.716,23.701,23.701,23.686,23.732,23.701,23.671,23.755,23.747,23.762
,23.487,23.525,23.518,23.502,23.495,23.472,23.472,23.479,23.449,23.441,23.487,23.464,23.464,23.495,23.525,23.502,23.51,23.502,23.548,23.564,23.579,23.571,23.579,23.571,23.564,23.548,23.571,23.564,23.556,23.579,23.564,23.571,23.579,23.579,23.586,23.586,23.594,23.579,23.579,23.586,23.579,23.594,23.586,23.579,23.579,23.579,23.579,23.609,23.609,23.632,23.648,23.64,23.648,23.64,23.655,23.686,23.64,23.632,23.663,23.64,23.671,23.678,23.686,23.701,23.701,23.686,23.678,23.686,23.709,23.678,23.716,23.693,23.709,23.732,23.732,23.701,23.693,23.663,23.686,23.709,23.686,23.709,23.724,23.747,23.77,23.785,23.777,23.8,23.793,23.785,23.785,23.8,23.808,23.808,23.816,23.831,23.846,23.838,23.838,23.846,23.846,23.846,23.854,23.869,23.877,23.877,23.884,23.884,23.892,23.892,23.884,23.899,23.93,23.938,23.953,23.968,23.983,23.983,23.976,23.96,23.968,23.968,23.976,23.968,23.953,23.96,23.968,23.968,23.976,23.945,23.945,23.96,23.976,24.014,24.014,24.014,24.006,24.006,24.014,24.021,24.021,24.029,24.037,24.044,24.067,24.097,24.097,24.113,24.135,24.151,24.128,24.272,24.234,24.303,24.394,24.515,25.149,25.653,26.087,26.273,26.452,26.57,26.645,26.682,26.689,26.674,26.63,26.593,26.533,26.511,26.422,26.414,26.37,26.333,26.303,26.288,26.236,26.213,26.206,26.191,26.169,26.139,26.101,26.057,26.042,26.012,25.945,25.967,25.922,25.907,25.892,25.87,25.832,25.825,25.81,25.788,25.765,25.75,25.765,25.75,25.758,25.758,25.765,25.758,25.773,25.847,25.87,26.191,26.198,26.265,26.511,26.489,26.786,26.786,27.082,27.252,27.576,28.63,30.099,30.364,30.357,30.386,30.264,29.976,28.389,27.133,26.563,26.548,26.57,26.608,26.622,26.674,26.712,26.712,26.771,26.786,26.889,26.949,27.037,27.052,27.111,27.163,27.215,27.237,27.259,27.296,27.311,27.289,27.266,27.296,27.34,27.348,27.473,27.539,27.591,27.627,27.708,27.738,27.73,27.789,27.679,27.229,27.097,27.126,27.259,27.407,27.407,27.664,27.738,28.221,28.294,28.316,28.346,28.367,28.411,28.601,28.761,28.921,29.342,29.407,29.421,29.385,29.327,29.334,29.385,29.443,29.544,29.609,29.84,30.393,30.693,30.879,30.9,30.9,30.95,30.893,30.808,30.686,30.6,30.701,30.729,29.796,29.724,29.703,29.587,29.587,29.486,29.349,29.349,29.255,28.972,28.928,29.001,28.834,28.877,28.877,28.863,28.892,29.001,29.023,29.153,29.153,29.262,29.298,29.334,29.37,29.356,29.443,29.558,29.616,29.696,30.012,30.192,30.457,30.465,30.522,30.629,30.686,30.729,30.679,30.708,30.751,30.572,30.507,30.357,30.407,30.328,30.278,30.171,30.206,30.127,30.084,29.955,29.876,29.739,29.753,29.631,29.566,29.414,29.175,29.088,29.023,29.001,28.986,29.095,29.052,29.153,29.175,29.342,29.327,29.537,29.551,29.414,29.378,29.349,29.342,29.262,29.168,29.342,29.262,29.407,29.825,31.555,33.473,33.8,33.835,33.925,33.911,33.564,33.48,33.11,32.437,32.015,30.936,30.192,29.153,28.564,28.009,27.965,27.84,29.153,29.211,29.182,29.008,28.87,28.783,28.594,28.484,28.338,28.28,28.134,28.031,27.994,27.936,27.877,27.811,27.73,27.613,27.561,27.546,27.451,27.436,27.303,27.259,27.185,27.133,26.971,26.912,26.793,26.674,26.593,26.533,26.496,26.414,26.079,25.885,25.548,25.353,25.157,25.044,24.969,24.878,24.825,24.84,24.893,24.984,25.082,25.255,25.33,25.488,25.518,25.548,25.638,25.675,25.705,25.743,25.773,25.78,25.81,25.825,25.81,25.75,25.735,25.72,25.705,25.735,25.758,25.795,25.855,25.922,25.967,25.975,26.004,25.997,25.997,25.982,25.975,25.93,25.922,25.9,25.885,25.9,25.87,25.87,25.862,25.847,25.825,25.743,25.675,25.66,25.645,25.63,25.653,25.653,25.638,25.675,25.75,25.758,25.907,25.922,25.855,25.818,25.735,25.202,24.712,24.644,24.553,24.53,24.53,24.485,24.583,24.515,24.47,24.454,24.439,24.409,24.409,24.401,24.371,24.379,24.379,24.386,24.379,24.363,24.333,24.341,24.333,24.303,24.257,24.287,24.257,24.242,24.249,24.249,24.249,24.265,24.257,24.249,24.219,24.196,24.204,24.196,24.173,24.181,24.158,24.151,24.128,24.158,24.12,24.128,24.128,24.12,24.097,24.105,24.105,24.059,24.059,24.082,24.082,24.075,24.052,24.059,24.044,24.021,24.021,23.968,24.006,23.991,23.998,23.991,23.976,23.968,23.938,23.938,23.892,23.938,23.945,23.899,23.892,23.884,23.854,23.854,23.854,23.877,23.869,23.854,23.877,23.884,23.877,23.93,23.846,23.838,23.854,23.846,23.846,23.838,23.854,23.808,23.816,23.8,23.8,23.846,23.777,23.785,23.777,23.77,23.816,23.8,23.8,23.808,23.8,23.777,23.755,23.724,23.739,23.732,23.732,23.77,23.678,23.709,23.693,23.716,23.709,23.709,23.693,23.686,23.709,23.709,23.648,23.663,23.671,23.724,23.655,23.777,23.709,23.739,23.686,23.724,23.724,23.747
,23.449,23.479,23.487,23.548,23.472,23.495,23.479,23.479,23.472,23.472,23.456,23.495,23.502,23.51,23.487,23.51,23.518,23.518,23.541,23.541,23.556,23.571,23.571,23.579,23.579,23.564,23.548,23.533,23.548,23.571,23.548,23.564,23.548,23.571,23.579,23.586,23.594,23.556,23.579,23.571,23.541,23.579,23.579,23.586,23.579,23.579,23.564,23.617,23.625,23.617,23.64,23.655,23.663,23.663,23.663,23.655,23.663,23.663,23.632,23.655,23.663,23.671,23.671,23.693,23.686,23.678,23.686,23.686,23.686,23.686,23.686,23.709,23.709,23.716,23.716,23.709,23.709,23.693,23.693,23.663,23.701,23.701,23.724,23.739,23.762,23.777,23.793,23.793,23.793,23.785,23.793,23.785,23.816,23.816,23.823,23.823,23.846,23.846,23.846,23.846,23.846,23.861,23.869,23.877,23.884,23.884,23.884,23.884,23.892,23.907,23.892,23.884,23.915,23.93,23.968,23.976,23.991,23.998,23.998,23.96,23.968,23.991,23.96,23.991,23.976,23.976,23.983,23.991,23.983,23.976,23.968,23.983,23.983,24.006,24.021,24.021,24.014,24.014,24.014,24.029,24.037,24.044,24.059,24.067,24.075,24.105,24.143,24.143,24.158,24.189,24.219,24.348,24.363,24.401,25.165,25.997,26.087,26.347,26.414,26.704,26.749,26.756,26.712,26.726,26.726,26.763,26.689,26.645,26.585,26.541,26.489,26.466,26.399,26.385,26.377,26.303,26.251,26.236,26.213,26.198,26.176,26.116,26.109,26.034,25.989,25.989,25.952,25.915,25.87,25.9,25.87,25.832,25.818,25.795,25.78,25.75,25.765,25.765,25.758,25.765,25.758,25.758,25.765,25.773,25.803,25.847,25.975,26.146,26.176,26.399,26.578,26.667,26.867,26.978,27.156,27.554,28.185,29.551,30.206,30.321,30.393,30.414,30.429,30.113,27.906,26.912,26.504,26.518,26.533,26.548,26.556,26.608,26.689,26.719,26.726,26.8,26.852,26.949,27.015,27.03,27.067,27.126,27.17,27.215,27.2,27.237,27.229,27.259,27.237,27.266,27.325,27.355,27.407,27.51,27.539,27.591,27.649,27.62,27.789,27.767,27.384,27.133,27.067,27.126,27.215,27.392,27.458,27.796,28.046,28.229,28.338,28.382,28.316,28.397,28.477,28.645,28.674,28.986,29.132,29.233,29.342,29.269,29.269,29.291,29.37,29.414,29.558,29.811,30.02,30.457,30.736,30.808,30.943,30.936,30.922,30.908,30.9,30.751,30.779,30.893,30.836,30.422,29.905,29.811,29.796,29.674,29.544,29.501,29.428,29.486,29.421,29.255,29.095,29.088,29.102,28.986,28.979,29.052,29.008,29.088,29.124,29.182,29.24,29.298,29.327,29.284,29.262,29.276,29.255,29.284,29.363,29.356,29.443,29.645,29.645,29.717,29.732,29.847,29.869,29.948,30.012,29.991,30.113,30.206,30.206,30.228,30.199,30.199,30.214,30.149,30.12,30.063,29.962,29.876,29.905,29.789,29.667,29.537,29.407,29.276,29.211,29.175,29.218,29.139,29.211,29.276,29.342,29.631,29.667,29.688,29.681,29.573,29.493,29.342,29.356,29.044,29.037,28.921,29.153,29.175,29.305,30.077,32.395,33.501,33.752,33.891,33.87,33.682,33.48,33.222,32.578,32.212,31.519,30.929,29.804,28.972,28.17,27.943,27.716,27.899,29.139,29.11,29.001,29.044,28.776,28.739,28.63,28.492,28.367,28.251,28.243,28.031,27.95,27.936,27.877,27.774,27.708,27.671,27.539,27.517,27.443,27.399,27.348,27.193,27.185,27.052,26.963,26.897,26.741,26.712,26.6,26.541,26.533,26.429,26.198,25.952,25.585,25.473,25.27,25.052,25.006,24.923,24.855,24.825,24.825,24.81,24.886,25.134,25.18,25.323,25.465,25.465,25.593,25.638,25.66,25.72,25.75,25.78,25.78,25.788,25.765,25.735,25.72,25.72,25.728,25.713,25.735,25.81,25.855,25.907,25.96,25.982,25.982,26.012,26.019,26.012,25.975,25.945,25.93,25.93,25.915,25.93,25.9,25.892,25.885,25.855,25.93,25.847,25.803,25.75,25.803,25.72,25.69,25.675,25.653,25.705,25.743,25.87,25.832,25.877,25.885,25.84,25.758,25.698,25.683,25.202,24.772,24.765,24.56,24.568,24.523,24.5,24.492,24.5,24.477,24.454,24.439,24.401,24.394,24.401,24.371,24.379,24.371,24.371,24.348,24.356,24.31,24.31,24.287,24.28,24.295,24.234,24.242,24.249,24.265,24.249,24.249,24.242,24.234,24.234,24.219,24.196,24.173,24.173,24.151,24.151,24.143,24.128,24.143,24.173,24.143,24.135,24.113,24.082,24.067,24.067,24.044,24.075,24.044,24.052,24.052,24.059,24.037,24.029,24.014,24.006,23.998,24.014,23.998,23.991,23.983,23.938,23.93,23.945,23.938,23.938,23.915,23.907,23.884,23.869,23.869,23.877,23.869,23.884,23.892,23.884,23.884,23.869,23.869,23.892,23.861,23.861,23.877,23.831,23.846,23.854,23.808,23.831,23.808,23.808,23.861,23.846,23.785,23.793,23.793,23.777,23.777,23.823,23.808,23.8,23.808,23.77,23.739,23.762,23.724,23.747,23.747,23.739,23.716,23.716,23.724,23.716,23.732,23.777,23.739,23.678,23.686,23.739,23.648,23.632,23.655,23.671,23.724,23.732,23.709,23.732,23.701,23.747,23.693,23.739
,23.441,23.441,23.472,23.472,23.487,23.464,23.464,23.472,23.487,23.464,23.456,23.502,23.487,23.518,23.51,23.51,23.518,23.541,23.533,23.556,23.564,23.564,23.564,23.564,23.541,23.525,23.525,23.525,23.518,23.548,23.548,23.548,23.564,23.579,23.586,23.586,23.571,23.564,23.556,23.579,23.556,23.571,23.556,23.564,23.556,23.564,23.586,23.609,23.632,23.632,23.655,23.648,23.663,23.671,23.663,23.671,23.655,23.64,23.632,23.655,23.655,23.655,23.693,23.693,23.686,23.678,23.709,23.663,23.701,23.686,23.701,23.716,23.716,23.732,23.716,23.701,23.716,23.678,23.671,23.716,23.686,23.716,23.724,23.747,23.762,23.785,23.8,23.793,23.808,23.793,23.808,23.793,23.823,23.808,23.823,23.823,23.831,23.838,23.831,23.838,23.838,23.846,23.854,23.861,23.877,23.877,23.877,23.899,23.869,23.861,23.892,23.892,23.907,23.93,23.96,23.983,23.983,23.998,23.991,23.983,23.968,23.976,23.968,23.983,23.976,23.998,23.983,23.991,23.998,23.991,23.983,23.991,23.998,24.014,24.021,24.021,24.014,24.021,24.021,24.044,24.052,24.09,24.082,24.113,24.075,24.135,24.158,24.249,24.242,24.318,24.363,24.576,25.338,26.139,26.318,26.265,26.452,26.585,26.734,26.8,26.83,26.823,26.86,26.882,26.875,26.83,26.815,26.682,26.667,26.608,26.548,26.518,26.437,26.444,26.37,26.347,26.273,26.273,26.228,26.206,26.169,26.154,26.094,26.027,25.975,25.952,25.877,25.847,25.862,25.855,25.825,25.803,25.81,25.773,25.75,25.735,25.743,25.743,25.735,25.765,25.758,25.765,25.773,25.795,25.818,25.907,26.139,26.183,26.243,26.399,26.63,26.689,26.897,27.126,27.259,27.701,28.848,30.077,30.307,30.357,30.357,30.4,30.249,29.276,27.185,26.526,26.504,26.504,26.526,26.526,26.541,26.585,26.6,26.652,26.749,26.719,26.83,26.912,26.963,27.008,27.037,27.089,27.089,27.119,27.156,27.207,27.2,27.2,27.222,27.266,27.259,27.362,27.414,27.473,27.532,27.546,27.576,27.561,27.561,27.429,27.215,27.097,27.06,27.17,27.281,27.421,27.62,27.804,28.031,28.185,28.404,28.309,28.302,28.324,28.426,28.55,28.63,28.776,29.023,29.095,29.153,29.153,29.168,29.247,29.284,29.334,29.58,29.623,29.883,30.264,30.593,30.793,30.9,30.929,30.936,30.886,30.843,30.822,30.808,30.822,30.893,30.586,29.926,29.854,29.854,29.905,29.84,29.811,29.753,29.696,29.638,29.631,29.522,29.342,29.522,29.363,29.443,29.168,29.247,29.161,29.204,29.218,29.269,29.284,29.247,29.298,29.262,29.269,29.24,29.255,29.313,29.313,29.327,29.356,29.414,29.392,29.587,29.558,29.688,29.732,29.84,29.905,29.998,30.077,30.106,30.178,30.192,30.221,30.228,30.192,30.142,30.077,30.012,29.926,29.818,29.768,29.638,29.522,29.457,29.392,29.32,29.276,29.349,29.313,29.443,29.688,29.861,29.71,29.688,29.703,29.667,29.479,29.508,29.399,29.161,28.972,28.841,28.921,28.885,29.132,29.276,30.965,32.809,33.424,33.48,33.619,33.585,33.271,33.397,32.844,32.099,31.866,30.908,30.321,29.414,28.812,28.104,27.98,27.84,27.994,29.11,29.088,29.008,28.921,28.652,28.645,28.543,28.404,28.462,28.338,28.163,28.009,27.95,27.899,27.818,27.767,27.679,27.613,27.488,27.473,27.399,27.355,27.303,27.178,27.126,27.045,26.986,26.941,26.786,26.63,26.615,26.518,26.496,26.466,26.474,25.728,25.653,25.525,25.285,25.067,24.984,24.984,24.871,24.803,24.81,24.84,24.825,25.021,25.097,25.277,25.39,25.465,25.518,25.593,25.638,25.728,25.72,25.758,25.788,25.728,25.75,25.728,25.705,25.69,25.698,25.698,25.735,25.75,25.818,25.855,25.907,25.967,26.012,26.012,26.004,25.989,25.982,25.952,25.937,25.967,25.93,25.93,25.937,25.945,25.945,25.96,25.937,25.892,25.87,25.803,25.758,25.788,25.743,25.705,25.705,25.72,25.728,25.758,25.855,25.862,25.847,25.758,25.758,25.743,25.72,25.578,25.533,25.097,25.006,24.803,24.727,24.651,24.545,24.5,24.507,24.47,24.454,24.454,24.416,24.432,24.409,24.386,24.379,24.363,24.363,24.333,24.333,24.318,24.31,24.249,24.272,24.295,24.257,24.234,24.242,24.242,24.242,24.227,24.227,24.227,24.219,24.211,24.166,24.166,24.166,24.143,24.151,24.135,24.158,24.12,24.135,24.105,24.09,24.09,24.082,24.075,24.075,24.059,24.075,24.052,24.067,24.059,24.029,24.014,24.021,24.006,24.014,24.029,23.991,23.983,23.998,23.922,23.96,23.938,23.945,23.907,23.922,23.899,23.892,23.877,23.877,23.869,23.884,23.892,23.892,23.877,23.861,23.877,23.869,23.884,23.892,23.892,23.877,23.877,23.838,23.846,23.831,23.831,23.831,23.846,23.816,23.831,23.861,23.808,23.793,23.793,23.785,23.808,23.823,23.831,23.823,23.762,23.793,23.77,23.77,23.77,23.732,23.709,23.732,23.709,23.762,23.724,23.732,23.716,23.709,23.724,23.693,23.693,23.671,23.648,23.709,23.701,23.686,23.686,23.693,23.686,23.693,23.716,23.716,23.709
,23.433,23.456,23.464,23.479,23.487,23.472,23.456,23.472,23.456,23.456,23.487,23.456,23.449,23.51,23.502,23.51,23.518,23.51,23.533,23.556,23.556,23.564,23.525,23.541,23.533,23.533,23.541,23.541,23.525,23.556,23.548,23.556,23.564,23.564,23.564,23.571,23.579,23.541,23.533,23.564,23.571,23.571,23.586,23.586,23.586,23.571,23.586,23.579,23.64,23.64,23.655,23.64,23.663,23.671,23.686,23.678,23.701,23.632,23.64,23.693,23.655,23.686,23.724,23.686,23.678,23.678,23.678,23.663,23.686,23.686,23.693,23.709,23.701,23.709,23.732,23.701,23.701,23.686,23.671,23.686,23.686,23.693,23.709,23.755,23.762,23.777,23.785,23.8,23.785,23.793,23.793,23.8,23.808,23.808,23.831,23.823,23.823,23.838,23.831,23.846,23.838,23.846,23.854,23.861,23.854,23.869,23.869,23.884,23.899,23.884,23.899,23.922,23.93,23.922,23.945,23.968,23.991,23.998,23.991,23.983,23.983,23.976,23.976,23.983,23.991,24.006,24.006,24.006,23.998,23.968,23.998,24.014,24.029,24.021,24.044,24.014,24.014,24.014,24.044,24.059,24.082,24.082,24.12,24.097,24.113,24.181,24.348,24.356,24.371,24.803,25.63,26.355,26.37,26.392,26.444,26.518,26.749,26.793,26.867,26.912,26.815,26.941,26.993,26.941,26.941,26.875,26.889,26.8,26.726,26.652,26.593,26.526,26.541,26.481,26.422,26.37,26.355,26.273,26.236,26.213,26.161,26.064,26.057,25.967,25.96,25.907,25.877,25.847,25.832,25.825,25.803,25.803,25.743,25.75,25.705,25.728,25.705,25.72,25.743,25.735,25.758,25.758,25.788,25.788,25.81,26.064,26.213,26.251,26.347,26.452,26.57,26.815,27.03,27.237,27.605,28.397,29.551,30.214,30.271,30.371,30.328,30.357,30.357,29.11,27.126,26.466,26.459,26.474,26.481,26.496,26.511,26.556,26.6,26.645,26.726,26.741,26.771,26.889,26.904,26.986,27.037,27.06,27.089,27.104,27.148,27.133,27.148,27.193,27.193,27.207,27.229,27.296,27.399,27.443,27.495,27.51,27.524,27.502,27.51,27.392,27.2,27.097,27.045,27.03,27.222,27.362,27.414,27.635,27.914,28.177,28.506,28.353,28.28,28.287,28.455,28.535,28.739,28.892,28.936,29.03,29.102,29.102,29.117,29.189,29.11,29.233,29.24,29.218,29.739,30.12,30.436,30.651,30.858,30.858,30.879,30.851,30.808,30.793,30.793,30.772,30.808,30.708,29.804,29.782,29.854,29.962,29.919,30.293,30.285,29.926,29.948,29.768,29.717,29.724,29.645,29.667,29.732,29.602,29.623,29.616,29.587,29.486,29.544,29.566,29.407,29.45,29.32,29.269,29.291,29.276,29.284,29.298,29.313,29.334,29.356,29.45,29.465,29.537,29.566,29.696,29.782,29.876,29.948,30.07,30.127,30.135,30.199,30.221,30.249,30.257,30.163,30.12,30.034,29.969,29.912,29.796,29.652,29.631,29.522,29.544,29.595,29.667,29.753,30.127,30.063,30.091,29.883,30.056,29.71,29.76,29.659,29.465,29.313,29.088,28.856,28.754,28.819,28.623,28.623,29.11,29.883,31.795,32.823,33.068,33.278,33.264,33.068,32.928,32.809,32.494,32.022,31.235,30.715,29.912,29.11,28.645,28.112,27.752,27.591,27.95,29.037,29.008,28.957,28.696,28.586,28.572,28.316,28.309,28.324,28.236,28.097,27.928,27.943,27.789,27.738,27.679,27.657,27.613,27.502,27.377,27.348,27.303,27.259,27.207,27.082,27.023,26.978,26.912,26.83,26.622,26.6,26.511,26.504,26.504,26.288,26.004,25.967,25.57,25.292,25.112,24.999,24.954,24.863,24.818,24.803,24.803,24.84,24.946,25.014,25.157,25.308,25.428,25.473,25.533,25.608,25.653,25.698,25.743,25.743,25.758,25.72,25.713,25.705,25.698,25.698,25.705,25.728,25.713,25.765,25.855,25.907,25.975,25.989,25.997,26.004,26.004,25.982,25.967,25.96,25.945,25.982,25.982,25.952,25.982,25.967,26.004,25.989,25.922,25.967,25.9,25.915,25.915,25.862,25.795,25.735,25.75,25.735,25.788,25.795,25.795,25.818,25.825,25.78,25.72,25.698,25.69,25.66,25.638,25.428,25.435,25.3,24.946,24.697,24.523,24.53,24.477,24.477,24.432,24.447,24.439,24.424,24.409,24.401,24.371,24.363,24.341,24.333,24.31,24.31,24.287,24.295,24.257,24.234,24.242,24.242,24.242,24.234,24.234,24.234,24.219,24.204,24.204,24.181,24.173,24.166,24.151,24.158,24.173,24.143,24.166,24.135,24.135,24.105,24.059,24.075,24.105,24.097,24.052,24.044,24.082,24.067,24.067,24.059,24.037,24.021,24.029,24.006,24.014,24.037,23.991,23.991,23.976,23.938,23.922,23.922,23.945,23.922,23.915,23.899,23.884,23.884,23.892,23.899,23.892,23.899,23.899,23.892,23.907,23.877,23.953,23.892,23.869,23.884,23.877,23.869,23.877,23.816,23.831,23.846,23.861,23.823,23.808,23.793,23.785,23.8,23.762,23.777,23.793,23.823,23.785,23.8,23.777,23.732,23.777,23.709,23.732,23.732,23.755,23.732,23.739,23.732,23.739,23.739,23.709,23.732,23.724,23.686,23.747,23.64,23.617,23.663,23.655,23.724,23.724,23.693,23.701,23.701,23.693,23.732,23.678
