File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.449,23.464,23.464,23.472,23.479,23.472,23.487,23.487,23.456,23.449,23.479,23.472,23.502,23.51,23.525,23.525,23.51,23.518,23.502,23.548,23.556,23.541,23.548,23.541,23.533,23.533,23.564,23.548,23.564,23.556,23.548,23.556,23.548,23.556,23.548,23.541,23.586,23.579,23.571,23.579,23.564,23.586,23.571,23.594,23.602,23.594,23.625,23.625,23.617,23.625,23.64,23.655,23.663,23.671,23.678,23.671,23.655,23.648,23.648,23.671,23.655,23.678,23.693,23.678,23.671,23.671,23.671,23.693,23.693,23.701,23.701,23.701,23.686,23.716,23.693,23.709,23.693,23.724,23.678,23.663,23.701,23.709,23.747,23.747,23.762,23.777,23.793,23.823,23.8,23.785,23.793,23.8,23.808,23.808,23.823,23.816,23.838,23.838,23.831,23.861,23.846,23.869,23.861,23.838,23.838,23.854,23.869,23.869,23.899,23.922,23.922,23.938,23.938,23.938,23.983,23.998,23.991,23.998,23.991,23.991,23.976,23.976,23.983,23.976,23.998,24.006,23.998,23.998,23.991,24.006,23.998,24.006,24.006,24.021,24.067,24.014,24.029,24.052,24.044,24.09,24.113,24.105,24.135,24.242,24.242,24.47,24.439,25.104,26.243,26.712,26.645,26.496,26.682,26.66,26.823,26.83,26.875,26.875,26.926,26.986,27.008,27.067,27.06,27.045,27,26.919,26.934,26.86,26.8,26.697,26.645,26.608,26.556,26.511,26.437,26.407,26.333,26.295,26.251,26.198,26.109,26.116,26.079,25.937,25.937,25.87,25.832,25.818,25.825,25.81,25.773,25.765,25.72,25.705,25.705,25.69,25.72,25.728,25.72,25.728,25.75,25.765,25.788,25.855,25.989,26.064,26.198,26.385,26.414,26.481,26.749,26.934,27.06,27.207,27.928,29.378,29.933,30.171,30.257,30.35,30.343,30.371,30.206,28.506,26.548,26.429,26.452,26.444,26.452,26.459,26.504,26.556,26.578,26.578,26.749,26.749,26.786,26.875,26.963,26.956,26.993,26.993,27.008,27.052,27.111,27.133,27.119,27.163,27.178,27.2,27.244,27.311,27.384,27.429,27.451,27.451,27.473,27.436,27.37,27.274,27.089,27.008,27,27.126,27.2,27.436,27.576,27.95,27.914,28.28,28.419,28.382,28.28,28.331,28.455,28.462,28.63,28.732,28.819,28.863,28.972,28.994,29.03,29.081,29.073,29.153,29.269,29.32,29.573,30.185,30.307,30.536,30.751,30.779,30.815,30.793,30.815,30.786,30.758,30.779,30.715,30.779,30.343,29.897,29.818,29.869,30.027,30.414,30.386,30.507,30.5,30.457,30.457,30.515,30.099,30.106,30.091,30.084,30.07,29.991,30.07,30.005,30.091,29.998,29.616,29.616,29.457,29.443,29.356,29.342,29.298,29.276,29.276,29.276,29.327,29.363,29.414,29.53,29.551,29.717,29.825,29.84,29.933,29.991,30.171,30.156,30.228,30.249,30.307,30.271,30.235,30.171,30.091,30.034,29.991,29.883,29.696,29.71,29.674,29.732,30.113,30.02,30.278,30.206,30.07,30.091,30.048,30.099,29.976,29.789,29.486,29.421,29.102,28.892,28.63,28.717,28.572,28.579,28.754,28.986,30.95,32.36,32.872,32.971,32.921,32.851,32.851,32.711,32.718,32.127,31.391,30.943,30.379,29.573,29.11,28.28,27.818,27.613,27.524,28.367,29.052,29.023,28.892,28.608,28.543,28.506,28.426,28.221,28.221,28.112,28.009,27.987,27.862,27.738,27.701,27.627,27.62,27.539,27.517,27.414,27.311,27.266,27.215,27.163,27.126,27.008,26.956,26.904,26.815,26.645,26.6,26.533,26.518,26.452,26.355,26.169,25.847,25.45,25.27,25.308,25.021,25.036,24.871,24.833,24.772,24.787,24.818,24.908,25.029,25.097,25.195,25.112,25.45,25.51,25.465,25.608,25.675,25.698,25.728,25.735,25.72,25.69,25.683,25.69,25.69,25.675,25.675,25.713,25.743,25.81,25.847,25.907,25.982,26.004,26.012,25.989,25.982,25.96,25.967,25.982,25.997,25.96,26.012,25.997,26.027,26.034,25.997,26.042,26.079,25.997,26.012,25.907,25.9,25.907,25.78,25.788,25.788,25.818,25.818,25.803,25.78,25.788,25.765,25.735,25.765,25.735,25.788,25.892,25.818,25.877,25.907,25.855,25.675,25.285,25.074,24.629,24.538,24.5,24.523,24.462,24.439,24.424,24.416,24.394,24.386,24.363,24.348,24.31,24.325,24.303,24.265,24.28,24.265,24.257,24.242,24.242,24.249,24.242,24.234,24.227,24.219,24.227,24.204,24.204,24.173,24.181,24.181,24.189,24.189,24.151,24.151,24.12,24.12,24.105,24.09,24.105,24.128,24.105,24.059,24.067,24.067,24.067,24.067,24.059,24.052,24.029,24.059,24.029,24.029,24.052,23.991,23.998,23.983,23.968,23.945,23.953,23.915,23.922,23.899,23.899,23.892,23.907,23.915,23.899,23.884,23.907,23.907,23.892,23.968,23.983,23.907,23.869,23.877,23.869,23.877,23.869,23.846,23.831,23.854,23.838,23.823,23.823,23.8,23.785,23.785,23.785,23.762,23.8,23.793,23.808,23.823,23.785,23.777,23.724,23.8,23.77,23.724,23.732,23.732,23.732,23.739,23.739,23.732,23.716,23.724,23.701,23.739,23.693,23.701,23.701,23.709,23.678,23.709,23.701,23.701,23.693,23.709,23.716,23.724,23.625
,23.472,23.495,23.487,23.479,23.464,23.495,23.472,23.441,23.464,23.464,23.464,23.495,23.518,23.51,23.51,23.51,23.495,23.51,23.518,23.518,23.548,23.541,23.533,23.548,23.548,23.525,23.571,23.564,23.579,23.564,23.564,23.564,23.548,23.571,23.571,23.564,23.556,23.579,23.571,23.602,23.586,23.594,23.594,23.602,23.579,23.594,23.617,23.617,23.632,23.64,23.632,23.64,23.655,23.663,23.671,23.671,23.678,23.64,23.655,23.632,23.663,23.663,23.686,23.686,23.693,23.686,23.693,23.701,23.701,23.693,23.709,23.701,23.709,23.701,23.701,23.716,23.709,23.709,23.678,23.678,23.701,23.701,23.716,23.755,23.755,23.777,23.808,23.793,23.793,23.793,23.793,23.8,23.816,23.808,23.816,23.816,23.838,23.838,23.854,23.869,23.846,23.854,23.861,23.838,23.854,23.854,23.854,23.854,23.861,23.892,23.938,23.938,23.945,23.96,23.976,23.983,23.991,23.998,23.983,23.983,23.983,23.96,23.991,24.014,23.983,24.006,24.006,24.021,24.006,23.991,23.998,24.006,24.037,24.029,24.037,24.075,24.075,24.052,24.075,24.12,24.113,24.196,24.166,24.173,24.84,25.36,26.637,26.875,26.852,26.815,26.889,26.763,26.875,26.963,26.919,26.949,26.971,27.074,27.03,27.045,27.097,27.141,27.156,27.089,27.03,27.015,26.978,26.845,26.808,26.741,26.645,26.6,26.511,26.489,26.444,26.37,26.288,26.251,26.236,26.169,26.139,26.049,25.952,25.989,25.855,25.847,25.81,25.818,25.795,25.773,25.765,25.735,25.713,25.69,25.713,25.698,25.713,25.728,25.72,25.72,25.743,25.743,25.795,25.87,25.907,26.101,26.243,26.429,26.496,26.504,26.771,26.86,27.119,27.421,28.877,29.775,30.127,30.3,30.271,30.321,30.314,30.063,29.955,27.76,26.481,26.407,26.429,26.422,26.429,26.489,26.504,26.548,26.563,26.615,26.615,26.726,26.8,26.845,26.934,26.941,26.978,26.978,27.008,27.037,27.067,27.104,27.133,27.156,27.163,27.185,27.229,27.311,27.34,27.392,27.429,27.414,27.421,27.421,27.37,27.141,26.941,26.926,26.986,27.097,27.193,27.355,27.465,27.796,28.324,28.397,28.543,28.645,28.287,28.294,28.316,28.44,28.623,28.586,28.841,28.87,28.936,28.907,28.972,28.986,29.008,29.117,29.182,29.189,29.414,30.163,30.249,30.536,30.686,30.636,30.736,30.708,30.729,30.743,30.736,30.679,30.743,30.686,30.615,29.674,29.638,29.659,29.811,30.221,30.429,30.579,30.615,30.708,30.693,30.679,30.893,31.107,30.958,30.572,30.221,30.077,30.12,30.135,30.221,30.171,30.12,30.242,29.905,29.818,29.768,29.566,29.587,29.421,29.349,29.342,29.428,29.486,29.472,29.551,29.558,29.645,29.717,29.883,29.998,30.084,30.127,30.171,30.249,30.278,30.321,30.307,30.307,30.206,30.178,30.127,30.041,30.113,30.235,30.214,30.214,30.228,30.171,30.185,30.307,30.278,30.264,30.149,30.185,30.063,29.789,29.703,29.342,29.073,28.95,28.601,28.528,28.572,28.521,28.586,28.892,29.883,31.54,32.29,32.416,32.739,32.697,32.816,32.725,32.332,32.036,31.739,31.114,30.736,29.847,29.515,28.885,28.28,27.642,27.48,27.465,28.492,29.044,29.023,28.645,28.557,28.324,28.382,28.331,28.207,28.148,28.082,28.024,27.958,27.796,27.701,27.649,27.649,27.539,27.488,27.451,27.318,27.333,27.259,27.222,27.156,27.052,27.023,26.956,26.889,26.852,26.608,26.57,26.526,26.489,26.504,26.414,26.37,26.079,25.653,25.368,25.27,25.127,24.938,24.938,24.833,24.803,24.787,24.803,24.848,24.984,24.961,25.097,25.157,25.323,25.465,25.45,25.555,25.653,25.675,25.698,25.705,25.69,25.698,25.675,25.69,25.668,25.638,25.668,25.69,25.698,25.758,25.78,25.975,25.96,25.997,25.982,25.982,25.967,25.967,25.96,26.012,25.975,25.982,25.997,26.049,26.057,26.057,26.072,26.049,26.072,26.079,26.042,26.049,25.885,25.832,25.825,25.795,25.803,25.818,25.81,25.803,25.803,25.765,25.765,25.758,25.728,25.758,25.75,25.855,25.892,25.96,26.027,25.922,25.735,25.57,25.465,25.067,24.893,24.682,24.545,24.507,24.454,24.462,24.424,24.439,24.416,24.401,24.348,24.325,24.325,24.318,24.303,24.28,24.28,24.272,24.272,24.257,24.249,24.242,24.242,24.234,24.219,24.227,24.181,24.173,24.227,24.189,24.151,24.158,24.151,24.173,24.158,24.135,24.128,24.128,24.135,24.113,24.113,24.097,24.067,24.113,24.09,24.059,24.067,24.09,24.059,24.067,24.052,24.075,24.059,24.075,24.021,24.006,23.976,23.945,23.938,23.945,23.922,23.915,23.938,23.93,23.922,23.938,23.907,23.899,23.915,23.915,23.915,23.922,23.899,23.899,23.899,23.877,23.869,23.861,23.854,23.861,23.861,23.838,23.831,23.831,23.831,23.823,23.823,23.846,23.808,23.8,23.755,23.777,23.785,23.8,23.785,23.77,23.747,23.755,23.732,23.724,23.747,23.732,23.732,23.739,23.732,23.762,23.716,23.693,23.686,23.678,23.663,23.693,23.701,23.671,23.678,23.663,23.693,23.747,23.716,23.709,23.709,23.709,23.724,23.686
,23.487,23.495,23.51,23.487,23.502,23.464,23.479,23.495,23.479,23.472,23.479,23.472,23.51,23.518,23.495,23.525,23.502,23.518,23.51,23.548,23.525,23.541,23.548,23.533,23.533,23.541,23.556,23.571,23.586,23.586,23.571,23.579,23.579,23.579,23.586,23.579,23.571,23.571,23.571,23.594,23.602,23.586,23.602,23.648,23.594,23.64,23.663,23.632,23.648,23.64,23.632,23.632,23.655,23.64,23.648,23.648,23.602,23.617,23.648,23.655,23.648,23.671,23.671,23.678,23.686,23.701,23.709,23.701,23.701,23.701,23.693,23.693,23.724,23.716,23.701,23.709,23.716,23.709,23.701,23.716,23.701,23.701,23.716,23.747,23.762,23.762,23.816,23.823,23.8,23.8,23.808,23.8,23.808,23.816,23.838,23.831,23.838,23.861,23.861,23.869,23.869,23.869,23.854,23.854,23.854,23.861,23.854,23.861,23.884,23.907,23.922,23.945,23.968,23.96,23.976,23.976,23.976,23.998,23.991,23.991,23.991,23.983,23.998,24.021,24.037,24.021,24.006,24.006,23.998,24.021,24.037,24.021,24.029,24.029,24.052,24.105,24.105,24.189,24.219,24.257,24.325,24.325,24.636,25.563,26.452,26.956,26.934,26.904,26.956,26.926,26.875,26.941,26.986,27.023,26.993,27.148,27.089,27.148,27.156,27.17,27.2,27.163,27.133,27.148,27.089,27.067,26.986,26.904,26.86,26.8,26.667,26.637,26.563,26.504,26.429,26.399,26.333,26.213,26.191,26.183,26.116,26.027,25.952,25.877,25.84,25.81,25.788,25.765,25.795,25.78,25.773,25.773,25.698,25.713,25.713,25.705,25.713,25.713,25.72,25.713,25.773,25.765,25.832,26.012,26.072,26.169,26.303,26.459,26.541,26.63,26.823,26.904,27.156,28.112,29.616,29.89,30.106,30.171,30.285,30.3,30.314,30.221,29.247,26.904,26.392,26.392,26.392,26.392,26.422,26.489,26.504,26.526,26.57,26.622,26.66,26.719,26.771,26.808,26.904,26.897,26.949,26.971,27,27.015,27.06,27.104,27.104,27.126,27.141,27.2,27.244,27.274,27.303,27.377,27.392,27.392,27.384,27.37,27.311,27.229,26.926,26.926,26.978,26.956,27.193,27.37,27.598,27.723,28.28,28.419,28.608,28.564,28.324,28.302,28.353,28.382,28.492,28.55,28.659,28.79,28.841,28.827,28.776,28.87,28.986,29.052,29.146,29.146,29.189,29.616,30.149,30.422,30.493,30.672,30.715,30.715,30.693,30.679,30.715,30.658,30.636,30.722,30.493,29.623,29.587,29.638,29.544,29.912,30.257,30.543,30.586,30.672,30.736,30.958,31.057,31.228,31.356,31.349,31.391,31.342,30.851,30.307,30.285,30.314,30.077,30.156,30.12,30.02,29.998,29.847,29.876,29.905,29.854,29.818,29.501,29.479,29.501,29.58,29.71,29.876,29.948,29.955,30.099,30.142,30.178,30.249,30.3,30.343,30.35,30.307,30.314,30.307,30.214,30.163,30.221,30.178,30.4,30.622,30.658,30.285,30.264,30.307,30.264,30.293,30.278,30.163,30.185,30.127,29.804,29.58,29.247,29.117,28.645,28.477,28.353,28.44,28.44,28.572,29.008,30.879,31.866,32.17,32.43,32.571,32.557,32.268,32.149,31.993,31.944,31.328,30.772,30.048,29.609,29.117,28.316,27.899,27.51,27.451,27.436,28.579,28.877,28.739,28.761,28.513,28.273,28.265,28.17,28.112,28.09,28.06,27.958,27.789,27.752,27.701,27.591,27.583,27.421,27.465,27.348,27.303,27.296,27.229,27.207,27.082,27.03,26.963,26.919,26.897,26.734,26.645,26.526,26.541,26.474,26.511,26.444,26.578,26.265,25.832,25.398,25.262,25.217,25.014,24.871,24.848,24.795,24.772,24.803,24.833,24.916,24.938,25.112,25.112,25.187,25.3,25.45,25.57,25.6,25.645,25.683,25.69,25.705,25.69,25.675,25.66,25.645,25.653,25.653,25.683,25.683,25.705,25.84,25.84,25.93,25.982,25.982,25.982,25.975,25.975,25.967,25.975,25.989,25.989,26.004,26.049,26.072,26.064,26.131,26.124,26.124,26.109,26.087,26.072,26.027,25.915,25.892,25.855,25.847,25.87,25.832,25.832,25.81,25.773,25.78,25.78,25.75,25.847,25.87,25.9,25.907,25.945,26.019,26.049,26.087,26.094,25.967,25.788,25.69,25.63,25.134,24.727,24.629,24.523,24.545,24.47,24.47,24.439,24.401,24.363,24.348,24.341,24.318,24.31,24.31,24.295,24.287,24.28,24.28,24.257,24.249,24.265,24.242,24.234,24.227,24.219,24.234,24.242,24.181,24.196,24.158,24.166,24.173,24.158,24.135,24.135,24.128,24.135,24.135,24.09,24.09,24.105,24.059,24.082,24.09,24.067,24.067,24.052,24.09,24.075,24.09,24.067,24.029,24.037,23.968,23.976,23.945,23.93,23.93,23.938,23.915,23.945,23.938,23.938,23.899,23.945,23.938,23.907,23.899,23.93,23.922,23.922,23.899,23.892,23.869,23.869,23.884,23.861,23.869,23.831,23.831,23.831,23.823,23.823,23.831,23.816,23.808,23.816,23.831,23.777,23.793,23.793,23.785,23.77,23.77,23.755,23.732,23.724,23.709,23.732,23.709,23.724,23.709,23.747,23.701,23.693,23.678,23.686,23.686,23.701,23.709,23.64,23.678,23.693,23.716,23.709,23.716,23.709,23.709,23.709,23.709,23.655
,23.449,23.487,23.51,23.51,23.495,23.495,23.495,23.487,23.487,23.487,23.495,23.502,23.51,23.518,23.502,23.495,23.51,23.525,23.51,23.533,23.541,23.548,23.525,23.525,23.502,23.541,23.541,23.571,23.579,23.586,23.586,23.586,23.564,23.579,23.586,23.586,23.571,23.586,23.564,23.609,23.586,23.594,23.594,23.594,23.617,23.625,23.648,23.64,23.648,23.64,23.64,23.648,23.648,23.648,23.632,23.617,23.609,23.609,23.617,23.617,23.648,23.655,23.671,23.686,23.686,23.709,23.709,23.724,23.701,23.693,23.701,23.693,23.701,23.724,23.716,23.709,23.709,23.709,23.709,23.701,23.709,23.709,23.716,23.739,23.755,23.762,23.77,23.8,23.816,23.823,23.808,23.808,23.831,23.823,23.831,23.846,23.861,23.869,23.884,23.892,23.892,23.861,23.877,23.884,23.869,23.877,23.854,23.854,23.892,23.907,23.93,23.945,23.938,23.96,23.96,23.983,23.991,23.998,23.991,23.983,23.983,24.006,24.029,24.014,24.014,24.021,24.006,24.006,24.021,24.006,24.021,24.052,24.052,24.075,24.113,24.128,24.234,24.249,24.249,24.371,24.47,25.518,26.228,27.008,27.082,27.111,27.015,27.015,26.993,27.015,27.052,27.052,27.097,27.119,27.126,27.222,27.237,27.215,27.237,27.237,27.237,27.229,27.207,27.17,27.119,27.023,26.963,26.897,26.823,26.719,26.689,26.585,26.504,26.414,26.34,26.273,26.213,26.169,26.139,26.072,26.072,25.967,25.937,25.87,25.81,25.81,25.765,25.78,25.765,25.758,25.735,25.728,25.705,25.713,25.713,25.705,25.713,25.72,25.713,25.72,25.75,25.803,25.877,25.975,26.109,26.221,26.251,26.362,26.608,26.667,26.875,27.045,27.642,29.168,29.825,30.091,30.163,30.178,30.206,30.228,30.091,30.02,28.477,26.526,26.385,26.385,26.385,26.385,26.422,26.422,26.504,26.526,26.563,26.622,26.652,26.749,26.771,26.793,26.838,26.919,26.919,26.949,26.986,27.015,27.052,27.074,27.089,27.111,27.126,27.156,27.163,27.266,27.318,27.34,27.362,27.362,27.362,27.303,27.289,27.111,26.889,26.949,26.993,26.971,27.163,27.392,27.605,27.613,27.906,28.375,28.513,28.703,28.287,28.302,28.309,28.353,28.419,28.448,28.506,28.645,28.666,28.666,28.827,28.79,28.783,29.001,29.044,29.081,29.284,29.558,29.71,30.321,30.407,30.522,30.522,30.608,30.658,30.6,30.693,30.708,30.693,30.651,30.386,29.573,29.544,29.392,29.522,29.486,29.948,30.084,30.579,30.643,30.729,30.958,31.079,31.15,31.313,31.377,31.363,31.399,31.128,30.836,30.793,30.629,30.665,30.522,30.336,30.242,29.991,29.962,29.933,29.94,29.94,29.883,29.782,29.768,29.811,29.854,29.89,29.962,30.02,30.12,30.192,30.163,30.214,30.293,30.465,30.336,30.336,30.285,30.336,30.242,30.228,30.242,30.228,30.257,30.629,30.758,30.665,30.558,30.436,30.336,30.357,30.35,30.235,30.135,30.171,29.768,29.558,29.001,28.936,28.586,28.448,28.338,28.309,28.324,28.375,28.484,29.991,31.349,31.993,32.142,32.198,32.233,32.036,32.099,31.93,31.838,31.59,31.121,30.636,30.056,29.595,28.608,28.221,27.591,27.414,27.384,27.407,28.499,28.666,28.79,28.615,28.28,28.251,28.155,28.126,28.046,28.046,28.024,27.921,27.811,27.701,27.657,27.591,27.436,27.451,27.392,27.362,27.355,27.237,27.252,27.141,27.111,27.008,26.963,26.897,26.815,26.652,26.608,26.548,26.496,26.489,26.452,26.459,26.489,26.303,26.034,25.518,25.225,25.104,24.976,24.901,24.818,24.818,24.81,24.772,24.81,24.825,24.848,25.067,25.157,25.217,25.285,25.285,25.495,25.555,25.638,25.66,25.675,25.668,25.675,25.653,25.645,25.623,25.638,25.623,25.653,25.668,25.645,25.765,25.847,25.952,25.907,25.96,25.945,25.952,25.945,25.952,25.952,25.96,25.967,26.004,26.012,26.072,26.109,26.154,26.183,26.154,26.161,26.109,26.019,26.072,26.079,25.967,25.997,25.997,25.937,25.922,25.877,25.862,25.803,25.81,25.795,25.795,25.832,25.847,25.93,25.952,26.042,26.064,26.064,26.101,26.072,26.116,26.146,26.012,26.072,25.803,25.6,25.45,24.871,24.742,24.47,24.636,24.56,24.401,24.394,24.341,24.348,24.341,24.325,24.325,24.31,24.318,24.303,24.303,24.28,24.272,24.272,24.257,24.257,24.242,24.249,24.234,24.189,24.219,24.211,24.196,24.143,24.173,24.158,24.143,24.097,24.128,24.12,24.128,24.128,24.09,24.105,24.082,24.105,24.105,24.09,24.097,24.044,24.029,24.082,24.097,24.067,24.044,24.006,23.983,23.968,23.945,23.922,23.922,23.922,23.938,23.968,23.938,23.922,23.953,23.884,23.899,23.922,23.884,23.907,23.907,23.922,23.907,23.899,23.884,23.869,23.861,23.854,23.846,23.831,23.838,23.816,23.831,23.816,23.831,23.785,23.785,23.785,23.816,23.77,23.793,23.793,23.793,23.8,23.785,23.777,23.793,23.777,23.701,23.709,23.716,23.755,23.747,23.739,23.732,23.693,23.701,23.671,23.663,23.693,23.686,23.686,23.686,23.663,23.671,23.686,23.701,23.709,23.709,23.693,23.648,23.678
,23.487,23.502,23.495,23.51,23.518,23.502,23.495,23.495,23.495,23.479,23.502,23.495,23.495,23.51,23.518,23.487,23.541,23.487,23.518,23.541,23.533,23.525,23.525,23.502,23.518,23.518,23.541,23.556,23.571,23.594,23.602,23.586,23.594,23.571,23.579,23.586,23.571,23.579,23.571,23.571,23.602,23.602,23.594,23.586,23.625,23.602,23.648,23.617,23.632,23.632,23.663,23.64,23.617,23.625,23.625,23.617,23.609,23.602,23.632,23.64,23.663,23.686,23.678,23.678,23.701,23.709,23.701,23.693,23.693,23.686,23.686,23.693,23.701,23.709,23.716,23.716,23.709,23.716,23.701,23.709,23.709,23.724,23.724,23.739,23.739,23.777,23.77,23.785,23.777,23.808,23.831,23.823,23.823,23.831,23.838,23.861,23.869,23.877,23.892,23.892,23.877,23.877,23.877,23.877,23.892,23.869,23.869,23.823,23.884,23.922,23.915,23.945,23.93,23.945,23.976,23.968,23.991,23.983,23.991,23.998,23.998,24.006,24.021,24.029,24.029,24.014,24.014,24.021,24.044,24.044,24.059,24.082,24.067,24.097,24.12,24.189,24.166,24.265,24.5,25.548,26.474,27.111,27.126,27.141,27.126,27.17,27.207,27.074,27.17,27.156,27.266,27.244,27.193,27.274,27.259,27.259,27.281,27.296,27.281,27.274,27.281,27.274,27.215,27.193,27.133,27.045,27.015,26.912,26.845,26.771,26.726,26.593,26.541,26.362,26.37,26.221,26.146,26.101,26.079,26.064,25.982,25.96,25.907,25.84,25.81,25.825,25.765,25.75,25.765,25.735,25.728,25.713,25.705,25.698,25.705,25.69,25.698,25.698,25.705,25.735,25.788,25.847,25.907,26.057,26.109,26.161,26.31,26.563,26.548,26.674,26.793,27.333,28.455,29.566,29.861,30.027,30.127,30.135,30.163,30.163,29.955,29.854,27.627,26.429,26.377,26.362,26.37,26.385,26.414,26.444,26.429,26.518,26.563,26.63,26.637,26.704,26.734,26.778,26.823,26.852,26.882,26.941,26.971,26.993,27.03,27.023,27.052,27.082,27.097,27.148,27.163,27.266,27.303,27.333,27.34,27.34,27.281,27.244,27.244,26.904,26.904,26.912,26.912,26.971,27.266,27.502,27.561,28.002,28.316,28.404,28.564,29.132,28.324,28.258,28.243,28.302,28.367,28.404,28.382,28.594,28.572,28.681,28.572,28.666,28.783,28.768,28.899,28.979,29.168,29.53,29.782,30.07,30.249,30.465,30.45,30.515,30.543,30.608,30.586,30.636,30.593,30.4,30.163,29.58,29.457,29.356,29.342,29.551,29.595,29.991,30.414,30.622,30.701,30.879,31.022,31.221,31.32,31.349,31.399,31.356,31.292,30.979,30.836,30.843,30.886,30.986,30.958,31.086,30.922,30.285,30.027,29.991,29.94,30.048,29.912,29.897,29.832,29.861,29.969,30.077,30.214,30.249,30.264,30.422,30.507,30.629,30.772,30.636,30.572,30.271,30.214,30.228,30.199,30.221,30.206,30.3,30.622,30.679,30.736,30.608,30.507,30.493,30.422,30.264,30.192,30.142,30.084,29.595,29.392,28.986,28.528,28.309,28.251,28.258,28.236,28.287,28.324,28.812,30.822,31.668,31.923,32.05,32.022,31.923,31.88,31.944,31.788,31.59,31.249,30.758,30.199,29.789,29.255,28.375,28.236,27.723,27.325,27.384,27.34,28.586,28.564,28.572,28.346,28.251,28.199,28.119,28.082,28.038,28.009,27.884,27.774,27.782,27.613,27.524,27.502,27.414,27.355,27.333,27.289,27.318,27.274,27.148,27.133,27.045,26.993,26.941,26.897,26.786,26.756,26.622,26.57,26.466,26.466,26.444,26.407,26.533,26.593,26.042,25.563,25.375,25.119,25.014,24.931,24.863,24.84,24.795,24.787,24.757,24.742,24.78,24.871,25.021,25.119,25.232,25.36,25.42,25.488,25.608,25.653,25.653,25.675,25.668,25.645,25.645,25.623,25.615,25.63,25.608,25.69,25.675,25.75,25.818,25.892,25.907,25.922,25.93,25.937,25.915,25.915,25.937,25.945,25.975,25.989,26.034,26.072,26.124,26.169,26.146,26.206,26.176,26.161,26.116,26.139,26.131,26.064,26.101,26.012,26.109,26.027,25.937,25.9,25.847,25.818,25.832,25.862,25.885,25.907,25.982,25.975,26.064,26.064,26.094,26.139,26.161,26.198,26.094,26.198,26.236,26.228,26.146,26.154,26.004,25.57,25.375,24.727,24.629,24.538,24.515,24.447,24.356,24.348,24.348,24.341,24.333,24.341,24.303,24.287,24.318,24.295,24.287,24.295,24.303,24.287,24.249,24.234,24.242,24.189,24.204,24.135,24.128,24.143,24.143,24.151,24.135,24.135,24.135,24.12,24.105,24.105,24.097,24.09,24.09,24.097,24.105,24.09,24.075,24.082,24.059,24.067,24.044,24.044,23.991,23.991,23.991,23.922,23.938,23.96,23.938,23.922,23.915,23.922,23.945,23.938,23.945,23.938,23.907,23.915,23.899,23.907,23.922,23.899,23.877,23.854,23.861,23.869,23.854,23.854,23.823,23.846,23.823,23.831,23.831,23.808,23.846,23.838,23.8,23.777,23.777,23.785,23.785,23.8,23.793,23.785,23.77,23.755,23.755,23.77,23.716,23.793,23.732,23.747,23.755,23.724,23.716,23.671,23.663,23.693,23.693,23.655,23.655,23.693,23.663,23.709,23.709,23.716,23.709,23.716,23.709,23.671,23.655
