File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.479,23.472,23.479,23.502,23.502,23.502,23.502,23.502,23.495,23.495,23.502,23.479,23.495,23.518,23.533,23.495,23.51,23.533,23.525,23.525,23.541,23.525,23.525,23.502,23.51,23.518,23.541,23.548,23.571,23.586,23.586,23.541,23.579,23.594,23.617,23.586,23.579,23.632,23.579,23.579,23.586,23.586,23.564,23.586,23.586,23.625,23.632,23.548,23.625,23.64,23.625,23.632,23.625,23.632,23.625,23.617,23.609,23.609,23.617,23.64,23.671,23.678,23.655,23.663,23.686,23.701,23.701,23.701,23.686,23.678,23.701,23.693,23.701,23.709,23.701,23.693,23.701,23.709,23.716,23.716,23.724,23.724,23.724,23.724,23.755,23.755,23.777,23.785,23.808,23.838,23.823,23.823,23.838,23.846,23.854,23.892,23.869,23.892,23.846,23.877,23.892,23.861,23.877,23.877,23.877,23.899,23.892,23.869,23.899,23.907,23.93,23.907,23.938,23.953,23.968,23.976,23.976,23.976,23.976,23.983,23.983,24.014,24.021,24.029,24.029,24.021,24.014,24.014,24.044,24.082,24.105,24.09,24.135,24.204,24.166,24.28,24.454,25.21,26.474,27.193,27.325,27.215,27.193,27.244,27.333,27.311,27.303,27.325,27.495,27.583,27.473,27.502,27.348,27.325,27.399,27.362,27.325,27.34,27.325,27.303,27.303,27.289,27.252,27.17,27.119,27.067,26.912,26.904,26.838,26.726,26.645,26.578,26.511,26.318,26.213,26.183,26.116,26.064,26.042,26.012,25.975,25.93,25.892,25.81,25.803,25.765,25.765,25.758,25.743,25.735,25.713,25.705,25.698,25.683,25.683,25.683,25.683,25.705,25.705,25.735,25.803,25.877,25.922,25.982,26.101,26.146,26.444,26.504,26.578,26.778,27.362,28.016,28.972,29.861,29.94,30.02,30.056,30.063,30.07,30.063,30.084,29.132,26.838,26.355,26.34,26.34,26.37,26.385,26.414,26.422,26.481,26.541,26.541,26.578,26.57,26.674,26.667,26.726,26.771,26.823,26.838,26.912,26.941,26.978,27,27.03,26.993,27.067,27.089,27.126,27.193,27.222,27.289,27.289,27.303,27.303,27.259,27.148,26.986,26.889,26.83,26.838,26.86,26.838,27.17,27.252,27.532,27.723,27.95,28.404,28.717,28.688,28.273,28.134,28.177,28.251,28.251,28.192,28.36,28.404,28.433,28.448,28.455,28.506,28.601,28.659,28.717,28.674,28.805,29.059,29.457,30.07,30.228,30.321,30.422,30.479,30.515,30.465,30.586,30.507,30.422,30.221,30.214,29.587,29.298,29.269,29.269,29.255,29.378,29.436,29.667,30.163,30.55,30.622,30.765,30.915,31.015,31.32,31.377,31.313,31.292,31.107,30.958,30.936,30.886,30.929,30.986,31.079,30.979,30.493,30.027,29.962,30.027,30.142,30.077,30.077,30.171,30.199,30.3,30.321,30.271,30.3,30.5,30.686,30.729,30.822,30.872,30.95,30.693,30.084,30.056,30.041,30.063,30.127,30.228,30.558,30.693,30.686,30.651,30.636,30.536,30.414,30.386,30.314,30.206,30.077,29.76,29.515,29.008,28.601,28.36,28.177,28.192,28.097,28.17,28.141,28.294,29.696,31.043,31.626,31.788,31.838,31.923,31.873,31.732,31.59,31.406,31.221,30.643,30.257,29.962,29.53,28.914,28.513,27.811,27.34,27.303,27.296,27.296,28.506,28.492,28.448,28.36,28.163,28.112,28.075,28.002,27.98,27.862,27.774,27.716,27.671,27.62,27.473,27.465,27.289,27.289,27.274,27.229,27.222,27.193,27.148,27.074,27.037,27.023,26.904,26.949,26.83,26.682,26.57,26.518,26.504,26.466,26.429,26.496,26.437,26.452,26.385,25.862,25.285,25.157,25.157,25.059,24.931,24.863,24.818,24.81,24.765,24.772,24.742,24.848,24.954,25.112,25.074,25.3,25.353,25.488,25.57,25.6,25.608,25.675,25.66,25.653,25.638,25.623,25.623,25.593,25.623,25.66,25.638,25.705,25.84,25.87,25.87,25.87,25.907,25.907,25.922,25.922,25.922,25.937,25.96,25.967,25.997,26.064,26.109,26.183,26.191,26.221,26.228,26.236,26.176,26.198,26.198,26.139,26.146,26.109,26.131,26.087,26.057,25.989,25.922,25.885,25.862,25.9,25.922,25.952,25.93,26.049,26.079,26.094,26.116,26.146,26.161,26.213,26.265,26.176,26.258,26.236,26.169,26.258,26.154,26.206,25.937,25.915,25.285,25.142,24.818,24.704,24.371,24.363,24.356,24.363,24.371,24.356,24.31,24.31,24.318,24.318,24.325,24.325,24.303,24.295,24.28,24.249,24.234,24.181,24.173,24.181,24.166,24.189,24.151,24.105,24.113,24.143,24.128,24.135,24.135,24.105,24.105,24.105,24.105,24.082,24.097,24.09,24.075,24.059,24.037,24.052,24.029,24.021,23.991,23.968,24.006,23.945,23.96,23.945,23.938,23.96,23.93,23.922,23.922,23.945,23.938,23.922,23.907,23.907,23.884,23.915,23.892,23.922,23.846,23.816,23.785,23.823,23.869,23.846,23.846,23.816,23.8,23.823,23.831,23.831,23.816,23.816,23.816,23.785,23.785,23.762,23.785,23.793,23.777,23.777,23.762,23.762,23.747,23.724,23.732,23.747,23.747,23.732,23.716,23.739,23.732,23.709,23.716,23.663,23.693,23.671,23.663,23.693,23.671,23.709,23.716,23.701,23.701,23.709,23.701,23.632,23.648
,23.441,23.449,23.495,23.51,23.51,23.51,23.518,23.502,23.487,23.487,23.487,23.548,23.525,23.556,23.502,23.533,23.495,23.479,23.525,23.541,23.541,23.518,23.533,23.518,23.518,23.518,23.525,23.548,23.579,23.571,23.586,23.586,23.602,23.556,23.564,23.579,23.556,23.579,23.571,23.594,23.571,23.564,23.579,23.586,23.571,23.586,23.617,23.625,23.609,23.632,23.632,23.64,23.625,23.625,23.64,23.609,23.609,23.617,23.64,23.655,23.655,23.671,23.632,23.671,23.693,23.701,23.693,23.693,23.693,23.686,23.693,23.716,23.709,23.716,23.693,23.686,23.693,23.716,23.709,23.724,23.716,23.724,23.732,23.739,23.747,23.762,23.785,23.8,23.808,23.831,23.831,23.831,23.846,23.854,23.838,23.861,23.846,23.854,23.854,23.877,23.884,23.877,23.877,23.877,23.884,23.899,23.869,23.899,23.884,23.899,23.915,23.945,23.907,23.96,23.983,23.983,23.976,23.976,23.976,23.983,24.014,24.021,24.021,24.021,24.021,24.029,24.029,24.044,24.067,24.075,24.135,24.166,24.219,24.333,24.47,25.21,26.385,27.333,27.392,27.414,27.362,27.311,27.421,27.458,27.502,27.458,27.465,27.561,27.694,27.708,27.686,27.576,27.576,27.495,27.495,27.451,27.37,27.362,27.348,27.34,27.311,27.289,27.237,27.222,27.089,27.037,26.978,26.882,26.815,26.689,26.645,26.489,26.355,26.28,26.273,26.101,26.057,26.034,26.004,25.989,25.93,25.9,25.877,25.84,25.81,25.788,25.795,25.75,25.735,25.72,25.713,25.698,25.69,25.668,25.675,25.69,25.683,25.705,25.72,25.75,25.795,25.847,25.975,26.064,26.116,26.228,26.265,26.437,26.593,27.052,27.554,28.819,29.602,29.869,29.89,30.041,30.077,30.048,30.048,30.012,29.984,28.382,26.504,26.355,26.347,26.362,26.385,26.392,26.407,26.444,26.518,26.518,26.563,26.585,26.6,26.645,26.66,26.674,26.763,26.786,26.8,26.867,26.904,26.904,26.971,26.971,27.015,27.037,27.067,27.111,27.141,27.222,27.252,27.266,27.244,27.215,27.17,27.052,26.904,26.8,26.786,26.83,26.912,27.17,27.37,27.465,27.598,27.899,28.382,28.645,28.812,29.03,28.768,28.075,28.134,28.112,28.155,28.221,28.229,28.258,28.367,28.419,28.375,28.455,28.455,28.601,28.754,28.681,28.921,28.979,29.32,29.912,30.012,30.257,30.242,30.336,30.4,30.371,30.457,30.386,30.285,30.171,30.091,29.558,29.291,29.204,29.211,29.153,29.197,29.421,29.537,29.688,30.221,30.307,30.565,30.772,30.9,31.057,31.249,31.257,31.313,31.192,31.036,30.851,30.865,30.929,30.915,30.843,30.893,30.651,29.876,29.948,29.948,29.962,29.962,30.012,30.127,30.235,30.285,30.386,30.414,30.507,30.615,30.743,30.822,30.893,30.972,30.922,30.743,30.091,30.012,30.027,29.976,30.063,30.206,30.364,30.665,30.686,30.665,30.593,30.529,30.436,30.328,30.178,30.113,29.926,29.414,28.856,28.71,28.411,28.192,28.031,28.053,27.972,28.082,28.199,28.805,30.285,31.32,31.569,31.583,31.59,31.647,31.675,31.47,31.434,31.242,30.708,30.407,30.163,29.623,29.197,28.805,28.433,27.723,27.244,27.222,27.274,27.244,28.462,28.426,28.411,28.294,28.163,28.09,28.002,27.943,27.906,27.84,27.774,27.745,27.627,27.473,27.384,27.333,27.207,27.222,27.215,27.215,27.193,27.148,27.104,27.067,27.067,26.956,26.926,26.808,26.786,26.697,26.622,26.563,26.504,26.444,26.444,26.444,26.474,26.593,26.37,25.982,25.698,25.375,25.195,25.082,24.999,24.825,24.818,24.795,24.78,24.765,24.75,24.803,24.931,24.901,25.067,25.225,25.338,25.443,25.593,25.6,25.608,25.645,25.645,25.66,25.645,25.638,25.623,25.608,25.593,25.645,25.683,25.773,25.773,25.832,25.862,25.855,25.87,25.877,25.9,25.9,25.915,25.937,25.93,25.982,26.034,26.087,26.154,26.176,26.213,26.198,26.243,26.265,26.251,26.228,26.258,26.251,26.198,26.236,26.236,26.198,26.116,26.027,25.975,25.945,25.945,25.93,25.967,25.997,26.042,26.064,26.087,26.094,26.124,26.154,26.191,26.206,26.265,26.295,26.295,26.303,26.325,26.295,26.265,26.303,26.355,26.176,26.183,26.019,25.818,25.495,25.217,24.394,24.379,24.401,24.371,24.363,24.348,24.325,24.325,24.325,24.341,24.333,24.303,24.295,24.272,24.234,24.234,24.204,24.227,24.151,24.166,24.189,24.135,24.135,24.135,24.135,24.128,24.143,24.128,24.12,24.12,24.128,24.105,24.105,24.105,24.052,24.09,24.067,24.014,24.037,24.029,24.014,23.983,23.983,23.953,23.968,23.953,23.953,23.922,23.938,23.945,23.93,23.953,23.93,23.93,23.93,23.922,23.915,23.922,23.884,23.907,23.854,23.831,23.838,23.838,23.823,23.808,23.846,23.808,23.831,23.831,23.831,23.808,23.816,23.823,23.816,23.785,23.777,23.762,23.785,23.793,23.762,23.793,23.785,23.762,23.77,23.777,23.755,23.77,23.747,23.732,23.739,23.739,23.724,23.724,23.77,23.701,23.724,23.701,23.686,23.671,23.678,23.709,23.716,23.724,23.709,23.716,23.709,23.701,23.701,23.632
,23.541,23.441,23.495,23.495,23.502,23.51,23.51,23.502,23.487,23.479,23.502,23.51,23.51,23.525,23.502,23.51,23.502,23.525,23.51,23.533,23.533,23.533,23.533,23.51,23.502,23.525,23.525,23.564,23.571,23.579,23.579,23.579,23.579,23.556,23.579,23.586,23.571,23.564,23.586,23.579,23.556,23.571,23.564,23.564,23.602,23.602,23.586,23.586,23.632,23.617,23.617,23.632,23.625,23.617,23.594,23.632,23.655,23.648,23.64,23.64,23.663,23.632,23.671,23.686,23.686,23.693,23.678,23.678,23.671,23.693,23.709,23.724,23.724,23.693,23.686,23.678,23.686,23.701,23.716,23.724,23.732,23.716,23.724,23.747,23.762,23.777,23.793,23.8,23.808,23.838,23.823,23.831,23.838,23.846,23.892,23.861,23.846,23.884,23.846,23.854,23.869,23.869,23.884,23.884,23.884,23.907,23.877,23.899,23.884,23.884,23.899,23.93,23.938,23.96,23.968,23.983,23.968,24.006,23.953,23.968,23.991,24.006,24.037,24.044,24.052,24.052,24.044,24.067,24.09,24.135,24.135,24.325,24.523,25.24,26.347,27.333,27.488,27.407,27.414,27.495,27.436,27.443,27.532,27.517,27.671,27.701,27.767,27.716,27.73,27.738,27.723,27.686,27.649,27.561,27.517,27.495,27.488,27.399,27.384,27.348,27.296,27.237,27.163,27.17,27.104,27.023,26.912,26.882,26.726,26.637,26.593,26.526,26.295,26.258,26.176,26.079,26.034,26.012,25.989,25.952,25.915,25.87,25.832,25.818,25.765,25.743,25.728,25.72,25.728,25.713,25.698,25.683,25.645,25.63,25.645,25.668,25.675,25.69,25.713,25.743,25.885,25.922,25.96,26.019,26.131,26.258,26.34,26.563,26.6,27.06,28.002,29.385,29.674,29.804,29.905,29.955,29.984,30.027,29.998,29.984,29.479,27.591,26.459,26.362,26.407,26.37,26.392,26.414,26.444,26.496,26.526,26.533,26.556,26.578,26.57,26.608,26.63,26.66,26.704,26.741,26.763,26.823,26.838,26.882,26.919,26.949,26.993,27.037,27.045,27.097,27.163,27.185,27.2,27.215,27.2,27.178,27.126,26.926,26.815,26.756,26.845,26.86,27.023,27.163,27.237,27.51,27.796,27.884,28.016,28.557,28.834,28.943,28.747,28.031,28.038,28.038,28.104,28.053,28.082,28.082,28.229,28.251,28.382,28.331,28.353,28.411,28.484,28.382,28.645,28.827,29.276,29.486,29.969,30.07,30.278,30.206,30.235,30.364,30.249,30.249,30.271,30.156,29.602,29.457,29.284,29.11,29.124,29.088,29.088,29.095,29.291,29.443,29.623,29.825,30.214,30.407,30.393,30.622,31.086,31.235,31.271,31.214,30.993,30.915,30.815,30.779,30.751,30.586,30.572,30.636,30.012,29.616,29.732,29.732,29.854,29.811,29.926,30.127,30.278,30.386,30.486,30.55,30.736,30.872,30.922,31.015,31.015,30.993,30.171,29.984,29.919,29.969,30.02,30.142,30.422,30.486,30.629,30.629,30.629,30.529,30.558,30.543,30.393,30.127,29.976,29.421,28.899,28.703,28.324,28.177,28.141,27.928,27.972,27.943,28.09,28.192,29.667,30.865,31.47,31.42,31.526,31.526,31.519,31.399,31.313,31.264,30.893,30.479,30.465,29.919,29.724,28.783,28.528,27.914,27.488,27.215,27.207,27.163,27.37,28.367,28.404,28.338,28.207,28.229,28.031,27.972,27.921,27.884,27.818,27.76,27.671,27.443,27.34,27.259,27.222,27.229,27.163,27.17,27.156,27.119,27.119,27.082,27.074,27.023,26.934,26.912,26.786,26.771,26.697,26.6,26.57,26.504,26.429,26.444,26.452,26.481,26.518,26.674,25.96,25.84,25.563,25.262,25.165,25.134,24.916,24.833,24.78,24.727,24.787,24.75,24.78,24.855,24.916,25.052,25.165,25.315,25.375,25.473,25.6,25.6,25.63,25.645,25.683,25.653,25.63,25.6,25.608,25.623,25.668,25.698,25.765,25.765,25.795,25.847,25.825,25.862,25.84,25.862,25.9,25.907,25.9,25.93,26.012,26.042,26.057,26.169,26.191,26.221,26.265,26.288,26.34,26.295,26.318,26.303,26.295,26.273,26.243,26.236,26.198,26.094,26.034,26.019,26.004,26.004,26.004,26.004,26.042,26.072,26.072,26.094,26.109,26.109,26.161,26.176,26.273,26.295,26.295,26.303,26.362,26.37,26.355,26.385,26.399,26.414,26.407,26.392,26.355,26.362,26.333,25.668,25.308,24.863,24.636,24.53,24.401,24.416,24.348,24.356,24.318,24.341,24.363,24.333,24.325,24.265,24.257,24.227,24.219,24.227,24.204,24.135,24.166,24.166,24.158,24.143,24.143,24.135,24.158,24.166,24.135,24.128,24.113,24.105,24.105,24.097,24.082,24.082,24.052,24.067,24.044,23.998,24.006,23.998,23.96,23.983,23.953,23.968,23.96,23.968,23.991,23.953,23.953,23.93,23.93,23.938,23.915,23.922,23.915,23.907,23.899,23.884,23.854,23.884,23.823,23.861,23.831,23.831,23.808,23.823,23.838,23.823,23.816,23.808,23.831,23.816,23.77,23.785,23.77,23.77,23.762,23.77,23.762,23.777,23.77,23.762,23.755,23.762,23.755,23.747,23.755,23.739,23.724,23.709,23.724,23.732,23.747,23.755,23.716,23.693,23.686,23.709,23.709,23.724,23.716,23.724,23.716,23.724,23.716,23.701,23.655,23.625
,23.456,23.479,23.502,23.502,23.502,23.51,23.502,23.495,23.495,23.479,23.487,23.479,23.502,23.487,23.487,23.525,23.525,23.495,23.518,23.518,23.518,23.525,23.525,23.525,23.502,23.525,23.533,23.525,23.579,23.556,23.556,23.594,23.586,23.586,23.594,23.556,23.564,23.586,23.579,23.571,23.564,23.571,23.564,23.579,23.548,23.586,23.617,23.609,23.594,23.617,23.632,23.625,23.632,23.617,23.609,23.632,23.617,23.648,23.648,23.648,23.655,23.625,23.671,23.632,23.678,23.701,23.678,23.693,23.709,23.686,23.739,23.739,23.739,23.716,23.686,23.686,23.686,23.724,23.716,23.724,23.709,23.724,23.732,23.747,23.762,23.785,23.808,23.808,23.823,23.838,23.831,23.831,23.831,23.823,23.854,23.846,23.861,23.869,23.869,23.861,23.869,23.877,23.884,23.884,23.899,23.877,23.884,23.892,23.892,23.877,23.915,23.922,23.953,23.968,23.976,23.991,23.983,23.976,23.983,23.976,23.983,24.037,24.067,24.059,24.067,24.067,24.09,24.113,24.128,24.128,24.523,25.232,26.333,27.34,27.569,27.605,27.554,27.539,27.561,27.532,27.546,27.583,27.774,27.862,27.826,27.84,27.855,27.811,27.767,27.789,27.73,27.701,27.671,27.598,27.613,27.569,27.502,27.429,27.384,27.348,27.281,27.17,27.163,27.111,27.037,27,26.845,26.749,26.741,26.593,26.429,26.34,26.228,26.109,26.057,26.049,26.027,25.997,25.952,25.922,25.9,25.847,25.81,25.773,25.743,25.728,25.728,25.72,25.698,25.698,25.698,25.668,25.66,25.645,25.66,25.653,25.675,25.69,25.705,25.75,25.84,25.937,26.087,26.064,26.169,26.318,26.481,26.682,27.03,27.701,28.943,29.587,29.602,29.688,29.861,29.919,29.933,29.955,29.94,29.919,28.892,26.526,26.414,26.399,26.385,26.414,26.392,26.452,26.481,26.489,26.585,26.622,26.608,26.6,26.608,26.63,26.66,26.66,26.689,26.712,26.726,26.756,26.8,26.793,26.845,26.897,26.956,27.037,27.082,27.126,27.156,27.17,27.156,27.185,27.156,27.119,27.052,26.926,26.808,26.66,26.719,26.823,26.86,26.978,27.244,27.532,27.723,27.914,28.199,28.199,28.805,29.153,28.899,27.987,27.98,27.958,27.965,28.016,28.038,28.038,28.104,28.104,28.214,28.258,28.229,28.389,28.367,28.44,28.652,28.666,29.124,29.609,29.948,29.976,30.048,30.178,30.185,30.185,30.214,30.214,30.12,29.876,29.659,29.363,29.24,29.037,29.03,29.081,29.059,29.073,29.276,29.392,29.486,29.551,29.688,29.976,30.12,30.314,30.672,31.029,31.036,31.086,31.064,30.936,30.751,30.686,30.443,30.443,30.45,30.228,29.544,29.436,29.493,29.623,29.645,29.623,29.645,29.991,30.257,30.328,30.507,30.701,30.908,30.965,30.972,31.007,31.022,30.979,30.278,30.005,29.955,29.94,30.027,30.12,30.328,30.493,30.572,30.6,30.507,30.479,30.336,30.163,30.149,29.991,29.342,28.936,28.71,28.397,28.046,28.024,27.914,27.826,27.943,27.848,27.95,28.768,30.214,30.758,31.285,31.356,31.462,31.47,31.399,31.306,31.306,30.986,30.758,30.479,30.091,29.522,28.928,28.594,28.521,27.752,27.554,27.193,27.126,27.126,27.311,28.353,28.375,28.302,28.163,28.141,28.009,27.95,27.921,27.833,27.782,27.708,27.605,27.561,27.399,27.303,27.215,27.163,27.163,27.126,27.089,27.067,27.074,27.104,27.03,27,27,26.882,26.86,26.771,26.682,26.667,26.556,26.474,26.444,26.444,26.452,26.518,26.444,27.163,26.318,25.795,25.488,25.292,25.21,24.961,24.908,24.886,24.757,24.735,24.742,24.719,24.757,24.818,24.833,24.946,25.172,25.225,25.345,25.465,25.533,25.548,25.623,25.638,25.66,25.638,25.623,25.6,25.608,25.623,25.638,25.675,25.743,25.803,25.803,25.81,25.832,25.825,25.825,25.87,25.847,25.87,25.862,25.907,25.96,26.072,26.034,26.161,26.213,26.236,26.333,26.333,26.37,26.377,26.392,26.333,26.34,26.303,26.251,26.251,26.206,26.176,26.124,26.064,26.049,26.042,26.042,26.057,26.072,26.094,26.101,26.109,26.124,26.146,26.169,26.198,26.236,26.265,26.273,26.355,26.37,26.362,26.399,26.437,26.429,26.444,26.474,26.437,26.481,26.496,26.474,26.466,25.922,26.042,25.488,25.24,24.583,24.447,24.416,24.348,24.348,24.371,24.386,24.341,24.295,24.249,24.249,24.257,24.249,24.249,24.234,24.189,24.189,24.166,24.151,24.166,24.151,24.158,24.135,24.151,24.143,24.143,24.128,24.105,24.105,24.082,24.09,24.082,24.067,24.037,24.037,24.067,23.983,23.983,23.983,24.006,23.945,23.983,23.983,23.968,23.983,24.006,23.953,23.945,23.938,23.93,23.93,23.922,23.907,23.892,23.884,23.899,23.854,23.869,23.777,23.838,23.892,23.884,23.854,23.861,23.823,23.816,23.831,23.816,23.816,23.8,23.777,23.77,23.762,23.762,23.762,23.762,23.77,23.747,23.793,23.808,23.8,23.755,23.755,23.755,23.739,23.724,23.724,23.716,23.709,23.724,23.716,23.732,23.732,23.724,23.701,23.701,23.724,23.693,23.716,23.724,23.716,23.716,23.709,23.693,23.671,23.648
,23.472,23.51,23.487,23.495,23.51,23.502,23.495,23.502,23.495,23.487,23.487,23.487,23.495,23.533,23.533,23.495,23.502,23.525,23.502,23.533,23.533,23.525,23.525,23.502,23.525,23.533,23.556,23.556,23.564,23.541,23.556,23.541,23.602,23.556,23.594,23.564,23.564,23.571,23.571,23.564,23.564,23.571,23.586,23.586,23.602,23.594,23.594,23.602,23.617,23.609,23.625,23.625,23.625,23.625,23.632,23.648,23.648,23.655,23.671,23.648,23.648,23.648,23.663,23.678,23.663,23.686,23.686,23.701,23.678,23.693,23.747,23.732,23.739,23.724,23.686,23.701,23.732,23.716,23.732,23.724,23.739,23.732,23.747,23.747,23.762,23.8,23.808,23.816,23.831,23.823,23.823,23.838,23.831,23.831,23.838,23.861,23.877,23.877,23.869,23.861,23.877,23.877,23.877,23.892,23.884,23.892,23.869,23.846,23.884,23.884,23.899,23.945,23.968,23.976,23.991,23.983,23.983,23.998,23.983,24.037,24.029,24.059,24.059,24.12,24.128,24.135,24.181,24.409,24.477,25.292,26.34,27.289,27.613,27.605,27.679,27.613,27.627,27.657,27.723,27.73,27.767,27.818,27.877,27.892,27.892,27.906,27.921,27.87,27.833,27.796,27.796,27.723,27.716,27.635,27.62,27.576,27.488,27.443,27.37,27.311,27.244,27.17,27.126,27.06,26.963,27,26.852,26.793,26.771,26.504,26.452,26.251,26.161,26.139,26.072,26.057,26.004,25.982,25.975,25.892,25.862,25.855,25.788,25.758,25.75,25.728,25.728,25.69,25.69,25.683,25.66,25.653,25.638,25.653,25.653,25.66,25.668,25.683,25.713,25.788,25.81,25.915,26.042,26.116,26.191,26.34,26.563,26.712,27.348,28.652,29.153,29.631,29.659,29.753,29.897,29.861,29.919,29.71,29.753,29.544,27.569,26.563,26.414,26.422,26.422,26.444,26.444,26.474,26.6,26.578,26.593,26.63,26.622,26.622,26.615,26.63,26.66,26.674,26.697,26.712,26.719,26.786,26.793,26.845,26.845,26.86,26.904,26.978,27.074,27.104,27.133,27.148,27.156,27.126,27.141,27.104,27.06,26.763,26.704,26.712,26.667,26.889,26.993,27.089,27.274,27.532,27.76,27.796,27.921,28.492,28.972,29.117,28.928,27.958,27.899,27.884,27.928,27.914,27.972,28.016,28.038,28.031,28.038,28.199,28.236,28.199,28.265,28.251,28.506,28.841,28.928,29.443,29.739,29.811,29.991,30.048,30.099,30.113,30.056,29.94,30.027,29.696,29.587,29.211,29.073,29.03,28.921,28.979,28.986,29.03,29.081,29.226,29.428,29.551,29.739,29.905,30.034,30.321,30.615,30.808,31.05,31.036,30.843,30.836,30.651,30.45,30.429,30.228,30.113,29.443,29.356,29.291,29.342,29.421,29.544,29.659,29.595,29.926,30.221,30.386,30.701,30.786,30.915,30.972,30.986,31.022,30.979,30.5,30.02,29.976,29.969,29.991,29.976,30.192,30.285,30.379,30.543,30.457,30.465,30.364,30.264,30.091,29.847,29.313,29.182,28.907,28.309,28.214,28.002,27.884,27.701,27.789,27.877,27.804,28.119,29.645,30.472,31.029,31.192,31.306,31.37,31.221,31.271,31.114,31.228,30.751,30.615,30.135,30.02,29.378,28.783,28.477,28.024,27.576,27.421,27.148,26.986,27.03,27.126,28.265,28.251,28.243,28.126,28.009,27.914,27.921,27.899,27.796,27.789,27.642,27.51,27.421,27.355,27.244,27.193,27.163,27.126,27.097,27.082,27.06,27.015,27.023,26.986,26.978,26.919,26.889,26.852,26.8,26.712,26.66,26.526,26.481,26.414,26.414,26.414,26.481,26.459,26.622,26.63,25.75,25.638,25.323,25.24,25.044,24.871,24.855,24.825,24.742,24.735,24.735,24.727,24.78,24.787,24.938,25.074,25.202,25.3,25.345,25.435,25.585,25.585,25.638,25.638,25.638,25.6,25.63,25.6,25.638,25.645,25.705,25.773,25.788,25.81,25.825,25.818,25.818,25.818,25.818,25.81,25.847,25.81,25.832,25.892,25.922,26.049,26.079,26.206,26.258,26.333,26.355,26.37,26.407,26.399,26.362,26.34,26.333,26.295,26.31,26.206,26.206,26.139,26.109,26.101,26.087,26.094,26.094,26.109,26.116,26.131,26.124,26.161,26.183,26.191,26.221,26.236,26.265,26.31,26.318,26.355,26.407,26.422,26.459,26.444,26.452,26.474,26.466,26.533,26.518,26.489,26.585,26.533,26.459,26.541,26.124,25.915,25.735,24.568,24.363,24.424,24.363,24.379,24.341,24.31,24.287,24.287,24.234,24.227,24.257,24.242,24.219,24.196,24.189,24.173,24.158,24.166,24.166,24.143,24.158,24.158,24.166,24.143,24.113,24.097,24.067,24.082,24.075,24.075,24.052,24.037,23.998,24.021,23.998,23.991,23.976,23.976,23.983,23.968,23.968,23.976,23.983,23.998,23.93,23.93,23.93,23.922,23.922,23.915,23.899,23.915,23.892,23.899,23.899,23.892,23.831,23.884,23.854,23.861,23.823,23.808,23.831,23.808,23.808,23.823,23.8,23.762,23.755,23.747,23.762,23.762,23.755,23.747,23.755,23.785,23.747,23.77,23.793,23.77,23.732,23.755,23.716,23.724,23.716,23.709,23.724,23.724,23.732,23.739,23.739,23.739,23.724,23.732,23.716,23.724,23.724,23.732,23.724,23.732,23.709,23.701,23.686
