File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.456,23.518,23.487,23.479,23.518,23.487,23.495,23.487,23.502,23.472,23.502,23.502,23.502,23.525,23.518,23.51,23.502,23.479,23.518,23.525,23.533,23.533,23.525,23.541,23.525,23.541,23.564,23.548,23.548,23.564,23.594,23.602,23.586,23.586,23.617,23.609,23.579,23.579,23.579,23.586,23.579,23.548,23.556,23.625,23.586,23.617,23.609,23.617,23.617,23.632,23.632,23.625,23.625,23.625,23.609,23.64,23.64,23.655,23.678,23.617,23.655,23.671,23.648,23.678,23.686,23.686,23.671,23.693,23.648,23.701,23.732,23.716,23.701,23.739,23.724,23.724,23.716,23.716,23.724,23.724,23.732,23.747,23.732,23.747,23.762,23.793,23.8,23.823,23.838,23.838,23.831,23.838,23.823,23.823,23.846,23.838,23.838,23.869,23.861,23.877,23.869,23.869,23.877,23.884,23.884,23.877,23.846,23.854,23.892,23.915,23.93,23.938,23.96,23.968,23.998,23.991,23.998,23.998,24.021,24.052,24.075,24.075,24.135,24.151,24.227,24.409,24.5,25.247,26.385,27.421,27.62,27.694,27.664,27.723,27.679,27.701,27.782,27.716,27.774,27.848,27.906,27.789,27.972,27.965,27.936,27.95,27.921,27.899,27.899,27.855,27.811,27.767,27.738,27.716,27.642,27.554,27.488,27.436,27.399,27.318,27.2,27.141,27.097,27.052,26.971,26.934,26.823,26.712,26.645,26.422,26.347,26.206,26.191,26.124,26.087,26.034,26.019,25.952,25.937,25.892,25.892,25.862,25.795,25.765,25.758,25.72,25.713,25.705,25.698,25.668,25.66,25.645,25.653,25.608,25.645,25.645,25.66,25.668,25.713,25.803,25.795,25.975,26.079,26.154,26.191,26.362,26.63,26.993,27.657,28.95,29.544,29.652,29.768,29.775,29.861,29.825,29.919,29.724,29.595,29.218,26.763,26.437,26.444,26.437,26.481,26.489,26.496,26.548,26.66,26.593,26.63,26.637,26.63,26.674,26.66,26.66,26.674,26.682,26.704,26.726,26.726,26.749,26.786,26.793,26.823,26.889,26.882,26.934,27.037,27.104,27.111,27.104,27.126,27.104,27.03,27.045,26.971,26.734,26.682,26.652,26.697,26.838,26.897,26.978,27.119,27.591,27.789,27.767,27.987,28.207,28.921,29.03,28.936,27.921,27.833,27.862,27.818,27.826,27.818,27.848,27.921,27.958,27.95,28.016,28.097,28.148,28.068,28.243,28.528,28.645,28.914,29.153,29.573,29.659,29.905,29.998,30.048,29.998,30.041,29.919,29.717,29.732,29.407,29.218,29.044,28.965,28.885,28.877,28.877,28.957,29.052,29.175,29.211,29.436,29.652,29.688,30.07,30.041,30.443,30.629,30.922,30.843,30.815,30.672,30.536,30.493,30.45,30.192,29.479,29.276,29.24,29.284,29.247,29.399,29.414,29.652,29.854,30.135,30.328,30.4,30.793,30.815,30.851,30.922,30.979,30.915,30.572,30.257,30.005,30.005,29.991,30.063,30.099,30.221,30.321,30.407,30.393,30.429,30.321,30.242,30.027,30.127,29.796,29.233,29.059,28.608,28.155,27.723,27.745,27.723,27.642,27.686,27.855,27.796,28.768,30.293,30.758,30.95,31.128,31.064,31.1,31.15,31.015,30.879,30.801,30.579,30.249,29.782,29.472,29.392,28.557,28.346,27.87,27.554,27.244,26.919,26.986,26.941,27.037,28.082,28.17,28.134,28.075,27.936,27.936,27.877,27.87,27.716,27.694,27.561,27.524,27.399,27.252,27.2,27.148,27.133,27.089,27.06,27.015,26.986,26.986,26.963,26.978,26.986,26.949,26.919,26.867,26.823,26.8,26.674,26.526,26.459,26.429,26.407,26.429,26.511,26.637,26.838,26.83,26.28,25.795,25.42,25.24,25.097,24.991,24.916,24.855,24.757,24.742,24.727,24.75,24.742,24.855,24.984,24.991,25.172,25.195,25.323,25.375,25.428,25.578,25.623,25.608,25.615,25.593,25.615,25.63,25.653,25.668,25.728,25.765,25.803,25.81,25.825,25.818,25.803,25.803,25.795,25.788,25.788,25.795,25.773,25.892,25.975,25.96,26.072,26.169,26.258,26.318,26.37,26.414,26.444,26.437,26.385,26.437,26.362,26.295,26.288,26.258,26.228,26.213,26.161,26.169,26.116,26.124,26.131,26.124,26.139,26.161,26.169,26.198,26.206,26.228,26.243,26.265,26.288,26.34,26.362,26.385,26.377,26.422,26.429,26.452,26.466,26.496,26.518,26.518,26.518,26.556,26.608,26.556,26.682,26.645,26.637,26.318,26.407,26.101,25.563,24.81,24.477,24.477,24.348,24.363,24.341,24.31,24.265,24.249,24.219,24.219,24.219,24.204,24.181,24.189,24.189,24.173,24.166,24.158,24.181,24.181,24.166,24.173,24.105,24.082,24.082,24.082,24.059,24.067,24.059,24.075,24.059,24.067,24.052,24.082,24.006,24.014,24.021,23.976,23.983,23.991,23.998,23.968,23.915,23.93,23.915,23.915,23.922,23.915,23.907,23.907,23.899,23.899,23.907,23.884,23.877,23.93,23.884,23.877,23.877,23.869,23.816,23.816,23.846,23.816,23.77,23.77,23.747,23.732,23.777,23.755,23.739,23.77,23.762,23.8,23.808,23.808,23.77,23.762,23.77,23.762,23.732,23.724,23.739,23.709,23.724,23.724,23.732,23.739,23.739,23.701,23.716,23.701,23.709,23.739,23.724,23.724,23.732,23.709,23.724,23.724,23.648
,23.479,23.472,23.472,23.495,23.525,23.541,23.495,23.479,23.456,23.449,23.472,23.495,23.479,23.525,23.456,23.502,23.479,23.502,23.541,23.533,23.541,23.533,23.533,23.571,23.571,23.548,23.564,23.556,23.564,23.564,23.586,23.586,23.586,23.602,23.548,23.579,23.602,23.594,23.571,23.564,23.594,23.556,23.586,23.594,23.617,23.594,23.602,23.602,23.632,23.609,23.632,23.609,23.632,23.625,23.617,23.648,23.648,23.655,23.655,23.648,23.678,23.655,23.671,23.648,23.655,23.671,23.663,23.693,23.701,23.716,23.732,23.716,23.716,23.701,23.747,23.732,23.739,23.724,23.732,23.739,23.716,23.747,23.732,23.739,23.793,23.785,23.823,23.823,23.823,23.838,23.831,23.831,23.831,23.816,23.831,23.823,23.846,23.861,23.869,23.877,23.869,23.861,23.884,23.861,23.892,23.877,23.869,23.877,23.869,23.922,23.915,23.96,23.96,23.968,23.991,24.006,24.014,24.037,24.052,24.059,24.105,24.135,24.257,24.401,24.47,25.36,26.399,27.311,27.716,27.767,27.76,27.76,27.73,27.767,27.745,27.848,27.738,27.906,27.958,27.972,27.928,27.972,27.98,27.98,28.009,27.987,27.95,27.928,27.914,27.892,27.855,27.782,27.76,27.723,27.657,27.561,27.51,27.451,27.37,27.318,27.185,27.126,27.119,27.03,26.949,26.875,26.838,26.682,26.459,26.355,26.228,26.191,26.124,26.131,26.064,26.042,26.027,25.989,25.93,25.892,25.877,25.862,25.825,25.765,25.765,25.728,25.735,25.728,25.735,25.683,25.66,25.63,25.63,25.623,25.63,25.638,25.675,25.69,25.698,25.765,25.9,25.982,26.057,26.154,26.273,26.28,26.897,27.384,28.87,29.189,29.537,29.724,29.76,29.796,29.818,29.847,29.883,29.775,29.508,28.265,26.452,26.437,26.452,26.504,26.496,26.548,26.6,26.6,26.667,26.674,26.674,26.682,26.697,26.734,26.712,26.704,26.697,26.697,26.697,26.726,26.763,26.763,26.778,26.793,26.83,26.845,26.882,26.993,27.008,27.045,27.074,27.082,27.097,27.06,27.074,26.986,26.978,26.719,26.66,26.674,26.652,26.786,26.852,27.008,27.348,27.473,27.554,27.84,27.906,28.214,28.608,29.175,29.03,27.87,27.84,27.745,27.767,27.84,27.752,27.848,27.752,27.789,27.884,27.928,27.943,27.987,28.031,28.17,28.324,28.346,28.564,28.645,29.298,29.392,29.623,29.84,29.933,29.948,29.897,29.89,29.76,29.566,29.45,29.175,29.059,28.907,28.848,28.819,28.856,28.928,28.943,29.197,29.247,29.45,29.544,29.696,29.94,30.077,30.328,30.558,30.722,30.593,30.665,30.493,30.364,30.307,30.142,29.955,29.443,29.168,29.226,29.168,29.356,29.436,29.566,29.667,29.854,30.171,30.436,30.472,30.729,30.736,30.879,30.779,30.822,30.543,30.099,30.02,29.998,30.02,30.02,30.12,30.192,30.257,30.307,30.336,30.407,30.35,30.127,29.854,30.113,29.327,29.182,29.081,28.389,28.09,27.906,27.826,27.686,27.591,27.649,27.62,27.649,28.375,29.602,30.414,30.715,30.9,30.958,31.015,31.029,30.936,30.793,30.679,30.472,30.5,29.89,29.811,29.407,28.827,28.506,28.199,27.532,27.348,27.089,26.889,26.763,26.867,27.015,28.046,28.09,28.097,28.002,28.024,27.943,27.884,27.804,27.789,27.708,27.583,27.48,27.355,27.311,27.237,27.133,27.089,27.06,27.045,26.986,26.986,26.956,26.941,26.949,26.956,26.926,26.912,26.882,26.808,26.756,26.741,26.6,26.518,26.459,26.422,26.422,26.526,26.645,26.704,26.83,26.667,25.713,25.563,25.262,25.089,25.021,24.976,24.84,24.78,24.719,24.742,24.712,24.757,24.765,24.938,25.021,25.097,25.225,25.262,25.315,25.473,25.54,25.6,25.548,25.623,25.6,25.578,25.645,25.638,25.698,25.705,25.78,25.832,25.84,25.832,25.818,25.825,25.795,25.795,25.78,25.78,25.795,25.818,25.847,25.96,25.975,26.094,26.146,26.288,26.295,26.355,26.414,26.414,26.429,26.422,26.362,26.31,26.31,26.318,26.265,26.243,26.251,26.213,26.198,26.198,26.169,26.169,26.176,26.169,26.183,26.198,26.221,26.243,26.236,26.28,26.288,26.31,26.303,26.34,26.355,26.355,26.414,26.437,26.474,26.489,26.489,26.511,26.548,26.615,26.608,26.652,26.66,26.763,26.749,26.749,26.674,26.578,26.734,26.31,25.952,25.525,25.112,24.538,24.409,24.394,24.363,24.333,24.287,24.28,24.249,24.234,24.234,24.196,24.181,24.181,24.204,24.181,24.173,24.196,24.219,24.151,24.158,24.135,24.097,24.075,24.067,24.059,24.082,24.082,24.029,24.082,24.067,24.059,24.059,24.014,24.006,23.983,23.968,23.983,23.983,23.991,23.968,23.938,23.945,23.915,23.922,23.915,23.922,23.922,23.915,23.907,23.899,23.884,23.892,23.899,23.869,23.907,23.877,23.861,23.846,23.846,23.831,23.808,23.816,23.77,23.777,23.854,23.755,23.739,23.747,23.755,23.785,23.793,23.785,23.808,23.793,23.785,23.762,23.777,23.762,23.739,23.716,23.739,23.716,23.732,23.732,23.732,23.724,23.709,23.709,23.709,23.732,23.701,23.732,23.732,23.732,23.732,23.732,23.709,23.709,23.701
,23.487,23.449,23.487,23.479,23.518,23.525,23.518,23.487,23.472,23.472,23.518,23.533,23.518,23.518,23.525,23.502,23.487,23.479,23.518,23.541,23.525,23.548,23.548,23.533,23.564,23.579,23.571,23.556,23.548,23.548,23.556,23.571,23.533,23.571,23.586,23.579,23.586,23.571,23.594,23.579,23.594,23.602,23.602,23.602,23.609,23.594,23.602,23.594,23.609,23.617,23.655,23.632,23.625,23.602,23.617,23.632,23.655,23.655,23.655,23.663,23.617,23.64,23.678,23.663,23.648,23.632,23.655,23.671,23.709,23.709,23.732,23.709,23.716,23.716,23.724,23.732,23.739,23.747,23.755,23.747,23.724,23.701,23.716,23.747,23.77,23.77,23.816,23.831,23.831,23.831,23.838,23.846,23.831,23.823,23.816,23.816,23.823,23.831,23.838,23.846,23.846,23.869,23.884,23.861,23.884,23.877,23.884,23.884,23.892,23.907,23.922,23.945,23.953,23.983,23.991,24.021,24.021,24.067,24.113,24.105,24.143,24.166,24.348,25.428,26.109,27.407,27.752,27.789,27.811,27.796,27.782,27.76,27.752,27.767,27.804,27.965,28.024,28.016,28.016,28.016,27.987,28.06,28.024,28.038,28.038,27.994,28.002,27.95,27.943,27.914,27.892,27.811,27.752,27.708,27.649,27.561,27.539,27.443,27.414,27.303,27.237,27.126,27.06,27,26.86,26.882,26.778,26.57,26.466,26.34,26.213,26.198,26.094,26.101,26.072,26.034,25.967,25.967,25.922,25.907,25.877,25.847,25.84,25.81,25.765,25.75,25.75,25.72,25.713,25.69,25.653,25.63,25.615,25.615,25.623,25.63,25.705,25.705,25.788,25.832,25.915,26.042,26.154,26.191,26.377,26.504,27.126,27.862,28.95,29.551,29.595,29.717,29.739,29.753,29.739,29.739,29.782,29.486,29.378,27.252,26.377,26.429,26.466,26.489,26.511,26.548,26.66,26.66,26.704,26.719,26.704,26.726,26.749,26.8,26.763,26.756,26.756,26.734,26.726,26.771,26.749,26.763,26.8,26.778,26.83,26.867,26.897,26.919,27,27.008,27.052,27.06,27.074,27.037,26.986,26.875,26.763,26.726,26.63,26.674,26.741,26.838,26.897,27.089,27.259,27.539,27.664,27.848,27.943,28.221,28.63,29.023,28.994,27.899,27.671,27.649,27.664,27.701,27.686,27.716,27.73,27.767,27.789,27.789,27.818,27.936,28.009,28.126,28.214,28.462,28.513,28.71,29.161,29.472,29.537,29.804,29.796,29.847,29.825,29.782,29.724,29.753,29.609,29.363,28.892,28.848,28.834,28.819,28.863,28.899,28.928,29.102,29.356,29.342,29.537,29.703,29.818,29.948,30.178,30.5,30.5,30.5,30.486,30.457,30.407,30.221,30.12,29.905,29.189,29.146,29.168,29.146,29.168,29.313,29.508,29.796,30.056,30.371,30.422,30.629,30.722,30.751,30.715,30.558,30.565,30.393,30.163,30.012,30.012,30.027,30.056,30.178,30.221,30.264,30.235,30.3,30.271,30.242,30.228,29.825,29.501,29.276,28.921,28.564,28.082,27.892,27.745,27.613,27.591,27.539,27.576,27.576,27.745,28.877,29.818,30.414,30.751,30.893,30.886,30.893,30.879,30.858,30.793,30.55,30.364,30.063,29.746,29.501,29.03,28.71,28.199,28.185,27.811,27.384,26.941,27,26.66,26.867,26.978,27.921,28.016,28.031,27.98,27.95,27.936,27.862,27.782,27.716,27.546,27.48,27.407,27.207,27.222,27.141,27.156,27.089,27.045,27.008,26.978,26.949,26.941,26.941,26.941,26.949,26.941,26.934,26.889,26.8,26.734,26.667,26.585,26.533,26.496,26.452,26.496,26.518,26.57,26.645,26.808,26.919,26.109,25.758,25.548,25.149,25.044,25.006,24.908,24.833,24.75,24.719,24.735,24.75,24.818,24.991,24.984,25.059,25.172,25.225,25.3,25.405,25.495,25.593,25.578,25.6,25.585,25.593,25.623,25.645,25.698,25.728,25.765,25.818,25.847,25.855,25.87,25.847,25.818,25.81,25.803,25.788,25.803,25.803,25.87,25.93,25.975,26.124,26.131,26.251,26.303,26.385,26.385,26.437,26.452,26.392,26.452,26.37,26.325,26.265,26.258,26.251,26.228,26.213,26.228,26.206,26.221,26.198,26.198,26.183,26.198,26.213,26.236,26.265,26.288,26.295,26.318,26.325,26.31,26.347,26.362,26.377,26.399,26.459,26.444,26.489,26.466,26.511,26.533,26.585,26.63,26.674,26.719,26.734,26.8,26.808,26.763,26.734,26.756,26.541,26.712,26.437,26.273,25.81,25.345,25.157,24.439,24.333,24.341,24.303,24.265,24.272,24.257,24.219,24.181,24.211,24.219,24.219,24.211,24.204,24.158,24.158,24.173,24.113,24.097,24.082,24.067,24.09,24.082,24.075,24.067,24.075,23.976,24.075,24.037,24.052,24.029,23.983,23.968,23.968,23.968,23.991,23.96,23.938,23.93,23.915,23.915,23.915,23.907,23.922,23.915,23.922,23.922,23.892,23.922,23.892,23.877,23.877,23.877,23.823,23.831,23.838,23.808,23.808,23.8,23.8,23.861,23.785,23.755,23.739,23.732,23.777,23.785,23.8,23.808,23.755,23.762,23.785,23.777,23.755,23.739,23.777,23.709,23.709,23.739,23.747,23.747,23.716,23.739,23.732,23.709,23.716,23.709,23.709,23.732,23.732,23.732,23.724,23.724,23.716,23.693,23.678
,23.533,23.502,23.495,23.51,23.533,23.518,23.502,23.479,23.502,23.487,23.525,23.487,23.525,23.533,23.518,23.487,23.525,23.525,23.533,23.564,23.564,23.533,23.564,23.533,23.556,23.564,23.564,23.564,23.579,23.541,23.564,23.556,23.556,23.571,23.541,23.571,23.571,23.571,23.579,23.586,23.602,23.609,23.602,23.594,23.594,23.594,23.594,23.594,23.594,23.609,23.617,23.625,23.617,23.617,23.617,23.617,23.632,23.64,23.663,23.678,23.632,23.678,23.678,23.655,23.663,23.64,23.663,23.655,23.709,23.693,23.693,23.724,23.693,23.716,23.716,23.724,23.732,23.739,23.732,23.732,23.739,23.716,23.671,23.701,23.716,23.777,23.816,23.808,23.816,23.838,23.838,23.838,23.838,23.831,23.823,23.823,23.823,23.831,23.846,23.861,23.854,23.861,23.877,23.877,23.884,23.884,23.869,23.892,23.892,23.922,23.922,23.953,23.96,23.998,24.021,24.029,24.113,24.128,24.189,24.189,24.363,24.712,26.004,27.06,27.664,27.804,27.796,27.818,27.826,27.826,27.818,27.804,27.774,27.826,27.958,28.075,28.046,28.082,28.126,28.148,28.068,28.075,28.09,28.068,28.068,28.031,28.038,27.958,27.943,27.943,27.921,27.848,27.804,27.694,27.649,27.583,27.458,27.384,27.392,27.252,27.178,27.089,27.052,26.926,26.778,26.749,26.712,26.578,26.37,26.288,26.258,26.087,26.079,26.094,26.064,26.012,25.967,25.945,25.922,25.9,25.877,25.862,25.847,25.795,25.758,25.758,25.765,25.728,25.713,25.69,25.66,25.623,25.593,25.593,25.608,25.615,25.66,25.743,25.795,25.862,25.975,25.997,26.161,26.206,26.362,26.904,27.465,28.87,29.226,29.558,29.659,29.638,29.732,29.76,29.739,29.724,29.645,29.544,28.71,26.645,26.303,26.414,26.511,26.481,26.541,26.6,26.652,26.741,26.778,26.763,26.8,26.83,26.778,26.83,26.8,26.778,26.763,26.8,26.763,26.8,26.778,26.778,26.815,26.815,26.845,26.867,26.867,26.941,26.956,27.015,27.023,27.015,27.037,27.06,26.971,26.904,26.793,26.652,26.622,26.652,26.682,26.734,26.867,26.934,27.207,27.598,27.716,27.738,27.943,28.207,28.601,29.044,28.965,27.906,27.569,27.62,27.627,27.561,27.598,27.642,27.576,27.664,27.657,27.73,27.767,27.855,27.862,27.95,28.082,28.404,28.455,28.674,28.732,29.139,29.421,29.659,29.76,29.775,29.696,29.739,29.753,29.753,29.385,29.247,28.928,28.812,28.812,28.812,28.848,28.848,28.936,29.088,29.218,29.515,29.551,29.739,29.861,29.969,30.135,30.285,30.4,30.4,30.443,30.465,30.35,30.214,30.041,29.854,29.117,29.124,29.095,29.117,29.226,29.479,29.652,29.948,30.192,30.3,30.407,30.515,30.586,30.636,30.579,30.529,30.293,30.135,30.07,30.012,30.012,30.056,30.106,30.178,30.206,30.228,30.285,30.257,30.257,30.149,29.796,29.645,29.218,29.168,28.579,28.316,27.95,27.701,27.554,27.561,27.517,27.554,27.532,27.554,28.375,29.465,29.976,30.565,30.665,30.672,30.815,30.836,30.772,30.693,30.515,30.228,30.149,29.818,29.522,29.392,28.747,28.367,28.236,27.936,27.569,27.17,26.956,26.793,26.63,26.667,26.66,27.686,28.031,28.016,27.994,27.95,27.87,27.84,27.796,27.657,27.517,27.436,27.384,27.259,27.215,27.104,27.097,27.06,27.015,26.963,26.963,26.926,26.926,26.934,26.949,26.941,26.956,26.941,26.897,26.823,26.808,26.697,26.652,26.57,26.556,26.511,26.511,26.496,26.541,26.6,26.823,27.03,26.28,25.997,25.675,25.217,25.059,25.067,24.916,24.848,24.795,24.727,24.735,24.742,24.78,24.81,24.863,24.999,25.097,25.18,25.277,25.368,25.443,25.548,25.503,25.57,25.585,25.593,25.638,25.653,25.735,25.728,25.84,25.855,25.862,25.847,25.818,25.825,25.847,25.825,25.795,25.788,25.78,25.803,25.87,25.937,25.967,26.094,26.146,26.228,26.347,26.37,26.437,26.466,26.466,26.452,26.422,26.377,26.347,26.265,26.28,26.273,26.243,26.243,26.236,26.243,26.236,26.243,26.236,26.198,26.221,26.228,26.213,26.273,26.31,26.318,26.333,26.325,26.318,26.355,26.355,26.34,26.452,26.437,26.466,26.496,26.504,26.533,26.548,26.637,26.637,26.749,26.712,26.741,26.838,26.934,26.904,26.926,26.897,26.941,26.912,26.904,26.712,26.704,26.407,25.87,25.405,24.659,24.416,24.318,24.318,24.295,24.295,24.227,24.219,24.234,24.219,24.227,24.227,24.189,24.158,24.181,24.158,24.113,24.097,24.105,24.067,24.082,24.09,24.059,24.067,24.059,24.075,24.059,24.044,24.021,24.021,24.006,23.983,23.96,23.983,23.96,23.976,23.953,23.945,23.915,23.915,23.93,23.915,23.907,23.915,23.922,23.915,23.938,23.892,23.884,23.884,23.869,23.861,23.854,23.808,23.854,23.793,23.785,23.808,23.8,23.838,23.816,23.777,23.762,23.755,23.762,23.77,23.838,23.816,23.785,23.777,23.762,23.785,23.747,23.755,23.755,23.732,23.701,23.739,23.716,23.716,23.739,23.732,23.724,23.709,23.701,23.724,23.716,23.724,23.747,23.739,23.716,23.716,23.693,23.686,23.693
,23.51,23.487,23.487,23.502,23.51,23.51,23.472,23.51,23.502,23.495,23.533,23.51,23.495,23.472,23.51,23.51,23.502,23.525,23.525,23.518,23.533,23.525,23.556,23.548,23.556,23.541,23.525,23.564,23.541,23.541,23.556,23.564,23.556,23.556,23.548,23.564,23.556,23.541,23.571,23.586,23.602,23.602,23.602,23.586,23.586,23.594,23.579,23.579,23.594,23.609,23.602,23.648,23.617,23.64,23.609,23.625,23.632,23.64,23.64,23.655,23.663,23.655,23.663,23.632,23.64,23.663,23.678,23.686,23.671,23.686,23.709,23.686,23.716,23.693,23.716,23.709,23.724,23.739,23.739,23.732,23.732,23.732,23.709,23.709,23.732,23.785,23.808,23.8,23.808,23.823,23.838,23.846,23.846,23.838,23.831,23.823,23.831,23.831,23.846,23.854,23.854,23.861,23.877,23.899,23.899,23.915,23.892,23.899,23.907,23.938,23.96,23.991,23.991,23.991,24.037,24.075,24.189,24.211,24.272,24.257,25.323,26.533,27.473,27.855,27.818,27.84,27.84,27.84,27.862,27.84,27.855,27.877,27.928,28.009,28.068,28.126,28.141,28.148,28.185,28.163,28.141,28.148,28.134,28.119,28.082,28.06,28.053,27.994,27.972,27.943,27.855,27.855,27.745,27.73,27.664,27.561,27.488,27.333,27.281,27.274,27.178,27.104,26.956,26.867,26.726,26.786,26.63,26.325,26.28,26.221,26.191,26.131,26.087,26.064,26.034,25.989,25.967,25.937,25.922,25.885,25.877,25.847,25.847,25.818,25.788,25.765,25.75,25.728,25.705,25.683,25.66,25.615,25.6,25.6,25.593,25.63,25.668,25.728,25.803,25.9,26.012,25.997,26.139,26.362,26.489,26.963,27.833,28.877,29.305,29.558,29.681,29.58,29.696,29.688,29.674,29.652,29.587,29.421,27.811,26.414,26.325,26.444,26.474,26.511,26.578,26.585,26.66,26.778,26.771,26.875,26.897,26.904,26.897,26.941,26.882,26.852,26.845,26.875,26.838,26.823,26.845,26.8,26.808,26.786,26.83,26.852,26.889,26.912,26.934,26.956,26.971,27.015,27.008,26.978,26.956,26.786,26.645,26.622,26.622,26.63,26.771,26.823,26.845,26.934,26.986,27.34,27.62,27.811,28.214,28.367,28.404,29.066,28.965,27.906,27.642,27.488,27.524,27.554,27.517,27.502,27.532,27.554,27.583,27.598,27.605,27.789,27.782,27.855,28.104,28.177,28.141,28.564,28.885,29.059,29.146,29.436,29.537,29.681,29.703,29.609,29.652,29.436,29.378,29.204,29.233,28.768,28.797,28.805,28.819,28.827,28.899,29.044,29.204,29.269,29.479,29.688,29.775,29.955,29.905,30.077,30.285,30.393,30.35,30.336,30.228,30.178,29.976,29.182,29.081,29.052,29.095,29.175,29.175,29.515,29.508,29.789,29.991,30.285,30.407,30.443,30.593,30.465,30.357,30.35,30.214,30.149,30.02,30.034,30.034,30.048,30.113,30.142,30.199,30.149,30.091,30.077,29.926,29.847,29.739,29.399,29.204,28.732,28.411,28.221,27.679,27.532,27.502,27.458,27.48,27.51,27.51,27.73,28.885,29.602,30.077,30.472,30.586,30.622,30.6,30.629,30.529,30.615,30.5,30.45,29.825,29.696,29.291,28.979,28.659,28.221,27.965,27.752,27.399,27.17,26.793,26.719,26.578,26.548,26.741,27.627,27.965,27.98,27.972,27.906,27.855,27.826,27.767,27.664,27.539,27.436,27.318,27.296,27.156,27.082,27.06,27.015,27.008,26.963,26.912,26.904,26.912,26.912,26.949,26.963,26.956,26.949,26.926,26.86,26.786,26.712,26.667,26.6,26.556,26.526,26.518,26.541,26.622,26.585,26.726,27.266,26.838,26.191,25.623,25.413,25.127,25.089,24.901,24.878,24.803,24.742,24.757,24.757,24.78,24.81,24.855,25.097,25.104,25.052,25.315,25.33,25.383,25.398,25.458,25.548,25.57,25.585,25.638,25.713,25.698,25.735,25.81,25.84,25.855,25.832,25.84,25.847,25.832,25.81,25.78,25.803,25.78,25.81,25.847,25.9,25.989,26.101,26.154,26.191,26.288,26.377,26.437,26.444,26.437,26.437,26.489,26.325,26.303,26.273,26.258,26.265,26.265,26.258,26.243,26.243,26.258,26.258,26.236,26.221,26.221,26.258,26.295,26.333,26.333,26.355,26.347,26.385,26.34,26.34,26.377,26.377,26.452,26.466,26.474,26.489,26.489,26.533,26.578,26.63,26.652,26.749,26.786,26.793,26.919,26.978,27.015,27,27.082,27.06,26.986,27.119,27.06,26.904,26.778,26.823,26.63,25.563,25.149,24.719,24.356,24.416,24.303,24.287,24.257,24.234,24.234,24.227,24.227,24.211,24.189,24.189,24.166,24.143,24.128,24.105,24.12,24.12,24.105,24.067,24.09,24.113,24.037,24.052,24.037,24.044,24.021,24.006,23.976,23.998,23.96,23.96,23.93,23.938,23.968,23.96,23.953,23.915,23.899,23.907,23.907,23.922,23.938,23.907,23.93,23.877,23.915,23.861,23.854,23.869,23.846,23.846,23.831,23.846,23.816,23.777,23.823,23.846,23.823,23.762,23.739,23.777,23.785,23.8,23.816,23.816,23.77,23.755,23.777,23.762,23.762,23.755,23.701,23.724,23.724,23.747,23.739,23.732,23.732,23.724,23.724,23.747,23.724,23.732,23.739,23.724,23.732,23.739,23.709,23.701,23.686,23.632
