File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.541,23.525,23.518,23.487,23.51,23.502,23.495,23.518,23.502,23.518,23.533,23.518,23.495,23.525,23.495,23.518,23.525,23.502,23.502,23.548,23.548,23.533,23.548,23.541,23.548,23.548,23.533,23.533,23.541,23.556,23.594,23.548,23.564,23.556,23.564,23.556,23.556,23.564,23.556,23.609,23.594,23.602,23.602,23.594,23.586,23.586,23.617,23.571,23.602,23.602,23.609,23.617,23.625,23.609,23.632,23.625,23.602,23.632,23.648,23.625,23.663,23.663,23.648,23.648,23.648,23.64,23.64,23.64,23.671,23.686,23.686,23.671,23.709,23.747,23.693,23.709,23.724,23.724,23.724,23.755,23.739,23.716,23.732,23.716,23.732,23.739,23.793,23.785,23.816,23.823,23.816,23.838,23.838,23.823,23.838,23.831,23.823,23.838,23.846,23.854,23.861,23.877,23.877,23.892,23.892,23.907,23.907,23.899,23.938,23.968,23.983,24.029,24.037,24.09,24.113,24.158,24.166,24.265,24.78,25.885,27.296,27.774,27.84,27.862,27.936,27.958,27.914,27.848,27.899,27.921,27.958,28.016,28.038,28.104,28.141,28.163,28.177,28.214,28.221,28.207,28.192,28.185,28.163,28.126,28.119,28.06,28.046,28.016,27.95,27.921,27.833,27.804,27.767,27.686,27.627,27.613,27.51,27.274,27.237,27.178,27.104,26.934,26.956,26.778,26.763,26.682,26.57,26.295,26.28,26.206,26.146,26.109,26.087,26.049,26.004,25.989,25.937,25.922,25.892,25.877,25.862,25.847,25.84,25.825,25.788,25.758,25.758,25.72,25.683,25.66,25.63,25.615,25.6,25.6,25.608,25.675,25.72,25.75,25.907,25.96,26.042,26.131,26.221,26.414,26.697,27.34,28.848,29.161,29.284,29.414,29.537,29.638,29.638,29.659,29.652,29.573,29.587,28.921,27.074,26.362,26.325,26.385,26.452,26.548,26.556,26.6,26.8,26.823,26.867,26.904,26.934,26.971,26.978,26.963,26.956,26.986,26.978,26.956,26.882,26.845,26.867,26.845,26.838,26.8,26.815,26.838,26.867,26.897,26.919,26.926,26.949,26.934,26.934,26.919,26.882,26.793,26.578,26.578,26.57,26.63,26.734,26.726,27.008,27.097,27.303,27.407,27.605,27.811,28.287,28.477,28.87,29.124,28.747,27.855,27.421,27.407,27.436,27.429,27.429,27.465,27.495,27.451,27.473,27.48,27.605,27.723,27.73,27.745,27.811,28.068,28.134,28.506,28.681,28.848,28.885,29.073,29.349,29.501,29.616,29.558,29.515,29.399,29.24,29.11,29.066,28.79,28.754,28.761,28.768,28.797,28.819,28.95,29.102,29.269,29.385,29.414,29.58,29.811,29.933,29.991,30.041,30.127,30.285,30.199,30.221,30.178,29.854,29.363,29.052,29.052,29.073,29.168,29.211,29.465,29.573,29.659,30.214,30.206,30.357,30.429,30.343,30.364,30.264,30.214,30.113,30.07,30.027,30.02,30.027,30.063,30.099,30.127,30.135,30.12,30.034,29.861,29.883,29.818,29.327,29.204,28.928,28.448,27.848,27.745,27.488,27.458,27.377,27.421,27.414,27.488,27.502,28.499,29.218,29.94,30.249,30.422,30.422,30.472,30.558,30.457,30.414,30.429,29.998,29.905,29.724,29.544,29.291,28.623,28.419,28.265,27.921,27.774,27.215,26.956,26.712,26.622,26.548,26.548,26.541,27.561,27.884,27.921,27.877,27.84,27.848,27.782,27.657,27.554,27.443,27.348,27.296,27.244,27.082,27.045,27.037,26.986,26.956,26.934,26.889,26.889,26.904,26.904,26.934,26.963,26.978,26.963,26.934,26.882,26.823,26.749,26.682,26.645,26.57,26.526,26.511,26.526,26.526,26.57,26.726,26.926,27.119,26.019,25.698,25.36,25.232,25.052,24.976,24.848,24.84,24.765,24.75,24.765,24.765,24.803,24.878,24.946,25.029,24.991,25.195,25.277,25.353,25.428,25.465,25.54,25.54,25.578,25.585,25.623,25.705,25.743,25.788,25.832,25.847,25.832,25.84,25.847,25.832,25.832,25.818,25.735,25.758,25.75,25.773,25.87,25.975,25.997,26.146,26.213,26.318,26.34,26.399,26.429,26.459,26.459,26.399,26.325,26.355,26.28,26.288,26.28,26.265,26.251,26.28,26.265,26.258,26.265,26.265,26.228,26.251,26.251,26.295,26.318,26.318,26.347,26.34,26.362,26.355,26.377,26.407,26.407,26.466,26.496,26.459,26.511,26.511,26.541,26.585,26.637,26.734,26.815,26.845,26.815,26.941,27.008,27.097,27.074,27.126,27.207,27.185,27.281,27.111,27.17,26.963,26.852,26.756,26.481,26.027,25.277,24.53,24.56,24.386,24.401,24.303,24.28,24.265,24.242,24.234,24.204,24.166,24.189,24.173,24.135,24.135,24.113,24.105,24.113,24.113,24.12,24.097,24.113,24.052,24.059,24.021,24.044,24.014,24.006,23.983,23.991,23.96,23.945,23.991,23.953,23.96,23.953,23.945,23.953,23.907,23.915,23.907,23.998,23.953,23.899,23.892,23.899,23.869,23.884,23.846,23.831,23.816,23.854,23.854,23.808,23.831,23.816,23.808,23.785,23.808,23.762,23.739,23.747,23.77,23.8,23.77,23.808,23.777,23.755,23.777,23.777,23.777,23.747,23.793,23.739,23.716,23.716,23.701,23.716,23.716,23.732,23.739,23.739,23.732,23.716,23.739,23.724,23.716,23.724,23.716,23.686,23.686,23.64
,23.533,23.525,23.51,23.518,23.502,23.495,23.472,23.495,23.502,23.51,23.533,23.502,23.479,23.479,23.541,23.518,23.541,23.533,23.502,23.541,23.541,23.556,23.548,23.556,23.548,23.548,23.556,23.533,23.548,23.525,23.556,23.579,23.579,23.586,23.564,23.556,23.548,23.556,23.548,23.586,23.625,23.602,23.625,23.586,23.586,23.556,23.602,23.586,23.594,23.586,23.609,23.602,23.632,23.632,23.617,23.64,23.609,23.609,23.609,23.617,23.648,23.678,23.648,23.655,23.632,23.632,23.663,23.678,23.663,23.678,23.709,23.648,23.716,23.755,23.709,23.701,23.724,23.716,23.709,23.724,23.716,23.716,23.709,23.701,23.732,23.762,23.793,23.785,23.8,23.816,23.777,23.838,23.854,23.831,23.823,23.854,23.861,23.869,23.854,23.869,23.877,23.869,23.899,23.899,23.915,23.915,23.922,23.945,23.96,23.983,24.021,24.044,24.113,24.097,24.173,24.265,24.287,24.908,26.414,27.178,27.848,27.848,27.899,27.95,27.914,27.87,27.914,27.936,27.958,28.016,28.038,28.075,28.134,28.155,28.207,28.229,28.236,28.258,28.258,28.265,28.251,28.199,28.207,28.17,28.148,28.075,28.038,27.965,27.899,27.884,27.84,27.76,27.723,27.657,27.583,27.569,27.429,27.296,27.119,27.111,27.052,26.926,26.882,26.763,26.57,26.511,26.489,26.355,26.31,26.169,26.161,26.109,26.064,26.034,25.997,25.96,25.93,25.922,25.892,25.877,25.87,25.855,25.832,25.81,25.78,25.75,25.735,25.69,25.675,25.653,25.615,25.6,25.608,25.63,25.675,25.683,25.698,25.795,25.832,26.042,26.116,26.124,26.28,26.548,26.867,27.958,29.044,29.276,29.32,29.465,29.501,29.573,29.602,29.609,29.558,29.616,29.479,28.594,26.57,26.325,26.318,26.459,26.489,26.548,26.6,26.682,26.749,26.823,26.956,27.023,27.045,27.045,27.06,27.052,27.03,27.052,27.008,26.986,26.956,26.889,26.889,26.838,26.845,26.815,26.815,26.838,26.852,26.889,26.912,26.926,26.904,26.926,26.919,26.882,26.838,26.667,26.57,26.518,26.541,26.556,26.674,26.793,26.875,27.104,27.318,27.451,27.524,27.723,27.906,28.229,28.623,28.877,28.754,27.928,27.333,27.296,27.34,27.37,27.37,27.362,27.303,27.303,27.384,27.451,27.473,27.524,27.62,27.701,27.708,28.002,28.009,28.404,28.615,28.747,28.827,29.037,29.291,29.385,29.407,29.436,29.414,29.276,29.247,29.102,28.907,28.827,28.739,28.754,28.739,28.783,28.819,28.95,29.023,29.247,29.247,29.363,29.407,29.616,29.832,29.984,30.056,30.12,30.07,30.113,30.099,30.156,29.832,29.204,29.023,29.023,29.037,29.073,29.255,29.508,29.558,29.905,30.056,30.214,30.135,30.271,30.235,30.199,30.192,30.091,30.063,30.07,30.005,30.048,30.041,30.041,30.063,30.056,30.048,29.976,29.955,29.869,29.789,29.269,29.073,28.863,28.579,28.112,27.818,27.473,27.399,27.34,27.377,27.318,27.407,27.465,27.546,28.739,29.262,30.135,30.206,30.307,30.379,30.422,30.314,30.357,30.171,30.099,29.991,29.832,29.414,29.37,29.008,28.63,28.163,27.906,27.818,27.429,27.185,26.734,26.6,26.556,26.526,26.481,26.526,27.502,27.884,27.738,27.877,27.833,27.782,27.716,27.62,27.591,27.451,27.377,27.303,27.156,27.067,27.052,27.023,26.963,26.949,26.919,26.889,26.852,26.86,26.882,26.949,26.978,26.956,26.963,26.956,26.889,26.845,26.778,26.749,26.667,26.556,26.511,26.496,26.496,26.496,26.57,26.741,27.082,27.163,26.31,25.989,25.39,25.217,25.18,25.006,24.946,24.825,24.787,24.772,24.75,24.735,24.772,24.825,24.893,24.946,24.984,25.142,25.225,25.338,25.36,25.428,25.48,25.473,25.518,25.563,25.615,25.713,25.78,25.855,25.847,25.832,25.84,25.818,25.803,25.818,25.75,25.735,25.72,25.728,25.713,25.75,25.87,25.9,25.93,26.027,26.034,26.265,26.34,26.392,26.422,26.437,26.444,26.422,26.31,26.31,26.288,26.28,26.303,26.295,26.273,26.265,26.265,26.265,26.251,26.243,26.251,26.243,26.258,26.295,26.355,26.355,26.333,26.355,26.355,26.385,26.399,26.422,26.459,26.444,26.526,26.526,26.526,26.533,26.556,26.593,26.697,26.712,26.793,26.845,26.963,27.023,27.03,27.052,27.133,27.178,27.17,27.274,27.311,27.34,27.311,27.259,27.133,27.119,26.845,26.622,26.087,25.435,24.803,24.598,24.439,24.356,24.287,24.249,24.242,24.227,24.234,24.173,24.166,24.151,24.151,24.151,24.143,24.12,24.158,24.12,24.12,24.09,24.067,24.059,24.052,24.029,24.037,24.006,24.006,23.998,23.983,23.945,23.953,23.96,23.968,23.96,23.976,23.991,23.953,23.915,23.892,23.884,23.945,23.922,23.899,23.892,23.892,23.869,23.877,23.823,23.854,23.831,23.892,23.831,23.838,23.854,23.823,23.793,23.716,23.785,23.716,23.739,23.777,23.785,23.777,23.8,23.785,23.793,23.831,23.777,23.755,23.724,23.8,23.739,23.686,23.747,23.701,23.716,23.739,23.701,23.716,23.739,23.762,23.739,23.739,23.724,23.716,23.716,23.709,23.701,23.693,23.64,23.671
,23.548,23.518,23.518,23.525,23.487,23.487,23.502,23.487,23.472,23.487,23.487,23.464,23.51,23.518,23.533,23.518,23.533,23.51,23.502,23.533,23.548,23.548,23.564,23.548,23.533,23.525,23.51,23.556,23.525,23.556,23.541,23.548,23.579,23.571,23.548,23.556,23.541,23.556,23.548,23.548,23.579,23.586,23.609,23.579,23.594,23.594,23.579,23.564,23.594,23.579,23.602,23.594,23.617,23.64,23.632,23.625,23.602,23.594,23.64,23.617,23.632,23.671,23.663,23.655,23.632,23.648,23.648,23.648,23.655,23.678,23.693,23.678,23.716,23.686,23.724,23.724,23.716,23.709,23.716,23.724,23.724,23.724,23.724,23.716,23.724,23.747,23.777,23.777,23.793,23.8,23.8,23.816,23.777,23.831,23.877,23.838,23.861,23.869,23.877,23.854,23.869,23.884,23.877,23.907,23.907,23.938,23.93,23.953,23.983,24.006,24.021,24.075,24.166,24.211,24.196,24.272,25.33,26.689,27.207,27.833,27.892,27.906,27.899,27.958,27.921,27.98,27.98,27.98,28.016,28.038,28.104,28.155,28.192,28.243,28.331,28.294,28.28,28.28,28.294,28.309,28.294,28.258,28.236,28.163,28.141,28.075,28.024,27.987,27.921,27.884,27.826,27.76,27.686,27.635,27.613,27.539,27.252,27.193,27.074,27.052,27.008,26.919,26.771,26.8,26.593,26.333,26.295,26.236,26.236,26.154,26.087,26.064,26.057,26.012,26.004,25.975,25.93,25.915,25.9,25.877,25.862,25.84,25.818,25.818,25.765,25.735,25.713,25.69,25.653,25.63,25.6,25.645,25.585,25.608,25.668,25.713,25.735,25.803,25.885,26.064,26.116,26.139,26.258,26.511,27.451,28.805,29.211,29.24,29.385,29.421,29.472,29.508,29.58,29.58,29.443,29.501,29.001,27.414,26.273,26.288,26.288,26.407,26.496,26.489,26.556,26.689,26.912,26.912,26.926,27.074,27.097,27.089,27.104,27.089,27.074,27.104,27.037,27.023,27.015,26.941,26.941,26.897,26.867,26.838,26.808,26.845,26.845,26.838,26.845,26.882,26.904,26.882,26.867,26.852,26.712,26.608,26.533,26.518,26.526,26.563,26.704,26.808,26.882,26.941,27.281,27.399,27.451,27.671,27.936,27.994,28.666,28.776,28.768,27.928,27.281,27.303,27.281,27.252,27.237,27.303,27.259,27.303,27.252,27.311,27.237,27.362,27.443,27.473,27.664,27.767,27.811,28.024,28.36,28.601,28.768,28.921,28.936,29.197,29.269,29.385,29.327,29.175,29.218,28.994,28.863,28.776,28.725,28.71,28.703,28.732,28.768,28.87,29.03,29.124,29.189,29.24,29.298,29.37,29.573,29.919,29.962,29.991,30.056,30.07,30.113,30.027,29.832,29.443,29.015,29.008,29.037,29.11,29.081,29.399,29.645,29.703,29.919,30.099,30.142,30.156,30.135,30.149,30.149,30.091,30.07,30.034,30.012,30.012,30.012,30.02,30.034,30.027,29.998,29.854,29.825,29.732,29.414,29.226,28.972,28.696,27.95,27.928,27.517,27.348,27.384,27.281,27.289,27.303,27.318,27.37,27.928,28.986,29.436,29.933,30.091,30.206,30.278,30.278,30.257,30.221,29.998,29.876,29.623,29.457,29.305,29.284,28.637,28.214,27.884,27.671,27.561,27.429,27.237,26.704,26.556,26.481,26.466,26.444,26.444,27.414,27.583,27.701,27.782,27.76,27.723,27.671,27.657,27.569,27.407,27.325,27.178,27.104,27.082,27.023,26.986,26.956,26.919,26.897,26.86,26.852,26.845,26.875,26.904,26.956,26.971,26.963,26.971,26.912,26.86,26.749,26.704,26.637,26.556,26.489,26.466,26.481,26.496,26.518,26.504,26.971,27.377,26.749,26.161,25.81,25.277,25.202,25.074,24.969,24.893,24.795,24.795,24.742,24.757,24.818,24.855,24.886,24.938,24.976,25.082,25.195,25.345,25.3,25.33,25.368,25.443,25.51,25.518,25.555,25.713,25.75,25.75,25.795,25.818,25.825,25.81,25.795,25.765,25.735,25.735,25.705,25.705,25.713,25.735,25.825,25.87,25.952,25.967,26.124,26.243,26.34,26.377,26.407,26.444,26.399,26.399,26.34,26.333,26.295,26.31,26.303,26.28,26.273,26.288,26.273,26.28,26.265,26.251,26.243,26.243,26.251,26.265,26.288,26.318,26.362,26.355,26.355,26.385,26.429,26.444,26.481,26.533,26.511,26.548,26.533,26.578,26.556,26.593,26.712,26.741,26.793,26.852,26.986,27.052,27.119,27.097,27.119,27.392,27.318,27.377,27.436,27.392,27.436,27.333,27.281,27.148,27.052,26.845,26.63,26.392,25.78,25.225,24.492,24.348,24.371,24.287,24.219,24.196,24.196,24.166,24.158,24.158,24.158,24.151,24.158,24.158,24.166,24.135,24.135,24.097,24.082,24.075,24.052,24.044,24.037,24.014,24.029,24.014,23.976,23.976,23.976,23.968,23.953,23.983,23.976,23.983,23.953,23.938,23.96,23.922,23.998,23.968,23.892,23.93,23.854,23.846,23.877,23.899,23.869,23.823,23.831,23.808,23.846,23.823,23.816,23.8,23.793,23.8,23.739,23.762,23.77,23.8,23.77,23.793,23.755,23.793,23.755,23.777,23.77,23.747,23.732,23.709,23.732,23.739,23.716,23.709,23.709,23.732,23.716,23.716,23.724,23.724,23.739,23.709,23.709,23.701,23.693,23.686,23.693,23.678,23.686
