File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.533,23.502,23.548,23.51,23.518,23.525,23.51,23.487,23.479,23.464,23.495,23.487,23.464,23.487,23.502,23.51,23.533,23.533,23.502,23.541,23.579,23.586,23.571,23.548,23.548,23.548,23.541,23.548,23.541,23.548,23.571,23.533,23.556,23.541,23.548,23.548,23.533,23.548,23.556,23.556,23.586,23.564,23.579,23.594,23.609,23.594,23.602,23.586,23.579,23.586,23.586,23.609,23.617,23.625,23.632,23.64,23.625,23.594,23.617,23.64,23.64,23.648,23.632,23.632,23.632,23.655,23.663,23.678,23.701,23.678,23.732,23.671,23.716,23.709,23.701,23.716,23.709,23.716,23.732,23.724,23.716,23.724,23.732,23.701,23.724,23.762,23.755,23.762,23.785,23.785,23.793,23.808,23.831,23.762,23.823,23.808,23.846,23.861,23.877,23.877,23.869,23.877,23.877,23.899,23.922,23.938,23.96,23.976,24.014,24.006,24.059,24.105,24.234,24.227,24.432,25.922,26.882,27.789,27.826,27.848,27.877,27.906,27.906,27.958,28.024,28.075,28.155,28.104,28.126,28.112,28.185,28.214,28.251,28.346,28.338,28.367,28.316,28.346,28.324,28.309,28.294,28.294,28.229,28.207,28.148,28.075,28.046,27.965,27.928,27.833,27.752,27.694,27.671,27.605,27.421,27.384,27.244,27.163,27.045,27.03,26.963,26.904,26.912,26.667,26.511,26.414,26.37,26.206,26.198,26.176,26.109,26.079,26.042,26.027,25.989,25.975,25.967,25.93,25.922,25.9,25.885,25.847,25.84,25.795,25.735,25.728,25.698,25.645,25.638,25.63,25.585,25.608,25.615,25.608,25.668,25.728,25.765,25.825,25.93,26.087,26.087,26.221,26.243,26.823,27.811,29.139,29.226,29.32,29.392,29.443,29.472,29.493,29.515,29.522,29.457,29.407,28.681,26.563,26.258,26.265,26.355,26.474,26.489,26.578,26.682,26.778,26.815,26.963,27.089,27.104,27.133,27.148,27.148,27.163,27.148,27.148,27.133,27.111,27.045,26.993,26.986,26.926,26.912,26.882,26.838,26.838,26.83,26.867,26.904,26.889,26.875,26.867,26.852,26.786,26.66,26.593,26.548,26.518,26.526,26.585,26.734,26.978,26.963,27.052,27.17,27.488,27.524,27.671,27.994,28.053,28.732,28.819,28.805,27.87,27.2,27.215,27.207,27.207,27.207,27.185,27.178,27.207,27.126,27.148,27.237,27.207,27.348,27.524,27.443,27.723,27.84,28.046,28.09,28.55,28.688,28.666,28.928,29.052,29.197,29.146,29.204,29.139,29.11,29.001,28.856,28.783,28.703,28.681,28.696,28.717,28.768,28.827,28.841,28.972,29.052,29.132,29.088,29.298,29.37,29.457,29.782,29.94,29.969,29.912,29.876,29.818,29.818,29.247,29.03,28.994,29.001,29.015,29.298,29.443,29.522,29.768,29.933,29.991,30.034,30.07,30.106,30.048,30.063,30.005,30.027,29.984,29.969,29.962,29.976,29.984,29.991,29.948,29.688,29.912,29.631,29.659,29.334,28.914,28.492,28.053,27.98,27.473,27.325,27.244,27.259,27.2,27.244,27.296,27.311,27.635,28.739,29.269,29.638,29.818,30.077,30.12,30.113,30.113,30.091,30.106,29.984,29.717,29.602,29.428,29.276,28.856,28.419,28.287,27.877,27.664,27.421,27.133,27,26.66,26.541,26.459,26.429,26.37,26.437,27.082,27.517,27.649,27.671,27.738,27.708,27.694,27.598,27.591,27.458,27.311,27.185,27.141,27.074,27.023,26.978,26.949,26.919,26.875,26.852,26.86,26.845,26.882,26.912,26.956,26.956,27.015,26.986,26.956,26.926,26.808,26.741,26.734,26.645,26.526,26.481,26.459,26.459,26.578,26.645,26.771,27.362,27.052,26.079,25.975,25.435,25.292,25.074,24.938,24.946,24.84,24.772,24.742,24.772,24.787,24.84,24.878,24.931,24.931,25.021,25.097,25.187,25.292,25.262,25.315,25.345,25.405,25.48,25.533,25.57,25.728,25.72,25.803,25.818,25.795,25.818,25.765,25.75,25.735,25.675,25.675,25.69,25.705,25.72,25.788,25.84,25.922,26.012,26.094,26.183,26.236,26.355,26.399,26.422,26.414,26.407,26.333,26.355,26.34,26.288,26.31,26.273,26.303,26.273,26.303,26.288,26.273,26.258,26.228,26.236,26.258,26.273,26.251,26.273,26.288,26.31,26.347,26.407,26.385,26.481,26.518,26.57,26.585,26.563,26.585,26.556,26.585,26.66,26.712,26.763,26.852,26.897,26.941,26.993,27.03,27.119,27.237,27.34,27.348,27.348,27.451,27.443,27.458,27.384,27.333,27.281,27.133,27.207,26.941,26.645,26.377,26.154,25.405,24.553,24.416,24.432,24.265,24.234,24.227,24.181,24.181,24.173,24.166,24.158,24.173,24.158,24.151,24.143,24.113,24.12,24.097,24.082,24.059,24.029,24.037,24.044,24.037,23.998,23.998,23.983,23.976,23.976,23.991,23.998,23.998,23.983,23.945,23.945,23.938,23.93,23.93,23.907,23.953,23.93,23.915,23.899,23.854,23.831,23.869,23.816,23.854,23.823,23.831,23.808,23.823,23.838,23.762,23.785,23.816,23.777,23.739,23.732,23.785,23.716,23.785,23.793,23.777,23.762,23.739,23.693,23.701,23.724,23.724,23.709,23.693,23.701,23.709,23.701,23.701,23.724,23.686,23.701,23.693,23.701,23.693,23.701,23.693,23.678,23.671,23.686,23.693
,23.495,23.525,23.487,23.479,23.487,23.487,23.464,23.495,23.495,23.472,23.495,23.456,23.479,23.495,23.487,23.495,23.541,23.533,23.541,23.541,23.548,23.556,23.571,23.564,23.525,23.525,23.487,23.518,23.548,23.502,23.548,23.502,23.502,23.518,23.525,23.525,23.518,23.564,23.571,23.556,23.571,23.579,23.571,23.571,23.586,23.556,23.579,23.586,23.602,23.594,23.548,23.602,23.579,23.632,23.632,23.632,23.625,23.625,23.609,23.617,23.617,23.655,23.64,23.648,23.663,23.671,23.671,23.678,23.701,23.678,23.693,23.693,23.693,23.701,23.693,23.693,23.701,23.701,23.716,23.724,23.716,23.724,23.709,23.747,23.762,23.77,23.77,23.785,23.77,23.762,23.77,23.785,23.823,23.793,23.823,23.861,23.823,23.861,23.861,23.877,23.877,23.877,23.877,23.907,23.93,23.968,23.983,24.006,24.006,24.014,24.166,24.356,24.272,24.697,26.057,27.074,27.583,27.796,27.855,27.87,27.877,27.921,27.943,27.972,28.141,28.221,28.155,28.258,28.214,28.185,28.207,28.28,28.316,28.331,28.367,28.389,28.367,28.353,28.331,28.309,28.302,28.28,28.251,28.192,28.163,28.053,28.002,27.98,27.921,27.804,27.694,27.671,27.583,27.443,27.421,27.289,27.222,27.126,27.06,27.008,26.919,26.882,26.615,26.526,26.288,26.265,26.206,26.183,26.176,26.131,26.101,26.057,26.042,26.019,25.989,25.967,25.945,25.96,25.907,25.907,25.877,25.832,25.847,25.773,25.713,25.69,25.675,25.645,25.645,25.615,25.593,25.608,25.593,25.6,25.675,25.698,25.795,25.87,25.945,26.027,26.124,26.295,26.533,27.163,28.659,29.161,29.262,29.385,29.356,29.436,29.465,29.457,29.486,29.465,29.493,29.305,28.477,26.347,26.28,26.31,26.34,26.399,26.452,26.533,26.66,26.778,26.926,26.993,27.067,27.133,27.2,27.185,27.259,27.207,27.229,27.207,27.193,27.178,27.089,27.023,27.03,26.971,26.963,26.875,26.852,26.889,26.845,26.867,26.867,26.845,26.86,26.838,26.808,26.734,26.667,26.526,26.511,26.466,26.496,26.518,26.66,26.867,26.963,26.978,27.222,27.311,27.554,27.804,27.877,28.09,28.543,28.856,28.834,27.811,27.133,27.082,27.126,27.03,27.015,27.097,27.06,27.06,27.074,27.06,27.089,27.111,27.237,27.266,27.443,27.488,27.605,27.994,28.016,28.126,28.637,28.623,28.717,28.943,29.073,29.073,29.124,29.11,28.972,28.965,28.834,28.717,28.688,28.681,28.652,28.666,28.652,28.725,28.841,28.841,28.914,28.936,29.139,29.276,29.305,29.378,29.522,29.753,29.861,29.825,29.991,29.883,29.334,29.052,28.979,28.972,28.979,29.015,29.226,29.45,29.645,29.674,29.89,29.847,29.897,30.005,29.962,30.012,29.948,29.94,29.948,29.955,29.912,29.905,29.89,29.897,29.717,29.696,29.399,29.493,29.501,28.768,28.688,28.659,28.009,27.884,27.348,27.252,27.266,27.111,27.156,27.163,27.178,27.274,27.384,28.28,28.754,29.349,29.739,29.926,29.948,30.091,29.998,29.991,29.955,29.825,29.58,29.537,29.407,29.313,28.717,28.389,28.411,27.818,27.576,27.473,27.296,27.148,26.808,26.496,26.459,26.347,26.347,26.325,26.318,27.193,27.488,27.546,27.642,27.679,27.657,27.657,27.598,27.51,27.348,27.289,27.156,27.119,27.037,27.023,26.986,26.941,26.904,26.852,26.852,26.815,26.838,26.904,26.941,26.926,26.971,27.008,26.993,26.963,26.941,26.904,26.8,26.645,26.608,26.504,26.511,26.474,26.474,26.489,26.474,26.556,27.082,27.414,26.295,26.094,25.503,25.3,25.112,25.044,24.893,24.833,24.81,24.787,24.742,24.75,24.78,24.848,24.878,24.893,24.976,25.082,25.142,25.134,25.225,25.3,25.308,25.33,25.36,25.473,25.548,25.63,25.743,25.788,25.795,25.795,25.765,25.728,25.69,25.683,25.653,25.645,25.66,25.698,25.758,25.825,25.847,25.922,25.952,26.146,26.116,26.31,26.318,26.37,26.385,26.414,26.407,26.377,26.347,26.333,26.303,26.295,26.31,26.31,26.31,26.31,26.295,26.273,26.251,26.258,26.251,26.243,26.251,26.243,26.273,26.28,26.31,26.318,26.347,26.392,26.422,26.526,26.578,26.57,26.585,26.578,26.63,26.637,26.674,26.712,26.778,26.793,26.867,26.919,26.956,27.082,27.111,27.259,27.362,27.244,27.407,27.421,27.443,27.436,27.414,27.399,27.355,27.281,27.156,27.119,26.778,26.704,26.533,26.012,25.398,24.568,24.348,24.318,24.227,24.173,24.219,24.173,24.189,24.173,24.196,24.181,24.143,24.158,24.12,24.135,24.105,24.097,24.075,24.067,24.059,24.021,24.029,24.029,24.014,24.006,23.998,23.983,23.991,23.983,23.983,23.976,23.976,23.976,23.922,23.915,23.953,23.976,23.907,23.938,23.907,23.907,23.915,23.846,23.823,23.808,23.854,23.838,23.816,23.8,23.8,23.8,23.838,23.823,23.762,23.8,23.808,23.816,23.808,23.831,23.793,23.808,23.793,23.785,23.732,23.709,23.693,23.701,23.678,23.693,23.701,23.686,23.678,23.701,23.693,23.701,23.709,23.678,23.693,23.686,23.678,23.678,23.686,23.671,23.678,23.701,23.686,23.663
,23.479,23.502,23.479,23.487,23.479,23.487,23.472,23.456,23.464,23.456,23.487,23.487,23.487,23.472,23.487,23.548,23.548,23.533,23.541,23.556,23.579,23.525,23.548,23.556,23.518,23.533,23.541,23.533,23.548,23.525,23.518,23.502,23.51,23.495,23.502,23.525,23.541,23.548,23.564,23.571,23.564,23.564,23.571,23.571,23.579,23.556,23.579,23.564,23.579,23.609,23.594,23.594,23.594,23.632,23.632,23.625,23.625,23.617,23.609,23.617,23.64,23.632,23.663,23.655,23.655,23.671,23.671,23.678,23.678,23.693,23.701,23.709,23.709,23.716,23.709,23.693,23.693,23.709,23.716,23.724,23.732,23.724,23.747,23.747,23.762,23.77,23.777,23.77,23.755,23.777,23.808,23.831,23.831,23.823,23.831,23.831,23.823,23.838,23.884,23.884,23.884,23.884,23.884,23.915,23.953,23.983,24.021,24.037,24.113,24.204,24.097,24.424,25.119,26.273,26.912,27.37,27.554,27.811,27.826,27.855,27.87,27.928,27.98,28.134,28.236,28.258,28.302,28.302,28.346,28.324,28.309,28.324,28.331,28.36,28.382,28.375,28.367,28.36,28.338,28.324,28.28,28.273,28.243,28.141,28.082,28.031,27.98,27.965,27.928,27.767,27.627,27.664,27.458,27.488,27.362,27.222,27.133,27.067,27.06,27.023,26.949,26.823,26.444,26.325,26.228,26.243,26.206,26.169,26.154,26.131,26.094,26.064,26.057,26.012,25.982,25.975,25.975,25.967,25.922,25.922,25.877,25.84,25.788,25.765,25.728,25.69,25.668,25.638,25.63,25.593,25.585,25.563,25.593,25.63,25.653,25.69,25.78,25.84,26.019,26.034,26.049,26.213,26.585,27.818,28.652,29.211,29.269,29.313,29.407,29.421,29.45,29.443,29.465,29.479,29.414,29.175,27.436,26.198,26.28,26.288,26.325,26.37,26.511,26.652,26.749,26.778,26.882,27.023,27.037,27.178,27.207,27.229,27.281,27.281,27.281,27.289,27.244,27.163,27.207,27.111,27.037,26.971,26.941,26.889,26.919,26.875,26.845,26.875,26.852,26.86,26.845,26.808,26.756,26.697,26.57,26.474,26.474,26.474,26.533,26.578,26.771,26.86,26.897,27.052,27.237,27.488,27.613,27.635,27.884,28.134,28.768,28.819,28.841,27.906,27.104,27.015,27.015,26.993,27.008,26.963,26.993,27.008,26.986,27.023,27.045,27.052,27.119,27.215,27.296,27.473,27.539,27.686,27.936,28.119,28.192,28.353,28.492,28.659,28.885,28.979,29.073,28.914,28.957,28.776,28.739,28.739,28.666,28.645,28.623,28.601,28.63,28.615,28.666,28.783,28.819,28.899,28.95,28.994,29.102,29.363,29.472,29.616,29.667,29.818,29.768,29.703,29.45,29.015,28.972,28.965,28.994,29.161,29.132,29.421,29.566,29.703,29.688,29.768,29.832,29.854,29.876,29.825,29.897,29.861,29.854,29.775,29.832,29.84,29.595,29.71,29.457,29.544,29.428,29.161,28.827,28.696,28.557,28.024,27.921,27.48,27.362,27.126,27.119,27.074,27.097,27.163,27.163,27.229,27.392,28.543,29.378,29.465,29.696,29.847,29.89,29.89,29.969,29.883,29.796,29.638,29.45,29.356,28.957,28.87,28.44,28.309,28.375,27.811,27.539,27.465,27.193,26.808,26.645,26.452,26.392,26.318,26.318,26.28,26.288,26.57,27.429,27.546,27.642,27.627,27.671,27.62,27.576,27.539,27.362,27.333,27.163,27.082,27.045,27.008,26.956,26.956,26.912,26.867,26.823,26.786,26.838,26.889,26.912,26.971,26.963,27.067,27,26.993,27.015,26.882,26.793,26.697,26.608,26.548,26.496,26.496,26.466,26.459,26.444,26.481,27.185,27.679,27.052,26.161,25.525,25.323,25.142,24.946,24.923,24.84,24.803,24.787,24.787,24.772,24.78,24.833,24.818,24.886,24.999,24.954,25.052,25.112,25.142,25.187,25.202,25.247,25.3,25.435,25.458,25.533,25.63,25.743,25.743,25.713,25.72,25.69,25.675,25.668,25.638,25.593,25.653,25.713,25.758,25.818,25.892,25.915,25.967,26.004,26.139,26.198,26.355,26.385,26.377,26.414,26.385,26.362,26.37,26.34,26.333,26.355,26.392,26.362,26.333,26.34,26.325,26.325,26.303,26.288,26.265,26.273,26.243,26.265,26.243,26.251,26.258,26.295,26.318,26.333,26.437,26.541,26.578,26.57,26.6,26.585,26.578,26.622,26.682,26.749,26.756,26.867,26.852,26.926,27,26.993,27.074,27.17,27.2,27.333,27.384,27.355,27.407,27.458,27.421,27.429,27.421,27.34,27.37,27.193,27.089,26.838,26.615,26.452,25.982,25.63,24.629,24.507,24.318,24.234,24.211,24.204,24.219,24.249,24.219,24.211,24.12,24.143,24.113,24.128,24.128,24.09,24.09,24.059,24.052,24.037,24.037,24.014,24.021,24.021,24.014,23.991,23.976,23.976,23.983,23.968,23.998,23.976,23.998,23.945,23.96,23.922,23.915,23.96,23.945,23.899,23.869,23.831,23.854,23.831,23.838,23.823,23.808,23.838,23.838,23.838,23.846,23.823,23.831,23.831,23.808,23.793,23.838,23.77,23.755,23.785,23.785,23.716,23.732,23.709,23.701,23.732,23.709,23.678,23.709,23.686,23.686,23.739,23.686,23.701,23.671,23.671,23.678,23.663,23.693,23.686,23.678,23.701,23.709,23.724,23.709,23.716
