File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.525,23.502,23.479,23.479,23.479,23.472,23.487,23.495,23.472,23.495,23.502,23.479,23.464,23.502,23.495,23.502,23.571,23.533,23.51,23.533,23.533,23.556,23.502,23.556,23.487,23.495,23.525,23.533,23.541,23.495,23.487,23.487,23.479,23.487,23.502,23.525,23.548,23.571,23.579,23.579,23.617,23.548,23.556,23.548,23.571,23.556,23.586,23.564,23.571,23.625,23.579,23.617,23.617,23.64,23.648,23.648,23.64,23.625,23.617,23.625,23.617,23.655,23.655,23.671,23.671,23.678,23.671,23.678,23.678,23.693,23.716,23.716,23.716,23.724,23.709,23.693,23.701,23.701,23.709,23.716,23.724,23.739,23.716,23.724,23.724,23.762,23.785,23.777,23.8,23.8,23.8,23.793,23.816,23.831,23.831,23.823,23.831,23.877,23.861,23.884,23.899,23.892,23.899,23.915,23.983,24.006,24.052,24.173,24.272,24.287,24.371,25.368,26.518,27.266,27.517,27.657,27.796,27.818,27.833,27.877,27.892,27.943,28.031,28.214,28.258,28.346,28.338,28.346,28.382,28.36,28.353,28.36,28.367,28.397,28.404,28.375,28.375,28.346,28.316,28.309,28.287,28.243,28.236,28.141,28.053,28.082,27.95,27.906,27.774,27.738,27.532,27.502,27.473,27.37,27.37,27.185,27.119,27.03,27.03,26.867,26.667,26.548,26.392,26.318,26.236,26.236,26.198,26.176,26.146,26.131,26.101,26.064,26.049,26.019,25.997,25.975,25.975,25.952,25.915,25.915,25.915,25.847,25.788,25.758,25.728,25.683,25.66,25.615,25.6,25.593,25.578,25.578,25.608,25.645,25.69,25.728,25.795,25.93,26.042,26.109,26.28,26.385,26.993,28.28,28.805,29.161,29.24,29.356,29.392,29.414,29.414,29.443,29.421,29.472,29.378,28.848,26.489,26.228,26.258,26.28,26.325,26.407,26.481,26.697,26.734,26.734,26.875,27.015,27.148,27.185,27.207,27.303,27.325,27.34,27.311,27.318,27.289,27.281,27.237,27.133,27.06,26.993,26.978,26.926,26.904,26.904,26.889,26.882,26.86,26.852,26.852,26.8,26.712,26.608,26.6,26.496,26.496,26.437,26.504,26.585,26.704,26.867,26.949,27.008,27.296,27.37,27.451,27.774,27.994,28.411,28.768,28.943,28.819,27.862,26.986,26.941,26.934,26.934,26.867,26.882,26.912,26.904,26.897,26.897,26.993,27.052,27.104,27.178,27.244,27.392,27.421,27.635,27.782,27.943,28.075,28.287,28.316,28.615,28.747,28.739,28.848,28.79,28.819,28.819,28.688,28.63,28.615,28.601,28.572,28.586,28.492,28.557,28.543,28.703,28.703,28.812,28.863,28.907,29.247,29.334,29.32,29.544,29.609,29.645,29.58,29.537,29.175,28.994,28.986,28.965,28.957,29.008,29.284,29.407,29.428,29.667,29.703,29.717,29.674,29.768,29.796,29.775,29.732,29.746,29.775,29.825,29.537,29.652,29.573,29.631,29.638,29.378,29.081,28.827,28.674,28.316,28.046,27.95,27.671,27.229,27.089,27.023,27.015,27.037,27.067,27.148,27.133,27.259,28.185,28.594,29.436,29.638,29.681,29.739,29.811,29.796,29.912,29.768,29.789,29.472,29.385,29.11,29.11,28.776,28.615,28.346,27.796,27.708,27.48,27.244,27.126,26.815,26.548,26.504,26.37,26.295,26.28,26.28,26.318,26.934,27.377,27.569,27.62,27.635,27.635,27.591,27.524,27.539,27.333,27.244,27.119,27.089,27.052,27.03,26.978,26.941,26.956,26.867,26.823,26.808,26.86,26.867,26.941,27.015,27.03,27.023,27.06,27.141,27.037,26.926,26.815,26.8,26.682,26.585,26.548,26.504,26.496,26.489,26.518,26.496,26.852,27.362,27.193,26.228,25.818,25.383,25.292,25.165,24.931,24.855,24.772,24.78,24.757,24.772,24.78,24.81,24.848,24.863,24.931,24.954,24.976,25.067,25.157,25.104,25.165,25.187,25.323,25.345,25.443,25.465,25.608,25.638,25.72,25.683,25.69,25.653,25.593,25.645,25.578,25.66,25.638,25.668,25.72,25.832,25.862,25.922,26.042,26.131,26.169,26.176,26.325,26.377,26.399,26.392,26.399,26.385,26.37,26.392,26.37,26.407,26.422,26.392,26.392,26.385,26.385,26.333,26.318,26.295,26.295,26.265,26.273,26.295,26.251,26.258,26.295,26.273,26.347,26.37,26.474,26.496,26.563,26.593,26.615,26.622,26.63,26.667,26.712,26.719,26.756,26.815,26.86,26.934,26.971,27.067,27.17,27.148,27.207,27.244,27.37,27.384,27.421,27.436,27.473,27.458,27.443,27.495,27.348,27.362,27.207,27.097,26.852,26.689,26.459,26.198,25.615,24.735,24.318,24.47,24.424,24.242,24.272,24.219,24.173,24.181,24.166,24.128,24.128,24.113,24.105,24.113,24.105,24.075,24.052,24.052,24.044,24.037,24.029,24.029,24.014,23.998,23.991,23.983,23.983,23.976,23.983,23.976,23.93,23.976,23.938,23.938,23.976,23.945,23.915,23.922,23.907,23.884,23.869,23.838,23.831,23.846,23.831,23.831,23.854,23.816,23.823,23.808,23.831,23.846,23.823,23.838,23.755,23.777,23.724,23.755,23.77,23.739,23.747,23.724,23.701,23.747,23.724,23.716,23.709,23.724,23.724,23.724,23.709,23.716,23.701,23.671,23.671,23.678,23.678,23.678,23.663,23.709,23.693,23.678,23.678,23.671
,23.472,23.464,23.479,23.487,23.479,23.479,23.487,23.495,23.479,23.479,23.456,23.472,23.464,23.487,23.487,23.479,23.51,23.51,23.51,23.502,23.495,23.502,23.525,23.487,23.456,23.464,23.487,23.502,23.51,23.525,23.495,23.479,23.479,23.495,23.495,23.495,23.51,23.564,23.571,23.586,23.579,23.571,23.541,23.548,23.564,23.533,23.571,23.625,23.556,23.594,23.586,23.617,23.671,23.701,23.632,23.602,23.617,23.609,23.625,23.632,23.648,23.663,23.663,23.64,23.655,23.663,23.678,23.678,23.693,23.686,23.716,23.732,23.724,23.739,23.716,23.701,23.686,23.701,23.709,23.716,23.732,23.724,23.732,23.732,23.747,23.785,23.793,23.793,23.785,23.755,23.8,23.831,23.831,23.831,23.831,23.846,23.854,23.869,23.892,23.861,23.915,23.907,23.922,23.976,23.998,24.037,24.075,24.037,24.249,24.439,25.653,26.682,26.689,27.355,27.679,27.679,27.782,27.826,27.848,27.877,28.002,28.031,28.126,28.199,28.287,28.331,28.389,28.375,28.382,28.397,28.382,28.36,28.367,28.375,28.382,28.353,28.331,28.316,28.294,28.214,28.273,28.163,28.119,28.038,28.002,27.98,27.914,27.73,27.701,27.569,27.495,27.465,27.399,27.289,27.252,27.163,27.097,26.897,26.941,26.815,26.474,26.362,26.333,26.265,26.213,26.236,26.191,26.169,26.146,26.116,26.094,26.087,26.027,26.027,25.997,25.989,25.967,25.945,25.922,25.892,25.855,25.847,25.795,25.75,25.705,25.683,25.645,25.615,25.585,25.578,25.563,25.585,25.615,25.653,25.698,25.75,25.795,25.922,26.072,26.131,26.221,26.682,27.443,28.986,29.117,29.168,29.211,29.291,29.313,29.399,29.421,29.356,29.421,29.392,29.269,28.294,26.362,26.221,26.243,26.28,26.34,26.347,26.452,26.637,26.667,26.808,26.897,27.037,27.082,27.2,27.274,27.311,27.34,27.362,27.348,27.333,27.311,27.252,27.207,27.163,27.067,26.993,26.963,26.941,26.912,26.904,26.882,26.904,26.86,26.83,26.8,26.763,26.66,26.593,26.511,26.459,26.429,26.437,26.556,26.615,26.682,26.808,26.934,27.089,27.333,27.377,27.569,27.708,27.738,28.324,28.747,28.783,28.827,27.928,26.941,26.912,26.889,26.875,26.882,26.83,26.845,26.838,26.823,26.838,26.919,26.978,27.06,27.141,27.252,27.377,27.436,27.51,27.649,27.833,27.943,28.119,28.316,28.36,28.55,28.601,28.688,28.739,28.739,28.688,28.659,28.623,28.564,28.557,28.535,28.513,28.47,28.492,28.535,28.63,28.674,28.703,28.725,28.936,29.001,29.226,29.327,29.407,29.493,29.58,29.537,29.522,29.211,29.001,28.957,28.965,28.95,29.052,29.197,29.32,29.558,29.58,29.602,29.602,29.681,29.71,29.631,29.566,29.667,29.45,29.573,29.407,29.385,29.342,29.284,29.168,29.015,28.827,28.747,28.623,28.55,28.243,28.09,27.627,27.119,27.082,26.986,26.971,27,27.052,27.045,27.141,27.156,27.473,28.192,28.79,29.45,29.631,29.638,29.76,29.732,29.71,29.674,29.645,29.472,29.298,29.443,29.117,28.841,28.462,28.28,27.994,27.649,27.554,27.355,27.067,26.867,26.793,26.778,26.437,26.273,26.28,26.265,26.273,26.251,26.511,26.897,27.185,27.613,27.613,27.635,27.598,27.561,27.37,27.348,27.185,27.141,27.082,27.045,27.023,26.986,26.949,26.919,26.867,26.815,26.845,26.867,26.897,26.926,27.03,27.008,27.097,27.111,27.037,27.008,26.956,26.904,26.734,26.622,26.578,26.556,26.511,26.504,26.504,26.504,26.504,26.563,27.348,27.458,26.541,26.251,25.465,25.097,25.006,24.946,24.833,24.825,24.787,24.765,24.742,24.757,24.795,24.795,24.818,24.871,24.908,24.961,25.059,25.021,25.067,25.089,25.18,25.195,25.315,25.398,25.458,25.548,25.608,25.683,25.66,25.66,25.668,25.585,25.533,25.548,25.57,25.578,25.683,25.735,25.81,25.862,25.907,25.982,26.139,26.161,26.191,26.318,26.355,26.347,26.37,26.399,26.392,26.399,26.414,26.414,26.399,26.444,26.422,26.414,26.362,26.399,26.385,26.347,26.37,26.362,26.333,26.34,26.303,26.273,26.28,26.28,26.318,26.37,26.414,26.466,26.489,26.533,26.622,26.6,26.63,26.637,26.667,26.704,26.741,26.778,26.83,26.823,26.934,26.845,27.008,27.03,27.119,27.156,27.215,27.325,27.384,27.436,27.436,27.48,27.48,27.51,27.532,27.524,27.532,27.2,27.141,27.178,26.867,26.63,26.452,26.28,25.563,25.006,24.5,24.363,24.341,24.287,24.28,24.227,24.196,24.151,24.158,24.143,24.151,24.113,24.113,24.097,24.082,24.059,24.052,24.021,24.029,24.037,24.037,24.029,24.014,24.006,23.983,23.976,23.998,23.991,23.938,23.96,23.953,23.945,23.953,23.945,23.938,23.922,23.93,23.922,23.922,23.899,23.884,23.846,23.861,23.846,23.869,23.854,23.854,23.808,23.831,23.816,23.838,23.854,23.8,23.831,23.762,23.808,23.716,23.747,23.732,23.724,23.732,23.724,23.755,23.732,23.732,23.732,23.716,23.709,23.739,23.724,23.724,23.686,23.678,23.686,23.686,23.701,23.693,23.693,23.693,23.686,23.716,23.686,23.686
