File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.495,23.518,23.525,23.502,23.51,23.495,23.502,23.487,23.495,23.479,23.502,23.487,23.456,23.51,23.51,23.51,23.479,23.479,23.502,23.518,23.487,23.525,23.487,23.533,23.518,23.487,23.51,23.502,23.525,23.502,23.502,23.495,23.51,23.487,23.525,23.51,23.502,23.533,23.579,23.548,23.579,23.556,23.564,23.556,23.556,23.579,23.586,23.602,23.556,23.617,23.648,23.648,23.678,23.625,23.632,23.678,23.663,23.625,23.625,23.632,23.648,23.64,23.64,23.663,23.671,23.663,23.671,23.663,23.693,23.686,23.701,23.709,23.701,23.755,23.709,23.693,23.709,23.701,23.716,23.732,23.732,23.747,23.739,23.739,23.747,23.8,23.808,23.8,23.793,23.777,23.808,23.831,23.838,23.838,23.846,23.854,23.846,23.877,23.869,23.899,23.945,23.96,23.96,23.983,24.029,24.113,24.234,24.249,24.613,25.847,26.66,26.889,27.289,27.591,27.598,27.701,27.811,27.811,27.855,27.928,27.958,28.112,28.185,28.28,28.302,28.382,28.419,28.448,28.419,28.411,28.389,28.375,28.375,28.367,28.316,28.287,28.28,28.251,28.192,28.17,28.148,28.126,28.024,27.994,27.943,27.884,27.694,27.605,27.613,27.524,27.532,27.451,27.303,27.244,27.185,27.067,27,26.793,26.8,26.504,26.422,26.385,26.318,26.258,26.236,26.228,26.191,26.154,26.146,26.116,26.124,26.109,26.049,26.027,26.012,25.989,25.967,25.945,25.922,25.892,25.862,25.825,25.803,25.735,25.713,25.653,25.623,25.593,25.57,25.563,25.578,25.578,25.638,25.66,25.69,25.773,25.84,25.952,26.146,26.161,26.295,27,28.521,29.008,29.11,29.161,29.168,29.269,29.32,29.37,29.399,29.356,29.298,29.175,29.059,27.502,26.101,26.176,26.243,26.318,26.347,26.392,26.504,26.585,26.756,26.882,26.949,27.074,27.148,27.244,27.281,27.318,27.348,27.355,27.333,27.318,27.303,27.266,27.252,27.163,27.111,27.023,26.986,26.934,26.912,26.897,26.875,26.86,26.838,26.823,26.763,26.712,26.66,26.533,26.444,26.444,26.444,26.481,26.474,26.622,26.645,26.719,27.06,27.133,27.281,27.34,27.451,27.524,27.914,28.046,28.717,28.827,28.79,28.024,26.897,26.889,26.882,26.867,26.83,26.786,26.771,26.741,26.756,26.815,26.86,26.919,26.978,26.971,27.097,27.148,27.274,27.429,27.546,27.613,27.826,28.031,28.104,28.375,28.426,28.492,28.55,28.623,28.666,28.594,28.601,28.572,28.528,28.411,28.492,28.426,28.433,28.44,28.462,28.586,28.608,28.637,28.761,28.827,28.986,29.117,29.313,29.327,29.45,29.515,29.457,29.465,29.132,29.037,28.965,28.979,28.979,29.03,29.102,29.421,29.486,29.515,29.53,29.501,29.493,29.53,29.558,29.284,29.32,29.218,29.262,29.197,29.146,29.132,28.928,29.088,28.841,28.783,28.477,28.47,27.899,27.752,27.281,27.222,27.119,26.971,26.934,26.963,26.971,27.045,27.119,27.067,27.222,28.207,28.623,28.95,29.436,29.493,29.645,29.602,29.623,29.71,29.696,29.334,29.342,29.081,29.037,28.776,28.601,28.324,28.185,27.789,27.716,27.627,27.244,27.141,26.889,26.734,26.548,26.333,26.251,26.213,26.273,26.198,26.251,26.867,27.023,27.399,27.591,27.591,27.62,27.546,27.517,27.399,27.296,27.215,27.148,27.097,27.037,27.015,26.978,26.963,26.904,26.867,26.8,26.83,26.897,26.926,26.993,27.023,27.089,27.126,27.104,27.133,27.067,26.978,26.919,26.86,26.622,26.593,26.556,26.518,26.496,26.496,26.459,26.511,26.734,27.473,27.694,27.133,26.251,25.803,25.45,25.029,24.946,24.863,24.81,24.78,24.765,24.75,24.765,24.75,24.727,24.803,24.825,24.855,24.901,24.916,25.006,25.006,25.104,25.142,25.187,25.262,25.323,25.39,25.473,25.548,25.6,25.623,25.608,25.593,25.563,25.503,25.495,25.51,25.51,25.608,25.69,25.773,25.84,25.892,25.967,26.072,26.146,26.258,26.318,26.355,26.362,26.37,26.392,26.392,26.407,26.407,26.444,26.444,26.474,26.481,26.459,26.422,26.399,26.429,26.422,26.37,26.347,26.347,26.325,26.31,26.295,26.288,26.288,26.347,26.362,26.407,26.444,26.496,26.578,26.608,26.63,26.652,26.652,26.689,26.719,26.756,26.8,26.823,26.86,26.867,26.934,26.978,26.986,27.089,27.148,27.17,27.281,27.34,27.377,27.429,27.465,27.517,27.517,27.532,27.502,27.355,27.281,27.289,27.104,26.971,26.637,26.541,26.541,26.094,25.315,25.044,24.568,24.295,24.28,24.242,24.219,24.173,24.189,24.173,24.158,24.151,24.135,24.128,24.067,24.09,24.021,24.037,24.059,24.067,24.052,24.037,24.021,24.014,24.006,23.983,23.991,24.014,23.983,23.998,23.983,23.991,23.938,23.96,23.96,23.938,23.945,23.915,23.899,23.93,23.907,23.877,23.869,23.869,23.869,23.846,23.869,23.838,23.816,23.831,23.808,23.838,23.838,23.831,23.755,23.816,23.747,23.724,23.747,23.724,23.732,23.747,23.747,23.739,23.732,23.762,23.709,23.732,23.732,23.739,23.724,23.701,23.693,23.701,23.693,23.701,23.693,23.693,23.701,23.701,23.686,23.747,23.648,23.701
,23.487,23.502,23.502,23.51,23.495,23.502,23.495,23.502,23.487,23.472,23.464,23.464,23.456,23.502,23.464,23.479,23.479,23.495,23.487,23.502,23.525,23.518,23.518,23.502,23.433,23.472,23.502,23.487,23.51,23.502,23.487,23.502,23.502,23.502,23.479,23.487,23.525,23.495,23.579,23.533,23.556,23.571,23.571,23.579,23.571,23.571,23.617,23.64,23.586,23.609,23.632,23.625,23.663,23.655,23.663,23.655,23.625,23.632,23.632,23.632,23.648,23.655,23.655,23.64,23.64,23.655,23.686,23.663,23.663,23.678,23.693,23.701,23.716,23.716,23.701,23.693,23.709,23.701,23.724,23.724,23.724,23.732,23.732,23.739,23.747,23.777,23.77,23.777,23.793,23.8,23.8,23.808,23.831,23.838,23.846,23.846,23.846,23.884,23.877,23.884,23.93,23.968,24.006,24.037,24.052,24.135,24.333,25.353,25.81,26.637,26.734,27.141,27.436,27.495,27.701,27.752,27.782,27.855,27.936,27.994,28.075,28.119,28.229,28.265,28.389,28.397,28.506,28.477,28.44,28.426,28.404,28.36,28.331,28.309,28.36,28.251,28.192,28.112,28.112,28.104,28.053,27.928,28.024,27.884,27.848,27.701,27.561,27.524,27.524,27.443,27.421,27.252,27.207,27.17,27.126,26.904,26.793,26.645,26.548,26.392,26.355,26.325,26.288,26.243,26.221,26.191,26.183,26.169,26.176,26.124,26.139,26.109,26.087,26.072,26.012,25.989,25.96,25.93,25.922,25.877,25.847,25.818,25.803,25.728,25.683,25.638,25.585,25.563,25.533,25.54,25.555,25.6,25.653,25.69,25.713,25.75,25.855,25.892,26.109,26.169,26.756,27.972,28.907,29.008,29.03,29.117,29.182,29.197,29.291,29.291,29.327,29.211,29.247,29.11,28.921,26.949,26.154,26.183,26.243,26.265,26.303,26.414,26.474,26.511,26.815,26.882,27.008,27.052,27.156,27.237,27.274,27.34,27.325,27.333,27.333,27.318,27.289,27.244,27.17,27.141,27.067,27.015,26.963,26.934,26.912,26.889,26.875,26.845,26.8,26.778,26.704,26.66,26.585,26.504,26.407,26.377,26.385,26.459,26.459,26.593,26.652,26.697,26.882,27.17,27.274,27.296,27.546,27.569,27.987,28.134,28.688,28.87,28.747,28.075,27.03,26.8,26.771,26.726,26.697,26.63,26.637,26.667,26.682,26.682,26.712,26.778,26.926,26.934,27.052,27.185,27.244,27.34,27.502,27.591,27.752,27.804,28.002,28.163,28.324,28.419,28.448,28.535,28.601,28.484,28.513,28.506,28.477,28.455,28.375,28.36,28.382,28.397,28.411,28.492,28.608,28.681,28.71,28.783,28.827,29.008,29.153,29.313,29.414,29.465,29.436,29.493,29.197,29.052,28.957,28.972,28.972,29.037,29.081,29.24,29.385,29.443,29.356,29.392,29.305,29.269,29.226,29.073,29.081,28.979,29.052,28.87,28.928,28.979,28.892,28.645,28.528,28.564,28.455,27.958,27.495,27.37,27.237,27.067,26.963,26.912,26.926,26.926,26.986,27.052,27.148,27.193,27.884,28.346,29.008,29.24,29.45,29.407,29.472,29.515,29.551,29.537,29.515,29.313,29.044,28.95,28.732,28.696,28.47,28.214,27.98,27.767,27.51,27.318,27.229,27.111,26.786,26.682,26.481,26.347,26.295,26.228,26.191,26.206,26.466,26.548,27.052,27.348,27.451,27.583,27.569,27.539,27.48,27.37,27.281,27.193,27.111,27.111,27.037,27.023,26.993,26.956,26.919,26.875,26.889,26.882,26.912,26.919,26.978,27.052,27.097,27.104,27.126,27.126,27.082,27.03,26.941,26.904,26.852,26.63,26.556,26.489,26.459,26.481,26.489,26.563,26.66,27.008,27.554,27.252,26.288,25.758,25.683,25.134,25.112,24.901,24.825,24.803,24.757,24.735,24.727,24.735,24.719,24.75,24.81,24.818,24.855,24.931,24.961,24.976,25.021,25.082,25.149,25.217,25.292,25.42,25.473,25.525,25.548,25.578,25.578,25.548,25.495,25.488,25.458,25.465,25.488,25.6,25.615,25.705,25.803,25.907,25.93,26.034,26.087,26.198,26.273,26.28,26.318,26.362,26.355,26.37,26.422,26.414,26.452,26.459,26.489,26.481,26.481,26.481,26.459,26.422,26.407,26.399,26.385,26.377,26.347,26.325,26.318,26.31,26.333,26.37,26.407,26.452,26.496,26.526,26.57,26.615,26.637,26.652,26.697,26.689,26.756,26.786,26.778,26.845,26.845,26.852,26.86,26.912,26.934,27.06,27.06,27.17,27.17,27.333,27.407,27.443,27.465,27.51,27.524,27.502,27.443,27.451,27.259,27.289,27.237,27.126,26.793,26.815,26.518,26.533,26.116,25.458,24.976,24.5,24.272,24.31,24.242,24.219,24.196,24.196,24.189,24.151,24.135,24.135,24.113,24.09,24.105,24.09,24.082,24.067,24.059,24.052,24.037,24.029,24.014,24.021,24.006,23.998,23.983,23.968,23.976,23.976,23.953,23.922,23.938,23.907,23.915,23.922,23.915,23.922,23.922,23.884,23.877,23.869,23.869,23.877,23.854,23.846,23.823,23.808,23.816,23.831,23.838,23.831,23.861,23.777,23.755,23.747,23.732,23.732,23.755,23.747,23.747,23.739,23.701,23.762,23.755,23.755,23.724,23.739,23.747,23.701,23.732,23.693,23.732,23.747,23.724,23.716,23.709,23.686,23.724,23.732,23.648,23.678
,23.479,23.518,23.556,23.533,23.502,23.464,23.464,23.472,23.487,23.479,23.479,23.472,23.479,23.449,23.464,23.464,23.479,23.51,23.502,23.51,23.502,23.502,23.51,23.479,23.51,23.495,23.502,23.487,23.487,23.487,23.51,23.518,23.502,23.51,23.495,23.472,23.464,23.479,23.487,23.541,23.564,23.579,23.594,23.586,23.609,23.602,23.617,23.602,23.602,23.609,23.609,23.64,23.64,23.64,23.663,23.648,23.617,23.655,23.632,23.655,23.655,23.648,23.64,23.655,23.64,23.663,23.64,23.663,23.663,23.655,23.686,23.693,23.693,23.709,23.678,23.716,23.686,23.709,23.739,23.739,23.732,23.755,23.732,23.762,23.762,23.793,23.8,23.793,23.793,23.8,23.816,23.823,23.823,23.831,23.838,23.846,23.838,23.869,23.869,23.915,23.945,23.968,24.029,24.059,24.029,24.386,25.27,25.87,26.161,26.667,26.875,27.266,27.561,27.62,27.627,27.745,27.826,27.877,27.899,27.972,28.046,28.155,28.273,28.36,28.389,28.484,28.543,28.521,28.492,28.455,28.389,28.367,28.316,28.28,28.207,28.17,28.119,28.068,28.016,27.994,27.972,27.892,27.767,27.671,27.576,27.657,27.473,27.488,27.48,27.355,27.244,27.141,27.074,27.037,26.949,26.875,26.719,26.57,26.422,26.37,26.347,26.28,26.258,26.236,26.198,26.198,26.183,26.161,26.139,26.124,26.131,26.101,26.072,26.057,26.027,25.989,25.96,25.915,25.885,25.855,25.84,25.81,25.773,25.72,25.63,25.623,25.578,25.555,25.503,25.533,25.555,25.593,25.63,25.705,25.773,25.9,25.96,25.997,26.012,26.362,27.067,28.783,29.015,28.95,29.023,29.095,29.132,29.175,29.211,29.269,29.211,29.168,29.081,29.117,28.214,26.243,26.064,26.154,26.213,26.243,26.303,26.452,26.489,26.689,26.845,26.897,26.986,27.067,27.111,27.193,27.259,27.296,27.318,27.333,27.333,27.303,27.274,27.215,27.17,27.126,27.06,27.015,26.956,26.926,26.904,26.875,26.86,26.83,26.778,26.726,26.689,26.652,26.533,26.518,26.407,26.385,26.385,26.429,26.452,26.593,26.585,26.726,26.971,27.111,27.296,27.414,27.576,27.591,28.134,28.251,28.783,28.732,28.717,28.17,26.882,26.726,26.645,26.63,26.66,26.578,26.578,26.556,26.645,26.615,26.682,26.815,26.815,26.904,26.941,27.008,27.215,27.259,27.303,27.48,27.664,27.73,27.87,28.002,28.163,28.199,28.273,28.346,28.477,28.47,28.492,28.462,28.44,28.389,28.338,28.309,28.324,28.331,28.382,28.513,28.594,28.63,28.688,28.79,28.965,29.03,29.146,29.153,29.32,29.298,29.327,29.161,29.066,28.979,28.994,28.972,28.965,29.044,29.066,29.247,29.276,29.334,29.356,29.298,29.146,29.081,29.001,29.03,28.965,28.95,28.688,28.615,28.652,28.579,28.623,28.192,28.126,28.331,28.185,27.782,27.443,27.318,27,26.978,26.882,26.86,26.83,26.912,26.904,27.045,27.074,27.141,28.163,28.513,28.79,29.095,29.226,29.378,29.392,29.428,29.414,29.407,29.327,29.073,29.037,28.936,28.659,28.652,28.316,27.965,27.694,27.561,27.399,27.377,27.104,26.852,26.763,26.689,26.496,26.377,26.228,26.109,26.161,26.221,26.362,26.37,26.904,27.392,27.488,27.502,27.561,27.561,27.502,27.436,27.281,27.244,27.156,27.126,27.074,27.037,27.023,26.956,26.926,26.882,26.875,26.897,26.912,26.986,27,27.089,27.097,27.119,27.119,27.126,27.089,27.067,26.963,26.852,26.682,26.63,26.593,26.496,26.474,26.489,26.504,26.541,26.541,27.156,27.458,27.554,27.06,26.295,25.563,25.134,24.954,24.886,24.833,24.787,24.757,24.697,24.704,24.697,24.712,24.735,24.765,24.81,24.825,24.878,24.901,24.923,24.984,25.021,25.082,25.149,25.21,25.308,25.338,25.518,25.533,25.525,25.54,25.51,25.435,25.413,25.435,25.458,25.443,25.533,25.533,25.645,25.758,25.87,25.945,26.049,26.116,26.169,26.243,26.288,26.31,26.325,26.333,26.392,26.407,26.429,26.459,26.474,26.474,26.489,26.466,26.466,26.459,26.437,26.444,26.414,26.399,26.355,26.355,26.347,26.325,26.34,26.362,26.392,26.385,26.437,26.496,26.518,26.585,26.615,26.645,26.652,26.667,26.704,26.749,26.771,26.793,26.823,26.823,26.852,26.904,26.897,26.934,26.978,27.052,27.03,27.156,27.296,27.348,27.429,27.48,27.502,27.517,27.51,27.407,27.377,27.311,27.237,27.193,27.17,27.008,26.608,26.963,26.437,26.422,26.079,25.375,24.871,24.394,24.341,24.348,24.265,24.227,24.189,24.189,24.173,24.151,24.151,24.113,24.09,24.105,24.09,24.09,24.09,24.059,24.052,24.029,24.044,24.021,24.014,24.006,23.991,23.991,23.983,23.96,23.938,23.922,23.93,23.938,23.96,23.922,23.915,23.938,23.907,23.877,23.884,23.846,23.823,23.877,23.831,23.869,23.861,23.846,23.861,23.831,23.823,23.793,23.785,23.77,23.777,23.755,23.777,23.831,23.747,23.77,23.747,23.755,23.732,23.762,23.693,23.77,23.739,23.755,23.77,23.762,23.724,23.747,23.693,23.777,23.755,23.724,23.724,23.724,23.724,23.762,23.709,23.701,23.716
,23.533,23.541,23.525,23.518,23.51,23.479,23.487,23.479,23.487,23.487,23.495,23.464,23.464,23.495,23.479,23.51,23.525,23.51,23.525,23.533,23.51,23.525,23.502,23.502,23.495,23.495,23.495,23.495,23.479,23.502,23.495,23.518,23.487,23.525,23.502,23.479,23.479,23.487,23.518,23.571,23.564,23.586,23.579,23.617,23.602,23.609,23.617,23.64,23.617,23.625,23.632,23.632,23.64,23.655,23.655,23.655,23.655,23.632,23.648,23.632,23.648,23.655,23.648,23.671,23.678,23.671,23.655,23.686,23.686,23.663,23.655,23.655,23.716,23.709,23.701,23.716,23.716,23.709,23.739,23.724,23.716,23.709,23.716,23.762,23.755,23.762,23.785,23.808,23.8,23.808,23.816,23.823,23.823,23.831,23.831,23.854,23.846,23.861,23.877,23.915,23.938,24.067,23.998,24.128,24.787,25.728,25.87,26.139,26.63,26.726,27.237,27.355,27.554,27.62,27.723,27.716,27.855,27.899,27.994,27.987,28.17,28.229,28.294,28.331,28.513,28.543,28.528,28.55,28.521,28.455,28.411,28.346,28.28,28.258,28.148,28.134,28.082,28.038,27.972,27.943,27.855,27.848,27.708,27.686,27.546,27.502,27.48,27.414,27.37,27.222,27.141,27.097,26.993,26.963,26.8,26.845,26.704,26.452,26.407,26.355,26.303,26.28,26.221,26.206,26.183,26.183,26.161,26.169,26.146,26.124,26.124,26.079,26.064,26.034,26.019,25.967,25.982,25.952,25.907,25.847,25.818,25.825,25.728,25.72,25.645,25.608,25.548,25.525,25.488,25.518,25.555,25.585,25.66,25.728,25.75,25.78,25.788,25.937,26.169,26.444,27.972,28.885,28.986,29.03,29.044,29.081,29.102,29.161,29.153,29.24,29.204,29.161,29.139,28.943,27.87,26.169,26.034,26.072,26.221,26.228,26.28,26.355,26.563,26.778,26.845,26.897,27,27.03,27.163,27.193,27.289,27.274,27.311,27.311,27.303,27.296,27.266,27.229,27.185,27.111,27.037,26.986,26.971,26.926,26.889,26.867,26.793,26.8,26.734,26.726,26.652,26.637,26.466,26.414,26.362,26.355,26.392,26.392,26.489,26.548,26.6,26.689,27.015,27.097,27.222,27.465,27.502,27.539,27.877,28.221,28.688,28.696,28.754,28.177,26.897,26.645,26.608,26.57,26.511,26.533,26.518,26.533,26.518,26.585,26.645,26.667,26.778,26.823,26.823,26.949,26.941,27.03,27.296,27.34,27.392,27.436,27.76,27.789,27.965,28.053,28.09,28.17,28.382,28.397,28.389,28.426,28.36,28.316,28.28,28.273,28.287,28.309,28.338,28.382,28.528,28.55,28.63,28.696,28.761,28.943,28.957,29.037,29.139,29.189,29.197,29.153,29.11,28.972,28.965,28.972,28.979,28.994,29.023,29.059,29.11,29.24,29.008,29.088,29.095,28.943,28.957,28.965,28.827,28.666,28.601,28.404,28.367,28.214,28.068,28.082,27.862,27.627,27.414,27.311,27.148,27.052,26.949,26.912,26.793,26.808,26.815,26.83,26.934,26.949,27.023,27.399,28.316,28.666,29.11,29.218,29.204,29.291,29.349,29.378,29.378,29.32,29.385,29.059,28.928,28.805,28.513,28.367,27.921,27.87,27.649,27.451,27.362,27.097,26.904,26.756,26.608,26.533,26.399,26.325,26.183,26.094,26.169,26.221,26.347,26.637,26.986,27.436,27.465,27.524,27.569,27.546,27.51,27.451,27.303,27.244,27.193,27.148,27.089,27.067,27.037,27,26.963,26.963,26.934,26.904,26.941,26.956,27.045,27.074,27.111,27.126,27.119,27.119,27.104,27.074,26.971,26.845,26.8,26.763,26.548,26.526,26.474,26.459,26.481,26.452,26.563,26.6,27.384,27.708,27.333,26.139,25.608,25.45,25.308,24.893,24.855,24.795,24.757,24.719,24.689,24.674,24.682,24.712,24.712,24.757,24.787,24.795,24.803,24.908,24.969,25.014,25.067,25.119,25.247,25.398,25.375,25.465,25.488,25.458,25.51,25.465,25.413,25.42,25.398,25.42,25.39,25.518,25.555,25.645,25.765,25.825,25.915,26.004,26.027,26.087,26.206,26.288,26.273,26.303,26.31,26.37,26.377,26.407,26.452,26.474,26.481,26.489,26.481,26.459,26.452,26.429,26.377,26.444,26.422,26.385,26.377,26.362,26.355,26.37,26.37,26.392,26.444,26.466,26.496,26.533,26.563,26.6,26.637,26.674,26.682,26.712,26.726,26.771,26.793,26.793,26.823,26.845,26.875,26.875,26.904,26.941,26.956,27.126,27.133,27.17,27.289,27.34,27.458,27.502,27.48,27.407,27.414,27.362,27.296,27.252,27.156,27.141,26.845,26.6,26.556,26.407,26.422,26.191,26.027,25.308,24.689,24.47,24.295,24.249,24.242,24.196,24.211,24.189,24.166,24.151,24.128,24.135,24.135,24.12,24.128,24.082,24.067,24.067,24.044,24.029,24.021,24.029,24.006,23.991,23.998,23.998,23.938,23.96,23.93,23.907,23.907,23.915,23.93,23.907,23.915,23.907,23.877,23.861,23.854,23.838,23.831,23.854,23.838,23.846,23.846,23.816,23.838,23.816,23.777,23.793,23.77,23.762,23.77,23.762,23.793,23.785,23.77,23.724,23.77,23.747,23.732,23.739,23.739,23.732,23.724,23.724,23.762,23.724,23.762,23.762,23.777,23.762,23.739,23.709,23.732,23.724,23.747,23.739,23.693,23.724
