File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.525,23.533,23.556,23.502,23.548,23.472,23.449,23.495,23.51,23.51,23.495,23.472,23.495,23.479,23.51,23.518,23.51,23.487,23.495,23.495,23.502,23.518,23.495,23.502,23.502,23.487,23.487,23.487,23.51,23.495,23.502,23.479,23.51,23.51,23.495,23.502,23.495,23.502,23.495,23.556,23.579,23.586,23.571,23.617,23.602,23.625,23.594,23.609,23.617,23.609,23.632,23.594,23.617,23.632,23.625,23.617,23.632,23.632,23.64,23.617,23.632,23.625,23.632,23.625,23.655,23.625,23.671,23.648,23.648,23.655,23.64,23.655,23.655,23.709,23.709,23.709,23.709,23.709,23.755,23.709,23.686,23.701,23.724,23.724,23.77,23.777,23.793,23.8,23.808,23.816,23.808,23.8,23.831,23.831,23.846,23.854,23.869,23.869,23.899,23.899,23.953,24.097,24.082,24.893,25.518,26.139,26.049,26.511,26.682,26.993,27.193,27.443,27.488,27.583,27.679,27.708,27.862,27.899,27.965,28.016,28.06,28.243,28.324,28.426,28.535,28.557,28.572,28.557,28.455,28.44,28.346,28.251,28.214,28.119,28.141,28.068,27.958,27.98,27.906,27.804,27.826,27.76,27.664,27.642,27.554,27.436,27.436,27.311,27.237,27.119,27.074,27.015,26.934,26.756,26.808,26.615,26.489,26.407,26.407,26.333,26.295,26.251,26.198,26.183,26.191,26.161,26.146,26.124,26.116,26.094,26.064,26.057,26.027,26.027,26.004,25.982,25.93,25.9,25.877,25.862,25.832,25.765,25.743,25.668,25.585,25.563,25.533,25.495,25.488,25.473,25.473,25.555,25.653,25.713,25.765,25.803,26.019,26.049,26.318,27.215,28.732,28.856,28.965,28.95,29.03,29.044,29.073,29.146,29.146,29.146,29.168,29.153,29.146,28.856,27.052,26.087,26.019,26.109,26.206,26.228,26.273,26.355,26.444,26.645,26.808,26.949,26.978,27.082,27.148,27.185,27.222,27.252,27.289,27.289,27.303,27.281,27.237,27.229,27.148,27.067,26.993,26.963,26.941,26.889,26.897,26.83,26.8,26.756,26.734,26.674,26.645,26.466,26.407,26.385,26.362,26.362,26.347,26.385,26.414,26.459,26.763,26.615,26.963,27.141,27.237,27.399,27.37,27.561,27.782,28.141,28.666,28.688,28.747,28.251,26.615,26.548,26.504,26.504,26.474,26.466,26.422,26.481,26.474,26.496,26.548,26.608,26.667,26.704,26.778,26.838,26.897,27.089,27.111,27.266,27.436,27.51,27.554,27.613,27.862,27.965,28.148,28.126,28.229,28.28,28.338,28.309,28.265,28.243,28.214,28.236,28.251,28.258,28.353,28.382,28.448,28.499,28.564,28.688,28.703,28.797,28.877,28.972,29.066,29.066,29.102,29.073,29.001,28.986,28.95,28.921,28.921,28.972,28.965,29.023,28.972,29.044,29.037,28.856,28.972,28.754,28.761,28.608,28.521,28.484,28.426,28.134,28.024,28.002,27.87,27.76,27.649,27.436,27.311,27.355,27.03,26.823,26.808,26.786,26.749,26.778,26.734,26.793,26.823,27.008,27.037,27.972,28.404,28.812,29.088,29.124,29.189,29.24,29.262,29.269,29.32,29.211,29.015,28.936,28.87,28.674,28.397,28.229,27.671,27.605,27.524,27.458,27.222,26.956,26.926,26.682,26.556,26.355,26.37,26.169,26.087,26.072,26.079,26.072,26.101,26.704,27.193,27.289,27.502,27.561,27.576,27.517,27.51,27.436,27.355,27.229,27.185,27.163,27.097,27.089,27.067,27.052,27.015,26.963,26.956,26.919,26.934,27.03,27.03,27.097,27.111,27.119,27.148,27.126,27.104,27.037,26.993,26.83,26.8,26.652,26.57,26.511,26.489,26.429,26.459,26.422,26.466,26.548,27.17,27.694,27.598,26.608,25.832,25.585,25.074,24.871,24.946,24.787,24.704,24.697,24.674,24.659,24.659,24.689,24.704,24.712,24.75,24.735,24.818,24.863,24.938,24.969,25.014,25.074,25.074,25.195,25.27,25.443,25.435,25.39,25.413,25.42,25.39,25.39,25.368,25.368,25.383,25.413,25.473,25.615,25.698,25.892,25.9,25.945,25.997,26.087,26.169,26.228,26.243,26.295,26.28,26.31,26.355,26.399,26.444,26.474,26.481,26.481,26.466,26.444,26.414,26.399,26.392,26.362,26.392,26.377,26.392,26.385,26.385,26.385,26.414,26.466,26.444,26.481,26.511,26.541,26.548,26.608,26.63,26.674,26.682,26.719,26.719,26.741,26.778,26.8,26.793,26.83,26.838,26.882,26.882,26.912,26.934,26.971,27.126,27.141,27.244,27.414,27.407,27.392,27.473,27.451,27.377,27.318,27.215,27.126,27.097,26.897,26.941,26.615,26.504,26.407,26.466,26.392,26.221,25.698,25.127,24.757,24.325,24.31,24.272,24.227,24.234,24.227,24.173,24.151,24.151,24.128,24.135,24.128,24.105,24.097,24.075,24.029,24.044,24.044,24.029,24.021,24.014,24.006,23.983,23.976,23.945,23.93,23.915,23.93,23.915,23.915,23.907,23.93,23.907,23.899,23.869,23.861,23.838,23.808,23.846,23.823,23.831,23.846,23.838,23.846,23.831,23.808,23.816,23.8,23.785,23.808,23.777,23.777,23.755,23.8,23.793,23.739,23.747,23.777,23.755,23.755,23.762,23.777,23.77,23.785,23.709,23.732,23.755,23.739,23.716,23.724,23.724,23.755,23.739,23.724,23.716,23.724,23.716,23.693
,23.548,23.51,23.525,23.487,23.51,23.487,23.479,23.502,23.51,23.479,23.479,23.479,23.487,23.495,23.51,23.487,23.487,23.495,23.495,23.502,23.502,23.502,23.502,23.502,23.502,23.487,23.525,23.518,23.533,23.533,23.533,23.502,23.502,23.495,23.51,23.487,23.541,23.533,23.556,23.556,23.571,23.564,23.594,23.609,23.625,23.609,23.594,23.609,23.617,23.625,23.617,23.617,23.625,23.632,23.617,23.602,23.602,23.64,23.625,23.64,23.632,23.625,23.625,23.648,23.632,23.648,23.648,23.678,23.709,23.709,23.625,23.709,23.663,23.693,23.709,23.709,23.724,23.755,23.701,23.732,23.716,23.709,23.739,23.739,23.762,23.785,23.8,23.8,23.816,23.823,23.823,23.831,23.838,23.838,23.861,23.869,23.861,23.907,23.938,23.96,24.12,24.477,25.021,25.69,26.079,26.243,26.466,26.667,26.749,27.074,27.414,27.436,27.583,27.664,27.664,27.818,27.899,27.928,27.972,28.046,28.163,28.316,28.338,28.499,28.521,28.528,28.543,28.535,28.513,28.47,28.309,28.199,28.185,28.06,28.046,27.994,27.921,27.899,27.833,27.833,27.767,27.671,27.657,27.605,27.48,27.429,27.362,27.296,27.156,27.052,27.052,26.875,26.934,26.719,26.63,26.6,26.608,26.437,26.385,26.333,26.288,26.251,26.206,26.198,26.161,26.146,26.124,26.101,26.079,26.072,26.049,26.042,26.004,25.975,25.975,25.93,25.915,25.877,25.87,25.81,25.773,25.773,25.653,25.615,25.6,25.578,25.525,25.488,25.51,25.525,25.525,25.645,25.675,25.713,25.743,25.862,26.064,26.258,26.608,28.126,28.827,28.877,28.936,28.979,29.023,29.052,29.073,29.11,29.146,29.146,29.139,29.102,29.023,28.367,26.146,26.042,26.034,26.094,26.146,26.258,26.28,26.407,26.578,26.704,26.8,26.926,27.023,27.119,27.141,27.215,27.229,27.252,27.266,27.281,27.259,27.274,27.252,27.133,27.17,27.045,26.971,26.963,26.912,26.889,26.867,26.793,26.763,26.719,26.689,26.66,26.593,26.511,26.407,26.377,26.34,26.34,26.34,26.37,26.399,26.6,26.712,26.763,26.919,26.956,27.2,27.303,27.495,27.524,27.826,28.075,28.652,28.681,28.652,28.338,26.778,26.518,26.444,26.414,26.414,26.414,26.422,26.444,26.466,26.481,26.504,26.593,26.63,26.689,26.712,26.793,26.919,26.926,27.03,27.111,27.266,27.229,27.539,27.649,27.598,27.745,28.016,28.112,28.177,28.273,28.243,28.236,28.229,28.185,28.207,28.199,28.199,28.287,28.28,28.302,28.455,28.484,28.535,28.623,28.681,28.732,28.841,28.877,28.936,28.994,28.965,28.986,28.979,28.914,28.899,28.907,28.877,28.892,28.921,28.885,28.877,28.834,28.819,28.768,28.783,28.586,28.455,28.55,28.448,28.273,28.177,27.921,27.716,27.789,27.561,27.399,27.407,27.252,27.119,27.015,26.919,26.778,26.749,26.726,26.719,26.726,26.763,26.823,26.86,27.052,27.517,28.134,28.448,29.015,29.044,29.132,29.168,29.197,29.204,29.226,29.233,29.044,28.87,28.863,28.659,28.397,28.229,28.06,27.708,27.561,27.488,27.407,27.074,27.052,26.867,26.697,26.526,26.318,26.325,26.236,26.079,26.057,26.019,26.019,26.146,26.385,27.045,27.259,27.436,27.591,27.569,27.598,27.532,27.429,27.37,27.34,27.215,27.163,27.178,27.163,27.104,27.082,27.074,27.06,27,26.971,27.015,27.03,27.082,27.119,27.097,27.141,27.148,27.133,27.104,27.104,27.052,26.926,26.8,26.712,26.548,26.526,26.444,26.437,26.414,26.466,26.474,26.593,26.941,27.613,27.76,27.097,25.713,25.803,25.24,25.029,24.855,24.818,24.765,24.674,24.682,24.674,24.644,24.651,24.674,24.682,24.704,24.742,24.795,24.818,24.916,24.961,25.006,25.059,25.074,25.165,25.285,25.398,25.428,25.368,25.375,25.368,25.36,25.353,25.338,25.345,25.368,25.36,25.428,25.585,25.675,25.847,25.922,25.967,26.019,26.057,26.139,26.191,26.228,26.198,26.265,26.295,26.34,26.362,26.414,26.452,26.481,26.474,26.444,26.407,26.399,26.385,26.362,26.347,26.362,26.399,26.399,26.399,26.399,26.429,26.429,26.429,26.452,26.474,26.556,26.578,26.563,26.593,26.622,26.63,26.66,26.704,26.741,26.749,26.771,26.771,26.778,26.823,26.823,26.852,26.882,26.882,26.926,26.949,27,27.015,27.2,27.281,27.355,27.303,27.333,27.185,27.207,27.126,27.133,27.023,26.912,27.023,26.704,26.608,26.541,26.429,26.288,26.318,26.154,26.139,26.057,25.157,24.697,24.363,24.333,24.28,24.249,24.227,24.196,24.158,24.166,24.135,24.143,24.143,24.128,24.113,24.082,24.044,24.044,24.037,24.006,24.021,24.014,24.006,24.006,23.976,23.976,23.938,23.938,23.93,23.915,23.938,23.907,23.915,23.915,23.899,23.884,23.877,23.854,23.831,23.838,23.816,23.823,23.854,23.8,23.861,23.861,23.838,23.8,23.8,23.793,23.8,23.777,23.762,23.762,23.732,23.762,23.755,23.747,23.732,23.716,23.755,23.709,23.755,23.724,23.739,23.732,23.709,23.693,23.709,23.732,23.716,23.709,23.732,23.716,23.747,23.755,23.724,23.671,23.701
,23.571,23.487,23.502,23.495,23.479,23.479,23.495,23.51,23.487,23.472,23.479,23.51,23.472,23.518,23.502,23.487,23.495,23.479,23.479,23.518,23.502,23.525,23.51,23.51,23.518,23.502,23.548,23.502,23.495,23.541,23.518,23.541,23.518,23.548,23.518,23.533,23.525,23.533,23.541,23.579,23.602,23.594,23.571,23.579,23.586,23.602,23.586,23.609,23.617,23.625,23.625,23.617,23.602,23.594,23.602,23.609,23.617,23.625,23.625,23.617,23.625,23.632,23.625,23.678,23.648,23.655,23.678,23.701,23.678,23.678,23.701,23.686,23.701,23.709,23.701,23.709,23.709,23.724,23.716,23.747,23.724,23.747,23.732,23.755,23.777,23.777,23.785,23.8,23.808,23.816,23.831,23.838,23.869,23.846,23.877,23.907,23.938,24.029,24.12,24.044,24.439,25.473,25.608,25.645,25.982,26.452,26.593,26.682,26.978,27.252,27.421,27.627,27.649,27.62,27.723,27.796,27.84,27.84,28.024,28.163,28.287,28.353,28.404,28.477,28.55,28.528,28.521,28.484,28.492,28.375,28.207,28.104,28.09,28.031,27.98,27.928,27.921,27.855,27.833,27.818,27.752,27.686,27.502,27.554,27.451,27.377,27.207,27.178,27.222,27.089,26.934,26.83,26.756,26.719,26.734,26.518,26.444,26.392,26.347,26.325,26.265,26.243,26.191,26.169,26.116,26.131,26.109,26.094,26.064,26.072,26.049,26.027,25.989,25.96,25.945,25.93,25.892,25.877,25.795,25.788,25.728,25.675,25.623,25.608,25.57,25.518,25.54,25.495,25.488,25.54,25.57,25.563,25.668,25.675,25.788,25.825,25.907,26.6,27.34,28.572,28.805,28.907,28.907,28.95,29.001,29.03,29.081,29.088,29.124,29.132,29.124,29.081,29.023,28.009,26.116,26.042,26.042,26.131,26.228,26.258,26.318,26.385,26.578,26.719,26.756,26.971,27.067,27.104,27.17,27.193,27.237,27.252,27.289,27.266,27.229,27.229,27.2,27.163,27.126,26.971,26.956,26.919,26.889,26.875,26.823,26.786,26.763,26.689,26.63,26.615,26.496,26.496,26.385,26.347,26.355,26.333,26.34,26.377,26.444,26.578,26.689,26.867,26.926,27.06,27.252,27.34,27.51,27.635,27.708,28.273,28.71,28.725,28.659,28.367,26.904,26.466,26.481,26.362,26.31,26.325,26.37,26.399,26.362,26.437,26.452,26.578,26.578,26.615,26.652,26.682,26.741,26.889,27.037,27.074,27.193,27.237,27.296,27.532,27.627,27.767,27.987,27.884,27.994,28.112,28.112,28.17,28.141,28.17,28.148,28.163,28.134,28.207,28.258,28.265,28.367,28.426,28.44,28.499,28.601,28.659,28.739,28.79,28.819,28.805,28.907,28.921,28.899,28.921,28.863,28.812,28.877,28.856,28.87,28.827,28.79,28.586,28.666,28.666,28.44,28.484,28.389,28.346,28.273,28.075,27.804,27.627,27.62,27.686,27.407,27.222,27.163,27.2,26.845,26.823,26.808,26.726,26.719,26.712,26.697,26.704,26.726,26.845,27.023,27.296,28.024,28.477,28.623,29.008,29.037,29.052,29.102,29.161,29.117,29.073,29.117,28.936,28.812,28.674,28.367,28.331,28.185,28.09,27.554,27.502,27.289,27.2,27.074,26.889,26.749,26.556,26.496,26.385,26.169,26.154,26.042,26.057,26.042,26.004,26.154,26.355,26.926,27.252,27.524,27.569,27.598,27.605,27.546,27.51,27.421,27.384,27.355,27.296,27.229,27.185,27.148,27.111,27.119,27.074,27.045,27.008,27.06,27.074,27.097,27.126,27.126,27.133,27.141,27.163,27.126,27.052,27.008,26.971,26.756,26.734,26.622,26.504,26.444,26.392,26.377,26.385,26.452,26.481,26.815,27.51,27.745,27.443,26.183,25.54,25.3,24.923,24.863,24.787,24.697,24.659,24.674,24.651,24.606,24.666,24.666,24.666,24.704,24.697,24.75,24.84,24.878,24.923,24.999,24.991,25.021,25.097,25.292,25.315,25.338,25.353,25.338,25.36,25.3,25.277,25.308,25.308,25.338,25.368,25.458,25.503,25.585,25.773,25.9,25.952,26.004,26.034,26.042,26.146,26.169,26.221,26.243,26.273,26.303,26.347,26.437,26.452,26.452,26.452,26.429,26.377,26.355,26.34,26.333,26.333,26.347,26.37,26.377,26.399,26.422,26.407,26.429,26.489,26.481,26.481,26.548,26.593,26.585,26.63,26.63,26.622,26.682,26.719,26.719,26.756,26.756,26.786,26.778,26.808,26.823,26.86,26.86,26.882,26.941,26.919,26.978,27.03,27.074,27.133,27.133,27.222,27.148,27.141,27.06,27.052,27.074,27.052,27.133,26.941,26.838,26.645,26.548,26.511,26.437,26.422,26.206,26.176,26.019,25.93,25.78,24.871,24.416,24.348,24.265,24.257,24.227,24.151,24.166,24.166,24.166,24.135,24.143,24.143,24.105,24.067,24.052,24.029,24.037,24.014,24.014,23.998,23.998,23.991,23.953,23.968,23.93,23.968,23.922,23.945,23.907,23.884,23.899,23.922,23.884,23.884,23.861,23.861,23.854,23.831,23.838,23.831,23.838,23.823,23.831,23.877,23.846,23.846,23.808,23.8,23.808,23.762,23.777,23.777,23.823,23.777,23.785,23.762,23.777,23.8,23.793,23.716,23.716,23.739,23.732,23.709,23.701,23.701,23.701,23.709,23.701,23.716,23.77,23.77,23.732,23.732,23.686,23.663
