File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.495,23.502,23.487,23.533,23.472,23.51,23.502,23.502,23.487,23.472,23.472,23.487,23.487,23.518,23.495,23.502,23.495,23.472,23.479,23.502,23.502,23.518,23.525,23.541,23.518,23.518,23.533,23.495,23.556,23.541,23.518,23.518,23.541,23.548,23.541,23.556,23.564,23.548,23.586,23.586,23.564,23.594,23.594,23.571,23.579,23.571,23.594,23.594,23.617,23.602,23.625,23.617,23.609,23.556,23.609,23.579,23.609,23.602,23.632,23.625,23.64,23.655,23.655,23.625,23.663,23.64,23.648,23.678,23.693,23.686,23.671,23.686,23.655,23.693,23.686,23.709,23.716,23.693,23.747,23.716,23.739,23.762,23.77,23.77,23.785,23.793,23.793,23.785,23.808,23.823,23.838,23.854,23.861,23.877,23.899,23.899,23.907,24.021,24.189,24.598,25.285,25.518,25.623,25.96,26.258,26.563,26.6,26.808,27.03,27.318,27.495,27.554,27.613,27.679,27.745,27.804,27.914,27.848,28.082,28.28,28.287,28.338,28.397,28.455,28.506,28.499,28.499,28.455,28.287,28.258,28.075,28.097,28.002,27.98,27.972,27.899,27.899,27.826,27.782,27.76,27.716,27.569,27.524,27.458,27.399,27.259,27.193,27.133,27.089,26.882,26.83,26.763,26.712,26.689,26.578,26.459,26.452,26.355,26.318,26.288,26.265,26.213,26.183,26.169,26.124,26.109,26.094,26.072,26.087,26.072,26.049,26.034,25.975,25.952,25.937,25.915,25.855,25.862,25.803,25.765,25.72,25.66,25.608,25.593,25.548,25.525,25.51,25.495,25.503,25.54,25.555,25.6,25.653,25.773,25.832,25.87,26.295,27.06,28.177,28.725,28.877,28.907,28.921,28.972,28.986,29.052,29.052,29.102,29.052,29.066,29.037,29.015,28.776,27.348,26.034,26.034,26.072,26.131,26.183,26.265,26.273,26.518,26.578,26.622,26.786,26.978,27.082,27.111,27.17,27.229,27.222,27.222,27.252,27.237,27.237,27.2,27.178,27.141,27.06,26.934,26.926,26.867,26.867,26.815,26.793,26.778,26.704,26.682,26.57,26.533,26.452,26.392,26.347,26.333,26.31,26.325,26.347,26.377,26.459,26.563,26.689,26.734,26.956,27.082,27.126,27.2,27.429,27.605,27.855,28.535,28.594,28.71,28.63,28.36,26.719,26.452,26.318,26.295,26.273,26.288,26.31,26.325,26.347,26.399,26.429,26.511,26.504,26.518,26.608,26.645,26.756,26.86,26.912,27,27.104,27.156,27.281,27.414,27.429,27.517,27.789,27.811,27.899,27.958,28.046,28.046,28.097,28.097,28.104,28.104,28.119,28.17,28.207,28.265,28.331,28.353,28.397,28.462,28.528,28.608,28.521,28.703,28.783,28.776,28.674,28.863,28.696,28.899,28.645,28.754,28.637,28.666,28.572,28.688,28.426,28.382,28.397,28.367,28.221,28.185,28.185,28.097,27.965,27.679,27.561,27.465,27.421,27.488,27.215,27.052,27.037,26.904,26.808,26.763,26.749,26.682,26.637,26.637,26.652,26.645,26.674,26.719,27.296,27.789,28.038,28.601,28.834,28.986,28.994,29.023,29.037,29.088,29.044,29.044,28.994,28.877,28.732,28.55,28.258,28.104,28.038,27.73,27.532,27.355,27.222,27.17,26.852,26.756,26.734,26.578,26.422,26.347,26.176,26.034,26.004,25.989,26.027,26.109,26.087,26.355,26.682,27.089,27.377,27.517,27.605,27.605,27.569,27.524,27.458,27.355,27.37,27.266,27.274,27.215,27.207,27.178,27.163,27.119,27.111,27.045,27.089,27.097,27.111,27.126,27.141,27.148,27.148,27.111,27.119,27.06,27.008,26.919,26.8,26.66,26.556,26.452,26.437,26.407,26.362,26.385,26.325,26.362,26.652,27.311,27.745,27.679,26.867,25.937,25.608,25.112,25.089,24.825,24.719,24.682,24.659,24.644,24.666,24.583,24.629,24.674,24.682,24.704,24.742,24.795,24.818,24.916,24.938,24.984,24.991,25.006,25.217,25.315,25.308,25.338,25.308,25.323,25.262,25.285,25.292,25.292,25.33,25.345,25.375,25.465,25.533,25.585,25.832,25.907,25.989,26.004,26.057,26.087,26.042,26.191,26.243,26.258,26.31,26.355,26.414,26.429,26.452,26.429,26.37,26.355,26.333,26.31,26.31,26.318,26.333,26.362,26.355,26.377,26.437,26.444,26.437,26.481,26.489,26.511,26.541,26.578,26.608,26.63,26.652,26.652,26.674,26.704,26.734,26.763,26.756,26.756,26.778,26.786,26.815,26.852,26.882,26.882,26.934,26.926,26.949,27.008,27.008,27.052,27.045,27.082,27.074,26.993,26.963,26.934,26.934,26.956,26.875,26.882,26.741,26.741,26.593,26.578,26.489,26.355,26.251,26.265,26.213,26.019,25.975,25.862,25.165,24.439,24.333,24.265,24.211,24.181,24.257,24.196,24.151,24.143,24.135,24.128,24.128,24.082,24.067,24.044,24.029,24.021,24.021,23.998,24.006,23.991,23.976,23.976,23.968,23.945,23.983,23.93,23.96,23.892,23.945,23.915,23.877,23.899,23.877,23.869,23.854,23.823,23.838,23.823,23.808,23.823,23.838,23.846,23.861,23.831,23.808,23.793,23.777,23.762,23.785,23.793,23.785,23.762,23.77,23.762,23.793,23.808,23.762,23.777,23.709,23.739,23.709,23.701,23.693,23.709,23.709,23.716,23.716,23.716,23.762,23.693,23.785,23.739,23.686,23.701
,23.518,23.495,23.479,23.51,23.51,23.487,23.502,23.495,23.495,23.472,23.502,23.495,23.51,23.502,23.495,23.495,23.495,23.502,23.502,23.51,23.548,23.533,23.533,23.51,23.495,23.51,23.525,23.518,23.518,23.533,23.51,23.518,23.541,23.533,23.556,23.571,23.541,23.556,23.548,23.586,23.579,23.594,23.586,23.586,23.586,23.586,23.594,23.609,23.594,23.609,23.609,23.625,23.617,23.586,23.594,23.609,23.579,23.625,23.609,23.625,23.64,23.64,23.663,23.678,23.671,23.686,23.678,23.678,23.709,23.693,23.663,23.655,23.671,23.678,23.732,23.739,23.716,23.747,23.747,23.755,23.777,23.785,23.777,23.785,23.793,23.777,23.8,23.785,23.808,23.838,23.854,23.869,23.907,23.899,23.93,23.968,24.014,24.037,24.379,25.24,25.48,25.675,25.945,26.049,26.518,26.541,26.838,26.823,27.082,27.259,27.399,27.517,27.657,27.701,27.796,27.782,27.95,28.141,28.221,28.258,28.338,28.353,28.448,28.389,28.47,28.397,28.433,28.353,28.243,28.112,28.09,28.024,27.98,27.928,27.899,27.87,27.848,27.804,27.782,27.738,27.694,27.598,27.473,27.458,27.34,27.185,27.133,27.052,26.897,26.83,26.778,26.645,26.637,26.548,26.541,26.452,26.414,26.37,26.325,26.273,26.265,26.213,26.176,26.154,26.124,26.109,26.087,26.079,26.079,26.042,26.049,25.989,25.96,25.945,25.862,25.84,25.832,25.788,25.758,25.705,25.66,25.63,25.593,25.593,25.548,25.518,25.533,25.465,25.51,25.578,25.585,25.615,25.675,25.728,25.915,26.109,26.466,27.465,28.499,28.834,28.972,28.957,28.979,29.015,29.023,29.03,29.066,29.059,29.066,29.001,28.979,28.797,28.455,26.578,25.975,25.989,26.064,26.146,26.139,26.198,26.34,26.459,26.652,26.719,26.823,27.037,27.06,27.119,27.156,27.207,27.207,27.222,27.237,27.207,27.207,27.185,27.148,27.126,27.06,26.956,26.934,26.852,26.845,26.823,26.763,26.741,26.637,26.645,26.526,26.518,26.452,26.37,26.325,26.318,26.318,26.333,26.377,26.385,26.437,26.526,26.712,26.741,26.889,27.015,27.207,27.311,27.333,27.532,27.649,28.448,28.608,28.63,28.623,28.462,26.986,26.355,26.273,26.243,26.221,26.236,26.236,26.273,26.333,26.362,26.399,26.429,26.489,26.518,26.533,26.556,26.667,26.793,26.83,26.882,26.978,27.237,27.259,27.281,27.407,27.421,27.62,27.774,27.804,27.818,27.972,27.95,28.016,28.024,28.068,28.082,28.097,28.148,28.148,28.243,28.251,28.346,28.265,28.411,28.448,28.477,28.586,28.579,28.666,28.666,28.688,28.586,28.579,28.615,28.645,28.579,28.579,28.455,28.47,28.506,28.397,28.324,28.273,28.258,28.126,28.046,27.921,27.723,27.598,27.635,27.546,27.399,27.244,27.141,27.097,27.052,26.949,26.815,26.771,26.712,26.645,26.645,26.556,26.63,26.637,26.674,26.674,27.067,27.259,27.855,28.477,28.666,28.841,28.863,28.957,29.001,29.015,28.972,28.907,28.834,28.87,28.637,28.528,28.236,27.936,28.134,28.06,27.51,27.421,27.2,27.037,27.008,26.882,26.697,26.674,26.556,26.362,26.124,26.109,26.057,25.952,25.989,25.967,26.131,26.094,26.221,26.615,27.156,27.348,27.554,27.605,27.613,27.569,27.576,27.546,27.473,27.421,27.414,27.37,27.362,27.266,27.252,27.17,27.156,27.082,27.097,27.089,27.111,27.126,27.111,27.133,27.133,27.126,27.148,27.141,27.045,26.926,26.912,26.734,26.637,26.548,26.474,26.444,26.355,26.333,26.333,26.31,26.303,26.541,26.941,27.855,27.723,27.074,26.049,25.93,25.082,24.901,24.787,24.712,24.651,24.644,24.613,24.583,24.576,24.591,24.613,24.644,24.666,24.719,24.765,24.833,24.893,24.916,24.961,24.984,25.202,25.232,25.292,25.285,25.338,25.315,25.292,25.277,25.27,25.285,25.285,25.308,25.338,25.398,25.428,25.435,25.533,25.668,25.855,25.9,25.945,26.019,25.989,26.116,26.101,26.198,26.258,26.31,26.355,26.414,26.429,26.452,26.399,26.377,26.362,26.31,26.295,26.28,26.288,26.325,26.333,26.362,26.385,26.399,26.392,26.422,26.481,26.489,26.533,26.563,26.585,26.637,26.652,26.66,26.697,26.682,26.719,26.756,26.771,26.763,26.8,26.8,26.808,26.823,26.852,26.86,26.889,26.889,26.897,26.956,26.971,26.978,26.986,26.978,26.993,27.015,26.934,26.919,26.904,26.86,26.875,26.845,26.808,26.726,26.704,26.652,26.578,26.466,26.63,26.682,26.504,26.399,26.265,26.273,25.96,25.803,25.24,24.462,24.394,24.249,24.219,24.211,24.189,24.173,24.158,24.158,24.135,24.113,24.09,24.067,24.044,24.029,24.014,24.021,24.014,24.014,24.014,23.983,23.983,23.968,23.96,23.953,23.945,23.945,23.93,23.892,23.899,23.884,23.892,23.884,23.877,23.861,23.831,23.838,23.808,23.823,23.831,23.838,23.823,23.846,23.831,23.838,23.777,23.793,23.785,23.785,23.8,23.785,23.77,23.785,23.793,23.785,23.755,23.747,23.777,23.724,23.755,23.724,23.709,23.701,23.709,23.724,23.724,23.709,23.716,23.693,23.709,23.686,23.739,23.686,23.655
,23.479,23.487,23.472,23.487,23.51,23.502,23.533,23.487,23.487,23.502,23.487,23.51,23.518,23.518,23.51,23.51,23.502,23.495,23.502,23.51,23.556,23.518,23.518,23.502,23.502,23.518,23.525,23.518,23.502,23.525,23.518,23.541,23.541,23.541,23.541,23.533,23.556,23.548,23.556,23.556,23.586,23.586,23.586,23.586,23.571,23.556,23.571,23.586,23.609,23.602,23.579,23.609,23.609,23.609,23.64,23.663,23.64,23.617,23.609,23.648,23.648,23.64,23.655,23.701,23.709,23.693,23.693,23.678,23.693,23.678,23.686,23.686,23.693,23.709,23.678,23.739,23.739,23.724,23.755,23.747,23.785,23.777,23.785,23.793,23.8,23.808,23.793,23.816,23.816,23.816,23.861,23.922,23.93,23.922,23.96,24.059,24.181,25.006,25.134,25.66,25.892,26.079,26.251,26.385,26.504,26.734,26.963,27.037,27.2,27.362,27.37,27.502,27.723,27.686,27.84,27.899,28.119,28.207,28.229,28.273,28.338,28.346,28.397,28.353,28.294,28.273,28.367,28.294,28.155,28.155,28.038,27.98,27.95,27.921,27.877,27.862,27.818,27.789,27.752,27.73,27.62,27.532,27.502,27.355,27.289,27.141,27.06,26.949,26.875,26.815,26.763,26.719,26.593,26.511,26.496,26.466,26.385,26.333,26.295,26.265,26.221,26.221,26.176,26.154,26.124,26.116,26.087,26.087,26.049,26.049,25.967,25.952,25.96,25.885,25.855,25.847,25.795,25.78,25.788,25.698,25.668,25.638,25.6,25.563,25.518,25.51,25.48,25.495,25.518,25.533,25.593,25.675,25.675,25.728,26.004,26.004,27.318,28.455,28.95,28.95,28.965,28.994,29.03,29.037,29.015,29.073,29.015,29.052,28.986,28.957,28.747,28.681,28.119,26.206,25.982,26.034,26.072,26.154,26.191,26.251,26.355,26.511,26.585,26.875,27.008,26.993,27.111,27.163,27.17,27.215,27.259,27.222,27.237,27.2,27.185,27.163,27.126,27.074,27.045,26.926,26.867,26.83,26.815,26.793,26.741,26.682,26.704,26.556,26.563,26.474,26.399,26.355,26.303,26.28,26.325,26.325,26.392,26.437,26.481,26.585,26.704,26.771,26.912,27.023,27.126,27.266,27.502,27.561,27.642,28.506,28.615,28.63,28.615,28.484,26.993,26.362,26.198,26.198,26.169,26.206,26.198,26.265,26.288,26.303,26.37,26.414,26.444,26.481,26.481,26.548,26.622,26.704,26.763,26.838,26.941,27.178,27.274,27.244,27.244,27.451,27.561,27.635,27.686,27.782,27.914,27.972,27.987,28.009,28.024,28.06,28.06,28.119,28.155,28.192,28.229,28.273,28.294,28.338,28.382,28.397,28.47,28.448,28.528,28.615,28.586,28.521,28.404,28.506,28.455,28.44,28.426,28.375,28.346,28.346,28.309,28.229,28.199,28.053,27.98,27.914,27.818,27.657,27.561,27.436,27.325,27.318,27.2,27.119,27.045,26.956,26.845,26.786,26.756,26.66,26.622,26.511,26.578,26.637,26.704,26.682,26.689,27.37,27.76,28.265,28.543,28.637,28.783,28.885,28.907,28.921,28.95,28.863,28.783,28.834,28.63,28.513,28.389,28.17,27.928,27.796,27.613,27.458,27.377,27.2,27.06,26.971,26.838,26.63,26.504,26.437,26.392,26.273,26.049,25.937,25.952,25.937,25.93,26.012,26.191,26.489,26.682,27.185,27.303,27.524,27.627,27.627,27.752,27.657,27.642,27.569,27.532,27.488,27.495,27.436,27.465,27.303,27.237,27.193,27.156,27.104,27.126,27.104,27.104,27.126,27.163,27.141,27.111,27.111,27.067,27.023,27.037,26.897,26.889,26.778,26.645,26.444,26.399,26.377,26.31,26.295,26.318,26.325,26.385,26.919,27.694,27.818,27.686,26.347,25.728,25.165,25.082,24.878,24.712,24.704,24.651,24.613,24.576,24.56,24.576,24.598,24.613,24.651,24.651,24.704,24.772,24.848,24.923,24.954,24.999,25.172,25.217,25.247,25.285,25.285,25.285,25.3,25.277,25.262,25.262,25.285,25.3,25.338,25.353,25.413,25.435,25.503,25.63,25.675,25.847,25.885,25.915,26.049,26.079,26.139,26.183,26.213,26.288,26.407,26.37,26.437,26.392,26.407,26.362,26.318,26.303,26.28,26.28,26.273,26.303,26.325,26.362,26.377,26.422,26.422,26.429,26.489,26.518,26.548,26.593,26.608,26.637,26.682,26.697,26.712,26.697,26.726,26.756,26.771,26.778,26.786,26.793,26.823,26.823,26.845,26.852,26.86,26.904,26.941,26.971,26.963,26.971,26.971,26.978,26.963,26.971,26.919,26.882,26.882,26.845,26.845,26.8,26.793,26.763,26.823,26.823,26.734,26.763,26.682,26.815,26.637,26.689,26.57,26.593,26.176,26.139,25.855,25.202,24.659,24.416,24.242,24.219,24.189,24.166,24.189,24.196,24.135,24.128,24.105,24.052,24.052,24.067,24.037,24.029,24.021,24.014,24.006,24.021,23.991,23.991,23.983,23.96,23.96,23.945,23.907,23.892,23.877,23.884,23.877,23.861,23.869,23.861,23.861,23.861,23.838,23.816,23.823,23.823,23.831,23.823,23.831,23.877,23.869,23.816,23.846,23.793,23.8,23.762,23.785,23.793,23.755,23.785,23.808,23.777,23.747,23.739,23.724,23.732,23.739,23.716,23.739,23.709,23.709,23.701,23.739,23.762,23.709,23.709,23.686,23.693,23.77
