File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.464,23.449,23.479,23.441,23.487,23.464,23.495,23.487,23.502,23.502,23.502,23.51,23.51,23.51,23.487,23.502,23.487,23.502,23.502,23.487,23.502,23.518,23.487,23.479,23.487,23.518,23.525,23.533,23.525,23.518,23.518,23.518,23.541,23.548,23.556,23.556,23.586,23.541,23.541,23.548,23.556,23.586,23.571,23.594,23.571,23.571,23.594,23.579,23.594,23.632,23.609,23.609,23.609,23.617,23.594,23.625,23.602,23.64,23.617,23.609,23.625,23.671,23.648,23.678,23.663,23.671,23.693,23.663,23.701,23.701,23.693,23.678,23.693,23.716,23.739,23.739,23.739,23.732,23.724,23.747,23.739,23.777,23.793,23.785,23.808,23.808,23.808,23.823,23.823,23.846,23.869,23.915,23.953,23.998,23.96,24.097,25.104,25.525,25.548,25.945,25.93,26.206,26.198,26.474,26.726,26.852,26.912,27.082,27.178,27.222,27.318,27.443,27.576,27.738,27.774,27.921,28.06,28.141,28.163,28.294,28.265,28.229,28.265,28.294,28.243,28.163,28.214,28.155,28.141,28.075,28.046,27.994,27.936,27.884,27.848,27.811,27.745,27.738,27.694,27.635,27.605,27.451,27.473,27.325,27.244,27.148,26.993,26.926,26.86,26.756,26.712,26.615,26.518,26.489,26.399,26.399,26.385,26.31,26.288,26.258,26.191,26.221,26.169,26.154,26.146,26.109,26.087,26.064,26.034,26.012,25.989,25.892,25.922,25.847,25.81,25.803,25.75,25.735,25.69,25.668,25.6,25.6,25.563,25.555,25.51,25.48,25.48,25.465,25.525,25.525,25.638,25.638,25.69,25.832,26.049,26.756,27.848,28.797,28.914,28.957,29.001,29.001,29.008,29.001,29.037,29.044,29.052,29.044,28.899,28.863,28.856,28.688,27.745,25.93,25.952,26.004,26.019,26.116,26.236,26.295,26.37,26.444,26.622,26.823,26.845,27.045,27.111,27.148,27.178,27.193,27.207,27.193,27.185,27.193,27.141,27.163,27.111,27.052,26.978,26.904,26.845,26.8,26.786,26.712,26.741,26.66,26.593,26.518,26.452,26.399,26.318,26.295,26.288,26.303,26.31,26.355,26.385,26.407,26.474,26.57,26.734,26.8,26.912,27.06,27.237,27.34,27.465,27.51,27.642,28.55,28.615,28.608,28.564,28.557,26.949,26.325,26.191,26.161,26.146,26.131,26.183,26.228,26.288,26.295,26.318,26.355,26.399,26.422,26.437,26.57,26.548,26.682,26.756,26.823,26.815,26.963,27.222,27.259,27.252,27.318,27.377,27.465,27.723,27.73,27.826,27.884,27.892,27.958,27.98,27.994,28.038,28.082,28.119,28.155,28.185,28.199,28.17,28.28,28.309,28.389,28.426,28.426,28.419,28.375,28.324,28.221,28.258,28.214,28.185,28.199,28.28,28.229,28.273,28.258,28.236,28.199,27.892,27.95,27.796,27.723,27.613,27.429,27.333,27.266,27.244,27.067,27,26.956,26.949,26.838,26.712,26.712,26.66,26.563,26.526,26.474,26.518,26.533,26.615,26.593,26.83,27.664,28.141,28.375,28.433,28.674,28.761,28.805,28.848,28.841,28.856,28.834,28.725,28.696,28.572,28.557,28.177,28.031,27.921,27.605,27.517,27.333,27.244,27.067,26.978,26.815,26.682,26.526,26.489,26.37,26.251,26.161,26.042,25.997,25.877,25.847,25.877,26.012,26.169,26.31,26.496,26.867,27.289,27.458,27.613,27.649,27.738,27.782,27.694,27.694,27.679,27.627,27.517,27.443,27.407,27.318,27.266,27.229,27.207,27.126,27.126,27.119,27.119,27.104,27.141,27.104,27.111,27.089,27.067,27,26.993,26.897,26.838,26.674,26.548,26.474,26.362,26.318,26.288,26.265,26.288,26.347,26.34,26.63,27.671,27.833,27.73,26.63,25.855,25.247,25.112,24.908,24.697,24.704,24.659,24.636,24.591,24.576,24.576,24.568,24.606,24.621,24.621,24.682,24.674,24.719,24.878,24.954,25.104,25.149,25.202,25.202,25.247,25.285,25.277,25.262,25.277,25.255,25.24,25.262,25.285,25.315,25.375,25.413,25.473,25.495,25.578,25.668,25.75,25.78,25.877,25.93,25.96,26.161,26.169,26.236,26.28,26.303,26.392,26.399,26.385,26.362,26.325,26.303,26.288,26.265,26.258,26.288,26.31,26.273,26.34,26.333,26.392,26.414,26.474,26.481,26.526,26.556,26.57,26.615,26.667,26.689,26.712,26.719,26.726,26.771,26.771,26.786,26.771,26.763,26.756,26.763,26.808,26.823,26.83,26.86,26.889,26.912,26.934,26.949,26.956,26.963,26.949,26.956,26.941,26.912,26.86,26.83,26.83,26.823,26.8,26.786,26.786,26.815,26.838,26.912,26.815,26.956,26.867,26.845,26.919,26.734,26.637,26.399,26.251,26.288,25.608,25.33,24.991,24.538,24.242,24.227,24.189,24.143,24.151,24.143,24.105,24.097,24.059,24.059,24.037,24.021,24.044,24.044,24.029,24.021,24.006,24.006,23.983,23.991,23.953,23.953,23.93,23.915,23.892,23.877,23.877,23.861,23.838,23.846,23.854,23.8,23.793,23.838,23.861,23.808,23.816,23.823,23.8,23.808,23.793,23.8,23.823,23.8,23.785,23.777,23.762,23.739,23.747,23.755,23.77,23.693,23.747,23.716,23.732,23.709,23.724,23.732,23.732,23.747,23.732,23.724,23.762,23.77,23.755,23.686,23.716,23.678,23.678,23.709
,23.403,23.418,23.441,23.456,23.441,23.479,23.464,23.487,23.487,23.51,23.518,23.51,23.502,23.502,23.51,23.51,23.495,23.502,23.502,23.487,23.487,23.479,23.479,23.495,23.487,23.51,23.541,23.51,23.548,23.525,23.525,23.51,23.518,23.548,23.548,23.548,23.548,23.533,23.548,23.548,23.556,23.579,23.571,23.586,23.586,23.602,23.579,23.602,23.602,23.617,23.617,23.609,23.64,23.609,23.64,23.617,23.602,23.648,23.617,23.602,23.64,23.632,23.671,23.678,23.701,23.671,23.686,23.709,23.693,23.693,23.701,23.686,23.701,23.716,23.709,23.716,23.77,23.724,23.739,23.762,23.747,23.77,23.77,23.8,23.8,23.816,23.816,23.823,23.831,23.838,23.899,23.953,23.983,24.075,25.052,25.172,25.488,25.653,25.72,25.975,26.221,26.318,26.399,26.622,26.771,26.823,26.978,27.06,27.104,27.281,27.311,27.37,27.48,27.627,27.796,27.943,28.075,28.068,28.134,28.258,28.243,28.265,28.199,28.17,28.119,28.163,28.134,28.112,28.104,28.082,28.024,27.965,27.95,27.848,27.848,27.782,27.708,27.671,27.605,27.642,27.436,27.377,27.377,27.252,27.156,27.089,27.045,26.904,26.749,26.697,26.674,26.57,26.526,26.481,26.399,26.377,26.34,26.273,26.265,26.221,26.213,26.191,26.191,26.161,26.131,26.124,26.094,26.064,26.042,25.975,25.922,25.862,25.847,25.81,25.78,25.758,25.728,25.698,25.683,25.623,25.6,25.563,25.54,25.518,25.495,25.48,25.473,25.465,25.488,25.548,25.585,25.668,25.803,25.975,26.049,27.546,28.557,28.943,28.936,28.965,28.979,28.994,28.994,29.015,29.008,29.015,28.979,28.943,28.856,28.783,28.717,28.521,27.097,25.877,25.915,25.907,25.982,26.124,26.161,26.325,26.474,26.563,26.667,26.786,26.926,27.082,27.074,27.163,27.17,27.185,27.185,27.185,27.17,27.156,27.17,27.119,27.06,27.015,26.956,26.912,26.823,26.83,26.749,26.734,26.63,26.608,26.563,26.511,26.459,26.377,26.325,26.273,26.251,26.28,26.28,26.34,26.399,26.452,26.496,26.593,26.697,26.808,26.875,26.941,27.133,27.333,27.495,27.532,27.657,28.535,28.601,28.543,28.55,28.426,27.023,26.206,26.154,26.124,26.087,26.116,26.131,26.176,26.198,26.228,26.28,26.31,26.347,26.399,26.407,26.496,26.556,26.637,26.697,26.778,26.83,26.912,27.008,27.015,27.17,27.266,27.348,27.414,27.488,27.465,27.671,27.745,27.818,27.877,27.936,27.972,28.009,28.038,28.09,28.112,28.155,28.126,28.155,28.221,28.243,28.309,28.302,28.294,28.273,28.251,28.17,28.177,28.082,28.075,28.104,28.082,28.082,28.148,28.155,28.002,27.987,27.892,27.884,27.782,27.811,27.708,27.348,27.237,27.2,27.229,27.141,27.03,26.971,26.882,26.808,26.645,26.667,26.608,26.541,26.489,26.452,26.437,26.504,26.518,26.645,26.712,27.207,27.627,28.192,28.353,28.543,28.696,28.747,28.754,28.812,28.79,28.768,28.805,28.513,28.404,28.338,28.273,28.002,27.95,27.958,27.613,27.377,27.266,27.156,27.015,26.897,26.741,26.57,26.57,26.414,26.333,26.191,26.101,26.042,25.922,25.877,25.832,25.915,25.967,26.139,26.221,26.585,26.904,27.111,27.436,27.642,27.774,27.818,27.811,27.782,27.723,27.679,27.598,27.591,27.465,27.37,27.362,27.296,27.259,27.185,27.119,27.133,27.089,27.097,27.104,27.104,27.126,27.097,27.097,27.052,27.037,26.978,26.949,26.882,26.726,26.533,26.489,26.377,26.333,26.251,26.213,26.295,26.31,26.474,26.637,27.037,27.789,27.811,27.074,26.265,25.225,25.052,24.901,24.712,24.689,24.651,24.598,24.606,24.576,24.56,24.576,24.583,24.598,24.606,24.636,24.689,24.712,24.825,24.946,25.036,25.149,25.172,25.172,25.202,25.21,25.262,25.285,25.262,25.27,25.255,25.27,25.3,25.315,25.375,25.42,25.45,25.495,25.578,25.653,25.69,25.72,25.81,25.847,25.9,25.982,26.154,26.198,26.288,26.31,26.362,26.377,26.37,26.355,26.347,26.31,26.28,26.265,26.265,26.28,26.265,26.31,26.333,26.347,26.377,26.444,26.437,26.489,26.556,26.556,26.6,26.652,26.689,26.689,26.734,26.741,26.763,26.771,26.763,26.741,26.749,26.749,26.741,26.756,26.771,26.778,26.815,26.808,26.867,26.889,26.912,26.926,26.949,26.941,26.919,26.919,26.889,26.882,26.838,26.845,26.808,26.823,26.83,26.845,26.838,26.882,26.949,26.956,27.082,27.045,26.978,26.971,27.045,26.838,26.978,26.726,26.444,26.183,25.907,25.638,25.51,24.825,24.341,24.287,24.189,24.227,24.143,24.143,24.113,24.082,24.082,24.044,24.059,24.044,24.037,24.044,24.044,24.037,24.037,24.037,23.998,23.983,23.976,23.945,23.922,23.922,23.907,23.899,23.892,23.869,23.854,23.831,23.838,23.854,23.831,23.846,23.831,23.831,23.808,23.808,23.808,23.831,23.785,23.8,23.793,23.793,23.808,23.793,23.777,23.762,23.762,23.755,23.785,23.739,23.77,23.732,23.755,23.701,23.724,23.724,23.739,23.747,23.739,23.739,23.762,23.686,23.724,23.716,23.724,23.693,23.686,23.701
,23.403,23.387,23.433,23.433,23.441,23.449,23.456,23.456,23.472,23.495,23.495,23.495,23.495,23.502,23.487,23.495,23.51,23.479,23.487,23.502,23.472,23.464,23.456,23.479,23.472,23.51,23.541,23.533,23.548,23.541,23.525,23.548,23.541,23.564,23.556,23.548,23.548,23.556,23.556,23.548,23.564,23.556,23.564,23.594,23.586,23.586,23.579,23.586,23.625,23.594,23.609,23.632,23.64,23.625,23.625,23.632,23.625,23.602,23.609,23.625,23.64,23.64,23.663,23.693,23.678,23.701,23.709,23.655,23.671,23.686,23.678,23.686,23.693,23.693,23.701,23.716,23.755,23.747,23.739,23.732,23.755,23.762,23.777,23.793,23.816,23.816,23.831,23.854,23.838,23.922,23.998,24.075,24.059,24.833,25.172,25.405,25.803,25.75,25.93,26.109,26.206,26.37,26.622,26.778,26.771,26.86,26.941,27.023,27.156,27.178,27.318,27.392,27.502,27.546,27.745,27.95,28.031,28.075,28.119,28.126,28.17,28.09,28.097,28.046,28.06,28.082,28.097,28.06,28.031,28.046,27.972,27.943,27.928,27.862,27.833,27.73,27.627,27.591,27.613,27.561,27.443,27.325,27.244,27.2,27.097,26.978,26.882,26.815,26.749,26.674,26.712,26.541,26.489,26.452,26.399,26.362,26.303,26.243,26.243,26.206,26.169,26.176,26.154,26.161,26.139,26.124,26.087,26.072,26.004,25.975,25.892,25.847,25.825,25.788,25.773,25.765,25.713,25.668,25.6,25.6,25.548,25.54,25.54,25.525,25.495,25.48,25.48,25.48,25.555,25.54,25.608,25.6,25.862,26.057,26.778,28.324,28.797,28.943,28.928,28.972,28.957,28.965,28.979,28.965,28.95,28.928,28.892,28.827,28.79,28.747,28.71,28.287,26.444,25.87,25.9,25.997,26.034,26.034,26.161,26.318,26.414,26.548,26.778,26.823,26.904,27.045,27.126,27.17,27.156,27.185,27.185,27.185,27.185,27.104,27.067,27.089,27.015,27,26.978,26.897,26.793,26.749,26.682,26.615,26.585,26.578,26.526,26.466,26.429,26.362,26.318,26.258,26.251,26.273,26.303,26.325,26.385,26.422,26.489,26.585,26.66,26.712,26.867,27.03,27.281,27.37,27.303,27.458,27.701,28.55,28.586,28.557,28.564,28.375,27.178,26.191,26.101,26.057,26.057,26.072,26.101,26.139,26.154,26.213,26.243,26.28,26.28,26.377,26.399,26.466,26.526,26.637,26.652,26.726,26.786,26.838,26.986,27.074,27.229,27.281,27.333,27.384,27.384,27.407,27.51,27.591,27.664,27.811,27.84,27.877,27.943,27.987,28.038,28.024,28.038,28.097,28.141,28.199,28.236,28.221,28.207,28.258,28.17,28.177,28.112,28.082,27.987,27.943,27.906,28.009,27.943,27.921,27.958,27.862,27.774,27.774,27.767,27.605,27.392,27.266,27.222,27.185,27.156,27,26.956,26.889,26.86,26.704,26.63,26.608,26.57,26.548,26.474,26.437,26.452,26.466,26.518,26.548,26.763,27.325,27.546,27.987,28.338,28.433,28.623,28.666,28.703,28.739,28.732,28.732,28.666,28.608,28.397,28.411,28.273,28.038,27.884,27.987,27.598,27.414,27.289,27.259,27.148,27.097,26.867,26.585,26.578,26.474,26.407,26.228,26.183,26.109,25.967,25.952,25.915,25.862,25.855,25.952,26.057,26.124,26.31,26.741,26.971,27.517,27.598,27.745,27.796,27.804,27.796,27.782,27.708,27.613,27.51,27.524,27.436,27.34,27.274,27.244,27.215,27.126,27.111,27.074,27.074,27.082,27.097,27.104,27.104,27.082,27.067,27.03,26.978,26.934,26.875,26.778,26.548,26.452,26.437,26.303,26.191,26.213,26.191,26.28,26.385,26.452,26.867,27.664,27.804,27.436,26.318,25.54,25.308,24.878,24.923,24.719,24.689,24.651,24.598,24.576,24.583,24.545,24.576,24.553,24.56,24.621,24.629,24.697,24.855,24.871,25.006,25.082,25.142,25.165,25.172,25.21,25.225,25.285,25.262,25.255,25.27,25.277,25.315,25.323,25.375,25.383,25.443,25.488,25.518,25.57,25.585,25.608,25.728,25.818,25.922,25.9,26.116,26.198,26.251,26.303,26.34,26.377,26.333,26.355,26.318,26.28,26.28,26.288,26.28,26.265,26.288,26.303,26.31,26.325,26.37,26.399,26.474,26.504,26.489,26.593,26.63,26.667,26.697,26.689,26.704,26.763,26.741,26.749,26.741,26.763,26.741,26.726,26.712,26.719,26.741,26.763,26.756,26.8,26.838,26.867,26.875,26.919,26.912,26.919,26.926,26.912,26.882,26.889,26.86,26.845,26.83,26.815,26.83,26.852,26.867,26.882,26.904,26.993,27.06,27.296,27.133,27.148,27.089,27.133,27.037,26.615,26.385,26.489,26.452,25.982,25.907,25.285,25.142,24.31,24.31,24.242,24.135,24.128,24.151,24.097,24.128,24.059,24.067,24.021,24.029,24.052,24.044,24.044,24.052,24.029,24.021,23.998,23.983,23.968,23.938,23.93,23.922,23.922,23.892,23.899,23.831,23.816,23.816,23.8,23.846,23.823,23.808,23.838,23.8,23.816,23.8,23.77,23.77,23.785,23.793,23.762,23.793,23.785,23.77,23.77,23.77,23.77,23.724,23.762,23.747,23.77,23.724,23.693,23.701,23.739,23.716,23.747,23.739,23.755,23.724,23.716,23.709,23.693,23.724,23.686,23.716,23.648
