File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.341,23.38,23.426,23.418,23.441,23.456,23.441,23.464,23.464,23.472,23.487,23.472,23.487,23.487,23.487,23.502,23.518,23.479,23.472,23.479,23.487,23.472,23.479,23.479,23.479,23.502,23.533,23.548,23.586,23.548,23.556,23.541,23.525,23.564,23.564,23.556,23.564,23.548,23.548,23.548,23.548,23.564,23.564,23.586,23.602,23.571,23.586,23.579,23.594,23.625,23.632,23.617,23.648,23.648,23.602,23.625,23.609,23.625,23.64,23.602,23.663,23.663,23.671,23.678,23.693,23.693,23.663,23.686,23.678,23.671,23.686,23.686,23.709,23.716,23.716,23.747,23.739,23.739,23.755,23.739,23.732,23.747,23.785,23.8,23.808,23.831,23.854,23.877,23.983,23.907,24.014,24.082,24.803,25.082,25.6,25.51,25.885,26.057,26.124,26.273,26.37,26.66,26.712,26.786,26.808,26.963,27.008,27.074,27.163,27.229,27.289,27.377,27.495,27.605,27.738,27.892,27.972,28.002,28.024,28.016,28.046,28.038,28.002,28.016,28.016,27.987,28.009,28.002,28.024,27.994,27.936,27.943,27.855,27.826,27.796,27.708,27.554,27.539,27.546,27.443,27.296,27.318,27.215,27.074,27.023,26.934,26.882,26.778,26.704,26.637,26.6,26.6,26.496,26.444,26.392,26.333,26.243,26.251,26.221,26.161,26.161,26.161,26.169,26.146,26.154,26.124,26.094,26.049,26.034,25.952,25.892,25.81,25.803,25.795,25.735,25.713,25.675,25.608,25.6,25.563,25.578,25.555,25.525,25.495,25.48,25.48,25.473,25.51,25.548,25.593,25.645,25.653,25.84,26.079,27.178,28.666,28.885,28.877,28.928,28.957,28.972,28.95,28.943,28.921,28.907,28.856,28.805,28.79,28.754,28.717,28.652,27.884,26.213,25.84,25.93,25.93,25.982,26.079,26.169,26.161,26.407,26.63,26.763,26.897,26.971,26.993,27.133,27.141,27.163,27.17,27.163,27.148,27.126,27.111,27.06,27.03,27.015,26.963,26.897,26.793,26.771,26.763,26.697,26.622,26.563,26.518,26.429,26.452,26.362,26.34,26.273,26.243,26.243,26.258,26.295,26.333,26.347,26.444,26.504,26.622,26.652,26.749,26.852,27.074,27.097,27.348,27.443,27.539,27.708,28.492,28.55,28.557,28.499,28.338,27.252,26.258,26.139,26.042,26.034,26.019,26.049,26.079,26.131,26.169,26.146,26.236,26.28,26.355,26.347,26.422,26.489,26.533,26.6,26.734,26.778,26.8,26.867,26.934,27.023,27.215,27.222,27.229,27.303,27.281,27.443,27.355,27.546,27.73,27.782,27.796,27.804,27.914,27.936,27.987,28.002,28.053,28.031,28.148,28.141,28.148,28.192,28.134,28.119,28.104,28.082,27.943,27.936,27.848,27.87,27.936,27.921,27.884,27.855,27.811,27.716,27.804,27.561,27.399,27.392,27.207,27.2,27.185,27.03,26.875,26.86,26.845,26.749,26.674,26.615,26.556,26.585,26.526,26.414,26.399,26.392,26.437,26.511,26.496,26.756,27.281,27.62,27.686,28.068,28.535,28.579,28.666,28.659,28.703,28.725,28.615,28.601,28.543,28.411,28.221,28.141,28.038,27.928,27.73,27.708,27.333,27.207,27.126,27.126,26.808,26.697,26.712,26.474,26.399,26.362,26.303,26.124,26.109,26.019,25.937,25.892,25.803,25.862,25.915,26.109,26.019,26.213,26.786,26.949,27.237,27.591,27.635,27.796,27.811,27.811,27.789,27.745,27.664,27.627,27.51,27.407,27.37,27.34,27.237,27.215,27.148,27.074,27.089,27.067,27.074,27.089,27.097,27.104,27.097,27.067,27.015,26.993,26.934,26.875,26.674,26.66,26.548,26.273,26.221,26.191,26.183,26.169,26.198,26.161,26.288,26.867,27.73,27.752,27.723,26.57,25.922,25.36,25.112,24.825,24.712,24.682,24.666,24.621,24.583,24.583,24.553,24.538,24.53,24.568,24.598,24.644,24.719,24.863,24.886,24.976,25.014,25.067,25.112,25.134,25.187,25.187,25.24,25.277,25.247,25.285,25.285,25.323,25.338,25.36,25.39,25.413,25.443,25.458,25.518,25.578,25.653,25.675,25.87,25.885,25.937,26.072,26.169,26.221,26.288,26.28,26.34,26.333,26.303,26.288,26.288,26.28,26.273,26.295,26.265,26.288,26.288,26.333,26.347,26.377,26.399,26.437,26.466,26.504,26.563,26.608,26.667,26.689,26.719,26.741,26.741,26.756,26.741,26.741,26.704,26.704,26.704,26.697,26.726,26.704,26.763,26.771,26.815,26.771,26.838,26.845,26.904,26.882,26.889,26.897,26.838,26.867,26.867,26.845,26.845,26.793,26.8,26.838,26.823,26.852,26.897,26.919,27.03,27.281,27.274,27.458,27.414,27.311,27.318,27.37,27.185,26.741,26.466,26.236,25.967,26.064,25.81,25.668,25.149,24.606,24.325,24.234,24.265,24.181,24.128,24.097,24.097,24.006,23.983,24.052,24.037,24.059,24.067,24.052,24.044,24.014,24.006,23.968,23.976,23.953,23.945,23.945,23.922,23.915,23.884,23.831,23.816,23.823,23.808,23.823,23.846,23.861,23.823,23.816,23.785,23.8,23.762,23.8,23.785,23.739,23.8,23.785,23.777,23.777,23.785,23.747,23.8,23.724,23.8,23.793,23.732,23.709,23.739,23.686,23.709,23.709,23.739,23.732,23.739,23.724,23.716,23.693,23.678,23.655,23.709,23.716,23.648
,23.403,23.395,23.426,23.433,23.449,23.464,23.449,23.464,23.464,23.456,23.464,23.472,23.479,23.479,23.525,23.525,23.525,23.502,23.533,23.502,23.51,23.479,23.495,23.502,23.487,23.502,23.525,23.541,23.564,23.548,23.548,23.564,23.541,23.548,23.548,23.548,23.556,23.556,23.548,23.541,23.564,23.579,23.579,23.579,23.571,23.594,23.586,23.594,23.594,23.602,23.617,23.617,23.64,23.617,23.632,23.617,23.594,23.655,23.632,23.632,23.663,23.655,23.671,23.678,23.709,23.701,23.663,23.671,23.663,23.693,23.709,23.709,23.716,23.701,23.716,23.739,23.747,23.755,23.755,23.747,23.732,23.77,23.777,23.816,23.808,23.846,23.861,23.869,23.915,23.922,24.105,24.825,25.052,25.578,25.66,25.832,25.855,26.206,26.288,26.466,26.474,26.704,26.763,26.815,26.897,27,27.052,27.06,27.141,27.17,27.229,27.37,27.451,27.539,27.657,27.811,27.899,27.994,27.936,27.965,27.98,27.987,27.994,27.98,27.987,27.95,27.921,27.943,27.899,27.914,27.914,27.818,27.774,27.752,27.591,27.576,27.407,27.443,27.348,27.303,27.259,27.244,27.148,27.082,26.986,26.941,26.815,26.741,26.741,26.667,26.608,26.481,26.452,26.385,26.377,26.31,26.273,26.236,26.183,26.198,26.183,26.169,26.161,26.131,26.101,26.116,26.087,26.049,25.989,25.937,25.847,25.803,25.795,25.78,25.75,25.705,25.645,25.608,25.593,25.555,25.533,25.518,25.488,25.488,25.458,25.465,25.495,25.503,25.548,25.6,25.675,25.758,26.057,26.34,28.119,28.841,28.834,28.907,28.914,28.943,28.95,28.936,28.899,28.885,28.856,28.754,28.754,28.703,28.688,28.696,28.338,27.104,25.855,25.892,25.885,26.004,26.034,26.079,26.146,26.251,26.437,26.608,26.86,26.875,26.971,27.074,27.119,27.163,27.156,27.17,27.148,27.141,27.126,27.089,27.03,27.03,26.978,26.956,26.823,26.8,26.726,26.682,26.645,26.563,26.518,26.511,26.452,26.392,26.347,26.31,26.251,26.251,26.221,26.251,26.265,26.258,26.325,26.429,26.422,26.615,26.674,26.793,26.993,27.015,27.06,27.185,27.348,27.517,27.818,28.448,28.659,28.55,28.557,28.506,27.252,26.169,26.057,26.019,26.019,25.989,26.012,26.079,26.087,26.131,26.169,26.169,26.258,26.265,26.251,26.355,26.407,26.533,26.608,26.637,26.756,26.778,26.852,26.919,27,27.023,27.193,27.178,27.215,27.252,27.289,27.303,27.421,27.627,27.723,27.745,27.833,27.855,27.892,27.906,27.928,27.972,28.038,28.119,28.104,28.06,28.09,28.09,28.06,28.009,27.921,27.862,27.767,27.76,27.774,27.76,27.723,27.789,27.745,27.73,27.635,27.517,27.414,27.407,27.229,27.052,27.052,26.912,26.941,26.83,26.778,26.734,26.66,26.637,26.578,26.526,26.444,26.422,26.399,26.392,26.407,26.407,26.504,26.541,27.178,27.495,27.84,28.134,28.331,28.462,28.543,28.608,28.666,28.637,28.623,28.615,28.513,28.338,28.28,28.155,28.002,27.921,27.649,27.583,27.348,27.185,27.178,27.037,27.015,26.734,26.615,26.593,26.496,26.392,26.288,26.273,26.176,26.101,26.057,25.945,25.877,25.855,25.862,25.885,25.975,26.087,26.116,26.756,26.682,27.259,27.613,27.671,27.649,27.774,27.811,27.848,27.738,27.752,27.613,27.539,27.451,27.414,27.362,27.311,27.215,27.156,27.089,27.089,27.082,27.074,27.089,27.104,27.097,27.097,27.074,27.037,26.963,26.926,26.845,26.771,26.652,26.578,26.333,26.169,26.191,26.139,26.139,26.154,26.28,26.191,26.399,27.613,27.554,27.701,27.215,26.116,25.48,25.149,24.855,24.818,24.689,24.666,24.613,24.598,24.576,24.545,24.515,24.538,24.553,24.583,24.629,24.719,24.787,24.84,24.931,24.976,25.036,25.104,25.134,25.195,25.202,25.24,25.232,25.27,25.315,25.315,25.315,25.33,25.375,25.383,25.413,25.42,25.458,25.48,25.495,25.6,25.675,25.765,25.825,25.9,26.124,26.139,26.221,26.28,26.28,26.303,26.303,26.303,26.295,26.295,26.288,26.303,26.273,26.28,26.303,26.295,26.318,26.37,26.37,26.422,26.474,26.489,26.548,26.622,26.652,26.667,26.704,26.726,26.8,26.749,26.697,26.749,26.741,26.726,26.712,26.734,26.719,26.734,26.749,26.771,26.778,26.793,26.815,26.845,26.867,26.867,26.882,26.875,26.875,26.83,26.838,26.823,26.838,26.808,26.771,26.808,26.808,26.823,26.838,26.852,26.875,27.119,27.48,27.465,27.657,27.598,27.451,27.443,27.03,27.052,26.845,26.57,26.422,26.333,26.243,26.027,25.832,25.698,25.134,24.833,24.341,24.204,24.181,24.143,24.113,24.09,24.075,24.021,24.044,24.021,24.059,24.059,24.052,24.037,24.029,23.998,23.991,23.983,23.968,23.96,23.96,23.915,23.915,23.884,23.861,23.838,23.816,23.823,23.823,23.831,23.831,23.816,23.823,23.816,23.816,23.777,23.785,23.793,23.808,23.724,23.785,23.77,23.777,23.777,23.762,23.739,23.793,23.739,23.755,23.747,23.739,23.732,23.693,23.724,23.739,23.678,23.716,23.701,23.724,23.686,23.663,23.663,23.678,23.655,23.678,23.655
,23.464,23.433,23.449,23.472,23.472,23.456,23.449,23.456,23.464,23.441,23.472,23.464,23.464,23.472,23.487,23.495,23.502,23.502,23.502,23.495,23.479,23.525,23.502,23.518,23.518,23.518,23.525,23.556,23.548,23.541,23.518,23.533,23.548,23.541,23.556,23.548,23.571,23.541,23.541,23.564,23.525,23.571,23.579,23.564,23.586,23.579,23.586,23.586,23.579,23.617,23.594,23.609,23.625,23.617,23.625,23.625,23.594,23.602,23.655,23.625,23.663,23.655,23.663,23.678,23.678,23.701,23.686,23.686,23.678,23.678,23.693,23.709,23.693,23.716,23.724,23.747,23.755,23.762,23.747,23.785,23.739,23.808,23.785,23.831,23.831,23.877,23.869,23.884,23.96,24.249,24.651,25.36,25.3,25.488,25.728,25.892,25.892,26.131,26.31,26.511,26.66,26.697,26.808,26.875,27,26.986,27.045,27.074,27.097,27.2,27.156,27.392,27.443,27.443,27.517,27.679,27.679,27.848,27.855,27.921,27.972,27.965,27.95,27.943,27.928,27.906,27.877,27.855,27.833,27.833,27.73,27.752,27.635,27.627,27.524,27.451,27.377,27.318,27.259,27.237,27.185,27.17,27.141,27.037,26.941,26.882,26.83,26.756,26.756,26.563,26.489,26.489,26.399,26.414,26.318,26.318,26.288,26.236,26.169,26.169,26.161,26.109,26.116,26.079,26.072,26.087,26.064,25.96,26.004,25.885,25.825,25.803,25.788,25.743,25.713,25.668,25.6,25.585,25.57,25.548,25.518,25.503,25.48,25.458,25.458,25.465,25.465,25.503,25.593,25.585,25.668,25.66,26.027,26.882,28.652,28.812,28.87,28.856,28.885,28.921,28.921,28.885,28.827,28.827,28.783,28.79,28.725,28.652,28.63,28.492,28.112,26.392,25.862,25.84,25.915,25.93,26.042,26.072,26.228,26.362,26.496,26.6,26.808,26.897,26.986,27.037,27.133,27.17,27.178,27.156,27.133,27.126,27.06,27.104,27.015,26.956,26.904,26.919,26.763,26.719,26.652,26.578,26.57,26.518,26.504,26.444,26.385,26.347,26.34,26.303,26.243,26.236,26.228,26.206,26.228,26.273,26.303,26.452,26.437,26.6,26.652,26.756,26.926,26.971,27.156,27.318,27.451,27.576,27.576,28.535,28.557,28.535,28.543,28.419,27.259,26.094,26.057,25.975,25.982,25.989,25.967,25.989,26.012,26.012,26.034,26.124,26.154,26.221,26.221,26.333,26.377,26.496,26.526,26.615,26.697,26.778,26.778,26.882,26.86,26.926,27.023,27.111,27.178,27.222,27.289,27.311,27.34,27.576,27.657,27.716,27.738,27.833,27.884,27.884,27.936,27.928,28.002,28.031,27.972,27.994,27.987,27.958,27.98,27.921,27.848,27.818,27.774,27.73,27.694,27.686,27.679,27.657,27.642,27.554,27.451,27.429,27.311,27.222,27.089,27.133,26.941,26.86,26.815,26.763,26.704,26.682,26.578,26.548,26.541,26.414,26.407,26.355,26.34,26.362,26.392,26.385,26.533,26.823,27.252,27.826,27.914,28.28,28.404,28.448,28.557,28.586,28.623,28.579,28.557,28.484,28.397,28.265,28.192,28.185,27.862,27.796,27.62,27.465,27.34,27.2,27.104,27.045,26.963,26.704,26.563,26.518,26.437,26.325,26.333,26.243,26.124,26.034,25.967,25.93,25.877,25.862,25.855,25.892,25.96,26.027,26.228,26.548,26.763,27.126,27.473,27.642,27.671,27.774,27.826,27.818,27.818,27.789,27.62,27.488,27.465,27.377,27.399,27.244,27.252,27.148,27.082,27.082,27.082,27.097,27.097,27.097,27.097,27.097,27.045,27.015,26.993,26.949,26.83,26.712,26.548,26.437,26.258,26.243,26.176,26.116,26.094,26.109,26.094,26.109,26.251,27.252,27.686,27.701,27.502,26.355,25.187,24.946,24.916,24.757,24.712,24.666,24.644,24.56,24.553,24.53,24.515,24.5,24.523,24.598,24.621,24.712,24.757,24.84,24.886,24.961,24.999,25.074,25.127,25.142,25.18,25.217,25.225,25.262,25.262,25.3,25.323,25.36,25.36,25.375,25.398,25.413,25.42,25.413,25.443,25.45,25.653,25.705,25.795,25.825,25.96,26.131,26.139,26.221,26.243,26.258,26.28,26.273,26.288,26.303,26.288,26.303,26.288,26.288,26.303,26.31,26.31,26.377,26.407,26.452,26.474,26.511,26.541,26.578,26.622,26.652,26.682,26.674,26.689,26.712,26.719,26.749,26.749,26.749,26.734,26.734,26.771,26.808,26.778,26.845,26.845,26.838,26.838,26.882,26.86,26.889,26.875,26.852,26.852,26.823,26.815,26.838,26.778,26.786,26.719,26.749,26.763,26.756,26.8,26.845,26.815,27.207,27.414,27.613,27.774,27.679,27.561,27.532,27.111,27.178,27.045,26.726,26.489,26.407,26.198,26.094,26.019,25.862,25.57,25.127,24.674,24.318,24.242,24.158,24.12,24.128,24.059,24.037,24.037,24.014,24.044,24.059,24.052,24.059,24.059,24.014,23.968,24.006,23.96,23.991,23.953,23.938,23.915,23.877,23.861,23.846,23.808,23.8,23.816,23.831,23.838,23.823,23.831,23.793,23.785,23.808,23.808,23.755,23.823,23.762,23.77,23.762,23.77,23.747,23.785,23.724,23.747,23.724,23.747,23.732,23.709,23.693,23.77,23.693,23.678,23.686,23.724,23.739,23.701,23.678,23.671,23.671,23.655,23.678,23.663,23.732
